    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
10.7467 -10.04 -36.11 -46.04 -46.04 -47.06 0.9028 -16.02 -24.04 -24.04 -39.05 27.99 -2.031 -20.09 -18.06 34.98 -5.078
10.7533 -13.09 -37.01 -46.04 -44.01 -41.08 0.9028 -19.07 -18.06 -28.1 -29 23.92 -3.047 -23.02 -10.04 30.92 -9.028
10.76 -13.09 -33.06 -43.11 -32.05 -14.11 -6.094 -19.07 -21.1 -29 -32.05 8.915 -6.094 -21.1 -9.028 20.99 -7.109
10.7667 -13.09 -41.08 -45.03 -35.1 -17.04 -7.109 -21.1 -31.03 -33.06 -39.05 1.918 -15.01 -33.06 -3.047 4.965 -15.01
10.7733 -7.109 -33.06 -45.03 -35.1 -21.1 -9.028 -19.07 -37.01 -35.1 -45.03 -3.047 -17.04 -39.05 -5.078 -9.028 -13.09
10.78 0.9028 -29 -33.06 -23.02 -14.11 -10.04 -19.07 -26.07 -32.05 -34.08 -8.012 -19.07 -29 -5.078 -21.1 -19.07
10.7867 6.997 -18.06 -12.07 -10.04 -4.063 -3.047 -6.094 1.918 -17.04 -19.07 -21.1 -2.031 -19.07 -10.04 -29 -17.04
10.7933 14.9 -8.012 2.934 -1.016 10.95 0.9028 3.95 16.93 2.934 -7.109 -13.09 8.915 -3.047 -14.11 -23.02 -5.078
10.8 11.96 3.95 9.931 7.899 14.9 10.95 15.91 26.97 18.96 0.9028 -10.04 15.91 3.95 -11.06 -11.06 0.9028
10.8067 23.92 29.9 39.95 36 24.94 26.97 37.92 40.96 34.98 12.98 -8.012 41.98 31.94 -3.047 0.9028 13.99
10.8133 31.94 33.97 49.99 43.9 7.899 33.97 41.98 51.91 47.96 11.96 -3.047 47.96 33.97 -13.09 -7.109 -2.031
10.82 52.93 52.93 60.94 50.89 18.96 46.94 66.92 68.95 56.99 13.99 9.931 66.92 47.96 -8.012 14.9 13.99
10.8267 52.93 43.9 48.98 38.93 17.94 47.96 57.89 46.94 55.97 21.89 25.96 56.99 37.92 0 20.99 15.91
10.8333 43.9 45.93 33.97 37.92 19.97 55.97 57.89 43.9 51.91 29.9 39.95 55.97 53.94 27.99 44.91 41.98
10.84 14.9 22.91 14.9 26.97 4.965 32.95 36.9 14.9 50.89 17.94 30.92 34.98 39.95 34.98 40.96 47.96
10.8467 -26.07 -10.04 -25.05 -8.012 -15.01 1.918 -4.063 -19.07 17.94 2.934 22.91 0 15.91 38.93 24.94 36
10.8533 -44.01 -41.08 -53.04 -30.02 -30.02 -24.04 -31.03 -58 -11.06 0.9028 1.918 -21.1 -2.031 43.9 4.965 33.97
10.86 -38.03 -63.08 -66.02 -53.04 -42.09 -25.05 -61.05 -64.1 -38.03 -2.031 7.899 -38.03 -15.01 43.9 -13.09 17.94
10.8667 -32.05 -60.04 -69.06 -50.1 -54.05 -26.07 -52.02 -71.09 -40.06 -19.07 1.918 -49.09 -35.1 10.95 -13.09 3.95
10.8733 -21.1 -57.1 -65 -51.01 -55.07 -25.05 -52.02 -67.03 -44.01 -31.03 0.9028 -47.06 -51.01 -9.028 -15.01 -15.01
10.88 -28.1 -47.06 -60.04 -47.06 -45.03 -32.05 -35.1 -63.08 -49.09 -47.06 0 -36.11 -43.11 -21.1 -5.078 -23.02
10.8867 -32.05 -43.11 -47.06 -41.08 -60.04 -28.1 -36.11 -51.01 -51.01 -36.11 -2.031 -23.02 -33.06 -7.109 0.9028 -9.028
10.8933 -38.03 -41.08 -47.06 -39.05 -54.05 -32.05 -43.11 -48.07 -43.11 -33.06 -18.06 -23.02 -30.02 -13.09 -3.047 -9.028
10.9 -30.02 -47.06 -49.09 -33.06 -58 -22.01 -44.01 -49.09 -39.05 -20.09 -28.1 -29 -29 -9.028 -17.04 -11.06
10.9067 -10.04 -41.08 -40.06 -27.08 -35.1 -8.012 -33.06 -37.01 -35.1 -23.02 -22.01 -10.04 -23.02 -7.109 -25.05 -21.1
10.9133 1.918 -27.08 -13.09 -9.028 -45.03 7.899 -8.012 -5.078 -24.04 -13.09 1.918 7.899 -13.09 1.918 -11.06 -17.04
10.92 12.98 -2.031 9.931 4.965 -42.09 22.91 14.9 19.97 -4.063 -7.109 16.93 27.99 -3.047 -4.063 0.9028 -7.109
10.9267 38.93 19.97 30.92 21.89 -36.11 47.96 27.99 34.98 8.915 -6.094 45.93 52.93 9.931 -5.078 26.97 0
10.9333 56.99 29.9 39.95 27.99 -36.11 68.95 41.98 43 27.99 -5.078 67.93 65.9 23.92 -2.031 54.96 17.94
10.94 60.94 40.96 37.92 30.92 -17.04 69.97 54.96 47.96 36 -1.016 84.97 85.99 41.98 4.965 84.97 39.95
10.9467 40.96 26.97 26.97 22.91 -26.07 66.92 43 40.96 28.89 15.91 94.91 74.93 49.99 20.99 86.89 53.94
10.9533 36 27.99 21.89 21.89 -3.047 57.89 37.92 45.93 31.94 27.99 75.95 67.93 61.95 36 72.9 63.98
10.96 20.99 15.91 14.9 18.96 -9.028 27.99 19.97 34.98 37.92 27.99 43.9 36.9 51.91 28.89 36.9 49.99
10.9667 1.918 6.997 6.997 16.93 -14.11 4.965 2.934 18.96 29.9 19.97 -2.031 6.997 31.94 12.98 0.9028 27.99
10.9733 -21.1 -3.047 -3.047 11.96 -19.07 -19.07 -3.047 3.95 17.94 13.99 -13.09 -5.078 21.89 13.99 -21.1 25.96
10.98 -15.01 -21.1 -13.09 5.981 -24.04 -18.06 -17.04 2.934 4.965 0.9028 -24.04 -13.09 11.96 13.99 -33.06 13.99
10.9867 -13.09 -17.04 -9.028 1.918 -18.06 -20.09 -11.06 -1.016 6.997 1.918 -26.07 -5.078 13.99 19.97 -27.08 21.89
10.9933 -18.06 -20.09 -10.04 -4.063 -28.1 -8.012 -15.01 1.918 2.934 0 -13.09 -6.094 11.96 6.997 -19.07 13.99
11 -14.11 -10.04 -4.063 -6.094 -26.07 0 0 14.9 1.918 13.99 5.981 12.98 27.99 22.91 2.934 41.98
11.0067 -11.06 -17.04 -11.06 -19.07 -50.1 -2.031 -5.078 2.934 6.997 2.934 10.95 9.931 21.89 15.91 -1.016 39.95
11.0133 -9.028 -15.01 -7.109 -19.07 -49.09 -13.09 -7.109 -1.016 -2.031 -3.047 1.918 1.918 5.981 -2.031 -13.09 23.92
11.02 -17.04 -21.1 -19.07 -29 -53.04 -33.06 -25.05 -17.04 -7.109 -7.109 -11.06 -9.028 -13.09 -9.028 -35.1 0
11.0267 -15.01 -29 -21.1 -32.05 -50.1 -33.06 -41.08 -13.09 -24.04 -14.11 -15.01 -15.01 -31.03 -23.02 -37.01 -15.01
11.0333 0 -25.05 -14.11 -31.03 -36.11 -23.02 -27.08 -1.016 -26.07 -7.109 -5.078 -4.063 -23.02 -3.047 -15.01 -3.047
11.04 -5.078 -24.04 -16.02 -32.05 -27.08 -21.1 -28.1 -15.01 -14.11 -12.07 -3.047 -12.07 -28.1 -31.03 -13.09 -17.04
11.0467 -7.109 -15.01 -15.01 -28.1 -28.1 -27.08 -25.05 -21.1 -20.09 -4.063 -9.028 -17.04 -19.07 -23.02 -13.09 -9.028
11.0533 -7.109 -19.07 -21.1 -32.05 -35.1 -31.03 -39.05 -29 -26.07 4.965 -17.04 -29 -18.06 -15.01 -25.05 -19.07
11.06 3.95 -5.078 -11.06 -19.07 -18.06 -25.05 -26.07 -8.012 -25.05 21.89 -13.09 -17.04 -2.031 11.96 -11.06 0
11.0667 1.918 -2.031 -8.012 -16.02 -20.09 -17.04 -31.03 -15.01 -16.02 21.89 -17.04 -18.06 0.9028 13.99 -13.09 0
11.0733 -8.012 3.95 0 -1.016 -13.09 -23.02 -18.06 -10.04 -12.07 21.89 -27.08 -18.06 1.918 9.931 -21.1 -2.031
11.08 -14.11 0.9028 -1.016 0.9028 -14.11 -29 -14.11 -8.012 -7.109 25.96 -39.05 -29 0.9028 15.91 -41.08 -2.031
11.0867 -15.01 1.918 1.918 0 -3.047 -35.1 -22.01 -6.094 -1.016 38.93 -39.05 -31.03 12.98 33.97 -49.09 9.931
11.0933 -20.09 -8.012 -9.028 -13.09 -10.04 -41.08 -23.02 -11.06 6.997 17.94 -47.06 -36.11 12.98 23.92 -67.03 13.99
11.1 -26.07 -14.11 -14.11 -18.06 -15.01 -40.06 -30.02 -10.04 -2.031 10.95 -34.08 -47.06 1.918 8.915 -73.01 -6.094
11.1067 -20.09 -7.109 -6.094 -9.028 -20.09 -29 -16.02 -3.047 -4.063 -4.063 -37.01 -39.05 -5.078 -5.078 -67.03 -22.01
11.1133 -11.06 1.918 -1.016 0 0 -17.04 -3.047 -1.016 -10.04 -9.028 -27.08 -25.05 -9.028 -21.1 -47.06 -23.02
11.12 0 10.95 13.99 1.918 0.9028 -6.094 7.899 20.99 -1.016 -11.06 -10.04 -2.031 1.918 -13.09 -29 -10.04
11.1267 16.93 23.92 25.96 6.997 1.918 5.981 27.99 38.93 7.899 1.918 1.918 14.9 15.91 -2.031 -9.028 2.934
11.1333 33.97 38.93 41.98 24.94 0 24.94 51.91 55.97 26.97 20.99 16.93 36.9 48.98 25.96 6.997 30.92
11.14 19.97 31.94 30.92 23.92 -1.016 23.92 50.89 37.92 39.95 18.96 4.965 32.95 55.97 29.9 14.9 45.93
11.1467 -15.01 1.918 1.918 -1.016 -16.02 1.918 17.94 -1.016 22.91 2.934 0.9028 2.934 24.94 21.89 -1.016 24.94
11.1533 -26.07 -19.07 -7.109 -14.11 -5.078 -7.109 -9.028 -14.11 0.9028 1.918 -2.031 -2.031 7.899 14.9 -13.09 6.997
11.16 -9.028 -10.04 -7.109 -7.109 -17.04 -8.012 0.9028 -1.016 -1.016 -1.016 1.918 0 14.9 9.931 -9.028 6.997
11.1667 0 0 7.899 -1.016 -2.031 -3.047 7.899 10.95 0.9028 1.918 0 0 21.89 3.95 -15.01 3.95
11.1733 4.965 7.899 16.93 9.931 -10.04 -9.028 14.9 6.997 16.93 -2.031 -1.016 -3.047 7.899 -19.07 -31.03 -12.07
11.18 10.95 6.997 18.96 4.965 -7.109 -2.031 6.997 10.95 2.934 -2.031 -8.012 -11.06 -10.04 -38.03 -55.07 -52.02
11.1867 12.98 21.89 15.91 5.981 -16.02 -1.016 11.96 12.98 8.915 -7.109 -9.028 1.918 0 -37.01 -41.08 -39.05
11.1933 1.918 2.934 4.965 -4.063 -13.09 0 2.934 12.98 5.981 0 -21.1 -6.094 0.9028 -27.08 -37.01 -33.06
11.2 4.965 4.965 11.96 0.9028 -8.012 3.95 -1.016 12.98 5.981 3.95 -13.09 -1.016 12.98 -9.028 -33.06 -7.109
11.2067 28.89 15.91 28.89 9.931 -5.078 15.91 10.95 36 20.99 15.91 -19.07 4.965 23.92 0.9028 -31.03 1.918
11.2133 64.89 50.89 60.94 40.96 10.95 31.94 47.96 66.92 36.9 29.9 0.9028 43 45.93 23.92 -9.028 27.99
11.22 63.98 61.95 59.92 43.9 6.997 29.9 70.98 74.93 63.98 23.92 -7.109 51.91 55.97 9.931 0.9028 39.95
11.2267 49.99 45.93 43.9 22.91 -10.04 19.97 45.93 53.94 43 16.93 -1.016 39.95 33.97 3.95 -7.109 15.91
11.2333 27.99 29.9 15.91 2.934 -29 9.931 23.92 25.96 24.94 6.997 5.981 21.89 16.93 -7.109 -7.109 -2.031
11.24 9.931 12.98 6.997 -2.031 -21.1 0 10.95 13.99 6.997 12.98 21.89 12.98 8.915 0.9028 0.9028 -9.028
11.2467 0 5.981 6.997 -7.109 -12.07 11.96 7.899 -1.016 4.965 5.981 33.97 10.95 7.899 1.918 8.915 -9.028
11.2533 -11.06 0.9028 0.9028 -10.04 -24.04 7.899 0 1.918 2.934 8.915 25.96 1.918 5.981 5.981 20.99 -3.047
11.26 -13.09 -17.04 -7.109 -25.05 -27.08 1.918 -5.078 -5.078 -1.016 9.931 27.99 0.9028 1.918 13.99 14.9 1.918
11.2667 -31.03 -23.02 -19.07 -27.08 -19.07 -15.01 -5.078 -15.01 0.9028 13.99 17.94 -5.078 3.95 13.99 14.9 13.99
11.2733 -21.1 -19.07 -7.109 -14.11 -4.063 -12.07 -7.109 -13.09 -9.028 18.96 20.99 0 4.965 19.97 16.93 13.99
11.28 -9.028 -16.02 1.918 0 4.965 -5.078 -1.016 0 0 25.96 13.99 0 7.899 20.99 10.95 9.931
11.2867 -8.012 -20.09 -1.016 -1.016 -3.047 -11.06 -6.094 0 1.918 17.94 5.981 -3.047 1.918 6.997 -3.047 -1.016
11.2933 -9.028 -9.028 7.899 4.965 18.96 -4.063 -2.031 9.931 7.899 18.96 -2.031 -6.094 0.9028 -5.078 -17.04 -21.1
11.3 0 9.931 27.99 16.93 4.965 2.934 17.94 23.92 13.99 14.9 1.918 -1.016 0.9028 -15.01 -15.01 -29
11.3067 28.89 29.9 47.96 33.97 20.99 23.92 36.9 44.91 17.94 17.94 21.89 23.92 9.931 -17.04 2.934 -19.07
11.3133 41.98 44.91 58.91 38.93 14.9 37.92 44.91 55.97 29.9 25.96 47.96 47.96 15.91 -24.04 20.99 -11.06
11.32 44.91 53.94 56.99 37.92 27.99 47.96 55.97 61.95 37.92 34.98 59.92 54.96 41.98 -12.07 52.93 -2.031
11.3267 40.96 52.93 55.97 43.9 48.98 41.98 48.98 51.91 43.9 58.91 49.99 57.89 58.91 19.97 64.89 27.99
11.3333 38.93 43.9 40.96 50.89 55.97 27.99 40.96 46.94 55.97 57.89 50.89 53.94 74.93 54.96 80.91 67.93
11.34 26.97 29.9 34.98 47.96 58.91 9.931 30.92 45.93 56.99 33.97 43 39.95 55.97 51.91 70.98 72.9
11.3467 17.94 21.89 18.96 24.94 8.915 4.965 20.99 17.94 43.9 -1.016 20.99 18.96 22.91 30.92 48.98 46.94
11.3533 11.96 9.931 6.997 0 1.918 5.981 11.96 9.931 8.915 -1.016 2.934 5.981 -1.016 28.89 30.92 14.9
11.36 10.95 -4.063 -10.04 -30.02 -16.02 0 1.918 -10.04 -5.078 -6.094 0.9028 -1.016 -6.094 25.96 14.9 4.965
11.3667 -1.016 -23.02 -31.03 -44.01 -18.06 -7.109 -18.06 -27.08 -34.08 -10.04 9.931 -13.09 -4.063 29.9 12.98 10.95
11.3733 -9.028 -35.1 -40.06 -49.09 -20.09 -20.09 -34.08 -48.07 -40.06 -17.04 11.96 -30.02 -10.04 9.931 0.9028 -1.016
11.38 -11.06 -31.03 -37.01 -45.03 -16.02 -16.02 -43.11 -44.01 -44.01 -15.01 22.91 -35.1 -20.09 9.931 4.965 -12.07
11.3867 -9.028 -19.07 -20.09 -35.1 -10.04 -15.01 -30.02 -18.06 -32.05 -28.1 21.89 -30.02 -35.1 -22.01 2.934 -44.01
11.3933 3.95 -1.016 1.918 -19.07 -14.11 0 -3.047 10.95 -18.06 -27.08 30.92 -7.109 -42.09 -33.06 2.934 -52.02
11.4 19.97 2.934 10.95 -7.109 -8.012 12.98 12.98 36 1.918 -15.01 36 12.98 -22.01 -25.05 8.915 -40.06
11.4067 20.99 3.95 9.931 -20.09 -8.012 25.96 12.98 27.99 4.965 0 13.99 11.96 -8.012 -13.09 -3.047 -30.02
11.4133 30.92 2.934 14.9 -10.04 -4.063 26.97 12.98 26.97 7.899 -1.016 1.918 9.931 2.934 -9.028 -7.109 -24.04
11.42 36 17.94 26.97 2.934 11.96 19.97 23.92 37.92 14.9 17.94 -8.012 11.96 16.93 -12.07 -27.08 -24.04
11.4267 39.95 25.96 44.91 32.95 26.97 26.97 32.95 51.91 37.92 43 -2.031 24.94 43 12.98 -23.02 1.918
11.4333 40.96 31.94 48.98 45.93 46.94 29.9 36.9 63.98 68.95 61.95 1.918 37.92 77.98 45.93 -3.047 32.95
11.44 46.94 31.94 50.89 48.98 49.99 31.94 34.98 67.93 81.93 61.95 -1.016 39.95 84.97 82.94 8.915 59.92
11.4467 48.98 30.92 43.9 53.94 32.95 27.99 34.98 59.92 79.9 60.94 31.94 43.9 90.96 106 46.94 93.89
11.4533 40.96 27.99 38.93 43.9 -3.047 29.9 32.95 47.96 69.97 56.99 37.92 36.9 72.9 104.9 50.89 95.92
11.46 31.94 18.96 20.99 20.99 -70.08 25.96 20.99 17.94 47.96 27.99 33.97 29.9 45.93 72.9 52.93 79.9
11.4667 24.94 1.918 -2.031 -9.028 -90.05 23.92 6.997 -6.094 5.981 -1.016 27.99 19.97 9.931 47.96 38.93 53.94
11.4733 11.96 -1.016 -17.04 -30.02 -66.02 20.99 -1.016 -15.01 -23.02 -12.07 36.9 12.98 -2.031 23.92 38.93 31.94
11.48 17.94 -3.047 -19.07 -30.02 -32.05 22.91 0.9028 -7.109 -17.04 -20.09 40.96 18.96 -2.031 11.96 36.9 25.96
11.4867 12.98 -12.07 -20.09 -34.08 -23.02 5.981 -10.04 -12.07 -9.028 -49.09 5.981 0.9028 -31.03 -30.02 0.9028 -15.01
11.4933 27.99 0 -8.012 -22.01 -18.06 5.981 -1.016 -12.07 -13.09 -61.05 7.899 0.9028 -47.06 -52.02 -9.028 -39.05
11.5 25.96 -1.016 -15.01 -26.07 -20.09 0.9028 -3.047 -15.01 -15.01 -72.11 2.934 -4.063 -65 -79.11 -23.02 -69.06
11.5067 36 -2.031 -11.06 -35.1 -43.11 15.91 0.9028 -17.04 -23.02 -63.08 19.97 -2.031 -61.05 -97.05 -23.02 -79.11
11.5133 47.96 3.95 0 -21.1 -39.05 31.94 5.981 -3.047 -13.09 -63.08 29.9 9.931 -45.03 -97.05 -23.02 -77.08
11.52 51.91 25.96 15.91 0.9028 -22.01 44.91 17.94 5.981 -4.063 -50.1 44.91 13.99 -41.08 -97.05 -17.04 -75.04
11.5267 70.98 45.93 33.97 16.93 -1.016 59.92 37.92 21.89 0.9028 -29 62.97 43.9 -25.05 -62.07 6.997 -43.11
11.5333 62.97 47.96 25.96 20.99 -5.078 53.94 39.95 27.99 14.9 -27.08 57.89 43.9 -29 -70.08 16.93 -43.11
11.54 69.97 45.93 33.97 19.97 6.997 54.96 47.96 39.95 4.965 -10.04 66.92 57.89 -5.078 -49.09 48.98 -17.04
11.5467 67.93 53.94 37.92 29.9 18.96 74.93 53.94 51.91 26.97 1.918 76.96 63.98 11.96 -31.03 68.95 -2.031
11.5533 75.95 61.95 45.93 27.99 11.96 83.96 67.93 59.92 43.9 19.97 75.95 77.98 36 -2.031 76.96 25.96
11.56 72.9 69.97 49.99 36.9 13.99 81.93 69.97 68.95 54.96 27.99 66.92 79.9 41.98 14.9 62.97 27.99
11.5667 43.9 57.89 47.96 36.9 9.931 51.91 59.92 55.97 55.97 21.89 36.9 65.9 31.94 16.93 40.96 23.92
11.5733 41.98 51.91 53.94 45.93 37.92 39.95 47.96 61.95 47.96 27.99 37.92 63.98 43.9 39.95 38.93 33.97
11.58 24.94 31.94 33.97 34.98 12.98 23.92 33.97 44.91 56.99 15.91 27.99 47.96 41.98 48.98 22.91 43.9
11.5867 6.997 8.915 8.915 5.981 -2.031 -2.031 4.965 5.981 36 1.918 7.899 21.89 24.94 34.98 2.934 32.95
11.5933 -11.06 -10.04 -17.04 -20.09 -30.02 0.9028 -13.09 -20.09 2.934 -23.02 4.965 -6.094 -9.028 9.931 -19.07 -1.016
11.6 -1.016 -16.02 -28.1 -42.09 -32.05 0.9028 -16.02 -39.05 -22.01 -42.09 6.997 -11.06 -28.1 -9.028 -21.1 -9.028
11.6067 6.997 -14.11 -28.1 -49.09 -27.08 6.997 -18.06 -39.05 -43.11 -53.04 30.92 -15.01 -42.09 -8.012 -13.09 -18.06
11.6133 9.931 -14.11 -28.1 -40.06 -20.09 4.965 -15.01 -33.06 -43.11 -53.04 22.91 -15.01 -41.08 -23.02 -7.109 -22.01
11.62 11.96 -4.063 -16.02 -30.02 -15.01 6.997 -16.02 -19.07 -38.03 -60.04 23.92 -22.01 -42.09 -25.05 -9.028 -39.05
11.6267 15.91 1.918 -14.11 -24.04 -21.1 21.89 -5.078 -15.01 -28.1 -58 26.97 -9.028 -37.01 -27.08 -3.047 -36.11
11.6333 11.96 4.965 -9.028 -21.1 -17.04 20.99 7.899 -10.04 -20.09 -46.04 33.97 1.918 -17.04 -10.04 10.95 -15.01
11.64 -1.016 -10.04 -30.02 -34.08 -15.01 15.91 -2.031 -13.09 -22.01 -36.11 36.9 -3.047 -23.02 1.918 2.934 -16.02
11.6467 -19.07 -24.04 -44.01 -46.04 -19.07 6.997 -12.07 -31.03 -36.11 -44.01 36 -8.012 -30.02 -1.016 2.934 -13.09
11.6533 -7.109 -36.11 -56.09 -58 -20.09 12.98 -25.05 -41.08 -55.07 -45.03 44.91 -13.09 -39.05 1.918 -1.016 -16.02
11.66 -6.094 -36.11 -56.09 -51.01 -13.09 12.98 -14.11 -51.01 -57.1 -33.06 30.92 -1.016 -28.1 2.934 12.98 0
11.6667 -9.028 -36.11 -46.04 -44.01 -4.063 9.931 -8.012 -41.08 -51.01 -16.02 20.99 0.9028 -20.09 25.96 -1.016 -1.016
11.6733 -21.1 -28.1 -33.06 -34.08 -4.063 3.95 -7.109 -32.05 -40.06 -13.09 18.96 1.918 -7.109 15.91 -9.028 0
11.68 -8.012 -6.094 -8.012 -23.02 0.9028 13.99 4.965 -3.047 -29 0 21.89 11.96 4.965 26.97 2.934 18.96
11.6867 1.918 -1.016 -3.047 -14.11 0.9028 13.99 9.931 0 -10.04 0 23.92 7.899 7.899 20.99 12.98 19.97
11.6933 13.99 -1.016 -2.031 -9.028 21.89 23.92 11.96 3.95 -5.078 9.931 25.96 7.899 13.99 29.9 20.99 25.96
11.7 15.91 1.918 -2.031 0 17.94 31.94 17.94 0 1.918 9.931 30.92 5.981 13.99 34.98 12.98 21.89
11.7067 18.96 5.981 0.9028 -2.031 11.96 31.94 17.94 1.918 2.934 17.94 19.97 11.96 17.94 40.96 10.95 27.99
11.7133 7.899 5.981 -3.047 -3.047 11.96 36 29.9 0 3.95 27.99 23.92 15.91 17.94 47.96 8.915 27.99
11.72 7.899 1.918 -1.016 -3.047 16.93 28.89 23.92 7.899 12.98 16.93 24.94 15.91 21.89 27.99 6.997 25.96
11.7267 13.99 1.918 0 -1.016 10.95 40.96 33.97 15.91 6.997 14.9 48.98 29.9 31.94 27.99 38.93 41.98
11.7333 26.97 11.96 5.981 0.9028 -2.031 41.98 43.9 17.94 22.91 5.981 45.93 41.98 33.97 12.98 54.96 43.9
11.74 26.97 3.95 0 -6.094 -7.109 41.98 37.92 11.96 8.915 5.981 50.89 39.95 25.96 14.9 54.96 27.99
11.7467 15.91 -3.047 -3.047 -13.09 -22.01 26.97 19.97 -3.047 8.915 -10.04 50.89 21.89 11.96 3.95 32.95 15.91
11.7533 15.91 -11.06 -9.028 -23.02 -25.05 19.97 11.96 -5.078 -7.109 -9.028 31.94 7.899 3.95 5.981 24.94 7.899
11.76 -2.031 -13.09 -15.01 -21.1 -13.09 11.96 9.931 -7.109 -11.06 5.981 36 0 11.96 25.96 20.99 17.94
11.7667 -3.047 -9.028 -12.07 -22.01 2.934 13.99 6.997 -6.094 -2.031 22.91 29.9 8.915 21.89 47.96 28.89 33.97
11.7733 -15.01 -20.09 -25.05 -32.05 -4.063 2.934 -8.012 -15.01 -1.016 22.91 31.94 -1.016 14.9 58.91 24.94 40.96
11.78 -12.07 -31.03 -31.03 -43.11 -16.02 1.918 -21.1 -18.06 -13.09 12.98 1.918 -17.04 1.918 44.91 8.915 26.97
11.7867 -21.1 -39.05 -46.04 -56.09 -24.04 -21.1 -34.08 -37.01 -38.03 1.918 -11.06 -42.09 -17.04 21.89 -17.04 0
11.7933 -33.06 -45.03 -48.07 -66.02 -16.02 -37.01 -48.07 -47.06 -48.07 -10.04 -27.08 -60.04 -29 15.91 -43.11 -11.06
11.8 -28.1 -41.08 -55.07 -65 -24.04 -41.08 -46.04 -54.05 -43.11 -29 -37.01 -65 -41.08 0.9028 -59.02 -23.02
11.8067 -27.08 -41.08 -53.04 -67.03 -63.08 -40.06 -51.01 -52.02 -55.07 -38.03 -45.03 -73.01 -57.1 -20.09 -87.01 -54.05
11.8133 -6.094 -24.04 -35.1 -56.09 -66.02 -22.01 -27.08 -32.05 -54.05 -46.04 -25.05 -47.06 -56.09 -44.01 -73.01 -56.09
11.82 4.965 -12.07 -21.1 -49.09 -56.09 -11.06 -8.012 -3.047 -50.1 -33.06 -9.028 -33.06 -42.09 -35.1 -59.02 -51.01
11.8267 10.95 -2.031 -1.016 -35.1 -20.09 8.915 0 9.931 -28.1 -7.109 4.965 -6.094 -5.078 -6.094 -25.05 -6.094
11.8333 19.97 -1.016 0 -18.06 -9.028 19.97 6.997 21.89 -6.094 7.899 10.95 6.997 14.9 5.981 -3.047 5.981
11.84 11.96 1.918 -2.031 -10.04 -8.012 18.96 8.915 18.96 2.934 13.99 17.94 13.99 24.94 19.97 16.93 22.91
11.8467 0 -9.028 -14.11 -12.07 -22.01 2.934 1.918 0 0.9028 -1.016 9.931 0 12.98 16.93 12.98 20.99
11.8533 0 -13.09 -19.07 -21.1 -21.1 -5.078 -12.07 -2.031 -7.109 5.981 6.997 -10.04 10.95 33.97 12.98 17.94
11.86 -9.028 -18.06 -21.1 -31.03 -22.01 -8.012 -19.07 -4.063 -7.109 0.9028 8.915 -11.06 11.96 33.97 4.965 19.97
11.8667 -13.09 -27.08 -32.05 -48.07 -41.08 -10.04 -28.1 -18.06 -18.06 -4.063 1.918 -14.11 0.9028 24.94 0.9028 7.899
11.8733 -18.06 -34.08 -46.04 -59.02 -43.11 -15.01 -32.05 -27.08 -32.05 -16.02 -4.063 -24.04 -17.04 13.99 -13.09 -5.078
11.88 -29 -37.01 -54.05 -65 -59.02 -23.02 -36.11 -41.08 -48.07 -14.11 -10.04 -33.06 -31.03 7.899 -27.08 -20.09
11.8867 -32.05 -30.02 -45.03 -63.08 -53.04 -26.07 -38.03 -37.01 -55.07 -12.07 -10.04 -38.03 -37.01 17.94 -31.03 -19.07
11.8933 -47.06 -29 -46.04 -60.04 -53.04 -36.11 -44.01 -46.04 -52.02 -34.08 -37.01 -50.1 -48.07 -12.07 -53.04 -41.08
11.9 -41.08 -24.04 -51.01 -55.07 -44.01 -56.09 -57.1 -54.05 -59.02 -41.08 -54.05 -73.01 -67.03 -45.03 -79.11 -73.01
11.9067 -46.04 -33.06 -63.08 -59.02 -55.07 -61.05 -76.06 -74.03 -61.05 -45.03 -74.03 -92.08 -74.03 -71.09 -101.1 -97.05
11.9133 -36.11 -33.06 -62.07 -60.04 -50.1 -54.05 -79.11 -71.09 -64.1 -33.06 -51.01 -85.09 -66.02 -64.1 -87.01 -86.1
11.92 -9.028 -20.09 -46.04 -54.05 -34.08 -14.11 -54.05 -36.11 -56.09 -17.04 -37.01 -47.06 -50.1 -51.01 -65 -66.02
11.9267 9.931 4.965 -13.09 -28.1 -3.047 9.931 -14.11 0.9028 -34.08 0 6.997 -1.016 -12.07 -35.1 -7.109 -21.1
11.9333 38.93 45.93 17.94 3.95 0.9028 36.9 29.9 33.97 0.9028 22.91 18.96 37.92 23.92 -6.094 34.98 14.9
11.94 48.98 64.89 36 31.94 6.997 49.99 52.93 47.96 36.9 33.97 37.92 51.91 52.93 13.99 74.93 41.98
11.9467 38.93 50.89 25.96 26.97 -8.012 43 43.9 22.91 43 20.99 36 39.95 36.9 14.9 60.94 38.93
11.9533 27.99 21.89 -3.047 1.918 -31.03 24.94 15.91 1.918 25.96 10.95 37.92 7.899 9.931 12.98 48.98 16.93
11.96 8.915 -5.078 -29 -21.1 -40.06 0 -6.094 -18.06 1.918 0 33.97 -1.016 -1.016 15.91 40.96 17.94
11.9667 0 -23.02 -36.11 -36.11 -56.09 0.9028 -32.05 -27.08 -12.07 0.9028 13.99 -12.07 -3.047 21.89 22.91 7.899
