    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.715 26.92 29.98 34.99 41.95 41.95 -7.054 73.98 50.96 55.97 7.982 44 56.99 42.98 13.92 58.94 48.92
0.72 39.91 27.94 -6.033 25.99 41.95 51.98 -30.07 22.93 33.97 25.99 -39.08 32.95 44.92 33.97 10.95 4.919
0.725 22.93 13.92 -15.04 28.96 37.96 39.91 -37.03 33.97 45.95 22 -56.06 36.94 42.98 25.99 0.9282 7.982
0.73 1.949 0.9282 -16.06 11.97 20.98 28.96 -41.03 26.92 44.92 15.96 -69.06 17.91 22 15.96 -17.08 -7.054
0.735 0 -2.042 -12.07 -1.021 22 35.92 -28.03 18.94 44 23.95 -76.02 1.949 11.97 15.96 -41.03 -23.02
0.74 1.949 -17.08 -17.08 -3.063 26.92 42.98 -31 13.92 53 33.97 -76.02 0.9282 6.961 9.932 -57.08 -34.06
0.745 -6.033 -26.08 -26.08 -13.09 20.98 39.91 -47.06 1.949 45.95 34.99 -76.02 -5.012 1.949 0.9282 -71.01 -46.04
0.75 3.991 -11.05 -12.07 0 28.96 46.97 -31 9.932 40.93 39.91 -66.09 1.949 10.95 -2.042 -61.07 -31
0.755 27.94 12.99 4.919 14.94 37.96 56.99 -17.08 23.95 40.93 39.91 -57.08 8.911 19.96 -1.021 -49.01 -11.05
0.76 44 29.98 12.99 19.96 42.98 58.94 -19.03 14.94 32.95 23.95 -57.08 -7.054 1.949 -15.04 -59.03 -29.05
0.765 50.96 35.92 8.911 22.93 41.95 54.95 -20.05 -2.042 16.99 9.932 -62 -35.09 -16.06 -23.02 -63.02 -40
0.77 30.91 23.95 -2.042 8.911 27.94 37.96 -32.02 -25.06 -3.063 -6.033 -53.09 -53.09 -39.08 -30.07 -51.05 -43.07
0.775 0.9282 -1.021 -22.09 -23.02 -2.042 8.911 -47.06 -64.04 -32.02 -25.06 -44.09 -67.02 -64.04 -33.04 -41.03 -44.09
0.78 -32.02 -21.07 -28.03 -44.09 -27.01 -9.003 -38.06 -77.04 -57.08 -26.08 -27.01 -71.01 -59.03 -16.06 -7.054 -21.07
0.785 -54.02 -41.03 -30.07 -60.05 -47.06 -22.09 -30.07 -83.07 -66.09 -21.07 -6.033 -65.07 -48.08 -2.042 8.911 0
0.79 -57.08 -51.05 -32.02 -63.02 -54.02 -24.04 -27.01 -82.05 -62 -13.09 7.982 -57.08 -37.03 13.92 22.93 11.97
0.795 -55.04 -58.01 -36.01 -46.04 -43.07 -28.03 -11.05 -49.01 -48.08 -2.042 23.95 -24.04 -9.003 27.94 53 44
0.8 -49.01 -61.07 -46.04 -32.02 -34.06 -28.03 -9.003 -17.08 -32.02 1.949 40.93 9.932 16.99 29.98 78.99 65.99
0.805 -38.06 -54.02 -50.03 -33.04 -28.03 -27.01 -13.09 0 -13.09 1.949 42.98 41.95 32.95 26.92 86.97 75
0.81 -33.04 -49.01 -53.09 -21.07 -14.02 -28.03 -13.09 17.91 1.949 -7.054 30.91 48.92 36.94 11.97 88.92 70.91
0.815 -31 -44.09 -62 -20.05 -9.003 -33.04 -24.04 14.94 0.9282 -25.06 14.94 33.97 22 0.9282 68.96 44
0.82 -13.09 -27.01 -46.04 -11.05 -2.042 -28.03 -21.07 6.961 -6.033 -33.04 11.97 23.95 9.932 -3.063 48.92 29.98
0.825 4.919 -3.063 -21.07 12.99 15.96 -11.05 0.9282 25.99 -1.021 -23.02 22.93 38.98 20.98 0.9282 48.92 37.96
0.83 13.92 7.982 -2.042 22 25.99 -1.021 8.911 34.99 3.991 -15.04 27.94 44.92 32.95 5.94 42.98 32.95
0.835 17.91 3.991 0.9282 17.91 27.94 5.94 5.94 37.96 19.96 0.9282 11.97 41.95 37.96 19.96 20.98 25.99
0.84 12.99 -5.012 -1.021 14.94 33.97 22 5.94 44.92 31.93 22 -9.003 37.96 46.97 29.98 12.99 25.99
0.845 5.94 -19.03 -12.07 0 25.99 35.92 -2.042 26.92 35.92 45.95 -33.04 22.93 46.97 44 2.97 14.94
0.85 1.949 -25.06 -24.04 -3.063 23.95 47.99 -24.04 13.92 37.96 63.95 -59.03 16.99 51.98 47.99 -7.054 12.99
0.855 -2.042 -23.02 -35.09 -3.063 33.97 57.92 -43.07 11.97 49.94 69.99 -79.08 9.932 51.98 37.96 -15.04 7.982
0.86 0 -9.003 -37.03 -11.05 31.93 53.93 -61.07 -2.042 53.93 57.92 -81.03 -1.021 33.97 25.99 -33.04 -13.09
0.865 1.949 0.9282 -29.05 -7.054 23.95 37.96 -65.07 -6.033 45.95 35.92 -87.06 -15.04 10.95 1.949 -49.01 -36.01
0.87 5.94 11.97 -12.07 11.97 23.95 27.94 -48.08 -1.021 23.95 13.92 -73.05 -20.05 -9.003 -13.09 -43.07 -42.05
0.875 35.92 49.94 24.97 41.95 33.97 35.92 -13.09 8.911 1.949 5.94 -37.03 -9.003 -18.01 -13.09 -29.05 -42.05
0.88 49.94 75.93 48.92 73.98 47.99 44 4.919 28.96 5.94 3.991 -23.02 1.949 -18.01 -21.07 -17.08 -40
0.885 45.95 71.93 37.96 79.92 59.96 41.95 5.94 33.97 13.92 0.9282 -21.07 -9.003 -27.01 -31 -17.08 -43.07
0.89 33.97 53.93 30.91 57.92 53.93 35.92 4.919 15.96 15.96 0.9282 -3.063 -18.01 -23.02 -21.07 -13.09 -31
0.895 3.991 13.92 11.97 19.96 29.98 19.96 3.991 -5.012 9.932 0.9282 0.9282 -19.03 -7.054 -13.09 -1.021 -9.003
0.9 -17.08 -19.03 -5.012 -11.05 3.991 5.94 1.949 -25.06 -3.063 -2.042 9.932 -19.03 0 -1.021 22.93 13.92
0.905 -21.07 -27.01 -5.012 -29.05 -7.054 5.94 1.949 -29.05 -13.09 5.94 33.97 0.9282 23.95 13.92 50.96 37.96
0.91 -31 -33.04 -13.09 -31 -21.07 -2.042 0 -27.01 -11.05 5.94 27.94 11.97 33.97 9.932 62.93 41.95
0.915 -43.07 -39.08 -25.06 -33.04 -31 -9.003 -3.063 -23.02 -22.09 -1.021 19.96 1.949 13.92 1.949 56.99 33.97
0.92 -49.01 -32.02 -23.02 -28.03 -37.03 -21.07 -3.063 -17.08 -36.01 -13.09 33.97 -1.021 0.9282 5.94 53 33.97
0.925 -65.07 -39.08 -25.06 -29.05 -49.01 -41.03 0.9282 -17.08 -47.06 -27.01 35.92 -5.012 -13.09 -2.042 48.92 31.93
0.93 -55.04 -36.01 -25.06 -22.09 -45.02 -48.08 0 -17.08 -54.02 -32.02 41.95 -15.04 -34.06 -7.054 40.93 15.96
0.935 -41.03 -21.07 -15.04 -7.054 -29.05 -41.03 0 -9.003 -47.06 -29.05 47.99 -13.09 -41.03 -11.05 32.95 1.949
0.94 -41.03 -23.02 -17.08 -5.012 -21.07 -41.03 -2.042 -9.003 -35.09 -29.05 27.94 -11.05 -43.07 -19.03 14.94 -9.003
0.945 -37.03 -27.01 -15.04 -15.04 -13.09 -37.03 1.949 -9.003 -31 -21.07 22 -5.012 -37.03 -11.05 12.99 -13.09
0.95 -47.06 -43.07 -27.01 -25.06 -11.05 -41.03 9.932 0.9282 -16.06 -15.04 29.98 9.932 -8.075 -2.042 24.97 5.94
0.955 -74.07 -72.03 -51.05 -40 -20.05 -52.07 1.949 -2.042 -6.033 -12.07 19.96 19.96 8.911 0.9282 32.95 17.91
0.96 -65.07 -75.09 -55.04 -51.05 -21.07 -37.03 0.9282 0.9282 -9.003 0 7.982 22 15.96 3.991 24.97 11.97
0.965 -47.06 -55.04 -47.06 -49.01 -13.09 -5.012 -7.054 -3.063 0 13.92 -5.012 15.96 22.93 13.92 4.919 3.991
0.97 -34.06 -38.06 -37.03 -40 -12.07 2.97 -17.08 -19.03 1.949 12.99 -29.05 -1.021 16.99 9.932 -17.08 -4.084
0.975 0 -4.084 -7.054 -24.04 0.9282 17.91 -8.075 -26.08 -9.003 19.96 -31 -2.042 20.98 24.97 -25.06 -5.012
0.98 18.94 18.94 5.94 1.949 6.961 25.99 0 -21.07 -3.063 23.95 -24.04 1.949 28.96 29.98 -23.02 1.949
0.985 17.91 25.99 11.97 22 19.96 17.91 6.961 -4.084 1.949 29.98 -27.01 4.919 29.98 22.93 -25.06 0
0.99 35.92 53.93 34.99 46.97 35.92 30.91 17.91 22 1.949 45.95 -20.05 22 42.98 34.99 -17.08 -1.021
0.995 40.93 67.94 49.94 65.99 53 49.94 38.98 58.94 28.96 53.93 -15.04 42.98 55.97 42.98 -3.063 16.99
1 41.95 65.99 58.94 81.96 67.94 53 54.95 88.92 59.96 57.92 -4.084 56.99 70.91 41.95 14.94 31.93
1.005 65.99 76.95 65.99 90.96 87.99 63.95 64.97 109 77.97 65.99 3.991 78.99 84.93 53 40.93 44
1.01 76.95 76.95 57.92 88.92 94.95 66.92 60.98 105 95.97 64.97 11.97 80.94 82.98 45.95 46.97 46.97
1.015 73.98 68.96 34.99 79.92 97 60.98 44.92 85.95 98.94 59.96 5.94 62.93 66.92 32.95 34.99 32.95
1.02 66.92 53.93 10.95 59.96 81.96 50.96 22 56.99 83.91 46.97 0.9282 35.92 46.97 23.95 26.92 19.96
1.025 37.96 30.91 -4.084 29.98 54.95 38.98 4.919 13.92 60.98 29.98 0 14.94 24.97 14.94 12.99 8.911
1.03 12.99 12.99 -7.054 14.94 40.93 28.96 10.95 0 44 22.93 13.92 4.919 22.93 9.932 18.94 6.961
1.035 -3.063 4.919 0.9282 4.919 22 11.97 16.99 -8.075 19.96 15.96 27.94 1.949 14.94 20.98 28.96 11.97
1.04 -23.02 3.991 10.95 -2.042 -5.012 -2.042 24.97 -20.05 -2.042 9.932 44.92 -4.084 0.9282 19.96 28.96 17.91
1.045 -28.03 9.932 31.93 5.94 -10.02 -19.03 42.98 -8.075 -10.02 5.94 61.91 -1.021 0 20.98 40.93 24.97
1.05 -37.03 -2.042 32.95 6.961 -15.04 -38.06 45.95 1.949 -15.04 -7.054 60.98 5.94 -4.084 12.99 46.97 24.97
1.055 -41.03 -7.054 23.95 0 -23.02 -43.07 40.93 8.911 -31 -19.03 51.98 14.94 -11.05 0.9282 48.92 24.97
1.06 -22.09 0.9282 23.95 12.99 -2.042 -27.01 45.95 23.95 -25.06 -11.05 56.99 33.97 4.919 7.982 64.97 36.94
1.065 -3.063 12.99 9.932 20.98 11.97 -15.04 44.92 36.94 -5.012 -11.05 45.95 38.98 14.94 10.95 58.94 39.91
1.07 12.99 22.93 -1.021 24.97 24.97 0.9282 25.99 27.94 6.961 0 29.98 31.93 16.99 5.94 46.97 30.91
1.075 31.93 29.98 -7.054 27.94 45.95 27.94 15.96 31.93 34.99 17.91 23.95 39.91 38.98 13.92 44.92 35.92
1.08 27.94 9.932 -25.06 13.92 51.98 39.91 -2.042 35.92 59.96 29.98 9.932 35.92 47.99 22 34.99 33.97
1.085 18.94 -4.084 -29.05 -1.021 40.93 38.98 -7.054 29.98 60.98 42.98 1.949 35.92 58.94 27.94 34.99 39.91
1.09 9.932 -9.003 -9.003 -2.042 27.94 22 5.94 33.97 56.99 51.98 19.96 49.94 76.95 39.91 46.97 61.91
1.095 -3.063 -11.05 9.932 0.9282 7.982 0 39.91 41.95 51.98 37.96 33.97 55.97 71.93 31.93 40.93 55.97
1.1 -11.05 -7.054 27.94 0.9282 -9.003 -13.09 63.95 44 31.93 22 35.92 55.97 47.99 9.932 28.96 35.92
1.105 -7.054 0 39.91 7.982 -15.04 -17.08 69.99 51.98 13.92 13.92 37.96 53.93 35.92 0 22.93 17.91
1.11 1.949 20.98 51.98 26.92 -5.012 0 69.99 61.91 10.95 8.911 31.93 45.95 26.92 0 8.911 0.9282
1.115 37.96 47.99 57.92 53.93 27.94 23.95 67.94 71.93 13.92 19.96 22 47.99 25.99 5.94 2.97 -3.063
1.12 67.94 68.96 55.97 80.94 71.93 53.93 57.92 81.96 40.93 41.95 7.982 53.93 40.93 22 4.919 1.949
1.125 79.92 71.93 44 79.92 93.93 75.93 39.91 75.93 70.91 53.93 -11.05 45.95 51.98 29.98 2.97 5.94
1.13 85.95 61.91 23.95 63.95 99.97 87.99 15.96 49.94 77.97 67.94 -31 35.92 59.96 31.93 -5.012 11.97
1.135 69.99 44 -2.042 39.91 83.91 77.97 -7.054 15.96 79.92 73.98 -43.07 13.92 55.97 35.92 -7.054 15.96
1.14 47.99 31.93 -1.021 19.96 51.98 59.96 -17.08 -13.09 63.95 59.96 -51.05 -13.09 39.91 33.97 -19.03 1.949
1.145 31.93 27.94 -1.021 11.97 23.95 37.96 -13.09 -39.08 31.93 35.92 -43.07 -39.08 11.97 15.96 -29.05 -9.003
1.15 -2.042 9.932 -5.012 0 0.9282 7.982 -11.05 -51.05 1.949 5.94 -31 -57.08 -13.09 -1.021 -33.04 -17.08
1.155 -13.09 0 -2.042 -9.003 -25.06 -9.003 -5.012 -59.03 -29.05 -19.03 -27.01 -67.02 -39.08 -23.02 -35.09 -31
1.16 -3.063 7.982 14.94 -9.003 -33.04 -13.09 6.961 -57.08 -55.04 -39.08 -9.003 -60.05 -57.08 -41.03 -23.02 -38.06
1.165 2.97 19.96 28.96 0 -19.03 -9.003 28.96 -33.04 -57.08 -45.02 15.96 -40 -55.04 -41.03 -7.054 -28.03
1.17 22 41.95 60.98 25.99 -1.021 -2.042 60.98 0.9282 -39.08 -39.08 45.95 -3.063 -29.05 -25.06 12.99 -7.054
1.175 46.97 65.99 80.94 55.97 25.99 13.92 92.91 41.95 -7.054 -19.03 80.94 44.92 9.932 -3.063 54.95 28.96
1.18 37.96 65.99 77.97 73.98 59.96 25.99 104 89.94 31.93 3.991 97.92 91.98 63.95 22 98.94 77.97
1.185 23.95 51.98 67.94 65.99 63.95 27.94 95.97 106 65.99 27.94 91.98 110 97.92 44 114.9 104
1.19 3.991 29.98 44.92 39.91 44 22 75 87.99 75.93 33.97 67.94 97.92 93.93 45.95 105 104
1.195 -18.01 1.949 20.98 9.932 11.97 7.982 53 51.98 55.97 29.98 45.95 70.91 77.97 41.95 90.96 102.9
1.2 -24.04 -1.021 15.96 -7.054 -19.03 -2.042 37.96 13.92 19.96 23.95 34.99 46.97 61.91 44 72.96 94.95
1.205 -7.054 9.932 17.91 -1.021 -25.06 1.949 31.93 1.949 0 29.98 35.92 35.92 51.98 45.95 60.98 89.94
1.21 2.97 22 16.99 15.96 -3.063 13.92 28.96 13.92 1.949 39.91 25.99 30.91 53.93 44 54.95 86.97
1.215 8.911 22 9.932 17.91 1.949 17.91 15.96 7.982 9.932 35.92 -1.021 6.961 35.92 42.98 22.93 60.98
1.22 0.9282 10.95 -9.003 3.991 2.97 13.92 1.949 -6.033 7.982 26.92 -15.04 -21.07 0.9282 27.94 -11.05 26.92
1.225 -2.042 1.949 -14.02 -2.042 3.991 9.932 -5.012 -22.09 0 18.94 -21.07 -29.05 -11.05 10.95 -23.02 4.919
1.23 0 1.949 0 -5.012 0.9282 9.932 0.9282 -26.08 -9.003 7.982 -17.08 -25.06 -14.02 -1.021 -23.02 -6.033
1.235 9.932 27.94 18.94 12.99 16.99 22 19.96 -2.042 1.949 11.97 -1.021 -1.021 -9.003 -1.021 -19.03 -13.09
1.24 22 44 33.97 44 42.98 29.98 37.96 24.97 19.96 19.96 3.991 12.99 4.919 -2.042 -7.054 -15.04
1.245 18.94 38.98 31.93 46.97 37.96 27.94 34.99 28.96 34.99 10.95 -16.06 3.991 -1.021 -7.054 -15.04 -20.05
1.25 12.99 26.92 15.96 23.95 22.93 23.95 23.95 6.961 25.99 8.911 -25.06 -6.033 -4.084 -1.021 -27.01 -20.05
1.255 10.95 15.96 6.961 9.932 13.92 22 17.91 -2.042 19.96 17.91 -24.04 -5.012 6.961 1.949 -25.06 -10.02
1.26 8.911 6.961 -2.042 0 6.961 17.91 3.991 -9.003 19.96 14.94 -44.09 -10.02 11.97 -1.021 -25.06 -5.012
1.265 17.91 16.99 -1.021 -2.042 0 24.97 0 -9.003 8.911 14.94 -39.08 -11.05 14.94 -1.021 -31 -11.05
1.27 26.92 28.96 0.9282 5.94 8.911 27.94 0 0 17.91 18.94 -28.03 0 25.99 0 -21.07 -4.084
1.275 -31 -5.012 41.95 -7.054 -23.02 -21.07 26.92 -10.02 -23.02 -27.01 39.91 -2.042 -13.09 -15.04 -5.012 -8.075
1.28 -25.06 -2.042 44 -7.054 -27.01 -19.03 31.93 -7.054 -19.03 -35.09 47.99 3.991 -19.03 -25.06 -1.021 -21.07
1.285 -27.01 -11.05 19.96 -9.003 -21.07 -21.07 13.92 -6.033 -17.08 -33.04 19.96 -1.021 -27.01 -35.09 -11.05 -30.07
1.29 -27.01 -15.04 3.991 -21.07 -25.06 -15.04 -3.063 -19.03 -33.04 -21.07 0 -10.02 -37.03 -19.03 -27.01 -43.07
1.295 -21.07 -15.04 -9.003 -29.05 -21.07 -11.05 -21.07 -29.05 -35.09 -11.05 -13.09 -23.02 -41.03 -15.04 -43.07 -51.05
1.3 -31 -33.04 -31 -39.08 -17.08 -19.03 -37.03 -41.03 -33.04 -11.05 -37.03 -35.09 -41.03 -21.07 -51.05 -51.05
1.305 -35.09 -39.08 -33.04 -49.01 -21.07 -23.02 -49.01 -49.01 -37.03 -5.012 -47.06 -35.09 -31 -7.054 -51.05 -53.09
1.31 -37.03 -43.07 -39.08 -41.03 -15.04 -25.06 -67.02 -43.07 -19.03 -2.042 -67.02 -23.02 -13.09 -7.054 -41.03 -43.07
1.315 -63.02 -63.02 -52.07 -43.07 -15.04 -37.03 -80.01 -37.03 -3.063 -2.042 -101.1 -22.09 -7.054 -21.07 -35.09 -36.01
1.32 -87.06 -79.08 -52.07 -61.07 -39.08 -49.01 -83.07 -45.02 -15.04 -9.003 -103 -35.09 -27.01 -25.06 -41.03 -49.01
1.325 -102 -82.05 -51.05 -72.03 -63.02 -57.08 -76.02 -56.06 -31 -31 -82.05 -48.08 -51.05 -33.04 -43.07 -62
1.33 -96.07 -78.06 -39.08 -72.03 -73.05 -59.03 -51.05 -54.02 -51.05 -41.03 -56.06 -44.09 -57.08 -41.03 -33.04 -64.04
1.335 -64.04 -53.09 -8.075 -47.06 -61.07 -45.02 -16.06 -31 -53.09 -33.04 -19.03 -22.09 -41.03 -25.06 -13.09 -52.07
1.34 -28.03 -20.05 3.991 -8.075 -26.08 -25.06 0 1.949 -27.01 -17.08 4.919 1.949 -17.08 -15.04 0.9282 -29.05
1.345 -5.012 0.9282 11.97 3.991 0.9282 -3.063 11.97 11.97 -1.021 -3.063 15.96 9.932 -1.021 -21.07 4.919 -19.03
1.35 5.94 15.96 22 11.97 7.982 7.982 17.91 15.96 5.94 -3.063 27.94 5.94 -5.012 -21.07 0.9282 -19.03
1.355 9.932 25.99 12.99 15.96 17.91 13.92 10.95 13.92 9.932 -9.003 39.91 -1.021 -13.09 -17.08 -1.021 -18.01
1.36 12.99 30.91 7.982 14.94 17.91 13.92 6.961 14.94 9.932 -3.063 48.92 10.95 1.949 -5.012 10.95 -2.042
1.365 14.94 30.91 10.95 20.98 12.99 9.932 11.97 22.93 13.92 1.949 50.96 31.93 36.94 7.982 32.95 27.94
1.37 -2.042 13.92 0 11.97 3.991 -3.063 9.932 17.91 17.91 1.949 44 31.93 49.94 17.91 50.96 49.94
1.375 -18.01 0 1.949 -10.02 -23.02 -23.02 0.9282 -4.084 -1.021 -1.021 36.94 10.95 33.97 13.92 38.98 50.96
1.38 -31 -4.084 16.99 -22.09 -48.08 -35.09 10.95 -22.09 -33.04 -9.003 34.99 -7.054 6.961 5.94 22.93 31.93
1.385 -40 -10.02 23.95 -22.09 -51.05 -43.07 18.94 -23.02 -52.07 -23.02 34.99 -18.01 -17.08 -5.012 12.99 16.99
1.39 -44.09 -19.03 20.98 -25.06 -45.02 -49.01 16.99 -23.02 -52.07 -30.07 31.93 -15.04 -22.09 -16.06 -1.021 7.982
1.395 -39.08 -24.04 3.991 -16.06 -27.01 -39.08 16.99 -12.07 -40 -29.05 20.98 1.949 -9.003 -21.07 6.961 9.932
1.4 -32.02 -37.03 -20.05 -22.09 -10.02 -31 0.9282 -2.042 -19.03 -30.07 5.94 0.9282 -5.012 -24.04 -1.021 2.97
1.405 -25.06 -41.03 -46.04 -37.03 -7.054 -23.02 -17.08 -12.07 -10.02 -25.06 -3.063 -4.084 -8.075 -25.06 -11.05 -6.033
1.41 -10.02 -25.06 -46.04 -27.01 0.9282 -1.021 -13.09 -8.075 -1.021 -4.084 -7.054 -1.021 1.949 -14.02 -11.05 -13.09
1.415 -2.042 -24.04 -51.05 -20.05 1.949 5.94 -18.01 0.9282 6.961 1.949 -24.04 4.919 3.991 -19.03 -7.054 -18.01
1.42 -15.04 -38.06 -59.03 -32.02 -4.084 -2.042 -35.09 -9.003 13.92 -2.042 -50.03 -2.042 2.97 -23.02 -19.03 -26.08
1.425 -35.09 -57.08 -63.02 -46.04 -22.09 -5.012 -47.06 -22.09 3.991 -3.063 -68.04 -17.08 -2.042 -29.05 -35.09 -45.02
1.43 -54.02 -75.09 -71.01 -62 -41.03 -20.05 -56.06 -41.03 -14.02 -18.01 -78.06 -44.09 -30.07 -41.03 -57.08 -68.04
1.435 -69.06 -83.07 -67.02 -80.01 -60.05 -39.08 -67.02 -68.04 -39.08 -27.01 -90.03 -75.09 -60.05 -39.08 -81.03 -81.03
1.44 -73.05 -72.03 -63.02 -76.02 -60.05 -37.03 -69.06 -77.04 -59.03 -17.08 -92.08 -80.01 -72.03 -31 -81.03 -82.05
1.445 -66.09 -68.04 -65.07 -64.04 -55.04 -33.04 -76.02 -77.04 -70.08 -5.012 -90.03 -78.06 -77.04 -19.03 -69.06 -74.07
1.45 -76.02 -73.05 -76.02 -69.06 -59.03 -41.03 -83.07 -80.01 -71.01 -8.075 -95.05 -82.05 -74.07 -14.02 -67.02 -59.03
1.455 -91.06 -87.06 -88.09 -76.02 -69.06 -49.01 -87.06 -78.06 -82.05 -15.04 -87.06 -78.06 -72.03 -13.09 -59.03 -52.07
1.46 -92.08 -87.06 -84 -76.02 -78.06 -53.09 -83.07 -74.07 -93 -22.09 -65.07 -69.06 -67.02 -10.02 -45.02 -38.06
1.465 -85.02 -72.03 -77.04 -78.06 -81.03 -55.04 -76.02 -72.03 -88.09 -31 -62 -59.03 -53.09 -15.04 -23.02 -15.04
1.47 -68.04 -51.05 -74.07 -65.07 -71.01 -47.06 -70.08 -63.02 -78.06 -30.07 -53.09 -48.08 -40 -14.02 -1.021 0.9282
1.475 -42.05 -20.05 -53.09 -36.01 -53.09 -35.09 -64.04 -51.05 -70.08 -27.01 -34.06 -34.06 -25.06 -9.003 0.9282 2.97
1.48 -29.05 -2.042 -38.06 -20.05 -38.06 -29.05 -52.07 -48.08 -55.04 -33.04 -28.03 -35.09 -18.01 -9.003 -3.063 5.94
1.485 -24.04 1.949 -31 -10.02 -23.02 -33.04 -42.05 -38.06 -41.03 -35.09 -12.07 -38.06 -17.08 -7.054 -13.09 8.911
1.49 -5.012 11.97 -1.021 1.949 -5.012 -23.02 -11.05 -23.02 -29.05 -25.06 22 -23.02 -9.003 -2.042 -15.04 7.982
1.495 0.9282 26.92 26.92 22.93 6.961 -11.05 27.94 0.9282 -1.021 -11.05 46.97 0 8.911 5.94 2.97 17.91
1.5 0.9282 30.91 45.95 36.94 19.96 -3.063 64.97 28.96 22 0 70.91 20.98 25.99 1.949 14.94 26.92
1.505 3.991 31.93 68.96 44 25.99 -2.042 84.93 41.95 31.93 0 97.92 36.94 33.97 5.94 24.97 30.91
1.51 0.9282 17.91 65.99 27.94 22 -1.021 93.93 31.93 33.97 -1.021 93.93 35.92 31.93 -2.042 36.94 35.92
1.515 -11.05 0 39.91 3.991 9.932 -5.012 85.95 17.91 19.96 -5.012 83.91 22 19.96 -9.003 40.93 33.97
1.52 -8.075 -1.021 31.93 0 1.949 -9.003 83.91 2.97 -2.042 -11.05 86.97 13.92 9.932 -5.012 36.94 23.95
1.525 -11.05 -1.021 22.93 -5.012 -13.09 -11.05 76.95 -5.012 -5.012 -15.04 67.94 10.95 -2.042 -3.063 30.91 6.961
1.53 -20.05 -8.075 9.932 -8.075 -23.02 -13.09 57.92 -10.02 -17.08 -11.05 40.93 0.9282 -5.012 0.9282 20.98 2.97
1.535 -24.04 -14.02 3.991 -10.02 -23.02 -15.04 28.96 -14.02 -23.02 -9.003 20.98 -6.033 -5.012 1.949 8.911 0.9282
1.54 -33.04 -21.07 -6.033 -13.09 -17.08 -23.02 7.982 -19.03 -15.04 -7.054 3.991 -11.05 -7.054 1.949 2.97 -2.042
1.545 -47.06 -27.01 -12.07 -17.08 -17.08 -31 0.9282 -15.04 -11.05 -1.021 -2.042 -6.033 0.9282 0.9282 2.97 -1.021
1.55 -61.07 -33.04 -9.003 -19.03 -21.07 -47.06 0 -11.05 -9.003 -5.012 0 -1.021 1.949 -3.063 0.9282 -5.012
1.555 -77.04 -47.06 -11.05 -29.05 -35.09 -67.02 -1.021 -11.05 -9.003 -19.03 -3.063 0.9282 -5.012 -19.03 -1.021 -15.04
