    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.905 -10.01 -13.13 56.97 -22.06 -34.1 -29.09 1.894 -45.06 -80.11 -42.08 -19.08 -80.11 -97.02 -79.03 -65.09 -65.09
0.91 -2.03 -13.13 64.95 -11.1 -22.06 -21.11 22.87 -8.119 -66.04 -32.07 3.924 -21.11 -75.1 -71.04 -19.08 -60.08
0.915 3.924 -9.066 71.99 -2.03 -7.037 -9.066 39.92 15.97 -47.09 -17.05 29.91 27.88 -51.02 -53.05 13.94 -49.12
0.92 19.89 0.9472 79.97 12.99 6.901 0 54.94 40.87 -24.09 -1.083 51.96 71.99 -16.1 -35.05 44.93 -32.07
0.925 33.97 18.94 85.93 30.99 28.96 15.97 69.96 60.89 0 11.91 69.96 100.9 14.89 -11.1 66.98 -12.04
0.93 47.9 36.94 91.88 51.96 51.96 31.94 85.93 77.94 19.89 31.94 81.87 121.9 51.96 3.924 75.91 3.924
0.935 57.92 52.91 96.89 69.96 71.99 45.87 97.97 92.96 43.98 49.93 85.93 136.9 84.98 15.97 82.95 24.9
0.94 61.98 60.89 96.89 71.99 83.9 53.99 101.9 100.9 63.87 61.98 77.94 136.9 104.9 11.91 78.89 36
0.945 61.98 60.89 87.96 59.95 85.93 53.99 93.91 95.94 77.94 67.93 65.9 129.9 103.9 -5.007 69.96 36
0.95 57.92 54.94 74.97 42.9 73.88 49.93 75.91 79.97 81.87 65.9 47.9 111 89.99 -35.05 55.89 27.88
0.955 51.96 42.9 57.92 24.9 59.95 41.95 55.89 53.99 75.91 59.95 33.97 77.94 63.87 -63.06 37.89 13.94
0.96 41.95 30.99 43.98 9.878 43.98 33.97 36 25.98 57.92 49.93 18 39.92 37.89 -79.03 18 3.924
0.965 33.97 16.91 33.97 0 29.91 25.98 18 -2.03 37.89 36 3.924 -2.03 13.94 -81.06 0.9472 -2.03
0.97 21.92 4.872 25.98 -7.037 18 13.94 0 -23 13.94 21.92 -9.066 -41 0.9472 -79.03 -23 -2.03
0.975 7.984 0.9472 18 -23 1.894 1.894 -13.13 -49.12 -3.112 1.894 -31.12 -81.06 -15.02 -83.09 -47.09 0
0.98 -1.083 -5.007 11.91 -41 -11.1 -7.037 -33.02 -71.04 -25.03 -13.13 -51.02 -113.1 -31.12 -93.1 -67.12 1.894
0.985 -11.1 -7.037 9.878 -55.08 -27.06 -15.02 -43.03 -87.01 -43.03 -27.06 -61.03 -129.1 -47.09 -107 -85.12 0.9472
0.99 -15.02 -3.112 11.91 -56.02 -35.05 -17.05 -43.03 -91.07 -55.08 -33.02 -57.11 -128 -61.03 -113.1 -93.1 -9.066
0.995 -9.066 0.9472 19.89 -47.09 -31.12 -13.13 -29.09 -77.13 -57.11 -27.06 -43.03 -113.1 -69.01 -107 -93.1 -25.03
1 -2.03 10.96 25.98 -26.12 -19.08 -5.007 -9.066 -51.02 -47.09 -15.02 -25.03 -84.03 -67.12 -93.1 -79.03 -37.08
1.005 7.984 16.91 31.94 -6.089 -7.037 -1.083 5.954 -21.11 -33.02 -5.007 -9.066 -52.1 -59.13 -79.03 -57.11 -43.03
1.01 9.878 12.99 29.91 3.924 0.9472 -1.083 19.89 -2.03 -19.08 -1.083 0.9472 -21.11 -47.09 -75.1 -31.12 -43.03
1.015 5.954 2.977 27.88 9.878 -2.03 -3.112 25.98 9.878 -11.1 -3.112 5.954 9.878 -35.05 -79.03 -1.083 -39.11
1.02 -2.03 -5.007 23.95 7.984 0.9472 -5.007 27.88 12.99 -9.066 -5.007 13.94 36 -25.03 -85.12 18 -35.05
1.025 -3.112 -13.13 23.95 3.924 0.9472 -1.083 25.98 9.878 -7.037 -5.007 21.92 55.89 -17.05 -83.09 33.97 -31.12
1.03 -5.007 -11.1 25.98 4.872 1.894 1.894 21.92 8.931 0.9472 1.894 27.88 70.91 -7.037 -71.04 43.98 -29.09
1.035 0.9472 -3.112 23.95 11.91 11.91 9.878 15.97 8.931 9.878 4.872 29.91 75.91 1.894 -49.12 43.98 -21.11
1.04 3.924 4.872 23.95 18 19.89 18 9.878 7.984 23.95 9.878 25.98 67.93 15.97 -25.03 39.92 -5.007
1.045 7.984 10.96 20.97 22.87 19.89 18 6.901 6.901 33.97 12.99 21.92 54.94 25.98 -3.112 29.91 12.99
1.05 5.954 10.96 14.89 19.89 15.97 16.91 0.9472 3.924 34.91 10.96 13.94 33.97 31.94 5.954 18 34.91
1.055 -2.03 6.901 7.984 11.91 7.984 7.984 -1.083 -1.083 27.88 7.984 5.954 11.91 31.94 13.94 3.924 45.87
1.06 -6.089 -1.083 2.977 -1.083 -2.03 0.9472 -8.119 -17.05 18.94 5.954 -1.083 -8.119 26.93 10.96 -7.037 50.88
1.065 -16.1 -1.083 0 -9.066 -7.037 1.894 -24.09 -34.1 8.931 1.894 -13.13 -34.1 16.91 2.977 -21.11 48.99
1.07 -25.03 -5.007 -5.007 -17.05 -15.02 -9.066 -35.05 -51.02 0.9472 -5.007 -23 -55.08 1.894 -5.007 -27.06 45.87
1.075 -26.12 -3.112 -7.037 -20.03 -22.06 -14.07 -37.08 -61.03 -8.119 -16.1 -24.09 -63.06 -6.089 -16.1 -24.09 45.87
1.08 -25.03 -3.112 -11.1 -17.05 -26.12 -17.05 -29.09 -58.05 -15.02 -27.06 -14.07 -52.1 -12.04 -25.03 -18.13 37.89
1.085 -27.06 -7.037 -11.1 -15.02 -27.06 -19.08 -11.1 -45.06 -23 -39.11 -1.083 -29.09 -17.05 -31.12 -7.037 31.94
1.09 -26.12 -9.066 -8.119 -6.089 -24.09 -17.05 2.977 -24.09 -22.06 -38.02 10.96 0 -20.03 -28.01 0.9472 19.89
1.095 -27.06 -7.037 -2.03 -1.083 -18.13 -15.02 9.878 -1.083 -18.13 -34.1 18.94 20.97 -21.11 -14.07 -2.03 2.977
1.1 -21.11 -3.112 0.9472 8.931 -9.066 -8.119 11.91 5.954 -11.1 -25.03 19.89 39.92 -26.12 1.894 -9.066 -8.119
1.105 -13.13 2.977 8.931 16.91 1.894 0 9.878 15.97 -2.03 -18.13 12.99 44.93 -27.06 6.901 -22.06 -16.1
1.11 -2.03 12.99 16.91 22.87 9.878 13.94 8.931 20.97 0.9472 -8.119 4.872 46.96 -28.01 6.901 -25.03 -21.11
1.115 5.954 18.94 21.92 25.98 21.92 27.88 13.94 21.92 11.91 0.9472 0 49.93 -23 0 -25.03 -25.03
1.12 19.89 24.9 21.92 27.88 36.94 41.95 21.92 28.96 27.88 11.91 0.9472 54.94 -10.01 0.9472 -16.1 -27.06
1.125 26.93 20.97 19.89 24.9 44.93 48.99 23.95 33.97 42.9 24.9 2.977 59.95 -1.083 2.977 -4.06 -25.03
1.13 29.91 16.91 15.97 19.89 47.9 49.93 18 37.89 53.99 36 3.924 57.92 9.878 21.92 -2.03 -27.06
1.135 30.99 16.91 12.99 19.89 49.93 50.88 4.872 36.94 60.89 39.92 1.894 44.93 14.89 44.93 0.9472 -22.06
1.14 32.88 18.94 12.99 22.87 47.9 46.96 -2.03 25.98 56.97 33.97 0.9472 24.9 12.99 60.89 -7.037 -14.07
1.145 31.94 20.97 13.94 27.88 45.87 45.87 -5.007 11.91 47.9 23.95 -5.007 -2.03 7.984 61.98 -15.02 -7.037
1.15 29.91 24.9 14.89 37.89 43.98 44.93 -2.03 5.954 42.9 18.94 -5.007 -17.05 9.878 53.99 -17.05 -1.083
1.155 25.98 24.9 12.99 44.93 39.92 41.95 0.9472 2.977 41.95 16.91 0.9472 -20.03 18 45.87 -13.13 10.96
1.16 19.89 22.87 7.984 43.98 36 39.92 3.924 7.984 47.9 23.95 3.924 -17.05 36 45.87 -1.083 25.98
1.165 11.91 16.91 0.9472 36 29.91 33.97 1.894 14.89 53.99 28.96 7.984 -5.007 51.96 53.99 7.984 45.87
1.17 1.894 6.901 -9.066 20.97 18 21.92 -1.083 12.99 49.93 26.93 7.984 -1.083 61.98 63.87 18 65.9
1.175 -3.112 -1.083 -23 0 3.924 5.954 -13.13 0 33.97 13.94 -2.03 0 55.89 67.93 19.89 73.88
1.18 -13.13 -15.02 -31.12 -11.1 -11.1 -7.037 -21.11 -10.01 9.878 -1.083 -7.037 -3.112 37.89 59.95 13.94 67.93
1.185 -23 -27.06 -37.08 -23 -31.12 -21.11 -25.03 -25.03 -9.066 -21.11 -17.05 -11.1 13.94 45.87 3.924 47.9
1.19 -27.06 -35.05 -39.11 -29.09 -45.06 -29.09 -21.11 -31.12 -25.03 -35.05 -17.05 -19.08 -5.007 31.94 0.9472 23.95
1.195 -25.03 -37.08 -37.08 -28.01 -49.12 -25.03 -15.02 -25.03 -33.02 -39.11 -9.066 -14.07 -21.11 19.89 -3.112 3.924
1.2 -15.02 -31.12 -33.02 -24.09 -45.06 -15.02 -9.066 -13.13 -29.09 -35.05 -2.03 -4.06 -29.09 11.91 -1.083 0.9472
1.205 -3.112 -21.11 -27.06 -21.11 -33.02 -2.03 -5.007 -1.083 -21.11 -25.03 5.954 -2.03 -33.02 9.878 -3.112 0.9472
1.21 3.924 -7.037 -21.11 -14.07 -17.05 13.94 -7.037 0 -13.13 -15.02 9.878 4.872 -31.12 11.91 -7.037 -3.112
1.215 15.97 0.9472 -15.02 -9.066 -3.112 25.98 -13.13 0 -5.007 -5.007 5.954 3.924 -31.12 11.91 -19.08 -17.05
1.22 21.92 10.96 -9.066 -1.083 3.924 29.91 -19.08 0.9472 -2.03 -2.03 0 -2.03 -29.09 11.91 -31.12 -47.09
1.225 23.95 18.94 -3.112 1.894 9.878 29.91 -23 -1.083 7.984 7.984 -3.112 -1.083 -25.03 9.878 -39.11 -79.03
1.23 23.95 22.87 -2.03 7.984 13.94 29.91 -23 0.9472 15.97 13.94 -5.007 -3.112 -19.08 7.984 -39.11 -101.1
1.235 25.98 22.87 0 11.91 18 33.97 -21.11 0.9472 21.92 21.92 -3.112 -9.066 -9.066 7.984 -31.12 -99.05
1.24 29.91 24.9 -2.03 9.878 19.89 43.98 -17.05 -1.083 27.88 29.91 0.9472 -19.08 0 11.91 -23 -73.07
1.245 39.92 28.96 -2.03 6.901 25.98 57.92 -13.13 -5.007 31.94 36 0 -33.02 19.89 19.89 -17.05 -33.02
1.25 49.93 36.94 1.894 6.901 36 69.96 -7.037 -7.037 39.92 45.87 5.954 -42.08 41.95 29.91 -15.02 3.924
1.255 57.92 44.93 11.91 18 47.9 75.91 0.9472 -1.083 49.93 53.99 11.91 -41 65.9 41.95 -11.1 36
1.26 59.95 48.99 22.87 32.88 53.99 71.99 7.984 5.954 61.98 61.98 21.92 -24.09 87.96 49.93 0.9472 53.99
1.265 49.93 44.93 28.96 45.87 51.96 57.92 21.92 25.98 69.96 61.98 31.94 0 103.9 55.89 15.97 65.9
1.27 31.94 32.88 23.95 45.87 37.89 39.92 31.94 43.98 65.9 53.99 43.98 21.92 108 57.92 43.98 77.94
1.275 13.94 16.91 12.99 37.89 15.97 20.97 36 52.91 51.96 37.89 49.93 42.9 99.87 55.89 68.88 87.96
1.28 -2.03 0.9472 0 20.97 -3.112 4.872 31.94 48.99 27.88 20.97 49.93 49.93 78.89 47.9 82.95 93.91
1.285 -3.112 -5.007 -17.05 1.894 -19.08 0.9472 23.95 36 3.924 0 43.98 41.95 47.9 33.97 81.87 87.96
1.29 -4.06 -7.037 -25.03 -3.112 -29.09 -4.06 16.91 24.9 -11.1 -12.04 33.97 31.94 14.89 15.97 66.98 63.87
1.295 -4.06 -9.066 -31.12 -9.066 -33.02 -6.089 6.901 12.99 -23 -24.09 23.95 20.97 -12.04 0 44.93 29.91
1.3 -11.1 -15.02 -41 -15.02 -39.11 -9.066 0 3.924 -31.12 -33.02 13.94 3.924 -41 -9.066 19.89 -2.03
1.305 -16.1 -19.08 -46.01 -25.03 -43.03 -9.066 -4.06 -3.112 -39.11 -36.13 5.954 -5.007 -58.05 -14.07 1.894 -17.05
1.31 -18.13 -25.03 -52.1 -34.1 -47.09 -9.066 -12.04 -19.08 -47.09 -36.13 -2.03 -16.1 -68.07 -12.04 -9.066 -27.06
1.315 -9.066 -23 -47.09 -37.08 -43.03 -1.083 -13.13 -35.05 -51.02 -33.02 -1.083 -27.06 -71.04 -11.1 -17.05 -33.02
1.32 9.878 -1.083 -32.07 -26.12 -26.12 10.96 -3.112 -38.02 -44.11 -23 -2.03 -32.07 -69.01 -8.119 -22.06 -40.05
1.325 33.97 18.94 -11.1 -5.007 -4.06 25.98 1.894 -27.06 -30.04 -10.01 1.894 -32.07 -64.01 -8.119 -27.06 -56.02
1.33 51.96 38.97 1.894 11.91 11.91 37.89 11.91 -15.02 -11.1 0.9472 1.894 -35.05 -57.11 -13.13 -31.12 -67.12
1.335 59 42.9 2.977 24.9 25.98 42.9 12.99 -3.112 5.954 9.878 5.954 -38.02 -45.06 -13.13 -33.02 -65.09
1.34 49.93 28.96 -3.112 16.91 24.9 39.92 0 -3.112 16.91 15.97 0.9472 -50.07 -33.02 -4.06 -30.04 -52.1
1.345 31.94 4.872 -20.03 -2.03 13.94 29.91 -9.066 -16.1 18 15.97 -1.083 -62.11 -21.11 7.984 -27.06 -27.06
1.35 18 -7.037 -27.06 -20.03 -1.083 19.89 -19.08 -27.06 10.96 15.97 -10.01 -68.07 -5.007 26.93 -18.13 -4.06
1.355 10.96 -11.1 -22.06 -24.09 -2.03 6.901 -16.1 -29.09 2.977 11.91 -11.1 -62.11 3.924 39.92 -5.007 9.878
1.36 7.984 -3.112 -9.066 -15.02 -3.112 -2.03 -3.112 -19.08 -2.03 3.924 -3.112 -45.06 11.91 45.87 11.91 21.92
1.365 9.878 0.9472 0 0.9472 1.894 -3.112 9.878 1.894 2.977 2.977 8.931 -20.03 20.97 42.9 36 36.94
1.37 7.984 2.977 6.901 10.96 2.977 -6.089 19.89 24.9 12.99 3.924 24.9 2.977 25.98 34.91 60.89 52.91
1.375 0 -3.112 5.954 13.94 5.954 -11.1 19.89 43.98 19.89 7.984 31.94 29.91 36 33.97 81.87 71.99
1.38 0 -9.066 6.901 14.89 5.954 -15.02 16.91 55.89 23.95 12.99 33.97 54.94 42.9 38.97 95.94 89.99
1.385 -2.03 -7.037 16.91 15.97 5.954 -17.05 14.89 59.95 25.98 10.96 31.94 71.99 44.93 42.9 103.9 93.91
1.39 -2.03 0.9472 37.89 25.98 7.984 -19.08 19.89 55.89 18 3.924 27.88 83.9 37.89 39.92 97.97 83.9
1.395 8.931 18.94 59.95 41.95 7.984 -14.07 28.96 56.97 11.91 -1.083 29.91 86.88 26.93 27.88 92.96 61.98
1.4 18.94 32.88 73.88 53.99 11.91 -8.119 34.91 52.91 3.924 -1.083 29.91 77.94 12.99 18 78.89 36
1.405 27.88 34.91 69.96 49.93 19.89 0.9472 31.94 43.98 3.924 5.954 29.91 63.87 3.924 15.97 55.89 13.94
1.41 36 26.93 56.97 40.87 29.91 6.901 23.95 38.97 9.878 20.97 25.98 43.98 6.901 27.88 26.93 -2.03
1.415 43.98 24.9 40.87 31.94 41.95 14.89 15.97 34.91 23.95 37.89 18 18.94 13.94 41.95 -6.089 -13.13
1.42 51.96 26.93 33.97 29.91 51.96 18 9.878 29.91 37.89 53.99 11.91 -3.112 23.95 45.87 -47.09 -29.09
1.425 61.98 36.94 38.97 36 57.92 19.89 7.984 25.98 51.96 63.87 9.878 -26.12 31.94 29.91 -73.07 -49.12
1.43 67.93 48.99 52.91 48.99 59.95 21.92 11.91 23.95 57.92 69.96 11.91 -38.02 36 -2.03 -81.06 -65.09
1.435 69.96 59 67.93 63.87 59.95 23.95 19.89 23.95 61.98 73.88 19.89 -35.05 37.89 -25.03 -67.12 -75.1
1.44 67.93 60.89 77.94 74.97 57.92 21.92 27.88 29.91 61.98 77.94 27.88 -12.04 43.98 -31.12 -41 -75.1
1.445 57.92 54.94 77.94 77 53.99 15.97 29.91 39.92 59.95 77.94 33.97 18 53.99 -13.13 -11.1 -67.12
1.45 45.87 42.9 61.98 61.98 45.87 5.954 27.88 45.87 59.95 73.88 36 49.93 65.9 13.94 5.954 -51.02
1.455 33.97 26.93 37.89 36 36 -3.112 18 43.98 57.92 61.98 33.97 67.93 71.99 37.89 18 -35.05
1.46 19.89 8.931 7.984 1.894 23.95 -15.02 3.924 33.97 51.96 47.9 31.94 69.96 71.99 41.95 29.91 -17.05
1.465 7.984 -5.007 -13.13 -23 7.984 -27.06 -3.112 15.97 41.95 36 31.94 57.92 63.87 25.98 43.98 -2.03
1.47 0.9472 -21.11 -31.12 -41 -1.083 -35.05 -11.1 -2.03 29.91 25.98 36 45.87 49.93 1.894 61.98 18
1.475 -11.1 -31.12 -37.08 -43.03 -15.02 -45.06 -11.1 -7.037 18 19.89 45.87 36 37.89 -7.037 79.97 33.97
1.48 -25.03 -37.08 -35.05 -34.1 -27.06 -55.08 -11.1 -13.13 3.924 13.94 49.93 31.94 23.95 -7.037 87.96 37.89
1.485 -37.08 -37.08 -33.02 -25.03 -35.05 -63.06 -17.05 -17.05 -5.007 7.984 45.87 23.95 9.878 -1.083 79.97 29.91
1.49 -41 -35.05 -27.06 -20.03 -41 -67.12 -27.06 -23 -17.05 1.894 29.91 10.96 0.9472 0 57.92 15.97
1.495 -37.08 -31.12 -20.03 -18.13 -41 -61.03 -37.08 -33.02 -27.06 -2.03 7.984 -6.089 -11.1 -2.03 29.91 3.924
1.5 -23 -23 -11.1 -19.08 -31.12 -47.09 -41 -37.08 -29.09 0 -9.066 -27.06 -15.02 -9.066 7.984 1.894
1.505 -5.007 -9.066 2.977 -11.1 -11.1 -27.06 -35.05 -31.12 -23 7.984 -21.11 -36.13 -7.037 -21.11 -1.083 3.924
1.51 9.878 2.977 20.97 -3.112 9.878 -5.007 -24.09 -13.13 -7.037 21.92 -23 -31.12 7.984 -29.09 -9.066 1.894
1.515 23.95 20.97 33.97 3.924 36 9.878 -13.13 3.924 9.878 39.92 -19.08 -21.11 33.97 -25.03 -19.08 -5.007
1.52 31.94 34.91 38.97 12.99 53.99 21.92 -4.06 22.87 31.94 55.89 -17.05 -13.13 59.95 -10.01 -39.11 -29.09
1.525 33.97 42.9 31.94 7.984 59.95 29.91 -2.03 28.96 47.9 67.93 -17.05 -12.04 77.94 0.9472 -65.09 -57.11
1.53 33.97 40.87 15.97 3.924 55.89 31.94 -5.007 25.98 53.99 75.91 -19.08 -25.03 85.93 15.97 -87.01 -73.07
1.535 31.94 34.91 5.954 3.924 47.9 33.97 -2.03 16.91 53.99 79.97 -13.13 -29.09 87.96 28.96 -93.1 -73.07
1.54 29.91 26.93 8.931 6.901 43.98 31.94 -1.083 12.99 49.93 77.94 -1.083 -27.06 85.93 32.88 -75.1 -55.08
1.545 29.91 24.9 19.89 13.94 43.98 29.91 11.91 15.97 43.98 71.99 18 -9.066 83.9 36 -37.08 -27.06
1.55 25.98 28.96 36 24.9 43.98 21.92 29.91 28.96 41.95 63.87 41.95 19.89 83.9 37.89 4.872 -4.06
1.555 19.89 38.97 39.92 32.88 39.92 8.931 37.89 41.95 37.89 45.87 54.94 54.94 79.97 29.91 44.93 2.977
1.56 11.91 40.87 33.97 31.94 27.88 0.9472 39.92 49.93 29.91 25.98 51.96 77.94 69.96 13.94 65.9 1.894
1.565 1.894 36.94 11.91 22.87 12.99 -12.04 29.91 48.99 22.87 4.872 40.87 84.98 53.99 -2.03 77 1.894
