    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.695 9.954 2.946 -14.01 0.9555 13.94 26.99 -13.06 -1.035 12.98 34.96 -17.04 -15.05 21.98 36.95 -6.052 36.95
0.7 3.981 -3.026 -27.07 -1.035 1.991 13.94 -27.07 -5.017 7.963 23.97 -25 -27.07 13.94 33.92 -21.02 33.92
0.705 -1.035 -13.06 -37.03 -11.07 -7.007 2.946 -37.03 -13.06 -2.07 11.94 -27.07 -37.03 5.972 23.97 -24.05 26.99
0.71 -9.078 -21.02 -37.03 -15.05 -17.04 -1.035 -37.03 -21.02 -11.07 3.981 -21.02 -39.02 0 15.93 -19.03 21.98
0.715 -11.07 -21.02 -27.07 -17.04 -21.02 -5.017 -27.07 -25 -21.02 -2.07 -7.007 -33.05 -2.07 11.94 -3.026 18
0.72 -11.07 -13.06 -11.07 -11.07 -23.01 -7.007 -9.078 -21.02 -25 0.9555 5.972 -19.03 0 5.972 5.972 15.93
0.725 -9.078 -5.017 0.9555 -3.026 -21.02 -9.078 1.991 -13.06 -27.07 -7.007 18 -7.007 -2.07 0 9.954 9.954
0.73 -5.017 -1.035 0 0 -19.03 -13.06 7.963 -1.035 -27.07 -15.05 23.97 0.9555 -1.035 -5.017 7.963 0
0.735 -1.035 4.937 -1.035 5.972 -11.07 -15.05 3.981 3.981 -25 -21.02 21.98 3.981 -7.007 -11.07 7.963 -1.035
0.74 1.991 6.928 -7.007 11.94 -2.07 -13.06 0.9555 15.93 -17.04 -19.03 19.99 11.94 -5.017 -11.07 13.94 3.981
0.745 11.94 10.99 -11.07 15.93 13.94 -7.007 -3.026 21.98 -5.017 -9.078 18 23.97 1.991 -5.017 29.94 23.97
0.75 23.97 14.97 -9.078 18 27.95 -1.035 -3.026 23.97 5.972 3.981 21.98 35.99 19.99 -2.07 45.95 47.94
0.755 30.98 16.96 -3.026 16.96 34.96 1.991 0.9555 22.93 22.93 18.95 31.93 44.99 34.96 4.937 52.95 59.96
0.76 30.98 14.97 0.9555 10.99 30.98 7.963 8.998 16.96 34.96 24.92 41.96 44.99 40.93 4.937 48.97 48.97
0.765 25.96 16.96 3.981 7.963 21.98 13.94 11.94 11.94 35.99 25.96 49.93 39.97 37.98 3.981 37.98 21.98
0.77 16.96 14.97 6.928 4.937 10.99 16.96 14.97 12.98 36.95 20.94 52.95 28.98 24.92 2.946 26.99 -2.07
0.775 12.98 14.97 4.937 6.928 5.972 16.96 12.98 12.98 26.99 14.97 46.98 20.94 14.97 4.937 16.96 -20.07
0.78 11.94 16.96 3.981 7.963 0 11.94 7.963 9.954 15.93 9.954 35.99 7.963 5.972 5.972 9.954 -19.03
0.785 9.954 14.97 5.972 1.991 -1.035 2.946 1.991 5.972 5.972 5.972 20.94 0.9555 0 5.972 3.981 -5.017
0.79 3.981 -1.035 1.991 -13.06 -12.02 -2.07 -3.026 -3.026 -1.035 0 8.998 -19.03 -5.017 0 -5.017 0.9555
0.795 -7.007 -15.05 -7.007 -33.05 -29.06 -11.07 -17.04 -21.02 -17.04 -3.026 -2.07 -39.02 -17.04 0.9555 -23.01 -3.026
0.8 -20.07 -27.07 -19.03 -46.03 -35.04 -13.06 -26.04 -34 -28.03 -8.043 -1.035 -52.08 -24.05 0 -34 -13.06
0.805 -25 -31.06 -26.04 -48.02 -35.04 -9.078 -32.01 -39.02 -30.02 -9.078 -3.026 -57.01 -25 1.991 -38.06 -18.08
0.81 -23.01 -25 -27.07 -33.05 -27.07 -1.035 -27.07 -33.05 -27.07 -1.035 0.9555 -51.04 -17.04 1.991 -31.06 -13.06
0.815 -10.03 -7.007 -15.05 -8.043 -11.07 -1.035 -12.02 -16.01 -16.01 3.981 2.946 -32.01 1.991 6.928 -15.05 0
0.82 -2.07 6.928 -1.035 9.954 1.991 0 -1.035 0.9555 -2.07 8.998 15.93 -11.07 14.97 5.972 -1.035 22.93
0.825 9.954 18.95 15.93 21.98 1.991 -3.026 11.94 13.94 1.991 9.954 23.97 1.991 25.96 1.991 9.954 27.95
0.83 13.94 20.94 26.99 26.99 -1.035 -15.05 19.99 22.93 3.981 1.991 31.93 12.98 23.97 0.9555 13.94 24.92
0.835 6.928 20.94 28.98 24.92 -3.026 -21.02 20.94 23.97 1.991 -2.07 35.99 13.94 12.98 -9.078 11.94 10.99
0.84 0 14.97 23.97 19.99 -13.06 -25 15.93 15.93 -9.078 -13.06 29.94 9.954 -2.07 -13.06 7.963 1.991
0.845 -2.07 14.97 14.97 18.95 -14.01 -17.04 9.954 9.954 -17.04 -13.06 23.97 8.998 -2.07 -10.03 6.928 1.991
0.85 0.9555 14.97 2.946 16.96 -11.07 -2.07 2.946 4.937 -16.01 -10.03 9.954 6.928 -3.026 -4.061 3.981 9.954
0.855 5.972 18.95 -1.035 16.96 -3.026 11.94 1.991 4.937 -9.078 -2.07 -1.035 8.998 0 0 6.928 23.97
0.86 12.98 24.92 -8.043 18.95 3.981 22.93 -2.07 6.928 0 0.9555 -7.007 12.98 3.981 8.998 9.954 31.93
0.865 15.93 26.99 -6.052 16.96 6.928 23.97 -3.026 9.954 0 3.981 -11.07 14.97 6.928 12.98 14.97 29.94
0.87 13.94 22.93 -1.035 11.94 3.981 15.93 -1.035 7.963 1.991 0.9555 -15.05 9.954 1.991 3.981 19.99 19.99
0.875 10.99 16.96 0.9555 2.946 0.9555 3.981 -1.035 3.981 -1.035 -6.052 -9.078 1.991 -2.07 -1.035 25.96 12.98
0.88 7.963 4.937 4.937 -2.07 -10.03 -1.035 0 -1.035 -3.026 -15.05 -1.035 0 -11.07 -9.078 31.93 6.928
0.885 3.981 -1.035 -1.035 -13.06 -19.03 -5.017 1.991 -1.035 -9.078 -17.04 5.972 -5.017 -13.06 -13.06 25.96 1.991
0.89 1.991 -3.026 -10.03 -17.04 -16.01 0.9555 0.9555 -3.026 -8.043 -10.03 19.99 -9.078 -8.043 -9.078 20.94 0.9555
0.895 10.99 0.9555 -21.02 -12.02 -3.026 8.998 0.9555 -2.07 -2.07 0.9555 28.98 -6.052 -1.035 -1.035 13.94 -2.07
0.9 19.99 4.937 -19.03 -3.026 7.963 15.93 1.991 0.9555 1.991 5.972 31.93 -5.017 0 5.972 11.94 -2.07
0.905 33.92 18.95 -2.07 6.928 23.97 19.99 6.928 3.981 18.95 15.93 23.97 1.991 9.954 15.93 12.98 0.9555
0.91 40.93 24.92 11.94 18.95 35.99 15.93 16.96 10.99 30.98 20.94 7.963 1.991 16.96 10.99 12.98 -2.07
0.915 41.96 28.98 27.95 23.97 35.99 9.954 23.97 15.93 35.99 15.93 -1.035 0.9555 19.99 5.972 7.963 0.9555
0.92 41.96 32.97 31.93 29.94 32.97 4.937 27.95 23.97 37.98 7.963 -6.052 -2.07 18 1.991 0 -3.026
0.925 33.92 36.95 27.95 35.99 27.95 0.9555 23.97 31.93 35.99 0 -6.052 0 11.94 1.991 -3.026 -7.007
0.93 27.95 36.95 19.99 33.92 21.98 1.991 13.94 31.93 23.97 -3.026 0.9555 -2.07 1.991 1.991 -11.07 -9.078
0.935 22.93 34.96 18.95 34.96 18 4.937 10.99 30.98 18.95 0 6.928 -1.035 1.991 4.937 -2.07 0
0.94 18.95 32.97 22.93 30.98 14.97 6.928 14.97 26.99 10.99 0 12.98 0.9555 -1.035 4.937 6.928 6.928
0.945 15.93 26.99 21.98 18 5.972 3.981 19.99 19.99 5.972 0.9555 7.963 3.981 0 0 15.93 15.93
0.95 12.98 18.95 18.95 6.928 -1.035 0 24.92 12.98 2.946 1.991 3.981 6.928 6.928 1.991 18.95 18.95
0.955 4.937 8.998 9.954 0 -8.043 -1.035 22.93 6.928 0.9555 -2.07 0 8.998 12.98 -4.061 12.98 11.94
0.96 0 4.937 1.991 -5.017 -15.05 -7.007 13.94 3.981 0 -1.035 -2.07 9.954 18 -5.017 3.981 5.972
0.965 0.9555 2.946 0.9555 -1.035 -17.04 -5.017 5.972 5.972 5.972 -2.07 0 11.94 23.97 -3.026 -2.07 7.963
0.97 -1.035 2.946 -2.07 0 -13.06 -1.035 -2.07 7.963 11.94 5.972 1.991 13.94 31.93 -2.07 0.9555 15.93
0.975 -1.035 4.937 0 3.981 -7.007 0 -1.035 7.963 18 13.94 0 11.94 35.99 1.991 -2.07 21.98
0.98 -1.035 4.937 0 3.981 -3.026 0 -3.026 3.981 21.98 13.94 0.9555 7.963 31.93 5.972 0.9555 19.99
0.985 0.9555 2.946 -1.035 1.991 0.9555 -2.07 -7.007 -2.07 18 7.963 -5.017 1.991 21.98 3.981 -3.026 5.972
0.99 -2.07 0.9555 -11.07 -2.07 -2.07 -1.035 -11.07 -1.035 11.94 -2.07 -9.078 -1.035 5.972 0 -7.007 -5.017
0.995 1.991 0.9555 -15.05 -2.07 0 -3.026 -13.06 -1.035 3.981 -3.026 -9.078 -3.026 0.9555 0.9555 -7.007 -17.04
1 11.94 4.937 -11.07 3.981 5.972 -1.035 -9.078 1.991 0.9555 -3.026 -5.017 0.9555 -1.035 -3.026 0.9555 -17.04
1.005 21.98 10.99 1.991 11.94 13.94 -1.035 -1.035 13.94 0.9555 0.9555 0.9555 3.981 0 -5.017 5.972 -7.007
1.01 27.95 18.95 7.963 21.98 19.99 0 5.972 25.96 7.963 1.991 1.991 11.94 5.972 -7.007 13.94 0.9555
1.015 33.92 28.98 14.97 29.94 23.97 0.9555 18 33.92 14.97 1.991 3.981 13.94 7.963 -10.03 14.97 0.9555
1.02 33.92 32.97 12.98 29.94 23.97 -1.035 21.98 33.92 20.94 1.991 3.981 9.954 3.981 -8.043 12.98 1.991
1.025 33.92 34.96 3.981 27.95 21.98 0.9555 23.97 27.95 23.97 1.991 1.991 0 1.991 -7.007 3.981 -9.078
1.03 31.93 32.97 1.991 23.97 19.99 2.946 20.94 18.95 29.94 6.928 3.981 -5.017 1.991 -2.07 0.9555 -16.01
1.035 29.94 26.99 1.991 19.99 18 11.94 16.96 8.998 25.96 10.99 5.972 -11.07 4.937 -1.035 -1.035 -18.08
1.04 27.95 22.93 7.963 15.93 15.93 19.99 13.94 1.991 25.96 18 5.972 -13.06 7.963 1.991 1.991 -11.07
1.045 23.97 18.95 16.96 11.94 13.94 19.99 14.97 0.9555 22.93 22.93 6.928 -9.078 12.98 5.972 5.972 0.9555
1.05 13.94 10.99 18.95 7.963 7.963 14.97 14.97 1.991 18.95 18.95 2.946 -9.078 8.998 5.972 0 5.972
1.055 -2.07 -1.035 13.94 -2.07 0 3.981 9.954 -7.007 9.954 9.954 0.9555 -11.07 -2.07 5.972 -1.035 13.94
1.06 -9.078 -7.007 5.972 -6.052 -7.007 -1.035 7.963 -15.05 -1.035 1.991 0 -13.06 -4.061 6.928 -8.043 16.96
1.065 -18.08 -17.04 -1.035 -20.07 -19.03 -15.05 0 -25 -7.007 -1.035 -2.07 -15.05 -6.052 4.937 -11.07 12.98
1.07 -25 -27.07 -5.017 -29.06 -31.06 -21.02 -3.026 -29.06 -21.02 -11.07 -3.026 -13.06 -5.017 -2.07 -9.078 9.954
1.075 -24.05 -27.07 -8.043 -34 -38.06 -24.05 -6.052 -26.04 -28.03 -16.01 -3.026 -6.052 -1.035 -4.061 -1.035 10.99
1.08 -26.04 -25 -13.06 -36.07 -40.05 -25 -10.03 -21.02 -30.02 -17.04 -9.078 -1.035 0.9555 -14.01 1.991 10.99
1.085 -25 -25 -17.04 -39.02 -41.01 -23.01 -15.05 -19.03 -29.06 -17.04 -13.06 3.981 0 -19.03 -3.026 7.963
1.09 -25 -25 -13.06 -36.07 -35.04 -17.04 -14.01 -19.03 -26.04 -15.05 -16.01 3.981 0.9555 -17.04 -12.02 -2.07
1.095 -21.02 -19.03 -7.007 -29.06 -27.07 -10.03 -12.02 -20.07 -23.01 -14.01 -15.05 0 -6.052 -10.03 -20.07 -3.026
1.1 -10.03 -5.017 4.937 -12.02 -15.05 0 -5.017 -20.07 -19.03 -10.03 -11.07 -2.07 -7.007 1.991 -17.04 -3.026
1.105 -1.035 2.946 18 0 -1.035 -1.035 1.991 -10.03 -13.06 -6.052 -5.017 -1.035 -6.052 4.937 -8.043 1.991
1.11 0 14.97 29.94 18.95 1.991 1.991 2.946 -2.07 -6.052 -5.017 -2.07 1.991 -1.035 9.954 0.9555 11.94
1.115 0 16.96 27.95 23.97 1.991 -5.017 5.972 11.94 -3.026 -9.078 -1.035 5.972 -1.035 3.981 7.963 9.954
1.12 0 14.97 27.95 20.94 0.9555 -15.05 8.998 15.93 -4.061 -11.07 0.9555 14.97 -4.061 0 8.998 -1.035
1.125 -4.061 6.928 18.95 10.99 1.991 -20.07 8.998 14.97 -8.043 -16.01 0 22.93 -11.07 -10.03 9.954 -12.02
1.13 -9.078 -1.035 9.954 -2.07 -1.035 -25 3.981 7.963 -13.06 -19.03 0 25.96 -13.06 -19.03 5.972 -25
1.135 -4.061 0.9555 4.937 1.991 -2.07 -19.03 1.991 5.972 -7.007 -11.07 6.928 27.95 -8.043 -18.08 11.94 -22.06
1.14 1.991 -1.035 -2.07 0.9555 13.94 -5.017 1.991 7.963 -1.035 -3.026 12.98 31.93 -1.035 -8.043 12.98 -4.061
1.145 13.94 4.937 -5.017 5.972 27.95 1.991 0.9555 15.93 11.94 3.981 15.93 37.98 11.94 0 18 7.963
1.15 21.98 6.928 -8.043 9.954 37.98 14.97 1.991 20.94 26.99 18.95 24.92 39.97 24.92 11.94 15.93 18
1.155 25.96 6.928 -8.043 9.954 45.95 23.97 0.9555 26.99 34.96 30.98 30.98 43.96 28.98 23.97 18 21.98
1.16 25.96 4.937 -2.07 9.954 45.95 33.92 9.954 27.95 37.98 35.99 29.94 43.96 29.94 29.94 15.93 19.99
1.165 25.96 4.937 9.954 11.94 49.93 39.97 20.94 30.98 43.96 43 23.97 43.96 32.97 34.96 22.93 28.98
1.17 23.97 2.946 18 15.93 52 43 24.92 32.97 52 46.98 13.94 47.94 41.96 38.94 28.98 44.99
1.175 23.97 4.937 18 23.97 55.98 43.96 19.99 35.99 59.96 47.94 5.972 53.99 53.99 41.96 31.93 61.95
1.18 27.95 12.98 12.98 29.94 59.96 43 11.94 39.97 64.98 47.94 -2.07 59.96 63.94 44.99 32.97 68.96
1.185 29.94 16.96 6.928 31.93 59.96 36.95 0 41.96 62.99 43.96 -1.035 61.95 65.93 43 24.92 58.93
1.19 27.95 20.94 -2.07 31.93 53.99 23.97 -1.035 37.98 52 35.99 -3.026 55.98 55.98 31.93 9.954 31.93
1.195 19.99 22.93 0.9555 25.96 39.97 12.98 -3.026 27.95 34.96 25.96 -9.078 43.96 39.97 25.96 -2.07 11.94
1.2 11.94 18.95 3.981 19.99 25.96 0 0.9555 21.98 20.94 15.93 -17.04 35.99 27.95 15.93 -9.078 1.991
1.205 3.981 12.98 5.972 13.94 11.94 -1.035 1.991 13.94 5.972 9.954 -21.02 25.96 18 11.94 -17.04 3.981
1.21 0.9555 8.998 5.972 11.94 3.981 -1.035 7.963 9.954 -2.07 7.963 -23.01 19.99 11.94 9.954 -21.02 11.94
1.215 -3.026 6.928 5.972 11.94 -2.07 0.9555 5.972 7.963 -1.035 3.981 -19.03 15.93 5.972 5.972 -23.01 13.94
1.22 -3.026 6.928 3.981 11.94 0.9555 -2.07 1.991 7.963 -3.026 0.9555 -13.06 9.954 0.9555 0 -23.01 3.981
1.225 -5.017 8.998 1.991 11.94 -1.035 -2.07 0.9555 3.981 -7.007 -11.07 -11.07 1.991 -11.07 -3.026 -21.02 -9.078
1.23 -7.007 8.998 1.991 9.954 -3.026 0.9555 -1.035 -2.07 -13.06 -21.02 -11.07 -3.026 -21.02 -9.078 -17.04 -23.01
1.235 -9.078 8.998 1.991 3.981 -7.007 0.9555 0.9555 -5.017 -19.03 -25 -13.06 -7.007 -27.07 -9.078 -11.07 -27.07
1.24 -9.078 4.937 5.972 -2.07 -9.078 0 1.991 -13.06 -25 -21.02 -15.05 -7.007 -25 -3.026 -1.035 -19.03
1.245 -8.043 2.946 9.954 -1.035 -4.061 3.981 5.972 -14.01 -23.01 -10.03 -11.07 -2.07 -18.08 2.946 3.981 -4.061
1.25 -6.052 4.937 14.97 2.946 -1.035 8.998 8.998 -8.043 -16.01 0 -3.026 2.946 -10.03 12.98 15.93 4.937
1.255 -1.035 10.99 18 11.94 7.963 9.954 9.954 -2.07 -3.026 -2.07 1.991 9.954 -5.017 13.94 21.98 9.954
1.26 2.946 22.93 24.92 22.93 20.94 14.97 16.96 10.99 4.937 4.937 14.97 20.94 0.9555 16.96 30.98 18.95
1.265 13.94 34.96 24.92 30.98 33.92 20.94 22.93 21.98 16.96 8.998 24.92 28.98 10.99 14.97 32.97 20.94
1.27 19.99 34.96 19.99 33.92 35.99 23.97 25.96 27.95 23.97 13.94 27.95 33.92 19.99 11.94 31.93 21.98
1.275 19.99 28.98 12.98 33.92 33.92 32.97 25.96 29.94 25.96 21.98 26.99 35.99 25.96 13.94 26.99 23.97
1.28 18.95 18.95 3.981 33.92 32.97 37.98 18 30.98 25.96 23.97 18.95 31.93 25.96 13.94 16.96 19.99
1.285 13.94 10.99 -1.035 31.93 29.94 35.99 5.972 29.94 23.97 25.96 9.954 29.94 23.97 15.93 5.972 18
1.29 11.94 6.928 -5.017 28.98 27.95 31.93 -1.035 29.94 28.98 22.93 7.963 24.92 18.95 18.95 1.991 18.95
1.295 3.981 0.9555 -2.07 23.97 23.97 26.99 -1.035 23.97 26.99 19.99 5.972 21.98 15.93 21.98 -2.07 23.97
1.3 1.991 0.9555 -2.07 9.954 19.99 21.98 3.981 15.93 27.95 11.94 9.954 15.93 13.94 21.98 0.9555 25.96
1.305 0 2.946 1.991 0 18 18 11.94 7.963 25.96 10.99 12.98 12.98 14.97 20.94 -2.07 30.98
1.31 1.991 0.9555 1.991 -4.061 12.98 18.95 14.97 0.9555 22.93 11.94 13.94 9.954 13.94 18 -7.007 27.95
1.315 -2.07 -3.026 3.981 -3.026 11.94 19.99 13.94 -2.07 18 13.94 7.963 9.954 13.94 15.93 -11.07 21.98
1.32 6.928 -1.035 6.928 1.991 16.96 20.94 13.94 4.937 19.99 19.99 7.963 15.93 12.98 15.93 -7.007 18.95
1.325 13.94 10.99 8.998 12.98 23.97 18.95 9.954 15.93 19.99 21.98 6.928 19.99 13.94 11.94 -8.043 18
1.33 19.99 18.95 9.954 21.98 25.96 15.93 7.963 21.98 19.99 19.99 3.981 23.97 7.963 9.954 -9.078 15.93
1.335 19.99 22.93 9.954 24.92 23.97 12.98 6.928 24.92 15.93 18 2.946 16.96 2.946 7.963 -16.01 14.97
1.34 14.97 18.95 3.981 19.99 16.96 8.998 0.9555 21.98 12.98 5.972 1.991 2.946 1.991 1.991 -26.04 7.963
1.345 4.937 10.99 1.991 8.998 8.998 0.9555 -9.078 13.94 3.981 -1.035 -3.026 -9.078 -9.078 1.991 -32.01 0.9555
1.35 0 -1.035 -5.017 0 4.937 -2.07 -18.08 7.963 0 -5.017 -10.03 -20.07 -15.05 -3.026 -26.04 -7.007
1.355 -9.078 -5.017 -5.017 0 1.991 -8.043 -20.07 -1.035 -11.07 -7.007 -8.043 -24.05 -22.06 -3.026 -10.03 -14.01
1.36 -13.06 -9.078 -5.017 -5.017 1.991 -13.06 -19.03 -5.017 -15.05 -13.06 -1.035 -23.01 -25 -3.026 5.972 -17.04
1.365 -17.04 -9.078 -2.07 -10.03 1.991 -14.01 -11.07 -11.07 -17.04 -11.07 8.998 -21.02 -25 -3.026 20.94 -15.05
1.37 -24.05 -13.06 -2.07 -19.03 -10.03 -14.01 -5.017 -22.06 -21.02 -13.06 19.99 -17.04 -30.02 -1.035 23.97 -16.01
1.375 -29.06 -19.03 -3.026 -27.07 -25 -17.04 -9.078 -31.06 -29.06 -19.03 19.99 -21.02 -39.02 -7.007 18 -23.01
1.38 -32.01 -17.04 -3.026 -26.04 -34 -16.01 -10.03 -32.01 -34 -21.02 21.98 -23.01 -41.01 -7.007 15.93 -27.07
1.385 -31.06 -11.07 -1.035 -19.03 -37.03 -19.03 -13.06 -25 -41.01 -20.07 18.95 -16.01 -36.07 -6.052 18.95 -26.04
1.39 -31.06 -5.017 0.9555 -11.07 -33.05 -21.02 -7.007 -19.03 -39.02 -17.04 18 -9.078 -27.07 -3.026 29.94 -17.04
1.395 -29.06 -1.035 0.9555 -3.026 -23.01 -18.08 -1.035 -9.078 -34 -9.078 19.99 0.9555 -13.06 1.991 39.97 1.991
1.4 -23.01 -1.035 5.972 -2.07 -13.06 -11.07 10.99 -3.026 -26.04 -4.061 27.95 0 -4.061 -1.035 43.96 10.99
1.405 -19.03 -7.007 5.972 -7.007 -7.007 -1.035 11.94 -3.026 -17.04 -1.035 25.96 -5.017 0.9555 0.9555 29.94 9.954
1.41 -12.02 -13.06 3.981 -11.07 -4.061 3.981 7.963 -8.043 -11.07 0.9555 22.93 -13.06 -1.035 -5.017 16.96 0
1.415 -1.035 -13.06 -1.035 -9.078 0.9555 8.998 1.991 -11.07 -9.078 0.9555 18.95 -13.06 -1.035 -5.017 0.9555 -5.017
1.42 7.963 -5.017 -1.035 0.9555 5.972 11.94 -7.007 -7.007 -7.007 1.991 9.954 -7.007 0.9555 -2.07 -1.035 -7.007
1.425 25.96 6.928 -2.07 4.937 18 16.96 -6.052 1.991 1.991 10.99 8.998 2.946 6.928 8.998 -4.061 2.946
1.43 32.97 14.97 0 8.998 24.92 20.94 -2.07 4.937 10.99 20.94 4.937 12.98 16.96 22.93 -10.03 22.93
1.435 35.99 20.94 -2.07 9.954 27.95 21.98 0 9.954 21.98 25.96 1.991 15.93 21.98 27.95 -23.01 33.92
1.44 30.98 14.97 -1.035 0.9555 24.92 20.94 2.946 6.928 28.98 22.93 0.9555 8.998 20.94 22.93 -41.01 28.98
1.445 16.96 2.946 0.9555 -4.061 16.96 13.94 0.9555 1.991 23.97 12.98 -5.017 0 8.998 8.998 -55.02 10.99
1.45 1.991 -7.007 -5.017 -13.06 1.991 5.972 -7.007 -11.07 11.94 -2.07 -11.07 -15.05 -1.035 -5.017 -61.08 -9.078
1.455 -5.017 -19.03 -11.07 -19.03 -7.007 0.9555 -15.05 -19.03 -1.035 -9.078 -11.07 -23.01 -13.06 -17.04 -53.03 -21.02
1.46 -13.06 -25 -15.05 -25 -21.02 -5.017 -19.03 -23.01 -19.03 -19.03 -13.06 -27.07 -23.01 -21.02 -41.01 -23.01
1.465 -19.03 -27.07 -19.03 -29.06 -31.06 -9.078 -19.03 -25 -31.06 -23.01 -15.05 -31.06 -29.06 -19.03 -31.06 -17.04
1.47 -19.03 -23.01 -19.03 -31.06 -37.03 -11.07 -19.03 -29.06 -41.01 -25 -21.02 -39.02 -35.04 -13.06 -31.06 -13.06
1.475 -17.04 -19.03 -19.03 -33.05 -37.03 -11.07 -23.01 -33.05 -43.08 -23.01 -27.07 -49.05 -37.03 -7.007 -37.03 -15.05
1.48 -15.05 -15.05 -19.03 -29.06 -31.06 -11.07 -25 -37.03 -41.01 -17.04 -27.07 -55.02 -37.03 -5.017 -39.02 -19.03
1.485 -15.05 -13.06 -19.03 -25 -25 -7.007 -25 -37.03 -33.05 -11.07 -19.03 -55.02 -33.05 -3.026 -31.06 -17.04
1.49 -15.05 -13.06 -17.04 -19.03 -19.03 -3.026 -21.02 -31.06 -22.06 -7.007 -7.007 -47.06 -25 -3.026 -13.06 -11.07
1.495 -17.04 -15.05 -13.06 -17.04 -19.03 0.9555 -13.06 -23.01 -16.01 -5.017 -2.07 -39.02 -21.02 -3.026 1.991 -5.017
1.5 -19.03 -13.06 -9.078 -15.05 -23.01 0.9555 -5.017 -19.03 -19.03 -11.07 3.981 -33.05 -21.02 -5.017 18 -1.035
1.505 -21.02 -15.05 -3.026 -15.05 -29.06 0 0.9555 -20.07 -28.03 -19.03 0 -31.06 -27.07 -5.017 21.98 -1.035
1.51 -23.01 -17.04 -9.078 -19.03 -37.03 -4.061 -3.026 -26.04 -36.07 -25 -1.035 -33.05 -32.01 -4.061 11.94 -4.061
1.515 -27.07 -23.01 -15.05 -23.01 -45.07 -7.007 -13.06 -35.04 -45.07 -31.06 -7.007 -35.04 -37.03 -7.007 0 -5.017
1.52 -32.01 -31.06 -28.03 -29.06 -49.05 -12.02 -25 -40.05 -47.06 -31.06 -13.06 -38.06 -34 -6.052 -7.007 -2.07
1.525 -38.06 -41.01 -40.05 -37.03 -53.03 -16.01 -37.03 -42.04 -45.07 -33.05 -17.04 -40.05 -32.01 -8.043 -15.05 -2.07
1.53 -45.07 -49.05 -45.07 -45.07 -57.01 -25 -45.07 -45.07 -51.04 -35.04 -23.01 -47.06 -35.04 -13.06 -21.02 -7.007
1.535 -46.03 -53.03 -44.03 -49.05 -59 -29.06 -49.05 -45.07 -52.08 -37.03 -29.06 -52.08 -38.06 -18.08 -25 -14.01
1.54 -40.05 -45.07 -36.07 -45.07 -51.04 -27.07 -49.05 -41.01 -52.08 -32.01 -33.05 -48.02 -38.06 -17.04 -27.07 -18.08
1.545 -27.07 -33.05 -27.07 -35.04 -39.02 -21.02 -41.01 -37.03 -45.07 -23.01 -33.05 -43.08 -29.06 -13.06 -29.06 -11.07
1.55 -9.078 -17.04 -13.06 -19.03 -18.08 -2.07 -33.05 -22.06 -27.07 -8.043 -27.07 -27.07 -15.05 -1.035 -29.06 1.991
1.555 1.991 -1.035 -3.026 -3.026 1.991 14.97 -25 -6.052 -4.061 2.946 -19.03 -15.05 0 8.998 -27.07 18
