    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.795 -67.13 -45.03 -15.1 -23.06 -53.13 -29.1 1.922 -5.079 -67.13 -41.04 9.884 0 -21 -17.02 120 -37.06
0.8 -55.05 -41.04 -20.04 -21 -52.03 -19.08 8.923 1.922 -47.09 -17.02 15.92 4.942 -1.098 -1.098 127.9 16.88
0.805 -36.1 -35 -24.02 -23.06 -52.03 -15.1 5.903 1.922 -30.06 -3.02 11.94 2.883 10.98 3.981 128.9 58.89
0.81 -21 -23.06 -19.08 -21 -45.03 -13.04 -11.12 -11.12 -21 -1.098 5.903 -3.02 7.962 3.981 120 81.95
0.815 -14 -11.12 -1.098 -12.08 -31.02 -8.099 -37.06 -37.06 -20.04 -5.079 0.9609 -18.12 2.883 0 106.9 90.88
0.82 -14 -3.02 21.96 0.9609 -13.04 -8.099 -52.03 -55.05 -18.12 -7.001 -2.059 -29.1 0 0.9609 86.89 91.97
0.825 -21 0.9609 45.99 21.96 -1.098 -13.04 -51.07 -53.13 -11.12 -2.059 -3.02 -29.1 1.922 9.884 57.93 89.91
0.83 -26.08 2.883 45.99 36.93 0.9609 -20.04 -27.04 -31.02 2.883 20.87 1.922 -18.12 11.94 22.92 22.92 89.91
0.835 -29.1 0.9609 12.9 28.96 1.922 -23.06 -1.098 0.9609 29.93 40.91 0.9609 1.922 20.87 32.95 -10.02 88.95
0.84 -25.12 0.9609 -25.12 -2.059 1.922 -11.12 27.87 25.94 45.99 43.93 1.922 11.94 15.92 33.91 -47.09 75.91
0.845 -5.079 2.883 -46.12 -23.06 9.884 14.96 39.95 48.87 48.87 33.91 1.922 18.94 3.981 17.98 -83.05 50.93
0.85 14.96 12.9 -26.08 -27.04 23.89 39.95 34.87 48.87 36.93 11.94 -1.098 11.94 -10.02 -2.059 -108 8.923
0.855 38.99 20.87 18.94 0.9609 37.89 52.99 14.96 35.97 17.98 -3.02 -11.12 2.883 -25.12 -18.12 -127.1 -29.1
0.86 52.99 28.96 66.99 37.89 41.87 45.99 0 14.96 6.864 -7.001 -23.06 -1.098 -34.04 -33.08 -130.1 -70.01
0.865 47.91 32.95 72.89 61.91 37.89 26.91 -13.04 0.9609 6.864 -5.079 -29.1 -6.04 -35 -41.04 -125.1 -102.1
0.87 27.87 32.95 31.98 47.91 29.93 9.884 -15.1 -5.079 13.86 0.9609 -33.08 -11.12 -35 -45.03 -109.1 -127.1
0.875 11.94 28.96 -18.12 6.864 21.96 1.922 -16.06 -9.06 21.96 2.883 -36.1 -10.02 -38.02 -48.05 -88.13 -144
0.88 2.883 18.94 -49.01 -28 14.96 4.942 -15.1 -11.12 20.87 -1.098 -32.12 -18.12 -41.04 -50.11 -56.01 -151
0.885 3.981 12.9 -39.12 -41.04 9.884 9.884 -23.06 -15.1 13.86 -1.098 -23.06 -23.06 -35 -45.03 -11.12 -137.1
0.89 12.9 6.864 1.922 -14 17.98 16.88 -28 -23.06 6.864 -9.06 -12.08 -19.08 -17.02 -30.06 44.89 -93.07
0.895 20.87 2.883 41.87 16.88 25.94 18.94 -29.1 -27.04 1.922 -11.12 -1.098 -12.08 2.883 -7.001 103 -34.04
0.9 23.89 4.942 45.99 39.95 37.89 17.98 -17.02 -25.12 0.9609 -7.001 11.94 -1.098 29.93 13.86 148 21.96
0.905 28.96 10.98 26.91 37.89 46.95 19.9 0.9609 -13.04 4.942 -2.059 17.98 4.942 44.89 33.91 164.9 70.97
0.91 29.93 20.87 -1.098 23.89 44.89 11.94 6.864 0.9609 15.92 13.86 17.98 10.98 50.93 39.95 148 92.93
0.915 33.91 30.89 -7.001 9.884 33.91 3.981 11.94 5.903 31.98 27.87 7.962 5.903 41.87 37.89 106 89.91
0.92 35.97 36.93 8.923 16.88 24.98 1.922 14.96 13.86 43.93 37.89 -1.098 2.883 28.96 27.87 58.89 80.99
0.925 37.89 36.93 42.97 36.93 20.87 0 16.88 17.98 51.89 41.87 -2.059 4.942 23.89 21.96 24.98 72.89
0.93 35.97 34.87 67.95 51.89 33.91 3.981 21.96 29.93 57.93 37.89 -2.059 11.94 25.94 17.98 7.962 65.89
0.935 33.91 34.87 70.97 54.91 51.89 16.88 32.95 39.95 57.93 35.97 6.864 25.94 35.97 19.9 1.922 61.91
0.94 33.91 36.93 45.99 42.97 61.91 20.87 41.87 47.91 57.93 37.89 16.88 37.89 45.99 21.96 0.9609 49.97
0.945 29.93 36.93 11.94 19.9 51.89 13.86 45.99 51.89 55.87 41.87 21.96 43.93 47.91 17.98 -21 29.93
0.95 19.9 32.95 -11.12 3.981 25.94 -2.059 39.95 43.93 53.95 41.87 19.9 39.95 37.89 7.962 -56.01 0
0.955 5.903 22.92 -15.1 -2.059 1.922 -11.12 27.87 29.93 47.91 31.98 7.962 25.94 17.98 -3.02 -96.09 -27.04
0.96 -3.02 10.98 0.9609 3.981 0.9609 -11.12 11.94 13.86 35.97 13.86 -3.02 7.962 -2.059 -17.02 -129 -57.11
0.965 -7.001 4.942 19.9 15.92 5.903 -3.02 0.9609 1.922 19.9 -1.098 -17.02 0.9609 -11.12 -25.12 -133 -79.07
0.97 -5.079 2.883 31.98 19.9 19.9 3.981 -9.06 -3.02 3.981 -13.04 -25.12 -7.001 -13.04 -23.06 -111.1 -89.09
0.975 -1.098 0.9609 19.9 11.94 15.92 1.922 -13.04 -11.12 -5.079 -15.1 -23.06 -7.001 -7.001 -13.04 -67.13 -87.03
0.98 -7.001 -3.02 -3.02 -3.02 -7.001 -11.12 -15.1 -15.1 -13.04 -9.06 -15.1 -5.079 0.9609 -1.098 -21 -75.09
0.985 -27.04 -19.08 -33.08 -25.12 -49.01 -35 -15.1 -19.08 -15.1 -1.098 -7.001 -3.02 0 5.903 9.884 -53.13
0.99 -47.09 -37.06 -45.03 -39.12 -79.07 -51.07 -15.1 -19.08 -13.04 0 0.9609 -3.02 1.922 13.86 29.93 -25.12
0.995 -55.05 -45.03 -39.12 -37.06 -79.07 -45.03 -11.12 -17.02 -9.06 1.922 1.922 -1.098 3.981 15.92 41.87 1.922
1 -45.03 -41.04 -25.12 -25.12 -49.01 -21 -5.079 -13.04 -3.02 1.922 5.903 0 9.884 13.86 53.95 31.98
1.005 -21 -27.04 -19.08 -13.04 -5.079 0 0.9609 -9.06 0.9609 0 7.962 5.903 19.9 9.884 71.93 55.87
1.01 -1.098 -15.1 -23.06 -9.06 19.9 13.86 5.903 -5.079 0 0.9609 11.94 13.86 23.89 3.981 93.9 71.93
1.015 0.9609 -11.12 -29.1 -11.12 25.94 7.962 8.923 -1.098 1.922 -1.098 17.98 15.92 17.98 0 111.9 75.91
1.02 -13.04 -13.04 -25.12 -11.12 9.884 -1.098 6.864 0.9609 0 -3.02 23.89 11.94 5.903 0 116 67.95
1.025 -35 -15.1 -11.12 -3.02 -9.06 -9.06 7.962 0 0 -1.098 31.98 7.962 -3.02 3.981 106 55.87
1.03 -43.1 -11.12 -1.098 8.923 -21 -5.079 16.88 5.903 2.883 3.981 41.87 5.903 -8.099 9.884 86.89 45.99
1.035 -30.06 -3.02 6.864 20.87 -19.08 3.981 32.95 15.92 10.98 13.86 43.93 13.86 0 18.94 64.93 39.95
1.04 -1.098 -1.098 0 23.89 -3.02 15.92 51.89 31.98 21.96 23.89 37.89 21.96 5.903 17.98 39.95 37.89
1.045 26.91 -1.098 4.942 22.92 13.86 22.92 60.95 43.93 34.87 26.91 21.96 25.94 16.88 12.9 14.96 33.91
1.05 48.87 -1.098 24.98 26.91 33.91 14.96 49.97 51.89 42.97 20.87 0 21.96 16.88 2.883 -14 21.96
1.055 51.89 8.923 53.95 37.89 49.97 7.962 19.9 41.87 39.95 9.884 -17.02 13.86 7.962 -3.02 -53.13 3.981
1.06 46.95 24.98 87.99 55.87 55.87 6.864 -5.079 25.94 33.91 0.9609 -27.04 3.981 1.922 -8.099 -87.03 -9.06
1.065 33.91 44.89 93.9 63.97 51.89 8.923 -22.1 7.962 21.96 -2.059 -24.02 0.9609 -5.079 -7.001 -113.1 -25.12
1.07 19.9 56.97 77.97 61.91 41.87 7.962 -21 0.9609 7.962 -7.001 -15.1 0.9609 -9.06 -7.001 -119 -29.1
1.075 9.884 56.97 46.95 44.89 27.87 11.94 -9.06 -2.059 0.9609 -7.001 -4.118 0 -6.04 -7.001 -100.1 -27.04
1.08 4.942 42.97 17.98 21.96 19.9 9.884 3.981 1.922 1.922 -8.099 -1.098 1.922 -2.059 -6.04 -65.07 -21
1.085 5.903 28.96 -1.098 5.903 11.94 11.94 9.884 3.981 0.9609 -9.06 3.981 3.981 -1.098 -7.001 -31.02 -17.02
1.09 6.864 14.96 -15.1 0 5.903 11.94 15.92 11.94 1.922 -6.04 9.884 10.98 1.922 -7.001 0.9609 -16.06
1.095 8.923 2.883 -31.02 -8.099 0 8.923 22.92 17.98 4.942 -2.059 17.98 18.94 0 -4.118 19.9 -12.08
1.1 11.94 0.9609 -41.04 -20.04 -3.02 1.922 35.97 24.98 12.9 -1.098 32.95 24.98 0.9609 0 41.87 -2.059
1.105 6.864 -9.06 -41.04 -26.08 -11.12 -12.08 46.95 31.98 12.9 2.883 39.95 30.89 1.922 0.9609 59.99 10.98
1.11 6.864 -11.12 -21 -24.02 -11.12 -19.08 43.93 25.94 11.94 2.883 37.89 26.91 0.9609 5.903 79.89 34.87
1.115 3.981 -5.079 7.962 -9.06 -7.001 -11.12 23.89 9.884 3.981 0 29.93 15.92 1.922 11.94 99.94 55.87
1.12 4.942 0.9609 35.97 9.884 0 1.922 3.981 0 0 6.864 22.92 5.903 8.923 22.92 117.9 65.89
1.125 5.903 8.923 42.97 28.96 7.962 13.86 -5.079 -8.099 2.883 17.98 18.94 5.903 14.96 27.87 118.9 65.89
1.13 1.922 2.883 29.93 35.97 13.86 13.86 0.9609 -1.098 13.86 29.93 17.98 11.94 23.89 31.98 106 57.93
1.135 1.922 -1.098 15.92 27.87 17.98 4.942 6.864 7.962 33.91 40.91 20.87 21.96 33.91 35.97 79.89 47.91
1.14 2.883 4.942 11.94 23.89 25.94 0 9.884 17.98 43.93 38.99 13.86 21.96 34.87 32.95 49.97 39.95
1.145 11.94 24.98 17.98 15.92 31.98 0.9609 0.9609 7.962 37.89 23.89 1.922 11.94 27.87 23.89 13.86 35.97
1.15 30.89 50.93 22.92 14.96 37.89 8.923 -15.1 -11.12 20.87 6.864 -7.001 0.9609 18.94 12.9 -10.02 29.93
1.155 48.87 66.99 12.9 8.923 37.89 22.92 -26.08 -29.1 -1.098 -4.118 -15.1 -9.06 10.98 2.883 -30.06 19.9
1.16 55.87 56.97 -3.02 -1.098 33.91 27.87 -15.1 -27.04 -11.12 -5.079 -13.04 -9.06 1.922 -1.098 -49.01 1.922
1.165 50.93 24.98 -20.04 -14 27.87 15.92 8.923 -3.02 -10.02 -2.059 -1.098 -2.059 -1.098 -6.04 -62.05 -11.12
1.17 32.95 -5.079 -22.1 -22.1 21.96 1.922 30.89 23.89 -1.098 11.94 1.922 13.86 -1.098 -9.06 -74.13 -27.04
1.175 9.884 -21 -9.06 -19.08 11.94 -3.02 35.97 45.99 15.92 17.98 11.94 19.9 0 -11.12 -85.11 -35
1.18 -3.02 -13.04 5.903 -3.02 -2.059 -5.079 24.98 45.99 27.87 15.92 13.86 15.92 -2.059 -11.12 -91.01 -39.12
1.185 -11.12 4.942 19.9 7.962 -13.04 -3.02 6.864 27.87 25.94 7.962 13.86 7.962 -1.098 -15.1 -85.11 -43.1
1.19 -11.12 20.87 21.96 13.86 -29.1 -3.02 -3.02 5.903 13.86 0.9609 11.94 -2.059 -11.12 -21 -77.01 -49.01
1.195 -7.001 18.94 13.86 9.884 -37.06 -3.02 -9.06 -9.06 0.9609 -11.12 3.981 -5.079 -23.06 -25.12 -63.01 -57.11
1.2 -3.02 6.864 3.981 0 -31.02 -5.079 -15.1 -23.06 -17.02 -19.08 -3.02 -13.04 -35 -25.12 -51.07 -59.03
1.205 -1.098 0.9609 -2.059 -5.079 -19.08 -3.02 -21 -29.1 -33.08 -23.06 -13.04 -17.02 -39.12 -21 -37.06 -51.07
1.21 -5.079 0.9609 -1.098 -9.06 -7.001 0.9609 -27.04 -31.02 -43.1 -27.04 -15.1 -19.08 -35 -13.04 -15.1 -35
1.215 -11.12 6.864 -9.06 -7.001 -7.001 0 -25.12 -31.02 -49.01 -27.04 -7.001 -11.12 -25.12 -3.02 7.962 -15.1
1.22 -17.02 12.9 -17.02 -7.001 -17.02 -2.059 -15.1 -25.12 -45.03 -25.12 3.981 -2.059 -11.12 0 41.87 0
1.225 -19.08 4.942 -23.06 -9.06 -29.1 -3.02 -1.098 -15.1 -37.06 -21 15.92 15.92 0.9609 1.922 73.99 13.86
1.23 -19.08 -11.12 -25.12 -15.1 -33.08 -13.04 3.981 -3.02 -29.1 -19.08 19.9 27.87 3.981 0 97.88 19.9
1.235 -17.02 -33.08 -21 -21 -27.04 -23.06 7.962 0 -23.06 -17.02 15.92 27.87 7.962 0.9609 110 21.96
1.24 -19.08 -47.09 -13.04 -21 -19.08 -35 3.981 5.903 -23.06 -13.04 3.981 19.9 5.903 -3.02 107.9 25.94
1.245 -21 -45.03 -7.001 -19.08 -17.02 -47.09 -2.059 5.903 -23.06 -9.06 -3.02 9.884 3.981 -1.098 98.97 35.97
1.25 -29.1 -37.06 -3.02 -11.12 -25.12 -55.05 -5.079 0 -23.06 -5.079 -9.06 -2.059 -2.059 0 76.87 47.91
1.255 -37.06 -25.12 -1.098 -5.079 -39.12 -55.05 -13.04 -5.079 -21 -3.02 -11.12 -5.079 -1.098 5.903 49.97 59.99
1.26 -41.04 -11.12 -2.059 0.9609 -45.03 -39.12 -19.08 -19.08 -19.08 -7.001 -11.12 -11.12 -7.001 9.884 22.92 66.99
1.265 -37.06 -1.098 1.922 0 -31.02 -13.04 -22.1 -31.02 -19.08 -13.04 -8.099 -15.1 -7.001 11.94 0 66.99
1.27 -21 16.88 3.981 0 -3.02 9.884 -23.06 -35 -21 -17.02 -7.001 -15.1 -3.02 7.962 -19.08 59.99
1.275 0.9609 28.96 4.942 2.883 19.9 25.94 -14 -29.1 -21 -17.02 -2.059 -9.06 -2.059 0 -40.08 44.89
1.28 13.86 26.91 -1.098 0.9609 28.96 23.89 -2.059 -9.06 -15.1 -13.04 0 -2.059 1.922 -5.079 -62.05 20.87
1.285 19.9 6.864 -7.001 0.9609 11.94 3.981 3.981 7.962 -5.079 -5.079 -1.098 7.962 -2.059 -19.08 -93.07 -3.02
1.29 5.903 -19.08 -18.12 -6.04 -4.118 -13.04 12.9 23.89 0.9609 0.9609 -8.099 14.96 -7.001 -31.02 -125.1 -37.06
1.295 -11.12 -39.12 -22.1 -14 -24.02 -23.06 14.96 25.94 10.98 0 -13.04 8.923 -20.04 -43.1 -148.1 -73.03
1.3 -31.02 -43.1 -23.06 -19.08 -21 -17.02 7.962 17.98 7.962 0.9609 -17.02 -2.059 -31.02 -45.03 -151 -103.1
1.305 -37.06 -25.12 -15.1 -15.1 -4.118 -4.118 1.922 0 0.9609 -5.079 -11.12 -4.118 -34.04 -43.1 -128.1 -116.1
1.31 -27.04 -1.098 -13.04 -15.1 8.923 0.9609 -1.098 -7.001 -4.118 -9.06 1.922 -2.059 -30.06 -35 -89.09 -116.1
1.315 -11.12 4.942 -11.12 -15.1 13.86 3.981 -1.098 -5.079 -9.06 -9.06 11.94 0 -17.02 -21 -43.1 -103.1
1.32 -3.02 0.9609 -8.099 -14 1.922 0 3.981 3.981 -5.079 -4.118 23.89 15.92 -4.118 -6.04 0.9609 -80.03
1.325 -5.079 -21 -3.02 -11.12 -16.06 -7.001 8.923 17.98 -5.079 -1.098 32.95 25.94 0 -1.098 39.95 -53.13
1.33 -11.12 -43.1 1.922 -3.02 -37.06 -13.04 9.884 25.94 0.9609 1.922 27.87 25.94 3.981 5.903 71.93 -23.06
1.335 -13.04 -49.01 14.96 6.864 -37.06 -8.099 3.981 17.98 0.9609 6.864 18.94 20.87 7.962 12.9 104.9 4.942
1.34 -13.04 -37.06 18.94 13.86 -22.1 0.9609 -8.099 1.922 1.922 8.923 9.884 6.864 8.923 18.94 123 33.91
1.345 -11.12 -15.1 14.96 15.92 5.903 9.884 -24.02 -16.06 1.922 8.923 -1.098 -2.059 12.9 22.92 123 57.93
1.35 -15.1 -1.098 -1.098 3.981 36.93 15.92 -36.1 -28 1.922 8.923 -5.079 -10.02 14.96 20.87 100.9 69.87
1.355 -25.12 -3.02 -16.06 -12.08 53.95 18.94 -39.12 -29.1 0.9609 12.9 -16.06 -17.02 17.98 16.88 60.95 70.97
1.36 -35 -13.04 -35 -33.08 47.91 11.94 -45.03 -27.04 0.9609 9.884 -27.04 -27.04 13.86 13.86 13.86 59.99
1.365 -39.12 -27.04 -43.1 -43.1 24.98 5.903 -46.12 -29.1 -3.02 6.864 -36.1 -39.12 7.962 12.9 -27.04 49.97
1.37 -31.02 -33.08 -38.02 -38.02 0.9609 0.9609 -47.09 -37.06 -7.001 -1.098 -47.09 -49.01 -1.098 10.98 -71.11 44.89
1.375 -17.02 -29.1 -21 -25.12 -13.04 1.922 -51.07 -45.03 -15.1 -7.001 -57.11 -59.03 -7.001 7.962 -105 39.95
1.38 0.9609 -13.04 -2.059 -5.079 -10.02 8.923 -43.1 -45.03 -14 -9.06 -58.07 -58.07 -12.08 3.981 -129 38.99
1.385 5.903 0.9609 19.9 5.903 0 10.98 -31.02 -37.06 -12.08 -7.001 -53.13 -46.12 -12.08 0 -148.1 28.96
1.39 13.86 6.864 17.98 3.981 0 3.981 -19.08 -19.08 -3.02 0 -39.12 -27.04 -13.04 -1.098 -159.1 5.903
1.395 17.98 14.96 1.922 -1.098 1.922 -5.079 -2.059 -2.059 6.864 11.94 -15.1 -2.059 -10.02 -7.001 -158 -25.12
1.4 23.89 12.9 -26.08 -8.099 -10.02 -15.1 10.98 17.98 16.88 21.96 4.942 14.96 -7.001 -11.12 -145.1 -71.11
1.405 25.94 6.864 -47.09 -19.08 -15.1 -13.04 25.94 31.98 25.94 21.96 21.96 29.93 -5.079 -19.08 -113.1 -121.1
1.41 19.9 -1.098 -42.01 -20.04 -6.04 0.9609 30.89 35.97 23.89 15.92 34.87 35.97 -5.079 -27.04 -70.01 -158
1.415 7.962 -11.12 -20.04 -14 3.981 9.884 24.98 29.93 17.98 7.962 28.96 27.87 -9.06 -35 -26.08 -180.1
1.42 -5.079 -25.12 -7.001 -13.04 15.92 9.884 5.903 9.884 3.981 0 13.86 5.903 -17.02 -35 9.884 -177.1
1.425 -19.08 -35 -15.1 -25.12 7.962 -5.079 -12.08 -11.12 -11.12 -1.098 1.922 -17.02 -29.1 -31.02 41.87 -152.1
1.43 -29.1 -43.1 -41.04 -45.03 -7.001 -33.08 -37.06 -39.12 -33.08 -9.06 -13.04 -43.1 -43.1 -23.06 54.91 -110.1
1.435 -29.1 -45.03 -63.01 -63.01 -27.04 -49.01 -55.05 -63.01 -57.11 -23.06 -23.06 -59.03 -55.05 -15.1 61.91 -63.01
1.44 -21 -37.06 -53.13 -61.09 -29.1 -41.04 -67.13 -79.07 -75.09 -37.06 -27.04 -65.07 -59.03 -5.079 72.89 -11.12
1.445 -11.12 -19.08 -7.001 -31.02 -15.1 -15.1 -75.09 -85.11 -85.11 -51.07 -25.12 -61.09 -53.13 -2.059 82.91 35.97
1.45 -1.098 -3.02 41.87 5.903 -2.059 5.903 -79.07 -81.13 -83.05 -55.05 -23.06 -51.07 -35 7.962 89.91 79.89
1.455 -2.059 4.942 65.89 33.91 5.903 15.92 -71.11 -71.11 -71.11 -47.09 -17.02 -43.1 -13.04 19.9 85.93 113.9
1.46 0.9609 2.883 39.95 29.93 -2.059 7.962 -53.13 -53.13 -53.13 -29.1 -13.04 -35 3.981 29.93 63.97 130
1.465 -7.001 -7.001 -13.04 0.9609 -13.04 -3.02 -27.04 -31.02 -37.06 -9.06 -9.06 -27.04 17.98 37.89 31.98 131.9
1.47 -15.1 -21 -67.13 -39.12 -21 -13.04 -5.079 -7.001 -23.06 1.922 -9.06 -17.02 23.89 41.87 0.9609 121.9
1.475 -21 -29.1 -79.07 -57.11 -15.1 -11.12 1.922 5.903 -13.04 11.94 -11.12 -5.079 27.87 37.89 -33.08 106
1.48 -19.08 -25.12 -43.1 -39.12 -1.098 0.9609 3.981 13.86 -3.02 13.86 -13.04 1.922 27.87 27.87 -59.03 83.87
1.485 -9.06 -5.079 7.962 0.9609 1.922 7.962 1.922 15.92 1.922 11.94 -7.001 11.94 23.89 11.94 -79.07 53.95
1.49 1.922 14.96 51.89 35.97 0 13.86 1.922 15.92 5.903 3.981 1.922 23.89 11.94 -1.098 -93.07 9.884
1.495 15.92 38.99 59.99 57.93 0.9609 13.86 7.962 15.92 5.903 -5.079 15.92 29.93 -1.098 -23.06 -99.11 -39.12
1.5 23.89 50.93 41.87 51.89 0.9609 7.962 15.92 19.9 0 -15.1 27.87 33.91 -23.06 -45.03 -93.07 -95.13
1.505 25.94 50.93 13.86 32.95 1.922 2.883 19.9 23.89 -3.02 -21 27.87 31.98 -41.04 -61.09 -67.13 -135.1
1.51 21.96 38.99 0 8.923 1.922 0 19.9 25.94 -3.02 -15.1 25.94 25.94 -47.09 -67.13 -33.08 -151
1.515 19.9 16.88 0 -1.098 -3.02 -9.06 19.9 29.93 0 -5.079 17.98 17.98 -37.06 -65.07 -2.059 -143
1.52 21.96 0.9609 9.884 -2.059 -23.06 -12.08 21.96 33.91 12.9 0.9609 19.9 15.92 -20.04 -52.03 25.94 -117.1
1.525 19.9 -11.12 15.92 -1.098 -41.04 -10.02 27.87 38.99 18.94 2.883 23.89 13.86 -4.118 -38.02 43.93 -85.11
1.53 11.94 -7.001 11.94 3.981 -45.03 -7.001 25.94 31.98 11.94 -1.098 23.89 11.94 -2.059 -23.06 51.89 -55.05
1.535 0.9609 2.883 4.942 9.884 -34.04 -5.079 14.96 18.94 0 -8.099 13.86 7.962 1.922 -10.02 59.99 -27.04
1.54 -20.04 12.9 1.922 9.884 -18.12 -19.08 -2.059 -2.059 -18.12 -12.08 -2.059 0.9609 -2.059 0 67.95 1.922
1.545 -39.12 14.96 -7.001 -2.059 -15.1 -41.04 -25.12 -27.04 -31.02 -7.001 -11.12 -11.12 -5.079 7.962 77.97 39.95
