    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.82 -35.09 2.972 -1.029 -9.031 -11.09 -13.03 -11.09 14.98 -17.03 -32.01 20.92 14.98 -27.09 -37.04 20.92 -35.09
0.825 -41.04 -1.029 1.943 -5.03 -9.031 -15.09 -1.029 21.95 -23.09 -27.09 25.95 25.95 -33.04 -39.1 21.95 -43.1
0.83 -50.07 -5.03 9.945 1.943 -8.002 -14.06 0 25.95 -29.04 -21.03 26.98 33.95 -36.01 -34.07 21.95 -49.04
0.835 -60.01 -11.09 14.98 1.943 -12 -16 4.915 25.95 -31.09 -22.06 22.98 36.92 -40.01 -31.09 14.98 -54.07
0.84 -69.05 -15.09 19.89 5.944 -19.09 -19.09 3.887 27.89 -25.03 -25.03 19.89 41.95 -37.04 -27.09 11.89 -59.1
0.845 -69.05 -15.09 19.89 7.888 -24.01 -20 -1.029 30.98 -22.06 -25.03 17.95 42.98 -30.06 -24.01 10.97 -60.01
0.85 -69.05 -11.09 18.98 5.944 -25.03 -15.09 -3.086 31.89 -16 -22.06 15.89 38.98 -25.03 -24.01 10.97 -57.04
0.855 -57.04 -11.09 15.89 5.944 -22.06 -8.002 -8.002 28.92 -10.06 -14.06 14.98 31.89 -16 -20 11.89 -42.07
0.86 -45.04 -5.03 12.92 3.887 -5.03 1.943 -7.087 25.95 -2.058 -2.058 11.89 26.98 -3.086 -8.002 14.98 -27.09
0.865 -29.04 -3.086 11.89 5.944 12.92 12.92 0 26.98 10.97 9.945 7.888 28.92 10.97 2.972 14.98 -4.001
0.87 -19.09 -1.029 15.89 11.89 33.95 15.89 0 29.95 33.95 21.95 7.888 35.89 33.95 17.95 19.89 13.95
0.875 -12 2.972 14.98 17.95 42.98 12.92 2.972 33.95 51.9 24.92 6.973 50.98 52.93 29.95 24.92 32.92
0.88 -14.06 4.915 11.89 14.98 36.92 -1.029 0.9145 39.9 57.96 13.95 6.973 57.96 60.93 28.92 31.89 41.95
0.885 -23.09 -1.029 1.943 5.944 17.95 -11.09 -9.031 31.89 45.95 0.9145 3.887 51.9 49.96 19.89 31.89 45.95
0.89 -27.09 -1.029 0 0.9145 1.943 -19.09 -23.09 18.98 21.95 -14.06 2.972 40.92 33.95 9.945 32.92 41.95
0.895 -23.09 0.9145 -3.086 -7.087 -14.06 -22.06 -31.09 2.972 -3.086 -25.03 1.943 25.95 6.973 1.943 25.95 29.95
0.9 -15.09 0.9145 0.9145 -13.03 -21.03 -19.09 -35.09 -11.09 -23.09 -27.09 -2.058 9.945 -9.031 -3.086 15.89 15.89
0.905 -4.001 2.972 3.887 -16 -20 -12 -35.09 -22.06 -31.09 -23.09 0.9145 1.943 -22.06 -6.059 1.943 1.943
0.91 -3.086 6.973 2.972 -16 -18.06 -12 -35.09 -28.01 -35.09 -24.01 -3.086 -8.002 -30.06 -10.06 -6.059 -5.03
0.915 -7.087 2.972 0 -15.09 -21.03 -13.03 -27.09 -25.03 -35.09 -27.09 -7.087 -11.09 -33.04 -17.03 -9.031 -11.09
0.92 -11.09 -1.029 0 -14.06 -22.06 -14.06 -21.03 -11.09 -37.04 -28.01 -7.087 -6.059 -28.01 -16 -6.059 -11.09
0.925 -14.06 0.9145 1.943 -10.06 -26.06 -12 -9.031 0 -41.04 -24.01 -7.087 -1.029 -24.01 -14.06 0 -11.09
0.93 -7.087 -1.029 -2.058 -3.086 -27.09 -9.031 -1.029 15.89 -43.1 -19.09 -7.087 7.888 -21.03 -11.09 0.9145 -15.09
0.935 -1.029 6.973 6.973 -2.058 -23.09 -5.03 -1.029 19.89 -43.1 -10.06 -11.09 8.916 -21.03 -7.087 -4.001 -23.09
0.94 6.973 14.98 9.945 0 -19.09 -3.086 -7.087 13.95 -39.1 -5.03 -25.03 -2.058 -27.09 -7.087 -19.09 -33.04
0.945 3.887 14.98 7.888 -2.058 -15.09 -5.03 -17.03 0.9145 -33.04 -3.086 -37.04 -17.03 -37.04 -11.09 -37.04 -43.1
0.95 0 8.916 3.887 0.9145 -11.09 -9.031 -25.03 -9.031 -25.03 -3.086 -43.1 -33.04 -43.1 -13.03 -51.1 -45.04
0.955 -11.09 0.9145 1.943 -2.058 -5.03 -9.031 -23.09 -7.087 -11.09 0.9145 -39.1 -35.09 -35.09 -13.03 -55.1 -39.1
0.96 -15.09 -1.029 5.944 5.944 -2.058 -5.03 -15.09 3.887 0 3.887 -27.09 -25.03 -17.03 -5.03 -49.04 -25.03
0.965 -13.03 0.9145 9.945 13.95 5.944 -1.029 -3.086 23.89 17.95 11.89 -9.031 -3.086 0 -2.058 -35.09 -7.087
0.97 -7.087 0.9145 13.95 19.89 11.89 0.9145 0.9145 33.95 27.89 15.89 -2.058 9.945 17.95 5.944 -17.03 3.887
0.975 -1.029 6.973 11.89 17.95 11.89 0.9145 -1.029 29.95 31.89 13.95 3.887 21.95 25.95 9.945 1.943 19.89
0.98 -1.029 4.915 7.888 9.945 13.95 -1.029 -5.03 17.95 29.95 7.888 5.944 27.89 27.89 9.945 25.95 29.95
0.985 -9.031 -1.029 3.887 3.887 13.95 -1.029 -3.086 7.888 27.89 1.943 11.89 33.95 27.89 5.944 49.96 31.89
0.99 -19.09 -7.087 3.887 0 13.95 -1.029 0 9.945 25.95 0.9145 21.95 41.95 25.95 0.9145 67.9 25.95
0.995 -29.04 -15.09 5.944 0 9.945 -5.03 11.89 23.89 21.95 -3.086 31.89 51.9 17.95 -11.09 69.96 9.945
1 -41.04 -21.03 5.944 -2.058 0 -17.03 21.95 35.89 9.945 -11.09 38.98 57.96 1.943 -25.03 59.9 -7.087
1.005 -53.04 -23.09 1.943 -1.029 -13.03 -33.04 27.89 39.9 -9.031 -25.03 34.98 53.96 -15.09 -33.04 39.9 -21.03
1.01 -65.04 -25.03 -2.058 -9.031 -35.09 -49.04 25.95 29.95 -39.1 -39.1 23.89 41.95 -33.04 -33.04 23.89 -23.09
1.015 -75.1 -27.09 -1.029 -15.09 -47.1 -57.04 22.98 14.98 -61.04 -47.1 12.92 27.89 -39.1 -23.09 13.95 -11.09
1.02 -81.05 -21.03 -2.058 -15.09 -47.1 -53.04 16.92 2.972 -69.05 -43.1 3.887 14.98 -29.04 -7.087 7.888 0
1.025 -77.05 -13.03 3.887 -7.087 -31.09 -35.09 9.945 0.9145 -53.04 -25.03 0 3.887 -7.087 1.943 3.887 11.89
1.03 -64.02 2.972 11.89 2.972 -7.087 -10.06 6.973 -1.029 -23.09 0.9145 -2.058 0 7.888 9.945 -1.029 13.95
1.035 -48.01 12.92 13.95 16.92 9.945 6.973 2.972 4.915 5.944 15.89 -2.058 -12 17.95 7.888 -14.06 5.944
1.04 -29.04 22.98 13.95 29.95 29.95 17.95 0 9.945 27.89 27.89 -7.087 -25.03 13.95 3.887 -27.09 -1.029
1.045 -10.06 30.98 13.95 38.98 35.89 22.98 5.944 15.89 38.98 27.89 -7.087 -30.06 5.944 2.972 -28.01 -7.087
1.05 1.943 28.92 13.95 44.93 35.89 20.92 9.945 21.95 36.92 24.92 -7.087 -24.01 0 2.972 -20 -3.086
1.055 -2.058 28.92 15.89 45.95 31.89 11.89 19.89 21.95 29.95 17.95 0 -9.031 0 7.888 -7.087 1.943
1.06 0.9145 26.98 19.89 45.95 25.95 8.916 26.98 22.98 24.92 12.92 9.945 1.943 5.944 16.92 0.9145 16.92
1.065 -9.031 22.98 19.89 39.9 20.92 3.887 23.89 12.92 20.92 12.92 6.973 7.888 13.95 22.98 4.915 30.98
1.07 -19.09 14.98 13.95 31.89 13.95 0.9145 13.95 -1.029 17.95 13.95 0.9145 1.943 21.95 25.95 -2.058 39.9
1.075 -24.01 8.916 6.973 22.98 10.97 0 0.9145 -18.06 19.89 14.98 -11.09 -7.087 23.89 29.95 -5.03 44.93
1.08 -23.09 -1.029 -1.029 15.89 10.97 -2.058 -2.058 -27.09 16.92 13.95 -16 -22.06 20.92 20.92 -12 41.95
1.085 -19.09 -5.03 -3.086 7.888 9.945 -5.03 -3.086 -25.03 11.89 5.944 -13.03 -29.04 9.945 7.888 -11.09 27.89
1.09 -15.09 -7.087 -3.086 0.9145 7.888 -10.06 0 -10.06 2.972 1.943 0.9145 -19.09 -1.029 0 0.9145 8.916
1.095 -18.06 -11.09 -2.058 1.943 0.9145 -19.09 12.92 -2.058 -8.002 -9.031 7.888 -9.031 -11.09 -14.06 9.945 -2.058
1.1 -28.01 -13.03 -1.029 -5.03 -7.087 -28.01 22.98 9.945 -28.01 -22.06 17.95 0.9145 -22.06 -22.06 15.89 -19.09
1.105 -46.07 -19.09 -2.058 -14.06 -30.06 -37.04 26.98 3.887 -48.01 -31.09 15.89 0.9145 -33.04 -22.06 17.95 -32.01
1.11 -65.04 -25.03 -1.029 -24.01 -53.04 -42.07 19.89 0 -68.02 -37.04 11.89 -7.087 -38.07 -26.06 9.945 -40.01
1.115 -75.1 -29.04 -5.03 -31.09 -69.05 -45.04 13.95 -11.09 -79.11 -41.04 7.888 -17.03 -45.04 -33.04 0 -53.04
1.12 -73.05 -21.03 -4.001 -27.09 -72.02 -44.01 8.916 -15.09 -76.02 -41.04 8.916 -20 -48.01 -40.01 -4.001 -63.1
1.125 -62.07 -13.03 -4.001 -22.06 -68.02 -40.01 10.97 -8.002 -65.04 -38.07 11.89 -17.03 -53.04 -47.1 -11.09 -76.02
1.13 -47.1 0.9145 0.9145 -7.087 -53.04 -35.09 15.89 -2.058 -53.04 -33.04 11.89 -13.03 -53.04 -51.1 -13.03 -79.11
1.135 -29.04 10.97 3.887 5.944 -30.06 -25.03 25.95 6.973 -34.07 -18.06 8.916 -11.09 -47.1 -40.01 -18.06 -70.07
1.14 -9.031 22.98 11.89 21.95 -7.087 -16 34.98 14.98 -20 -4.001 0 -15.09 -37.04 -28.01 -28.01 -50.07
1.145 0 32.92 19.89 31.89 5.944 -11.09 37.95 17.95 -7.087 1.943 -11.09 -21.03 -21.03 -13.03 -39.1 -27.09
1.15 14.98 42.98 23.89 40.92 17.95 -4.001 37.95 21.95 2.972 10.97 -15.09 -24.01 -3.086 0 -48.01 -5.03
1.155 24.92 50.98 31.89 46.98 23.89 0 41.95 23.89 18.98 15.89 -11.09 -18.06 7.888 0.9145 -52.01 5.944
1.16 23.89 56.93 31.89 43.9 25.95 -2.058 39.9 25.95 27.89 17.95 -5.03 -3.086 21.95 1.943 -47.1 13.95
1.165 22.98 56.93 27.89 34.98 19.89 0.9145 34.98 20.92 33.95 15.89 0.9145 8.916 27.89 3.887 -24.01 21.95
1.17 14.98 44.93 17.95 18.98 15.89 2.972 28.92 10.97 33.95 15.89 7.888 22.98 29.95 9.945 0.9145 31.89
1.175 7.888 28.92 7.888 0 11.89 -2.058 15.89 -2.058 31.89 15.89 13.95 27.89 29.95 15.89 23.89 41.95
1.18 5.944 10.97 -2.058 -7.087 9.945 -5.03 8.916 -6.059 27.89 9.945 17.95 30.98 27.89 17.95 45.95 47.9
1.185 7.888 -1.029 -2.058 -9.031 7.888 -17.03 2.972 -8.002 17.95 0.9145 16.92 29.95 21.95 9.945 53.96 43.9
1.19 13.95 -1.029 5.944 -1.029 1.943 -31.09 1.943 -3.086 0 -15.09 19.89 27.89 11.89 -1.029 53.96 31.89
1.195 17.95 0.9145 17.95 7.888 0.9145 -39.1 7.888 3.887 -19.09 -31.09 24.92 27.89 -1.029 -19.09 49.96 15.89
1.2 17.95 2.972 27.89 19.89 -5.03 -43.1 19.89 19.89 -41.04 -39.1 34.98 29.95 -15.09 -29.04 51.9 3.887
1.205 15.89 6.973 33.95 23.89 -7.087 -41.04 31.89 37.95 -51.1 -39.1 43.9 35.89 -23.09 -27.09 57.96 -2.058
1.21 11.89 8.916 33.95 25.95 -5.03 -35.09 43.9 53.96 -47.1 -25.03 51.9 43.9 -17.03 -13.03 63.9 1.943
1.215 11.89 10.97 31.89 23.89 0.9145 -25.03 49.96 63.9 -27.09 -9.031 55.9 49.96 -1.029 0 63.9 9.945
1.22 15.89 12.92 29.95 23.89 3.887 -17.03 49.96 67.9 -7.087 0 53.96 47.9 13.95 11.89 49.96 11.89
1.225 23.89 14.98 29.95 21.95 9.945 -11.09 43.9 59.9 1.943 5.944 41.95 33.95 23.89 13.95 25.95 9.945
1.23 29.95 12.92 25.95 19.89 9.945 -7.087 31.89 45.95 1.943 5.944 25.95 13.95 23.89 7.888 -2.058 3.887
1.235 33.95 6.973 17.95 13.95 5.944 -7.087 15.89 29.95 -1.029 0 7.888 -3.086 11.89 0 -15.09 1.943
1.24 31.89 0.9145 7.888 5.944 -2.058 -7.087 3.887 17.95 -11.09 -2.058 0.9145 -15.09 -2.058 -2.058 -21.03 1.943
1.245 27.89 -7.087 1.943 0 -1.029 -5.03 0.9145 11.89 -13.03 -2.058 -3.086 -17.03 -5.03 0 -15.09 3.887
1.25 23.89 -11.09 -2.058 -2.058 -3.086 -3.086 -3.086 7.888 -7.087 1.943 -5.03 -9.031 -5.03 5.944 -3.086 3.887
1.255 21.95 -9.031 -2.058 1.943 0.9145 -2.058 -7.087 0 0.9145 3.887 -1.029 -1.029 -1.029 5.944 1.943 3.887
1.26 24.92 -5.03 0.9145 3.887 1.943 5.944 -11.09 -8.002 1.943 8.916 -3.086 -2.058 0 6.973 6.973 3.887
1.265 30.98 -1.029 -2.058 5.944 12.92 14.98 -15.09 -22.06 3.887 12.92 -7.087 -1.029 4.915 4.915 4.915 7.888
1.27 37.95 -1.029 -13.03 1.943 21.95 21.95 -21.03 -37.04 5.944 15.89 -15.09 -9.031 5.944 5.944 1.943 17.95
1.275 48.93 0.9145 -18.06 1.943 28.92 24.92 -23.09 -38.07 7.888 20.92 -23.09 -17.03 8.916 16.92 -1.029 29.95
1.28 54.98 0.9145 -20 -4.001 28.92 24.92 -27.09 -34.07 3.887 24.92 -25.03 -20 6.973 28.92 1.943 37.95
1.285 53.96 2.972 -19.09 -11.09 19.89 19.89 -29.04 -29.04 0 25.95 -23.09 -23.09 3.887 33.95 -2.058 37.95
1.29 43.9 2.972 -10.06 -12 2.972 16.92 -23.09 -23.09 -7.087 22.98 -15.09 -20 2.972 33.95 3.887 30.98
1.295 21.95 2.972 -2.058 -16 -11.09 9.945 -15.09 -21.03 -19.09 17.95 -3.086 -14.06 0.9145 23.89 5.944 16.92
1.3 1.943 0.9145 -2.058 -21.03 -31.09 1.943 -3.086 -23.09 -31.09 7.888 3.887 -9.031 -1.029 13.95 7.888 5.944
1.305 -2.058 0.9145 3.887 -23.09 -37.04 -2.058 7.888 -20 -35.09 3.887 9.945 -2.058 -7.087 6.973 12.92 1.943
1.31 1.943 0.9145 3.887 -21.03 -28.01 1.943 19.89 -14.06 -29.04 -1.029 13.95 0 -13.03 4.915 10.97 1.943
1.315 15.89 4.915 3.887 -17.03 -11.09 0.9145 27.89 -7.087 -17.03 0.9145 9.945 0 -19.09 3.887 1.943 -3.086
1.32 37.95 10.97 9.945 -8.002 0 0.9145 27.89 1.943 -3.086 0.9145 3.887 1.943 -17.03 8.916 -2.058 0.9145
1.325 48.93 16.92 6.973 -1.029 10.97 0 25.95 5.944 0 1.943 0.9145 2.972 -10.06 8.916 -12 -3.086
1.33 45.95 16.92 7.888 7.888 7.888 -3.086 21.95 7.888 3.887 -2.058 -5.03 0 -3.086 7.888 -19.09 -3.086
1.335 34.98 18.98 12.92 12.92 0.9145 -4.001 15.89 11.89 -1.029 1.943 -8.002 -2.058 1.943 7.888 -19.09 -2.058
1.34 25.95 16.92 18.98 14.98 0.9145 -5.03 13.95 7.888 -1.029 5.944 -7.087 -1.029 5.944 5.944 -15.09 -3.086
1.345 21.95 12.92 20.92 11.89 -2.058 -4.001 9.945 4.915 -7.087 6.973 -9.031 -4.001 9.945 5.944 -7.087 1.943
1.35 27.89 10.97 20.92 0.9145 1.943 0.9145 7.888 0.9145 -5.03 9.945 -9.031 -3.086 11.89 7.888 1.943 0
1.355 30.98 2.972 12.92 -2.058 2.972 1.943 9.945 -1.029 0 9.945 -4.001 0 19.89 13.95 5.944 4.915
1.36 33.95 -3.086 3.887 -11.09 5.944 0 11.89 -1.029 3.887 7.888 0 13.95 21.95 11.89 7.888 5.944
1.365 32.92 -11.09 0 -10.06 8.916 -1.029 11.89 1.943 7.888 5.944 5.944 26.98 20.92 10.97 10.97 5.944
1.37 27.89 -19.09 -3.086 -6.059 5.944 0.9145 9.945 6.973 5.944 -2.058 7.888 29.95 13.95 4.915 10.97 3.887
1.375 19.89 -21.03 -3.086 0.9145 5.944 -3.086 3.887 5.944 -2.058 -1.029 5.944 19.89 0 -2.058 5.944 -2.058
1.38 21.95 -15.09 -2.058 3.887 8.916 -6.059 -3.086 2.972 -9.031 -6.059 -2.058 7.888 -5.03 0 4.915 0
1.385 22.98 -11.09 0 5.944 9.945 -9.031 -21.03 -1.029 -15.09 -7.087 -7.087 -2.058 -5.03 1.943 2.972 0
1.39 23.89 -9.031 -3.086 1.943 7.888 -7.087 -39.1 -9.031 -15.09 -3.086 -11.09 -11.09 -2.058 0 0 0.9145
1.395 17.95 -7.087 -10.06 0 7.888 -1.029 -53.04 -11.09 -5.03 0.9145 -13.03 -12 10.97 3.887 0 0.9145
1.4 9.945 -11.09 -14.06 -10.06 0.9145 -2.058 -59.1 -13.03 1.943 -1.029 -9.031 -8.002 18.98 5.944 0 0.9145
1.405 -2.058 -11.09 -13.03 -17.03 -1.029 -3.086 -55.1 -13.03 11.89 1.943 -3.086 -3.086 19.89 7.888 0.9145 -2.058
1.41 0 -3.086 -4.001 -16 -1.029 1.943 -41.04 -4.001 19.89 4.915 3.887 -1.029 18.98 10.97 4.915 1.943
1.415 0.9145 2.972 4.915 -2.058 10.97 0.9145 -21.03 6.973 27.89 8.916 17.95 11.89 24.92 16.92 14.98 9.945
1.42 13.95 18.98 21.95 13.95 27.89 7.888 0.9145 31.89 39.9 15.89 33.95 29.95 33.95 25.95 25.95 19.89
1.425 34.98 34.98 32.92 35.89 40.92 14.98 7.888 54.98 51.9 20.92 41.95 43.9 42.98 28.92 32.92 27.89
1.43 44.93 44.93 33.95 49.96 41.95 13.95 9.945 62.99 53.96 18.98 41.95 49.96 43.9 24.92 30.98 25.95
1.435 43.9 48.93 31.89 49.96 31.89 9.945 1.943 49.96 45.95 11.89 35.89 39.9 33.95 11.89 23.89 17.95
1.44 31.89 46.98 23.89 37.95 13.95 3.887 -7.087 23.89 23.89 3.887 23.89 21.95 13.95 3.887 15.89 5.944
1.445 15.89 40.92 15.89 19.89 -2.058 0 -17.03 0.9145 1.943 0.9145 15.89 3.887 0.9145 0 9.945 0
1.45 3.887 32.92 9.945 7.888 -3.086 3.887 -19.09 -9.031 -9.031 -1.029 13.95 0.9145 -9.031 1.943 7.888 1.943
1.455 -2.058 24.92 9.945 5.944 0 11.89 -11.09 -1.029 -13.03 0.9145 17.95 0 -7.087 7.888 7.888 5.944
1.46 -2.058 20.92 13.95 13.95 11.89 17.95 -3.086 13.95 -7.087 0 21.95 9.945 -1.029 7.888 9.945 7.888
1.465 0 20.92 17.95 23.89 21.95 19.89 -2.058 31.89 0.9145 -2.058 21.95 17.95 -2.058 3.887 9.945 1.943
1.47 -2.058 22.98 19.89 25.95 17.95 15.89 0.9145 35.89 -1.029 -3.086 15.89 19.89 0.9145 0.9145 7.888 -3.086
1.475 -1.029 20.92 13.95 17.95 5.944 9.945 -9.031 23.89 -13.03 -9.031 5.944 11.89 -3.086 -7.087 3.887 -9.031
1.48 -7.087 14.98 5.944 1.943 -5.03 5.944 -23.09 1.943 -27.09 -13.03 -2.058 1.943 -5.03 -7.087 0 -7.087
1.485 -7.087 4.915 0 -7.087 -15.09 9.945 -29.04 -13.03 -35.09 -9.031 -1.029 0.9145 0.9145 0.9145 -2.058 -2.058
1.49 -3.086 -1.029 0.9145 -13.03 -13.03 15.89 -31.09 -21.03 -27.09 0.9145 0 -2.058 9.945 5.944 -2.058 11.89
1.495 0.9145 -5.03 -2.058 -7.087 -7.087 19.89 -27.09 -19.09 -7.087 5.944 -1.029 5.944 25.95 9.945 -2.058 19.89
1.5 0 -3.086 0 0.9145 -2.058 21.95 -21.03 -9.031 13.95 11.89 0 13.95 33.95 9.945 -2.058 15.89
1.505 -2.058 0.9145 0 3.887 1.943 17.95 -19.09 -1.029 29.95 9.945 -1.029 15.89 31.89 1.943 0.9145 5.944
1.51 0.9145 0.9145 0.9145 7.888 1.943 9.945 -19.09 0 34.98 1.943 1.943 9.945 19.89 -1.029 -5.03 -3.086
1.515 -1.029 2.972 -3.086 7.888 0 3.887 -21.03 -2.058 23.89 -1.029 -9.031 -1.029 1.943 -7.087 -13.03 -11.09
1.52 -2.058 0.9145 -4.001 5.944 0.9145 0 -25.03 -8.002 10.97 -5.03 -13.03 -14.06 -7.087 -7.087 -21.03 -13.03
1.525 -4.001 -1.029 0 3.887 -1.029 -1.029 -30.06 -22.06 1.943 -3.086 -23.09 -26.06 -13.03 -3.086 -23.09 -8.002
1.53 -7.087 0.9145 -2.058 0 -5.03 -2.058 -37.04 -37.04 -5.03 -5.03 -25.03 -35.09 -13.03 -3.086 -27.09 -1.029
1.535 -12 -3.086 2.972 -2.058 -7.087 0.9145 -44.01 -50.07 -4.001 -5.03 -20 -36.01 -9.031 -5.03 -23.09 0
1.54 -16 -7.087 2.972 -10.06 -7.087 2.972 -46.07 -54.07 -1.029 -7.087 -14.06 -30.06 -5.03 -9.031 -21.03 0
