    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
9.07 7.944 12.98 -3.067 0 0 21.94 -1.022 1.966 14 31.93 -27.06 1.966 25.96 29.97 -13.06 -2.045
9.075 19.98 26.98 0 14 14 23.99 1.966 11.96 17.93 33.98 -11.01 9.989 23.99 23.99 -1.022 0
9.08 28 32.96 5.978 21.94 17.93 19.98 3.933 15.97 15.97 25.96 0.9438 17.93 19.98 11.96 3.933 3.933
9.085 28 28.94 5.978 17.93 7.944 9.989 -2.045 9.989 3.933 9.989 -2.045 14 9.989 -2.045 0 0
9.09 23.99 18.96 0 5.978 -3.067 0.9438 -7 -3.067 -9.045 -5.034 -7 1.966 -1.022 -13.06 -9.045 -7
9.095 14 10.93 -1.022 -1.022 -17.07 -13.06 -15.02 -19.03 -25.01 -17.07 -21 -11.01 -17.07 -21 -31.07 -25.01
9.1 5.978 10.93 0.9438 -5.034 -21 -17.07 -19.03 -27.06 -33.03 -21 -31.07 -25.01 -25.01 -21 -45.07 -33.03
9.105 3.933 18.96 1.966 -2.045 -11.01 -11.01 -13.06 -21 -25.01 -15.02 -31.07 -27.06 -21 -15.02 -49 -29.02
9.11 7.944 28.94 11.96 11.96 1.966 0.9438 -5.034 -7 -9.045 -5.034 -25.01 -19.03 -11.01 -9.045 -43.02 -17.07
9.115 15.97 35 17.93 24.93 15.97 5.978 0.9438 2.989 3.933 0 -16.04 -8.022 0.9438 -5.034 -33.03 -5.034
9.12 21.94 36.97 19.98 28.94 21.94 9.989 0.9438 10.93 15.97 5.978 -12.03 -4.011 0.9438 -7 -27.06 -5.034
9.125 28 32.96 14 25.96 19.98 9.989 -1.022 9.989 17.93 9.989 -11.01 -5.034 0 -15.02 -27.06 -17.07
9.13 29.97 32.96 9.989 24.93 16.99 3.933 -1.022 7 14.94 8.966 -8.022 -8.022 1.966 -21 -27.06 -27.06
9.135 28 32.96 5.978 21 12.98 0 0.9438 4.955 8.966 4.955 -2.045 -4.011 0 -27.06 -21 -31.07
9.14 21.94 32.96 7.944 15.97 9.989 -2.045 3.933 9.989 1.966 0.9438 1.966 3.933 -2.045 -27.06 -5.034 -25.01
9.145 14 24.93 9.989 12.98 7 0.9438 10.93 17.93 2.989 -4.011 14.94 22.97 4.955 -21 9.989 -5.034
9.15 3.933 16.99 7.944 7.944 2.989 4.955 14.94 25.96 4.955 -4.011 23.99 42 14 -9.045 28 10.93
9.155 0 4.955 3.933 0 0 5.978 15.97 23.99 5.978 0.9438 23.99 49.94 19.98 3.933 39.96 23.99
9.16 -1.022 2.989 0 -1.022 1.966 4.955 16.99 24.93 9.989 9.989 21.94 54.98 28 17.93 43.97 28.94
9.165 2.989 -1.022 -2.045 4.955 1.966 2.989 18.96 18.96 14 21.94 16.99 49 35 25.96 37.99 28.94
9.17 7.944 0.9438 0.9438 14 5.978 3.933 17.93 17.93 17.93 29.97 9.989 43.97 37.99 28 23.99 23.99
9.175 14.94 7 0.9438 26.98 16.99 5.978 16.99 18.96 25.96 35 2.989 38.93 43.97 24.93 14 21.94
9.18 14.94 21 5.978 37.99 22.97 8.966 11.96 22.97 35 33.98 0 33.98 44.99 18.96 10.93 25.96
9.185 10.93 28.94 9.989 44.99 26.98 7.944 10.93 29.97 38.93 28 -1.022 30.99 42 11.96 12.98 26.98
9.19 4.955 36.97 14 47.98 22.97 -1.022 11.96 35 36.97 17.93 0 29.97 32.96 2.989 21 23.99
9.195 -1.022 36.97 14.94 44.99 14.94 -7 16.99 36.97 23.99 7 0.9438 30.99 21.94 -2.045 29.97 15.97
9.2 -5.034 30.99 11.96 35.94 1.966 -19.03 17.93 37.99 9.989 0.9438 3.933 29.97 7.944 -13.06 33.98 1.966
9.205 -8.022 16.99 5.978 22.97 -5.034 -24.07 21 32.96 -1.022 -7 8.966 26.98 0 -23.04 25.96 -8.022
9.21 -8.022 2.989 1.966 7 -11.01 -28 16.99 21 -7 -13.06 5.978 21 -13.06 -27.06 7.944 -22.02
9.215 -11.01 -7 -1.022 -3.067 -13.06 -27.06 7.944 7.944 -11.01 -19.03 -2.045 11.96 -19.03 -25.01 -3.067 -25.01
9.22 -15.02 -11.01 -5.034 -9.045 -10.07 -24.07 2.989 1.966 -8.022 -16.04 0.9438 3.933 -15.02 -19.03 -9.045 -18.01
9.225 -17.07 -9.045 -5.034 -12.03 -6.056 -18.01 1.966 -5.034 -2.045 -8.022 -2.045 -1.022 -8.022 -9.045 -3.067 -7
9.23 -23.04 -5.034 -5.034 -9.045 -1.022 -15.02 -5.034 -11.01 0.9438 0.9438 0.9438 -2.045 -1.022 -5.034 1.966 1.966
9.235 -21 0.9438 -5.034 -4.011 0.9438 -9.045 -13.06 -10.07 0.9438 7 0 1.966 0.9438 -5.034 7.944 5.978
9.24 -15.02 0.9438 -5.034 -2.045 2.989 -3.067 -21 -10.07 2.989 10.93 -2.045 0 -1.022 -11.01 1.966 0
9.245 -3.067 0.9438 -3.067 -5.034 1.966 0.9438 -23.04 -11.01 0 7.944 -11.01 -7 -7 -19.03 -7 -7
9.25 3.933 0.9438 -2.045 -6.056 -2.045 -2.045 -17.07 -6.056 0 3.933 -14 -8.022 -16.04 -23.04 -21 -19.03
9.255 7.944 -1.022 5.978 -6.056 -1.022 -2.045 -5.034 -1.022 0 1.966 -12.03 -6.056 -23.04 -23.04 -25.01 -21
9.26 1.966 0.9438 11.96 -5.034 -7 -2.045 5.978 11.96 0 1.966 -5.034 -2.045 -21 -19.03 -13.06 -13.06
9.265 -7 -3.067 14 -3.067 -9.045 1.966 17.93 23.99 3.933 3.933 0 14 -13.06 -13.06 3.933 -2.045
9.27 -21 -7 11.96 -1.022 -3.067 5.978 19.98 28 9.989 7.944 7.944 25.96 -3.067 -5.034 21.94 14
9.275 -25.01 -9.045 5.978 0.9438 0 9.989 15.97 21.94 19.98 11.96 7.944 31.93 0 -2.045 29.97 25.96
9.28 -19.03 -5.034 0 0 9.989 11.96 5.978 9.989 25.96 11.96 5.978 31.93 5.978 5.978 25.96 33.98
9.285 -7 -3.067 -2.045 3.933 14 9.989 -2.045 0.9438 28 11.96 0 23.99 7.944 14 14 33.98
9.29 0 0.9438 3.933 7.944 14 7.944 0.9438 -7 25.96 14 0.9438 14 5.978 19.98 5.978 29.97
9.295 3.933 -1.022 11.96 11.96 9.989 1.966 0 -5.034 19.98 17.93 -1.022 7.944 0 19.98 7.944 21.94
9.3 0 -1.022 17.93 11.96 5.978 -2.045 7.944 0.9438 15.97 15.97 -2.045 5.978 -1.022 9.989 14 11.96
9.305 -5.034 0.9438 19.98 7.944 1.966 -3.067 11.96 3.933 11.96 9.989 3.933 5.978 -11.01 -5.034 21.94 0
9.31 -13.06 0.9438 15.97 1.966 0 -11.01 14 5.978 7.944 -2.045 7.944 7.944 -23.04 -25.01 19.98 -9.045
9.315 -17.07 0.9438 9.989 -2.045 -2.045 -19.03 9.989 3.933 0 -13.06 9.989 7.944 -35 -39.01 7.944 -17.07
9.32 -15.02 -5.034 7.944 -1.022 -3.067 -23.04 1.966 -2.045 -5.034 -25.01 5.978 5.978 -43.02 -43.02 -1.022 -19.03
9.325 -11.01 -13.06 5.978 -3.067 -9.045 -25.01 0.9438 -5.034 -17.07 -29.02 -2.045 1.966 -51.04 -37.04 -7 -17.07
9.33 -13.06 -19.03 3.933 -7 -17.07 -23.04 -1.022 -13.06 -29.02 -27.06 -5.034 0.9438 -53.01 -27.06 -3.067 -15.02
9.335 -19.03 -19.03 -2.045 -13.06 -21 -17.07 -5.034 -23.04 -35 -21 -9.045 -3.067 -55.06 -19.03 3.933 -11.01
9.34 -29.02 -19.03 -5.034 -21 -23.04 -13.06 -7 -33.03 -35 -13.06 -11.01 -9.045 -55.06 -13.06 15.97 -9.045
9.345 -33.03 -19.03 -13.06 -29.02 -23.04 -9.045 -11.01 -41.06 -33.03 -11.01 -9.045 -13.06 -51.04 -7 17.93 -7
9.35 -33.03 -25.01 -19.03 -35 -19.03 -9.045 -13.06 -41.06 -27.06 -11.01 -7 -19.03 -45.07 -1.022 9.989 -5.034
9.355 -27.06 -33.03 -15.02 -35 -17.07 -11.01 -11.01 -33.03 -21 -13.06 -5.034 -19.03 -37.04 1.966 -2.045 -3.067
9.36 -19.03 -43.02 -5.034 -29.02 -17.07 -9.045 -5.034 -15.02 -11.01 -11.01 -1.022 -13.06 -29.02 7.944 -5.034 0.9438
9.365 -17.07 -45.07 1.966 -21 -17.07 -7 1.966 3.933 -1.022 -7 -2.045 -1.022 -23.04 7.944 -3.067 -2.045
9.37 -21 -41.06 7.944 -11.01 -17.07 -3.067 11.96 23.99 1.966 0.9438 3.933 7.944 -17.07 5.978 3.933 1.966
9.375 -23.04 -29.02 7.944 -2.045 -15.02 -1.022 17.93 33.98 7.944 0 9.989 21.94 -11.01 0 15.97 5.978
9.38 -18.01 -13.06 1.966 1.966 -9.045 -1.022 15.97 29.97 9.989 1.966 11.96 28 -7 0.9438 23.99 9.989
9.385 -9.045 -7 0.9438 -2.045 0.9438 -5.034 7.944 14 5.978 1.966 7.944 23.99 -5.034 0.9438 21.94 9.989
9.39 -1.022 -3.067 -5.034 -1.022 5.978 -7 -2.045 -1.022 0.9438 0 0 11.96 -5.034 1.966 11.96 4.955
9.395 12.98 -7 -7 2.989 14 -7 -7 -17.07 1.966 -2.045 -2.045 -2.045 -11.01 0 1.966 1.966
9.4 14 -13.06 -5.034 3.933 15.97 -3.067 -11.01 -23.04 0.9438 -2.045 -7 -9.045 -17.07 -3.067 -2.045 -7
9.405 10.93 -15.02 -3.067 5.978 12.98 -2.045 -11.01 -19.03 -1.022 -1.022 -4.011 -13.06 -20.06 -6.056 1.966 -10.07
9.41 1.966 -15.02 -3.067 0 4.955 0 -5.034 -11.01 0.9438 1.966 0 -11.01 -20.06 -2.045 5.978 -4.011
9.415 -11.01 -15.02 -3.067 -1.022 0.9438 -5.034 -1.022 -2.045 1.966 -3.067 0.9438 -5.034 -15.02 -2.045 7.944 0
9.42 -15.02 -11.01 1.966 -5.034 -3.067 -8.022 0 7 1.966 -5.034 0.9438 0 -7 4.955 7 10.93
9.425 -14 -9.045 1.966 -8.022 -5.034 -10.07 5.978 11.96 2.989 -8.022 -2.045 1.966 -1.022 4.955 0.9438 9.989
9.43 -8.022 -13.06 1.966 -7 -8.022 -9.045 9.989 14 1.966 -5.034 -3.067 7.944 -1.022 0.9438 0.9438 2.989
9.435 -4.011 -11.01 3.933 -6.056 -5.034 -8.022 9.989 11.96 0.9438 -4.011 0 14 -1.022 0 4.955 -1.022
9.44 -1.022 -15.02 0.9438 -9.045 -3.067 -4.011 9.989 7 1.966 -1.022 0 18.96 0.9438 -2.045 10.93 -8.022
9.445 -5.034 -21 0.9438 -15.02 -1.022 -1.022 5.978 0 1.966 -1.022 3.933 14 0.9438 -5.034 14 -9.045
9.45 -3.067 -21 -5.034 -21 1.966 -1.022 -2.045 -5.034 2.989 0 7 7.944 0.9438 0 9.989 0
9.455 -6.056 -19.03 -7 -25.01 0.9438 0.9438 -7 -19.03 0.9438 -1.022 0.9438 -3.067 4.955 4.955 0 0.9438
9.46 -3.067 -13.06 -5.034 -23.04 3.933 3.933 -17.07 -29.02 -2.045 3.933 -5.034 -17.07 5.978 5.978 -7 1.966
9.465 0 -1.022 -1.022 -12.03 7.944 3.933 -21 -35 0.9438 7.944 -12.03 -25.01 5.978 8.966 -17.07 2.989
9.47 2.989 -1.022 -2.045 0.9438 7.944 5.978 -19.03 -31.07 -1.022 7.944 -15.02 -29.02 5.978 4.955 -19.03 -1.022
9.475 1.966 -1.022 3.933 17.93 5.978 1.966 -11.01 -17.07 0.9438 1.966 -13.06 -27.06 0 -2.045 -19.03 0.9438
9.48 2.989 2.989 7.944 28.94 3.933 0.9438 -1.022 -1.022 -1.022 -1.022 -5.034 -25.01 -1.022 -7 -21 -3.067
9.485 -2.045 -5.034 9.989 30.99 0 -3.067 1.966 7.944 -7 -7 0 -21 -9.045 -15.02 -25.01 -9.045
9.49 -5.034 -7 14 23.99 0.9438 -3.067 7.944 17.93 -9.045 -7 7.944 -13.06 -17.07 -21 -23.04 -17.07
9.495 -13.06 -3.067 15.97 17.93 -1.022 -1.022 11.96 25.96 -9.045 -5.034 15.97 -3.067 -21 -23.04 -17.07 -21
9.5 -17.07 -1.022 15.97 14 -1.022 0 15.97 31.93 -5.034 -1.022 19.98 3.933 -19.03 -17.07 -3.067 -21
9.505 -17.07 4.955 11.96 15.97 -2.045 5.978 14 33.98 -2.045 -2.045 17.93 14 -9.045 -5.034 5.978 -13.06
9.51 -13.06 7 7.944 17.93 3.933 11.96 9.989 31.93 3.933 0 14 15.97 0.9438 5.978 14 -1.022
9.515 -5.034 4.955 1.966 17.93 7.944 11.96 -2.045 23.99 3.933 3.933 7.944 9.989 5.978 15.97 11.96 1.966
9.52 0.9438 -1.022 -2.045 14 7.944 7.944 -9.045 11.96 0 7.944 1.966 -2.045 7.944 15.97 3.933 5.978
9.525 -2.045 -1.022 0 7.944 1.966 3.933 -15.02 -2.045 -1.022 7.944 -2.045 -5.034 7.944 9.989 0.9438 5.978
9.53 -2.045 -1.022 1.966 0 0.9438 -2.045 -15.02 -7 -7 7.944 -2.045 -11.01 9.989 3.933 -5.034 3.933
9.535 -2.045 -1.022 5.978 0.9438 -5.034 -2.045 -11.01 -13.06 -9.045 1.966 -2.045 -13.06 11.96 5.978 -3.067 5.978
9.54 0.9438 -1.022 3.933 -3.067 -9.045 0 -5.034 -17.07 -7 0.9438 0.9438 -15.02 15.97 15.97 -1.022 5.978
9.545 -1.022 -3.067 0 -7 -13.06 1.966 -5.034 -17.07 -5.034 -3.067 0.9438 -17.07 15.97 25.96 -1.022 3.933
9.55 -5.034 -7 -1.022 -11.01 -13.06 1.966 -9.045 -17.07 -5.034 -5.034 -1.022 -19.03 7.944 25.96 -5.034 0.9438
9.555 -5.034 -7 -5.034 -11.01 -13.06 0 -11.01 -15.02 -9.045 -5.034 0.9438 -19.03 -1.022 11.96 -5.034 -9.045
9.56 -5.034 -1.022 -3.067 -7 -11.01 0 -9.045 -7 -13.06 -1.022 0 -13.06 -15.02 -1.022 -3.067 -17.07
9.565 0.9438 2.989 0.9438 0.9438 -5.034 1.966 -3.067 0 -13.06 0.9438 3.933 -1.022 -17.07 -11.01 0.9438 -19.03
9.57 3.933 8.966 -2.045 3.933 -1.022 3.933 0 9.989 -7 -2.045 7.944 3.933 -11.01 -7 0.9438 -15.02
9.575 11.96 10.93 -2.045 7.944 -2.045 3.933 3.933 17.93 0.9438 -2.045 7.944 11.96 -2.045 3.933 -1.022 -11.01
9.58 14 8.966 -1.022 7.944 1.966 0 5.978 17.93 1.966 -1.022 5.978 15.97 7.944 19.98 -1.022 -9.045
9.585 14 4.955 -3.067 5.978 3.933 -1.022 5.978 14 1.966 -7 7.944 15.97 14 25.96 -2.045 -9.045
9.59 9.989 2.989 -3.067 7.944 5.978 -5.034 7.944 9.989 0 -11.01 11.96 17.93 11.96 15.97 9.989 -7
9.595 3.933 4.955 0.9438 14 7.944 -7 9.989 5.978 0.9438 -15.02 17.93 15.97 7.944 0.9438 19.98 -1.022
9.6 -2.045 8.966 -2.045 19.98 5.978 -5.034 7.944 -2.045 -3.067 -17.07 17.93 9.989 1.966 -9.045 23.99 -2.045
9.605 -3.067 8.966 0.9438 21.94 0 0 0 -9.045 -4.011 -17.07 12.98 -3.067 -1.022 -14 9.989 0
9.61 -9.045 2.989 -3.067 14 -3.067 0 -9.045 -23.04 -8.022 -16.04 2.989 -25.01 -2.045 -12.03 -7 1.966
9.615 -17.07 -1.022 -5.034 3.933 -11.01 -5.034 -23.04 -35 -17.07 -17.07 -1.022 -47.03 -9.045 -5.034 -27.06 -5.034
9.62 -23.04 -7 -5.034 -3.067 -15.02 -10.07 -29.02 -39.01 -26.03 -16.04 -4.011 -57.02 -16.04 1.966 -37.04 -10.07
9.625 -31.07 -9.045 -3.067 -13.06 -15.02 -16.04 -25.01 -35 -38.07 -20.06 -2.045 -55.06 -22.02 0 -35 -12.03
9.63 -33.03 -7 -1.022 -15.02 -15.02 -19.03 -13.06 -23.04 -51.04 -25.01 0 -43.02 -29.02 -1.022 -27.06 -17.07
9.635 -37.04 -1.022 -1.022 -17.07 -15.02 -15.02 0.9438 -9.045 -49 -28 5.978 -25.01 -29.02 -9.045 -20.06 -18.01
9.64 -39.01 -1.022 -1.022 -19.03 -17.07 -9.045 5.978 0.9438 -47.03 -29.02 3.933 -11.01 -27.06 -16.04 -14 -20.06
9.645 -41.06 0.9438 -5.034 -19.03 -15.02 -1.022 9.989 5.978 -29.02 -19.03 3.933 0.9438 -15.02 -13.06 -5.034 -17.07
9.65 -35 0.9438 -2.045 -17.07 -10.07 4.955 9.989 11.96 -4.011 -3.067 10.93 3.933 0.9438 0.9438 2.989 -5.034
9.655 -27.06 -1.022 -2.045 -13.06 1.966 21 7.944 15.97 17.93 18.96 21.94 12.98 25.96 16.99 17.93 8.966
9.66 -17.07 -5.034 -5.034 -13.06 5.978 25.96 5.978 14 42 37.99 29.97 14 45.93 37.99 29.97 28
9.665 -10.07 -3.067 -5.034 -11.01 14 30.99 4.955 8.966 57.97 47.98 32.96 14.94 57.97 53.96 32.96 43.97
9.67 -7 -3.067 -13.06 -13.06 14 28.94 1.966 -1.022 60.96 46.96 28.94 5.978 58.99 58.99 28 47.98
9.675 -15.02 2.989 -21 -9.045 10.93 23.99 0 -3.067 51.99 37.99 17.93 -1.022 56 54.98 21.94 43.97
9.68 -15.02 7 -17.07 -3.067 9.989 18.96 1.966 -6.056 36.97 24.93 14.94 -3.067 46.96 44.99 15.97 37.99
9.685 -10.07 18.96 -11.01 1.966 15.97 14.94 2.989 0 21.94 14 14.94 -8.022 37.99 31.93 14.94 29.97
9.69 -3.067 24.93 -5.034 14 23.99 15.97 3.933 1.966 11.96 9.989 17.93 -9.045 29.97 21.94 15.97 19.98
9.695 1.966 24.93 -1.022 19.98 30.99 16.99 3.933 9.989 7.944 12.98 21.94 -4.011 21.94 12.98 19.98 14.94
9.7 3.933 16.99 7 21.94 30.99 14.94 5.978 17.93 8.966 15.97 18.96 -2.045 16.99 7.944 22.97 9.989
9.705 0.9438 7 11.96 21.94 25.96 9.989 14 25.96 11.96 17.93 14 14 14 3.933 25.96 9.989
9.71 -9.045 0.9438 19.98 19.98 17.93 3.933 25.96 39.96 21.94 14 17.93 35.94 19.98 4.955 36.97 14.94
9.715 -19.03 7 28 21.94 9.989 0.9438 39.96 56 28 7 28 57.97 29.97 3.933 44.99 18.96
9.72 -25.01 18.96 31.93 21.94 5.978 -7 47.98 63.94 28 0.9438 37.99 71.97 33.98 3.933 43.97 15.97
9.725 -25.01 28.94 31.93 19.98 0 -8.022 45.93 63.94 26.98 0 46.96 71.97 36.97 3.933 37.99 14.94
9.73 -19.03 26.98 25.96 11.96 0.9438 -8.022 33.98 47.98 18.96 0 42.94 57.97 32.96 1.966 25.96 7
9.735 -15.02 14.94 14 -2.045 -3.067 -3.067 15.97 21.94 11.96 0 29.97 35.94 23.99 -5.034 15.97 -2.045
9.74 -11.01 0.9438 0 -9.045 0.9438 0.9438 0 -1.022 7 4.955 14.94 7.944 16.99 -6.056 3.933 0
9.745 -9.045 -7 -3.067 -15.02 3.933 7 -5.034 -23.04 2.989 3.933 2.989 -13.06 10.93 -4.011 -1.022 -3.067
9.75 -5.034 -5.034 -7 -15.02 14 9.989 -11.01 -35 -2.045 1.966 -1.022 -35 3.933 -3.067 -13.06 -3.067
9.755 0.9438 4.955 -5.034 -9.045 21.94 9.989 -13.06 -39.01 -1.022 1.966 -9.045 -51.04 0.9438 0.9438 -23.04 -5.034
9.76 5.978 16.99 -1.022 -3.067 25.96 7.944 -15.02 -33.03 -5.034 5.978 -15.02 -59.07 -5.034 7.944 -33.03 -9.045
9.765 15.97 21 -2.045 0.9438 21.94 3.933 -15.02 -25.01 -7 15.97 -19.03 -57.02 -9.045 14 -37.04 -11.01
9.77 23.99 14.94 0 0.9438 14 1.966 -13.06 -15.02 -5.034 23.99 -15.02 -45.07 -5.034 17.93 -33.03 -9.045
9.775 29.97 4.955 1.966 -1.022 5.978 1.966 -3.067 -3.067 -1.022 25.96 -1.022 -27.06 -2.045 17.93 -21 -3.067
9.78 29.97 0.9438 5.978 -1.022 -2.045 5.978 7.944 5.978 0 23.99 14 -3.067 11.96 14 -3.067 3.933
9.785 31.93 7 9.989 0.9438 0.9438 9.989 21.94 19.98 5.978 17.93 31.93 14 23.99 7.944 11.96 14
9.79 33.98 16.99 14 0 0.9438 14 29.97 31.93 9.989 14 39.96 29.97 33.98 5.978 28 19.98
9.795 35.94 22.97 17.93 3.933 0.9438 11.96 29.97 37.99 11.96 11.96 37.99 37.99 35.94 5.978 35.94 19.98
9.8 37.99 21 15.97 1.966 0.9438 7.944 19.98 33.98 9.989 5.978 29.97 33.98 33.98 3.933 29.97 11.96
9.805 37.99 10.93 7.944 0 0 1.966 1.966 23.99 7.944 1.966 17.93 21.94 25.96 0 15.97 0
9.81 37.99 0.9438 -2.045 0.9438 3.933 -2.045 -9.045 7.944 7.944 0.9438 7.944 7.944 17.93 0.9438 0 -3.067
9.815 35.94 -1.022 -7 -3.067 9.989 0 -23.04 -3.067 7.944 0.9438 1.966 -3.067 11.96 -1.022 -9.045 -7
9.82 33.98 4.955 -13.06 -5.034 15.97 5.978 -31.07 -15.02 11.96 3.933 0.9438 -15.02 9.989 0.9438 -15.02 -3.067
9.825 35.94 14.94 -13.06 -3.067 21.94 14 -31.07 -23.04 17.93 15.97 -3.067 -23.04 11.96 3.933 -15.02 -2.045
9.83 37.99 21 -7 -3.067 21.94 17.93 -27.06 -23.04 23.99 25.96 -5.034 -27.06 14 9.989 -13.06 3.933
9.835 37.99 22.97 -2.045 -5.034 17.93 11.96 -19.03 -21 23.99 28 -7 -31.07 14 14 -13.06 3.933
9.84 35.94 18.96 5.978 -9.045 7.944 1.966 -9.045 -19.03 17.93 19.98 -7 -33.03 7.944 7.944 -17.07 -2.045
9.845 29.97 10.93 11.96 -9.045 -2.045 -5.034 -1.022 -13.06 3.933 3.933 -5.034 -31.07 0.9438 -2.045 -21 -9.045
9.85 21.94 2.989 15.97 -3.067 -7 -11.01 0 -5.034 -9.045 -7 -2.045 -23.04 -11.01 -11.01 -15.02 -17.07
9.855 15.97 0.9438 17.93 3.933 -7 -9.045 5.978 3.933 -23.04 -14 5.978 -7 -19.03 -19.03 -1.022 -19.03
9.86 17.93 4.955 19.98 17.93 -3.067 -1.022 11.96 21.94 -27.06 -11.01 14 5.978 -17.07 -19.03 11.96 -11.01
9.865 26.98 16.99 17.93 28 1.966 8.966 15.97 37.99 -18.01 1.966 17.93 24.93 -7 -7 28.94 0
9.87 38.93 28.94 9.989 29.97 14 18.96 15.97 45.93 -2.045 14.94 14.94 35 5.978 5.978 30.99 19.98
9.875 45.93 32.96 -2.045 21.94 17.93 25.96 9.989 43.97 9.989 29.97 7.944 33.98 21.94 28 19.98 33.98
9.88 44.99 30.99 -11.01 5.978 16.99 30.99 0 28 21 38.93 -1.022 26.98 32.96 45.93 7 39.96
9.885 30.99 18.96 -21 -5.034 12.98 32.96 -8.022 8.966 26.98 40.98 -4.011 14.94 35 56 1.966 37.99
9.89 9.989 2.989 -27.06 -17.07 7.944 31.93 -17.07 -7 25.96 37.99 -9.045 1.966 33.98 53.96 -5.034 37.99
9.895 1.966 -5.034 -23.04 -19.03 7 31.93 -20.06 -16.04 29.97 31.93 -12.03 -3.067 36.97 44.99 0.9438 33.98
9.9 -1.022 -11.01 -16.04 -15.02 8.966 28.94 -18.01 -22.02 31.93 28.94 -15.02 -15.02 35 32.96 -1.022 28
9.905 3.933 -7 -7 -5.034 9.989 28 -13.06 -21 37.99 28 -19.03 -23.04 31.93 21.94 -5.034 23.99
9.91 14.94 0.9438 -4.011 -2.045 14.94 28.94 -9.045 -15.02 40.98 31.93 -19.03 -28 28.94 17.93 -13.06 15.97
9.915 23.99 14.94 -5.034 4.955 21 35 -6.056 -7 37.99 33.98 -20.06 -27.06 22.97 14 -22.02 9.989
9.92 23.99 22.97 -10.07 7 25.96 36.97 -5.034 0.9438 31.93 35 -18.01 -20.06 15.97 9.989 -27.06 3.933
9.925 15.97 22.97 -13.06 7 28.94 36.97 -4.011 9.989 25.96 29.97 -14 -9.045 14.94 9.989 -20.06 0
9.93 7 16.99 -14 3.933 22.97 30.99 -1.022 17.93 16.99 25.96 -11.01 -1.022 14.94 3.933 -11.01 0.9438
9.935 1.966 7 -13.06 1.966 7.944 17.93 -2.045 21.94 5.978 19.98 -11.01 5.978 9.989 0 0.9438 -5.034
9.94 1.966 0.9438 -4.011 0 -6.056 10.93 0.9438 16.99 -1.022 14.94 -9.045 9.989 7 -1.022 5.978 -9.045
9.945 7.944 0.9438 -2.045 0 -22.02 1.966 2.989 8.966 -11.01 11.96 -12.03 7.944 -1.022 2.989 11.96 -11.01
9.95 7.944 10.93 3.933 3.933 -27.06 -2.045 0 1.966 -23.04 5.978 -11.01 3.933 -5.034 5.978 7.944 -9.045
9.955 10.93 21 7.944 5.978 -20.06 1.966 -1.022 1.966 -24.07 0.9438 -8.022 4.955 -8.022 5.978 2.989 -5.034
9.96 8.966 28.94 5.978 9.989 -6.056 1.966 -1.022 -1.022 -18.01 -2.045 -2.045 4.955 -8.022 0 1.966 -1.022
9.965 5.978 28.94 0 7.944 1.966 -3.067 -5.034 -3.067 -9.045 -5.034 -2.045 -2.045 -7 -1.022 -3.067 0.9438
9.97 0.9438 21 -2.045 5.978 9.989 -4.011 -13.06 -7 -1.022 -2.045 2.989 -4.011 -1.022 -11.01 -4.011 -2.045
9.975 1.966 12.98 -2.045 3.933 11.96 -6.056 -17.07 -9.045 7 0 0 -12.03 0 -17.07 -4.011 1.966
9.98 -7 8.966 1.966 5.978 14 -9.045 -17.07 -9.045 7.944 0.9438 -3.067 -23.04 5.978 -17.07 -3.067 3.933
9.985 -11.01 12.98 5.978 11.96 15.97 -9.045 -13.06 -5.034 5.978 -1.022 -17.07 -27.06 9.989 -11.01 -5.034 0
9.99 -7 22.97 7.944 17.93 17.93 -7 -5.034 -3.067 0 -2.045 -29.02 -27.06 5.978 -3.067 -9.045 -5.034
9.995 -1.022 28.94 7.944 19.98 17.93 -5.034 0.9438 0.9438 -3.067 -2.045 -35 -21 0.9438 0.9438 -13.06 -17.07
10 1.966 30.99 7.944 14 9.989 -5.034 -2.045 -2.045 -11.01 0.9438 -31.07 -13.06 -11.01 -1.022 -17.07 -27.06
10.005 5.978 26.98 5.978 3.933 0.9438 -9.045 -2.045 0 -23.04 -3.067 -19.03 -5.034 -23.04 -11.01 -17.07 -31.07
10.01 5.978 21 5.978 0.9438 -15.02 -15.02 -2.045 -2.045 -37.04 -9.045 -5.034 0 -29.02 -23.04 -11.01 -29.02
10.015 1.966 14.94 7.944 -3.067 -29.02 -21 0 0.9438 -49 -17.07 1.966 7.944 -29.02 -31.07 -3.067 -19.03
10.02 0.9438 8.966 9.989 -1.022 -33.03 -25.01 1.966 -3.067 -59.07 -23.04 9.989 14 -25.01 -31.07 1.966 -9.045
10.025 0.9438 7 7.944 0 -29.02 -23.04 5.978 -7 -63 -23.04 11.96 19.98 -15.02 -23.04 14 0.9438
10.03 -2.045 8.966 5.978 7.944 -15.02 -17.07 7.944 -7 -53.01 -15.02 9.989 21.94 -3.067 -13.06 21.94 5.978
10.035 1.966 14.94 1.966 11.96 0.9438 -5.034 7.944 -3.067 -33.03 -3.067 9.989 21.94 3.933 -3.067 28 15.97
10.04 1.966 22.97 0 9.989 9.989 0.9438 5.978 -2.045 -5.034 7.944 7.944 15.97 17.93 -1.022 28 25.96
