    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.69 -9.086 6.937 5.96 -11.04 47 3.908 11.92 32.93 19.93 30 -2.052 39.96 27.94 11.92 42.99 15.93
0.695 -33.02 -16.02 7.914 0.977 53.93 7.914 27.94 39.96 30 27.94 -1.075 49.93 35.96 23.94 52.96 35.96
0.7 -29.02 -15.05 -2.052 -25.01 39.96 1.954 15.93 20.91 31.95 17.98 -1.075 41.91 30.97 37.91 28.92 33.9
0.705 -49.05 -6.058 -9.086 -51 35.96 -6.058 20.91 15.93 33.9 6.937 -1.075 21.98 28.92 39.96 10.94 34.98
0.71 -49.05 2.931 -7.035 -55.01 44.94 -13.09 -2.052 12.99 31.95 3.908 -15.05 11.92 24.91 21.98 18.95 35.96
0.715 0.977 14.95 -7.035 -60.09 23.94 -4.006 -26.09 0.977 13.97 1.954 -43.09 -1.075 4.983 0 -1.075 8.989
0.72 0.977 5.96 -3.029 -51 23.94 5.96 -31.07 -7.035 3.908 -13.09 -63.02 -21.01 -13.09 -25.01 -15.05 -11.04
0.725 -13.09 7.914 5.96 -27.06 53.93 19.93 -39.08 -3.029 -2.052 -13.09 -65.07 -23.06 -19.05 -35.08 -5.081 -15.05
0.73 -9.086 2.931 0 -39.08 50.9 7.914 -49.05 -16.02 -7.035 -19.05 -71.03 -33.02 -33.02 -19.05 -15.05 -27.06
0.735 -47.09 -15.05 -15.05 -57.06 33.9 -15.05 -56.08 -22.08 -9.086 -22.08 -79.04 -53.05 -46.02 -25.01 -41.04 -47.09
0.74 -61.06 -19.05 -15.05 -60.09 20.91 -26.09 -44.06 -23.06 -15.05 -8.012 -77.09 -55.01 -44.06 -39.08 -41.04 -48.07
0.745 -55.01 -27.06 -21.01 -75.04 3.908 -35.08 -33.02 -29.02 -29.02 -25.01 -77.09 -49.05 -41.04 -29.02 -39.08 -49.05
0.75 -105 -37.03 -27.06 -85 -3.029 -39.08 -44.06 -34 -25.01 -49.05 -87.05 -47.09 -46.02 -29.02 -53.05 -51
0.755 -120.1 -32.05 -13.09 -94.09 -8.012 -30.09 -30.09 -43.09 -31.07 -32.05 -74.06 -47.09 -39.08 -25.01 -57.06 -42.01
0.76 -77.09 -24.04 -5.081 -103.1 -6.058 -30.09 -6.058 -41.04 -42.01 -20.03 -39.08 -32.05 -30.09 -4.006 -35.08 -32.05
0.765 -44.06 -9.086 -6.058 -91.06 -19.05 -35.08 -10.06 -26.09 -29.02 -26.09 -16.02 -19.05 -30.09 -3.029 -23.06 -32.05
0.77 -18.08 -13.09 -9.086 -73.08 -26.09 -37.03 0.977 -13.09 -22.08 -21.01 -1.075 -8.012 -29.02 -6.058 -15.05 -27.06
0.775 -22.08 -23.06 -20.03 -64.09 -7.035 -41.04 -6.058 -5.081 -29.02 -32.05 15.93 0 -23.06 5.96 2.931 -12.02
0.78 -88.03 -28.04 -25.01 -72.01 -6.058 -37.03 -33.02 -3.029 -14.07 -39.08 2.931 1.954 -23.06 12.99 -1.075 -5.081
0.785 -123 -43.09 -16.02 -98.09 -18.08 -39.08 -12.02 -13.09 -16.02 -10.06 -9.086 -11.04 -23.06 2.931 -5.081 -5.081
0.79 -97.02 -32.05 -9.086 -107.1 -2.052 -40.06 10.94 -13.09 -26.09 6.937 7.914 -2.052 -14.07 16.9 10.94 2.931
0.795 -78.07 -2.052 0.977 -72.01 3.908 -22.08 18.95 1.954 -10.06 14.95 16.9 19.93 1.954 30.97 44.94 24.91
0.8 -74.06 -12.02 -5.081 -61.06 4.983 -21.01 24.91 6.937 3.908 24.91 9.966 30.97 18.95 30 48.95 37.91
0.805 -67.02 -32.05 -25.01 -75.04 11.92 -32.05 6.937 0.977 -2.052 11.92 16.9 23.94 15.93 31.95 47 33.9
0.81 -50.02 -32.05 -29.02 -77.09 2.931 -29.02 -2.052 0 1.954 2.931 15.93 20.91 6.937 21.98 44.94 25.99
0.815 -32.05 -59.01 -31.07 -100 -1.075 -28.04 -2.052 -10.06 2.931 6.937 16.9 11.92 0 4.983 38.98 8.989
0.82 -21.01 -42.01 -23.06 -105 6.937 -24.04 -16.02 -15.05 -1.075 0.977 30 12.99 -1.075 6.937 40.94 1.954
0.825 -33.02 11.92 -10.06 -70.05 24.91 -1.075 -30.09 -9.086 8.989 1.954 17.98 19.93 5.96 12.99 42.99 -2.052
0.83 -50.02 24.91 -9.086 -63.02 32.93 0 -39.08 -7.035 20.91 0.977 -8.012 10.94 3.908 4.983 4.983 -3.029
0.835 -46.02 21.98 -6.058 -76.01 31.95 -3.029 -38.01 -15.05 9.966 -12.02 -39.08 -12.02 -21.01 0.977 -41.04 -34
0.84 -8.012 31.95 -5.081 -59.01 36.93 -1.075 -17 -11.04 0.977 -5.081 -66.05 -34 -39.08 -2.052 -67.02 -49.05
0.845 22.96 5.96 -8.012 -47.09 61.94 3.908 -14.07 -1.075 1.954 16.9 -76.01 -39.08 -28.04 -5.081 -71.03 -42.01
0.85 1.954 -14.07 -3.029 -45.04 72.98 2.931 -30.09 1.954 6.937 12.99 -69.08 -42.01 -28.04 -10.06 -61.06 -48.07
0.855 -36.05 1.954 -7.035 -24.04 60.97 -10.06 -34 -3.029 1.954 -6.058 -70.05 -51 -29.02 -13.09 -49.05 -50.02
0.86 -47.09 -1.075 -15.05 -29.02 51.98 -15.05 -44.06 -16.02 -3.029 -23.06 -67.02 -57.06 -24.04 -13.09 -51 -39.08
0.865 -65.07 -11.04 -11.04 -69.08 33.9 -15.05 -49.05 -47.09 -13.09 -35.08 -71.03 -63.02 -41.04 -13.09 -63.02 -47.09
0.87 -65.07 13.97 -15.05 -76.01 24.91 -12.02 -44.06 -55.01 -21.01 -20.03 -83.05 -65.07 -40.06 -3.029 -71.03 -36.05
0.875 -47.09 25.99 -17 -63.02 30 -5.081 -58.04 -36.05 -21.01 4.983 -81.09 -53.05 -18.08 0.977 -69.08 -9.086
0.88 -63.02 28.92 -3.029 -59.01 26.97 -7.035 -53.05 -22.08 -11.04 7.914 -71.03 -33.02 -15.05 -3.029 -63.02 -5.081
0.885 -61.06 47.97 0 -31.07 15.93 -19.05 -7.035 1.954 -5.081 0.977 -51 -15.05 -11.04 -2.052 -47.09 -7.035
0.89 -29.02 39.96 0.977 -11.04 30 -13.09 11.92 27.94 -2.052 -11.04 -19.05 -1.075 1.954 13.97 -25.01 7.914
0.895 -35.08 12.99 -5.081 -28.04 37.91 -10.06 12.99 31.95 11.92 0.977 1.954 13.97 10.94 23.94 -1.075 20.91
0.9 -47.09 -2.052 -11.04 -31.07 32.93 -25.01 13.97 30.97 17.98 7.914 9.966 23.94 14.95 30 20.91 31.95
0.905 -55.01 -20.03 -25.01 -35.08 17.98 -36.05 -1.075 15.93 7.914 -2.052 9.966 13.97 14.95 27.94 28.92 47
0.91 -69.08 -11.04 -19.05 -67.02 -1.075 -37.03 -11.04 -18.08 -7.035 -5.081 5.96 -1.075 -2.052 17.98 24.91 39.96
0.915 -61.06 0 -9.086 -85 -19.05 -31.07 -15.05 -41.04 -29.02 -13.09 3.908 -17 -19.05 15.93 22.96 30
0.92 -55.01 -26.09 -19.05 -83.05 -18.08 -27.06 -29.02 -48.07 -39.08 -25.01 0 -31.07 -27.06 13.97 20.91 21.98
0.925 -79.04 -17 -21.01 -83.05 -17 -25.01 -33.02 -47.09 -47.09 -11.04 -1.075 -27.06 -35.08 13.97 18.95 9.966
0.93 -87.05 1.954 -17 -71.03 -11.04 -29.02 -21.01 -27.06 -53.05 -11.04 -7.035 -15.05 -31.07 7.914 18.95 1.954
0.935 -87.05 -1.075 -41.04 -71.03 -19.05 -31.07 -17 -23.06 -59.01 -23.06 -5.081 -23.06 -37.03 0.977 8.989 -7.035
0.94 -65.07 3.908 -47.09 -79.04 -26.09 -21.01 -15.05 -25.01 -57.06 -15.05 3.908 -19.05 -41.04 -7.035 2.931 -17
0.945 -17 0 -44.06 -66.05 -8.012 -7.035 -19.05 0 -36.05 -19.05 1.954 -2.052 -22.08 -19.05 12.99 -16.02
0.95 0.977 -25.01 -44.06 -48.07 -5.081 -11.04 -11.04 4.983 -14.07 -29.02 -5.081 8.989 -24.04 -31.07 0.977 -38.01
0.955 -9.086 0 -23.06 -41.04 -7.035 -11.04 9.966 1.954 -4.006 -35.08 -11.04 7.914 -29.02 -31.07 -17 -53.05
0.96 -31.07 31.95 -6.058 -40.06 0.977 -5.081 3.908 8.989 1.954 -29.02 -23.06 2.931 -14.07 -27.06 -17 -42.01
0.965 -57.06 3.908 -17 -49.05 2.931 -9.086 -17 -5.081 -1.075 -5.081 -19.05 -11.04 -17 -23.06 -25.01 -35.08
0.97 -55.01 -7.035 -23.06 -57.06 5.96 -11.04 -19.05 -19.05 -1.075 3.908 -17 -17 -21.01 -19.05 -25.01 -23.06
0.975 -31.07 1.954 -25.01 -53.05 15.93 -11.04 -29.02 -11.04 -2.052 -2.052 -53.05 -19.05 -17 -25.01 -29.02 -17
0.98 -25.01 1.954 -30.09 -50.02 13.97 -21.01 -47.09 -20.03 -14.07 -3.029 -75.04 -33.02 -36.05 -31.07 -59.01 -40.06
0.985 -35.08 13.97 -20.03 -50.02 1.954 -29.02 -39.08 -28.04 -27.06 -22.08 -59.01 -42.01 -60.09 -37.03 -75.04 -60.09
0.99 -43.09 19.93 -11.04 -43.09 4.983 -31.07 -41.04 -15.05 -37.03 -37.03 -41.04 -35.08 -55.01 -45.04 -49.05 -57.06
0.995 -31.07 -1.075 -12.02 -18.08 13.97 -37.03 -41.04 0.977 -34 -21.01 -13.09 -11.04 -44.06 -43.09 -7.035 -34
1 -12.02 -3.029 -16.02 -6.058 14.95 -41.04 5.96 12.99 -23.06 -16.02 0.977 4.983 -32.05 -33.02 4.983 -8.012
1.005 -7.035 24.91 -8.012 -29.02 9.966 -30.09 31.95 17.98 -15.05 -15.05 -22.08 6.937 -14.07 -12.02 -1.075 4.983
1.01 -14.07 21.98 -10.06 -29.02 10.94 -11.04 3.908 16.9 -2.052 0.977 -28.04 3.908 -7.035 9.966 -17 23.94
1.015 -38.01 12.99 -18.08 -31.07 17.98 -6.058 -2.052 10.94 0.977 5.96 -12.02 0 -6.058 18.95 -15.05 24.91
1.02 -51 13.97 -13.09 -53.05 18.95 -6.058 0 3.908 6.937 -5.081 -3.029 3.908 1.954 18.95 -1.075 17.98
1.025 -28.04 -14.07 -27.06 -30.09 31.95 -2.052 -17 12.99 17.98 -1.075 -4.006 11.92 5.96 20.91 14.95 30
1.03 -15.05 -30.09 -38.01 -15.05 31.95 -11.04 -15.05 12.99 19.93 1.954 -17 3.908 9.966 11.92 4.983 31.95
1.035 -25.01 -8.012 -18.08 -41.04 7.914 -16.02 -19.05 0.977 3.908 0.977 -30.09 -10.06 1.954 0 -11.04 20.91
1.04 -20.03 -6.058 -20.03 -29.02 -1.075 -9.086 -55.01 0.977 -6.058 -1.075 -21.01 -14.07 -6.058 -3.029 -7.035 24.91
1.045 -15.05 2.931 -25.01 -16.02 0.977 -9.086 -49.05 -3.029 -15.05 -9.086 -5.081 -17 -14.07 -2.052 -11.04 11.92
1.05 -35.08 39.96 -10.06 -52.08 -8.012 -19.05 -2.052 -14.07 -19.05 -24.04 2.931 -11.04 -27.06 -4.006 -7.035 -4.006
1.055 -39.08 26.97 -11.04 -56.08 -14.07 -21.01 15.93 -3.029 -17 -17 1.954 -1.075 -28.04 0 0.977 -11.04
1.06 -46.02 -2.052 -12.02 -49.05 -26.09 -43.09 25.99 -3.029 -22.08 -20.03 -5.081 -2.052 -32.05 0.977 -15.05 -24.04
1.065 -65.07 2.931 4.983 -77.09 -43.09 -60.09 30 -11.04 -37.03 -37.03 1.954 0.977 -34 -8.012 -11.04 -38.01
1.07 -61.06 2.931 0 -51 -37.03 -63.02 0 8.989 -43.09 -35.08 7.914 25.99 -21.01 -11.04 10.94 -27.06
1.075 -26.09 -2.052 -3.029 -4.006 -19.05 -56.08 -1.075 28.92 -27.06 -24.04 16.9 35.96 -13.09 -8.012 8.989 -33.02
1.08 1.954 27.94 15.93 3.908 4.983 -42.01 30 43.97 -4.006 -9.086 25.99 47.97 -2.052 -14.07 22.96 -31.07
1.085 4.983 47 12.99 21.98 39.96 -34 37.91 62.92 10.94 9.966 22.96 61.94 12.99 -14.07 26.97 -4.006
1.09 6.937 33.9 15.93 13.97 40.94 -27.06 25.99 42.99 24.91 8.989 10.94 49.93 23.94 1.954 -3.029 3.908
1.095 0.977 36.93 18.95 -23.06 37.91 -20.03 13.97 21.98 30 1.954 1.954 30.97 26.97 2.931 -19.05 6.937
1.1 -50.02 15.93 1.954 -20.03 30.97 -25.01 -5.081 16.9 30 6.937 -23.06 20.91 24.91 -3.029 -15.05 12.99
1.105 -61.06 -9.086 -6.058 -26.09 5.96 -31.07 -17 0 18.95 0 -39.08 0.977 4.983 -11.04 -29.02 0
1.11 -29.02 3.908 -7.035 -51 -6.058 -35.08 -13.09 -21.01 1.954 -17 -45.04 -23.06 -15.05 -19.05 -29.02 -21.01
1.115 -37.03 30 -12.02 -48.07 -11.04 -53.05 -11.04 -20.03 -13.09 -20.03 -41.04 -22.08 -20.03 -21.01 -15.05 -12.02
1.12 -29.02 35.96 -2.052 -60.09 -19.05 -47.09 -15.05 -34 -24.04 -29.02 -21.01 -23.06 -20.03 -3.029 -13.09 -4.006
1.125 -1.075 37.91 3.908 -61.06 -5.081 -35.08 -23.06 -35.08 -12.02 -37.03 -21.01 -27.06 -27.06 0 -17 -1.075
1.13 -45.04 17.98 7.914 -19.05 0 -49.05 -7.035 -13.09 -13.09 -25.01 -31.07 -17 -31.07 -9.086 -11.04 1.954
1.135 -53.05 11.92 13.97 -15.05 -18.08 -53.05 7.914 -13.09 -23.06 -21.01 -15.05 -3.029 -33.02 -11.04 0.977 7.914
1.14 -25.01 21.98 4.983 -34 -36.05 -53.05 -5.081 -20.03 -32.05 -37.03 -9.086 -2.052 -40.06 -7.035 2.931 4.983
1.145 -59.01 19.93 0.977 -41.04 -39.08 -53.05 -21.01 -19.05 -48.07 -35.08 -11.04 -1.075 -39.08 -11.04 2.931 3.908
1.15 -63.02 37.91 6.937 -54.03 -43.09 -33.02 -21.01 -24.04 -56.08 -25.01 -2.052 0 -28.04 1.954 2.931 4.983
1.155 -33.02 45.92 1.954 -60.09 -32.05 -25.01 -47.09 -30.09 -36.05 -21.01 -7.035 -19.05 -30.09 9.966 -15.05 0
1.16 -41.04 11.92 -9.086 -41.04 -28.04 -39.08 -45.04 -19.05 -27.06 -7.035 -21.01 -25.01 -27.06 0 -27.06 -1.075
1.165 -21.01 -1.075 -11.04 -39.08 -19.05 -41.04 -5.081 -15.05 -21.01 -1.075 -9.086 -15.05 -11.04 11.92 -17 1.954
1.17 -2.052 -5.081 -35.08 -45.04 -3.029 -37.03 -19.05 -21.01 0.977 -9.086 -15.05 -25.01 -9.086 19.93 -33.02 0.977
1.175 -27.06 -11.04 -39.08 -49.05 0.977 -31.07 -43.09 -27.06 5.96 -17 -35.08 -41.04 -23.06 7.914 -53.05 -15.05
1.18 -61.06 12.99 -19.05 -60.09 -6.058 -27.06 -19.05 -36.05 -1.075 -27.06 -31.07 -47.09 -33.02 5.96 -59.01 -27.06
1.185 -65.07 28.92 -15.05 -55.01 -13.09 -37.03 -25.01 -37.03 -11.04 -27.06 -17 -39.08 -39.08 -2.052 -47.09 -27.06
1.19 -51 10.94 -7.035 -34 -22.08 -41.04 -25.01 -20.03 -23.06 -17 0 -13.09 -34 -10.06 -9.086 -20.03
1.195 -25.01 2.931 -2.052 -18.08 -13.09 -41.04 3.908 -1.075 -23.06 -4.006 10.94 5.96 -12.02 -8.012 4.983 -12.02
1.2 -5.081 15.93 -23.06 -6.058 -8.012 -45.04 -11.04 0.977 -5.081 -2.052 0 7.914 -2.052 -5.081 -3.029 -5.081
1.205 -10.06 19.93 -33.02 -15.05 -19.05 -45.04 -30.09 1.954 -2.052 1.954 0 9.966 1.954 1.954 -13.09 -4.006
1.21 -37.03 9.966 -25.01 -29.02 -23.06 -59.01 -5.081 -1.075 0.977 -9.086 -1.075 7.914 0.977 -2.052 -13.09 -3.029
1.215 -33.02 13.97 -17 -9.086 -5.081 -69.08 3.908 5.96 -3.029 -15.05 3.908 11.92 5.96 -7.035 2.931 9.966
1.22 -15.05 19.93 7.914 4.983 4.983 -59.01 13.97 12.99 0.977 -19.05 13.97 15.93 3.908 -13.09 26.97 9.966
1.225 -21.01 14.95 19.93 2.931 12.99 -53.05 11.92 2.931 9.966 -16.02 -1.075 1.954 -1.075 -18.08 8.989 2.931
1.23 -20.03 27.94 6.937 0 5.96 -41.04 -22.08 -7.035 7.914 -6.058 -22.08 -21.01 1.954 -26.09 -17 0.977
1.235 -29.02 35.96 -1.075 -15.05 -15.05 -33.02 -33.02 -23.06 -5.081 -15.05 -21.01 -27.06 -9.086 -27.06 -29.02 -3.029
1.24 -39.08 6.937 -15.05 -26.09 -16.02 -37.03 -21.01 -26.09 -9.086 -20.03 -19.05 -23.06 -6.058 -34 -29.02 1.954
1.245 -12.02 4.983 -10.06 -17 -2.052 -31.07 -20.03 -10.06 -5.081 -26.09 -16.02 -13.09 2.931 -32.05 -13.09 12.99
1.25 -17 17.98 -2.052 -18.08 1.954 -34 -13.09 -10.06 1.954 -38.01 -22.08 -8.012 -5.081 -23.06 -9.086 1.954
1.255 -45.04 -2.052 -8.012 -19.05 1.954 -46.02 -29.02 -14.07 6.937 -26.09 -36.05 -11.04 -12.02 -18.08 -13.09 0.977
1.26 -45.04 4.983 -7.035 -5.081 -1.075 -42.01 -51 -6.058 -1.075 -3.029 -37.03 -10.06 -4.006 -8.012 -11.04 18.95
1.265 -48.07 27.94 -7.035 -5.081 -14.07 -41.04 -24.04 -12.02 -10.06 1.954 -24.04 -7.035 -8.012 -5.081 -11.04 7.914
1.27 -45.04 0.977 -28.04 -8.012 -28.04 -37.03 -5.081 -15.05 -17 -3.029 -19.05 -4.006 -10.06 -4.006 -3.029 12.99
1.275 -28.04 -16.02 -22.08 -32.05 -42.01 -19.05 -14.07 -21.01 -28.04 -2.052 -16.02 -10.06 -13.09 4.983 -9.086 10.94
1.28 -29.02 -7.035 -25.01 -74.06 -63.02 -24.04 -27.06 -48.07 -35.08 -16.02 -20.03 -30.09 -43.09 7.914 -37.03 -15.05
1.285 -44.06 -34 -40.06 -74.06 -62.04 -37.03 -46.02 -49.05 -47.09 -14.07 -20.03 -37.03 -45.04 9.966 -37.03 -13.09
1.29 -46.02 -27.06 -16.02 -51 -37.03 -31.07 -39.08 -29.02 -55.01 -2.052 -5.081 -18.08 -26.09 17.98 -13.09 0
1.295 -27.06 0.977 -8.012 -43.09 -26.09 -36.05 -14.07 -22.08 -37.03 -8.012 -1.075 -15.05 -29.02 11.92 -15.05 -4.006
1.3 -22.08 -23.06 -34 -21.01 -27.06 -35.08 -19.05 -13.09 -31.07 -18.08 -3.029 -16.02 -30.09 3.908 -5.081 -13.09
1.305 -28.04 -18.08 -36.05 -32.05 -32.05 -23.06 -18.08 -17 -37.03 -14.07 -6.058 -19.05 -21.01 17.98 -9.086 -15.05
1.31 -11.04 7.914 -31.07 -50.02 -35.08 -18.08 -27.06 -32.05 -25.01 -10.06 -10.06 -32.05 -29.02 9.966 -37.03 -29.02
1.315 -26.09 -4.006 -20.03 -26.09 -22.08 -21.01 -22.08 -19.05 -22.08 -8.012 -22.08 -34 -29.02 1.954 -39.08 -32.05
1.32 -59.01 -9.086 4.983 -20.03 -4.006 -17 5.96 -11.04 -27.06 0.977 -27.06 -20.03 -16.02 0 -29.02 -22.08
1.325 -30.09 0 5.96 -37.03 -6.058 -15.05 2.931 -12.02 -20.03 -1.075 -22.08 -17 -14.07 -3.029 -33.02 -25.01
1.33 -15.05 1.954 0.977 -23.06 -7.035 -16.02 -23.06 -6.058 -17 -7.035 -25.01 -10.06 -10.06 -1.075 -21.01 -18.08
1.335 -5.081 21.98 4.983 -13.09 2.931 -12.02 -19.05 1.954 -6.058 -8.012 -14.07 1.954 8.989 12.99 -9.086 8.989
1.34 35.96 41.91 1.954 -2.052 17.98 -6.058 -11.04 8.989 13.97 -6.058 -2.052 10.94 21.98 15.93 0.977 25.99
1.345 30.97 22.96 4.983 17.98 25.99 -5.081 -2.052 22.96 33.9 -20.03 -12.02 9.966 18.95 0.977 2.931 14.95
1.35 7.914 18.95 11.92 22.96 26.97 -3.029 7.914 16.9 31.95 -18.08 -7.035 5.96 22.96 -6.058 2.931 12.99
1.355 21.98 25.99 5.96 5.96 17.98 3.908 5.96 11.92 27.94 -2.052 7.914 5.96 27.94 -1.075 12.99 17.98
1.36 4.983 1.954 -1.075 3.908 11.92 11.92 -8.012 5.96 23.94 0.977 -2.052 3.908 20.91 -4.006 14.95 18.95
1.365 0.977 -1.075 0.977 1.954 10.94 15.93 -21.01 -8.012 13.97 -2.052 -27.06 -5.081 10.94 -12.02 -9.086 18.95
1.37 7.914 0 -17 -10.06 6.937 31.95 -21.01 -16.02 0 1.954 -41.04 -19.05 -3.029 -9.086 -31.07 3.908
1.375 -5.081 -13.09 -31.07 -11.04 1.954 30 -31.07 -19.05 -3.029 -2.052 -49.05 -29.02 -21.01 -15.05 -33.02 -19.05
1.38 -3.029 -2.052 -17 -11.04 5.96 21.98 -45.04 -23.06 -9.086 0.977 -35.08 -31.07 -21.01 -17 -27.06 -23.06
1.385 6.937 11.92 -7.035 -11.04 13.97 30 -27.06 -13.09 -5.081 20.91 -22.08 -21.01 -6.058 0.977 -9.086 -2.052
1.39 1.954 -19.05 -9.086 -12.02 14.95 19.93 -9.086 -12.02 3.908 21.98 -35.08 -15.05 0 7.914 -5.081 3.908
1.395 11.92 -20.03 -11.04 -22.08 3.908 3.908 -17 -31.07 1.954 8.989 -32.05 -23.06 4.983 6.937 -15.05 10.94
1.4 1.954 0.977 -13.09 -32.05 -10.06 7.914 -7.035 -36.05 -3.029 11.92 -7.035 -23.06 6.937 20.91 -5.081 16.9
1.405 -7.035 -1.075 -11.04 -31.07 -5.081 5.96 -2.052 -25.01 -2.052 3.908 5.96 -11.04 13.97 13.97 26.97 15.93
1.41 3.908 20.91 -3.029 -14.07 10.94 1.954 -11.04 -18.08 1.954 -1.075 15.93 -3.029 13.97 11.92 42.99 17.98
1.415 -2.052 25.99 -1.075 0.977 9.966 15.93 -7.035 -13.09 1.954 1.954 5.96 -3.029 5.96 19.93 24.91 17.98
1.42 -5.081 -3.029 -1.075 0 9.966 7.914 -9.086 -5.081 1.954 -2.052 -7.035 -7.035 0.977 15.93 0.977 1.954
1.425 -3.029 0.977 -7.035 -9.086 5.96 -7.035 -37.03 -19.05 -3.029 -11.04 -1.075 -15.05 -15.05 15.93 -11.04 -7.035
1.43 -31.07 -1.075 -21.01 -23.06 -18.08 -9.086 -31.07 -29.02 -17 -21.01 -2.052 -27.06 -27.06 13.97 -7.035 -11.04
1.435 -39.08 -31.07 -33.02 -33.02 -33.02 -15.05 -5.081 -29.02 -22.08 -31.07 -1.075 -31.07 -26.09 3.908 0.977 -12.02
1.44 -25.01 -21.01 -35.08 -41.04 -34 -19.05 0 -45.04 -30.09 -23.06 5.96 -31.07 -24.04 3.908 14.95 -14.07
1.445 -43.09 -25.01 -31.07 -27.06 -45.04 -11.04 3.908 -43.09 -34 -7.035 7.914 -23.06 -25.01 3.908 18.95 -9.086
1.45 -51 -35.08 -9.086 -17 -36.05 -11.04 0.977 -23.06 -36.05 -1.075 -1.075 -9.086 -10.06 -2.052 10.94 -2.052
1.455 -37.03 0.977 -2.052 -13.09 -6.058 -7.035 -9.086 -11.04 -23.06 7.914 -1.075 -3.029 -1.075 1.954 8.989 -5.081
1.46 -35.08 1.954 -2.052 0.977 7.914 1.954 -5.081 -2.052 -3.029 7.914 -5.081 0.977 0 3.908 16.9 -1.075
1.465 -7.035 1.954 9.966 11.92 15.93 9.966 0 9.966 8.989 0 -1.075 3.908 13.97 3.908 16.9 3.908
1.47 25.99 47.97 25.99 11.92 19.93 11.92 15.93 7.914 18.95 -2.052 21.98 7.914 12.99 9.966 20.91 2.931
1.475 21.98 49.93 23.94 25.99 11.92 7.914 20.91 22.96 23.94 -9.086 26.97 11.92 14.95 5.96 34.98 8.989
1.48 9.966 37.91 19.93 39.96 14.95 11.92 9.966 31.95 15.93 -5.081 0.977 13.97 23.94 -2.052 14.95 27.94
1.485 5.96 69.96 15.93 31.95 27.94 23.94 17.98 21.98 20.91 7.914 -9.086 1.954 22.96 -2.052 -3.029 22.96
1.49 0 77.97 19.93 41.91 50.9 39.96 42.99 36.93 33.9 12.99 -4.006 9.966 24.91 -1.075 6.937 6.937
1.495 10.94 84.9 39.96 66.93 65.95 54.91 43.97 51.98 41.91 25.99 -3.029 34.98 35.96 -3.029 16.9 3.908
1.5 21.98 111 56.96 62.92 68.98 60.97 33.9 50.9 50.9 28.92 -6.058 35.96 21.98 -14.07 2.931 -14.07
1.505 16.9 81 50.9 65.95 73.96 54.91 31.95 64 52.96 18.95 -11.04 40.94 10.94 -30.09 8.989 -42.01
1.51 9.966 39.96 30.97 73.96 71.91 53.93 19.93 61.94 38.98 12.99 -17 47.97 8.989 -16.02 8.989 -36.05
1.515 20.91 44.94 20.91 43.97 47.97 51.98 10.94 40.94 25.99 2.931 4.983 30.97 0 1.954 4.983 -32.05
1.52 36.93 36.93 1.954 36.93 47.97 44.94 26.97 39.96 23.94 3.908 38.98 30.97 0.977 15.93 48.95 -15.05
1.525 34.98 35.96 -5.081 44.94 54.91 54.91 31.95 45.92 30 30 43.97 40.94 30 51.98 74.94 23.94
