    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.695 -19.06 0.9805 -5.011 -9.042 -17.1 -31.05 -1.089 -15.03 -19.06 -1.089 -1.089 -2.07 28.98 30.94 64.93 108.9
0.7 -15.03 8.933 11.98 -3.05 -17.1 -27.02 0 -11 -27.02 0.9805 1.961 5.992 23.97 31.92 81.92 137.9
0.705 0.9805 20.92 25.93 1.961 -5.011 -7.081 7.953 0.9805 -17.1 5.992 11.98 15.91 28 33.99 97.94 151
0.71 17.98 32.9 31.92 15.91 9.914 13.94 17.98 7.953 1.961 17.98 23.97 23.97 31.92 35.95 103.9 142.9
0.715 35.95 42.92 35.95 29.96 31.92 31.92 31.92 17.98 25.93 23.97 35.95 28 28 31.92 93.91 119.9
0.72 43.9 50.98 39.98 37.91 41.94 31.92 41.94 23.97 33.99 19.94 45.97 23.97 9.914 17.98 69.94 87.91
0.725 39.98 52.94 41.94 39.98 39.98 13.94 47.93 23.97 25.93 5.992 47.93 17.98 -9.042 -2.07 35.95 56
0.73 28 50.98 43.9 41.94 28 -1.089 49.89 23.97 5.992 -1.089 45.97 13.94 -25.06 -11 1.961 25.93
0.735 21.9 44.99 41.94 43.9 19.94 -9.042 47.93 28 -1.089 -1.089 43.9 15.91 -21.03 -9.042 -19.06 3.922
0.74 23.97 40.96 37.91 49.89 21.9 0 43.9 33.99 -2.07 7.953 39.98 23.97 -1.089 0 -35.08 -11
0.745 33.99 36.93 31.92 56 31.92 23.97 37.91 35.95 15.91 28 33.99 25.93 17.98 15.91 -43.03 -37.04
0.75 39.98 30.94 23.97 53.93 35.95 37.91 23.97 28 31.92 35.95 19.94 15.91 25.93 19.94 -47.06 -73.1
0.755 35.95 20.92 15.91 39.98 28 31.92 0 9.914 33.99 21.9 0 -1.089 9.914 3.922 -49.02 -109
0.76 17.98 6.972 3.922 15.91 3.922 5.992 -21.03 -7.081 15.91 -3.05 -19.06 -25.06 -19.06 -17.1 -45.1 -133
0.765 -1.089 -5.011 -5.011 -7.081 -19.06 -21.03 -35.08 -25.06 -13.07 -35.08 -31.05 -41.07 -47.06 -41.07 -33.01 -129.1
0.77 -23.1 -21.03 -15.03 -25.06 -41.07 -45.1 -29.09 -29.09 -45.1 -55.01 -25.06 -37.04 -57.08 -51.09 -9.042 -94.02
0.775 -37.04 -31.05 -19.06 -31.05 -47.06 -49.02 -9.042 -23.1 -61.01 -53.05 -3.05 -21.03 -41.07 -41.07 17.98 -38.02
0.78 -43.03 -39 -15.03 -25.06 -39 -43.03 11.98 -15.03 -57.08 -37.04 15.91 -1.089 -11 -21.03 49.89 19.94
0.785 -47.06 -41.07 -9.042 -17.1 -27.02 -35.08 31.92 -6.101 -41.07 -17.1 34.97 7.953 13.94 -1.089 79.96 74.95
0.79 -53.05 -43.03 -1.089 -13.07 -19.06 -35.08 38.89 -2.07 -23.1 -3.05 38.89 11.98 29.96 8.933 95.98 110.9
0.795 -57.08 -43.03 0 -17.1 -19.06 -43.03 33.99 -5.011 -13.07 0.9805 35.95 7.953 31.92 15.91 97.94 125.9
0.8 -59.05 -39 0 -21.03 -21.03 -51.09 28.98 -8.062 -10.02 0.9805 28.98 1.961 28 18.96 85.95 124
0.805 -55.01 -37.04 0.9805 -27.02 -25.06 -53.05 18.96 -10.02 -14.05 -5.011 18.96 -1.089 19.94 18.96 59.92 109.9
0.81 -45.1 -35.08 -2.07 -23.1 -25.06 -43.03 5.992 -11 -17.1 -5.011 7.953 0.9805 17.98 15.91 28 83.99
0.815 -33.01 -29.09 0.9805 -11 -17.1 -29.09 -1.089 -3.05 -12.09 -1.089 0.9805 1.961 15.91 10.89 0.9805 54.91
0.82 -19.06 -19.06 8.933 1.961 -5.011 -17.1 1.961 1.961 -4.031 3.922 0 0 13.94 2.941 -29.09 24.95
0.825 -7.081 -3.05 17.98 19.94 1.961 -11 1.961 9.914 3.922 9.914 1.961 -1.089 11.98 -1.089 -51.09 0.9805
0.83 -2.07 4.902 28.98 30.94 11.98 -11 9.914 16.99 19.94 13.94 12.96 0 7.953 -5.011 -69.07 -28.11
0.835 1.961 14.92 37.91 32.9 11.98 -12.09 16.99 21.9 25.93 9.914 14.92 -1.089 0.9805 -10.02 -77.02 -51.09
0.84 5.992 12.96 37.91 28 11.98 -11 9.914 25.93 31.92 1.961 7.953 0 -11 -15.03 -73.1 -77.02
0.845 8.933 4.902 41.94 25.93 9.914 0 0.9805 39.98 33.99 0 1.961 15.91 -17.1 -11 -50 -93.03
0.85 17.98 4.902 43.9 23.97 14.92 1.961 -5.011 57.96 36.93 4.902 -7.081 35.95 -11 -12.09 -12.09 -92.05
0.855 23.97 4.902 45.97 25.93 22.99 4.902 0.9805 72.99 40.96 16.99 -1.089 58.94 -2.07 -1.089 26.91 -73.1
0.86 28 16.99 47.93 31.92 26.91 0 21.9 79.96 42.92 26.91 19.94 69.94 17.98 0.9805 64.93 -38.02
0.865 24.95 18.96 43.9 23.97 19.94 -6.101 45.97 67.98 35.95 28 44.99 63.95 28 9.914 84.97 1.961
0.87 7.953 10.89 28 1.961 3.922 -21.03 56 35.95 25.93 15.91 51.96 31.92 28 9.914 81.92 47.93
0.875 -9.042 -9.042 1.961 -26.04 -19.06 -30.07 42.92 0 9.914 0.9805 36.93 -1.089 15.91 8.933 65.91 83.99
0.88 -33.01 -41.07 -26.04 -64.06 -47.06 -41.07 9.914 -36.06 -7.081 -25.06 8.933 -38.02 -1.089 5.992 47.93 107
0.885 -51.09 -67.11 -51.09 -97.07 -69.07 -45.1 -15.03 -63.08 -31.05 -41.07 -17.1 -59.05 -17.1 1.961 39.98 118
0.89 -61.01 -77.02 -62.1 -107.1 -77.02 -45.1 -27.02 -69.07 -48.04 -43.03 -29.09 -56.1 -23.1 4.902 43.9 123
0.895 -61.01 -71.03 -52.07 -97.07 -77.02 -41.07 -26.04 -65.04 -56.1 -39 -28.11 -40.09 -17.1 8.933 56 119
0.9 -57.08 -53.05 -31.05 -73.1 -65.04 -27.02 -15.03 -51.09 -53.05 -27.02 -15.03 -21.03 -7.081 9.914 63.95 106
0.905 -47.06 -29.09 -6.101 -45.1 -51.09 -11 -4.031 -28.11 -38.02 -19.06 -4.031 -4.031 -2.07 8.933 61.99 83.99
0.91 -35.08 -13.07 4.902 -21.03 -37.04 0 -8.062 -6.101 -18.08 -15.03 -4.031 1.961 5.992 2.941 49.89 51.96
0.915 -21.03 -5.011 9.914 -9.042 -25.06 7.953 -13.07 5.992 -1.089 -13.07 -11 5.992 7.953 -3.05 28 9.914
0.92 -11 -5.011 7.953 -7.081 -13.07 9.914 -14.05 16.99 7.953 -11 -14.05 11.98 3.922 -10.02 3.922 -22.01
0.925 -3.05 -3.05 7.953 -5.011 -1.089 5.992 -9.042 24.95 15.91 -9.042 -12.09 17.98 0 -17.1 -13.07 -52.07
0.93 -2.07 0.9805 11.98 0.9805 7.953 3.922 0.9805 28 15.91 -7.081 -3.05 21.9 0.9805 -17.1 -29.09 -73.1
0.935 1.961 8.933 15.91 5.992 15.91 5.992 3.922 31.92 15.91 -5.011 -2.07 15.91 -3.05 -15.03 -39 -86.06
0.94 5.992 18.96 15.91 13.94 19.94 11.98 1.961 31.92 13.94 -3.05 -2.07 5.992 -5.011 -11 -45.1 -92.05
0.945 7.953 24.95 7.953 13.94 15.91 19.94 -3.05 25.93 13.94 0 -7.081 -5.011 -7.081 -7.081 -45.1 -93.03
0.95 1.961 16.99 -1.089 3.922 0 23.97 -17.1 15.91 11.98 9.914 -19.06 -17.1 -3.05 0.9805 -35.08 -83.01
0.955 -9.042 0.9805 -13.07 -13.07 -15.03 19.94 -25.06 1.961 9.914 15.91 -25.06 -23.1 1.961 3.922 -15.03 -59.05
0.96 -33.01 -27.02 -23.1 -37.04 -39 9.914 -25.06 -9.042 3.922 13.94 -23.1 -19.06 11.98 7.953 7.953 -23.1
0.965 -59.05 -53.05 -31.05 -57.08 -61.01 -3.05 -21.03 -23.1 -1.089 -2.07 -19.06 -11 17.98 7.953 41.94 15.91
0.97 -77.02 -71.03 -41.07 -73.1 -83.01 -23.1 -15.03 -33.01 -15.03 -21.03 -13.07 -3.05 15.91 0.9805 71.9 53.93
0.975 -85.08 -77.02 -47.06 -79.09 -99.03 -39 -15.03 -39 -33.01 -47.06 -13.07 0.9805 5.992 -13.07 89.98 77.89
0.98 -79.09 -69.07 -45.1 -77.02 -107.1 -53.05 -15.03 -41.07 -51.09 -63.08 -13.07 -1.089 -3.05 -27.02 87.91 79.96
0.985 -63.08 -55.01 -37.04 -69.07 -101.1 -61.01 -13.07 -35.08 -61.01 -63.08 -15.03 -3.05 -11 -35.08 69.94 65.91
0.99 -41.07 -37.04 -21.03 -53.05 -83.01 -61.01 -11 -21.03 -59.05 -49.02 -13.07 -1.089 -13.07 -33.01 39.98 41.94
0.995 -21.03 -21.03 -3.05 -35.08 -53.05 -53.05 -9.042 -5.011 -47.06 -27.02 -13.07 -2.07 -5.011 -25.06 7.953 17.98
1 -3.05 -7.081 5.992 -17.1 -21.03 -33.01 -9.042 3.922 -29.09 -9.042 -13.07 3.922 0.9805 -15.03 -13.07 -2.07
1.005 7.953 2.941 21.9 0.9805 0 -7.081 -11 15.91 -11 0 -15.03 5.992 0 -9.042 -35.08 -13.07
1.01 19.94 20.92 37.91 13.94 15.91 11.98 -11 21.9 0 5.992 -15.03 1.961 0 -7.081 -57.08 -25.06
1.015 28 38.89 51.96 28 19.94 26.91 -9.042 25.93 11.98 9.914 -11 0.9805 -1.089 -7.081 -80.07 -41.07
1.02 29.96 54.91 61.99 37.91 17.98 22.99 -9.042 29.96 19.94 9.914 -9.042 -5.011 -7.081 -11 -106.1 -69.07
1.025 29.96 60.9 56 39.98 7.953 7.953 -11 31.92 25.93 3.922 -11 -13.07 -13.07 -17.1 -129.1 -107.1
1.03 21.9 54.91 37.91 31.92 -3.05 -6.101 -19.06 21.9 21.9 -3.05 -21.03 -21.03 -25.06 -25.06 -134.1 -143
1.035 7.953 36.93 13.94 13.94 -21.03 -18.08 -33.01 3.922 5.992 -21.03 -35.08 -31.05 -41.07 -37.04 -124.1 -161
1.04 -1.089 14.92 -2.07 -3.05 -43.03 -21.03 -41.07 -19.06 -11 -39 -43.03 -43.03 -55.01 -41.07 -95.1 -151.1
1.045 -12.09 2.941 -1.089 -20.04 -58.06 -15.03 -40.09 -41.07 -35.08 -46.08 -40.09 -50 -61.01 -41.07 -49.02 -104
1.05 -18.08 -5.011 0 -30.07 -66.02 -11 -30.07 -49.02 -51.09 -42.05 -26.04 -48.04 -53.05 -34.1 -1.089 -38.02
1.055 -23.1 -7.081 5.992 -31.05 -67.11 -3.05 -13.07 -43.03 -53.05 -29.09 -7.081 -35.08 -31.05 -19.06 33.99 23.97
1.06 -20.04 -3.05 7.953 -26.04 -58.06 -1.089 -1.089 -27.02 -43.03 -8.062 2.941 -12.09 -5.011 -2.07 70.92 78.98
1.065 -16.01 -3.05 5.992 -16.01 -50 4.902 10.89 -13.07 -25.06 0.9805 10.89 4.902 11.98 4.902 88.89 108.9
1.07 -15.03 -7.081 3.922 -5.011 -39 7.953 15.91 -3.05 -9.042 3.922 11.98 19.94 21.9 5.992 91.95 114
1.075 -9.042 -5.011 3.922 0 -23.1 8.933 19.94 -3.05 -3.05 3.922 13.94 25.93 17.98 4.902 76.91 106
1.08 -5.011 0.9805 2.941 9.914 -13.07 4.902 15.91 -3.05 -2.07 0.9805 11.98 13.94 5.992 0 47.93 83.99
1.085 3.922 12.96 0.9805 13.94 -2.07 1.961 9.914 -1.089 -3.05 0.9805 7.953 3.922 -2.07 -2.07 7.953 59.92
1.09 17.98 26.91 0 19.94 15.91 5.992 6.972 1.961 0 3.922 3.922 0 0.9805 7.953 -26.04 31.92
1.095 30.94 38.89 -3.05 23.97 30.94 15.91 0 14.92 5.992 20.92 0 -1.089 3.922 16.99 -61.01 8.933
1.1 38.89 38.89 0.9805 31.92 38.89 29.96 -2.07 22.99 26.91 31.92 3.922 0.9805 15.91 26.91 -86.06 -6.101
1.105 36.93 38.89 11.98 33.99 42.92 35.95 3.922 28.98 41.94 36.93 5.992 5.992 21.9 28.98 -99.03 -26.04
1.11 25.93 30.94 20.92 33.99 35.95 31.92 10.89 29.96 48.91 29.96 11.98 12.96 19.94 19.94 -102.1 -47.06
1.115 13.94 20.92 23.97 31.92 23.97 15.91 15.91 28 39.98 13.94 15.91 17.98 7.953 0 -95.1 -67.11
1.12 5.992 16.99 20.92 29.96 11.98 0.9805 19.94 29.96 22.99 -2.07 23.97 21.9 -5.011 -13.07 -75.06 -83.01
1.125 7.953 16.99 11.98 29.96 7.953 -2.07 19.94 29.96 1.961 -7.081 25.93 25.93 -21.03 -28.11 -42.05 -85.08
1.13 13.94 18.96 9.914 31.92 3.922 -5.011 17.98 29.96 -3.05 -11 23.97 23.97 -25.06 -33.01 -5.011 -73.1
1.135 20.92 18.96 5.992 34.97 8.933 0 18.96 28 -1.089 -6.101 24.95 28.98 -15.03 -24.08 30.94 -38.02
1.14 16.99 12.96 -1.089 30.94 10.89 0.9805 20.92 19.94 3.922 -1.089 22.99 34.97 0 -12.09 64.93 2.941
1.145 0 0.9805 -19.06 17.98 9.914 5.992 17.98 11.98 15.91 7.953 17.98 37.91 25.93 0.9805 87.91 47.93
1.15 -16.01 -17.1 -43.03 0.9805 4.902 7.953 12.96 1.961 19.94 14.92 10.89 38.89 41.94 6.972 102 84.97
1.155 -36.06 -33.01 -55.01 -12.09 -2.07 9.914 4.902 0.9805 17.98 14.92 4.902 32.9 47.93 11.98 103.9 104.9
1.16 -51.09 -43.03 -51.09 -25.06 -21.03 3.922 0 -1.089 7.953 5.992 1.961 19.94 37.91 9.914 91.95 102
1.165 -53.05 -37.04 -33.01 -29.09 -35.08 -1.089 1.961 -3.05 -2.07 -1.089 3.922 5.992 19.94 3.922 78.98 89.98
1.17 -45.1 -25.06 -13.07 -21.03 -39 1.961 3.922 -3.05 -7.081 -9.042 5.992 -1.089 3.922 -2.07 58.94 71.9
1.175 -31.05 -9.042 -2.07 -9.042 -29.09 1.961 5.992 -1.089 -9.042 -7.081 5.992 -1.089 0 0.9805 29.96 51.96
1.18 -13.07 0.9805 3.922 3.922 -9.042 16.99 9.914 3.922 -3.05 3.922 5.992 5.992 7.953 0 4.902 29.96
1.185 0 12.96 3.922 25.93 13.94 30.94 15.91 23.97 9.914 23.97 11.98 29.96 23.97 5.992 -18.08 3.922
1.19 15.91 26.91 5.992 45.97 37.91 35.95 23.97 51.96 33.99 37.91 21.9 51.96 37.91 7.953 -45.1 -21.03
1.195 28 36.93 15.91 59.92 47.93 33.99 31.92 73.97 51.96 41.94 31.92 59.92 39.98 1.961 -73.1 -57.08
1.2 29.96 42.92 29.96 63.95 39.98 25.93 29.96 77.89 57.96 29.96 33.99 49.89 25.93 -9.042 -97.07 -93.03
1.205 21.9 40.96 35.95 53.93 21.9 15.91 17.98 61.99 49.89 9.914 21.9 23.97 0 -29.09 -115 -121
1.21 3.922 26.91 29.96 33.99 0 7.953 0.9805 31.92 28 -3.05 1.961 -1.089 -21.03 -47.06 -115 -131.1
1.215 -9.042 8.933 9.914 9.914 -13.07 0 -17.1 1.961 1.961 -15.03 -13.07 -21.03 -39 -57.08 -93.03 -117
1.22 -25.06 -5.011 -9.042 -9.042 -29.09 -7.081 -27.02 -13.07 -15.03 -21.03 -23.1 -21.03 -41.07 -57.08 -49.02 -81.05
1.225 -33.01 -15.03 -25.06 -25.06 -41.07 -19.06 -23.1 -19.06 -29.09 -25.06 -21.03 -5.011 -31.05 -51.09 0 -29.09
1.23 -35.08 -15.03 -31.05 -33.01 -55.01 -31.05 -13.07 -19.06 -37.04 -25.06 -13.07 9.914 -19.06 -39 47.93 15.91
1.235 -33.01 -11 -25.06 -35.08 -67.11 -39 -3.05 -21.03 -41.07 -23.1 -7.081 17.98 -11 -27.02 73.97 57.96
1.24 -33.01 -7.081 -17.1 -33.01 -75.06 -43.03 -3.05 -27.02 -41.07 -21.03 -7.081 11.98 -11 -19.06 75.93 79.96
1.245 -31.05 -5.011 -19.06 -29.09 -77.02 -43.03 -9.042 -31.05 -41.07 -17.1 -11 -1.089 -17.1 -15.03 63.95 85.95
1.25 -31.05 -3.05 -25.06 -27.02 -71.03 -41.07 -15.03 -33.01 -39 -13.07 -15.03 -19.06 -21.03 -15.03 43.9 79.96
1.255 -29.09 -1.089 -31.05 -25.06 -61.01 -39 -15.03 -31.05 -33.01 -11 -15.03 -27.02 -21.03 -15.03 23.97 67.98
1.26 -23.1 -1.089 -29.09 -15.03 -49.02 -33.01 -9.042 -23.1 -25.06 -7.081 -9.042 -23.1 -15.03 -13.07 6.972 54.91
1.265 -15.03 8.933 -13.07 -3.05 -37.04 -21.03 0.9805 -17.1 -17.1 -3.05 -1.089 -11 -7.081 -9.042 -6.101 40.96
1.27 -3.05 22.99 5.992 9.914 -23.1 -9.042 0 -9.042 -11 -1.089 -2.07 0.9805 -3.05 -7.081 -23.1 19.94
1.275 3.922 36.93 23.97 25.93 -11 0.9805 -2.07 -3.05 -9.042 -3.05 0.9805 1.961 -7.081 -10.02 -40.09 -2.07
1.28 13.94 48.91 29.96 33.99 0.9805 -2.07 -3.05 0 -11 -9.042 -3.05 -2.07 -17.1 -22.01 -60.03 -36.06
1.285 23.97 56.98 17.98 33.99 3.922 -1.089 -13.07 9.914 -13.07 -15.03 -13.07 -7.081 -27.02 -37.04 -79.09 -71.03
1.29 31.92 56.98 0 29.96 5.992 -7.081 -21.03 15.91 -13.07 -16.01 -21.03 -19.06 -29.09 -48.04 -97.07 -103.1
1.295 33.99 50.98 -11 25.93 3.922 -5.011 -24.08 17.98 -9.042 -12.09 -27.02 -27.02 -25.06 -50 -113.1 -125.1
1.3 33.99 44.99 -15.03 21.9 1.961 0.9805 -23.1 13.94 0 -7.081 -27.02 -29.09 -17.1 -45.1 -121 -135.1
1.305 28 40.96 -9.042 22.99 -1.089 5.992 -14.05 7.953 11.98 1.961 -18.08 -24.08 -8.062 -35.08 -106.1 -124.1
1.31 19.94 36.93 -2.07 20.92 -13.07 5.992 1.961 3.922 17.98 1.961 -2.07 -16.01 -6.101 -25.06 -68.09 -92.05
1.315 5.992 28.98 1.961 11.98 -27.02 -3.05 11.98 0.9805 11.98 -5.011 11.98 -5.011 -11 -19.06 -15.03 -51.09
1.32 -7.081 18.96 0.9805 1.961 -43.03 -23.1 24.95 -6.101 -1.089 -9.042 28.98 4.902 -14.05 -12.09 42.92 -1.089
1.325 -23.1 6.972 -17.1 -12.09 -56.1 -38.02 29.96 -12.09 -17.1 -11 30.94 13.94 -12.09 0.9805 87.91 47.93
1.33 -33.01 -1.089 -33.01 -23.1 -59.05 -43.03 19.94 -19.06 -25.06 -3.05 19.94 13.94 -3.05 5.992 112 81.92
1.335 -32.03 -3.05 -42.05 -26.04 -56.1 -34.1 10.89 -19.06 -22.01 3.922 4.902 10.89 4.902 16.99 113 98.92
1.34 -21.03 -1.089 -39 -20.04 -49.02 -21.03 1.961 -18.08 -10.02 10.89 -2.07 -1.089 17.98 22.99 89.98 95.98
1.345 -13.07 0.9805 -27.02 -14.05 -42.05 -14.05 -5.011 -15.03 -1.089 10.89 -8.062 -13.07 16.99 17.98 57.96 83.99
1.35 -5.011 6.972 -13.07 -8.062 -45.1 -17.1 -6.101 -18.08 -2.07 0.9805 -8.062 -30.07 9.914 4.902 21.9 63.95
1.355 -8.062 12.96 -4.031 -2.07 -46.08 -28.11 -8.062 -19.06 -6.101 -5.011 -6.101 -40.09 0.9805 -2.07 0 46.95
1.36 -9.042 20.92 0.9805 3.922 -45.1 -35.08 -9.042 -21.03 -11 -9.042 -5.011 -37.04 -3.05 -11 -21.03 23.97
1.365 0.9805 32.9 0 22.99 -26.04 -26.04 -7.081 -6.101 -3.05 -1.089 -2.07 -17.1 1.961 -13.07 -31.05 0
1.37 17.98 50.98 11.98 48.91 0 -9.042 0 16.99 11.98 11.98 -1.089 0.9805 6.972 -12.09 -36.06 -24.08
1.375 43.9 68.96 23.97 75.93 35.95 11.98 7.953 47.93 41.94 25.93 9.914 23.97 19.94 -13.07 -43.03 -57.08
1.38 69.94 86.93 35.95 92.93 63.95 29.96 24.95 75.93 69.94 34.97 22.99 38.89 26.91 -9.042 -54.03 -84.1
1.385 79.96 92.93 41.94 92.93 73.97 37.91 34.97 83.99 81.92 32.9 28.98 38.89 24.95 -5.011 -64.06 -98.05
1.39 77.89 84.97 33.99 75.93 63.95 33.99 31.92 73.97 75.93 23.97 23.97 23.97 13.94 0.9805 -67.11 -101.1
1.395 65.91 72.99 19.94 56 45.97 29.96 22.99 49.89 59.92 16.99 15.91 7.953 3.922 6.972 -53.05 -81.05
1.4 56 58.94 3.922 39.98 28 28 7.953 28 41.94 12.96 5.992 0 0 16.99 -27.02 -53.05
1.405 49.89 48.91 -1.089 31.92 17.98 28 1.961 17.98 28 9.914 3.922 3.922 3.922 21.9 1.961 -17.1
1.41 45.97 40.96 -1.089 28 15.91 25.93 1.961 13.94 21.9 7.953 7.953 13.94 11.98 22.99 38.89 12.96
1.415 35.95 28.98 -1.089 19.94 3.922 17.98 5.992 11.98 15.91 0 11.98 19.94 15.91 16.99 60.9 42.92
1.42 17.98 18.96 -1.089 1.961 -9.042 3.922 3.922 0 9.914 -9.042 7.953 9.914 13.94 7.953 65.91 59.92
1.425 -2.07 8.933 -5.011 -19.06 -29.09 -5.011 0.9805 -19.06 -2.07 -23.1 -1.089 -9.042 7.953 0 56.98 67
1.43 -9.042 -1.089 -13.07 -45.1 -47.06 -15.03 -17.1 -47.06 -13.07 -33.01 -23.1 -39 0 -2.07 36.93 67
1.435 -11 -5.011 -21.03 -65.04 -51.09 -19.06 -39 -71.03 -27.02 -35.08 -45.1 -67.11 -1.089 0 13.94 57.96
1.44 -7.081 -9.042 -27.02 -71.03 -45.1 -17.1 -57.08 -81.05 -35.08 -33.01 -59.05 -79.09 -5.011 3.922 -2.07 51.96
1.445 -2.07 -7.081 -23.1 -63.08 -29.09 -7.081 -63.08 -73.1 -37.04 -25.06 -61.01 -73.1 -7.081 5.992 -7.081 45.97
1.45 11.98 0.9805 -7.081 -43.03 -11 3.922 -57.08 -51.09 -27.02 -13.07 -53.05 -51.09 -7.081 7.953 -13.07 39.98
1.455 28 10.89 13.94 -15.03 5.992 23.97 -39 -15.03 -5.011 -2.07 -35.08 -19.06 0.9805 11.98 -15.03 31.92
1.46 51.96 32.9 43.9 11.98 31.92 39.98 -17.1 19.94 23.97 17.98 -15.03 11.98 11.98 19.94 -21.03 15.91
1.465 77.89 56.98 69.94 45.97 59.92 51.96 -2.07 61.99 61.99 35.95 0.9805 41.94 31.92 28 -35.08 -3.05
1.47 99.9 76.91 85.95 75.93 85.95 51.96 9.914 93.91 93.91 45.97 7.953 63.95 49.89 25.93 -57.08 -41.07
1.475 109.9 88.89 87.91 87.91 97.94 39.98 13.94 108 106 41.94 11.98 69.94 47.93 11.98 -81.05 -85.08
1.48 99.9 84.97 77.89 79.96 89.98 19.94 13.94 95.98 93.91 23.97 11.98 59.92 25.93 -5.011 -97.07 -129.1
1.485 75.93 68.96 65.91 49.89 57.96 0 9.914 59.92 56 -1.089 9.914 35.95 -7.081 -29.09 -99.03 -157.1
1.49 45.97 44.99 51.96 7.953 13.94 -11 5.992 11.98 7.953 -31.05 9.914 3.922 -47.06 -45.1 -79.09 -155
1.495 23.97 22.99 41.94 -25.06 -21.03 -19.06 3.922 -27.02 -33.01 -55.01 9.914 -21.03 -73.1 -47.06 -49.02 -125.1
1.5 17.98 8.933 31.92 -49.02 -49.02 -25.06 0 -57.08 -65.04 -67.11 5.992 -45.1 -83.01 -39 -15.03 -73.1
1.505 23.97 6.972 19.94 -55.01 -55.01 -23.1 -5.011 -71.03 -81.05 -65.04 0.9805 -63.08 -75.06 -25.06 3.922 -13.07
1.51 39.98 10.89 7.953 -51.09 -47.06 -17.1 -19.06 -73.1 -81.05 -55.01 -17.1 -73.1 -59.05 -9.042 15.91 31.92
1.515 53.93 16.99 0.9805 -45.1 -33.01 -5.011 -31.05 -73.1 -69.07 -35.08 -33.01 -75.06 -41.07 1.961 19.94 69.94
1.52 61.99 18.96 -5.011 -39 -19.06 4.902 -39 -71.03 -48.04 -13.07 -42.05 -71.03 -17.1 19.94 24.95 95.98
1.525 62.97 16.99 -7.081 -39 -10.02 16.99 -35.08 -67.11 -24.08 3.922 -40.09 -55.01 1.961 33.99 30.94 110.9
1.53 59.92 10.89 -5.011 -35.08 -5.011 25.93 -25.06 -55.01 -3.05 15.91 -27.02 -33.01 25.93 49.89 35.95 115.9
1.535 56.98 4.902 0.9805 -27.02 1.961 32.9 -12.09 -33.01 14.92 21.9 -10.02 -9.042 37.91 56 32.9 113
1.54 60.9 8.933 5.992 -13.07 8.933 40.96 -4.031 -9.042 28.98 19.94 0 6.972 35.95 53.93 22.99 92.93
1.545 69.94 14.92 19.94 3.922 19.94 43.9 0.9805 9.914 31.92 11.98 -2.07 11.98 21.9 41.94 0 59.92
1.55 82.9 28.98 34.97 21.9 34.97 49.89 0.9805 25.93 28 1.961 1.961 8.933 -2.07 21.9 -19.06 16.99
1.555 91.95 42.92 50.98 33.99 40.96 51.96 6.972 29.96 17.98 0.9805 5.992 0.9805 -19.06 0 -45.1 -24.08
1.56 91.95 54.91 59.92 37.91 37.91 53.93 13.94 25.93 7.953 -3.05 11.98 -1.089 -33.01 -13.07 -69.07 -67.11
