    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.825 0.9888 -6.056 -26.08 -18.04 -32.01 -8.034 -48.08 -33 -43.01 0 -24.1 -49.07 -50.06 29.91 -57.1 -25.09
0.83 -1.112 0.9888 -17.06 -18.04 -34.11 -14.09 -34.11 -28.06 -47.09 -2.101 -7.045 -40.04 -45.11 8.899 -55 -21.01
0.835 0 3.955 -16.07 -8.034 -32.01 -14.09 -25.09 -23.11 -43.01 -1.112 1.978 -32.01 -43.01 -9.022 -57.1 -37.08
0.84 3.955 0 -15.08 -1.112 -25.09 -13.1 -17.06 -13.1 -39.06 -7.045 -13.1 -34.11 -40.04 -11 -75.02 -41.03
0.845 17.92 7.91 -4.079 -1.112 -19.03 -9.022 -16.07 -14.09 -40.04 -16.07 -31.02 -42.02 -43.01 -23.11 -91.09 -47.09
0.85 42.89 27.93 0 4.944 -9.022 0.9888 -16.07 -11 -34.11 -14.09 -33 -42.02 -44 -30.03 -103.1 -54.01
0.855 53.89 26.94 11 13.97 4.944 6.921 -7.045 1.978 -17.06 -2.101 -25.09 -29.04 -34.11 -17.06 -91.09 -39.06
0.86 40.91 25.96 17.92 14.96 11.99 11.99 0 -2.101 -12.11 0.9888 -21.01 -12.11 -22 -18.04 -67.11 -20.02
0.865 25.96 15.94 12.98 11 3.955 9.888 -4.079 -4.079 -12.11 4.944 -11 -4.079 -11 -27.07 -45.11 -1.112
0.87 19.9 -4.079 3.955 4.944 -3.09 1.978 -5.067 -3.09 -9.022 0.9888 -19.03 1.978 -4.079 -17.06 -23.11 13.97
0.875 14.96 7.91 -1.112 4.944 -6.056 0 -11 -7.045 -9.022 -13.1 -32.01 2.966 0 -23.11 -3.09 19.9
0.88 27.93 37.94 1.978 6.921 -2.101 2.966 -10.01 1.978 -1.112 -16.07 -31.02 11 9.888 -36.09 0.9888 25.96
0.885 42.89 40.91 6.921 14.96 4.944 8.899 -4.079 13.97 13.97 -6.056 -38.07 22 18.91 -35.1 12.98 25.96
0.89 36.96 37.94 0 16.93 9.888 13.97 -18.04 11 16.93 1.978 -57.1 20.89 14.96 -37.08 12.98 12.98
0.895 37.94 28.92 -11 9.888 12.98 18.91 -30.03 -1.112 11.99 11 -62.04 13.97 16.93 -27.07 2.966 8.899
0.9 37.94 11 -27.07 6.921 17.92 13.97 -31.02 3.955 19.9 29.91 -65.01 16.93 24.97 -5.067 2.966 2.966
0.905 39.92 19.9 -28.06 15.94 26.94 14.96 -36.09 8.899 27.93 27.93 -55 17.92 28.92 14.96 2.966 7.91
0.91 34.98 24.97 -27.07 16.93 31.89 15.94 -35.1 9.888 30.9 22 -37.08 7.91 24.97 22 -3.09 15.94
0.915 17.92 3.955 -27.07 7.91 11.99 5.933 -25.09 1.978 23.98 15.94 -23.11 -7.045 1.978 15.94 -15.08 -1.112
0.92 5.933 0 -20.02 -1.112 -8.034 0 -27.07 -12.11 -3.09 4.944 -1.112 -25.09 -21.01 14.96 -23.11 -11
0.925 -1.112 1.978 -15.08 -12.11 -19.03 -5.067 -19.03 -25.09 -32.01 0 11.99 -29.04 -40.04 11.99 -21.01 -9.022
0.93 -1.112 1.978 -5.067 -10.01 -20.02 -12.11 -3.09 -19.03 -44 0 15.94 -23.11 -44 1.978 -21.01 -26.08
0.935 19.9 19.9 7.91 3.955 -11 -5.067 9.888 -7.045 -41.03 -9.022 25.96 -11 -37.08 -1.112 -17.06 -30.03
0.94 39.92 44 19.9 25.96 9.888 9.888 22 9.888 -17.06 -2.101 22 0 -17.06 -13.1 -17.06 -23.11
0.945 46.97 48.94 22 44 27.93 13.97 22 23.98 4.944 11 5.933 1.978 -3.09 -29.04 -25.09 -37.08
0.95 58.96 58.96 33.99 52.9 34.98 12.98 19.9 33.99 12.98 4.944 -2.101 -2.101 1.978 -12.11 -33 -45.11
0.955 60.93 60.93 37.94 52.9 37.94 15.94 7.91 39.92 22.99 5.933 -13.1 0.9888 -1.112 -1.112 -37.08 -46.1
0.96 36.96 30.9 23.98 34.98 23.98 5.933 -13.1 17.92 16.93 1.978 -51.04 -29.04 -24.1 -3.09 -59.08 -52.03
0.965 23.98 9.888 5.933 3.955 -2.101 2.966 -25.09 -9.022 -3.09 2.966 -63.03 -53.02 -39.06 0 -75.02 -38.07
0.97 15.94 1.978 -5.067 -11 -18.04 11 -31.02 -27.07 -19.03 26.94 -63.03 -55 -40.04 -14.09 -75.02 -28.06
0.975 0 -9.022 -23.11 -21.01 -25.09 9.888 -41.03 -43.01 -29.04 35.97 -71.07 -63.03 -43.01 -33 -83.06 -38.07
0.98 5.933 -1.112 -25.09 -19.03 -25.09 5.933 -33 -39.06 -43.01 15.94 -71.07 -61.06 -39.06 -31.02 -89.11 -37.08
0.985 22 22 -3.09 0 -9.022 4.944 -17.06 -15.08 -33 7.91 -55 -39.06 -27.07 -28.06 -75.02 -29.04
0.99 27.93 31.89 9.888 17.92 0 0 -19.03 -1.112 -9.022 5.933 -51.04 -29.04 -19.03 -26.08 -63.03 -28.06
0.995 34.98 33.99 13.97 23.98 5.933 0.9888 -21.01 11 1.978 4.944 -50.06 -20.02 -14.09 -15.08 -51.04 -20.02
1 42.89 31.89 13.97 29.91 11.99 6.921 -23.11 20.89 2.966 14.96 -30.03 -6.056 -6.056 -11 -33 -9.022
1.005 28.92 17.92 3.955 22 7.91 2.966 -27.07 7.91 6.921 15.94 -8.034 -6.056 -7.045 -2.101 -21.01 -2.101
1.01 4.944 1.978 -2.101 11.99 -9.022 -5.067 -15.08 1.978 -4.079 0.9888 0 -20.02 -10.01 6.921 -19.03 0.9888
1.015 -11 -3.09 -5.067 0.9888 -31.02 -25.09 -3.09 -11 -19.03 0.9888 23.98 -25.09 -15.08 19.9 -3.09 2.966
1.02 -31.02 -13.1 -3.09 -15.08 -49.07 -35.1 0.9888 -31.02 -25.09 3.955 41.9 -27.07 -15.08 37.94 11 13.97
1.025 -55 -31.02 -15.08 -27.07 -69.09 -42.02 -5.067 -37.08 -38.07 5.933 24.97 -26.08 -29.04 52.9 14.96 13.97
1.03 -58.09 -39.06 -21.01 -37.08 -85.03 -46.1 -19.03 -44 -62.04 4.944 20.89 -28.06 -34.11 61.92 20.89 4.944
1.035 -48.08 -21.01 -8.034 -30.03 -77 -35.1 -13.1 -42.02 -68.1 16.93 33.99 -11 -22 80.96 40.91 15.94
1.04 -49.07 -15.08 -9.022 -11 -69.09 -29.04 -3.09 -27.07 -55 25.96 25.96 3.955 -7.045 83.92 60.93 26.94
1.045 -38.07 -11 -13.1 -5.067 -59.08 -20.02 -1.112 -16.07 -40.04 30.9 30.9 16.93 2.966 69.96 80.96 44
1.05 -15.08 0 -4.079 -1.112 -39.06 -13.1 -1.112 -5.067 -19.03 38.93 41.9 35.97 26.94 63.9 92.94 55.99
1.055 -2.101 11.99 0.9888 19.9 -11 1.978 9.888 12.98 -1.112 37.94 37.94 51.91 39.92 44 92.94 47.96
1.06 16.93 27.93 13.97 37.94 5.933 12.98 14.96 27.93 16.93 30.9 44 47.96 48.94 20.89 86.89 39.92
1.065 45.98 55.99 37.94 55.99 33.99 34.98 28.92 49.93 33.99 47.96 55 52.9 60.93 7.91 72.92 45.98
1.07 53.89 55.99 35.97 66.99 47.96 38.93 36.96 62.91 55.99 60.93 40.91 58.96 59.94 -2.101 48.94 34.98
1.075 47.96 37.94 15.94 55.99 39.92 33 24.97 55 63.9 56.98 23.98 45.98 52.9 -6.056 24.97 22
1.08 44 37.94 9.888 46.97 41.9 26.94 25.96 48.94 51.91 53.89 20.89 44 46.97 -8.034 8.899 16.93
1.085 34.98 31.89 9.888 47.96 39.92 18.91 35.97 46.97 46.97 35.97 29.91 45.98 35.97 -13.1 11 11.99
1.09 19.9 25.96 11 44.99 23.98 6.921 34.98 37.94 35.97 9.888 33.99 34.98 17.92 -16.07 16.93 1.978
1.095 13.97 28.92 19.9 37.94 9.888 2.966 28.92 30.9 18.91 9.888 26.94 26.94 0 -18.04 8.899 -4.079
1.1 6.921 22 14.96 36.96 6.921 -4.079 17.92 33 13.97 11 13.97 27.93 -3.09 -6.056 4.944 -6.056
1.105 0.9888 12.98 5.933 35.97 0 -10.01 2.966 33 12.98 7.91 0 26.94 1.978 2.966 2.966 0
1.11 0 15.94 8.899 42.89 7.91 -2.101 6.921 35.97 7.91 19.9 -15.08 24.97 7.91 6.921 14.96 0.9888
1.115 -1.112 11.99 0 37.94 9.888 0 5.933 36.96 16.93 27.93 -11 29.91 22 13.97 30.9 5.933
1.12 -11 -2.101 -13.1 24.97 3.955 -6.056 0.9888 24.97 25.96 31.89 -10.01 31.89 26.94 30.9 40.91 14.96
1.125 -9.022 -1.112 -17.06 15.94 1.978 -2.101 0 12.98 22 48.94 -7.045 33.99 30.9 42.89 48.94 22
1.13 -1.112 3.955 -13.1 16.93 3.955 -4.079 1.978 16.93 25.96 55 0.9888 40.91 33.99 45.98 48.94 24.97
1.135 -3.09 9.888 -1.112 29.91 3.955 -12.11 8.899 29.91 31.89 41.9 18.91 42.89 34.98 51.91 46.97 23.98
1.14 4.944 22 17.92 44 9.888 -4.079 38.93 39.92 28.92 42.89 41.9 44 33 42.89 48.94 23.98
1.145 12.98 31.89 31.89 49.93 13.97 1.978 55.99 52.9 30.9 44 61.92 51.91 31.89 29.91 48.94 19.9
1.15 7.91 19.9 30.9 40.91 11.99 0.9888 52.9 45.98 29.91 42.89 83.92 45.98 22.99 31.89 38.93 15.94
1.155 12.98 11.99 31.89 31.89 13.97 11 55.99 28.92 22.99 58.96 96.9 42.89 28.92 23.98 40.91 11.99
1.16 22 25.96 35.97 23.98 15.94 17.92 49.93 13.97 27.93 59.94 95.91 37.94 33.99 9.888 30.9 6.921
1.165 22.99 29.91 34.98 14.96 9.888 13.97 39.92 8.899 34.98 46.97 97.89 27.93 36.96 0.9888 16.93 11.99
1.17 28.92 31.89 39.92 17.92 17.92 14.96 51.91 8.899 40.91 44.99 94.92 30.9 46.97 -9.022 12.98 8.899
1.175 39.92 49.93 51.91 37.94 31.89 14.96 53.89 23.98 55 41.9 72.92 36.96 51.91 -26.08 4.944 0
1.18 45.98 53.89 63.9 49.93 35.97 17.92 55.99 44 61.92 37.94 41.9 39.92 51.91 -35.1 -7.045 -2.101
1.185 63.9 66 88 75.89 49.93 31.89 73.91 67.98 63.9 41.9 19.9 53.89 55.99 -45.11 -1.112 1.978
1.19 84.91 97.89 111 103 63.9 41.9 81.94 84.91 70.94 33 0.9888 77 56.98 -52.03 6.921 -4.079
1.195 92.94 107.9 112 110 67.98 46.97 81.94 97.89 77 29.91 -4.079 86.89 51.91 -44 16.93 -3.09
1.2 92.94 93.93 92.94 110 73.91 52.9 73.91 99 77 40.91 -18.04 84.91 52.9 -32.01 22.99 1.978
1.205 77 73.91 63.9 93.93 67.98 52.9 35.97 77 74.9 46.97 -50.06 62.91 42.89 -23.11 6.921 -1.112
1.21 49.93 39.92 25.96 51.91 45.98 47.96 0.9888 45.98 61.92 51.91 -75.02 29.91 27.93 -10.01 -13.1 -2.101
1.215 33.99 9.888 0 17.92 25.96 42.89 -17.06 17.92 44 49.93 -77 3.955 23.98 -1.112 -17.06 0.9888
1.22 22 0.9888 -7.045 0.9888 7.91 31.89 -27.07 -5.067 23.98 51.91 -57.1 -9.022 15.94 5.933 -17.06 0.9888
1.225 15.94 -9.022 -17.06 -15.08 -1.112 23.98 -17.06 -19.03 7.91 59.94 -27.07 -17.06 7.91 13.97 -17.06 -2.101
1.23 9.888 -18.04 -15.08 -16.07 -10.01 16.93 0.9888 -18.04 0 55 -5.067 -21.01 4.944 22.99 -19.03 0
1.235 -1.112 -25.09 -7.045 -20.02 -22 8.899 -3.09 -33 -12.11 44.99 1.978 -25.09 0 20.89 -25.09 -6.056
1.24 -16.07 -32.01 -8.034 -35.1 -37.08 1.978 -4.079 -52.03 -19.03 33.99 13.97 -32.01 -15.08 19.9 -27.07 -12.11
1.245 -24.1 -42.02 -14.09 -49.07 -46.1 -3.09 -2.101 -62.04 -29.04 26.94 19.9 -38.07 -16.07 27.93 -19.03 -2.101
1.25 -30.03 -48.08 -21.01 -62.04 -58.09 -8.034 -11 -76.01 -44 30.9 13.97 -43.01 -22 24.97 -9.022 -3.09
1.255 -38.07 -51.04 -26.08 -75.02 -74.03 -22 -20.02 -87.01 -56.11 28.92 3.955 -48.08 -42.02 6.921 -13.1 -13.1
1.26 -39.06 -47.09 -19.03 -71.07 -81.08 -31.02 -19.03 -85.03 -73.04 9.888 -2.101 -55 -57.1 3.955 -23.11 -19.03
1.265 -29.04 -39.06 -1.112 -55 -75.02 -23.11 -19.03 -73.04 -77 0.9888 9.888 -51.04 -59.08 -5.067 -25.09 -20.02
1.27 -22 -32.01 -1.112 -46.1 -62.04 -24.1 -13.1 -60.07 -64.02 -8.034 27.93 -51.04 -62.04 -32.01 -29.04 -23.11
1.275 -6.056 -16.07 0.9888 -29.04 -49.07 -19.03 1.978 -40.04 -55 -9.022 37.94 -38.07 -53.02 -31.02 -23.11 -17.06
1.28 5.933 -5.067 8.899 -14.09 -27.07 -4.079 6.921 -17.06 -40.04 1.978 33.99 -14.09 -29.04 -30.03 -1.112 -10.01
1.285 1.978 -7.045 5.933 -11 -19.03 -7.045 1.978 -11 -23.11 3.955 13.97 -3.09 -25.09 -39.06 0.9888 -2.101
1.29 2.966 0.9888 12.98 -7.045 -23.11 -7.045 8.899 -14.09 -27.07 1.978 9.888 -1.112 -21.01 -31.02 14.96 5.933
1.295 7.91 0 24.97 -4.079 -24.1 1.978 24.97 -13.1 -27.07 5.933 19.9 8.899 -10.01 -31.02 36.96 7.91
1.3 6.921 -6.056 20.89 -9.022 -26.08 -5.067 17.92 -18.04 -19.03 7.91 11 1.978 -16.07 -41.03 30.9 5.933
1.305 8.899 -1.112 19.9 -10.01 -26.08 -13.1 9.888 -26.08 -29.04 12.98 0.9888 -6.056 -24.1 -38.07 11 2.966
1.31 6.921 -5.067 20.89 -11 -25.09 -9.022 3.955 -20.02 -23.11 16.93 -12.11 -18.04 -23.11 -17.06 -7.045 -3.09
1.315 -9.022 -27.07 2.966 -18.04 -34.11 -20.02 -13.1 -29.04 -21.01 7.91 -43.01 -46.1 -36.09 -10.01 -43.01 -14.09
1.32 -20.02 -28.06 -19.03 -34.11 -53.02 -27.07 -30.03 -44 -45.11 0 -54.01 -76.01 -53.02 -12.11 -73.04 -25.09
1.325 -28.06 -44 -25.09 -48.08 -67.11 -18.04 -31.02 -54.01 -64.02 1.978 -42.02 -84.04 -63.03 -7.045 -73.04 -25.09
1.33 -42.02 -68.1 -36.09 -69.09 -78.11 -17.06 -50.06 -74.03 -71.07 0.9888 -40.04 -97.02 -72.06 -9.022 -67.11 -33
1.335 -50.06 -64.02 -44 -93.07 -93.07 -24.1 -65.01 -102.1 -92.08 0 -30.03 -107 -83.06 -6.056 -73.04 -37.08
1.34 -57.1 -63.03 -38.07 -101.1 -98.01 -31.02 -58.09 -108 -98.01 -4.079 -13.1 -102.1 -88 0 -63.03 -26.08
1.345 -66 -70.08 -41.03 -90.1 -101.1 -46.1 -55 -104.1 -100.1 -21.01 -12.11 -94.06 -92.08 -6.056 -57.1 -25.09
1.35 -59.08 -67.11 -54.01 -87.01 -106 -51.04 -54.01 -96.03 -106 -24.1 -17.06 -86.02 -100.1 -18.04 -49.07 -32.01
1.355 -44 -58.09 -38.07 -73.04 -93.07 -40.04 -43.01 -78.11 -100.1 -7.045 -6.056 -59.08 -87.01 -8.034 -21.01 -15.08
1.36 -34.11 -56.11 -16.07 -59.08 -76.01 -29.04 -45.11 -72.06 -85.03 9.888 2.966 -43.01 -60.07 3.955 6.921 -3.09
1.365 -28.06 -36.09 -11 -64.02 -75.02 -36.09 -45.11 -76.01 -74.03 16.93 11 -38.07 -49.07 5.933 20.89 5.933
1.37 -30.03 -22 -5.067 -64.02 -75.02 -45.11 -34.11 -74.03 -67.11 5.933 14.96 -30.03 -45.11 11 34.98 17.92
1.375 -27.07 -15.08 1.978 -50.06 -64.02 -46.1 -29.04 -65.01 -61.06 1.978 3.955 -28.06 -36.09 4.944 34.98 4.944
1.38 -10.01 0.9888 -1.112 -39.06 -51.04 -41.03 -31.02 -50.06 -52.03 0 -14.09 -42.02 -39.06 0.9888 12.98 -9.022
1.385 8.899 13.97 11.99 -18.04 -32.01 -33 -31.02 -34.11 -37.08 0 -27.07 -46.1 -32.01 -1.112 2.966 0
1.39 12.98 14.96 18.91 -1.112 -14.09 -29.04 -31.02 -18.04 -19.03 0 -40.04 -49.07 -24.1 -3.09 -9.022 -1.112
1.395 0 7.91 11 -10.01 -26.08 -41.03 -36.09 -21.01 -25.09 -3.09 -59.08 -58.09 -36.09 -21.01 -41.03 -11
1.4 -10.01 -1.112 2.966 -29.04 -47.09 -45.11 -36.09 -38.07 -35.1 -11 -61.06 -66 -47.09 -19.03 -65.01 -13.1
1.405 -17.06 -11 3.955 -37.08 -55 -43.01 -29.04 -53.02 -47.09 -2.101 -59.08 -67.11 -45.11 -15.08 -75.02 -9.022
1.41 -11 -11 18.91 -40.04 -59.08 -38.07 -20.02 -57.1 -54.01 11.99 -49.07 -78.11 -53.02 -10.01 -91.09 -12.11
1.415 -2.101 -2.101 28.92 -35.1 -61.06 -31.02 -16.07 -60.07 -55 11.99 -35.1 -84.04 -59.08 -9.022 -97.02 -11
1.42 0.9888 -1.112 29.91 -18.04 -44 -26.08 -5.067 -40.04 -54.01 11 -39.06 -73.04 -54.01 -18.04 -73.04 -3.09
1.425 5.933 5.933 35.97 -9.022 -35.1 -25.09 -1.112 -21.01 -57.1 5.933 -45.11 -59.08 -51.04 -35.1 -63.03 -8.034
1.43 7.91 13.97 35.97 -7.045 -31.02 -25.09 -7.045 -15.08 -47.09 -2.101 -37.08 -41.03 -39.06 -35.1 -47.09 -19.03
1.435 6.921 11.99 30.9 0.9888 -18.04 -30.03 1.978 -7.045 -24.1 4.944 -35.1 -20.02 -20.02 -24.1 -5.067 -3.09
1.44 0.9888 2.966 25.96 -2.101 -20.02 -32.01 -2.101 -6.056 -24.1 18.91 -19.03 -9.022 -18.04 -12.11 12.98 3.955
1.445 -6.056 -1.112 20.89 -15.08 -32.01 -35.1 0 -20.02 -29.04 20.89 5.933 -4.079 -28.06 -2.101 28.92 4.944
1.45 -10.01 -1.112 14.96 -7.045 -33 -37.08 4.944 -18.04 -31.02 17.92 19.9 6.921 -27.07 19.9 60.93 14.96
1.455 -7.045 1.978 17.92 -4.079 -28.06 -32.01 15.94 -11 -44 20.89 31.89 19.9 -22 30.9 72.92 14.96
1.46 0.9888 4.944 17.92 -4.079 -24.1 -26.08 15.94 -11 -38.07 24.97 51.91 17.92 -14.09 44.99 77 15.94
1.465 3.955 1.978 5.933 -1.112 -11 -29.04 13.97 -7.045 -25.09 23.98 53.89 11.99 -1.112 49.93 88.99 33
1.47 11.99 -1.112 -1.112 0.9888 0.9888 -23.11 3.955 -3.09 -11 35.97 49.93 3.955 5.933 44 82.93 37.94
1.475 13.97 -7.045 -13.1 -3.09 3.955 -17.06 -9.022 -7.045 0 44.99 42.89 -7.045 11.99 42.89 62.91 33
1.48 13.97 -3.09 -17.06 -5.067 7.91 -23.11 -17.06 -11 5.933 41.9 13.97 -13.1 11.99 34.98 42.89 29.91
1.485 14.96 -2.101 -17.06 -11 7.91 -20.02 -23.11 -16.07 0.9888 50.92 -10.01 -12.11 8.899 17.92 11 22
1.49 12.98 -2.101 -17.06 -23.11 0 -22 -31.02 -28.06 -2.101 44.99 -22 -20.02 -4.079 1.978 -17.06 6.921
1.495 12.98 3.955 -11 -23.11 -7.045 -26.08 -31.02 -33 -11 18.91 -34.11 -30.03 -23.11 -8.034 -41.03 -7.045
1.5 16.93 7.91 -3.09 -13.1 -5.067 -22 -24.1 -20.02 -14.09 17.92 -39.06 -37.08 -32.01 -28.06 -53.02 -23.11
1.505 11.99 -2.101 0.9888 -3.09 0.9888 -17.06 -23.11 -11 -13.1 13.97 -39.06 -49.07 -31.02 -39.06 -57.1 -20.02
1.51 9.888 -5.067 -1.112 -13.1 -3.09 -19.03 -29.04 -19.03 -17.06 3.955 -45.11 -57.1 -35.1 -45.11 -53.02 -25.09
1.515 14.96 -11 -3.09 -23.11 -3.09 -10.01 -31.02 -35.1 -25.09 20.89 -38.07 -52.03 -33 -50.06 -43.01 -21.01
1.52 16.93 -9.022 -7.045 -25.09 0 1.978 -25.09 -34.11 -14.09 33 -24.1 -34.11 -20.02 -41.03 -21.01 -7.045
1.525 23.98 -1.112 -7.045 -21.01 5.933 1.978 -16.07 -28.06 -2.101 31.89 -17.06 -15.08 -12.11 -36.09 -3.09 -5.067
1.53 25.96 1.978 -2.101 -5.067 11.99 0 -5.067 -13.1 0 47.96 -13.1 -3.09 -3.09 -31.02 4.944 -6.056
1.535 20.89 1.978 0 3.955 19.9 1.978 -5.067 0.9888 11 58.96 -8.034 8.899 6.921 -15.08 20.89 -2.101
1.54 13.97 0.9888 0.9888 -2.101 13.97 -1.112 -10.01 0 8.899 45.98 -5.067 11.99 11 0 33 2.966
1.545 11.99 -6.056 -4.079 -1.112 5.933 -3.09 -7.045 -7.045 3.955 48.94 11 18.91 17.92 11 44.99 16.93
1.55 8.899 -13.1 -19.03 3.955 18.91 1.978 1.978 -1.112 16.93 51.91 20.89 29.91 29.91 28.92 64.89 22.99
1.555 6.921 -12.11 -30.03 -2.101 17.92 1.978 0.9888 0 28.92 51.91 17.92 26.94 34.98 40.91 80.96 19.9
