    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.775 -35.05 38.96 61.95 33.91 -9.071 -79.06 31.95 20 -21.03 -67 33.91 0.9277 -47 -31.03 1.958 -18.04
0.78 -43.09 24.94 53.91 30 -21.03 -77.1 20 11.96 -25.05 -61.02 37.93 -1.031 -43.09 -29.07 0 -19.07
0.785 -51.02 16.9 50.92 25.98 -27.01 -73.08 9.999 3.917 -29.07 -55.04 31.95 -3.092 -41.02 -23.09 -5.051 -30.1
0.79 -51.02 12.99 50.92 23.91 -27.01 -63.08 5.979 0.9277 -33.09 -49.06 21.96 -7.009 -39.07 -15.05 -15.05 -46.08
0.795 -47 10.93 45.97 20 -19.07 -53.09 5.979 -3.092 -31.03 -41.02 9.999 -7.009 -29.07 -7.009 -19.07 -57
0.8 -37 8.968 40.92 16.9 -11.03 -42.06 10.93 1.958 -21.03 -31.03 0.9277 -1.031 -15.05 0.9277 -15.05 -54.01
0.805 -27.01 6.906 34.94 18.97 -1.031 -36.08 18.97 4.948 -5.051 -21.03 1.958 1.958 -2.062 5.979 -7.009 -42.06
0.81 -15.05 10.93 33.91 25.98 3.917 -29.07 30 13.92 7.937 -11.03 0 9.999 13.92 15.98 -1.031 -29.07
0.815 -4.02 16.9 38.96 38.96 11.96 -18.04 42.98 26.9 21.96 -1.031 8.968 18.97 24.94 27.93 -1.031 -21.03
0.82 -1.031 22.99 45.97 44.94 18.97 -10.1 50.92 36.9 31.95 0 16.9 26.9 26.9 35.97 -1.031 -19.07
0.825 1.958 22.99 43.91 43.91 17.94 -7.009 51.95 39.99 35.97 1.958 23.91 30 21.96 35.97 0 -19.07
0.83 0.9277 14.95 37.93 37.93 16.9 -7.009 49.99 41.95 36.9 -2.062 25.98 34.94 20.92 20.92 6.906 -11.03
0.835 0 4.948 28.96 23.91 8.968 -21.03 39.99 37.93 34.94 -1.031 20 36.9 26.9 -1.031 13.92 0
0.84 -9.071 -1.031 15.98 15.98 -2.062 -33.09 33.91 35.97 33.91 -1.031 15.98 35.97 31.95 -15.05 17.94 11.96
0.845 -18.04 -5.051 10.93 14.95 -7.009 -45.04 25.98 31.95 33.91 0 12.99 30.92 34.94 -21.03 22.99 30
0.85 -20.1 -3.092 8.968 13.92 -15.05 -48.03 18.97 28.96 27.93 -1.031 7.937 21.96 30 -11.03 18.97 39.99
0.855 -22.06 -1.031 11.96 15.98 -18.04 -44.01 14.95 24.94 16.9 -7.009 3.917 14.95 18.97 0 15.98 37.93
0.86 -18.04 -1.031 12.99 13.92 -21.03 -38.04 8.968 20.92 5.979 -17.01 0 3.917 1.958 15.98 10.93 30
0.865 -18.04 -3.092 10.93 10.93 -25.05 -33.09 3.917 11.96 -3.092 -26.08 1.958 -1.031 -6.082 15.98 2.989 15.98
0.87 -25.05 -11.03 3.917 5.979 -29.07 -31.03 0 1.958 -15.05 -35.05 -1.031 -3.092 -15.05 1.958 0 1.958
0.875 -34.02 -23.09 1.958 0.9277 -34.02 -31.03 0.9277 -5.051 -26.08 -37 -1.031 -6.082 -20.1 -12.06 0.9277 0
0.88 -44.01 -35.05 -9.071 -5.051 -42.06 -31.03 -7.009 -19.07 -34.02 -39.07 -1.031 -12.06 -26.08 -28.04 -8.04 -7.009
0.885 -49.06 -45.04 -15.05 -19.07 -47 -35.05 -15.05 -33.09 -41.02 -37 -5.051 -25.05 -31.03 -35.05 -17.01 -13.09
0.89 -46.08 -45.04 -19.07 -28.04 -46.08 -30.1 -14.02 -40.1 -45.04 -33.09 -8.04 -32.06 -36.08 -31.03 -20.1 -19.07
0.895 -38.04 -47 -22.06 -32.06 -39.07 -24.02 -12.06 -44.01 -43.09 -27.01 -12.06 -38.04 -36.08 -21.03 -20.1 -29.07
0.9 -27.01 -45.04 -25.05 -31.03 -27.01 -15.05 -11.03 -43.09 -33.09 -19.07 -11.03 -37 -29.07 -13.09 -13.09 -35.05
0.905 -17.01 -41.02 -22.06 -24.02 -11.03 -2.062 -10.1 -38.04 -19.07 -7.009 -4.02 -31.03 -19.07 -7.009 -5.051 -38.04
0.91 -15.05 -37 -22.06 -22.06 -2.062 4.948 -12.06 -30.1 -5.051 0 -1.031 -21.03 -9.071 0.9277 1.958 -32.06
0.915 -13.09 -33.09 -21.03 -19.07 9.999 9.999 -15.05 -21.03 1.958 7.937 1.958 -11.03 -2.062 1.958 13.92 -17.01
0.92 -13.09 -31.03 -18.04 -19.07 15.98 13.92 -13.09 -13.09 9.999 7.937 1.958 -3.092 5.979 5.979 23.91 -1.031
0.925 -13.09 -27.01 -10.1 -17.01 17.94 9.999 -7.009 -7.009 13.92 5.979 0.9277 0.9277 7.937 7.937 27.93 12.99
0.93 -11.03 -23.09 -5.051 -13.09 11.96 3.917 0.9277 -5.051 11.96 0 -5.051 0.9277 7.937 7.937 25.98 9.999
0.935 -11.03 -21.03 0.9277 -7.009 5.979 0 1.958 -5.051 3.917 -3.092 -11.03 -1.031 3.917 9.999 15.98 1.958
0.94 -9.071 -19.07 0 -1.031 -2.062 0 3.917 -3.092 0.9277 -9.071 -11.03 -1.031 -2.062 13.92 0 -19.07
0.945 -11.03 -17.01 0 0 -5.051 -2.062 5.979 0 -7.009 -15.05 -7.009 -1.031 -3.092 17.94 -9.071 -31.03
0.95 -11.03 -13.09 0 3.917 -9.071 0.9277 11.96 7.937 -13.09 -17.01 -1.031 0.9277 -5.051 23.91 -15.05 -25.05
0.955 -13.09 -5.051 1.958 7.937 -9.071 -3.092 17.94 17.94 -13.09 -15.05 1.958 -2.062 -3.092 27.93 -13.09 -5.051
0.96 -11.03 -1.031 7.937 7.937 -5.051 -7.009 25.98 21.96 -9.071 -9.071 5.979 0 -2.062 30 -3.092 11.96
0.965 -9.071 2.989 11.96 5.979 0.9277 -9.071 30 23.91 -3.092 -1.031 11.96 3.917 5.979 30 1.958 27.93
0.97 -7.009 0.9277 11.96 0 1.958 -7.009 30 17.94 0.9277 -2.062 15.98 3.917 11.96 27.93 7.937 31.95
0.975 -9.071 -1.031 3.917 -5.051 1.958 -7.009 25.98 11.96 -2.062 -2.062 21.96 1.958 11.96 25.98 9.999 23.91
0.98 -17.01 -15.05 -1.031 -15.05 -1.031 -9.071 13.92 3.917 -1.031 -3.092 25.98 0 7.937 21.96 9.999 11.96
0.985 -27.01 -29.07 -13.09 -25.05 -15.05 -15.05 1.958 -2.062 -11.03 -13.09 25.98 -2.062 -2.062 20 13.92 3.917
0.99 -35.05 -39.07 -21.03 -35.05 -33.09 -19.07 -7.009 -5.051 -23.09 -23.09 21.96 -1.031 -7.009 17.94 20 -2.062
0.995 -39.07 -45.04 -21.03 -41.02 -47 -21.03 -19.07 -11.03 -35.05 -31.03 13.92 -3.092 -17.01 20 27.93 0.9277
1 -35.05 -41.02 -19.07 -43.09 -49.06 -19.07 -23.09 -15.05 -41.02 -33.09 5.979 -5.051 -23.09 23.91 33.91 -3.092
1.005 -31.03 -35.05 -17.01 -39.07 -41.02 -15.05 -21.03 -15.05 -43.09 -33.09 1.958 -5.051 -25.05 23.91 35.97 -7.009
1.01 -25.05 -27.01 -17.01 -35.05 -27.01 -11.03 -13.09 -13.09 -39.07 -29.07 0 -5.051 -21.03 23.91 31.95 -11.03
1.015 -23.09 -19.07 -21.03 -31.03 -17.01 -11.03 -5.051 -9.071 -31.03 -21.03 1.958 -3.092 -15.05 23.91 23.91 -13.09
1.02 -20.1 -13.09 -23.09 -27.01 -11.03 -7.009 -2.062 -7.009 -21.03 -11.03 0 -1.031 -9.071 25.98 13.92 -15.05
1.025 -15.05 -9.071 -19.07 -23.09 -11.03 -1.031 0 -5.051 -13.09 -1.031 -1.031 0.9277 -3.092 27.93 3.917 -17.01
1.03 -4.02 2.989 -11.03 -17.01 -9.071 3.917 0.9277 -5.051 -5.051 1.958 -13.09 -1.031 -1.031 23.91 0.9277 -19.07
1.035 2.989 6.906 0.9277 -11.03 -3.092 13.92 -5.051 -7.009 -1.031 1.958 -27.01 -5.051 -1.031 11.96 -9.071 -17.01
1.04 11.96 18.97 1.958 -5.051 -2.062 15.98 -11.03 -9.071 -1.031 0.9277 -39.07 -13.09 -3.092 -3.092 -23.09 -13.09
1.045 14.95 28.96 2.989 -2.062 0 9.999 -15.05 -13.09 -7.009 -11.03 -47 -23.09 -7.009 -19.07 -39.07 -3.092
1.05 10.93 24.94 -1.031 -2.062 0.9277 0.9277 -15.05 -19.07 -14.02 -23.09 -44.01 -33.09 -7.009 -23.09 -54.01 6.906
1.055 5.979 24.94 0.9277 -7.009 -7.009 -9.071 -9.071 -25.05 -25.05 -27.01 -35.05 -37 -3.092 -7.009 -65.04 21.96
1.06 9.999 24.94 0.9277 -8.04 -15.05 -11.03 -3.092 -22.06 -28.04 -29.07 -22.06 -35.05 0.9277 15.98 -66.07 34.94
1.065 9.999 32.98 2.989 -8.04 -15.05 -7.009 -2.062 -16.08 -28.04 -27.01 -8.04 -25.05 0 37.93 -54.01 36.9
1.07 20 40.92 5.979 -5.051 -11.03 0 1.958 -9.071 -23.09 -23.09 -2.062 -9.071 3.917 45.97 -33.09 33.91
1.075 30 46.9 5.979 0.9277 0.9277 9.999 3.917 0.9277 -14.02 -19.07 6.906 1.958 6.906 30 -4.02 26.9
1.08 30.92 48.96 0.9277 1.958 5.979 13.92 4.948 8.968 -9.071 -19.07 7.937 9.999 4.948 1.958 13.92 17.94
1.085 27.93 44.94 -1.031 -2.062 7.937 11.96 3.917 7.937 -11.03 -17.01 3.917 7.937 -2.062 -29.07 25.98 5.979
1.09 26.9 40.92 -2.062 1.958 3.917 1.958 2.989 6.906 -9.071 -14.02 2.989 0.9277 -4.02 -46.08 27.93 0
1.095 22.99 46.9 0 1.958 1.958 0 0.9277 0 -12.06 -12.06 4.948 -8.04 -14.02 -45.04 20.92 -14.02
1.1 26.9 54.94 8.968 5.979 -6.082 -2.062 -4.02 -4.02 -14.02 -13.09 7.937 -20.1 -26.08 -28.04 12.99 -31.03
1.105 30.92 64.94 15.98 1.958 -8.04 -1.031 -15.05 -5.051 -16.08 -14.02 10.93 -24.02 -34.02 -15.05 8.968 -48.03
1.11 38.96 68.96 16.9 0 -7.009 5.979 -16.08 -8.04 -15.05 -16.08 6.906 -20.1 -36.08 -10.1 1.958 -62.05
1.115 41.95 64.94 9.999 0.9277 0.9277 15.98 -13.09 -9.071 -15.05 -17.01 -1.031 -19.07 -39.07 -17.01 -1.031 -71.02
1.12 44.94 54.94 0 -3.092 0 25.98 -6.082 -8.04 -13.09 -13.09 -13.09 -17.01 -32.06 -26.08 -9.071 -71.02
1.125 43.91 40.92 -3.092 -3.092 0 27.93 -2.062 -6.082 -10.1 -11.03 -24.02 -17.01 -28.04 -29.07 -18.04 -68.03
1.13 33.91 26.9 -11.03 -3.092 -2.062 31.95 -2.062 -7.009 -7.009 -3.092 -33.09 -21.03 -21.03 -15.05 -27.01 -55.04
1.135 23.91 22.99 -16.08 -2.062 -3.092 31.95 -3.092 -4.02 -2.062 0.9277 -34.02 -25.05 -15.05 1.958 -34.02 -36.08
1.14 15.98 16.9 -16.08 1.958 -9.071 31.95 -11.03 -2.062 0 0 -38.04 -25.05 -7.009 21.96 -38.04 -12.06
1.145 5.979 16.9 -15.05 -1.031 -11.03 31.95 -19.07 -1.031 -1.031 3.917 -45.04 -27.01 -1.031 27.93 -45.04 5.979
1.15 0.9277 14.95 -12.06 -2.062 -11.03 33.91 -21.03 -1.031 -2.062 3.917 -46.08 -29.07 -2.062 21.96 -48.03 24.94
1.155 -1.031 12.99 -12.06 -6.082 -9.071 33.91 -19.07 -1.031 -5.051 1.958 -47 -29.07 0 7.937 -49.06 35.97
1.16 1.958 2.989 -17.01 -11.03 -5.051 33.91 -17.01 -5.051 -3.092 0 -37 -27.01 1.958 -2.062 -43.09 41.95
1.165 4.948 0.9277 -21.03 -13.09 -1.031 31.95 -17.01 -9.071 -3.092 0 -23.09 -21.03 5.979 -2.062 -31.03 39.99
1.17 8.968 -7.009 -23.09 -13.09 -2.062 30 -21.03 -11.03 -1.031 0 -9.071 -13.09 7.937 1.958 -17.01 33.91
1.175 7.937 -11.03 -19.07 -11.03 0 27.93 -25.05 -9.071 -1.031 0 -5.051 -5.051 7.937 1.958 -7.009 20
1.18 4.948 -9.071 -15.05 -9.071 1.958 25.98 -25.05 -3.092 0.9277 0 -5.051 0.9277 1.958 -1.031 -7.009 1.958
1.185 -1.031 -11.03 -11.03 -9.071 0 23.91 -21.03 0.9277 0.9277 -2.062 -5.051 -2.062 -1.031 -13.09 -11.03 -15.05
1.19 -13.09 -19.07 -15.05 -15.05 -1.031 20 -15.05 -2.062 0.9277 -1.031 0.9277 -2.062 -13.09 -23.09 -13.09 -37
1.195 -21.03 -29.07 -23.09 -25.05 -7.009 13.92 -13.09 0.9277 -3.092 -5.051 9.999 0.9277 -23.09 -27.01 -13.09 -51.02
1.2 -25.05 -39.07 -33.09 -37 -15.05 5.979 -19.07 -5.051 -11.03 -7.009 23.91 -3.092 -31.03 -25.05 -5.051 -59.06
1.205 -27.01 -45.04 -41.02 -45.04 -23.09 -2.062 -29.07 -15.05 -19.07 -11.03 30 -9.071 -37 -23.09 -2.062 -63.08
1.21 -27.01 -49.06 -43.09 -51.02 -25.05 -3.092 -37 -25.05 -27.01 -15.05 21.96 -19.07 -43.09 -25.05 1.958 -67
1.215 -27.01 -47 -45.04 -51.02 -25.05 -3.092 -39.07 -31.03 -35.05 -17.01 1.958 -31.03 -47 -25.05 0 -73.08
1.22 -29.07 -47 -45.04 -49.06 -21.03 -2.062 -35.05 -35.05 -37 -15.05 -13.09 -41.02 -45.04 -21.03 -1.031 -71.02
1.225 -29.07 -47 -45.04 -47 -15.05 5.979 -27.01 -35.05 -33.09 -9.071 -29.07 -43.09 -35.05 -11.03 -7.009 -61.02
1.23 -27.01 -51.02 -47 -45.04 -11.03 9.999 -19.07 -31.03 -25.05 0.9277 -37 -37 -19.07 0 -9.071 -37
1.235 -27.01 -57 -47 -43.09 -11.03 7.937 -17.01 -27.01 -17.01 3.917 -39.07 -31.03 -3.092 7.937 -7.009 -7.009
1.24 -29.07 -61.02 -47 -39.07 -15.05 -2.062 -19.07 -23.09 -9.071 5.979 -37 -23.09 7.937 7.937 -5.051 15.98
1.245 -39.07 -61.02 -41.02 -35.05 -19.07 -9.071 -25.05 -23.09 -7.009 0 -33.09 -21.03 15.98 0 -5.051 35.97
1.25 -49.06 -59.06 -35.05 -29.07 -21.03 -19.07 -25.05 -25.05 -9.071 -5.051 -25.05 -19.07 17.94 -3.092 -5.051 47.93
1.255 -57 -53.09 -27.01 -23.09 -19.07 -23.09 -21.03 -25.05 -7.009 -9.071 -13.09 -15.05 20 -5.051 -5.051 53.91
1.26 -57 -47 -21.03 -17.01 -11.03 -21.03 -13.09 -21.03 -3.092 -5.051 -1.031 -9.071 23.91 -1.031 0.9277 59.99
1.265 -47 -41.02 -15.05 -7.009 -1.031 -13.09 -3.092 -13.09 1.958 1.958 3.917 -2.062 30 3.917 7.937 65.97
1.27 -33.09 -37 -13.09 -2.062 0 -3.092 1.958 0.9277 13.92 13.92 9.999 9.999 37.93 9.999 21.96 69.99
1.275 -21.03 -31.03 -8.04 7.937 1.958 0 6.906 5.979 23.91 20 9.999 20 41.95 9.999 30 65.97
1.28 -13.09 -25.05 -8.04 11.96 0 5.979 6.906 13.92 25.98 17.94 11.96 21.96 37.93 5.979 25.98 45.97
1.285 -15.05 -25.05 -7.009 9.999 0.9277 5.979 3.917 13.92 21.96 7.937 15.98 17.94 23.91 0.9277 9.999 15.98
1.29 -19.07 -25.05 -6.082 0.9277 -3.092 5.979 0.9277 8.968 13.92 -2.062 22.99 9.999 4.948 -13.09 -1.031 -14.02
1.295 -23.09 -25.05 -8.04 -4.02 -3.092 2.989 -1.031 -1.031 3.917 -5.051 24.94 -2.062 -12.06 -32.06 -7.009 -48.03
1.3 -23.09 -29.07 -15.05 -15.05 -5.051 0.9277 0.9277 -5.051 -1.031 -9.071 21.96 -7.009 -29.07 -51.02 -3.092 -71.02
1.305 -20.1 -29.07 -19.07 -22.06 -10.1 -4.02 -4.02 -8.04 -8.04 -9.071 12.99 -12.06 -42.06 -62.05 3.917 -76.07
1.31 -22.06 -31.03 -31.03 -28.04 -16.08 -10.1 -11.03 -14.02 -18.04 -9.071 -1.031 -18.04 -46.08 -62.05 9.999 -68.03
1.315 -27.01 -35.05 -43.09 -35.05 -27.01 -15.05 -17.01 -19.07 -27.01 -13.09 -9.071 -23.09 -43.09 -47 7.937 -59.06
1.32 -32.06 -43.09 -48.03 -41.02 -34.02 -16.08 -18.04 -19.07 -32.06 -15.05 -15.05 -26.08 -33.09 -22.06 1.958 -43.09
1.325 -36.08 -47 -50.1 -49.06 -38.04 -15.05 -22.06 -27.01 -34.02 -11.03 -17.01 -29.07 -25.05 1.958 -6.082 -37
1.33 -37 -57 -47 -53.09 -41.02 -13.09 -23.09 -31.03 -33.09 -5.051 -15.05 -35.05 -11.03 7.937 -7.009 -23.09
1.335 -31.03 -59.06 -42.06 -49.06 -36.08 -9.071 -26.08 -32.06 -24.02 -1.031 -12.06 -34.02 -1.031 7.937 1.958 -5.051
1.34 -24.02 -55.04 -36.08 -40.1 -31.03 -7.009 -30.1 -34.02 -14.02 4.948 -15.05 -31.03 4.948 -4.02 6.906 14.95
1.345 -17.01 -43.09 -31.03 -28.04 -22.06 -8.04 -33.09 -28.04 -5.051 7.937 -17.01 -23.09 15.98 -20.1 11.96 35.97
1.35 -18.04 -33.09 -26.08 -20.1 -15.05 -7.009 -28.04 -22.06 0.9277 4.948 -23.09 -15.05 26.9 -28.04 6.906 58.96
1.355 -17.01 -21.03 -18.04 -11.03 -10.1 -5.051 -16.08 -14.02 4.948 4.948 -24.02 -4.02 33.91 -17.01 1.958 73.91
1.36 -15.05 -15.05 -9.071 -5.051 -11.03 -3.092 -1.031 -7.009 5.979 5.979 -19.07 0.9277 41.95 -7.009 -5.051 79.99
1.365 -8.04 -9.071 1.958 -2.062 -8.04 1.958 6.906 -1.031 10.93 7.937 -11.03 1.958 43.91 3.917 -2.062 75.97
1.37 0 -11.03 0.9277 7.937 -4.02 2.989 14.95 3.917 12.99 13.92 1.958 4.948 45.97 2.989 -1.031 69.99
1.375 7.937 -9.071 3.917 13.92 -2.062 7.937 20 7.937 15.98 13.92 7.937 9.999 39.99 -5.051 3.917 57.93
1.38 16.9 -3.092 5.979 18.97 8.968 12.99 20 18.97 18.97 11.96 20.92 18.97 32.98 -24.02 7.937 44.94
1.385 18.97 -1.031 5.979 18.97 14.95 14.95 18.97 22.99 18.97 7.937 30.92 24.94 22.99 -40.1 15.98 26.9
1.39 17.94 4.948 3.917 13.92 15.98 15.98 13.92 25.98 11.96 5.979 37.93 27.93 7.937 -51.02 17.94 3.917
1.395 17.94 10.93 6.906 12.99 17.94 20.92 12.99 28.96 9.999 3.917 46.9 31.95 -4.02 -56.07 25.98 -18.04
1.4 20 16.9 8.968 16.9 20 25.98 18.97 30.92 7.937 7.937 48.96 31.95 -16.08 -55.04 33.91 -48.03
1.405 27.93 22.99 11.96 21.96 25.98 31.95 25.98 33.91 11.96 9.999 47.93 31.95 -23.09 -51.02 37.93 -73.08
1.41 37.93 28.96 14.95 27.93 35.97 37.93 38.96 35.97 15.98 15.98 41.95 30 -21.03 -45.04 41.95 -85.04
1.415 45.97 34.94 12.99 31.95 41.95 41.95 44.94 37.93 20 21.96 33.91 27.93 -11.03 -31.03 41.95 -79.06
1.42 51.95 38.96 9.999 33.91 43.91 41.95 41.95 33.91 21.96 25.98 21.96 23.91 0.9277 -7.009 41.95 -51.02
1.425 49.99 40.92 1.958 30 39.99 39.99 27.93 25.98 20 25.98 9.999 15.98 7.937 13.92 35.97 -13.09
1.43 43.91 34.94 -1.031 21.96 31.95 35.97 7.937 15.98 17.94 21.96 -2.062 3.917 13.92 35.97 21.96 20
1.435 35.97 24.94 -11.03 11.96 23.91 31.95 -7.009 3.917 17.94 17.94 -11.03 -7.009 20 45.97 3.917 51.95
1.44 27.93 12.99 -19.07 -2.062 15.98 25.98 -21.03 -3.092 20 11.96 -29.07 -19.07 30 37.93 -11.03 69.99
1.445 17.94 0.9277 -23.09 -9.071 9.999 17.94 -23.09 -13.09 25.98 9.999 -43.09 -27.01 41.95 17.94 -21.03 81.95
1.45 7.937 -5.051 -25.05 -19.07 1.958 7.937 -19.07 -21.03 30 9.999 -51.02 -29.07 49.99 0.9277 -17.01 85.97
1.455 -2.062 -7.009 -23.09 -23.09 -5.051 0.9277 -13.09 -27.01 27.93 7.937 -47 -27.01 51.95 -13.09 -3.092 87.93
1.46 -3.092 -5.051 -17.01 -21.03 -15.05 -7.009 -7.009 -27.01 20 3.917 -29.07 -23.09 43.91 -15.05 7.937 85.97
1.465 -1.031 0.9277 -7.009 -11.03 -21.03 -13.09 -3.092 -23.09 7.937 0.9277 -7.009 -17.01 30 -7.009 15.98 75.97
1.47 1.958 2.989 -1.031 0.9277 -19.07 -13.09 0.9277 -13.09 0.9277 -9.071 5.979 -11.03 15.98 -1.031 13.92 59.99
1.475 11.96 8.968 1.958 3.917 -11.03 -15.05 0 -1.031 -3.092 -17.01 15.98 -3.092 3.917 -9.071 7.937 39.99
1.48 17.94 8.968 3.917 5.979 -3.092 -19.07 3.917 5.979 -1.031 -23.09 21.96 0 -2.062 -29.07 5.979 20
1.485 17.94 6.906 3.917 3.917 0 -29.07 11.96 17.94 1.958 -25.05 30 9.999 -1.031 -51.02 13.92 3.917
1.49 9.999 2.989 0 1.958 1.958 -39.07 17.94 27.93 7.937 -21.03 41.95 20 -7.009 -65.04 25.98 -11.03
1.495 1.958 2.989 0.9277 3.917 3.917 -45.04 23.91 35.97 7.937 -15.05 55.97 27.93 -19.07 -61.02 35.97 -35.05
1.5 3.917 6.906 -3.092 13.92 7.937 -39.07 30 39.99 5.979 -5.051 59.99 31.95 -33.09 -45.04 35.97 -67
1.505 17.94 16.9 -3.092 30 17.94 -25.05 27.93 41.95 1.958 -2.062 53.91 30 -47 -29.07 27.93 -95.04
1.51 41.95 30.92 0.9277 43.91 30 -3.092 21.96 39.99 0 5.979 37.93 20 -53.09 -19.07 13.92 -109.1
1.515 65.97 46.9 0 53.91 43.91 11.96 9.999 33.91 0 13.92 17.94 3.917 -51.02 -19.07 0 -103.1
1.52 79.99 56.9 5.979 51.95 49.99 21.96 -3.092 21.96 0 17.94 1.958 -9.071 -39.07 -19.07 -5.051 -73.08
1.525 81.95 62.98 4.948 41.95 45.97 23.91 -23.09 5.979 -2.062 23.91 -5.051 -27.01 -23.09 -13.09 -9.071 -31.03
1.53 73.91 58.96 -2.062 27.93 35.97 20 -41.02 -5.051 -1.031 30 -11.03 -37 -3.092 -2.062 -11.03 3.917
1.535 59.99 46.9 -6.082 13.92 21.96 12.99 -52.05 -19.07 -3.092 31.95 -21.03 -37 9.999 21.96 -11.03 33.91
1.54 47.93 28.96 -16.08 5.979 11.96 6.906 -56.07 -25.05 -1.031 33.91 -29.07 -29.07 25.98 47.93 -9.071 55.97
1.545 39.99 10.93 -23.09 1.958 5.979 0 -49.06 -23.09 0 30 -33.09 -15.05 41.95 65.97 -7.009 67.93
1.55 31.95 2.989 -22.06 4.948 4.948 -2.062 -36.08 -14.02 10.93 23.91 -27.01 0 55.97 73.91 -4.02 77.93
