    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.685 2.955 8.987 1.97 1.97 7.94 17.97 1.97 -1.046 0.9849 -1.046 6.956 0 4.986 -19.02 2.955 -12
0.69 8.987 8.987 5.971 1.97 13.97 11.94 1.97 0.9849 8.987 8.987 14.96 12.99 14.96 -7.017 20.99 11.94
0.695 4.986 5.971 7.94 1.97 16.99 0.9849 1.97 5.971 24.99 20.99 22.96 25.98 28.99 9.972 38.96 46.97
0.7 -5.047 -2.031 -1.046 -1.046 12.99 -4.001 -9.048 7.94 31.95 21.97 17.97 26.96 29.98 18.96 38.96 53.98
0.705 -21.05 -19.02 -8.002 1.97 0.9849 -15.02 -27.02 3.939 24.99 12.99 12.99 21.97 22.96 13.97 19.94 28.99
0.71 -19.02 -21.05 -15.02 -3.016 -5.047 -22.04 -36.01 1.97 7.94 5.971 5.971 11.94 7.94 -2.031 3.939 0
0.715 -9.048 -15.02 -12 -10.03 -2.031 -27.02 -32.01 -4.001 1.97 4.986 6.956 9.972 0.9849 -8.002 -2.031 -4.001
0.72 -3.016 -17.05 -9.048 -17.05 -2.031 -30.04 -26.04 -8.002 0.9849 5.971 5.971 5.971 -1.046 -19.02 -1.046 -2.031
0.725 -7.017 -17.05 0 -21.05 5.971 -30.04 -18.04 -11.02 -1.046 4.986 0.9849 6.956 -4.001 -22.04 0.9849 0.9849
0.73 -5.047 -14.03 -1.046 -24.01 8.987 -21.05 -14.03 -6.032 -3.016 3.939 -3.016 1.97 -13.05 -28.01 0 -3.016
0.735 2.955 -6.032 0.9849 -29.05 9.972 -17.05 -17.05 -9.048 -14.03 2.955 -10.03 0 -24.01 -37.06 -5.047 -16
0.74 2.955 -1.046 -6.032 -36.01 8.987 -24.01 -23.02 -19.02 -21.05 1.97 -13.05 -8.002 -33.05 -44.01 -14.03 -27.02
0.745 0.9849 8.987 -9.048 -35.02 11.94 -34.04 -26.04 -22.04 -14.03 2.955 -4.001 -4.001 -30.04 -41.06 -18.04 -29.05
0.75 12.99 24.99 -1.046 -28.01 18.96 -25.05 -13.05 -7.017 0.9849 3.939 1.97 6.956 -13.05 -26.04 -12 -17.05
0.755 24.99 45 20.99 -18.04 24.99 -3.016 3.939 11.94 8.987 5.971 13.97 24.99 3.939 -8.002 0 -1.046
0.76 34.96 58.97 34.96 -12 26.96 5.971 22.96 29.98 14.96 9.972 19.94 36.99 23.94 3.939 2.955 11.94
0.765 34.96 57 36.99 -12 26.96 8.987 29.98 35.95 17.97 17.97 31.95 45 33.98 16.99 10.96 25.98
0.77 32.99 45 28.99 -10.03 32.99 3.939 30.96 32.99 22.96 23.94 41.98 46.97 37.98 21.97 22.96 27.95
0.775 24.99 23.94 16.99 -4.001 36.99 11.94 26.96 28.99 23.94 23.94 43.95 45.98 31.95 20.99 36.99 21.97
0.78 12.99 2.955 1.97 -8.002 28.99 13.97 10.96 20.99 14.96 9.972 31.95 30.96 15.94 11.94 34.96 11.94
0.785 -1.046 -15.02 -21.05 -19.02 5.971 0 -13.05 -2.031 -2.031 -3.016 5.971 1.97 0.9849 -2.031 11.94 3.939
0.79 -19.02 -30.04 -36.01 -26.04 -10.03 -35.02 -32.01 -19.02 -10.03 -9.048 -3.016 -12 -15.02 1.97 0 -1.046
0.795 -21.05 -25.05 -35.02 -27.02 -19.02 -57.06 -39.02 -29.05 -15.02 -1.046 -1.046 -11.02 -23.02 -2.031 -3.016 -11.02
0.8 -1.046 0 -20 -22.04 -8.002 -45.06 -29.05 -25.05 -17.05 7.94 7.94 0 -21.05 0 4.986 -17.05
0.805 12.99 11.94 -7.017 -21.05 -2.031 -24.01 -22.04 -21.05 -25.05 17.97 15.94 -1.046 -23.02 -15.02 3.939 -21.05
0.81 18.96 12.99 -4.001 -22.04 2.955 -12 -21.05 -19.02 -33.05 17.97 11.94 -12 -33.05 -32.01 -8.002 -31.02
0.815 6.956 0.9849 -10.03 -31.02 0 -18.04 -24.01 -28.01 -35.02 13.97 0.9849 -23.02 -41.06 -40.01 -27.02 -39.02
0.82 -1.046 -16 -18.04 -28.01 1.97 -26.04 -27.02 -23.02 -25.05 7.94 -7.017 -18.04 -41.06 -38.04 -22.04 -37.06
0.825 2.955 -31.02 -18.04 -18.04 0 -21.05 -24.01 -10.03 -7.017 5.971 -5.047 -7.017 -25.05 -26.04 -10.03 -25.05
0.83 -1.046 -32.01 -10.03 -8.002 -2.031 -17.05 -18.04 0.9849 5.971 3.939 -2.031 -2.031 -3.016 -10.03 -2.031 -9.048
0.835 2.955 -22.04 0 1.97 0 -11.02 -4.001 14.96 15.94 5.971 7.94 5.971 9.972 2.955 -4.001 0
0.84 6.956 -1.046 8.987 6.956 4.986 -3.016 10.96 26.96 19.94 11.94 17.97 19.94 25.98 26.96 0.9849 17.97
0.845 16.99 20.99 26.96 14.96 14.96 -3.016 22.96 36.99 19.94 11.94 23.94 33.98 31.95 42.96 12.99 33.98
0.85 24.99 31.95 37.98 17.97 17.97 -2.031 24.99 38.96 13.97 7.94 15.94 37.98 33.98 47.95 23.94 39.95
0.855 16.99 28.99 32.99 14.96 10.96 -11.02 12.99 32.99 5.971 0.9849 3.939 23.94 31.95 40.99 16.99 29.98
0.86 -1.046 15.94 19.94 5.971 0.9849 -20 0.9849 21.97 0 -11.02 -3.016 5.971 19.94 29.98 1.97 13.97
0.865 -9.048 0.9849 4.986 0 -6.032 -27.02 -8.002 10.96 -2.031 -19.02 -11.02 0.9849 5.971 22.96 -4.001 5.971
0.87 -9.048 -9.048 0.9849 -5.047 -9.048 -25.05 -11.02 0 -3.016 -25.05 -5.047 -1.046 0.9849 21.97 -11.02 3.939
0.875 -7.017 -20 -2.031 -2.031 -10.03 -23.02 -10.03 0 -7.017 -21.05 -2.031 -2.031 -5.047 16.99 -12 1.97
0.88 2.955 -17.05 -5.047 -3.016 -7.017 -21.05 -5.047 -3.016 -7.017 -7.017 7.94 0 -9.048 7.94 -5.047 -2.031
0.885 12.99 0.9849 1.97 -4.001 -1.046 -13.05 0.9849 -2.031 -5.047 5.971 17.97 5.971 -13.05 -2.031 4.986 -1.046
0.89 18.96 11.94 9.972 -11.02 3.939 1.97 1.97 -7.017 -7.017 5.971 13.97 7.94 -21.05 -13.05 11.94 -3.016
0.895 6.956 9.972 24.99 -10.03 1.97 0 -2.031 -14.03 -9.048 -3.016 -2.031 3.939 -25.05 -12 0.9849 -5.047
0.9 -7.017 -3.016 21.97 -5.047 -15.02 -10.03 -16 -18.04 -3.016 -17.05 -9.048 0 -23.02 -3.016 -9.048 -9.048
0.905 -21.05 -21.05 4.986 -2.031 -26.04 -29.05 -20 -16 0.9849 -19.02 -9.048 0 -19.02 -4.001 -10.03 -15.02
0.91 -23.02 -31.02 -17.05 -11.02 -29.05 -38.04 -18.04 -10.03 -5.047 -19.02 -11.02 0 -17.05 -24.01 -1.046 -17.05
0.915 -21.05 -37.06 -35.02 -23.02 -29.05 -36.01 -12 -8.002 -13.05 -27.02 -13.05 1.97 -15.02 -40.01 0.9849 -13.05
0.92 -19.02 -41.06 -34.04 -19.02 -27.02 -34.04 -2.031 -2.031 -1.046 -29.05 -11.02 9.972 -2.031 -14.03 0 0
0.925 -7.017 -35.02 -21.05 0.9849 -23.02 -26.04 4.986 8.987 21.97 -19.02 0.9849 25.98 23.94 39.95 13.97 27.95
0.93 4.986 -19.02 -6.032 11.94 -13.05 -15.02 12.99 26.96 43.95 -1.046 11.94 35.95 43.95 80.94 29.98 51.95
0.935 12.99 -3.016 -3.016 11.94 -5.047 -6.032 9.972 33.98 35.95 -2.031 9.972 31.95 41.98 67.96 23.94 49.98
0.94 0.9849 -3.016 0 -2.031 -15.02 -5.047 -4.001 22.96 15.94 -11.02 -1.046 13.97 21.97 24.99 0 25.98
0.945 -5.047 -15.02 -5.047 -3.016 -23.02 -11.02 -21.05 5.971 0 -23.02 -9.048 0 3.939 0.9849 -15.02 1.97
0.95 -1.046 -21.05 -10.03 -3.016 -23.02 -5.047 -26.04 0 -3.016 -23.02 -9.048 -1.046 -1.046 -4.001 -15.02 -5.047
0.955 2.955 -27.02 -21.05 -11.02 -19.02 -5.047 -27.02 -11.02 -13.05 -23.02 -15.02 -7.017 -11.02 -13.05 -13.05 -15.02
0.96 2.955 -31.02 -35.02 -23.02 -23.02 -14.03 -32.01 -22.04 -29.05 -33.05 -27.02 -19.02 -25.05 -32.01 -23.02 -27.02
0.965 0.9849 -35.02 -43.03 -25.05 -35.02 -31.02 -37.06 -27.02 -27.02 -45.06 -35.02 -21.05 -31.02 -39.02 -29.05 -35.02
0.97 -3.016 -29.05 -41.06 -7.017 -33.05 -34.04 -32.01 -18.04 -3.016 -33.05 -25.05 -9.048 -19.02 -21.05 -15.02 -23.02
0.975 4.986 -13.05 -25.05 11.94 -13.05 -16 -21.05 -1.046 9.972 -9.048 -5.047 3.939 -3.016 0.9849 0 -3.016
0.98 20.99 -2.031 0.9849 21.97 1.97 -1.046 -8.002 8.987 7.94 -2.031 0 11.94 0 0 9.972 1.97
0.985 24.99 5.971 11.94 13.97 3.939 2.955 -1.046 9.972 0.9849 -1.046 0.9849 5.971 0.9849 -1.046 1.97 -3.016
0.99 24.99 7.94 11.94 11.94 0.9849 -6.032 -1.046 14.96 -1.046 -11.02 -1.046 3.939 -1.046 -2.031 -1.046 -15.02
0.995 22.96 9.972 7.94 17.97 -1.046 -10.03 6.956 19.94 3.939 -5.047 -2.031 11.94 -2.031 3.939 0 -13.05
1 18.96 7.94 11.94 21.97 1.97 -4.001 9.972 25.98 1.97 0 5.971 19.94 3.939 0.9849 7.94 -11.02
1.005 18.96 1.97 21.97 15.94 5.971 0.9849 10.96 24.99 -7.017 1.97 5.971 17.97 0 -25.05 11.94 -11.02
1.01 10.96 -3.016 25.98 0 3.939 0.9849 7.94 17.97 -19.02 0 1.97 15.94 -2.031 -43.03 13.97 -19.02
1.015 14.96 -1.046 9.972 -3.016 9.972 0 12.99 14.96 -13.05 5.971 3.939 25.98 0 -35.02 21.97 -11.02
1.02 18.96 3.939 -3.016 1.97 23.94 -2.031 21.97 17.97 0 15.94 11.94 31.95 7.94 -11.02 25.98 5.971
1.025 24.99 9.972 -7.017 17.97 27.95 8.987 28.99 18.96 7.94 15.94 7.94 25.98 5.971 0.9849 9.972 11.94
1.03 12.99 0 -5.047 25.98 7.94 5.971 19.94 5.971 -2.031 0.9849 -1.046 7.94 -3.016 -17.05 -17.05 -3.016
1.035 2.955 -11.02 -7.017 13.97 -19.02 -4.001 4.986 -7.017 -13.05 -13.05 -11.02 -3.016 -17.05 -37.06 -35.02 -27.02
1.04 -5.047 -21.05 -15.02 0 -29.05 -23.02 -3.016 -17.05 -11.02 -7.017 -5.047 -2.031 -13.05 -41.06 -19.02 -19.02
1.045 2.955 -15.02 -21.05 -1.046 -9.048 -22.04 -2.031 -9.048 -2.031 3.939 5.971 15.94 1.97 -15.02 1.97 3.939
1.05 16.99 -9.048 -19.02 -2.031 7.94 -9.048 11.94 0.9849 11.94 9.972 7.94 25.98 17.97 9.972 7.94 19.94
1.055 22.96 -11.02 -19.02 0 9.972 0 23.94 1.97 13.97 1.97 0.9849 17.97 15.94 21.97 0.9849 9.972
1.06 16.99 -17.05 -25.05 -1.046 -2.031 -3.016 19.94 0 3.939 -1.046 -13.05 5.971 -2.031 9.972 -5.047 -9.048
1.065 12.99 -15.02 -25.05 -3.016 -5.047 -8.002 9.972 0.9849 -3.016 0.9849 -11.02 3.939 -7.017 -5.047 -3.016 -15.02
1.07 16.99 -7.017 -11.02 -2.031 -1.046 -4.001 7.94 -2.031 -7.017 3.939 -3.016 11.94 -7.017 -9.048 0.9849 -5.047
1.075 18.96 0.9849 5.971 7.94 0 -2.031 15.94 3.939 -7.017 3.939 0.9849 15.94 -1.046 0.9849 -7.017 0
1.08 16.99 1.97 19.94 11.94 1.97 8.987 27.95 9.972 -3.016 1.97 0 17.97 0 1.97 -7.017 0
1.085 24.99 13.97 23.94 11.94 5.971 13.97 41.98 13.97 0.9849 1.97 5.971 19.94 -2.031 3.939 0 -2.031
1.09 34.96 23.94 23.94 9.972 11.94 22.96 49.98 17.97 -1.046 9.972 11.94 21.97 1.97 1.97 11.94 0
1.095 34.96 23.94 19.94 7.94 13.97 29.98 51.95 17.97 0.9849 19.94 13.97 19.94 7.94 5.971 11.94 1.97
1.1 20.99 11.94 7.94 5.971 13.97 28.99 45.98 15.94 1.97 25.98 5.971 9.972 11.94 15.94 3.939 3.939
1.105 10.96 3.939 -5.047 0 15.94 19.94 29.98 7.94 0 25.98 -2.031 -2.031 11.94 17.97 1.97 1.97
1.11 10.96 -2.031 -13.05 0.9849 15.94 6.956 9.972 0 -1.046 15.94 -5.047 -3.016 3.939 7.94 3.939 -2.031
1.115 12.99 -3.016 -13.05 -5.047 7.94 -3.016 -9.048 -3.016 -7.017 3.939 -11.02 -5.047 0.9849 0.9849 0.9849 -1.046
1.12 0.9849 -9.048 -7.017 -7.017 -2.031 -14.03 -25.05 -11.02 -1.046 -2.031 -19.02 -5.047 -1.046 1.97 -3.016 -3.016
1.125 -7.017 -13.05 -5.047 -5.047 -5.047 -21.05 -25.05 -7.017 9.972 3.939 -17.05 0.9849 3.939 25.98 0.9849 3.939
1.13 -11.02 -7.017 -3.016 -3.016 -5.047 -15.02 -11.02 1.97 21.97 7.94 -7.017 1.97 11.94 41.98 5.971 19.94
1.135 -9.048 -1.046 0.9849 -2.031 0.9849 -1.046 3.939 11.94 17.97 -2.031 -2.031 5.971 13.97 35.95 9.972 23.94
1.14 -3.016 -2.031 -2.031 1.97 0.9849 7.94 15.94 11.94 5.971 -11.02 0 5.971 9.972 15.94 3.939 11.94
1.145 -3.016 -2.031 -3.016 -1.046 -1.046 11.94 13.97 0.9849 -1.046 -13.05 0.9849 1.97 0.9849 -3.016 -2.031 -3.016
1.15 2.955 0 -11.02 -15.02 0.9849 9.972 7.94 -15.02 -11.02 -9.048 -3.016 -3.016 -17.05 -19.02 0.9849 -19.02
1.155 8.987 9.972 -1.046 -15.02 5.971 5.971 7.94 -19.02 -15.02 -3.016 0.9849 -11.02 -27.02 -23.02 0.9849 -27.02
1.16 20.99 23.94 15.94 0 15.94 3.939 11.94 -9.048 -9.048 -1.046 5.971 -11.02 -21.05 -17.05 0.9849 -23.02
1.165 30.96 31.95 39.95 21.97 19.94 5.971 21.97 3.939 3.939 -2.031 11.94 -1.046 -3.016 -2.031 3.939 -11.02
1.17 30.96 27.95 41.98 27.95 13.97 9.972 29.98 17.97 15.94 5.971 5.971 1.97 7.94 15.94 11.94 0.9849
1.175 26.96 15.94 29.98 19.94 7.94 3.939 27.95 21.97 13.97 17.97 -1.046 3.939 9.972 17.97 11.94 0
1.18 20.99 7.94 17.97 13.97 9.972 0.9849 19.94 13.97 7.94 21.97 -5.047 3.939 7.94 15.94 1.97 0
1.185 18.96 5.971 13.97 15.94 11.94 -1.046 13.97 9.972 11.94 15.94 0.9849 5.971 11.94 19.94 -3.016 1.97
1.19 20.99 7.94 17.97 21.97 11.94 -2.031 17.97 15.94 27.95 -2.031 -1.046 7.94 21.97 33.98 -5.047 9.972
1.195 18.96 9.972 15.94 23.94 3.939 -2.031 17.97 21.97 39.95 -15.02 -7.017 5.971 29.98 37.98 -7.017 19.94
1.2 16.99 7.94 15.94 21.97 -1.046 0.9849 17.97 23.94 37.98 -19.02 -11.02 1.97 25.98 23.94 -15.02 23.94
1.205 20.99 7.94 19.94 17.97 -7.017 0.9849 15.94 19.94 25.98 -7.017 -7.017 0 15.94 1.97 -15.02 17.97
1.21 26.96 9.972 27.95 17.97 -1.046 1.97 15.94 13.97 19.94 1.97 0 1.97 9.972 -3.016 -7.017 9.972
1.215 22.96 15.94 31.95 15.94 5.971 3.939 17.97 9.972 15.94 5.971 5.971 0 9.972 -7.017 0.9849 3.939
1.22 12.99 17.97 29.98 11.94 9.972 -2.031 21.97 7.94 9.972 0 1.97 -3.016 5.971 -7.017 -2.031 0.9849
1.225 10.96 17.97 27.95 5.971 3.939 -1.046 21.97 7.94 -2.031 0 -3.016 -9.048 -1.046 -15.02 -1.046 -11.02
1.23 18.96 17.97 23.94 3.939 0 -2.031 21.97 5.971 -3.016 11.94 -7.017 -7.017 -9.048 -23.02 -2.031 -21.05
1.235 24.99 23.94 23.94 7.94 9.972 9.972 23.94 9.972 1.97 27.95 0.9849 0 -1.046 -19.02 7.94 -13.05
1.24 30.96 33.98 27.95 17.97 27.95 21.97 29.98 19.94 19.94 31.95 13.97 15.94 11.94 -5.047 21.97 3.939
1.245 40.99 45.98 35.95 27.95 39.95 25.98 37.98 35.95 27.95 27.95 29.98 23.94 25.98 3.939 27.95 23.94
1.25 45 47.95 37.98 29.98 35.95 25.98 39.95 43.95 23.94 19.94 29.98 19.94 27.95 11.94 19.94 21.97
1.255 30.96 37.98 31.95 23.94 21.97 19.94 31.95 33.98 17.97 13.97 11.94 7.94 21.97 7.94 5.971 9.972
1.26 0.9849 21.97 19.94 13.97 11.94 9.972 15.94 17.97 17.97 0 0.9849 -1.046 17.97 3.939 -1.046 3.939
1.265 -11.02 7.94 13.97 9.972 7.94 -2.031 7.94 5.971 19.94 -11.02 -3.016 -5.047 15.94 5.971 -11.02 9.972
1.27 -3.016 1.97 15.94 7.94 3.939 -1.046 7.94 5.971 13.97 -21.05 1.97 -1.046 11.94 7.94 -17.05 13.97
1.275 10.96 3.939 15.94 3.939 0.9849 -2.031 13.97 7.94 1.97 -19.02 9.972 -1.046 7.94 0 -21.05 9.972
1.28 14.96 1.97 7.94 -1.046 -7.017 3.939 11.94 0 -5.047 -9.048 9.972 -5.047 1.97 -7.017 -17.05 1.97
1.285 2.955 0.9849 0 -7.017 -7.017 1.97 3.939 -5.047 -5.047 -3.016 5.971 -9.048 -2.031 -13.05 -11.02 -2.031
1.29 -5.047 -7.017 0.9849 -5.047 -1.046 -1.046 -2.031 -9.048 0.9849 0.9849 5.971 -9.048 -2.031 -9.048 -5.047 3.939
1.295 -3.016 -7.017 1.97 0 3.939 -1.046 0.9849 -1.046 5.971 7.94 9.972 -1.046 1.97 0.9849 -1.046 11.94
1.3 4.986 -1.046 7.94 9.972 11.94 3.939 -1.046 5.971 9.972 23.94 9.972 0.9849 5.971 1.97 0.9849 11.94
1.305 10.96 -3.016 5.971 11.94 13.97 9.972 -7.017 5.971 7.94 25.98 3.939 -5.047 3.939 0.9849 0.9849 0
1.31 4.986 -11.02 -1.046 11.94 5.971 1.97 -17.05 0 -2.031 11.94 -3.016 -21.05 0.9849 -11.02 -3.016 -13.05
1.315 -9.048 -23.02 -13.05 3.939 0.9849 -11.02 -23.02 -3.016 -7.017 -3.016 -13.05 -35.02 -9.048 -25.05 -13.05 -25.05
1.32 -21.05 -25.05 -21.05 0.9849 -9.048 -29.05 -19.02 -7.017 -13.05 -15.02 -17.05 -41.06 -15.02 -27.02 -19.02 -23.02
1.325 -21.05 -19.02 -19.02 -5.047 -15.02 -33.05 -13.05 -13.05 -13.05 -15.02 -15.02 -37.06 -13.05 -23.02 -19.02 -13.05
1.33 -15.02 -13.05 -17.05 -5.047 -21.05 -27.02 -9.048 -19.02 -7.017 -9.048 -7.017 -27.02 -7.017 -15.02 -11.02 -9.048
1.335 -13.05 -7.017 -15.02 0.9849 -21.05 -19.02 -5.047 -19.02 0.9849 -5.047 0 -15.02 0.9849 -9.048 -3.016 -11.02
1.34 -11.02 -3.016 -13.05 0.9849 -15.02 -11.02 -2.031 -11.02 0 -1.046 9.972 -5.047 1.97 -1.046 -2.031 -9.048
1.345 -9.048 0.9849 -13.05 -3.016 -3.016 -7.017 9.972 0.9849 -2.031 -2.031 11.94 -1.046 7.94 3.939 7.94 -2.031
1.35 -7.017 0.9849 -13.05 -5.047 -2.031 -11.02 11.94 0.9849 -3.016 0 5.971 -5.047 7.94 11.94 9.972 9.972
1.355 -13.05 -7.017 -17.05 -5.047 -2.031 -17.05 1.97 -7.017 -9.048 -1.046 0 -15.02 -2.031 5.971 3.939 5.971
1.36 -27.02 -19.02 -23.02 -7.017 -5.047 -31.02 -5.047 -19.02 -13.05 -9.048 -5.047 -27.02 -9.048 -5.047 -1.046 -5.047
1.365 -37.06 -27.02 -29.05 -17.05 -13.05 -45.06 -15.02 -25.05 -17.05 -13.05 -13.05 -37.06 -21.05 -17.05 0.9849 -23.02
1.37 -35.02 -29.05 -33.05 -31.02 -15.02 -49.06 -21.05 -31.02 -21.05 -17.05 -21.05 -47.03 -31.02 -23.02 -4.001 -29.05
1.375 -29.05 -29.05 -37.06 -39.02 -13.05 -47.03 -27.02 -37.06 -31.02 -15.02 -29.05 -49.06 -43.03 -35.02 -19.02 -29.05
1.38 -19.02 -23.02 -39.02 -35.02 -7.017 -43.03 -27.02 -37.06 -31.02 -11.02 -25.05 -39.02 -43.03 -45.06 -26.04 -27.02
1.385 -9.048 -13.05 -25.05 -23.02 0.9849 -27.02 -19.02 -25.05 -13.05 0.9849 -7.017 -15.02 -27.02 -39.02 -14.03 -13.05
1.39 0.9849 -1.046 -7.017 -9.048 9.972 -7.017 -1.046 -1.046 1.97 15.94 11.94 1.97 -1.046 -17.05 6.956 5.971
1.395 2.955 0 0 -5.047 25.98 1.97 9.972 7.94 1.97 37.98 29.98 11.94 13.97 0.9849 28.99 23.94
1.4 8.987 1.97 -2.031 -7.017 41.98 5.971 13.97 5.971 -5.047 51.95 41.98 15.94 17.97 0 41.98 29.98
1.405 18.96 3.939 -5.047 -13.05 49.98 7.94 13.97 0 -11.02 57.98 49.98 23.94 17.97 0.9849 53 27.95
1.41 24.99 5.971 -5.047 -11.02 49.98 15.94 19.94 3.939 -1.046 49.98 45.98 23.94 21.97 0 47.95 21.97
1.415 12.99 -2.031 -7.017 -3.016 35.95 13.97 21.97 7.94 5.971 29.98 27.95 11.94 21.97 5.971 30.96 15.94
1.42 -15.02 -17.05 -13.05 0.9849 15.94 -2.031 5.971 1.97 0 7.94 3.939 -5.047 7.94 -1.046 -2.031 3.939
1.425 -39.02 -35.02 -17.05 -3.016 -3.016 -23.02 -15.02 -7.017 -17.05 -5.047 -12 -25.05 -15.02 -29.05 -22.04 -7.017
1.43 -43.03 -41.06 -11.02 -5.047 -15.02 -43.03 -29.05 -15.02 -25.05 -21.05 -25.05 -29.05 -31.02 -47.03 -35.02 -19.02
1.435 -25.05 -29.05 0 -1.046 -17.05 -45.06 -23.02 -7.017 -15.02 -31.02 -26.04 -23.02 -19.02 -34.04 -34.04 -21.05
1.44 -15.02 -15.02 13.97 3.939 -13.05 -37.06 -7.017 0 0 -29.05 -23.02 -11.02 0 -5.047 -33.05 -13.05
1.445 -11.02 -7.017 15.94 9.972 -9.048 -25.05 3.939 9.972 9.972 -21.05 -12 -2.031 11.94 10.96 -20 -2.031
1.45 -13.05 0.9849 3.939 1.97 -5.047 -11.02 11.94 11.94 7.94 -9.048 -7.017 5.971 9.972 5.971 -11.02 9.972
1.455 -9.048 3.939 -3.016 -9.048 -3.016 -2.031 13.97 5.971 1.97 -5.047 -4.001 5.971 1.97 -4.001 -6.032 9.972
1.46 -7.017 9.972 -9.048 -19.02 -5.047 9.972 7.94 1.97 3.939 -9.048 -7.017 0 -2.031 -11.02 -14.03 3.939
1.465 -5.047 11.94 -9.048 -19.02 -5.047 5.971 -2.031 -2.031 3.939 -13.05 -6.032 -1.046 0.9849 -2.031 -22.04 1.97
1.47 -7.017 9.972 -7.017 -11.02 -1.046 0.9849 -3.016 -2.031 3.939 -7.017 0.9849 -3.016 1.97 1.97 -16 5.971
1.475 -7.017 5.971 -11.02 -7.017 -2.031 -7.017 -3.016 0 1.97 0.9849 2.955 -1.046 9.972 8.987 1.97 17.97
1.48 -3.016 -1.046 -17.05 -7.017 1.97 -9.048 -7.017 0 5.971 1.97 10.96 0.9849 13.97 14.96 14.96 25.98
1.485 -3.016 -9.048 -23.02 -7.017 5.971 -11.02 -7.017 0 11.94 7.94 13.97 -2.031 11.94 19.94 22.96 21.97
1.49 -1.046 -11.02 -31.02 -1.046 9.972 -17.05 -5.047 0 11.94 11.94 12.99 -2.031 9.972 22.96 18.96 13.97
1.495 -15.02 -7.017 -31.02 0 7.94 -23.02 -3.016 1.97 9.972 5.971 0 -1.046 5.971 17.97 6.956 9.972
1.5 -21.05 -5.047 -26.04 0.9849 -2.031 -31.02 -5.047 -2.031 0.9849 -1.046 -10.03 -7.017 3.939 6.956 0 4.986
1.505 -27.02 -13.05 -25.05 -9.048 -9.048 -35.02 -9.048 -3.016 0.9849 -15.02 -21.05 -9.048 -1.046 -7.017 -17.05 -5.047
1.51 -17.05 -19.02 -24.01 -19.02 -15.02 -37.06 -15.02 -13.05 -10.03 -21.05 -22.04 -9.048 -13.05 -22.04 -29.05 -22.04
1.515 -13.05 -9.048 -17.05 -21.05 -9.048 -31.02 -9.048 -15.02 -19.02 -11.02 -13.05 -1.046 -15.02 -25.05 -33.05 -23.02
1.52 -5.047 9.972 0 -15.02 0 -15.02 0 -11.02 -20 0 -2.031 -1.046 -7.017 -10.03 -15.02 -4.001
1.525 -5.047 21.97 3.939 -9.048 7.94 -1.046 1.97 -15.02 -19.02 5.971 -3.016 -3.016 -7.017 0 0.9849 1.97
1.53 -9.048 9.972 -2.031 -13.05 0 -3.016 -7.017 -29.05 -22.04 0.9849 -14.03 -20 -23.02 -4.001 0 -6.032
1.535 -27.02 -15.02 -33.05 -27.02 -11.02 -23.02 -29.05 -47.03 -35.02 -15.02 -28.01 -35.02 -45.06 -35.02 -20 -37.06
1.54 -37.06 -31.02 -50.04 -41.06 -21.05 -49.06 -41.06 -53.06 -38.04 -23.02 -28.01 -36.01 -53.06 -46.04 -37.06 -46.04
