    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
3.24 0.9497 3.957 13.93 4.986 0 0 4.986 -1.029 -11 -41.07 -14.01 -18.04 -17.02 -18.04 -39.02 -19.07
3.245 0.9497 11.95 19.94 9.972 1.979 -3.007 3.957 0 -11 -41.07 -9.022 -15.04 -15.04 -25.01 -29.04 -25.01
3.25 8.943 19.94 31.97 16.94 7.993 -1.029 10.92 10.92 -7.043 -33 0 -7.043 -9.022 -20.02 -13.06 -21.05
3.255 6.964 25.96 35.93 22.95 9.972 4.986 16.94 14.96 -3.007 -18.04 -2.058 -2.058 -1.029 -18.04 0.9497 -17.02
3.26 6.964 17.96 27.94 19.94 5.936 3.957 15.99 13.93 -5.065 -3.007 0.9497 -2.058 -7.043 -17.02 1.979 -23.03
3.265 2.928 9.972 10.92 4.986 2.928 0.9497 6.964 2.928 -13.06 6.964 -1.029 0.9497 -16.07 -24.06 12.98 -28.02
3.27 0.9497 1.979 0 -2.058 0.9497 -2.058 -4.036 -6.015 -25.01 24.93 -1.029 -5.065 -28.02 -32.05 16.94 -38.07
3.275 2.928 -1.029 -9.022 -11 5.936 -5.065 -15.04 -17.02 -29.04 37.99 0 -5.065 -35.06 -43.05 25.96 -41.07
3.28 14.96 0.9497 1.979 -2.058 20.97 -1.029 -8.072 -12.03 -21.05 56.98 15.99 0 -28.02 -40.04 36.96 -38.07
3.285 28.97 14.96 14.96 6.964 36.96 16.94 0.9497 1.979 -9.022 66.95 35.93 11.95 -14.01 -38.07 48.99 -26.04
3.29 42.97 25.96 27.94 19.94 53.97 35.93 13.93 13.93 -2.058 71.94 43.92 19.94 -2.058 -31.02 52 -15.04
3.295 44.95 28.97 30.94 22.95 63 46.93 21.92 26.99 1.979 68.93 46.93 22.95 12.98 -24.06 54.92 -4.036
3.3 36.96 20.97 16.94 12.98 54.92 42.97 17.96 24.93 3.957 58.96 36.96 18.99 16.94 -20.02 48.99 -1.029
3.305 22.95 5.936 -3.007 -3.007 37.99 27.94 3.957 9.972 -2.058 41.94 25.96 13.93 13.93 -21.05 39.97 0
3.31 6.964 -2.058 -22 -16.07 18.99 12.98 -7.043 -1.029 0.9497 32.92 16.94 8.943 8.943 -15.04 30.94 4.986
3.315 2.928 -10.05 -32.05 -25.01 6.964 2.928 -17.02 -13.06 -1.029 20.97 10.92 4.986 2.928 -9.022 18.99 4.986
3.32 -5.065 -11 -31.02 -25.01 0 0.9497 -21.05 -19.07 0.9497 7.993 -2.058 0.9497 0.9497 -1.029 1.979 5.936
3.325 -5.065 -8.072 -24.06 -21.05 1.979 -3.007 -21.05 -17.02 -3.007 -6.015 -10.05 -10.05 -6.015 0 -14.01 0.9497
3.33 -13.06 -10.05 -18.04 -17.02 -6.015 -9.022 -21.05 -15.04 -5.065 -30.07 -26.04 -24.06 -14.01 -2.058 -36.01 -2.058
3.335 -23.03 -13.06 -15.04 -15.04 -21.05 -19.07 -23.03 -13.06 -13.06 -59.04 -41.07 -35.06 -21.05 0.9497 -55 -11
3.34 -29.04 -20.02 -14.01 -15.04 -34.03 -27.07 -23.03 -13.06 -15.04 -74.08 -42.02 -36.01 -20.02 -1.029 -60.07 -12.03
3.345 -31.02 -20.02 -8.072 -13.06 -40.04 -25.01 -21.05 -11 -9.022 -76.05 -36.01 -26.04 -12.03 -2.058 -56.03 -10.05
3.35 -27.07 -17.02 -5.065 -9.022 -39.02 -17.02 -13.06 -7.043 -2.058 -63.07 -21.05 -13.06 -3.007 3.957 -45.03 -3.007
3.355 -15.04 -4.036 -1.029 -3.007 -28.02 -5.065 -3.007 -1.029 9.972 -44 -8.072 1.979 4.986 5.936 -34.03 1.979
3.36 -5.065 -1.029 -1.029 -2.058 -18.04 0 -2.058 1.979 13.93 -30.07 -2.058 0.9497 10.92 5.936 -24.06 0.9497
3.365 -5.065 3.957 0 0 -17.02 0 1.979 9.972 13.93 -25.01 -7.043 -2.058 9.972 0.9497 -23.03 -1.029
3.37 -9.022 0.9497 -1.029 0 -18.04 0.9497 0 11.95 5.936 -25.01 -12.03 -4.036 4.986 -11 -20.02 -5.065
3.375 -13.06 1.979 1.979 0.9497 -22 -5.065 -2.058 9.972 -2.058 -19.07 -14.01 -12.03 0 -27.07 -18.04 -11
3.38 -13.06 -7.043 -1.029 -5.065 -21.05 -3.007 -1.029 1.979 -7.043 -7.043 -9.022 -15.04 -11 -39.02 -9.022 -13.06
3.385 -7.043 -8.072 -5.065 -13.06 -7.043 0 -1.029 -5.065 -13.06 7.993 0.9497 -12.03 -16.07 -47.01 -1.029 -11
3.39 -1.029 -4.036 -7.043 -17.02 8.943 7.993 -1.029 -13.06 -15.04 27.94 16.94 -4.036 -16.07 -47.01 18.99 -5.065
3.395 10.92 0.9497 -7.043 -15.04 25.96 15.99 0.9497 -17.02 -11 43.92 25.96 0 -9.022 -37.04 31.97 0
3.4 16.94 2.928 -3.007 -7.043 35.93 19.94 -2.058 -11 0.9497 49.94 26.99 10.92 0 -23.03 41.94 11.95
3.405 14.96 2.928 -2.058 0 31.97 19.94 0 -1.029 11.95 43.92 20.97 14.96 15.99 -7.043 43.92 23.98
3.41 4.986 -2.058 3.957 7.993 15.99 11.95 1.979 5.936 23.98 31.97 5.936 13.93 23.98 0.9497 33.95 31.97
3.415 -5.065 -3.007 3.957 7.993 -1.029 1.979 -2.058 9.972 29.99 15.99 -4.036 6.964 25.96 0 15.99 31.97
3.42 -19.07 -11 0.9497 0 -19.07 -5.065 -5.065 7.993 27.94 0 -18.04 0 17.96 -2.058 -3.007 27.94
3.425 -29.04 -21.05 -11 -9.022 -29.04 -19.07 -15.04 0 19.94 -13.06 -31.02 -13.06 9.972 -2.058 -27.07 21.92
3.43 -35.06 -33 -25.01 -19.07 -35.06 -29.04 -27.07 -5.065 11.95 -29.04 -38.07 -20.02 1.979 3.957 -45.03 15.99
3.435 -39.02 -45.03 -37.04 -25.01 -37.04 -37.04 -35.06 -15.04 3.957 -45.03 -44 -27.07 0.9497 11.95 -57.06 13.93
3.44 -43.05 -55 -45.03 -27.07 -41.07 -41.07 -43.05 -23.03 -1.029 -57.06 -51.05 -31.02 -7.043 17.96 -63.07 9.972
3.445 -49.07 -61.02 -49.07 -29.04 -47.01 -47.01 -49.07 -29.04 -11 -67.03 -55 -37.04 -15.04 13.93 -65.05 3.957
3.45 -53.02 -61.02 -51.05 -33 -53.02 -55 -55 -37.04 -23.03 -69.01 -57.06 -43.05 -25.01 1.979 -67.03 -3.007
3.455 -53.02 -55 -51.05 -37.04 -55 -61.02 -57.06 -41.07 -31.02 -65.05 -57.06 -51.05 -35.06 -11 -65.05 -17.02
3.46 -47.01 -43.05 -47.01 -33 -55 -63.07 -53.02 -41.07 -31.02 -57.06 -51.05 -51.05 -37.04 -23.03 -57.06 -29.04
3.465 -37.04 -31.02 -35.06 -23.03 -49.07 -55 -43.05 -35.06 -23.03 -43.05 -45.03 -47.01 -31.02 -25.01 -47.01 -35.06
3.47 -25.01 -21.05 -21.05 -9.022 -41.07 -37.04 -29.04 -25.01 -9.022 -29.04 -35.06 -33 -21.05 -21.05 -31.02 -35.06
3.475 -15.04 -11 -5.065 -2.058 -31.02 -17.02 -17.02 -13.06 0.9497 -17.02 -23.03 -19.07 -7.043 -15.04 -17.02 -27.07
3.48 -9.022 -5.065 -2.058 0 -21.05 -1.029 -7.043 -5.065 0 -7.043 -7.043 -3.007 0.9497 -11 -3.007 -17.02
3.485 -3.007 0.9497 1.979 -2.058 -9.022 3.957 0.9497 -2.058 0 -2.058 7.993 5.936 3.957 -9.022 9.972 -3.007
3.49 0.9497 1.979 3.957 0.9497 1.979 9.972 5.936 3.957 1.979 9.972 29.99 19.94 11.95 -3.007 31.97 9.972
3.495 8.943 5.936 7.993 1.979 15.99 17.96 17.96 13.93 9.972 21.92 49.94 33.95 23.98 1.979 55.95 25.96
3.5 18.99 11.95 13.93 13.93 29.99 29.99 33.95 25.96 19.94 29.99 63.95 45.98 37.99 15.99 74 39.97
3.505 24.93 13.93 21.92 25.96 35.93 39.97 43.92 35.93 29.99 35.93 65.92 49.94 47.96 27.94 79.93 47.96
3.51 24.93 13.93 23.98 31.97 33.95 45.98 47.96 39.97 33.95 31.97 57.93 47.96 53.97 33.95 67.98 49.94
3.515 20.97 11.95 19.94 25.96 25.96 39.97 39.97 35.93 27.94 21.92 41.94 37.99 52 31.97 45.98 47.96
3.52 14.96 7.993 9.972 11.95 15.99 25.96 23.98 23.98 19.94 7.993 25.96 25.96 43.92 29.99 23.98 43.92
3.525 8.943 0 0 -2.058 3.957 11.95 9.972 9.972 11.95 -2.058 11.95 15.99 31.97 27.94 5.936 39.97
3.53 2.928 -5.065 -1.029 -7.043 -1.029 0 -2.058 -2.058 9.972 -5.065 0 5.936 21.92 29.99 0.9497 37.99
3.535 -3.007 -15.04 -7.043 -9.022 -9.022 -3.007 -7.043 -3.007 9.972 -13.06 -7.043 -2.058 11.95 29.99 -7.043 29.99
3.54 -15.04 -29.04 -13.06 -11 -19.07 -9.022 -19.07 -9.022 7.993 -21.05 -19.07 -7.043 3.957 23.98 -17.02 19.94
3.545 -31.02 -41.07 -23.03 -13.06 -29.04 -23.03 -31.02 -15.04 -2.058 -29.04 -31.02 -19.07 -1.029 11.95 -29.04 5.936
3.55 -41.07 -47.01 -33 -19.07 -39.02 -37.04 -45.03 -21.05 -11 -35.06 -37.04 -25.01 -9.022 -2.058 -39.02 -3.007
3.555 -41.07 -47.01 -37.04 -23.03 -45.03 -49.07 -51.05 -25.01 -21.05 -35.06 -33 -23.03 -15.04 -9.022 -43.05 -11
3.56 -31.02 -35.06 -29.04 -23.03 -39.02 -47.01 -45.03 -21.05 -23.03 -27.07 -23.03 -15.04 -15.04 -15.04 -37.04 -13.06
3.565 -11 -13.06 -11 -15.04 -25.01 -29.04 -27.07 -11 -17.02 -15.04 -7.043 -1.029 -11 -17.02 -25.01 -15.04
3.57 4.986 7.993 7.993 -5.065 -3.007 -1.029 -1.029 -2.058 -9.022 -5.065 5.936 7.993 -5.065 -21.05 -9.022 -17.02
3.575 20.97 29.99 27.94 1.979 13.93 19.94 17.96 11.95 -1.029 -2.058 17.96 15.99 -2.058 -25.01 -2.058 -19.07
3.58 28.97 41.94 37.99 9.972 27.94 35.93 31.97 21.92 0.9497 -2.058 25.96 19.94 3.957 -29.04 7.993 -21.05
3.585 30.94 43.92 35.93 13.93 33.95 37.99 35.93 25.96 -2.058 -2.058 27.94 19.94 9.972 -29.04 15.99 -15.04
3.59 26.99 35.93 25.96 13.93 27.94 33.95 29.99 21.92 0 0 25.96 19.94 17.96 -17.02 21.92 -5.065
3.595 22.95 23.98 11.95 9.972 17.96 25.96 19.94 15.99 7.993 5.936 19.94 17.96 21.92 -1.029 23.98 1.979
3.6 14.96 9.972 -2.058 3.957 5.936 19.94 7.993 7.993 13.93 13.93 11.95 13.93 23.98 9.972 21.92 11.95
3.605 6.964 -2.058 -7.043 0.9497 -2.058 13.93 -2.058 0 13.93 19.94 3.957 7.993 17.96 17.96 15.99 13.93
3.61 -1.029 -5.065 -13.06 -5.065 -1.029 3.957 -3.007 -3.007 7.993 23.98 0.9497 -2.058 7.993 13.93 7.993 11.95
3.615 -5.065 -7.043 -13.06 -7.043 -1.029 -3.007 -7.043 -9.022 0.9497 23.98 -3.007 -7.043 0.9497 3.957 0 3.957
3.62 -7.043 -7.043 -11 -3.007 -1.029 -13.06 -9.022 -13.06 -9.022 19.94 -9.022 -15.04 -7.043 -1.029 -3.007 -2.058
3.625 -5.065 -3.007 -5.065 0.9497 -3.007 -21.05 -9.022 -15.04 -15.04 15.99 -15.04 -23.03 -13.06 -5.065 -9.022 -3.007
3.63 0.9497 0.9497 0.9497 -2.058 -5.065 -23.03 -9.022 -15.04 -17.02 9.972 -27.07 -29.04 -19.07 -5.065 -17.02 -7.043
3.635 0.9497 1.979 0 0.9497 -9.022 -25.01 -11 -17.02 -15.04 1.979 -39.02 -39.02 -25.01 -3.007 -27.07 -11
3.64 2.928 3.957 -2.058 -7.043 -13.06 -27.07 -13.06 -21.05 -19.07 -3.007 -49.07 -47.01 -33 -5.065 -39.02 -17.02
3.645 2.928 1.979 -3.007 -17.02 -17.02 -31.02 -17.02 -29.04 -23.03 -13.06 -51.05 -51.05 -41.07 -13.06 -45.03 -25.01
3.65 2.928 -2.058 -9.022 -25.01 -17.02 -33 -17.02 -37.04 -31.02 -17.02 -41.07 -47.01 -47.01 -21.05 -41.07 -31.02
3.655 2.928 -2.058 -11 -25.01 -13.06 -27.07 -15.04 -39.02 -31.02 -15.04 -27.07 -37.04 -49.07 -27.07 -31.02 -37.04
3.66 4.986 0 -5.065 -15.04 -5.065 -13.06 -7.043 -33 -25.01 -13.06 -9.022 -23.03 -43.05 -27.07 -17.02 -41.07
3.665 6.964 5.936 0 -3.007 -2.058 -2.058 -2.058 -19.07 -13.06 -11 1.979 -7.043 -31.02 -25.01 -5.065 -41.07
3.67 10.92 13.93 13.93 5.936 5.936 11.95 9.972 -2.058 0.9497 -9.022 13.93 1.979 -13.06 -21.05 0 -35.06
3.675 14.96 19.94 27.94 17.96 9.972 19.94 21.92 17.96 7.993 -1.029 23.98 13.93 0 -15.04 11.95 -21.05
3.68 18.99 23.98 33.95 23.98 17.96 23.98 31.97 29.99 15.99 7.993 35.93 25.96 17.96 -9.022 31.97 -1.029
3.685 24.93 27.94 35.93 23.98 27.94 27.94 39.97 35.93 17.96 29.99 49.94 35.93 31.97 0.9497 55.95 15.99
3.69 32.92 31.97 31.97 17.96 39.97 35.93 43.92 33.95 15.99 53.97 57.93 41.94 39.97 5.936 77.95 35.93
3.695 38.94 35.93 23.98 7.993 45.98 43.92 41.94 27.94 11.95 69.96 53.97 37.99 37.99 15.99 85.95 45.98
3.7 36.96 33.95 11.95 0.9497 43.92 41.94 33.95 19.94 9.972 67.98 39.97 27.94 31.97 19.94 74 47.96
3.705 24.93 23.98 0 -9.022 31.97 27.94 17.96 9.972 5.936 52 19.94 13.93 21.92 21.92 49.94 43.92
3.71 6.964 5.936 -7.043 -15.04 9.972 3.957 0 0 3.957 29.99 0 0 13.93 21.92 21.92 39.97
3.715 -9.022 -9.022 -17.02 -17.02 -5.065 -11 -9.022 -5.065 3.957 9.972 -7.043 -3.007 9.972 23.98 1.979 35.93
3.72 -23.03 -27.07 -25.01 -19.07 -15.04 -23.03 -19.07 -13.06 3.957 1.979 -11 -7.043 5.936 25.96 -3.007 31.97
3.725 -27.07 -33 -29.04 -21.05 -15.04 -23.03 -23.03 -19.07 0 0 -11 -13.06 0 27.94 -7.043 25.96
3.73 -23.03 -31.02 -33 -27.07 -11 -17.02 -27.07 -25.01 -5.065 0 -13.06 -21.05 -7.043 21.92 -11 11.95
3.735 -15.04 -27.07 -37.04 -33 -7.043 -15.04 -29.04 -33 -17.02 0.9497 -21.05 -35.06 -25.01 11.95 -19.07 0.9497
3.74 -13.06 -23.03 -39.02 -39.02 -11 -21.05 -35.06 -41.07 -27.07 -7.043 -35.06 -49.07 -41.07 -2.058 -29.04 -15.04
3.745 -13.06 -23.03 -39.02 -37.04 -19.07 -33 -39.02 -45.03 -33 -17.02 -47.01 -57.06 -51.05 -7.043 -41.07 -25.01
3.75 -15.04 -21.05 -31.02 -29.04 -29.04 -45.03 -39.02 -45.03 -33 -25.01 -55 -59.04 -53.02 -15.04 -47.01 -31.02
3.755 -15.04 -17.02 -15.04 -13.06 -35.06 -47.01 -33 -37.04 -29.04 -29.04 -57.06 -55 -49.07 -21.05 -49.07 -35.06
3.76 -9.022 -7.043 0.9497 -1.029 -33 -43.05 -23.03 -25.01 -27.07 -33 -53.02 -51.05 -47.01 -27.07 -51.05 -43.05
3.765 -1.029 0 7.993 1.979 -29.04 -33 -13.06 -15.04 -29.04 -41.07 -47.01 -47.01 -47.01 -39.02 -53.02 -55
3.77 0.9497 9.972 13.93 1.979 -21.05 -27.07 -7.043 -7.043 -37.04 -49.07 -39.02 -43.05 -51.05 -51.05 -55 -67.03
3.775 4.986 13.93 13.93 -2.058 -15.04 -21.05 -5.065 -5.065 -41.07 -53.02 -29.04 -33 -49.07 -61.02 -51.05 -73.05
3.78 4.986 13.93 13.93 0 -11 -17.02 0.9497 -3.007 -35.06 -47.01 -15.04 -15.04 -39.02 -65.05 -41.07 -67.03
3.785 6.964 17.96 21.92 7.993 -5.065 -5.065 7.993 0 -17.02 -35.06 -1.029 1.979 -19.07 -59.04 -23.03 -53.02
3.79 12.98 29.99 37.99 25.96 0.9497 9.972 25.96 15.99 -2.058 -21.05 9.972 23.98 0 -51.05 -7.043 -37.04
3.795 22.95 45.98 57.93 45.98 3.957 31.97 47.96 35.93 17.96 -9.022 21.92 37.99 19.94 -43.05 1.979 -27.07
3.8 32.92 59.99 74 59.99 9.972 49.94 61.97 52 25.96 -3.007 25.96 41.94 25.96 -35.06 9.972 -21.05
3.805 34.98 63.95 75.97 59.99 11.95 53.97 61.97 55.95 25.96 0.9497 21.92 31.97 21.92 -29.04 11.95 -19.07
3.81 26.99 49.94 61.97 47.96 9.972 43.92 47.96 45.98 17.96 3.957 13.93 17.96 9.972 -23.03 15.99 -13.06
3.815 8.943 23.98 35.93 27.94 3.957 23.98 21.92 25.96 11.95 9.972 1.979 1.979 0 -11 15.99 -5.065
3.82 -9.022 -1.029 7.993 7.993 -3.007 0 -1.029 3.957 9.972 13.93 -7.043 -9.022 -1.029 0.9497 15.99 1.979
3.825 -29.04 -31.02 -11 -5.065 -17.02 -21.05 -25.01 -7.043 5.936 9.972 -21.05 -21.05 -1.029 7.993 9.972 11.95
3.83 -45.03 -51.05 -29.04 -17.02 -29.04 -43.05 -43.05 -19.07 0 0 -31.02 -29.04 -1.029 11.95 0 17.96
3.835 -51.05 -61.02 -41.07 -25.01 -37.04 -59.04 -55 -29.04 -5.065 -9.022 -37.04 -35.06 -5.065 11.95 -7.043 13.93
3.84 -49.07 -61.02 -47.01 -33 -37.04 -65.05 -61.02 -39.02 -17.02 -17.02 -39.02 -39.02 -17.02 3.957 -19.07 5.936
3.845 -41.07 -55 -49.07 -37.04 -33 -61.02 -61.02 -47.01 -29.04 -17.02 -39.02 -41.07 -33 -1.029 -29.04 -1.029
3.85 -33 -47.01 -45.03 -37.04 -27.07 -51.05 -55 -53.02 -37.04 -11 -37.04 -43.05 -47.01 -13.06 -39.02 -15.04
3.855 -25.01 -37.04 -39.02 -33 -23.03 -39.02 -45.03 -51.05 -41.07 -9.022 -41.07 -45.03 -57.06 -23.03 -49.07 -29.04
3.86 -23.03 -29.04 -29.04 -25.01 -27.07 -33 -33 -41.07 -43.05 -17.02 -47.01 -45.03 -59.04 -31.02 -59.04 -41.07
3.865 -25.01 -27.07 -19.07 -15.04 -35.06 -35.06 -25.01 -31.02 -41.07 -33 -53.02 -47.01 -59.04 -35.06 -67.03 -49.07
3.87 -31.02 -27.07 -11 -7.043 -45.03 -41.07 -23.03 -23.03 -39.02 -51.05 -57.06 -47.01 -55 -35.06 -69.01 -55
3.875 -35.06 -25.01 -5.065 -1.029 -51.05 -49.07 -23.03 -19.07 -33 -63.07 -51.05 -41.07 -49.07 -35.06 -61.02 -57.06
3.88 -33 -19.07 0.9497 0 -47.01 -45.03 -19.07 -15.04 -21.05 -61.02 -35.06 -27.07 -37.04 -31.02 -43.05 -53.02
3.885 -21.05 -5.065 5.936 7.993 -31.02 -29.04 -7.043 -5.065 -3.007 -45.03 -5.065 -7.043 -17.02 -25.01 -21.05 -43.05
3.89 0.9497 13.93 21.92 23.98 -5.065 0.9497 11.95 9.972 11.95 -19.07 23.98 17.96 3.957 -17.02 1.979 -27.07
3.895 30.94 43.92 45.98 45.98 19.94 35.93 43.92 37.99 33.95 3.957 59.99 47.96 35.93 -7.043 29.99 -3.007
3.9 58.96 69.96 67.98 65.92 49.94 74 75.97 67.98 53.97 27.94 87.92 75.97 65.92 3.957 55.95 17.96
3.905 74.95 85.95 83.97 81.99 74 99.95 96 87.92 65.92 41.94 99.95 91.96 87.92 19.94 75.97 47.96
3.91 76.92 87.92 85.95 81.99 81.99 107.9 101.9 96 71.94 45.98 97.98 91.96 96 33.95 85.95 69.96
3.915 66.95 75.97 71.94 67.98 79.93 99.95 91.96 85.95 65.92 39.97 83.97 81.99 91.96 41.94 83.97 85.95
3.92 48.99 55.95 45.98 43.92 67.98 77.95 71.94 67.98 55.95 31.97 65.92 63.95 79.93 45.98 74 91.96
3.925 32.92 35.93 17.96 19.94 55.95 53.97 49.94 47.96 41.94 27.94 49.94 45.98 65.92 45.98 61.97 89.98
3.93 22.95 19.94 -2.058 1.979 45.98 33.95 31.97 29.99 27.94 31.97 41.94 33.95 52 41.94 52 85.95
3.935 20.97 11.95 -5.065 -3.007 39.97 23.98 19.94 15.99 15.99 41.94 35.93 25.96 37.99 37.99 49.94 77.95
3.94 18.99 11.95 -1.029 -1.029 35.93 17.96 9.972 5.936 7.993 47.96 25.96 15.99 25.96 31.97 45.98 67.98
3.945 16.94 11.95 0 0.9497 27.94 11.95 0 0.9497 0 47.96 11.95 0 9.972 23.98 37.99 55.95
3.95 8.943 7.993 0 -2.058 17.96 1.979 -7.043 -11 -1.029 37.99 -1.029 -11 0.9497 15.99 21.92 39.97
3.955 0.9497 1.979 -3.007 -3.007 7.993 -9.022 -19.07 -19.07 -7.043 21.92 -19.07 -27.07 -11 7.993 0 19.94
3.96 -3.007 -3.007 -19.07 -13.06 0 -21.05 -31.02 -27.07 -11 7.993 -31.02 -39.02 -19.07 3.957 -15.04 1.979
3.965 -9.022 -15.04 -35.06 -27.07 0.9497 -27.07 -39.02 -35.06 -17.02 0 -35.06 -43.05 -27.07 -2.058 -29.04 -9.022
3.97 -11 -23.03 -47.01 -41.07 -3.007 -25.01 -43.05 -39.02 -21.05 0.9497 -37.04 -45.03 -35.06 -3.007 -37.04 -23.03
3.975 -15.04 -29.04 -53.02 -49.07 -7.043 -21.05 -47.01 -45.03 -27.07 -5.065 -37.04 -45.03 -43.05 -11 -39.02 -35.06
3.98 -17.02 -29.04 -51.05 -51.05 -11 -21.05 -47.01 -49.07 -33 -11 -35.06 -45.03 -49.07 -21.05 -41.07 -47.01
3.985 -19.07 -27.07 -43.05 -41.07 -13.06 -23.03 -43.05 -49.07 -35.06 -21.05 -27.07 -39.02 -51.05 -29.04 -39.02 -57.06
3.99 -11 -19.07 -27.07 -23.03 -7.043 -23.03 -33 -37.04 -31.02 -23.03 -13.06 -25.01 -41.07 -37.04 -31.02 -61.02
3.995 0.9497 -5.065 -3.007 -2.058 3.957 -13.06 -11 -17.02 -19.07 -13.06 5.936 -1.029 -19.07 -39.02 -15.04 -55
4 22.95 11.95 17.96 21.92 25.96 5.936 11.95 3.957 -3.007 3.957 33.95 21.92 1.979 -37.04 5.936 -41.07
4.005 42.97 29.99 39.97 37.99 45.98 37.99 37.99 27.94 3.957 27.94 57.93 47.96 27.94 -35.06 33.95 -21.05
4.01 52.94 41.94 47.96 41.94 55.95 59.99 55.95 41.94 11.95 43.92 69.96 61.97 43.92 -29.04 57.93 0.9497
4.015 48.99 39.97 41.94 29.99 53.97 67.98 55.95 41.94 13.93 49.94 69.96 63.95 52 -23.03 71.94 15.99
4.02 32.92 23.98 23.98 13.93 41.94 55.95 43.92 33.95 15.99 43.92 63.95 59.99 52 -15.04 77.95 33.95
4.025 14.96 3.957 3.957 1.979 31.97 37.99 25.96 25.96 17.96 35.93 55.95 53.97 53.97 -7.043 75.97 47.96
4.03 2.928 -3.007 -2.058 0 23.98 23.98 15.99 25.96 23.98 29.99 49.94 52 53.97 -2.058 71.94 55.95
4.035 2.928 -3.007 7.993 11.95 21.92 23.98 19.94 35.93 29.99 29.99 47.96 52 55.95 7.993 65.92 57.93
4.04 10.92 7.993 29.99 27.94 21.92 33.95 33.95 47.96 29.99 31.97 41.94 43.92 47.96 13.93 57.93 52
4.045 18.99 27.94 45.98 37.99 19.94 43.92 47.96 52 21.92 29.99 29.99 29.99 31.97 17.96 43.92 39.97
4.05 24.93 37.99 47.96 33.95 11.95 43.92 47.96 39.97 3.957 25.96 11.95 5.936 5.936 17.96 25.96 19.94
4.055 18.99 31.97 29.99 11.95 1.979 27.94 31.97 13.93 -11 23.98 -3.007 -11 -17.02 13.93 7.993 0
4.06 8.943 9.972 0.9497 -13.06 -5.065 1.979 1.979 -15.04 -29.04 23.98 -19.07 -29.04 -39.02 5.936 -3.007 -11
4.065 -1.029 -13.06 -33 -43.05 -13.06 -17.02 -25.01 -47.01 -37.04 25.96 -27.07 -39.02 -51.05 -2.058 -13.06 -21.05
4.07 -9.022 -33 -55 -61.02 -13.06 -29.04 -49.07 -65.05 -37.04 25.96 -25.01 -37.04 -49.07 -3.007 -17.02 -25.01
4.075 -13.06 -39.02 -59.04 -61.02 -9.022 -31.02 -55 -67.03 -31.02 17.96 -19.07 -33 -41.07 -3.007 -21.05 -25.01
4.08 -11 -29.04 -45.03 -47.01 -3.007 -21.05 -45.03 -55 -21.05 3.957 -13.06 -27.07 -29.04 -1.029 -25.01 -27.07
4.085 -5.065 -11 -21.05 -23.03 -2.058 -9.022 -29.04 -37.04 -13.06 -9.022 -9.022 -19.07 -21.05 -1.029 -31.02 -27.07
4.09 -1.029 1.979 -2.058 0.9497 1.979 0 -9.022 -17.02 -5.065 -21.05 -5.065 -7.043 -13.06 -5.065 -35.06 -29.04
4.095 8.943 17.96 15.99 13.93 3.957 9.972 3.957 -1.029 -2.058 -25.01 0.9497 1.979 -3.007 -13.06 -37.04 -29.04
4.1 16.94 27.94 25.96 23.98 3.957 19.94 19.94 7.993 5.936 -23.03 1.979 19.94 5.936 -23.03 -33 -23.03
4.105 20.97 31.97 25.96 27.94 1.979 29.99 27.94 19.94 15.99 -19.07 9.972 31.97 21.92 -27.07 -27.07 -13.06
4.11 18.99 29.99 21.92 25.96 0 33.95 31.97 27.94 23.98 -19.07 13.93 37.99 35.93 -21.05 -17.02 -2.058
4.115 8.943 19.94 11.95 23.98 0.9497 29.99 25.96 29.99 25.96 -23.03 13.93 31.97 43.92 -7.043 -9.022 11.95
4.12 -1.029 1.979 -2.058 15.99 -5.065 19.94 11.95 23.98 23.98 -25.01 5.936 17.96 41.94 1.979 -3.007 19.94
4.125 -15.04 -15.04 -13.06 5.936 -15.04 1.979 -1.029 9.972 15.99 -25.01 0.9497 1.979 29.99 9.972 0.9497 21.92
4.13 -27.07 -29.04 -27.07 -3.007 -23.03 -11 -17.02 -3.007 3.957 -21.05 -9.022 -7.043 13.93 11.95 0.9497 17.96
4.135 -29.04 -33 -33 -13.06 -27.07 -23.03 -25.01 -19.07 -1.029 -15.04 -15.04 -15.04 0 9.972 0.9497 9.972
4.14 -21.05 -25.01 -29.04 -17.02 -23.03 -27.07 -25.01 -25.01 -5.065 -9.022 -13.06 -17.02 -3.007 5.936 0.9497 3.957
4.145 -9.022 -9.022 -15.04 -13.06 -15.04 -21.05 -13.06 -21.05 -1.029 -3.007 -5.065 -13.06 -3.007 5.936 0 0
4.15 0.9497 0 -2.058 -1.029 -5.065 -9.022 0.9497 -7.043 1.979 -2.058 0 -5.065 -2.058 9.972 7.993 1.979
4.155 8.943 7.993 13.93 7.993 0 0 7.993 3.957 11.95 7.993 9.972 -2.058 5.936 13.93 15.99 7.993
4.16 8.943 7.993 17.96 19.94 5.936 9.972 13.93 13.93 17.96 19.94 13.93 3.957 11.95 17.96 23.98 15.99
4.165 4.986 2.928 13.93 21.92 7.993 11.95 11.95 13.93 17.96 31.97 13.93 7.993 13.93 19.94 27.94 23.98
4.17 0.9497 -2.058 0 15.99 5.936 7.993 1.979 3.957 13.93 37.99 11.95 7.993 11.95 21.92 27.94 29.99
