    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.81 -73.01 -35.09 -43.03 -91.18 -77.07 -67.02 -51.14 -25.04 -29.1 -61.02 -49.03 9.876 31.92 -43.03 39.86 51.85
0.815 -83.06 -49.03 -55.02 -100.2 -86.06 -71.07 -52.02 -23.1 -32.1 -63.14 -51.14 3.88 25.92 -31.04 28.92 29.98
0.82 -85 -55.02 -59.08 -102.1 -92.06 -77.07 -54.14 -31.04 -43.03 -62.08 -46.03 -2.116 7.936 -19.05 16.93 2.998
0.825 -81.12 -49.03 -55.02 -101.1 -93.12 -77.07 -57.14 -47.09 -61.02 -61.02 -43.03 -27.16 -21.16 -15.17 3.88 -23.1
0.83 -69.13 -35.09 -44.09 -93.12 -85 -73.01 -53.08 -64.02 -81.12 -61.02 -36.15 -55.02 -56.08 -25.04 -8.112 -54.14
0.835 -56.08 -25.04 -30.16 -85 -77.07 -60.14 -51.14 -73.01 -93.12 -62.08 -32.1 -78.13 -90.12 -46.03 -24.16 -80.07
0.84 -43.03 -17.11 -19.05 -73.01 -63.14 -47.09 -41.09 -77.07 -97.17 -65.08 -29.1 -89.06 -109.2 -61.02 -39.15 -95.06
0.845 -32.1 -7.054 -7.054 -56.08 -50.09 -28.04 -27.16 -71.07 -86.06 -58.02 -21.16 -90.12 -109.2 -60.14 -48.15 -100.2
0.85 -23.1 -1.058 -1.058 -37.03 -36.15 -17.11 -12.17 -55.02 -71.07 -47.09 -11.11 -86.06 -107 -46.03 -54.14 -96.11
0.855 -12.17 0.8818 -2.116 -19.05 -24.16 -6.172 -4.056 -43.03 -60.14 -35.09 -4.056 -84.12 -101.1 -30.16 -64.02 -90.12
0.86 -3.174 8.994 1.94 -5.114 -12.17 -5.114 -4.056 -43.03 -53.08 -23.1 -5.114 -88 -105.1 -24.16 -76.01 -90.12
0.865 -1.058 6.878 0.8818 -4.056 -6.172 -2.116 -13.05 -49.03 -54.14 -24.16 -13.05 -100.2 -109.2 -32.1 -90.12 -90.12
0.87 -2.116 4.938 -13.05 -9.17 -1.058 -1.058 -25.04 -59.08 -59.08 -25.04 -27.16 -111.1 -117.1 -41.09 -99.11 -83.06
0.875 -1.058 -1.058 -24.16 -17.11 0.8818 2.998 -37.03 -63.14 -55.02 -26.1 -38.09 -108.1 -106.2 -40.03 -88 -62.08
0.88 0.8818 -11.11 -32.1 -21.16 1.94 7.936 -35.09 -64.02 -39.15 -19.05 -44.09 -89.06 -82.01 -27.16 -62.08 -22.04
0.885 0.8818 -21.16 -35.09 -25.04 -3.174 11.99 -33.15 -51.14 -23.1 -9.17 -41.09 -61.02 -49.03 -9.17 -29.1 19.93
0.89 -1.058 -25.04 -35.09 -24.16 -8.112 7.936 -26.1 -33.15 -7.054 0 -34.04 -28.04 -13.05 0 0 64.9
0.895 -7.054 -29.1 -33.15 -28.04 -18.16 -1.058 -22.04 -23.1 -2.116 -3.174 -31.04 -7.054 3.88 3.88 8.994 91.88
0.9 -17.11 -35.09 -33.15 -39.15 -35.09 -17.11 -25.04 -29.1 -13.05 -15.17 -29.1 -3.174 5.996 -2.116 5.996 97.88
0.905 -35.09 -39.15 -35.09 -50.09 -48.15 -29.1 -30.16 -38.09 -29.1 -25.04 -25.04 -5.114 0.8818 0 3.88 92.94
0.91 -45.15 -45.15 -33.15 -60.14 -56.08 -35.09 -28.04 -44.09 -43.03 -28.04 -17.11 -8.112 -1.058 0 3.88 81.83
0.915 -51.14 -49.03 -25.04 -59.08 -55.02 -27.16 -19.05 -39.15 -41.09 -23.1 -5.114 -1.058 1.94 0 13.93 73.89
0.92 -47.09 -43.03 -13.05 -47.09 -45.15 -17.11 -1.058 -20.1 -22.04 -8.112 0 12.87 21.87 4.938 29.98 69.84
0.925 -39.15 -37.03 -1.058 -29.1 -33.15 -9.17 11.99 1.94 1.94 0.8818 7.936 30.86 40.91 4.938 41.97 52.91
0.93 -33.15 -31.04 1.94 -19.05 -23.1 -5.114 17.99 11.99 13.93 -2.116 11.99 35.98 43.91 0.8818 39.86 23.98
0.935 -33.15 -27.16 -2.116 -15.17 -17.11 -5.114 15.87 11.99 14.99 -8.112 13.93 22.93 32.98 -8.112 25.92 -4.056
0.94 -35.09 -23.1 -3.174 -19.05 -15.17 -5.114 9.876 -2.116 -1.058 -23.1 13.93 -1.058 2.998 -13.05 0.8818 -42.15
0.945 -37.03 -19.05 -7.054 -23.1 -13.05 -5.114 1.94 -19.05 -17.11 -33.15 13.93 -29.1 -27.16 -13.05 -39.15 -69.13
0.95 -35.09 -7.054 -5.114 -21.16 -11.11 -3.174 0 -35.09 -35.09 -35.09 9.876 -57.14 -58.02 -15.17 -85 -84.12
0.955 -27.16 -1.058 0.8818 -13.05 -9.17 -1.058 0 -45.15 -45.15 -33.15 0 -81.12 -87.12 -21.16 -127.2 -93.12
0.96 -23.1 8.994 3.88 -1.058 -11.11 -3.174 0 -47.09 -51.14 -35.09 -9.17 -101.1 -107 -31.04 -157.1 -97.17
0.965 -21.16 10.93 7.936 1.94 -15.17 -5.114 -2.116 -47.09 -57.14 -39.15 -25.04 -119 -123.1 -39.15 -169.1 -97.17
0.97 -25.04 6.878 3.88 3.88 -21.16 -5.114 -5.114 -49.03 -63.14 -45.15 -35.09 -131 -133.1 -43.03 -157.1 -95.06
0.975 -27.16 0.8818 0.8818 1.94 -21.16 -3.174 -15.17 -53.08 -65.08 -43.03 -41.09 -135.1 -129.1 -37.03 -129.1 -83.06
0.98 -27.16 -1.058 -7.054 0.8818 -15.17 -2.116 -27.16 -55.02 -59.08 -31.04 -41.09 -123.1 -111.1 -27.16 -95.06 -63.14
0.985 -23.1 -3.174 -15.17 -3.174 -7.054 5.996 -35.09 -55.02 -45.15 -13.05 -39.15 -97.17 -81.12 -19.05 -61.02 -41.09
0.99 -15.17 -3.174 -19.05 -7.054 -1.058 11.99 -39.15 -47.09 -27.16 -2.116 -35.09 -61.02 -45.15 -11.11 -31.04 -17.11
0.995 -11.11 -3.174 -19.05 -9.17 -3.174 15.87 -37.03 -33.15 -9.17 7.936 -27.16 -23.1 -11.11 -1.058 0.8818 -2.116
1 -7.054 -5.114 -15.17 -9.17 -7.054 17.99 -29.1 -13.05 -2.116 9.876 -17.11 9.876 13.93 3.88 31.92 16.93
1.005 -5.114 -5.114 -11.11 -11.11 -13.05 15.87 -15.17 0 3.88 5.996 -1.058 41.97 35.98 11.99 73.89 30.86
1.01 -5.114 -9.17 -5.114 -11.11 -17.11 9.876 -1.058 15.87 7.936 -2.116 11.99 63.84 47.97 15.87 107.9 39.86
1.015 -7.054 -9.17 -5.114 -15.17 -19.05 0 1.94 21.87 7.936 -5.114 23.98 73.89 49.91 12.87 125.9 44.97
1.02 -15.17 -15.17 -7.054 -21.16 -23.1 -3.174 1.94 17.99 5.996 -13.05 31.92 71.95 45.85 -1.058 118.9 42.85
1.025 -25.04 -25.04 -11.11 -31.04 -27.16 -7.054 0.8818 7.936 1.94 -15.17 31.92 61.9 41.97 -7.054 95.94 37.92
1.03 -33.15 -29.1 -13.05 -41.09 -33.15 -4.056 -3.174 0 0 -11.11 28.92 49.91 41.97 -6.172 70.89 35.98
1.035 -33.15 -29.1 -9.17 -45.15 -33.15 1.94 0.8818 0.8818 1.94 0 28.92 43.91 47.97 0 56.96 33.86
1.04 -19.05 -23.1 0.8818 -37.03 -23.1 5.996 3.88 -2.116 11.99 9.876 29.98 39.86 55.9 7.936 51.85 27.86
1.045 -1.058 -5.114 5.996 -17.11 -7.054 14.99 15.87 5.996 26.98 22.93 30.86 31.92 58.9 21.87 46.91 24.87
1.05 26.98 8.994 15.87 1.94 9.876 22.93 21.87 9.876 36.86 28.92 28.92 16.93 48.85 27.86 26.98 10.93
1.055 43.91 24.87 23.98 23.98 29.98 33.86 17.99 7.936 37.92 29.98 17.99 -5.114 23.98 25.92 -11.11 -3.174
1.06 48.85 36.86 25.92 37.92 43.91 45.85 10.93 0 32.98 28.92 4.938 -38.09 1.94 20.99 -59.08 -21.16
1.065 42.85 38.97 25.92 41.97 49.91 55.9 1.94 -4.056 22.93 22.93 -5.114 -64.02 -26.1 16.93 -103.2 -32.1
1.07 27.86 36.86 23.98 39.86 47.97 57.84 -11.11 -17.11 11.99 17.99 -21.16 -85 -45.15 11.99 -121.2 -37.03
1.075 13.93 32.98 15.87 31.92 42.85 52.91 -16.05 -24.16 3.88 11.99 -26.1 -88 -49.03 12.87 -111.1 -29.1
1.08 -1.058 22.93 11.99 24.87 28.92 39.86 -16.05 -30.16 -1.058 6.878 -24.16 -79.01 -49.03 13.93 -86.06 -17.11
1.085 -17.11 16.93 5.996 13.93 9.876 25.92 -15.17 -33.15 -9.17 0 -15.17 -65.08 -43.03 13.93 -57.14 -2.116
1.09 -29.1 8.994 2.998 12.87 1.94 16.93 -12.17 -29.1 -11.11 0.8818 0 -42.15 -28.04 15.87 -25.04 22.93
1.095 -36.15 4.938 0 11.99 -7.054 7.936 -7.054 -18.16 -11.11 -3.174 9.876 -16.05 -8.112 14.99 0 49.91
1.1 -38.09 4.938 0.8818 12.87 -11.11 1.94 -6.172 -1.058 1.94 -7.054 20.99 9.876 10.93 3.88 24.87 76.89
1.105 -34.04 4.938 0.8818 15.87 -7.054 -2.116 -3.174 8.994 11.99 -3.174 25.92 40.91 38.97 1.94 58.9 94
1.11 -27.16 4.938 1.94 14.99 -3.174 -4.056 1.94 23.98 23.98 -5.114 28.92 68.96 58.9 -3.174 95.94 103
1.115 -23.1 -1.058 -2.116 9.876 -7.054 -13.05 5.996 33.86 31.92 -7.054 31.92 85.89 71.95 -2.116 115.9 99.99
1.12 -21.16 -3.174 -2.116 4.938 -14.11 -15.17 14.99 42.85 33.86 -6.172 32.98 99.99 75.83 11.99 121 91.88
1.125 -23.1 -9.17 0 0.8818 -22.04 -12.17 20.99 48.85 27.86 -7.054 36.86 104.9 75.83 20.99 109.9 83.95
1.13 -27.16 -11.11 1.94 -3.174 -31.04 -11.11 23.98 51.85 21.87 -9.17 35.98 97.88 65.96 15.87 87.83 67.9
1.135 -28.04 -7.054 3.88 -7.054 -33.15 -11.11 26.98 48.85 14.99 -8.112 37.92 84.83 52.91 2.998 69.84 48.85
1.14 -30.16 2.998 3.88 -7.054 -33.15 -13.05 24.87 37.92 4.938 -8.112 34.92 62.96 34.92 -10.05 61.9 21.87
1.145 -27.16 4.938 3.88 -7.054 -31.04 -17.11 17.99 19.93 -1.058 -11.11 27.86 31.92 5.996 -23.1 43.91 -11.11
1.15 -26.1 10.93 1.94 -5.114 -31.04 -20.1 9.876 0 -14.11 -14.11 18.87 0.8818 -18.16 -25.04 20.99 -50.09
1.155 -24.16 16.93 0.8818 -5.114 -31.04 -22.04 -2.116 -17.11 -32.1 -18.16 6.878 -29.1 -50.09 -27.16 -12.17 -86.06
1.16 -23.1 16.93 -7.054 -13.05 -33.15 -21.16 -11.11 -41.09 -49.03 -29.1 -3.174 -57.14 -81.12 -31.04 -55.02 -109.2
1.165 -25.04 14.99 -13.05 -21.16 -39.15 -22.04 -23.1 -61.02 -65.08 -42.15 -16.05 -83.06 -109.2 -44.09 -88 -113
1.17 -29.1 6.878 -19.05 -35.09 -45.15 -26.1 -33.15 -77.07 -81.12 -57.14 -26.1 -107 -129.1 -58.02 -106.2 -105.1
1.175 -31.04 -1.058 -23.1 -45.15 -47.09 -31.04 -39.15 -87.12 -93.12 -65.08 -29.1 -123.1 -137 -67.02 -109.2 -87.12
1.18 -33.15 -1.058 -23.1 -47.09 -47.09 -31.04 -41.09 -89.06 -97.17 -63.14 -27.16 -131 -133.1 -62.08 -104 -56.08
1.185 -29.1 -1.058 -19.05 -39.15 -39.15 -23.1 -43.03 -85 -89.06 -51.14 -25.04 -127.2 -115.2 -46.03 -101.1 -24.16
1.19 -17.11 2.998 -11.11 -23.1 -21.16 -7.054 -45.15 -73.01 -73.01 -33.15 -23.1 -109.2 -83.06 -25.04 -95.06 0
1.195 -2.116 14.99 -1.058 0.8818 -2.116 7.936 -43.03 -53.08 -45.15 -9.17 -25.04 -81.12 -45.15 -3.174 -79.01 26.98
1.2 19.93 32.98 5.996 17.99 23.98 23.98 -37.03 -29.1 -15.17 9.876 -23.1 -41.09 -3.174 9.876 -51.14 48.85
1.205 37.92 44.97 13.93 35.98 43.91 31.92 -27.16 -1.058 11.99 27.86 -19.05 0.8818 31.92 25.92 -13.05 65.96
1.21 45.85 52.91 19.93 45.85 57.84 31.92 -15.17 19.93 37.92 39.86 -11.11 33.86 65.96 37.92 19.93 79.89
1.215 43.91 52.91 19.93 49.91 59.96 27.86 -3.174 39.86 57.84 45.85 -1.058 59.96 87.83 45.85 47.97 85.89
1.22 33.86 46.91 17.99 47.97 53.96 21.87 0 47.97 67.9 47.97 3.88 73.89 101.9 47.97 61.9 87.83
1.225 25.92 38.97 17.99 45.85 45.85 19.93 3.88 49.91 71.95 45.85 11.99 75.83 106 41.97 67.9 85.89
1.23 25.92 28.92 19.93 41.97 39.86 21.87 7.936 45.85 69.84 41.97 15.87 75.83 106 35.98 75.83 75.83
1.235 31.92 22.93 23.98 39.86 35.98 25.92 13.93 45.85 65.96 37.92 19.93 75.83 103.9 29.98 81.83 59.96
1.24 43.91 16.93 27.86 39.86 35.98 27.86 19.93 51.85 61.9 35.98 25.92 77.95 95.94 25.92 83.95 39.86
1.245 53.96 14.99 27.86 39.86 35.98 29.98 23.98 55.9 58.9 33.86 27.86 73.89 80.95 21.87 71.95 17.99
1.25 57.84 12.87 19.93 35.98 31.92 29.98 17.99 54.85 50.97 27.86 25.92 59.96 56.96 11.99 43.91 1.94
1.255 55.9 12.87 5.996 27.86 23.98 29.98 5.996 39.86 33.86 17.99 17.99 29.98 19.93 0 7.936 -21.16
1.26 49.91 10.93 -3.174 15.87 14.99 27.86 -5.114 14.99 12.87 6.878 3.88 1.94 -12.17 -10.05 -25.04 -42.15
1.265 41.97 8.994 -15.17 1.94 0.8818 24.87 -18.16 -8.112 -6.172 -2.116 -3.174 -30.16 -48.15 -20.1 -47.09 -56.08
1.27 33.86 6.878 -23.1 -5.114 -9.17 13.93 -25.04 -31.04 -27.16 -13.05 -11.11 -49.03 -77.07 -23.1 -51.14 -63.14
1.275 23.98 4.938 -25.04 -15.17 -22.04 0.8818 -24.16 -42.15 -43.03 -24.16 -13.05 -56.08 -89.06 -18.16 -47.09 -58.02
1.28 9.876 -1.058 -29.1 -25.04 -38.09 -8.112 -22.04 -45.15 -53.08 -32.1 -9.17 -58.02 -93.12 -16.05 -41.09 -47.09
1.285 -1.058 -15.17 -35.09 -33.15 -53.08 -23.1 -27.16 -47.09 -57.14 -43.03 -7.054 -57.14 -87.12 -17.11 -45.15 -33.15
1.29 -12.17 -33.15 -41.09 -43.03 -56.08 -26.1 -32.1 -49.03 -57.14 -47.09 -7.054 -57.14 -76.01 -23.1 -51.14 -19.05
1.295 -22.04 -51.14 -45.15 -45.15 -53.08 -23.1 -41.09 -48.15 -57.14 -47.09 -8.112 -53.08 -61.02 -29.1 -57.14 -12.17
1.3 -25.04 -63.14 -45.15 -39.15 -43.03 -21.16 -45.15 -45.15 -47.09 -39.15 -13.05 -41.09 -45.15 -33.15 -49.03 -9.17
1.305 -16.05 -57.14 -32.1 -25.04 -23.1 -9.17 -35.09 -25.04 -27.16 -26.1 -14.11 -18.16 -22.04 -26.1 -31.04 -5.114
1.31 -2.116 -41.09 -14.11 -1.058 -4.056 0 -14.11 0.8818 -8.112 -15.17 -12.17 9.876 -2.116 -14.11 -3.174 -2.116
1.315 9.876 -19.05 3.88 21.87 11.99 5.996 5.996 29.98 9.876 -1.058 -7.054 41.97 25.92 -3.174 15.87 3.88
1.32 31.92 -1.058 26.98 47.97 27.86 15.87 29.98 62.96 33.86 9.876 -2.116 71.95 54.85 4.938 27.86 26.98
1.325 42.85 2.998 40.91 66.84 45.85 24.87 44.97 86.94 56.96 25.92 0 95.94 85.89 13.93 33.86 50.97
1.33 49.91 4.938 47.97 73.89 53.96 31.92 49.91 101.9 77.95 45.85 3.88 103.9 112 25.92 37.92 73.89
1.335 52.91 6.878 50.97 78.83 62.96 40.91 50.97 112 97.88 62.96 9.876 113.9 136 38.97 47.97 87.83
1.34 52.91 8.994 48.85 73.89 66.84 51.85 50.97 112 113.9 79.89 15.87 109.9 151 50.97 61.9 92.94
1.345 54.85 14.99 46.91 66.84 73.89 60.84 53.96 106.9 125.9 84.83 20.99 106.9 151.8 54.85 73.89 82.89
1.35 64.9 16.93 42.85 57.84 76.89 67.9 52.91 99.99 124 83.95 27.86 99.99 140.9 52.91 75.83 60.84
1.355 72.83 18.87 38.97 54.85 80.95 70.89 52.91 89.94 115.9 76.89 29.98 85.89 118 44.97 59.96 35.98
1.36 77.95 18.87 31.92 51.85 81.83 69.84 45.85 71.95 99.99 67.9 19.93 65.96 94 33.86 31.92 15.87
1.365 82.89 18.87 26.98 50.97 81.83 66.84 34.92 60.84 86.94 59.96 7.936 45.85 75.83 23.98 0 6.878
1.37 81.83 14.99 20.99 45.85 77.95 59.96 19.93 44.97 75.83 51.85 -4.056 23.98 60.84 22.93 -19.05 4.938
1.375 71.95 10.93 15.87 39.86 67.9 53.96 3.88 31.92 67.9 47.97 -21.16 1.94 49.91 19.93 -35.09 7.936
1.38 64.9 8.994 16.93 29.98 60.84 46.91 -1.058 21.87 62.96 37.92 -24.16 -7.054 41.97 18.87 -47.09 12.87
1.385 58.9 4.938 16.93 21.87 47.97 35.98 0.8818 17.99 55.9 28.92 -24.16 -18.16 32.98 10.93 -61.02 9.876
1.39 49.91 0.8818 15.87 13.93 33.86 21.87 -2.116 9.876 37.92 13.93 -17.11 -29.1 21.87 -2.116 -77.07 -2.116
1.395 38.97 -7.054 15.87 9.876 19.93 5.996 1.94 8.994 21.87 0 -10.05 -33.15 11.99 -5.114 -91.18 -2.116
1.4 24.87 -21.16 9.876 5.996 4.938 -8.112 -1.058 9.876 9.876 -11.11 -1.058 -29.1 2.998 -11.11 -93.12 -3.174
1.405 3.88 -37.03 -2.116 0 -7.054 -23.1 -3.174 13.93 0 -21.16 -2.116 -17.11 0 -13.05 -75.13 0
1.41 -11.11 -47.09 -9.17 -5.114 -22.04 -32.1 -6.172 19.93 1.94 -30.16 1.94 -1.058 3.88 -8.112 -41.09 17.99
1.415 -25.04 -49.03 -21.16 -19.05 -36.15 -44.09 -10.05 24.87 -1.058 -32.1 5.996 22.93 11.99 -4.056 0.8818 34.92
1.42 -33.15 -49.03 -29.1 -35.09 -49.03 -53.08 -11.11 25.92 -7.054 -35.09 9.876 41.97 15.87 -7.054 33.86 47.97
1.425 -39.15 -41.09 -35.09 -47.09 -60.14 -62.08 -8.112 18.87 -14.11 -38.09 11.99 46.91 12.87 -12.17 59.96 56.96
1.43 -45.15 -37.03 -37.03 -57.14 -72.13 -67.02 -15.17 2.998 -24.16 -44.09 9.876 38.97 0.8818 -14.11 75.83 60.84
1.435 -53.08 -39.15 -43.03 -63.14 -81.12 -69.13 -25.04 -15.17 -43.03 -55.02 7.936 17.99 -19.05 -17.11 79.89 49.91
1.44 -61.02 -41.09 -49.03 -69.13 -83.06 -65.08 -39.15 -34.04 -58.02 -65.08 5.996 0.8818 -46.03 -17.11 79.89 36.86
1.445 -65.08 -45.15 -57.14 -73.01 -83.06 -61.02 -49.03 -49.03 -74.07 -73.01 3.88 -19.05 -74.07 -21.16 69.84 13.93
1.45 -63.14 -49.03 -63.14 -77.07 -79.01 -57.14 -55.02 -59.08 -91.18 -77.07 1.94 -35.09 -97.17 -27.16 53.96 -7.054
1.455 -55.02 -49.03 -61.02 -79.01 -77.07 -59.08 -55.02 -63.14 -103.2 -81.12 0 -47.09 -115.2 -39.15 31.92 -31.04
1.46 -43.03 -45.15 -55.02 -75.13 -75.13 -59.08 -51.14 -67.02 -111.1 -81.12 0.8818 -57.14 -127.2 -51.14 9.876 -51.14
1.465 -35.09 -39.15 -45.15 -67.02 -71.07 -55.02 -47.09 -69.13 -113 -77.07 -5.114 -67.02 -131 -55.02 -5.114 -65.08
1.47 -27.16 -33.15 -35.09 -57.14 -63.14 -45.15 -45.15 -71.07 -105.1 -69.13 -9.17 -77.07 -131 -53.08 -21.16 -69.13
1.475 -23.1 -25.04 -25.04 -45.15 -51.14 -29.1 -45.15 -69.13 -91.18 -53.08 -13.05 -83.06 -119 -43.03 -35.09 -63.14
1.48 -15.17 -19.05 -17.11 -31.04 -33.15 -13.05 -39.15 -63.14 -69.13 -31.04 -15.17 -85 -97.17 -29.1 -51.14 -49.03
1.485 -5.114 -11.11 -5.114 -17.11 -15.17 0.8818 -31.04 -51.14 -45.15 -9.17 -15.17 -83.06 -67.02 -11.11 -65.08 -31.04
1.49 3.88 -3.174 1.94 -5.114 -2.116 7.936 -17.11 -37.03 -23.1 5.996 -11.11 -73.01 -35.09 1.94 -71.07 -11.11
1.495 15.87 -1.058 13.93 3.88 11.99 15.87 -3.174 -21.16 -5.114 21.87 -7.054 -57.14 -5.114 19.93 -69.13 1.94
1.5 23.98 2.998 19.93 9.876 19.93 19.93 0 -3.174 3.88 27.86 -5.114 -39.15 15.87 35.98 -55.02 15.87
1.505 21.87 0.8818 13.93 11.99 23.98 19.93 0 7.936 17.99 29.98 -5.114 -21.16 33.86 41.97 -39.15 27.86
1.51 11.99 -3.174 0 3.88 21.87 11.99 -1.058 15.87 29.98 27.86 -7.054 -7.054 45.85 38.97 -25.04 36.86
1.515 0.8818 -13.05 -11.11 -3.174 15.87 0 -9.17 17.99 37.92 21.87 -7.054 0 53.96 29.98 -11.11 41.97
