    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.8 -7.054 -10.05 -6.172 -10.05 5.996 -11.11 -22.04 -18.16 4.938 -2.116 10.93 -19.05 -10.05 84.83 -17.11 -3.174
0.805 -9.17 -10.05 -2.116 -16.05 -1.058 -11.11 -16.05 -11.11 1.94 9.876 16.93 -19.05 -7.054 91 -11.11 22.93
0.81 -13.05 -1.058 -3.174 -15.17 -17.11 -11.11 -15.17 -7.054 -3.174 7.936 11.99 -23.1 -7.054 81.83 -17.11 43.91
0.815 -19.05 3.88 -10.05 -13.05 -22.04 -10.05 -19.05 -13.05 -7.054 -2.116 4.938 -27.16 -6.172 60.84 -19.05 55.9
0.82 -27.16 0 -21.16 -15.17 -30.16 -14.11 -27.16 -27.16 -9.17 -20.1 0 -29.1 -13.05 21.87 -21.16 46.91
0.825 -35.09 -13.05 -27.16 -17.11 -39.15 -23.1 -29.1 -41.09 -9.17 -33.15 5.996 -27.16 -27.16 -27.16 -19.05 25.92
0.83 -35.09 -21.16 -23.1 -19.05 -37.03 -25.04 -23.1 -45.15 -9.17 -31.04 19.93 -21.16 -29.1 -53.08 0.8818 7.936
0.835 -23.1 -13.05 -11.11 -15.17 -20.1 -21.16 -7.054 -37.03 -2.116 -16.05 39.86 -17.11 -21.16 -50.09 24.87 0.8818
0.84 0 12.87 8.994 -5.114 0 -9.17 10.93 -17.11 5.996 0 53.96 -11.11 -14.11 -45.15 36.86 -1.058
0.845 25.92 43.91 31.92 9.876 15.87 3.88 23.98 5.996 7.936 5.996 59.96 -3.174 -17.11 -53.08 26.98 -5.114
0.85 46.91 68.96 48.85 24.87 32.98 21.87 34.92 25.92 10.93 9.876 58.9 7.936 -19.05 -55.02 6.878 -10.05
0.855 54.85 72.83 58.9 38.97 54.85 29.98 34.92 37.92 8.994 4.938 50.97 22.93 -18.16 -54.14 -17.11 -19.05
0.86 51.85 63.84 57.84 49.91 65.96 25.92 33.86 39.86 5.996 -7.054 45.85 27.86 -21.16 -61.02 -33.15 -37.03
0.865 50.97 53.96 57.84 58.9 68.96 14.99 35.98 40.91 4.938 -22.04 48.85 26.98 -19.05 -64.02 -39.15 -53.08
0.87 48.85 47.97 49.91 66.84 67.9 0 37.92 38.97 13.93 -28.04 52.91 10.93 -7.054 -52.02 -29.1 -58.02
0.875 51.85 53.96 49.91 71.95 69.84 -7.054 35.98 39.86 25.92 -25.04 53.96 -7.054 9.876 -21.16 -13.05 -53.08
0.88 55.9 60.84 52.91 69.84 64.9 -8.112 36.86 42.85 38.97 -11.11 55.9 -22.04 19.93 3.88 0.8818 -37.03
0.885 53.96 63.84 55.9 63.84 46.91 -2.116 34.92 40.91 37.92 0 47.97 -23.1 16.93 11.99 -5.114 -25.04
0.89 41.97 55.9 47.97 49.91 25.92 7.936 25.92 35.98 21.87 5.996 39.86 -15.17 9.876 15.87 -17.11 -15.17
0.895 26.98 36.86 32.98 36.86 13.93 15.87 12.87 25.92 9.876 8.994 34.92 0 6.878 24.87 -21.16 -3.174
0.9 12.87 11.99 13.93 28.92 0 19.93 3.88 7.936 0 2.998 34.92 18.87 9.876 21.87 -23.1 6.878
0.905 7.936 -9.17 -3.174 19.93 -11.11 13.93 -1.058 -3.174 1.94 -9.17 39.86 31.92 7.936 10.93 -9.17 19.93
0.91 8.994 -28.04 -11.11 11.99 -17.11 4.938 3.88 -4.056 12.87 -12.17 52.91 37.92 13.93 11.99 16.93 38.97
0.915 12.87 -39.15 -7.054 2.998 -13.05 -9.17 10.93 1.94 18.87 -10.05 65.96 34.92 18.87 19.93 44.97 53.96
0.92 11.99 -39.15 -1.058 -5.114 -7.054 -19.05 19.93 9.876 11.99 -5.114 73.89 27.86 17.99 26.98 58.9 63.84
0.925 1.94 -26.1 10.93 -7.054 -15.17 -23.1 25.92 25.92 -4.056 1.94 79.89 28.92 15.87 25.92 52.91 64.9
0.93 -11.11 -11.11 16.93 -3.174 -17.11 -15.17 29.98 32.98 -22.04 7.936 72.83 32.98 20.99 29.98 42.85 61.9
0.935 -25.04 -5.114 17.99 9.876 -19.05 -3.174 21.87 35.98 -23.1 11.99 55.9 41.97 33.86 38.97 34.92 61.9
0.94 -27.16 0 19.93 24.87 -18.16 7.936 12.87 30.86 -11.11 13.93 35.98 48.85 35.98 31.92 34.92 57.84
0.945 -17.11 0 15.87 28.92 -20.1 14.99 4.938 16.93 8.994 7.936 18.87 39.86 29.98 4.938 28.92 39.86
0.95 -2.116 -1.058 8.994 25.92 -20.1 15.87 -6.172 0.8818 19.93 0.8818 2.998 17.99 9.876 -22.04 20.99 12.87
0.955 17.99 2.998 7.936 16.93 -6.172 10.93 -8.112 -8.112 16.93 1.94 0 -11.11 -1.058 -36.15 -1.058 -15.17
0.96 31.92 8.994 9.876 10.93 10.93 9.876 -2.116 -8.112 3.88 0 3.88 -28.04 -13.05 -47.09 -25.04 -39.15
0.965 39.86 19.93 19.93 13.93 23.98 13.93 9.876 7.936 -7.054 5.996 13.93 -27.16 -13.05 -48.15 -53.08 -49.03
0.97 43.91 35.98 36.86 27.86 37.92 27.86 27.86 34.92 -8.112 11.99 24.87 -2.116 0 -35.09 -59.08 -37.03
0.975 47.97 44.97 54.85 41.97 47.97 37.92 39.86 55.9 4.938 19.93 25.92 24.87 17.99 -17.11 -47.09 -16.05
0.98 51.85 51.85 63.84 47.97 49.91 41.97 47.97 59.96 25.92 19.93 21.87 41.97 23.98 -20.1 -33.15 -7.054
0.985 50.97 59.96 63.84 48.85 37.92 37.92 50.97 51.85 40.91 18.87 9.876 46.91 20.99 -41.09 -19.05 -15.17
0.99 38.97 54.85 47.97 43.91 25.92 24.87 49.91 34.92 48.85 14.99 -10.05 39.86 13.93 -49.03 -17.11 -26.1
0.995 21.87 39.86 23.98 41.97 21.87 13.93 39.86 23.98 45.85 11.99 -25.04 29.98 17.99 -34.04 -11.11 -27.16
1 6.878 19.93 9.876 36.86 23.98 3.88 35.98 25.92 37.92 14.99 -26.1 34.92 25.92 -13.05 -5.114 -14.11
1.005 8.994 0.8818 0.8818 26.98 23.98 3.88 28.92 33.86 27.86 16.93 -20.1 45.85 32.98 4.938 4.938 9.876
1.01 25.92 -9.17 3.88 11.99 19.93 9.876 25.92 33.86 13.93 25.92 -11.11 53.96 39.86 21.87 16.93 37.92
1.015 59.96 -1.058 13.93 -1.058 28.92 24.87 26.98 30.86 9.876 36.86 -9.17 53.96 46.91 31.92 36.86 63.84
1.02 85.89 14.99 18.87 -15.17 30.86 38.97 26.98 18.87 6.878 41.97 -13.05 44.97 49.91 11.99 46.91 71.95
1.025 97.88 33.86 17.99 -23.1 23.98 47.97 21.87 5.996 7.936 33.86 -33.15 31.92 39.86 -25.04 36.86 65.96
1.03 88.88 41.97 7.936 -16.05 19.93 54.85 15.87 0 13.93 28.92 -56.08 26.98 33.86 -50.09 24.87 60.84
1.035 60.84 33.86 0 -10.05 16.93 52.91 1.94 -4.056 18.87 24.87 -72.13 20.99 31.92 -60.14 8.994 53.96
1.04 27.86 11.99 -7.054 -9.17 7.936 37.92 -3.174 -11.11 17.99 17.99 -73.01 19.93 23.98 -69.13 -1.058 39.86
1.045 0.8818 -10.05 -6.172 -18.16 -8.112 15.87 -2.116 -21.16 2.998 18.87 -60.14 12.87 8.994 -82.01 -9.17 21.87
1.05 -18.16 -30.16 -4.056 -32.1 -22.04 -5.114 2.998 -35.09 -18.16 11.99 -42.15 -3.174 -1.058 -89.06 -5.114 -4.056
1.055 -31.04 -45.15 -5.114 -47.09 -27.16 -19.05 9.876 -45.15 -43.03 1.94 -35.09 -21.16 -9.17 -87.12 -3.174 -31.04
1.06 -39.15 -52.02 -10.05 -57.14 -29.1 -27.16 10.93 -51.14 -57.14 -16.05 -39.15 -39.15 -22.04 -91.18 -9.17 -55.02
1.065 -47.09 -61.02 -19.05 -65.08 -32.1 -31.04 0 -49.03 -64.02 -36.15 -59.08 -51.14 -39.15 -103.2 -33.15 -74.07
1.07 -57.14 -73.01 -31.04 -69.13 -39.15 -35.09 -13.05 -49.03 -67.02 -49.03 -77.07 -57.14 -53.08 -103.2 -57.14 -79.01
1.075 -67.02 -87.12 -39.15 -73.01 -39.15 -43.03 -25.04 -49.03 -65.08 -47.09 -87.12 -55.02 -57.14 -91.18 -73.01 -71.07
1.08 -79.01 -95.06 -37.03 -75.13 -38.09 -52.02 -23.1 -51.14 -65.08 -38.09 -80.07 -49.03 -55.02 -81.12 -75.13 -56.08
1.085 -87.12 -93.12 -30.16 -68.07 -46.03 -56.08 -13.05 -53.08 -69.13 -34.04 -64.02 -41.09 -50.09 -86.06 -69.13 -43.03
1.09 -93.12 -81.12 -23.1 -57.14 -51.14 -51.14 -3.174 -55.02 -73.01 -31.04 -49.03 -33.15 -35.09 -85 -57.14 -33.15
1.095 -93.12 -66.13 -16.05 -42.15 -47.09 -31.04 2.998 -54.14 -69.13 -29.1 -40.03 -29.1 -15.17 -76.01 -37.03 -20.1
1.1 -87.12 -58.02 -8.112 -30.16 -45.15 -21.16 -2.116 -56.08 -59.08 -29.1 -35.09 -25.04 0 -80.07 -19.05 -14.11
1.105 -79.01 -55.02 -7.054 -29.1 -43.03 -15.17 -13.05 -61.02 -49.03 -25.04 -33.15 -21.16 -1.058 -97.17 -9.17 -5.114
1.11 -68.07 -55.02 -7.054 -35.09 -40.03 -14.11 -18.16 -58.02 -41.09 -11.11 -27.16 -13.05 1.94 -103.2 4.938 12.87
1.115 -60.14 -57.14 -15.17 -45.15 -31.04 -15.17 -22.04 -48.15 -36.15 1.94 -18.16 -1.058 6.878 -94.17 30.86 41.97
1.12 -61.02 -57.14 -15.17 -47.09 -23.1 -17.11 -17.11 -33.15 -37.03 11.99 -9.17 13.93 11.99 -87.12 46.91 65.96
1.125 -62.08 -46.03 -8.112 -36.15 -23.1 -4.056 -7.054 -9.17 -40.03 11.99 -5.114 25.92 21.87 -77.07 58.9 76.89
1.13 -68.07 -28.04 0 -15.17 -26.1 11.99 1.94 3.88 -38.09 9.876 -8.112 35.98 29.98 -65.08 58.9 73.89
1.135 -73.01 -15.17 5.996 5.996 -21.16 27.86 9.876 11.99 -27.16 3.88 -17.11 37.92 41.97 -45.15 58.9 61.9
1.14 -75.13 -9.17 10.93 24.87 -17.11 34.92 16.93 6.878 -8.112 2.998 -22.04 39.86 41.97 -42.15 52.91 42.85
1.145 -75.13 -12.17 5.996 29.98 -20.1 27.86 17.99 0 2.998 -1.058 -23.1 39.86 29.98 -54.14 38.97 18.87
1.15 -79.01 -27.16 -1.058 17.99 -21.16 13.93 7.936 -5.114 9.876 -1.058 -19.05 33.86 13.93 -63.14 24.87 5.996
1.155 -78.13 -42.15 -8.112 5.996 -11.11 1.94 -2.116 -4.056 7.936 6.878 -14.11 27.86 6.878 -54.14 16.93 7.936
1.16 -82.01 -48.15 -7.054 -3.174 -8.112 0 -11.11 3.88 2.998 12.87 -10.05 21.87 7.936 -44.09 2.998 12.87
1.165 -83.06 -45.15 1.94 -13.05 -11.11 0 -13.05 13.93 -5.114 13.93 -11.11 19.93 11.99 -37.03 -15.17 19.93
1.17 -78.13 -32.1 9.876 -10.05 -12.17 12.87 -4.056 25.92 -5.114 16.93 -17.11 23.98 27.86 -20.1 -29.1 32.98
1.175 -77.07 -21.16 11.99 -2.116 -10.05 20.99 7.936 28.92 0 13.93 -23.1 31.92 46.91 -3.174 -39.15 42.85
1.18 -73.01 -11.11 9.876 5.996 -13.05 19.93 19.93 31.92 9.876 5.996 -29.1 43.91 53.96 -6.172 -41.09 41.97
1.185 -64.02 -9.17 11.99 18.87 -19.05 13.93 31.92 31.92 15.87 -2.116 -31.04 52.91 49.91 -25.04 -33.15 32.98
1.19 -48.15 -6.172 20.99 25.92 -12.17 0.8818 40.91 33.86 19.93 -1.058 -22.04 52.91 39.86 -35.09 -13.05 15.87
1.195 -28.04 -1.058 36.86 34.92 9.876 -3.174 44.97 35.98 22.93 7.936 -12.17 44.97 37.92 -29.1 10.93 5.996
1.2 -10.05 8.994 54.85 35.98 30.86 -2.116 46.91 31.92 17.99 15.87 0 30.86 29.98 -31.04 28.92 -7.054
1.205 0 23.98 69.84 32.98 39.86 5.996 45.85 25.92 13.93 18.87 0 16.93 19.93 -33.15 26.98 -8.112
1.21 -7.054 35.98 73.89 27.86 39.86 11.99 39.86 21.87 3.88 15.87 -9.17 5.996 11.99 -28.04 16.93 -1.058
1.215 -27.16 37.92 69.84 22.93 34.92 14.99 33.86 20.99 -6.172 11.99 -25.04 5.996 6.878 -21.16 8.994 14.99
1.22 -48.15 36.86 61.9 18.87 22.93 6.878 24.87 21.87 -13.05 4.938 -45.15 9.876 -1.058 -20.1 8.994 26.98
1.225 -57.14 29.98 51.85 17.99 11.99 -5.114 19.93 19.93 -21.16 -3.174 -51.14 13.93 -7.054 -33.15 12.87 27.86
1.23 -50.09 24.87 37.92 23.98 14.99 -12.17 21.87 11.99 -20.1 -8.112 -46.03 11.99 -3.174 -36.15 22.93 22.93
1.235 -40.03 20.99 22.93 19.93 25.92 -15.17 22.93 0 -15.17 -18.16 -34.04 -1.058 4.938 -32.1 36.86 15.87
1.24 -39.15 13.93 7.936 3.88 31.92 -17.11 23.98 -19.05 -17.11 -33.15 -21.16 -17.11 5.996 -37.03 36.86 -1.058
1.245 -45.15 4.938 -1.058 -15.17 20.99 -21.16 21.87 -31.04 -26.1 -49.03 -17.11 -29.1 -5.114 -48.15 26.98 -18.16
1.25 -63.14 -11.11 -2.116 -40.03 1.94 -28.04 12.87 -36.15 -48.15 -58.02 -22.04 -35.09 -29.1 -50.09 8.994 -32.1
1.255 -85 -27.16 0 -59.08 -15.17 -41.09 0 -35.09 -71.07 -59.08 -35.09 -31.04 -45.15 -45.15 -5.114 -43.03
1.26 -94.17 -34.04 5.996 -54.14 -28.04 -49.03 -5.114 -31.04 -86.06 -59.08 -36.15 -21.16 -55.02 -47.09 -17.11 -49.03
1.265 -96.11 -28.04 6.878 -36.15 -33.15 -52.02 -3.174 -25.04 -86.06 -61.02 -29.1 -11.11 -53.08 -55.02 -27.16 -52.02
1.27 -91.18 -15.17 1.94 -11.11 -29.1 -49.03 3.88 -25.04 -73.01 -59.08 -9.17 -5.114 -39.15 -59.08 -27.16 -51.14
1.275 -78.13 -1.058 -1.058 9.876 -11.11 -35.09 16.93 -24.16 -44.09 -53.08 14.99 -1.058 -10.05 -44.09 -5.114 -45.15
1.28 -64.02 3.88 5.996 21.87 6.878 -24.16 30.86 -16.05 -17.11 -41.09 29.98 3.88 7.936 -31.04 18.87 -36.15
1.285 -47.09 3.88 15.87 15.87 19.93 -7.054 37.92 -7.054 -5.114 -25.04 29.98 13.93 7.936 -19.05 36.86 -29.1
1.29 -27.16 0.8818 28.92 10.93 27.86 9.876 36.86 6.878 -1.058 -1.058 15.87 29.98 6.878 2.998 44.97 -14.11
1.295 -17.11 0 34.92 8.994 37.92 25.92 26.98 20.99 -5.114 21.87 -8.112 49.91 9.876 32.98 40.91 2.998
1.3 -19.05 0 29.98 11.99 31.92 25.92 13.93 27.86 -3.174 29.98 -27.16 63.84 19.93 45.85 28.92 21.87
1.305 -35.09 1.94 20.99 22.93 18.87 24.87 7.936 31.92 3.88 32.98 -34.04 69.84 38.97 46.91 18.87 41.97
1.31 -53.08 0 5.996 29.98 6.878 16.93 9.876 29.98 17.99 28.92 -32.1 67.9 65.96 41.97 26.98 56.96
1.315 -59.08 -7.054 0 31.92 5.996 7.936 19.93 29.98 39.86 25.92 -23.1 63.84 89.94 39.86 52.91 69.84
1.32 -51.14 -15.17 3.88 23.98 11.99 5.996 29.98 33.86 57.84 21.87 -19.05 57.84 95.94 27.86 72.83 71.95
1.325 -31.04 -19.05 9.876 13.93 16.93 3.88 29.98 39.86 62.96 16.93 -25.04 47.97 82.89 12.87 66.84 62.96
1.33 -17.11 -18.16 16.93 1.94 9.876 5.996 17.99 41.97 53.96 10.93 -41.09 35.98 58.9 9.876 44.97 51.85
1.335 -17.11 -19.05 9.876 -5.114 1.94 5.996 -1.058 35.98 29.98 5.996 -63.14 21.87 33.86 23.98 12.87 33.86
1.34 -30.16 -16.05 0.8818 -11.11 -16.05 0 -18.16 21.87 8.994 -3.174 -78.13 8.994 13.93 31.92 -13.05 22.93
1.345 -48.15 -16.05 -12.17 -16.05 -40.03 -6.172 -26.1 0 -10.05 -14.11 -86.06 -2.116 -2.116 26.98 -25.04 11.99
1.35 -57.14 -19.05 -21.16 -21.16 -49.03 -13.05 -21.16 -21.16 -21.16 -27.16 -85 -13.05 -7.054 17.99 -23.1 3.88
1.355 -50.09 -13.05 -19.05 -22.04 -36.15 -14.11 -5.114 -35.09 -18.16 -33.15 -76.01 -16.05 0.8818 14.99 -5.114 7.936
1.36 -33.15 -7.054 -11.11 -22.04 -17.11 -14.11 5.996 -43.03 -15.17 -36.15 -67.02 -20.1 2.998 2.998 -3.174 0.8818
1.365 -23.1 7.936 1.94 -27.16 -15.17 -15.17 9.876 -43.03 -23.1 -39.15 -65.08 -25.04 -9.17 -15.17 -19.05 -11.11
1.37 -21.16 16.93 16.93 -32.1 -25.04 -12.17 4.938 -39.15 -39.15 -38.09 -67.02 -27.16 -21.16 -12.17 -31.04 -25.04
1.375 -32.1 15.87 23.98 -35.09 -41.09 -11.11 -4.056 -35.09 -54.14 -33.15 -76.01 -33.15 -30.16 0 -41.09 -33.15
1.38 -51.14 0 21.87 -43.03 -59.08 -17.11 -17.11 -33.15 -69.13 -35.09 -87.12 -37.03 -41.09 0 -43.03 -41.09
1.385 -61.02 -13.05 16.93 -45.15 -70.01 -25.04 -19.05 -35.09 -74.07 -39.15 -93.12 -36.15 -47.09 -15.17 -39.15 -46.03
1.39 -65.08 -29.1 7.936 -44.09 -70.01 -30.16 -18.16 -45.15 -71.07 -48.15 -103.2 -40.03 -44.09 -28.04 -31.04 -46.03
1.395 -55.02 -33.15 -3.174 -45.15 -53.08 -33.15 -19.05 -59.08 -63.14 -57.14 -107 -43.03 -33.15 -32.1 -19.05 -47.09
1.4 -47.09 -26.1 -7.054 -43.03 -38.09 -31.04 -20.1 -75.13 -51.14 -56.08 -99.11 -42.15 -26.1 -40.03 -11.11 -52.02
1.405 -45.15 -18.16 0 -44.09 -35.09 -30.16 -19.05 -81.12 -45.15 -54.14 -94.17 -37.03 -30.16 -45.15 -5.114 -58.02
1.41 -59.08 -13.05 5.996 -41.09 -35.09 -25.04 -15.17 -69.13 -43.03 -43.03 -93.12 -29.1 -33.15 -30.16 0.8818 -59.08
1.415 -74.07 -17.11 12.87 -36.15 -29.1 -24.16 -8.112 -46.03 -36.15 -29.1 -96.11 -18.16 -28.04 -4.056 10.93 -45.15
1.42 -90.12 -28.04 14.99 -32.1 -29.1 -22.04 1.94 -26.1 -26.1 -21.16 -105.1 -12.17 -26.1 7.936 12.87 -28.04
1.425 -95.06 -41.09 5.996 -33.15 -29.1 -25.04 11.99 -19.05 -21.16 -29.1 -119 -13.05 -25.04 2.998 2.998 -13.05
1.43 -89.06 -49.03 -3.174 -33.15 -29.1 -23.1 17.99 -23.1 -14.11 -40.03 -132.1 -18.16 -15.17 -1.058 -11.11 -1.058
1.435 -74.07 -53.08 -13.05 -30.16 -25.04 -18.16 11.99 -38.09 -5.114 -49.03 -137 -28.04 -2.116 1.94 -21.16 1.94
1.44 -63.14 -46.03 -18.16 -28.04 -22.04 -14.11 8.994 -47.09 0.8818 -44.09 -131 -34.04 5.996 2.998 -31.04 -1.058
1.445 -58.02 -37.03 -11.11 -22.04 -19.05 -10.05 -1.058 -40.03 11.99 -27.16 -121.2 -32.1 4.938 7.936 -39.15 -1.058
1.45 -59.08 -25.04 0 -13.05 -15.17 -3.174 -9.17 -17.11 16.93 0.8818 -112.2 -20.1 7.936 19.93 -39.15 7.936
1.455 -63.14 -23.1 3.88 -9.17 -1.058 7.936 -25.04 3.88 15.87 27.86 -109.2 -1.058 9.876 42.85 -31.04 25.92
1.46 -54.14 -20.1 4.938 -8.112 5.996 14.99 -35.09 16.93 12.87 43.91 -107 12.87 10.93 43.91 -17.11 40.91
1.465 -42.15 -21.16 0 -16.05 5.996 18.87 -46.03 18.87 0.8818 37.92 -114.1 16.93 6.878 30.86 -11.11 39.86
1.47 -27.16 -27.16 -13.05 -21.16 -1.058 11.99 -55.02 5.996 -7.054 19.93 -123.1 9.876 5.996 18.87 -5.114 23.98
1.475 -13.05 -36.15 -23.1 -24.16 -1.058 0.8818 -63.14 -3.174 -5.114 4.938 -122 -5.114 8.994 13.93 4.938 2.998
1.48 -11.11 -42.15 -29.1 -27.16 -2.116 -13.05 -62.08 -13.05 1.94 -4.056 -111.1 -22.04 6.878 10.93 12.87 -20.1
1.485 -15.17 -47.09 -25.04 -31.04 -11.11 -25.04 -59.08 -15.17 0 -7.054 -97.17 -27.16 -1.058 6.878 20.99 -35.09
1.49 -17.11 -45.15 -17.11 -28.04 -14.11 -20.1 -52.02 -13.05 -5.114 0.8818 -77.07 -14.11 -10.05 18.87 34.92 -30.16
1.495 -15.17 -33.15 -8.112 -23.1 -14.11 -7.054 -45.15 -3.174 -16.05 17.99 -65.08 4.938 -13.05 41.97 54.85 -8.112
1.5 -11.11 -23.1 -3.174 -13.05 -13.05 5.996 -39.15 3.88 -25.04 27.86 -67.02 19.93 -15.17 49.91 66.84 9.876
1.505 -2.116 -7.054 1.94 5.996 -13.05 15.87 -32.1 13.93 -22.04 27.86 -76.01 21.87 -14.11 44.97 64.9 27.86
1.51 3.88 2.998 0.8818 24.87 -3.174 16.93 -28.04 19.93 -9.17 26.98 -89.06 11.99 -7.054 32.98 48.85 31.92
1.515 11.99 17.99 1.94 47.97 17.99 15.87 -25.04 19.93 19.93 27.86 -95.06 -7.054 9.876 29.98 34.92 31.92
1.52 21.87 35.98 13.93 64.9 45.85 20.99 -19.05 19.93 45.85 36.86 -85 -12.17 20.99 30.86 24.87 28.92
1.525 32.98 53.96 29.98 70.89 58.9 26.98 -11.11 19.93 56.96 51.85 -70.01 -6.172 16.93 30.86 16.93 29.98
1.53 47.97 59.96 37.92 69.84 65.96 35.98 -11.11 23.98 51.85 71.95 -59.08 3.88 7.936 41.97 14.99 29.98
