    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.73 -25.06 -17.07 -2.072 -3.059 -7.006 -7.006 35.92 15.99 21.91 5.921 21.91 13.91 5.921 13.91 7.993 13.91
0.735 -35.03 -25.06 -3.059 -17.07 -13.03 -13.03 27.93 3.947 13.91 -3.059 17.96 13.91 -2.072 13.91 9.967 15.99
0.74 -39.08 -27.04 -7.006 -27.04 -19.05 -17.07 17.96 0.9868 7.993 -9.079 13.91 13.91 -1.085 13.91 9.967 19.93
0.745 -37.01 -29.01 -11.05 -33.06 -23.09 -23.09 8.98 -3.059 3.947 -9.079 5.921 13.91 -2.072 13.91 9.967 23.98
0.75 -27.04 -29.01 -15.1 -31.08 -29.01 -25.06 0.9868 -9.079 3.947 -5.033 -2.072 11.94 1.974 11.94 3.947 25.95
0.755 -13.03 -31.08 -17.07 -25.06 -29.01 -21.02 -4.046 -13.03 5.921 0.9868 -3.059 3.947 3.947 7.993 0.9868 25.95
0.76 -1.085 -29.01 -13.03 -15.1 -21.02 -11.05 -4.046 -15.1 9.967 0 -9.079 0.9868 1.974 0 -7.006 19.93
0.765 1.974 -17.07 -1.085 -3.059 -3.059 -2.072 -1.085 -11.05 17.96 5.921 -11.05 -7.006 0.9868 -3.059 -17.07 7.993
0.77 6.908 0.9868 12.93 5.921 17.96 13.91 5.921 -5.033 31.97 13.91 -11.05 -13.03 -5.033 -11.05 -25.06 0
0.775 12.93 28.91 26.94 21.91 41.94 25.95 15.99 1.974 47.96 19.93 -11.05 -14.01 -7.006 -15.1 -31.08 -14.01
0.78 19.93 48.95 33.95 31.97 55.95 30 23.98 11.94 57.93 25.95 -9.079 -15.1 -9.079 -21.02 -35.03 -25.06
0.785 30.99 56.94 34.93 33.95 52.99 23.98 24.97 17.96 56.94 23.98 -5.033 -10.07 -11.05 -23.09 -33.06 -28.03
0.79 32.96 42.93 30.99 27.93 36.91 11.94 23.98 17.96 40.95 18.95 0 -6.02 -15.1 -25.06 -25.06 -24.08
0.795 21.91 22.99 27.93 15.99 15.99 0 19.93 13.91 17.96 5.921 9.967 0.9868 -17.07 -23.09 -11.05 -15.1
0.8 0.9868 4.934 30 3.947 0.9868 -3.059 15 7.993 -1.085 1.974 15.99 4.934 -19.05 -19.05 -2.072 -3.059
0.805 -17.07 -7.006 25.95 -3.059 0 -5.033 11.94 3.947 -4.046 -6.02 15.99 12.93 -15.1 -15.1 9.967 1.974
0.81 -39.08 -13.03 17.96 -11.05 -2.072 -7.006 5.921 -2.072 -7.006 -11.05 7.993 15.99 -9.079 -13.03 13.91 9.967
0.815 -45.1 -13.03 8.98 -13.03 5.921 -1.085 0.9868 -1.085 0 -10.07 0.9868 11.94 -5.033 -13.03 13.91 18.95
0.82 -36.02 -15.1 0 -12.04 11.94 0 -5.033 -4.046 1.974 -5.033 -8.092 8.98 -1.085 -9.079 9.967 28.91
0.825 -17.07 -17.07 -13.03 -11.05 17.96 7.993 -15.1 -9.079 5.921 0.9868 -15.1 1.974 0.9868 -3.059 3.947 37.99
0.83 -1.085 -15.1 -16.09 -8.092 22.99 15 -15.1 -10.07 11.94 9.967 -12.04 1.974 -2.072 0 2.96 45
0.835 9.967 -13.03 -10.07 -4.046 30 22.99 -9.079 -6.02 20.92 22.99 -8.092 0.9868 1.974 12.93 4.934 49.93
0.84 11.94 -7.006 -2.072 0.9868 33.95 25.95 -2.072 0.9868 27.93 31.97 0.9868 5.921 9.967 21.91 7.993 51.91
0.845 15 2.96 19.93 3.947 37.99 30 18.95 5.921 40.95 31.97 5.921 15.99 22.99 28.91 16.97 50.92
0.85 15 12.93 43.91 15.99 41.94 31.97 43.91 19.93 50.92 30.99 19.93 27.93 30.99 27.93 26.94 51.91
0.855 15.99 26.94 63.95 30.99 45.99 27.93 62.96 34.93 55.95 24.97 34.93 42.93 38.98 22.99 36.91 51.91
0.86 15 40.95 77.96 43.91 47.96 27.93 77.96 41.94 56.94 22.99 41.94 49.93 42.93 13.91 40.95 45.99
0.865 10.95 52.99 81.91 51.91 49.93 23.98 78.94 45.99 50.92 19.93 43.91 51.91 38.98 4.934 36.91 40.95
0.87 5.921 50.92 73.91 55.95 51.91 19.93 75.98 45.99 41.94 15.99 35.92 49.93 27.93 -1.085 25.95 31.97
0.875 7.993 42.93 64.93 52.99 47.96 12.93 67.99 38.98 30.99 8.98 28.91 38.98 19.93 -6.02 15 19.93
0.88 9.967 28.91 56.94 45 38.98 6.908 60 30.99 17.96 0 16.97 27.93 9.967 -13.03 4.934 12.93
0.885 11.94 18.95 41.94 33.95 30 1.974 51.91 19.93 7.993 -7.006 3.947 11.94 3.947 -19.05 0.9868 3.947
0.89 12.93 10.95 28.91 22.99 23.98 0.9868 45.99 10.95 0 -15.1 -1.085 6.908 -2.072 -25.06 -5.033 -1.085
0.895 7.993 10.95 12.93 9.967 19.93 -5.033 45 -2.072 -6.02 -22.01 -5.033 1.974 -5.033 -29.01 -5.033 1.974
0.9 -1.085 12.93 -2.072 1.974 11.94 -9.079 39.97 -7.006 -15.1 -29.01 -9.079 1.974 -15.1 -29.01 -3.059 -1.085
0.905 -15.1 12.93 -7.006 -1.085 4.934 -11.05 41.94 -13.03 -22.01 -30.1 -11.05 4.934 -23.09 -27.04 -2.072 0
0.91 -26.05 8.98 -7.006 -5.033 -1.085 -11.05 52.99 -13.03 -24.08 -28.03 -7.006 15 -25.06 -17.07 9.967 9.967
0.915 -29.01 -1.085 -3.059 -3.059 0.9868 -7.006 63.95 -9.079 -21.02 -19.05 0.9868 25.95 -13.03 -3.059 21.91 23.98
0.92 -24.08 -1.085 0.9868 0.9868 0.9868 -1.085 79.93 -2.072 -8.092 -4.046 7.993 40.95 0 9.967 31.97 36.91
0.925 -14.01 -5.033 0.9868 1.974 8.98 0 82.99 9.967 -1.085 1.974 15.99 50.92 19.93 21.91 35.92 40.95
0.93 -11.05 -5.033 -2.072 3.947 15.99 1.974 75.98 17.96 1.974 5.921 11.94 47.96 30 21.91 27.93 30
0.935 -10.07 2.96 -2.072 1.974 17.96 1.974 57.93 17.96 -1.085 1.974 3.947 36.91 23.98 15.99 13.91 12.93
0.94 -10.07 6.908 -8.092 0 13.91 3.947 39.97 11.94 -15.1 -1.085 -1.085 19.93 11.94 7.993 1.974 0
0.945 -11.05 12.93 -11.05 0 11.94 7.993 23.98 5.921 -27.04 -3.059 -7.006 7.993 0 5.921 0.9868 -9.079
0.95 -3.059 18.95 -5.033 3.947 9.967 17.96 24.97 5.921 -29.01 -2.072 -5.033 3.947 0.9868 11.94 0.9868 -9.079
0.955 3.947 20.92 0 11.94 13.91 27.93 30.99 9.967 -17.07 9.967 0.9868 5.921 3.947 21.91 -2.072 0.9868
0.96 11.94 20.92 5.921 17.96 19.93 33.95 39.97 15.99 -1.085 19.93 3.947 11.94 13.91 31.97 0 3.947
0.965 15.99 18.95 9.967 21.91 23.98 35.92 48.95 19.93 7.993 21.91 7.993 15.99 21.91 35.92 -2.072 5.921
0.97 13.91 18.95 11.94 25.95 25.95 33.95 51.91 21.91 15.99 15.99 11.94 17.96 19.93 31.97 -2.072 1.974
0.975 7.993 20.92 15.99 27.93 25.95 31.97 55.95 23.98 15.99 7.993 15.99 21.91 13.91 23.98 -2.072 -2.072
0.98 3.947 26.94 21.91 33.95 23.98 33.95 61.97 27.93 17.96 5.921 25.95 31.97 9.967 17.96 3.947 -2.072
0.985 1.974 34.93 30 39.97 25.95 35.92 67.99 35.92 23.98 7.993 31.97 39.97 9.967 15.99 11.94 1.974
0.99 5.921 38.98 37.99 43.91 27.93 37.99 69.96 41.94 31.97 11.94 33.95 45.99 13.91 13.91 17.96 7.993
0.995 11.94 40.95 41.94 43.91 30 33.95 65.92 43.91 35.92 11.94 30 41.94 17.96 13.91 21.91 13.91
1 17.96 38.98 37.99 41.94 30 27.93 53.98 37.99 33.95 5.921 21.91 31.97 17.96 11.94 19.93 15.99
1.005 21.91 34.93 27.93 33.95 27.93 21.91 39.97 27.93 23.98 -2.072 11.94 17.96 13.91 9.967 15.99 15.99
1.01 19.93 24.97 15.99 23.98 21.91 15.99 30 15.99 11.94 -3.059 7.993 7.993 11.94 7.993 11.94 15.99
1.015 11.94 12.93 3.947 13.91 11.94 11.94 30 7.993 3.947 -7.006 7.993 5.921 9.967 7.993 8.98 13.91
1.02 0 -1.085 0.9868 3.947 1.974 7.993 30 5.921 -2.072 -7.006 8.98 9.967 11.94 3.947 6.908 9.967
1.025 -7.006 -5.033 -7.006 -2.072 -3.059 0 25.95 3.947 -3.059 -9.079 5.921 11.94 11.94 0 1.974 5.921
1.03 -12.04 -9.079 -11.05 -3.059 -7.006 -1.085 16.97 0 -11.05 -13.03 -1.085 9.967 7.993 -1.085 1.974 0
1.035 -14.01 -3.059 -19.05 -7.006 -9.079 -7.006 -1.085 -3.059 -21.02 -19.05 -6.02 0 -2.072 0.9868 -6.02 -1.085
1.04 -11.05 0.9868 -27.04 -11.05 -9.079 -7.006 -13.03 -15.1 -29.01 -21.02 -17.07 -9.079 -5.033 5.921 -17.07 -3.059
1.045 -6.02 0.9868 -31.08 -13.03 -9.079 -3.059 -24.08 -25.06 -33.06 -17.07 -24.08 -23.09 -9.079 15 -24.08 1.974
1.05 -2.072 -1.085 -29.01 -13.03 -5.033 0.9868 -20.03 -29.01 -29.01 -13.03 -28.03 -29.01 -7.006 20.92 -27.04 4.934
1.055 -5.033 -1.085 -23.09 -9.079 -1.085 -2.072 -9.079 -29.01 -17.07 -7.006 -27.04 -27.04 -1.085 21.91 -29.01 7.993
1.06 -4.046 -1.085 -15.1 -1.085 0 -2.072 5.921 -23.09 -8.092 -4.046 -21.02 -16.09 0 23.98 -25.06 8.98
1.065 -3.059 -3.059 -7.006 -2.072 0.9868 0.9868 17.96 -16.09 -4.046 -8.092 -13.03 -8.092 3.947 19.93 -18.06 8.98
1.07 -1.085 -5.033 -7.006 -2.072 -2.072 -1.085 25.95 -11.05 -7.006 -13.03 -3.059 -3.059 0 17.96 -13.03 3.947
1.075 0.9868 -7.006 -9.079 -3.059 -6.02 -8.092 26.94 -10.07 -18.06 -20.03 1.974 0 0 18.95 -11.05 3.947
1.08 0 -15.1 -11.05 -10.07 -22.01 -16.09 23.98 -12.04 -29.01 -24.08 8.98 -2.072 -4.046 17.96 -3.059 3.947
1.085 -9.079 -21.02 -9.079 -19.05 -35.03 -27.04 25.95 -17.07 -43.02 -29.01 15.99 -3.059 -11.05 11.94 0 7.993
1.09 -14.01 -17.07 -5.033 -18.06 -37.01 -25.06 34.93 -17.07 -50.03 -29.01 23.98 -1.085 -8.092 5.921 13.91 13.91
1.095 -20.03 -7.006 -1.085 -15.1 -29.01 -22.01 41.94 -11.05 -52 -24.08 25.95 7.993 -6.02 3.947 23.98 18.95
1.1 -17.07 4.934 6.908 -2.072 -16.09 -11.05 45.99 -2.072 -43.02 -17.07 23.98 10.95 -2.072 7.993 26.94 15.99
1.105 -6.02 18.95 10.95 1.974 -5.033 -4.046 41.94 -2.072 -34.04 -14.01 17.96 9.967 0 5.921 19.93 12.93
1.11 -1.085 18.95 7.993 4.934 -1.085 -3.059 34.93 -2.072 -26.05 -15.1 7.993 1.974 -2.072 3.947 5.921 -2.072
1.115 1.974 6.908 1.974 0.9868 -11.05 -11.05 19.93 -3.059 -25.06 -21.02 -2.072 -15.1 -9.079 0.9868 -9.079 -13.03
1.12 0 -5.033 -3.059 -12.04 -22.01 -20.03 5.921 -16.09 -29.01 -28.03 -4.046 -30.1 -20.03 -13.03 -23.09 -25.06
1.125 -13.03 -15.1 -9.079 -23.09 -32.07 -28.03 0.9868 -28.03 -40.06 -36.02 -7.006 -42.04 -28.03 -26.05 -31.08 -29.01
1.13 -21.02 -17.07 -9.079 -25.06 -31.08 -27.04 5.921 -33.06 -49.04 -37.01 -5.033 -41.05 -33.06 -33.06 -25.06 -31.08
1.135 -17.07 0.9868 -1.085 -13.03 -16.09 -15.1 15.99 -24.08 -48.06 -28.03 -1.085 -28.03 -29.01 -27.04 -16.09 -18.06
1.14 -6.02 15 5.921 3.947 0.9868 -1.085 35.92 -7.006 -40.06 -18.06 3.947 -12.04 -17.07 -15.1 -5.033 -6.02
1.145 1.974 28.91 15.99 23.98 5.921 3.947 47.96 7.993 -27.04 -7.006 11.94 0 -5.033 -3.059 -2.072 -2.072
1.15 12.93 36.91 17.96 31.97 9.967 9.967 56.94 23.98 -15.1 0 18.95 13.91 0 0.9868 3.947 0.9868
1.155 15 32.96 13.91 30 5.921 13.91 52.99 31.97 -5.033 9.967 18.95 19.93 7.993 2.96 1.974 1.974
1.16 13.91 24.97 7.993 23.98 5.921 15.99 39.97 33.95 -1.085 17.96 13.91 23.98 13.91 5.921 -5.033 -5.033
1.165 15 22.99 7.993 19.93 9.967 19.93 30.99 33.95 1.974 25.95 10.95 23.98 17.96 8.98 -12.04 -5.033
1.17 20.92 20.92 13.91 23.98 19.93 25.95 26.94 33.95 7.993 31.97 8.98 21.91 23.98 12.93 -16.09 -1.085
1.175 27.93 24.97 25.95 33.95 27.93 27.93 30 37.99 11.94 37.99 9.967 19.93 27.93 19.93 -13.03 5.921
1.18 30 24.97 35.92 39.97 30 23.98 37.99 39.97 11.94 37.99 18.95 19.93 31.97 25.95 0 15.99
1.185 23.98 22.99 41.94 37.99 21.91 17.96 45.99 39.97 3.947 35.92 25.95 21.91 31.97 27.93 10.95 23.98
1.19 9.967 20.92 43.91 30 11.94 7.993 47.96 37.99 -3.059 30 35.92 23.98 30 25.95 27.93 30
1.195 -2.072 24.97 43.91 23.98 5.921 1.974 43.91 35.92 -13.03 25.95 43.91 30 27.93 23.98 39.97 31.97
1.2 -1.085 28.91 39.97 21.91 3.947 -2.072 33.95 35.92 -17.07 19.93 45.99 31.97 23.98 23.98 45.99 33.95
1.205 -2.072 28.91 31.97 21.91 5.921 -2.072 21.91 33.95 -17.07 13.91 39.97 30 19.93 21.91 43.91 33.95
1.21 7.993 20.92 17.96 19.93 7.993 0 9.967 25.95 -15.1 9.967 25.95 19.93 15.99 19.93 35.92 27.93
1.215 15.99 8.98 5.921 13.91 9.967 5.921 -2.072 11.94 -11.05 7.993 7.993 3.947 9.967 17.96 21.91 17.96
1.22 21.91 -1.085 0 7.993 11.94 13.91 -3.059 1.974 -7.006 13.91 -5.033 -5.033 7.993 17.96 5.921 5.921
1.225 30 0.9868 7.993 9.967 19.93 23.98 -1.085 -2.072 0.9868 27.93 -13.03 -11.05 11.94 21.91 -1.085 -2.072
1.23 39.97 8.98 25.95 21.91 33.95 37.99 3.947 5.921 9.967 43.91 -13.03 -5.033 19.93 30 -11.05 0.9868
1.235 53.98 26.94 43.91 39.97 47.96 47.96 15.99 23.98 30 55.95 -7.006 1.974 31.97 37.99 -15.1 -2.072
1.24 63.95 38.98 51.91 51.91 53.98 47.96 23.98 35.92 43.91 55.95 -3.059 7.993 39.97 39.97 -17.07 0
1.245 61.97 36.91 39.97 45.99 45.99 35.92 20.92 33.95 43.91 41.94 -3.059 5.921 33.95 31.97 -21.02 -2.072
1.25 41.94 20.92 15.99 21.91 21.91 13.91 4.934 15.99 27.93 15.99 -13.03 -3.059 15.99 13.91 -29.01 -5.033
1.255 9.967 0.9868 -9.079 -7.006 -5.033 -7.006 -11.05 -9.079 -2.072 -13.03 -29.01 -19.05 -7.006 -5.033 -41.05 -19.05
1.26 -19.05 -25.06 -31.08 -39.08 -39.08 -31.08 -32.07 -37.01 -35.03 -43.02 -43.02 -35.03 -35.03 -25.06 -53.09 -30.1
1.265 -45.1 -43.02 -41.05 -57.04 -63.06 -47.07 -41.05 -53.09 -69.08 -61.08 -51.02 -41.05 -55.06 -35.03 -57.04 -34.04
1.27 -57.04 -51.02 -33.06 -55.06 -73.02 -49.04 -37.01 -51.02 -85.06 -61.08 -43.02 -35.03 -55.06 -29.01 -45.1 -23.09
1.275 -48.06 -47.07 -7.006 -33.06 -61.08 -35.03 -15.1 -29.01 -81.02 -41.05 -15.1 -17.07 -37.01 -9.079 -13.03 1.974
1.28 -28.03 -23.09 25.95 0.9868 -33.06 -7.006 18.95 0.9868 -55.06 -5.033 23.98 7.993 -1.085 19.93 31.97 34.93
1.285 0.9868 4.934 65.92 31.97 0 21.91 61.97 37.99 -13.03 33.95 73.91 45.99 37.99 55.95 87.92 73.91
1.29 26.94 42.93 95.92 60.98 37.99 49.93 101.9 70.95 27.93 70.95 114 82.99 79.93 79.93 133.9 106
1.295 46.97 66.91 105 70.95 61.97 60 116.9 84.96 63.95 90.98 131.9 102.9 103.9 90 151 111.9
1.3 47.96 68.98 87.92 60 63.95 49.93 103.9 77.96 75.98 81.91 117.9 99.96 99.96 73.91 133.9 90
1.305 33.95 48.95 56.94 34.93 47.96 23.98 73.91 50.92 63.95 54.97 77.96 70.95 67.99 39.97 94.93 48.95
1.31 5.921 20.92 26.94 6.908 19.93 -3.059 35.92 15 25.95 15 30 24.97 19.93 2.96 42.93 2.96
1.315 -15.1 -5.033 5.921 -11.05 0.9868 -27.04 1.974 -13.03 -11.05 -19.05 -5.033 -13.03 -23.09 -23.09 0 -29.01
1.32 -26.05 -17.07 4.934 -13.03 -11.05 -35.03 -6.02 -29.01 -44.01 -41.05 -24.08 -35.03 -54.08 -36.02 -20.03 -44.01
1.325 -25.06 -9.079 15.99 -5.033 -9.079 -31.08 -4.046 -26.05 -60.1 -50.03 -26.05 -37.01 -62.07 -34.04 -31.08 -45.1
1.33 -13.03 2.96 21.91 5.921 0.9868 -21.02 3.947 -11.05 -57.04 -45.1 -23.09 -25.06 -55.06 -25.06 -41.05 -37.01
1.335 -1.085 18.95 24.97 18.95 6.908 -14.01 12.93 1.974 -42.04 -36.02 -17.07 -11.05 -37.01 -17.07 -41.05 -30.1
1.34 0 22.99 18.95 21.91 9.967 -12.04 11.94 8.98 -28.03 -26.05 -20.03 -3.059 -23.09 -13.03 -45.1 -32.07
1.345 1.974 15 11.94 13.91 7.993 -12.04 0.9868 11.94 -20.03 -20.03 -19.05 -1.085 -16.09 -10.07 -46.08 -37.01
1.35 0.9868 -1.085 10.95 3.947 3.947 -10.07 -1.085 4.934 -20.03 -12.04 -18.06 -5.033 -13.03 -9.079 -33.06 -40.06
1.355 -1.085 -15.1 15 -1.085 0.9868 -6.02 -8.092 1.974 -24.08 -4.046 -9.079 -3.059 -5.033 -3.059 -17.07 -38.09
1.36 -1.085 -27.04 17.96 -1.085 1.974 -3.059 -9.079 -2.072 -27.04 0.9868 -1.085 1.974 0.9868 1.974 -5.033 -31.08
1.365 -3.059 -33.06 13.91 -5.033 -2.072 -5.033 -8.092 1.974 -30.1 0.9868 0.9868 7.993 4.934 6.908 3.947 -23.09
1.37 -12.04 -43.02 0.9868 -15.1 -9.079 -11.05 -18.06 -7.006 -36.02 0.9868 0 7.993 2.96 6.908 0.9868 -16.09
1.375 -27.04 -51.02 -19.05 -37.01 -33.06 -27.04 -41.05 -29.01 -51.02 -17.07 -15.1 -5.033 -7.006 -2.072 -5.033 -17.07
1.38 -41.05 -61.08 -50.03 -62.07 -63.06 -49.04 -69.08 -62.07 -71.05 -42.04 -35.03 -34.04 -33.06 -16.09 -22.01 -26.05
1.385 -55.06 -75.1 -74.01 -88.02 -91.08 -73.02 -107.1 -98.09 -93.06 -74.01 -57.04 -70.06 -67 -41.05 -44.01 -42.04
1.39 -69.08 -89.01 -91.08 -109 -109 -93.06 -129.1 -127 -109 -107.1 -79.04 -101 -99.08 -65.03 -69.08 -63.06
1.395 -70.06 -89.01 -95.03 -112 -117 -103 -136.1 -134 -115.1 -126 -93.06 -118 -121.1 -85.06 -88.02 -77.07
1.4 -66.02 -81.02 -83.09 -102 -115.1 -101 -123.1 -122.1 -113.1 -132 -95.03 -116 -127 -93.06 -99.08 -83.09
1.405 -55.06 -63.06 -63.06 -77.07 -101 -91.08 -97 -95.03 -101 -123.1 -87.04 -95.03 -115.1 -87.04 -99.08 -83.09
1.41 -40.06 -37.01 -37.01 -47.07 -83.09 -71.05 -60.1 -61.08 -85.06 -101 -71.05 -61.08 -93.06 -71.05 -87.04 -70.06
1.415 -28.03 -21.02 -15.1 -19.05 -61.08 -49.04 -33.06 -31.08 -65.03 -73.02 -51.02 -27.04 -63.06 -45.1 -71.05 -56.05
1.42 -19.05 -7.006 0.9868 0.9868 -39.08 -27.04 -19.05 -13.03 -43.02 -49.04 -33.06 -1.085 -35.03 -21.02 -55.06 -41.05
1.425 -17.07 -5.033 1.974 1.974 -23.09 -11.05 -17.07 -3.059 -19.05 -29.01 -21.02 7.993 -13.03 -5.033 -39.08 -28.03
1.43 -13.03 -9.079 -2.072 0.9868 -15.1 -3.059 -30.1 -3.059 -2.072 -19.05 -17.07 11.94 -1.085 -2.072 -29.01 -22.01
1.435 -9.079 -17.07 -9.079 -11.05 -15.1 -5.033 -43.02 -9.079 9.967 -17.07 -21.02 7.993 0.9868 0 -23.09 -19.05
1.44 -5.033 -25.06 -29.01 -29.01 -23.09 -13.03 -58.02 -19.05 7.993 -23.09 -31.08 0.9868 -5.033 -2.072 -23.09 -17.07
1.445 -7.006 -37.01 -51.02 -49.04 -39.08 -27.04 -72.04 -37.01 -1.085 -35.03 -45.1 -15.1 -17.07 -3.059 -27.04 -19.05
1.45 -19.05 -55.06 -75.1 -69.08 -55.06 -39.08 -83.09 -59.01 -25.06 -51.02 -59.01 -37.01 -31.08 -9.079 -37.01 -25.06
1.455 -37.01 -75.1 -93.06 -89.01 -71.05 -49.04 -93.06 -81.02 -51.02 -63.06 -69.08 -59.01 -43.02 -19.05 -45.1 -29.01
1.46 -59.01 -95.03 -101 -103 -77.07 -51.02 -99.08 -95.03 -67 -69.08 -73.02 -75.1 -49.04 -27.04 -51.02 -31.08
1.465 -73.02 -107.1 -95.03 -107.1 -73.02 -47.07 -97 -95.03 -69.08 -63.06 -67 -79.04 -47.07 -31.08 -49.04 -29.01
1.47 -73.02 -107.1 -81.02 -95.03 -59.01 -37.01 -87.04 -81.02 -57.04 -51.02 -57.04 -69.08 -41.05 -27.04 -41.05 -25.06
1.475 -61.08 -95.03 -65.03 -77.07 -45.1 -27.04 -73.02 -61.08 -35.03 -35.03 -47.07 -55.06 -33.06 -23.09 -33.06 -23.09
1.48 -47.07 -77.07 -51.02 -57.04 -35.03 -23.09 -59.01 -43.02 -15.1 -25.06 -39.08 -41.05 -29.01 -21.02 -27.04 -25.06
1.485 -35.03 -61.08 -41.05 -43.02 -31.08 -25.06 -47.07 -31.08 -1.085 -23.09 -35.03 -33.06 -31.08 -25.06 -27.04 -31.08
1.49 -29.01 -47.07 -35.03 -35.03 -35.03 -29.01 -35.03 -27.04 0 -27.04 -31.08 -33.06 -37.01 -33.06 -31.08 -37.01
1.495 -27.04 -37.01 -29.01 -33.06 -37.01 -33.06 -25.06 -25.06 0.9868 -33.06 -29.01 -33.06 -41.05 -39.08 -35.03 -43.02
1.5 -23.09 -31.08 -23.09 -33.06 -37.01 -31.08 -21.02 -23.09 -7.006 -33.06 -25.06 -31.08 -41.05 -41.05 -39.08 -43.02
1.505 -9.079 -21.02 -17.07 -27.04 -29.01 -27.04 -21.02 -15.1 -15.1 -27.04 -23.09 -27.04 -35.03 -37.01 -40.06 -39.08
1.51 1.974 -15.1 -17.07 -21.02 -19.05 -19.05 -23.09 -9.079 -18.06 -15.1 -24.08 -23.09 -25.06 -29.01 -42.04 -31.08
1.515 19.93 -11.05 -21.02 -15.1 -7.006 -11.05 -29.01 -3.059 -23.09 -1.085 -27.04 -19.05 -15.1 -21.02 -43.02 -23.09
1.52 30 -7.006 -23.09 -9.079 0 0 -29.01 0.9868 -20.03 3.947 -24.08 -12.04 -3.059 -13.03 -38.09 -11.05
1.525 35.92 -3.059 -23.09 0.9868 10.95 6.908 -21.02 2.96 -16.09 9.967 -16.09 0 3.947 -4.046 -22.01 -2.072
1.53 37.99 0.9868 -15.1 5.921 21.91 15.99 -3.059 9.967 -7.006 15.99 -1.085 11.94 17.96 0 -2.072 17.96
1.535 40.95 10.95 -3.059 17.96 28.91 20.92 8.98 22.99 0.9868 17.96 12.93 34.93 31.97 10.95 30 33.95
1.54 45 18.95 -2.072 24.97 28.91 16.97 20.92 34.93 9.967 13.91 28.91 50.92 41.94 16.97 51.91 45
