    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.955 -35.06 -39.04 -43.03 -51.11 -33.01 -35.06 -39.04 -49.06 -57.03 -35.06 -29.03 -27.09 -41.09 -49.06 -3.073 -51.11
0.96 -31.07 -35.06 -37.11 -47.01 -33.01 -33.01 -35.06 -45.07 -49.06 -39.04 -37.11 -27.09 -39.04 -45.07 -19.01 -57.03
0.965 -27.09 -29.03 -29.03 -35.06 -31.07 -30.05 -29.03 -33.01 -35.06 -39.04 -41.09 -26.07 -33.01 -33.01 -36.08 -63.06
0.97 -23.11 -25.04 -21.06 -23.11 -29.03 -25.04 -21.06 -21.06 -21.06 -35.06 -39.04 -21.06 -23.11 -17.07 -55.09 -61.01
0.975 -21.06 -22.08 -17.07 -13.09 -27.09 -20.03 -15.02 -9.106 -8.082 -30.05 -35.06 -12.07 -10.02 -4.098 -66.02 -51.11
0.98 -21.06 -22.08 -15.02 -7.057 -25.04 -16.05 -10.02 0 -2.049 -28 -30.05 -10.02 -2.049 1.935 -68.07 -34.03
0.985 -27.09 -29.03 -23.11 -9.106 -29.03 -19.01 -13.09 -3.073 -9.106 -31.07 -31.07 -13.09 -5.008 -1.024 -67.04 -19.01
0.99 -35.06 -36.08 -32.1 -20.03 -32.1 -23.11 -22.08 -14 -22.08 -38.02 -38.02 -23.11 -14 -8.082 -59.08 -6.033
0.995 -41.09 -43.03 -44.05 -34.03 -42 -35.06 -34.03 -28 -35.06 -46.1 -50.08 -37.11 -25.04 -20.03 -57.03 0
1 -47.01 -53.04 -57.03 -47.01 -51.11 -45.07 -51.11 -47.01 -49.06 -55.09 -61.01 -53.04 -43.03 -31.07 -65.11 -7.057
1.005 -53.04 -60.1 -66.02 -58.05 -56 -56 -64.08 -62.03 -61.01 -59.08 -66.02 -66.02 -57.03 -41.09 -78.08 -16.05
1.01 -51.11 -64.08 -72.05 -66.02 -60.1 -65.11 -73.08 -73.08 -66.02 -61.01 -65.11 -71.03 -66.02 -53.04 -85.03 -23.11
1.015 -53.04 -65.11 -73.08 -71.03 -59.08 -73.08 -79.11 -79.11 -69.09 -55.09 -61.01 -69.09 -69.09 -61.01 -83.09 -31.07
1.02 -47.01 -63.06 -71.03 -69.09 -53.04 -70 -71.03 -75.01 -65.11 -44.05 -47.01 -58.05 -61.01 -60.1 -64.08 -27.09
1.025 -43.03 -56 -65.11 -65.11 -45.07 -61.01 -61.01 -63.06 -61.01 -32.1 -32.1 -47.01 -53.04 -56 -39.04 -20.03
1.03 -37.11 -47.01 -53.04 -55.09 -37.11 -51.11 -45.07 -51.11 -47.01 -21.06 -19.01 -31.07 -39.04 -45.07 -5.008 -11.04
1.035 -27.09 -32.1 -38.02 -42 -24.02 -35.06 -29.03 -33.01 -33.01 -14 -7.057 -18.1 -27.09 -31.07 12.98 -3.073
1.04 -17.07 -25.04 -25.04 -29.03 -13.09 -21.06 -21.06 -25.04 -26.07 -11.04 -4.098 -13.09 -18.1 -22.08 25.95 -2.049
1.045 -17.07 -19.01 -21.06 -23.11 -11.04 -17.07 -19.01 -19.01 -25.04 -13.09 -5.008 -13.09 -19.01 -19.01 29.94 -11.04
1.05 -15.02 -19.01 -17.07 -19.01 -8.082 -16.05 -17.07 -21.06 -22.08 -14 -2.049 -7.057 -16.05 -19.01 31.98 -20.03
1.055 -13.09 -15.02 -18.1 -17.07 -10.02 -16.05 -19.01 -19.01 -21.06 -12.07 0 -3.073 -15.02 -21.06 27.89 -26.07
1.06 -13.09 -17.07 -19.01 -15.02 -11.04 -15.02 -17.07 -17.07 -23.11 -9.106 0.9106 -2.049 -9.106 -19.01 21.97 -35.06
1.065 -7.057 -12.07 -12.07 -15.02 -6.033 -10.02 -14 -12.07 -20.03 -4.098 0.9106 1.935 -6.033 -16.05 11.95 -39.04
1.07 -1.024 -4.098 -9.106 -13.09 -2.049 -6.033 -11.04 -9.106 -19.01 0.9106 0 1.935 -4.098 -10.02 -1.024 -36.08
1.075 0.9106 -1.024 -4.098 -12.07 0.9106 -3.073 -6.033 -8.082 -19.01 0 -4.098 -2.049 -5.008 -9.106 -13.09 -28
1.08 2.959 4.894 -3.073 -9.106 -1.024 -2.049 -5.008 -7.057 -15.02 -1.024 -8.082 -6.033 -4.098 -6.033 -21.06 -12.07
1.085 2.959 4.894 -2.049 -9.106 0 -2.049 -2.049 -6.033 -14 -4.098 -13.09 -9.106 -4.098 -4.098 -17.07 0
1.09 -1.024 -2.049 -3.073 -7.057 -5.008 -5.008 -5.008 -7.057 -13.09 -11.04 -15.02 -13.09 -1.024 -1.024 -17.07 17.98
1.095 -5.008 -1.024 -2.049 -7.057 -10.02 -6.033 -5.008 -5.008 -11.04 -16.05 -18.1 -11.04 0.9106 -1.024 -23.11 28.91
1.1 -11.04 -11.04 -3.073 -13.09 -16.05 -8.082 -9.106 -7.057 -12.07 -22.08 -22.08 -15.02 -2.049 -3.073 -37.11 22.99
1.105 -17.07 -15.02 -9.106 -17.07 -23.11 -13.09 -11.04 -13.09 -19.01 -25.04 -27.09 -23.11 -11.04 -7.057 -61.01 7.968
1.11 -13.09 -15.02 -9.106 -23.11 -21.06 -15.02 -15.02 -17.07 -18.1 -19.01 -26.07 -27.09 -22.08 -10.02 -73.08 -4.098
1.115 -11.04 -10.02 -6.033 -22.08 -16.05 -15.02 -11.04 -15.02 -15.02 -10.02 -17.07 -24.02 -25.04 -11.04 -68.07 -11.04
1.12 -5.008 -1.024 0.9106 -17.07 -7.057 -11.04 -9.106 -11.04 -9.106 0.9106 -5.008 -15.02 -17.07 -7.057 -45.07 -13.09
1.125 0.9106 0.9106 3.984 -3.073 -2.049 -5.008 -1.024 -3.073 0.9106 6.943 6.943 -3.073 -5.008 1.935 -11.04 -4.098
1.13 4.894 1.935 13.89 1.935 5.919 0 0 0 5.919 10.93 13.89 2.959 5.919 2.959 16.96 1.935
1.135 6.943 3.984 17.98 9.903 3.984 -2.049 0 3.984 5.919 9.903 15.94 5.919 9.903 5.919 39.95 9.903
1.14 2.959 2.959 16.96 12.98 2.959 0 1.935 5.919 0.9106 1.935 11.95 3.984 6.943 3.984 49.97 15.94
1.145 -1.024 -1.024 12.98 8.992 -1.024 0 -2.049 1.935 -1.024 0.9106 2.959 1.935 0.9106 1.935 52.93 8.992
1.15 -1.024 1.935 9.903 3.984 0.9106 -3.073 -5.008 -5.008 -5.008 -3.073 -2.049 -3.073 -9.106 -3.073 53.95 3.984
1.155 0.9106 11.95 14.91 4.894 1.935 -3.073 -2.049 -4.098 -1.024 1.935 0.9106 0.9106 -7.057 -4.098 55.89 2.959
1.16 4.894 20.94 22.99 4.894 2.959 0 -1.024 0 -1.024 0.9106 6.943 3.984 -2.049 -6.033 57.94 0.9106
1.165 12.98 25.95 27.89 7.968 7.968 3.984 7.968 -2.049 1.935 5.919 11.95 7.968 -2.049 -5.008 51.9 0
1.17 20.94 32.9 29.94 7.968 11.95 8.992 12.98 2.959 2.959 12.98 16.96 8.992 0.9106 -6.033 38.93 0.9106
1.175 26.98 30.96 29.94 7.968 15.94 12.98 13.89 3.984 2.959 12.98 13.89 6.943 0.9106 -6.033 22.99 -2.049
1.18 24.93 27.89 25.95 5.919 17.98 13.89 15.94 5.919 3.984 11.95 7.968 5.919 0 -5.008 -2.049 -2.049
1.185 20.94 23.9 21.97 5.919 15.94 14.91 13.89 7.968 3.984 7.968 1.935 2.959 -2.049 -3.073 -20.03 -1.024
1.19 12.98 21.97 21.97 5.919 11.95 11.95 11.95 9.903 5.919 1.935 -1.024 -2.049 0 -2.049 -45.07 -5.008
1.195 4.894 17.98 19.92 9.903 5.919 9.903 11.95 9.903 9.903 -3.073 -9.106 -1.024 1.935 3.984 -67.04 -11.04
1.2 0.9106 13.89 17.98 13.89 -2.049 3.984 9.903 11.95 11.95 -11.04 -19.01 -11.04 1.935 7.968 -89.01 -17.07
1.205 -3.073 7.968 13.89 14.91 -5.008 -2.049 6.943 10.93 9.903 -19.01 -29.03 -24.02 -3.073 7.968 -103 -24.02
1.21 -3.073 6.943 8.992 12.98 -11.04 -1.024 2.959 6.943 6.943 -23.11 -35.06 -36.08 -14 0 -105.1 -32.1
1.215 -3.073 1.935 1.935 7.968 -11.04 -5.008 0.9106 0 0 -19.01 -35.06 -43.03 -27.09 -5.008 -91.06 -35.06
1.22 -1.024 0.9106 0.9106 2.959 -10.02 -4.098 -2.049 1.935 0 -8.082 -24.02 -39.04 -32.1 -15.02 -61.01 -32.1
1.225 -1.024 1.935 1.935 1.935 -8.082 -4.098 -3.073 -5.008 -8.082 -2.049 -10.02 -27.09 -30.05 -21.06 -25.04 -25.04
1.23 -7.057 -3.073 -5.008 -7.057 -7.057 -9.106 -11.04 -13.09 -13.09 -2.049 0 -13.09 -23.11 -19.01 7.968 -11.04
1.235 -3.073 -5.008 -7.057 -11.04 -6.033 -11.04 -13.09 -18.1 -15.02 -1.024 12.98 -1.024 -11.04 -13.09 41.89 1.935
1.24 -5.008 -11.04 -15.02 -10.02 -4.098 -15.02 -14 -15.02 -12.07 -1.024 16.96 10.93 0.9106 -3.073 59.99 16.96
1.245 -5.008 -15.02 -19.01 -11.04 -3.073 -17.07 -15.02 -17.07 -11.04 0.9106 15.94 9.903 3.984 -2.049 67.95 23.9
1.25 0.9106 -12.07 -14 -9.106 0.9106 -14 -13.09 -12.07 -5.008 0 15.94 8.992 7.968 -2.049 67.95 23.9
1.255 4.894 -3.073 -8.082 -9.106 1.935 -2.049 -6.033 -3.073 -1.024 7.968 19.92 13.89 7.968 -2.049 65.9 24.93
1.26 16.96 3.984 -2.049 -5.008 9.903 3.984 0 -2.049 1.935 23.9 31.98 21.97 11.95 -2.049 69.89 23.9
1.265 30.96 18.89 8.992 0 26.98 19.92 16.96 9.903 11.95 40.98 52.93 39.95 23.9 5.919 77.97 30.96
1.27 42.91 31.98 21.97 12.98 40.98 34.94 31.98 23.9 20.94 54.98 69.89 62.95 38.93 17.98 87.99 35.97
1.275 50.99 39.95 27.89 25.95 51.9 41.89 41.89 33.92 33.92 61.92 77.97 75.92 49.97 29.94 89.92 33.92
1.28 54.98 43.94 33.92 37.9 57.94 50.99 50.99 45.99 41.89 64.99 74.9 78.99 59.99 36.99 79.91 30.96
1.285 52.93 39.95 34.94 41.89 54.98 48.94 50.99 43.94 47.92 57.94 61.92 69.89 52.93 36.99 53.95 20.94
1.29 46.9 33.92 35.97 37.9 45.99 43.94 43.94 41.89 43.94 41.89 39.95 47.92 39.95 31.98 19.92 11.95
1.295 38.93 32.9 39.95 37.9 35.97 40.98 39.95 38.93 45.99 28.91 16.96 29.94 28.91 30.96 -17.07 3.984
1.3 28.91 32.9 39.95 38.93 25.95 38.93 35.97 38.93 43.94 16.96 0.9106 8.992 17.98 30.96 -55.09 1.935
1.305 22.99 29.94 39.95 39.95 15.94 31.98 29.94 33.92 41.89 3.984 -21.06 -3.073 5.919 31.98 -87.08 -7.057
1.31 12.98 25.95 35.97 39.95 8.992 23.9 24.93 30.96 40.98 1.935 -32.1 -14 1.935 32.9 -103 -12.07
1.315 4.894 19.92 30.96 37.9 0.9106 16.96 18.89 27.89 37.9 -3.073 -36.08 -15.02 -2.049 29.94 -99.03 -13.09
1.32 -1.024 8.992 22.99 29.94 1.935 9.903 11.95 21.97 33.92 0.9106 -27.09 -10.02 0 18.89 -73.08 -2.049
1.325 2.959 3.984 16.96 23.9 0 4.894 8.992 17.98 27.89 0 -12.07 -1.024 1.935 12.98 -31.07 5.919
1.33 0.9106 0 9.903 15.94 -1.024 1.935 6.943 14.91 24.93 10.93 -1.024 8.992 9.903 10.93 11.95 26.98
1.335 6.943 1.935 7.968 9.903 7.968 3.984 5.919 11.95 23.9 19.92 17.98 25.95 17.98 11.95 57.94 43.94
1.34 16.96 8.992 9.903 8.992 15.94 10.93 11.95 14.91 23.9 30.96 31.98 38.93 29.94 16.96 89.92 54.98
1.345 24.93 12.98 7.968 11.95 27.89 16.96 13.89 14.91 27.89 40.98 38.93 49.97 32.9 18.89 107.9 55.89
1.35 34.94 19.92 11.95 13.89 33.92 17.98 19.92 17.98 31.98 51.9 45.99 59.99 39.95 21.97 121.9 53.95
1.355 50.99 29.94 20.94 23.9 46.9 30.96 32.9 27.89 47.92 67.95 63.97 77.97 50.99 28.91 134 54.98
1.36 68.98 43.94 37.9 37.9 63.97 46.9 48.94 49.97 63.97 84.91 88.9 98.91 69.89 40.98 149.9 66.93
1.365 86.96 61.92 53.95 45.99 81.95 67.95 69.89 67.95 77.97 102 111.9 120 89.92 57.94 166 79.91
1.37 102.9 79.91 73.99 58.96 102.9 90.95 91.97 85.94 90.95 121 131.9 139 107 75.92 176 93.91
1.375 115 96.98 84.91 65.9 118.9 106 104.9 95.95 97.89 129 136.9 145.9 120 87.99 172 98.91
1.38 116.9 102 87.99 69.89 125.9 116 111.9 99.94 93.91 125.9 127.9 135.9 116 89.92 145.9 91.97
1.385 112.9 103.9 84.91 65.9 125.9 116.9 107 95.95 83.89 113.9 106 117.9 103.9 79.91 106 76.95
1.39 104.9 96.98 78.99 63.97 113.9 107 95.95 82.98 77.97 99.94 81.95 86.96 85.94 67.95 57.94 53.95
1.395 90.95 85.94 69.89 53.95 95.95 93.91 83.89 71.94 67.95 79.91 55.89 61.92 65.9 55.89 13.89 39.95
1.4 78.99 73.99 57.94 46.9 78.99 81.95 70.91 61.92 60.9 60.9 34.94 40.98 47.92 43.94 -11.04 30.96
1.405 58.96 57.94 47.92 35.97 60.9 65.9 55.89 46.9 47.92 40.98 18.89 20.94 33.92 35.97 -29.03 29.94
1.41 38.93 41.89 29.94 25.95 41.89 43.94 37.9 33.92 37.9 21.97 0 7.968 21.97 25.95 -31.07 33.92
1.415 22.99 24.93 14.91 16.96 26.98 26.98 23.9 21.97 26.98 10.93 -2.049 1.935 14.91 19.92 -19.01 45.99
1.42 12.98 10.93 2.959 10.93 14.91 10.93 10.93 13.89 18.89 4.894 -4.098 1.935 10.93 13.89 -1.024 52.93
1.425 4.894 -2.049 -3.073 3.984 5.919 1.935 0 3.984 11.95 3.984 -1.024 -2.049 9.903 11.95 19.92 55.89
1.43 4.894 1.935 -4.098 2.959 5.919 -2.049 -1.024 2.959 8.992 9.903 7.968 8.992 18.89 9.903 47.92 58.96
1.435 8.992 0 -3.073 2.959 11.95 0 0.9106 4.894 9.903 17.98 21.97 22.99 23.9 11.95 73.99 56.91
1.44 12.98 3.984 0.9106 0 15.94 5.919 1.935 5.919 9.903 21.97 33.92 29.94 29.94 11.95 93.91 51.9
1.445 12.98 5.919 0 0 19.92 7.968 3.984 5.919 7.968 21.97 35.97 31.98 25.95 9.903 103.9 47.92
1.45 12.98 5.919 0 0 17.98 7.968 3.984 1.935 7.968 21.97 33.92 27.89 19.92 5.919 110 41.89
1.455 12.98 5.919 0 0 15.94 6.943 1.935 0 7.968 21.97 29.94 26.98 11.95 1.935 107.9 35.97
1.46 16.96 9.903 3.984 3.984 15.94 5.919 7.968 1.935 13.89 25.95 31.98 27.89 9.903 0 106 31.98
1.465 26.98 18.89 13.89 13.89 23.9 14.91 19.92 11.95 22.99 37.9 41.89 38.93 14.91 3.984 104.9 29.94
1.47 38.93 30.96 25.95 23.9 40.98 26.98 34.94 26.98 32.9 50.99 53.95 52.93 26.98 12.98 102.9 30.96
1.475 52.93 45.99 45.99 37.9 53.95 41.89 51.9 41.89 45.99 59.99 63.97 63.97 37.9 25.95 99.94 29.94
1.48 60.9 58.96 60.9 52.93 62.95 57.94 64.99 58.96 56.91 64.99 66.93 71.94 46.9 36.99 86.96 26.98
1.485 62.95 65.9 68.98 60.9 64.99 63.97 68.98 64.99 63.97 58.96 58.96 61.92 42.91 46.9 61.92 16.96
1.49 56.91 59.99 69.89 61.92 55.89 61.92 63.97 65.9 63.97 47.92 39.95 45.99 31.98 47.92 21.97 1.935
1.495 50.99 57.94 68.98 64.99 48.94 58.96 56.91 64.99 63.97 38.93 24.93 30.96 21.97 48.94 -15.02 -4.098
1.5 40.98 54.98 66.93 62.95 43.94 53.95 53.95 61.92 64.99 29.94 6.943 18.89 15.94 47.92 -54.07 -11.04
1.505 34.94 51.9 63.97 59.99 31.98 47.92 49.97 55.89 59.99 17.98 0.9106 7.968 11.95 43.94 -79.11 -7.057
1.51 24.93 45.99 59.99 57.94 25.95 42.91 43.94 49.97 57.94 11.95 -4.098 0.9106 14.91 43.94 -79.11 1.935
1.515 14.91 33.92 49.97 49.97 16.96 35.97 32.9 38.93 43.94 4.894 -9.106 1.935 15.94 38.93 -61.01 26.98
1.52 2.959 19.92 33.92 37.9 3.984 19.92 17.98 25.95 29.94 -1.024 -13.09 -5.008 7.968 29.94 -29.03 49.97
1.525 -1.024 5.919 16.96 24.93 0.9106 5.919 3.984 11.95 13.89 -3.073 -13.09 -9.106 2.959 21.97 1.935 69.89
1.53 -3.073 1.935 2.959 13.89 -4.098 0.9106 -2.049 0 0.9106 -1.024 -6.033 -4.098 0.9106 11.95 38.93 82.98
1.535 0.9106 -3.073 -1.024 3.984 -1.024 -7.057 -3.073 -2.049 -2.049 3.984 1.935 3.984 5.919 9.903 67.95 87.99
1.54 8.992 1.935 0 3.984 6.943 0 0.9106 2.959 2.959 16.96 23.9 23.9 17.98 14.91 93 88.9
1.545 16.96 1.935 1.935 8.992 20.94 2.959 10.93 11.95 11.95 30.96 45.99 43.94 30.96 20.94 111.9 82.98
