    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
1.50781 -32.01 -14.04 9.971 -36.01 -22.04 -14.04 -8.002 -12 -20 -10.03 -14.04 -18.04 -10.03 -4.001 -4.001 7.938
1.51563 -46.04 -22.04 -6.033 -42.04 -28.01 -28.01 -28.01 -10.03 -6.033 -8.002 -16 -8.002 -6.033 -6.033 -10.03 -4.001
1.52344 -26.04 -18.04 -10.03 -28.01 -12 -46.04 -30.04 -12 5.97 -6.033 -6.033 -12 0 -4.001 -10.03 -6.033
1.53125 -18.04 -8.002 -4.001 -28.01 -4.001 -36.01 -18.04 -12 1.969 -6.033 1.969 -12 1.969 0 -6.033 0
1.53906 -28.01 -22.04 -4.001 -36.01 -12 -32.01 -2.032 -20 -2.032 -2.032 -6.033 -14.04 3.937 -2.032 -8.002 3.937
1.54688 -18.04 -30.04 -2.032 -30.04 -6.033 -24.01 11.94 -14.04 9.971 7.938 -4.001 -8.002 11.94 5.97 0 3.937
1.55469 -16 -2.032 15.94 -4.001 0 -4.001 -12 0 5.97 5.97 7.938 7.938 13.97 5.97 5.97 7.938
1.5625 -12 19.94 27.94 13.97 -4.001 19.94 -30.04 5.97 -4.001 0 7.938 9.971 11.94 0 5.97 19.94
1.57031 -6.033 7.938 23.94 1.969 -16 3.937 -8.002 1.969 -2.032 -4.001 15.94 1.969 15.94 7.938 5.97 25.97
1.57813 -36.01 -6.033 7.938 -12 -42.04 -36.01 -18.04 -4.001 -30.04 -24.01 17.97 1.969 -18.04 -8.002 -4.001 -10.03
1.58594 -54.04 5.97 21.97 9.971 -56.01 -24.01 -24.01 -2.032 -58.05 -36.01 -8.002 -8.002 -56.01 -18.04 -8.002 -48.01
1.59375 -18.04 9.971 31.94 21.97 -24.01 11.94 0 -4.001 -38.04 -16 -32.01 -42.04 -46.04 -14.04 -2.032 -40.01
1.60156 15.94 -2.032 7.938 -10.03 13.97 -10.03 13.97 -18.04 9.971 15.94 -32.01 -42.04 -4.001 5.97 -16 -4.001
1.60938 27.94 5.97 0 -4.001 29.98 -8.002 17.97 -2.032 37.98 25.97 -10.03 0 23.94 23.94 -10.03 13.97
1.61719 23.94 27.94 21.97 33.98 31.94 21.97 21.97 23.94 31.94 15.94 3.937 17.97 19.94 15.94 7.938 11.94
1.625 9.971 23.94 15.94 35.95 19.94 9.971 13.97 21.97 21.97 1.969 1.969 11.94 9.971 -2.032 5.97 3.937
1.63281 5.97 17.97 1.969 27.94 25.97 0 13.97 11.94 25.97 -2.032 -4.001 15.94 11.94 9.971 -4.001 7.938
1.64063 3.937 33.98 3.937 27.94 19.94 7.938 7.938 23.94 35.95 5.97 13.97 31.94 27.94 15.94 11.94 19.94
1.64844 -2.032 41.98 13.97 35.95 9.971 9.971 7.938 29.98 35.95 13.97 35.95 45.98 35.95 7.938 25.97 25.97
1.65625 -2.032 27.94 11.94 29.98 7.938 5.97 7.938 21.97 21.97 3.937 19.94 25.97 19.94 3.937 23.94 5.97
1.66406 -6.033 17.97 -6.033 15.94 -2.032 -8.002 5.97 0 9.971 -8.002 -4.001 3.937 11.94 1.969 7.938 -16
1.67188 -8.002 17.97 -8.002 11.94 0 -10.03 3.937 3.937 19.94 1.969 -6.033 19.94 25.97 13.97 3.937 11.94
1.67969 5.97 13.97 1.969 11.94 5.97 9.971 21.97 11.94 33.98 21.97 0 21.97 37.98 21.97 5.97 41.98
1.6875 9.971 15.94 15.94 25.97 9.971 29.98 23.94 19.94 37.98 23.94 5.97 15.94 31.94 5.97 -2.032 25.97
1.69531 -4.001 33.98 19.94 51.95 15.94 37.98 0 29.98 29.98 9.971 11.94 23.94 15.94 3.937 5.97 0
1.70313 -12 29.98 3.937 47.95 9.971 19.94 -14.04 25.97 17.97 3.937 15.94 17.97 -4.001 3.937 9.971 -8.002
1.71094 -8.002 25.97 -2.032 25.97 1.969 11.94 -4.001 19.94 11.94 5.97 9.971 15.94 -12 -4.001 0 -16
1.71875 5.97 21.97 -2.032 15.94 19.94 21.97 15.94 17.97 23.94 13.97 7.938 19.94 -6.033 -2.032 3.937 -14.04
1.72656 17.97 17.97 -10.03 17.97 37.98 15.94 29.98 15.94 35.95 21.97 11.94 5.97 -2.032 3.937 15.94 -10.03
1.73438 15.94 35.95 1.969 31.94 35.95 35.95 11.94 25.97 31.94 21.97 13.97 27.94 1.969 1.969 19.94 -10.03
1.74219 1.969 39.95 5.97 29.98 21.97 43.95 -12 27.94 27.94 9.971 5.97 39.95 7.938 7.938 0 -4.001
1.75 -18.04 7.938 -18.04 -2.032 5.97 -4.001 -16 0 17.97 -4.001 -8.002 5.97 7.938 5.97 -24.01 5.97
1.75781 -20 -6.033 -20 -10.03 -4.001 -2.032 -8.002 -4.001 -4.001 -12 -2.032 -2.032 -4.001 -6.033 -18.04 0
1.76563 -8.002 9.971 -8.002 17.97 -6.033 31.94 1.969 3.937 -6.033 -10.03 7.938 9.971 -4.001 -8.002 9.971 -2.032
1.77344 -2.032 9.971 -16 5.97 -10.03 7.938 9.971 -2.032 -2.032 -4.001 1.969 3.937 5.97 0 11.94 3.937
1.78125 0 -10.03 -26.04 -24.01 -20 -10.03 3.937 -4.001 -18.04 -14.04 -14.04 -2.032 -4.001 -2.032 -6.033 -4.001
1.78906 5.97 -12 -22.04 -16 -12 13.97 -4.001 -2.032 -20 -14.04 -10.03 -6.033 -14.04 -8.002 -8.002 -6.033
1.79688 23.94 5.97 -14.04 3.937 0 17.97 1.969 1.969 -14.04 -2.032 1.969 1.969 -18.04 -14.04 -4.001 0
1.80469 31.94 1.969 -14.04 -2.032 -2.032 11.94 9.971 5.97 -26.04 -8.002 -6.033 -4.001 -34.04 -20 -10.03 -14.04
1.8125 15.94 -14.04 -20 -4.001 -6.033 0 1.969 1.969 -26.04 -22.04 -20 -12 -40.01 -20 -18.04 -20
1.82031 9.971 1.969 -16 9.971 3.937 -10.03 -8.002 3.937 -18.04 -16 -10.03 -6.033 -30.04 -14.04 -26.04 -20
1.82813 23.94 17.97 -14.04 17.97 15.94 -4.001 0 11.94 -4.001 3.937 3.937 1.969 -20 -10.03 -30.04 -26.04
1.83594 27.94 3.937 -30.04 9.971 25.97 1.969 5.97 3.937 13.97 7.938 -6.033 0 5.97 -6.033 -18.04 -4.001
1.84375 21.97 5.97 -32.01 1.969 19.94 -4.001 0 7.938 17.97 -2.032 1.969 19.94 13.97 -4.001 1.969 3.937
1.85156 23.94 21.97 -14.04 15.94 17.97 5.97 0 25.97 13.97 -2.032 19.94 47.95 9.971 0 17.97 1.969
1.85938 27.94 7.938 -8.002 19.94 17.97 23.94 7.938 25.97 11.94 3.937 11.94 39.95 11.94 1.969 13.97 3.937
1.86719 21.97 -16 -10.03 11.94 17.97 19.94 7.938 13.97 5.97 5.97 -4.001 15.94 7.938 0 3.937 0
1.875 21.97 1.969 0 23.94 29.98 13.97 -2.032 5.97 9.971 7.938 15.94 15.94 13.97 1.969 11.94 7.938
1.88281 23.94 17.97 3.937 25.97 29.98 19.94 -8.002 7.938 7.938 7.938 25.97 21.97 17.97 0 13.97 19.94
1.89063 11.94 -8.002 -14.04 3.937 7.938 -4.001 1.969 0 0 -4.001 11.94 1.969 11.94 0 -4.001 5.97
1.89844 3.937 -26.04 -24.01 -12 7.938 -40.01 9.971 -20 5.97 11.94 -8.002 -22.04 17.97 13.97 -18.04 11.94
1.90625 5.97 -6.033 -10.03 -6.033 17.97 -20 13.97 -14.04 9.971 17.97 -12 -24.01 13.97 11.94 -18.04 21.97
1.91406 5.97 3.937 11.94 5.97 17.97 9.971 15.94 0 15.94 17.97 -8.002 -22.04 7.938 0 -16 17.97
1.92188 5.97 -14.04 9.971 -8.002 13.97 -6.033 13.97 -4.001 21.97 17.97 -10.03 -26.04 11.94 0 -22.04 3.937
1.92969 5.97 -22.04 11.94 -20 3.937 -16 5.97 -8.002 9.971 11.94 -6.033 -18.04 -4.001 0 -14.04 -12
1.9375 17.97 -14.04 21.97 -14.04 11.94 -12 5.97 -12 7.938 7.938 0 -20 -2.032 1.969 9.971 -6.033
1.94531 27.94 -12 23.94 -22.04 17.97 -22.04 11.94 -26.04 7.938 7.938 1.969 -22.04 7.938 3.937 7.938 3.937
1.95313 5.97 -22.04 21.97 -34.04 -6.033 -32.01 3.937 -30.04 -8.002 -12 9.971 -10.03 0 -6.033 0 -8.002
1.96094 -6.033 -28.01 17.97 -36.01 -20 -32.01 -8.002 -32.01 -18.04 -10.03 3.937 -20 3.937 -4.001 7.938 1.969
1.96875 0 -24.01 9.971 -34.04 -10.03 -22.04 -12 -32.01 -16 -4.001 -8.002 -28.01 15.94 5.97 5.97 21.97
1.97656 -18.04 -12 17.97 -22.04 -14.04 -14.04 -20 -22.04 -28.01 -10.03 1.969 -12 3.937 1.969 5.97 11.94
1.98438 -34.04 -30.04 17.97 -30.04 -28.01 -26.04 -14.04 -28.01 -34.04 -12 -4.001 -20 -8.002 -2.032 3.937 1.969
1.99219 -18.04 -40.01 7.938 -30.04 -24.01 -32.01 1.969 -24.01 -22.04 -2.032 -12 -32.01 1.969 0 -4.001 3.937
2 -10.03 -22.04 15.94 -6.033 -12 -24.01 -6.033 -6.033 -6.033 3.937 3.937 -14.04 7.938 -2.032 3.937 -4.001
2.00781 -8.002 -12 23.94 0 -16 -20 -10.03 3.937 -2.032 3.937 1.969 -2.032 -2.032 -4.001 0 -24.01
2.01563 -4.001 -2.032 25.97 -8.002 -4.001 -8.002 1.969 3.937 5.97 5.97 -2.032 9.971 1.969 -2.032 -8.002 -8.002
2.02344 9.971 23.94 35.95 5.97 7.938 15.94 -6.033 13.97 15.94 13.97 15.94 29.98 13.97 0 13.97 17.97
2.03125 5.97 23.94 49.98 15.94 1.969 31.94 -14.04 19.94 7.938 1.969 11.94 29.98 3.937 -2.032 23.94 11.94
2.03906 1.969 9.971 49.98 11.94 1.969 33.98 -10.03 13.97 0 -2.032 -2.032 19.94 -10.03 -8.002 0 -10.03
2.04688 0 5.97 41.98 -2.032 13.97 21.97 -2.032 3.937 3.937 9.971 -2.032 7.938 -4.001 -10.03 -8.002 -4.001
2.05469 1.969 3.937 37.98 -10.03 11.94 21.97 1.969 3.937 5.97 13.97 7.938 7.938 3.937 0 9.971 11.94
2.0625 -6.033 -4.001 35.95 -16 0 5.97 -12 -10.03 5.97 7.938 13.97 -2.032 13.97 9.971 11.94 19.94
2.07031 -14.04 -22.04 25.97 -40.01 -14.04 -26.04 -22.04 -34.04 -4.001 -4.001 7.938 -26.04 9.971 1.969 -2.032 13.97
2.07813 -22.04 -20 27.94 -46.04 -26.04 -24.01 -20 -24.01 -18.04 -18.04 3.937 -28.01 -2.032 -2.032 -8.002 1.969
2.08594 -36.01 -10.03 29.98 -24.01 -36.01 -8.002 -30.04 -10.03 -26.04 -20 1.969 -22.04 -12 -6.033 -4.001 -6.033
2.09375 -34.04 -10.03 19.94 -12 -34.04 -8.002 -18.04 -12 -26.04 -20 -4.001 -32.01 -22.04 -12 -4.001 -6.033
2.10156 -10.03 3.937 27.94 -4.001 -8.002 1.969 0 -4.001 -10.03 -16 1.969 -22.04 -20 -6.033 0 -6.033
2.10938 -2.032 11.94 33.98 11.94 7.938 13.97 -16 1.969 -6.033 -12 3.937 -2.032 -24.01 -12 0 -26.04
2.11719 -14.04 -2.032 13.97 9.971 0 -8.002 -24.01 -4.001 -16 -16 -10.03 -12 -40.01 -20 -14.04 -40.01
2.125 -12 0 11.94 3.937 -8.002 -26.04 -8.002 -8.002 -18.04 -14.04 -12 -24.01 -42.04 -14.04 -18.04 -28.01
2.13281 -10.03 -2.032 15.94 3.937 -16 -12 0 -2.032 -24.01 -14.04 -12 -14.04 -34.04 -14.04 -12 -18.04
2.14063 -20 -6.033 21.97 3.937 -24.01 11.94 -4.001 1.969 -30.04 -16 -10.03 1.969 -34.04 -20 -16 -16
2.14844 -26.04 13.97 31.94 1.969 -12 17.97 -8.002 -4.001 -24.01 -12 -12 -10.03 -26.04 -12 -18.04 -10.03
2.15625 -18.04 19.94 33.98 3.937 -6.033 15.94 -2.032 -6.033 -12 -8.002 -16 -18.04 -12 1.969 -10.03 5.97
2.16406 -10.03 13.97 25.97 5.97 -2.032 1.969 5.97 1.969 11.94 7.938 -10.03 0 15.94 13.97 5.97 21.97
2.17188 -10.03 15.94 21.97 13.97 5.97 1.969 15.94 7.938 27.94 19.94 -8.002 11.94 35.95 21.97 9.971 29.98
2.17969 -10.03 15.94 13.97 11.94 15.94 7.938 23.94 11.94 23.94 17.97 1.969 13.97 33.98 21.97 11.94 25.97
2.1875 -4.001 13.97 9.971 5.97 9.971 -2.032 17.97 5.97 13.97 11.94 13.97 17.97 23.94 17.97 7.938 19.94
2.19531 0 5.97 3.937 -4.001 0 -12 1.969 -4.001 11.94 7.938 -4.001 3.937 13.97 13.97 -4.001 15.94
2.20313 -8.002 0 1.969 -4.001 -4.001 5.97 -2.032 1.969 5.97 9.971 -8.002 1.969 13.97 13.97 -4.001 13.97
2.21094 -8.002 9.971 13.97 9.971 -4.001 31.94 3.937 11.94 0 3.937 7.938 11.94 7.938 1.969 5.97 5.97
2.21875 9.971 0 7.938 0 5.97 27.94 15.94 7.938 5.97 0 -4.001 3.937 -4.001 -4.001 -2.032 -2.032
2.22656 23.94 -22.04 -6.033 -24.01 19.94 1.969 33.98 -8.002 11.94 5.97 -16 -22.04 -6.033 1.969 -10.03 -6.033
2.23438 11.94 -14.04 -6.033 -16 5.97 5.97 19.94 -6.033 1.969 7.938 -2.032 -14.04 -8.002 5.97 -6.033 -2.032
2.24219 -4.001 -8.002 0 -14.04 -16 31.94 5.97 1.969 -6.033 7.938 -4.001 -2.032 -6.033 7.938 9.971 5.97
2.25 -14.04 -20 -4.001 -30.04 -24.01 15.94 7.938 -8.002 -4.001 0 -4.001 -6.033 -2.032 1.969 11.94 5.97
2.25781 -24.01 -20 -8.002 -28.01 -34.04 -12 0 -10.03 -20 -14.04 7.938 -4.001 -18.04 -8.002 5.97 -6.033
2.26563 -24.01 -12 -6.033 -12 -50.04 -4.001 -10.03 -2.032 -44.01 -24.01 17.97 13.97 -30.04 -10.03 -4.001 -16
2.27344 -18.04 -20 -16 -22.04 -52.01 0 9.971 -8.002 -48.01 -26.04 -2.032 3.937 -30.04 -16 -14.04 -18.04
2.28125 -8.002 -36.01 -36.01 -42.04 -34.04 -16 19.94 -28.01 -20 -10.03 -26.04 -22.04 -6.033 -12 -16 -4.001
2.28906 5.97 -28.01 -42.04 -42.04 -4.001 -38.04 19.94 -32.01 13.97 11.94 -16 -18.04 29.98 11.94 0 21.97
2.29688 9.971 -12 -36.01 -22.04 7.938 -56.01 23.94 -24.01 21.97 11.94 -4.001 3.937 33.98 21.97 11.94 31.94
2.30469 11.94 -10.03 -30.04 -8.002 3.937 -32.01 31.94 -10.03 5.97 7.938 -6.033 9.971 15.94 9.971 15.94 11.94
2.3125 11.94 -20 -24.01 -6.033 0 11.94 29.98 5.97 -2.032 5.97 -10.03 11.94 7.938 3.937 15.94 0
2.32031 0 -22.04 -24.01 -2.032 3.937 17.97 21.97 5.97 3.937 5.97 -12 9.971 1.969 7.938 7.938 -2.032
2.32813 -8.002 -14.04 -14.04 9.971 5.97 15.94 15.94 -2.032 15.94 9.971 -4.001 1.969 -4.001 3.937 3.937 -10.03
2.33594 0 -2.032 -2.032 27.94 13.97 25.97 1.969 11.94 21.97 3.937 7.938 3.937 -4.001 -6.033 7.938 -16
2.34375 11.94 -6.033 -6.033 31.94 23.94 19.94 -14.04 19.94 29.98 -2.032 15.94 9.971 5.97 -2.032 7.938 -12
2.35156 11.94 -24.01 -12 9.971 11.94 15.94 -4.001 15.94 23.94 1.969 19.94 7.938 3.937 1.969 1.969 -14.04
2.35938 5.97 -34.04 -14.04 -20 -4.001 15.94 9.971 1.969 11.94 -6.033 7.938 -4.001 3.937 1.969 -4.001 -8.002
2.36719 1.969 -26.04 -20 -20 -4.001 1.969 3.937 -2.032 17.97 3.937 7.938 1.969 25.97 17.97 5.97 19.94
2.375 -2.032 -2.032 -8.002 -4.001 -10.03 0 -8.002 0 23.94 15.94 21.97 19.94 37.98 23.94 17.97 25.97
2.38281 -2.032 5.97 0 7.938 -10.03 9.971 -6.033 5.97 7.938 1.969 21.97 35.95 25.97 11.94 23.94 1.969
2.39063 7.938 11.94 5.97 15.94 9.971 25.97 17.97 7.938 13.97 11.94 9.971 31.94 29.98 13.97 21.97 13.97
2.39844 11.94 11.94 0 13.97 3.937 13.97 29.98 5.97 19.94 17.97 -8.002 5.97 33.98 19.94 1.969 17.97
2.40625 1.969 5.97 -14.04 0 -10.03 -14.04 15.94 -12 9.971 11.94 -18.04 -30.04 11.94 11.94 -18.04 0
2.41406 3.937 9.971 -14.04 0 -12 -14.04 3.937 -10.03 0 7.938 -12 -42.04 -14.04 0 -10.03 -12
2.42188 11.94 13.97 1.969 7.938 -10.03 -12 9.971 -4.001 -12 -4.001 -14.04 -40.01 -36.01 -10.03 -2.032 -22.04
2.42969 13.97 17.97 11.94 13.97 -16 7.938 11.94 7.938 -24.01 -6.033 -10.03 -32.01 -48.01 -14.04 -10.03 -34.04
2.4375 3.937 23.94 15.94 19.94 -30.04 31.94 3.937 21.97 -32.01 -16 0 -12 -52.01 -18.04 -12 -38.04
2.44531 5.97 17.97 9.971 15.94 -36.01 25.97 3.937 15.94 -36.01 -18.04 -8.002 -4.001 -54.04 -18.04 -14.04 -44.01
2.45313 29.98 17.97 -4.001 17.97 -20 11.94 11.94 5.97 -28.01 -8.002 -8.002 3.937 -36.01 -18.04 -14.04 -34.04
