    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.81 -35.09 -21.16 0 -29.1 -35.09 -45.15 -37.03 -31.04 -47.09 -75.13 -5.114 -9.17 -27.16 25.92 11.99 21.87
0.815 -27.16 -15.17 3.88 -21.16 -31.04 -29.1 -32.1 -31.04 -48.15 -65.08 -7.054 -7.054 -21.16 40.91 9.876 30.86
0.82 -15.17 -9.17 3.88 -13.05 -21.16 -9.17 -18.16 -21.16 -30.16 -25.04 -5.114 -2.116 -5.114 50.97 13.93 38.97
0.825 -9.17 -9.17 1.94 -11.11 -11.11 1.94 -7.054 -9.17 -7.054 17.99 -1.058 7.936 1.94 49.91 15.87 39.86
0.83 -8.112 -9.17 -2.116 -13.05 -7.054 5.996 -2.116 -5.114 9.876 47.97 -1.058 14.99 5.996 43.91 13.93 39.86
0.835 -8.112 -11.11 -1.058 -14.11 -7.054 1.94 -5.114 -3.174 20.99 47.97 -5.114 12.87 0 29.98 7.936 31.92
0.84 -11.11 -15.17 -2.116 -15.17 -7.054 -2.116 -15.17 -7.054 17.99 29.98 -11.11 5.996 -1.058 19.93 1.94 23.98
0.845 -10.05 -9.17 2.998 -12.17 -5.114 0 -19.05 -10.05 10.93 8.994 -15.17 3.88 -6.172 11.99 -1.058 17.99
0.85 -10.05 -5.114 1.94 -5.114 -2.116 1.94 -20.1 -11.11 6.878 0.8818 -12.17 1.94 -7.054 14.99 -1.058 16.93
0.855 -13.05 -3.174 2.998 1.94 -1.058 0 -20.1 -11.11 4.938 -1.058 -8.112 0.8818 -5.114 21.87 2.998 19.93
0.86 -22.04 -7.054 0.8818 0 0.8818 -1.058 -18.16 -7.054 8.994 -1.058 0 7.936 1.94 34.92 8.994 28.92
0.865 -34.04 -17.11 -4.056 1.94 -1.058 0.8818 -15.17 -4.056 6.878 1.94 -2.116 15.87 0.8818 41.97 16.93 33.86
0.87 -45.15 -29.1 -9.17 -7.054 -11.11 -1.058 -13.05 -1.058 1.94 -2.116 -2.116 17.99 1.94 45.85 23.98 39.86
0.875 -44.09 -31.04 -8.112 -16.05 -21.16 -5.114 -5.114 -2.116 0.8818 3.88 -1.058 20.99 5.996 47.97 25.92 39.86
0.88 -38.09 -27.16 -1.058 -19.05 -25.04 -5.114 -2.116 0 -2.116 17.99 -5.114 22.93 7.936 47.97 23.98 33.86
0.885 -25.04 -17.11 3.88 -13.05 -19.05 -5.114 -1.058 0 1.94 33.86 -11.11 21.87 11.99 41.97 17.99 23.98
0.89 -7.054 -1.058 9.876 -1.058 -7.054 0.8818 -2.116 0 12.87 43.91 -13.05 15.87 13.93 32.98 7.936 14.99
0.895 3.88 16.93 19.93 7.936 1.94 -2.116 -6.172 -2.116 16.93 45.85 -15.17 11.99 11.99 18.87 0 0.8818
0.9 13.93 28.92 23.98 19.93 11.99 -2.116 -3.174 1.94 15.87 35.98 -13.05 9.876 1.94 0.8818 -2.116 -5.114
0.905 15.87 32.98 23.98 23.98 13.93 -1.058 0.8818 7.936 12.87 21.87 -7.054 11.99 -5.114 -20.1 1.94 -14.11
0.91 11.99 30.86 21.87 19.93 5.996 -9.17 9.876 11.99 0.8818 3.88 -1.058 15.87 -17.11 -38.09 5.996 -22.04
0.915 5.996 26.98 17.99 9.876 -1.058 -15.17 11.99 9.876 -5.114 -1.058 0.8818 15.87 -29.1 -49.03 5.996 -29.1
0.92 3.88 26.98 15.87 -2.116 -9.17 -17.11 1.94 -2.116 -17.11 -11.11 -3.174 9.876 -39.15 -47.09 1.94 -31.04
0.925 5.996 32.98 11.99 -7.054 -11.11 -11.11 -9.17 -13.05 -23.1 -13.05 -13.05 -1.058 -41.09 -35.09 0.8818 -25.04
0.93 13.93 40.91 13.93 -9.17 -7.054 -3.174 -25.04 -27.16 -21.16 -11.11 -25.04 -19.05 -37.03 -19.05 -7.054 -13.05
0.935 23.98 50.97 15.87 -5.114 0.8818 1.94 -31.04 -35.09 -15.17 -1.058 -33.15 -35.09 -23.1 0.8818 -13.05 0.8818
0.94 29.98 56.96 21.87 -2.116 3.88 9.876 -25.04 -35.09 -5.114 7.936 -35.09 -39.15 -7.054 11.99 -11.11 9.876
0.945 33.86 58.9 29.98 3.88 9.876 9.876 -11.11 -27.16 1.94 21.87 -29.1 -33.15 3.88 21.87 -3.174 15.87
0.95 31.92 60.84 37.92 11.99 11.99 3.88 -2.116 -15.17 11.99 27.86 -19.05 -13.05 9.876 21.87 3.88 17.99
0.955 27.86 60.84 45.85 15.87 11.99 -3.174 9.876 0.8818 17.99 17.99 -11.11 3.88 5.996 11.99 13.93 9.876
0.96 23.98 62.96 51.85 21.87 7.936 -13.05 17.99 11.99 13.93 0.8818 -5.114 23.98 -1.058 -1.058 19.93 0
0.965 19.93 60.84 51.85 27.86 3.88 -21.16 23.98 25.92 7.936 -21.16 -1.058 35.98 -15.17 -23.1 17.99 -9.17
0.97 17.99 56.96 47.97 31.92 1.94 -21.16 27.86 31.92 0 -31.04 -2.116 33.86 -25.04 -39.15 7.936 -19.05
0.975 13.93 44.97 37.92 27.86 0 -19.05 25.92 29.98 0.8818 -27.16 1.94 23.98 -29.1 -45.15 -2.116 -23.1
0.98 7.936 26.98 21.87 19.93 0.8818 -19.05 17.99 15.87 0.8818 -13.05 3.88 9.876 -29.1 -39.15 -9.17 -23.1
0.985 -2.116 8.994 5.996 3.88 -5.114 -23.1 3.88 -2.116 -1.058 -1.058 3.88 0 -25.04 -27.16 -13.05 -17.11
0.99 -5.114 -1.058 -3.174 -5.114 -11.11 -27.16 -1.058 -11.11 -5.114 -3.174 0 0.8818 -19.05 -15.17 -13.05 -11.11
0.995 -11.11 -5.114 -7.054 -11.11 -13.05 -31.04 -1.058 -15.17 -11.11 -15.17 0.8818 -2.116 -13.05 -5.114 -5.114 -3.174
1 -9.17 0.8818 -1.058 -5.114 -7.054 -27.16 3.88 -3.174 -13.05 -27.16 0.8818 5.996 -5.114 -1.058 -2.116 0.8818
1.005 0.8818 8.994 5.996 5.996 0 -19.05 17.99 11.99 -9.17 -31.04 1.94 13.93 0.8818 -2.116 1.94 -2.116
1.01 11.99 22.93 13.93 23.98 11.99 -7.054 25.92 27.86 -1.058 -23.1 5.996 15.87 -2.116 0 0 -2.116
1.015 27.86 30.86 13.93 33.86 19.93 -2.116 23.98 33.86 1.94 -11.11 1.94 7.936 0.8818 -2.116 -7.054 -1.058
1.02 37.92 28.92 3.88 31.92 19.93 1.94 13.93 23.98 3.88 0.8818 -3.174 -5.114 -9.17 0.8818 -23.1 -7.054
1.025 39.86 20.99 -5.114 21.87 13.93 3.88 3.88 5.996 -2.116 1.94 -19.05 -25.04 -17.11 -3.174 -35.09 -11.11
1.03 33.86 12.87 -13.05 7.936 5.996 3.88 -2.116 -9.17 -5.114 0 -33.15 -41.09 -25.04 -7.054 -41.09 -15.17
1.035 25.92 6.878 -15.17 0 3.88 5.996 0 -21.16 -9.17 0 -33.15 -45.15 -25.04 -9.17 -33.15 -12.17
1.04 15.87 4.938 -7.054 1.94 5.996 9.876 1.94 -19.05 -3.174 9.876 -21.16 -35.09 -21.16 -7.054 -19.05 -9.17
1.045 11.99 6.878 -2.116 7.936 9.876 15.87 1.94 -11.11 4.938 21.87 -1.058 -13.05 -9.17 -1.058 0.8818 -2.116
1.05 12.87 8.994 3.88 15.87 15.87 19.93 -2.116 -3.174 16.93 31.92 15.87 7.936 0 2.998 15.87 2.998
1.055 11.99 6.878 5.996 21.87 19.93 21.87 -1.058 0 25.92 31.92 27.86 29.98 19.93 9.876 29.98 13.93
1.06 12.87 2.998 1.94 24.87 21.87 18.87 0 3.88 30.86 21.87 35.98 41.97 39.86 18.87 38.97 24.87
1.065 8.994 -1.058 -2.116 24.87 21.87 10.93 13.93 7.936 28.92 5.996 34.92 47.97 53.96 24.87 40.91 34.92
1.07 3.88 0.8818 1.94 23.98 21.87 1.94 33.86 11.99 25.92 -2.116 31.92 45.85 59.96 25.92 33.86 37.92
1.075 8.994 6.878 3.88 22.93 21.87 1.94 51.85 15.87 29.98 13.93 26.98 38.97 55.9 20.99 22.93 31.92
1.08 11.99 14.99 7.936 18.87 18.87 1.94 57.84 17.99 33.86 39.86 18.87 34.92 43.91 13.93 6.878 16.93
1.085 15.87 18.87 13.93 13.93 15.87 0 55.9 17.99 39.86 59.96 9.876 27.86 27.86 1.94 -3.174 -3.174
1.09 21.87 20.99 15.87 16.93 12.87 4.938 46.91 12.87 38.97 53.96 7.936 23.98 11.99 -3.174 -12.17 -27.16
1.095 23.98 18.87 16.93 20.99 9.876 4.938 32.98 10.93 25.92 22.93 13.93 13.93 0 -9.17 -13.05 -41.09
1.1 24.87 18.87 14.99 21.87 8.994 0.8818 21.87 3.88 7.936 -12.17 24.87 -2.116 -11.11 -14.11 -10.05 -40.03
1.105 23.98 20.99 8.994 22.93 1.94 0.8818 8.994 -4.056 -7.054 -30.16 31.92 -9.17 -25.04 -11.11 0.8818 -27.16
1.11 21.87 18.87 0 12.87 1.94 -1.058 2.998 -18.16 -18.16 -15.17 33.86 -21.16 -37.03 -5.114 2.998 -9.17
1.115 17.99 16.93 -5.114 0.8818 -11.11 0.8818 0 -39.15 -21.16 13.93 31.92 -33.15 -43.03 -3.174 5.996 -5.114
1.12 11.99 6.878 -13.05 -14.11 -26.1 -6.172 0 -57.14 -19.05 35.98 22.93 -38.09 -43.03 0.8818 2.998 -10.05
1.125 -1.058 -1.058 -19.05 -26.1 -39.15 -18.16 0 -71.07 -21.16 23.98 16.93 -38.09 -41.09 -4.056 0 -25.04
1.13 -11.11 -13.05 -15.17 -31.04 -49.03 -33.15 -2.116 -77.07 -39.15 -15.17 15.87 -41.09 -39.15 -11.11 -11.11 -33.15
1.135 -14.11 -15.17 -11.11 -24.16 -49.03 -42.15 -5.114 -73.01 -52.02 -59.08 18.87 -43.03 -39.15 -16.05 -18.16 -26.1
1.14 -12.17 -11.11 -3.174 -12.17 -39.15 -42.15 -9.17 -57.14 -60.14 -73.01 19.93 -39.15 -37.03 -16.05 -16.05 -10.05
1.145 0.8818 -3.174 0.8818 -2.116 -21.16 -35.09 -9.17 -35.09 -47.09 -47.09 19.93 -27.16 -27.16 -13.05 -11.11 1.94
1.15 12.87 2.998 -2.116 11.99 -1.058 -25.04 -3.174 -11.11 -16.05 -1.058 17.99 -7.054 -9.17 -4.056 -1.058 12.87
1.155 23.98 10.93 0 17.99 7.936 -19.05 3.88 1.94 8.994 31.92 17.99 7.936 5.996 0.8818 0 8.994
1.16 25.92 12.87 1.94 19.93 11.99 -19.05 15.87 11.99 25.92 39.86 21.87 23.98 19.93 -1.058 0 0
1.165 19.93 10.93 7.936 13.93 5.996 -23.1 23.98 11.99 25.92 21.87 29.98 31.92 23.98 -5.114 -2.116 -2.116
1.17 13.93 8.994 13.93 9.876 0 -25.04 25.92 7.936 9.876 0.8818 39.86 29.98 15.87 -11.11 -3.174 -7.054
1.175 7.936 6.878 15.87 3.88 0.8818 -25.04 25.92 1.94 -3.174 -15.17 43.91 23.98 3.88 -13.05 -5.114 -7.054
1.18 5.996 6.878 13.93 1.94 0.8818 -23.1 23.98 0.8818 -11.11 -19.05 39.86 15.87 -3.174 -17.11 -5.114 -11.11
1.185 7.936 8.994 7.936 -2.116 -2.116 -19.05 17.99 -1.058 -11.11 -13.05 29.98 7.936 -13.05 -23.1 -7.054 -19.05
1.19 9.876 6.878 0 0.8818 -2.116 -17.11 7.936 -5.114 -5.114 -7.054 15.87 -2.116 -17.11 -33.15 -13.05 -29.1
1.195 7.936 6.878 -1.058 -5.114 0.8818 -15.17 -1.058 -9.17 -1.058 -5.114 0 -11.11 -21.16 -47.09 -21.16 -37.03
1.2 5.996 6.878 -3.174 -7.054 -3.174 -15.17 -17.11 -15.17 -1.058 -3.174 -11.11 -25.04 -21.16 -57.14 -31.04 -37.03
1.205 1.94 6.878 0.8818 -7.054 -3.174 -13.05 -25.04 -19.05 -3.174 0.8818 -27.16 -37.03 -17.11 -55.02 -39.15 -27.16
1.21 0 10.93 1.94 -3.174 -1.058 -11.11 -21.16 -17.11 -3.174 1.94 -39.15 -41.09 -11.11 -39.15 -41.09 -11.11
1.215 0 14.99 7.936 -2.116 0 -9.17 -11.11 -13.05 -1.058 5.996 -43.03 -37.03 -5.114 -15.17 -35.09 0
1.22 0 20.99 13.93 1.94 1.94 -9.17 -1.058 -7.054 0.8818 3.88 -39.15 -25.04 -3.174 5.996 -25.04 13.93
1.225 -2.116 22.93 15.87 1.94 0 -7.054 0 -5.114 0.8818 -2.116 -25.04 -15.17 -3.174 21.87 -15.17 19.93
1.23 -1.058 20.99 13.93 0.8818 -1.058 -9.17 -2.116 -9.17 -3.174 -3.174 -11.11 -11.11 -5.114 23.98 -9.17 19.93
1.235 -5.114 16.93 9.876 -5.114 -11.11 -11.11 -1.058 -19.05 -13.05 -3.174 0.8818 -11.11 -9.17 7.936 -7.054 11.99
1.24 -9.17 12.87 5.996 -9.17 -17.11 -17.11 -1.058 -29.1 -21.16 -1.058 3.88 -13.05 -13.05 -9.17 -9.17 0
1.245 -11.11 10.93 7.936 -7.054 -19.05 -21.16 0.8818 -33.15 -25.04 -3.174 5.996 -11.11 -15.17 -33.15 -11.11 -11.11
1.25 -5.114 14.99 15.87 0.8818 -15.17 -23.1 1.94 -25.04 -23.1 -7.054 9.876 -1.058 -17.11 -49.03 -5.114 -19.05
1.255 0 20.99 25.92 7.936 -3.174 -19.05 9.876 -11.11 -17.11 -15.17 15.87 9.876 -17.11 -53.08 3.88 -17.11
1.26 13.93 26.98 33.86 21.87 3.88 -11.11 17.99 1.94 -9.17 -19.05 23.98 25.92 -13.05 -43.03 19.93 -5.114
1.265 27.86 34.92 33.86 29.98 15.87 -1.058 23.98 13.93 0.8818 -15.17 27.86 37.92 -7.054 -25.04 33.86 5.996
1.27 35.98 38.97 23.98 31.92 23.98 0 27.86 17.99 3.88 0.8818 23.98 39.86 -2.116 -5.114 35.98 19.93
1.275 37.92 38.97 11.99 27.86 23.98 0 27.86 13.93 9.876 17.99 13.93 31.92 5.996 5.996 27.86 27.86
1.28 31.92 34.92 1.94 19.93 17.99 1.94 17.99 2.998 11.99 32.98 1.94 17.99 5.996 17.99 9.876 29.98
1.285 23.98 26.98 -2.116 9.876 5.996 1.94 1.94 -9.17 9.876 29.98 -1.058 1.94 0 25.92 -3.174 25.92
1.29 14.99 18.87 -2.116 0.8818 0 3.88 -11.11 -24.16 0 14.99 -1.058 -7.054 -6.172 27.86 -15.17 19.93
1.295 8.994 10.93 0 0 -12.17 3.88 -27.16 -38.09 -9.17 -4.056 -1.058 -19.05 -16.05 23.98 -19.05 13.93
1.3 1.94 4.938 0.8818 -7.054 -23.1 1.94 -33.15 -47.09 -25.04 -25.04 -5.114 -27.16 -21.16 13.93 -21.16 9.876
1.305 2.998 0.8818 -7.054 -8.112 -28.04 0.8818 -31.04 -50.09 -34.04 -28.04 -14.11 -34.04 -22.04 -2.116 -21.16 8.994
1.31 2.998 0.8818 -11.11 -6.172 -26.1 -1.058 -23.1 -45.15 -36.15 -9.17 -28.04 -38.09 -22.04 -11.11 -21.16 6.878
1.315 5.996 -1.058 -11.11 -1.058 -15.17 -2.116 -15.17 -35.09 -25.04 11.99 -41.09 -39.15 -17.11 -21.16 -23.1 7.936
1.32 11.99 0.8818 -3.174 1.94 1.94 9.876 -7.054 -21.16 -6.172 31.92 -42.15 -30.16 -9.17 -23.1 -21.16 12.87
1.325 15.87 0.8818 8.994 11.99 17.99 21.87 -2.116 0 8.994 36.86 -32.1 -18.16 -2.116 -12.17 -15.17 16.93
1.33 21.87 8.994 21.87 21.87 35.98 27.86 9.876 15.87 23.98 17.99 -15.17 -3.174 13.93 0.8818 -7.054 19.93
1.335 29.98 22.93 26.98 31.92 46.91 29.98 18.87 33.86 32.98 -7.054 0 6.878 28.92 6.878 0.8818 15.87
1.34 35.98 30.86 21.87 38.97 47.97 22.93 21.87 40.91 32.98 -25.04 0.8818 16.93 39.86 9.876 6.878 10.93
1.345 39.86 38.97 10.93 35.98 43.91 16.93 11.99 40.91 29.98 -18.16 -2.116 24.87 43.91 2.998 12.87 3.88
1.35 41.97 30.86 -2.116 32.98 37.92 12.87 1.94 32.98 28.92 7.936 -2.116 24.87 39.86 -5.114 14.99 0.8818
1.355 41.97 22.93 0 23.98 38.97 11.99 -4.056 21.87 30.86 47.97 0 26.98 34.92 -14.11 16.93 3.88
1.36 39.86 10.93 -2.116 17.99 39.86 11.99 -7.054 19.93 35.98 71.95 -2.116 23.98 33.86 -17.11 17.99 5.996
1.365 37.92 6.878 4.938 17.99 41.97 9.876 -1.058 20.99 40.91 62.96 8.994 26.98 35.98 -12.17 19.93 6.878
1.37 31.92 4.938 7.936 17.99 39.86 3.88 1.94 23.98 38.97 25.92 10.93 26.98 35.98 -7.054 15.87 4.938
1.375 23.98 4.938 5.996 15.87 31.92 -2.116 9.876 23.98 29.98 -7.054 5.996 21.87 23.98 -1.058 9.876 -2.116
1.38 20.99 2.998 1.94 14.99 26.98 -2.116 11.99 21.87 14.99 -23.1 1.94 16.93 12.87 -1.058 1.94 -2.116
1.385 18.87 0.8818 0 16.93 24.87 5.996 13.93 14.99 8.994 -6.172 -8.112 10.93 2.998 -5.114 -2.116 -6.172
1.39 21.87 6.878 7.936 17.99 27.86 19.93 13.93 9.876 9.876 27.86 -13.05 3.88 -2.116 -5.114 0.8818 -7.054
1.395 26.98 10.93 15.87 26.98 38.97 27.86 11.99 10.93 23.98 62.96 -13.05 3.88 0.8818 -5.114 -1.058 -11.11
1.4 30.86 20.99 21.87 28.92 42.85 25.92 5.996 12.87 37.92 66.84 -15.17 3.88 8.994 -5.114 -1.058 -15.17
1.405 27.86 24.87 23.98 25.92 39.86 11.99 0.8818 9.876 41.97 41.97 -21.16 0 7.936 -9.17 -3.174 -17.11
1.41 23.98 24.87 19.93 21.87 31.92 0.8818 -7.054 4.938 35.98 8.994 -29.1 -1.058 5.996 -19.05 -7.054 -13.05
1.415 21.87 22.93 15.87 17.99 21.87 -9.17 -9.17 0.8818 17.99 -7.054 -35.09 -7.054 -1.058 -35.09 -15.17 -5.114
1.42 23.98 20.99 11.99 17.99 15.87 -5.114 -7.054 -5.114 0 -5.114 -39.15 -9.17 -9.17 -51.14 -21.16 -2.116
1.425 27.86 20.99 11.99 19.93 15.87 1.94 -3.174 -9.17 -3.174 7.936 -37.03 -9.17 -15.17 -57.14 -25.04 0
1.43 31.92 20.99 11.99 21.87 19.93 11.99 -3.174 -7.054 0.8818 17.99 -31.04 -3.174 -13.05 -47.09 -21.16 -1.058
1.435 33.86 20.99 9.876 21.87 25.92 15.87 -7.054 0.8818 5.996 13.93 -23.1 1.94 -7.054 -27.16 -11.11 -11.11
1.44 31.92 16.93 3.88 19.93 31.92 11.99 -9.17 5.996 13.93 1.94 -17.11 13.93 -3.174 -5.114 -2.116 -17.11
1.445 25.92 14.99 1.94 17.99 33.86 7.936 -5.114 15.87 17.99 -2.116 -9.17 27.86 -1.058 3.88 11.99 -15.17
1.45 21.87 12.87 1.94 19.93 31.92 9.876 3.88 23.98 15.87 7.936 -1.058 37.92 -5.114 11.99 23.98 -5.114
1.455 15.87 10.93 7.936 21.87 27.86 15.87 21.87 25.92 13.93 23.98 1.94 45.85 -11.11 15.87 31.92 1.94
1.46 9.876 6.878 13.93 19.93 17.99 17.99 31.92 21.87 9.876 27.86 7.936 45.85 -17.11 21.87 33.86 11.99
1.465 1.94 0.8818 13.93 7.936 5.996 9.876 27.86 13.93 3.88 11.99 13.93 39.86 -17.11 33.86 33.86 19.93
1.47 -3.174 -11.11 5.996 -5.114 -1.058 -1.058 9.876 1.94 0.8818 -9.17 13.93 27.86 -11.11 43.91 27.86 21.87
1.475 -11.11 -25.04 -5.114 -25.04 -11.11 -17.11 -3.174 -5.114 -7.054 -27.16 5.996 13.93 -5.114 47.97 19.93 19.93
1.48 -19.05 -33.15 -17.11 -37.03 -17.11 -27.16 -13.05 -17.11 -13.05 -23.1 0.8818 3.88 -3.174 43.91 9.876 15.87
1.485 -21.16 -33.15 -23.1 -41.09 -17.11 -25.04 -11.11 -21.16 -13.05 -3.174 -11.11 0 -3.174 33.86 0 5.996
1.49 -19.05 -27.16 -21.16 -35.09 -15.17 -19.05 -5.114 -21.16 -9.17 7.936 -19.05 1.94 -5.114 29.98 -1.058 -5.114
1.495 -11.11 -19.05 -11.11 -27.16 -11.11 -9.17 0.8818 -17.11 -5.114 5.996 -19.05 7.936 -9.17 29.98 -5.114 -19.05
1.5 -3.174 -11.11 -1.058 -17.11 -7.054 -5.114 -1.058 -9.17 -3.174 -7.054 -15.17 9.876 -13.05 33.86 -7.054 -27.16
1.505 -2.116 -7.054 0 -9.17 -3.174 -3.174 -7.054 -1.058 -3.174 -21.16 -9.17 7.936 -13.05 31.92 -7.054 -25.04
1.51 1.94 -7.054 3.88 -5.114 -2.116 -1.058 -5.114 1.94 -1.058 -9.17 -7.054 5.996 -9.17 23.98 -7.054 -13.05
1.515 5.996 -7.054 5.996 -2.116 7.936 -2.116 0 9.876 5.996 23.98 -5.114 7.936 -1.058 15.87 -3.174 -2.116
1.52 9.876 -1.058 9.876 5.996 21.87 3.88 15.87 19.93 27.86 69.84 -1.058 17.99 7.936 13.93 0.8818 13.93
1.525 15.87 4.938 15.87 15.87 37.92 7.936 29.98 31.92 49.91 94 3.88 31.92 25.92 27.86 12.87 23.98
1.53 19.93 14.99 19.93 19.93 43.91 5.996 29.98 39.86 65.96 87.83 15.87 43.91 37.92 49.91 23.98 25.92
1.535 19.93 20.99 20.99 17.99 39.86 1.94 15.87 39.86 63.84 53.96 23.98 47.97 42.85 67.9 28.92 21.87
1.54 13.93 18.87 18.87 7.936 25.92 -2.116 0 25.92 50.97 14.99 17.99 35.98 32.98 73.89 22.93 15.87
1.545 5.996 12.87 15.87 0.8818 7.936 0 -5.114 11.99 27.86 -1.058 0 17.99 15.87 65.96 7.936 9.876
1.55 -2.116 4.938 16.93 -7.054 -2.116 3.88 0.8818 -2.116 12.87 2.998 -16.05 0 6.878 53.96 -1.058 7.936
