    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.81 25.9 61.93 99.96 95.95 55.92 0 64.99 83.94 61.93 -2.001 39.91 63.93 77.94 31.91 66.99 83.94
0.815 23.9 53.92 81.94 97.95 59.93 -1.06 67.93 98.9 77.94 0 52.98 85.95 87.95 29.9 82.88 93.95
0.82 23.9 51.92 85.95 93.95 53.92 1.884 64.99 97.95 73.94 5.887 56.98 89.95 91.95 47.92 86.89 97.95
0.825 19.9 43.91 71.94 89.95 51.92 17.9 61.93 99.96 69.93 25.9 61.93 93.95 91.95 69.93 94.89 106
0.83 1.884 25.9 51.92 65.93 35.91 13.89 40.97 83.94 67.93 27.9 53.92 81.94 77.94 57.92 90.89 99.96
0.835 -2.001 17.9 57.92 51.92 11.89 9.89 29.9 65.93 49.92 23.9 39.91 63.93 57.92 47.92 82.88 89.95
0.84 0 17.9 51.92 55.92 1.884 9.89 23.9 59.93 31.91 31.91 37.91 57.92 45.92 51.92 84.89 89.95
0.845 0.9419 15.89 35.91 43.91 -1.06 5.887 6.946 43.91 21.9 27.9 37.91 43.91 35.91 59.93 75 81.94
0.85 7.888 25.9 43.91 35.91 0 19.9 9.89 33.91 11.89 31.91 37.91 33.91 35.91 77.94 62.99 71.94
0.855 19.9 35.91 45.92 52.98 22.96 35.91 18.96 42.97 23.9 43.91 35.91 35.91 39.91 71.94 52.98 61.93
0.86 9.89 27.9 33.91 44.97 28.96 27.9 12.95 36.97 37.91 29.9 25.9 21.9 29.9 39.91 30.96 33.91
0.865 -2.001 17.9 27.9 30.96 19.9 15.89 8.948 26.96 31.91 11.89 19.9 5.887 11.89 19.9 12.95 0
0.87 -9.065 9.89 25.9 32.97 14.95 1.884 19.9 30.96 24.96 1.884 19.9 3.885 -2.001 7.888 2.943 -21.07
0.875 -23.08 -2.001 35.91 19.9 0 -15.07 19.9 21.9 9.89 -15.07 25.9 -3.061 -13.07 1.884 -7.064 -53.1
0.88 -27.08 -5.063 47.92 11.89 -9.065 -21.07 21.9 7.888 -3.061 -31.08 23.9 -19.07 -25.08 -5.063 -13.07 -73.11
0.885 -29.08 -7.064 47.92 18.96 -15.07 -19.07 24.96 2.943 -3.061 -33.08 11.89 -35.08 -33.08 -25.08 -23.08 -81
0.89 -33.08 -9.065 49.92 12.95 -24.02 -23.08 14.95 -4.003 -9.065 -41.09 -2.001 -53.1 -33.08 -25.08 -35.08 -73.11
0.895 -27.08 0 57.92 15.89 -18.01 -11.07 5.887 -5.063 -14.01 -31.08 -1.06 -49.09 -17.07 -1.06 -31.08 -37.09
0.9 -7.064 21.9 77.94 45.92 3.885 0 27.9 19.9 0 -5.063 7.888 -9.065 13.89 29.9 -5.063 11.89
0.905 5.887 33.91 112 68.99 20.96 0 54.98 48.98 27.9 -2.001 31.91 23.9 43.91 49.92 18.96 53.92
0.91 5.887 35.91 118 73.94 24.96 -2.001 61.93 55.92 48.98 -2.001 51.92 41.91 51.92 31.91 44.97 71.94
0.915 0 30.96 108.9 73.94 27.9 -4.003 70.99 63.93 61.93 3.885 68.99 52.98 51.92 17.9 68.99 72.99
0.92 -19.07 15.89 106 62.99 13.89 -17.07 72.99 60.99 53.92 -2.001 73.94 44.97 41.91 14.95 75 61.93
0.925 -32.02 6.946 94.89 48.98 4.945 -22.02 59.93 48.98 39.91 -12.01 66.99 32.97 15.89 7.888 68.99 48.98
0.93 -29.08 6.946 95.95 56.98 10.95 -24.02 60.99 52.98 24.96 -8.006 61.93 31.91 5.887 22.96 68.99 46.98
0.935 -28.02 0.9419 94.89 54.98 0 -32.02 62.99 47.92 15.89 -12.01 58.98 34.97 3.885 21.9 72.99 46.98
0.94 -32.02 -3.061 62.99 27.9 -19.07 -33.08 38.97 27.9 6.946 -17.07 44.97 27.9 -1.06 10.95 62.99 45.92
0.945 -30.02 -1.06 50.98 17.9 -13.07 -28.02 28.96 25.9 3.885 -9.065 40.97 18.96 1.884 17.9 52.98 42.97
0.95 -28.02 -2.001 38.97 14.95 -11.07 -21.07 22.96 18.96 6.946 -8.006 32.97 1.884 3.885 15.89 38.97 29.9
0.955 -26.02 1.884 23.9 10.95 -15.07 -9.065 4.945 3.885 14.95 -6.004 18.96 -15.07 -9.065 3.885 12.95 8.948
0.96 -24.02 4.945 29.9 17.9 -12.01 -5.063 2.943 7.888 14.95 0 23.9 -24.02 -22.02 4.945 0.9419 -17.07
0.965 -26.02 1.884 39.91 16.95 -25.08 -9.065 10.95 3.885 0.9419 -4.003 28.96 -23.08 -35.08 1.884 -1.06 -42.03
0.97 -34.02 -9.065 40.97 6.946 -35.08 -19.07 16.95 0 -4.003 -14.01 36.97 -31.08 -49.09 -9.065 -5.063 -63.11
0.975 -36.03 -2.001 52.98 7.888 -31.08 -20.01 18.96 -5.063 -13.07 -21.07 38.97 -44.03 -51.1 -13.07 -11.07 -78.06
0.98 -22.02 3.885 64.99 9.89 -23.08 -13.07 16.95 -15.07 -16.01 -23.08 34.97 -53.1 -45.09 -30.02 -21.07 -85
0.985 -4.003 24.96 70.99 22.96 -8.006 0.9419 22.96 -13.07 -1.06 -22.02 32.97 -46.03 -35.08 -41.09 -27.08 -72.05
0.99 0 30.96 65.93 32.97 -1.06 8.948 26.96 0.9419 6.946 -18.01 31.91 -27.08 -29.08 -30.02 -17.07 -54.04
0.995 0.9419 24.96 70.99 28.96 0.9419 6.946 31.91 12.95 5.887 -20.01 42.97 -4.003 -21.07 -21.07 -1.06 -30.02
1 -9.065 11.89 73.94 30.96 -1.06 1.884 48.98 24.96 5.887 -20.01 59.93 16.95 -7.064 0 16.95 1.884
1.005 -28.02 -6.004 56.98 25.9 -7.064 -4.003 50.98 29.9 3.885 -9.065 66.99 24.96 1.884 15.89 40.97 26.96
1.01 -29.08 -13.07 47.92 11.89 -20.01 -5.063 45.92 21.9 0.9419 0 65.93 23.9 15.89 35.91 52.98 47.92
1.015 -27.08 -5.063 59.93 12.95 -14.01 -5.063 58.98 24.96 11.89 11.89 69.93 43.91 33.91 55.92 68.99 71.94
1.02 -33.08 -9.065 45.92 11.89 -15.07 -13.07 53.92 25.9 25.9 9.89 61.93 47.92 29.9 55.92 70.99 75.94
1.025 -35.08 -15.07 47.92 1.884 -22.02 -13.07 45.92 9.89 18.96 -2.001 51.92 31.91 9.89 35.91 48.98 55.92
1.03 -31.08 -7.064 77.94 12.95 -14.01 -1.06 52.98 10.95 13.89 -3.061 49.92 27.9 0 29.9 36.97 41.91
1.035 -19.07 -3.061 71.94 20.96 -11.07 13.89 50.98 14.95 11.89 0 37.91 23.9 -3.061 31.91 28.96 25.9
1.04 -2.001 3.885 63.93 13.89 -9.065 27.9 49.92 5.887 13.89 7.888 27.9 13.89 -1.06 37.91 14.95 13.89
1.045 11.89 19.9 79.94 29.9 5.887 31.91 61.93 19.9 37.91 11.89 25.9 27.9 15.89 51.92 14.95 17.9
1.05 7.888 15.89 69.93 36.97 22.96 25.9 53.92 32.97 56.98 11.89 21.9 41.91 29.9 39.91 18.96 19.9
1.055 3.885 3.885 57.92 20.96 25.9 19.9 36.97 16.95 49.92 3.885 11.89 31.91 21.9 13.89 2.943 7.888
1.06 9.89 5.887 73.94 24.96 32.97 25.9 41.91 14.95 47.92 3.885 13.89 29.9 17.9 1.884 -3.061 1.884
1.065 15.89 1.884 67.93 24.96 36.97 27.9 30.96 18.96 51.92 5.887 9.89 23.9 15.89 -9.065 -15.07 -3.061
1.07 9.89 0 43.91 5.887 19.9 21.9 19.9 0.9419 45.92 1.884 -7.064 -2.001 0 -29.08 -43.09 -23.08
1.075 5.887 5.887 47.92 9.89 17.9 23.9 22.96 -9.065 49.92 3.885 -21.07 -7.064 -2.001 -21.07 -59.1 -29.08
1.08 0 1.884 43.91 9.89 21.9 23.9 7.888 -3.061 49.92 9.89 -19.07 -2.001 1.884 -13.07 -55.1 -19.07
1.085 -5.063 -3.061 21.9 0 11.89 15.89 5.887 -7.064 31.91 9.89 -15.07 11.89 -3.061 -9.065 -45.09 -11.07
1.09 -5.063 -3.061 23.9 7.888 3.885 21.9 29.9 0 15.89 11.89 5.887 41.91 1.884 11.89 -13.07 5.887
1.095 -9.065 -7.064 27.9 13.89 1.884 15.89 41.91 25.9 17.9 13.89 39.91 73.94 27.9 25.9 24.96 39.91
1.1 -23.08 -13.07 21.9 5.887 -3.061 0 54.98 27.9 19.9 5.887 45.92 85.95 35.91 27.9 46.98 52.98
1.105 -21.07 -7.064 31.91 11.89 -5.063 5.887 68.99 29.9 26.96 11.89 51.92 89.95 43.91 49.92 58.98 54.98
1.11 -13.07 -3.061 33.91 13.89 1.884 13.89 51.92 35.91 41.91 23.9 59.93 85.95 47.92 55.92 62.99 57.92
1.115 -15.07 -11.07 17.9 3.885 0 5.887 40.97 25.9 40.97 17.9 49.92 68.99 19.9 43.91 44.97 40.97
1.12 -13.07 -15.07 3.885 1.884 0.9419 9.89 27.9 9.89 23.9 17.9 41.91 49.92 3.885 55.92 28.96 21.9
1.125 -15.07 -25.08 -3.061 0.9419 0 11.89 5.887 -2.001 19.9 19.9 31.91 29.9 3.885 57.92 16.95 19.9
1.13 -25.08 -35.08 -13.07 -13.07 0.9419 0.9419 0.9419 -17.07 15.89 11.89 13.89 5.887 -1.06 47.92 -5.063 5.887
1.135 -19.07 -29.08 -7.064 -15.07 -3.061 1.884 0 -23.08 9.89 9.89 17.9 0 0.9419 49.92 -17.07 1.884
1.14 -3.061 -5.063 15.89 0.9419 1.884 16.95 10.95 -1.06 20.96 13.89 33.91 16.95 9.89 39.91 0.9419 4.945
1.145 3.885 7.888 51.92 19.9 11.89 11.89 47.92 19.9 29.9 1.884 51.92 41.91 15.89 11.89 16.95 3.885
1.15 13.89 17.9 63.93 39.91 21.9 3.885 64.99 45.92 37.91 0.9419 67.93 63.93 25.9 1.884 44.97 2.943
1.155 19.9 27.9 61.93 54.98 35.91 -1.06 75.94 61.93 52.98 -2.001 59.93 79 41.91 -3.061 60.99 10.95
1.16 21.9 30.96 53.92 55.92 39.91 1.884 75 52.98 66.99 1.884 44.97 71.94 44.97 -11.07 44.97 8.948
1.165 23.9 27.9 39.91 42.97 41.91 6.946 47.92 40.97 75 3.885 24.96 61.93 49.92 0 22.96 11.89
1.17 33.91 34.97 47.92 46.98 53.92 34.97 45.92 48.98 79.94 20.96 8.948 65.93 58.98 21.9 10.95 32.97
1.175 43.91 37.91 62.99 52.98 61.93 53.92 54.98 47.92 83.94 37.91 7.888 73.94 68.99 27.9 2.943 45.92
1.18 39.91 32.97 51.92 60.99 69.93 48.98 51.92 56.98 85.95 42.97 24.96 89.95 82.88 31.91 20.96 65.93
1.185 39.91 38.97 50.98 79.94 79.94 41.91 68.99 81.94 89.95 46.98 43.91 116 108 39.91 60.99 110.9
1.19 39.91 44.97 53.92 87.95 81.94 39.91 84.89 92.89 104.9 42.97 68.99 130 118.9 35.91 92.89 132.9
1.195 27.9 36.97 45.92 79 73.94 30.96 77.94 83.94 106.9 27.9 83.94 124.9 104 27.9 106.9 130.9
1.2 22.96 26.96 46.98 68.99 58.98 19.9 82.88 75.94 88.89 15.89 81.94 116 87.95 26.96 108.9 122
1.205 15.89 15.89 35.91 41.91 37.91 12.95 70.99 53.92 65.93 6.946 77 90.89 56.98 21.9 86.89 86.89
1.21 0.9419 -1.06 0.9419 16.95 22.96 5.887 38.97 27.9 44.97 1.884 65.93 63.93 35.91 18.96 64.99 61.93
1.215 -2.001 -1.06 -3.061 18.96 23.9 8.948 23.9 29.9 30.96 9.89 51.92 60.99 39.91 27.9 62.99 64.99
1.22 11.89 16.95 5.887 23.9 39.91 27.9 28.96 32.97 38.97 30.96 52.98 57.92 44.97 37.91 60.99 60.99
1.225 33.91 36.97 22.96 37.91 59.93 41.91 34.97 35.91 49.92 36.97 51.92 51.92 41.91 43.91 52.98 48.98
1.23 49.92 48.98 49.92 64.99 69.93 44.97 52.98 46.98 51.92 36.97 38.97 45.92 44.97 49.92 46.98 37.91
1.235 51.92 51.92 56.98 70.99 65.93 43.91 52.98 45.92 49.92 29.9 25.9 31.91 24.96 41.91 22.96 13.89
1.24 53.92 48.98 35.91 64.99 61.93 45.92 27.9 38.97 41.91 18.96 10.95 9.89 -1.06 17.9 0.9419 -8.006
1.245 55.92 49.92 33.91 60.99 51.92 40.97 15.89 36.97 26.96 17.9 2.943 3.885 0 -7.064 -5.063 -21.07
1.25 51.92 54.98 45.92 49.92 47.92 41.91 24.96 30.96 20.96 14.95 10.95 13.89 -1.06 -29.08 -9.065 -28.02
1.255 47.92 51.92 47.92 42.97 45.92 42.97 29.9 27.9 26.96 7.888 11.89 28.96 1.884 -33.08 -3.061 -22.02
1.26 29.9 45.92 53.92 43.91 31.91 31.91 34.97 33.91 25.9 3.885 0 39.91 17.9 -29.08 -1.06 -4.003
1.265 11.89 29.9 53.92 35.91 19.9 25.9 31.91 25.9 23.9 0 -3.061 47.92 21.9 -21.07 2.943 7.888
1.27 7.888 19.9 25.9 25.9 17.9 27.9 24.96 21.9 26.96 5.887 -7.064 46.98 23.9 -5.063 4.945 28.96
1.275 5.887 11.89 21.9 21.9 7.888 15.89 24.96 19.9 19.9 11.89 -3.061 41.91 35.91 9.89 10.95 48.98
1.28 -2.001 7.888 37.91 17.9 0 3.885 35.91 13.89 9.89 11.89 5.887 45.92 37.91 17.9 16.95 59.93
1.285 -3.061 0 27.9 19.9 -1.06 0 37.91 17.9 9.89 5.887 15.89 53.92 35.91 23.9 28.96 67.93
1.29 -9.065 0 19.9 19.9 -11.07 -3.061 31.91 25.9 9.89 0 27.9 51.92 33.91 29.9 36.97 67.93
1.295 -11.07 7.888 29.9 23.9 -11.07 -3.061 38.97 27.9 12.95 0 41.91 52.98 23.9 29.9 36.97 54.98
1.3 -1.06 1.884 15.89 27.9 -3.061 1.884 46.98 29.9 15.89 5.887 47.92 57.92 19.9 43.91 38.97 43.91
1.305 1.884 -1.06 13.89 21.9 -2.001 7.888 46.98 27.9 18.96 7.888 55.92 53.92 15.89 47.92 40.97 40.97
1.31 -5.063 -11.07 31.91 15.89 0 5.887 52.98 17.9 11.89 0 55.92 45.92 0 25.9 36.97 22.96
1.315 -25.08 -27.08 13.89 3.885 -3.061 3.885 43.91 1.884 -1.06 -9.065 47.92 31.91 -13.07 9.89 28.96 1.884
1.32 -27.08 -27.08 3.885 -5.063 -15.07 0.9419 33.91 -5.063 -13.07 -17.07 51.92 9.89 -31.08 5.887 16.95 -7.064
1.325 -29.08 -9.065 23.9 -1.06 -21.07 0.9419 37.91 -11.07 -19.07 -13.07 41.91 -1.06 -43.09 0 2.943 -33.08
1.33 -17.07 -2.001 15.89 0 -15.07 5.887 37.91 -17.07 -25.08 -3.061 23.9 -11.07 -43.09 3.885 -11.07 -53.1
1.335 11.89 15.89 23.9 5.887 0 21.9 27.9 -13.07 -15.07 5.887 15.89 -9.065 -31.08 7.888 -21.07 -57.1
1.34 25.9 37.91 45.92 23.9 19.9 35.91 21.9 3.885 5.887 15.89 -2.001 -1.06 -21.07 3.885 -29.08 -65.11
1.345 27.9 41.91 29.9 34.97 34.97 39.91 16.95 14.95 23.9 21.9 -5.063 3.885 -3.061 9.89 -41.09 -67.11
1.35 43.91 45.92 39.91 40.97 46.98 41.91 24.96 28.96 43.91 34.97 5.887 31.91 21.9 19.9 -23.08 -37.09
1.355 53.92 53.92 71.94 66.99 58.98 41.91 48.98 52.98 67.93 41.91 11.89 65.93 55.92 23.9 2.943 0
1.36 53.92 55.92 67.93 72.99 70.99 44.97 62.99 66.99 79.94 46.98 19.9 93.95 85.95 37.91 32.97 41.91
1.365 59.93 59.93 65.93 75.94 79.94 55.92 69.93 81.94 93.95 55.92 31.91 124 116 57.92 70.99 97.95
1.37 55.92 61.93 67.93 83.94 81.94 51.92 69.93 97.95 116 59.93 21.9 132 128 63.93 88.89 132
1.375 45.92 59.93 47.92 79.94 81.94 43.91 58.98 98.9 118 59.93 13.89 118 122 67.93 79 132
1.38 47.92 59.93 47.92 79 84.89 39.91 54.98 92.89 112 63.93 25.9 110 118 61.93 75 132
1.385 41.91 57.92 60.99 84.89 75 28.96 53.92 89.95 108 56.98 31.91 93.95 102 51.92 66.99 124.9
1.39 25.9 45.92 53.92 61.93 53.92 13.89 47.92 65.93 93.95 41.91 39.91 67.93 71.94 49.92 50.98 99.96
1.395 0 19.9 31.91 34.97 28.96 0 36.97 36.97 67.93 25.9 41.91 43.91 45.92 43.91 46.98 79.94
1.4 -19.07 -1.06 14.95 5.887 1.884 -16.01 23.9 5.887 39.91 0.9419 37.91 15.89 10.95 23.9 38.97 52.98
1.405 -30.02 -8.006 15.89 -10.01 -20.01 -35.08 17.9 -11.07 4.945 -18.01 34.97 -3.061 -19.07 7.888 20.96 17.9
1.41 -37.09 -18.01 4.945 -16.01 -34.02 -43.09 16.95 -16.01 -29.08 -36.03 34.97 -12.01 -46.03 -6.004 8.948 -8.006
1.415 -44.03 -20.01 -10.01 -25.08 -49.09 -45.09 4.945 -30.02 -50.04 -49.09 32.97 -25.08 -68.05 -20.01 -7.064 -37.09
1.42 -23.08 -7.064 1.884 -17.07 -46.03 -30.02 0.9419 -26.02 -55.1 -40.03 29.9 -30.02 -72.05 -28.02 -25.08 -59.1
1.425 -4.003 -1.06 16.95 0 -27.08 -11.07 6.946 -2.001 -38.03 -29.08 21.9 -15.07 -54.04 -36.03 -27.08 -66.05
1.43 6.946 19.9 35.91 23.9 -4.003 1.884 21.9 11.89 -8.006 -16.01 22.96 2.943 -25.08 -33.08 -17.07 -62.05
1.435 22.96 46.98 87.95 54.98 12.95 3.885 47.92 39.91 12.95 -4.003 30.96 21.9 -5.063 -23.08 -5.063 -47.09
1.44 13.89 37.91 88.89 63.93 17.9 0.9419 60.99 50.98 28.96 -4.003 23.9 31.91 -1.06 -18.01 -1.06 -38.03
1.445 -7.064 9.89 47.92 27.9 1.884 -12.01 42.97 12.95 22.96 -17.07 18.96 16.95 -4.003 -18.01 -11.07 -42.03
1.45 -14.01 0.9419 54.98 3.885 -18.01 -13.07 29.9 -5.063 1.884 -14.01 19.9 5.887 -6.004 -22.02 -21.07 -38.03
1.455 -21.07 -3.061 57.92 3.885 -21.07 -10.01 34.97 1.884 1.884 -11.07 20.96 18.96 -1.06 -28.02 0.9419 -20.01
1.46 -21.07 -1.06 40.97 -2.001 -19.07 -6.004 38.97 10.95 6.946 -8.006 29.9 35.91 12.95 -22.02 28.96 1.884
1.465 -6.004 10.95 49.92 16.95 -8.006 -3.061 45.92 33.91 16.95 1.884 44.97 51.92 31.91 -7.064 44.97 15.89
1.47 -2.001 7.888 35.91 35.91 0.9419 -1.06 46.98 48.98 32.97 0 42.97 58.98 37.91 1.884 52.98 28.96
1.475 -12.01 -2.001 4.945 17.9 0 -7.064 32.97 32.97 40.97 -7.064 33.91 39.91 24.96 2.943 36.97 24.96
1.48 -15.07 -5.063 3.885 9.89 1.884 0 14.95 14.95 25.9 -2.001 31.91 16.95 8.948 16.95 16.95 15.89
1.485 -22.02 -14.01 0.9419 3.885 -2.001 1.884 8.948 -1.06 14.95 1.884 22.96 0 4.945 32.97 16.95 21.9
1.49 -29.08 -30.02 -20.01 -16.01 -4.003 1.884 -1.06 -22.02 9.89 10.95 20.96 -10.01 -1.06 42.97 12.95 24.96
1.495 -34.02 -44.03 -33.08 -40.03 -22.02 0 -15.07 -45.09 -4.003 18.96 24.96 -33.08 1.884 55.92 0.9419 29.9
1.5 -39.09 -57.1 -42.03 -49.09 -31.08 0 -15.07 -53.1 -15.07 28.96 19.9 -41.09 -1.06 65.93 2.943 36.97
1.505 -41.09 -53.1 -41.09 -54.04 -36.03 0.9419 -10.01 -56.04 -13.07 31.91 13.89 -45.09 -11.07 63.93 -7.064 17.9
1.51 -31.08 -37.09 -21.07 -41.09 -33.08 3.885 -9.065 -43.09 -17.07 37.91 23.9 -37.09 -27.08 61.93 -15.07 -13.07
1.515 -17.07 -15.07 0.9419 -16.01 -12.01 8.948 1.884 -17.07 -11.07 40.97 37.91 -21.07 -29.08 49.92 -9.065 -40.03
1.52 -1.06 0.9419 25.9 0.9419 -4.003 15.89 20.96 0 -1.06 27.9 47.92 -5.063 -29.08 21.9 -5.063 -69.11
1.525 1.884 -2.001 33.91 5.887 -1.06 17.9 24.96 6.946 0.9419 11.89 49.92 -3.061 -33.08 0.9419 -3.061 -79.12
1.53 1.884 -1.06 21.9 0 -2.001 17.9 23.9 5.887 -2.001 5.887 33.91 -3.061 -23.08 -13.07 -3.061 -67.11
1.535 9.89 0 9.89 1.884 3.885 23.9 23.9 -1.06 0 3.885 15.89 -1.06 -9.065 -19.07 -3.061 -57.1
1.54 25.9 9.89 3.885 -1.06 18.96 34.97 14.95 -6.004 9.89 10.95 11.89 0.9419 3.885 -9.065 2.943 -35.08
1.545 37.91 27.9 19.9 4.945 37.91 37.91 20.96 4.945 35.91 29.9 11.89 13.89 41.91 9.89 10.95 1.884
1.55 51.92 53.92 53.92 34.97 52.98 41.91 42.97 28.96 61.93 44.97 15.89 41.91 73.94 23.9 34.97 41.91
1.555 57.92 69.93 75.94 58.98 62.99 41.91 52.98 58.98 81.94 49.92 25.9 61.93 87.95 31.91 54.98 73.94
1.56 47.92 63.93 75.94 67.93 59.93 37.91 55.92 77.94 89.95 51.92 29.9 69.93 95.95 43.91 62.99 99.96
1.565 35.91 57.92 65.93 81.94 47.92 31.91 59.93 87.95 75.94 43.91 33.91 73.94 79.94 47.92 64.99 97.95
1.57 29.9 45.92 51.92 71.94 31.91 21.9 51.92 77.94 49.92 27.9 43.91 61.93 47.92 47.92 62.99 85.95
1.575 13.89 21.9 39.91 45.92 19.9 9.89 41.91 55.92 29.9 21.9 47.92 43.91 27.9 65.93 56.98 77.94
1.58 -2.001 9.89 31.91 29.9 9.89 0 36.97 31.91 15.89 17.9 43.91 29.9 13.89 65.93 48.98 61.93
