    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.7 28.96 25.99 9.95 23.91 1.931 -3.119 -5.049 -1.04 13.96 17.97 -2.079 -2.079 -7.128 0 5.94 -2.079
0.705 22.87 30 7.871 17.97 -2.079 0.8911 -1.04 -1.04 11.88 9.95 -3.119 0.8911 -11.14 -1.04 0 -3.119
0.71 10.99 23.91 0 5.94 -1.04 -1.04 -3.119 -7.128 5.94 0 -9.059 -3.119 -13.07 -11.14 -5.049 -13.07
0.715 2.97 11.88 -3.119 -5.049 -1.04 -3.119 -5.049 -11.14 -2.079 -1.04 -9.059 -5.049 -15.15 -19.01 -13.07 -23.02
0.72 0.8911 3.861 -5.049 -13.07 0 -1.04 -3.119 -9.059 0.8911 -3.119 -1.04 0.8911 -11.14 -25.1 -11.14 -23.02
0.725 4.901 3.861 0.8911 -9.059 9.95 3.861 1.931 0.8911 0 -1.04 5.94 7.871 -1.04 -23.02 -3.119 -13.07
0.73 10.99 5.94 7.871 -2.079 15.89 15 13.96 7.871 9.95 -3.119 9.95 17.97 3.861 -15.15 0.8911 -1.04
0.735 8.911 7.871 17.97 11.88 7.871 17.97 21.98 17.97 17.97 -13.07 0 19.9 7.871 -7.128 -7.128 -2.079
0.74 2.97 1.931 23.91 19.9 -5.049 7.871 21.98 17.97 19.9 -27.03 -11.14 13.96 3.861 -5.049 -17.08 -1.04
0.745 -3.119 -2.079 21.98 21.98 -23.02 -2.079 13.96 11.88 15.89 -35.05 -25.1 0 -1.04 -7.128 -25.1 -7.128
0.75 -7.128 -2.079 15.89 19.9 -29.11 -18.12 3.861 1.931 7.871 -31.04 -25.1 -7.128 -9.059 -11.14 -23.02 -11.14
0.755 -5.049 1.931 7.871 13.96 -19.01 -23.02 -3.119 -3.119 0 -19.01 -17.08 -13.07 -13.07 -13.07 -15.15 -9.059
0.76 0.8911 5.94 0 7.871 0.8911 -16.04 -9.059 -9.059 0.8911 -5.049 -5.049 -15.15 -13.07 -11.14 -5.049 -3.119
0.765 0.8911 1.931 -1.04 0 7.871 -4.01 -15.15 -13.07 0.8911 0 -1.04 -19.01 -11.14 -5.049 0.8911 -2.079
0.77 0.8911 -7.128 -11.14 -5.049 7.871 -1.04 -25.1 -17.08 -1.04 1.931 -9.059 -25.1 -13.07 0.8911 -1.04 0.8911
0.775 -9.059 -31.04 -21.09 -19.01 -1.04 -8.02 -37.13 -27.03 -1.04 -2.079 -25.1 -33.12 -17.08 -2.079 -9.059 -5.049
0.78 -25.1 -53.02 -33.12 -29.11 -19.01 -26.14 -49.01 -35.05 -3.119 0.8911 -37.13 -37.13 -21.09 0.8911 -13.07 -11.14
0.785 -35.05 -63.12 -39.06 -35.05 -33.12 -39.06 -53.02 -43.07 -7.128 0.8911 -39.06 -39.06 -23.02 -3.119 -13.07 -13.07
0.79 -37.13 -55.1 -43.07 -33.12 -35.05 -42.03 -53.02 -45.15 -9.059 -2.079 -35.05 -39.06 -27.03 -9.059 -9.059 -13.07
0.795 -33.12 -37.13 -41.14 -29.11 -33.12 -38.02 -47.08 -43.07 -15.15 -2.079 -35.05 -39.06 -29.11 -17.08 -9.059 -13.07
0.8 -23.02 -17.08 -35.05 -27.03 -27.03 -35.05 -39.06 -39.06 -19.01 -3.119 -35.05 -37.13 -29.11 -23.02 -13.07 -15.15
0.805 -9.059 -3.119 -25.1 -27.03 -19.01 -28.07 -31.04 -35.05 -21.09 -9.059 -32.08 -33.12 -29.11 -25.1 -17.08 -19.01
0.81 0.8911 -2.079 -15.15 -23.02 -9.059 -20.05 -23.02 -29.11 -17.08 -15.15 -23.02 -25.1 -27.03 -23.02 -17.08 -21.09
0.815 10.99 0 -1.04 -9.059 0 -7.128 -13.07 -19.01 -7.128 -15.15 -9.059 -9.059 -19.01 -21.09 -13.07 -21.09
0.82 18.86 3.861 7.871 7.871 11.88 4.901 0 -5.049 1.931 -15.15 -2.079 2.97 -11.14 -19.01 -11.14 -21.09
0.825 22.87 13.96 19.9 30 19.9 20.94 8.911 3.861 13.96 -15.15 2.97 12.92 -5.049 -17.08 -13.07 -21.09
0.83 16.93 23.91 27.92 41.88 15.89 25.99 15.89 15.89 11.88 -15.15 0.8911 13.96 -3.119 -21.09 -19.01 -23.02
0.835 8.911 31.93 27.92 37.87 7.871 18.86 22.87 21.98 5.94 -19.01 -8.02 12.92 -3.119 -25.1 -25.1 -23.02
0.84 0.8911 37.87 21.98 17.97 -2.079 6.98 26.88 21.98 -2.079 -15.15 -15.15 10.99 0.8911 -23.02 -25.1 -19.01
0.845 -1.04 41.88 13.96 -2.079 -2.079 0.8911 30 21.98 0.8911 -5.049 -7.128 17.97 3.861 -13.07 -17.08 -9.059
0.85 2.97 37.87 7.871 -5.049 1.931 0.8911 36.98 25.99 5.94 1.931 3.861 28.96 15.89 -2.079 -3.119 1.931
0.855 4.901 25.99 5.94 -1.04 11.88 15 40.99 31.93 15.89 7.871 18.86 36.98 27.92 13.96 3.861 15.89
0.86 4.901 5.94 5.94 9.95 11.88 21.98 35.94 31.93 25.99 7.871 23.91 33.86 31.93 25.99 11.88 23.91
0.865 2.97 -9.059 2.97 15.89 8.911 26.88 22.87 23.91 28.96 2.97 18.86 22.87 30 31.93 16.93 25.99
0.87 -1.04 -29.11 -7.128 13.96 -2.079 15 -1.04 3.861 21.98 -2.079 7.871 4.901 19.9 30 15.89 23.91
0.875 -3.119 -41.14 -27.03 -2.079 -3.119 -1.04 -21.09 -13.07 11.88 0.8911 0.8911 -7.128 7.871 25.99 13.96 13.96
0.88 -13.07 -47.08 -43.07 -11.14 -10.1 -16.04 -36.09 -29.11 3.861 0.8911 -6.089 -16.04 -2.079 19.9 9.95 5.94
0.885 -23.02 -43.07 -46.04 -17.08 -10.1 -26.14 -36.09 -33.12 2.97 4.901 -12.03 -16.04 -1.04 13.96 4.901 3.861
0.89 -29.11 -33.12 -35.05 -11.14 -13.07 -29.11 -25.1 -23.02 1.931 1.931 -15.15 -13.07 -3.119 11.88 -3.119 0
0.895 -27.03 -17.08 -12.03 -1.04 -10.1 -24.06 -6.089 -7.128 4.901 -1.04 -12.03 -6.089 -3.119 9.95 -10.1 0
0.9 -15.15 0.8911 6.98 3.861 -4.01 -18.12 6.98 0 5.94 -1.04 -6.089 0 -1.04 7.871 -7.128 0
0.905 0.8911 13.96 17.97 1.931 0 -7.128 17.97 5.94 3.861 1.931 1.931 1.931 -2.079 3.861 0 0
0.91 18.86 25.99 20.94 -1.04 12.92 5.94 24.95 4.901 0 10.99 15 6.98 -2.079 -1.04 13.96 -2.079
0.915 30.89 30 12.92 -9.059 20.94 17.97 22.87 -1.04 -4.01 15 22.87 8.911 -5.049 -17.08 22.87 -3.119
0.92 30.89 27.92 3.861 -11.14 19.9 25.99 17.97 -1.04 -17.08 7.871 19.9 5.94 -15.15 -35.05 17.97 -13.07
0.925 22.87 21.98 0.8911 -5.049 16.93 27.92 18.86 0 -24.06 -1.04 12.92 4.901 -23.02 -47.08 8.911 -21.09
0.93 15 17.97 8.911 1.931 12.92 25.99 20.94 -1.04 -26.14 -6.089 6.98 4.901 -25.1 -49.01 0.8911 -23.02
0.935 10.99 15.89 13.96 9.95 9.95 19.9 27.92 5.94 -15.15 -11.14 5.94 13.96 -13.07 -41.14 -5.049 -19.01
0.94 10.99 15.89 22.87 15.89 15 21.98 38.91 16.93 0.8911 -8.02 15 28.96 0 -23.02 -5.049 -11.14
0.945 15 15.89 26.88 19.9 15 25.99 48.86 28.96 20.94 -2.079 22.87 40.99 19.9 -5.049 0 0.8911
0.95 22.87 17.97 25.99 21.98 13.96 27.92 49.9 33.86 33.86 -2.079 23.91 37.87 30 3.861 -1.04 1.931
0.955 28.96 17.97 18.86 21.98 8.911 27.92 42.92 32.97 34.9 2.97 16.93 28.96 30 9.95 -4.01 3.861
0.96 30.89 13.96 8.911 13.96 6.98 23.91 24.95 22.87 22.87 2.97 6.98 10.99 19.9 7.871 -7.128 3.861
0.965 28.96 5.94 -3.119 0 5.94 9.95 5.94 3.861 7.871 3.861 -2.079 -1.04 9.95 3.861 -3.119 7.871
0.97 18.86 -1.04 -16.04 -13.07 8.911 0 -6.089 -6.089 0.8911 6.98 0 -10.1 3.861 5.94 0 11.88
0.975 2.97 -13.07 -26.14 -23.02 2.97 -5.049 -14.11 -16.04 4.901 8.911 0 -8.02 5.94 15 10.99 17.97
0.98 -11.14 -25.1 -29.11 -21.09 -1.04 -13.07 -17.08 -15.15 15.89 5.94 0.8911 -5.049 11.88 30 15.89 23.91
0.985 -23.02 -29.11 -24.06 -11.14 -10.1 -15.15 -10.1 -6.089 28.96 8.911 -1.04 1.931 17.97 45 18.86 27.92
0.99 -25.1 -29.11 -14.11 0.8911 -12.03 -13.07 -6.089 0 32.97 15 2.97 1.931 19.9 47.97 21.98 30
0.995 -19.01 -17.08 -13.07 0.8911 -5.049 -5.049 -3.119 -1.04 21.98 21.98 3.861 0.8911 15.89 43.96 25.99 27.92
1 -5.049 -7.128 -14.11 -9.059 4.901 -1.04 -3.119 -4.01 8.911 32.97 8.911 -1.04 7.871 30 28.96 21.98
1.005 4.901 -1.04 -20.05 -19.01 16.93 8.911 -3.119 -12.03 1.931 32.97 10.99 -3.119 0 15 26.88 13.96
1.01 12.92 0.8911 -19.01 -19.01 19.9 13.96 -5.049 -15.15 -7.128 23.91 7.871 -7.128 -3.119 0 17.97 3.861
1.015 18.86 -1.04 -8.02 -5.049 12.92 12.92 1.931 -10.1 -8.02 4.901 -1.04 -5.049 -9.059 -4.01 2.97 -3.119
1.02 20.94 -2.079 6.98 13.96 2.97 8.911 9.95 1.931 -4.01 -8.02 -4.01 -7.128 -15.15 -11.14 -8.02 -11.14
1.025 28.96 7.871 21.98 25.99 -2.079 1.931 15.89 1.931 -5.049 -21.09 -11.14 -11.14 -21.09 -17.08 -17.08 -17.08
1.03 32.97 19.9 28.96 21.98 -1.04 2.97 15.89 0.8911 -8.02 -24.06 -12.03 -13.07 -27.03 -20.05 -16.04 -21.09
1.035 30.89 23.91 18.86 3.861 -1.04 0.8911 7.871 -4.01 -14.11 -22.13 -12.03 -15.15 -29.11 -26.14 -14.11 -23.02
1.04 20.94 19.9 0 -9.059 0.8911 -2.079 -1.04 -15.15 -19.01 -17.08 -13.07 -19.01 -27.03 -29.11 -15.15 -25.1
1.045 6.98 11.88 -4.01 -13.07 -4.01 -1.04 -9.059 -18.12 -14.11 -14.11 -15.15 -19.01 -19.01 -22.13 -18.12 -23.02
1.05 2.97 0 -6.089 -1.04 -8.02 -9.059 -9.059 -10.1 -4.01 -18.12 -20.05 -15.15 -9.059 -14.11 -26.14 -23.02
1.055 -1.04 -1.04 -3.119 11.88 -11.14 -17.08 -1.04 -3.119 0 -27.03 -23.02 -9.059 -5.049 -9.059 -33.12 -21.09
1.06 0.8911 -1.04 -1.04 15.89 -5.049 -15.15 -2.079 -1.04 2.97 -32.08 -24.06 -9.059 -7.128 -10.1 -36.09 -19.01
1.065 8.911 0.8911 -2.079 3.861 0.8911 -11.14 0.8911 -2.079 1.931 -33.12 -21.09 -13.07 -15.15 -18.12 -34.01 -19.01
1.07 15 -1.04 -15.15 -13.07 -3.119 -11.14 -7.128 -17.08 -11.14 -37.13 -19.01 -21.09 -25.1 -31.04 -33.12 -21.09
1.075 15 -9.059 -29.11 -30.15 -7.128 -11.14 -18.12 -28.07 -26.14 -29.11 -17.08 -26.14 -33.12 -38.02 -26.14 -25.1
1.08 6.98 -19.01 -37.13 -33.12 -13.07 -13.07 -24.06 -36.09 -30.15 -19.01 -15.15 -26.14 -31.04 -36.09 -20.05 -23.02
1.085 0.8911 -25.1 -43.07 -25.1 -13.07 -17.08 -25.1 -33.12 -23.02 -9.059 -5.049 -21.09 -19.01 -23.02 -9.059 -13.07
1.09 2.97 -27.03 -37.13 -12.03 -1.04 -10.1 -16.04 -25.1 -4.01 1.931 0 -8.02 -5.049 -2.079 0.8911 -1.04
1.095 2.97 -23.02 -33.12 -6.089 3.861 0 -10.1 -15.15 9.95 3.861 9.95 -2.079 1.931 6.98 10.99 7.871
1.1 0.8911 -19.01 -27.03 -5.049 9.95 3.861 -5.049 -11.14 15.89 5.94 9.95 -2.079 5.94 11.88 15.89 11.88
1.105 -1.04 -13.07 -15.15 -4.01 7.871 12.92 -2.079 -7.128 15.89 11.88 9.95 1.931 1.931 12.92 16.93 9.95
1.11 4.901 -9.059 -5.049 -1.04 3.861 15 -2.079 -7.128 5.94 17.97 7.871 0 0.8911 6.98 8.911 1.931
1.115 8.911 -1.04 -2.079 5.94 1.931 9.95 -1.04 -11.14 -3.119 19.9 0 -7.128 -7.128 -2.079 1.931 -3.119
1.12 16.93 0 -2.079 6.98 0 3.861 1.931 -11.14 -5.049 17.97 -3.119 -7.128 -11.14 0 -1.04 -9.059
1.125 18.86 1.931 -7.128 0 0 -5.049 1.931 -13.07 -3.119 11.88 -7.128 -7.128 -8.02 1.931 0.8911 -3.119
1.13 15 0 -21.09 -19.01 0.8911 -15.15 -7.128 -17.08 -2.079 0.8911 -9.059 -7.128 -3.119 1.931 -2.079 3.861
1.135 12.92 -1.04 -29.11 -28.07 -4.01 -22.13 -7.128 -17.08 11.88 -12.03 -6.089 -1.04 2.97 10.99 0 11.88
1.14 6.98 -7.128 -23.02 -26.14 -8.02 -24.06 -7.128 -9.059 23.91 -16.04 0 5.94 16.93 16.93 0 19.9
1.145 10.99 -5.049 -5.049 -3.119 0.8911 -13.07 0 1.931 33.86 -9.059 7.871 21.98 27.92 21.98 0.8911 21.98
1.15 22.87 0 15 20.94 12.92 5.94 16.93 19.9 41.88 4.901 22.87 34.9 34.9 22.87 2.97 19.9
1.155 34.9 13.96 30.89 36.98 32.97 30 32.97 34.9 42.92 16.93 32.97 38.91 30.89 15 5.94 11.88
1.16 42.92 23.91 31.93 35.94 43.96 43.96 37.87 37.87 35.94 15.89 27.92 31.93 21.98 1.931 1.931 5.94
1.165 50.94 30 22.87 24.95 39.95 45 32.97 32.97 24.95 6.98 19.9 18.86 10.99 -3.119 0 -2.079
1.17 48.86 27.92 6.98 10.99 23.91 32.97 19.9 20.94 12.92 0.8911 3.861 3.861 1.931 -13.07 -3.119 -7.128
1.175 42.92 21.98 -1.04 1.931 5.94 15.89 5.94 9.95 1.931 -7.128 0.8911 0.8911 -5.049 -19.01 -11.14 -15.15
1.18 36.98 17.97 -1.04 0.8911 0 4.901 5.94 8.911 2.97 0.8911 0 -2.079 -4.01 -13.07 -5.049 -17.08
1.185 30.89 19.9 0 2.97 3.861 6.98 16.93 15.89 11.88 9.95 13.96 10.99 0.8911 -3.119 3.861 -7.128
1.19 24.95 21.98 3.861 1.931 17.97 17.97 30 23.91 19.9 25.99 33.86 25.99 15.89 5.94 27.92 7.871
1.195 20.94 22.87 8.911 0.8911 28.96 32.97 41.88 31.93 31.93 34.9 48.86 37.87 32.97 19.9 46.93 27.92
1.2 20.94 17.97 10.99 -1.04 30 37.87 33.86 33.86 35.94 32.97 48.86 37.87 45 35.94 52.87 43.96
1.205 24.95 13.96 7.871 0 19.9 33.86 17.97 25.99 35.94 27.92 37.87 30 45.89 43.96 47.97 43.96
1.21 30.89 7.871 11.88 9.95 10.99 20.94 1.931 15 32.97 21.98 21.98 15.89 38.91 45 34.9 37.87
1.215 32.97 4.901 9.95 11.88 2.97 1.931 -16.04 5.94 27.92 15 6.98 0.8911 25.99 36.98 21.98 21.98
1.22 28.96 1.931 9.95 9.95 0.8911 -7.128 -23.02 1.931 19.9 11.88 -1.04 -3.119 11.88 25.99 11.88 13.96
1.225 26.88 8.911 11.88 7.871 1.931 -12.03 -15.15 8.911 24.95 12.92 -1.04 1.931 7.871 25.99 18.86 15.89
1.23 26.88 16.93 18.86 12.92 1.931 -7.128 1.931 19.9 35.94 17.97 11.88 13.96 17.97 31.93 28.96 27.92
1.235 26.88 21.98 21.98 17.97 11.88 3.861 15.89 33.86 49.9 21.98 27.92 31.93 37.87 47.97 31.93 37.87
1.24 30.89 28.96 26.88 27.92 22.87 26.88 33.86 47.97 64.9 25.99 39.95 47.97 54.95 63.86 30.89 39.95
1.245 34.9 24.95 21.98 26.88 25.99 43.96 38.91 48.86 69.95 22.87 41.88 51.98 57.92 67.87 15 30
1.25 32.97 15.89 13.96 17.97 21.98 45.89 31.93 41.88 60 9.95 23.91 37.87 43.96 53.91 -1.04 11.88
1.255 28.96 4.901 1.931 5.94 7.871 32.97 19.9 31.93 35.94 1.931 6.98 17.97 18.86 26.88 -18.12 -3.119
1.26 18.86 0 -2.079 -6.089 0 9.95 7.871 16.93 7.871 -8.02 -4.01 0 -3.119 1.931 -27.03 -19.01
1.265 16.93 1.931 -5.049 -14.11 -7.128 -9.059 0.8911 4.901 -7.128 -7.128 -9.059 -6.089 -20.05 -19.01 -21.09 -25.1
1.27 15 6.98 -2.079 -10.1 -4.01 -15.15 0 0.8911 -17.08 -4.01 -2.079 -5.049 -27.03 -29.11 -15.15 -25.1
1.275 16.93 5.94 7.871 9.95 15.89 13.96 19.9 17.97 11.88 0.8911 5.94 17.97 11.88 0 -3.119 0
1.28 4.901 1.931 3.861 3.861 9.95 7.871 24.95 20.94 6.98 -5.049 5.94 16.93 11.88 0 -5.049 -2.079
1.285 -3.119 0 1.931 3.861 1.931 1.931 24.95 24.95 4.901 0 3.861 16.93 13.96 0 0.8911 0
1.29 -13.07 -1.04 -1.04 1.931 0.8911 -2.079 19.9 19.9 3.861 13.96 9.95 15.89 15.89 -2.079 6.98 4.901
1.295 -15.15 1.931 -3.119 0 -2.079 -2.079 12.92 15 6.98 25.99 17.97 16.93 19.9 6.98 15.89 12.92
1.3 -11.14 0 -5.049 -1.04 3.861 3.861 -1.04 0.8911 4.901 22.87 24.95 12.92 15.89 10.99 21.98 15
1.305 -3.119 -7.128 -13.07 -7.128 3.861 5.94 -11.14 -7.128 0 11.88 15.89 3.861 5.94 9.95 15.89 11.88
1.31 0.8911 -9.059 -15.15 -8.02 0.8911 2.97 -22.13 -16.04 0 1.931 2.97 0 -1.04 5.94 4.901 3.861
1.315 6.98 -10.1 -13.07 -6.089 -7.128 -2.079 -26.14 -16.04 -2.079 -4.01 -6.089 -8.02 -11.14 0.8911 -4.01 -2.079
1.32 6.98 -5.049 -7.128 -3.119 -13.07 -17.08 -25.1 -13.07 0.8911 -7.128 -17.08 -13.07 -15.15 0 -10.1 -6.089
1.325 4.901 1.931 0.8911 -4.01 -10.1 -22.13 -18.12 -8.02 1.931 -2.079 -14.11 -14.11 -15.15 3.861 -10.1 -5.049
1.33 0.8911 0 0 -16.04 -6.089 -22.13 -10.1 -8.02 0 -2.079 -10.1 -14.11 -13.07 5.94 -7.128 -5.049
1.335 0.8911 -2.079 1.931 -27.03 0 -15.15 -9.059 -15.15 -3.119 -5.049 -5.049 -15.15 -15.15 0 -7.128 -9.059
1.34 0.8911 0.8911 -1.04 -34.01 8.911 -2.079 -8.02 -16.04 -7.128 0 5.94 -10.1 -14.11 -1.04 -1.04 -10.1
1.345 4.901 0 1.931 -28.07 15 4.901 -8.02 -14.11 -7.128 4.901 15.89 0 -14.11 -5.049 3.861 -10.1
1.35 16.93 7.871 0.8911 -17.08 13.96 13.96 -3.119 -7.128 -3.119 21.98 25.99 5.94 -7.128 -7.128 16.93 -8.02
1.355 22.87 16.93 0.8911 0 15 22.87 4.901 1.931 0 33.86 30 18.86 0.8911 -3.119 22.87 -3.119
1.36 24.95 20.94 4.901 2.97 10.99 20.94 18.86 13.96 10.99 31.93 26.88 26.88 15 1.931 20.94 1.931
1.365 20.94 15.89 5.94 3.861 7.871 13.96 23.91 17.97 17.97 11.88 15.89 21.98 17.97 -2.079 3.861 -1.04
1.37 16.93 8.911 6.98 3.861 2.97 3.861 22.87 19.9 16.93 -1.04 -1.04 10.99 12.92 0 -11.14 -6.089
1.375 10.99 2.97 2.97 5.94 -1.04 -1.04 16.93 13.96 12.92 -17.08 -10.1 -1.04 4.901 -6.089 -25.1 -12.03
1.38 8.911 0 3.861 9.95 0.8911 -5.049 5.94 7.871 5.94 -21.09 -13.07 -1.04 -1.04 -13.07 -26.14 -14.11
1.385 6.98 3.861 6.98 15.89 1.931 -1.04 2.97 5.94 6.98 -13.07 -5.049 1.931 -4.01 -12.03 -14.11 -9.059
1.39 2.97 1.931 9.95 17.97 5.94 1.931 2.97 5.94 11.88 -3.119 1.931 4.901 0.8911 -5.049 -2.079 -3.119
1.395 -1.04 0.8911 5.94 11.88 5.94 7.871 7.871 5.94 11.88 -1.04 9.95 13.96 3.861 -2.079 1.931 0
1.4 -9.059 -5.049 3.861 6.98 1.931 10.99 15 9.95 21.98 -2.079 12.92 20.94 17.97 7.871 3.861 8.911
1.405 -17.08 -11.14 0.8911 -1.04 -3.119 4.901 15.89 11.88 21.98 -4.01 4.901 20.94 23.91 17.97 0 15
1.41 -17.08 -13.07 -9.059 -5.049 -15.15 -3.119 9.95 9.95 19.9 -3.119 -3.119 11.88 19.9 19.9 -1.04 16.93
1.415 -9.059 -6.089 -11.14 -8.02 -24.06 -10.1 3.861 3.861 15 -1.04 -9.059 2.97 13.96 22.87 -1.04 15
1.42 2.97 -2.079 -9.059 -8.02 -26.14 -14.11 0.8911 -2.079 6.98 5.94 -13.07 -2.079 6.98 18.86 0 10.99
1.425 10.99 0.8911 -3.119 -11.14 -21.09 -15.15 -7.128 -5.049 0.8911 0 -11.14 -11.14 -2.079 13.96 0.8911 3.861
1.43 15 1.931 0 -11.14 -12.03 -11.14 -5.049 -6.089 -3.119 -3.119 -8.02 -14.11 -6.089 9.95 -6.089 0
1.435 10.99 1.931 0 -11.14 -6.089 -7.128 0.8911 -6.089 -3.119 -11.14 -4.01 -14.11 -12.03 3.861 -13.07 -8.02
1.44 -1.04 -3.119 -5.049 -11.14 -1.04 -5.049 1.931 -3.119 -3.119 -13.07 -2.079 -7.128 -17.08 -1.04 -12.03 -10.1
1.445 -7.128 -4.01 -5.049 -7.128 1.931 -1.04 7.871 1.931 0 -2.079 5.94 0.8911 -13.07 -6.089 -2.079 -10.1
1.45 -15.15 -10.1 -9.059 -4.01 3.861 10.99 11.88 1.931 0 8.911 18.86 3.861 -11.14 -14.11 5.94 -8.02
1.455 -21.09 -19.01 -9.059 -3.119 9.95 15.89 11.88 0.8911 -3.119 23.91 23.91 5.94 -7.128 -19.01 17.97 -7.128
1.46 -13.07 -21.09 -5.049 0.8911 15 22.87 7.871 0 0.8911 35.94 25.99 11.88 -1.04 -17.08 25.99 -3.119
1.465 -5.049 -15.15 -1.04 0 18.86 21.98 3.861 1.931 0 33.86 17.97 9.95 -1.04 -13.07 21.98 -3.119
1.47 -1.04 -1.04 3.861 7.871 15.89 11.88 1.931 0 9.95 23.91 5.94 1.931 -2.079 -7.128 15 -4.01
1.475 10.99 13.96 12.92 16.93 13.96 0.8911 -1.04 5.94 18.86 12.92 -1.04 -1.04 -1.04 -1.04 6.98 -4.01
1.48 10.99 19.9 15.89 20.94 0 -2.079 0 9.95 19.9 1.931 -6.089 -5.049 0.8911 -5.049 3.861 -3.119
1.485 10.99 17.97 5.94 9.95 -5.049 -9.059 -5.049 3.861 5.94 -9.059 -9.059 -9.059 -3.119 -11.14 -2.079 -5.049
1.49 2.97 1.931 -4.01 -7.128 -12.03 -7.128 -12.03 0 -5.049 -16.04 -3.119 -9.059 -4.01 -15.15 0 -5.049
1.495 -9.059 -16.04 -22.13 -30.15 -17.08 -2.079 -14.11 -10.1 -19.01 -18.12 0.8911 -4.01 -6.089 -21.09 1.931 -6.089
1.5 -21.09 -29.11 -35.05 -43.07 -21.09 -1.04 -11.14 -15.15 -21.09 -17.08 -2.079 0.8911 -1.04 -19.01 0.8911 0
1.505 -31.04 -30.15 -32.08 -34.01 -18.12 1.931 -1.04 -7.128 -4.01 -14.11 0.8911 4.901 0.8911 -6.089 3.861 1.931
1.51 -29.11 -21.09 -18.12 -9.059 -21.09 1.931 3.861 -2.079 9.95 -13.07 -8.02 10.99 13.96 1.931 1.931 10.99
1.515 -27.03 -9.059 0.8911 9.95 -25.1 -5.049 13.96 11.88 27.92 -13.07 -13.07 9.95 17.97 19.9 -1.04 13.96
1.52 -11.14 0.8911 15.89 30 -26.14 -9.059 16.93 24.95 38.91 -8.02 -15.15 7.871 25.99 33.86 -2.079 15
1.525 -1.04 0 18.86 35.94 -21.09 -9.059 13.96 25.99 38.91 -6.089 -10.1 1.931 22.87 41.88 -10.1 10.99
1.53 8.911 0 11.88 23.91 -13.07 -9.059 5.94 15.89 30 -5.049 -7.128 -1.04 11.88 35.94 -12.03 4.901
1.535 12.92 1.931 2.97 9.95 0.8911 -3.119 -1.04 7.871 22.87 -1.04 0.8911 -4.01 -1.04 30 -12.03 1.931
1.54 6.98 6.98 1.931 -1.04 8.911 0.8911 1.931 1.931 17.97 1.931 0 -7.128 -5.049 17.97 -5.049 -2.079
1.545 -1.04 7.871 -3.119 -3.119 13.96 7.871 0.8911 -3.119 11.88 -2.079 3.861 -5.049 -9.059 5.94 -2.079 -5.049
1.55 -1.04 4.901 -3.119 -3.119 13.96 12.92 1.931 -1.04 10.99 7.871 8.911 -1.04 -4.01 3.861 7.871 -6.089
