    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.73 24.96 37.95 73.98 35.97 -2.048 21.95 29.95 21.95 19.97 3.968 16 21.95 24 19.97 13.95 27.97
0.735 28.99 40 77.95 41.98 0 25.98 33.98 27.97 19.97 1.984 16 19.97 21.95 19.97 9.983 21.95
0.74 30.97 37.95 80 43.97 3.968 25.98 37.95 29.95 17.98 1.984 17.98 19.97 21.95 24 8 17.98
0.745 26.94 35.97 80 43.97 8 25.98 43.97 32 19.97 5.952 19.97 21.95 27.97 29.95 9.983 16
0.75 18.94 33.98 80 43.97 9.983 25.98 51.96 35.97 25.98 8 25.98 25.98 35.97 37.95 17.98 17.98
0.755 10.94 33.98 80 43.97 9.983 25.98 57.98 43.97 32 11.97 32 33.98 43.97 43.97 21.95 21.95
0.76 8.959 35.97 75.96 45.95 11.97 29.95 61.95 49.98 37.95 16 37.95 37.95 49.98 45.95 21.95 21.95
0.765 10.94 37.95 72 45.95 16 35.97 65.98 53.95 40 16 37.95 37.95 49.98 41.98 16 19.97
0.77 14.98 35.97 64 41.98 17.98 37.95 64 51.96 35.97 13.95 35.97 35.97 41.98 33.98 5.952 11.97
0.775 16.96 27.97 53.95 29.95 17.98 37.95 56 40 24 11.97 25.98 27.97 32 24 -2.048 3.968
0.78 12.99 16 41.98 16 16 29.95 43.97 24 9.983 8 17.98 17.98 19.97 11.97 -1.024 0.9599
0.785 4.992 3.968 27.97 1.984 10.94 20.99 29.95 8 0.9599 3.968 9.983 5.952 5.952 0 -1.024 -1.024
0.79 -1.024 0 16 -5.056 6.976 12.99 17.98 0.9599 -9.023 3.968 4.992 0.9599 0.9599 -5.056 -1.024 -2.048
0.795 -1.024 -7.04 8 -9.023 1.984 5.952 9.983 -3.008 -15.04 0 0 -5.056 -7.04 -11.01 -3.008 -1.024
0.8 -1.024 -6.016 4.992 -8.064 0.9599 4.992 5.952 -2.048 -14.02 0.9599 -1.024 -7.04 -9.023 -11.01 -3.008 0
0.805 -3.008 -8.064 2.944 -4.032 0.9599 2.944 3.968 -2.048 -14.02 -5.056 1.984 -6.016 -7.04 -5.056 -3.008 0.9599
0.81 -7.04 -13.06 0.9599 -7.04 0.9599 -2.048 -2.048 -5.056 -17.02 -11.01 -3.008 -5.056 -5.056 -2.048 -1.024 1.984
0.815 -11.01 -22.01 -4.032 -14.02 0.9599 -3.008 -5.056 -12.03 -20.03 -13.06 -4.032 -4.032 -7.04 -2.048 0.9599 0.9599
0.82 -17.02 -33.02 -16.06 -26.05 -5.056 -9.023 -13.06 -22.01 -24.06 -13.06 -3.008 -8.064 -13.06 -3.008 0.9599 -1.024
0.825 -19.01 -41.02 -25.02 -35.01 -11.01 -15.04 -19.01 -31.04 -29.05 -9.023 -1.024 -11.01 -19.01 -17.02 -1.024 -3.008
0.83 -17.02 -39.04 -21.05 -37.05 -8.064 -14.02 -19.01 -33.02 -27.01 -2.048 0 -10.05 -20.03 -25.02 -5.056 -11.01
0.835 -13.06 -32.06 -19.01 -35.01 -5.056 -5.056 -14.02 -26.05 -21.05 -1.024 6.976 -5.056 -18.05 -29.05 -9.023 -14.02
0.84 -11.01 -27.01 -13.06 -29.05 -5.056 -1.024 -9.023 -17.02 -13.06 1.984 9.983 0.9599 -13.06 -25.02 -7.04 -13.06
0.845 -9.023 -23.04 -7.04 -22.01 1.984 0 0 -4.032 -2.048 8 13.95 9.983 0 -15.04 0 -5.056
0.85 -1.024 -16.06 -4.032 -14.02 1.984 5.952 0 0.9599 1.984 13.95 20.99 17.98 4.992 -1.024 9.983 1.984
0.855 -1.024 -7.04 0.9599 -8.064 8.959 10.94 10.94 4.992 10.94 20.99 25.98 22.97 12.99 3.968 16 3.968
0.86 10.94 0 4.992 -2.048 17.98 17.98 17.98 10.94 17.98 29.95 28.99 25.98 16.96 9.983 16 5.952
0.865 18.94 3.968 11.97 0.9599 25.98 27.97 28.99 14.98 22.97 33.98 29.95 27.97 22.97 11.97 9.983 3.968
0.87 22.97 11.97 17.98 5.952 25.98 32 35.97 17.98 25.98 29.95 27.97 21.95 24 11.97 0 0
0.875 20.99 14.98 17.98 8 25.98 35.97 38.97 22.97 27.97 26.94 20.99 19.97 26.94 16 -1.024 0.9599
0.88 16.96 9.983 17.98 9.983 14.98 28.99 33.98 24 32 14.98 11.97 14.98 24.96 19.97 -3.008 1.984
0.885 8.959 1.984 9.983 5.952 5.952 17.98 25.98 24 29.95 5.952 3.968 8 19.97 24 -1.024 5.952
0.89 0.9599 0.9599 6.976 0.9599 3.968 8 16 16.96 24.96 0 1.984 -1.024 9.983 24 -2.048 8.959
0.895 -3.008 -8.064 2.944 0 0 1.984 5.952 8.959 12.99 -1.024 -4.032 -4.032 0 17.98 1.984 8.959
0.9 -9.023 -15.04 -5.056 -11.01 -1.024 -7.04 0 0.9599 -1.024 -7.04 -11.01 -13.06 -7.04 5.952 0 3.968
0.905 -15.04 -22.01 -14.02 -24.06 -4.032 -12.03 -3.008 -10.05 -14.02 -11.01 -16.06 -20.03 -17.02 -3.008 0.9599 0.9599
0.91 -17.02 -30.01 -26.05 -34.05 -14.02 -20.03 -11.01 -20.03 -26.05 -19.01 -22.01 -31.04 -27.01 -15.04 -3.008 -2.048
0.915 -17.02 -33.02 -35.01 -37.05 -21.05 -29.05 -19.01 -27.01 -33.02 -23.04 -29.05 -37.05 -31.04 -23.04 -11.01 -9.023
0.92 -17.02 -32.06 -33.02 -37.05 -24.06 -34.05 -23.04 -29.05 -33.02 -25.02 -32.06 -43.01 -35.01 -27.01 -15.04 -14.02
0.925 -13.06 -29.05 -23.04 -31.04 -20.03 -36.03 -27.01 -29.05 -29.05 -21.05 -31.04 -45.05 -37.05 -29.05 -21.05 -21.05
0.93 -7.04 -19.01 -11.01 -21.05 -11.01 -33.02 -23.04 -27.01 -23.04 -11.01 -25.02 -41.02 -35.01 -31.04 -19.01 -25.02
0.935 0.9599 -7.04 0.9599 -13.06 -2.048 -23.04 -15.04 -21.05 -13.06 0 -15.04 -31.04 -25.02 -27.01 -15.04 -21.05
0.94 4.992 0 5.952 -3.008 8 -7.04 -1.024 -7.04 -1.024 9.983 -3.008 -15.04 -9.023 -19.01 -3.008 -13.06
0.945 12.99 9.983 11.97 0 11.97 3.968 8 3.968 8 16 3.968 0 5.952 -5.056 5.952 0.9599
0.95 16.96 13.95 16 8 9.983 13.95 17.98 19.97 19.97 16 11.97 16 21.95 1.984 19.97 9.983
0.955 14.98 13.95 19.97 13.95 5.952 17.98 19.97 29.95 24 9.983 11.97 24 29.95 9.983 25.98 19.97
0.96 8.959 5.952 17.98 13.95 1.984 13.95 16 29.95 19.97 3.968 8 21.95 29.95 9.983 24 21.95
0.965 2.944 0.9599 11.97 8 0 5.952 8 21.95 11.97 0 1.984 16 24 5.952 13.95 17.98
0.97 0.9599 -7.04 5.952 0 -2.048 -2.048 1.984 9.983 8 1.984 0 11.97 19.97 3.968 3.968 11.97
0.975 -1.024 -9.023 1.984 -1.024 0.9599 -2.048 0 1.984 9.983 5.952 3.968 11.97 17.98 5.952 0 9.983
0.98 0.9599 -9.023 0 -3.008 -1.024 1.984 3.968 1.984 13.95 9.983 9.983 16 17.98 5.952 0 9.983
0.985 -1.024 -5.056 0 -3.008 -3.008 9.983 5.952 5.952 16 8 13.95 16 17.98 3.968 1.984 9.983
0.99 -1.024 -7.04 -2.048 -7.04 -1.024 11.97 5.952 5.952 9.983 1.984 9.983 9.983 11.97 -1.024 0 5.952
0.995 -5.056 -13.06 -3.008 -15.04 0.9599 5.952 0 0 0.9599 -1.024 0.9599 0 1.984 -15.04 -1.024 0
1 -15.04 -25.02 -13.06 -25.02 0.9599 -1.024 -5.056 -7.04 -15.04 -9.023 -13.06 -7.04 -5.056 -27.01 -7.04 -1.024
1.005 -27.01 -33.02 -23.04 -33.02 -3.008 -15.04 -13.06 -15.04 -21.05 -13.06 -23.04 -13.06 -15.04 -29.05 -11.01 -5.056
1.01 -35.01 -37.05 -23.04 -33.02 -7.04 -25.02 -15.04 -17.02 -17.02 -11.01 -23.04 -13.06 -17.02 -23.04 -9.023 -5.056
1.015 -33.02 -33.02 -17.02 -23.04 -11.01 -25.02 -11.01 -11.01 -5.056 -6.016 -13.06 -9.023 -11.01 -9.023 -3.008 -1.024
1.02 -25.02 -23.04 -3.008 -11.01 -13.06 -17.02 -1.024 0.9599 5.952 -2.048 0.9599 -1.024 -1.024 0 0 0
1.025 -15.04 -11.01 5.952 -2.048 -11.01 -5.056 3.968 9.983 16 0.9599 8 1.984 5.952 9.983 8 5.952
1.03 -3.008 -3.008 16 5.952 -7.04 1.984 12.99 17.98 21.95 -1.024 13.95 9.983 16 16 14.98 10.94
1.035 -1.024 -2.048 21.95 8 -3.008 9.983 16.96 24 24 2.944 16 16 21.95 17.98 18.94 14.98
1.04 6.976 1.984 24 8 -2.048 13.95 17.98 25.98 24 5.952 16 17.98 25.98 17.98 19.97 16
1.045 14.98 9.983 27.97 11.97 3.968 13.95 20.99 28.99 27.97 9.983 12.99 16 25.98 19.97 18.94 16.96
1.05 26.94 24 35.97 21.95 9.983 16.96 20.99 30.97 32 11.97 8.959 9.983 21.95 19.97 10.94 10.94
1.055 38.97 35.97 48 33.98 16 17.98 19.97 33.98 35.97 9.983 3.968 3.968 17.98 19.97 -2.048 0
1.06 46.97 43.97 57.98 43.97 18.94 20.99 20.99 36.99 38.97 10.94 2.944 0 9.983 19.97 -7.04 -4.032
1.065 50.94 49.98 64 48 16.96 18.94 21.95 36.99 36.99 10.94 2.944 0 10.94 19.97 -17.02 -9.023
1.07 54.97 49.98 67.96 48 17.98 19.97 21.95 35.97 35.97 13.95 3.968 3.968 9.983 16 -19.01 -13.06
1.075 58.94 49.98 65.98 43.97 20.99 20.99 19.97 32.96 34.94 14.98 3.968 8.959 8.959 11.97 -18.05 -12.03
1.08 60.99 51.96 61.95 38.97 24 19.97 20.99 32 32.96 11.97 1.984 8.959 8.959 8 -17.02 -10.05
1.085 56.96 49.98 56 35.97 19.97 19.97 17.98 27.97 33.98 5.952 -2.048 5.952 9.983 8 -15.04 -7.04
1.09 52.99 48 50.94 34.94 14.98 19.97 14.98 25.98 36.99 0.9599 -1.024 3.968 9.983 11.97 -8.064 0
1.095 40.96 40 41.98 33.98 3.968 14.98 8.959 24 32.96 0 -1.024 3.968 9.983 14.98 -7.04 1.984
1.1 30.97 25.98 25.98 26.94 0 8.959 3.968 17.98 24.96 1.984 1.984 2.944 8.959 12.99 1.984 4.992
1.105 18.94 11.97 11.97 13.95 -1.024 4.992 0 9.983 12.99 1.984 0.9599 3.968 1.984 2.944 0 5.952
1.11 10.94 -2.048 -1.024 -1.024 1.984 1.984 -8.064 0 -1.024 -1.024 0.9599 1.984 -1.024 -9.023 2.944 -1.024
1.115 8.959 -3.008 -7.04 -9.023 1.984 -1.024 -17.02 -7.04 -11.01 -2.048 -5.056 -5.056 -9.023 -25.02 0 -3.008
1.12 8.959 -5.056 -13.06 -14.02 8 -5.056 -22.01 -11.01 -10.05 -1.024 -9.023 -10.05 -14.02 -31.04 0.9599 -8.064
1.125 8.959 -5.056 -11.01 -15.04 6.976 -6.016 -21.05 -12.03 -4.032 0 -11.01 -12.03 -16.06 -25.02 -2.048 -12.03
1.13 4.992 0.9599 -3.008 -7.04 5.952 -5.056 -15.04 -9.023 1.984 -1.024 -11.01 -11.01 -11.01 -11.01 -3.008 -13.06
1.135 2.944 0.9599 1.984 0.9599 4.992 -2.048 -5.056 -2.048 10.94 1.984 -10.05 -13.06 -8.064 -2.048 -5.056 -11.01
1.14 2.944 0.9599 5.952 0 2.944 -2.048 -6.016 -2.048 12.99 0 -12.03 -17.02 -11.01 -2.048 -5.056 -14.02
1.145 4.992 -3.008 3.968 0 0.9599 -9.023 -9.023 -5.056 5.952 -7.04 -19.01 -21.05 -17.02 -7.04 -9.023 -17.02
1.15 6.976 -7.04 -2.048 -1.024 -5.056 -14.02 -12.03 -10.05 -2.048 -7.04 -22.01 -23.04 -23.04 -23.04 -14.02 -18.05
1.155 10.94 -5.056 -5.056 -5.056 -7.04 -19.01 -12.03 -13.06 -3.008 -9.023 -20.03 -19.01 -23.04 -33.02 -14.02 -20.03
1.16 16.96 0.9599 -7.04 -9.023 -3.008 -17.02 -5.056 -7.04 -1.024 -3.008 -9.023 -11.01 -15.04 -31.04 -19.01 -19.01
1.165 26.94 5.952 -1.024 -7.04 1.984 -5.056 2.944 -2.048 3.968 6.976 0 -2.048 -3.008 -19.01 -18.05 -14.02
1.17 34.94 17.98 3.968 -1.024 13.95 9.983 18.94 13.95 16 18.94 9.983 9.983 3.968 -5.056 -18.05 -12.03
1.175 42.94 27.97 13.95 3.968 24 27.97 29.95 24 25.98 27.97 17.98 17.98 13.95 1.984 -23.04 -13.06
1.18 44.99 32 17.98 11.97 25.98 37.95 35.97 29.95 29.95 24.96 17.98 19.97 16 5.952 -25.02 -15.04
1.185 40.96 29.95 13.95 13.95 21.95 37.95 33.98 27.97 29.95 14.98 11.97 13.95 11.97 5.952 -27.01 -17.02
1.19 30.97 21.95 8 9.983 11.97 29.95 27.97 21.95 25.98 1.984 1.984 5.952 5.952 3.968 -29.05 -17.02
1.195 18.94 11.97 0 -2.048 3.968 16 16 13.95 16 -5.056 -3.008 0.9599 0 1.984 -29.05 -15.04
1.2 8.959 1.984 -1.024 -7.04 -2.048 3.968 5.952 5.952 5.952 -11.01 -13.06 -9.023 -3.008 0 -29.05 -13.06
1.205 2.944 0.9599 -5.056 -15.04 0.9599 0.9599 0 0 -1.024 -11.01 -19.01 -13.06 -7.04 -1.024 -25.02 -13.06
1.21 -1.024 -3.008 -3.008 -17.02 -2.048 -1.024 -2.048 0.9599 -9.023 -9.023 -17.02 -13.06 -9.023 -5.056 -19.01 -13.06
1.215 -1.024 -1.024 0.9599 -15.04 -2.048 -2.048 0 -1.024 -13.06 -5.056 -11.01 -7.04 -7.04 -9.023 -9.023 -11.01
1.22 -1.024 -2.048 3.968 -11.01 0.9599 1.984 3.968 -1.024 -11.01 -3.008 -1.024 0.9599 -3.008 -9.023 -1.024 -11.01
1.225 0.9599 1.984 9.983 -9.023 0.9599 8 5.952 0.9599 -9.023 -1.024 0 0 -1.024 -7.04 0 -9.023
1.23 2.944 1.984 13.95 -9.023 0.9599 8 3.968 0.9599 -9.023 -2.048 3.968 0 0.9599 -5.056 3.968 -7.04
1.235 4.992 -2.048 16 -13.06 0 5.952 0 0.9599 -15.04 1.984 1.984 0.9599 -3.008 -7.04 3.968 -7.04
1.24 4.992 -1.024 13.95 -17.02 1.984 0 -3.008 -3.008 -25.02 3.968 0.9599 -7.04 -7.04 -11.01 1.984 -7.04
1.245 2.944 -3.008 8 -21.05 3.968 -1.024 -9.023 -11.01 -35.01 3.968 -3.008 -13.06 -13.06 -17.02 -2.048 -9.023
1.25 -1.024 -7.04 -2.048 -25.02 3.968 -5.056 -15.04 -19.01 -45.05 0 -5.056 -17.02 -19.01 -23.04 -1.024 -11.01
1.255 -5.056 -13.06 -5.056 -31.04 -2.048 -7.04 -17.02 -27.01 -53.05 -3.008 -9.023 -21.05 -25.02 -27.01 -7.04 -15.04
1.26 -13.06 -22.01 -15.04 -35.01 -6.016 -8.064 -21.05 -33.02 -59 -13.06 -15.04 -27.01 -33.02 -31.04 -13.06 -19.01
1.265 -25.02 -36.03 -23.04 -41.02 -18.05 -16.06 -27.01 -37.05 -61.05 -25.02 -25.02 -33.02 -39.04 -35.01 -21.05 -25.02
1.27 -37.05 -49.02 -25.02 -43.01 -31.04 -29.05 -33.02 -39.04 -61.05 -37.05 -35.01 -43.01 -43.01 -37.05 -29.05 -33.02
1.275 -39.04 -54.01 -20.03 -40.06 -36.03 -40.06 -37.05 -38.01 -56.06 -41.02 -45.05 -49.02 -43.01 -37.05 -38.01 -43.01
1.28 -35.01 -50.04 -10.05 -34.05 -34.05 -48.06 -37.05 -36.03 -48.06 -39.04 -51 -51 -39.04 -33.02 -46.01 -47.04
1.285 -29.05 -39.04 0 -25.02 -27.01 -47.04 -33.02 -33.02 -37.05 -33.02 -49.02 -47.04 -31.04 -25.02 -59 -49.02
1.29 -15.04 -23.04 14.98 -14.02 -18.05 -37.05 -19.01 -24.06 -26.05 -25.02 -36.03 -35.01 -21.05 -15.04 -58.04 -49.02
1.295 -3.008 -7.04 24.96 -4.032 -11.01 -23.04 -3.008 -14.02 -16.06 -16.06 -18.05 -19.01 -9.023 -5.056 -50.04 -41.02
1.3 -1.024 -2.048 27.97 0.9599 -11.01 -11.01 13.95 -1.024 -9.023 -9.023 -2.048 -2.048 1.984 0 -31.04 -25.02
1.305 -1.024 4.992 32 0 -7.04 -2.048 30.97 11.97 1.984 -2.048 22.97 20.99 19.97 9.983 -4.032 -5.056
1.31 2.944 3.968 33.98 1.984 -2.048 8.959 44.99 24 11.97 -1.024 40.96 38.97 35.97 18.94 19.97 12.99
1.315 -3.008 0 32 0 -2.048 16 48 32 13.95 1.984 48 48 45.95 25.98 32 27.97
1.32 -9.023 -3.008 30.97 -1.024 1.984 20.99 44.99 32.96 12.99 4.992 45.95 46.97 43.97 24.96 36.99 36.99
1.325 -17.02 -9.023 27.97 -1.024 3.968 17.98 30.97 24 2.944 3.968 34.94 34.94 32 14.98 34.94 34.94
1.33 -27.01 -19.01 17.98 -7.04 0.9599 9.983 13.95 5.952 -7.04 -2.048 17.98 13.95 13.95 1.984 27.97 27.97
1.335 -37.05 -31.04 2.944 -14.02 -11.01 1.984 1.984 -5.056 -18.05 -7.04 2.944 -1.024 0 -9.023 28.99 19.97
1.34 -51 -40.06 -4.032 -20.03 -27.01 -15.04 -14.02 -17.02 -26.05 -22.01 -6.016 -8.064 -13.06 -20.03 32 19.97
1.345 -65.02 -53.05 -15.04 -24.06 -44.03 -30.01 -33.02 -25.02 -29.05 -36.03 -16.06 -16.06 -21.05 -23.04 36.99 20.99
1.35 -75 -64.06 -20.03 -26.05 -55.04 -49.02 -50.04 -33.02 -30.01 -48.06 -24.06 -22.01 -25.02 -28.03 32 19.97
1.355 -81.02 -75 -24.06 -28.03 -63.04 -61.05 -64.06 -39.04 -36.03 -55.04 -32.06 -32.06 -32.06 -29.05 24.96 17.98
1.36 -85.05 -83 -27.01 -35.01 -67 -75 -73.02 -47.04 -45.05 -61.05 -41.02 -41.02 -39.04 -33.02 9.983 8
1.365 -83 -83 -29.05 -39.04 -67 -77.05 -74.04 -49.02 -46.01 -57.02 -46.01 -44.03 -43.01 -36.03 0.9599 -1.024
1.37 -83 -81.02 -32.06 -40.06 -67 -74.04 -68.03 -48.06 -38.01 -52.03 -49.02 -42.05 -41.02 -34.05 -6.016 -6.016
1.375 -79.04 -71.04 -33.02 -35.01 -59 -63.04 -57.02 -39.04 -21.05 -45.05 -41.02 -31.04 -31.04 -23.04 -9.023 -11.01
1.38 -73.02 -59 -23.04 -23.04 -50.04 -44.03 -38.01 -23.04 1.984 -34.05 -26.05 -14.02 -13.06 -6.016 -7.04 -6.016
1.385 -65.02 -48.06 -13.06 -9.023 -39.04 -27.01 -22.01 -1.024 12.99 -22.01 -10.05 -1.024 0 3.968 -6.016 -1.024
1.39 -53.05 -37.05 -5.056 0.9599 -27.01 -11.01 -7.04 8 17.98 -15.04 0.9599 9.983 11.97 17.98 -3.008 3.968
1.395 -41.02 -27.01 1.984 0.9599 -13.06 0.9599 -2.048 18.94 16.96 -4.032 4.992 16 16 21.95 1.984 8
1.4 -31.04 -15.04 0.9599 -1.024 -8.064 0 1.984 18.94 8.959 0.9599 4.992 16 17.98 19.97 -1.024 9.983
1.405 -21.05 -3.008 0 0.9599 -7.04 -2.048 3.968 17.98 3.968 0 0 13.95 11.97 16 0 5.952
1.41 -9.023 2.944 2.944 -1.024 -2.048 2.944 5.952 16.96 4.992 5.952 -5.056 9.983 9.983 8 1.984 3.968
1.415 0.9599 10.94 6.976 0.9599 0.9599 2.944 3.968 12.99 0.9599 9.983 -13.06 3.968 3.968 -2.048 0 1.984
1.42 -1.024 13.95 5.952 0 5.952 0 1.984 3.968 -1.024 9.983 -19.01 -2.048 0.9599 -7.04 -5.056 0
1.425 0.9599 8.959 1.984 -3.008 12.99 1.984 -1.024 -5.056 -13.06 8 -27.01 -9.023 -11.01 -15.04 -7.04 0.9599
1.43 -1.024 2.944 -3.008 -17.02 12.99 -8.064 -15.04 -23.04 -29.05 -2.048 -33.02 -23.04 -25.02 -23.04 -11.01 -5.056
1.435 -3.008 -1.024 -17.02 -31.04 3.968 -23.04 -31.04 -41.02 -41.02 -9.023 -45.05 -37.05 -39.04 -33.02 -19.01 -17.02
1.44 -13.06 -7.04 -29.05 -41.02 -7.04 -37.05 -47.04 -53.05 -47.04 -23.04 -55.04 -51 -51 -41.02 -29.05 -31.04
1.445 -21.05 -9.023 -33.02 -41.02 -25.02 -49.02 -53.05 -59 -47.04 -37.05 -65.02 -61.05 -59 -47.04 -41.02 -39.04
1.45 -25.02 -11.01 -29.05 -35.01 -37.05 -55.04 -53.05 -53.05 -43.01 -43.01 -67 -63.04 -61.05 -47.04 -45.05 -41.02
1.455 -25.02 -9.023 -23.04 -25.02 -41.02 -55.04 -45.05 -43.01 -37.05 -45.05 -63.04 -57.02 -55.04 -43.01 -39.04 -31.04
1.46 -23.04 -9.023 -17.02 -19.01 -39.04 -49.02 -35.01 -31.04 -31.04 -47.04 -53.05 -49.02 -47.04 -35.01 -27.01 -17.02
1.465 -21.05 -9.023 -15.04 -17.02 -39.04 -41.02 -27.01 -23.04 -25.02 -51 -45.05 -39.04 -37.05 -23.04 -13.06 -5.056
1.47 -21.05 -9.023 -13.06 -15.04 -41.02 -35.01 -21.05 -19.01 -15.04 -55.04 -41.02 -29.05 -27.01 -11.01 -5.056 -2.048
1.475 -21.05 -7.04 -9.023 -9.023 -45.05 -33.02 -19.01 -13.06 -1.024 -55.04 -39.04 -23.04 -17.02 0.9599 -5.056 -2.048
1.48 -17.02 -1.024 0 -2.048 -47.04 -31.04 -17.02 -3.008 11.97 -49.02 -37.05 -15.04 -7.04 9.983 -7.04 -2.048
1.485 -9.023 5.952 19.97 17.98 -39.04 -27.01 -11.01 8 29.95 -33.02 -25.02 -5.056 1.984 27.97 -5.056 1.984
1.49 0.9599 21.95 41.98 40 -21.05 -17.02 0.9599 27.97 45.95 -13.06 -7.04 5.952 16 43.97 0 11.97
1.495 16.96 33.98 57.98 56 -1.024 0.9599 8 48 57.98 0 11.97 21.95 29.95 57.98 11.97 24
1.5 26.94 37.95 61.95 61.95 11.97 11.97 19.97 61.95 65.98 11.97 32 40 43.97 64 25.98 35.97
1.505 28.99 35.97 53.95 59.96 19.97 25.98 29.95 65.98 67.96 18.94 45.95 53.95 56 64 33.98 43.97
1.51 24.96 29.95 43.97 53.95 21.95 33.98 35.97 61.95 67.96 22.97 49.98 61.95 61.95 59.96 37.95 48
1.515 18.94 24 35.97 45.95 24 37.95 37.95 56 67.96 27.97 51.96 65.98 67.96 56 41.98 48
1.52 18.94 21.95 33.98 43.97 25.98 40 40 51.96 67.96 38.97 53.95 67.96 72 53.95 49.98 49.98
1.525 20.99 24 33.98 43.97 32 41.98 41.98 51.96 65.98 48.96 57.98 67.96 73.98 51.96 59.96 53.95
1.53 24.96 25.98 32 40 35.97 43.97 41.98 51.96 56 49.98 59.96 64 69.95 45.95 61.95 53.95
1.535 22.97 24.96 25.98 32 37.95 41.98 38.97 45.95 37.95 46.97 59.96 53.95 59.96 34.94 56.96 48.96
1.54 16.96 16.96 14.98 16 32 36.99 32.96 33.98 17.98 37.95 51.96 40 41.98 16.96 44.99 32.96
1.545 6.976 3.968 1.984 0 19.97 27.97 19.97 17.98 3.968 24 37.95 24 24 -2.048 24 13.95
1.55 0.9599 0 1.984 -6.016 9.983 18.94 12.99 3.968 1.984 17.98 26.94 8 3.968 -6.016 8.959 1.984
1.555 -1.024 0 0 -6.016 3.968 14.98 8.959 0.9599 1.984 12.99 16.96 -2.048 -1.024 -10.05 1.984 -8.064
1.56 0.9599 -1.024 0.9599 -3.008 0 11.97 5.952 -2.048 -2.048 5.952 8 -5.056 -7.04 -7.04 -7.04 -15.04
1.565 0.9599 0.9599 0 0 0.9599 8.959 3.968 0.9599 1.984 1.984 0.9599 -8.064 -9.023 -5.056 -13.06 -17.02
1.57 -7.04 -1.024 -9.023 -4.032 -7.04 3.968 2.944 -3.008 -8.064 -1.024 0.9599 -12.03 -10.05 -7.04 -20.03 -23.04
1.575 -15.04 -7.04 -19.01 -13.06 -15.04 -1.024 0.9599 -13.06 -19.01 -11.01 -9.023 -17.02 -15.04 -11.01 -27.01 -27.01
1.58 -13.06 -9.023 -20.03 -14.02 -18.05 -9.023 -2.048 -16.06 -20.03 -12.03 -10.05 -18.05 -16.06 -15.04 -32.06 -30.01
