    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.01 -1.029 15.95 29.95 15.95 3.944 23.95 27.95 25.95 29.95 -2 11.95 25.95 31.95 17.95 9.945 19.95
1.015 -1.029 7.945 25.95 3.944 0 17.95 23.95 23.95 21.95 -3.029 1.943 17.95 27.95 15.95 5.944 17.95
1.02 -1.029 5.944 21.95 -2 0.9717 11.95 19.95 17.95 15.95 -5.03 0.9717 11.95 21.95 15.95 3.944 17.95
1.025 -1.029 9.945 21.95 1.943 0.9717 5.944 15.95 11.95 9.945 0.9717 0.9717 9.945 15.95 17.95 3.944 19.95
1.03 0.9717 15.95 21.95 11.95 0 3.944 11.95 5.944 9.945 0 -2 5.944 9.945 21.95 3.944 19.95
1.035 -1.029 17.95 21.95 23.95 3.944 1.943 7.945 1.943 9.945 0.9717 0.9717 1.943 5.944 21.95 -2 15.95
1.04 -1.029 13.95 21.95 27.95 3.944 0 3.944 -2 7.945 -11.03 -7.03 -3.029 0 19.95 -7.03 7.945
1.045 -3.029 5.944 17.95 23.95 0.9717 -1.029 0 0.9717 5.944 -25.03 -21.03 -15.03 -3.029 13.95 -21.03 -1.029
1.05 -1.029 1.943 13.95 11.95 -9.031 -11.03 0.9717 -3.029 0 -37.04 -33.04 -23.03 -9.031 3.944 -33.04 -13.03
1.055 4.973 5.944 11.95 1.943 -15.03 -21.03 -1.029 -9.031 0.9717 -37.04 -35.04 -23.03 -11.03 -2 -33.04 -17.03
1.06 18.98 15.95 11.95 0 -11.03 -21.03 -1.029 -11.03 -1.029 -23.03 -25.03 -13.03 -5.03 0.9717 -21.03 -11.03
1.065 32.98 27.95 15.95 7.945 0 -9.031 1.943 -5.03 0 0.9717 -5.03 0 0 1.943 -3.029 0.9717
1.07 38.98 35.95 19.95 15.95 17.95 5.944 13.95 -2 5.944 17.95 9.945 15.95 9.945 5.944 9.945 5.944
1.075 36.98 35.95 23.95 19.95 27.95 25.95 21.95 3.944 7.945 29.95 19.95 23.95 13.95 5.944 15.95 5.944
1.08 28.98 27.95 19.95 11.95 25.95 33.95 21.95 5.944 3.944 29.95 17.95 17.95 9.945 -2 9.945 0.9717
1.085 18.98 19.95 11.95 0 17.95 31.95 15.95 -2 -3.029 21.95 7.945 3.944 -2 -11.03 0.9717 -15.03
1.09 10.97 13.95 0 -7.03 9.945 17.95 5.944 -11.03 -15.03 11.95 -2 -5.03 -9.031 -25.03 -13.03 -31.04
1.095 12.97 11.95 -1.029 -11.03 13.95 3.944 -2 -21.03 -23.03 7.945 0.9717 -15.03 -17.03 -31.04 -21.03 -41.04
1.1 20.98 13.95 -3.029 -5.03 23.95 -2 0.9717 -23.03 -23.03 9.945 0 -13.03 -19.03 -29.04 -17.03 -41.04
1.105 30.98 15.95 -2 1.943 35.95 -2 0.9717 -19.03 -15.03 13.95 5.944 -7.03 -13.03 -21.03 -5.03 -31.04
1.11 32.98 15.95 3.944 9.945 35.95 1.943 -2 -13.03 -7.03 17.95 9.945 0.9717 -5.03 -11.03 5.944 -17.03
1.115 24.98 11.95 5.944 11.95 23.95 5.944 0.9717 -11.03 -3.029 15.95 9.945 0 -1.029 -7.03 15.95 -5.03
1.12 4.973 1.943 0 7.945 1.943 5.944 -3.029 -15.03 -5.03 9.945 1.943 -2 -3.029 -5.03 17.95 0.9717
1.125 -13.03 -3.029 -3.029 0 -13.03 -2 -11.03 -23.03 -9.031 1.943 -3.029 -3.029 -5.03 -7.03 11.95 0
1.13 -29.04 -13.03 -11.03 0.9717 -25.03 -5.03 -15.03 -29.04 -11.03 -1.029 -11.03 -9.031 -9.031 -9.031 1.943 0
1.135 -35.04 -17.03 -13.03 0.9717 -27.04 -13.03 -15.03 -29.04 -7.03 -5.03 -19.03 -13.03 -9.031 -5.03 -5.03 0
1.14 -25.03 -13.03 -7.03 3.944 -19.03 -15.03 -11.03 -23.03 -2 -9.031 -21.03 -11.03 -7.03 -2 -11.03 0
1.145 -5.03 0.9717 -2 11.95 -7.03 -13.03 -5.03 -13.03 5.944 -11.03 -21.03 -9.031 -3.029 7.945 -15.03 1.943
1.15 12.97 11.95 7.945 17.95 0 -7.03 0.9717 -3.029 9.945 -15.03 -19.03 -9.031 0.9717 13.95 -17.03 1.943
1.155 28.98 23.95 9.945 19.95 7.945 -3.029 -2 0.9717 7.945 -19.03 -17.03 -11.03 0.9717 13.95 -17.03 0
1.16 30.98 25.95 7.945 15.95 9.945 0.9717 0 -1.029 3.944 -21.03 -19.03 -13.03 0.9717 7.945 -19.03 0.9717
1.165 22.98 17.95 1.943 9.945 5.944 0.9717 -2 -5.03 1.943 -19.03 -21.03 -15.03 -1.029 1.943 -21.03 -3.029
1.17 8.974 3.944 -2 3.944 0.9717 -1.029 0.9717 -7.03 3.944 -11.03 -19.03 -13.03 -1.029 0.9717 -17.03 -5.03
1.175 -3.029 -3.029 0.9717 -2 -7.03 -3.029 -1.029 -5.03 9.945 -2 -13.03 -7.03 -2 0.9717 -9.031 -3.029
1.18 -9.031 -7.03 -2 -2 -11.03 -3.029 -1.029 -1.029 11.95 9.945 -1.029 0.9717 1.943 -2 0.9717 -1.029
1.185 -9.031 -7.03 -2 0 -5.03 0.9717 0.9717 -2 7.945 19.95 1.943 0 3.944 0 5.944 -1.029
1.19 -5.03 -3.029 0.9717 1.943 1.943 1.943 0 -2 -2 19.95 7.945 -2 1.943 0.9717 7.945 -3.029
1.195 0.9717 -1.029 -3.029 0 11.95 7.945 0 -3.029 -11.03 11.95 3.944 -3.029 0.9717 -9.031 1.943 -9.031
1.2 8.974 0.9717 -9.031 -2 13.95 7.945 -2 -13.03 -21.03 0 -2 -9.031 -5.03 -19.03 -1.029 -17.03
1.205 14.98 -2 -11.03 -1.029 9.945 7.945 0.9717 -23.03 -19.03 -5.03 -1.029 -13.03 -9.031 -21.03 -7.03 -19.03
1.21 18.98 3.944 -9.031 -1.029 1.943 3.944 -1.029 -25.03 -11.03 -5.03 0.9717 -7.03 -7.03 -17.03 -7.03 -13.03
1.215 20.98 11.95 -3.029 0 0 3.944 -2 -19.03 -2 -2 3.944 0.9717 0.9717 -7.03 -1.029 -3.029
1.22 20.98 21.95 0 9.945 5.944 3.944 5.944 -9.031 7.945 7.945 11.95 5.944 3.944 -2 3.944 3.944
1.225 14.98 25.95 3.944 17.95 15.95 7.945 11.95 0.9717 11.95 11.95 13.95 9.945 7.945 3.944 11.95 9.945
1.23 6.973 21.95 3.944 23.95 21.95 9.945 15.95 0 9.945 7.945 9.945 7.945 5.944 5.944 13.95 11.95
1.235 -1.029 13.95 0 23.95 15.95 9.945 11.95 -2 5.944 -1.029 0 1.943 0 3.944 9.945 5.944
1.24 -1.029 1.943 -1.029 15.95 3.944 5.944 5.944 -3.029 0 -15.03 -5.03 -1.029 -1.029 1.943 3.944 0
1.245 0.9717 -1.029 -3.029 7.945 -1.029 -2 -2 -7.03 -2 -23.03 -13.03 -9.031 -5.03 0 0.9717 0.9717
1.25 4.973 -1.029 0.9717 1.943 -7.03 -1.029 -1.029 -9.031 0.9717 -25.03 -17.03 -13.03 -5.03 1.943 -7.03 0.9717
1.255 12.97 -2 1.943 0 -5.03 -5.03 -1.029 -7.03 -2 -23.03 -21.03 -15.03 -3.029 1.943 -13.03 -2
1.26 14.98 1.943 5.944 1.943 -1.029 -7.03 -1.029 -3.029 0 -17.03 -21.03 -17.03 0.9717 1.943 -17.03 0
1.265 12.97 5.944 7.945 5.944 -2 -9.031 -1.029 0.9717 1.943 -13.03 -19.03 -15.03 0.9717 1.943 -17.03 0
1.27 8.974 9.945 1.943 7.945 0 -7.03 -1.029 0.9717 3.944 -9.031 -17.03 -13.03 0.9717 1.943 -17.03 1.943
1.275 4.973 7.945 -3.029 5.944 1.943 -7.03 -5.03 -3.029 1.943 -5.03 -15.03 -13.03 -1.029 0 -17.03 0
1.28 4.973 1.943 -15.03 -2 5.944 -5.03 -9.031 -11.03 0.9717 -1.029 -17.03 -15.03 -5.03 -1.029 -21.03 -1.029
1.285 4.973 -1.029 -25.03 -5.03 7.945 -7.03 -13.03 -17.03 -7.03 -2 -19.03 -19.03 -11.03 -7.03 -25.03 -7.03
1.29 2.972 -11.03 -29.04 -13.03 5.944 -9.031 -17.03 -23.03 -15.03 -2 -19.03 -21.03 -13.03 -13.03 -25.03 -15.03
1.295 0.9717 -17.03 -25.03 -17.03 -2 -11.03 -17.03 -25.03 -17.03 0.9717 -13.03 -17.03 -13.03 -17.03 -17.03 -17.03
1.3 -5.03 -15.03 -15.03 -15.03 -3.029 -7.03 -13.03 -19.03 -11.03 -2 0.9717 -5.03 -9.031 -15.03 -1.029 -13.03
1.305 -5.03 -3.029 -1.029 -5.03 -5.03 -2 -1.029 -9.031 0.9717 5.944 15.95 5.944 0.9717 -7.03 13.95 -3.029
1.31 -1.029 7.945 9.945 3.944 0.9717 11.95 9.945 -2 5.944 17.95 31.95 19.95 5.944 -2 29.95 3.944
1.315 8.974 23.95 23.95 17.95 7.945 25.95 23.95 3.944 11.95 25.95 35.95 21.95 11.95 1.943 35.95 9.945
1.32 16.98 29.95 31.95 25.95 15.95 31.95 29.95 5.944 11.95 23.95 27.95 15.95 11.95 1.943 27.95 7.945
1.325 16.98 27.95 33.95 27.95 17.95 29.95 25.95 1.943 7.945 11.95 11.95 3.944 5.944 0.9717 13.95 0
1.33 10.97 19.95 31.95 23.95 11.95 19.95 17.95 -2 1.943 0.9717 0 -1.029 -2 -3.029 1.943 -5.03
1.335 4.973 11.95 29.95 19.95 5.944 7.945 9.945 0.9717 0 -7.03 -3.029 -3.029 -1.029 -3.029 -2 -9.031
1.34 2.972 11.95 27.95 15.95 5.944 1.943 7.945 -2 0 -5.03 -1.029 -1.029 -2 0.9717 0 -5.03
1.345 4.973 13.95 25.95 13.95 7.945 1.943 7.945 1.943 3.944 -2 0.9717 0 3.944 1.943 3.944 -2
1.35 2.972 15.95 21.95 9.945 7.945 3.944 11.95 3.944 3.944 5.944 -2 3.944 7.945 5.944 7.945 5.944
1.355 0.9717 13.95 17.95 5.944 0 5.944 11.95 1.943 3.944 5.944 0.9717 3.944 7.945 7.945 5.944 9.945
1.36 -7.03 9.945 11.95 0 -7.03 1.943 9.945 0 3.944 -2 -3.029 3.944 7.945 7.945 1.943 9.945
1.365 -9.031 3.944 7.945 0.9717 -17.03 -2 7.945 0 3.944 -7.03 -1.029 5.944 7.945 5.944 0.9717 7.945
1.37 -3.029 0 7.945 -2 -17.03 0.9717 9.945 5.944 7.945 -13.03 -2 9.945 9.945 7.945 -3.029 9.945
1.375 4.973 1.943 9.945 1.943 -5.03 0.9717 11.95 11.95 13.95 -11.03 1.943 15.95 17.95 11.95 -3.029 13.95
1.38 14.98 3.944 9.945 5.944 3.944 -2 15.95 15.95 17.95 -9.031 1.943 17.95 23.95 15.95 -1.029 17.95
1.385 12.97 0 5.944 6.973 9.945 1.943 15.95 13.95 19.95 -5.03 1.943 17.95 25.95 17.95 -2 21.95
1.39 0.9717 -3.029 1.943 5.944 3.944 1.943 9.945 7.945 15.95 -1.029 0 15.95 21.95 17.95 1.943 23.95
1.395 -11.03 -15.03 0.9717 2.972 -3.029 0 5.944 0 11.95 0.9717 1.943 13.95 15.95 13.95 9.945 23.95
1.4 -23.03 -21.03 -3.029 2.972 -9.031 1.943 1.943 0.9717 5.944 0 5.944 13.95 9.945 11.95 13.95 21.95
1.405 -21.03 -23.03 -5.03 1.943 -7.03 3.944 1.943 0.9717 3.944 5.944 7.945 13.95 5.944 9.945 17.95 19.95
1.41 -15.03 -23.03 -7.03 2.972 -1.029 3.944 3.944 0.9717 -2 9.945 5.944 11.95 3.944 5.944 15.95 17.95
1.415 -11.03 -25.03 -11.03 1.943 0.9717 0 1.943 -5.03 -3.029 5.944 -2 5.944 1.943 0 9.945 12.97
1.42 -17.03 -31.04 -21.03 -11.03 -9.031 -5.03 0.9717 -15.03 -13.03 -2 -3.029 0 0.9717 -3.029 5.944 3.944
1.425 -25.03 -37.04 -31.04 -22.01 -21.03 -17.03 -7.03 -23.03 -21.03 -7.03 -7.03 0.9717 -5.03 -11.03 5.944 -1.029
1.43 -27.04 -37.04 -35.04 -30.01 -27.04 -23.03 -11.03 -25.03 -25.03 -9.031 -3.029 -2 -9.031 -17.03 11.95 1.943
1.435 -19.03 -27.04 -29.04 -29.04 -21.03 -21.03 -7.03 -19.03 -23.03 -3.029 -2 1.943 -9.031 -19.03 21.95 -2
1.44 -3.029 -15.03 -18 -20 -5.03 -11.03 -2 -9.031 -17.03 1.943 1.943 5.944 -3.029 -16 25.95 2.972
1.445 2.972 -5.03 -8.002 -10 3.944 0.9717 7.945 -1.029 -11.03 5.944 0 7.945 0.9717 -12 19.95 2.972
1.45 -1.029 -5.03 -5.03 -7.03 5.944 1.943 11.95 0.9717 -7.03 1.943 -1.029 3.944 -2 -9.031 5.944 -2
1.455 -13.03 -13.03 -6.001 -6.001 -1.029 -2 7.945 -3.029 -5.03 -3.029 -7.03 0 -2 -6.001 -5.03 0
1.46 -29.04 -23.03 -10 -12 -15.03 -3.029 1.943 -7.03 -5.03 -11.03 -7.03 0 0 -2 -11.03 0
1.465 -33.04 -29.04 -15.03 -15.03 -21.03 -7.03 -2 -5.03 0.9717 -13.03 0.9717 5.944 3.944 0.9717 -5.03 1.943
1.47 -21.03 -23.03 -14 -10 -13.03 -3.029 -2 0.9717 1.943 -7.03 5.944 13.95 9.945 4.973 5.944 16.98
1.475 -1.029 -15.03 -14 -6.001 0.9717 1.943 3.944 3.944 8.974 -2 11.95 19.95 15.95 10.97 19.95 26.98
1.48 8.974 -11.03 -17.03 -3.029 5.944 9.945 7.945 5.944 7.945 3.944 9.945 19.95 15.95 13.95 25.95 27.95
1.485 6.973 -13.03 -20 -4.001 7.945 11.95 5.944 0 2.972 3.944 5.944 13.95 9.945 12.97 17.95 24.98
1.49 0.9717 -17.03 -24.01 -10 1.943 5.944 -2 -7.03 1.943 1.943 0 5.944 0 10.97 7.945 14.98
1.495 -11.03 -17.03 -27.04 -15.03 0.9717 0.9717 -3.029 -17.03 -5.03 1.943 -1.029 -2 -5.03 7.945 0 5.944
1.5 -17.03 -15.03 -24.01 -16 0.9717 -9.031 -7.03 -21.03 -6.001 0 -3.029 -3.029 -9.031 8.974 0 2.972
1.505 -15.03 -9.031 -24.01 -16 -1.029 -15.03 -9.031 -21.03 -6.001 -2 -9.031 -7.03 -10 8.974 3.944 2.972
1.51 -11.03 -9.031 -29.04 -17.03 -7.03 -21.03 -13.03 -23.03 -11.03 -3.029 -19.03 -13.03 -15.03 3.944 5.944 -2
1.515 -13.03 -16 -36.01 -20 -17.03 -27.04 -21.03 -31.04 -20 -11.03 -29.04 -19.03 -22.01 -2 -1.029 -8.002
1.52 -17.03 -27.04 -44.01 -26.01 -29.04 -33.04 -29.04 -41.04 -30.01 -19.03 -35.04 -25.03 -32.01 -16 -9.031 -20
1.525 -19.03 -33.04 -45.04 -27.04 -31.04 -35.04 -33.04 -47.04 -35.04 -21.03 -33.04 -25.03 -41.04 -27.04 -17.03 -29.04
1.53 -13.03 -24.01 -34.01 -26.01 -19.03 -27.04 -27.04 -43.04 -30.01 -13.03 -23.03 -17.03 -36.01 -30.01 -16 -28.01
1.535 -3.029 -8.002 -16 -16 0.9717 -13.03 -13.03 -29.04 -20 -1.029 -9.031 -5.03 -26.01 -26.01 -6.001 -22.01
1.54 0.9717 1.943 -3.029 -13.03 11.95 -1.029 -1.029 -13.03 -13.03 1.943 -3.029 -2 -13.03 -21.03 -2 -15.03
1.545 -1.029 6.973 1.943 -8.002 11.95 -2 0 -5.03 -10 1.943 -5.03 0.9717 -6.001 -20 0.9717 -8.002
1.55 -9.031 0 -6.001 -12 -2 -3.029 -3.029 -9.031 -16 -2 -13.03 -7.03 -10 -24.01 -2 -12
1.555 -25.03 -23.03 -19.03 -19.03 -19.03 -15.03 -17.03 -23.03 -25.03 -5.03 -19.03 -17.03 -21.03 -31.04 -11.03 -17.03
1.56 -31.04 -40.01 -26.01 -23.03 -31.04 -23.03 -29.04 -33.04 -26.01 -7.03 -17.03 -19.03 -26.01 -30.01 -12 -18
1.565 -25.03 -44.01 -20 -21.03 -29.04 -21.03 -27.04 -31.04 -18 -5.03 -7.03 -11.03 -22.01 -22.01 -2 -8.002
1.57 -11.03 -33.04 -9.031 -19.03 -15.03 -11.03 -15.03 -19.03 -3.029 -2 0 0.9717 -9.031 -7.03 9.945 1.943
1.575 -1.029 -16 0.9717 -7.03 0.9717 0 0.9717 -3.029 8.974 8.974 9.945 7.945 0.9717 4.973 24.98 18.98
