    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.835 18.93 -1.005 2.849 -10.05 3.854 1.843 -4.021 20.95 -11.06 -22.12 -16.09 -11.06 -60.15 -86.13 -91.15 -146.1
0.84 17.93 -1.005 -5.027 -19.1 0.8378 0 -11.06 5.865 -17.09 -15.08 -13.07 -9.048 -49.1 -79.09 -83.11 -147.1
0.845 13.91 0.8378 -18.1 -23.12 -13.07 1.843 -17.09 -1.005 -21.11 -13.07 -12.06 -3.016 -39.04 -75.07 -71.05 -136.1
0.85 1.843 -5.027 -32 -28.15 -22.12 -5.027 -31.17 -17.09 -30.16 -17.09 -16.09 -1.005 -35.02 -72.05 -53.12 -116.1
0.855 -13.07 -17.09 -41.05 -31.17 -31.17 -8.043 -38.04 -24.13 -36.03 -14.08 -14.08 2.849 -29.16 -63 -31.17 -82.11
0.86 -28.15 -31.17 -48.09 -42.06 -32 -5.027 -43.06 -29.16 -32 -5.027 -6.032 2.849 -11.06 -46.08 0.8378 -32
0.865 -31.17 -43.06 -50.1 -51.11 -33.01 0 -39.04 -27.15 -21.11 7.875 0.8378 3.854 11.9 -15.08 31.84 24.97
0.87 -33.01 -51.11 -49.1 -61.16 -31.17 9.886 -37.03 -33.01 -7.038 29.99 11.9 1.843 43.9 15.92 65.85 83.95
0.875 -34.02 -55.13 -46.08 -68.03 -31.17 15.92 -30.16 -40.05 3.854 40.89 16.92 0.8378 66.86 46.92 89.98 124.8
0.88 -41.05 -59.15 -41.05 -71.05 -29.16 10.89 -27.15 -51.11 6.87 34.85 15.92 -7.038 67.86 59.99 93.83 139.9
0.885 -51.11 -57.14 -35.02 -63 -31.17 -2.011 -27.15 -61.16 0 17.93 13.91 -17.09 49.93 53.96 81.94 125.8
0.89 -58.14 -45.07 -20.11 -39.04 -28.15 -9.048 -22.12 -54.12 -6.032 0 14.91 -21.11 20.95 35.86 63.84 99.87
0.895 -50.1 -19.1 -3.016 -6.032 -16.09 -17.09 -10.05 -36.03 -16.09 -19.1 18.93 -15.08 -2.011 10.89 51.94 68.87
0.9 -27.15 8.881 9.886 29.99 0.8378 -21.11 0.8378 -9.048 -21.11 -33.01 19.94 -1.005 -19.1 -5.027 47.92 41.89
0.905 0.8378 44.91 23.96 68.87 16.92 -18.1 12.9 14.91 -12.06 -37.03 14.91 11.9 -20.11 -12.06 43.9 23.96
0.91 31 70.88 22.96 93 38.87 -10.05 18.93 36.86 -2.011 -33.01 0.8378 23.96 -14.08 -14.08 35.86 9.886
0.915 47.92 80.93 13.91 103.9 57.98 -3.016 17.93 47.92 15.92 -23.12 -15.08 25.97 -11.06 -15.08 9.886 -9.048
0.92 54.96 80.93 12.9 106.9 71.88 6.87 12.9 56.97 31.84 -11.06 -33.01 21.95 -10.05 -16.09 -25.13 -32
0.925 53.96 78.92 20.95 112.9 85.96 20.95 11.9 67.86 43.9 0.8378 -43.06 17.93 -17.09 -29.16 -69.04 -64.01
0.93 57.98 82.94 35.86 120 95.85 27.98 17.93 83.95 55.97 1.843 -43.06 15.92 -23.12 -47.09 -107.1 -99.03
0.935 67.86 93 54.96 127.9 103.9 29.99 29.99 101.9 63.84 0 -41.05 21.95 -27.15 -65.01 -135.1 -126
0.94 77.92 100.9 63.84 129.9 101.9 23.96 39.88 109.9 63.84 -3.016 -35.02 27.98 -27.15 -77.08 -149.1 -138.1
0.945 75.91 98.86 59.99 118 85.96 11.9 41.89 107.9 51.94 -13.07 -31.17 31.84 -23.12 -75.07 -143.1 -127
0.95 53.96 82.94 43.9 91.99 57.98 0 33.85 91.99 31.84 -15.08 -23.12 33.85 -15.08 -61.16 -113.1 -91.15
0.955 19.94 52.95 17.93 59.99 25.97 -5.027 19.94 71.88 9.886 -9.048 -11.06 33.85 -5.027 -35.02 -63 -35.02
0.96 -11.06 14.91 -1.005 23.96 -2.011 -11.06 5.865 51.94 -5.027 0 0 33.85 3.854 -5.027 -2.011 25.97
0.965 -37.03 -17.09 -25.13 -7.038 -17.09 -9.048 -5.027 31.84 -15.08 11.9 13.91 33.85 17.93 17.93 63.84 87.97
0.97 -51.11 -49.1 -47.09 -41.05 -29.16 -7.038 -25.13 9.886 -19.1 19.94 17.93 25.97 25.97 39.88 105.9 131.9
0.975 -57.14 -69.04 -69.04 -69.04 -35.02 -1.005 -53.12 -15.08 -17.09 23.96 7.875 5.865 29.99 55.97 118 155.8
0.98 -61.16 -79.09 -91.15 -89.14 -39.04 -2.011 -85.12 -51.11 -19.1 25.97 -7.038 -21.11 29.99 65.85 97.86 157.8
0.985 -67.02 -81.1 -107.1 -97.02 -43.06 1.843 -111.1 -81.1 -21.11 25.97 -27.15 -55.13 27.98 69.87 62 145.9
0.99 -73.06 -73.06 -113.1 -93.16 -45.07 1.843 -125 -99.03 -23.12 25.97 -41.05 -85.12 21.95 65.85 23.96 122
0.995 -73.06 -67.02 -111.1 -87.13 -47.09 0 -125 -101 -25.13 17.93 -47.09 -101 15.92 51.94 0.8378 91.99
1 -65.01 -61.16 -101 -81.1 -45.07 -2.011 -113.1 -91.15 -25.13 9.886 -45.07 -101 7.875 27.98 -19.1 63.84
1.005 -53.12 -59.15 -93.16 -79.09 -43.06 -2.011 -95.01 -77.08 -21.11 0 -45.07 -93.16 0 1.843 -35.02 41.89
1.01 -41.05 -57.14 -81.1 -81.1 -35.02 5.865 -79.09 -67.02 -13.07 -2.011 -45.07 -75.07 0.8378 -15.08 -49.1 21.95
1.015 -33.01 -47.09 -63 -73.06 -21.11 15.92 -59.15 -55.13 -2.011 3.854 -43.06 -53.12 0 -29.16 -63 0
1.02 -25.13 -27.15 -35.02 -51.11 0 27.98 -35.02 -33.01 19.94 13.91 -39.04 -25.13 7.875 -37.03 -73.06 -31.17
1.025 -13.07 -1.005 0.8378 -15.08 29.99 33.85 -7.038 0.8378 45.91 15.92 -29.16 3.854 13.91 -45.07 -77.08 -85.12
1.03 0.8378 31 33.85 19.94 55.97 33.85 19.94 37.87 65.85 5.865 -17.09 37.87 11.9 -58.14 -79.09 -153.2
1.035 20.95 54.96 59.99 53.96 67.86 27.98 45.91 79.93 75.91 -7.038 -7.038 62 0 -74.06 -82.11 -208.1
1.04 33.85 62.84 69.87 69.87 63.84 17.93 59.99 105.9 71.88 -31.17 -3.016 73.89 -11.06 -87.13 -87.13 -233.1
1.045 34.85 54.96 59.99 62 43.9 3.854 59.99 109.9 55.97 -47.09 -1.005 71.88 -23.12 -86.13 -86.13 -212.1
1.05 22.96 32.84 37.87 39.88 17.93 -7.038 47.92 93.83 29.99 -53.12 0.8378 60.99 -25.13 -70.04 -72.05 -152.1
1.055 5.865 12.9 15.92 13.91 -1.005 -21.11 29.99 67.86 0 -47.09 -2.011 47.92 -19.1 -41.05 -41.05 -75.07
1.06 -1.005 0.8378 -2.011 -1.005 -17.09 -29.16 12.9 43.9 -19.1 -32 9.886 40.89 -9.048 -3.016 -1.005 1.843
1.065 -13.07 0.8378 -3.016 -5.027 -25.13 -31.17 0.8378 27.98 -35.02 -14.08 19.94 38.87 -2.011 21.95 41.89 56.97
1.07 -23.12 -1.005 -9.048 0.8378 -33.01 -21.11 -1.005 21.95 -43.06 -2.011 25.97 37.87 7.875 45.91 67.86 95.85
1.075 -28.15 0.8378 -11.06 5.865 -30.16 -6.032 -2.011 23.96 -38.04 16.92 21.95 34.85 19.94 62.84 75.91 120
1.08 -33.01 2.849 -14.08 13.91 -26.14 4.859 -4.021 25.97 -22.12 28.99 15.92 27.98 31.84 73.89 68.87 132.9
1.085 -35.02 4.859 -15.08 17.93 -15.08 13.91 -5.027 23.96 -1.005 37.87 5.865 13.91 39.88 75.91 55.97 127.9
1.09 -28.15 6.87 -8.043 18.93 -2.011 17.93 -5.027 17.93 15.92 38.87 0 2.849 40.89 71.88 43.9 111.9
1.095 -22.12 14.91 -3.016 18.93 2.849 12.9 -4.021 12.9 26.98 31 6.87 0 32.84 62 35.86 81.94
1.1 -17.09 18.93 1.843 16.92 2.849 3.854 -3.016 8.881 25.97 19.94 14.91 -7.038 17.93 45.91 28.99 49.93
1.105 -16.09 18.93 -2.011 14.91 1.843 0 -4.021 4.859 14.91 12.9 22.96 -8.043 2.849 27.98 19.94 23.96
1.11 -22.12 12.9 -2.011 12.9 -8.043 -1.005 -7.038 5.865 0 8.881 17.93 -6.032 0 19.94 9.886 7.875
1.115 -27.15 0.8378 -9.048 3.854 -13.07 -1.005 -9.048 5.865 -5.027 9.886 7.875 -5.027 -7.038 17.93 -2.011 -3.016
1.12 -25.13 -3.016 -16.09 -1.005 -12.06 0 -10.05 5.865 -10.05 10.89 -3.016 -1.005 -15.08 17.93 -12.06 -24.13
1.125 -20.11 -9.048 -17.09 -7.038 -8.043 0 -12.06 3.854 -14.08 2.849 -17.09 -2.011 -27.15 4.859 -37.03 -59.15
1.13 -15.08 -7.038 -15.08 -11.06 -3.016 -5.027 -11.06 1.843 -17.09 -11.06 -27.15 -7.038 -47.09 -11.06 -69.04 -103.1
1.135 -9.048 -1.005 -9.048 -13.07 -3.016 -11.06 -10.05 1.843 -23.12 -34.02 -33.01 -12.06 -65.01 -35.02 -99.03 -134
1.14 -9.048 0.8378 -9.048 -15.08 -5.027 -15.08 -10.05 5.865 -27.15 -48.09 -37.03 -14.08 -73.06 -53.12 -120.1 -146.1
1.145 -17.09 0.8378 -17.09 -19.1 -9.048 -11.06 -15.08 7.875 -23.12 -53.12 -41.05 -19.1 -65.01 -61.16 -121.1 -133
1.15 -24.13 -3.016 -31.17 -29.16 -13.07 -5.027 -25.13 3.854 -15.08 -47.09 -43.06 -20.11 -45.07 -58.14 -90.15 -102
1.155 -30.16 -15.08 -47.09 -41.05 -15.08 0.8378 -35.02 -3.016 -9.048 -35.02 -35.02 -23.12 -27.15 -50.1 -34.02 -68.03
1.16 -31.17 -25.13 -61.16 -51.11 -17.09 -1.005 -45.07 -23.12 -5.027 -25.13 -21.11 -27.15 -19.1 -43.06 19.94 -41.05
1.165 -28.15 -29.16 -67.02 -59.15 -21.11 -13.07 -49.1 -43.06 -11.06 -19.1 -1.005 -29.16 -17.09 -34.02 68.87 -20.11
1.17 -28.15 -29.16 -65.01 -63 -27.15 -21.11 -45.07 -55.13 -17.09 -15.08 13.91 -31.17 -15.08 -16.09 93.83 -2.011
1.175 -33.01 -25.13 -53.12 -65.01 -37.03 -29.16 -33.01 -55.13 -25.13 -7.038 25.97 -31.17 -11.06 3.854 95.85 27.98
1.18 -39.04 -19.1 -35.02 -59.15 -45.07 -27.15 -15.08 -45.07 -29.16 0 29.99 -23.12 0.8378 33.85 83.95 55.97
1.185 -45.07 -17.09 -13.07 -45.07 -51.11 -19.1 -2.011 -25.13 -25.13 9.886 27.98 -11.06 9.886 55.97 67.86 75.91
1.19 -45.07 -13.07 0 -29.16 -49.1 -11.06 11.9 -5.027 -19.1 15.92 25.97 -2.011 17.93 62 55.97 79.93
1.195 -41.05 -11.06 13.91 -13.07 -41.05 -11.06 19.94 7.875 -11.06 13.91 21.95 9.886 15.92 51.94 45.91 69.87
1.2 -33.01 -5.027 19.94 -1.005 -31.17 -15.08 23.96 17.93 -7.038 9.886 19.94 17.93 5.865 31.84 37.87 47.92
1.205 -23.12 -1.005 21.95 0 -19.1 -15.08 27.98 21.95 -3.016 3.854 17.93 19.94 0.8378 13.91 25.97 25.97
1.21 -15.08 10.89 23.96 5.865 -7.038 -9.048 33.85 21.95 0.8378 3.854 15.92 17.93 -3.016 3.854 13.91 1.843
1.215 -5.027 28.99 31.84 19.94 1.843 0 41.89 23.96 5.865 5.865 9.886 15.92 0.8378 1.843 -2.011 -17.09
1.22 0 48.93 45.91 43.9 17.93 13.91 49.93 31.84 17.93 7.875 1.843 15.92 -2.011 0 -13.07 -49.1
1.225 9.886 68.87 59.99 73.89 33.85 15.92 55.97 45.91 29.99 3.854 -3.016 17.93 -3.016 -5.027 -31.17 -85.12
1.23 17.93 78.92 65.85 91.99 43.9 5.865 57.98 59.99 33.85 -3.016 -13.07 21.95 -23.12 -27.15 -51.11 -121.1
1.235 19.94 74.9 57.98 91.99 41.89 -9.048 51.94 65.85 23.96 -19.1 -21.11 25.97 -49.1 -55.13 -71.05 -147.1
1.24 15.92 56.97 39.88 71.88 31.84 -27.15 41.89 62 3.854 -37.03 -23.12 25.97 -75.07 -79.09 -83.11 -153.2
1.245 7.875 32.84 17.93 39.88 15.92 -35.02 27.98 45.91 -13.07 -47.09 -21.11 21.95 -89.14 -89.14 -75.07 -133
1.25 0 10.89 3.854 13.91 7.875 -31.17 17.93 27.98 -25.13 -45.07 -17.09 15.92 -81.1 -79.09 -45.07 -87.13
1.255 -2.011 2.849 -2.011 1.843 9.886 -23.12 11.9 13.91 -21.11 -33.01 -13.07 9.886 -55.13 -51.11 -1.005 -27.15
1.26 1.843 8.881 0 5.865 19.94 -15.08 11.9 7.875 -1.005 -15.08 -5.027 5.865 -19.1 -15.08 39.88 25.97
1.265 3.854 20.95 1.843 11.9 27.98 -15.08 9.886 1.843 17.93 0.8378 -2.011 1.843 9.886 11.9 71.88 71.88
1.27 1.843 26.98 0.8378 11.9 27.98 -17.09 3.854 -1.005 31.84 3.854 3.854 -1.005 29.99 31.84 81.94 93.83
1.275 -1.005 22.96 -10.05 -2.011 17.93 -17.09 -3.016 -19.1 29.99 3.854 6.87 -12.06 33.85 39.88 69.87 98.86
1.28 -9.048 6.87 -24.13 -17.09 3.854 -13.07 -16.09 -41.05 17.93 0 4.859 -26.14 27.98 37.87 45.91 88.98
1.285 -13.07 -7.038 -35.02 -37.03 -3.016 -7.038 -29.16 -55.13 5.865 -2.011 0.8378 -35.02 17.93 33.85 21.95 75.91
1.29 -9.048 -19.1 -34.02 -45.07 -5.027 0 -30.16 -56.13 0.8378 0 -6.032 -34.02 9.886 31.84 9.886 64.85
1.295 -2.011 -19.1 -26.14 -41.05 1.843 -1.005 -24.13 -42.06 2.849 7.875 -12.06 -22.12 5.865 31.84 9.886 50.94
1.3 15.92 -5.027 -17.09 -23.12 3.854 5.865 -13.07 -19.1 7.875 13.91 -11.06 -9.048 3.854 31.84 13.91 35.86
1.305 33.85 14.91 -5.027 -3.016 16.92 14.91 0 0.8378 14.91 15.92 -3.016 0.8378 5.865 27.98 15.92 19.94
1.31 49.93 34.85 -3.016 11.9 26.98 24.97 2.849 16.92 22.96 11.9 0.8378 11.9 6.87 25.97 5.865 1.843
1.315 57.98 46.92 -5.027 21.95 33.85 33.85 3.854 23.96 27.98 5.865 0 9.886 5.865 17.93 -7.038 -3.016
1.32 55.97 44.91 -8.043 21.95 38.87 33.85 3.854 23.96 35.86 3.854 0.8378 5.865 6.87 10.89 -27.15 -12.06
1.325 41.89 31 -5.027 15.92 33.85 24.97 2.849 13.91 29.99 1.843 1.843 6.87 -1.005 1.843 -46.08 -19.1
1.33 23.96 10.89 -7.038 1.843 17.93 5.865 1.843 3.854 19.94 1.843 7.875 5.865 -5.027 -11.06 -55.13 -21.11
1.335 1.843 -1.005 0.8378 -9.048 0.8378 -4.021 7.875 1.843 2.849 -1.005 16.92 12.9 -13.07 -15.08 -44.07 -15.08
1.34 -9.048 -11.06 5.865 -22.12 -12.06 -14.08 13.91 8.881 -7.038 1.843 23.96 24.97 -7.038 -13.07 -25.13 1.843
1.345 -13.07 -11.06 17.93 -24.13 -21.11 -16.09 21.95 19.94 -11.06 1.843 26.98 39.88 4.859 -1.005 2.849 28.99
1.35 -7.038 -9.048 23.96 -18.1 -20.11 -8.043 27.98 31 -7.038 7.875 25.97 46.92 29.99 15.92 31.84 62.84
1.355 0.8378 0.8378 25.97 -5.027 -12.06 0 29.99 35.86 -1.005 14.91 20.95 44.91 53.96 29.99 56.97 87.97
1.36 0 2.849 25.97 1.843 -5.027 0.8378 27.98 29.99 5.865 23.96 11.9 31.84 67.86 37.87 67.86 99.87
1.365 0.8378 12.9 23.96 13.91 -3.016 -1.005 26.98 19.94 5.865 27.98 9.886 10.89 64.85 38.87 64.85 93.83
1.37 -9.048 18.93 20.95 15.92 -6.032 0.8378 21.95 3.854 0 29.99 8.881 -11.06 48.93 34.85 47.92 78.92
1.375 -17.09 24.97 15.92 13.91 -11.06 0.8378 15.92 -13.07 -7.038 31.84 3.854 -37.03 21.95 31.84 25.97 59.99
1.38 -17.09 26.98 9.886 7.875 -8.043 0.8378 8.881 -32 -12.06 31.84 -2.011 -57.14 0.8378 27.98 1.843 45.91
1.385 -7.038 24.97 5.865 3.854 -2.011 4.859 1.843 -50.1 -14.08 27.98 -3.016 -80.09 -17.09 19.94 -13.07 27.98
1.39 3.854 26.98 0 3.854 0 5.865 -9.048 -65.01 -15.08 17.93 -13.07 -95.01 -31.17 5.865 -29.16 1.843
1.395 21.95 28.99 0.8378 7.875 8.881 8.881 -12.06 -68.03 -18.1 1.843 -20.11 -102 -47.09 -11.06 -39.04 -24.13
1.4 33.85 38.87 6.87 19.94 9.886 8.881 -10.05 -60.15 -26.14 -7.038 -16.09 -92.16 -57.14 -35.02 -43.06 -58.14
1.405 41.89 48.93 11.9 31.84 9.886 3.854 -3.016 -41.05 -35.02 -17.09 -9.048 -71.05 -61.16 -55.13 -41.05 -85.12
1.41 41.89 56.97 12.9 37.87 11.9 0 0.8378 -19.1 -39.04 -21.11 1.843 -40.05 -57.14 -63 -35.02 -96.01
1.415 37.87 54.96 8.881 35.86 9.886 -3.016 5.865 -1.005 -31.17 -17.09 8.881 -12.06 -47.09 -55.13 -23.12 -86.13
1.42 31.84 46.92 1.843 25.97 9.886 -11.06 7.875 1.843 -21.11 -7.038 15.92 1.843 -33.01 -37.03 -7.038 -63
1.425 29.99 36.86 0 11.9 7.875 -13.07 7.875 3.854 -11.06 -2.011 19.94 13.91 -13.07 -11.06 3.854 -27.15
1.43 31.84 26.98 1.843 1.843 5.865 -9.048 7.875 5.865 -1.005 11.9 21.95 21.95 3.854 9.886 19.94 9.886
1.435 35.86 22.96 11.9 -2.011 5.865 -2.011 13.91 13.91 3.854 25.97 21.95 29.99 29.99 29.99 29.99 47.92
1.44 41.89 22.96 21.95 1.843 13.91 9.886 21.95 29.99 15.92 39.88 23.96 43.9 57.98 43.9 37.87 79.93
1.445 47.92 22.96 29.99 9.886 23.96 21.95 31.84 45.91 31.84 49.93 25.97 57.98 79.93 49.93 41.89 97.86
1.45 53.96 20.95 31.84 19.94 37.87 29.99 39.88 59.99 47.92 53.96 29.99 65.85 89.98 45.91 43.9 101.9
1.455 55.97 12.9 29.99 23.96 45.91 31.84 39.88 67.86 59.99 47.92 27.98 69.87 85.96 37.87 43.9 89.98
1.46 55.97 2.849 21.95 23.96 47.92 27.98 35.86 67.86 62 37.87 23.96 67.86 65.85 27.98 41.89 65.85
1.465 53.96 0.8378 11.9 19.94 41.89 25.97 27.98 59.99 51.94 29.99 17.93 62 37.87 17.93 39.88 39.88
1.47 47.92 -3.016 3.854 13.91 31.84 25.97 15.92 45.91 33.85 25.97 9.886 51.94 9.886 9.886 35.86 15.92
1.475 39.88 -3.016 -1.005 3.854 23.96 25.97 5.865 21.95 15.92 23.96 7.875 39.88 -5.027 1.843 33.85 0.8378
1.48 31.84 -7.038 -11.06 -3.016 15.92 23.96 -2.011 -2.011 3.854 23.96 11.9 23.96 -15.08 0.8378 27.98 -11.06
1.485 21.95 -19.1 -19.1 -19.1 11.9 21.95 -3.016 -21.11 0 21.95 17.93 7.875 -13.07 -5.027 13.91 -17.09
1.49 9.886 -35.02 -25.13 -33.01 9.886 17.93 -9.048 -35.02 3.854 15.92 21.95 -3.016 -5.027 -5.027 -3.016 -17.09
1.495 -2.011 -53.12 -29.16 -45.07 5.865 13.91 -11.06 -41.05 9.886 7.875 19.94 -13.07 1.843 -1.005 -35.02 -15.08
1.5 -7.038 -69.04 -31.17 -53.12 0 7.875 -13.07 -39.04 13.91 0 13.91 -19.1 11.9 0 -65.01 -9.048
1.505 -17.09 -79.09 -29.16 -57.14 -3.016 -2.011 -15.08 -33.01 13.91 -5.027 5.865 -21.11 15.92 3.854 -81.1 -3.016
1.51 -24.13 -81.1 -27.15 -59.15 -13.07 -9.048 -15.08 -29.16 8.881 -17.09 5.865 -15.08 13.91 1.843 -75.07 0
1.515 -33.01 -83.11 -23.12 -59.15 -23.12 -25.13 -13.07 -27.15 0.8378 -29.16 13.91 -7.038 9.886 -1.005 -49.1 9.886
1.52 -40.05 -87.13 -23.12 -57.14 -31.17 -39.04 -13.07 -25.13 -12.06 -41.05 29.99 0 6.87 -7.038 -11.06 23.96
1.525 -44.07 -93.16 -23.12 -52.11 -35.02 -45.07 -13.07 -22.12 -24.13 -45.07 41.89 10.89 10.89 -9.048 17.93 37.87
1.53 -45.07 -99.03 -23.12 -45.07 -33.01 -39.04 -13.07 -21.11 -27.15 -39.04 43.9 15.92 17.93 0.8378 35.86 51.94
1.535 -34.02 -101 -19.1 -36.03 -22.12 -23.12 -11.06 -14.08 -18.1 -20.11 33.85 18.93 31 11.9 39.88 62
1.54 -22.12 -97.02 -12.06 -28.15 -14.08 0.8378 -7.038 -10.05 -3.016 0.8378 15.92 14.91 42.9 29.99 31.84 63.84
1.545 -7.038 -87.13 -3.016 -23.12 -11.06 15.92 0.8378 -7.038 1.843 23.96 0 7.875 43.9 39.88 19.94 55.97
