    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.685 19.9 14.93 38 29.86 15.83 -7.012 25.79 61.97 33.93 -3.167 3.845 67.86 3.845 -5.202 13.8 -59.03
0.69 1.809 -3.167 15.83 3.845 -3.167 -15.15 7.916 27.82 17.87 0.9047 -5.202 49.99 -2.036 -2.036 16.96 -33.02
0.695 -11.08 -21.04 -11.08 -13.12 -21.04 -19.23 0.9047 -3.167 7.916 1.809 -15.15 25.79 -1.131 3.845 16.96 -3.167
0.7 -25.11 -33.02 -43.2 -33.02 -29.18 -21.04 -3.167 -31.21 1.809 1.809 -19.23 0 -3.167 11.99 9.952 15.83
0.705 -33.02 -35.06 -63.11 -49.08 -31.21 -27.14 -3.167 -47.05 -2.036 -1.131 -19.23 -15.15 -9.047 17.87 8.821 25.79
0.71 -39.13 -31.21 -67.18 -61.07 -33.02 -35.06 -5.202 -55.19 -7.012 -15.15 -13.12 -27.14 -19.23 19.9 9.952 23.98
0.715 -43.2 -29.18 -57.22 -65.14 -37.09 -43.2 -11.08 -57.22 -21.04 -27.14 -7.012 -31.21 -29.18 11.99 19.9 17.87
0.72 -45.01 -29.18 -39.13 -61.07 -39.13 -47.05 -17.19 -53.15 -35.06 -33.02 0.9047 -27.14 -33.02 1.809 31.89 13.8
0.725 -43.2 -33.02 -25.11 -49.08 -37.09 -45.01 -21.04 -45.01 -41.17 -27.14 5.881 -17.19 -25.11 -3.167 45.92 13.8
0.73 -35.06 -37.09 -15.15 -33.02 -29.18 -37.09 -21.04 -35.06 -37.09 -17.19 11.99 -5.202 -9.047 -3.167 53.83 21.94
0.735 -25.11 -33.02 -7.012 -19.23 -15.15 -27.14 -13.12 -19.23 -23.07 -3.167 13.8 -2.036 5.881 -2.036 57.9 29.86
0.74 -13.12 -23.07 0 -7.012 -1.131 -19.23 0.9047 -1.131 -5.202 3.845 11.99 1.809 23.98 9.952 57.9 35.96
0.745 0.9047 -3.167 17.87 1.809 5.881 -15.15 11.99 13.8 9.952 11.99 11.99 7.916 39.81 23.98 49.99 33.93
0.75 7.916 14.93 35.96 21.94 17.87 -15.15 29.86 35.96 25.79 13.8 17.87 17.87 49.99 29.86 38 23.98
0.755 23.98 36.87 51.8 43.88 33.93 -9.047 47.95 55.87 41.84 15.83 27.82 33.93 57.9 29.86 21.94 3.845
0.76 39.81 50.89 59.94 61.97 49.99 -1.131 63.78 73.96 57.9 17.87 35.96 51.8 63.78 25.79 7.916 -13.12
0.765 57.9 54.96 59.94 73.96 63.78 5.881 69.89 85.95 69.89 21.94 35.96 67.86 65.82 17.87 1.809 -31.21
0.77 65.82 48.86 53.83 71.93 69.89 13.8 67.86 87.99 76 25.79 27.82 77.81 59.94 9.952 5.881 -41.17
0.775 59.94 38.9 43.88 55.87 61.97 13.8 53.83 77.81 73.96 27.82 13.8 76 49.99 3.845 23.98 -39.13
0.78 41.84 24.88 29.86 35.96 41.84 1.809 31.89 59.94 57.9 23.98 5.881 61.97 31.89 -2.036 38 -29.18
0.785 17.87 12.89 15.83 13.8 17.87 -13.12 9.952 32.8 31.89 13.8 3.845 39.81 9.952 0.9047 43.88 -15.15
0.79 -2.036 6.786 1.809 -2.036 -1.131 -33.02 -3.167 6.786 3.845 0 7.916 13.8 -7.012 0.9047 39.81 -3.167
0.795 -5.202 0.9047 -3.167 -5.202 -13.12 -45.01 -15.15 -13.12 -13.12 -9.047 7.916 -3.167 -27.14 -1.131 29.86 0
0.8 -9.047 0.9047 -11.08 -7.012 -16.06 -49.08 -23.07 -24.2 -27.14 -23.07 3.845 -17.19 -41.17 -3.167 19.9 5.881
0.805 -7.012 -7.012 -15.15 -5.202 -16.06 -49.08 -27.14 -28.05 -33.02 -31.21 -1.131 -23.07 -47.05 -7.012 15.83 11.99
0.81 -11.08 -19.23 -21.04 -3.167 -15.15 -47.05 -33.02 -27.14 -31.21 -31.21 -7.012 -23.07 -41.17 -11.08 21.94 21.94
0.815 -17.19 -27.14 -26.01 0 -18.09 -45.01 -43.2 -17.19 -27.14 -29.18 -2.036 -17.19 -28.05 -10.18 28.95 31.89
0.82 -21.04 -31.21 -30.08 1.809 -22.17 -43.2 -53.15 -11.08 -23.07 -25.11 0.9047 -9.047 -12.21 -12.21 30.99 38
0.825 -19.23 -31.21 -31.21 0.9047 -27.14 -41.17 -61.07 -7.012 -17.19 -21.04 7.916 -3.167 -3.167 -17.19 23.98 38
0.83 -15.15 -27.14 -24.2 0 -25.11 -39.13 -67.18 -4.071 -12.21 -19.23 10.86 -1.131 -1.131 -20.13 14.93 29.86
0.835 -7.012 -27.14 -14.02 0 -21.04 -35.06 -69.21 -7.012 -6.107 -14.02 4.976 -3.167 3.845 -22.17 2.94 19.9
0.84 0.9047 -23.07 -7.012 5.881 -9.047 -27.14 -63.11 -1.131 0 -7.012 -2.036 -5.202 9.952 -19.23 0.9047 9.952
0.845 1.809 -9.047 0 16.96 2.94 -17.19 -47.05 6.786 13.8 0.9047 1.809 -1.131 24.88 -11.08 0.9047 7.916
0.85 11.99 14.93 0.9047 31.89 21.94 -7.012 -25.11 28.95 27.82 13.8 5.881 8.821 42.98 1.809 11.99 7.916
0.855 25.79 66.95 7.916 47.95 33.93 0 -3.167 50.89 39.81 30.99 16.96 24.88 59.94 7.916 24.88 7.916
0.86 41.84 128.9 19 51.8 43.88 7.916 7.916 66.95 51.8 35.96 25.79 40.94 66.95 8.821 31.89 1.809
0.865 51.8 180.9 28.95 52.93 40.94 9.952 9.952 70.8 57.9 34.83 28.95 43.88 62.88 1.809 26.92 -3.167
0.87 51.8 204.9 27.82 39.81 31.89 3.845 3.845 51.8 51.8 25.79 27.82 35.96 41.84 -3.167 13.8 -17.19
0.875 35.96 198.8 20.81 23.98 11.99 -1.131 -5.202 27.82 36.87 12.89 24.88 17.87 15.83 -16.06 8.821 -29.18
0.88 9.952 172.8 0.9047 -1.131 -7.012 -15.15 -21.04 -1.131 12.89 0.9047 19 0 -10.18 -30.08 12.89 -31.21
0.885 -13.12 136.8 -21.04 -21.04 -31.21 -27.14 -39.13 -23.07 -11.08 -11.08 7.916 -15.15 -31.21 -39.13 23.98 -23.07
0.89 -35.06 104.9 -40.03 -40.03 -50.21 -41.17 -59.03 -45.01 -37.09 -19.23 -1.131 -29.18 -46.14 -38.23 40.94 -11.08
0.895 -51.12 86.85 -54.06 -56.09 -64.01 -47.05 -79.16 -61.07 -55.19 -25.11 -4.071 -39.13 -48.18 -28.05 46.82 0
0.9 -55.19 76.9 -55.19 -65.14 -71.02 -51.12 -91.15 -75.09 -65.14 -23.07 -9.047 -43.2 -45.01 -7.012 39.81 15.83
0.905 -53.15 76.9 -49.08 -57.22 -68.08 -45.01 -87.08 -74.19 -63.11 -19.23 -5.202 -39.13 -33.02 9.952 33.93 27.82
0.91 -39.13 86.85 -37.09 -41.17 -52.02 -35.06 -69.21 -60.17 -57.22 -11.08 0 -23.07 -13.12 27.82 29.86 38
0.915 -21.04 98.84 -23.07 -19.23 -33.02 -21.04 -37.09 -35.06 -39.13 0.9047 5.881 0.9047 5.881 31.89 27.82 43.88
0.92 -1.131 110.8 -13.12 -2.036 -9.047 -13.12 -11.08 0 -19.23 9.952 1.809 19.9 25.79 23.98 27.82 43.88
0.925 3.845 116.9 -5.202 11.99 5.881 -9.047 1.809 22.84 0.9047 19.9 -7.012 33.93 45.92 9.952 17.87 35.96
0.93 7.916 114.9 -2.036 17.87 17.87 -9.047 5.881 33.93 11.99 27.82 -21.04 33.93 57.9 1.809 1.809 23.98
0.935 9.952 107 7.916 19.9 25.79 -5.202 0 35.96 21.94 33.93 -27.14 23.98 61.97 1.809 -7.012 9.952
0.94 15.83 100.9 19.9 23.98 33.93 3.845 0.9047 31.89 29.86 41.84 -15.15 13.8 57.9 9.952 -7.012 1.809
0.945 31.89 104.9 33.93 31.89 43.88 23.98 -1.131 29.86 35.96 51.8 3.845 5.881 49.99 21.94 -1.131 0.9047
0.95 49.99 116.9 39.81 41.84 57.9 43.88 0 33.93 45.92 59.94 25.79 5.881 39.81 27.82 5.881 -5.202
0.955 63.78 124.9 33.93 45.92 67.86 55.87 9.952 39.81 55.87 65.82 38 5.881 29.86 25.79 11.99 -13.12
0.96 65.82 124.9 23.98 43.88 69.89 57.9 21.94 41.84 57.9 63.78 39.81 7.916 17.87 19.9 9.952 -23.07
0.965 55.87 116.9 9.952 31.89 59.94 45.92 29.86 33.93 51.8 55.87 33.93 9.952 1.809 11.99 9.952 -33.02
0.97 38 102.9 1.809 15.83 39.81 29.86 27.82 17.87 38 41.84 25.79 9.952 -9.047 1.809 17.87 -37.09
0.975 17.87 86.85 0.9047 -2.036 13.8 9.952 13.8 -1.131 17.87 23.98 17.87 7.916 -25.11 -1.131 31.89 -35.06
0.98 -1.131 68.99 -7.012 -15.15 -11.08 -5.202 -5.202 -27.14 -3.167 1.809 7.916 0 -41.17 -11.08 45.92 -27.14
0.985 -27.14 48.86 -21.04 -35.06 -41.17 -25.11 -35.06 -53.15 -29.18 -19.23 -3.167 -9.047 -55.19 -19.23 45.92 -17.19
0.99 -55.19 24.88 -37.09 -55.19 -69.21 -43.2 -59.03 -73.06 -55.19 -39.13 -17.19 -27.14 -61.07 -23.07 29.86 -5.202
0.995 -75.09 4.976 -51.12 -67.18 -85.05 -55.19 -71.02 -83.01 -75.09 -53.15 -29.18 -43.2 -59.03 -19.23 5.881 1.809
1 -83.01 -1.131 -53.15 -67.18 -87.08 -59.03 -69.21 -79.16 -81.2 -53.15 -33.02 -47.05 -43.2 -11.08 -7.012 11.99
1.005 -77.13 0.9047 -45.01 -53.15 -71.02 -51.12 -55.19 -63.11 -71.02 -39.13 -29.18 -39.13 -19.23 -1.131 -11.08 20.81
1.01 -57.22 8.821 -29.18 -31.21 -47.05 -39.13 -33.02 -37.09 -47.05 -19.23 -23.07 -21.04 3.845 1.809 -3.167 23.98
1.015 -31.21 24.88 -15.15 -9.047 -19.23 -25.11 -9.047 -9.047 -17.19 0 -15.15 0.9047 28.95 6.786 6.786 24.88
1.02 -11.08 36.87 -7.012 1.809 -2.036 -13.12 1.809 7.916 5.881 8.821 -5.202 13.8 46.82 4.976 16.96 19
1.025 -2.036 44.78 -3.167 7.916 9.952 -5.202 9.952 21.94 21.94 11.99 -2.036 23.98 51.8 -2.036 15.83 9.952
1.03 5.881 50.89 -2.036 12.89 17.87 -1.131 11.99 27.82 25.79 12.89 8.821 25.79 50.89 -4.071 19 0.9047
1.035 13.8 58.81 7.916 19 21.94 6.786 9.952 27.82 25.79 12.89 14.93 21.94 38.9 -12.21 19 -3.167
1.04 21.94 68.99 21.94 27.82 27.82 11.99 13.8 25.79 23.98 15.83 13.8 11.99 27.82 -19.23 15.83 -17.19
1.045 32.8 78.94 35.96 42.98 33.93 16.96 21.94 27.82 21.94 20.81 8.821 2.94 13.8 -19.23 9.952 -27.14
1.05 42.98 88.89 45.92 54.96 38 16.96 31.89 29.86 21.94 25.79 2.94 1.809 1.809 -19.23 -1.131 -36.19
1.055 45.92 92.96 49.99 59.94 38 15.83 33.93 31.89 19.9 23.98 1.809 -3.167 -7.012 -11.08 -25.11 -43.2
1.06 48.86 95 43.88 57.9 35.96 15.83 26.92 31.89 15.83 17.87 8.821 1.809 -14.02 -2.036 -44.11 -43.2
1.065 42.98 92.96 38 43.88 27.82 7.916 6.786 28.95 8.821 10.86 19.9 4.976 -18.09 0 -45.01 -40.03
1.07 31.89 80.97 25.79 23.98 19.9 3.845 -7.012 21.94 -2.036 3.845 25.79 11.99 -19.23 1.809 -35.06 -31.21
1.075 19.9 66.95 12.89 6.786 5.881 0.9047 -16.06 10.86 -4.071 -2.036 24.88 16.96 -12.21 10.86 -5.202 -14.02
1.08 3.845 48.86 0.9047 0 -3.167 0 -8.143 2.94 -10.18 0.9047 16.96 17.87 -5.202 16.96 12.89 2.94
1.085 -1.131 36.87 -3.167 -7.012 -11.08 -2.036 0 0.9047 -11.08 5.881 5.881 15.83 7.916 21.94 31.89 25.79
1.09 -2.036 32.8 -3.167 0 -11.08 0 19 -2.036 -1.131 16.96 -1.131 15.83 30.99 30.99 36.87 48.86
1.095 1.809 36.87 -1.131 6.786 -5.202 3.845 26.92 5.881 7.916 22.84 1.809 17.87 51.8 30.99 31.89 63.78
1.1 4.976 40.94 -1.131 15.83 0 9.952 23.98 16.96 19 27.82 -2.036 17.87 64.91 23.98 19.9 63.78
1.105 10.86 40.94 1.809 16.96 7.916 9.952 16.96 21.94 25.79 22.84 -1.131 13.8 67.86 12.89 9.952 49.99
1.11 10.86 30.99 -5.202 12.89 5.881 11.99 6.786 19.9 23.98 19 -2.036 1.809 58.81 0.9047 0 28.95
1.115 5.881 19 -19.23 -2.036 0 11.99 -2.036 11.99 13.8 11.99 -9.047 -11.08 38 -3.167 -9.047 5.881
1.12 0 4.976 -24.2 -10.18 -3.167 15.83 -6.107 2.94 4.976 4.976 -14.02 -23.07 13.8 -6.107 -12.21 0
1.125 1.809 2.94 -28.05 -20.13 -9.047 12.89 -14.02 -4.071 -2.036 -2.036 -16.06 -34.15 -4.071 -6.107 -9.047 -6.107
1.13 -1.131 -3.167 -25.11 -27.14 -11.08 9.952 -21.04 -13.12 -11.08 -1.131 -11.08 -35.06 -23.07 -5.202 0.9047 -11.08
1.135 0 -3.167 -19.23 -27.14 -11.08 7.916 -16.06 -16.06 -16.06 -2.036 -3.167 -26.01 -36.19 -5.202 7.916 -14.02
1.14 -1.131 -1.131 -13.12 -19.23 -5.202 7.916 0 -15.15 -21.04 -1.131 1.809 -14.02 -40.03 -10.18 14.93 -21.04
1.145 3.845 0.9047 -7.012 -9.047 3.845 5.881 15.83 -5.202 -17.19 0 -2.036 0.9047 -35.06 -13.12 7.916 -31.21
1.15 16.96 10.86 -1.131 4.976 21.94 14.93 35.96 7.916 -7.012 15.83 0 10.86 -21.04 -11.08 -2.036 -34.15
1.155 28.95 22.84 3.845 19 38 19 43.88 23.98 3.845 26.92 1.809 22.84 -1.131 -1.131 -9.047 -31.21
1.16 33.93 30.99 9.952 27.82 47.95 19.9 39.81 35.96 21.94 35.96 1.809 31.89 11.99 5.881 -17.19 -17.19
1.165 27.82 24.88 5.881 24.88 43.88 14.93 27.82 35.96 29.86 34.83 10.86 38 28.95 12.89 -10.18 1.809
1.17 9.952 6.786 -3.167 8.821 25.79 2.94 17.87 27.82 25.79 24.88 16.96 41.84 36.87 12.89 -1.131 10.86
1.175 -11.08 -13.12 -23.07 -9.047 1.809 -7.012 11.99 9.952 9.952 7.916 15.83 39.81 35.96 3.845 11.99 25.79
1.18 -37.09 -37.09 -41.17 -31.21 -15.15 -15.15 7.916 -5.202 -5.202 1.809 1.809 29.86 28.95 -1.131 19 36.87
1.185 -51.12 -51.12 -47.05 -47.05 -23.07 -17.19 3.845 -21.04 -21.04 -4.071 -13.12 13.8 20.81 1.809 12.89 40.94
1.19 -51.12 -49.08 -39.13 -51.12 -19.23 -9.047 -1.131 -33.02 -27.14 -1.131 -31.21 -3.167 11.99 1.809 -2.036 35.96
1.195 -35.06 -35.06 -21.04 -43.2 -5.202 0 -9.047 -35.06 -21.04 3.845 -43.2 -23.07 5.881 11.99 -7.012 30.99
1.2 -13.12 -17.19 -1.131 -27.14 9.952 13.8 -11.08 -29.18 -13.12 13.8 -39.13 -35.06 3.845 19.9 -9.047 19.9
1.205 7.916 0.9047 7.916 -5.202 29.86 25.79 -1.131 -17.19 -1.131 21.94 -25.11 -37.09 0 17.87 -1.131 5.881
1.21 25.79 10.86 15.83 9.952 43.88 35.96 11.99 0.9047 3.845 25.79 -5.202 -31.21 0.9047 9.952 0 -3.167
1.215 38 20.81 19.9 23.98 49.99 38 29.86 9.952 9.952 23.98 5.881 -23.07 -7.012 -2.036 0 -17.19
1.22 38 24.88 21.94 29.86 45.92 33.93 41.84 19.9 9.952 15.83 13.8 -17.19 -19.23 -9.047 -3.167 -29.18
1.225 33.93 22.84 21.94 29.86 35.96 23.98 41.84 21.94 5.881 5.881 11.99 -15.15 -29.18 -19.23 -15.15 -39.13
1.23 25.79 19 19.9 23.98 21.94 9.952 38 19.9 0.9047 -1.131 3.845 -13.12 -37.09 -23.07 -23.07 -47.05
1.235 19.9 10.86 17.87 17.87 11.99 0 31.89 15.83 -7.012 -9.047 -2.036 -7.012 -41.17 -23.07 -27.14 -51.12
1.24 17.87 2.94 9.952 13.8 7.916 -2.036 29.86 13.8 -13.12 -11.08 0.9047 -1.131 -39.13 -19.23 -27.14 -53.15
1.245 15.83 0.9047 1.809 11.99 9.952 0 27.82 11.99 -13.12 -7.012 0 0 -33.02 -9.047 -29.18 -49.08
1.25 13.8 -3.167 -3.167 3.845 9.952 3.845 25.79 9.952 -9.047 -1.131 1.809 1.809 -27.14 -2.036 -31.21 -39.13
1.255 5.881 -7.012 -11.08 -5.202 3.845 3.845 17.87 3.845 -7.012 0.9047 -2.036 -2.036 -21.04 9.952 -33.02 -25.11
1.26 -3.167 -13.12 -17.19 -23.07 -3.167 0.9047 7.916 -1.131 -6.107 0.9047 -7.012 -3.167 -15.15 20.81 -27.14 -5.202
1.265 -17.19 -21.04 -19.23 -39.13 -17.19 -7.012 1.809 -11.08 -6.107 -1.131 -19.23 -5.202 -5.202 30.99 -17.19 15.83
1.27 -23.07 -29.18 -19.23 -45.01 -23.07 -9.047 1.809 -17.19 -5.202 -2.036 -29.18 -1.131 5.881 38 -1.131 38
1.275 -21.04 -33.02 -15.15 -38.23 -17.19 0.9047 7.916 -15.15 1.809 6.786 -29.18 0 22.84 42.98 5.881 55.87
1.28 -11.08 -31.21 -8.143 -20.13 -3.167 7.916 17.87 -9.047 4.976 14.93 -25.11 3.845 34.83 42.98 7.916 55.87
1.285 -3.167 -25.11 -3.167 -7.012 5.881 17.87 23.98 -5.202 9.952 15.83 -13.12 0 31.89 31.89 -2.036 45.92
1.29 -1.131 -19.23 -1.131 1.809 10.86 20.81 21.94 -5.202 10.86 10.86 -7.012 -9.047 16.96 16.96 -13.12 25.79
1.295 -7.012 -15.15 2.94 -2.036 4.976 10.86 12.89 -15.15 1.809 1.809 -5.202 -22.17 -2.036 1.809 -26.01 1.809
1.3 -13.12 -17.19 -2.036 -13.12 -5.202 0 -1.131 -25.11 -9.047 -11.08 -9.047 -33.02 -25.11 -5.202 -31.21 -9.047
1.305 -16.06 -21.04 -4.071 -24.2 -10.18 -2.036 -12.21 -29.18 -25.11 -13.12 -11.08 -30.08 -33.02 0.9047 -24.2 -14.02
1.31 -12.21 -21.04 -14.02 -23.07 -14.02 0 -12.21 -25.11 -30.08 -7.012 -9.047 -22.17 -29.18 8.821 -12.21 -14.02
1.315 -9.047 -19.23 -15.15 -15.15 -9.047 3.845 0.9047 -15.15 -27.14 0.9047 -5.202 -9.047 -17.19 25.79 0.9047 -11.08
1.32 0 -15.15 -9.047 -1.131 0.9047 15.83 8.821 0.9047 -11.08 8.821 -1.131 0.9047 -2.036 39.81 0.9047 -6.107
1.325 -1.131 -7.012 2.94 8.821 0 22.84 19.9 6.786 1.809 17.87 -1.131 7.916 1.809 45.92 1.809 -3.167
1.33 0 -1.131 19.9 19.9 7.916 25.79 21.94 13.8 13.8 21.94 -9.047 5.881 3.845 39.81 -11.08 -9.047
1.335 0.9047 0.9047 38 24.88 13.8 28.95 21.94 19 27.82 25.79 -14.02 5.881 4.976 39.81 -20.13 -8.143
1.34 5.881 2.94 40.94 28.95 22.84 30.99 22.84 21.94 35.96 31.89 -15.15 4.976 10.86 39.81 -18.09 -5.202
1.345 8.821 -3.167 35.96 29.86 28.95 30.99 26.92 30.99 40.94 36.87 -15.15 8.821 19.9 40.94 -11.08 1.809
1.35 11.99 -11.08 24.88 24.88 28.95 28.95 32.8 31.89 45.92 38 -3.167 14.93 30.99 45.92 -1.131 13.8
1.355 4.976 -19.23 13.8 14.93 21.94 20.81 31.89 30.99 43.88 33.93 -1.131 23.98 38.9 51.8 10.86 30.99
1.36 -3.167 -27.14 1.809 0 9.952 11.99 15.83 21.94 33.93 23.98 0.9047 25.79 41.84 51.8 21.94 43.88
1.365 -12.21 -31.21 1.809 -4.071 0 4.976 3.845 10.86 25.79 13.8 -7.012 29.86 43.88 53.83 31.89 55.87
1.37 -16.06 -31.21 -1.131 -9.047 0.9047 1.809 -2.036 0 13.8 6.786 -17.19 22.84 40.94 49.99 30.99 58.81
1.375 -11.08 -27.14 -1.131 -5.202 -1.131 9.952 0.9047 0.9047 9.952 3.845 -23.07 15.83 31.89 41.84 17.87 51.8
1.38 0.9047 -19.23 -1.131 3.845 2.94 19 8.821 0.9047 8.821 5.881 -15.15 8.821 23.98 30.99 0 36.87
1.385 14.93 -9.047 2.94 12.89 8.821 22.84 19 0.9047 7.916 5.881 0.9047 0.9047 7.916 15.83 -26.01 19
1.39 19.9 -1.131 3.845 17.87 13.8 19.9 23.98 -2.036 1.809 5.881 9.952 0.9047 -7.012 -2.036 -41.17 -2.036
1.395 19.9 -1.131 10.86 16.96 19 16.96 26.92 0.9047 0 8.821 21.94 0.9047 -16.06 -5.202 -38.23 -11.08
1.4 13.8 -1.131 14.93 19 22.84 16.96 25.79 -2.036 2.94 10.86 21.94 11.99 -18.09 -12.21 -19.23 -15.15
1.405 11.99 -1.131 19.9 21.94 27.82 15.83 29.86 9.952 9.952 13.8 17.87 27.82 -7.012 -15.15 0.9047 -13.12
1.41 17.87 4.976 32.8 32.8 35.96 23.98 33.93 27.82 24.88 22.84 9.952 43.88 2.94 -10.18 1.809 -11.08
1.415 29.86 19 43.88 44.78 43.88 27.82 38 47.95 40.94 26.92 7.916 53.83 16.96 -4.071 0.9047 -7.012
1.42 41.84 32.8 53.83 53.83 45.92 33.93 38 61.97 51.8 31.89 11.99 55.87 23.98 0 -17.19 -7.012
1.425 45.92 40.94 51.8 51.8 43.88 33.93 35.96 63.78 54.96 33.93 17.87 47.95 27.82 8.821 -31.21 -5.202
1.43 41.84 38.9 41.84 39.81 33.93 31.89 35.96 55.87 50.89 33.93 25.79 38 25.79 20.81 -35.06 0.9047
1.435 27.82 28.95 27.82 25.79 21.94 27.82 33.93 41.84 41.84 29.86 31.89 27.82 25.79 25.79 -29.18 5.881
1.44 11.99 16.96 13.8 13.8 9.952 21.94 29.86 25.79 35.96 23.98 33.93 17.87 23.98 25.79 -21.04 15.83
1.445 -1.131 6.786 3.845 3.845 -2.036 11.99 21.94 9.952 25.79 11.99 29.86 7.916 21.94 21.94 -23.07 25.79
1.45 -15.15 -1.131 -2.036 -1.131 -11.08 0 7.916 -1.131 11.99 -2.036 23.98 -1.131 13.8 15.83 -29.18 27.82
1.455 -29.18 -5.202 -1.131 -13.12 -25.11 -9.047 -1.131 -21.04 -3.167 -11.08 11.99 -17.19 -2.036 9.952 -37.09 23.98
1.46 -39.13 -17.19 -11.08 -27.14 -41.17 -21.04 -13.12 -41.17 -25.11 -25.11 1.809 -31.21 -15.15 3.845 -37.09 13.8
1.465 -45.01 -33.02 -21.04 -43.2 -53.15 -27.14 -21.04 -59.03 -45.01 -35.06 0.9047 -41.17 -35.06 0.9047 -31.21 0
1.47 -47.05 -47.05 -29.18 -51.12 -57.22 -31.21 -27.14 -69.21 -59.03 -41.17 -1.131 -43.2 -53.15 -11.08 -23.07 -11.08
1.475 -43.2 -49.08 -27.14 -51.12 -55.19 -29.18 -31.21 -71.02 -65.14 -43.2 -2.036 -39.13 -67.18 -23.07 -19.23 -23.07
1.48 -35.06 -45.01 -15.15 -43.2 -47.05 -25.11 -33.02 -63.11 -65.14 -41.17 3.845 -35.06 -75.09 -31.21 -17.19 -29.18
1.485 -31.21 -41.17 -1.131 -33.02 -39.13 -17.19 -33.02 -53.15 -57.22 -37.09 7.916 -31.21 -71.02 -29.18 -15.15 -27.14
1.49 -29.18 -45.01 0 -27.14 -33.02 -11.08 -31.21 -45.01 -45.01 -31.21 9.952 -27.14 -59.03 -19.23 -10.18 -19.23
1.495 -31.21 -61.07 0.9047 -29.18 -31.21 -5.202 -33.02 -39.13 -31.21 -23.07 5.881 -23.07 -39.13 -5.202 -2.036 -9.047
1.5 -35.06 -85.05 -13.12 -35.06 -31.21 -1.131 -43.2 -35.06 -17.19 -15.15 1.809 -17.19 -19.23 0 0.9047 -3.167
1.505 -35.06 -103.1 -29.18 -43.2 -31.21 0.9047 -57.22 -33.02 -7.012 -9.047 0.9047 -11.08 -5.202 5.881 1.809 0.9047
1.51 -31.21 -105.2 -37.09 -43.2 -25.11 -2.036 -73.06 -29.18 -5.202 -5.202 -5.202 -9.047 0.9047 11.99 -6.107 0.9047
1.515 -23.07 -91.15 -33.02 -35.06 -19.23 -2.036 -81.2 -25.11 -7.012 -3.167 -13.12 -9.047 -1.131 15.83 -15.15 0.9047
1.52 -15.15 -69.21 -21.04 -25.11 -11.08 0.9047 -79.16 -21.04 -11.08 -5.202 -23.07 -15.15 -7.012 20.81 -19.23 0
1.525 -11.08 -53.15 -9.047 -15.15 -9.047 -5.202 -73.06 -18.09 -15.15 -6.107 -33.02 -25.11 -9.047 20.81 -19.23 4.976
1.53 -15.15 -49.08 -3.167 -11.08 -13.12 -11.08 -65.14 -23.07 -19.23 -11.08 -39.13 -35.06 -9.047 19.9 -23.07 11.99
1.535 -25.11 -57.22 -6.107 -19.23 -23.07 -18.09 -65.14 -28.05 -25.11 -16.06 -35.06 -41.17 -9.047 10.86 -28.05 12.89
1.54 -35.06 -67.18 -14.02 -29.18 -32.12 -24.2 -69.21 -36.19 -33.02 -22.17 -23.07 -46.14 -15.15 0.9047 -34.15 8.821
