    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
35.3867 0 7.963 15.93 25.96 45.95 -19.03 -5.017 23.97 19.99 65.93 9.954 1.991 19.99 -5.017 12.98 19.99
35.3933 23.97 33.92 33.92 43.96 27.95 -1.035 18.95 30.98 48.97 56.93 32.97 30.98 36.95 13.94 43 43
35.4 13.94 7.963 10.99 2.946 -20.07 -1.035 1.991 5.972 31.93 23.97 30.98 10.99 1.991 0.9555 32.97 10.99
35.4067 15.93 11.94 7.963 6.928 -12.02 0 16.96 -2.07 7.963 0 46.98 19.99 0.9555 -18.08 48.97 16.96
35.4133 -3.026 -6.052 -20.07 -8.043 -28.03 -18.08 -3.026 -22.06 -4.061 -26.04 -4.061 -5.017 -26.04 -48.02 -9.078 -24.05
35.42 0.9555 -9.078 -6.052 -4.061 6.928 -3.026 -17.04 -9.078 -27.07 -19.03 -8.043 0 -20.07 -45.07 -15.05 -22.06
35.4267 6.928 1.991 1.991 18 29.94 4.937 -13.06 -1.035 -4.061 -11.07 0 0 0 -18.08 -17.04 -12.02
35.4333 29.94 0.9555 26.99 24.92 58.93 32.97 1.991 24.92 9.954 37.98 39.97 13.94 31.93 21.98 24.92 9.954
35.44 4.937 18.95 3.981 41.96 25.96 2.946 25.96 6.928 56.93 21.98 7.963 15.93 54.94 31.93 32.97 24.92
35.4467 -21.02 -20.07 -24.05 -10.03 -12.02 -24.05 -4.061 -4.061 12.98 28.98 -15.05 -15.05 34.96 43 10.99 4.937
35.4533 -32.01 -26.04 -19.03 -7.007 9.954 -30.02 -5.017 -4.061 0.9555 31.93 -7.007 -17.04 28.98 47.94 22.93 14.97
35.46 -17.04 -18.08 -4.061 -6.052 4.937 -22.06 -8.043 4.937 3.981 41.96 -2.07 -13.06 21.98 49.93 16.96 15.93
35.4667 -30.02 -16.01 -7.007 -7.007 -1.035 -34 -7.007 1.991 12.98 9.954 -9.078 -11.07 8.998 26.99 2.946 -1.035
35.4733 -9.078 0 0.9555 6.928 8.998 -23.01 0 11.94 -2.07 -13.06 0.9555 -1.035 10.99 29.94 4.937 4.937
35.48 1.991 -1.035 10.99 6.928 34.96 -8.043 -3.026 14.97 0 -2.07 18.95 1.991 1.991 22.93 -1.035 -14.01
35.4867 31.93 29.94 31.93 38.94 56.93 0.9555 18.95 21.98 18 -9.078 24.92 33.92 4.937 20.94 20.94 -6.052
35.4933 5.972 7.963 -4.061 -10.03 -12.02 -45.07 -21.02 -15.05 5.972 -39.02 -26.04 0.9555 -27.07 -13.06 -29.06 -52.08
35.5 1.991 -2.07 -25 -21.02 -29.06 -54.07 -24.05 -30.02 -30.02 -60.04 -36.07 -4.061 -36.07 -21.02 -35.04 -48.02
35.5067 5.972 -5.017 -23.01 -25 -9.078 -35.04 -41.01 -27.07 -47.06 -47.06 -19.03 -11.07 -53.03 -37.03 -53.03 -65.06
35.5133 11.94 15.93 -2.07 18 25.96 -12.02 -8.043 -6.052 -28.03 -14.01 -2.07 7.963 -34 -12.02 -37.03 -56.06
35.52 5.972 9.954 -1.035 19.99 27.95 -16.01 -2.07 -4.061 -2.07 -14.01 0 8.998 -28.03 -17.04 -37.03 -54.07
35.5267 0.9555 -1.035 -15.05 0 -1.035 -19.03 -5.017 -9.078 -7.007 -9.078 -3.026 -2.07 -19.03 -15.05 -33.05 -45.07
35.5333 11.94 -5.017 -7.007 -13.06 9.954 0 3.981 11.94 -3.026 -19.03 27.95 7.963 -1.035 -19.03 -1.035 -19.03
35.54 15.93 1.991 -2.07 -5.017 19.99 9.954 23.97 19.99 13.94 0.9555 52 9.954 18 -4.061 24.92 -2.07
35.5467 19.99 18 7.963 7.963 19.99 16.96 48.97 34.96 30.98 2.946 58.93 20.94 56.93 19.99 62.99 50.96
35.5533 -5.017 -13.06 -15.05 -15.05 -13.06 -1.035 18.95 6.928 26.99 14.97 31.93 -1.035 44.99 12.98 52.95 44.99
35.56 0.9555 -9.078 -5.017 -11.07 0 1.991 13.94 13.94 0 0 29.94 0 43.96 29.94 48.97 53.99
35.5667 -15.05 -5.017 -9.078 -13.06 11.94 -1.035 3.981 1.991 1.991 -19.03 21.98 -5.017 23.97 18 46.98 43.96
35.5733 -7.007 3.981 -1.035 -3.026 9.954 9.954 15.93 1.991 -5.017 -29.06 23.97 -2.07 19.99 15.93 54.94 49.93
35.58 -5.017 -1.035 -19.03 -15.05 -13.06 8.998 9.954 -4.061 -9.078 -40.05 14.97 0.9555 3.981 -1.035 62.99 37.98
35.5867 -2.07 -23.01 -36.07 -40.05 -37.03 2.946 -4.061 -29.06 -33.05 -45.07 3.981 -15.05 -23.01 -15.05 24.92 0
35.5933 -16.01 -38.06 -54.07 -60.04 -43.08 0 -34 -49.05 -49.05 -67.05 1.991 -35.04 -53.03 -38.06 -15.05 -36.07
35.6 -1.035 -31.06 -35.04 -49.05 -31.06 12.98 -41.01 -42.04 -51.04 -50.01 8.998 -29.06 -45.07 -34 -27.07 -35.04
35.6067 18 -2.07 -3.026 -7.007 -3.026 32.97 -23.01 -7.007 -29.06 -36.07 18.95 -3.026 -15.05 -28.03 -13.06 -15.05
35.6133 39.97 43.96 27.95 39.97 15.93 33.92 9.954 18 1.991 -25 13.94 23.97 9.954 -5.017 2.946 7.963
35.62 8.998 18.95 6.928 8.998 -13.06 6.928 -10.03 0.9555 9.954 -49.05 -30.02 0.9555 -11.07 -42.04 -59 -32.01
35.6267 16.96 27.95 18.95 10.99 0 22.93 -2.07 11.94 -7.007 -29.06 -13.06 7.963 1.991 -23.01 -51.04 -23.01
35.6333 27.95 35.99 33.92 21.98 23.97 23.97 3.981 25.96 9.954 -37.03 -2.07 19.99 13.94 -21.02 -39.02 -5.017
35.64 28.98 54.94 50.96 50.96 39.97 19.99 18.95 39.97 27.95 -33.05 6.928 27.95 23.97 -14.01 -23.01 6.928
35.6467 8.998 44.99 38.94 47.94 3.981 1.991 8.998 18 27.95 -43.08 -8.043 13.94 5.972 -39.02 -35.04 -4.061
35.6533 18.95 30.98 27.95 21.98 -4.061 11.94 5.972 18 -2.07 -18.08 3.981 15.93 15.93 -21.02 -27.07 0
35.66 25.96 31.93 15.93 8.998 4.937 24.92 31.93 14.97 -9.078 -13.06 40.93 29.94 27.95 -1.035 12.98 16.96
35.6667 12.98 0.9555 -14.01 -23.01 -9.078 8.998 10.99 -11.07 -11.07 -29.06 24.92 5.972 5.972 0.9555 -1.035 10.99
35.6733 -27.07 -33.05 -60.04 -59 -58.05 -30.02 -27.07 -58.05 -36.07 -39.02 -25 -36.07 -25 -27.07 -41.01 -19.03
35.68 -46.03 -43.08 -66.01 -62.03 -60.04 -47.06 -52.08 -72.06 -65.06 -33.05 -49.05 -59 -31.06 -35.04 -53.03 -25
35.6867 -40.05 -37.03 -60.04 -59 -48.02 -30.02 -45.07 -55.02 -66.01 -3.026 -21.02 -56.06 -17.04 -9.078 -25 -9.078
35.6933 -22.06 -14.01 -28.03 -28.03 -5.017 -11.07 -19.03 -26.04 -38.06 11.94 -1.035 -32.01 0 -16.01 2.946 14.97
35.7 0 0.9555 -4.061 -3.026 -1.035 -1.035 -17.04 -7.007 -10.03 18 -3.026 -10.03 15.93 9.954 -3.026 25.96
35.7067 0 11.94 12.98 16.96 32.97 -3.026 -6.052 1.991 5.972 9.954 -19.03 0 13.94 -11.07 0.9555 15.93
35.7133 25.96 43.96 38.94 39.97 36.95 22.93 1.991 24.92 20.94 27.95 -2.07 18.95 27.95 11.94 6.928 21.98
35.72 22.93 52.95 38.94 49.93 7.963 8.998 18.95 19.99 41.96 3.981 -16.01 21.98 35.99 -25 10.99 4.937
35.7267 11.94 45.95 41.96 50.96 18.95 1.991 0.9555 16.96 21.98 -9.078 -38.06 15.93 52 -43.08 -31.06 -22.06
35.7333 6.928 32.97 41.96 47.94 34.96 -1.035 -13.06 9.954 20.94 -16.01 -41.01 7.963 43.96 -75.01 -69.04 -68
35.74 24.92 52.95 64.98 69.99 73.98 25.96 10.99 43.96 35.99 11.94 6.928 31.93 52 -41.01 -27.07 -42.04
35.7467 52.95 82.97 66.97 74.93 39.97 53.99 56.93 69.99 67.92 21.98 50.96 65.93 63.94 -6.052 34.96 12.98
35.7533 18 49.93 27.95 31.93 1.991 25.96 61.95 39.97 59.96 -7.007 35.99 47.94 55.98 1.991 58.93 41.96
35.76 14.97 23.97 10.99 8.998 13.94 36.95 56.93 33.92 13.94 0 37.98 33.92 53.99 5.972 62.99 47.94
35.7667 -2.07 1.991 -2.07 -1.035 -1.035 32.97 52.95 21.98 15.93 -5.017 43 18 49.93 46.98 76.92 68.96
35.7733 11.94 5.972 5.972 18 13.94 47.94 75.97 41.96 9.954 31.93 63.94 39.97 81.94 79.95 119 124
35.78 -19.03 -13.06 -19.03 -3.026 -15.05 16.96 37.98 -2.07 25.96 4.937 38.94 1.991 53.99 68.96 90.94 99.93
35.7867 -19.03 -23.01 -11.07 -5.017 5.972 18.95 18 -1.035 -2.07 32.97 40.93 -5.017 47.94 64.98 76.92 93.96
35.7933 -22.06 -18.08 -14.01 1.991 13.94 4.937 -6.052 -15.05 15.93 -2.07 20.94 -23.01 18 64.98 36.95 52.95
35.8 -16.01 -11.07 -12.02 6.928 11.94 1.991 -8.043 -19.03 1.991 1.991 7.963 -19.03 15.93 69.99 28.98 63.94
35.8067 0.9555 -1.035 -3.026 18 31.93 0 -5.017 -18.08 -9.078 -2.07 -1.035 -9.078 0 44.99 14.97 25.96
35.8133 -11.07 -3.026 0.9555 11.94 9.954 -2.07 -19.03 -15.05 -11.07 -7.007 -2.07 -17.04 -11.07 25.96 -5.017 -1.035
35.82 21.98 13.94 29.94 27.95 27.95 25.96 -5.017 18 -2.07 -5.017 11.94 9.954 -1.035 33.92 0.9555 -1.035
35.8267 19.99 28.98 25.96 32.97 3.981 21.98 -1.035 19.99 22.93 -15.05 2.946 15.93 0.9555 23.97 -13.06 -4.061
35.8333 55.98 58.93 49.93 56.93 7.963 56.93 49.93 52.95 20.94 4.937 30.98 58.93 30.98 26.99 24.92 21.98
35.84 37.98 55.98 33.92 53.99 1.991 52 59.96 44.99 31.93 -1.035 21.98 56.93 30.98 20.94 20.94 5.972
35.8467 35.99 32.97 39.97 38.94 25.96 78.99 48.97 55.98 22.93 2.946 44.99 47.94 35.99 45.95 30.98 18.95
35.8533 43.96 39.97 43.96 57.97 53.99 71.98 70.95 59.96 45.95 1.991 47.94 57.97 47.94 49.93 64.98 49.93
35.86 18 21.98 27.95 39.97 27.95 59.96 57.97 39.97 47.94 1.991 63.94 33.92 25.96 25.96 68.96 43.96
35.8667 43.96 47.94 37.98 55.98 31.93 61.95 86 48.97 39.97 10.99 71.98 58.93 38.94 12.98 113 65.93
35.8733 18 10.99 11.94 10.99 15.93 46.98 45.95 23.97 22.93 16.96 58.93 30.98 4.937 12.98 66.97 16.96
35.88 53.99 33.92 33.92 31.93 47.94 53.99 61.95 37.98 13.94 35.99 55.98 55.98 35.99 37.98 96.99 47.94
35.8867 -7.007 -3.026 -15.05 -1.035 -17.04 3.981 15.93 -12.02 25.96 7.963 19.99 4.937 -2.07 2.946 36.95 0.9555
35.8933 -25 -30.02 -29.06 -22.06 -45.07 -29.06 -11.07 -38.06 -14.01 -1.035 -14.01 -25 -13.06 -13.06 10.99 -9.078
35.9 -37.03 -45.07 -31.06 -22.06 -14.01 -46.03 -44.03 -46.03 -25 4.937 -39.02 -48.02 -24.05 -22.06 -23.01 -27.07
35.9067 -28.03 -43.08 -29.06 -21.02 21.98 -68 -61.08 -42.04 -20.07 4.937 -60.04 -46.03 -29.06 1.991 -45.07 -33.05
35.9133 -13.06 -26.04 -19.03 -16.01 29.94 -59 -57.01 -28.03 -8.043 7.963 -51.04 -26.04 -29.06 0 -41.01 -41.01
35.92 -28.03 -25 -25 -35.04 -31.06 -57.01 -53.03 -35.04 -5.017 -2.07 -58.05 -26.04 -37.03 -12.02 -49.05 -58.05
35.9267 -8.043 -11.07 -7.007 -25 -32.01 -37.03 -39.02 -19.03 -31.06 5.972 -63.07 -13.06 -20.07 -15.05 -39.02 -46.03
35.9333 -8.043 0.9555 -1.035 -9.078 -3.026 -19.03 -21.02 1.991 -16.01 21.98 -34 -2.07 0.9555 2.946 -23.01 -16.01
35.94 -18.08 -6.052 -10.03 -6.052 -3.026 -26.04 0 2.946 0.9555 10.99 -17.04 -2.07 6.928 5.972 -3.026 -4.061
35.9467 -6.052 -1.035 -2.07 -1.035 9.954 1.991 13.94 19.99 4.937 55.98 20.94 8.998 25.96 8.998 10.99 -1.035
35.9533 -10.03 -5.017 -7.007 -13.06 -14.01 -19.03 21.98 -1.035 25.96 37.98 -9.078 3.981 16.96 -13.06 14.97 -14.01
35.96 -10.03 -7.007 -9.078 -29.06 -15.05 -6.052 7.963 -3.026 -3.026 45.95 0.9555 1.991 3.981 -32.01 8.998 -14.01
35.9667 -13.06 -8.043 -15.05 -26.04 -27.07 -7.007 27.95 -1.035 -1.035 25.96 1.991 0.9555 15.93 -2.07 36.95 7.963
35.9733 -12.02 -19.03 -15.05 -35.04 -25 -6.052 9.954 0 -8.043 8.998 6.928 -4.061 13.94 -12.02 26.99 3.981
35.98 5.972 -5.017 1.991 -18.08 14.97 -1.035 18.95 10.99 1.991 12.98 3.981 8.998 28.98 16.96 30.98 13.94
35.9867 1.991 0 -5.017 -24.05 -9.078 -1.035 -5.017 -2.07 8.998 23.97 -2.07 1.991 13.94 9.954 12.98 13.94
35.9933 -7.007 -5.017 -11.07 -29.06 -19.03 3.981 -3.026 -8.043 -3.026 45.95 1.991 -4.061 14.97 24.92 22.93 29.94
36 -29.06 -23.01 -31.06 -41.01 -35.04 -25 -25 -41.01 -11.07 9.954 -23.01 -31.06 -7.007 -11.07 12.98 18
36.0067 -55.02 -50.01 -47.06 -60.04 -37.03 -48.02 -57.01 -67.05 -34 1.991 -44.03 -60.04 -44.03 -66.01 -17.04 -22.06
36.0133 -33.05 -37.03 -31.06 -39.02 -41.01 -33.05 -53.03 -46.03 -41.01 6.928 -21.02 -46.03 -36.07 -52.08 -5.017 -11.07
36.02 -19.03 -31.06 -27.07 -55.02 -59 -21.02 -43.08 -33.05 -43.08 29.94 -5.017 -35.04 -25 -27.07 0.9555 0.9555
36.0267 5.972 -7.007 -9.078 -37.03 -19.03 -15.05 -16.01 -11.07 -37.03 29.94 3.981 -7.007 -3.026 -9.078 8.998 1.991
36.0333 -2.07 -1.035 -3.026 -26.04 -13.06 -30.02 -10.03 -15.05 -10.03 20.94 -14.01 -7.007 -13.06 -31.06 -13.06 -24.05
36.04 -5.017 -5.017 -2.07 -17.04 -37.03 -29.06 -21.02 -10.03 -9.078 15.93 -11.07 -12.02 -18.08 -36.07 -33.05 -57.01
36.0467 -2.07 4.937 15.93 0.9555 -31.06 -24.05 0 6.928 -6.052 20.94 -2.07 -1.035 1.991 -28.03 -9.078 -39.02
36.0533 -3.026 -1.035 11.94 -8.043 -15.05 -23.01 1.991 7.963 0 23.97 0.9555 0 0.9555 -27.07 -3.026 -38.06
36.06 5.972 11.94 15.93 3.981 13.94 -19.03 19.99 13.94 7.963 47.94 11.94 11.94 13.94 -45.07 18.95 -9.078
36.0667 -1.035 -5.017 -1.035 -21.02 -35.04 -25 5.972 -1.035 11.94 41.96 11.94 0.9555 0 -31.06 16.96 -13.06
36.0733 19.99 -1.035 5.972 -15.05 -7.007 -7.007 0 5.972 -13.06 59.96 29.94 3.981 3.981 -20.07 26.99 -7.007
36.08 12.98 8.998 10.99 -11.07 -3.026 1.991 10.99 10.99 -4.061 55.98 24.92 10.99 2.946 3.981 32.97 0.9555
36.0867 2.946 0.9555 0.9555 -19.03 0 -6.052 0.9555 -1.035 -3.026 41.96 0.9555 4.937 0 0.9555 4.937 -10.03
36.0933 -3.026 -1.035 -2.07 -19.03 -23.01 -11.07 0 -1.035 1.991 33.92 1.991 0.9555 -2.07 8.998 6.928 1.991
36.1 -3.026 -9.078 -1.035 -29.06 -27.07 -9.078 -25 -15.05 -5.017 9.954 -3.026 -13.06 -9.078 1.991 -9.078 -17.04
36.1067 -11.07 -9.078 0 -21.02 -29.06 -2.07 -31.06 -15.05 -7.007 13.94 3.981 -25 -11.07 -9.078 -9.078 -17.04
36.1133 -22.06 -6.052 -10.03 -29.06 -55.02 -8.043 -30.02 -26.04 -1.035 -5.017 -26.04 -26.04 -10.03 -21.02 -29.06 -18.08
36.12 -27.07 -16.01 -21.02 -37.03 -59 -26.04 -28.03 -36.07 -22.06 -27.07 -34 -26.04 -16.01 -30.02 -41.01 -20.07
36.1267 1.991 -11.07 -9.078 -33.05 -21.02 -7.007 -13.06 -15.05 -39.02 -29.06 -3.026 -7.007 -3.026 -13.06 -19.03 -5.017
36.1333 -2.07 -18.08 -16.01 -39.02 -29.06 4.937 -8.043 -18.08 -17.04 -65.06 0.9555 -16.01 -20.07 -13.06 -11.07 -18.08
36.14 -1.035 0.9555 2.946 -15.05 -17.04 24.92 8.998 -1.035 -19.03 -69.04 15.93 -5.017 -7.007 0.9555 10.99 -14.01
36.1467 0.9555 9.954 8.998 0.9555 -23.01 4.937 19.99 0 4.937 -76.05 -8.043 5.972 1.991 -1.035 10.99 -12.02
36.1533 8.998 10.99 26.99 6.928 -9.078 3.981 11.94 11.94 1.991 -65.06 0 18.95 0.9555 0.9555 8.998 -21.02
36.16 0.9555 1.991 12.98 1.991 -11.07 0 -10.03 0.9555 3.981 -73.02 -11.07 0 -13.06 -16.01 -15.05 -40.05
36.1667 -11.07 -6.052 4.937 -5.017 -10.03 2.946 -13.06 0.9555 -1.035 -65.06 0.9555 -7.007 -16.01 0.9555 -5.017 -27.07
36.1733 -9.078 -1.035 -2.07 0 0.9555 1.991 -1.035 1.991 9.954 -44.03 5.972 -4.061 -1.035 26.99 14.97 2.946
36.18 5.972 8.998 14.97 8.998 8.998 18.95 19.99 27.95 18 -5.017 38.94 15.93 28.98 78.99 66.97 49.93
36.1867 -6.052 1.991 3.981 2.946 12.98 7.963 11.94 8.998 39.97 -25 12.98 0 19.99 46.98 50.96 29.94
36.1933 -2.07 -1.035 -1.035 0 26.99 28.98 11.94 13.94 15.93 -25 30.98 0 20.94 52.95 52.95 15.93
36.2 -23.01 -23.01 -27.07 -28.03 -15.05 8.998 1.991 -13.06 18 -62.03 5.972 -12.02 6.928 36.95 24.92 12.98
36.2067 -13.06 -20.07 -26.04 -19.03 -38.06 22.93 3.981 -6.052 -13.06 -51.04 14.97 -7.007 24.92 56.93 30.98 29.94
36.2133 -20.07 -14.01 -26.04 -21.02 -43.08 16.96 -1.035 -10.03 -11.07 -51.04 1.991 -5.017 25.96 36.95 10.99 26.99
36.22 -8.043 -12.02 -20.07 -20.07 -1.035 25.96 0.9555 -5.017 -6.052 -33.05 -8.043 -6.052 27.95 9.954 0.9555 1.991
36.2267 4.937 -15.05 -10.03 -20.07 29.94 38.94 -3.026 9.954 4.937 -10.03 -1.035 0 14.97 18.95 -1.035 -10.03
36.2333 -6.052 -15.05 -4.061 -3.026 27.95 28.98 0 0.9555 35.99 -11.07 -9.078 -1.035 11.94 15.93 2.946 1.991
36.24 -12.02 -4.061 1.991 0 13.94 20.94 1.991 2.946 15.93 -7.007 -10.03 0 8.998 25.96 6.928 1.991
36.2467 -21.02 -11.07 -13.06 -13.06 0.9555 -3.026 -15.05 -13.06 1.991 -29.06 -37.03 -19.03 -5.017 -7.007 -5.017 -11.07
36.2533 -3.026 -6.052 -1.035 -9.078 9.954 6.928 -14.01 0.9555 -6.052 -17.04 -26.04 -6.052 -2.07 10.99 -5.017 -2.07
36.26 4.937 8.998 10.99 15.93 33.92 6.928 -2.07 6.928 15.93 -13.06 -20.07 0.9555 2.946 3.981 -1.035 4.937
36.2667 -5.017 1.991 15.93 15.93 11.94 5.972 -9.078 3.981 21.98 -25 -9.078 -3.026 0 29.94 0.9555 11.94
36.2733 -19.03 0.9555 -1.035 5.972 -15.05 -9.078 -33.05 -11.07 7.963 -65.06 -35.04 -17.04 -27.07 -17.04 -31.06 -31.06
36.28 -23.01 -9.078 -13.06 -5.017 -15.05 -13.06 -47.06 -21.02 -6.052 -71.03 -37.03 -25 -33.05 -28.03 -39.02 -36.07
36.2867 -1.035 8.998 -2.07 11.94 -2.07 -1.035 -14.01 -4.061 -5.017 -59 -22.06 0 -10.03 -15.05 -19.03 -14.01
36.2933 16.96 8.998 6.928 7.963 9.954 12.98 -2.07 0.9555 -1.035 -33.05 -2.07 0.9555 14.97 9.954 -1.035 10.99
36.3 7.963 1.991 -1.035 -2.07 -7.007 -2.07 3.981 0.9555 5.972 -41.01 -1.035 0 25.96 10.99 0.9555 23.97
36.3067 7.963 5.972 -1.035 3.981 9.954 5.972 15.93 5.972 1.991 -15.05 13.94 5.972 37.98 3.981 8.998 27.95
36.3133 11.94 15.93 1.991 13.94 23.97 11.94 41.96 25.96 23.97 3.981 41.96 25.96 53.99 7.963 44.99 47.94
36.32 11.94 13.94 3.981 11.94 11.94 6.928 45.95 23.97 29.94 2.946 26.99 25.96 43.96 7.963 32.97 35.99
36.3267 7.963 6.928 5.972 1.991 -3.026 0.9555 26.99 16.96 16.96 11.94 25.96 18.95 28.98 6.928 6.928 24.92
36.3333 19.99 14.97 11.94 0.9555 -2.07 4.937 21.98 18.95 4.937 11.94 25.96 26.99 20.94 1.991 12.98 22.93
36.34 19.99 18 23.97 16.96 37.98 8.998 24.92 23.97 9.954 22.93 14.97 25.96 19.99 -8.043 24.92 27.95
36.3467 15.93 15.93 35.99 31.93 59.96 0.9555 15.93 33.92 21.98 4.937 -1.035 23.97 18 -29.06 24.92 9.954
36.3533 -2.07 9.954 29.94 27.95 39.97 -15.05 -5.017 21.98 23.97 -17.04 -21.02 0 -3.026 -27.07 -19.03 -31.06
36.36 19.99 20.94 41.96 28.98 31.93 -12.02 -13.06 30.98 14.97 -7.007 -2.07 10.99 -12.02 -31.06 -25 -50.01
36.3667 3.981 10.99 5.972 0.9555 0.9555 -31.06 -20.07 -1.035 16.96 -35.04 -21.02 1.991 -30.02 -54.07 -45.07 -52.08
36.3733 0.9555 -11.07 -3.026 -25 -9.078 -13.06 -23.01 -3.026 -11.07 -23.01 0 -1.035 -29.06 -29.06 -31.06 -15.05
36.38 -13.06 -18.08 -23.01 -29.06 -9.078 -14.01 -13.06 -20.07 -14.01 -29.06 3.981 -12.02 -12.02 -11.07 -11.07 1.991
36.3867 -12.02 -33.05 -28.03 -31.06 -12.02 0 -5.017 -24.05 -15.05 -9.078 19.99 -9.078 1.991 31.93 4.937 25.96
36.3933 3.981 -23.01 -15.05 -14.01 15.93 3.981 10.99 -6.052 -8.043 -3.026 36.95 3.981 25.96 16.96 26.99 27.95
36.4 12.98 -24.05 -10.03 -26.04 0.9555 18.95 20.94 -1.035 6.928 -7.007 43.96 8.998 26.99 28.98 43 40.93
36.4067 38.94 0 14.97 -5.017 20.94 36.95 31.93 30.98 10.99 -8.043 69.99 33.92 38.94 39.97 56.93 47.94
36.4133 12.98 8.998 5.972 -7.007 -2.07 15.93 26.99 8.998 32.97 -32.01 33.92 16.96 28.98 6.928 32.97 33.92
36.42 28.98 11.94 26.99 3.981 0 19.99 19.99 37.98 7.963 -2.07 35.99 24.92 35.99 35.99 16.96 36.95
36.4267 14.97 10.99 23.97 9.954 -4.061 15.93 14.97 32.97 26.99 -2.07 31.93 16.96 26.99 -6.052 16.96 1.991
36.4333 15.93 7.963 26.99 5.972 -2.07 8.998 4.937 33.92 29.94 -11.07 20.94 14.97 7.963 7.963 6.928 -17.04
36.44 10.99 18.95 23.97 15.93 4.937 1.991 6.928 24.92 20.94 -30.02 25.96 20.94 1.991 -32.01 0.9555 -33.05
36.4467 14.97 18 34.96 21.98 22.93 -3.026 9.954 23.97 15.93 -19.03 13.94 18.95 -9.078 -17.04 -17.04 -28.03
36.4533 30.98 34.96 49.93 41.96 61 5.972 4.937 46.98 20.94 12.98 31.93 30.98 2.946 1.991 -11.07 -11.07
36.46 -14.01 1.991 4.937 15.93 26.99 -32.01 -21.02 -6.052 52.95 -22.06 -13.06 -7.007 -32.01 -51.04 -53.03 -57.01
36.4667 0 -1.035 0.9555 1.991 14.97 -22.06 -40.05 -2.07 10.99 0.9555 -5.017 -10.03 -26.04 -24.05 -67.05 -58.05
36.4733 -7.007 -11.07 -11.07 -12.02 -35.04 -11.07 -36.07 -26.04 4.937 -15.05 0.9555 -17.04 -27.07 -22.06 -67.05 -45.07
36.48 14.97 0.9555 0.9555 1.991 -16.01 6.928 -13.06 -8.043 -9.078 11.94 33.92 1.991 1.991 33.92 -17.04 7.963
36.4867 -1.035 -12.02 -11.07 -3.026 -9.078 12.98 -7.007 -14.01 1.991 -13.06 49.93 0 2.946 19.99 2.946 22.93
36.4933 -9.078 -9.078 -11.07 3.981 11.94 13.94 5.972 -11.07 -1.035 -29.06 52 0.9555 15.93 21.98 28.98 31.93
36.5 0 -4.061 1.991 1.991 0 23.97 10.99 9.954 0.9555 -17.04 52 10.99 26.99 24.92 44.99 44.99
36.5067 -13.06 -6.052 0 4.937 -27.07 10.99 13.94 -1.035 12.98 -37.03 29.94 0.9555 18.95 9.954 46.98 38.94
36.5133 1.991 0.9555 7.963 0.9555 -23.01 25.96 13.94 19.99 -5.017 -23.01 53.99 11.94 25.96 0 62.99 45.95
36.52 0 -2.07 3.981 5.972 -5.017 36.95 25.96 21.98 1.991 -34 52.95 11.94 21.98 1.991 54.94 37.98
36.5267 7.963 7.963 11.94 20.94 13.94 32.97 38.94 27.95 3.981 -38.06 44.99 25.96 25.96 0.9555 61 33.92
36.5333 -3.026 -2.07 5.972 6.928 3.981 10.99 5.972 12.98 12.98 -51.04 9.954 6.928 0.9555 -15.05 22.93 -10.03
36.54 -7.007 0 -1.035 4.937 -3.026 0 1.991 -2.07 0 -59 9.954 0 0 -18.08 28.98 -12.02
36.5467 3.981 -5.017 0.9555 -1.035 -19.03 14.97 -7.007 0 -15.05 -28.03 24.92 -2.07 1.991 -7.007 36.95 -7.007
36.5533 -7.007 -15.05 -15.05 -1.035 -33.05 0 -5.017 -23.01 -3.026 -37.03 -3.026 -11.07 -7.007 -27.07 14.97 -5.017
36.56 -1.035 -13.06 -9.078 -1.035 -15.05 11.94 -17.04 -17.04 -15.05 -15.05 0.9555 -11.07 -11.07 -31.06 4.937 -3.026
36.5667 -9.078 -16.01 -17.04 0 -11.07 1.991 -32.01 -39.02 -6.052 -31.06 -15.05 -28.03 -34 -41.01 -27.07 -18.08
36.5733 12.98 1.991 -1.035 2.946 2.946 28.98 -21.02 -13.06 -23.01 -2.07 22.93 -6.052 -18.08 -9.078 -1.035 5.972
36.58 -2.07 -13.06 -16.01 -5.017 -34 6.928 -22.06 -28.03 -5.017 -16.01 8.998 -23.01 -27.07 -19.03 -15.05 -1.035
36.5867 8.998 -17.04 -5.017 -11.07 -20.07 10.99 4.937 1.991 -1.035 5.972 45.95 -5.017 9.954 6.928 0.9555 10.99
36.5933 22.93 6.928 1.991 4.937 -5.017 18.95 26.99 10.99 0 4.937 43.96 7.963 19.99 11.94 8.998 24.92
36.6 22.93 11.94 7.963 1.991 -1.035 32.97 22.93 18 0.9555 9.954 43.96 5.972 1.991 16.96 -3.026 14.97
36.6067 43.96 34.96 19.99 22.93 11.94 38.94 43.96 24.92 0.9555 12.98 49.93 32.97 5.972 11.94 14.97 13.94
36.6133 48.97 35.99 23.97 19.99 -1.035 40.93 36.95 23.97 5.972 13.94 45.95 35.99 0 1.991 18.95 0
36.62 48.97 46.98 18 28.98 0 36.95 34.96 22.93 -1.035 20.94 35.99 39.97 -7.007 -5.017 16.96 -16.01
36.6267 40.93 45.95 25.96 21.98 2.946 43 34.96 21.98 -3.026 18 27.95 35.99 -21.02 -14.01 20.94 -18.08
