    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.745 4.965 41.98 94.91 80.91 66.92 142 157 152.9 82.94 15.91 19.97 79.9 147.9 128 34.98 108.9
0.75 -1.016 27.99 72.9 51.91 64.89 125.9 135 122.9 50.89 -2.031 -8.012 41.98 115.9 106 8.915 79.9
0.755 2.934 21.89 43.9 21.89 69.97 108 103.9 87.91 21.89 -1.016 -27.08 9.931 89.94 83.96 5.981 65.9
0.76 16.93 21.89 22.91 0 85.99 95.92 76.96 58.91 0.9028 -2.031 -29 -5.078 72 74.93 28.89 69.97
0.765 16.93 21.89 5.981 -11.06 91.97 85.99 53.94 36 -8.012 5.981 -31.03 -23.02 59.92 62.97 61.95 79.9
0.77 8.915 15.91 -1.016 -25.05 89.94 73.92 36 17.94 -21.1 7.899 -37.01 -37.01 45.93 45.93 93.89 89.94
0.775 0.9028 3.95 -15.01 -39.05 77.98 59.92 19.97 -2.031 -39.05 3.95 -46.04 -51.01 29.9 28.89 115.9 95.92
0.78 -13.09 -7.109 -27.08 -55.07 59.92 45.93 7.899 -11.06 -55.07 -1.016 -56.09 -61.05 13.99 15.91 123.9 93.89
0.785 -27.08 -19.07 -35.1 -65 49.99 36 3.95 -15.01 -63.08 -11.06 -69.06 -61.05 3.95 11.96 122 91.97
0.79 -31.03 -21.1 -33.06 -63.08 53.94 37.92 11.96 -5.078 -59.02 -13.09 -69.06 -49.09 11.96 23.92 115.9 89.94
0.795 -17.04 -13.09 -21.1 -47.06 67.93 53.94 29.9 15.91 -37.01 -2.031 -47.06 -25.05 36 48.98 109.9 89.94
0.8 2.934 0.9028 1.918 -17.04 86.89 77.98 58.91 50.89 -7.109 10.95 -13.09 6.997 73.92 78.99 107 93.89
0.805 8.915 11.96 23.92 9.931 97.95 106 89.94 87.91 21.89 23.92 9.931 39.95 111.9 103.9 101.9 97.95
0.81 8.915 21.89 46.94 36 98.97 125.9 115 116.9 47.96 33.97 31.94 68.95 142 122.9 101 103.9
0.815 8.915 23.92 60.94 49.99 90.96 132.9 127 132.9 59.92 31.94 40.96 82.94 158.9 134 94.91 108
0.82 0.9028 19.97 59.92 49.99 77.98 125.9 125.9 136 63.98 27.99 43 85.99 161.9 134 89.94 106
0.825 0.9028 9.931 51.91 43.9 69.97 115 114 131.9 58.91 20.99 36 75.95 151 129.9 83.96 99.98
0.83 -7.109 1.918 39.95 36 63.98 104.9 101.9 123.9 54.96 15.91 30.92 64.89 140.9 129 73.92 91.97
0.835 -7.109 -2.031 29.9 29.9 67.93 99.98 93.89 114 45.93 17.94 32.95 49.99 125.9 123.9 69.97 85.99
0.84 -3.047 1.918 28.89 25.96 76.96 107 92.99 110.9 44.91 21.89 37.92 39.95 115 120 70.98 83.96
0.845 -5.078 7.899 33.97 25.96 85.99 116.9 93.89 104.9 43 24.94 37.92 27.99 106 115 77.98 88.92
0.85 -9.028 13.99 31.94 21.89 87.91 123.9 91.97 97.95 36 27.99 32.95 17.94 89.94 99.98 87.91 93.89
0.855 -11.06 13.99 24.94 11.96 92.99 122 84.97 83.96 23.92 27.99 33.97 7.899 75.95 84.97 101 94.91
0.86 -9.028 8.915 7.899 -1.016 89.94 106 70.98 62.97 7.899 23.92 33.97 -1.016 62.97 67.93 108 86.89
0.865 -11.06 -2.031 -5.078 -19.07 85.99 87.91 51.91 43.9 -7.109 17.94 30.92 -5.078 47.96 55.97 111.9 75.95
0.87 -17.04 -2.031 -15.01 -33.06 80.91 72.9 40.96 28.89 -20.09 15.91 23.92 -9.028 43.9 48.98 115 68.95
0.875 -13.09 -2.031 -13.09 -39.05 74.93 65.9 34.98 20.99 -30.02 15.91 18.96 -15.01 40.96 47.96 110.9 62.97
0.88 -3.047 0 -3.047 -39.05 72 61.95 33.97 23.92 -33.06 14.9 13.99 -19.07 33.97 49.99 109.9 55.97
0.885 0.9028 12.98 10.95 -32.05 72 69.97 37.92 34.98 -28.1 11.96 3.95 -24.04 30.92 54.96 108 49.99
0.89 2.934 21.89 26.97 -24.04 67.93 75.95 44.91 43 -21.1 8.915 -4.063 -26.07 22.91 56.99 94.91 40.96
0.895 4.965 19.97 31.94 -17.04 63.98 77.98 45.93 47.96 -13.09 2.934 -5.078 -27.08 13.99 55.97 73.92 25.96
0.9 0.9028 14.9 30.92 -9.028 61.95 81.93 48.98 50.89 -6.094 -1.016 -1.016 -20.09 15.91 58.91 52.93 15.91
0.905 -5.078 8.915 31.94 -1.016 54.96 81.93 53.94 53.94 -1.016 -5.078 -3.047 -12.07 21.89 63.98 31.94 11.96
0.91 -13.09 0 34.98 1.918 48.98 82.94 54.96 60.94 5.981 -8.012 0 0 43.9 73.92 20.99 17.94
0.915 -17.04 1.918 41.98 17.94 44.91 83.96 61.95 72 15.91 -9.028 0 8.915 69.97 93.89 21.89 36
0.92 -11.06 0 50.89 29.9 43.9 83.96 64.89 82.94 28.89 -4.063 5.981 18.96 99.98 115 30.92 55.97
0.925 -13.09 -7.109 57.89 33.97 39.95 81.93 61.95 91.97 37.92 -6.094 1.918 19.97 114 125.9 33.97 69.97
0.93 -23.02 -9.028 58.91 36.9 36 79.9 62.97 94.91 37.92 -12.07 -10.04 14.9 116.9 129 26.97 78.99
0.935 -31.03 -14.11 54.96 28.89 37.92 75.95 55.97 90.96 32.95 -15.01 -15.01 2.934 108.9 116.9 15.91 73.92
0.94 -31.03 -17.04 41.98 15.91 37.92 72 49.99 75.95 17.94 -18.06 -15.01 -7.109 87.91 95.92 3.95 55.97
0.945 -31.03 -14.11 27.99 1.918 40.96 73.92 40.96 58.91 0.9028 -11.06 -16.02 -19.07 62.97 73.92 4.965 34.98
0.95 -31.03 -16.02 9.931 -9.028 48.98 70.98 26.97 32.95 -14.11 -5.078 -16.02 -35.1 36 46.94 18.96 10.95
0.955 -25.05 -25.05 -7.109 -33.06 51.91 55.97 3.95 0 -39.05 0.9028 -18.06 -55.07 5.981 23.92 37.92 -7.109
0.96 -31.03 -42.09 -27.08 -59.02 49.99 25.96 -20.09 -28.1 -63.08 -1.016 -29 -74.03 -16.02 0 57.89 -14.11
0.965 -55.07 -65 -48.07 -83.06 40.96 -5.078 -50.1 -57.1 -87.01 -19.07 -53.04 -97.05 -37.01 -14.11 70.98 -6.094
0.97 -77.08 -83.06 -65 -101.1 23.92 -39.05 -73.01 -73.01 -101.1 -41.08 -76.06 -111 -43.11 -25.05 75.95 7.899
0.975 -85.09 -89.04 -73.01 -105.1 11.96 -48.07 -83.06 -76.06 -100.1 -54.05 -83.06 -105.1 -25.05 -14.11 87.91 32.95
0.98 -65 -83.06 -70.08 -91.07 0.9028 -34.08 -80.01 -66.02 -84.07 -55.07 -67.03 -81.02 0.9028 11.96 96.94 53.94
0.985 -37.01 -67.03 -59.02 -61.05 -1.016 -7.109 -67.03 -45.03 -57.1 -49.09 -50.1 -51.01 36 51.91 101.9 61.95
0.99 -17.04 -51.01 -39.05 -23.02 -1.016 12.98 -47.06 -23.02 -30.02 -43.11 -40.06 -30.02 60.94 86.89 93.89 57.89
0.995 -9.028 -41.08 -17.04 1.918 1.918 20.99 -29 -7.109 -12.07 -44.01 -47.06 -27.08 62.97 99.98 69.97 39.95
1 -17.04 -41.08 -5.078 25.96 0 11.96 -21.1 -3.047 -7.109 -59.02 -66.02 -41.08 37.92 87.91 25.96 15.91
1.005 -43.11 -45.03 1.918 36 0.9028 -1.016 -16.02 -2.031 -15.01 -77.08 -98.06 -64.1 6.997 57.89 -12.07 -9.028
1.01 -63.08 -51.01 1.918 36 1.918 -13.09 -14.11 -2.031 -27.08 -91.07 -121.1 -86.1 -15.01 20.99 -48.07 -39.05
1.015 -73.01 -53.04 -3.047 31.94 0.9028 -15.01 -13.09 -1.016 -35.1 -97.05 -127.1 -91.07 -23.02 0.9028 -67.03 -61.05
1.02 -63.08 -47.06 0 29.9 0 -3.047 1.918 4.965 -31.03 -88.02 -109 -84.07 -13.09 0 -72.11 -73.01
1.025 -51.01 -39.05 0 31.94 0 9.931 13.99 19.97 -19.07 -76.06 -87.01 -67.03 3.95 6.997 -69.06 -67.03
1.03 -43.11 -25.05 11.96 39.95 15.91 33.97 39.95 37.92 -3.047 -53.04 -61.05 -45.03 27.99 27.99 -55.07 -49.09
1.035 -27.08 -7.109 23.92 49.99 41.98 61.95 63.98 55.97 7.899 -21.1 -27.08 -21.1 49.99 51.91 -29 -21.1
1.04 -5.078 9.931 33.97 59.92 73.92 93.89 85.99 72 17.94 9.931 6.997 0 65.9 72 5.981 1.918
1.045 4.965 27.99 41.98 67.93 101.9 123.9 102.9 82.94 21.89 45.93 38.93 23.92 75.95 83.96 51.91 25.96
1.05 6.997 36 45.93 69.97 120 139.9 108 87.91 19.97 69.97 59.92 37.92 81.93 83.96 93.89 43.9
1.055 2.934 27.99 40.96 63.98 115.9 136 104.9 86.89 12.98 79.9 69.97 41.98 77.98 73.92 128 56.99
1.06 -5.078 7.899 26.97 52.93 99.98 110.9 86.89 72.9 0.9028 67.93 63.98 36 67.93 56.99 142 62.97
1.065 -27.08 -13.09 7.899 36 75.95 73.92 61.95 51.91 -11.06 45.93 41.98 19.97 55.97 36 137.9 65.9
1.07 -39.05 -33.06 -6.094 18.96 59.92 46.94 40.96 32.95 -22.01 19.97 18.96 1.918 43 16.93 123.9 64.89
1.075 -39.05 -39.05 -17.04 4.965 57.89 32.95 29.9 15.91 -32.05 1.918 0 -5.078 30.92 6.997 106 55.97
1.08 -27.08 -31.03 -25.05 0.9028 59.92 31.94 23.92 5.981 -39.05 -5.078 -9.028 -15.01 21.89 3.95 81.93 37.92
1.085 -23.02 -23.02 -29 -2.031 61.95 38.93 21.89 0.9028 -39.05 -14.11 -26.07 -29 8.915 9.931 53.94 13.99
1.09 -29 -23.02 -32.05 -5.078 52.93 36 18.96 1.918 -43.11 -28.1 -51.01 -45.03 1.918 9.931 19.97 -10.04
1.095 -41.08 -33.06 -41.08 -11.06 33.97 17.94 1.918 -9.028 -45.03 -45.03 -69.06 -69.06 -13.09 9.931 -9.028 -35.1
1.1 -51.01 -49.09 -47.06 -13.09 10.95 0.9028 -9.028 -17.04 -44.01 -62.07 -83.06 -88.02 -21.1 14.9 -35.1 -43.11
1.105 -61.05 -59.02 -50.1 -6.094 0 -16.02 -18.06 -18.06 -37.01 -82.04 -91.07 -100.1 -23.02 18.96 -47.06 -40.06
1.11 -65 -59.02 -41.08 0.9028 -9.028 -25.05 -19.07 -11.06 -25.05 -91.07 -101.1 -103 -17.04 21.89 -47.06 -23.02
1.115 -57.1 -50.1 -29 9.931 -4.063 -19.07 -14.11 -2.031 -14.11 -89.04 -95.02 -96.03 -6.094 25.96 -39.05 0.9028
1.12 -49.09 -42.09 -17.04 16.93 -1.016 -12.07 -7.109 -1.016 -6.094 -83.06 -86.1 -86.1 1.918 30.92 -31.03 15.91
1.125 -43.11 -33.06 -13.09 13.99 7.899 -2.031 0 3.95 -9.028 -69.06 -77.08 -73.01 3.95 29.9 -25.05 21.89
1.13 -43.11 -26.07 -9.028 8.915 19.97 20.99 11.96 10.95 -11.06 -44.01 -56.09 -50.1 14.9 36.9 -13.09 28.89
1.135 -37.01 -18.06 -8.012 9.931 34.98 43 27.99 19.97 -10.04 -11.06 -19.07 -21.1 31.94 49.99 9.931 40.96
1.14 -25.05 -9.028 -3.047 13.99 47.96 61.95 43.9 37.92 -5.078 11.96 10.95 3.95 53.94 61.95 53.94 59.92
1.145 -23.02 -2.031 -1.016 23.92 54.96 68.95 56.99 49.99 3.95 27.99 33.97 33.97 74.93 69.97 99.98 85.99
1.15 -27.08 -9.028 0.9028 27.99 50.89 59.92 56.99 52.93 3.95 28.89 32.95 41.98 82.94 63.98 134 104.9
1.155 -37.01 -20.09 -3.047 19.97 36.9 36 38.93 36.9 1.918 19.97 19.97 36 74.93 50.89 147.9 109.9
1.16 -45.03 -35.1 -18.06 5.981 26.97 11.96 14.9 18.96 -9.028 8.915 1.918 19.97 60.94 36 139.9 98.97
1.165 -47.06 -36.11 -24.04 -3.047 24.94 -1.016 2.934 7.899 -19.07 1.918 -15.01 3.95 54.96 27.99 122 83.96
1.17 -35.1 -23.02 -19.07 -9.028 37.92 11.96 9.931 15.91 -19.07 9.931 -22.01 0 55.97 36 101.9 75.95
1.175 -7.109 2.934 1.918 0 62.97 40.96 31.94 37.92 -2.031 25.96 -11.06 9.931 72 59.92 87.91 74.93
1.18 16.93 34.98 21.89 14.9 83.96 74.93 57.89 66.92 11.96 34.98 1.918 20.99 88.92 78.99 72 70.98
1.185 32.95 57.89 36 27.99 91.97 89.94 75.95 83.96 23.92 27.99 0.9028 23.92 91.97 85.99 45.93 55.97
1.19 30.92 66.92 41.98 34.98 84.97 88.92 73.92 88.92 28.89 7.899 -14.11 12.98 80.91 78.99 13.99 29.9
1.195 20.99 54.96 31.94 27.99 62.97 72 60.94 76.96 20.99 -9.028 -29 -4.063 58.91 63.98 -15.01 -1.016
1.2 10.95 36 17.94 17.94 37.92 41.98 37.92 59.92 9.931 -35.1 -49.09 -27.08 36 55.97 -39.05 -31.03
1.205 2.934 17.94 6.997 10.95 20.99 22.91 20.99 46.94 5.981 -50.1 -61.05 -46.04 21.89 50.89 -53.04 -44.01
1.21 0.9028 9.931 3.95 3.95 14.9 11.96 7.899 39.95 0.9028 -56.09 -69.06 -58 13.99 47.96 -61.05 -39.05
1.215 -1.016 9.931 0 -2.031 19.97 15.91 7.899 33.97 -1.016 -49.09 -63.08 -65 5.981 45.93 -57.1 -27.08
1.22 6.997 15.91 -1.016 0.9028 30.92 25.96 14.9 30.92 -7.109 -36.11 -53.04 -63.08 2.934 39.95 -49.09 -10.04
1.225 10.95 23.92 0 -6.094 37.92 36.9 21.89 28.89 -11.06 -22.01 -40.06 -55.07 -1.016 25.96 -29 0
1.23 8.915 31.94 0 -11.06 43.9 43.9 36 29.9 -21.1 -9.028 -25.05 -37.01 1.918 7.899 -2.031 15.91
1.235 12.98 39.95 1.918 -8.012 43.9 52.93 47.96 37.92 -20.09 1.918 -1.016 -15.01 12.98 2.934 43.9 36
1.24 16.93 49.99 0.9028 -10.04 47.96 60.94 58.91 44.91 -16.02 15.91 18.96 5.981 28.89 6.997 93.89 56.99
1.245 20.99 57.89 3.95 -7.109 51.91 67.93 61.95 53.94 -9.028 25.96 33.97 27.99 45.93 13.99 137.9 77.98
1.25 24.94 67.93 10.95 -4.063 55.97 80.91 68.95 66.92 1.918 31.94 43.9 43.9 61.95 26.97 164 98.97
1.255 30.92 75.95 16.93 -1.016 65.9 93.89 74.93 78.99 6.997 31.94 51.91 57.89 77.98 37.92 172 107
1.26 38.93 81.93 17.94 -2.031 69.97 101.9 75.95 83.96 11.96 27.99 47.96 61.95 87.91 47.96 161.9 106
1.265 43 81.93 17.94 -2.031 69.97 101.9 76.96 86.89 15.91 15.91 34.98 55.97 91.97 51.91 134 93.89
1.27 36.9 73.92 13.99 0.9028 67.93 89.94 67.93 79.9 15.91 5.981 10.95 41.98 87.91 49.99 101.9 75.95
1.275 32.95 63.98 5.981 -3.047 67.93 72 53.94 67.93 9.931 0.9028 -1.016 19.97 73.92 45.93 69.97 55.97
1.28 30.92 55.97 -2.031 -5.078 69.97 57.89 41.98 57.89 3.95 -3.047 -7.109 -2.031 57.89 43.9 47.96 39.95
1.285 26.97 51.91 -2.031 -1.016 72 55.97 36 51.91 3.95 0 -3.047 -11.06 45.93 44.91 33.97 25.96
1.29 18.96 51.91 0.9028 3.95 74.93 63.98 40.96 53.94 7.899 -1.016 3.95 -14.11 39.95 46.94 24.94 17.94
1.295 16.93 53.94 0 11.96 69.97 75.95 47.96 57.89 13.99 1.918 13.99 -13.09 37.92 49.99 13.99 9.931
1.3 16.93 53.94 -1.016 11.96 62.97 85.99 52.93 60.94 13.99 1.918 18.96 -12.07 36.9 53.94 -1.016 0
1.305 12.98 49.99 -4.063 5.981 50.89 83.96 54.96 56.99 6.997 -3.047 6.997 -20.09 28.89 43.9 -18.06 -11.06
1.31 6.997 43.9 -15.01 -3.047 37.92 77.98 49.99 47.96 0.9028 -11.06 -4.063 -33.06 15.91 37.92 -39.05 -27.08
1.315 6.997 39.95 -15.01 -15.01 37.92 75.95 46.94 46.94 -4.063 -8.012 -7.109 -35.1 8.915 36.9 -43.11 -35.1
1.32 14.9 41.98 -14.11 -18.06 46.94 81.93 51.91 50.89 -2.031 5.981 0.9028 -27.08 12.98 43.9 -29 -31.03
1.325 16.93 45.93 -5.078 -13.09 55.97 97.95 61.95 61.95 0 27.99 20.99 -5.078 25.96 53.94 -2.031 -11.06
1.33 14.9 52.93 0.9028 -4.063 67.93 111.9 73.92 75.95 10.95 50.89 40.96 16.93 49.99 62.97 40.96 7.899
1.335 14.9 50.89 1.918 -4.063 72 115.9 80.91 79.9 13.99 62.97 58.91 37.92 63.98 63.98 81.93 36
1.34 14.9 45.93 0 -7.109 69.97 111.9 79.9 77.98 7.899 59.92 64.89 49.99 73.92 63.98 114 57.89
1.345 10.95 40.96 1.918 -12.07 72 103.9 79.9 76.96 1.918 52.93 59.92 56.99 82.94 57.89 137.9 76.96
1.35 6.997 36.9 4.965 -14.11 68.95 99.98 80.91 81.93 0.9028 48.98 54.96 61.95 89.94 53.94 146.9 94.91
1.355 8.915 37.92 3.95 -11.06 67.93 97.95 79.9 85.99 3.95 47.96 54.96 67.93 99.98 59.92 147.9 103.9
1.36 14.9 38.93 4.965 -5.078 67.93 99.98 80.91 88.92 9.931 44.91 50.89 70.98 108.9 67.93 138.9 108.9
1.365 8.915 39.95 -1.016 -5.078 59.92 95.92 72 86.89 10.95 33.97 41.98 62.97 106 64.89 118.9 102.9
1.37 6.997 37.92 -7.109 -11.06 49.99 83.96 57.89 75.95 3.95 15.91 25.96 41.98 91.97 55.97 89.94 81.93
1.375 10.95 40.96 -12.07 -20.09 46.94 73.92 47.96 61.95 -4.063 1.918 11.96 21.89 72.9 43 62.97 55.97
1.38 20.99 43 -17.04 -37.01 46.94 63.98 39.95 44.91 -20.09 -1.016 1.918 2.934 47.96 28.89 41.98 25.96
1.385 24.94 43.9 -17.04 -45.03 47.96 61.95 36 37.92 -33.06 0.9028 1.918 -3.047 31.94 17.94 29.9 7.899
1.39 22.91 44.91 -14.11 -48.07 50.89 61.95 41.98 39.95 -38.03 2.934 0 -3.047 26.97 18.96 28.89 1.918
1.395 18.96 39.95 -12.07 -44.01 52.93 64.89 46.94 43.9 -32.05 10.95 0.9028 0 30.92 26.97 29.9 10.95
1.4 20.99 40.96 -13.09 -36.11 54.96 70.98 48.98 51.91 -20.09 15.91 5.981 7.899 39.95 37.92 31.94 22.91
1.405 22.91 45.93 -6.094 -30.02 54.96 76.96 56.99 55.97 -8.012 14.9 2.934 11.96 46.94 44.91 23.92 28.89
1.41 26.97 58.91 1.918 -28.1 56.99 87.91 65.9 67.93 0 12.98 -1.016 9.931 46.94 44.91 14.9 23.92
1.415 36.9 72 3.95 -31.03 57.89 97.95 77.98 72 -3.047 9.931 0 9.931 43.9 39.95 1.918 13.99
1.42 43 76.96 9.931 -33.06 56.99 99.98 83.96 74.93 -6.094 5.981 1.918 12.98 37.92 36.9 1.918 3.95
1.425 34.98 68.95 8.915 -34.08 46.94 89.94 75.95 72 -10.04 -2.031 0 13.99 38.93 36.9 -1.016 5.981
1.43 14.9 47.96 0.9028 -31.03 31.94 67.93 61.95 65.9 -9.028 -5.078 -1.016 17.94 43.9 39.95 11.96 15.91
1.435 2.934 29.9 -10.04 -27.08 21.89 47.96 45.93 56.99 -4.063 -7.109 1.918 26.97 55.97 46.94 36.9 36.9
1.44 2.934 18.96 -22.01 -23.02 19.97 36 34.98 50.89 0.9028 -6.094 4.965 36.9 68.95 49.99 62.97 58.91
1.445 4.965 17.94 -29 -27.08 21.89 36 33.97 45.93 -1.016 0 14.9 43.9 77.98 43.9 83.96 75.95
1.45 16.93 26.97 -26.07 -32.05 30.92 47.96 43 49.99 -2.031 10.95 24.94 47.96 83.96 36 94.91 82.94
1.455 20.99 32.95 -21.1 -30.02 37.92 59.92 51.91 50.89 -5.078 18.96 33.97 50.89 80.91 31.94 93.89 78.99
1.46 22.91 29.9 -23.02 -29 33.97 63.98 51.91 51.91 -1.016 15.91 38.93 45.93 77.98 36 79.9 69.97
1.465 10.95 18.96 -23.02 -20.09 23.92 55.97 44.91 49.99 5.981 6.997 26.97 36 75.95 45.93 59.92 55.97
1.47 -3.047 0.9028 -26.07 -12.07 15.91 37.92 29.9 45.93 10.95 0 8.915 20.99 72 52.93 36.9 39.95
1.475 -15.01 -9.028 -35.1 -9.028 9.931 19.97 15.91 36 11.96 -11.06 -2.031 1.918 57.89 55.97 11.96 21.89
1.48 -17.04 -19.07 -46.04 -14.11 10.95 5.981 5.981 24.94 4.965 -17.04 -14.11 -9.028 44.91 51.91 -11.06 -1.016
1.485 -17.04 -21.1 -55.07 -25.05 15.91 0 1.918 10.95 -4.063 -30.02 -29 -27.08 18.96 32.95 -43.11 -31.03
1.49 -17.04 -21.1 -69.06 -37.01 15.91 0.9028 -3.047 -2.031 -25.05 -49.09 -50.1 -51.01 -7.109 9.931 -83.06 -67.03
1.495 -13.09 -23.02 -78.09 -47.06 16.93 -1.016 -6.094 -10.04 -38.03 -65 -64.1 -70.08 -34.08 -5.078 -116 -101.1
1.5 -11.06 -23.02 -84.07 -51.01 12.98 -1.016 -6.094 -18.06 -49.09 -73.01 -70.08 -82.04 -50.1 -15.01 -132 -121.1
1.505 -13.09 -19.07 -79.11 -51.01 11.96 1.918 0.9028 -19.07 -47.06 -71.09 -65 -83.06 -51.01 -19.07 -123 -121.1
1.51 -9.028 -7.109 -66.02 -43.11 22.91 21.89 12.98 -7.109 -39.05 -46.04 -37.01 -62.07 -33.06 -8.012 -78.09 -93.1
1.515 2.934 5.981 -47.06 -35.1 39.95 49.99 33.97 11.96 -27.08 -6.094 1.918 -27.08 -1.016 4.965 -7.109 -43.11
1.52 18.96 27.99 -27.08 -25.05 59.92 77.98 55.97 37.92 -13.09 25.96 51.91 13.99 25.96 23.92 65.9 13.99
1.525 28.89 37.92 -13.09 -15.01 72 95.92 73.92 57.89 -1.016 53.94 83.96 53.94 53.94 36 129.9 72
1.53 22.91 36 -7.109 -9.028 73.92 97.95 79.9 65.9 1.918 65.9 94.91 79.9 72 41.98 166 111.9
1.535 12.98 23.92 -11.06 -5.078 63.98 87.91 77.98 63.98 5.981 61.95 90.96 89.94 79.9 44.91 171 129.9
1.54 2.934 9.931 -15.01 -3.047 51.91 73.92 69.97 55.97 7.899 53.94 77.98 83.96 83.96 45.93 156 125.9
1.545 -1.016 3.95 -20.09 -3.047 45.93 63.98 64.89 48.98 8.915 45.93 65.9 72 83.96 46.94 135 111.9
1.55 2.934 7.899 -20.09 -4.063 43.9 61.95 60.94 46.94 6.997 41.98 50.89 58.91 81.93 48.98 116.9 97.95
1.555 10.95 9.931 -25.05 -9.028 47.96 57.89 51.91 41.98 3.95 37.92 41.98 45.93 77.98 51.91 103.9 87.91
1.56 12.98 7.899 -32.05 -14.11 44.91 43.9 38.93 34.98 -1.016 27.99 29.9 34.98 67.93 55.97 91.97 72
1.565 0.9028 -3.047 -45.03 -20.09 32.95 17.94 16.93 18.96 0 5.981 1.918 18.96 49.99 51.91 63.98 49.99
1.57 -23.02 -27.08 -59.02 -25.05 9.931 -13.09 -5.078 -1.016 -5.078 -17.04 -27.08 -1.016 27.99 41.98 27.99 15.91
1.575 -41.08 -47.06 -71.09 -28.1 0 -41.08 -25.05 -21.1 -7.109 -43.11 -55.07 -26.07 6.997 30.92 -6.094 -19.07
1.58 -49.09 -57.1 -74.03 -29 -10.04 -52.02 -41.08 -35.1 -13.09 -57.1 -70.08 -51.01 -6.094 18.96 -40.06 -59.02
1.585 -45.03 -55.07 -69.06 -29 -11.06 -51.01 -41.08 -33.06 -15.01 -61.05 -81.02 -71.09 -17.04 9.931 -59.02 -87.01
1.59 -37.01 -45.03 -57.1 -25.05 0.9028 -36.11 -32.05 -22.01 -12.07 -50.1 -81.02 -79.11 -20.09 8.915 -62.07 -95.02
1.595 -23.02 -35.1 -48.07 -18.06 3.95 -20.09 -22.01 -10.04 -9.028 -32.05 -67.03 -75.04 -14.11 15.91 -53.04 -91.07
