    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
2.42188 78.95 131.7 106.7 93.76 120.7 64.91 116.9 82.75 63.77 98.69 29.99 78.95 93.76 93 93 54.66
2.42969 7.971 28.85 9.869 24.67 75.92 19.74 69.84 15.94 31.88 89.96 18.98 10.63 103.6 89.96 80.85 60.73
2.4375 -35.3 -32.26 -51.24 -24.29 23.91 -7.212 62.63 -18.22 3.796 60.73 -1.139 -38.34 74.78 55.8 40.99 35.68
2.44531 -44.03 -32.26 -38.34 -6.073 14.8 -28.09 71.74 -13.29 -1.139 27.71 -38.34 -71.36 33.78 18.98 9.869 34.92
2.45313 -79.33 -61.11 -40.24 -1.139 18.98 -89.2 13.66 -35.3 -27.33 13.66 -87.3 -120.3 -34.16 -13.29 -20.12 33.78
2.46094 -137 -144.2 -105.1 -42.13 0.7592 -155.2 -83.13 -88.06 -49.35 7.971 -116.2 -170.1 -103.2 -49.35 -64.15 -8.351
2.46875 -137 -152.2 -134.4 -80.09 -42.13 -150.3 -89.2 -83.13 -26.19 0 -97.17 -131.3 -90.34 -73.26 -47.07 -44.03
2.47656 -48.21 -36.06 -52 -39.1 -61.11 -56.18 31.88 -1.139 5.694 -29.23 -27.33 -11.01 -1.139 -74.02 32.64 -21.26
2.48438 19.74 64.91 26.95 8.73 -68.32 6.832 134 33.78 -4.175 -56.18 41.75 63.77 34.92 -59.21 85.79 2.657
2.49219 -3.037 36.82 0.7592 -14.04 -97.17 -1.139 95.65 -8.351 -69.08 -57.32 76.68 34.92 3.796 -25.05 50.86 -8.351
2.5 -27.33 -9.11 -44.03 -52 -94.14 -3.037 45.93 -13.29 -57.32 -31.13 81.99 52.76 20.88 23.91 54.66 5.694
2.50781 72.88 86.92 68.7 44.79 16.7 106.7 147.7 139.7 97.93 17.84 98.69 219.8 171.9 94.89 201.9 153
2.51563 221.7 282.8 279.8 244.8 181.8 235.7 332.9 320.7 277.9 101 107.8 372.7 326.8 153.7 336.7 317.7
2.52344 217.9 300.6 305.9 304.8 221.7 205.7 347.7 271.8 276 175.7 64.91 258.9 251.7 142 218.6 272.9
2.53125 22.77 71.74 58.83 101.7 80.85 10.63 128.7 -16.32 51.62 162.8 -31.13 -72.12 -37.2 42.89 -96.03 4.935
2.53906 -166.3 -184.1 -220.2 -180.3 -96.03 -162.1 -131.3 -301 -209.1 39.86 -128.3 -321.1 -303.3 -78.19 -307.1 -218.3
2.54688 -229.3 -270.3 -313.2 -302.1 -157.1 -215.2 -253.2 -383.4 -333.3 -91.1 -174.2 -334 -363.3 -159 -278.2 -226.2
2.55469 -209.1 -208 -240.3 -238.4 -112.4 -193.2 -217.1 -307.1 -301 -137 -172.3 -242.2 -277.1 -169.3 -190.2 -128.3
2.5625 -161.3 -112.4 -131.3 -114.3 -59.21 -135.1 -91.1 -181.1 -187.1 -99.07 -126 -162.1 -181.1 -139.3 -186.4 -100.2
2.57031 -66.05 -8.351 -28.09 -22.02 -58.08 -18.22 83.89 -39.1 -53.14 -45.17 -26.19 -47.07 -83.13 -94.14 -165.1 -112.4
2.57813 44.79 74.78 42.89 12.91 -84.27 102.9 209.9 71.74 45.93 -17.08 99.83 113.9 35.68 -32.26 -17.08 -39.1
2.58594 77.81 60.73 20.88 -22.02 -116.2 123.7 151.8 55.8 47.83 -7.212 178.8 203.8 123.7 24.67 150.7 80.85
2.59375 10.63 -42.13 -82.37 -112.4 -128.3 32.64 -33.02 -67.19 -35.3 -9.11 150.7 145.8 87.68 34.92 203.8 134
2.60156 -42.13 -98.31 -124.1 -122.2 -86.16 -36.06 -121.1 -133.2 -91.1 -23.15 58.83 57.7 -17.08 -12.15 164 99.83
2.60938 -35.3 -37.2 -43.27 -23.15 -23.15 -39.1 -19.36 -63.01 -61.11 -39.1 -27.33 29.99 -95.27 -81.23 107.8 25.81
2.61719 -26.19 16.7 24.67 50.86 -20.12 -42.13 79.71 3.796 -19.36 -57.32 -78.19 5.694 -117.3 -116.2 37.96 -46.31
2.625 -47.07 -7.212 -5.314 15.94 -81.23 -84.27 29.99 -11.01 -21.26 -75.16 -107 -61.11 -89.2 -107 -45.17 -89.2
2.63281 -30.37 -26.19 -34.16 -27.33 -92.24 -82.37 -37.2 -31.13 1.898 -69.08 -105.1 -87.3 5.694 -42.13 -79.33 -27.33
2.64063 21.64 13.66 1.898 -9.11 -25.05 -15.18 13.66 9.869 77.81 -3.037 -81.23 -31.13 142 53.9 -69.08 99.83
2.64844 36.82 26.95 4.935 -6.073 8.73 24.67 113.9 21.64 79.71 65.67 -60.35 15.94 179.9 124.9 -103.2 142
2.65625 -2.277 -29.23 -69.08 -81.23 -29.23 3.796 117.7 -31.13 -29.23 57.7 -65.29 23.91 89.96 97.93 -161.3 57.7
2.66406 16.7 -21.26 -64.15 -87.3 -40.24 26.95 97.93 -19.36 -75.16 -7.212 -59.21 69.84 25.81 28.85 -83.13 25.81
2.67188 112 103.6 89.96 57.7 41.75 121.8 149.9 99.83 53.9 -25.05 0 179.9 97.93 9.869 145.8 149.9
2.67969 136.6 170.8 183 170.8 108.9 168.9 191.7 151.8 195.9 33.78 87.68 211.8 173.8 52.76 309.7 269.9
2.6875 5.694 31.88 31.88 49.72 21.64 71.74 103.6 -2.277 112 63.77 125.6 95.65 85.79 53.9 255.8 205.7
2.69531 -155.2 -159 -187.1 -171.2 -141.2 -83.13 -33.02 -189 -117.3 -11.01 77.81 -59.21 -91.1 -23.15 113.9 37.96
2.70313 -229.3 -219 -243.3 -247.1 -219 -191.3 -113.1 -235.3 -261.2 -125.3 -21.26 -161.3 -195.1 -117.3 39.86 -49.35
2.71094 -218.3 -185.2 -168.2 -171.2 -180.3 -246.3 -165.1 -195.1 -243.3 -167 -127.2 -245.2 -209.1 -148 3.796 -75.16
2.71875 -195.1 -183.3 -141.2 -115 -127.2 -269.1 -251.3 -217.1 -181.1 -141.2 -189 -335.2 -237.2 -149.2 -79.33 -151.1
2.72656 -145.4 -193.2 -167 -131.3 -103.2 -219 -285.1 -259.3 -153.4 -113.1 -185.2 -345 -287.3 -163.2 -167 -257.4
2.73438 -57.32 -139.3 -141.2 -125.3 -85.03 -97.17 -177.3 -211 -127.2 -97.17 -127.2 -221.3 -277.1 -171.2 -173.1 -269.1
2.74219 25.81 -43.27 -63.01 -73.26 -53.14 15.94 -11.01 -101.3 -87.3 -73.26 -57.32 -39.1 -165.1 -123.4 -121.1 -161.3
2.75 87.68 37.96 0 -1.139 -11.01 85.79 112 9.869 -15.18 -23.15 -1.139 109.7 3.796 -21.26 -83.13 -21.26
2.75781 149.9 139.7 99.83 109.7 65.67 137.8 241.8 164 134 69.84 39.86 238 201.9 99.83 -55.04 97.93
2.76563 199.7 255.8 243.7 265.7 183.7 179.9 395.9 339.7 325.7 199.7 77.81 317.7 339.7 207.6 -23.15 194
2.77344 183.7 290 303.7 339.7 246 165.9 459.7 397.8 403.9 276 101.7 290 341.6 259.6 3.796 221.7
2.78125 105.9 194 205.7 231.9 181.8 93.76 337.8 268 290 221.7 113.9 191.7 239.9 238 63.77 191.7
2.78906 35.68 71.74 57.7 51.62 55.8 39.86 165.9 97.93 117.7 87.68 121.8 155.6 181.8 181.8 205.7 187.9
2.79688 7.971 11.77 -5.314 -35.3 -21.26 25.81 95.65 25.81 45.93 0.7592 119.9 191.7 195.9 127.9 350 217.9
2.80469 -31.13 -27.33 -31.13 -45.17 -41.37 -3.037 87.68 -2.277 31.88 -25.05 75.92 164 129.8 45.93 328 151.8
2.8125 -105.1 -113.1 -103.2 -73.26 -61.11 -87.3 7.971 -91.1 -43.27 -63.01 -5.314 -7.212 -105.1 -101.3 105.9 -81.23
2.82031 -145.4 -167 -173.1 -119.2 -93.38 -161.3 -121.1 -207.3 -181.1 -145.4 -89.2 -227.4 -381.1 -269.1 -141.2 -355.3
2.82813 -101.3 -111.2 -147.3 -111.2 -103.2 -155.2 -171.2 -227.4 -271 -209.1 -133.2 -339.3 -497.2 -349.2 -253.2 -459.3
2.83594 -9.11 7.971 -53.14 -49.35 -81.23 -87.3 -99.07 -143.1 -251.3 -201.2 -135.1 -311.3 -419.1 -311.3 -237.2 -351.1
2.84375 53.9 93.76 11.77 0.7592 -47.07 -27.33 5.694 -33.02 -151.1 -135.1 -109.3 -205.4 -243.3 -201.2 -193.2 -163.2
2.85156 69.84 107.8 35.68 19.74 -3.037 0.7592 83.89 49.72 -7.212 -27.33 -67.19 -79.33 -29.23 -55.04 -151.1 -11.01
2.85938 71.74 107.8 61.87 61.87 59.97 15.94 134 131.7 143.9 103.6 -13.29 51.62 197.8 115.8 -75.16 105.9
2.86719 109.7 139.7 115.8 137.8 134 69.84 186 205.7 259.6 216 43.65 187.9 389.8 273.7 21.64 221.7
2.875 175.7 194 173.8 201.9 181.8 142 231.9 239.9 291.9 241.8 105.9 283.9 457.8 341.6 81.99 298
2.88281 201.9 217.9 191.7 213.7 186 173.8 235.7 221.7 246 205.7 147.7 287.7 397.8 311.6 59.97 283.9
2.89063 143.9 179.9 161.7 179.9 161.7 131.7 181.8 171.9 181.8 171.9 147.7 209.9 281.6 243.7 19.74 213.7
2.89844 45.93 109.7 117.7 143.9 134 55.8 109.7 121.8 145.8 149.9 117.7 121.8 175.7 173.8 45.93 155.6
2.90625 -13.29 45.93 81.99 117.7 87.68 3.796 47.83 59.97 115.8 101.7 87.68 67.94 65.67 75.92 125.6 107.8
2.91406 -35.3 -15.18 25.81 57.7 5.694 -19.36 -9.11 -43.27 33.78 19.74 75.92 9.869 -75.16 -51.24 153.7 0
2.92188 -45.17 -97.17 -65.29 -43.27 -89.2 -45.17 -83.13 -161.3 -91.1 -63.01 69.84 -63.01 -201.2 -159 103.6 -143.1
2.92969 -23.15 -129.1 -127.2 -125.3 -131.3 -33.02 -109.3 -165.1 -171.2 -131.3 57.7 -75.16 -195.1 -189 79.71 -191.3
2.9375 55.8 -27.33 -51.24 -79.33 -81.23 43.65 -15.18 -15.18 -119.2 -169.3 53.9 17.84 -49.35 -157.1 139.7 -69.08
2.94531 147.7 137.8 113.9 49.72 5.694 127.9 125.6 145.8 -5.314 -147.3 55.8 103.6 73.64 -119.2 175.7 89.96
2.95313 149.9 197.8 186 123.7 47.83 112 161.7 147.7 29.99 -75.16 39.86 41.75 33.78 -97.17 77.81 113.9
2.96094 69.84 99.83 91.86 75.92 37.96 13.66 63.77 15.94 -9.11 0.7592 0.7592 -101.3 -99.07 -83.13 -89.2 0
2.96875 17.84 -2.277 -13.29 11.77 39.86 -43.27 -2.277 -55.04 -35.3 33.78 -51.24 -147.3 -149.2 -61.11 -187.1 -107
2.97656 49.72 35.68 5.694 33.78 95.65 -11.01 85.79 5.694 -3.037 53.9 -73.26 -39.1 -65.29 -23.15 -183.3 -139.3
2.98438 103.6 161.7 125.6 112 153.7 51.62 231.9 119.9 35.68 89.96 -53.14 89.96 47.83 41.75 -137 -115
2.99219 105.9 224 195.9 155.6 164 87.68 269.9 173.8 71.74 137.8 0.7592 159.8 145.8 142 -57.32 -43.27
3 63.77 173.8 175.7 147.7 127.9 95.65 186 175.7 143.9 167.8 75.92 187.9 238 233.8 71.74 71.74
3.00781 21.64 75.92 112 112 77.81 99.83 79.71 145.8 216 161.7 153.7 209.9 291.9 259.6 216 179.9
3.01563 -2.277 -1.139 39.86 51.62 25.81 87.68 5.694 61.87 186 103.6 187.9 189.8 229.6 199.7 293.8 201.9
3.02344 -21.26 -69.08 -47.07 -37.2 -23.15 39.86 -63.01 -67.19 49.72 19.74 149.9 93.76 71.74 97.93 287.7 151.8
3.03125 -53.14 -129.1 -135.1 -129.1 -67.19 -29.23 -145.4 -171.2 -59.21 -35.3 53.9 -55.04 -65.29 11.77 205.7 81.99
3.03906 -69.08 -145.4 -155.2 -161.3 -89.2 -89.2 -177.3 -165.1 -79.33 -55.04 -45.17 -185.2 -135.1 -53.14 53.9 1.898
3.04688 -37.2 -81.23 -83.13 -115 -87.3 -83.13 -121.1 -71.36 -75.16 -89.2 -97.17 -205.4 -157.1 -135.1 -95.27 -89.2
3.05469 21.64 1.898 11.77 -41.37 -75.16 -15.18 -29.23 1.898 -133.2 -165.1 -71.36 -97.17 -157.1 -221.3 -133.2 -159
3.0625 49.72 19.74 41.75 -7.212 -69.08 35.68 9.869 -2.277 -213.3 -223.2 -9.11 25.81 -137 -257.4 -85.03 -189
3.07031 13.66 -19.36 0 -25.05 -61.11 19.74 0.7592 -23.15 -199.3 -183.3 -1.139 61.87 -101.3 -213.3 -81.23 -217.1
3.07813 0.7592 -2.277 7.971 -3.037 -7.212 -9.11 7.971 47.83 -33.02 -67.19 -63.01 35.68 -27.33 -105.1 -123.4 -211
3.08594 55.8 143.9 151.8 125.6 117.7 21.64 95.65 243.7 219.8 47.83 -117.3 73.64 127.9 29.99 -68.32 -65.29
3.09375 125.6 273.7 303.7 285.8 259.6 97.93 175.7 387.9 403.9 151.8 -89.2 173.8 323.8 177.6 101.7 195.9
3.10156 81.99 203.8 268 293.8 290 91.86 127.9 295.7 375.8 238 -1.139 205.7 389.8 281.6 213.7 373.9
3.10938 -41.37 -9.11 39.86 113.9 175.7 0.7592 -25.05 31.88 169.7 253.9 55.8 115.8 253.9 283.9 157.9 315.8
3.11719 -109.3 -151.1 -147.3 -75.16 17.84 -61.11 -143.1 -157.1 -29.23 153.7 66.81 22.77 48.97 181.8 70.98 143.9
3.125 -49.35 -115 -151.1 -135.1 -77.05 -15.18 -141.2 -167 -121.1 -2.277 63.77 -3.037 -59.21 49.72 71.74 41.75
3.13281 43.65 -9.11 -51.24 -101.3 -125.3 51.62 -91.1 -103.2 -153.4 -115 51.62 -37.2 -111.2 -39.1 83.89 17.84
3.14063 75.92 23.91 -1.139 -85.03 -161.3 37.96 -83.13 -91.1 -201.2 -167 1.898 -141.2 -183.3 -105.1 3.796 -15.18
3.14844 33.78 -1.139 -19.36 -89.2 -173.1 -39.1 -123.4 -99.07 -209.1 -181.1 -68.32 -232.3 -238.4 -157.1 -110.1 -72.12
3.15625 -23.15 -47.07 -45.17 -77.05 -133.2 -93.38 -157.1 -69.08 -121.1 -163.2 -117.3 -219 -193.2 -187.1 -185.2 -107
3.16406 -57.32 -67.19 -49.35 -49.35 -63.01 -77.05 -141.2 -13.29 -2.277 -107 -111.2 -127.2 -97.17 -183.3 -227.4 -137
3.17188 -43.27 -41.37 -29.23 -27.33 -5.314 -13.29 -65.29 23.91 45.93 -53.14 -72.12 -38.34 -54.28 -153.4 -258.1 -193.2
3.17969 0.7592 21.64 21.64 5.694 31.88 25.81 25.81 61.87 33.78 -16.32 -34.16 18.98 -52 -95.27 -220.2 -216.4
3.1875 11.77 75.92 75.92 57.7 65.67 21.64 69.84 99.83 39.86 15.94 -3.037 69.84 1.898 0 -87.3 -133.2
3.19531 -1.139 71.74 79.71 81.99 79.71 -2.277 27.71 119.9 85.79 67.94 29.99 121.8 137.8 119.9 85.79 31.88
3.20313 9.869 51.62 45.93 59.97 65.67 35.68 -23.15 105.9 125.6 88.82 78.95 186.8 266.8 197.8 257 210.7
3.21094 75.92 57.7 23.91 25.81 41.75 121.8 -27.33 65.67 109.7 58.83 123 238.8 309 199.7 396.7 344.7
3.21875 97.93 47.83 7.971 -3.037 19.74 137.8 -21.26 -3.037 45.93 25.81 119.9 205.7 249.8 151.8 435 385.7
3.22656 5.694 -27.33 -49.35 -61.11 -9.11 25.81 -75.16 -103.2 -33.02 37.96 51.62 61.87 119.9 103.6 303.7 291.9
3.23438 -99.07 -120.3 -127.2 -117.3 -45.17 -99.07 -146.1 -159 -86.16 64.91 -32.26 -82.37 -6.073 68.7 83.89 110.8
3.24219 -105.1 -121.1 -135.1 -113.1 -53.14 -115 -145.4 -117.3 -79.33 48.97 -82.37 -130.2 -82.37 19.74 -78.19 -42.13
3.25 -27.33 -37.2 -65.29 -49.35 -41.37 -47.07 -91.1 -35.3 -43.27 -6.073 -90.34 -114.3 -128.3 -51.24 -176.1 -144.2
3.25781 11.77 33.78 -3.037 -1.139 -39.1 -25.05 -85.03 -15.18 -39.1 -79.33 -111.2 -147.3 -193.2 -155.2 -291.1 -241
3.26563 -3.037 50.86 8.73 -1.139 -53.14 -64.15 -130.2 -63.01 -78.19 -138.2 -157.1 -209.1 -262.3 -254.3 -393.2 -340.1
3.27344 -27.33 37.96 3.796 -17.08 -61.11 -77.05 -133.2 -93.38 -119.2 -167 -174.2 -210.3 -265.3 -301 -370.1 -375
3.28125 -35.3 10.63 -5.314 -31.13 -55.04 -41.37 -68.32 -69.08 -124.1 -148 -118 -126 -194.3 -268.4 -219 -304
3.28906 -53.14 -33.02 -41.37 -55.04 -67.19 -25.05 -29.23 -35.3 -107 -105.1 -39.1 -39.1 -115 -169.3 -62.25 -171.2
3.29688 -87.3 -74.02 -82.37 -83.13 -79.33 -54.28 -60.35 -35.3 -78.19 -59.21 5.694 19.74 -33.02 -30.37 50.86 0.7592
3.30469 -103.2 -89.2 -91.1 -87.3 -63.01 -81.23 -101.3 -75.16 -53.14 -19.36 41.75 93.76 75.92 103.6 175.7 189.8
3.3125 -109.3 -100.2 -95.27 -91.1 -41.37 -72.12 -102.1 -129.1 -48.21 24.67 95.65 158.7 188.7 194.7 287.7 328.7
3.32031 -115 -127.2 -121.1 -115 -33.02 -53.14 -83.13 -151.1 -63.01 52.76 132.9 150.7 202.7 186.8 304.8 320.7
3.32813 -99.07 -116.2 -114.3 -103.2 -29.23 -40.24 -60.35 -87.3 -30.37 47.83 108.9 81.99 129.8 104.8 238 205.7
3.33594 -59.21 -45.17 -33.02 -15.18 0.7592 -25.05 -27.33 17.84 51.62 25.81 30.75 24.67 64.91 27.71 162.8 121.8
3.34375 -33.02 6.832 36.82 55.8 5.694 -34.16 -12.15 37.96 86.92 20.88 -37.2 -21.26 13.66 10.63 74.78 106.7
3.35156 -47.07 0 8.73 25.81 -33.02 -76.3 -52 -61.11 -8.351 -2.277 -99.07 -115 -81.23 1.898 -86.16 54.66
3.35938 -34.16 -3.037 -24.29 -35.3 -83.13 -102.1 -92.24 -127.2 -130.2 -81.23 -172.3 -208 -192.1 -60.35 -265.3 -55.04
3.36719 55.8 96.79 68.7 21.64 -41.37 -52 -46.31 -17.08 -92.24 -152.2 -245.2 -203.1 -185.2 -140.1 -323 -136.3
3.375 155.6 227 235 179.9 61.87 20.88 50.86 147.7 64.91 -153.4 -277.1 -127.2 -101.3 -184.1 -296.1 -173.1
3.38281 142.7 203.8 238.8 225.9 95.65 30.75 71.74 143.9 129.8 -90.34 -240.3 -102.1 -108.2 -187.1 -328.3 -262.3
3.39063 12.91 9.869 22.77 59.97 5.694 -36.06 -20.12 -45.17 -2.277 -29.23 -150.3 -160.2 -254.3 -175.4 -418.3 -407.3
3.39844 -90.34 -151.1 -186.4 -153.4 -107 -88.06 -97.17 -201.2 -177.3 -6.073 -23.15 -156 -326.1 -129.1 -364 -434.2
3.40625 -87.3 -142.3 -198.1 -217.1 -149.2 -40.24 -46.31 -161.3 -204.2 0 108.9 1.898 -167 -20.12 -75.16 -217.1
3.41406 -22.02 -36.06 -67.19 -127.2 -120.3 49.72 64.91 -18.22 -90.34 20.88 219.8 224 99.83 98.69 264.9 112.7
3.42188 -4.175 1.898 4.935 -27.33 -69.08 90.72 117.7 45.93 25.81 54.66 268 318.8 244.8 165.9 444.9 340.9
3.42969 -53.14 -57.32 -32.26 -1.139 -12.15 54.66 77.81 18.98 87.68 87.68 229.6 251.7 233.8 159.8 435.8 385.7
3.4375 -100.2 -108.2 -92.24 -19.36 23.91 -2.277 20.88 -11.01 106.7 95.65 140.8 131 194 148.8 345.8 341.6
3.44531 -90.34 -87.3 -94.14 -40.24 23.91 -42.13 0 -12.15 78.95 67.94 37.96 50.86 186 143.9 238 285.8
3.45313 -50.1 -31.13 -60.35 -57.32 -11.01 -62.25 -11.01 -27.33 -11.01 -1.139 -45.17 -4.175 126.8 112 108.9 202.7
3.46094 -22.02 3.796 -24.29 -51.24 -32.26 -77.05 -13.29 -61.11 -110.1 -56.18 -116.2 -81.23 -15.18 21.64 -53.14 59.97
3.46875 0.7592 46.69 31.88 4.935 0 -73.26 27.71 -32.26 -89.2 -66.05 -178 -155.2 -151.1 -100.2 -228.1 -138.2
3.47656 44.79 125.6 146.9 129.8 60.73 -39.1 113.9 75.92 48.97 -42.13 -230 -169.3 -199.3 -203.1 -397 -355.3
3.48438 80.85 187.9 230.8 211.8 81.99 -12.15 179.9 173.8 145.8 -38.34 -249 -146.1 -202.3 -255.1 -532.2 -504.1
3.49219 64.91 153.7 176.9 153 35.68 -6.073 150.7 126.8 58.83 -87.3 -211 -138.2 -233.1 -249 -563.3 -519.3
3.5 22.77 44.79 24.67 -3.037 -31.13 -6.073 72.88 -19.36 -116.2 -171.2 -126 -120.3 -253.2 -206.1 -403.1 -371.2
3.50781 9.869 -13.29 -58.08 -93.38 -48.21 24.67 47.83 -90.34 -181.1 -205.4 -25.05 -35.3 -155.2 -143.1 -85.03 -99.07
3.51563 2.657 1.898 -8.351 -29.23 3.796 56.94 93.76 -9.11 -61.11 -134.4 57.7 96.79 32.64 -47.07 238.8 190.9
3.52344 -56.18 6.832 49.72 59.97 68.7 19.74 124.9 90.72 84.65 8.73 121.8 181.8 181.8 80.85 424.7 386.8
3.53125 -163.2 -54.28 0.7592 35.68 63.77 -56.18 80.85 79.71 120.7 131.7 176.9 164 199.7 210.7 461.9 435.8
3.53906 -200 -109.3 -96.03 -57.32 3.796 -86.16 19.74 -11.01 65.67 145 207.6 126.8 154.9 271.8 428.9 376.9
3.54688 -136.3 -79.33 -122.2 -95.27 -33.02 -44.03 2.657 -69.08 26.95 79.71 190.9 114.6 134.8 224 364.8 283.9
3.55469 -58.08 -19.36 -72.12 -61.11 -39.1 -16.32 2.657 -65.29 17.84 16.7 106.7 68.7 118.8 107.8 218.6 180.7
3.5625 -29.23 -22.02 -46.31 -37.2 -33.02 -50.1 -40.24 -43.27 0 0 -19.36 -45.17 47.83 -2.277 -6.073 51.62
3.57031 -13.29 -44.03 -44.03 -31.13 -7.212 -78.19 -88.06 -2.277 -12.15 2.657 -141.2 -155.2 -25.05 -72.12 -223.2 -72.12
3.57813 38.72 1.898 4.935 29.99 59.97 -38.34 -58.08 81.99 54.66 21.64 -216.4 -164.4 -36.06 -93.38 -327.2 -153.4
3.58594 91.86 104.8 106.7 143.9 157.9 16.7 34.92 153.7 178.8 58.83 -223.2 -83.13 11.77 -80.09 -334 -178
3.59375 105.9 198.9 178.8 213.7 216 40.99 118.8 186 258.9 101 -161.3 11.77 53.9 -42.13 -304 -182.2
3.60156 97.93 238 197.8 216 211.8 55.8 161.7 217.9 261.9 117.7 -42.13 123 74.78 -2.277 -224.3 -161.3
3.60938 76.68 222.8 198.9 199.7 165.9 94.89 178.8 268 228.9 95.65 82.75 225.9 97.93 32.64 -81.23 -105.1
3.61719 1.898 125.6 143.9 145.8 81.99 79.71 117.7 231.9 134 30.75 150.7 224.7 84.65 35.68 40.99 -44.03
3.625 -131.3 -44.03 -5.314 -1.139 -31.13 -34.16 -72.12 21.64 -38.34 -48.21 115.8 58.83 -14.04 16.7 79.71 -6.073
3.63281 -233.1 -191.3 -183.3 -191.3 -125.3 -175.4 -311.3 -221.3 -215.2 -109.3 11.77 -129.1 -117.3 17.84 81.99 39.86
3.64063 -205.4 -194.3 -232.3 -259.3 -127.2 -194.3 -392.1 -281.3 -222.1 -109.3 -59.21 -153.4 -63.01 74.78 142.7 161.7
3.64844 -89.2 -107 -149.2 -175.4 -71.36 -87.3 -269.1 -135.1 -57.32 -67.19 -51.24 -29.23 109.7 143.9 246.7 290
3.65625 -9.11 -62.25 -79.33 -85.03 -51.24 9.869 -104 -3.037 72.88 -24.29 0.7592 48.97 192.8 148.8 263.8 288.9
3.66406 -3.037 -99.07 -101.3 -87.3 -87.3 17.84 -75.16 -23.15 27.71 -19.36 42.89 -10.25 70.98 61.87 142.7 123.7
3.67188 -3.037 -100.2 -112.4 -99.07 -97.17 -12.15 -134.4 -87.3 -86.16 -22.02 41.75 -107 -88.06 -28.09 -1.139 -42.13
3.67969 53.9 3.796 -15.18 -25.05 -27.33 0 -141.2 -37.2 -75.16 1.898 23.91 -83.13 -83.13 -49.35 -53.14 -77.05
3.6875 139.7 153.7 125.6 87.68 55.8 73.64 -33.02 115.8 77.81 56.94 38.72 52.76 68.7 -5.314 -18.22 -2.277
3.69531 187.9 231.9 209.9 164 95.65 155.6 121.8 257.7 229.6 104.8 88.82 188.7 196.6 29.99 1.898 36.82
3.70313 189.8 254.7 238 203.8 105.9 216 266.8 351.9 300.6 126.8 136.6 258.9 220.9 42.89 -27.33 12.91
3.71094 189.8 279.8 290 271.8 145.8 249.8 359.8 429.7 337.8 149.9 143.9 301.8 224 61.87 -51.24 -7.212
3.71875 175.7 299.9 337.8 335.9 195.9 229.6 353.8 445.6 363.6 175.7 99.83 321.9 255.8 115.8 -36.06 7.971
3.72656 89.96 221.7 269.9 281.6 186 112 197.8 303.7 295.7 180.7 30.75 254.7 236.9 165.9 -30.37 38.72
3.73438 -63.01 51.62 81.99 101.7 87.68 -59.21 -33.02 47.83 97.93 126.8 -38.34 90.72 128.7 167.8 -46.31 56.94
3.74219 -183.3 -99.07 -89.2 -83.13 -35.3 -173.1 -205.4 -145.4 -105.1 23.91 -85.03 -75.16 11.77 127.9 -29.23 83.89
3.75 -201.2 -171.2 -179.2 -189 -137 -173.1 -255.1 -227.4 -211 -73.26 -91.1 -183.3 -53.14 67.94 37.96 103.6
3.75781 -161.3 -211 -237.2 -245.2 -203.1 -133.2 -271 -297.2 -241 -130.2 -52 -248.2 -122.2 1.898 84.65 52.76
3.76563 -119.2 -239.1 -285.1 -279.4 -229.3 -105.1 -305.2 -367.1 -239.1 -149.2 -16.32 -286.2 -195.1 -57.32 64.91 -41.37
3.77344 -43.27 -171.2 -223.2 -225.1 -181.1 -59.21 -267.2 -289.2 -187.1 -157.1 -13.29 -227.4 -175.4 -107 49.72 -57.32
3.78125 79.71 23.91 -5.314 -41.37 -57.32 41.75 -79.33 -19.36 -63.01 -153.4 -35.3 -45.17 -39.1 -123.4 97.93 47.83
3.78906 187.9 207.6 197.8 142 63.77 129.8 127.9 191.7 27.71 -108.2 -40.24 123 72.88 -115 128.7 153
3.79688 181.8 217.9 216 181.8 101.7 123.7 177.6 153.7 23.91 -23.15 -9.11 147.7 47.83 -101.3 57.7 123.7
3.80469 109.7 103.6 79.71 85.79 53.9 63.77 91.86 -3.037 -9.11 51.62 33.78 89.96 -31.13 -77.05 -43.27 17.84
3.8125 79.71 29.99 -9.11 1.898 5.694 51.62 57.7 -17.08 31.88 81.99 71.74 85.79 -21.26 -37.2 -65.29 -39.1
3.82031 97.93 59.97 17.84 13.66 15.94 99.83 155.6 131.7 131.7 77.81 96.79 148.8 66.81 -1.139 -14.04 -55.04
3.82813 112 137.8 117.7 91.86 69.84 131.7 287.7 271.8 189.8 83.89 103.6 179.9 109.7 -1.139 13.66 -113.1
3.83594 107.8 209.9 219.8 183.7 134 121.8 347.7 301.8 194 107.8 89.96 157.9 65.67 -19.36 11.77 -199.3
3.84375 97.93 239.9 271.8 246 164 89.96 313.9 255.8 189.8 131.7 59.97 123.7 1.898 -15.18 23.91 -229.3
3.85156 45.93 167.8 203.8 209.9 125.6 29.99 183.7 147.7 153.7 125.6 21.64 55.8 -31.13 19.74 32.64 -171.2
3.85938 -47.07 0.7592 19.74 55.8 25.81 -59.21 -1.139 -25.05 33.78 77.81 -29.23 -87.3 -49.35 67.94 -1.139 -67.19
3.86719 -123.4 -155.2 -151.1 -119.2 -75.16 -135.1 -147.3 -191.3 -115 0 -93.38 -243.3 -43.27 93.76 -55.04 43.65
