    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.7 -31.08 -49.11 -29.14 -29.14 -43.01 -13.04 -7.076 -25.11 -11.1 -11.1 -9.018 -15.12 -13.04 -5.133 10.96 -11.1
0.705 -31.08 -39.12 -35.1 -29.14 -41.07 -18.04 -7.076 -23.03 -11.1 -11.1 -5.133 -9.018 -9.018 -3.052 16.93 0.9712
0.71 -31.08 -33.02 -33.02 -29.14 -39.12 -9.018 -9.018 -15.12 -9.018 -13.04 -11.1 -11.1 -13.04 -5.133 0.9712 -13.04
0.715 -27.05 -25.11 -21.09 -23.03 -37.04 -5.133 -7.076 -11.1 -7.076 -11.1 -13.04 -9.018 -13.04 -7.076 -7.076 -25.11
0.72 -23.03 -21.09 -17.06 -18.04 -37.04 -8.047 -9.018 -11.1 -5.133 -7.076 -9.018 -9.018 -15.12 -13.04 -19.01 -34.13
0.725 -29.14 -27.05 -17.06 -18.04 -39.12 -16.09 -19.01 -11.1 -5.133 -11.1 -13.04 -19.01 -29.14 -19.01 -25.11 -60.07
0.73 -27.05 -25.11 -17.06 -10.13 -39.12 -23.03 -19.01 -15.12 -5.133 -17.06 -15.12 -19.01 -29.14 -21.09 -11.1 -53.14
0.735 -19.01 -23.03 -25.11 -5.133 -33.02 -16.09 -17.06 -8.047 -2.081 -19.01 -17.06 -11.1 -17.06 -19.01 -7.076 -37.04
0.74 -25.11 -35.1 -43.01 -23.03 -29.14 2.914 -33.02 -11.1 -3.052 -25.11 -33.02 -19.01 -25.11 -15.12 -19.01 -34.13
0.745 -17.06 -35.1 -39.12 -35.1 -29.14 14.98 -37.04 -24 -10.13 -15.12 -29.14 -23.03 -23.03 -2.081 -23.03 -19.01
0.75 -5.133 -33.02 -35.1 -35.1 -19.01 9.989 -27.05 -29.14 -7.076 0.9712 -21.09 -19.01 -7.076 13.87 -25.11 0.9712
0.755 -19.01 -35.1 -39.12 -35.1 -17.06 5.966 -35.1 -37.04 -3.052 -3.052 -27.05 -35.1 -17.06 11.93 -17.06 -7.076
0.76 -19.01 -25.11 -35.1 -25.11 -17.06 0.9712 -35.1 -43.01 -13.04 -7.076 -27.05 -47.03 -25.11 1.942 -9.018 -6.105
0.765 -5.133 -19.01 -27.05 -6.105 -11.1 -2.081 -17.06 -30.11 -13.04 -3.052 -19.01 -31.08 -19.01 -3.052 -1.11 -5.133
0.77 -13.04 -27.05 -27.05 -8.047 -15.12 1.942 -17.06 -22.06 -6.105 -11.1 -17.06 -31.08 -29.14 -13.04 2.914 -16.09
0.775 -9.018 -23.03 -25.11 -15.12 -21.09 -9.018 -17.06 -21.09 -13.04 -17.06 -9.018 -31.08 -37.04 -15.12 0.9712 -25.11
0.78 -2.081 -17.06 -15.12 -12.07 -13.04 -9.018 -3.052 -12.07 -11.1 -17.06 -1.11 -11.1 -29.14 -21.09 -1.11 -23.03
0.785 -3.052 -19.01 -17.06 -14.01 -14.01 0 -7.076 -12.07 -10.13 -25.11 -3.052 -9.018 -27.05 -17.06 6.937 -22.06
0.79 0 -3.052 -12.07 -9.018 -15.12 11.93 -10.13 -8.047 -14.01 -22.06 -3.052 -5.133 -18.04 -2.081 14.98 -4.023
0.795 7.908 2.914 -1.11 -2.081 -4.023 25.94 -2.081 6.937 -1.11 0 1.942 13.87 9.989 9.989 22.89 13.87
0.8 10.96 2.914 0.9712 1.942 -1.11 32.88 -1.11 16.93 17.9 1.942 0.9712 13.87 18.87 16.93 29 24.97
0.805 7.908 2.914 -3.052 -2.081 0 14.98 -5.133 5.966 20.95 -3.052 -6.105 0 2.914 13.87 10.96 10.96
0.81 4.995 -2.081 -12.07 -2.081 0 1.942 -10.13 -3.052 9.989 -15.12 -13.04 -11.1 -6.105 1.942 -3.052 -1.11
0.815 0 -15.12 -20.12 -13.04 -15.12 0 -24 -16.09 0 -12.07 -16.09 -22.06 -19.01 -4.023 -9.018 -6.105
0.82 -10.13 -23.03 -30.11 -25.11 -25.11 -5.133 -36.07 -32.05 -14.01 -18.04 -31.08 -41.07 -26.08 0 -23.03 -12.07
0.825 -18.04 -32.05 -30.11 -40.1 -30.11 -5.133 -40.1 -44.12 -18.04 -21.09 -43.01 -47.03 -27.05 -5.133 -43.01 -22.06
0.83 -18.04 -30.11 -18.04 -41.07 -37.04 -12.07 -27.05 -48 -25.11 -20.12 -15.12 -34.13 -18.04 -13.04 -23.03 -19.01
0.835 -19.01 -18.04 -5.133 -33.02 -40.1 -22.06 0 -37.04 -22.06 -31.08 12.9 -10.13 -11.1 -12.07 10.96 -5.133
0.84 -16.09 -14.01 -1.11 -21.09 -33.02 -12.07 5.966 -20.12 -13.04 -36.07 27.89 2.914 -2.081 -15.12 30.94 3.885
0.845 -2.081 -4.023 10.96 -2.081 -24 -1.11 18.87 -6.105 -4.023 -21.09 43.98 19.98 7.908 0.9712 54.94 32.88
0.85 10.96 11.93 14.98 7.908 -3.052 1.942 30.94 -1.11 4.995 -12.07 49.95 23.86 20.95 16.93 74.92 48.98
0.855 22.89 19.98 8.879 15.96 9.989 17.9 20.95 2.914 20.95 -14.01 32.88 12.9 13.87 14.98 48.98 18.87
0.86 42.87 29 18.87 29 30.94 29.97 24.97 7.908 23.86 0 41.9 23.86 18.87 16.93 50.92 11.93
0.865 55.91 30.94 19.98 35.93 44.95 38.99 31.91 27.89 40.93 11.93 50.92 50.92 36.9 19.98 84.91 22.89
0.87 40.93 10.96 0.9712 29.97 40.93 48.98 4.995 30.94 49.95 2.914 13.87 39.96 22.89 8.879 53 2.914
0.875 21.92 -6.105 -13.04 7.908 20.95 39.96 -7.076 12.9 30.94 0.9712 4.995 19.98 9.989 11.93 8.879 -3.052
0.88 10.96 -9.018 -22.06 -3.052 3.885 21.92 -8.047 1.942 12.9 1.942 9.989 13.87 8.879 18.87 14.98 8.879
0.885 5.966 -9.018 -27.05 -2.081 1.942 13.87 -17.06 -1.11 8.879 -5.133 -2.081 0 3.885 5.966 2.914 -1.11
0.89 19.98 3.885 -11.1 8.879 1.942 11.93 -7.076 10.96 7.908 0 3.885 5.966 11.93 9.989 -5.133 9.989
0.895 37.88 21.92 -1.11 27.89 23.86 19.98 1.942 25.94 21.92 11.93 9.989 23.86 31.91 25.94 22.89 43.98
0.9 33.99 17.9 -9.018 40.93 35.93 25.94 -1.11 36.9 36.9 11.93 -9.018 9.989 29.97 15.96 6.937 36.9
0.905 25.94 9.989 -15.12 26.92 27.89 19.98 -13.04 16.93 25.94 9.989 -11.1 -5.133 11.93 13.87 -17.06 9.989
0.91 29.97 9.989 -15.12 17.9 19.98 22.89 -13.04 3.885 11.93 13.87 0.9712 -7.076 7.908 23.86 -7.076 8.879
0.915 39.96 17.9 -9.018 29.97 29.97 33.99 -11.1 9.989 17.9 19.98 -9.018 -5.133 13.87 15.96 -9.018 0
0.92 47.87 27.89 0.9712 41.9 35.93 49.95 -11.1 9.989 23.86 27.89 -7.076 0.9712 15.96 27.89 -17.06 -3.052
0.925 53.97 31.91 0 43.98 39.96 62.99 -7.076 10.96 34.96 37.88 0 11.93 29.97 49.95 6.937 23.86
0.93 51.89 31.91 0 47.87 41.9 63.96 -1.11 17.9 45.92 41.9 0 19.98 43.98 37.88 22.89 38.99
0.935 43.98 29.97 -2.081 35.93 31.91 54.94 -1.11 10.96 44.95 27.89 9.989 17.9 23.86 23.86 8.879 15.96
0.94 43.98 27.89 3.885 24.97 27.89 41.9 0 5.966 35.93 17.9 17.9 17.9 11.93 21.92 20.95 11.93
0.945 43.98 25.94 7.908 32.88 33.99 34.96 5.966 9.989 33.99 17.9 7.908 15.96 11.93 7.908 26.92 2.914
0.95 33.99 19.98 0 29 31.91 24.97 1.942 1.942 29.97 9.989 1.942 1.942 -5.133 5.966 10.96 -24
0.955 31.91 17.9 0 27.89 25.94 27.89 7.908 3.885 17.9 11.93 9.989 0.9712 -11.1 15.96 16.93 -19.01
0.96 37.88 19.98 9.989 37.88 25.94 47.87 17.9 11.93 13.87 21.92 13.87 0 -2.081 17.9 18.87 0.9712
0.965 27.89 13.87 7.908 29.97 19.98 53.97 15.96 11.93 11.93 11.93 13.87 -2.081 -7.076 15.96 -3.052 -6.105
0.97 19.98 5.966 0 15.96 11.93 42.87 9.989 13.87 5.966 7.908 15.96 1.942 -5.133 23.86 -1.11 0
0.975 14.98 1.942 -2.081 2.914 5.966 43.98 0 5.966 3.885 15.96 10.96 3.885 2.914 30.94 12.9 20.95
0.98 4.995 -2.081 -16.09 -6.105 -2.081 36.9 -6.105 -3.052 1.942 3.885 2.914 0 -4.023 24.97 4.995 2.914
0.985 11.93 1.942 -10.13 1.942 0 32.88 -1.11 -1.11 0.9712 1.942 0 -1.11 -7.076 21.92 6.937 6.937
0.99 24.97 14.98 4.995 18.87 9.989 45.92 0.9712 1.942 0 14.98 -6.105 -2.081 -1.11 24.97 4.995 16.93
0.995 11.93 9.989 -2.081 23.86 7.908 36.9 -5.133 1.942 0 0 -31.08 -17.06 -17.06 5.966 -25.11 -15.12
1 -2.081 0 -5.133 17.9 0.9712 19.98 -17.06 -1.11 -5.133 -1.11 -47.03 -31.08 -33.02 0.9712 -53.14 -47.03
1.005 0 0.9712 -4.023 8.879 -3.052 23.86 -19.01 -7.076 -11.1 7.908 -45.09 -35.1 -27.05 5.966 -53.14 -50.09
1.01 0.9712 -8.047 -10.13 2.914 -3.052 17.9 -19.01 -11.1 -5.133 11.93 -36.07 -29.14 -18.04 12.9 -47.03 -50.09
1.015 6.937 -8.047 -7.076 1.942 0.9712 10.96 -14.01 -7.076 1.942 18.87 -24 -14.01 1.942 24.97 -35.1 -17.06
1.02 3.885 -9.018 -5.133 -2.081 0 12.9 -11.1 -5.133 17.9 27.89 -19.01 -5.133 13.87 31.91 -23.03 9.989
1.025 -14.01 -26.08 -24 -10.13 -11.1 -5.133 -29.14 -19.01 15.96 1.942 -30.11 -21.09 -4.023 6.937 -37.04 -10.13
1.03 -24 -24 -33.02 -17.06 -30.11 -17.06 -40.1 -39.12 -1.11 -24 -34.13 -42.04 -40.1 -12.07 -53.14 -47.03
1.035 -5.133 -6.105 -15.12 0 -19.01 2.914 -31.08 -34.13 -9.018 -15.12 -27.05 -44.12 -40.1 -12.07 -33.02 -55.08
1.04 1.942 0.9712 -4.023 6.937 0 30.94 -29.14 -23.03 -6.105 -5.133 -39.12 -45.09 -33.02 -9.018 -23.03 -50.09
1.045 12.9 11.93 0 5.966 0.9712 41.9 -27.05 -22.06 -6.105 0.9712 -34.13 -45.09 -30.11 -1.11 -39.12 -30.11
1.05 21.92 12.9 1.942 10.96 8.879 50.92 -9.018 -7.076 -1.11 12.9 -17.06 -25.11 -13.04 6.937 -29.14 -8.047
1.055 0.9712 -6.105 -20.12 0 0.9712 39.96 -21.09 -2.081 -1.11 0 -20.12 -23.03 -21.09 0.9712 -27.05 -11.1
1.06 -4.023 -18.04 -44.12 -10.13 -3.052 22.89 -33.02 -6.105 -7.076 -18.04 -14.01 -23.03 -30.11 1.942 -21.09 -11.1
1.065 1.942 -16.09 -39.12 -7.076 3.885 18.87 -25.11 -1.11 -5.133 -11.1 0.9712 -10.13 -18.04 2.914 10.96 -5.133
1.07 -1.11 -23.03 -36.07 -19.01 0.9712 20.95 -32.05 0 0 -14.01 -21.09 -18.04 -24 1.942 -7.076 -16.09
1.075 1.942 -13.04 -21.09 -25.11 -8.047 11.93 -31.08 -20.12 -12.07 -21.09 -16.09 -29.14 -31.08 8.879 -39.12 -23.03
1.08 19.98 8.879 0 -2.081 0 21.92 -8.047 -9.018 -4.023 -9.018 11.93 -10.13 -20.12 5.966 0.9712 -10.13
1.085 16.93 9.989 7.908 11.93 6.937 41.9 -7.076 4.995 4.995 -13.04 1.942 -9.018 -21.09 -16.09 8.879 -11.1
1.09 17.9 15.96 0.9712 13.87 10.96 44.95 -14.01 2.914 0 -16.09 -7.076 -10.13 -28.03 -38.01 2.914 -22.06
1.095 29.97 18.87 -2.081 17.9 23.86 38.99 -7.076 10.96 0 -13.04 -5.133 0.9712 -18.04 -46.06 12.9 -35.1
1.1 20.95 10.96 0.9712 10.96 25.94 36.9 -9.018 12.9 7.908 -12.07 -26.08 1.942 -10.13 -35.1 -21.09 -35.1
1.105 12.9 4.995 1.942 0 14.98 27.89 -13.04 0.9712 6.937 -5.133 -24 0 0.9712 -11.1 -49.11 -19.01
1.11 11.93 -1.11 -13.04 -2.081 6.937 16.93 -13.04 0 12.9 -4.023 -11.1 3.885 5.966 1.942 -19.01 -6.105
1.115 -2.081 -9.018 -24 -11.1 0 23.86 -25.11 -6.105 8.879 -3.052 -32.05 -11.1 1.942 1.942 -33.02 -8.047
1.12 -11.1 -15.12 -28.03 -20.12 -12.07 22.89 -31.08 -31.08 -12.07 -3.052 -31.08 -15.12 -3.052 3.885 -35.1 -6.105
1.125 -3.052 -10.13 -31.08 -15.12 -9.018 16.93 -25.11 -24 -17.06 -5.133 -7.076 0 0.9712 10.96 0.9712 5.966
1.13 1.942 -6.105 -17.06 1.942 -1.11 19.98 -20.12 -5.133 -5.133 -2.081 -10.13 0.9712 10.96 24.97 6.937 39.96
1.135 -2.081 -8.047 -12.07 2.914 -2.081 13.87 -25.11 -5.133 -1.11 -5.133 -22.06 -5.133 4.995 14.98 -7.076 36.9
1.14 -9.018 -15.12 -33.02 -7.076 -5.133 8.879 -37.04 -11.1 -7.076 -21.09 -31.08 -25.11 -21.09 -7.076 -29.14 -1.11
1.145 1.942 -12.07 -25.11 -9.018 -11.1 16.93 -30.11 -17.06 -25.11 -22.06 -42.04 -38.01 -36.07 -22.06 -57.02 -31.08
1.15 6.937 -4.023 -6.105 -4.023 -9.018 15.96 -19.01 -21.09 -31.08 -15.12 -28.03 -33.02 -36.07 -32.05 -63.13 -48
1.155 -2.081 -9.018 -16.09 0 -3.052 11.93 -17.06 -5.133 -21.09 -29.14 -19.01 -29.14 -43.01 -53.14 -53.14 -66.04
1.16 -13.04 -15.12 -23.03 0.9712 -9.018 5.966 -13.04 -2.081 -27.05 -41.07 -17.06 -23.03 -41.07 -55.08 -33.02 -75.06
1.165 -17.06 -15.12 -15.12 -7.076 -27.05 6.937 -9.018 -7.076 -37.04 -31.08 -3.052 -3.052 -31.08 -35.1 -9.018 -73.12
1.17 -8.047 -12.07 -18.04 -10.13 -27.05 17.9 -6.105 0.9712 -29.14 -14.01 2.914 6.937 -20.12 -16.09 6.937 -60.07
1.175 7.908 -7.076 -10.13 -4.023 -9.018 40.93 -2.081 3.885 -15.12 3.885 3.885 17.9 -1.11 0 29 -36.07
1.18 22.89 1.942 -1.11 -2.081 -2.081 46.89 -2.081 -2.081 0.9712 21.92 -1.11 20.95 6.937 14.98 4.995 -16.09
1.185 8.879 -10.13 -10.13 -10.13 5.966 27.89 -11.1 0 11.93 1.942 -16.09 -3.052 -4.023 1.942 -49.11 -20.12
1.19 -5.133 -23.03 -21.09 -15.12 1.942 1.942 -19.01 -1.11 0 -11.1 -17.06 -9.018 -9.018 -5.133 -43.01 -27.05
1.195 -7.076 -17.06 -9.018 -23.03 -5.133 -3.052 -15.12 -13.04 -5.133 -2.081 0 9.989 13.87 25.94 2.914 1.942
1.2 -7.076 -17.06 -5.133 -21.09 -5.133 15.96 -9.018 -7.076 5.966 21.92 3.885 17.9 33.99 41.9 40.93 45.92
1.205 -9.018 -21.09 -11.1 -17.06 -5.133 33.99 -9.018 -9.018 13.87 29.97 -3.052 7.908 35.93 35.93 60.91 53.97
1.21 -11.1 -15.12 -13.04 -26.08 -17.06 31.91 -17.06 -27.05 1.942 25.94 -19.01 -3.052 19.98 41.9 8.879 48.98
1.215 -13.04 -19.01 -19.01 -34.13 -23.03 25.94 -21.09 -31.08 -1.11 9.989 -31.08 -25.11 -3.052 23.86 -65.07 24.97
1.22 -14.01 -22.06 -18.04 -28.03 -19.01 10.96 -17.06 -21.09 -9.018 -3.052 -17.06 -23.03 -16.09 1.942 -65.07 -8.047
1.225 -10.13 -16.09 -10.13 -15.12 -15.12 7.908 -7.076 -6.105 -19.01 -9.018 0 0.9712 -8.047 1.942 -35.1 -25.11
1.23 -1.11 -11.1 -3.052 -5.133 -7.076 20.95 0 5.966 -15.12 -9.018 9.989 9.989 -7.076 -14.01 -23.03 -39.12
1.235 4.995 1.942 4.995 8.879 0 18.87 13.87 26.92 -3.052 -13.04 19.98 15.96 -8.047 -32.05 0.9712 -69.09
1.24 7.908 9.989 21.92 20.95 5.966 18.87 25.94 31.91 -3.052 -11.1 31.91 29.97 -11.1 -23.03 14.98 -75.06
1.245 5.966 9.989 21.92 15.96 0 31.91 29.97 27.89 0.9712 -1.11 29.97 31.91 -9.018 -21.09 12.9 -59.1
1.25 3.885 7.908 23.86 17.9 0.9712 38.99 31.91 25.94 3.885 1.942 29.97 29.97 0 -20.12 32.88 -37.04
1.255 0.9712 10.96 26.92 16.93 -1.11 42.87 33.99 23.86 1.942 9.989 23.86 29.97 8.879 -2.081 32.88 -16.09
1.26 2.914 12.9 24.97 8.879 -7.076 29.97 29 22.89 -2.081 7.908 5.966 23.86 12.9 5.966 2.914 -4.023
1.265 13.87 19.98 29.97 14.98 0.9712 18.87 27.89 25.94 3.885 11.93 13.87 23.86 19.98 11.93 2.914 0.9712
1.27 10.96 20.95 32.88 24.97 3.885 18.87 29.97 39.96 13.87 19.98 21.92 31.91 22.89 22.89 20.95 -1.11
1.275 0 0.9712 10.96 7.908 -1.11 17.9 14.98 34.96 15.96 13.87 -2.081 15.96 16.93 13.87 -3.052 1.942
1.28 -3.052 -11.1 0 -5.133 -12.07 12.9 1.942 4.995 4.995 15.96 -7.076 1.942 17.9 5.966 -19.01 -1.11
1.285 -10.13 -12.07 -7.076 -11.1 -14.01 15.96 0.9712 -10.13 -1.11 8.879 -4.023 -1.11 11.93 15.96 -5.133 4.995
1.29 -10.13 -14.01 -18.04 -17.06 -20.12 4.995 -11.1 -21.09 -8.047 4.995 -9.018 -1.11 22.89 30.94 6.937 35.93
1.295 -1.11 -6.105 -7.076 -7.076 -17.06 0.9712 -10.13 -20.12 -10.13 12.9 2.914 2.914 36.9 47.87 53 76.86
1.3 0 0 -3.052 3.885 -2.081 5.966 -5.133 -1.11 1.942 12.9 -2.081 3.885 32.88 45.92 76.86 89.9
1.305 -8.047 -6.105 -8.047 3.885 -7.076 0 -18.04 0.9712 -1.11 1.942 -36.07 -12.07 11.93 18.87 2.914 53.97
1.31 -3.052 -1.11 0 1.942 -12.07 -12.07 -17.06 -4.023 -10.13 -3.052 -47.03 -23.03 -1.11 -7.076 -73.12 -8.047
1.315 0.9712 7.908 -1.11 11.93 -7.076 1.942 -6.105 0.9712 -11.1 -8.047 -27.05 -11.1 -19.01 -27.05 -77 -77
1.32 1.942 8.879 1.942 12.9 -1.11 13.87 0 15.96 -5.133 -8.047 -5.133 -2.081 -25.11 -37.04 -51.06 -98.09
1.325 0.9712 2.914 6.937 10.96 -8.047 6.937 10.96 18.87 -6.105 1.942 2.914 12.9 -24 -43.01 -19.01 -93.09
1.33 -5.133 0 5.966 10.96 -9.018 9.989 13.87 15.96 -13.04 -2.081 1.942 11.93 -29.14 -45.09 12.9 -84.08
1.335 -5.133 1.942 6.937 3.885 -17.06 8.879 6.937 2.914 -25.11 -12.07 -15.12 -3.052 -27.05 -41.07 -1.11 -69.09
1.34 0 7.908 16.93 5.966 -12.07 -1.11 7.908 -2.081 -32.05 -13.04 -23.03 -9.018 -23.03 -27.05 -27.05 -56.05
1.345 8.879 18.87 16.93 21.92 0 11.93 8.879 4.995 -26.08 -13.04 -12.07 -2.081 -23.03 -20.12 -23.03 -47.03
1.35 8.879 16.93 9.989 25.94 6.937 23.86 7.908 15.96 -16.09 -18.04 -13.04 -1.11 -12.07 -15.12 -15.12 -29.14
1.355 0 2.914 3.885 21.92 -2.081 10.96 8.879 18.87 -16.09 -10.13 -14.01 4.995 -6.105 -11.1 -17.06 -21.09
1.36 -8.047 -10.13 -8.047 5.966 -10.13 -1.11 0 7.908 -20.12 -2.081 -9.018 7.908 0.9712 -10.13 0.9712 -7.076
1.365 -26.08 -26.08 -24 -15.12 -28.03 -13.04 -7.076 -10.13 -19.01 -8.047 -14.01 2.914 9.989 -1.11 4.995 -1.11
1.37 -43.01 -41.07 -34.13 -37.04 -46.06 -44.12 -21.09 -28.03 -26.08 -11.1 -23.03 -1.11 7.908 0 -5.133 0
1.375 -46.06 -48 -38.01 -45.09 -49.11 -39.12 -28.03 -34.13 -33.02 -11.1 -23.03 -7.076 2.914 9.989 0.9712 5.966
1.38 -44.12 -46.06 -36.07 -42.04 -43.01 -24 -37.04 -41.07 -31.08 -11.1 -29.14 -9.018 4.995 18.87 16.93 14.98
1.385 -35.1 -37.04 -33.02 -40.1 -43.01 -18.04 -41.07 -41.07 -35.1 -7.076 -39.12 -15.12 -1.11 17.9 4.995 15.96
1.39 -18.04 -22.06 -22.06 -36.07 -41.07 -10.13 -32.05 -38.01 -41.07 -5.133 -25.11 -19.01 -8.047 19.98 6.937 26.92
1.395 -14.01 -8.047 -8.047 -22.06 -37.04 -8.047 -23.03 -37.04 -39.12 -13.04 -25.11 -29.14 -22.06 10.96 8.879 14.98
1.4 -21.09 -5.133 0.9712 -13.04 -39.12 -14.01 -21.09 -35.1 -49.11 -25.11 -39.12 -45.09 -51.06 -4.023 -29.14 -23.03
1.405 -15.12 -5.133 1.942 -11.1 -39.12 -9.018 -7.076 -35.1 -63.13 -29.14 -27.05 -45.09 -57.02 -19.01 -37.04 -43.01
1.41 -15.12 -7.076 1.942 -7.076 -33.02 -10.13 0.9712 -31.08 -61.05 -27.05 -17.06 -27.05 -45.09 -25.11 -9.018 -49.11
1.415 -16.09 -12.07 -1.11 -12.07 -29.14 -10.13 -1.11 -28.03 -61.05 -25.11 -19.01 -19.01 -38.01 -38.01 -15.12 -63.13
1.42 -11.1 -7.076 1.942 -19.01 -29.14 4.995 1.942 -21.09 -61.05 -19.01 0.9712 -5.133 -25.11 -34.13 -9.018 -47.03
1.425 -4.023 0.9712 16.93 -7.076 -25.11 17.9 7.908 -6.105 -47.03 -9.018 3.885 1.942 -10.13 -16.09 8.879 -33.02
1.43 0 10.96 22.89 0.9712 -15.12 29 3.885 0 -33.02 -1.11 -13.04 -7.076 -12.07 -10.13 -21.09 -36.07
1.435 0 7.908 19.98 6.937 -9.018 35.93 3.885 0 -29.14 -2.081 -23.03 -17.06 -11.1 -13.04 -53.14 -26.08
1.44 0 0 13.87 2.914 -13.04 23.86 1.942 -3.052 -31.08 3.885 -23.03 -17.06 -11.1 -11.1 -43.01 -22.06
1.445 0.9712 -5.133 1.942 -5.133 -11.1 25.94 -3.052 -11.1 -35.1 0 -31.08 -27.05 -15.12 -11.1 -45.09 -23.03
1.45 -7.076 -11.1 -1.11 -19.01 -19.01 27.89 -5.133 -17.06 -39.12 -3.052 -19.01 -25.11 -17.06 -5.133 -41.07 -15.12
1.455 -17.06 -17.06 0 -29.14 -37.04 16.93 -1.11 -25.11 -41.07 -2.081 3.885 -11.1 -15.12 11.93 -5.133 -7.076
1.46 -21.09 -15.12 0.9712 -31.08 -43.01 9.989 -5.133 -25.11 -41.07 1.942 9.989 -11.1 -11.1 21.92 10.96 -2.081
1.465 -26.08 -12.07 1.942 -30.11 -47.03 -1.11 -5.133 -29.14 -45.09 0.9712 8.879 -9.018 -9.018 18.87 4.995 1.942
1.47 -28.03 -18.04 0.9712 -30.11 -53.14 -9.018 -3.052 -33.02 -57.02 -2.081 6.937 -5.133 -11.1 18.87 16.93 -2.081
1.475 -18.04 -12.07 1.942 -22.06 -43.01 0 -7.076 -27.05 -59.1 -2.081 -8.047 -9.018 -7.076 16.93 22.89 4.995
1.48 -10.13 -1.11 1.942 -14.01 -29.14 2.914 -7.076 -25.11 -51.06 0.9712 -26.08 -16.09 -12.07 4.995 -7.076 0.9712
1.485 -11.1 -9.018 -2.081 -9.018 -27.05 0.9712 -5.133 -25.11 -49.11 -2.081 -31.08 -25.11 -21.09 0 -27.05 -13.04
1.49 -13.04 -7.076 5.966 -3.052 -27.05 9.989 -3.052 -25.11 -53.14 1.942 -31.08 -35.1 -25.11 -3.052 -17.06 -17.06
1.495 -12.07 -2.081 10.96 -7.076 -31.08 9.989 -3.052 -29.14 -59.1 -1.11 -33.02 -49.11 -39.12 -9.018 -41.07 -31.08
1.5 -14.01 -12.07 8.879 -14.01 -33.02 5.966 -5.133 -29.14 -63.13 -1.11 -28.03 -51.06 -43.01 -1.11 -43.01 -26.08
1.505 -7.076 -1.11 3.885 -12.07 -27.05 17.9 -9.018 -27.05 -61.05 3.885 -28.03 -42.04 -34.13 8.879 -23.03 -4.023
1.51 1.942 7.908 3.885 -11.1 -15.12 14.98 -9.018 -31.08 -55.08 1.942 -27.05 -51.06 -45.09 1.942 -53.14 -17.06
1.515 10.96 6.937 6.937 0 0 7.908 -7.076 -17.06 -47.03 3.885 -24 -55.08 -47.03 0.9712 -61.05 -32.05
1.52 17.9 7.908 7.908 6.937 11.93 31.91 1.942 -9.018 -39.12 6.937 -25.11 -48 -36.07 1.942 -49.11 -34.13
