    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.825 -13.04 -5.087 3 -4.043 -21 6 0.913 0.913 -25.04 -41.09 -54 -22.04 -30 -17.09 -53.09 -9
0.83 -33 -34.04 -27 -40.04 -40.04 -18 -26.09 -34.04 -65.09 -55.04 -77.09 -48 -70.04 -60 -73.04 -47.09
0.835 -39 -50.09 -49.04 -64.04 -48 -45 -37.04 -66 -89.09 -55.04 -75 -62.09 -104.1 -93 -77.09 -74.09
0.84 -39 -49.04 -56.09 -68.09 -45 -47.09 -24 -81 -85.04 -37.04 -52.04 -53.09 -110.1 -95.09 -54 -77.09
0.845 -39 -40.04 -65.09 -66 -34.04 -38.09 -12 -74.09 -75 -23.09 -27 -34.04 -90 -74.09 -13.04 -46.04
0.85 -39 -39 -77.09 -69 -32.09 -34.04 -18 -67.04 -68.09 -16.04 -14.09 -23.09 -69 -56.09 12.91 -11.09
0.855 -33 -38.09 -83.09 -74.09 -30 -34.04 -34.04 -66 -67.04 -7.043 -3 -16.04 -52.04 -46.04 27.91 6.913
0.86 -19.04 -28.04 -72 -66 -18 -26.09 -28.04 -54 -46.04 0.913 10.96 -2.087 -27 -32.09 40.96 25.96
0.865 -7.043 -12 -49.04 -38.09 -2.087 -6 0 -20.09 -15 9.913 31.96 21 4.957 -2.087 55.96 42.91
0.87 -7.043 -5.087 -31.04 -7.043 -2.087 -2.087 12.91 12 9.913 9.913 30 30 33.91 24 54 48
0.875 -11.09 -6 -13.04 9 -2.087 -1.043 1.957 33 25.96 1.957 19.96 22.96 46.96 45.91 33.91 42.91
0.88 -15 -6 -4.043 18.91 -9 -9 -4.043 31.96 33.91 -3 9.913 18 49.96 51.91 7.957 33.91
0.885 -5.087 0 1.957 15 -9 -5.087 3.913 34.96 36 -1.043 15 28.96 52.96 43.96 6 36.91
0.89 4.957 6.913 -1.043 12.91 -1.043 3 24.91 39 28.96 -1.043 22.96 36 49.96 34.96 15 39.91
0.895 24.91 24 6.913 15 13.96 15.91 28.96 39.91 24 9.913 30.91 34.96 42.91 27.91 24 37.96
0.9 40.96 42.91 25.96 21.91 28.96 27 15.91 36.91 16.96 15 36.91 33.91 33.91 22.96 28.96 31.96
0.905 48.91 55.96 40.96 24 36 43.96 18 36 16.96 16.96 39 40.96 34.96 18 36.91 33.91
0.91 45 57.91 49.96 24 30 57 34.96 36 16.96 9 33 37.96 25.96 6.913 36.91 30
0.915 36.91 48 51.91 19.96 21 51 36.91 27.91 9 1.957 12.91 16.96 6.913 0 12.91 7.957
0.92 27 33.91 52.96 19.96 9.913 31.96 16.96 9.913 1.957 -12 -8.087 -9 -22.04 -9 -12 -23.09
0.925 10.96 15 48 12.91 -1.043 12.91 0 -2.087 -10.04 -18 -20.09 -21 -43.04 -26.09 -20.09 -53.09
0.93 -1.043 1.957 33 3.913 -5.087 1.957 -1.043 -9 -22.04 -20.09 -20.09 -15 -54 -39 -4.043 -65.09
0.935 -9 -2.087 16.96 -2.087 -12 0.913 0.913 -22.04 -30 -9 -7.043 -13.04 -61.04 -48 18.91 -57
0.94 0.913 -1.043 -1.043 -17.09 -1.043 1.957 -1.043 -35.09 -36 4.957 3 -13.04 -62.09 -45 42.91 -37.04
0.945 6.913 -1.043 -18 -27 3.913 0 -6 -47.09 -37.04 21.91 9.913 -9 -51 -37.04 57.91 -13.04
0.95 15 0.913 -28.04 -27 13.96 1.957 -4.043 -35.09 -26.09 27 10.96 -3 -28.04 -21 63 -2.087
0.955 10.96 0.913 -21 -17.09 15.91 -2.087 -5.087 -17.09 -9 21.91 7.957 -3 -5.087 -3 51.91 3.913
0.96 15 7.957 0.913 0 18 3.913 -6 0.913 10.96 18.91 6.913 0.913 10.96 18 30.91 3.913
0.965 18.91 12 22.96 13.96 15.91 7.957 0 3.913 21.91 15.91 1.957 0 24 30 7.957 6
0.97 21 13.96 27.91 18 16.96 12.91 0.913 12 22.96 12.91 -6 0 30.91 28.96 -6 3.913
0.975 9 4.957 21 6.913 4.957 10.96 3.913 16.96 12.91 -1.043 -23.09 -9 19.96 18.91 -30 -1.043
0.98 -1.043 -2.087 13.96 0 1.957 -1.043 -5.087 12.91 3 -18 -38.09 -29.09 6 9 -54 -17.09
0.985 0.913 -10.04 4.957 0.913 -4.043 -6 -12 3 1.957 -28.04 -39 -31.04 0.913 4.957 -62.09 -25.04
0.99 -1.043 -6 3.913 3 -6 -12 -8.087 1.957 1.957 -24 -28.04 -19.04 -2.087 0.913 -54 -23.09
0.995 4.957 0.913 9.913 6.913 -4.043 -2.087 -4.043 0.913 3 -16.04 -14.09 -7.043 1.957 -1.043 -52.04 -19.04
1 12.91 15 30.91 18.91 -1.043 9 -6 10.96 9 -8.087 -5.087 -2.087 3.913 1.957 -60 -29.09
1.005 18.91 27 51.91 28.96 10.96 24.91 0.913 27 15 -4.043 0.913 1.957 6.913 0.913 -66 -41.09
1.01 22.96 33 60.91 34.96 21 33 19.96 40.96 13.96 -5.087 3.913 6 7.957 3 -63 -39
1.015 18.91 30.91 49.96 24.91 16.96 33 24.91 33 4.957 -6 3 -2.087 4.957 0 -52.04 -35.09
1.02 3 15.91 18.91 0 3.913 19.96 3 6 -13.04 -13.04 -5.087 -17.09 -9 -21 -49.04 -39
1.025 -9 -2.087 -7.043 -22.04 -6 1.957 -22.04 -22.04 -30 -14.09 -14.09 -31.04 -28.04 -38.09 -40.04 -45
1.03 -21 -19.04 -33 -39 -15 -21 -31.04 -43.04 -41.09 -5.087 -11.09 -31.04 -37.04 -45 -19.04 -43.04
1.035 -15 -22.04 -41.09 -40.04 -8.087 -26.09 -22.04 -46.04 -36 9 0.913 -23.09 -35.09 -34.04 10.96 -23.09
1.04 -13.04 -21 -53.09 -45 -1.043 -21 -18 -47.09 -37.04 21.91 7.957 -19.04 -31.04 -27 43.96 -3
1.045 -13.04 -30 -64.04 -50.09 1.957 -20.09 -28.04 -52.04 -44.09 22.96 3 -23.09 -29.09 -28.04 63 0.913
1.05 -25.04 -51 -76.04 -60 -5.087 -39 -38.09 -61.04 -53.09 12 -9 -35.09 -37.04 -37.04 60 -5.087
1.055 -31.04 -64.04 -72 -58.04 -16.04 -58.04 -42 -66 -48 3 -25.04 -43.04 -41.09 -38.09 51 -5.087
1.06 -39 -66 -62.09 -52.04 -30 -69 -35.09 -66 -41.09 -7.043 -35.09 -47.09 -43.04 -33 33.91 -1.043
1.065 -49.04 -64.04 -52.04 -46.04 -42 -68.09 -31.04 -62.09 -36 -21 -43.04 -45 -39 -26.09 16.96 -1.043
1.07 -55.04 -58.04 -40.04 -40.04 -52.04 -68.09 -33 -54 -28.04 -33 -49.04 -41.09 -31.04 -18 -7.043 -7.043
1.075 -47.09 -48 -20.09 -26.09 -52.04 -62.09 -35.09 -42 -15 -39 -47.09 -35.09 -19.04 -9 -35.09 -7.043
1.08 -37.04 -32.09 1.957 -4.043 -42 -44.09 -27 -26.09 -1.043 -40.04 -37.04 -27 -5.087 0.913 -53.09 0.913
1.085 -33 -21 12.91 7.957 -37.04 -25.04 -8.087 -11.09 7.957 -41.09 -31.04 -21 0 12 -55.04 1.957
1.09 -27 -10.04 16.96 16.96 -34.04 -16.04 3.913 1.957 9 -40.04 -31.04 -17.09 7.957 15 -43.04 0.913
1.095 -23.09 -5.087 18 18 -33 -19.04 0.913 1.957 7.957 -31.04 -25.04 -17.09 9.913 15.91 -25.04 0.913
1.1 -9 0 18.91 18.91 -20.09 -16.04 -3 3 15 -14.09 -5.087 -7.043 13.96 16.96 -7.043 7.957
1.105 -1.043 0.913 7.957 15.91 -7.043 -3 -3 3.913 15.91 -3 7.957 1.957 21.91 9.913 0 19.96
1.11 0.913 -1.043 -1.043 10.96 0.913 4.957 9.913 6.913 10.96 1.957 15.91 7.957 24 3 3.913 21.91
1.115 12.91 7.957 0.913 7.957 12 12 13.96 6 3.913 3.913 21.91 9.913 24 0 6 21.91
1.12 27 21 3 9 27 24.91 6 15 7.957 18 31.96 15.91 25.96 9 19.96 33.91
1.125 36.91 21.91 3.913 12 37.96 36 1.957 21.91 13.96 31.96 42 25.96 33.91 15.91 42 45.91
1.13 34.96 15 -1.043 9 39 39 7.957 22.96 12 37.96 37.96 21.91 33.91 12.91 55.96 36
1.135 27 1.957 -7.043 1.957 36 24 16.96 13.96 6 33.91 24 6 21.91 3.913 51.91 15.91
1.14 22.96 0 -10.04 -1.043 33.91 1.957 9.913 0.913 0 27.91 7.957 -5.087 7.957 0 37.96 1.957
1.145 16.96 -11.09 -22.04 -3 30 -9 -8.087 -5.087 -3 18 -3 -17.09 0.913 0 15.91 -3
1.15 6.913 -27 -42 -17.09 15.91 -19.04 -32.09 -15 -15 1.957 -31.04 -37.04 -15 -5.087 -9 -31.04
1.155 -5.087 -41.09 -60 -29.09 0.913 -31.04 -42 -33 -25.04 -11.09 -59.09 -65.09 -43.04 -25.04 -47.09 -73.04
1.16 -17.09 -49.04 -60 -33 -15 -47.09 -40.04 -49.04 -35.09 -19.04 -71.09 -77.09 -67.04 -41.09 -71.09 -103
1.165 -23.09 -47.09 -46.04 -33 -25.04 -55.04 -36 -53.09 -39 -21 -61.04 -67.04 -69 -47.09 -69 -101.1
1.17 -25.04 -43.04 -37.04 -35.09 -27 -53.09 -32.09 -47.09 -47.09 -27 -49.04 -49.04 -61.04 -55.04 -59.09 -93
1.175 -27 -39 -28.04 -39 -27 -47.09 -36 -41.09 -53.09 -41.09 -49.04 -45 -59.09 -65.09 -63 -97.04
1.18 -25.04 -31.04 -21 -33 -29.09 -41.09 -28.04 -39 -49.04 -51 -51 -47.09 -59.09 -67.04 -83.09 -99
1.185 -19.04 -15 0 -17.09 -27 -33 -10.04 -27 -29.09 -51 -45 -33 -45 -51 -91.04 -79.04
1.19 -9 -2.087 12 0.913 -23.09 -15 0 -5.087 -9 -41.09 -21 -7.043 -17.09 -27 -79.04 -51
1.195 -3 9.913 24.91 6 -17.09 0 3 7.957 0 -25.04 1.957 9.913 0 -7.043 -57 -31.04
1.2 -5.087 9.913 18 9.913 -13.04 12 0.913 13.96 7.957 -15 15.91 19.96 12 1.957 -29.09 -9
1.205 -13.04 1.957 3 7.957 -15 7.957 10.96 12 15.91 -11.09 21.91 27.91 21.91 13.96 0 24
1.21 -25.04 -3 -7.043 7.957 -19.04 -2.087 28.96 19.96 24 -5.087 31.96 42 42 33.91 42 72
1.215 -31.04 -5.087 -15 13.96 -19.04 -1.043 33 30 33.91 -2.087 43.96 55.96 63.91 51.91 73.96 108
1.22 -27 -3 -15 19.96 -15 -2.087 22.96 36 36 1.957 42 61.96 73.96 57.91 84 123.9
1.225 -19.04 -1.043 -13.04 18 -9 3.913 24.91 37.96 36 3.913 30 60 73.96 57.91 78 134
1.23 -9 3.913 -5.087 19.96 -7.043 7.957 42.91 43.96 43.96 3.913 21.91 63.91 73.96 61.96 66 144
1.235 -1.043 19.96 12 31.96 -3 13.96 52.96 55.96 60 1.957 25.96 66 79.96 73.96 48 140
1.24 4.957 33.91 36 43.96 0.913 30 45 67.96 67.96 0.913 25.96 61.96 85.96 78 21.91 117.9
1.245 0.913 30 42 43.96 -3 37.96 27.91 69.91 57.91 -13.04 9.913 48 73.96 67.96 -7.043 84
1.25 -5.087 13.96 31.96 30 -13.04 27.91 18.91 55.96 37.96 -31.04 -15 19.96 39.91 45.91 -47.09 45.91
1.255 -15 0 18 12 -23.09 9.913 12 31.96 15.91 -45 -35.09 -3 3.913 19.96 -77.09 0
1.26 -17.09 0.913 9.913 0 -27 0.913 0.913 9.913 1.957 -45 -35.09 -21 -15 -1.043 -91.04 -41.09
1.265 -13.04 0.913 7.957 0.913 -21 -5.087 -5.087 0.913 -3 -37.04 -29.09 -29.09 -23.09 -17.09 -91.04 -71.09
1.27 -5.087 0.913 12 0.913 -9 -5.087 -10.04 -3 -5.087 -27 -25.04 -31.04 -25.04 -21 -85.04 -75
1.275 -1.043 1.957 24 6 0 -5.087 -13.04 -1.043 -2.087 -9 -19.04 -23.09 -27 -13.04 -77.09 -71.09
1.28 12.91 13.96 39.91 21.91 13.96 1.957 -9 0 9.913 7.957 -2.087 -5.087 -21 -3 -59.09 -73.04
1.285 30.91 31.96 48 33.91 30 24 3.913 12 18 30 25.96 16.96 -3 -2.087 -29.09 -67.04
1.29 45 43.96 43.96 36 43.96 45.91 27.91 25.96 19.96 42 48 37.96 12 3.913 0 -37.04
1.295 51 48 33.91 31.96 49.96 57.91 39.91 36 19.96 42 54 48.91 25.96 15.91 19.96 0.913
1.3 48.91 48 27.91 30 49.96 60 30.91 36 25.96 36 51.91 51.91 33.91 27.91 19.96 13.96
1.305 42.91 45.91 24 33.91 43.96 55.96 21.91 30 31.96 30 45.91 52.96 39.91 33.91 9.913 15.91
1.31 34.96 36 19.96 33.91 33.91 48 27 25.96 31.96 21.91 31.96 43.96 43.96 33.91 -3 27.91
1.315 22.96 21.91 21.91 30 15.91 37.96 27.91 21.91 27.91 7.957 7.957 27 37.96 33.91 -23.09 43.96
1.32 6.913 3.913 25.96 19.96 0.913 19.96 21 18 19.96 -3 -7.043 15.91 27.91 25.96 -41.09 36
1.325 0.913 -1.043 21.91 9.913 -13.04 3.913 3.913 13.96 7.957 -17.09 -17.09 12.91 15.91 7.957 -55.04 0
1.33 -3 -5.087 13.96 -2.087 -17.09 0.913 0.913 9.913 -5.087 -25.04 -19.04 6.913 6 -9 -57 -19.04
1.335 -1.043 0.913 6 -5.087 -15 -3 0 0 -21 -29.09 -23.09 -4.043 -5.087 -23.09 -59.09 -13.04
1.34 0.913 0.913 0 -13.04 -15 -5.087 0.913 -7.043 -27 -31.04 -25.04 -16.04 -23.09 -29.09 -59.09 -11.09
1.345 -5.087 -5.087 -2.087 -15 -17.09 -9 -1.043 -11.09 -25.04 -27 -17.09 -17.09 -27 -31.04 -49.04 -35.09
1.35 -13.04 -13.04 0.913 -11.09 -17.09 -13.04 -4.043 -7.043 -17.09 -23.09 -7.043 -12 -23.09 -29.09 -34.04 -57
1.355 -11.09 -13.04 3.913 0.913 -15 -13.04 -7.043 -5.087 -9 -15 -3 -19.04 -23.09 -23.09 -27 -45
1.36 -5.087 -13.04 3 0 -11.09 -13.04 -10.04 -7.043 -9 -11.09 -9 -28.04 -30 -13.04 -24 -25.04
1.365 -5.087 -21 -3 -1.043 -11.09 -15 -11.09 -17.09 -13.04 -5.087 -17.09 -29.09 -35.09 -13.04 -17.09 -39
1.37 -17.09 -27 -20.09 -11.09 -15 -21 -14.09 -23.09 -13.04 -3 -15 -16.04 -28.04 -21 -2.087 -61.04
1.375 -19.04 -27 -23.09 -9 -13.04 -23.09 -21 -21 -3 -1.043 -7.043 -4.043 -13.04 -17.09 7.957 -39
1.38 -9 -13.04 -10.04 0 -5.087 -19.04 -16.04 -17.09 3.913 1.957 0 0.913 -2.087 0 18.91 12
1.385 0.913 -1.043 -2.087 13.96 -2.087 -9 -1.043 -5.087 15.91 7.957 7.957 12.91 4.957 21.91 27.91 25.96
1.39 4.957 0 9 24 -2.087 -1.043 22.96 1.957 21.91 7.957 15.91 27 18.91 27.91 42.91 -2.087
1.395 3 6 18.91 27.91 -2.087 3.913 22.96 9.913 30 3.913 25.96 34.96 30.91 27.91 58.96 15.91
1.4 0.913 13.96 27 30 1.957 12 12.91 13.96 36 1.957 31.96 36.91 37.96 36 64.96 93.91
1.405 -1.043 19.96 22.96 25.96 7.957 15.91 15 15.91 30 0 30 39 40.96 39.91 60.91 122
1.41 3 21.91 12 18 6 13.96 33 19.96 18 0.913 18 34.96 31.96 27.91 43.96 21.91
1.415 12.91 21.91 10.96 9.913 1.957 7.957 36.91 24 9.913 -3 9.913 30.91 22.96 9.913 27 -55.04
1.42 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1.425 16.96 1.957 -15 -15 6 13.96 -2.087 -11.09 -15 1.957 6 -5.087 -13.04 -19.04 9.913 -19.04
1.43 10.96 -1.043 -20.09 -25.04 0 7.957 -12 -15 -17.09 1.957 7.957 -5.087 -10.04 -13.04 24.91 -150
1.435 4.957 -5.087 -23.09 -23.09 0 1.957 -2.087 -11.09 -13.04 3.913 15.91 0.913 0.913 -5.087 39.91 -59.09
1.44 0.913 -1.043 -22.04 -13.04 6 -2.087 9 -2.087 -3 7.957 25.96 13.96 15 -1.043 48.91 42.91
1.445 4.957 -2.087 -16.04 -1.043 12 1.957 9 13.96 3.913 19.96 36 24.91 33 1.957 54.91 31.96
1.45 9 0 -12 0 18 3.913 3 24 9.913 24 39.91 30 40.96 15.91 58.96 -18
1.455 6.913 0.913 -14.09 0 15.91 3.913 6.913 24 7.957 19.96 27.91 21 34.96 19.96 54.91 -15
1.46 -1.043 -7.043 -16.04 -2.087 9.913 -2.087 18.91 15.91 0 9.913 7.957 3.913 15 1.957 40.96 16.96
1.465 -9 -20.09 -16.04 0 0 -11.09 12 -2.087 1.957 0.913 -13.04 -17.09 -4.043 -11.09 16.96 -1.043
1.47 -23.09 -39 -18 -2.087 -11.09 -31.04 -20.09 -17.09 -9 -11.09 -41.09 -40.04 -24 -11.09 0 -61.04
1.475 -39 -58.04 -28.04 -14.09 -31.04 -54 -51 -35.09 -22.04 -25.04 -63 -57 -44.09 -11.09 -18 -90
1.48 -51 -71.09 -42 -35.09 -45 -77.09 -58.04 -61.04 -45 -35.09 -75 -74.09 -66 -35.09 -38.09 -75
1.485 -53.09 -76.04 -56.09 -54 -51 -86.09 -49.04 -82.04 -64.04 -37.04 -81 -89.09 -86.09 -71.09 -60 -76.04
1.49 -53.09 -77.09 -71.09 -69 -53.09 -87 -55.04 -101.1 -81 -39 -89.09 -96 -103 -83.09 -77.09 -113.1
1.495 -45 -76.04 -74.09 -76.04 -51 -86.09 -77.09 -106 -88.04 -45 -97.04 -103 -107.1 -71.09 -87 -136
1.5 -43.04 -75 -69 -77.09 -51 -85.04 -95.09 -111 -85.04 -47.09 -97.04 -103 -111 -67.04 -103 -113.1
1.505 -37.04 -70.04 -57 -66 -45 -80.09 -79.04 -108 -70.04 -41.09 -81 -94.04 -101.1 -73.04 -95.09 -72
1.51 -35.09 -67.04 -53.09 -51 -37.04 -69 -42 -97.04 -49.04 -25.04 -55.04 -66 -74.09 -61.04 -62.09 -51
1.515 -21 -50.09 -45 -34.04 -23.09 -52.04 -21 -66 -24 -7.043 -19.04 -30 -33 -13.04 -9 -32.09
1.52 -5.087 -25.04 -32.09 -15 -3 -33 -26.09 -29.09 0.913 6 18 3 3 21.91 39 9.913
1.525 6.913 4.957 -15 -1.043 12 -2.087 -19.04 3 15 25.96 60 40.96 43.96 21.91 85.96 64.96
1.53 16.96 28.96 -10.04 6 27.91 24.91 18 24 22.96 49.96 93.91 72 66.91 13.96 120.9 87
1.535 18.91 39 -12 4.957 37.96 46.96 60 33 21 66 108 85.96 78 31.96 152 72.91
1.54 21 42.91 -16.04 0.913 43.96 57 66 34.96 15 66 108 84.91 67.96 49.96 162 64.96
1.545 21 46.96 -12 1.957 42 54.91 42 34.96 10.96 57.91 93.91 75.91 54.91 25.96 150.9 66.91
1.55 16.96 42.91 -1.043 0.913 37.96 48.91 30 34.96 10.96 43.96 78 69 51.91 -5.087 129.9 60.91
1.555 9 36.91 1.957 0 25.96 43.96 45.91 36 9 33.91 61.96 60 48.91 1.957 107 36.91
1.56 0.913 27 1.957 0.913 13.96 40.96 52.96 33 9 24 42 48 39.91 45.91 78 21
1.565 -1.043 19.96 1.957 0.913 3.913 33.91 34.96 27.91 6 7.957 19.96 28.96 27 39.91 45 21.91
1.57 -3 10.96 -7.043 -10.04 -1.043 22.96 15 16.96 0 -1.043 0.913 13.96 10.96 -21 10.96 12.91
1.575 -7.043 0 -13.04 -23.09 -7.043 3.913 3 0 -19.04 -13.04 -21 -5.087 -3 -47.09 -23.09 -17.09
1.58 -3 1.957 -11.09 -28.04 -13.04 -4.043 -1.043 -12 -24 -21 -37.04 -29.09 -32.09 -2.087 -58.04 -62.09
1.585 -1.043 -2.087 0.913 -25.04 -13.04 -3 -4.043 -25.04 -25.04 -25.04 -41.09 -42 -55.04 18 -93 -85.04
1.59 -1.043 6.913 13.96 -10.04 -11.09 -1.043 -6 -22.04 -16.04 -27 -45 -34.04 -60 -63 -114 -88.04
1.595 -1.043 9 28.96 -2.087 -13.04 1.957 -1.043 -11.09 -3 -27 -39 -17.09 -46.04 -117 -122.1 -91.04
1.6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
1.605 40.96 70.96 93.91 57 30 76.96 63 63 40.96 25.96 49.96 48 42 13.96 19.96 27
1.61 34.96 54.91 81 45 22.96 63 43.96 48.91 34.96 25.96 48 36 30.91 -125.1 33 36.91
1.615 36.91 42.91 69.91 39 27.91 48.91 24 36.91 30.91 31.96 48 34.96 27.91 -45 54 54.91
1.62 39 39.91 54.91 28.96 34.96 40.96 27.91 34.96 25.96 33.91 45.91 36.91 22.96 45 69 66
1.625 33 27 39 13.96 31.96 30.91 36 24 12.91 25.96 27.91 27.91 15 9.913 66.91 54.91
1.63 21 12 22.96 4.957 18.91 15.91 24.91 9 6 13.96 6 3.913 6 -60 54 43.96
1.635 10.96 0.913 16.96 1.957 3.913 1.957 3 -3 3.913 13.96 -2.087 0 3 -53.09 45 39.91
1.64 15 0 21.91 9 9 0 -2.087 -1.043 15.91 24 1.957 -1.043 9.913 4.957 48 42
1.645 24.91 9.913 25.96 19.96 19.96 1.957 1.957 9.913 21.91 31.96 7.957 3 13.96 18 43.96 31.96
1.65 33 18 25.96 21.91 28.96 7.957 3.913 16.96 25.96 34.96 3.913 1.957 9.913 -18 25.96 13.96
1.655 24.91 3 9 12 24 3 1.957 7.957 18.91 24 -1.043 -1.043 4.957 -39 4.957 3
1.66 9 -1.043 0 6 15 0 -1.043 4.957 15.91 12.91 -3 -4.043 6.913 -10.04 -4.043 6
1.665 3 0 1.957 9 12 3 -6 12.91 15 6 -2.087 1.957 12 7.957 -17.09 12.91
1.67 10.96 9.913 12 15.91 16.96 15.91 -1.043 18.91 18 3.913 3.913 0.913 13.96 -2.087 -31.04 12
1.675 22.96 22.96 21 21 19.96 24.91 19.96 21 22.96 1.957 6 10.96 16.96 -17.09 -48 7.957
1.68 30.91 39.91 33.91 27 22.96 36 34.96 33 33.91 0 15.91 24 24 -1.043 -55.04 6
