    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.685 -21.06 -1.053 -21.06 -7.085 -1.053 0.9575 -17.04 -13.02 0 1.915 -3.064 23.94 43.95 1.915 25.95 49.98
0.69 -20.01 0.9575 -25.09 -12.06 -3.064 -1.053 -25.09 -17.04 1.915 3.926 -11.01 20.97 57.93 3.926 30.93 63.96
0.695 -21.06 -3.064 -25.09 -19.05 -3.064 -5.075 -27 -19.05 3.926 5.936 -21.06 14.94 69.99 7.947 27.96 73.92
0.7 -23.08 -11.01 -29.01 -29.01 -7.085 -9 -19.05 -15.03 5.936 3.926 -27 7.947 69.99 9.958 21.93 69.99
0.705 -27 -21.06 -35.04 -37.06 -9 -13.02 -11.01 -11.01 3.926 1.915 -29.01 0 57.93 9.958 11.97 55.92
0.71 -27 -29.01 -41.08 -41.08 -13.02 -13.02 -3.064 -9 0 0 -21.06 -1.053 35.91 5.936 7.947 35.91
0.715 -23.08 -31.02 -43.09 -41.08 -11.01 -11.01 -5.075 -9 0.9575 0 -13.02 -9 13.98 3.926 7.947 17.91
0.72 -15.03 -29.01 -41.08 -35.04 -7.085 -7.085 -11.01 -13.02 0.9575 1.915 -7.085 -19.05 -2.011 -2.011 11.97 3.926
0.725 -3.064 -21.06 -33.03 -27 -3.064 -5.075 -17.04 -17.04 0.9575 0 -5.075 -31.02 -9 -5.075 11.97 -5.075
0.73 3.926 -9 -23.08 -15.03 -3.064 -3.064 -19.05 -19.05 -1.053 -1.053 -9 -41.08 -23.08 -17.04 1.915 -25.09
0.735 13.98 0.9575 -11.01 -3.064 -7.085 -5.075 -13.02 -15.03 -5.075 -9 -13.02 -47.01 -43.09 -27 -13.02 -51.03
0.74 19.92 12.93 -3.064 3.926 -11.01 -9 -3.064 -7.085 -11.01 -17.04 -15.03 -47.01 -61.09 -33.03 -35.04 -73.06
0.745 19.92 16.95 -3.064 11.97 -15.03 -13.02 0 -2.011 -17.04 -23.08 -13.02 -43.09 -73.06 -33.03 -51.03 -81
0.75 13.98 12.93 -7.085 11.97 -21.06 -21.06 1.915 3.926 -23.08 -29.01 -7.085 -37.06 -71.05 -35.04 -55.06 -71.05
0.755 3.926 0.9575 -15.03 1.915 -31.02 -33.03 -2.011 3.926 -29.01 -37.06 -1.053 -33.03 -59.08 -37.06 -45 -51.03
0.76 -7.085 -9 -21.06 -7.085 -41.08 -45 -3.064 0.9575 -37.06 -45 0 -33.03 -43.09 -41.08 -31.02 -31.02
0.765 -23.08 -21.06 -25.09 -19.05 -51.03 -53.05 -11.01 -7.085 -47.01 -51.03 1.915 -33.03 -29.01 -45 -17.04 -15.03
0.77 -37.06 -23.08 -23.08 -23.08 -51.03 -51.03 -15.03 -15.03 -49.02 -49.02 1.915 -35.04 -21.06 -41.08 -9 -5.075
0.775 -41.08 -17.04 -17.04 -15.03 -43.09 -39.07 -15.03 -17.04 -41.08 -37.06 0.9575 -31.02 -15.03 -29.01 -1.053 -2.011
0.78 -35.04 -5.075 -11.01 -3.064 -27 -23.08 -11.01 -15.03 -25.09 -19.05 -7.085 -25.09 -1.053 -11.01 0 11.97
0.785 -27 -1.053 -7.085 1.915 -13.02 -9 -5.075 -11.01 -5.075 0.9575 -9 -19.05 9.958 0 9.958 25.95
0.79 -21.06 0.9575 -7.085 7.947 -3.064 -1.053 0.9575 -9 5.936 9.958 -3.064 -9 27.96 7.947 21.93 37.92
0.795 -15.03 -1.053 -7.085 5.936 -1.053 -3.064 3.926 -5.075 11.97 13.98 7.947 0.9575 41.94 9.958 39.93 49.98
0.8 -13.02 -9 -6.032 1.915 -3.064 -6.032 11.97 -1.053 11.97 9.958 27.96 9.958 53.91 8.905 55.92 55.92
0.805 -11.01 -11.01 -4.021 0 -5.075 -10.05 15.99 0 6.99 2.968 40.98 19.92 53.91 4.979 69.99 59.94
0.81 -9 -9 -5.075 -2.011 -5.075 -11.01 13.98 1.915 0 -1.053 37.92 21.93 47.97 0 67.98 53.91
0.815 -7.085 -1.053 -6.032 -1.053 -5.075 -10.05 7.947 0 1.915 -6.032 18.96 10.92 29.97 -2.011 51.99 33.99
0.82 -1.053 2.968 -10.05 -7.085 -7.085 -12.06 0.9575 -5.075 -4.021 -14.08 0 -4.021 3.926 -14.08 19.92 1.915
0.825 -2.011 4.979 -15.03 -15.03 -9 -17.04 -9 -17.04 -15.03 -21.06 -17.04 -35.04 -19.05 -25.09 -11.01 -29.01
0.83 4.979 -1.053 -15.03 -21.06 -13.02 -21.06 -11.01 -27 -24.03 -26.04 -20.01 -58.02 -44.04 -31.02 -42.03 -58.02
0.835 14.94 -3.064 -17.04 -21.06 -15.03 -18 -12.06 -35.04 -29.01 -25.09 -9 -68.08 -58.02 -33.03 -54 -66.07
0.84 21.93 -9 -11.01 -19.05 -11.01 -13.02 -7.085 -31.02 -29.01 -19.05 -2.011 -59.08 -59.08 -19.05 -49.02 -55.06
0.845 29.97 -9 -4.021 -15.03 -2.011 1.915 1.915 -21.06 -13.02 -4.021 12.93 -34.09 -42.03 -3.064 -26.04 -25.09
0.85 29.97 -5.075 1.915 -9 3.926 8.905 3.926 -5.075 0.9575 8.905 16.95 -1.053 -14.08 8.905 0 1.915
0.855 23.94 2.968 3.926 -1.053 13.98 20.97 12.93 7.947 18.96 21.93 15.99 26.91 9.958 17.91 16.95 17.91
0.86 23.94 0.9575 3.926 1.915 19.92 24.99 13.98 21.93 30.93 26.91 10.92 45.96 32.94 26.91 24.99 31.98
0.865 19.92 4.979 0.9575 7.947 20.97 24.99 14.94 23.94 33.99 26.91 -1.053 46.92 45.96 25.95 18.96 33.99
0.87 17.91 2.968 -3.064 11.97 15.99 23.94 5.936 19.92 29.97 23.94 -9 33.99 51.99 27.96 7.947 33.99
0.875 16.95 4.979 -9 11.97 17.91 26.91 -1.053 9.958 31.98 27.96 -19.05 20.97 52.95 25.95 2.968 38.97
0.88 18.96 4.979 -7.085 11.97 23.94 29.97 0.9575 5.936 32.94 34.95 -20.01 14.94 54.96 31.98 4.979 46.92
0.885 21.93 8.905 -1.053 19.92 33.99 35.91 -2.011 9.958 39.93 43.95 -9 21.93 55.92 35.91 17.91 53.91
0.89 29.97 14.94 2.968 31.98 47.97 44.91 5.936 19.92 50.94 54.96 6.99 40.98 57.93 46.92 33.99 55.92
0.895 37.92 20.97 8.905 39.93 55.92 44.91 15.99 33.99 60.99 54.96 22.98 56.97 53.91 50.94 37.92 47.97
0.9 45.96 22.98 9.958 39.93 53.91 39.93 21.93 39.93 55.92 45.96 23.94 55.92 37.92 43.95 29.97 23.94
0.905 45.96 22.98 4.979 31.98 39.93 32.94 21.93 35.91 44.91 28.92 16.95 39.93 13.98 28.92 15.99 -2.011
0.91 43.95 22.98 -1.053 21.93 21.93 20.97 13.98 21.93 23.94 11.97 3.926 11.97 -7.085 8.905 0 -23.08
0.915 35.91 20.97 0.9575 15.99 5.936 9.958 3.926 5.936 3.926 -2.011 0.9575 -13.02 -31.02 -3.064 -5.075 -41.08
0.92 25.95 18.96 -1.053 13.98 -1.053 0 -3.064 -3.064 -3.064 -5.075 -1.053 -37.06 -47.01 -11.01 -15.03 -49.02
0.925 13.98 12.93 -3.064 11.97 -7.085 -1.053 -13.02 -13.02 -11.01 -9 -1.053 -53.05 -55.06 -13.02 -31.02 -47.01
0.93 1.915 4.979 -7.085 3.926 -9 -7.085 -21.06 -17.04 -13.02 -13.02 -5.075 -67.02 -57.07 -15.03 -55.06 -43.09
0.935 -5.075 -1.053 -9 -5.075 -13.02 -13.02 -23.08 -21.06 -15.03 -19.05 -13.02 -75.07 -53.05 -17.04 -81 -39.07
0.94 -17.04 -9 -7.085 -19.05 -17.04 -21.06 -15.03 -19.05 -19.05 -23.08 -19.05 -71.05 -41.08 -19.05 -89.05 -33.03
0.945 -23.08 -9 -1.053 -25.09 -25.09 -27 -3.064 -13.02 -23.08 -27 -17.04 -57.07 -25.09 -23.08 -73.06 -23.08
0.95 -29.01 -3.064 5.936 -25.09 -31.02 -31.02 3.926 -5.075 -27 -29.01 -5.075 -35.04 -7.085 -23.08 -41.08 -9
0.955 -31.02 -1.053 13.98 -19.05 -35.04 -33.03 5.936 0 -29.01 -27 3.926 -9 1.915 -21.06 -5.075 0
0.96 -33.03 -1.053 11.97 -13.02 -33.03 -27 1.915 3.926 -25.09 -21.06 11.97 3.926 9.958 -15.03 13.98 9.958
0.965 -33.03 -9 1.915 -11.01 -27 -21.06 -1.053 3.926 -17.04 -13.02 9.958 13.98 9.958 -13.02 19.92 13.98
0.97 -29.01 -17.04 -7.085 -15.03 -19.05 -15.03 -5.075 0 -11.01 -9 0 13.98 7.947 -11.01 15.99 13.98
0.975 -25.09 -21.06 -19.05 -19.05 -13.02 -15.03 -5.075 -3.064 -7.085 -11.01 -3.064 9.958 3.926 -11.01 13.98 9.958
0.98 -21.06 -17.04 -23.08 -23.08 -17.04 -19.05 -3.064 -11.01 -9 -19.05 -5.075 7.947 0.9575 -15.03 17.91 1.915
0.985 -17.04 -11.01 -21.06 -25.09 -23.08 -25.09 -5.075 -19.05 -19.05 -27 -2.011 7.947 -5.075 -21.06 21.93 -3.064
0.99 -13.02 -5.075 -15.03 -23.08 -29.01 -25.09 -7.085 -25.09 -27 -33.03 9.958 7.947 -11.01 -23.08 21.93 -13.02
0.995 -7.085 -1.053 -7.085 -19.05 -25.09 -19.05 -9 -23.08 -31.02 -29.01 15.99 5.936 -17.04 -23.08 9.958 -21.06
1 -2.011 0.9575 -2.011 -11.01 -13.02 -5.075 -7.085 -17.04 -27 -17.04 13.98 -2.011 -21.06 -17.04 -3.064 -27
1.005 13.98 2.968 7.947 -2.011 -2.011 0 0.9575 -7.085 -17.04 -3.064 5.936 -9 -23.08 -9 -25.09 -31.02
1.01 27.96 12.93 17.91 11.97 11.97 5.936 3.926 -2.011 -5.075 0 0.9575 -25.09 -25.09 -3.064 -45 -33.03
1.015 40.98 24.99 25.95 25.95 17.91 5.936 5.936 3.926 0.9575 0 -7.085 -39.07 -27 -1.053 -59.08 -35.04
1.02 44.91 32.94 31.98 33.99 13.98 1.915 3.926 5.936 -2.011 0.9575 -9 -45 -29.01 -3.064 -63 -35.04
1.025 39.93 36.96 33.99 37.92 5.936 -2.011 1.915 3.926 -1.053 -5.075 -1.053 -43.09 -29.01 -3.064 -53.05 -31.02
1.03 26.91 32.94 33.99 31.98 -1.053 -2.011 3.926 5.936 -3.064 -6.032 7.947 -31.02 -25.09 -2.011 -27 -21.06
1.035 6.99 22.98 30.93 19.92 -6.032 -12.06 9.958 5.936 -9 -12.06 23.94 -10.05 -19.05 -4.021 1.915 -7.085
1.04 -11.01 6.99 19.92 0 -19.05 -25.09 15.99 1.915 -15.03 -19.05 33.99 0 -9 -9 29.97 3.926
1.045 -26.04 -3.064 8.905 -17.04 -30.07 -34.09 11.97 -1.053 -24.03 -30.07 33.99 10.92 0.9575 -16.09 47.97 17.91
1.05 -31.02 -15.03 2.968 -33.03 -38.01 -36 0 -13.02 -36 -36 23.94 14.94 5.936 -24.03 52.95 29.97
1.055 -27 -21.06 5.936 -33.03 -37.06 -29.01 -9 -23.08 -41.08 -35.04 11.97 15.99 17.91 -23.08 51.99 35.91
1.06 -11.01 -13.02 16.95 -17.04 -22.02 -7.085 -15.03 -21.06 -32.08 -19.05 4.979 20.97 29.97 -11.01 54.96 39.93
1.065 2.968 0.9575 33.99 3.926 1.915 7.947 -9 -9 -16.09 -1.053 4.979 28.92 39.93 1.915 60.99 43.95
1.07 17.91 12.93 45.96 27.96 15.99 19.92 1.915 3.926 0 13.98 7.947 35.91 45.96 17.91 63.96 47.97
1.075 23.94 30.93 51.99 42.99 29.97 26.91 15.99 15.99 19.92 26.91 12.93 41.94 49.98 28.92 56.97 45.96
1.08 26.91 42.99 48.93 40.98 32.94 29.97 19.92 22.98 25.95 25.95 10.92 42.99 47.97 29.97 41.94 43.95
1.085 25.95 46.92 39.93 29.97 29.97 27.96 13.98 19.92 27.96 23.94 7.947 41.94 39.93 25.95 17.91 33.99
1.09 24.99 42.99 33.99 13.98 28.92 29.97 5.936 12.93 28.92 21.93 4.979 37.92 32.94 22.98 1.915 19.92
1.095 24.99 34.95 29.97 1.915 26.91 31.98 -2.011 1.915 25.95 22.98 2.968 31.98 17.91 20.97 -2.011 6.99
1.1 26.91 26.91 24.99 -9 23.94 29.97 0.9575 -2.011 19.92 18.96 0 17.91 1.915 15.99 -12.06 -4.021
1.105 26.91 16.95 19.92 -14.08 14.94 15.99 -2.011 -11.01 15.99 10.92 0 0.9575 -19.05 8.905 -28.05 -20.01
1.11 24.99 10.92 15.99 -15.03 4.979 3.926 -2.011 -16.09 4.979 -2.011 -6.032 -23.08 -38.01 -1.053 -49.02 -33.03
1.115 25.95 10.92 15.99 -11.01 0.9575 -1.053 -2.011 -17.04 -5.075 -7.085 -9 -43.09 -51.03 -7.085 -67.02 -41.08
1.12 28.92 18.96 22.98 0 0 0.9575 0 -10.05 -13.02 -11.01 -4.021 -44.04 -47.01 -7.085 -63 -41.08
1.125 31.98 28.92 35.91 2.968 0 0.9575 9.958 -1.053 -9 -4.021 6.99 -33.03 -31.02 -8.043 -38.01 -29.01
1.13 33.99 34.95 47.97 9.958 9.958 5.936 21.93 7.947 -1.053 -2.011 27.96 -5.075 -7.085 0.9575 -1.053 -11.01
1.135 36.96 38.97 55.92 11.97 13.98 9.958 35.91 15.99 0.9575 5.936 40.98 16.95 7.947 3.926 24.99 1.915
1.14 33.99 32.94 50.94 7.947 8.905 3.926 37.92 17.91 2.968 7.947 42.99 34.95 19.92 3.926 30.93 15.99
1.145 23.94 22.98 35.91 3.926 0.9575 -1.053 25.95 15.99 0.9575 0.9575 25.95 39.93 19.92 0.9575 9.958 19.92
1.15 17.91 14.94 22.98 3.926 -8.043 -6.032 7.947 11.97 -6.032 -6.032 7.947 38.97 13.98 0 -14.08 17.91
1.155 8.905 10.92 18.96 11.97 -10.05 0 -1.053 11.97 -8.043 -8.043 -7.085 34.95 9.958 0 -39.07 11.97
1.16 3.926 10.92 17.91 21.93 -1.053 1.915 -5.075 15.99 -3.064 -3.064 -17.04 33.99 9.958 0 -47.01 7.947
1.165 2.968 14.94 20.97 33.99 8.905 12.93 0.9575 21.93 3.926 6.99 -19.05 34.95 15.99 6.99 -41.08 9.958
1.17 2.968 16.95 19.92 35.91 20.97 18.96 3.926 21.93 13.98 16.95 -13.02 35.91 21.93 14.94 -27 13.98
1.175 0.9575 12.93 13.98 27.96 23.94 15.99 9.958 15.99 17.91 21.93 -5.075 35.91 27.96 15.99 -13.02 21.93
1.18 -6.032 4.979 3.926 11.97 17.91 9.958 5.936 5.936 13.98 17.91 0.9575 29.97 29.97 11.97 -1.053 31.98
1.185 -18 -1.053 0.9575 0.9575 5.936 1.915 -2.011 -1.053 5.936 7.947 1.915 23.94 29.97 3.926 3.926 37.92
1.19 -29.01 -11.01 -3.064 -11.01 -1.053 -2.011 -5.075 -5.075 -2.011 0.9575 3.926 17.91 27.96 0.9575 9.958 35.91
1.195 -31.02 -17.04 0.9575 -11.01 -7.085 -1.053 -5.075 -1.053 -1.053 -7.085 7.947 11.97 19.92 -7.085 9.958 23.94
1.2 -25.09 -19.05 0 -3.064 -7.085 -3.064 0.9575 3.926 -5.075 -13.02 9.958 5.936 5.936 -13.02 3.926 5.936
1.205 -15.03 -17.04 3.926 0 -5.075 -7.085 5.936 13.98 -11.01 -17.04 11.97 0 -5.075 -19.05 -5.075 -11.01
1.21 -5.075 -15.03 7.947 5.936 -3.064 -9 13.98 15.99 -17.04 -19.05 11.97 0.9575 -19.05 -21.06 -19.05 -27
1.215 0.9575 -11.01 7.947 5.936 -3.064 -11.01 15.99 15.99 -21.06 -19.05 11.97 0.9575 -23.08 -17.04 -25.09 -29.01
1.22 -3.064 -7.085 9.958 0 -5.075 -9 17.91 11.97 -19.05 -15.03 15.99 1.915 -17.04 -11.01 -19.05 -19.05
1.225 -13.02 -9 13.98 -1.053 -3.064 -7.085 21.93 13.98 -15.03 -7.085 21.93 13.98 -3.064 -1.053 -3.064 0.9575
1.23 -29.01 -13.02 15.99 -7.085 -3.064 -5.075 25.95 15.99 -7.085 -1.053 27.96 25.95 7.947 1.915 9.958 11.97
1.235 -43.09 -17.04 15.99 -9 -5.075 -7.085 29.97 21.93 -1.053 0.9575 29.97 35.91 19.92 3.926 19.92 23.94
1.24 -53.05 -21.06 9.958 -11.01 -9 -11.01 27.96 19.92 -1.053 -3.064 23.94 35.91 21.93 0 21.93 25.95
1.245 -51.03 -19.05 1.915 -15.03 -15.03 -13.02 19.92 13.98 -5.075 -9 7.947 29.97 19.92 -1.053 11.97 23.94
1.25 -43.09 -15.03 -3.064 -19.05 -17.04 -13.02 5.936 0 -13.02 -15.03 -5.075 17.91 15.99 -7.085 -2.011 19.92
1.255 -29.01 -9 -11.01 -25.09 -15.03 -9 -5.075 -9 -15.03 -13.02 -17.04 5.936 11.97 -9 -7.085 13.98
1.26 -13.02 -5.075 -17.04 -27 -7.085 -1.053 -21.06 -19.05 -11.01 -7.085 -25.09 0 9.958 -7.085 -11.01 11.97
1.265 -1.053 -7.085 -25.09 -27 0 1.915 -33.03 -25.09 -2.011 0 -25.09 0.9575 7.947 -1.053 -9 5.936
1.27 1.915 -9 -29.01 -23.08 9.958 7.947 -37.06 -25.09 1.915 7.947 -25.09 -5.075 3.926 1.915 -7.085 0
1.275 5.936 -13.02 -33.03 -17.04 13.98 7.947 -37.06 -23.08 6.99 11.97 -27 -13.02 -1.053 3.926 -11.01 -2.011
1.28 3.926 -13.02 -31.02 -11.01 9.958 0 -35.04 -21.06 2.968 7.947 -29.01 -19.05 -4.021 0 -21.06 -10.05
1.285 0.9575 -13.02 -27 -11.01 -2.011 -9 -31.02 -23.08 -3.064 -2.011 -33.03 -25.09 -11.01 -3.064 -33.03 -21.06
1.29 -11.01 -15.03 -19.05 -17.04 -8.043 -19.05 -27 -24.03 -12.06 -6.032 -33.03 -26.04 -18 -8.043 -36 -24.03
1.295 -28.05 -17.04 -13.02 -34.09 -20.01 -27 -23.08 -26.04 -21.06 -18 -27 -22.02 -26.04 -18 -28.05 -30.07
1.3 -43.09 -25.09 -9 -57.07 -31.02 -29.01 -19.05 -31.02 -27 -27 -17.04 -17.04 -33.03 -27 -11.01 -33.03
1.305 -46.06 -31.02 -12.06 -74.01 -34.09 -26.04 -13.02 -36 -29.01 -30.07 -5.075 -10.05 -34.09 -32.08 8.905 -31.02
1.31 -40.02 -33.03 -16.09 -82.06 -30.07 -22.02 -7.085 -34.09 -26.04 -28.05 0 -6.032 -31.02 -32.08 24.99 -29.01
1.315 -27 -33.03 -17.04 -79.09 -25.09 -19.05 -3.064 -31.02 -25.09 -25.09 5.936 -1.053 -21.06 -27 27.96 -23.08
1.32 -10.05 -33.03 -12.06 -62.05 -17.04 -12.06 0 -23.08 -21.06 -13.02 0 1.915 -8.043 -13.02 21.93 -10.05
1.325 1.915 -29.01 -7.085 -43.09 -4.021 -4.021 -2.011 -13.02 -12.06 -1.053 -3.064 7.947 2.968 0.9575 9.958 1.915
1.33 0 -23.08 -7.085 -23.08 1.915 3.926 -3.064 -1.053 -1.053 5.936 -15.03 17.91 17.91 9.958 0 17.91
1.335 3.926 -11.01 -6.032 0.9575 16.95 20.97 -2.011 10.92 13.98 22.98 -20.01 26.91 32.94 26.91 7.947 35.91
1.34 15.99 -1.053 -7.085 16.95 30.93 29.97 1.915 25.95 32.94 33.99 -14.08 35.91 45.96 37.92 23.94 47.97
1.345 28.92 14.94 -3.064 32.94 38.97 38.97 2.968 35.91 45.96 40.98 -1.053 45.96 54.96 42.99 45.96 52.95
1.35 41.94 26.91 0 44.91 38.97 35.91 12.93 45.96 48.93 37.92 10.92 51.99 57.93 39.93 55.92 51.99
1.355 45.96 30.93 14.94 53.91 30.93 28.92 26.91 50.94 41.94 30.93 26.91 56.97 52.95 30.93 61.95 41.94
1.36 41.94 32.94 25.95 53.91 21.93 19.92 37.92 53.91 31.98 19.92 35.91 59.94 37.92 21.93 55.92 27.96
1.365 33.99 34.95 37.92 59.94 18.96 18.96 46.92 53.91 22.98 13.98 33.99 55.92 26.91 13.98 45.96 19.92
1.37 30.93 40.98 38.97 62.91 21.93 22.98 46.92 51.99 23.94 19.92 27.96 47.97 20.97 17.91 31.98 14.94
1.375 33.99 48.93 35.91 65.97 31.98 27.96 37.92 43.95 25.95 25.95 13.98 31.98 17.91 21.93 15.99 11.97
1.38 40.98 50.94 32.94 62.91 40.98 32.94 19.92 32.94 34.95 36.96 3.926 12.93 23.94 30.93 6.99 15.99
1.385 44.91 40.98 28.92 52.95 40.98 30.93 5.936 20.97 33.99 36.96 -2.011 1.915 20.97 28.92 2.968 13.98
1.39 39.93 24.99 21.93 31.98 25.95 19.92 0.9575 9.958 27.96 21.93 0.9575 -11.01 9.958 17.91 1.915 5.936
1.395 24.99 6.99 13.98 6.99 6.99 5.936 -1.053 0.9575 13.98 4.979 -2.011 -16.09 1.915 0.9575 6.99 -1.053
1.4 7.947 -1.053 1.915 -9 -4.021 -5.075 -1.053 -2.011 -2.011 -10.05 -2.011 -14.08 -10.05 -10.05 12.93 0
1.405 -5.075 -7.085 -3.064 -25.09 -17.04 -19.05 0.9575 -9 -19.05 -25.09 -1.053 -7.085 -15.03 -23.08 13.98 -1.053
1.41 -19.05 -5.075 -11.01 -31.02 -25.09 -25.09 0.9575 -11.01 -24.03 -29.01 -7.085 0 -8.043 -27 15.99 6.99
1.415 -29.01 -7.085 -13.02 -29.01 -29.01 -33.03 0.9575 -9 -30.07 -35.04 -7.085 7.947 1.915 -29.01 15.99 12.93
1.42 -33.03 -13.02 -11.01 -27 -37.06 -37.06 0.9575 -3.064 -29.01 -37.06 -1.053 11.97 1.915 -29.01 17.91 15.99
1.425 -33.03 -21.06 -11.01 -27 -43.09 -41.08 0 0.9575 -30.07 -43.09 1.915 9.958 0 -31.02 17.91 9.958
1.43 -29.01 -27 -11.01 -29.01 -47.01 -41.08 3.926 -2.011 -35.04 -47.01 9.958 5.936 -1.053 -33.03 13.98 0
1.435 -23.08 -23.08 -11.01 -29.01 -45 -35.04 5.936 0.9575 -37.06 -43.09 9.958 0 -5.075 -31.02 5.936 -3.064
1.44 -13.02 -13.02 -7.085 -23.08 -31.02 -21.06 3.926 0.9575 -33.03 -27 3.926 0.9575 -5.075 -19.05 -2.011 -1.053
1.445 -5.075 -1.053 -3.064 -9 -11.01 -1.053 1.915 0.9575 -17.04 -1.053 0.9575 -3.064 -2.011 -1.053 -5.075 3.926
1.45 0 12.93 -2.011 1.915 3.926 11.97 0 -2.011 -2.011 17.91 -5.075 -9 5.936 11.97 -9 13.98
1.455 7.947 18.96 1.915 17.91 17.91 23.94 0.9575 3.926 17.91 33.99 -5.075 -15.03 9.958 23.94 -9 17.91
1.46 15.99 20.97 1.915 25.95 25.95 25.95 -1.053 7.947 29.97 35.91 -5.075 -21.06 3.926 25.95 -7.085 13.98
1.465 21.93 20.97 -2.011 25.95 23.94 19.92 -3.064 9.958 27.96 27.96 -5.075 -23.08 0.9575 19.92 -3.064 3.926
1.47 25.95 18.96 0.9575 19.92 17.91 11.97 -3.064 7.947 19.92 15.99 -5.075 -15.03 -3.064 11.97 -2.011 -2.011
1.475 25.95 18.96 0.9575 13.98 13.98 7.947 -2.011 5.936 11.97 11.97 -3.064 0.9575 -2.011 7.947 9.958 1.915
1.48 21.93 16.95 0 13.98 15.99 11.97 5.936 7.947 9.958 15.99 -2.011 15.99 9.958 9.958 23.94 9.958
1.485 13.98 12.93 5.936 19.92 21.93 17.91 15.99 13.98 15.99 25.95 5.936 33.99 23.94 15.99 35.91 19.92
1.49 9.958 8.905 9.958 25.95 25.95 21.93 23.94 21.93 25.95 33.99 13.98 41.94 31.98 21.93 39.93 19.92
1.495 5.936 4.979 9.958 27.96 25.95 19.92 27.96 25.95 29.97 33.99 17.91 35.91 25.95 21.93 29.97 13.98
1.5 7.947 4.979 9.958 23.94 19.92 15.99 25.95 23.94 27.96 25.95 15.99 19.92 13.98 17.91 11.97 3.926
1.505 9.958 4.979 11.97 15.99 11.97 9.958 21.93 17.91 19.92 13.98 9.958 4.979 3.926 11.97 -1.053 0
1.51 11.97 2.968 13.98 11.97 5.936 7.947 17.91 9.958 11.97 7.947 3.926 -2.011 1.915 9.958 -11.01 3.926
1.515 7.947 0.9575 15.99 9.958 5.936 11.97 13.98 3.926 7.947 7.947 1.915 -5.075 7.947 11.97 -9 13.98
1.52 0 -7.085 15.99 9.958 11.97 15.99 11.97 1.915 5.936 13.98 7.947 1.915 17.91 15.99 0.9575 23.94
1.525 -3.064 -11.01 11.97 13.98 17.91 17.91 11.97 3.926 7.947 19.92 13.98 4.979 24.99 17.91 3.926 27.96
1.53 -1.053 -7.085 5.936 19.92 21.93 23.94 11.97 7.947 9.958 21.93 17.91 11.97 17.91 19.92 3.926 21.93
1.535 3.926 0.9575 2.968 21.93 23.94 23.94 13.98 13.98 12.93 19.92 15.99 17.91 8.905 15.99 -2.011 9.958
1.54 17.91 12.93 -1.053 26.91 22.98 21.93 17.91 19.92 14.94 13.98 12.93 23.94 -1.053 16.95 -5.075 0
1.545 25.95 16.95 0.9575 27.96 17.91 19.92 19.92 23.94 17.91 11.97 3.926 27.96 -2.011 13.98 -5.075 -2.011
1.55 21.93 12.93 -1.053 26.91 14.94 11.97 19.92 26.91 22.98 13.98 0.9575 30.93 6.99 14.94 -3.064 1.915
1.555 7.947 2.968 0.9575 22.98 12.93 5.936 13.98 26.91 22.98 17.91 -1.053 24.99 15.99 16.95 0 8.905
1.56 -9 -5.075 0 13.98 7.947 1.915 1.915 17.91 21.93 21.93 -1.053 13.98 17.91 17.91 7.947 15.99
