    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.215 20.94 23.97 19.97 7.989 29.91 31.96 39.95 19.97 1.943 9.933 19.97 27.96 -19 -21.05 0.9717 -32.06
1.22 18.89 25.91 25.91 9.933 25.91 35.95 39.95 21.92 7.989 1.943 9.933 23.97 -19 -21.05 -7.018 -31.09
1.225 12.96 19.97 27.96 11.98 13.93 27.96 29.91 17.92 11.98 -5.074 -1.08 9.933 -19 -15.01 -19 -29.04
1.23 8.961 11.98 27.96 13.93 0 11.98 13.93 11.98 15.98 -17.06 -19 0.9717 -19 -6.046 -31.09 -26.02
1.235 6.91 9.933 25.91 16.95 -3.023 0.9717 1.943 5.938 15.98 -20.08 -29.04 -7.018 -16.09 -1.08 -35.09 -22.02
1.24 8.961 9.933 25.91 19.97 -3.023 -7.018 0.9717 0 15.98 -19 -29.04 -7.018 -13.06 3.995 -29.04 -21.05
1.245 12.96 13.93 21.92 18.89 2.915 -1.08 -2.051 -1.08 12.96 -10.04 -17.06 0 -8.097 9.933 -12.09 -12.09
1.25 12.96 15.98 18.89 14.9 12.96 7.989 1.943 -4.103 6.91 1.943 1.943 0.9717 -2.051 11.98 4.966 0.9717
1.255 10.9 11.98 11.98 7.989 17.92 23.97 5.938 -11.01 1.943 5.938 11.98 5.938 0 11.98 27.96 1.943
1.26 6.91 9.933 8.961 3.995 20.94 34.98 8.961 -10.04 2.915 15.98 24.94 10.9 13.93 18.89 47.94 14.9
1.265 2.915 3.995 4.966 0 17.92 34.98 10.9 -4.103 4.966 21.92 30.99 14.9 23.97 28.93 61.97 26.99
1.27 0.9717 -2.051 1.943 5.938 9.933 27.96 13.93 1.943 7.989 21.92 31.96 15.98 35.95 43.94 65.97 35.95
1.275 -3.023 -3.023 2.915 10.9 3.995 20.94 12.96 12.96 13.93 20.94 31.96 19.97 48.91 56.9 66.94 46.96
1.28 -13.06 -9.069 1.943 10.9 0.9717 14.9 12.96 21.92 13.93 16.95 25.91 19.97 55.92 63.91 56.9 54.95
1.285 -17.06 -13.06 -2.051 9.933 0.9717 9.933 7.989 19.97 11.98 5.938 15.98 13.93 57.98 61.97 39.95 57.98
1.29 -13.06 -13.06 0 6.91 0.9717 11.98 3.995 17.92 8.961 0 5.938 10.9 55.92 55.92 21.92 58.95
1.295 -5.074 -6.046 2.915 5.938 -2.051 7.989 3.995 18.89 8.961 0 4.966 8.961 48.91 42 4.966 50.96
1.3 0.9717 -2.051 3.995 3.995 3.995 9.933 5.938 19.97 5.938 -2.051 3.995 7.989 42 25.91 -2.051 37.89
1.305 12.96 4.966 5.938 5.938 9.933 12.96 8.961 19.97 2.915 4.966 7.989 4.966 32.93 13.93 0 23.97
1.31 20.94 2.915 0.9717 -1.08 10.9 13.93 3.995 13.93 0 12.96 14.9 2.915 23 3.995 0 16.95
1.315 12.96 0.9717 -3.023 -3.023 3.995 9.933 -2.051 5.938 -3.023 13.93 11.98 -1.08 11.98 0.9717 -3.023 3.995
1.32 6.91 -6.046 -8.097 -9.069 0.9717 3.995 -7.018 0.9717 -6.046 8.961 0.9717 -11.01 4.966 -1.08 -10.04 0.9717
1.325 2.915 -11.01 -12.09 -9.069 0.9717 -2.051 -13.06 -3.023 -10.04 -2.051 -10.04 -21.05 0.9717 0 -26.02 -3.023
1.33 -3.023 -13.06 -13.06 -9.069 -7.018 -13.06 -23.1 -9.069 -13.06 -21.05 -35.09 -33.04 -3.023 -1.08 -43.08 -7.018
1.335 -5.074 -9.069 -11.01 -5.074 -13.06 -22.02 -25.05 -18.03 -12.09 -38 -53.01 -39.08 -9.069 -2.051 -56.03 -12.09
1.34 -7.018 -5.074 -8.097 -5.074 -16.09 -27.1 -28.07 -30.01 -13.06 -44.05 -67.04 -49.02 -18.03 -10.04 -67.04 -23.1
1.345 -5.074 -4.103 -4.103 -7.018 -20.08 -27.1 -33.04 -41.03 -13.06 -45.02 -65.1 -54.09 -25.05 -16.09 -62.08 -27.1
1.35 -5.074 0.9717 0 -1.08 -18.03 -25.05 -34.01 -42.11 -9.069 -34.01 -51.07 -49.02 -30.01 -18.03 -49.02 -31.09
1.355 0.9717 1.943 0 0 -11.01 -20.08 -33.04 -32.06 0 -18.03 -27.1 -37.03 -25.05 -14.04 -24.08 -28.07
1.36 0.9717 0 5.938 7.989 -1.08 -11.01 -25.05 -17.06 0 -1.08 -5.074 -19 -15.01 -7.018 -2.051 -21.05
1.365 2.915 0 6.91 9.933 3.995 -4.103 -13.06 0.9717 10.9 8.961 10.9 -3.023 1.943 0.9717 24.94 -7.018
1.37 -1.08 0 4.966 9.933 6.91 0 -5.074 8.961 14.9 18.89 24.94 7.989 12.96 13.93 44.91 3.995
1.375 -11.01 -11.01 3.995 5.938 3.995 1.943 0 15.98 15.98 21.92 29.91 19.97 27.96 25.91 53.98 19.97
1.38 -17.06 -12.09 8.961 6.91 0.9717 5.938 11.98 23.97 19.97 24.94 36.92 28.93 46.96 39.95 58.95 38.97
1.385 -17.06 -10.04 15.98 13.93 1.943 8.961 24.94 35.95 23 20.94 33.9 38.97 58.95 51.93 56.9 53.98
1.39 -11.01 -5.074 21.92 21.92 3.995 15.98 37.89 43.94 25.91 19.97 31.96 45.99 67.91 57.98 51.93 67.91
1.395 -1.08 -1.08 26.99 27.96 7.989 21.92 42 46.96 23 16.95 28.93 50.96 68.99 57.98 44.91 68.99
1.4 2.915 3.995 21.92 23 9.933 25.91 42 42 16.95 11.98 21.92 42.97 57.98 45.99 33.9 61
1.405 -1.08 3.995 13.93 11.98 3.995 21.92 31.96 29.91 5.938 3.995 7.989 27.96 39.95 29.91 17.92 43.94
1.41 -5.074 0 7.989 2.915 0 10.9 18.89 19.97 -2.051 -4.103 -5.074 11.98 21.92 13.93 -2.051 24.94
1.415 -7.018 0 2.915 1.943 -11.01 1.943 4.966 6.91 0.9717 -26.02 -33.04 -5.074 -1.08 0 -36.06 1.943
1.42 -7.018 1.943 1.943 0.9717 -19 -17.06 -3.023 -2.051 -5.074 -49.02 -65.1 -29.04 -23.1 -19 -73.09 -27.1
1.425 -3.023 1.943 -1.08 -3.023 -27.1 -32.06 -14.04 -6.046 -12.09 -69.1 -92.09 -50.09 -49.02 -36.06 -105 -56.03
1.43 -1.08 0 -2.051 -7.018 -38 -48.04 -30.01 -22.02 -22.02 -79.03 -112.1 -70.07 -77.09 -54.09 -131.1 -84.1
1.435 -9.069 -5.074 -11.01 -19 -49.02 -61.11 -49.02 -43.08 -33.04 -85.07 -123.1 -87.02 -101.1 -65.1 -143.1 -109
1.44 -15.01 -19 -18.03 -24.08 -56.03 -71.04 -65.1 -58.08 -38 -80 -120.1 -94.04 -112.1 -69.1 -142.1 -121
1.445 -21.05 -29.04 -21.05 -22.02 -60.03 -75.03 -71.04 -71.04 -36.06 -72.01 -109 -92.09 -112.1 -63.05 -138.1 -122.1
1.45 -25.05 -31.09 -17.06 -17.06 -57 -69.1 -71.04 -73.09 -33.04 -65.1 -91.01 -83.02 -105 -57 -133 -115.1
1.455 -21.05 -27.1 -15.01 -10.04 -47.07 -57 -65.1 -71.04 -29.04 -53.01 -69.1 -69.1 -102 -54.09 -123.1 -110
1.46 -9.069 -17.06 -15.01 -13.06 -31.09 -39.08 -57 -67.04 -29.04 -35.09 -47.07 -59.06 -105 -58.08 -107.1 -112.1
1.465 0.9717 -7.018 -21.05 -21.05 -15.01 -21.05 -47.07 -65.1 -35.09 -13.06 -23.1 -49.02 -109 -67.04 -83.02 -117
1.47 6.91 0.9717 -27.1 -29.04 -1.08 -3.023 -39.08 -61.11 -39.08 5.938 0.9717 -41.03 -107.1 -69.1 -47.07 -113
1.475 12.96 0 -27.1 -33.04 5.938 3.995 -25.05 -49.02 -35.09 25.91 17.92 -27.1 -91.01 -58.08 -7.018 -96.09
1.48 14.9 1.943 -21.05 -24.08 11.98 13.93 -11.01 -29.04 -25.05 42 35.95 -7.018 -59.06 -34.01 25.91 -62.08
1.485 12.96 1.943 -9.069 -13.06 13.93 17.92 0 -5.074 -13.06 53.98 51.93 11.98 -15.01 -3.023 59.92 -17.06
1.49 6.91 1.943 -1.08 0 14.9 21.92 11.98 9.933 -1.08 61.97 65.97 31.96 24.94 23 87.99 29.91
1.495 0.9717 -2.051 -1.08 0.9717 12.96 25.91 16.95 20.94 0 70.93 75.9 45.99 58.95 42.97 108 63.91
1.5 0.9717 0 0.9717 0 11.98 27.96 17.92 25.91 0 75.9 77.95 49.99 79.89 51.93 119.9 85.94
1.505 6.91 3.995 0 1.943 12.96 29.91 18.89 24.94 -1.08 74.93 69.96 45.99 88.96 51.93 119.9 95.98
1.51 18.89 11.98 1.943 0.9717 14.9 29.91 16.95 18.89 0 62.94 53.98 39.95 86.91 46.96 105.9 89.93
1.515 26.99 21.92 0.9717 0.9717 7.989 25.91 15.98 13.93 -1.08 42 33.9 33.9 73.95 35.95 79.89 77.95
1.52 34.98 27.96 0.9717 1.943 7.989 21.92 16.95 11.98 0 20.94 14.9 29.91 61.97 25.91 45.99 57.98
1.525 34.98 29.91 1.943 0.9717 0 15.98 19.97 11.98 1.943 3.995 0.9717 25.91 43.94 12.96 11.98 38.97
1.53 28.93 27.96 1.943 0.9717 0 11.98 17.92 7.989 -2.051 -3.023 -3.023 15.98 19.97 3.995 -7.018 17.92
1.535 20.94 23.97 1.943 1.943 0.9717 7.989 11.98 3.995 0 -9.069 -6.046 3.995 2.915 -2.051 -25.05 -1.08
1.54 12.96 15.98 2.915 0 0.9717 3.995 6.91 -1.08 -2.051 -10.04 -14.04 -9.069 -12.09 -6.046 -35.09 -21.05
1.545 4.966 5.938 0 1.943 -9.069 0.9717 -1.08 -5.074 0.9717 -17.06 -27.1 -25.05 -37.03 -17.06 -47.07 -43.08
1.55 -1.08 -5.074 1.943 0 -22.02 -10.04 -13.06 -15.01 -4.103 -17.06 -35.09 -39.08 -57 -27.1 -55.06 -60.03
1.555 -9.069 -17.06 -5.074 0.9717 -35.09 -24.08 -25.05 -24.08 -9.069 -21.05 -41.03 -43.08 -72.01 -39.08 -57 -75.03
