    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
12.18 13.89 0 3.917 0 -1.068 11.99 19.94 -5.105 1.899 -31.1 0.9497 13.89 -27.07 -63.04 -39.06 -85.12
12.1867 11.99 5.936 9.972 3.917 3.917 -2.018 7.954 -8.072 -3.086 -33 -25.05 -13.06 -53.06 -67.07 -93.07 -119.1
12.1933 1.899 3.917 5.936 11.99 7.954 -27.07 0 -20.06 0.9497 -37.04 -53.06 -53.06 -68.02 -71.11 -131.1 -138.1
12.2 -21.01 -1.068 0 11.99 15.91 -59.12 -25.05 -46.06 -5.105 -48.08 -89.03 -96.04 -92 -84.05 -157.1 -152.1
12.2067 -27.07 -7.004 0.9497 13.89 11.99 -67.07 -39.06 -63.04 -21.01 -42.02 -103 -110 -100.1 -68.02 -155 -134
12.2133 -41.07 -17.09 -11.04 3.917 5.936 -57.1 -49.03 -48.08 -27.07 -25.05 -85.12 -87.01 -85.12 -41.07 -117 -89.03
12.22 -29.08 -21.01 -13.06 0 3.917 -29.08 -31.1 -25.05 -25.05 -1.068 -49.03 -39.06 -41.07 1.899 -61.02 -35.02
12.2267 -15.08 -21.01 -15.08 -5.105 11.99 -3.086 -9.022 0.9497 -11.04 17.93 -13.06 7.954 1.899 37.99 6.885 23.98
12.2333 -3.086 -17.09 -11.04 -7.004 15.91 9.972 1.899 15.91 0.9497 27.9 0 43.92 35.97 65.88 56.98 69.92
12.24 -2.018 -9.022 -2.018 1.899 13.89 17.93 15.91 35.97 13.89 43.92 7.954 63.98 62.92 86.9 88.91 112.9
12.2467 -5.105 -7.004 1.899 13.89 15.91 11.99 18.99 35.97 35.97 35.97 1.899 60.9 66.95 85 94.97 128.9
12.2533 -5.105 -9.022 3.917 15.91 17.93 1.899 15.91 31.93 35.97 33.95 0.9497 45.94 61.97 79.89 82.98 123
12.26 0.9497 -5.105 1.899 7.954 26 -2.018 11.99 29.91 29.91 31.93 1.899 37.99 59.95 71.94 76.92 114
12.2667 -7.004 -9.022 5.936 7.954 21.96 -2.018 3.917 31.93 19.94 26 1.899 31.93 53.89 49.98 60.9 79.89
12.2733 -5.105 -1.068 7.954 17.93 21.96 11.99 10.92 37.99 27.9 17.93 21.96 44.99 54.96 14.96 54.96 50.93
12.28 -2.018 -1.068 3.917 11.99 11.99 17.93 9.972 29.91 29.91 -3.086 19.94 41.9 33.95 -12.11 30.98 -4.036
12.2867 5.936 -2.018 5.936 9.972 7.954 13.89 13.89 13.89 17.93 -17.09 0 26 3.917 -37.04 -7.004 -61.02
12.2933 7.954 1.899 3.917 3.917 0 -5.105 8.903 -5.105 3.917 -33 -41.07 -12.11 -26.12 -52.11 -75.02 -112.1
12.3 -14.01 -3.086 -1.068 8.903 -5.105 -27.07 0 -31.1 -6.054 -51.05 -64.1 -56.03 -58.05 -75.02 -127 -140.1
12.3067 -13.06 0.9497 0 0.9497 -13.06 -25.05 -7.004 -44.04 -19.11 -64.1 -51.05 -72.06 -82.03 -84.05 -137.1 -138.1
12.3133 -18.04 -1.068 -8.072 -6.054 -25.05 -11.04 -21.01 -57.1 -44.04 -75.02 -32.05 -74.08 -110 -86.06 -105.1 -125
12.32 -12.11 -3.086 -12.11 -12.11 -27.07 -3.086 -22.08 -61.02 -56.03 -63.04 -8.072 -60.07 -104.1 -57.1 -51.05 -88.08
12.3267 -5.105 -15.08 -17.09 -19.11 -21.01 0.9497 -33 -46.06 -59.12 -35.02 1.899 -41.07 -70.04 -14.01 -7.004 -39.06
12.3333 -8.072 -19.11 -4.036 -8.072 -5.105 7.954 -23.03 -17.09 -36.09 1.899 16.98 0.9497 -17.09 31.93 34.9 26.95
12.34 0 -13.06 0.9497 -3.086 1.899 15.91 -1.068 10.92 -9.022 29.91 19.94 29.91 24.93 56.98 59 79.89
12.3467 0 -2.018 5.936 4.986 13.89 17.93 15.91 33.95 13.89 39.89 13.89 47.96 57.93 74.91 72.89 107.9
12.3533 11.99 17.93 17.93 11.99 21.96 7.954 33.95 48.91 26 53.89 1.899 43.92 74.91 78.94 62.92 109.9
12.36 18.99 33.95 28.97 20.89 21.96 17.93 39.89 57.93 38.94 48.91 4.986 45.94 81.91 75.97 60.9 98.89
12.3667 13.89 33.95 31.93 21.96 21.96 17.93 49.98 62.92 52 45.94 23.98 55.91 88.91 59 56.98 83.93
12.3733 10.92 27.9 22.91 18.99 11.99 37.99 46.89 57.93 52.94 35.97 46.89 54.96 86.9 45.94 54.96 62.92
12.38 12.94 27.9 30.98 26.95 9.972 41.9 45.94 45.94 42.97 27.9 54.96 60.9 74.91 28.97 59 41.9
12.3867 23.98 31.93 26.95 18.99 1.899 43.92 39.89 32.88 31.93 10.92 53.89 50.93 46.89 0 34.9 0.9497
12.3933 16.98 29.91 22.91 6.885 -5.105 39.89 28.97 11.99 18.99 -7.004 42.97 38.94 12.94 -41.07 -1.068 -56.03
12.4 7.954 17.93 13.89 1.899 -5.105 23.98 16.98 0 0 -21.01 7.954 2.968 -10.09 -60.07 -45.11 -102.1
12.4067 13.89 19.94 15.91 11.99 -3.086 11.99 7.954 -7.004 -1.068 -23.03 -17.09 -15.08 -29.08 -55.08 -81.08 -111.1
12.4133 0 15.91 11.99 13.89 -9.022 -19.11 -1.068 -23.03 -7.004 -29.08 -53.06 -47.01 -57.1 -42.02 -93.07 -92
12.42 -1.068 17.93 7.954 -2.018 -19.11 -35.02 -14.01 -43.09 -23.03 -55.08 -53.06 -70.04 -96.04 -50.1 -103 -82.03
12.4267 -2.018 11.99 7.954 -3.086 -23.03 -37.04 -27.07 -47.01 -53.06 -55.08 -33 -75.02 -113 -37.04 -65.05 -55.08
12.4333 1.899 7.954 0 -9.022 -13.06 -29.08 -19.11 -35.02 -57.1 -37.04 -1.068 -57.1 -97.11 -13.06 -11.04 -7.004
12.44 0.9497 3.917 -7.004 -9.022 -11.04 -27.07 -17.09 -31.1 -49.03 -11.04 17.93 -31.1 -57.1 3.917 34.9 33.95
12.4467 -17.09 -3.086 -7.004 -15.08 -1.068 -21.01 -16.03 -15.08 -35.02 3.917 15.91 -10.09 -12.11 30.98 59 66.95
12.4533 -5.105 -1.068 -2.018 -5.105 5.936 -9.022 -3.086 13.89 -13.06 21.96 23.98 17.93 28.97 52.94 70.99 94.97
12.46 11.99 3.917 21.96 9.972 23.98 7.954 13.89 52 13.89 52 41.9 49.98 67.9 75.97 92.95 111.9
12.4667 19.94 31.93 31.93 21.96 29.91 7.954 43.92 69.92 52 53.89 45.94 69.92 87.96 73.96 94.97 114
12.4733 19.94 37.99 35.97 26 21.96 5.936 47.96 67.9 59.95 52 43.92 67.9 89.98 71.94 82.98 89.98
12.48 9.972 26 26 11.99 15.91 -2.018 35.97 54.96 57.93 35.97 23.98 57.93 75.97 52 50.93 52
12.4867 0 15.91 15.91 9.972 9.972 0.9497 23.98 33.95 41.9 19.94 23.98 40.96 52.94 27.9 28.97 7.954
12.4933 7.954 13.89 13.89 7.954 1.899 3.917 17.93 11.99 24.93 0 23.98 28.97 20.89 1.899 10.92 -19.11
12.5 1.899 11.99 3.917 7.954 -3.086 -5.105 13.89 0.9497 3.917 -9.022 11.99 7.954 -5.105 -9.022 -11.04 -45.11
12.5067 9.972 5.936 13.89 7.954 0 -13.06 7.954 1.899 0.9497 -7.004 -7.004 0.9497 -21.01 -15.08 -41.07 -67.07
12.5133 -9.022 5.936 9.972 11.99 0 -37.04 -2.018 -15.08 0.9497 -13.06 -37.04 -29.08 -55.08 -21.01 -73.01 -97.11
12.52 -19.11 0 5.936 11.99 -2.018 -49.03 -15.08 -41.07 -10.09 -23.03 -41.07 -52.11 -80.01 -23.03 -89.03 -99
12.5267 -33 -11.04 -7.004 1.899 -11.04 -61.02 -43.09 -51.05 -29.08 -27.07 -41.07 -71.11 -102.1 -19.11 -93.07 -87.01
12.5333 -45.11 -25.05 -15.08 -9.022 -9.022 -67.07 -53.06 -53.06 -35.02 -25.05 -45.11 -69.09 -91.05 -9.022 -67.07 -49.03
12.54 -25.05 -25.05 -15.08 -15.08 -15.08 -58.05 -49.03 -43.09 -38.11 -25.05 -31.1 -58.05 -78.11 -1.068 -33 -23.03
12.5467 -24.1 -26.12 -26.12 -21.01 -13.06 -50.1 -47.01 -39.06 -42.02 -21.01 -23.03 -58.05 -57.1 0.9497 2.968 8.903
12.5533 -23.03 -28.02 -27.07 -18.04 -2.018 -43.09 -41.07 -22.08 -40.01 0.9497 -10.09 -40.01 -24.1 11.99 16.98 32.88
12.56 -8.072 -17.09 -22.08 -1.068 7.954 -27.07 -29.08 7.954 -17.09 21.96 -9.022 -10.09 18.99 36.92 32.88 53.89
12.5667 14.96 8.903 0 15.91 29.91 0.9497 5.936 49.98 20.89 43.92 0 32.88 75.97 56.98 46.89 74.91
12.5733 45.94 32.88 0 29.91 42.97 28.97 44.99 79.89 47.96 55.91 18.99 66.95 107.9 56.98 60.9 78.94
12.58 24.93 23.98 2.968 24.93 41.9 45.94 59.95 79.89 61.97 59.95 33.95 87.96 124.9 52.94 66.95 71.94
12.5867 33.95 26.95 7.954 33.95 32.88 50.93 72.89 80.96 61.97 45.94 50.93 99.95 105.9 42.97 68.97 54.96
12.5933 26 26 12.94 30.98 20.89 43.92 64.93 60.9 59 26.95 40.96 80.96 70.99 31.93 50.93 20.89
12.6 15.91 30.98 5.936 26 6.885 32.88 52.94 24.93 41.9 0 40.96 49.98 23.98 0.9497 22.91 -12.11
12.6067 14.96 9.972 -10.09 -1.068 -5.105 19.94 19.94 -1.068 9.972 -11.04 27.9 13.89 -20.06 -14.01 -9.022 -59.12
12.6133 17.93 1.899 -23.03 -7.004 -18.04 6.885 2.968 -25.05 -15.08 -33 20.89 -3.086 -57.1 -28.02 -37.04 -82.03
12.62 18.99 0 -26.12 -11.04 -25.05 -14.01 -13.06 -45.11 -36.09 -31.1 -11.04 -40.01 -95.09 -22.08 -65.05 -98.05
12.6267 -14.01 -5.105 -30.03 -9.022 -11.04 -33 -31.1 -63.04 -39.06 -17.09 -31.1 -72.06 -104.1 -4.036 -83.1 -83.1
12.6333 -13.06 -12.11 -31.1 -16.03 -10.09 -29.08 -43.09 -60.07 -44.04 -5.105 -28.02 -76.09 -98.05 3.917 -73.01 -56.03
12.64 -10.09 -22.08 -34.07 -19.11 -7.004 -26.12 -39.06 -41.07 -42.02 -5.105 -19.11 -60.07 -73.01 6.885 -47.01 -30.03
12.6467 -27.07 -23.03 -33 -21.01 -17.09 -42.02 -33 -39.06 -36.09 -9.022 -37.04 -52.11 -50.1 1.899 -29.08 -9.022
12.6533 -45.11 -23.03 -31.1 -21.01 -1.068 -57.1 -37.04 -25.05 -27.07 0 -47.01 -57.1 -27.07 15.91 -15.08 9.972
12.66 -31.1 -21.01 -23.03 -17.09 3.917 -47.01 -37.04 -17.09 -11.04 3.917 -27.07 -43.09 6.885 15.91 14.96 45.94
12.6667 -7.004 -21.01 -13.06 -9.022 11.99 -17.09 -31.1 5.936 1.899 17.93 -1.068 -16.03 36.92 5.936 40.96 55.91
12.6733 7.954 -9.022 0 0 17.93 11.99 3.917 35.97 21.96 19.94 17.93 29.91 73.96 0 72.89 67.9
12.68 29.91 15.91 27.9 21.96 26 49.98 43.92 68.97 39.89 41.9 33.95 73.96 95.92 11.99 86.9 75.97
12.6867 67.9 57.93 59.95 53.89 49.98 83.93 85.95 104.9 61.97 57.93 69.92 123.9 118 23.98 107 83.93
12.6933 77.99 71.94 71.94 63.98 43.92 96.99 102 104 82.98 52 77.99 130.9 114.9 15.91 107 61.97
12.7 65.88 67.9 63.98 53.89 33.95 83.93 102 93.9 83.93 35.97 77.99 118.9 90.93 -2.018 86.9 19.94
12.7067 65.88 53.89 47.96 35.97 19.94 73.96 89.98 64.93 69.92 21.96 63.98 95.92 61.97 0.9497 60.9 -9.022
12.7133 41.9 41.9 27.9 26 9.972 47.96 59.95 33.95 41.9 3.917 37.99 63.98 15.91 -9.022 10.92 -51.05
12.72 19.94 17.93 1.899 5.936 -5.105 23.98 21.96 -3.086 9.972 -19.11 15.91 17.93 -29.08 -17.09 -33 -85.12
12.7267 -21.01 -7.004 -25.05 -19.11 -39.06 -19.11 -17.09 -62.09 -25.05 -51.05 -29.08 -47.01 -83.1 -41.07 -79.06 -111.1
12.7333 -31.1 -33 -41.07 -47.01 -55.08 -43.09 -56.03 -92 -73.01 -59.12 -54.01 -95.09 -123.1 -31.1 -105.1 -103
12.74 -41.07 -44.04 -45.11 -51.05 -53.06 -49.03 -72.06 -96.04 -93.07 -47.01 -66 -111.1 -137.1 -3.086 -109.1 -66
12.7467 -51.05 -49.03 -53.06 -53.06 -47.01 -49.03 -73.01 -84.05 -91.05 -33 -59.12 -111.1 -123.1 15.91 -89.03 -21.01
12.7533 -49.03 -47.01 -51.05 -51.05 -35.02 -47.01 -61.02 -72.06 -79.06 -17.09 -45.11 -99 -89.03 31.93 -47.01 21.96
12.76 -37.04 -47.01 -41.07 -47.01 -21.01 -55.08 -55.08 -55.08 -67.07 -7.004 -41.07 -85.12 -43.09 27.9 -15.08 52
12.7667 -23.03 -32.05 -19.11 -29.08 0.9497 -41.07 -42.02 -20.06 -43.09 5.936 -20.06 -55.08 -2.018 29.91 6.885 62.92
12.7733 -27.07 -21.01 -13.06 -15.08 3.917 -33 -34.07 0 -1.068 15.91 -20.06 -33 41.9 19.94 20.89 59.95
12.78 -29.08 -7.004 -11.04 -9.022 1.899 -25.05 -19.11 7.954 21.96 23.98 -17.09 -13.06 63.98 11.99 32.88 55.91
12.7867 -2.018 8.903 2.968 -2.018 11.99 0 4.986 29.91 23.98 29.91 1.899 13.89 71.94 14.96 36.92 54.96
12.7933 26.95 28.97 20.89 8.903 23.98 32.88 33.95 55.91 31.93 35.97 21.96 53.89 81.91 4.986 44.99 38.94
12.8 53.89 37.99 33.95 19.94 28.97 71.94 63.98 78.94 43.92 32.88 57.93 98.89 86.9 -3.086 54.96 27.9
12.8067 74.91 49.98 45.94 37.99 26 102.9 82.98 92.95 60.9 26 82.98 126 98.89 -13.06 78.94 23.98
12.8133 64.93 59 50.93 41.9 27.9 102.9 91.88 85.95 64.93 15.91 87.96 130 83.93 -31.1 72.89 6.885
12.82 66.95 59.95 54.96 46.89 33.95 86.9 78.94 61.97 56.98 16.98 72.89 98.89 47.96 -30.03 36.92 -35.02
12.8267 30.98 45.94 41.9 43.92 26.95 48.91 60.9 32.88 54.96 0 27.9 53.89 4.986 -47.01 -7.004 -85.12
12.8333 30.98 29.91 36.92 28.97 13.89 24.93 40.96 9.972 32.88 -10.09 12.94 14.96 -24.1 -22.08 -31.1 -83.1
12.84 0.9497 17.93 23.98 19.94 2.968 0.9497 12.94 -6.054 11.99 -10.09 -8.072 -24.1 -42.02 -1.068 -49.03 -59.12
12.8467 -26.12 -3.086 1.899 0.9497 -1.068 -26.12 -24.1 -43.09 -4.036 -14.01 -20.06 -62.09 -68.02 12.94 -57.1 -23.03
12.8533 -52.11 -33 -27.07 -11.04 -16.03 -40.01 -58.05 -62.09 -28.02 -19.11 -31.1 -91.05 -82.03 27.9 -51.05 0
12.86 -66 -55.08 -58.05 -40.01 -31.1 -48.08 -70.04 -77.04 -48.08 -30.03 -24.1 -92 -83.1 22.91 -21.01 33.95
12.8667 -50.1 -54.01 -46.06 -45.11 -27.07 -40.01 -73.01 -63.04 -64.1 -17.09 -9.022 -89.03 -59.12 31.93 2.968 59
12.8733 -46.06 -39.06 -31.1 -35.02 -15.08 -42.02 -76.09 -54.01 -48.08 -1.068 -16.03 -85.12 -28.02 19.94 12.94 59.95
12.88 -31.1 -29.08 -23.03 -23.03 -6.054 -35.02 -61.02 -34.07 -29.08 12.94 -23.03 -64.1 4.986 21.96 18.99 61.97
12.8867 -16.03 -12.11 -1.068 -12.11 0 -12.11 -33 -7.004 -7.004 26 -23.03 -31.1 35.97 14.96 14.96 46.89
12.8933 7.954 0.9497 18.99 1.899 15.91 19.94 4.986 33.95 7.954 35.97 0.9497 26 63.98 4.986 24.93 42.97
12.9 37.99 29.91 57.93 23.98 26 52 41.9 65.88 45.94 31.93 21.96 71.94 83.93 -7.004 44.99 29.91
12.9067 43.92 49.98 61.97 41.9 26 67.9 60.9 76.92 67.9 15.91 50.93 102 77.99 -27.07 59 21.96
12.9133 45.94 48.91 63.98 41.9 26 73.96 72.89 78.94 63.98 13.89 62.92 109.9 79.89 -25.05 64.93 12.94
12.92 37.99 43.92 59.95 37.99 27.9 67.9 61.97 63.98 52 17.93 59.95 95.92 67.9 -25.05 38.94 -5.105
12.9267 49.98 35.97 53.89 37.99 43.92 65.88 65.88 64.93 49.98 27.9 45.94 87.96 71.94 -17.09 30.98 -7.004
12.9333 23.98 31.93 39.89 23.98 23.98 33.95 37.99 20.89 57.93 -2.018 -2.018 37.99 11.99 -39.06 -25.05 -63.04
12.94 23.98 18.99 23.98 9.972 9.972 17.93 24.93 -2.018 19.94 -11.04 -22.08 9.972 -21.01 -35.02 -55.08 -84.05
12.9467 0.9497 9.972 9.972 -9.022 -13.06 -9.022 0 -44.04 -7.004 -39.06 -46.06 -31.1 -79.06 -37.04 -85.12 -111.1
12.9533 -3.086 -2.018 -5.105 -23.03 -31.1 -29.08 -21.01 -56.03 -45.11 -47.01 -57.1 -63.04 -103 -21.01 -87.01 -79.06
12.96 -35.02 -17.09 -29.08 -43.09 -47.01 -57.1 -53.06 -83.1 -63.04 -57.1 -71.11 -105.1 -125 -13.06 -89.03 -51.05
12.9667 -51.05 -35.02 -41.07 -51.05 -49.03 -73.01 -75.02 -85.12 -77.04 -51.05 -73.01 -121.1 -123.1 0 -71.11 -3.086
12.9733 -55.08 -45.11 -41.07 -53.06 -39.06 -71.11 -81.08 -75.02 -79.06 -37.04 -45.11 -115 -93.07 11.99 -25.05 26
12.98 -60.07 -47.01 -40.01 -46.06 -27.07 -60.07 -79.06 -62.09 -69.09 -25.05 -20.06 -96.04 -63.04 19.94 0.9497 48.91
12.9867 -44.04 -47.01 -38.11 -42.02 -14.01 -36.09 -71.11 -48.08 -52.11 -5.105 -8.072 -74.08 -14.01 19.94 16.98 50.93
12.9933 -41.07 -43.09 -33 -37.04 -11.04 -25.05 -65.05 -29.08 -27.07 7.954 -7.004 -43.09 17.93 11.99 14.96 41.9
13 -2.018 -23.03 -7.004 -19.11 1.899 0 -29.08 7.954 0.9497 27.9 5.936 -1.068 55.91 11.99 28.97 41.9
13.0067 3.917 -5.105 5.936 -1.068 7.954 21.96 1.899 31.93 27.9 19.94 13.89 29.91 65.88 -3.086 28.97 23.98
13.0133 38.94 19.94 30.98 14.96 12.94 54.96 39.89 56.98 38.94 9.972 30.98 66.95 62.92 -15.08 34.9 16.98
13.02 48.91 37.99 33.95 15.91 -1.068 60.9 55.91 48.91 45.94 -5.105 26.95 76.92 39.89 -43.09 24.93 -16.03
13.0267 55.91 49.98 37.99 13.89 -3.086 63.98 59.95 45.94 27.9 -9.022 37.99 71.94 26 -39.06 20.89 -27.07
13.0333 36.92 41.9 30.98 8.903 -6.054 54.96 49.98 24.93 18.99 -18.04 22.91 50.93 8.903 -43.09 -3.086 -50.1
13.04 5.936 29.91 20.89 6.885 -12.11 31.93 23.98 0.9497 0.9497 -30.03 -4.036 18.99 -20.06 -45.11 -45.11 -69.09
13.0467 7.954 14.96 16.98 10.92 -6.054 12.94 0.9497 -20.06 -9.022 -29.08 -23.03 -9.022 -57.1 -54.01 -83.1 -103
13.0533 4.986 7.954 2.968 4.986 -5.105 -1.068 -13.06 -36.09 -13.06 -27.07 -39.06 -47.01 -79.06 -47.01 -93.07 -104.1
13.06 -3.086 -11.04 -10.09 -12.11 -8.072 -15.08 -23.03 -46.06 -28.02 -28.02 -30.03 -62.09 -78.11 -35.02 -69.09 -73.01
13.0667 -34.07 -33 -29.08 -31.1 -25.05 -20.06 -45.11 -54.01 -44.04 -44.04 -25.05 -67.07 -71.11 -24.1 -29.08 -31.1
13.0733 -36.09 -34.07 -27.07 -37.04 -41.07 -28.02 -58.05 -49.03 -61.02 -57.1 -24.1 -61.02 -71.11 -27.07 -1.068 2.968
13.08 -30.03 -27.07 -23.03 -25.05 -31.1 -32.05 -57.1 -34.07 -60.07 -46.06 -19.11 -63.04 -55.08 -24.1 18.99 27.9
13.0867 -37.04 -26.12 -26.12 -27.07 -25.05 -40.01 -51.05 -25.05 -44.04 -23.03 -32.05 -70.04 -27.07 0 30.98 67.9
13.0933 -30.03 -35.02 -33 -37.04 -7.004 -26.12 -47.01 -8.072 -22.08 8.903 -11.04 -55.08 9.972 22.91 38.94 81.91
13.1 -10.09 -24.1 -21.01 -29.08 0 -4.036 -34.07 1.899 -1.068 33.95 -2.018 -25.05 45.94 39.89 50.93 86.9
13.1067 32.88 0 5.936 -9.022 9.972 28.97 0.9497 30.98 14.96 36.92 21.96 13.89 65.88 26.95 52.94 71.94
13.1133 23.98 26 24.93 12.94 18.99 57.93 33.95 56.98 38.94 34.9 36.92 54.96 82.98 21.96 70.99 65.88
13.12 22.91 31.93 32.88 16.98 13.89 77.99 57.93 64.93 57.93 17.93 53.89 83.93 77.99 0 74.91 36.92
13.1267 13.89 26.95 20.89 18.99 16.98 68.97 50.93 44.99 59.95 9.972 57.93 77.99 49.98 -24.1 56.98 -5.105
13.1333 1.899 5.936 8.903 14.96 8.903 45.94 27.9 11.99 42.97 6.885 24.93 42.97 8.903 -39.06 14.96 -43.09
13.14 1.899 0.9497 0.9497 4.986 4.986 32.88 0 -6.054 18.99 8.903 2.968 16.98 -8.072 -37.04 -19.11 -60.07
13.1467 -5.105 -1.068 1.899 0 0.9497 17.93 -5.105 -13.06 1.899 5.936 -15.08 0 -9.022 -11.04 -47.01 -61.02
13.1533 6.885 1.899 7.954 1.899 -1.068 6.885 -1.068 -10.09 -2.018 0.9497 -14.01 -2.018 -19.11 -9.022 -61.02 -58.05
13.16 0 11.99 6.885 8.903 1.899 0.9497 -1.068 -20.06 -2.018 -5.105 -28.02 -24.1 -32.05 -3.086 -71.11 -48.08
13.1667 -1.068 0 -1.068 1.899 -3.086 5.936 -5.105 -27.07 -11.04 -11.04 -25.05 -31.1 -49.03 -11.04 -49.03 -35.02
13.1733 0 -1.068 -13.06 -9.022 -9.022 3.917 -13.06 -25.05 -21.01 -15.08 -25.05 -25.05 -45.11 -3.086 -25.05 -9.022
13.18 11.99 -5.105 -15.08 -13.06 -13.06 1.899 -5.105 -17.09 -21.01 -15.08 -13.06 -19.11 -29.08 -2.018 -5.105 13.89
13.1867 8.903 1.899 -8.072 -8.072 -18.04 1.899 -1.068 -2.018 -18.04 -19.11 -14.01 -16.03 -10.09 5.936 8.903 46.89
13.1933 -10.09 3.917 -12.11 -12.11 -29.08 -4.036 -5.105 -8.072 -17.09 -19.11 -8.072 -30.03 -5.105 13.89 14.96 59
13.2 -25.05 -13.06 -19.11 -9.022 -21.01 -11.04 -25.05 -11.04 -21.01 -5.105 -13.06 -41.07 -1.068 37.99 18.99 67.9
13.2067 -27.07 -23.03 -23.03 -13.06 -3.086 -11.04 -33 0.9497 -7.004 23.98 -5.105 -37.04 17.93 61.97 20.89 79.89
13.2133 -35.02 -33 -25.05 -5.105 11.99 0.9497 -23.03 13.89 15.91 52 5.936 -9.022 61.97 69.92 44.99 97.94
13.22 -33 -27.07 -21.01 -1.068 17.93 1.899 -11.04 24.93 39.89 59.95 21.96 15.91 87.96 63.98 64.93 93.9
13.2267 -22.08 -25.05 -13.06 3.917 21.96 19.94 -6.054 24.93 47.96 52 44.99 34.9 91.88 45.94 68.97 61.97
13.2333 -1.068 -14.01 -3.086 13.89 21.96 35.97 -1.068 22.91 45.94 31.93 30.98 42.97 69.92 20.89 48.91 15.91
13.24 -5.105 -11.04 -3.086 3.917 9.972 41.9 1.899 8.903 37.99 -2.018 29.91 33.95 27.9 -19.11 14.96 -31.1
13.2467 -15.08 -15.08 -9.022 3.917 1.899 29.91 0.9497 -6.054 13.89 -17.09 9.972 19.94 -3.086 -33 -13.06 -51.05
13.2533 -15.08 -17.09 -21.01 -7.004 -3.086 15.91 -5.105 -21.01 -5.105 -31.1 -1.068 -2.018 -33 -43.09 -49.03 -73.01
13.26 -2.018 -12.11 -25.05 -3.086 -11.04 9.972 -4.036 -32.05 -21.01 -33 -20.06 -18.04 -51.05 -36.09 -71.11 -77.04
13.2667 -1.068 -7.004 -19.11 -11.04 -21.01 7.954 -4.036 -39.06 -41.07 -47.01 -24.1 -38.11 -67.07 -51.05 -81.08 -85.12
13.2733 7.954 -1.068 -11.04 -5.105 -23.03 17.93 -13.06 -41.07 -51.05 -39.06 -9.022 -41.07 -67.07 -41.07 -63.04 -65.05
13.28 34.9 6.885 0.9497 0.9497 -7.004 41.9 1.899 -10.09 -51.05 -13.06 16.98 -12.11 -41.07 -14.01 -27.07 -25.05
13.2867 57.93 24.93 11.99 8.903 6.885 64.93 20.89 15.91 -15.08 -1.068 33.95 13.89 -10.09 -4.036 8.903 4.986
13.2933 45.94 36.92 26 28.97 13.89 57.93 36.92 34.9 2.968 0.9497 34.9 26 -1.068 0 38.94 26.95
13.3 32.88 38.94 34.9 34.9 6.885 28.97 39.89 26.95 12.94 -12.11 11.99 12.94 1.899 -11.04 38.94 18.99
13.3067 3.917 30.98 20.89 28.97 0 -1.068 28.97 16.98 5.936 -14.01 -11.04 -11.04 -4.036 0 16.98 22.91
13.3133 -23.03 3.917 -1.068 2.968 -7.004 -20.06 1.899 0.9497 -1.068 -13.06 -24.1 -41.07 -3.086 -1.068 2.968 16.98
13.32 -50.1 -17.09 -18.04 -9.022 -12.11 -36.09 -34.07 -12.11 -10.09 -4.036 -34.07 -60.07 1.899 1.899 -3.086 22.91
13.3267 -53.06 -33 -24.1 -16.03 -9.022 -32.05 -54.01 -14.01 -12.11 3.917 -32.05 -49.03 11.99 11.99 -1.068 22.91
13.3333 -43.09 -28.02 -23.03 -7.004 -4.036 -13.06 -37.04 -7.004 -10.09 7.954 -30.03 -28.02 24.93 9.972 -5.105 22.91
13.34 -33 -25.05 -26.12 -20.06 -5.105 -1.068 -26.12 -4.036 -4.036 5.936 -24.1 -1.068 26 7.954 -11.04 6.885
13.3467 -26.12 -19.11 -14.01 -19.11 -2.018 12.94 -14.01 0 -6.054 0.9497 -12.11 8.903 12.94 0.9497 -7.004 -5.105
13.3533 3.917 -5.105 -8.072 -16.03 0.9497 26.95 0 1.899 -9.022 0 -2.018 21.96 7.954 1.899 -7.004 -18.04
13.36 9.972 0 -4.036 -2.018 0 28.97 4.986 -4.036 -7.004 -2.018 -3.086 13.89 -8.072 -16.03 -23.03 -44.04
13.3667 24.93 2.968 -8.072 0.9497 0 24.93 3.917 -22.08 -14.01 -14.01 -7.004 -6.054 -34.07 -31.1 -43.09 -64.1
13.3733 7.954 2.968 -3.086 -1.068 -9.022 7.954 -10.09 -44.04 -14.01 -30.03 -16.03 -35.02 -70.04 -49.03 -61.02 -80.01
13.38 13.89 10.92 0 0.9497 -2.018 12.94 -14.01 -43.09 -29.08 -24.1 -13.06 -39.06 -80.01 -40.01 -69.09 -74.08
13.3867 18.99 4.986 -3.086 0.9497 -9.022 15.91 -10.09 -26.12 -23.03 -21.01 -6.054 -22.08 -63.04 -30.03 -43.09 -41.07
13.3933 13.89 0 -11.04 -2.018 -13.06 23.98 -7.004 -13.06 -21.01 -13.06 11.99 -7.004 -45.11 -9.022 -3.086 -3.086
13.4 16.98 0.9497 -11.04 -5.105 -19.11 17.93 -4.036 -13.06 -11.04 -19.11 10.92 1.899 -39.06 -17.09 16.98 15.91
13.4067 4.986 1.899 -9.022 -13.06 -15.08 5.936 -6.054 -8.072 -11.04 -23.03 1.899 -8.072 -39.06 -28.02 10.92 9.972
