    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.75 -7.037 20.95 15.87 17.84 -33.06 -23.08 11.95 -2.128 -31.09 -11.13 63.99 3.928 -67.1 -11.13 45.99 -79.04
0.755 -13.09 22.91 15.87 13.91 -55.15 -39.11 9.983 -5.073 -55.15 -23.08 53.84 -17.02 -113.1 -37.15 -11.13 -119.1
0.76 -23.08 6.873 0 -2.128 -73.15 -53.02 0 -17.02 -77.08 -35.02 31.91 -47.13 -143 -59.08 -85.1 -145.2
0.765 -33.06 -9.001 -19.15 -17.02 -83.14 -57.12 -13.09 -37.15 -91.16 -41.08 1.964 -81.01 -153 -71.03 -161 -151.1
0.77 -39.11 -23.08 -40.1 -31.09 -79.04 -55.15 -31.09 -55.15 -93.12 -43.04 -21.11 -113.1 -145.2 -71.03 -225 -135
0.775 -37.15 -27 -56.13 -33.06 -65.13 -47.13 -43.04 -67.1 -81.01 -39.11 -41.08 -137.1 -114.1 -59.08 -257.1 -103.1
0.78 -37.15 -25.04 -59.08 -33.06 -49.1 -37.15 -51.06 -71.03 -59.08 -35.02 -47.13 -147.1 -75.12 -43.04 -251 -63.01
0.785 -41.08 -33.06 -58.1 -43.04 -39.11 -29.13 -53.02 -75.12 -37.15 -34.04 -45 -143 -34.04 -31.09 -209.1 -22.09
0.79 -49.1 -55.15 -60.06 -65.13 -37.15 -23.08 -53.02 -75.12 -25.04 -34.04 -37.15 -119.1 -1.146 -19.15 -143 8.837
0.795 -55.15 -83.14 -73.15 -87.06 -41.08 -17.02 -53.02 -75.12 -21.11 -35.02 -29.13 -85.1 35.84 -7.037 -63.01 43.86
0.8 -52.04 -97.05 -89.03 -93.12 -33.06 -1.146 -48.11 -68.08 -14.07 -24.06 -21.11 -45 76.92 5.892 14.89 82.97
0.805 -32.08 -87.06 -101.1 -77.08 -15.06 17.84 -38.13 -52.04 -2.128 -4.091 -6.055 0.9819 112.9 27.98 84.94 116.8
0.81 -5.073 -49.1 -89.03 -37.15 9.983 39.93 -19.15 -21.11 13.91 13.91 7.855 43.86 139.9 47.95 138 138
0.815 22.91 -3.109 -54.01 6.873 38.95 52.86 4.91 10.96 38.95 32.89 34.86 80.85 147.9 55.97 168.9 139.9
0.82 42.88 36.99 -12.11 44.84 52.86 50.9 30.93 44.84 54.99 41.9 50.9 102.9 131.9 49.91 170.9 110
0.825 47.95 58.92 15.87 57.93 49.91 33.88 45.99 61.86 53.84 33.88 53.84 102 93.94 35.84 139.9 67.92
0.83 41.9 54.99 32.89 48.93 32.89 16.86 47.95 59.9 41.9 22.91 36.99 84.94 47.95 20.95 93.94 20.95
0.835 25.86 36.99 22.91 28.97 14.89 7.855 31.91 40.91 17.84 12.93 7.855 57.93 -1.146 14.89 44.84 -11.13
0.84 15.87 12.93 3.928 9.983 0 1.964 15.87 21.93 0 5.892 -19.15 31.91 -33.06 9.983 5.892 -35.02
0.845 9.983 -1.146 -5.073 0.9819 0 -1.146 5.892 10.96 -5.073 4.91 -32.08 19.97 -57.12 5.892 -8.019 -54.01
0.85 8.837 -5.073 -12.11 0.9819 -5.073 -1.146 6.873 4.91 -12.11 0.9819 -26.02 10.96 -77.08 -5.073 -28.15 -74.14
0.855 8.837 2.946 -12.11 5.892 -10.15 -9.001 8.837 0.9819 -16.04 0.9819 -9.001 0 -99.01 -32.08 -60.06 -98.03
0.86 8.837 18.98 -10.15 12.93 -17.02 -21.11 6.873 -6.055 -24.06 -2.128 0.9819 -36 -119.1 -53.02 -112.1 -122.1
0.865 5.892 30.93 -13.09 10.96 -24.06 -24.06 -3.109 -28.15 -35.02 -4.091 0.9819 -85.1 -131.1 -63.01 -178.1 -132.1
0.87 3.928 32.89 -27 0 -25.04 -17.02 -25.04 -59.08 -39.11 0.9819 -9.001 -141.1 -131.1 -57.12 -235 -123.1
0.875 -2.128 14.89 -36 -12.11 -22.09 -3.109 -43.04 -82.15 -39.11 2.946 -27 -171 -104.1 -36 -248.1 -87.06
0.88 -3.109 -11.13 -42.06 -34.04 -20.13 2.946 -47.13 -87.06 -27 8.837 -38.13 -162 -59.08 -14.07 -215 -36
0.885 -11.13 -39.11 -41.08 -51.06 -17.02 5.892 -41.08 -79.04 -21.11 7.855 -31.09 -115 -1.146 -2.128 -135 15.87
0.89 -16.04 -55.15 -30.11 -52.04 -14.07 4.91 -18 -50.08 -12.11 3.928 -6.055 -40.1 51.88 5.892 -32.08 69.88
0.895 -18 -49.1 -20.13 -36 -6.055 2.946 4.91 -12.11 0 1.964 18.98 32.89 103.9 11.95 52.86 115.9
0.9 -13.09 -23.08 -17.02 -7.037 1.964 3.928 21.93 25.86 7.855 -3.109 35.84 95.9 143.9 15.87 113.9 143.9
0.905 -6.055 2.946 -21.11 15.87 27.98 9.983 32.89 60.88 28.97 0 38.95 137 170.9 23.89 140.9 158.9
0.91 -2.128 22.91 -27 33.88 47.95 19.97 32.89 84.94 50.9 0.9819 27.98 147.9 178.9 31.91 137 158.9
0.915 -3.109 26.84 -35.02 37.97 59.9 23.89 25.86 85.92 61.86 7.855 13.91 138 169.9 31.91 113.9 141.9
0.92 -7.037 16.86 -32.08 27.98 53.84 21.93 17.84 73.97 63.99 10.96 3.928 113.9 145 29.95 91.97 114.9
0.925 -9.001 4.91 -18 17.84 35.84 11.95 11.95 51.88 51.88 6.873 1.964 85.92 104.9 21.93 71.84 78.88
0.93 -9.001 -1.146 0.9819 9.983 13.91 -2.128 9.983 29.95 29.95 -2.128 0 57.93 51.88 7.855 53.84 29.95
0.935 -7.037 2.946 14.89 7.855 -1.146 -17.02 5.892 9.983 3.928 -9.001 0 33.88 0 -7.037 35.84 -25.04
0.94 -5.073 4.91 14.89 1.964 -23.08 -39.11 -2.128 -1.146 -17.02 -27 -3.109 9.983 -65.13 -35.02 13.91 -89.03
0.945 -9.001 -1.146 -7.037 -9.001 -47.13 -61.04 -15.06 -23.08 -45 -43.04 -19.15 -13.09 -131.1 -67.1 -11.13 -157.1
0.95 -21.11 -17.02 -47.13 -35.02 -75.12 -77.08 -37.15 -49.1 -75.12 -55.15 -41.08 -45 -193.1 -93.12 -49.1 -211.1
0.955 -39.11 -43.04 -89.03 -61.04 -99.01 -83.14 -59.08 -75.12 -101.1 -59.08 -63.01 -75.12 -239.1 -103.1 -91.16 -243
0.96 -55.15 -67.1 -113.1 -77.08 -111.1 -79.04 -75.12 -93.12 -117 -55.15 -81.01 -99.01 -253 -97.05 -135 -241.1
0.965 -65.13 -73.15 -103.1 -73.15 -105.1 -67.1 -85.1 -95.08 -115 -49.1 -95.08 -113.1 -229.1 -75.12 -175.1 -205.1
0.97 -63.01 -63.01 -71.03 -57.12 -83.14 -53.02 -85.1 -81.01 -99.01 -43.04 -99.01 -117 -177.1 -47.13 -201.1 -149.1
0.975 -53.02 -43.04 -29.13 -37.15 -55.15 -43.04 -81.01 -61.04 -71.03 -41.08 -97.05 -115 -107 -25.04 -209.1 -85.1
0.98 -39.11 -25.04 -1.146 -23.08 -33.06 -41.08 -71.03 -43.04 -45 -41.08 -89.03 -105.1 -43.04 -13.09 -189 -29.13
0.985 -31.09 -19.15 0 -21.11 -23.08 -45 -61.04 -33.06 -31.09 -45 -71.03 -89.03 0 -11.13 -137.1 7.855
0.99 -35.02 -25.04 -9.001 -29.13 -25.04 -51.06 -51.06 -31.09 -25.04 -51.06 -49.1 -61.04 33.88 -15.06 -63.01 37.97
0.995 -49.1 -39.11 -31.09 -39.11 -33.06 -57.12 -39.11 -27 -27 -55.15 -21.11 -23.08 55.97 -17.02 17.84 61.86
1 -67.1 -53.02 -51.06 -47.13 -35.02 -57.12 -27 -21.11 -27 -57.12 1.964 13.91 76.92 -15.06 94.92 81.99
1.005 -79.04 -57.12 -61.04 -45 -31.09 -51.06 -17.02 -11.13 -23.08 -57.12 27.98 52.86 94.92 -7.037 148.9 98.85
1.01 -79.04 -51.06 -61.04 -33.06 -25.04 -41.08 -5.073 -1.146 -17.02 -53.02 43.86 75.94 103.9 0.9819 174 107.8
1.015 -71.03 -35.02 -51.06 -17.02 -21.11 -33.06 0 5.892 -14.07 -47.13 51.88 88.86 102.9 1.964 174.9 102.9
1.02 -55.15 -19.15 -31.09 -1.146 -23.08 -25.04 9.983 16.86 -16.04 -37.15 49.91 90.99 84.94 0 158.9 82.97
1.025 -39.11 -5.073 -1.146 5.892 -27 -21.11 17.84 23.89 -23.08 -29.13 45.99 83.95 51.88 -3.109 128 47.95
1.03 -23.08 -1.146 30.93 11.95 -31.09 -23.08 21.93 32.89 -30.11 -21.11 41.9 74.95 15.87 -15.06 102 8.837
1.035 -13.09 2.946 56.95 13.91 -28.15 -29.13 19.97 38.95 -32.08 -19.15 37.97 61.86 -15.06 -31.09 71.84 -25.04
1.04 -7.037 4.91 61.86 15.87 -23.08 -35.02 17.84 37.97 -33.06 -21.11 29.95 43.86 -51.06 -45 35.84 -63.01
1.045 -6.055 6.873 50.9 13.91 -20.13 -41.08 10.96 32.89 -27 -27 15.87 23.89 -84.12 -58.1 0 -101.1
1.05 -8.019 2.946 18.98 7.855 -26.02 -47.13 1.964 16.86 -29.13 -33.06 -5.073 0 -120.1 -70.04 -54.01 -134
1.055 -21.11 0.9819 -15.06 -1.146 -45 -57.12 -19.15 -9.001 -47.13 -41.08 -39.11 -45 -159.1 -83.14 -125 -169.1
1.06 -32.08 -9.001 -42.06 -18 -70.04 -71.03 -48.11 -45 -70.04 -51.06 -77.08 -105.1 -195.1 -92.14 -208 -197
1.065 -42.06 -17.02 -53.02 -36 -94.1 -79.04 -78.06 -86.08 -98.03 -58.1 -109.2 -177.1 -218.2 -96.06 -282.1 -214.1
1.07 -45 -19.15 -45 -49.1 -107 -79.04 -101.1 -119.1 -119.1 -57.12 -125 -235 -225 -89.03 -327.1 -211.1
1.075 -31.09 -11.13 -15.06 -44.02 -97.05 -65.13 -101.1 -129.1 -118.2 -48.11 -119.1 -255.1 -197 -67.1 -319.1 -176.1
1.08 -19.15 -7.037 14.89 -31.09 -62.02 -42.06 -83.14 -110.1 -95.08 -30.11 -98.03 -223.1 -141.1 -39.11 -255.1 -116
1.085 -1.146 -11.13 35.84 -19.15 -17.02 -11.13 -49.1 -71.03 -51.06 -7.037 -65.13 -145.2 -65.13 -5.073 -149.1 -37.15
1.09 6.873 -21.11 40.91 -6.055 21.93 6.873 -10.15 -17.02 -1.146 7.855 -32.08 -42.06 12.93 16.86 -29.13 36.99
1.095 10.96 -33.06 20.95 -1.146 49.91 15.87 13.91 27.98 43.86 19.97 -11.13 46.97 85.92 33.88 67.92 98.85
1.1 8.837 -33.06 -3.109 1.964 64.97 16.86 29.95 62.84 73.97 20.95 1.964 111.9 130.9 35.84 130.9 132.9
1.105 4.91 -17.02 -24.06 11.95 57.93 5.892 31.91 79.86 77.9 9.983 0 140.9 149.9 31.91 157.9 140.9
1.11 -1.146 4.91 -28.15 28.97 47.95 0 26.84 83.95 64.97 0.9819 2.946 140.9 140.9 22.91 159.9 130.9
1.115 -5.073 26.84 -21.11 37.97 21.93 -13.09 21.93 79.86 37.97 -15.06 0 123.9 118 11.95 141.9 105.9
1.12 -19.15 28.97 -12.11 33.88 1.964 -24.06 13.91 64.97 5.892 -26.02 -4.091 97.87 83.95 1.964 115.9 76.92
1.125 -37.15 8.837 -21.11 6.873 -31.09 -33.06 1.964 35.84 -22.09 -36 -19.15 62.84 37.97 0.9819 85.92 32.89
1.13 -57.12 -29.13 -41.08 -27 -57.12 -39.11 -15.06 -3.109 -51.06 -41.08 -41.08 15.87 -11.13 -13.09 49.91 -9.001
1.135 -64.15 -59.08 -65.13 -60.06 -74.14 -39.11 -34.04 -44.02 -70.04 -34.04 -63.01 -27 -60.06 -20.13 16.86 -54.01
1.14 -54.01 -69.06 -76.1 -72.01 -70.04 -31.09 -52.04 -77.08 -72.01 -25.04 -77.08 -69.06 -97.05 -22.09 -10.15 -85.1
1.145 -31.09 -55.15 -63.01 -65.13 -53.02 -21.11 -59.08 -87.06 -61.04 -11.13 -75.12 -95.08 -115 -23.08 -33.06 -101.1
1.15 -6.055 -25.04 -32.08 -41.08 -26.02 -13.09 -50.08 -78.06 -37.15 -1.146 -65.13 -96.06 -116 -22.09 -46.15 -106
1.155 6.873 0.9819 1.964 -19.15 -8.019 -15.06 -34.04 -58.1 -21.11 -1.146 -45 -85.1 -114.1 -28.15 -52.04 -113.1
1.16 9.983 4.91 17.84 -5.073 -7.037 -25.04 -17.02 -41.08 -15.06 -9.001 -29.13 -65.13 -117 -41.08 -53.02 -123.1
1.165 3.928 -1.146 22.91 -1.146 -12.11 -35.02 -2.128 -26.02 -24.06 -15.06 -19.15 -45 -119.1 -53.02 -43.04 -127.2
1.17 -2.128 -1.146 16.86 -2.128 -17.02 -31.09 9.983 -16.04 -32.08 -13.09 -15.06 -26.02 -111.1 -55.15 -29.13 -118.2
1.175 0 0.9819 11.95 7.855 -11.13 -11.13 19.97 -1.146 -33.06 0.9819 -19.15 -7.037 -81.01 -35.02 -11.13 -71.03
1.18 9.983 18.98 21.93 27.98 7.855 11.95 27.98 18.98 -10.15 15.87 -23.08 14.89 -10.15 -3.109 12.93 2.946
1.185 17.84 34.86 31.91 43.86 39.93 37.97 29.95 43.86 24.88 31.91 -27 44.84 74.95 27.98 46.97 94.92
1.19 21.93 38.95 37.97 49.91 65.95 55.97 29.95 65.95 63.99 39.93 -29.13 69.88 157.9 55.97 81.99 171.8
1.195 15.87 24.88 29.95 39.93 77.9 61.86 25.86 75.94 95.9 37.97 -25.04 92.96 219 71.84 114.9 219
1.2 5.892 4.91 5.892 23.89 75.94 59.9 19.97 73.97 103.9 33.88 -19.15 102 234.8 77.9 134.9 221.9
1.205 -2.128 -3.109 -17.02 11.95 65.95 51.88 17.84 61.86 95.9 29.95 -11.13 102 218 75.94 143.9 197.9
1.21 -1.146 -1.146 -33.06 11.95 51.88 39.93 15.87 47.95 77.9 25.86 0.9819 91.97 182 65.95 139.9 159.9
1.215 -1.146 10.96 -35.02 15.87 35.84 23.89 15.87 33.88 53.84 19.97 5.892 71.84 136 49.91 121.9 120
1.22 -5.073 14.89 -23.08 13.91 13.91 3.928 13.91 15.87 29.95 5.892 11.95 47.95 89.85 25.86 97.87 79.86
1.225 -19.15 2.946 -15.06 -2.128 -11.13 -15.06 5.892 -1.146 0 -9.001 13.91 19.97 41.9 -2.128 67.92 35.84
1.23 -37.15 -21.11 -15.06 -23.08 -43.04 -33.06 -1.146 -27 -27 -27 9.983 -5.073 -3.109 -19.15 37.97 -7.037
1.235 -53.02 -47.13 -29.13 -49.1 -69.06 -45 -15.06 -53.02 -55.15 -39.11 1.964 -33.06 -53.02 -35.02 11.95 -57.12
1.24 -61.04 -57.12 -47.13 -63.01 -85.1 -47.13 -29.13 -69.06 -75.12 -41.08 -5.073 -53.02 -99.01 -41.08 -3.109 -101.1
1.245 -57.12 -49.1 -59.08 -61.04 -85.1 -41.08 -39.11 -73.15 -79.04 -33.06 -19.15 -67.1 -131.1 -39.11 -17.02 -129.1
1.25 -45 -29.13 -59.08 -49.1 -75.12 -31.09 -45 -65.13 -71.03 -21.11 -33.06 -73.15 -140.1 -37.15 -27 -132.1
1.255 -31.09 -15.06 -49.1 -31.09 -57.12 -19.15 -47.13 -49.1 -57.12 -9.001 -49.1 -77.08 -129.1 -31.09 -45 -119.1
1.26 -15.06 -9.001 -36 -19.15 -36 -7.037 -49.1 -37.15 -42.06 0 -67.1 -83.14 -104.1 -20.13 -79.04 -90.01
1.265 -1.146 -11.13 -28.15 -13.09 -16.04 2.946 -53.02 -33.06 -26.02 13.91 -89.03 -95.08 -72.01 -4.091 -125 -60.06
1.27 7.855 -13.09 -25.04 -11.13 0.9819 13.91 -53.02 -39.11 -11.13 25.86 -107 -109.2 -39.11 9.983 -167.1 -31.09
1.275 19.97 -7.037 -24.06 -6.055 14.89 26.84 -49.1 -45 4.91 36.99 -112.1 -117 -2.128 30.93 -181 0.9819
1.28 23.89 0.9819 -28.15 -4.091 28.97 36.99 -41.08 -47.13 26.84 38.95 -102.1 -107 33.88 46.97 -155.1 41.9
1.285 17.84 4.91 -29.13 -1.146 37.97 39.93 -25.04 -37.15 43.86 33.88 -77.08 -77.08 75.94 53.84 -89.03 79.86
1.29 1.964 6.873 -27 0.9819 40.91 38.95 -7.037 -17.02 57.93 28.97 -40.1 -32.08 120 57.93 -2.128 120
1.295 -10.15 2.946 -25.04 2.946 35.84 32.89 4.91 1.964 59.9 18.98 -8.019 8.837 147 53.84 76.92 138.9
1.3 -25.04 -3.109 -23.08 1.964 21.93 17.84 15.87 19.97 47.95 7.855 5.892 41.9 149.9 47.95 138 138
1.305 -32.08 -15.06 -18 0 5.892 3.928 24.88 32.89 32.89 0 13.91 60.88 131.9 40.91 166.9 121.9
1.31 -32.08 -19.15 -11.13 1.964 -2.128 -1.146 24.88 32.89 16.86 -5.073 13.91 66.93 101 28.97 165 87.88
1.315 -31.09 -15.06 -11.13 0 -13.09 -11.13 23.89 29.95 0 -15.06 13.91 59.9 65.95 15.87 141.9 57.93
1.32 -24.06 0.9819 -8.019 6.873 -19.15 -17.02 24.88 26.84 -4.091 -18 18.98 47.95 34.86 0.9819 103.9 30.93
1.325 -21.11 10.96 -10.15 17.84 -19.15 -24.06 25.86 20.95 -15.06 -21.11 21.93 25.86 4.91 -12.11 55.97 0.9819
1.33 -19.15 20.95 -5.073 17.84 -23.08 -29.13 21.93 11.95 -23.08 -19.15 19.97 1.964 -25.04 -27 13.91 -29.13
1.335 -9.001 20.95 -2.128 14.89 -25.04 -31.09 16.86 1.964 -30.11 -14.07 14.89 -21.11 -63.01 -35.02 -11.13 -61.04
1.34 -4.091 16.86 10.96 4.91 -31.09 -33.06 8.837 -18 -42.06 -13.09 1.964 -44.02 -96.06 -42.06 -22.09 -89.03
1.345 -1.146 8.837 18.98 0.9819 -42.06 -31.09 -1.146 -39.11 -50.08 -13.09 -11.13 -62.02 -115 -38.13 -20.13 -99.01
1.35 2.946 4.91 20.95 -8.019 -45 -29.13 -20.13 -56.13 -56.13 -15.06 -31.09 -74.14 -110.1 -30.11 -20.13 -93.12
1.355 0 0.9819 1.964 -14.07 -45 -21.11 -44.02 -66.12 -54.01 -16.04 -46.15 -83.14 -91.16 -15.06 -33.06 -71.03
1.36 -3.109 -3.109 -21.11 -23.08 -43.04 -11.13 -63.01 -73.15 -49.1 -17.02 -59.08 -89.03 -67.1 -1.146 -57.12 -51.06
1.365 -9.001 -13.09 -52.04 -33.06 -29.13 -1.146 -69.06 -72.01 -39.11 -11.13 -65.13 -93.12 -40.1 10.96 -81.01 -34.04
1.37 -10.15 -23.08 -68.08 -40.1 -13.09 19.97 -62.02 -62.02 -16.04 1.964 -56.13 -83.14 -20.13 26.84 -83.14 -20.13
1.375 0.9819 -29.13 -57.12 -33.06 7.855 37.97 -39.11 -43.04 5.892 11.95 -43.04 -61.04 0 41.9 -67.1 0.9819
1.38 20.95 -15.06 -21.11 -11.13 38.95 53.84 -6.055 -10.15 38.95 23.89 -29.13 -22.09 32.89 56.95 -26.02 25.86
1.385 50.9 6.873 14.89 15.87 67.92 63.99 18.98 20.95 72.99 39.93 -13.09 16.86 71.84 66.93 10.96 63.99
1.39 73.97 38.95 51.88 49.91 85.92 65.95 45.99 51.88 95.9 47.95 -1.146 55.97 105.9 71.84 43.86 95.9
1.395 84.94 68.9 67.92 78.88 93.94 62.84 62.84 75.94 105.9 50.9 8.837 82.97 130.9 71.84 66.93 122.9
1.4 73.97 84.94 73.97 86.9 80.85 50.9 71.84 87.88 95.9 44.84 28.97 94.92 136 65.95 76.92 131.9
1.405 47.95 78.88 63.99 79.86 55.97 33.88 75.94 87.88 67.92 29.95 47.95 93.94 125.9 49.91 83.95 125.9
1.41 13.91 52.86 52.86 56.95 24.88 14.89 75.94 75.94 36.99 8.837 64.97 89.85 110 28.97 87.88 110
1.415 -9.001 20.95 44.84 30.93 1.964 1.964 65.95 59.9 4.91 -8.019 62.84 79.86 80.85 8.837 85.92 74.95
1.42 -23.08 0.9819 29.95 9.983 -21.11 -15.06 49.91 41.9 -17.02 -27 51.88 63.99 43.86 -7.037 75.94 31.91
1.425 -21.11 -3.109 18.98 5.892 -32.08 -24.06 31.91 29.95 -34.04 -33.06 33.88 49.91 4.91 -24.06 59.9 -10.15
1.43 -9.001 6.873 0.9819 15.87 -36 -31.09 19.97 21.93 -42.06 -29.13 23.89 37.97 -36 -36 47.95 -62.02
1.435 -2.128 28.97 -5.073 29.95 -37.15 -33.06 17.84 19.97 -47.13 -23.08 25.86 27.98 -81.01 -43.04 41.9 -103.1
1.44 1.964 40.91 -9.001 33.88 -39.11 -31.09 23.89 15.87 -51.06 -19.15 35.84 17.84 -120.1 -47.13 37.97 -130.1
1.445 -2.128 32.89 -11.13 19.97 -45 -29.13 25.86 1.964 -53.02 -21.11 41.9 0.9819 -149.1 -45 23.89 -143
1.45 -5.073 6.873 -15.06 -7.037 -47.13 -21.11 17.84 -21.11 -53.02 -23.08 35.84 -35.02 -159.1 -35.02 0.9819 -137.1
1.455 -9.001 -17.02 -23.08 -39.11 -43.04 -7.037 -2.128 -61.04 -45 -19.15 13.91 -81.01 -147.1 -19.15 -41.08 -115
1.46 -3.109 -27 -31.09 -55.15 -27 5.892 -17.02 -93.12 -27 -5.073 -11.13 -121.1 -111.1 0 -83.14 -77.08
1.465 5.892 -17.02 -29.13 -45 0.9819 27.98 -29.13 -105.1 -1.146 9.983 -33.06 -135 -55.15 23.89 -103.1 -27
1.47 21.93 4.91 -11.13 -17.02 23.89 43.86 -23.08 -85.1 25.86 27.98 -41.08 -115 3.928 41.9 -91.16 21.93
1.475 31.91 26.84 17.84 11.95 49.91 49.91 -2.128 -37.15 55.97 37.97 -33.06 -59.08 63.99 47.95 -49.1 67.92
1.48 33.88 36.99 51.88 35.84 63.99 49.91 29.95 17.84 75.94 35.84 -15.06 7.855 110 39.93 1.964 99.99
1.485 27.98 34.86 69.88 47.95 67.92 41.9 61.86 71.84 83.95 27.98 3.928 79.86 131.9 29.95 57.93 111.9
1.49 19.97 28.97 59.9 51.88 61.86 29.95 77.9 105.9 77.9 15.87 21.93 129.9 138 21.93 101 115.9
1.495 9.983 26.84 29.95 47.95 49.91 21.93 79.86 115.9 61.86 7.855 33.88 151.9 133.9 23.89 127 118
1.5 0 24.88 -3.109 41.9 33.88 13.91 67.92 105.9 43.86 1.964 37.97 149.9 128 31.91 143.9 120
1.505 -7.037 18.98 -26.02 27.98 11.95 5.892 49.91 83.95 25.86 -1.146 39.93 137 120 39.93 155 119
1.51 -19.15 2.946 -30.11 11.95 -5.073 0.9819 35.84 59.9 7.855 -11.13 43.86 114.9 106.9 33.88 158.9 101
1.515 -27 -11.13 -17.02 0.9819 -27 -13.09 31.91 37.97 -7.037 -23.08 51.88 91.97 73.97 15.87 151.9 59.9
1.52 -27 -23.08 2.946 -9.001 -39.11 -25.04 41.9 23.89 -25.04 -29.13 65.95 76.92 24.88 -5.073 138 2.946
1.525 -13.09 -9.001 32.89 -1.146 -36 -33.06 61.86 21.93 -37.15 -29.13 79.86 64.97 -30.11 -32.08 111.9 -48.11
1.53 3.928 14.89 55.97 19.97 -21.11 -31.09 83.95 21.93 -39.11 -21.11 93.94 53.84 -79.04 -49.1 85.92 -89.03
1.535 25.86 48.93 67.92 44.84 -2.128 -24.06 89.85 25.86 -31.09 -9.001 96.88 42.88 -108 -54.01 66.93 -104.1
1.54 35.84 64.97 61.86 52.86 2.946 -18 81.99 23.89 -21.11 -1.146 84.94 23.89 -116 -48.11 50.9 -99.01
1.545 29.95 58.92 33.88 39.93 0.9819 -17.02 53.84 5.892 -15.06 -1.146 51.88 -3.109 -107 -37.15 17.84 -87.06
1.55 10.96 30.93 1.964 8.837 -16.04 -14.07 15.87 -21.11 -15.06 -7.037 8.837 -45 -85.1 -22.09 -31.09 -69.06
