    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
26.86 67 46.96 102 39.97 57.99 97.95 89.9 73.99 107 37 128 91.91 121.9 40.92 134.9 128
26.8667 54.91 41.98 82.9 34.98 43.99 73.99 74.95 47.92 60.96 21.94 93.92 62.97 78.98 39.97 98.91 97
26.8733 37 25.97 64.98 34.98 37 50.99 41.98 21.94 53.96 6.997 58.94 28.94 47.92 34.98 50.99 57.99
26.88 15.9 21.94 45.9 6.997 14.95 20.99 6.997 -12.09 35.94 5.936 15.9 -11.02 2.968 23.96 -3.074 10.92
26.8867 0.9541 8.905 24.91 -6.043 0.9541 -1.06 -9.011 -28.09 49.93 -14.1 -10.07 -39.01 -11.02 0 -43.04 -20.04
26.8933 0.9541 0 25.97 -7.103 0 -5.088 -9.011 -35.09 5.936 -18.02 -42.09 -49.08 -34.03 -11.02 -73.04 -48.02
26.9 6.997 3.922 35.94 25.97 19.93 0.9541 1.908 -17.07 7.951 0.9541 -34.03 -43.04 -28.09 13.99 -87.03 -74.1
26.9067 15.9 9.965 37 34.98 24.91 8.905 3.922 -4.028 42.93 -9.011 -43.04 -25.02 -27.03 -24.06 -89.05 -96.04
26.9133 32.97 32.97 44.95 27.99 26.93 20.99 20.99 16.96 17.92 -5.088 -27.03 -4.028 -18.02 -20.04 -75.05 -105.1
26.92 24.91 27.99 27.99 29.89 13.99 20.99 27.99 11.98 27.99 -1.06 -31.06 0 -12.09 12.93 -59.05 -90
26.9267 23.96 25.97 21.94 19.93 23.96 29.89 31.91 19.93 32.97 15.9 -7.103 7.951 8.905 7.951 -29.05 -37.1
26.9333 33.92 23.96 23.96 33.92 35.94 47.92 43.99 41.98 35.94 33.92 19.93 35.94 49.93 35.94 22.9 23.96
26.94 31.91 28.94 21.94 21.94 43.99 55.97 55.97 51.94 54.91 32.97 50.99 57.99 72.93 19.93 72.93 73.99
26.9467 19.93 4.982 2.968 17.92 33.92 57.99 48.98 33.92 31.91 21.94 71.98 67 64.98 44.95 98.91 87.99
26.9533 4.982 -15.05 -17.07 -1.06 26.93 55.97 30.95 4.982 44.95 8.905 85.97 50.99 46.96 33.92 94.98 76.96
26.96 23.96 -12.09 -5.088 -7.103 15.9 71.98 21.94 9.965 24.91 -6.043 112.9 45.9 30.95 11.98 94.98 65.94
26.9667 11.98 -12.09 -9.011 -2.014 9.965 37.95 25.97 1.908 22.9 -2.014 76.96 17.92 16.96 21.94 68.91 39.97
26.9733 0 -16.01 -13.04 -12.09 15.9 11.98 5.936 -2.014 9.965 0 49.93 -6.043 9.965 21.94 26.93 15.9
26.98 -4.028 -30 -23 -10.07 24.91 0.9541 -6.043 -16.01 13.99 -14.1 23.96 -37.1 0.9541 7.951 -11.02 -12.09
26.9867 0 -25.02 -22.05 -21.1 9.965 0 -8.057 -14.1 22.9 -24.06 17.92 -31.06 -16.01 0.9541 -39.01 -40.07
26.9933 2.968 -4.028 -8.057 -1.06 0 0 0 -14.1 0.9541 -44.1 0.9541 -21.1 -37.1 -14.1 -47.07 -64.03
27 -3.074 -8.057 -14.1 -4.028 -4.028 -8.057 -6.043 -19.08 -7.103 -23 -17.07 -39.01 -60 0 -69.01 -88.09
27.0067 0 0.9541 -7.103 0 2.968 -5.088 -6.043 -7.103 19.93 -47.07 -33.07 -58.09 -52.05 -42.09 -79.08 -95.09
27.0133 10.92 12.93 21.94 17.92 29.89 0.9541 12.93 25.97 4.982 -27.03 -25.02 -35.09 -16.01 -32.01 -69.01 -70.07
27.02 13.99 21.94 37.95 35.94 26.93 8.905 25.97 37 24.91 -25.02 -26.08 -20.04 -3.074 0 -69.01 -66.04
27.0267 3.922 15.9 31.91 32.97 27.99 6.997 22.9 28.94 30.95 -19.08 -31.06 -13.04 0 -19.08 -61.06 -45.05
27.0333 1.908 -1.06 7.951 5.936 14.95 6.997 9.965 21.94 31.91 -10.07 -23 -18.02 0.9541 -12.09 -53 -24.06
27.04 0 2.968 9.965 6.997 23.96 2.968 18.98 34.98 32.97 1.908 -12.09 -7.103 30.95 9.965 -15.05 12.93
27.0467 0 -3.074 17.92 13.99 30.95 2.968 23.96 51.94 33.92 28.94 1.908 5.936 58.94 42.93 18.98 61.91
27.0533 13.99 1.908 29.89 30.95 52.9 19.93 34.98 63.92 58.94 45.9 7.951 31.91 89.9 63.92 46.96 104
27.06 23.96 15.9 45.9 33.92 54.91 26.93 51.94 63.92 67.95 53.96 22.9 48.98 92.97 48.98 60.96 121.9
27.0667 5.936 18.98 31.91 10.92 26.93 10.92 34.98 30.95 31.91 28.94 16.96 31.91 52.9 67.95 42.93 87.99
27.0733 -11.02 14.95 23.96 -2.014 10.92 2.968 11.98 1.908 37.95 8.905 21.94 1.908 22.9 56.93 22.9 52.9
27.08 -16.01 4.982 13.99 -10.07 0.9541 4.982 -10.07 -10.07 29.89 1.908 23.96 -33.07 -2.014 19.93 -1.06 21.94
27.0867 -25.02 -8.057 3.922 -9.011 -4.028 -10.07 -19.08 -30 14.95 -13.04 -1.06 -60 -29.05 25.97 -21.1 0
27.0933 -42.09 -32.01 -9.011 -37.1 -21.1 -34.03 -50.04 -49.08 -6.043 -25.02 -11.02 -75.05 -54.06 12.93 -59.05 -34.03
27.1 -36.04 -38.06 -11.02 -30 -14.1 -35.09 -56.08 -60 -15.05 -25.02 -9.011 -74.1 -60 -4.028 -77.07 -55.02
27.1067 -24.06 -44.1 -3.074 -28.09 -8.057 -34.03 -52.05 -59.05 11.98 -29.05 -20.04 -67.1 -66.04 -24.06 -95.09 -70.07
27.1133 -18.02 -40.07 -1.06 -24.06 -4.028 -40.07 -41.03 -60 -12.09 -38.06 -45.05 -67.1 -71.03 -36.04 -109.1 -86.08
27.12 -37.1 -51.1 -4.028 -19.08 -9.011 -56.08 -48.02 -64.03 -17.07 -49.08 -83 -101 -88.09 -18.02 -149 -122
27.1267 -24.06 -27.03 7.951 -8.057 -2.014 -49.08 -42.09 -35.09 7.951 -38.06 -77.07 -93.08 -74.1 -59.05 -145 -119
27.1333 0.9541 4.982 41.98 38.91 25.97 -33.07 -17.07 -2.014 -3.074 -16.01 -57.03 -60 -41.03 -49.08 -117 -89.05
27.14 5.936 18.98 49.93 45.9 33.92 -15.05 -5.088 0 8.905 -2.014 -34.03 -43.04 -22.05 -17.07 -85.02 -67.1
27.1467 9.965 22.9 49.93 45.9 29.89 5.936 -5.088 -3.074 20.99 1.908 -10.07 -39.01 -17.07 -29.05 -59.05 -49.08
27.1533 12.93 21.94 39.97 16.96 12.93 29.89 1.908 -4.028 30.95 -1.06 9.965 -32.01 -8.057 -31.06 -29.05 -32.01
27.16 24.91 42.93 52.9 21.94 23.96 61.91 8.905 11.98 27.99 17.92 47.92 -8.057 2.968 -18.02 6.997 -7.103
27.1667 25.97 26.93 51.94 19.93 37.95 57.99 22.9 25.97 20.99 24.91 46.96 7.951 7.951 -2.014 34.98 9.965
27.1733 35.94 27.99 67.95 31.91 55.97 73.99 31.91 45.9 48.98 49.93 51.94 29.89 33.92 17.92 48.98 35.94
27.18 21.94 17.92 59.89 31.91 43.99 53.96 35.94 37.95 69.97 41.98 29.89 25.97 31.91 3.922 42.93 31.91
27.1867 8.905 -5.088 47.92 3.922 31.91 29.89 22.9 13.99 10.92 28.94 24.91 13.99 15.9 32.97 30.95 22.9
27.1933 -5.088 -22.05 16.96 -6.043 -1.06 2.968 2.968 -11.02 20.99 2.968 29.89 0 0.9541 26.93 22.9 13.99
27.2 -10.07 -45.05 -9.011 -45.05 -14.1 2.968 -15.05 -35.09 -3.074 0.9541 57.99 -22.05 -17.07 19.93 20.99 3.922
27.2067 -28.09 -49.08 -51.1 -67.1 -59.05 -19.08 -42.09 -61.06 0 -37.1 38.91 -46.01 -43.04 1.908 10.92 -22.05
27.2133 -52.05 -81.1 -91.06 -97.1 -67.1 -49.08 -82.05 -83 -56.08 -53 14.95 -65.09 -57.03 -18.02 -13.04 -54.06
27.22 -62.02 -81.1 -102.1 -105.1 -62.02 -58.09 -97.1 -82.05 -62.02 -57.03 1.908 -78.02 -64.03 -29.05 -41.03 -72.09
27.2267 -54.06 -60 -85.02 -79.08 -45.05 -48.02 -75.05 -58.09 0.9541 -44.1 -4.028 -63.08 -48.02 -42.09 -41.03 -68.06
27.2333 -27.03 -27.03 -53 -50.04 -21.1 -21.1 -44.1 -39.01 -23 -33.07 -2.014 -54.06 -37.1 -40.07 -41.03 -69.01
27.24 -6.043 0 -31.06 -12.09 -15.05 -7.103 -21.1 -17.07 0 -33.07 0 -36.04 -31.06 -40.07 -27.03 -70.07
27.2467 -7.103 -2.014 -24.06 -2.014 -7.103 0 -19.08 -16.01 1.908 -30 -2.014 -48.02 -42.09 -60 -29.05 -71.03
27.2533 -4.028 3.922 -9.011 14.95 -10.07 1.908 -10.07 0 6.997 -17.07 0 -25.02 -26.08 -54.06 -11.02 -47.07
27.26 -13.04 -2.014 -2.014 18.98 0.9541 7.951 -5.088 5.936 0 -1.06 0.9541 -19.08 -8.057 -42.09 -3.074 -25.02
27.2667 -10.07 3.922 6.997 18.98 1.908 18.98 4.982 25.97 12.93 14.95 15.9 1.908 17.92 -10.07 10.92 7.951
27.2733 -1.06 32.97 26.93 43.99 27.99 37.95 27.99 55.97 32.97 42.93 39.97 27.99 59.89 19.93 42.93 52.9
27.28 14.95 50.99 37 49.93 27.99 57.99 40.92 58.94 49.93 49.93 67.95 35.94 61.91 27.99 58.94 69.97
27.2867 37 51.94 35.94 34.98 29.89 58.94 48.98 55.97 17.92 50.99 77.92 59.89 52.9 24.91 62.97 71.98
27.2933 50.99 52.9 26.93 23.96 26.93 62.97 64.98 43.99 41.98 50.99 79.93 51.94 41.98 31.91 58.94 67.95
27.3 38.91 53.96 19.93 15.9 29.89 41.98 53.96 42.93 33.92 56.93 64.98 40.92 23.96 37 40.92 51.94
27.3067 14.95 30.95 1.908 5.936 18.98 12.93 32.97 15.9 11.98 44.95 33.92 -2.014 0 31.91 10.92 19.93
27.3133 -12.09 1.908 -17.07 -2.014 5.936 -8.057 0.9541 -5.088 0 34.98 5.936 -29.05 -14.1 26.93 -33.07 -7.103
27.32 -20.04 -18.02 -38.06 -15.05 1.908 -9.011 -8.057 -26.08 -5.088 43.99 -1.06 -61.06 -17.07 37.95 -55.02 -19.08
27.3267 -26.08 -30 -56.08 -16.01 -3.074 -7.103 -23 -37.1 0.9541 34.98 -11.02 -71.03 -15.05 33.92 -69.01 -22.05
27.3333 -24.06 -43.04 -54.06 -34.03 -8.057 0.9541 -44.1 -38.06 -32.01 28.94 -1.06 -73.04 -19.08 30.95 -79.08 -21.1
27.34 -25.02 -40.07 -46.01 -24.06 -7.103 5.936 -41.03 -39.01 -31.06 21.94 -12.09 -67.1 -22.05 16.96 -79.08 -17.07
27.3467 -32.01 -39.01 -49.08 -28.09 -10.07 -2.014 -46.01 -39.01 2.968 19.93 -30 -75.05 -35.09 0 -93.08 -33.07
27.3533 -13.04 -11.02 -50.04 -5.088 -1.06 4.982 -35.09 -26.08 -27.03 22.9 -40.07 -66.04 -26.08 -18.02 -79.08 -29.05
27.36 1.908 2.968 -37.1 16.96 0.9541 11.98 -21.1 -3.074 -22.05 17.92 -21.1 -52.05 -21.1 -32.01 -65.09 -32.01
27.3667 29.89 42.93 11.98 40.92 0.9541 35.94 18.98 23.96 11.98 25.97 2.968 -8.057 -1.06 -38.06 -13.04 -11.02
27.3733 62.97 84.91 61.91 85.97 15.9 56.93 59.89 68.91 24.91 30.95 38.91 31.91 20.99 -34.03 32.97 0.9541
27.38 80.99 109.9 86.93 89.9 18.98 76.96 75.9 92.97 34.98 32.97 62.97 60.96 24.91 -41.03 62.97 1.908
27.3867 90.96 130 111.9 128 49.93 85.97 97 114 28.94 35.94 64.98 85.97 53.96 -44.1 78.98 8.905
27.3933 80.99 125.9 121.9 123.9 57.99 79.93 92.97 111.9 82.9 43.99 62.97 83.96 69.97 -36.04 68.91 0.9541
27.4 78.98 123.9 119.9 128 64.98 72.93 91.91 111.9 89.9 53.96 47.92 74.95 87.99 -21.1 54.91 1.908
27.4067 69.97 92.97 97 109 48.98 56.93 74.95 88.94 76.96 48.98 31.91 52.9 73.99 -10.07 20.99 -17.07
27.4133 64.98 89.9 87.99 114 49.93 55.97 78.98 77.92 76.96 50.99 14.95 43.99 73.99 4.982 -3.074 -8.057
27.42 53.96 67.95 75.9 102 59.89 53.96 69.97 63.92 75.9 49.93 17.92 29.89 59.89 24.91 -27.03 -11.02
27.4267 31.91 43.99 53.96 85.97 47.92 37.95 53.96 41.98 47.92 33.92 21.94 13.99 33.92 27.99 -25.02 -11.02
27.4333 19.93 30.95 40.92 59.89 37 37 39.97 24.91 34.98 26.93 46.96 4.982 13.99 39.97 -9.011 -7.103
27.44 2.968 13.99 21.94 32.97 23.96 31.91 21.94 7.951 22.9 14.95 61.91 -1.06 5.936 37.95 2.968 -1.06
27.4467 -22.05 -2.014 -4.028 -4.028 -3.074 10.92 -4.028 -11.02 3.922 -1.06 43.99 -14.1 -12.09 17.92 -1.06 -15.05
27.4533 -37.1 -32.01 -18.02 -27.03 -8.057 -2.014 -29.05 -20.04 -24.06 -10.07 18.98 -40.07 -21.1 1.908 -19.08 -35.09
27.46 -49.08 -40.07 -40.07 -31.06 -21.1 -36.04 -43.04 -46.01 -27.03 -28.09 -19.08 -74.1 -44.1 -23 -59.05 -71.03
27.4667 -39.01 -28.09 -35.09 -16.01 -9.011 -34.03 -49.08 -47.07 -1.06 -26.08 -24.06 -78.02 -42.09 -30 -69.01 -75.05
27.4733 -14.1 -10.07 -26.08 -13.04 -13.04 -17.07 -28.09 -33.07 -36.04 -19.08 -1.06 -50.04 -28.09 -20.04 -31.06 -51.1
27.48 -14.1 -8.057 -13.04 -9.011 -16.01 0.9541 -17.07 -19.08 -30 -7.103 22.9 -29.05 -16.01 -7.103 2.968 -21.1
27.4867 1.908 -23 19.93 1.908 -4.028 22.9 1.908 7.951 -6.043 6.997 55.97 8.905 7.951 0.9541 58.94 25.97
27.4933 -1.06 -6.043 42.93 35.94 12.93 34.98 -1.06 20.99 11.98 17.92 64.98 11.98 19.93 1.908 72.93 44.95
27.5 20.99 4.982 67.95 47.92 22.9 69.97 22.9 53.96 27.99 41.98 97 49.93 44.95 15.9 111 83.96
27.5067 5.936 11.98 47.92 43.99 7.951 51.94 27.99 34.98 32.97 19.93 58.94 42.93 29.89 -11.02 102.9 68.91
27.5133 -9.011 11.98 22.9 35.94 -7.103 31.91 18.98 15.9 17.92 0.9541 32.97 23.96 15.9 -34.03 68.91 47.92
27.52 -21.1 -1.06 14.95 38.91 -1.06 13.99 1.908 1.908 -3.074 -3.074 4.982 0.9541 5.936 -50.04 14.95 5.936
27.5267 -14.1 10.92 18.98 50.99 -6.043 19.93 0.9541 6.997 -9.011 -2.014 0.9541 1.908 7.951 -38.06 -9.011 0
27.5333 0.9541 32.97 33.92 50.99 0.9541 20.99 15.9 22.9 3.922 16.96 -1.06 11.98 20.99 -9.011 -11.02 1.908
27.54 -8.057 32.97 13.99 39.97 -13.04 -2.014 10.92 0 19.93 7.951 -28.09 -5.088 8.905 -20.04 -43.04 -23
27.5467 -25.02 0.9541 -6.043 11.98 -18.02 -7.103 -4.028 -16.01 -2.014 4.982 -41.03 -23 -3.074 -13.04 -75.05 -50.04
27.5533 -36.04 -44.1 -25.02 -9.011 -21.1 -13.04 -28.09 -35.09 -5.088 6.997 -51.1 -51.1 -24.06 -8.057 -89.05 -63.08
27.56 -45.05 -46.01 -53 -32.01 -26.08 -24.06 -43.04 -60 -15.05 6.997 -44.1 -62.02 -34.03 6.997 -81.1 -47.07
27.5667 -58.09 -66.04 -70.07 -40.07 -20.04 -35.09 -64.03 -76.01 -23 9.965 -34.03 -68.06 -35.09 20.99 -59.05 -31.06
27.5733 -47.07 -78.02 -80.04 -56.08 -21.1 -23 -73.04 -76.01 -37.1 17.92 0.9541 -57.03 -19.08 41.98 -17.07 5.936
27.58 -43.04 -73.04 -72.09 -55.02 -11.02 -7.103 -63.08 -65.09 -37.1 33.92 34.98 -39.01 -5.088 64.98 16.96 37.95
27.5867 -29.05 -49.08 -63.08 -49.08 -11.02 1.908 -43.04 -54.06 -24.06 29.89 56.93 -22.05 7.951 59.89 54.91 67
27.5933 -16.01 -18.02 -41.03 -31.06 1.908 19.93 -20.04 -27.03 -23 35.94 76.96 -5.088 20.99 67.95 74.95 75.9
27.6 -4.028 -20.04 -28.09 -3.074 4.982 31.91 -6.043 -10.07 -5.088 27.99 81.94 0.9541 22.9 62.97 82.9 84.91
27.6067 -11.02 -25.02 -23 -17.07 7.951 20.99 -4.028 -1.06 2.968 26.93 59.89 6.997 27.99 67 74.95 83.96
27.6133 -18.02 -22.05 -17.07 0 18.98 10.92 -7.103 0 0.9541 23.96 40.92 1.908 34.98 58.94 54.91 69.97
27.62 -10.07 -32.01 -26.08 -14.1 -2.014 20.99 -12.09 -2.014 8.905 19.93 45.9 0.9541 34.98 46.96 42.93 59.89
27.6267 1.908 -2.014 -9.011 6.997 0.9541 26.93 0 9.965 1.908 10.92 40.92 4.982 26.93 32.97 28.94 35.94
27.6333 3.922 2.968 -8.057 5.936 -8.057 24.91 13.99 16.96 4.982 4.982 24.91 0.9541 25.97 29.89 -1.06 19.93
27.64 0 18.98 -2.014 5.936 -2.014 8.905 15.9 24.91 3.922 6.997 -2.014 -3.074 18.98 23.96 -19.08 -2.014
27.6467 1.908 9.965 -8.057 8.905 -3.074 8.905 4.982 17.92 13.99 -3.074 -15.05 -10.07 10.92 11.98 -39.01 -15.05
27.6533 0.9541 5.936 -7.103 2.968 -7.103 13.99 5.936 21.94 12.93 -8.057 -21.1 -8.057 0 3.922 -41.03 -35.09
27.66 -5.088 4.982 0 37.95 1.908 10.92 17.92 24.91 18.98 -4.028 -25.02 -3.074 8.905 9.965 -41.03 -33.07
27.6667 -25.02 -23 -35.09 3.922 -17.07 -1.06 1.908 5.936 32.97 -1.06 -31.06 -5.088 9.965 15.9 -37.1 -19.08
27.6733 -35.09 -33.07 -53 -11.02 -19.08 -13.04 -2.014 -11.02 11.98 0.9541 -29.05 -9.011 15.9 27.99 -19.08 -3.074
27.68 -35.09 -48.02 -72.09 -41.03 -31.06 -16.01 -11.02 -33.07 2.968 0.9541 -24.06 -22.05 3.922 30.95 -11.02 -12.09
27.6867 -29.05 -50.04 -60 -37.1 -15.05 -19.08 -11.02 -27.03 -5.088 1.908 -2.014 -17.07 -2.014 32.97 2.968 -3.074
27.6933 -44.1 -47.07 -75.05 -43.04 -24.06 -26.08 -25.02 -38.06 -1.06 -1.06 12.93 -25.02 -5.088 27.99 10.92 1.908
27.7 -59.05 -74.1 -108 -75.05 -47.07 -40.07 -55.02 -73.04 -18.02 -23 14.95 -46.01 -35.09 0.9541 4.982 -12.09
27.7067 -71.03 -96.04 -124 -99.01 -67.1 -48.02 -77.07 -101 -44.1 -37.1 2.968 -68.06 -55.02 -10.07 0.9541 -24.06
27.7133 -54.06 -90 -122 -99.01 -62.02 -42.09 -85.02 -108 -68.06 -40.07 7.951 -72.09 -65.09 -14.1 0.9541 -24.06
27.72 -48.02 -83 -109.1 -97.1 -62.02 -30 -77.07 -102.1 -72.09 -38.06 22.9 -64.03 -65.09 -17.07 0.9541 -26.08
27.7267 -29.05 -56.08 -74.1 -86.08 -53 -8.057 -51.1 -76.01 -58.09 -26.08 22.9 -44.1 -55.02 -17.07 -1.06 -22.05
27.7333 -20.04 -58.09 -52.05 -76.01 -32.01 12.93 -27.03 -37.1 -41.03 0.9541 33.92 -17.07 -32.01 -4.028 -1.06 -10.07
27.74 -19.08 -44.1 -46.01 -58.09 -25.02 17.92 -11.02 -19.08 -8.057 18.98 30.95 0 0 6.997 4.982 11.98
27.7467 -20.04 -22.05 -66.04 -39.01 -20.04 13.99 -5.088 -9.011 -1.06 22.9 25.97 1.908 5.936 4.982 0.9541 13.99
27.7533 -9.011 -7.103 -51.1 -26.08 -18.02 16.96 1.908 0 0.9541 28.94 12.93 1.908 17.92 -1.06 -5.088 2.968
27.76 8.905 30.95 -9.011 -16.01 -6.043 15.9 17.92 1.908 6.997 25.97 4.982 0.9541 12.93 -17.07 -15.05 -11.02
27.7667 14.95 14.95 -4.028 -36.04 -4.028 17.92 7.951 6.997 10.92 27.99 7.951 -2.014 4.982 -20.04 -19.08 -37.1
27.7733 8.905 24.91 -7.103 -42.09 -19.08 17.92 5.936 -1.06 11.98 11.98 15.9 0.9541 1.908 -32.01 -17.07 -40.07
27.78 4.982 1.908 -18.02 -51.1 -18.02 32.97 -2.014 0 7.951 15.9 33.92 4.982 0 -20.04 2.968 -32.01
27.7867 -15.05 -7.103 -26.08 -58.09 -31.06 15.9 -3.074 -32.01 16.96 -1.06 20.99 13.99 0.9541 -8.057 16.96 0
27.7933 -13.04 -21.1 -23 -60 -21.1 15.9 -21.1 -41.03 -6.043 11.98 29.89 9.965 7.951 26.93 30.95 25.97
27.8 -31.06 -43.04 -42.09 -62.02 -15.05 4.982 -33.07 -62.02 -6.043 12.93 10.92 -3.074 0 44.95 24.91 29.89
27.8067 -24.06 -53 -38.06 -56.08 -13.04 0.9541 -31.06 -63.08 -5.088 9.965 -2.014 -19.08 1.908 32.97 16.96 20.99
27.8133 -46.01 -68.06 -57.03 -66.04 -19.08 -7.103 -41.03 -77.07 -9.011 -1.06 -5.088 -39.01 -13.04 14.95 -1.06 -1.06
27.82 -56.08 -84.06 -76.01 -88.09 -58.09 -33.07 -63.08 -122 -28.09 -39.01 -33.07 -69.01 -46.01 -16.01 -27.03 -29.05
27.8267 -52.05 -76.01 -75.05 -110 -72.09 -29.05 -83 -138 -76.01 -53 -24.06 -86.08 -74.1 -43.04 -49.08 -61.06
27.8333 -29.05 -59.05 -65.09 -102.1 -70.07 -18.02 -73.04 -126 -87.03 -64.03 -14.1 -83 -73.04 -62.02 -49.08 -74.1
27.84 -26.08 -48.02 -66.04 -93.08 -58.09 -11.02 -67.1 -103 -83 -66.04 -7.103 -75.05 -75.05 -70.07 -49.08 -83
27.8467 -19.08 -34.03 -64.03 -86.08 -49.08 -18.02 -53 -83 -66.04 -65.09 -20.04 -64.03 -56.08 -67.1 -49.08 -71.03
27.8533 -20.04 -34.03 -64.03 -76.01 -44.1 -22.05 -47.07 -75.05 -51.1 -52.05 -37.1 -61.06 -46.01 -56.08 -69.01 -78.02
27.86 -1.06 -3.074 -36.04 -54.06 -11.02 -2.014 -25.02 -38.06 -34.03 -14.1 -12.09 -39.01 -9.011 -25.02 -55.02 -46.01
27.8667 4.982 -3.074 -19.08 -27.03 1.908 3.922 -3.074 -10.07 2.968 4.982 -2.014 -2.014 19.93 -2.014 -13.04 1.908
27.8733 10.92 14.95 -6.043 -21.1 6.997 20.99 7.951 4.982 22.9 20.99 7.951 16.96 47.92 4.982 14.95 18.98
27.88 15.9 -2.014 -8.057 -25.02 -1.06 28.94 19.93 -2.014 44.95 3.922 10.92 30.95 43.99 -4.028 24.91 6.997
27.8867 23.96 -2.014 -12.09 -33.07 -5.088 38.91 25.97 -5.088 37 -1.06 20.99 28.94 13.99 -16.01 12.93 -14.1
27.8933 40.92 9.965 -3.074 -23 1.908 48.98 39.97 -2.014 29.89 5.936 52.9 39.97 15.9 3.922 20.99 0
27.9 23.96 10.92 -6.043 -26.08 -5.088 35.94 35.94 -11.02 31.91 9.965 34.98 27.99 15.9 20.99 18.98 3.922
27.9067 0 -1.06 -26.08 -43.04 -13.04 10.92 13.99 -21.1 24.91 11.98 25.97 12.93 23.96 38.91 10.92 10.92
27.9133 -21.1 -21.1 -55.02 -51.1 -19.08 5.936 -1.06 -29.05 11.98 3.922 27.99 -1.06 11.98 41.98 6.997 7.951
27.92 -19.08 -17.07 -65.09 -51.1 -19.08 11.98 -1.06 -31.06 5.936 -2.014 45.9 -1.06 5.936 41.98 20.99 15.9
27.9267 -27.03 -31.06 -81.1 -52.05 -21.1 13.99 -9.011 -42.09 1.908 -1.06 38.91 -1.06 -3.074 32.97 14.95 13.99
27.9333 -25.02 -28.09 -75.05 -62.02 -25.02 12.93 -14.1 -35.09 -6.043 6.997 39.97 5.936 -1.06 37.95 20.99 21.94
27.94 -14.1 -29.05 -76.01 -73.04 -26.08 8.905 -18.02 -36.04 -10.07 14.95 39.97 5.936 3.922 35.94 20.99 20.99
27.9467 -1.06 -10.07 -55.02 -64.03 -29.05 11.98 -9.011 -26.08 -7.103 7.951 38.91 2.968 9.965 25.97 34.98 27.99
27.9533 0 -14.1 -49.08 -66.04 -35.09 11.98 -5.088 -28.09 -11.02 1.908 26.93 1.908 7.951 6.997 32.97 15.9
27.96 -1.06 -24.06 -43.04 -56.08 -30 16.96 -3.074 -24.06 -10.07 0.9541 16.96 0.9541 1.908 -2.014 18.98 -2.014
27.9667 19.93 -11.02 -13.04 -51.1 -14.1 31.91 8.905 1.908 -3.074 19.93 26.93 17.92 21.94 -2.014 34.98 19.93
27.9733 15.9 -1.06 -4.028 -30 1.908 33.92 9.965 -4.028 9.965 27.99 22.9 10.92 23.96 -12.09 30.95 15.9
27.98 8.905 -1.06 0 -14.1 6.997 27.99 2.968 -10.07 14.95 25.97 13.99 0 23.96 -19.08 37 22.9
27.9867 6.997 -16.01 -4.028 -8.057 5.936 28.94 1.908 -7.103 12.93 30.95 4.982 7.951 16.96 -10.07 38.91 26.93
27.9933 30.95 1.908 12.93 0.9541 6.997 63.92 23.96 17.92 14.95 45.9 30.95 34.98 39.97 9.965 60.96 58.94
28 44.95 26.93 24.91 -1.06 2.968 82.9 56.93 43.99 37 48.98 41.98 60.96 57.99 17.92 82.9 75.9
28.0067 35.94 41.98 31.91 9.965 4.982 81.94 75.9 58.94 55.97 53.96 45.9 74.95 64.98 32.97 88.94 81.94
28.0133 25.97 51.94 26.93 28.94 8.905 60.96 67 43.99 60.96 48.98 50.99 68.91 72.93 47.92 90.96 79.93
28.02 1.908 19.93 -1.06 15.9 -3.074 23.96 34.98 4.982 46.96 25.97 34.98 39.97 53.96 48.98 62.97 53.96
28.0267 -37.1 -22.05 -51.1 -36.04 -40.07 -27.03 -13.04 -56.08 15.9 -17.07 4.982 -15.05 -2.014 13.99 26.93 15.9
28.0333 -57.03 -63.08 -73.04 -72.09 -51.1 -52.05 -54.06 -85.02 -32.01 -40.07 0 -48.02 -31.06 0.9541 -1.06 -24.06
28.04 -52.05 -72.09 -78.02 -77.07 -58.09 -61.06 -65.09 -96.04 -46.01 -67.1 9.965 -66.04 -55.02 -11.02 -11.02 -38.06
28.0467 -59.05 -83 -85.02 -88.09 -65.09 -76.01 -78.02 -105.1 -52.05 -90 -3.074 -72.09 -65.09 -35.09 -19.08 -56.08
28.0533 -83 -94.03 -99.01 -118.1 -88.09 -91.06 -91.06 -118.1 -73.04 -111.1 -32.01 -97.1 -89.05 -59.05 -47.07 -77.07
28.06 -77.07 -105.1 -96.04 -125.1 -81.1 -89.05 -98.06 -118.1 -92.02 -109.1 -40.07 -99.01 -103 -78.02 -61.06 -101
28.0667 -49.08 -63.08 -60 -82.05 -54.06 -60 -70.07 -85.02 -85.02 -94.03 -36.04 -84.06 -90 -84.06 -59.05 -95.09
28.0733 -21.1 -43.04 -31.06 -49.08 -34.03 -33.07 -41.03 -52.05 -59.05 -77.07 -31.06 -68.06 -72.09 -84.06 -51.1 -87.03
28.08 -24.06 -22.05 -10.07 -27.03 -14.1 -30 -24.06 -27.03 -26.08 -50.04 -47.07 -62.02 -55.02 -89.05 -59.05 -95.09
28.0867 -8.057 -7.103 12.93 -10.07 20.99 -1.06 1.908 9.965 -6.043 -9.011 -23 -22.05 -13.04 -61.06 -23 -60
