    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
5.095 20.9 35.93 41.94 37.93 27.91 39.94 32.92 31.92 27.91 7.872 -7.014 -5.01 27.91 15.89 -47.09 -52.1
5.1 14.89 33.92 39.94 33.92 21.9 37.93 32.92 29.92 27.91 13.88 -2.004 0 33.92 19.9 -25.05 -14.03
5.105 14.89 29.92 35.93 27.91 15.89 31.92 29.92 25.91 19.9 17.89 7.872 7.872 33.92 19.9 -5.01 5.869
5.11 12.88 21.9 21.9 15.89 13.88 25.91 21.9 17.89 5.869 19.9 7.872 7.872 25.91 13.88 0 19.9
5.115 10.88 9.876 3.865 1.861 7.872 15.89 5.869 1.861 -3.006 13.88 1.861 0 7.872 1.861 3.865 25.91
5.12 0.8588 0.8588 -9.018 -5.01 -2.004 1.861 -7.014 -9.018 -13.03 5.869 -5.01 -9.018 -11.02 -5.01 1.861 25.91
5.125 -5.01 -11.02 -21.04 -13.03 -7.014 -5.01 -25.05 -23.04 -17.03 0.8588 -15.03 -27.05 -31.06 -13.03 0.8588 19.9
5.13 -13.03 -19.04 -27.05 -17.03 -15.03 -17.03 -35.07 -27.05 -19.04 -7.014 -21.04 -37.07 -43.08 -17.03 -3.006 9.876
5.135 -17.03 -19.04 -29.06 -15.03 -15.03 -23.04 -35.07 -23.04 -13.03 -9.018 -19.04 -35.07 -39.08 -15.03 -3.006 5.869
5.14 -15.03 -13.03 -23.04 -9.018 -11.02 -23.04 -23.04 -11.02 -3.006 -7.014 -9.018 -19.04 -23.04 -3.006 0 9.876
5.145 -7.014 -3.006 -13.03 -3.006 -5.01 -13.03 -5.01 0 3.865 -1.002 -2.004 -1.002 -3.006 7.872 9.876 13.88
5.15 -1.002 -2.004 -5.01 -2.004 -3.006 -3.006 3.865 9.876 7.872 -2.004 3.865 3.865 0 17.89 11.88 5.869
5.155 -1.002 0 -1.002 -2.004 -5.01 -2.004 5.869 7.872 3.865 0.8588 1.861 0 -3.006 13.88 1.861 -17.03
5.16 -3.006 0.8588 -1.002 0.8588 -9.018 -2.004 3.865 0 0.8588 -3.006 0.8588 -5.01 -15.03 0 -9.018 -55.11
5.165 -5.01 -1.002 -1.002 -1.002 -9.018 -2.004 3.865 -1.002 -5.01 -7.014 -5.01 -13.03 -21.04 -7.014 -25.05 -87.03
5.17 -3.006 0.8588 0 -1.002 -5.01 1.861 9.876 -1.002 -7.014 -7.014 -5.01 -13.03 -15.03 -11.02 -31.06 -95.04
5.175 0.8588 0.8588 1.861 -3.006 -1.002 3.865 17.89 0 -3.006 -3.006 -7.014 -9.018 -1.002 -5.01 -27.05 -73.14
5.18 -1.002 -3.006 -2.004 -7.014 -3.006 3.865 19.9 3.865 -2.004 -7.014 -9.018 -3.006 7.872 0 -21.04 -29.06
5.185 -11.02 -15.03 -5.01 -9.018 -13.03 -1.002 9.876 5.869 3.865 -15.03 -11.02 0.8588 19.9 5.869 -15.03 17.89
5.19 -21.04 -25.05 -15.03 -11.02 -21.04 -15.03 0.8588 5.869 7.872 -23.04 -9.018 0 29.92 7.872 -3.006 63.98
5.195 -23.04 -29.06 -19.04 -9.018 -23.04 -25.05 -7.014 1.861 5.869 -21.04 0.8588 9.876 33.92 9.876 7.872 97.91
5.2 -17.03 -25.05 -19.04 -11.02 -13.03 -21.04 -7.014 0.8588 0 -9.018 9.876 21.9 31.92 7.872 27.91 118.9
5.205 -7.014 -19.04 -23.04 -15.03 -5.01 -9.018 -5.01 -7.014 -3.006 -2.004 21.9 27.91 27.91 5.869 41.94 119.9
5.21 -3.006 -17.03 -31.06 -24.05 -1.002 0.8588 -5.01 -14.03 -9.018 1.861 25.91 25.91 19.9 2.863 47.95 110.9
5.215 -7.014 -23.04 -41.08 -35.07 -7.014 0.8588 -11.02 -19.04 -11.02 0.8588 19.9 15.89 7.872 -2.004 45.95 94.9
5.22 -13.03 -27.05 -49.1 -38.07 -15.03 -11.02 -19.04 -22.04 -13.03 -5.01 5.869 3.865 -3.006 -4.008 37.93 78.87
5.225 -11.02 -23.04 -46.09 -38.07 -14.03 -21.04 -27.05 -22.04 -14.03 -7.014 0.8588 0 -12.02 -8.016 29.92 58.97
5.23 -9.018 -15.03 -41.08 -33.06 -11.02 -21.04 -33.06 -25.05 -15.03 -3.006 -5.01 -7.014 -21.04 -9.018 17.89 40.94
5.235 -5.01 -9.018 -30.06 -26.05 -6.012 -16.03 -35.07 -21.04 -10.02 -1.002 -8.016 -12.02 -18.04 -1.002 5.869 21.9
5.24 -7.014 -9.018 -21.04 -19.04 -9.018 -15.03 -31.06 -18.04 -5.01 -1.002 -13.03 -15.03 -17.03 -2.004 -2.004 2.863
5.245 -9.018 -11.02 -18.04 -15.03 -13.03 -12.02 -27.05 -17.03 -4.008 -4.008 -10.02 -17.03 -18.04 -2.004 -3.006 -12.02
5.25 -9.018 -11.02 -21.04 -19.04 -13.03 -12.02 -19.04 -20.04 -12.02 -8.016 -6.012 -15.03 -24.05 -3.006 -5.01 -33.06
5.255 -5.01 -3.006 -27.05 -23.04 -7.014 -8.016 -13.03 -22.04 -18.04 -6.012 0 -7.014 -28.05 -14.03 -5.01 -51.1
5.26 2.863 3.865 -23.04 -22.04 -1.002 0.8588 -4.008 -24.05 -17.03 0.8588 3.865 0.8588 -23.04 -19.04 -1.002 -53.1
5.265 2.863 9.876 -14.03 -13.03 7.872 3.865 1.861 -16.03 -9.018 2.863 6.871 15.89 -8.016 -16.03 4.867 -33.06
5.27 4.867 5.869 -5.01 0 6.871 5.869 2.863 -2.004 1.861 0 7.872 20.9 9.876 -3.006 12.88 1.861
5.275 0.8588 -2.004 0 1.861 0 2.863 7.872 4.867 6.871 0 10.88 23.9 30.92 4.867 15.89 49.95
5.28 -1.002 -3.006 0.8588 3.865 -3.006 1.861 11.88 6.871 8.874 -6.012 16.89 23.9 42.94 11.88 19.9 91.89
5.285 -7.014 -5.01 -8.016 1.861 -7.014 0 7.872 1.861 2.863 -6.012 22.9 23.9 42.94 7.872 23.9 106.9
5.29 -7.014 -5.01 -23.04 -13.03 -5.01 0.8588 1.861 -4.008 -3.006 -2.004 23.9 15.89 31.92 0 27.91 102.9
5.295 -1.002 -1.002 -34.07 -26.05 1.861 0.8588 -3.006 -13.03 -12.02 7.872 18.89 6.871 16.89 -5.01 29.92 85.88
5.3 4.867 -3.006 -45.09 -39.08 3.865 3.865 -13.03 -23.04 -21.04 17.89 11.88 0.8588 0.8588 -17.03 27.91 74.86
5.305 2.863 -7.014 -48.09 -42.08 0.8588 1.861 -19.04 -28.05 -24.05 15.89 3.865 -2.004 -6.012 -18.04 23.9 66.99
5.31 -1.002 -15.03 -49.1 -40.08 0.8588 0.8588 -21.04 -30.06 -25.05 5.869 1.861 0.8588 -11.02 -14.03 23.9 58.97
5.315 -11.02 -27.05 -43.08 -35.07 -5.01 -7.014 -23.04 -29.06 -21.04 0.8588 1.861 1.861 -11.02 -9.018 25.91 46.95
5.32 -11.02 -31.06 -35.07 -26.05 -7.014 -11.02 -23.04 -24.05 -15.03 -1.002 0 1.861 -11.02 -4.008 21.9 26.91
5.325 -5.01 -29.06 -29.06 -23.04 -3.006 -13.03 -21.04 -19.04 -13.03 -2.004 0 -2.004 -13.03 -5.01 11.88 3.865
5.33 0.8588 -21.04 -25.05 -21.04 -3.006 -7.014 -15.03 -17.03 -13.03 1.861 -2.004 -3.006 -13.03 -9.018 0 -12.02
5.335 0.8588 -11.02 -19.04 -15.03 -5.01 -3.006 -7.014 -15.03 -11.02 -2.004 -3.006 -7.014 -13.03 -11.02 -5.01 -31.06
5.34 -1.002 -11.02 -13.03 -9.018 -9.018 -3.006 -1.002 -11.02 -5.01 -5.01 -7.014 -9.018 -9.018 -11.02 -11.02 -47.09
5.345 -5.01 -13.03 -3.006 0.8588 -9.018 -5.01 -1.002 -5.01 -2.004 -11.02 -13.03 -11.02 -7.014 -7.014 -15.03 -59.12
5.35 -5.01 -17.03 -2.004 1.861 -7.014 -7.014 -1.002 0.8588 3.865 -11.02 -15.03 -13.03 -7.014 -5.01 -21.04 -71.14
5.355 -7.014 -17.03 -2.004 0 -3.006 -7.014 -5.01 -2.004 1.861 -7.014 -13.03 -15.03 -9.018 -3.006 -25.05 -73.14
5.36 -9.018 -13.03 -1.002 -1.002 -5.01 -7.014 -9.018 0.8588 -3.006 -3.006 -11.02 -11.02 -7.014 -3.006 -23.04 -63.12
5.365 -15.03 -13.03 -7.014 -5.01 -13.03 -9.018 -13.03 -5.01 -9.018 -9.018 -7.014 -5.01 -3.006 -1.002 -15.03 -39.08
5.37 -21.04 -21.04 -9.018 -5.01 -23.04 -13.03 -13.03 -11.02 -7.014 -17.03 -5.01 -1.002 -2.004 0.8588 -5.01 -9.018
5.375 -23.04 -29.06 -5.01 -1.002 -31.06 -19.04 -9.018 -11.02 0.8588 -23.04 0.8588 0 7.872 0 0 13.88
5.38 -21.04 -27.05 0 0 -29.06 -21.04 -3.006 -3.006 5.869 -21.04 5.869 9.876 17.89 3.865 9.876 33.92
5.385 -15.03 -15.03 3.865 5.869 -19.04 -15.03 1.861 1.861 9.876 -11.02 15.89 21.9 25.91 7.872 17.89 45.95
5.39 -7.014 -1.002 3.865 9.876 -5.01 -5.01 11.88 9.876 7.872 -1.002 23.9 29.92 27.91 9.876 27.91 51.96
5.395 -1.002 5.869 1.861 9.876 1.861 -2.004 15.89 9.876 0 1.861 23.9 31.92 25.91 5.869 35.93 53.96
5.4 8.874 7.872 1.861 7.872 9.876 3.865 13.88 5.869 0.8588 9.876 21.9 23.9 17.89 0 37.93 51.96
5.405 12.88 3.865 3.865 3.865 11.88 7.872 7.872 1.861 -1.002 11.88 15.89 13.88 9.876 0.8588 29.92 47.95
5.41 10.88 0 5.869 0 9.876 7.872 0 -2.004 -3.006 11.88 1.861 1.861 3.865 0.8588 13.88 37.93
5.415 2.863 0.8588 0 0.8588 3.865 5.869 -7.014 -1.002 -9.018 3.865 -13.03 -9.018 0.8588 -1.002 -1.002 21.9
5.42 0.8588 -1.002 -9.018 -9.018 0.8588 -2.004 -23.04 -13.03 -19.04 -2.004 -32.06 -29.06 -13.03 -13.03 -23.04 0.8588
5.425 -1.002 -1.002 -21.04 -17.03 -5.01 -7.014 -39.08 -25.05 -29.06 -1.002 -47.09 -47.09 -31.06 -29.06 -43.08 -31.06
5.43 0.8588 -1.002 -21.04 -17.03 -9.018 -13.03 -44.09 -31.06 -27.05 -1.002 -48.09 -55.11 -43.08 -37.07 -53.1 -55.11
5.435 0.8588 -3.006 -9.018 -7.014 -9.018 -13.03 -38.07 -23.04 -17.03 -1.002 -38.07 -47.09 -43.08 -31.06 -49.1 -63.12
5.44 0.8588 -1.002 1.861 3.865 -7.014 -9.018 -25.05 -11.02 -5.01 -1.002 -24.05 -31.06 -27.05 -13.03 -39.08 -59.12
5.445 0.8588 -2.004 12.88 12.88 -1.002 -5.01 -10.02 -3.006 -1.002 0.8588 -14.03 -14.03 -8.016 0.8588 -27.05 -41.08
5.45 2.863 7.872 9.876 13.88 1.861 0.8588 -3.006 0.8588 0 1.861 -7.014 -1.002 0 0 -15.03 -25.05
5.455 10.88 17.89 10.88 10.88 9.876 1.861 1.861 0.8588 2.863 5.869 1.861 0.8588 8.874 1.861 -10.02 -13.03
5.46 16.89 29.92 16.89 17.89 15.89 15.89 2.863 7.872 11.88 7.872 4.867 10.88 12.88 -2.004 -3.006 0.8588
5.465 20.9 37.93 32.92 32.92 17.89 25.91 10.88 20.9 24.91 7.872 13.88 20.9 20.9 10.88 2.863 13.88
5.47 20.9 39.94 44.94 42.94 22.9 29.92 15.89 28.91 30.92 9.876 17.89 25.91 27.91 20.9 12.88 29.92
5.475 20.9 35.93 41.94 39.94 21.9 31.92 18.89 25.91 21.9 15.89 18.89 22.9 30.92 19.9 19.9 41.94
5.48 22.9 31.92 23.9 23.9 20.9 27.91 15.89 16.89 9.876 24.91 11.88 12.88 20.9 10.88 19.9 39.94
5.485 24.91 29.92 2.863 2.863 17.89 21.9 4.867 0 -2.004 25.91 4.867 0.8588 6.871 -1.002 10.88 31.92
5.49 20.9 26.91 -8.016 -4.008 14.89 17.89 -2.004 -9.018 -12.02 22.9 -3.006 -9.018 -7.014 -9.018 0.8588 16.89
5.495 14.89 16.89 -16.03 -12.02 8.874 5.869 -18.04 -21.04 -20.04 10.88 -23.04 -29.06 -24.05 -17.03 -19.04 1.861
5.5 4.867 10.88 -11.02 -10.02 2.863 0.8588 -31.06 -27.05 -24.05 -1.002 -38.07 -46.09 -42.08 -19.04 -38.07 -16.03
5.505 -1.002 10.88 -8.016 -7.014 0 -4.008 -40.08 -26.05 -24.05 -3.006 -48.09 -61.12 -56.11 -20.04 -53.1 -32.06
5.51 0.8588 21.9 -3.006 -2.004 0.8588 0 -42.08 -23.04 -22.04 0.8588 -46.09 -65.13 -59.12 -23.04 -57.11 -39.08
5.515 10.88 28.91 -4.008 -5.01 9.876 4.867 -34.07 -20.04 -22.04 0 -36.07 -51.1 -54.11 -22.04 -47.09 -34.07
5.52 18.89 34.93 -5.01 -4.008 14.89 15.89 -17.03 -19.04 -16.03 8.874 -18.04 -28.05 -36.07 -17.03 -26.05 -20.04
5.525 18.89 28.91 -10.02 -6.012 16.89 19.9 -6.012 -11.02 -6.012 10.88 0.8588 -1.002 -18.04 -13.03 -5.01 0
5.53 10.88 18.89 -12.02 -6.012 12.88 17.89 -2.004 -5.01 0 8.874 7.872 9.876 -3.006 -3.006 7.872 12.88
5.535 2.863 5.869 -16.03 -8.016 3.865 9.876 -6.012 -5.01 2.863 -2.004 2.863 12.88 2.863 0 10.88 17.89
5.54 0.8588 1.861 -19.04 -7.014 -1.002 1.861 -15.03 -2.004 1.861 0 -3.006 2.863 2.863 8.874 1.861 11.88
5.545 -1.002 0 -19.04 -7.014 0.8588 0.8588 -22.04 -5.01 -2.004 -1.002 -6.012 -4.008 1.861 9.876 -11.02 -3.006
5.55 0.8588 5.869 -10.02 -4.008 0.8588 0.8588 -21.04 0 0.8588 0 -9.018 -3.006 -1.002 8.874 -18.04 -23.04
5.555 6.871 13.88 1.861 -1.002 7.872 7.872 -6.012 0.8588 2.863 9.876 -1.002 0 0 4.867 -18.04 -27.05
5.56 10.88 21.9 6.871 1.861 9.876 19.9 -1.002 5.869 7.872 15.89 0 0.8588 1.861 3.865 -11.02 -15.03
5.565 8.874 19.9 8.874 4.867 7.872 27.91 0.8588 4.867 6.871 13.88 -3.006 -1.002 -1.002 4.867 -2.004 0
5.57 4.867 11.88 0 -2.004 0 19.9 -3.006 0.8588 0 5.869 -11.02 -5.01 -1.002 0 -3.006 11.88
5.575 -1.002 0 0 -4.008 0.8588 5.869 -12.02 -7.014 -2.004 0 -10.02 -10.02 -6.012 -1.002 -9.018 11.88
5.58 -1.002 -3.006 -1.002 -7.014 -2.004 -1.002 -17.03 -9.018 -9.018 -2.004 -10.02 -9.018 -9.018 -9.018 -9.018 7.872
5.585 0.8588 -5.01 0.8588 -7.014 1.861 -1.002 -16.03 -9.018 -11.02 1.861 -6.012 -1.002 -9.018 -13.03 -3.006 9.876
5.59 0.8588 -5.01 -2.004 -5.01 0 -2.004 -10.02 -7.014 -11.02 0 -2.004 0.8588 -9.018 -15.03 1.861 7.872
5.595 0.8588 -9.018 -1.002 -5.01 -1.002 0 -7.014 -5.01 -9.018 0.8588 -3.006 -1.002 -11.02 -15.03 5.869 3.865
5.6 -1.002 -11.02 -3.006 -5.01 -5.01 0.8588 -5.01 -5.01 -7.014 -1.002 -2.004 -7.014 -15.03 -15.03 1.861 -3.006
5.605 -1.002 -9.018 -3.006 -5.01 -2.004 -2.004 -3.006 -5.01 -9.018 -2.004 -5.01 -11.02 -19.04 -19.04 -3.006 -19.04
5.61 6.871 -1.002 -3.006 -5.01 9.876 7.872 -3.006 -9.018 -17.03 5.869 -9.018 -15.03 -25.05 -25.05 -13.03 -31.06
5.615 10.88 0.8588 -11.02 -11.02 13.88 17.89 -9.018 -19.04 -27.05 7.872 -15.03 -17.03 -33.06 -29.06 -19.04 -35.07
5.62 6.871 -9.018 -27.05 -21.04 5.869 13.88 -21.04 -33.06 -37.07 1.861 -19.04 -17.03 -41.08 -33.06 -17.03 -35.07
5.625 -1.002 -23.04 -41.08 -31.06 -5.01 -2.004 -31.06 -45.09 -37.07 -7.014 -19.04 -11.02 -41.08 -31.06 -11.02 -31.06
5.63 -13.03 -35.07 -45.09 -35.07 -17.03 -15.03 -35.07 -45.09 -27.05 -15.03 -15.03 -3.006 -29.06 -23.04 -7.014 -23.04
5.635 -19.04 -35.07 -39.08 -33.06 -19.04 -23.04 -31.06 -33.06 -15.03 -17.03 -15.03 -2.004 -11.02 -13.03 -9.018 -11.02
5.64 -21.04 -31.06 -29.06 -23.04 -17.03 -19.04 -25.05 -17.03 -1.002 -15.03 -17.03 -2.004 0 -5.01 -17.03 -1.002
5.645 -21.04 -27.05 -17.03 -13.03 -17.03 -15.03 -21.04 -1.002 1.861 -15.03 -23.04 -3.006 5.869 -2.004 -25.05 0
5.65 -23.04 -27.05 -7.014 -5.01 -21.04 -15.03 -19.04 1.861 3.865 -19.04 -25.05 -11.02 3.865 0 -27.05 1.861
5.655 -23.04 -29.06 -5.01 -3.006 -23.04 -19.04 -19.04 1.861 0 -25.05 -23.04 -13.03 -2.004 1.861 -25.05 1.861
5.66 -19.04 -29.06 -5.01 -5.01 -19.04 -21.04 -17.03 -1.002 -3.006 -23.04 -19.04 -13.03 -5.01 -2.004 -19.04 -2.004
5.665 -17.03 -27.05 -11.02 -9.018 -15.03 -19.04 -17.03 -11.02 -11.02 -17.03 -17.03 -13.03 -13.03 -3.006 -13.03 -1.002
5.67 -13.03 -25.05 -15.03 -15.03 -11.02 -15.03 -17.03 -17.03 -15.03 -9.018 -17.03 -15.03 -21.04 -9.018 -11.02 -7.014
5.675 -13.03 -27.05 -19.04 -17.03 -13.03 -13.03 -23.04 -21.04 -13.03 -3.006 -17.03 -19.04 -29.06 -13.03 -9.018 -11.02
5.68 -17.03 -31.06 -19.04 -19.04 -17.03 -15.03 -29.06 -21.04 -11.02 -7.014 -21.04 -23.04 -35.07 -13.03 -11.02 -17.03
5.685 -19.04 -35.07 -19.04 -19.04 -21.04 -19.04 -33.06 -19.04 -11.02 -15.03 -25.05 -27.05 -39.08 -11.02 -17.03 -21.04
5.69 -21.04 -33.06 -17.03 -17.03 -20.04 -21.04 -30.06 -17.03 -13.03 -21.04 -27.05 -25.05 -35.07 -9.018 -20.04 -23.04
5.695 -21.04 -29.06 -11.02 -9.018 -19.04 -23.04 -23.04 -13.03 -13.03 -21.04 -19.04 -17.03 -27.05 -7.014 -21.04 -21.04
5.7 -19.04 -21.04 -1.002 -1.002 -14.03 -22.04 -8.016 -9.018 -9.018 -13.03 -5.01 0 -15.03 -5.01 -6.012 -12.02
5.705 -11.02 -17.03 -2.004 -1.002 -9.018 -15.03 -1.002 -3.006 0.8588 -7.014 5.869 5.869 -5.01 -1.002 2.863 -2.004
5.71 -7.014 -16.03 0.8588 -5.01 -6.012 -8.016 4.867 0.8588 3.865 -3.006 13.88 18.89 0 -2.004 16.89 8.874
5.715 -5.01 -14.03 -7.014 -10.02 -6.012 -2.004 5.869 1.861 5.869 -1.002 11.88 20.9 6.871 -2.004 20.9 10.88
5.72 -9.018 -13.03 -11.02 -15.03 -7.014 -3.006 -1.002 -1.002 0 -3.006 3.865 13.88 3.865 -2.004 13.88 0
5.725 -7.014 -12.02 -10.02 -12.02 -9.018 -5.01 -4.008 -2.004 -2.004 -1.002 -1.002 4.867 0.8588 0.8588 0 -12.02
5.73 -9.018 -11.02 -7.014 -7.014 -8.016 -6.012 -8.016 -5.01 -11.02 -3.006 -3.006 0.8588 -3.006 -5.01 -6.012 -29.06
5.735 -3.006 -9.018 1.861 0.8588 -4.008 -7.014 -3.006 0.8588 -6.012 -5.01 -6.012 -7.014 -7.014 -5.01 -18.04 -39.08
5.74 -1.002 -3.006 0.8588 3.865 0 0.8588 0 3.865 1.861 -4.008 -10.02 -13.03 -5.01 -5.01 -22.04 -43.08
5.745 0.8588 0 8.874 9.876 1.861 2.863 10.88 11.88 6.871 -4.008 -12.02 -15.03 1.861 0 -23.04 -39.08
5.75 2.863 7.872 12.88 10.88 -1.002 3.865 7.872 15.89 11.88 -1.002 -17.03 -20.04 3.865 9.876 -25.05 -29.06
5.755 6.871 8.874 8.874 7.872 1.861 3.865 2.863 5.869 6.871 0 -17.03 -24.05 -2.004 7.872 -26.05 -14.03
5.76 2.863 3.865 -1.002 -2.004 -1.002 0 -5.01 0.8588 0.8588 -3.006 -19.04 -24.05 -3.006 1.861 -23.04 0.8588
5.765 0.8588 -1.002 -8.016 -11.02 1.861 1.861 -12.02 -13.03 -12.02 0 -12.02 -21.04 -13.03 -7.014 -11.02 5.869
5.77 -1.002 -1.002 -16.03 -15.03 0 -3.006 -13.03 -21.04 -18.04 1.861 -10.02 -13.03 -17.03 -15.03 -2.004 5.869
5.775 -3.006 -3.006 -18.04 -13.03 -2.004 -9.018 -7.014 -23.04 -20.04 0.8588 -4.008 -5.01 -17.03 -17.03 -1.002 0
5.78 -3.006 -5.01 -15.03 -15.03 -4.008 -8.016 -4.008 -21.04 -19.04 -2.004 -3.006 0 -15.03 -19.04 0.8588 -1.002
5.785 -1.002 -6.012 -10.02 -10.02 -5.01 -7.014 1.861 -16.03 -14.03 -2.004 -1.002 6.871 -10.02 -17.03 0 -2.004
5.79 -3.006 -9.018 -9.018 -9.018 -5.01 -5.01 2.863 -15.03 -13.03 -1.002 3.865 15.89 -7.014 -13.03 7.872 -1.002
5.795 -3.006 -10.02 -9.018 -8.016 -2.004 0 11.88 -8.016 -9.018 -3.006 9.876 20.9 1.861 -9.018 12.88 0
5.8 -11.02 -14.03 -7.014 -5.01 -4.008 0 12.88 -3.006 -5.01 -7.014 5.869 20.9 1.861 -5.01 12.88 1.861
5.805 -15.03 -21.04 -9.018 -5.01 -13.03 -9.018 4.867 -1.002 0.8588 -11.02 -2.004 11.88 3.865 -1.002 4.867 -1.002
5.81 -19.04 -29.06 -13.03 -7.014 -20.04 -20.04 -2.004 -3.006 0 -17.03 -1.002 4.867 1.861 -2.004 1.861 1.861
5.815 -23.04 -33.06 -15.03 -7.014 -25.05 -27.05 -15.03 -3.006 3.865 -23.04 -5.01 -2.004 1.861 3.865 -3.006 -2.004
5.82 -27.05 -33.06 -13.03 -3.006 -26.05 -27.05 -18.04 -1.002 7.872 -27.05 -7.014 -1.002 1.861 9.876 -4.008 -2.004
5.825 -25.05 -27.05 -5.01 -2.004 -27.05 -23.04 -19.04 1.861 13.88 -27.05 -9.018 -9.018 1.861 15.89 -9.018 -5.01
5.83 -23.04 -19.04 1.861 7.872 -25.05 -17.03 -13.03 7.872 15.89 -25.05 -17.03 -21.04 -2.004 15.89 -19.04 -13.03
5.835 -19.04 -13.03 11.88 13.88 -21.04 -13.03 -11.02 9.876 15.89 -23.04 -25.05 -31.06 -3.006 13.88 -31.06 -15.03
5.84 -15.03 -11.02 13.88 13.88 -17.03 -15.03 -7.014 7.872 9.876 -21.04 -27.05 -35.07 -7.014 9.876 -37.07 -11.02
5.845 -13.03 -11.02 11.88 9.876 -13.03 -15.03 -3.006 3.865 1.861 -19.04 -23.04 -31.06 -7.014 7.872 -35.07 -5.01
5.85 -13.03 -13.03 3.865 1.861 -13.03 -13.03 -3.006 -2.004 -3.006 -19.04 -19.04 -21.04 -7.014 1.861 -27.05 0.8588
5.855 -13.03 -15.03 -1.002 -1.002 -13.03 -13.03 -5.01 -3.006 -9.018 -17.03 -15.03 -13.03 -9.018 -1.002 -17.03 1.861
5.86 -9.018 -17.03 -7.014 -5.01 -13.03 -15.03 -11.02 -11.02 -11.02 -11.02 -9.018 -9.018 -17.03 -11.02 -7.014 3.865
5.865 -3.006 -13.03 -5.01 -3.006 -9.018 -15.03 -11.02 -13.03 -11.02 0.8588 -3.006 -7.014 -25.05 -17.03 0 3.865
5.87 -1.002 -1.002 -2.004 0.8588 0.8588 -13.03 -7.014 -11.02 -11.02 5.869 1.861 -3.006 -29.06 -15.03 9.876 1.861
5.875 4.867 3.865 3.865 0 3.865 -5.01 -1.002 -5.01 -11.02 11.88 9.876 -2.004 -27.05 -11.02 13.88 0
5.88 8.874 9.876 3.865 1.861 9.876 0 0 -3.006 -11.02 9.876 11.88 1.861 -23.04 -7.014 13.88 -1.002
5.885 12.88 11.88 0 3.865 9.876 5.869 0 -3.006 -7.014 5.869 7.872 0 -15.03 -5.01 7.872 -7.014
5.89 8.874 7.872 -2.004 7.872 5.869 5.869 -2.004 -5.01 -2.004 -2.004 0 -3.006 -11.02 0.8588 -2.004 -15.03
5.895 4.867 3.865 0 13.88 0 -2.004 0.8588 -1.002 7.872 -1.002 -3.006 -11.02 -11.02 1.861 -5.01 -29.06
5.9 -1.002 1.861 7.872 19.9 0.8588 -5.01 -1.002 3.865 15.89 -3.006 -5.01 -15.03 -11.02 7.872 -9.018 -41.08
5.905 -1.002 5.869 17.89 25.91 0.8588 -5.01 0.8588 11.88 21.9 -1.002 -1.002 -13.03 -9.018 13.88 -9.018 -43.08
5.91 4.867 13.88 25.91 29.92 0 -2.004 1.861 21.9 25.91 -2.004 1.861 -5.01 0.8588 19.9 -7.014 -27.05
5.915 8.874 19.9 27.91 33.92 1.861 7.872 11.88 25.91 27.91 -2.004 3.865 -1.002 9.876 25.91 -5.01 0.8588
5.92 6.871 19.9 25.91 32.92 0 11.88 20.9 30.92 23.9 -1.002 -2.004 -1.002 21.9 25.91 -5.01 21.9
5.925 2.863 17.89 21.9 24.91 -2.004 7.872 20.9 25.91 15.89 -3.006 -5.01 -3.006 21.9 17.89 -7.014 35.93
5.93 2.863 17.89 15.89 14.89 0 3.865 12.88 15.89 5.869 0.8588 -3.006 0.8588 15.89 5.869 -3.006 41.94
5.935 14.89 24.91 10.88 8.874 10.88 7.872 6.871 4.867 0 9.876 1.861 9.876 12.88 1.861 1.861 41.94
5.94 28.91 33.92 5.869 5.869 25.91 17.89 7.872 0.8588 0 23.9 19.9 27.91 13.88 -3.006 13.88 39.94
5.945 38.93 44.94 4.867 7.872 34.93 27.91 23.9 1.861 2.863 31.92 31.92 38.93 20.9 0 23.9 33.92
5.95 38.93 48.95 -1.002 6.871 34.93 31.92 36.93 0.8588 0 31.92 37.93 39.94 18.89 0 31.92 23.9
5.955 34.93 44.94 -4.008 1.861 28.91 29.92 43.94 2.863 0 29.92 37.93 34.93 8.874 -2.004 37.93 7.872
5.96 30.92 37.93 -11.02 -1.002 24.91 28.91 35.93 1.861 -4.008 28.91 35.93 30.92 1.861 -4.008 44.94 1.861
5.965 26.91 30.92 -20.04 -6.012 24.91 25.91 22.9 -2.004 -9.018 29.92 33.92 29.92 -6.012 -5.01 43.94 -9.018
5.97 24.91 24.91 -28.05 -11.02 23.9 22.9 11.88 -6.012 -5.01 26.91 28.91 26.91 -4.008 -3.006 38.93 -14.03
5.975 18.89 20.9 -34.07 -12.02 20.9 15.89 2.863 -6.012 -2.004 17.89 19.9 17.89 1.861 1.861 27.91 -15.03
5.98 8.874 11.88 -37.07 -13.03 8.874 5.869 1.861 -2.004 0.8588 6.871 6.871 9.876 3.865 0.8588 19.9 -6.012
5.985 4.867 6.871 -30.06 -11.02 0 -1.002 -3.006 0.8588 2.863 -1.002 1.861 1.861 14.89 4.867 9.876 6.871
5.99 2.863 2.863 -18.04 -2.004 -1.002 -5.01 1.861 11.88 10.88 1.861 -4.008 -2.004 24.91 13.88 1.861 26.91
5.995 -1.002 5.869 -4.008 0 1.861 -4.008 1.861 20.9 16.89 0 -4.008 0 36.93 15.89 1.861 43.94
