    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.71 15.85 38.95 1.962 -19.02 -3.019 -13.13 -23.1 0.9057 -11.02 -19.02 -15.1 1.962 29.89 -5.132 36.98 47.85
0.715 19.93 24.91 5.887 0.9057 5.887 -7.095 -15.1 0 -27.02 -31.1 -2.113 0 9.963 -23.1 29.89 29.89
0.72 21.89 -1.057 3.925 17.96 15.85 -3.019 -3.019 7.85 -39.1 -41.06 7.85 1.962 0.9057 -35.02 19.93 15.85
0.725 19.93 -17.06 0 27.93 17.96 0.9057 0 11.93 -47.1 -45.13 3.925 1.962 -5.132 -39.1 13.89 7.85
0.73 11.93 -15.1 0.9057 25.96 11.93 -2.113 0 11.93 -51.02 -39.1 -9.057 1.962 -3.019 -29.13 13.89 7.85
0.735 5.887 2.868 -2.113 11.93 0 3.925 -1.057 9.963 -45.13 -19.02 -31.1 1.962 3.925 -11.02 13.89 13.89
0.74 3.925 26.87 0 -1.057 0.9057 9.963 -9.057 7.85 -29.13 5.887 -41.06 1.962 19.93 5.887 11.93 23.85
0.745 3.925 30.95 -2.113 -15.1 0.9057 11.93 -11.02 3.925 -9.057 33.96 -41.06 0 35.93 23.85 -2.113 25.96
0.75 1.962 4.981 -7.095 -25.06 1.962 7.85 -9.057 -2.113 1.962 49.97 -35.02 -1.057 39.85 27.93 -25.06 17.96
0.755 -1.057 -35.02 -15.1 -29.13 3.925 1.962 -7.095 -3.019 7.85 47.85 -33.06 -13.13 29.89 19.93 -59.02 -1.057
0.76 -11.02 -65.06 -15.1 -25.06 1.962 -3.019 -7.095 -7.095 5.887 31.85 -37.13 -23.1 7.85 1.962 -85.14 -29.13
0.765 -13.13 -59.02 0.9057 -13.13 -1.057 -7.095 -3.019 -1.057 1.962 13.89 -43.02 -23.1 -9.057 -15.1 -89.06 -51.02
0.77 -5.132 -15.1 21.89 0 -7.095 -7.095 0 7.85 0 1.962 -39.1 -11.02 -21.13 -31.1 -70.04 -57.06
0.775 3.925 32.91 43.93 19.93 -7.095 0.9057 15.85 29.89 3.925 0 -20.08 10.87 -19.02 -33.06 -32 -45.13
0.78 17.96 66.87 55.85 27.93 0.9057 3.925 33.96 51.93 9.963 7.85 0 39.85 -1.057 -27.02 3.925 -15.1
0.785 21.89 72.91 52.98 29.89 9.963 15.85 43.93 61.89 15.85 17.96 28.98 62.95 15.85 -13.13 38.95 14.94
0.79 15.85 52.98 40.91 23.85 19.93 25.96 44.98 59.93 19.93 28.98 42.87 72.91 35.93 0 56.91 46.95
0.795 3.925 32.91 27.93 19.93 25.96 29.89 33.96 51.93 21.89 31.85 41.96 71.85 47.85 5.887 61.89 69.89
0.8 -2.113 24.91 22.94 22.94 23.85 27.93 22.94 41.96 22.94 28.98 40.91 66.87 54.95 14.94 59.93 80.91
0.805 0.9057 30.95 20.98 28.98 17.96 15.85 14.94 37.89 20.98 14.94 33.96 60.98 56.91 20.98 55.85 78.95
0.81 0.9057 36.98 15.85 33.96 7.85 0 13.89 37.89 13.89 -1.057 29.89 59.93 51.93 25.96 47.85 65.97
0.815 -3.019 34.87 11.93 32.91 -2.113 -7.095 14.94 33.96 2.868 -18.11 27.93 57.97 48.91 24.91 42.87 57.97
0.82 -5.132 26.87 3.925 22.94 -7.095 -9.057 9.963 25.96 -2.113 -30.04 16.91 45.89 46.95 19.93 34.87 47.85
0.825 -7.095 14.94 0 11.93 -15.1 -5.132 -2.113 7.85 -7.095 -29.13 -2.113 27.93 41.96 5.887 19.93 43.93
0.83 -7.095 12.98 1.962 3.925 -18.11 -2.113 -11.02 -5.132 -5.132 -27.02 -15.1 1.962 41.96 -2.113 0.9057 40.91
0.835 -9.057 18.87 0 -3.019 -22.04 0 -20.08 -29.13 -3.019 -22.04 -30.04 -24 33.96 0 -19.02 31.85
0.84 -11.02 20.98 -11.02 -11.02 -25.06 -3.019 -27.02 -51.02 -3.019 -21.13 -43.02 -47.1 25.96 0.9057 -49.06 17.96
0.845 -12.08 22.94 -24 -26.11 -27.02 -10.11 -29.13 -64 -6.038 -19.02 -48 -60.08 14.94 -2.113 -71.1 1.962
0.85 -12.08 16.91 -32 -41.06 -25.06 -9.057 -31.1 -67.02 -10.11 -18.11 -52.08 -62.04 1.962 -1.057 -91.02 -21.13
0.855 0.9057 10.87 -29.13 -49.06 -23.1 -5.132 -28.08 -57.06 -10.11 -9.057 -55.1 -56 -5.132 -3.019 -98.12 -35.02
0.86 4.981 2.868 -20.08 -43.02 -15.1 7.85 -25.06 -41.06 -4.076 -2.113 -58.12 -46.04 -15.1 -14.04 -101.1 -51.02
0.865 12.98 2.868 -6.038 -30.04 -7.095 18.87 -15.1 -22.04 -1.057 1.962 -50.12 -34.12 -26.11 -21.13 -93.14 -62.04
0.87 13.89 6.944 0.9057 -15.1 -1.057 23.85 -3.019 -7.095 5.887 1.962 -35.02 -31.1 -39.1 -23.1 -83.02 -71.1
0.875 9.963 18.87 2.868 -5.132 4.981 23.85 6.944 0.9057 1.962 2.868 -14.04 -26.11 -47.1 -16 -63.1 -79.1
0.88 5.887 26.87 6.944 1.962 14.94 19.93 19.93 0.9057 1.962 -2.113 0 -19.02 -47.1 -13.13 -40 -78.04
0.885 3.925 34.87 7.85 5.887 21.89 17.96 27.93 -2.113 -5.132 0.9057 9.963 -9.057 -41.06 -13.13 -9.057 -65.06
0.89 7.85 34.87 15.85 18.87 27.93 17.96 35.93 5.887 -4.076 0.9057 20.98 5.887 -22.04 -15.1 18.87 -37.13
0.895 7.85 28.98 21.89 30.95 31.85 23.85 34.87 19.93 1.962 2.868 23.85 29.89 1.962 -16 46.95 1.962
0.9 1.962 22.94 17.96 35.93 27.93 29.89 27.93 33.96 3.925 0 25.96 43.93 15.85 -15.1 61.89 33.96
0.905 -3.019 22.94 14.94 28.98 19.93 29.89 20.98 39.85 4.981 0 23.85 50.87 26.87 -6.038 61.89 58.87
0.91 -5.132 24.91 4.981 16.91 13.89 25.96 12.98 35.93 2.868 -12.08 14.94 44.98 24.91 -1.057 49.97 72.91
0.915 0.9057 34.87 -2.113 3.925 7.85 19.93 5.887 21.89 -5.132 -23.1 -2.113 27.93 17.96 1.962 23.85 69.89
0.92 3.925 44.98 1.962 0 7.85 9.963 2.868 7.85 -11.02 -28.08 -16 16.91 15.85 6.944 4.981 60.98
0.925 9.963 46.95 0.9057 7.85 15.85 1.962 3.925 -2.113 -13.13 -27.02 -28.08 8.906 23.85 5.887 -2.113 56.91
0.93 5.887 44.98 5.887 21.89 23.85 0 11.93 0.9057 -5.132 -15.1 -25.06 7.85 37.89 11.93 -1.057 53.89
0.935 -1.057 38.95 15.85 31.85 31.85 1.962 27.93 -2.113 1.962 -1.057 -4.076 14.94 49.97 21.89 12.98 61.89
0.94 -13.13 28.98 23.85 29.89 27.93 3.925 45.89 3.925 15.85 9.963 21.89 21.89 57.97 39.85 38.95 67.93
0.945 -21.13 16.91 25.96 15.85 15.85 3.925 57.97 7.85 23.85 17.96 47.85 29.89 51.93 53.89 61.89 67.93
0.95 -19.02 2.868 21.89 -2.113 0 1.962 57.97 9.963 25.96 17.96 55.85 33.96 35.93 59.93 71.85 55.85
0.955 -13.13 -5.132 11.93 -13.13 -9.057 0.9057 39.85 7.85 17.96 9.963 37.89 27.93 11.93 47.85 61.89 29.89
0.96 -5.132 -7.095 0.9057 -23.1 -15.1 -3.019 13.89 3.925 5.887 0 0 13.89 -7.095 25.96 31.85 1.962
0.965 0.9057 -1.057 -9.057 -27.02 -9.057 0.9057 -5.132 0.9057 -1.057 0.9057 -33.06 0.9057 -27.02 1.962 0.9057 -17.06
0.97 1.962 16.91 -11.02 -23.1 1.962 5.887 -17.06 -5.132 -7.095 -2.113 -55.1 -13.13 -41.06 -13.13 -31.1 -33.06
0.975 9.963 32.91 -1.057 -11.02 19.93 17.96 -13.13 -3.019 -1.057 5.887 -55.1 -17.06 -47.1 -25.06 -47.1 -41.06
0.98 19.93 36.98 7.85 0 37.89 27.93 0.9057 3.925 5.887 15.85 -37.13 -9.057 -49.06 -31.1 -51.02 -49.06
0.985 27.93 24.91 19.93 13.89 51.93 29.89 9.963 17.96 19.93 21.89 -19.02 1.962 -51.02 -37.13 -45.13 -59.02
0.99 29.89 8.906 21.89 23.85 55.85 25.96 15.85 29.89 25.96 19.93 -13.13 15.85 -53.14 -41.06 -39.1 -67.02
0.995 29.89 -1.057 15.85 25.96 55.85 17.96 13.89 29.89 25.96 13.89 -17.06 21.89 -55.1 -41.06 -29.13 -65.06
1 29.89 -3.019 7.85 21.89 53.89 11.93 9.963 23.85 21.89 5.887 -19.02 19.93 -51.02 -33.06 -16 -49.06
1.005 37.89 -1.057 3.925 13.89 51.93 9.963 11.93 15.85 19.93 3.925 -13.13 15.85 -41.06 -21.13 1.962 -17.06
1.01 47.85 10.87 5.887 7.85 47.85 11.93 13.89 11.93 21.89 3.925 -3.019 15.85 -21.13 -3.019 15.85 15.85
1.015 53.89 22.94 7.85 0.9057 41.96 9.963 9.963 9.963 23.85 5.887 0.9057 13.89 0.9057 7.85 28.98 47.85
1.02 49.97 26.87 7.85 -8 27.93 5.887 0.9057 1.962 19.93 5.887 -10.11 5.887 13.89 21.89 26.87 63.85
1.025 31.85 26.87 0 -31.1 11.93 -2.113 -25.06 -13.13 9.963 1.962 -37.13 -9.057 19.93 29.89 13.89 61.89
1.03 5.887 14.94 -9.057 -54.04 -4.076 -5.132 -47.1 -38.04 -2.113 0.9057 -58.12 -33.06 17.96 33.96 0 49.97
1.035 -8 0.9057 -21.13 -74.12 -22.04 -9.057 -57.06 -62.04 -7.095 -3.019 -62.04 -53.14 9.963 29.89 -9.057 35.93
1.04 -15.1 -31.1 -27.02 -81.06 -33.06 -11.02 -45.13 -71.1 -11.02 -3.019 -41.06 -55.1 1.962 19.93 -15.1 23.85
1.045 -12.08 -61.14 -27.02 -71.1 -32 -10.11 -19.02 -62.04 -13.13 -1.057 -4.076 -41.06 -3.019 3.925 -12.08 13.89
1.05 -10.11 -77.14 -25.06 -61.14 -28.08 -10.11 0 -42.12 -15.1 -3.019 21.89 -20.08 -8 -3.019 -9.057 3.925
1.055 -13.13 -77.14 -23.1 -51.02 -25.06 -13.13 7.85 -23.1 -19.02 -9.057 29.89 -5.132 -17.06 -3.019 -17.06 -3.019
1.06 -20.08 -57.06 -23.1 -50.12 -21.13 -18.11 -1.057 -11.02 -23.1 -19.02 17.96 -2.113 -26.11 -2.113 -20.08 -17.06
1.065 -24 -33.06 -23.1 -57.06 -25.06 -22.04 -16 -17.06 -27.02 -25.06 1.962 -12.08 -38.04 1.962 -25.06 -29.13
1.07 -17.06 -17.06 -23.1 -69.14 -31.1 -27.02 -31.1 -21.13 -25.06 -29.13 -17.06 -23.1 -51.02 -2.113 -23.1 -37.13
1.075 -3.019 -13.13 -23.1 -70.04 -34.12 -25.06 -28.08 -24 -20.08 -28.08 -21.13 -28.08 -56 -9.057 -18.11 -43.02
1.08 6.944 -23.1 -19.02 -66.12 -27.02 -23.1 -16 -23.1 -16 -22.04 -18.11 -23.1 -55.1 -27.02 -19.02 -42.12
1.085 11.93 -41.06 -13.13 -57.06 -19.02 -17.06 -3.019 -15.1 -15.1 -17.06 -13.13 -19.02 -55.1 -39.1 -27.02 -47.1
1.09 9.963 -47.1 -8 -47.1 -1.057 -7.095 0 -10.11 -13.13 -12.08 -13.13 -17.06 -45.13 -40 -36.08 -46.04
1.095 1.962 -39.1 -4.076 -38.04 5.887 0.9057 -5.132 -13.13 -13.13 -8 -22.04 -23.1 -41.06 -32 -43.02 -49.06
1.1 1.962 -19.02 -2.113 -32 6.944 4.981 -12.08 -15.1 -16 -12.08 -29.13 -31.1 -39.1 -21.13 -44.08 -44.08
1.105 3.925 0.9057 1.962 -30.04 5.887 2.868 -9.057 -21.13 -15.1 -22.04 -32 -33.06 -41.06 -10.11 -33.06 -41.06
1.11 13.89 16.91 -1.057 -25.06 0 -1.057 -1.057 -18.11 -21.13 -36.08 -19.02 -31.1 -41.06 -4.076 -18.11 -32
1.115 19.93 22.94 0 -21.13 -1.057 -11.02 13.89 -15.1 -29.13 -53.14 -1.057 -23.1 -45.13 -5.132 -5.132 -23.1
1.12 18.87 22.94 0 -20.08 -1.057 -15.1 20.98 -13.13 -34.12 -56 10.87 -11.02 -33.06 -3.019 0.9057 -6.038
1.125 11.93 18.87 -2.113 -28.08 1.962 -7.095 12.98 -14.04 -36.08 -48 9.963 -8 -18.11 -3.019 -1.057 5.887
1.13 5.887 20.98 0.9057 -39.1 -2.113 -2.113 0 -21.13 -29.13 -29.13 -1.057 -13.13 0 0 0.9057 23.85
1.135 2.868 22.94 -5.132 -47.1 1.962 6.944 -6.038 -29.13 -15.1 -3.019 -22.04 -14.04 18.87 11.93 0.9057 31.85
1.14 2.868 16.91 -9.057 -56 -9.057 6.944 -14.04 -27.02 -1.057 11.93 -39.1 -16 30.95 21.89 1.962 31.85
1.145 1.962 0.9057 -13.13 -55.1 -25.06 -1.057 -19.02 -27.02 0 17.96 -43.02 -15.1 29.89 29.89 -1.057 21.89
1.15 -1.057 -17.06 -13.13 -49.06 -40 -10.11 -25.06 -18.11 -2.113 15.85 -33.06 -8 24.91 27.93 -1.057 11.93
1.155 -4.076 -35.02 -11.02 -37.13 -48 -14.04 -33.06 -10.11 -5.132 11.93 -20.08 -5.132 16.91 23.85 -6.038 7.85
1.16 -11.02 -43.02 -9.057 -27.02 -43.02 -7.095 -37.13 -3.019 -11.02 15.85 -9.057 0.9057 13.89 21.89 -5.132 9.963
1.165 -8 -31.1 -9.057 -16 -28.08 -2.113 -29.13 -1.057 -5.132 21.89 -2.113 1.962 19.93 19.93 0.9057 17.96
1.17 -3.019 -11.02 -13.13 -8 -10.11 0 -13.13 4.981 1.962 25.96 -2.113 5.887 23.85 17.96 3.925 17.96
1.175 1.962 0.9057 -21.13 -7.095 -2.113 -3.019 -2.113 5.887 9.963 15.85 -3.019 5.887 21.89 7.85 3.925 11.93
1.18 9.963 4.981 -29.13 -4.076 0 -17.06 3.925 0 9.963 -2.113 -2.113 1.962 9.963 -5.132 0 -1.057
1.185 9.963 -1.057 -27.02 -2.113 0 -25.06 0 -3.019 1.962 -13.13 0.9057 -3.019 -3.019 -23.1 -10.11 -21.13
1.19 7.85 -1.057 -15.1 -1.057 3.925 -19.02 -3.019 -11.02 -1.057 -15.1 1.962 -13.13 -23.1 -29.13 -25.06 -37.13
1.195 7.85 -1.057 3.925 1.962 13.89 -2.113 -1.057 -11.02 0.9057 -5.132 7.85 -17.06 -33.06 -23.1 -28.08 -43.02
1.2 9.963 16.91 27.93 9.963 25.96 21.89 3.925 -3.019 7.85 7.85 15.85 -13.13 -33.06 -7.095 -22.04 -37.13
1.205 13.89 34.87 39.85 15.85 31.85 33.96 17.96 5.887 17.96 19.93 21.89 -1.057 -23.1 3.925 -9.057 -25.06
1.21 19.93 42.87 39.85 15.85 25.96 27.93 23.85 15.85 17.96 19.93 25.96 3.925 -11.02 7.85 3.925 -7.095
1.215 21.89 26.87 25.96 11.93 13.89 13.89 17.96 13.89 3.925 13.89 27.93 9.963 0.9057 5.887 21.89 3.925
1.22 17.96 -1.057 11.93 5.887 1.962 1.962 5.887 3.925 -9.057 11.93 29.89 9.963 7.85 3.925 33.96 17.96
1.225 13.89 -31.1 1.962 0 0.9057 0.9057 -2.113 -1.057 -17.06 13.89 31.85 7.85 17.96 7.85 37.89 25.96
1.23 9.963 -45.13 1.962 -1.057 -1.057 0.9057 0 -5.132 -11.02 19.93 37.89 5.887 25.96 15.85 33.96 27.93
1.235 1.962 -39.1 3.925 -7.095 -5.132 -1.057 7.85 -1.057 0.9057 19.93 39.85 5.887 27.93 17.96 23.85 23.85
1.24 -3.019 -19.02 5.887 -15.1 -15.1 -7.095 15.85 -2.113 1.962 11.93 35.93 5.887 23.85 7.85 11.93 15.85
1.245 -19.02 -3.019 3.925 -25.06 -21.13 -17.06 15.85 -2.113 -2.113 -2.113 23.85 3.925 13.89 -3.019 0 5.887
1.25 -33.06 2.868 -2.113 -35.02 -19.02 -25.06 9.963 -5.132 -11.02 -7.095 7.85 0.9057 1.962 -13.13 0.9057 -2.113
1.255 -47.1 -11.02 -5.132 -43.02 -5.132 -29.13 1.962 -21.13 -23.1 -9.057 -2.113 -7.095 -3.019 -11.02 -2.113 -3.019
1.26 -55.1 -27.02 -11.02 -49.06 7.85 -29.13 0.9057 -37.13 -29.13 -9.057 -2.113 -13.13 -9.057 0 1.962 -9.057
1.265 -63.1 -43.02 -19.02 -54.04 21.89 -31.1 -5.132 -46.04 -25.06 -9.057 3.925 -21.13 -11.02 15.85 5.887 -15.1
1.27 -67.02 -55.1 -23.1 -55.1 25.96 -31.1 -15.1 -53.14 -21.13 -15.1 9.963 -27.02 -11.02 19.93 9.963 -19.02
1.275 -67.02 -57.06 -25.06 -52.08 24.91 -31.1 -29.13 -52.08 -19.02 -19.02 11.93 -31.1 -10.11 13.89 9.963 -20.08
1.28 -55.1 -49.06 -19.02 -42.12 28.98 -21.13 -39.1 -48 -19.02 -15.1 7.85 -33.06 -12.08 0 3.925 -22.04
1.285 -25.06 -31.1 -3.019 -23.1 41.96 -5.132 -35.02 -39.1 -17.06 -1.057 0 -29.13 -17.06 -5.132 0 -27.02
1.29 10.87 -1.057 17.96 4.981 66.87 7.85 -13.13 -26.11 -4.076 10.87 0 -21.13 -20.08 -8 -5.132 -36.08
1.295 44.98 30.95 45.89 37.89 88.91 19.93 15.85 -5.132 4.981 18.87 5.887 -11.02 -26.11 -12.08 -15.1 -52.08
1.3 63.85 60.98 69.89 63.85 97.97 25.96 49.97 7.85 11.93 11.93 19.93 0.9057 -37.13 -23.1 -23.1 -69.14
1.305 62.95 74.87 79.85 79.85 95.85 26.87 69.89 21.89 16.91 1.962 31.85 1.962 -43.02 -36.08 -25.06 -78.04
1.31 44.98 68.99 73.97 76.99 81.97 20.98 65.97 20.98 8.906 -16 35.93 -2.113 -43.02 -48 -19.02 -69.14
1.315 17.96 50.87 57.97 59.93 59.93 15.85 41.96 7.85 1.962 -17.06 29.89 -5.132 -29.13 -45.13 -5.132 -45.13
1.32 0 30.95 33.96 33.96 40.91 10.87 7.85 -9.057 1.962 -5.132 16.91 -11.02 0 -19.02 9.963 -4.076
1.325 -7.095 14.94 8.906 6.944 19.93 0.9057 -15.1 -26.11 -2.113 3.925 -1.057 -13.13 23.85 3.925 31.85 30.95
1.33 -7.095 -1.057 -5.132 -11.02 1.962 -5.132 -29.13 -33.06 -2.113 15.85 -7.095 -9.057 45.89 27.93 49.97 53.89
1.335 -3.019 -7.095 -10.11 -23.1 -5.132 -10.11 -26.11 -26.11 -2.113 20.98 -6.038 -1.057 53.89 34.87 55.85 56.91
1.34 1.962 -13.13 -7.095 -28.08 -11.02 -10.11 -12.08 -13.13 0 17.96 1.962 4.981 42.87 20.98 52.98 39.85
1.345 -1.057 -19.02 1.962 -25.06 -12.08 -6.038 0.9057 -6.038 1.962 11.93 6.944 6.944 26.87 2.868 40.91 22.94
1.35 -1.057 -17.06 3.925 -20.08 -5.132 -1.057 14.94 -1.057 4.981 13.89 14.94 0.9057 14.94 0 30.95 13.89
1.355 -2.113 -11.02 10.87 -9.057 1.962 6.944 24.91 -2.113 11.93 18.87 22.94 0 15.85 0.9057 25.96 22.94
1.36 0.9057 -5.132 7.85 0 7.85 9.963 29.89 -1.057 21.89 25.96 31.85 0.9057 25.96 23.85 29.89 39.85
1.365 -3.019 0.9057 8.906 18.87 19.93 8.906 31.85 2.868 31.85 23.85 42.87 1.962 37.89 43.93 35.93 54.95
1.37 -5.132 0.9057 1.962 29.89 26.87 6.944 27.93 9.963 35.93 15.85 50.87 9.963 40.91 51.93 37.89 48.91
1.375 -17.06 -5.132 0.9057 17.96 23.85 -2.113 15.85 9.963 25.96 -2.113 49.97 7.85 25.96 33.96 31.85 27.93
1.38 -28.08 -7.095 -7.095 -1.057 17.96 -6.038 -2.113 1.962 12.98 -20.08 37.89 0.9057 3.925 6.944 17.96 3.925
1.385 -34.12 -7.095 -15.1 -21.13 3.925 -12.08 -11.02 -17.06 -2.113 -38.04 19.93 -13.13 -15.1 -12.08 1.962 -16
1.39 -27.02 -7.095 -11.02 -31.1 -3.019 -15.1 -13.13 -25.06 -21.13 -47.1 0 -23.1 -33.06 -21.13 -3.019 -31.1
1.395 -2.113 2.868 -2.113 -15.1 1.962 -9.057 0.9057 -17.06 -28.08 -42.12 -9.057 -19.02 -38.04 -12.08 -11.02 -36.08
1.4 26.87 8.906 19.93 10.87 14.94 -2.113 17.96 0 -22.04 -26.11 -13.13 -7.095 -36.08 -1.057 -17.06 -42.12
1.405 55.85 26.87 41.96 41.96 37.89 17.96 35.93 13.89 -7.095 -5.132 -11.02 3.925 -27.02 3.925 -27.02 -45.13
1.41 71.85 46.95 55.85 62.95 58.87 31.85 39.85 30.95 13.89 13.89 -7.095 13.89 -14.04 -2.113 -33.06 -42.12
1.415 65.97 50.87 53.89 66.87 68.99 41.96 33.96 32.91 39.85 37.89 -3.019 17.96 -1.057 -7.095 -27.02 -26.11
1.42 45.89 44.98 43.93 57.97 67.93 47.85 25.96 35.93 57.97 59.93 0.9057 25.96 23.85 -7.095 -7.095 -2.113
1.425 19.93 28.98 27.93 44.98 57.97 49.97 23.85 40.91 69.89 75.93 3.925 39.85 53.89 3.925 15.85 37.89
1.43 0 10.87 15.85 29.89 45.89 47.85 25.96 49.97 75.93 83.93 11.93 55.85 79.85 37.89 45.89 71.85
1.435 -5.132 0.9057 9.963 17.96 37.89 41.96 29.89 57.97 73.97 83.93 17.96 69.89 95.85 67.93 63.85 91.93
1.44 -5.132 0.9057 5.887 5.887 33.96 33.96 31.85 59.93 65.97 75.93 23.85 69.89 95.85 83.93 69.89 91.93
1.445 -2.113 0.9057 7.85 1.962 33.96 25.96 29.89 53.89 51.93 67.93 27.93 61.89 79.85 73.97 59.93 75.93
1.45 11.93 0.9057 9.963 7.85 37.89 21.89 27.93 43.93 35.93 59.93 31.85 47.85 55.85 47.85 43.93 53.89
1.455 29.89 6.944 13.89 25.96 43.93 23.85 27.93 37.89 25.96 51.93 31.85 35.93 29.89 21.89 23.85 31.85
1.46 43.93 12.98 17.96 45.89 51.93 25.96 27.93 33.96 21.89 39.85 21.89 27.93 9.963 3.925 5.887 11.93
1.465 51.93 22.94 17.96 59.93 53.89 25.96 23.85 27.93 19.93 23.85 0 17.96 -3.019 0.9057 -7.095 -1.057
1.47 47.85 32.91 13.89 57.97 49.97 19.93 11.93 15.85 13.89 1.962 -23.1 3.925 -15.1 -3.019 -19.02 -17.06
1.475 35.93 36.98 5.887 43.93 37.89 7.85 -1.057 1.962 1.962 -17.06 -43.02 -7.095 -29.13 -13.13 -29.13 -35.02
1.48 17.96 32.91 0 25.96 23.85 -3.019 -15.1 -7.095 -9.057 -35.02 -45.13 -19.02 -39.1 -27.02 -29.13 -49.06
1.485 3.925 20.98 0.9057 13.89 11.93 -17.06 -19.02 -11.02 -25.06 -47.1 -29.13 -17.06 -45.13 -41.06 -21.13 -53.14
1.49 0.9057 6.944 -2.113 11.93 5.887 -23.1 -13.13 -5.132 -33.06 -49.06 -5.132 -5.132 -43.02 -45.13 -8 -49.06
1.495 0.9057 -1.057 0 19.93 5.887 -23.1 -5.132 0 -31.1 -45.13 9.963 5.887 -35.02 -37.13 2.868 -35.02
1.5 1.962 0.9057 1.962 27.93 11.93 -15.1 -1.057 5.887 -21.13 -37.13 17.96 17.96 -21.13 -21.13 13.89 -17.06
1.505 3.925 2.868 0 34.87 17.96 -3.019 -3.019 5.887 -9.057 -23.1 10.87 19.93 -3.019 -1.057 18.87 0.9057
1.51 3.925 2.868 0.9057 36.98 22.94 3.925 -9.057 1.962 0.9057 -5.132 0.9057 17.96 13.89 11.93 14.94 7.85
1.515 -2.113 -3.019 -2.113 37.89 21.89 11.93 -9.057 1.962 3.925 9.963 -1.057 17.96 33.96 27.93 9.963 15.85
1.52 -2.113 -15.1 3.925 40.91 20.98 15.85 -3.019 10.87 11.93 27.93 0 25.96 51.93 34.87 7.85 23.85
1.525 -4.076 -17.06 10.87 40.91 18.87 15.85 7.85 26.87 21.89 37.89 0.9057 41.96 65.97 32.91 11.93 34.87
1.53 -3.019 -9.057 11.93 29.89 13.89 9.963 19.93 41.96 29.89 39.85 3.925 53.89 71.85 17.96 21.89 43.93
1.535 0.9057 8.906 8.906 12.98 6.944 5.887 28.98 48.91 33.96 37.89 4.981 57.97 67.93 -1.057 36.98 52.98
1.54 8.906 26.87 2.868 -5.132 1.962 3.925 24.91 38.95 23.85 35.93 7.85 47.85 57.97 -12.08 46.95 54.95
1.545 11.93 34.87 0.9057 -23.1 -11.02 5.887 11.93 19.93 11.93 33.96 11.93 31.85 45.89 -15.1 43.93 51.93
1.55 17.96 28.98 1.962 -31.1 -17.06 11.93 2.868 1.962 0 31.85 23.85 15.85 35.93 0.9057 34.87 46.95
