    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.735 28.99 43.95 89.92 0 -18 -2.028 74.96 0 -14.03 -17.07 46.99 0 -32.03 -7.015 4.986 -23.07
0.74 25.95 43.95 85.95 5.916 -15.04 1.944 71.92 3.972 -15.04 -9.043 53.92 0 -29.07 -5.071 0.9297 -25.02
0.745 28.99 40.99 77.92 14.96 -9.043 8.958 76.99 7.944 -7.015 0.9297 62.96 4.986 -18 3.972 2.958 -19.02
0.75 34.99 41.92 76.99 16.99 0 13.94 82.99 13.94 -2.028 14.96 63.98 8.958 -8.029 20.96 0.9297 -16.06
0.755 43.95 41.92 73.95 15.97 0 17.92 79.95 9.973 3.972 21.97 59.92 7.944 -1.014 39.98 -17.07 -15.04
0.76 58.99 50.96 81.98 18.93 10.99 27.97 80.96 8.958 11.92 22.99 58.99 5.916 6.93 54.93 -31.02 -9.043
0.765 64.99 56.96 81.98 24.93 22.99 36.93 76.99 10.99 23.92 20.96 56.96 5.916 18.93 62.96 -37.02 0
0.77 65.92 59.92 83.92 31.95 29.92 41.92 77.92 17.92 31.95 17.92 61.95 11.92 31.95 61.95 -31.02 15.97
0.775 61.95 61.95 80.96 35.92 27.97 48.93 75.98 20.96 36.93 19.95 66.94 19.95 39.98 62.96 -5.071 32.96
0.78 53.92 54.93 69.98 35.92 17.92 48.93 67.95 20.96 33.97 17.92 68.96 31.95 35.92 59.92 12.93 42.93
0.785 47.92 47.92 49.95 27.97 0 41.92 57.98 13.94 25.95 17.92 67.95 39.98 25.95 61.95 36.93 41.92
0.79 49.95 43.95 34.99 17.92 -4.057 36.93 47.92 7.944 17.92 15.97 70.99 47.92 15.97 65.92 52.99 38.96
0.795 51.98 43.95 27.97 11.92 -6 33.97 45.98 9.973 10.99 17.92 77.92 55.95 11.92 73.95 68.96 36.93
0.8 57.98 43.95 29.92 13.94 0 37.95 47.92 15.97 9.973 25.95 89.92 65.92 19.95 83.92 88.99 43.95
0.805 61.95 42.93 33.97 15.97 12.93 47.92 51.98 23.92 16.99 39.98 104 75.98 37.95 91.95 108.9 57.98
0.81 65.92 40.99 40.99 21.97 26.96 57.98 55.95 29.92 24.93 51.98 110 79.95 49.95 97.95 120.9 67.95
0.815 71.92 43.95 45.98 31.95 35.92 61.95 57.98 33.97 29.92 63.98 110 79.95 57.98 97.95 119 69.98
0.82 81.98 54.93 56.96 39.98 43.95 59.92 59.92 37.95 38.96 67.95 104 73.95 53.92 95.92 98.97 57.98
0.825 95.92 66.94 64.99 49.95 49.95 55.95 67.95 41.92 43.95 67.95 93.98 63.98 43.95 91.95 66.94 41.92
0.83 104 75.98 71.92 59.92 53.92 49.95 75.98 43.95 49.95 63.98 83.92 47.92 29.92 89.92 34.99 17.92
0.835 104 83.92 77.92 63.98 55.95 45.98 73.95 43.95 53.92 59.92 73.95 29.92 17.92 87.98 6.93 0.9297
0.84 91.95 81.98 77.92 59.92 51.98 39.98 61.95 35.92 55.95 53.92 63.98 11.92 5.916 81.98 -7.015 -17.07
0.845 75.98 73.95 67.95 49.95 43.95 35.92 39.98 25.95 51.98 45.98 51.98 -2.028 0 73.95 -17.07 -23.07
0.85 57.98 59.92 49.95 37.95 39.98 29.92 17.92 17.92 43.95 41.92 45.98 -1.014 0 61.95 -19.02 -19.02
0.855 45.98 46.99 34.99 29.92 41.92 25.95 5.916 15.97 37.95 37.95 43.95 3.972 9.973 49.95 -5.071 -3.043
0.86 41.92 40.99 25.95 29.92 51.98 25.95 5.916 23.92 33.97 39.98 51.98 23.92 25.95 43.95 16.99 16.99
0.865 47.92 41.92 23.92 37.95 65.92 29.92 15.97 39.98 37.95 41.92 63.98 47.92 45.98 43.95 50.96 41.92
0.87 55.95 48.93 31.95 50.96 77.92 38.96 25.95 53.92 45.98 44.96 73.95 67.95 60.93 53.92 78.94 62.96
0.875 65.92 59.92 42.93 60.93 83.92 44.96 33.97 65.92 57.98 44.96 77.92 76.99 66.94 63.98 88.99 70.99
0.88 69.98 61.95 49.95 61.95 79.95 43.95 37.95 67.95 67.95 41.92 75.98 71.92 61.95 73.95 78.94 63.98
0.885 67.95 58.99 46.99 52.99 69.98 40.99 42.93 61.95 73.95 40.99 67.95 64.99 54.93 74.96 60.93 49.95
0.89 61.95 50.96 41.92 39.98 60.93 32.96 48.93 55.95 67.95 36.93 67.95 56.96 43.95 66.94 46.99 31.95
0.895 53.92 41.92 37.95 27.97 49.95 25.95 47.92 49.95 57.98 33.97 73.95 53.92 33.97 55.95 50.96 21.97
0.9 47.92 39.98 41.92 23.92 48.93 27.97 46.99 49.95 49.95 35.92 90.94 60.93 29.92 48.93 76.99 24.93
0.905 45.98 41.92 51.98 34.99 54.93 31.95 44.96 57.98 47.92 37.95 105 71.92 36.93 44.96 107 35.92
0.91 47.92 45.98 58.99 45.98 63.98 45.98 39.98 67.95 51.98 45.98 113.9 77.92 45.98 45.98 131 49.95
0.915 51.98 48.93 64.99 54.93 72.94 58.99 43.95 75.98 62.96 54.93 114.9 83.92 57.98 49.95 135 64.99
0.92 55.95 48.93 61.95 53.92 73.95 69.98 45.98 73.95 66.94 57.98 107 80.96 58.99 49.95 123 69.98
0.925 59.92 45.98 48.93 45.98 69.98 67.95 47.92 65.92 63.98 63.98 91.95 71.92 57.98 45.98 101 69.98
0.93 64.99 45.98 39.98 39.98 65.92 66.94 52.99 57.98 60.93 68.96 81.98 65.92 58.99 44.96 72.94 68.96
0.935 68.96 48.93 35.92 38.96 70.99 59.92 54.93 55.95 54.93 68.96 67.95 60.93 57.98 40.99 48.93 64.99
0.94 73.95 53.92 44.96 47.92 79.95 55.95 61.95 61.95 53.92 71.92 59.92 55.95 65.92 41.92 30.93 59.92
0.945 76.99 55.95 54.93 61.95 95.92 62.96 66.94 78.94 63.98 77.92 58.99 60.93 77.92 46.99 26.96 61.95
0.95 72.94 54.93 60.93 75.98 107 72.94 65.92 94.99 73.95 80.96 59.92 74.96 91.95 47.92 34.99 70.99
0.955 59.92 47.92 58.99 77.92 106 83.92 63.98 99.98 79.95 81.98 67.95 91.95 104 45.98 60.93 81.98
0.96 50.96 39.98 48.93 73.95 94.99 94.99 54.93 98.97 82.99 82.99 82.99 111 113.9 42.93 96.94 98.97
0.965 40.99 30.93 35.92 61.95 77.92 98.97 43.95 90.94 79.95 81.98 99.98 122 117 36.93 131 114.9
0.97 37.95 21.97 26.96 54.93 64.99 91.95 37.95 80.96 67.95 73.95 111 124 111 30.93 155 125.9
0.975 36.93 14.96 25.95 47.92 55.95 78.94 33.97 72.94 59.92 63.98 110 113.9 96.94 32.96 153 123
0.98 32.96 11.92 28.99 45.98 50.96 62.96 34.99 66.94 46.99 48.93 98.97 98.97 79.95 34.99 137 111
0.985 27.97 7.944 34.99 37.95 47.92 45.98 35.92 59.92 35.92 35.92 81.98 81.98 59.92 41.92 117 89.92
0.99 24.93 8.958 36.93 35.92 48.93 32.96 35.92 58.99 27.97 32.96 67.95 72.94 49.95 47.92 98.97 70.99
0.995 22.99 7.944 38.96 31.95 49.95 22.99 32.96 56.96 25.95 33.97 62.96 68.96 47.92 54.93 88.99 55.95
1 21.97 9.973 38.96 35.92 53.92 17.92 27.97 55.95 25.95 35.92 61.95 65.92 47.92 55.95 80.96 43.95
1.005 20.96 4.986 29.92 40.99 60.93 21.97 24.93 55.95 34.99 42.93 59.92 62.96 51.98 54.93 66.94 40.99
1.01 18.93 -3.043 19.95 43.95 57.98 26.96 20.96 51.98 38.96 44.96 53.92 51.98 50.96 48.93 44.96 38.96
1.015 5.916 -17.07 8.958 35.92 47.92 33.97 17.92 43.95 33.97 41.92 31.95 29.92 41.92 35.92 16.99 31.95
1.02 -1.014 -30 3.972 23.92 33.97 37.95 15.97 31.95 22.99 33.97 10.99 10.99 26.96 25.95 -5.071 23.92
1.025 -13.02 -40.06 0 12.93 12.93 36.93 11.92 15.97 4.986 24.93 -1.014 0.9297 13.94 19.95 -23.07 16.99
1.03 -15.04 -41.07 -3.043 1.944 0 29.92 5.916 7.944 -5.071 17.92 0.9297 -1.014 3.972 17.92 -31.02 7.944
1.035 -5.071 -27.04 0.9297 8.958 2.958 27.97 8.958 11.92 -9.043 15.97 8.958 5.916 6.93 24.93 -19.02 11.92
1.04 5.916 -13.02 1.944 19.95 14.96 29.92 16.99 23.92 -1.014 19.95 28.99 20.96 17.92 38.96 0.9297 16.99
1.045 25.95 0 7.944 33.97 35.92 31.95 23.92 39.98 9.973 25.95 41.92 35.92 33.97 51.98 28.99 31.95
1.05 39.98 14.96 21.97 45.98 54.93 34.99 32.96 51.98 25.95 36.93 49.95 50.96 49.95 64.99 56.96 43.95
1.055 49.95 22.99 32.96 50.96 65.92 34.99 36.93 53.92 37.95 42.93 47.92 52.99 52.99 70.99 76.99 55.95
1.06 49.95 17.92 45.98 47.92 65.92 29.92 31.95 51.98 35.92 43.95 41.92 51.98 47.92 65.92 84.94 53.92
1.065 43.95 13.94 54.93 44.96 57.98 28.99 33.97 51.98 29.92 40.99 39.98 54.93 44.96 55.95 86.96 54.93
1.07 35.92 6.93 57.98 42.93 49.95 30.93 39.98 53.92 23.92 38.96 45.98 61.95 44.96 43.95 88.99 56.96
1.075 29.92 5.916 59.92 43.95 47.92 37.95 51.98 61.95 21.97 37.95 55.95 73.95 49.95 33.97 94.99 63.98
1.08 27.97 16.99 69.98 49.95 53.92 47.92 65.92 69.98 25.95 41.92 65.92 79.95 57.98 27.97 101 76.99
1.085 37.95 32.96 76.99 57.98 65.92 57.98 73.95 73.95 33.97 47.92 69.98 77.92 61.95 27.97 96.94 81.98
1.09 51.98 47.92 79.95 65.92 79.95 59.92 77.92 71.92 41.92 57.98 63.98 61.95 57.98 33.97 80.96 77.92
1.095 67.95 57.98 81.98 73.95 91.95 55.95 77.92 65.92 47.92 65.92 49.95 41.92 49.95 41.92 50.96 63.98
1.1 77.92 60.93 78.94 77.92 95.92 47.92 77.92 59.92 47.92 67.95 35.92 23.92 41.92 45.98 16.99 45.98
1.105 75.98 58.99 74.96 78.94 91.95 37.95 79.95 55.95 47.92 63.98 23.92 13.94 35.92 41.92 -5.071 30.93
1.11 63.98 49.95 67.95 77.92 83.92 33.97 83.92 55.95 47.92 49.95 19.95 11.92 37.95 31.95 -17.07 21.97
1.115 49.95 48.93 67.95 76.99 73.95 35.92 85.95 59.92 49.95 33.97 23.92 23.92 44.96 21.97 -7.015 26.96
1.12 37.95 45.98 74.96 74.96 68.96 45.98 85.95 67.95 53.92 24.93 35.92 43.95 54.93 13.94 18.93 38.96
1.125 33.97 41.92 77.92 77.92 69.98 53.92 89.92 75.98 59.92 19.95 53.92 69.98 63.98 15.97 60.93 53.92
1.13 39.98 39.98 79.95 79.95 80.96 61.95 99.98 85.95 68.96 22.99 73.95 97.95 74.96 19.95 105 75.98
1.135 47.92 38.96 78.94 77.92 90.94 61.95 113 93.98 74.96 22.99 89.92 116 80.96 21.97 137 89.92
1.14 53.92 31.95 77.92 69.98 93.98 53.92 119.9 93.98 77.92 17.92 91.95 119.9 79.95 13.94 147 93.98
1.145 49.95 23.92 72.94 60.93 86.96 42.93 119 83.92 76.99 8.958 77.92 101.9 71.92 0 132.9 84.94
1.15 38.96 16.99 64.99 49.95 71.92 28.99 102.9 67.95 66.94 1.944 54.93 69.98 53.92 -9.043 101 63.98
1.155 27.97 9.973 57.98 41.92 53.92 13.94 77.92 47.92 53.92 -5.071 21.97 35.92 35.92 -17.07 58.99 33.97
1.16 20.96 12.93 52.99 38.96 41.92 4.986 60.93 35.92 37.95 -3.043 4.986 9.973 20.96 -17.07 28.99 8.958
1.165 22.99 11.92 51.98 43.95 38.96 0.9297 53.92 28.99 25.95 -2.028 1.944 3.972 8.958 -9.043 12.93 0.9297
1.17 23.92 11.92 46.99 45.98 39.98 -2.028 51.98 29.92 19.95 3.972 3.972 11.92 7.944 -7.015 18.93 -1.014
1.175 26.96 6.93 44.96 43.95 41.92 -1.014 55.95 32.96 22.99 6.93 14.96 26.96 7.944 -9.043 28.99 -2.028
1.18 25.95 0 44.96 35.92 36.93 1.944 56.96 32.96 31.95 1.944 16.99 34.99 10.99 -19.02 34.99 -2.028
1.185 15.97 -7.015 38.96 19.95 25.95 0.9297 51.98 25.95 33.97 -1.014 11.92 29.92 9.973 -25.02 30.93 0.9297
1.19 5.916 -14.03 33.97 6.93 12.93 0.9297 45.98 16.99 33.97 -9.043 -2.028 18.93 7.944 -27.04 16.99 -4.057
1.195 1.944 -20.03 32.96 1.944 4.986 1.944 40.99 5.916 25.95 -13.02 -8.029 6.93 8.958 -27.04 0.9297 -7.015
1.2 -5.071 -19.02 34.99 -2.028 1.944 0 37.95 -2.028 9.973 -19.02 -17.07 -1.014 5.916 -25.02 -9.043 -5.071
1.205 -7.015 -15.04 33.97 6.93 5.916 2.958 36.93 0 -1.014 -21.04 -15.04 -6 7.944 -24 -15.04 -2.028
1.21 -2.028 -10.06 34.99 15.97 16.99 2.958 32.96 1.944 0 -20.03 -11.07 -11.07 7.944 -23.07 -17.07 0
1.215 10.99 0 34.99 20.96 24.93 1.944 24.93 -1.014 0.9297 -15.04 -9.043 -16.06 6.93 -17.07 -17.07 1.944
1.22 21.97 4.986 36.93 21.97 28.99 -1.014 18.93 -1.014 4.986 -8.029 -1.014 -17.07 3.972 -3.043 -17.07 -4.057
1.225 29.92 7.944 35.92 16.99 25.95 -2.028 16.99 0.9297 12.93 -5.071 0 -20.03 1.944 2.958 -17.07 -8.029
1.23 29.92 1.944 36.93 5.916 17.92 -9.043 19.95 -5.071 13.94 -5.071 0 -19.02 -5.071 9.973 -13.02 -15.04
1.235 20.96 -4.057 32.96 0 8.958 -12 28.99 -7.015 7.944 -7.015 2.958 -12 -14.03 11.92 -3.043 -17.07
1.24 7.944 -16.06 27.97 -8.029 1.944 -17.07 33.97 -10.06 -1.014 -13.02 3.972 -6 -25.02 9.973 4.986 -28.06
1.245 -2.028 -23.07 22.99 -17.07 -7.015 -21.04 35.92 -15.04 -15.04 -15.04 7.944 -7.015 -35.07 11.92 6.93 -43.02
1.25 1.944 -23.07 20.96 -21.04 -12 -19.02 30.93 -22.06 -21.04 -15.04 10.99 -10.06 -46.06 17.92 2.958 -57.05
1.255 6.93 -16.06 18.93 -27.04 -11.07 -18 21.97 -30 -26.03 -12 6.93 -24 -57.05 25.95 -3.043 -71.08
1.26 17.92 -7.015 17.92 -23.07 -11.07 -17.07 9.973 -37.02 -25.02 -11.07 0.9297 -41.07 -63.05 31.95 -29.07 -81.05
1.265 28.99 -2.028 17.92 -13.02 -4.057 -12 3.972 -42 -23.07 -9.043 -14.03 -53.07 -62.03 33.97 -47.07 -85.02
1.27 36.93 2.958 12.93 -6 -2.028 -6 -1.014 -41.07 -17.07 -3.043 -26.03 -57.05 -54 35.92 -59.08 -74.03
1.275 37.95 5.916 7.944 -1.014 3.972 -2.028 0.9297 -37.02 -13.02 3.972 -31.02 -49.02 -37.02 33.97 -49.02 -53.07
1.28 36.93 6.93 10.99 1.944 11.92 8.958 0.9297 -27.04 -6 13.94 -20.03 -29.07 -13.02 33.97 -23.07 -21.04
1.285 29.92 5.916 10.99 -2.028 10.99 18.93 8.958 -19.02 0.9297 16.99 -7.015 -7.015 3.972 33.97 2.958 4.986
1.29 21.97 1.944 11.92 -9.043 0 23.92 9.973 -15.04 9.973 9.973 0.9297 1.944 13.94 31.95 20.96 23.92
1.295 15.97 -1.014 14.96 -17.07 -2.028 21.97 8.958 -13.02 10.99 0.9297 -1.014 5.916 12.93 29.92 16.99 25.95
1.3 13.94 -2.028 15.97 -17.07 -6 11.92 3.972 -15.04 8.958 -6 -7.015 -2.028 -1.014 27.97 0.9297 13.94
1.305 19.95 -2.028 21.97 -15.04 -3.043 0 0.9297 -13.02 0 -9.043 -9.043 -5.071 -9.043 31.95 -11.07 -7.015
1.31 27.97 7.944 28.99 -8.029 2.958 -7.015 -3.043 -11.07 -3.043 -8.029 -5.071 -11.07 -22.06 35.92 -21.04 -26.03
1.315 37.95 14.96 31.95 0 13.94 -15.04 -3.043 -5.071 -5.071 -7.015 -2.028 -13.02 -31.02 39.98 -19.02 -38.03
1.32 43.95 17.92 33.97 0.9297 21.97 -19.02 -1.014 0.9297 -3.043 -9.043 3.972 -11.07 -37.02 41.92 -15.04 -47.07
1.325 45.98 22.99 34.99 0 21.97 -17.07 -2.028 0 0.9297 -15.04 5.916 -13.02 -41.07 43.95 -13.02 -46.06
1.33 41.92 20.96 28.99 -5.071 13.94 -11.07 0 0 -2.028 -23.07 1.944 -17.07 -45.05 43.95 -15.04 -47.07
1.335 37.95 19.95 25.95 -9.043 5.916 -5.071 0.9297 0.9297 -2.028 -27.04 1.944 -21.04 -45.05 41.92 -17.07 -47.07
1.34 33.97 17.92 21.97 -13.02 1.944 -1.014 -7.015 -5.071 -2.028 -27.04 3.972 -25.02 -41.07 39.98 -13.02 -43.02
1.345 27.97 15.97 19.95 -17.07 1.944 -1.014 -15.04 -15.04 0.9297 -27.04 9.973 -25.02 -33.04 35.92 -5.071 -39.05
1.35 23.92 11.92 17.92 -19.02 1.944 -3.043 -19.02 -25.02 -3.043 -27.04 17.92 -23.07 -27.04 27.97 0.9297 -31.02
1.355 25.95 7.944 21.97 -19.02 1.944 -3.043 -13.02 -25.02 -7.015 -27.04 25.95 -17.07 -21.04 23.92 6.93 -19.02
1.36 33.97 13.94 33.97 -11.07 7.944 0.9297 0.9297 -19.02 -4.057 -23.07 31.95 -11.07 -13.02 31.95 8.958 -2.028
1.365 51.98 27.97 53.92 4.986 21.97 9.973 13.94 -1.014 0.9297 -7.015 35.92 -3.043 -3.043 49.95 8.958 8.958
1.37 73.95 49.95 73.95 27.97 43.95 25.95 27.97 13.94 17.92 7.944 33.97 0 7.944 73.95 6.93 25.95
1.375 91.95 69.98 87.98 48.93 64.99 35.92 35.92 29.92 40.99 25.95 27.97 3.972 18.93 85.95 4.986 34.99
1.38 93.98 75.98 89.92 56.96 72.94 35.92 29.92 33.97 53.92 33.97 20.96 3.972 24.93 79.95 0.9297 33.97
1.385 79.95 63.98 77.92 47.92 65.92 23.92 23.92 23.92 55.95 25.95 13.94 0 15.97 55.95 0.9297 17.92
1.39 55.95 39.98 59.92 22.99 48.93 7.944 13.94 7.944 41.92 6.93 12.93 1.944 4.986 23.92 0.9297 0.9297
1.395 31.95 13.94 44.96 1.944 26.96 0.9297 3.972 -3.043 24.93 -8.029 16.99 -2.028 -4.057 -2.028 0.9297 -14.03
1.4 17.92 0 31.95 -19.02 9.973 -5.071 -1.014 -15.04 9.973 -23.07 17.92 -7.015 -13.02 -9.043 0.9297 -21.04
1.405 15.97 1.944 22.99 -27.04 3.972 -11.07 -13.02 -21.04 2.958 -28.06 14.96 -12 -11.07 -13.02 2.958 -19.02
1.41 11.92 1.944 12.93 -26.03 0 -17.07 -27.04 -25.02 -2.028 -34.06 5.916 -20.03 -13.02 -13.02 -5.071 -17.07
1.415 7.944 -3.043 7.944 -21.04 0 -35.07 -39.05 -29.07 -1.014 -41.07 -5.071 -31.02 -21.04 -17.07 -21.04 -21.04
1.42 0.9297 -12 10.99 -15.04 -4.057 -57.05 -40.06 -33.04 -11.07 -54 -19.02 -39.05 -36 -25.02 -37.02 -35.07
1.425 -15.04 -22.06 18.93 -12 -17.07 -73.02 -36 -32.03 -24 -65.08 -26.03 -45.05 -58.06 -37.02 -53.07 -60
1.43 -19.02 -25.02 29.92 -7.015 -25.02 -75.05 -23.07 -29.07 -37.02 -73.02 -25.02 -45.05 -73.02 -39.05 -59.08 -79.02
1.435 -13.02 -13.02 47.92 1.944 -22.06 -58.06 -6 -16.06 -39.05 -62.03 -9.043 -32.03 -66.01 -35.07 -41.07 -78.01
1.44 -1.014 0 63.98 10.99 -8.029 -30 4.986 0 -28.06 -44.03 10.99 -7.015 -47.07 -23.07 -7.015 -53.07
1.445 19.95 21.97 77.92 21.97 5.916 -3.043 17.92 11.92 -11.07 -23.07 37.95 15.97 -9.043 -11.07 28.99 -13.02
1.45 34.99 35.92 80.96 30.93 25.95 13.94 27.97 23.92 6.93 -4.057 57.98 43.95 18.93 0 68.96 24.93
1.455 35.92 40.99 77.92 30.93 33.97 15.97 32.96 31.95 24.93 1.944 64.99 57.98 38.96 1.944 82.99 51.98
1.46 30.93 34.99 67.95 24.93 31.95 3.972 29.92 34.99 31.95 0 51.98 52.99 43.95 0 70.99 59.92
1.465 19.95 28.99 59.92 18.93 25.95 0.9297 22.99 29.92 32.96 -3.043 28.99 39.98 42.93 0 48.93 61.95
1.47 12.93 24.93 54.93 20.96 21.97 -1.014 15.97 23.92 30.93 -8.029 11.92 23.92 42.93 0 26.96 58.99
1.475 15.97 27.97 55.95 29.92 19.95 1.944 17.92 23.92 27.97 -7.015 5.916 13.94 43.95 -3.043 16.99 59.92
1.48 24.93 35.92 65.92 44.96 28.99 12.93 22.99 32.96 30.93 -2.028 14.96 17.92 49.95 -9.043 24.93 65.92
1.485 27.97 43.95 73.95 52.99 34.99 16.99 26.96 36.93 33.97 -4.057 25.95 22.99 48.93 -17.07 30.93 62.96
1.49 23.92 39.98 67.95 49.95 35.92 7.944 23.92 35.92 35.92 -13.02 23.92 21.97 35.92 -27.04 26.96 45.98
1.495 13.94 28.99 54.93 34.99 31.95 -1.014 8.958 28.99 30.93 -23.07 18.93 13.94 16.99 -35.07 14.96 22.99
1.5 0 16.99 38.96 17.92 16.99 -13.02 -6 13.94 15.97 -34.06 11.92 0.9297 -2.028 -41.07 0.9297 1.944
1.505 -7.015 3.972 29.92 -2.028 1.944 -15.04 -21.04 1.944 0.9297 -35.07 5.916 -13.02 -17.07 -41.07 -1.014 -13.02
1.51 -9.043 2.958 28.99 0 -1.014 -9.043 -17.07 0.9297 -13.02 -26.03 13.94 -14.03 -15.04 -39.05 12.93 -11.07
1.515 -3.043 8.958 34.99 0 1.944 0.9297 -2.028 5.916 -18 -14.03 22.99 -4.057 -7.015 -31.02 32.96 1.944
1.52 1.944 21.97 43.95 15.97 3.972 1.944 25.95 19.95 -17.07 -5.071 35.92 9.973 -2.028 -23.07 50.96 11.92
1.525 13.94 35.92 54.93 33.97 16.99 7.944 45.98 37.95 -4.057 1.944 44.96 30.93 8.958 -13.02 58.99 24.93
1.53 21.97 41.92 55.95 44.96 24.93 5.916 51.98 47.92 1.944 2.958 44.96 42.93 18.93 -3.043 54.93 29.92
1.535 23.92 39.98 49.95 45.98 27.97 7.944 45.98 49.95 11.92 3.972 37.95 45.98 25.95 0 44.96 33.97
1.54 21.97 31.95 45.98 44.96 28.99 3.972 31.95 43.95 21.97 0 32.96 43.95 28.99 -2.028 40.99 35.92
1.545 17.92 25.95 39.98 36.93 22.99 -2.028 15.97 37.95 20.96 -5.071 27.97 35.92 28.99 -5.071 40.99 38.96
1.55 13.94 19.95 35.92 25.95 15.97 -7.015 3.972 29.92 17.92 -17.07 25.95 29.92 25.95 -13.02 44.96 37.95
1.555 13.94 21.97 37.95 18.93 15.97 -11.07 0.9297 21.97 10.99 -23.07 25.95 25.95 25.95 -17.07 50.96 40.99
1.56 17.92 23.92 41.92 17.92 19.95 -5.071 -1.014 19.95 6.93 -17.07 19.95 25.95 23.92 -11.07 54.93 42.93
1.565 23.92 27.97 47.92 23.92 29.92 3.972 0 23.92 7.944 -1.014 9.973 25.95 29.92 0.9297 50.96 41.92
1.57 31.95 35.92 51.98 37.95 41.92 19.95 11.92 31.95 13.94 13.94 -2.028 29.92 35.92 7.944 42.93 43.95
1.575 39.98 41.92 51.98 51.98 53.92 27.97 23.92 43.95 19.95 25.95 -3.043 33.97 37.95 19.95 30.93 43.95
1.58 49.95 49.95 51.98 61.95 63.98 29.92 31.95 55.95 25.95 25.95 -3.043 35.92 35.92 27.97 14.96 39.98
1.585 59.92 57.98 51.98 69.98 73.95 21.97 31.95 61.95 29.92 17.92 0 33.97 31.95 35.92 0.9297 31.95
1.59 69.98 66.94 52.99 71.92 81.98 17.92 27.97 63.98 31.95 11.92 9.973 27.97 25.95 37.95 -9.043 23.92
1.595 77.92 68.96 54.93 73.95 87.98 15.97 23.92 61.95 33.97 9.973 15.97 23.92 27.97 37.95 -15.04 19.95
1.6 77.92 65.92 55.95 75.98 89.92 21.97 23.92 59.92 37.95 15.97 15.97 23.92 35.92 29.92 -11.07 25.95
1.605 69.98 57.98 53.92 72.94 89.92 25.95 26.96 59.92 41.92 21.97 15.97 31.95 47.92 17.92 2.958 41.92
1.61 56.96 43.95 44.96 66.94 81.98 29.92 26.96 62.96 44.96 23.92 14.96 43.95 59.92 5.916 26.96 59.92
