    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
1.075 19.96 15.96 22.9 0.9453 0 -24.05 1.996 0 -33.09 -7.037 28.99 10.92 -17.02 21.95 34.98 3.991
1.08 12.92 9.978 -1.05 10.92 2.941 -21.01 10.92 10.92 -25.1 9.978 14.91 26.99 0 18.91 42.96 16.91
1.085 10.92 15.96 -8.087 15.96 2.941 -14.07 -2.101 9.978 -26.05 18.91 13.97 14.91 0.9453 19.96 22.9 8.928
1.09 5.987 4.936 1.996 22.9 8.928 -3.046 -12.08 19.96 -17.02 20.9 -1.05 16.91 11.97 10.92 14.91 13.97
1.095 7.982 1.996 -6.092 17.96 4.936 1.996 -16.07 8.928 -13.02 25 -12.08 14.91 25 9.978 14.91 20.9
1.1 30.98 18.91 0 12.92 -2.101 0 -10.08 -4.096 -9.033 11.97 -18.07 -3.046 11.97 26.99 -11.03 0.9453
1.105 50 31.93 40.96 21.95 1.996 -10.08 2.941 0.9453 -3.046 -1.05 -32.03 -14.07 2.941 50 -19.01 -8.087
1.11 41.91 20.9 33.93 20.9 -1.05 -23 -10.08 0.9453 -5.042 -4.096 -38.02 -20.06 0.9453 44.95 -11.03 -5.042
1.115 18.91 1.996 0 0 -1.05 -34.03 -57.03 -13.02 -20.06 -16.07 -39.07 -34.03 -14.07 27.94 -17.02 -10.08
1.12 6.932 -5.042 -4.096 -4.096 8.928 -43.06 -70.06 -4.096 -37.08 -23 -44.01 -20.06 -18.07 30.98 -13.02 -14.07
1.125 -7.037 -23 -32.03 -18.07 10.92 -44.01 -79.09 -9.033 -41.07 -43.06 -58.08 -14.07 -25.1 9.978 -9.033 -16.07
1.13 -20.06 -36.03 -46 -28.04 -9.033 -49.05 -72.05 -22.06 -53.04 -58.08 -81.08 -44.01 -57.03 -8.087 -47.05 -47.05
1.135 -10.08 -27.1 -4.096 -19.01 -38.02 -54.09 -38.02 -21.01 -67.01 -57.03 -98.1 -64.07 -83.08 -5.042 -85.08 -82.03
1.14 -5.042 -31.09 0.9453 -35.08 -76.04 -59.03 -53.04 -45.06 -78.04 -68.06 -97.05 -95.05 -111 -7.037 -121.1 -107
1.145 -1.05 -25.1 0 -51.05 -118.1 -58.08 -47.05 -75.1 -86.02 -69.01 -89.07 -122 -128 10.92 -161 -124
1.15 22.9 -3.046 26.99 -43.06 -127.1 -36.03 -4.096 -71 -79.09 -44.01 -88.02 -109 -111 39.91 -169.1 -115
1.155 13.97 0 13.97 -43.06 -108.1 -6.092 -14.07 -69.01 -66.06 -21.01 -82.03 -98.1 -77.09 22.9 -153 -78.04
1.16 -1.05 -1.05 0.9453 -41.07 -81.08 0.9453 -13.02 -65.01 -53.04 -4.096 -73.1 -87.07 -38.02 8.928 -115 -23
1.165 0 9.978 9.978 -6.092 -25.1 25 -2.101 -27.1 -28.04 25.94 -47.05 -43.06 8.928 8.928 -43.06 30.98
1.17 1.996 6.932 1.996 0 10.92 34.98 -38.02 -11.03 -1.05 39.91 -4.096 -10.08 43.9 1.996 8.928 64.91
1.175 -5.042 -4.096 -18.07 -14.07 20.9 3.991 -48.1 -9.033 16.91 20.9 15.96 2.941 33.93 1.996 22.9 50
1.18 -13.02 -21.01 -21.01 -19.01 19.96 -9.033 -3.046 3.991 7.982 9.978 13.97 19.96 11.97 -25.1 28.99 15.96
1.185 -10.08 -19.01 -25.1 -27.1 13.97 -12.08 11.97 1.996 -17.02 4.936 21.95 29.93 2.941 -52.1 34.98 5.987
1.19 -6.092 -3.046 -19.01 -24.05 11.97 -29.09 29.93 7.982 -24.05 -1.05 33.93 33.93 -5.042 -26.05 32.98 -2.101
1.195 -11.03 0.9453 -8.087 1.996 20.9 -21.01 56.93 37.92 1.996 9.978 17.96 40.96 -5.042 -15.02 36.97 -7.037
1.2 -16.07 1.996 0.9453 1.996 22.9 -8.087 51.99 33.93 8.928 28.99 4.936 38.97 0.9453 -29.09 22.9 -23
1.205 -19.01 -6.092 -8.087 1.996 18.91 -20.06 34.98 21.95 16.91 45.9 -4.096 20.9 0 -9.033 -13.02 -48.1
1.21 -18.07 -9.033 -26.05 2.941 13.97 -3.046 39.91 25.94 23.95 67.96 -20.06 5.987 1.996 -1.05 -37.08 -64.07
1.215 15.96 16.91 -12.08 8.928 -1.05 14.91 36.97 7.982 15.96 70.9 -8.087 0.9453 1.996 0 -57.03 -70.06
1.22 43.9 39.91 -7.037 19.96 -5.042 5.987 -1.05 5.987 29.93 61.97 -7.037 -9.033 -2.101 33.93 -73.1 -77.09
1.225 29.93 29.93 -13.02 29.93 -7.037 11.97 -15.02 7.982 51.99 59.97 -27.1 -23 0.9453 21.95 -75.1 -73.1
1.23 0 13.97 1.996 22.9 -15.02 7.982 4.936 -8.087 51.99 54.93 -37.08 -24.05 4.936 -32.03 -71 -61.02
1.235 -27.1 -11.03 -5.042 2.941 -11.03 -21.01 0 -14.07 37.92 37.92 -37.08 -27.1 9.978 -57.03 -61.02 -37.08
1.24 -51.05 -33.09 -41.07 -13.02 -5.042 -23 -1.05 -7.037 22.9 10.92 -24.05 -24.05 2.941 -59.03 -33.09 -6.092
1.245 -46 -27.1 -29.09 -22.06 -9.033 -13.02 22.9 -9.033 11.97 -6.092 -6.092 -5.042 -1.05 -63.02 -7.037 6.932
1.25 -45.06 -33.09 -39.07 -22.06 -11.03 -25.1 1.996 -6.092 1.996 -14.07 -4.096 1.996 -8.087 -44.01 4.936 4.936
1.255 -52.1 -41.07 -59.03 -26.05 -15.02 -33.09 -19.01 -5.042 -16.07 -21.01 0.9453 0.9453 -34.03 -33.09 18.91 0.9453
1.26 -49.05 -31.09 -29.09 -17.02 -17.02 -41.07 1.996 -1.05 -26.05 -27.1 13.97 7.982 -49.05 -47.05 25 -3.046
1.265 -41.07 -21.01 -27.1 -1.05 -13.02 -47.05 13.97 1.996 -41.07 -11.03 17.96 19.96 -39.07 -37.08 30.98 -5.042
1.27 -21.01 0.9453 -31.09 0.9453 -3.046 -25.1 22.9 4.936 -26.05 0.9453 38.97 26.99 -20.06 -14.07 38.97 8.928
1.275 -17.02 7.982 -5.042 17.96 7.982 -17.02 48.94 13.97 4.936 12.92 22.9 32.98 2.941 -33.09 46.95 25
1.28 -32.03 -7.037 -21.01 11.97 7.982 -33.09 19.96 1.996 13.97 27.94 -18.07 15.96 19.96 -50.1 28.99 12.92
1.285 -39.07 -13.02 -45.06 -19.01 -1.05 -35.08 -41.07 -23 4.936 15.96 -7.037 -15.02 9.978 -35.08 0.9453 -1.05
1.29 -44.01 -23 -43.06 -21.01 -2.101 -35.08 -46 -17.02 16.91 1.996 0.9453 -34.03 1.996 -39.07 -9.033 -8.087
1.295 -48.1 -33.09 -49.05 -23 -9.033 -51.05 -37.08 -22.06 1.996 -5.042 -13.02 -40.02 -11.03 -40.02 -17.02 -19.01
1.3 -52.1 -34.03 -52.1 -54.09 -38.02 -58.08 -58.08 -53.04 -28.04 -16.07 -8.087 -57.03 -41.07 -38.02 -39.07 -50.1
1.305 -72.05 -57.03 -55.04 -63.02 -45.06 -75.1 -59.03 -64.07 -41.07 -43.06 -26.05 -69.01 -66.06 -65.01 -55.04 -72.05
1.31 -87.07 -68.06 -64.07 -69.01 -48.1 -94 -34.03 -63.02 -71 -41.07 -57.03 -58.08 -74.05 -67.01 -63.02 -85.08
1.315 -75.1 -52.1 -56.09 -73.1 -60.08 -82.03 -20.06 -67.01 -84.03 -35.08 -34.03 -52.1 -78.04 -53.04 -81.08 -101
1.32 -61.02 -40.02 -46 -52.1 -48.1 -66.06 12.92 -42.01 -62.07 -38.02 -11.03 -45.06 -78.04 -52.1 -85.08 -93.06
1.325 -43.06 -27.1 -27.1 -33.09 -38.02 -61.02 46.95 -21.01 -46 -26.05 -21.01 -30.04 -57.03 -30.04 -61.02 -59.03
1.33 -40.02 -30.04 -22.06 -46 -58.08 -62.07 -2.101 -39.07 -32.03 -26.05 -26.05 -47.05 -57.03 -38.02 -75.1 -66.06
1.335 -76.04 -65.01 -65.01 -60.08 -75.1 -77.09 -80.03 -65.01 -29.09 -56.09 -41.07 -86.02 -76.04 -75.1 -95.05 -85.08
1.34 -90.01 -72.05 -80.03 -64.07 -75.1 -72.05 -96.1 -68.06 -46 -61.02 -55.04 -86.02 -64.07 -72.05 -79.09 -67.01
1.345 -81.08 -64.07 -62.07 -65.01 -80.03 -44.01 -77.09 -76.04 -49.05 -38.02 -53.04 -73.1 -47.05 -78.04 -71 -65.01
1.35 -74.05 -56.09 -54.09 -60.08 -69.01 -18.07 -30.04 -70.06 -44.01 -33.09 -31.09 -58.08 -30.04 -76.04 -51.05 -45.06
1.355 -54.09 -37.08 -23 -44.01 -23 -1.05 14.91 -33.09 -35.08 -26.05 -11.03 -16.07 2.941 -37.08 4.936 15.96
1.36 -64.07 -44.01 -18.07 -40.02 -1.05 -18.07 18.91 -17.02 -14.07 -34.03 -10.08 0 9.978 -58.08 30.98 32.98
1.365 -93.06 -69.01 -53.04 -51.05 0.9453 -51.05 -14.07 -29.09 -24.05 -62.07 -3.046 -6.092 -5.042 -88.02 26.99 15.96
1.37 -89.07 -66.06 -50.1 -54.09 1.996 -56.09 -52.1 -30.04 -38.02 -78.04 1.996 -3.046 -8.087 -66.06 30.98 15.96
1.375 -75.1 -58.08 -44.01 -55.04 -12.08 -62.07 -64.07 -41.07 -34.03 -75.1 1.996 -8.087 -20.06 -73.1 18.91 0.9453
1.38 -55.04 -46 -44.01 -55.04 -18.07 -48.1 -42.01 -51.05 -33.09 -59.03 11.97 -18.07 -26.05 -55.04 8.928 -9.033
1.385 -28.04 -17.02 -15.02 -27.1 0 -17.02 -7.037 -20.06 -19.01 -35.08 30.98 -5.042 -10.08 -9.033 16.91 4.936
1.39 -16.07 -6.092 1.996 0 2.941 -20.06 10.92 -1.05 2.941 -8.087 16.91 -3.046 -13.02 -18.07 0.9453 -6.092
1.395 -24.05 -7.037 -2.101 0.9453 -11.03 -35.08 27.94 -4.096 -1.05 -5.042 0 -16.07 -33.09 -34.03 -21.01 -41.07
1.4 -18.07 -1.05 7.982 -5.042 -21.01 -31.09 20.9 0.9453 -16.07 -4.096 -4.096 -18.07 -44.01 -21.01 -39.07 -62.07
1.405 -1.05 0 0 -5.042 -21.01 -29.09 -2.101 -3.046 -18.07 9.978 -15.02 -11.03 -41.07 -17.02 -41.07 -67.01
1.41 0 0 -17.02 1.996 -9.033 -17.02 1.996 -1.05 -1.05 23.95 -7.037 -1.05 -23 -22.06 -25.1 -46
1.415 -1.05 -1.05 -17.02 9.978 0.9453 -11.03 0 15.96 2.941 20.9 1.996 10.92 -6.092 -17.02 -11.03 -28.04
1.42 5.987 -1.05 -13.02 2.941 -11.03 -13.02 -12.08 6.932 4.936 18.91 1.996 10.92 -1.05 -8.087 -15.02 -20.06
1.425 0 -15.02 -21.01 -13.02 -23 -13.02 -21.01 -7.037 5.987 9.978 -15.02 -5.042 -3.046 -3.046 -27.1 -17.02
1.43 -2.101 -23 -19.01 -19.01 -25.1 -7.037 -9.033 -17.02 0 5.987 -23 -15.02 -5.042 -2.101 -29.09 -19.01
1.435 20.9 -7.037 -7.037 -10.08 -15.02 5.987 0 -13.02 -4.096 27.94 -24.05 1.996 0.9453 9.978 -9.033 -8.087
1.44 13.97 -3.046 -3.046 -6.092 -1.05 1.996 -2.101 -10.08 4.936 16.91 -20.06 2.941 2.941 -6.092 8.928 0.9453
1.445 -4.096 -9.033 -5.042 -12.08 -2.101 -11.03 -14.07 -13.02 5.987 -12.08 1.996 7.982 1.996 -23 16.91 0
1.45 -6.092 -15.02 -23 -29.09 9.978 -7.037 -30.04 -15.02 1.996 -20.06 1.996 12.92 -1.05 -3.046 22.9 0.9453
1.455 -37.08 -49.05 -67.01 -54.09 9.978 -3.046 -63.02 -24.05 3.991 -33.09 -33.09 -9.033 -9.033 0.9453 12.92 0
1.46 -59.03 -73.1 -83.08 -64.07 0 -11.03 -64.07 -36.03 -13.02 -36.03 -47.05 -24.05 -22.06 0 -5.042 -15.02
1.465 -33.09 -59.03 -65.01 -45.06 1.996 1.996 -29.09 -29.09 -31.09 -7.037 -49.05 -5.042 -9.033 19.96 -1.05 -7.037
1.47 -21.01 -47.05 -49.05 -37.08 0.9453 0 -25.1 -31.09 -23 -3.046 -35.08 -1.05 -7.037 25.94 0.9453 -3.046
1.475 -15.02 -32.03 -42.01 -40.02 -14.07 -16.07 -34.03 -46 -22.06 -18.07 0 -12.08 -21.01 26.99 -5.042 -13.02
1.48 -2.101 -24.05 -42.01 -42.01 -8.087 -3.046 -36.03 -51.05 -24.05 -7.037 -8.087 -18.07 -17.02 41.91 -7.037 1.996
1.485 -7.037 -39.07 -49.05 -50.1 -17.02 8.928 -61.02 -60.08 -23 0 -46 -41.07 -24.05 30.98 -25.1 3.991
1.49 -14.07 -50.1 -52.1 -55.04 -39.07 1.996 -80.03 -72.05 -28.04 -7.037 -57.03 -64.07 -29.09 7.982 -51.05 -6.092
1.495 -11.03 -54.09 -64.07 -55.04 -48.1 -12.08 -79.09 -76.04 -32.03 -7.037 -87.07 -76.04 -36.03 -1.05 -67.01 -21.01
1.5 -7.037 -50.1 -72.05 -69.01 -74.05 -34.03 -70.06 -85.08 -42.01 -23 -88.02 -90.01 -62.07 -11.03 -99.04 -57.03
1.505 6.932 -23 -55.04 -54.09 -89.07 -44.01 -47.05 -75.1 -53.04 -28.04 -46 -93.06 -82.03 1.996 -123.1 -88.02
1.51 19.96 -1.05 -29.09 -25.1 -83.08 -33.09 -31.09 -49.05 -43.06 -13.02 -57.03 -89.07 -85.08 5.987 -127.1 -89.07
1.515 21.95 1.996 -4.096 -9.033 -86.02 -27.1 -16.07 -34.03 -38.02 -13.02 -63.02 -72.05 -84.03 1.996 -123.1 -91.06
1.52 25.94 1.996 7.982 6.932 -63.02 -25.1 -13.02 -14.07 -31.09 -6.092 -33.09 -47.05 -58.08 0.9453 -91.06 -71
