    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.85 47.98 46.89 37.92 59.97 59.97 20.96 30.89 18.9 21.93 2.908 1.938 9.935 2.908 39.98 25.93 1.938
0.855 43.98 28.96 23.99 42.89 52.94 16.96 22.9 14.9 13.93 1.938 4.967 3.998 0 28.96 13.93 -4.119
0.86 27.99 -1.09 1.938 17.93 35.98 10.9 1.938 -1.09 3.998 0 1.938 -3.029 -8.117 21.93 0 -12.12
0.865 10.9 -19.02 -14.05 -4.119 13.93 0 -26.05 -16.11 -5.088 -2.06 -1.09 -16.11 -18.05 7.996 -4.119 -18.05
0.87 -5.088 -37.07 -23.02 -25.08 -1.09 -3.029 -35.01 -37.07 -17.08 -3.029 -2.06 -25.08 -33.07 -1.09 -9.086 -17.08
0.875 -17.08 -41.07 -17.08 -32.11 -10.06 -8.117 -23.02 -42.04 -19.02 -4.119 6.906 -23.02 -39.01 -7.027 -6.058 -14.05
0.88 -19.02 -39.01 -4.119 -28.11 -9.086 -7.027 0 -40.1 -13.08 -5.088 17.93 -14.05 -39.01 -15.02 -2.06 -9.086
0.885 -21.08 -33.07 -2.06 -25.08 -5.088 -9.086 19.99 -29.08 -5.088 -3.029 21.93 -3.029 -29.08 -17.08 -2.06 -11.02
0.89 -18.05 -31.02 -3.029 -21.08 -2.06 -14.05 19.99 -19.02 0.9692 -8.117 13.93 2.908 -19.02 -16.11 0 -12.12
0.895 -20.11 -33.07 -11.02 -24.11 -6.058 -25.08 1.938 -17.08 -5.088 -18.05 -5.088 6.906 -11.02 -19.02 0 -14.05
0.9 -27.02 -33.07 -17.08 -23.02 -17.08 -37.07 -15.02 -19.02 -19.02 -31.02 -31.02 -2.06 -7.027 -25.08 -5.088 -19.02
0.905 -30.05 -25.08 -8.117 -14.05 -22.05 -39.01 -21.08 -19.02 -33.07 -40.1 -51.01 -1.09 -9.086 -31.02 -8.117 -20.11
0.91 -28.11 -15.02 8.965 -1.09 -18.05 -32.11 -11.02 -11.02 -39.01 -38.04 -55 -7.027 -9.086 -34.04 -8.117 -16.11
0.915 -19.02 -3.029 25.93 13.93 -7.027 -11.02 0 -1.09 -29.08 -23.02 -47.01 -5.088 -7.027 -31.02 -3.029 -11.02
0.92 -5.088 0.9692 32.95 24.96 2.908 4.967 5.936 5.936 -15.02 -5.088 -33.07 0.9692 -5.088 -24.11 1.938 -5.088
0.925 -1.09 0.9692 20.96 18.9 5.936 14.9 0.9692 1.938 -3.029 1.938 -23.02 0.9692 -7.027 -26.05 17.93 -3.029
0.93 -7.027 -5.088 -1.09 -2.06 0.9692 7.996 -17.08 -9.086 -3.029 0.9692 -17.08 -9.086 -17.08 -39.01 21.93 -5.088
0.935 -21.08 -19.02 -25.08 -25.08 -21.08 -4.119 -33.07 -35.01 -17.08 -15.02 -17.08 -27.02 -35.01 -58.03 16.96 -15.02
0.94 -39.01 -37.07 -37.07 -47.01 -45.07 -25.08 -37.07 -63.12 -39.01 -33.07 -19.02 -47.01 -53.06 -76.08 4.967 -25.08
0.945 -47.01 -45.07 -31.02 -59 -57.06 -35.01 -31.02 -77.05 -55 -41.07 -21.08 -59 -61.06 -83.11 -7.027 -31.02
0.95 -41.07 -41.07 -17.08 -57.06 -53.06 -31.02 -17.08 -71.12 -59 -33.07 -21.08 -59 -55 -71.12 -22.05 -27.02
0.955 -25.08 -31.02 -2.06 -39.01 -37.07 -13.08 -5.088 -51.01 -49.07 -13.08 -19.02 -47.01 -33.07 -45.07 -28.11 -13.08
0.96 -5.088 -19.02 9.935 -15.02 -15.02 1.938 -2.06 -25.08 -27.02 1.938 -17.08 -31.02 -7.027 -19.02 -31.02 0
0.965 5.936 -11.02 11.99 -2.06 0.9692 15.99 1.938 -5.088 -5.088 15.99 -13.08 -19.02 5.936 -3.029 -27.02 9.935
0.97 13.93 -9.086 1.938 3.998 5.936 17.93 -2.06 0 5.936 13.93 -9.086 -13.08 9.935 -3.029 -23.02 9.935
0.975 11.99 -15.02 -9.086 0.9692 3.998 9.935 -5.088 -2.06 7.996 0 -5.088 -9.086 0 -17.08 -19.02 -1.09
0.98 3.998 -25.08 -23.02 -15.02 0.9692 -1.09 -15.02 -5.088 0 -13.08 -3.029 -9.086 -13.08 -33.07 -17.08 -21.08
0.985 -7.027 -35.01 -27.02 -33.07 -11.02 -19.02 -23.02 -13.08 -13.08 -29.08 -5.088 -7.027 -31.02 -45.07 -17.08 -35.01
0.99 -27.02 -45.07 -19.02 -43.01 -27.02 -37.07 -25.08 -23.02 -31.02 -41.07 -9.086 -7.027 -41.07 -49.07 -17.08 -39.01
0.995 -47.01 -49.07 -7.027 -45.07 -41.07 -49.07 -21.08 -29.08 -45.07 -47.01 -17.08 -11.02 -41.07 -43.01 -19.02 -31.02
1 -61.06 -43.01 -1.09 -38.04 -49.07 -51.01 -12.12 -31.02 -51.01 -43.01 -25.08 -19.02 -35.01 -31.02 -22.05 -15.02
1.005 -67.12 -31.02 2.908 -28.11 -45.07 -45.07 -6.058 -31.02 -49.07 -35.01 -31.02 -25.08 -27.02 -19.02 -22.05 -3.029
1.01 -61.06 -21.08 -2.06 -17.08 -35.01 -35.01 -5.088 -23.02 -39.01 -23.02 -33.07 -23.02 -21.08 -11.02 -23.02 -1.09
1.015 -48.1 -15.02 0 -6.058 -19.02 -25.08 -6.058 -8.117 -27.02 -13.08 -31.02 -15.02 -13.08 -5.088 -18.05 -9.086
1.02 -34.04 -11.02 -2.06 0 -4.119 -17.08 -5.088 4.967 -15.02 -7.027 -21.08 1.938 -7.027 -1.09 -10.06 -19.02
1.025 -25.08 -11.02 0.9692 0 1.938 -9.086 -3.029 19.99 -3.029 -1.09 -11.02 11.99 -3.029 -2.06 -3.029 -29.08
1.03 -10.06 -7.027 -2.06 3.998 10.9 0.9692 0.9692 30.89 0 -2.06 -5.088 24.96 -2.06 3.998 -2.06 -33.07
1.035 1.938 -3.029 0.9692 1.938 14.9 3.998 2.908 30.89 7.996 1.938 -5.088 26.9 -2.06 8.965 -1.09 -29.08
1.04 7.996 0.9692 -5.088 -2.06 13.93 9.935 0.9692 17.93 9.935 1.938 -13.08 19.99 -2.06 11.99 -11.02 -23.02
1.045 11.99 -1.09 -12.12 -6.058 6.906 12.96 -9.086 1.938 8.965 3.998 -24.11 2.908 -1.09 12.96 -26.05 -17.08
1.05 3.998 0.9692 -19.02 -15.02 -2.06 4.967 -22.05 -17.08 2.908 0 -38.04 -14.05 -3.029 10.9 -45.07 -15.02
1.055 -15.02 -11.02 -21.08 -25.08 -19.02 -7.027 -35.01 -35.01 0.9692 -1.09 -45.07 -37.07 -5.088 5.936 -57.06 -15.02
1.06 -34.04 -21.08 -19.02 -24.11 -33.07 -22.05 -38.04 -38.04 -6.058 -13.08 -44.1 -45.07 -9.086 0.9692 -63.12 -17.08
1.065 -50.04 -27.02 -10.06 -19.02 -37.07 -36.1 -37.07 -36.1 -12.12 -25.08 -38.04 -49.07 -15.02 -3.029 -60.09 -22.05
1.07 -51.01 -23.02 -3.029 -7.027 -33.07 -39.01 -23.02 -29.08 -21.08 -37.07 -35.01 -41.07 -27.02 -15.02 -57.06 -29.08
1.075 -38.04 -17.08 1.938 1.938 -19.02 -31.02 -7.027 -18.05 -29.08 -40.1 -31.02 -27.02 -42.04 -27.02 -51.01 -38.04
1.08 -23.02 -11.02 10.9 0 -12.12 -26.05 3.998 -12.12 -37.07 -42.04 -29.08 -20.11 -56.09 -36.1 -44.1 -44.1
1.085 -17.08 -17.08 9.935 -1.09 -15.02 -25.08 5.936 -15.02 -43.01 -43.01 -23.02 -21.08 -61.06 -39.01 -41.07 -47.01
1.09 -21.08 -27.02 1.938 -13.08 -23.02 -32.11 0.9692 -17.08 -45.07 -39.01 -13.08 -22.05 -51.01 -35.01 -36.1 -37.07
1.095 -32.11 -47.01 -12.12 -29.08 -35.01 -42.04 -7.027 -30.05 -42.04 -37.07 -2.06 -30.05 -39.01 -24.11 -30.05 -24.11
1.1 -51.01 -59 -34.04 -42.04 -47.01 -48.1 -23.02 -40.1 -39.01 -38.04 0.9692 -34.04 -26.05 -15.02 -24.11 -13.08
1.105 -62.03 -67.12 -48.1 -45.07 -53.06 -50.04 -29.08 -50.04 -38.04 -39.01 -12.12 -42.04 -25.08 -16.11 -20.11 -14.05
1.11 -65.06 -63.12 -51.01 -45.07 -51.01 -48.1 -30.05 -53.06 -45.07 -43.01 -33.07 -46.04 -37.07 -29.08 -22.05 -27.02
1.115 -55 -55 -41.07 -37.07 -47.01 -41.07 -29.08 -47.01 -53.06 -45.07 -57.06 -45.07 -53.06 -41.07 -31.02 -47.01
1.12 -39.01 -41.07 -22.05 -27.02 -42.04 -32.11 -27.02 -32.11 -57.06 -42.04 -65.06 -36.1 -60.09 -52.1 -34.04 -56.09
1.125 -22.05 -33.07 -11.02 -11.02 -31.02 -19.02 -27.02 -14.05 -45.07 -30.05 -57.06 -19.02 -52.1 -53.06 -37.07 -52.1
1.13 -5.088 -25.08 -5.088 -5.088 -19.02 -7.027 -27.02 -2.06 -27.02 -11.02 -43.01 -5.088 -33.07 -39.01 -29.08 -33.07
1.135 -1.09 -23.02 -8.117 -3.029 -5.088 4.967 -25.08 8.965 -1.09 7.996 -26.05 5.936 -3.029 -19.02 -12.12 -4.119
1.14 2.908 -19.02 -15.02 -2.06 0 12.96 -16.11 8.965 16.96 25.93 -14.05 13.93 13.93 -6.058 -1.09 7.996
1.145 -2.06 -13.08 -19.02 -7.027 0 11.99 -9.086 1.938 23.99 27.99 -11.02 11.99 19.99 -5.088 0.9692 13.93
1.15 -3.029 -9.086 -21.08 -9.086 0 -1.09 1.938 -1.09 10.9 17.93 -4.119 6.906 11.99 -16.11 -5.088 3.998
1.155 -11.02 -13.08 -16.11 -14.05 -16.11 -12.12 1.938 -5.088 -6.058 0.9692 1.938 1.938 0.9692 -32.11 -14.05 -11.02
1.16 -19.02 -19.02 -15.02 -15.02 -27.02 -25.08 3.998 -11.02 -27.02 -19.02 3.998 -5.088 -13.08 -47.01 -25.08 -25.08
1.165 -20.11 -25.08 -13.08 -9.086 -30.05 -27.02 0.9692 -8.117 -37.07 -29.08 5.936 -10.06 -19.02 -50.04 -31.02 -33.07
1.17 -14.05 -21.08 -13.08 -1.09 -24.11 -19.02 0 -4.119 -33.07 -27.02 3.998 -12.12 -19.02 -43.01 -31.02 -31.02
1.175 -15.02 -17.08 -9.086 0 -17.08 -11.02 -5.088 -1.09 -19.02 -15.02 -2.06 -17.08 -11.02 -29.08 -31.02 -29.08
1.18 -16.11 -5.088 1.938 6.906 -8.117 -9.086 -1.09 0 -5.088 -3.029 -1.09 -22.05 -5.088 -13.08 -30.05 -21.08
1.185 -20.11 -1.09 2.908 6.906 -9.086 -11.02 1.938 -8.117 0.9692 -2.06 0.9692 -29.08 -3.029 -3.029 -30.05 -15.02
1.19 -29.08 -3.029 1.938 -2.06 -15.02 -17.08 0 -19.02 -3.029 0.9692 -1.09 -35.01 -7.027 -1.09 -27.02 -11.02
1.195 -33.07 -13.08 1.938 -12.12 -23.02 -15.02 0.9692 -29.08 -13.08 -5.088 -7.027 -41.07 -15.02 -7.027 -22.05 -11.02
1.2 -27.02 -23.02 -6.058 -22.05 -25.08 -9.086 0 -35.01 -23.02 -13.08 -19.02 -43.01 -23.02 -17.08 -14.05 -19.02
1.205 -13.08 -27.02 -9.086 -29.08 -21.08 -2.06 -9.086 -31.02 -25.08 -17.08 -33.07 -41.07 -29.08 -29.08 -11.02 -33.07
1.21 1.938 -17.08 -7.027 -23.02 -5.088 9.935 -19.02 -21.08 -21.08 -17.08 -39.01 -35.01 -31.02 -37.07 -13.08 -47.01
1.215 21.93 -1.09 0.9692 -9.086 9.935 15.99 -25.08 -7.027 -15.02 -13.08 -39.01 -29.08 -29.08 -37.07 -17.08 -53.06
1.22 35.98 10.9 5.936 1.938 27.99 19.99 -23.02 -2.06 -5.088 -3.029 -35.01 -23.02 -21.08 -27.02 -21.08 -49.07
1.225 39.98 18.9 9.935 13.93 41.92 23.99 -13.08 3.998 -2.06 5.936 -27.02 -15.02 -7.027 -9.086 -19.02 -27.02
1.23 37.92 14.9 7.996 15.99 43.98 27.99 -2.06 3.998 9.935 23.99 -21.08 -5.088 5.936 7.996 -9.086 0.9692
1.235 29.92 2.908 -1.09 5.936 39.98 31.98 9.935 -2.06 19.99 35.98 -15.02 3.998 21.93 25.93 0 23.99
1.24 21.93 -9.086 -21.08 -7.027 25.93 27.99 9.935 -5.088 27.99 37.92 -11.02 13.93 33.92 31.98 11.99 39.98
1.245 11.99 -27.02 -47.01 -33.07 7.996 15.99 -5.088 -19.02 25.93 23.99 -11.02 15.99 33.92 23.99 11.99 35.98
1.25 -2.06 -43.01 -67.12 -59 -11.02 -1.09 -37.07 -37.07 11.99 -2.06 -17.08 3.998 19.99 1.938 0.9692 15.99
1.255 -17.08 -61.06 -79.11 -77.05 -37.07 -25.08 -71.12 -55 -9.086 -29.08 -29.08 -15.02 -3.029 -17.08 -17.08 -9.086
1.26 -37.07 -75.11 -81.05 -89.05 -61.06 -46.04 -89.05 -71.12 -43.01 -57.06 -43.01 -47.01 -37.07 -37.07 -48.1 -38.04
1.265 -55 -83.11 -73.06 -87.11 -83.11 -62.03 -87.11 -81.05 -73.06 -72.09 -51.01 -77.05 -73.06 -48.1 -72.09 -64.09
1.27 -71.12 -89.05 -65.06 -83.11 -97.04 -69.06 -69.06 -87.11 -93.05 -77.05 -55 -97.04 -99.1 -55 -89.05 -83.11
1.275 -81.05 -89.05 -65.06 -81.05 -107.1 -74.02 -53.06 -89.05 -101 -74.02 -57.06 -107.1 -111.1 -58.03 -96.07 -92.08
1.28 -89.05 -89.05 -71.12 -84.08 -113 -80.08 -47.01 -93.05 -103.1 -74.02 -61.06 -107.1 -113 -66.03 -91.11 -98.01
1.285 -95.11 -91.11 -75.11 -93.05 -119.1 -89.05 -57.06 -97.04 -103.1 -81.05 -69.06 -103.1 -109 -81.05 -85.05 -101
1.29 -99.1 -93.05 -77.05 -98.01 -123.1 -93.05 -73.06 -103.1 -105 -90.02 -80.08 -97.04 -98.01 -88.08 -73.06 -95.11
1.295 -99.1 -95.11 -75.11 -96.07 -123.1 -95.11 -85.05 -101 -107.1 -99.1 -82.02 -85.05 -88.08 -88.08 -64.09 -85.05
1.3 -91.11 -95.11 -67.12 -85.05 -113 -93.05 -87.11 -93.05 -107.1 -101 -79.11 -73.06 -79.11 -79.11 -59 -69.06
1.305 -75.11 -85.05 -61.06 -68.09 -101 -82.02 -74.02 -79.11 -100.1 -91.11 -66.03 -61.06 -66.03 -63.12 -49.07 -54.03
1.31 -61.06 -77.05 -54.03 -56.09 -87.11 -68.09 -62.03 -61.06 -92.08 -72.09 -52.1 -49.07 -58.03 -47.01 -50.04 -41.07
1.315 -47.01 -73.06 -51.01 -49.07 -75.11 -57.06 -53.06 -45.07 -81.05 -55 -43.01 -41.07 -49.07 -33.07 -51.01 -41.07
1.32 -37.07 -61.06 -44.1 -45.07 -61.06 -44.1 -48.1 -31.02 -66.03 -37.07 -35.01 -35.01 -41.07 -27.02 -52.1 -41.07
1.325 -31.02 -51.01 -38.04 -38.04 -49.07 -37.07 -43.01 -21.08 -52.1 -26.05 -31.02 -29.08 -34.04 -28.11 -46.04 -51.01
1.33 -23.02 -41.07 -41.07 -35.01 -37.07 -31.02 -45.07 -17.08 -41.07 -23.02 -27.02 -23.02 -29.08 -33.07 -37.07 -63.12
1.335 -15.02 -35.01 -51.01 -29.08 -24.11 -26.05 -42.04 -16.11 -30.05 -26.05 -25.08 -16.11 -30.05 -33.07 -24.11 -67.12
1.34 -12.12 -35.01 -63.12 -29.08 -16.11 -27.02 -42.04 -18.05 -25.08 -33.07 -30.05 -17.08 -34.04 -37.07 -15.02 -69.06
1.345 -16.11 -49.07 -74.02 -41.07 -20.11 -29.08 -45.07 -25.08 -30.05 -42.04 -45.07 -29.08 -48.1 -41.07 -15.02 -66.03
1.35 -26.05 -65.06 -85.05 -53.06 -32.11 -39.01 -60.09 -36.1 -39.01 -55 -62.03 -43.01 -60.09 -41.07 -23.02 -55
1.355 -43.01 -87.11 -89.05 -63.12 -46.04 -48.1 -80.08 -48.1 -52.1 -64.09 -75.11 -62.03 -68.09 -45.07 -42.04 -45.07
1.36 -57.06 -103.1 -89.05 -69.06 -59 -55 -95.11 -57.06 -61.06 -69.06 -79.11 -69.06 -67.12 -47.01 -55 -41.07
1.365 -69.06 -107.1 -88.08 -64.09 -67.12 -61.06 -101 -53.06 -64.09 -66.03 -71.12 -67.12 -58.03 -44.1 -60.09 -39.01
1.37 -73.06 -101 -86.02 -57.06 -65.06 -60.09 -100.1 -45.07 -58.03 -59 -53.06 -59 -43.01 -39.01 -62.03 -39.01
1.375 -71.12 -97.04 -85.05 -49.07 -59 -57.06 -89.05 -35.01 -49.07 -47.01 -41.07 -45.07 -31.02 -35.01 -61.06 -43.01
1.38 -67.12 -87.11 -78.02 -42.04 -49.07 -50.04 -70.03 -31.02 -32.11 -32.11 -32.11 -35.01 -24.11 -29.08 -56.09 -39.01
1.385 -63.12 -79.11 -67.12 -40.1 -43.01 -44.1 -50.04 -33.07 -18.05 -25.08 -32.11 -35.01 -24.11 -33.07 -55 -38.04
1.39 -61.06 -75.11 -57.06 -43.01 -41.07 -45.07 -35.01 -41.07 -13.08 -25.08 -43.01 -43.01 -33.07 -41.07 -63.12 -41.07
1.395 -65.06 -69.06 -49.07 -46.04 -45.07 -51.01 -35.01 -55 -19.02 -37.07 -58.03 -63.12 -48.1 -58.03 -74.02 -51.01
1.4 -75.11 -67.12 -49.07 -52.1 -59 -65.06 -53.06 -75.11 -35.01 -60.09 -76.08 -87.11 -70.03 -84.08 -93.05 -65.06
1.405 -89.05 -69.06 -51.01 -61.06 -77.05 -87.11 -85.05 -89.05 -63.12 -89.05 -99.1 -111.1 -101 -113 -111.1 -89.05
1.41 -101 -73.06 -55 -70.03 -93.05 -100.1 -115.1 -99.1 -91.11 -114 -119.1 -129 -129 -138.1 -127.1 -110
1.415 -105 -79.11 -55 -75.11 -99.1 -108.1 -131.1 -99.1 -111.1 -130.1 -129 -131.1 -149 -154.1 -136.1 -122
1.42 -101 -81.05 -49.07 -73.06 -95.11 -107.1 -117 -91.11 -117 -133 -127.1 -119.1 -149 -159.1 -131.1 -125
1.425 -93.05 -79.11 -41.07 -67.12 -81.05 -96.07 -87.11 -77.05 -109 -120.1 -107.1 -95.11 -133 -148 -110 -112.1
1.43 -83.11 -75.11 -39.01 -65.06 -67.12 -84.08 -55 -65.06 -95.11 -103.1 -79.11 -71.12 -103.1 -129 -86.02 -94.01
1.435 -77.05 -75.11 -47.01 -67.12 -61.06 -77.05 -35.01 -63.12 -83.11 -87.11 -51.01 -55 -75.11 -107.1 -65.06 -75.11
1.44 -75.11 -77.05 -57.06 -77.05 -63.12 -75.11 -41.07 -69.06 -79.11 -81.05 -35.01 -53.06 -57.06 -89.05 -54.03 -63.12
1.445 -75.11 -79.11 -69.06 -89.05 -73.06 -81.05 -59 -83.11 -85.05 -81.05 -37.07 -63.12 -55 -81.05 -61.06 -63.12
1.45 -77.05 -81.05 -71.12 -95.11 -81.05 -87.11 -75.11 -93.05 -97.04 -89.05 -47.01 -83.11 -67.12 -83.11 -75.11 -75.11
1.455 -81.05 -79.11 -59 -89.05 -87.11 -91.11 -81.05 -97.04 -109 -93.05 -59 -103.1 -87.11 -91.11 -89.05 -91.11
1.46 -81.05 -69.06 -39.01 -75.11 -85.05 -87.11 -69.06 -91.11 -113 -95.11 -61.06 -111.1 -101 -97.04 -93.05 -99.1
1.465 -77.05 -55 -23.02 -57.06 -79.11 -81.05 -51.01 -79.11 -109 -91.11 -53.06 -107.1 -103.1 -95.11 -89.05 -95.11
1.47 -67.12 -43.01 -21.08 -45.07 -67.12 -71.12 -33.07 -65.06 -99.1 -85.05 -41.07 -93.05 -91.11 -83.11 -77.05 -79.11
1.475 -55 -37.07 -29.08 -41.07 -55 -63.12 -19.02 -55 -87.11 -77.05 -31.02 -71.12 -69.06 -63.12 -65.06 -61.06
1.48 -43.01 -33.07 -43.01 -45.07 -47.01 -57.06 -14.05 -49.07 -73.06 -67.12 -29.08 -53.06 -45.07 -41.07 -55 -45.07
1.485 -35.01 -39.01 -51.01 -49.07 -41.07 -49.07 -19.02 -49.07 -61.06 -55 -29.08 -41.07 -31.02 -17.08 -47.01 -37.07
1.49 -35.01 -39.01 -50.04 -48.1 -41.07 -41.07 -30.05 -51.01 -49.07 -41.07 -29.08 -37.07 -27.02 -2.06 -38.04 -33.07
