    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.995 17.98 14.92 45.9 38 33.92 75.99 3.953 31.88 25.88 -29.07 -19.13 -11.09 -23.08 -25.12 -31.11 -55.08
1 19.89 20.91 48.96 50.87 46.92 53.93 16.96 40.93 30.98 -20.02 -10.07 -8.033 -25.12 -23.08 -38.12 -63.11
1.005 17.98 20.91 40.93 52.91 44.88 13.9 28.94 38 22.95 -6.12 1.913 -8.033 -27.03 -15.05 -42.08 -57.12
1.01 5.993 10.97 21.93 39.91 29.96 -21.04 25.88 17.98 3.953 -2.04 1.913 -13.01 -23.08 0.8925 -33.02 -39.02
1.015 -5.1 -1.02 1.913 13.9 6.885 -49.09 10.97 1.913 -12.11 -1.02 9.945 -18.11 -17.09 7.905 -12.11 -14.03
1.02 -23.08 -21.04 -20.02 -7.013 -16.07 -55.08 -4.08 -20.02 -30.09 -5.1 9.945 -18.11 -13.01 12.88 4.973 4.973
1.025 -41.06 -39.02 -35.06 -29.07 -37.1 -49.09 -19.13 -33.02 -43.1 -21.04 9.945 -17.09 -11.09 9.945 23.97 21.93
1.03 -57.12 -49.09 -39.02 -32 -43.1 -39.02 -11.09 -29.07 -43.1 -29.07 12.88 -9.053 -14.03 2.933 33.92 30.98
1.035 -63.11 -53.04 -31.11 -26.01 -43.1 -28.05 0.8925 -16.07 -41.06 -32 14.92 0.8925 -18.11 1.913 35.96 30.98
1.04 -61.07 -53.04 -27.03 -21.04 -35.06 -25.12 7.905 -9.053 -35.06 -37.1 15.94 5.993 -19.13 0.8925 33.92 17.98
1.045 -55.08 -47.05 -26.01 -24.1 -28.05 -22.06 2.933 -12.11 -32 -39.02 16.96 10.97 -18.11 0 32.9 4.973
1.05 -45.01 -37.1 -29.07 -29.07 -21.04 -18.11 -12.11 -27.03 -28.05 -43.1 13.9 9.945 -12.11 -2.04 33.92 -3.06
1.055 -29.07 -27.03 -25.12 -31.11 -15.05 -13.01 -31.11 -41.06 -25.12 -39.02 11.99 7.905 -7.013 -9.053 35.96 -13.01
1.06 -13.01 -5.1 -5.1 -15.05 1.913 -4.08 -34.04 -45.01 -23.08 -23.08 9.945 5.993 -3.06 -13.01 38 -13.01
1.065 1.913 8.925 10.97 2.933 13.9 2.933 -17.09 -37.1 -14.03 -2.04 6.885 0 -1.02 -13.01 26.9 -10.07
1.07 17.98 26.9 33.92 29.96 33.92 9.945 0 -17.09 -5.1 9.945 0 -11.09 -2.04 -7.013 3.953 -3.06
1.075 30.98 36.98 47.94 49.98 50.87 17.98 22.95 6.885 0 19 -2.04 -13.01 6.885 0 -19.13 0
1.08 34.94 40.93 56.99 63.88 63.88 20.91 32.9 32.9 9.945 21.93 0.8925 -8.033 15.94 10.97 -40.04 3.953
1.085 38 38.89 55.97 63.88 67.96 21.93 29.96 51.89 15.94 17.98 0 -2.04 27.92 17.98 -53.04 0
1.09 43.99 44.88 59.93 66.94 75.99 29.96 26.9 65.92 24.99 19.89 7.905 8.925 32.9 25.88 -46.03 -5.1
1.095 47.94 46.92 63.88 66.94 80.96 45.9 31.88 76.88 32.9 26.9 17.98 16.96 27.92 22.95 -29.07 -21.04
1.1 52.91 50.87 65.92 64.9 85.94 61.97 43.99 75.99 38 32.9 23.97 14.92 17.98 20.91 -3.06 -42.08
1.105 51.89 48.96 57.89 56.99 82.88 75.99 53.93 70.89 36.98 28.94 27.92 8.925 1.913 14.92 15.94 -55.08
1.11 45.9 38.89 45.9 44.88 73.95 67.96 54.95 57.89 32.9 15.94 31.88 2.933 -6.12 13.9 42.97 -51
1.115 27.92 16.96 27.92 29.96 59.93 39.91 43.99 47.94 21.93 0 38 3.953 -9.053 15.94 70 -29.07
1.12 8.925 2.933 12.88 17.98 41.95 8.925 26.9 34.94 11.99 -1.02 41.95 10.97 -3.06 24.99 90.91 1.913
1.125 -6.12 -13.01 1.913 3.953 20.91 -9.053 8.925 20.91 1.913 1.913 39.91 13.9 2.933 35.96 97.92 31.88
1.13 -19.13 -27.03 0.8925 -1.02 5.993 -15.05 -1.02 1.913 -1.02 9.945 27.92 17.98 9.945 39.91 91.93 55.97
1.135 -27.03 -33.02 -4.08 -8.033 0.8925 -10.07 0.8925 -5.1 -8.033 20.91 10.97 19 9.945 38 78.92 60.95
1.14 -27.03 -31.11 -9.053 -11.09 1.913 -8.033 0.8925 -17.09 -17.09 23.97 1.913 17.98 9.945 29.96 61.97 53.93
1.145 -25.12 -31.11 -19.13 -17.09 -1.02 -15.05 1.913 -29.07 -27.03 11.99 -9.053 9.945 9.945 15.94 49.98 47.94
1.15 -21.04 -25.12 -25.12 -19.13 0.8925 -30.09 -1.02 -35.06 -32 -7.013 -7.013 3.953 10.97 4.973 47.94 41.95
1.155 -17.09 -27.03 -26.01 -22.06 -4.08 -40.04 -8.033 -36.08 -44.12 -27.03 1.913 0.8925 12.88 -1.02 48.96 38.89
1.16 -13.01 -25.12 -17.09 -21.04 -5.1 -31.11 -19.13 -39.02 -47.05 -37.1 1.913 -3.06 9.945 -2.04 51.89 33.92
1.165 -7.013 -17.09 -1.02 -14.03 0.8925 -2.04 -19.13 -34.04 -37.1 -30.09 4.973 -7.013 12.88 2.933 47.94 32.9
1.17 0.8925 -5.1 11.99 -1.02 11.99 27.92 -3.06 -21.04 -13.01 -7.013 4.973 -9.053 10.97 8.925 33.92 26.9
1.175 3.953 8.925 27.92 17.98 27.92 49.98 9.945 0 9.945 7.905 1.913 -5.1 13.9 5.993 7.905 15.94
1.18 9.945 19 38.89 33.92 40.93 43.99 20.91 26.9 36.98 15.94 -2.04 -12.11 11.99 -1.02 -26.01 -1.02
1.185 5.993 24.99 34.94 39.91 36.98 13.9 14.92 42.97 42.97 -1.02 -3.06 -32 -2.04 -15.05 -72.04 -24.1
1.19 0 19 25.88 33.92 19.89 -25.12 -1.02 43.99 19.89 -31.11 -17.09 -63.11 -25.12 -37.1 -113.1 -63.11
1.195 -3.06 8.925 20.91 26.9 0.8925 -55.08 -20.02 35.96 -16.07 -60.05 -26.01 -90.02 -59.03 -53.04 -126.1 -103
1.2 -5.1 0.8925 16.96 22.95 -4.08 -59.03 -20.02 22.95 -54.06 -70.13 -26.01 -98.05 -85.04 -57.12 -108.1 -137.1
1.205 0.8925 0.8925 21.93 23.97 0.8925 -35.06 -1.02 19.89 -67.07 -51 -17.09 -83 -89.13 -45.01 -63.11 -153
1.21 7.905 8.925 27.92 34.94 13.9 -2.04 23.97 32.9 -51 -9.053 -1.02 -45.01 -69.11 -23.08 -5.1 -147
1.215 17.98 14.92 31.88 39.91 35.96 27.92 47.94 52.91 -13.01 25.88 19.89 -5.1 -39.02 0.8925 39.91 -119.1
1.22 19.89 14.92 27.92 35.96 47.94 33.92 49.98 61.97 15.94 41.95 31.88 19.89 -11.09 7.905 70 -81.09
1.225 7.905 6.885 13.9 17.98 43.99 13.9 29.96 55.97 31.88 27.92 31.88 27.92 0 1.913 77.9 -39.02
1.23 -3.06 -5.1 -1.02 0.8925 27.92 -13.01 1.913 33.92 25.88 0.8925 19.89 17.98 3.953 -7.013 73.95 -3.06
1.235 -17.09 -19.13 -19.13 -17.09 9.945 -39.02 -19.13 3.953 7.905 -27.03 3.953 3.953 3.953 -19.13 65.92 21.93
1.24 -23.08 -27.03 -29.07 -27.03 0 -41.06 -35.06 -19.13 -1.02 -31.11 -5.1 -3.06 5.993 -15.05 59.93 43.99
1.245 -17.09 -29.07 -28.05 -25.12 0.8925 -23.08 -41.06 -37.1 -5.1 -13.01 -17.09 -9.053 15.94 0.8925 51.89 59.93
1.25 -7.013 -21.04 -18.11 -21.04 0 1.913 -43.1 -43.1 -2.04 7.905 -27.03 -13.01 27.92 17.98 38 67.96
1.255 -2.04 -13.01 -9.053 -11.09 3.953 23.97 -47.05 -37.1 9.945 25.88 -35.06 -19.13 39.91 35.96 17.98 70
1.26 4.973 -3.06 0 -6.12 10.97 29.96 -48.07 -29.07 21.93 25.88 -38.12 -19.13 47.94 43.99 0.8925 71.91
1.265 6.885 -1.02 0.8925 -2.04 12.88 21.93 -42.08 -16.07 29.96 15.94 -38.12 -17.09 55.97 43.99 -8.033 71.91
1.27 5.993 4.973 1.913 -2.04 15.94 3.953 -31.11 -5.1 33.92 3.953 -33.02 -13.01 59.93 35.96 -13.01 71.91
1.275 6.885 8.925 3.953 4.973 16.96 -10.07 -12.11 6.885 31.88 -1.02 -20.02 -9.053 57.89 23.97 -10.07 65.92
1.28 0.8925 6.885 0 10.97 8.925 -32 -1.02 14.92 17.98 -17.09 -8.033 -13.01 45.9 9.945 -14.03 49.98
1.285 -7.013 0.8925 0.8925 5.993 -3.06 -49.09 1.913 15.94 0.8925 -41.06 -5.1 -29.07 21.93 -9.053 -33.02 25.88
1.29 -17.09 -5.1 0 1.913 -22.06 -54.06 0.8925 12.88 -24.1 -61.07 -6.12 -52.02 -9.053 -35.06 -57.12 -4.08
1.295 -25.12 -9.053 0.8925 0.8925 -31.11 -48.07 -3.06 6.885 -44.12 -75.1 -7.013 -70.13 -45.01 -51 -85.04 -42.08
1.3 -27.03 -13.01 1.913 0.8925 -37.1 -33.02 0 5.993 -51 -69.11 -7.013 -79.05 -75.1 -61.07 -105.1 -81.09
1.305 -18.11 -3.06 16.96 6.885 -33.02 -19.13 22.95 9.945 -46.03 -50.11 0.8925 -76.12 -97.03 -61.07 -106.1 -116
1.31 -9.053 -1.02 29.96 19.89 -24.1 -13.01 51.89 19.89 -36.08 -30.09 2.933 -68.09 -109 -59.03 -90.02 -140.1
1.315 -11.09 2.933 33.92 25.88 -21.04 -19.13 63.88 23.97 -29.07 -25.12 5.993 -61.07 -113.1 -59.03 -67.07 -149.1
1.32 -17.09 0.8925 21.93 19 -21.04 -28.05 51.89 25.88 -21.04 -30.09 0 -55.08 -107.1 -55.08 -38.12 -133.1
1.325 -28.05 -17.09 -1.02 0 -23.08 -35.06 13.9 12.88 -19.13 -38.12 -3.06 -55.08 -87.09 -49.09 -17.09 -95.12
1.33 -41.06 -43.1 -33.02 -33.02 -27.03 -31.11 -31.11 0.8925 -13.01 -33.02 -17.09 -51 -49.09 -31.11 -2.04 -39.02
1.335 -47.05 -61.07 -55.08 -58.01 -25.12 -18.11 -69.11 -11.09 -1.02 -7.013 -21.04 -32 -2.04 -4.08 21.93 12.88
1.34 -52.02 -77.01 -69.11 -72.04 -25.12 -7.013 -81.09 -17.09 6.885 16.96 -19.13 -10.07 30.98 12.88 47.94 57.89
1.345 -57.12 -81.09 -66.05 -69.11 -28.05 -11.09 -62.09 -17.09 7.905 29.96 -12.11 8.925 53.93 20.91 70 77.9
1.35 -64.01 -79.05 -53.04 -56.1 -31.11 -29.07 -33.02 -13.01 2.933 14.92 -1.02 24.99 50.87 14.92 77.9 73.95
1.355 -65.03 -69.11 -33.02 -36.08 -33.02 -52.02 -3.06 -5.1 -3.06 -7.013 0 26.9 34.94 0.8925 71.91 62.99
1.36 -61.07 -55.08 -17.09 -15.05 -31.11 -67.07 5.993 -2.04 -13.01 -33.02 -2.04 15.94 19.89 -7.013 49.98 49.98
1.365 -46.03 -37.1 0.8925 1.913 -15.05 -59.03 9.945 8.925 -17.09 -42.08 -3.06 5.993 13.9 -7.013 25.88 43.99
1.37 -23.08 -17.09 13.9 10.97 -1.02 -34.04 5.993 23.97 -9.053 -32 -9.053 1.913 15.94 0.8925 4.973 43.99
1.375 -5.1 -1.02 25.88 21.93 11.99 -3.06 3.953 35.96 0.8925 -13.01 -7.013 0.8925 19.89 1.913 -5.1 33.92
1.38 3.953 4.973 35.96 31.88 24.99 7.905 5.993 45.9 2.933 -4.08 -1.02 0.8925 13.9 5.993 -10.07 20.91
1.385 6.885 8.925 36.98 34.94 25.88 5.993 0.8925 47.94 -1.02 -8.033 5.993 0.8925 -2.04 1.913 -16.07 0.8925
1.39 0 0.8925 29.96 31.88 19.89 -9.053 0.8925 43.99 -9.053 -27.03 7.905 -1.02 -19.13 -1.02 -21.04 -13.01
1.395 -5.1 -3.06 25.88 25.88 11.99 -22.06 -3.06 38.89 -22.06 -39.02 0 -12.11 -35.06 -7.013 -27.03 -22.06
1.4 -13.01 -15.05 19 19.89 4.973 -22.06 -5.1 36.98 -28.05 -41.06 -12.11 -24.1 -41.06 -9.053 -35.06 -28.05
1.405 -19.13 -21.04 17.98 13.9 3.953 -3.06 -2.04 39.91 -23.08 -25.12 -31.11 -35.06 -39.02 -9.053 -47.05 -37.1
1.41 -14.03 -17.09 25.88 16.96 14.92 10.97 6.885 48.96 -9.053 -1.02 -42.08 -39.02 -31.11 -3.06 -50.11 -49.09
1.415 -4.08 -7.013 38 26.9 28.94 20.91 16.96 56.99 1.913 21.93 -40.04 -35.06 -27.03 -3.06 -52.02 -69.11
1.42 5.993 2.933 43.99 39.91 41.95 13.9 25.88 61.97 13.9 38 -33.02 -25.12 -25.12 -3.06 -51 -87.09
1.425 22.95 19 40.93 48.96 50.87 -2.04 28.94 60.95 15.94 33.92 -28.05 -17.09 -23.08 -3.06 -42.08 -87.09
1.43 24.99 20.91 22.95 44.88 48.96 -9.053 22.95 47.94 11.99 17.98 -24.1 -9.053 -19.13 0.8925 -34.04 -67.07
1.435 17.98 10.97 0.8925 19.89 39.91 -11.09 1.913 27.92 3.953 -1.02 -23.08 -7.013 -9.053 3.953 -21.04 -27.03
1.44 0 -5.1 -24.1 -7.013 25.88 -7.013 -23.08 5.993 -2.04 -21.04 -15.05 -5.1 0 15.94 -3.06 13.9
1.445 -15.05 -31.11 -40.04 -33.02 11.99 -5.1 -49.09 -11.09 0.8925 -29.07 -5.1 0.8925 15.94 27.92 13.9 55.97
1.45 -31.11 -45.01 -37.1 -41.06 3.953 -13.01 -59.03 -21.04 0.8925 -23.08 9.945 7.905 29.96 33.92 41.95 81.98
1.455 -35.06 -41.06 -15.05 -25.12 3.953 -23.08 -39.02 -15.05 -2.04 -9.053 29.96 27.92 39.91 35.96 67.96 93.97
1.46 -27.03 -27.03 5.993 0 13.9 -27.03 -1.02 0.8925 5.993 1.913 43.99 47.94 45.9 33.92 85.94 93.97
1.465 -17.09 -11.09 27.92 27.92 25.88 -21.04 29.96 15.94 13.9 13.9 49.98 61.97 43.99 33.92 85.94 87.98
1.47 -9.053 -3.06 35.96 39.91 38 -7.013 47.94 27.92 17.98 17.98 47.94 59.93 35.96 29.96 70 75.99
1.475 -7.013 -3.06 33.92 39.91 41.95 5.993 39.91 27.92 15.94 11.99 41.95 43.99 19.89 23.97 43.99 57.89
1.48 -7.013 -5.1 25.88 29.96 35.96 15.94 17.98 20.91 7.905 0 34.94 19.89 0 11.99 13.9 33.92
1.485 -5.1 -5.1 19.89 19.89 29.96 15.94 0 9.945 0.8925 -7.013 21.93 0.8925 -15.05 0 -7.013 7.905
1.49 -1.02 -1.02 15.94 14.92 25.88 11.99 -2.04 4.973 -11.09 -13.01 6.885 -19.13 -29.07 -5.1 -28.05 -13.01
1.495 0 2.933 12.88 12.88 27.92 1.913 1.913 0.8925 -19.13 -15.05 -6.12 -36.08 -37.1 -13.01 -48.07 -35.06
1.5 5.993 4.973 7.905 9.945 27.92 -3.06 3.953 -2.04 -27.03 -13.01 -19.13 -53.04 -47.05 -19.13 -67.07 -51
1.505 4.973 0.8925 2.933 4.973 21.93 -11.09 -1.02 -5.1 -32 -16.07 -23.08 -64.01 -59.03 -26.01 -76.12 -63.11
1.51 -1.02 -11.09 -1.02 0.8925 11.99 -19.13 -10.07 -9.053 -36.08 -24.1 -17.09 -66.05 -71.02 -38.12 -65.03 -69.11
1.515 -5.1 -19.13 0 1.913 -2.04 -19.13 -11.09 -7.013 -37.1 -35.06 -5.1 -51 -79.05 -49.09 -37.1 -67.07
1.52 -10.07 -23.08 9.945 9.945 -2.04 -21.04 1.913 0.8925 -28.05 -36.08 4.973 -20.02 -69.11 -44.12 -2.04 -51
1.525 -10.07 -23.08 15.94 11.99 -1.02 -17.09 16.96 16.96 -12.11 -24.1 16.96 13.9 -37.1 -24.1 42.97 -17.09
1.53 -9.053 -21.04 17.98 13.9 11.99 -11.09 29.96 27.92 5.993 -3.06 23.97 43.99 1.913 3.953 73.95 27.92
1.535 -9.053 -19.13 19 12.88 26.9 -5.1 31.88 34.94 33.92 21.93 31.88 63.88 48.96 45.9 97.92 77.9
1.54 -11.09 -15.05 19 10.97 30.98 -2.04 17.98 33.92 49.98 41.95 38.89 70.89 82.88 67.96 108 119
