    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.855 -5.124 -3.101 1.888 -1.079 -13.08 -15.1 14.97 6.876 -1.079 -30.07 24.94 28.99 2.966 -10.11 41.93 13.89
0.86 -18.07 -7.011 -17.12 -3.101 -22.11 -39.1 7.955 -3.101 -23.06 -51.1 18.88 16.99 -8.09 -43.01 34.92 -1.079
0.865 -22.11 -5.124 -30.07 -8.09 -22.11 -53.12 -1.079 -23.06 -42.07 -61.08 14.97 1.888 -26.02 -68.09 24.94 -6.067
0.87 -21.03 -3.101 -37.08 -11.06 -17.12 -57.03 -13.08 -39.1 -51.1 -55.01 17.93 -7.011 -37.08 -69.03 9.978 -5.124
0.875 -16.04 -1.079 -37.08 -5.124 -12 -49.08 -19.01 -46.11 -46.11 -38.02 25.89 -15.1 -39.1 -40.04 0.9438 0.9438
0.88 -8.09 0.9438 -27.1 -1.079 -8.09 -41.12 -18.07 -40.04 -36 -14.02 32.9 -17.12 -34.11 0.9438 -5.124 8.899
0.885 -5.124 4.989 -21.03 7.955 -7.011 -37.08 -13.08 -31.01 -29.12 -1.079 25.89 -21.03 -35.06 19.96 -21.03 9.978
0.89 -3.101 12.94 -14.02 12.94 -4.045 -34.11 -7.011 -22.11 -27.1 1.888 8.899 -24 -41.12 12 -33.03 1.888
0.895 -7.011 18.88 -8.09 10.92 -8.09 -36 -5.124 -17.12 -28.04 -5.124 -8.09 -26.02 -45.03 -17.12 -36 -12
0.9 -15.1 26.97 -3.101 7.955 -15.1 -37.08 -5.124 -15.1 -25.08 -13.08 -19.01 -23.06 -41.12 -49.08 -29.12 -9.034
0.905 -23.06 32.9 -1.079 9.978 -21.03 -32.09 0 -11.06 -12 -11.06 -11.06 -8.09 -14.02 -53.12 -4.045 9.978
0.91 -25.08 34.92 4.989 15.91 -23.06 -28.04 6.876 -1.079 0.9438 -3.101 0 10.92 15.91 -31.01 17.93 49.89
0.915 -17.12 34.92 9.978 21.98 -19.01 -21.03 15.91 7.955 17.93 -2.022 13.89 33.98 45.98 0.9438 41.93 77.93
0.92 -7.011 32.9 9.978 26.97 -7.011 -9.034 20.9 17.93 24.94 0.9438 22.92 45.98 57.98 17.93 52.99 92.9
0.925 5.933 32.9 12 28.99 5.933 -2.022 18.88 19.96 20.9 0.9438 20.9 48 52.99 25.89 49.89 94.92
0.93 17.93 32.9 13.89 27.91 19.96 7.955 12 13.89 13.89 0 17.93 43.96 39.91 29.93 36 87.91
0.935 24 34.92 19.96 28.99 27.91 9.978 7.955 12 17.93 12 22.92 37.89 34.92 33.98 27.91 80.9
0.94 21.98 34.92 25.89 28.99 27.91 0 7.955 12 27.91 19.96 32.9 29.93 32.9 39.91 20.9 64.99
0.945 13.89 26.97 24 21.98 17.93 -11.06 9.978 12 33.98 13.89 36 24 21.98 24 13.89 33.98
0.95 1.888 16.99 15.91 12 1.888 -29.12 9.978 5.933 27.91 -7.011 31.96 13.89 0 -9.034 8.899 -3.101
0.955 -3.101 6.876 1.888 -2.022 -7.011 -39.1 5.933 0.9438 3.91 -43.01 19.96 0 -39.1 -57.03 2.966 -45.03
0.96 -7.011 2.966 -5.124 -11.06 -13.08 -33.03 -2.022 -15.1 -23.06 -69.03 9.978 -9.034 -69.03 -87.1 -1.079 -65.12
0.965 -1.079 8.899 -11.06 -15.1 -7.011 -19.01 -3.101 -25.08 -47.06 -71.06 3.91 -19.01 -75.1 -83.06 -7.011 -59.06
0.97 3.91 20.9 -11.06 -13.08 0 -5.124 -5.124 -31.01 -53.12 -47.06 3.91 -23.06 -55.01 -49.08 -13.08 -39.1
0.975 13.89 28.99 -9.034 -5.124 13.89 0.9438 -7.011 -29.12 -43.01 -17.12 3.91 -25.08 -19.01 -15.1 -19.01 -23.06
0.98 17.93 28.99 -9.034 0.9438 19.96 -5.124 -11.06 -29.12 -29.12 0.9438 0.9438 -29.12 3.91 -7.011 -27.1 -19.01
0.985 15.91 22.92 -11.06 -1.079 17.93 -15.1 -15.1 -31.01 -19.01 0.9438 -13.08 -35.06 15.91 -27.1 -34.11 -25.08
0.99 12 16.99 -13.08 -5.124 13.89 -19.01 -15.1 -30.07 -15.1 -9.034 -25.08 -37.08 15.91 -53.12 -36 -24
0.995 12 20.9 -9.034 -1.079 15.91 -13.08 -5.124 -23.06 -9.034 -9.034 -25.08 -29.12 13.89 -59.06 -29.12 -7.011
1 24 34.92 3.91 10.92 29.93 -1.079 9.978 -2.022 0 3.91 -9.034 -6.067 21.98 -32.09 -8.09 22.92
1.005 45.98 56.9 27.91 36.94 51.91 9.978 37.89 24.94 24 36 12 18.88 37.89 2.966 6.876 58.92
1.01 67.96 76.99 51.91 57.98 72 24 61.89 55.96 49.89 63.91 33.98 43.96 53.93 36 24 75.91
1.015 81.98 84.94 61.89 70.92 81.98 29.93 72 77.93 65.93 74.97 41.93 56.9 62.97 46.92 25.89 69.98
1.02 79.96 76.99 52.99 61.89 75.91 28.99 63.91 72 65.93 60.94 32.9 50.97 56.9 37.89 14.97 41.93
1.025 65.93 58.92 24 31.96 57.98 21.98 41.93 43.96 45.98 31.96 7.955 27.91 33.98 21.98 -5.124 15.91
1.03 41.93 34.92 -2.022 1.888 33.98 12.94 12 6.876 17.93 2.966 -10.11 7.955 10.92 12 -23.06 2.966
1.035 17.93 10.92 -28.04 -18.07 9.978 2.966 -6.067 -19.01 -7.011 -10.11 -20.09 -3.101 -4.045 6.876 -35.06 1.888
1.04 -2.022 0.9438 -39.1 -33.03 -1.079 -3.101 -17.12 -41.12 -25.08 -11.06 -19.01 -11.06 -19.01 -3.101 -31.01 1.888
1.045 -11.06 -1.079 -36 -35.06 -11.06 -10.11 -16.04 -46.11 -37.08 -9.034 -8.09 -10.11 -26.02 -19.01 -19.01 0
1.05 -21.03 0.9438 -22.11 -32.09 -19.01 -14.02 -10.11 -37.08 -37.08 -11.06 -1.079 -8.09 -29.12 -46.11 -4.045 -19.01
1.055 -25.08 -1.079 -15.1 -29.12 -23.06 -15.1 -7.011 -31.01 -37.08 -23.06 1.888 -9.034 -35.06 -65.12 3.91 -47.06
1.06 -27.1 -1.079 -9.034 -28.04 -27.1 -13.08 -8.09 -23.06 -41.12 -42.07 -2.022 -13.08 -41.12 -67.01 7.955 -73.08
1.065 -27.1 0.9438 -17.12 -27.1 -31.01 -11.06 -13.08 -23.06 -47.06 -57.03 -10.11 -18.07 -44.09 -57.03 5.933 -87.1
1.07 -31.01 -13.08 -25.08 -33.03 -35.06 -11.06 -21.03 -31.01 -51.1 -57.03 -25.08 -25.08 -49.08 -49.08 -2.022 -85.08
1.075 -37.08 -21.03 -25.08 -33.03 -35.06 -13.08 -31.01 -36 -53.12 -45.03 -39.1 -29.12 -47.06 -51.1 -4.045 -68.09
1.08 -39.1 -33.03 -18.07 -34.11 -35.06 -14.02 -30.07 -42.07 -49.08 -25.08 -52.04 -37.08 -33.03 -62.02 -11.06 -41.12
1.085 -39.1 -39.1 -5.124 -35.06 -33.03 -11.06 -33.03 -49.08 -41.12 -9.034 -59.06 -45.03 -15.1 -69.03 -21.03 -9.034
1.09 -33.03 -35.06 5.933 -29.12 -26.02 0.9438 -33.03 -46.11 -28.04 0 -61.08 -46.11 3.91 -50.02 -27.1 18.88
1.095 -22.11 -31.01 16.99 -27.1 -17.12 5.933 -33.03 -42.07 -18.07 -3.101 -61.08 -39.1 25.89 -17.12 -29.12 41.93
1.1 -12 -17.12 26.97 -19.01 -9.034 19.96 -26.02 -27.1 -13.08 -14.02 -54.07 -28.04 36.94 4.989 -32.09 45.98
1.105 -6.067 -3.101 36.94 -7.011 -3.101 24 -17.12 -8.09 -10.11 -17.12 -45.03 -7.011 43.96 13.89 -25.08 33.98
1.11 -3.101 8.899 51.91 5.933 -2.022 25.89 -2.022 10.92 -6.067 -14.02 -21.03 10.92 45.98 -2.022 -17.12 14.97
1.115 -3.101 24.94 65.93 21.98 -3.101 17.93 21.98 31.96 0.9438 -3.101 5.933 27.91 48 -33.03 -3.101 0
1.12 -3.101 34.92 80.9 32.9 -1.079 12.94 42.88 44.9 3.91 7.955 36.94 41.93 57.98 -44.09 7.955 7.955
1.125 -3.101 30.88 81.98 31.96 -1.079 3.91 45.98 44.9 9.978 15.91 55.96 41.93 61.89 -29.12 12.94 24.94
1.13 -5.124 14.97 65.93 17.93 -5.124 -5.124 31.96 33.98 13.89 13.89 49.89 31.96 61.89 -1.079 12 37.89
1.135 -7.011 -1.079 43.96 3.91 -9.034 -17.12 7.955 19.96 3.91 0.9438 26.97 18.88 48.94 12 3.91 31.96
1.14 -11.06 -17.12 21.98 -12 -15.1 -29.12 -14.02 0 -7.011 -18.07 -1.079 1.888 24 0.9438 0.9438 3.91
1.145 -17.12 -27.1 12 -23.06 -21.03 -33.03 -27.1 -5.124 -25.08 -31.01 -25.08 -1.079 -2.022 -31.01 -3.101 -25.08
1.15 -19.01 -19.01 16.99 -24 -19.01 -28.04 -26.02 -9.034 -39.1 -31.01 -32.09 -6.067 -7.011 -54.07 -1.079 -47.06
1.155 -19.01 -9.034 30.88 -17.12 -15.1 -14.02 -14.02 -8.09 -39.1 -23.06 -24 -10.11 -2.022 -53.12 9.978 -44.09
1.16 -17.12 -5.124 39.91 -13.08 -13.08 -5.124 -5.124 -7.011 -29.12 -15.1 -13.08 -13.08 7.955 -37.08 19.96 -29.12
1.165 -15.1 -7.011 36.94 -10.11 -15.1 -4.045 1.888 -9.034 -17.12 -14.02 -4.045 -15.1 26.97 -18.07 19.96 -11.06
1.17 -17.12 -19.01 20.9 -19.01 -19.01 -12 -1.079 -14.02 -15.1 -20.09 -2.022 -21.03 38.97 -21.03 13.89 -8.09
1.175 -19.01 -35.06 -2.022 -25.08 -23.06 -27.1 -7.011 -21.03 -23.06 -29.12 -1.079 -25.08 39.91 -39.1 3.91 -11.06
1.18 -19.01 -39.1 -6.067 -21.03 -23.06 -32.09 -9.034 -21.03 -33.03 -30.07 -1.079 -22.11 38.97 -45.03 1.888 -9.034
1.185 -13.08 -25.08 0.9438 -6.067 -15.1 -17.12 0.9438 -7.011 -35.06 -12 5.933 -10.11 42.88 -22.11 -2.022 3.91
1.19 -2.022 0.9438 21.98 13.89 0 7.955 15.91 7.955 -19.01 13.89 24 3.91 55.96 24 9.978 27.91
1.195 21.98 30.88 60 50.97 25.89 45.98 43.96 42.88 12 53.93 43.96 32.9 75.91 82.92 26.97 46.92
1.2 49.89 62.97 93.98 80.9 53.93 73.89 72 76.99 51.91 81.98 61.89 56.9 91.96 111 36.94 42.88
1.205 72 80.9 109.9 91.96 73.89 87.91 87.91 99.91 81.98 89.93 72 72 96 97.89 39.91 24
1.21 81.98 82.92 108 91.96 81.98 91.96 87.91 108.9 89.93 75.91 69.98 77.93 85.89 60 38.97 -1.079
1.215 81.98 70.92 87.91 77.93 81.98 96 73.89 101.9 79.96 48 53.93 72 67.96 25.89 32.9 -13.08
1.22 73.89 52.99 63.91 61.89 73.89 99.91 53.93 85.89 61.89 21.98 31.96 57.98 48 12 29.93 -13.08
1.225 60 36.94 43.96 45.98 61.89 97.89 36 65.93 43.96 12 15.91 39.91 37.89 17.93 31.96 -3.101
1.23 45.98 22.92 29.93 31.96 48 84 24 48 31.96 13.89 12 25.89 39.91 29.93 33.98 -2.022
1.235 31.96 14.97 24 21.98 29.93 51.91 19.96 36 21.98 21.98 19.96 15.91 43.96 31.96 33.98 -1.079
1.24 15.91 4.989 17.93 13.89 12 13.89 15.91 24 12 24 27.91 5.933 45.98 27.91 27.91 -7.011
1.245 0 -3.101 13.89 5.933 0.9438 -7.011 7.955 12 -2.022 21.98 24 -1.079 43.96 21.98 14.97 -5.124
1.25 -3.101 -19.01 7.955 -2.022 -5.124 -11.06 -2.022 -2.022 -11.06 15.91 5.933 -13.08 33.98 29.93 -1.079 3.91
1.255 -7.011 -31.01 3.91 0.9438 -5.124 -2.022 -9.034 -5.124 -17.12 13.89 -11.06 -23.06 19.96 39.91 -7.011 19.96
1.26 -7.011 -35.06 0 -4.045 -1.079 13.89 -15.1 -13.08 -19.01 15.91 -26.02 -31.01 0 45.98 -10.11 20.9
1.265 -7.011 -33.03 0 -10.11 0.9438 17.93 -17.12 -17.12 -15.1 13.89 -26.02 -31.01 -19.01 31.96 -12 2.966
1.27 -11.06 -27.1 0 -19.01 -5.124 5.933 -13.08 -17.12 -17.12 1.888 -19.01 -31.01 -49.08 1.888 -13.08 -21.03
1.275 -15.1 -21.03 2.966 -22.11 -11.06 -9.034 -6.067 -12 -22.11 -11.06 -8.09 -29.12 -72 -19.01 -15.1 -40.04
1.28 -15.1 -17.12 8.899 -20.09 -13.08 -15.1 -2.022 -6.067 -26.02 -29.12 0 -21.03 -82.11 -31.01 -17.12 -36
1.285 -5.124 -11.06 13.89 -13.08 -7.011 -3.101 0.9438 -3.101 -29.12 -33.03 0.9438 -11.06 -71.06 -23.06 -13.08 -13.08
1.29 7.955 0.9438 22.92 0.9438 5.933 16.99 2.966 0.9438 -20.09 -19.01 0.9438 -1.079 -48 -3.101 -10.11 6.876
1.295 25.89 8.899 30.88 7.955 28.99 40.99 8.899 8.899 -6.067 -2.022 -1.079 1.888 -24 7.955 -5.124 15.91
1.3 37.89 20.9 33.98 9.978 41.93 53.93 15.91 13.89 3.91 19.96 -1.079 1.888 -17.12 12 -9.034 -2.022
1.305 42.88 24.94 36 8.899 46.92 52.99 17.93 16.99 21.98 36 -4.045 0.9438 -22.11 12 -13.08 -15.1
1.31 36.94 22.92 33.98 6.876 40.99 40.99 17.93 15.91 31.96 37.89 -8.09 -9.034 -33.03 12 -18.07 -20.09
1.315 27.91 12.94 31.96 3.91 27.91 19.96 7.955 12 33.98 27.91 -15.1 -15.1 -37.08 21.98 -19.01 -9.034
1.32 14.97 4.989 28.99 4.989 12.94 6.876 0.9438 6.876 24.94 14.97 -20.09 -19.01 -25.08 30.88 -15.1 3.91
1.325 6.876 0.9438 21.98 1.888 1.888 0.9438 -1.079 -1.079 3.91 -1.079 -24 -14.02 -2.022 34.92 -10.11 16.99
1.33 -2.022 4.989 12 1.888 -1.079 -7.011 -7.011 -5.124 -13.08 -5.124 -23.06 -7.011 15.91 29.93 -7.011 15.91
1.335 0.9438 10.92 7.955 2.966 -3.101 0.9438 -7.011 -6.067 -23.06 0 -15.1 1.888 36.94 29.93 0 8.899
1.34 1.888 14.97 0 0.9438 -1.079 5.933 -7.011 -2.022 -14.02 6.876 -3.101 1.888 52.99 29.93 1.888 4.989
1.345 0.9438 12.94 -2.022 0.9438 -1.079 9.978 -5.124 -1.079 1.888 22.92 -2.022 4.989 63.91 30.88 -1.079 12
1.35 -4.045 6.876 -7.011 1.888 -5.124 3.91 -9.034 0 10.92 22.92 0.9438 -2.022 58.92 21.98 1.888 14.97
1.355 -11.06 0.9438 -9.034 -6.067 -13.08 -11.06 -13.08 -6.067 5.933 6.876 -13.08 -8.09 38.97 1.888 1.888 10.92
1.36 -21.03 -7.011 -13.08 -15.1 -23.06 -33.03 -15.1 -17.12 -13.08 -15.1 -27.1 -19.01 1.888 -23.06 -5.124 1.888
1.365 -24 -9.034 -9.034 -19.01 -25.08 -39.1 -9.034 -26.02 -37.08 -26.02 -30.07 -26.02 -26.02 -30.07 -8.09 0.9438
1.37 -18.07 -5.124 -4.045 -16.04 -18.07 -26.02 0 -24 -42.07 -18.07 -14.02 -17.12 -45.03 -10.11 -5.124 9.978
1.375 -5.124 0.9438 0 -7.011 -5.124 0.9438 7.955 -11.06 -25.08 1.888 7.955 0.9438 -35.06 21.98 3.91 24
1.38 8.899 12.94 9.978 2.966 6.876 20.9 21.98 7.955 3.91 29.93 30.88 17.93 -7.011 49.89 18.88 26.97
1.385 18.88 20.9 13.89 10.92 18.88 32.9 24 22.92 33.98 39.91 34.92 36 10.92 49.89 25.89 9.978
1.39 21.98 18.88 13.89 9.978 19.96 24 15.91 31.96 43.96 29.93 15.91 37.89 13.89 21.98 24 -15.1
1.395 19.96 10.92 10.92 9.978 20.9 12.94 14.97 32.9 34.92 9.978 -3.101 33.98 6.876 -5.124 19.96 -33.03
1.4 17.93 0.9438 6.876 5.933 18.88 5.933 12.94 28.99 22.92 3.91 -15.1 27.91 1.888 -17.12 10.92 -30.07
1.405 17.93 -3.101 1.888 0 17.93 5.933 12 24 17.93 15.91 -13.08 24 -2.022 0.9438 5.933 -5.124
1.41 15.91 -1.079 1.888 1.888 15.91 13.89 12.94 22.92 28.99 37.89 -2.022 21.98 18.88 33.98 3.91 28.99
1.415 12 -1.079 -8.09 -6.067 9.978 13.89 4.989 16.99 40.99 55.96 0.9438 19.96 40.99 60 5.933 50.97
1.42 3.91 0.9438 -23.06 -17.12 0 9.978 -5.124 5.933 41.93 51.91 -2.022 13.89 45.98 63.91 3.91 53.93
1.425 -1.079 0.9438 -35.06 -22.11 -5.124 3.91 -19.01 -1.079 31.96 29.93 -6.067 7.955 36 49.89 6.876 42.88
1.43 -3.101 -1.079 -37.08 -22.11 -7.011 3.91 -23.06 -9.034 12 3.91 -12 5.933 9.978 25.89 8.899 22.92
1.435 0 4.989 -27.1 -13.08 -1.079 7.955 -13.08 -5.124 -2.022 -5.124 -9.034 9.978 -5.124 3.91 12 5.933
1.44 15.91 14.97 -9.034 -3.101 5.933 12 0 3.91 -1.079 -5.124 -1.079 17.93 -15.1 -7.011 18.88 0.9438
1.445 31.96 20.9 0 1.888 21.98 9.978 9.978 13.89 0.9438 0 -1.079 24 -15.1 -15.1 18.88 3.91
1.45 39.91 20.9 3.91 0 29.93 -2.022 7.955 17.93 0 12 -11.06 21.98 -11.06 -11.06 13.89 17.93
1.455 37.89 10.92 0 -5.124 31.96 -9.034 0.9438 13.89 1.888 19.96 -23.06 12 -11.06 3.91 12 33.98
1.46 29.93 0.9438 -3.101 -17.12 29.93 -15.1 -7.011 3.91 0 21.98 -21.03 3.91 -19.01 29.93 9.978 37.89
1.465 21.98 -9.034 -7.011 -27.1 25.89 -11.06 -5.124 0.9438 0 19.96 -3.101 1.888 -27.1 49.89 9.978 21.98
1.47 17.93 -11.06 -3.101 -31.01 21.98 -5.124 1.888 0.9438 -2.022 13.89 15.91 3.91 -37.08 45.98 9.978 -3.101
1.475 13.89 -7.011 -2.022 -31.01 19.96 -1.079 12 -2.022 -1.079 1.888 27.91 5.933 -41.12 19.96 4.989 -33.03
1.48 7.955 -1.079 3.91 -29.12 15.91 -3.101 9.978 0.9438 -9.034 -7.011 21.98 -2.022 -37.08 -5.124 -4.045 -46.11
1.485 3.91 0.9438 1.888 -31.01 12 -9.034 0.9438 0.9438 -15.1 -15.1 0 -11.06 -25.08 -19.01 -25.08 -37.08
1.49 3.91 -3.101 -3.101 -36 7.955 -11.06 -21.03 -6.067 -15.1 -13.08 -19.01 -28.04 -7.011 -6.067 -40.04 -10.11
1.495 7.955 -9.034 -13.08 -44.09 5.933 -3.101 -35.06 -14.02 -5.124 -1.079 -32.09 -42.07 3.91 14.97 -45.03 8.899
1.5 13.89 -13.08 -19.01 -47.06 9.978 12 -39.1 -17.12 5.933 9.978 -29.12 -45.03 15.91 33.98 -41.12 24
1.505 21.98 -13.08 -19.01 -46.11 13.89 31.96 -31.01 -13.08 24 22.92 -14.02 -34.11 21.98 38.97 -25.08 29.93
1.51 21.98 -13.08 -15.1 -43.01 17.93 43.96 -21.03 -13.08 36 30.88 1.888 -18.07 29.93 32.9 -4.045 29.93
1.515 19.96 -15.1 -11.06 -39.1 17.93 41.93 -13.08 -7.011 37.89 29.93 5.933 -1.079 37.89 33.98 12 33.98
1.52 13.89 -17.12 -5.124 -31.01 15.91 30.88 -6.067 0 31.96 30.88 16.99 13.89 49.89 53.93 27.91 36.94
1.525 15.91 -17.12 -2.022 -20.09 19.96 18.88 1.888 6.876 27.91 30.88 29.93 24 63.91 79.96 40.99 36
1.53 24 -11.06 9.978 -5.124 29.93 13.89 12 19.96 27.91 31.96 39.91 36 65.93 89.93 51.91 27.91
1.535 37.89 0.9438 22.92 3.91 41.93 22.92 30.88 36.94 36.94 33.98 49.89 44.9 58.92 82.92 60.94 18.88
1.54 48 18.88 26.97 9.978 49.89 30.88 40.99 49.89 44.9 31.96 52.99 48.94 44.9 52.99 60 7.955
1.545 48 26.97 19.96 5.933 45.98 31.96 39.91 48 51.91 31.96 48 45.98 31.96 21.98 49.89 5.933
1.55 36 24.94 6.876 -1.079 29.93 25.89 27.91 36 54.88 34.92 37.89 38.97 30.88 3.91 36.94 10.92
1.555 17.93 2.966 -8.09 -12 9.978 9.978 12 24 50.97 36.94 24.94 29.93 38.97 8.899 17.93 12.94
1.56 5.933 -9.034 -19.01 -19.01 0 0 1.888 9.978 41.93 48 15.91 17.93 49.89 21.98 1.888 9.978
1.565 5.933 -13.08 -13.08 -10.11 1.888 6.876 6.876 8.899 37.89 54.88 14.97 13.89 53.93 36 -4.045 7.955
1.57 21.98 -9.034 0 1.888 18.88 19.96 17.93 12.94 36 56.9 16.99 10.92 50.97 37.89 -12 4.989
1.575 37.89 6.876 15.91 19.96 39.91 25.89 29.93 19.96 39.91 43.96 12 7.955 36 31.96 -19.01 1.888
