    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
2.09333 12.93 7.899 -7.062 -17.12 -2.035 18.91 4.907 -11.01 -1.077 9.934 15.92 3.95 3.95 23.94 10.89 -3.112
2.1 0.9575 1.915 -19.03 -33.03 4.907 0.9575 0 -17.12 -1.077 11.97 0.9575 -1.077 3.95 26.93 24.89 1.915
2.10667 8.977 -8.019 -11.01 -13.05 13.88 17 11.97 -1.077 1.915 32.91 28.96 21.9 18.91 45.96 36.98 24.89
2.11333 36.98 2.992 5.984 0 32.91 33.99 14.96 18.91 18.91 45.96 43.93 34.95 39.98 62.96 48.95 46.92
2.12 36.98 21.9 19.99 21.9 41.89 28.96 31 34.95 43.93 52.9 47.99 48.95 54.94 83.9 62.96 67.98
2.12667 8.977 31 17.95 7.899 27.89 28.96 31.96 24.89 54.94 28.96 39.98 40.93 46.92 72.89 58.89 60.92
2.13333 3.95 5.984 7.899 -4.069 13.88 13.88 14.96 13.88 38.9 19.99 22.98 26.93 29.92 73.97 42.97 57.93
2.14 -1.077 2.992 -1.077 -15.08 -2.035 18.91 4.907 0.9575 22.98 2.992 31.96 20.95 12.93 66.91 32.91 59.96
2.14667 1.915 7.899 -7.062 -15.08 -5.027 -7.062 -1.077 -16.04 4.907 -11.01 -29.08 0.9575 -1.077 39.98 10.89 36.98
2.15333 -17.12 3.95 -11.01 -17.12 -17.12 -25.01 -11.01 -31.12 -13.05 -25.01 -57.09 -23.1 -29.08 -7.062 -29.08 -13.05
2.16 -9.096 17.95 5.984 -11.01 -7.062 -23.1 -9.096 -14 -18.07 -23.1 -56.01 -27.05 -29.08 -46.08 -37.1 -56.01
2.16667 -9.096 23.94 19.99 1.915 1.915 0 -1.077 8.977 -2.035 -19.03 13.88 -9.096 -25.01 -62.12 -29.08 -80.07
2.17333 29.92 57.93 39.98 21.9 11.97 27.89 25.97 29.92 19.99 -15.08 19.99 3.95 -3.112 -73.01 0.9575 -81.03
2.18 33.99 57.93 43.93 27.89 15.92 23.94 31.96 31.96 31.96 -5.027 14.96 7.899 1.915 -52.06 12.93 -55.06
2.18667 25.97 57.93 35.91 23.94 17.95 29.92 25.97 29.92 39.98 5.984 44.88 15.92 17.95 -14 36.98 -9.096
2.19333 23.94 51.94 29.92 23.94 23.94 27.89 21.9 32.91 40.93 15.92 62 33.99 39.98 24.89 62.96 36.98
2.2 31.96 45.96 15.92 5.984 -1.077 17.95 13.88 14.96 36.98 -2.035 55.89 19.99 19.99 17 48.95 31
2.20667 43.93 33.99 9.934 -3.112 -23.1 17.95 15.92 9.934 11.97 -5.027 36.98 21.9 9.934 20.95 44.88 21.9
2.21333 13.88 27.89 -2.035 -13.05 -27.05 17.95 9.934 0 3.95 -3.112 35.91 15.92 0 27.89 24.89 11.97
2.22 9.934 15.92 -5.027 -27.05 -27.05 25.97 -2.035 0 -1.077 1.915 53.98 17.95 7.899 53.98 31 25.97
2.22667 5.984 7.899 -13.05 -27.05 -7.062 1.915 -7.062 -19.03 -7.062 5.984 0 -1.077 3.95 55.89 4.907 29.92
2.23333 17.95 -2.035 -22.02 -34.11 -25.01 -9.096 -17.12 -42.01 -27.05 -3.112 -18.07 -25.01 -11.01 36.98 -17.12 25.97
2.24 -19.03 -7.062 -32.08 -42.01 -26.09 -21.06 -31.12 -46.08 -39.02 -1.077 -36.03 -38.06 -15.08 38.9 -25.01 27.89
2.24667 -3.112 0.9575 -25.01 -35.07 -25.01 -15.08 -13.05 -31.12 -33.03 0.9575 -31.12 -21.06 -9.096 29.92 -17.12 29.92
2.25333 -3.112 -1.077 -7.062 -25.01 0.9575 -7.062 -5.027 -7.062 -21.06 7.899 -27.05 -3.112 1.915 21.9 -13.05 3.95
2.26 31.96 11.97 15.92 -2.035 21.9 0 15.92 5.984 0 11.97 -55.06 3.95 5.984 -5.027 -25.01 -27.05
2.26667 5.984 11.97 18.91 1.915 0.9575 -2.035 13.88 4.907 15.92 -3.112 -66.07 -18.07 -5.027 -32.08 -45 -75.04
2.27333 9.934 17.95 14.96 0.9575 0.9575 0.9575 3.95 2.992 19.99 0.9575 -58.05 -31.12 -15.08 -46.08 -41.05 -81.03
2.28 -2.035 11.97 7.899 5.984 -7.062 -1.077 0 -1.077 11.97 -13.05 -41.05 -33.03 -17.12 -57.09 -31.12 -61.04
2.28667 0 12.93 12.93 4.907 4.907 5.984 -5.027 8.977 4.907 -3.112 14.96 -6.104 -15.08 -66.07 -11.01 -47.04
2.29333 13.88 12.93 13.88 7.899 -1.077 17 8.977 19.99 8.977 -17.12 13.88 8.977 -4.069 -76 8.977 -29.08
2.3 36.98 13.88 20.95 9.934 6.942 44.88 13.88 32.91 5.984 -6.104 72.89 44.88 1.915 -70.02 44.88 -19.03
2.30667 38.9 7.899 8.977 10.89 -7.062 34.95 12.93 18.91 17.95 -13.05 42.97 33.99 4.907 -63.08 54.94 -4.069
2.31333 9.934 10.89 7.899 5.984 -2.035 38.9 1.915 7.899 4.907 -3.112 55.89 17 3.95 -42.01 42.97 -3.112
2.32 6.942 1.915 -2.035 -10.05 -25.01 13.88 -4.069 1.915 8.977 -1.077 41.89 11.97 0 -22.02 36.98 -1.077
2.32667 0.9575 -13.05 -6.104 -18.07 -23.1 22.98 -4.069 -5.027 -1.077 9.934 51.94 15.92 -1.077 -1.077 36.98 17
2.33333 8.977 -24.06 -21.06 -30.04 -37.1 11.97 -8.019 -13.05 -6.104 5.984 27.89 23.94 0.9575 2.992 24.89 24.89
2.34 -3.112 -27.05 -26.09 -38.06 -38.06 18.91 -17.12 -33.03 -27.05 -1.077 -16.04 -22.02 -7.062 0.9575 -19.03 8.977
2.34667 0.9575 -16.04 -27.05 -44.04 -37.1 15.92 -16.04 -43.09 -36.03 0.9575 -31.12 -35.07 -24.06 2.992 -47.04 0.9575
2.35333 -32.08 -33.03 -42.01 -50.03 -51.11 -10.05 -44.04 -65.11 -41.05 -17.12 -85.1 -75.04 -48.11 -14 -91.08 -24.06
2.36 0 -16.04 -14 -28.01 -27.05 -1.077 -40.1 -47.04 -50.03 -11.01 -61.04 -61.04 -46.08 -24.06 -105.1 -62.12
2.36667 13.88 -6.104 0.9575 -1.077 -16.04 -16.04 -23.1 -19.03 -20.11 -25.01 -85.1 -54.1 -51.11 -74.09 -113.1 -129
2.37333 66.91 13.88 31 17 13.88 20.95 6.942 10.89 -11.01 -15.08 -42.01 -23.1 -48.11 -113.1 -87.01 -176.1
2.38 22.98 17.95 22.98 19.99 1.915 -6.104 9.934 14.96 13.88 -20.11 -100.1 -22.02 -39.02 -122.1 -57.09 -165
2.38667 25.97 36.98 37.94 27.89 10.89 6.942 18.91 41.89 14.96 0 -63.08 10.89 0 -80.07 -1.077 -83.06
2.39333 43.93 60.92 52.9 40.93 20.95 23.94 59.96 70.97 34.95 41.89 -8.019 64.99 41.89 -2.035 62.96 7.899
2.4 21.9 47.99 49.91 41.89 25.97 43.93 69.9 71.93 47.99 43.93 43.93 108 63.91 9.934 130.9 75.88
2.40667 43.93 27.89 42.97 31 21.9 71.93 63.91 54.94 39.98 51.94 66.91 85.94 69.9 52.9 141 113.9
2.41333 11.97 9.934 20.95 14.96 2.992 51.94 41.89 28.96 35.91 47.99 62.96 68.94 62 72.89 130.9 131.9
2.42 33.99 5.984 9.934 3.95 1.915 55.89 31.96 13.88 19.99 45.96 73.97 47.99 47.99 93.95 100.9 124
2.42667 3.95 3.95 -1.077 -5.027 -15.08 29.92 23.94 0.9575 5.984 25.97 53.98 37.94 25.97 77.92 78.99 99.94
2.43333 3.95 -7.062 -15.08 -23.1 -27.05 19.99 -3.112 -23.1 -13.05 0 21.9 -3.112 -7.062 51.94 18.91 53.98
2.44 13.88 -7.062 -20.11 -30.04 -34.11 9.934 -3.112 -28.01 -37.1 0.9575 18.91 -20.11 -25.01 52.9 -15.08 31.96
2.44667 -17.12 -21.06 -32.08 -40.1 -37.1 -27.05 -27.05 -48.11 -39.02 -15.08 -10.05 -53.02 -39.02 36.98 -57.09 9.934
2.45333 3.95 -9.096 -17.12 -27.05 -19.03 -13.05 -19.03 -35.07 -55.06 -13.05 -17.12 -39.02 -33.03 25.97 -71.09 -2.035
2.46 -13.05 -11.01 -15.08 -19.03 -21.06 -29.08 -27.05 -33.03 -39.02 -21.06 -55.06 -47.04 -37.1 -9.096 -73.01 -33.03
2.46667 7.899 -5.027 -7.062 0.9575 -9.096 -7.062 -25.01 -19.03 -41.05 -13.05 -51.11 -43.09 -35.07 -23.1 -65.11 -53.02
2.47333 -19.03 0 0.9575 1.915 0.9575 -27.05 -11.01 -5.027 -19.03 -2.035 -45 -23.1 -9.096 -16.04 -17.12 -35.07
2.48 25.97 17.95 21.9 14.96 24.89 7.899 5.984 20.95 -7.062 21.9 8.977 13.88 15.92 23.94 28.96 6.942
2.48667 13.88 29.92 25.97 22.98 36.98 21.9 41.89 32.91 15.92 36.98 28.96 57.93 37.94 37.94 86.89 46.92
2.49333 5.984 19.99 7.899 13.88 23.94 33.99 27.89 15.92 19.99 29.92 25.97 37.94 29.92 42.97 80.91 62
2.5 13.88 15.92 11.97 9.934 25.97 21.9 39.98 19.99 7.899 31.96 19.99 41.89 39.98 52.9 93 87.97
2.50667 35.91 23.94 29.92 11.97 33.99 33.99 33.99 41.89 15.92 43.93 62 55.89 49.91 75.88 100.9 99.94
2.51333 95.99 39.98 39.98 26.93 42.97 53.98 73.97 56.97 33.99 50.99 86.89 91.92 73.97 87.97 133 128.9
2.52 1.915 17.95 11.97 13.88 32.91 31.96 45.96 22.98 39.98 41.89 66.91 53.98 49.91 69.9 106.9 108.9
2.52667 29.92 27.89 11.97 9.934 13.88 39.98 51.94 11.97 19.99 25.97 65.95 49.91 45.96 65.95 84.98 110
2.53333 7.899 13.88 9.934 4.907 17 21.9 29.92 8.977 11.97 28.96 31 25.97 28.96 57.93 40.93 70.97
2.54 57.93 33.99 26.93 17 17 38.9 34.95 22.98 17 31 32.91 36.98 28.96 64.99 6.942 45.96
2.54667 3.95 0.9575 17.95 10.89 32.91 6.942 13.88 4.907 17.95 23.94 -30.04 -10.05 3.95 29.92 -43.09 1.915
2.55333 -1.077 14.96 34.95 31 43.93 22.98 8.977 21.9 10.89 15.92 -17.12 -14 -1.077 0.9575 -73.01 -47.04
2.56 3.95 21.9 20.95 32.91 37.94 0 12.93 6.942 20.95 -4.069 -58.05 -24.06 -6.104 -39.02 -53.02 -79.11
2.56667 -3.112 5.984 9.934 32.91 31 -6.104 -2.035 6.942 0.9575 0.9575 -56.01 -17.12 -13.05 -53.02 -37.1 -104
2.57333 -11.01 -1.077 0.9575 23.94 27.89 -25.01 1.915 -2.035 2.992 -5.027 -58.05 -10.05 -11.01 -45 -13.05 -85.1
2.58 -21.06 -13.05 11.97 27.89 48.95 -2.035 -14 12.93 -6.104 19.99 -27.05 0.9575 0.9575 -1.077 -5.027 -42.01
2.58667 -15.08 -2.035 0 27.89 41.89 -9.096 -10.05 1.915 13.88 21.9 -25.01 0 14.96 23.94 14.96 1.915
2.59333 -21.06 -17.12 -17.12 17.95 32.91 -24.06 -26.09 -22.02 -2.035 21.9 -33.03 -7.062 8.977 28.96 10.89 32.91
2.6 -11.01 -18.07 -24.06 7.899 13.88 -13.05 -22.02 -34.11 -14 9.934 -18.07 -6.104 0.9575 25.97 8.977 33.99
2.60667 -11.01 -7.062 -17.12 8.977 2.992 -6.104 -6.104 -32.08 -22.02 0.9575 -4.069 1.915 -5.027 9.934 18.91 34.95
2.61333 -17.12 -9.096 -6.104 14.96 9.934 2.992 -8.019 -20.11 -24.06 -6.104 10.89 10.89 -4.069 1.915 22.98 27.89
2.62 -27.05 -8.019 -4.069 14.96 1.915 -22.02 -8.019 -25.01 -12.09 -11.01 -15.08 -4.069 -15.08 -1.077 2.992 15.92
2.62667 -27.05 -10.05 -1.077 8.977 8.977 -12.09 -19.03 -22.02 -19.03 -3.112 -4.069 -20.11 -23.1 3.95 -31.12 4.907
2.63333 -23.1 -7.062 -16.04 0 0 -30.04 -30.04 -40.1 -10.05 0.9575 -58.05 -50.03 -36.03 0.9575 -67.02 -18.07
2.64 -23.1 -13.05 -13.05 -1.077 12.93 -25.01 -27.05 -36.03 -25.01 -2.035 -34.11 -47.04 -36.03 -9.096 -75.04 -36.03
2.64667 0.9575 -21.06 -21.06 -3.112 3.95 -31.12 -21.06 -39.02 -27.05 -11.01 -69.06 -53.02 -53.02 -31.12 -89.05 -61.04
2.65333 -11.01 -15.08 -11.01 0.9575 4.907 -27.05 0.9575 -28.01 -27.05 -17.12 -64.03 -45 -55.06 -51.11 -79.11 -88.09
2.66 -5.027 -9.096 -11.01 0 -4.069 -7.062 -7.062 -16.04 -25.01 -14 -40.1 -19.03 -45 -65.11 -51.11 -104
2.66667 -2.035 -1.077 -2.035 3.95 -2.035 -2.035 -1.077 1.915 -15.08 -2.035 -5.027 3.95 -19.03 -41.05 -3.112 -85.1
2.67333 31.96 5.984 13.88 17.95 7.899 29.92 9.934 27.89 -2.035 11.97 39.98 43.93 9.934 0 40.93 -23.1
2.68 9.934 7.899 11.97 11.97 1.915 11.97 17.95 27.89 15.92 29.92 3.95 31.96 15.92 32.91 44.88 27.89
2.68667 0.9575 9.934 1.915 6.942 0.9575 5.984 25.97 22.98 19.99 22.98 2.992 37.94 25.97 39.98 54.94 66.91
2.69333 -9.096 1.915 -11.01 -2.035 -4.069 5.984 5.984 6.942 5.984 13.88 10.89 23.94 15.92 39.98 48.95 72.89
2.7 -19.03 0.9575 -9.096 -5.027 -3.112 7.899 9.934 0 -2.035 5.984 27.89 33.99 7.899 32.91 50.99 71.93
2.70667 -7.062 0 0.9575 0.9575 0.9575 21.9 11.97 9.934 -3.112 3.95 25.97 37.94 7.899 13.88 38.9 62
2.71333 0 17.95 5.984 9.934 -2.035 -1.077 27.89 5.984 1.915 -3.112 -33.03 19.99 0 -17.12 6.942 27.89
2.72 17.95 27.89 19.99 17.95 15.92 -2.035 23.94 21.9 0 -5.027 -40.1 0 -1.077 -30.04 -31.12 -9.096
2.72667 1.915 21.9 27.89 33.99 29.92 -9.096 13.88 12.93 18.91 -3.112 -51.11 -17.12 -19.03 -43.09 -71.09 -53.02
2.73333 -9.096 19.99 27.89 47.99 43.93 -1.077 15.92 20.95 28.96 3.95 -29.08 -3.112 -16.04 -36.03 -73.01 -61.04
2.74 -1.077 17.95 3.95 41.89 29.92 -17.12 9.934 -5.027 31.96 -7.062 -54.1 -13.05 -31.12 -50.03 -63.08 -65.11
2.74667 -17.12 9.934 -15.08 21.9 11.97 -37.1 -7.062 -27.05 -1.077 -13.05 -48.11 -19.03 -33.03 -32.08 -39.02 -47.04
2.75333 -27.05 -17.12 -23.1 0 13.88 -31.12 -25.01 -31.12 -23.1 -3.112 -37.1 -25.01 -25.01 -15.08 -21.06 -31.12
2.76 -29.08 -17.12 -17.12 1.915 9.934 -15.08 -17.12 -30.04 -18.07 0.9575 -19.03 -19.03 -14 -13.05 -1.077 -27.05
2.76667 -27.05 -27.05 -23.1 -5.027 -1.077 -9.096 -15.08 -18.07 -4.069 -1.077 -4.069 -2.035 -9.096 0.9575 8.977 -13.05
2.77333 -15.08 -17.12 -25.01 -11.01 -17.12 -11.01 -25.01 -29.08 -1.077 -9.096 3.95 -1.077 -11.01 9.934 20.95 0.9575
2.78 -27.05 -23.1 -21.06 -17.12 -13.05 -11.01 -31.12 -17.12 -8.019 0 43.93 17.95 4.907 52.9 44.88 43.93
2.78667 -16.04 -16.04 -27.05 -19.03 -11.01 -9.096 -25.01 -25.01 -8.019 -12.09 0.9575 -6.104 -4.069 35.91 40.93 43.93
2.79333 -16.04 -8.019 -23.1 -14 -8.019 -8.019 -24.06 -25.01 -18.07 -13.05 0 -12.09 -12.09 34.95 20.95 34.95
2.8 -2.035 -1.077 -1.077 -2.035 4.907 1.915 -3.112 -3.112 -5.027 0 -5.027 -2.035 -9.096 22.98 6.942 21.9
2.80667 4.907 8.977 12.93 9.934 11.97 7.899 0 5.984 0.9575 1.915 0 -6.104 -2.035 5.984 -19.03 -3.112
2.81333 1.915 13.88 12.93 18.91 17 -5.027 3.95 7.899 13.88 -2.035 -35.07 -21.06 -11.01 -15.08 -51.11 -32.08
2.82 -1.077 14.96 7.899 17 8.977 -26.09 -11.01 -7.062 8.977 -14 -34.11 -56.01 -35.07 -35.07 -85.1 -69.06
2.82667 -10.05 25.97 17 24.89 22.98 -19.03 -3.112 1.915 4.907 -6.104 -1.077 -35.07 -35.07 -34.11 -59.01 -66.07
2.83333 7.899 32.91 25.97 27.89 13.88 0 13.88 5.984 8.977 -20.11 8.977 -8.019 -28.01 -53.02 -19.03 -62.12
2.84 -6.104 13.88 12.93 8.977 0.9575 -9.096 -1.077 2.992 0.9575 -24.06 1.915 -19.03 -39.02 -58.05 -5.027 -64.03
2.84667 1.915 18.91 13.88 18.91 14.96 0.9575 25.97 13.88 2.992 0 22.98 10.89 -5.027 -31.12 36.98 -15.08
2.85333 -10.05 5.984 2.992 8.977 10.89 11.97 25.97 9.934 13.88 2.992 47.99 11.97 1.915 -13.05 52.9 0.9575
2.86 1.915 2.992 0.9575 13.88 13.88 23.94 17.95 5.984 22.98 4.907 51.94 32.91 26.93 1.915 82.94 37.94
2.86667 0 -16.04 -13.05 -16.04 -10.05 5.984 0.9575 -11.01 7.899 -8.019 13.88 -6.104 3.95 0.9575 48.95 29.92
2.87333 -18.07 -16.04 -19.03 -18.07 -14 -12.09 -6.104 -25.01 -6.104 -17.12 0 -18.07 1.915 -2.035 34.95 32.91
2.88 6.942 -12.09 -17.12 -19.03 -23.1 5.984 31.96 -25.01 -22.02 -10.05 11.97 -2.035 -4.069 13.88 24.89 39.98
2.88667 -23.1 -43.09 -31.12 -33.03 -39.02 -13.05 -43.09 -47.04 -22.02 -17.12 -5.027 -33.03 -24.06 14.96 -3.112 25.97
2.89333 -7.062 -27.05 -25.01 -21.06 -27.05 -9.096 -45 -41.05 -29.08 3.95 -27.05 -31.12 -13.05 37.94 -15.08 33.99
2.9 -49.07 -37.1 -31.12 -25.01 -19.03 -57.09 -71.09 -52.06 -20.11 -25.01 -64.03 -79.11 -39.02 -7.062 -67.02 -5.027
2.90667 -33.03 -19.03 -23.1 -11.01 -11.01 -43.09 -47.04 -48.11 -32.08 -35.07 -51.11 -69.06 -44.04 -25.01 -79.11 -33.03
2.91333 -23.1 -35.07 -29.08 -11.01 -19.03 -55.06 -57.09 -67.02 -37.1 -47.04 -95.03 -97.07 -67.02 -45 -119.1 -67.02
2.92 -47.04 -29.08 -25.01 -7.062 -11.01 -51.11 -65.11 -59.01 -39.02 -25.01 -70.02 -77.08 -61.04 -40.1 -109 -63.08
2.92667 -51.11 -19.03 -21.06 -3.112 0.9575 -47.04 -37.1 -41.05 -31.12 -5.027 -70.02 -67.02 -45 -34.11 -93.12 -51.11
2.93333 -47.04 -21.06 -9.096 -5.027 7.899 -17.12 -39.02 -8.019 -16.04 1.915 1.915 -19.03 -18.07 -26.09 -49.07 -23.1
2.94 1.915 0.9575 5.984 13.88 9.934 21.9 0.9575 8.977 -2.035 21.9 7.899 0 7.899 -2.035 4.907 11.97
2.94667 29.92 5.984 21.9 27.89 19.99 51.94 17.95 31.96 15.92 31.96 38.9 39.98 33.99 6.942 60.92 43.93
2.95333 39.98 23.94 31.96 35.91 27.89 51.94 43.93 45.96 31.96 45.96 47.99 55.89 49.91 19.99 90.96 57.93
2.96 15.92 19.99 27.89 33.99 25.97 23.94 47.99 41.89 37.94 43.93 47.99 57.93 55.89 31.96 96.95 73.97
2.96667 13.88 17.95 29.92 27.89 15.92 21.9 43.93 41.89 29.92 41.89 57.93 49.91 53.98 41.89 88.93 75.88
2.97333 0.9575 11.97 19.99 25.97 5.984 17.95 37.94 31.96 32.91 25.97 45.96 45.96 37.94 31.96 72.89 66.91
2.98 21.9 0 19.99 13.88 4.907 27.89 27.89 29.92 24.89 15.92 55.89 49.91 23.94 23.94 52.9 58.89
2.98667 -13.05 0.9575 5.984 7.899 -1.077 -1.077 15.92 9.934 15.92 0 13.88 15.92 5.984 5.984 4.907 29.92
2.99333 -15.08 -3.112 0.9575 -3.112 -17.12 -17.12 -11.01 -9.096 0.9575 -17.12 -15.08 -29.08 -21.06 -21.06 -55.06 -17.12
3 -11.01 -11.01 -3.112 -13.05 -25.01 -33.03 -37.1 -19.03 -11.01 -29.08 -69.06 -79.11 -53.02 -55.06 -137 -85.1
3.00667 -11.01 -1.077 1.915 -3.112 -15.08 -33.03 -19.03 -9.096 -16.04 -27.05 -71.09 -67.02 -59.01 -61.04 -149 -106
3.01333 0 7.899 27.89 9.934 5.984 -17.12 9.934 11.97 -7.062 -5.027 -61.04 -37.1 -29.08 -47.04 -131.1 -90
3.02 -17.12 29.92 47.99 39.98 35.91 0.9575 39.98 35.91 17.95 17.95 -13.05 9.934 1.915 -21.06 -75.04 -55.06
3.02667 13.88 31.96 45.96 46.92 44.88 13.88 23.94 29.92 48.95 23.94 -37.1 0.9575 17.95 -3.112 -31.12 -10.05
3.03333 27.89 35.91 48.95 54.94 50.99 15.92 21.9 31 52.9 29.92 -17.12 13.88 33.99 17.95 12.93 18.91
3.04 18.91 33.99 45.96 47.99 35.91 0 22.98 24.89 56.97 17.95 -12.09 21.9 37.94 25.97 48.95 46.92
3.04667 50.99 33.99 56.97 43.93 43.93 26.93 29.92 40.93 44.88 33.99 59.96 47.99 47.99 43.93 84.98 62
3.05333 7.899 39.98 58.89 46.92 40.93 17.95 35.91 46.92 56.97 39.98 65.95 56.97 58.89 53.98 108.9 91.92
3.06 28.96 40.93 56.97 47.99 33.99 39.98 44.88 55.89 62.96 50.99 75.88 62.96 66.91 62.96 120.9 100.9
3.06667 0.9575 55.89 66.91 59.96 43.93 20.95 47.99 60.92 69.9 43.93 68.94 63.91 67.98 59.96 113 93.95
3.07333 17 42.97 56.97 50.99 47.99 22.98 45.96 62 71.93 34.95 79.95 62.96 58.89 46.92 88.93 84.98
3.08 29.92 40.93 50.99 52.9 45.96 28.96 38.9 57.93 68.94 22.98 90.96 51.94 45.96 33.99 64.99 65.95
3.08667 -26.09 13.88 20.95 24.89 17.95 -6.104 27.89 31.96 55.89 -4.069 0.9575 10.89 17 4.907 -1.077 18.91
3.09333 0.9575 5.984 6.942 5.984 3.95 6.942 -7.062 0 21.9 -31.12 -36.03 -45 -29.08 -45 -89.05 -59.01
3.1 -28.01 2.992 -2.035 -7.062 -1.077 -33.03 -24.06 -27.05 -4.069 -46.08 -99.1 -86.06 -68.1 -82.11 -165 -122.1
3.10667 0.9575 1.915 -16.04 -10.05 -12.09 -17.12 -39.02 -48.11 -30.04 -55.06 -77.08 -92.04 -90 -121 -193.1 -173.1
3.11333 0 25.97 0.9575 0 0.9575 -28.01 -9.096 -34.11 -40.1 -57.09 -119.1 -85.1 -75.04 -145.1 -183 -195.1
3.12 4.907 15.92 5.984 0.9575 0.9575 -18.07 -24.06 -8.019 -26.09 -47.04 -122.1 -73.01 -53.02 -141.1 -173.1 -197
3.12667 21.9 23.94 31 12.93 14.96 -3.112 11.97 22.98 -1.077 -19.03 -73.01 -29.08 -13.05 -107 -107 -140
3.13333 17.95 19.99 35.91 18.91 12.93 21.9 15.92 45.96 32.91 9.934 -5.027 9.934 21.9 -36.03 -35.07 -74.09
3.14 25.97 35.91 51.94 37.94 29.92 85.94 71.93 55.89 59.96 21.9 71.93 57.93 45.96 -13.05 31 -5.027
3.14667 51.94 33.99 51.94 31.96 25.97 73.97 55.89 51.94 67.98 23.94 59.96 55.89 53.98 13.88 60.92 40.93
3.15333 0 27.89 33.99 29.92 18.91 15.92 45.96 33.99 64.99 19.99 53.98 49.91 49.91 35.91 80.91 76.96
3.16 0 19.99 25.97 25.97 19.99 -19.03 39.98 29.92 45.96 35.91 15.92 45.96 57.93 75.88 88.93 105.9
3.16667 -7.062 13.88 15.92 15.92 19.99 -2.035 27.89 25.97 43.93 41.89 29.92 37.94 53.98 89.89 68.94 108
3.17333 -27.05 -5.027 -5.027 -3.112 11.97 -17.12 25.97 0 39.98 31.96 0 25.97 33.99 77.92 44.88 97.9
3.18 -15.08 -27.05 -27.05 -31.12 -8.019 -31.12 -29.08 -31.12 10.89 9.934 -11.01 -15.08 -5.027 55.89 2.992 56.97
3.18667 -37.1 -39.02 -41.05 -37.1 -11.01 -59.01 -35.07 -53.02 -12.09 -1.077 -49.07 -35.07 -39.02 25.97 -25.01 20.95
3.19333 -3.112 -35.07 -35.07 -39.02 -13.05 -39.02 -57.09 -57.09 -37.1 -3.112 -81.03 -63.08 -57.09 9.934 -95.03 -19.03
3.2 -49.07 -21.06 -29.08 -23.1 -11.01 -57.09 -43.09 -47.04 -33.03 -7.062 -97.07 -75.04 -59.01 -9.096 -137 -49.07
3.20667 -19.03 -5.027 -3.112 -9.096 -3.112 -53.02 -25.01 -19.03 -31.12 -11.01 -105.1 -61.04 -45 -55.06 -151 -85.1
3.21333 5.984 11.97 17.95 7.899 1.915 -11.01 5.984 9.934 -13.05 -23.1 -81.03 -27.05 -27.05 -126 -131.1 -143
3.22 12.93 22.98 31 19.99 12.93 -4.069 38.9 27.89 5.984 -23.1 -73.01 6.942 -12.09 -165 -95.03 -182
3.22667 -8.019 18.91 20.95 9.934 -1.077 8.977 18.91 13.88 19.99 -21.06 -55.06 -6.104 -16.04 -162.1 -71.09 -200.1
3.23333 -13.05 5.984 13.88 7.899 5.984 -3.112 5.984 13.88 13.88 1.915 0.9575 5.984 0.9575 -78.04 -5.027 -123
3.24 1.915 0 11.97 1.915 11.97 5.984 -2.035 15.92 11.97 25.97 25.97 13.88 19.99 -4.069 34.95 -31.12
3.24667 -5.027 -1.077 5.984 1.915 17.95 9.934 3.95 27.89 17.95 43.93 65.95 43.93 43.93 59.96 82.94 53.98
3.25333 -16.04 -1.077 1.915 1.915 18.91 -2.035 2.992 7.899 29.92 39.98 35.91 34.95 42.97 70.97 86.89 84.98
3.26 -17.12 -12.09 -6.104 -13.05 1.915 0.9575 -8.019 -7.062 9.934 15.92 53.98 24.89 20.95 69.9 90.96 88.93
3.26667 -5.027 -9.096 -9.096 -13.05 0.9575 -2.035 -1.077 -15.08 -7.062 15.92 53.98 37.94 7.899 89.89 94.91 99.94
3.27333 0 -14 -14 -28.01 -16.04 8.977 10.89 -19.03 -19.03 3.95 35.91 32.91 0 90.96 80.91 98.98
3.28 -30.04 -19.03 -17.12 -22.02 -13.05 -6.104 -2.035 -21.06 -19.03 12.93 20.95 18.91 -11.01 96.95 44.88 80.91
3.28667 6.942 0 0.9575 -11.01 2.992 -8.019 17 -9.096 -15.08 9.934 -17.12 3.95 -6.104 68.94 4.907 70.97
3.29333 -6.104 2.992 12.93 1.915 28.96 -5.027 0 0 -5.027 23.94 -50.03 -1.077 1.915 59.96 -39.02 55.89
3.3 34.95 50.99 47.99 40.93 65.95 1.915 62 37.94 21.9 46.92 -90 17.95 47.99 48.95 -37.1 64.99
3.30667 10.89 32.91 46.92 31 42.97 -1.077 17 43.93 51.94 26.93 -93.12 -4.069 33.99 -7.062 -53.02 -1.077
3.31333 37.94 46.92 50.99 39.98 34.95 20.95 49.91 62 49.91 15.92 -28.01 31 39.98 -58.05 0.9575 -44.04
3.32 35.91 36.98 44.88 24.89 21.9 26.93 42.97 63.91 45.96 2.992 5.984 48.95 34.95 -76 38.9 -67.02
3.32667 17 35.91 34.95 22.98 29.92 44.88 70.97 63.91 43.93 13.88 64.99 105 63.91 -29.08 114.9 -9.096
3.33333 23.94 26.93 24.89 8.977 19.99 48.95 52.9 53.98 47.99 26.93 83.9 94.91 70.97 17 148.9 53.98
3.34 17.95 10.89 10.89 -1.077 10.89 54.94 33.99 39.98 43.93 27.89 108.9 102.9 71.93 54.94 164.9 93
