    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.75 13.97 20.87 -7.074 43.86 15.92 23.87 -21.04 1.945 9.903 19.98 -51.11 -99.03 41.91 3.891 3.891 61.9
0.755 5.836 0.8842 -7.074 23.87 5.836 17.86 0.8842 5.836 21.93 23.87 -35.02 -61.01 57.83 7.958 33.95 53.94
0.76 -1.061 -13.09 -7.074 0 -1.061 9.903 13.97 -2.122 15.92 15.92 -13.09 -29 55.88 11.85 51.99 39.97
0.765 -15.03 -23.17 -5.128 -15.03 -15.03 -2.122 26 -11.14 -2.122 3.891 5.836 -3.006 43.86 11.85 61.9 23.87
0.77 -21.04 -25.11 -7.074 -27.06 -25.11 -7.074 29.89 -21.04 -19.1 0 29.89 17.86 27.94 9.903 67.91 7.958
0.775 -23.17 -25.11 -13.09 -36.08 -33.07 -15.03 27.94 -31.12 -31.12 6.897 51.99 39.97 13.97 11.85 73.92 -1.061
0.78 -27.06 -31.12 -23.17 -51.11 -39.08 -21.04 15.92 -43.15 -35.02 9.903 67.91 59.95 -2.122 17.86 73.92 -19.1
0.785 -35.02 -41.03 -31.12 -64.02 -43.15 -23.17 1.945 -61.01 -33.07 6.897 74.98 69.85 -14.15 21.93 65.96 -42.09
0.79 -45.1 -53.05 -35.02 -76.04 -45.1 -23.17 -1.061 -71.09 -29 -4.067 66.85 72.86 -32.01 21.93 49.87 -66.14
0.795 -53.05 -55.18 -33.07 -73.04 -43.15 -19.1 0.8842 -69.15 -25.11 -23.17 45.98 65.96 -45.1 15.92 26 -79.05
0.8 -49.16 -47.04 -23.17 -54.11 -37.14 -13.09 11.85 -47.04 -21.04 -26.17 22.99 66.85 -32.01 11.85 3.891 -70.03
0.805 -35.02 -29 -13.09 -20.16 -25.11 -2.122 33.95 -5.128 -11.14 -8.135 1.945 68.97 -4.067 15.92 -7.074 -46.16
0.81 -13.09 -11.14 -3.006 9.903 -7.074 7.958 53.94 33.95 3.891 23.87 -17.15 77.99 35.9 29.89 -21.04 -7.074
0.815 3.891 2.83 0 37.84 11.85 28.83 60.83 71.98 31.83 69.85 -17.15 88.95 82.94 51.99 -31.12 21.93
0.82 23.87 10.96 5.836 55.88 37.84 52.88 56.94 93.9 65.96 104.9 -9.019 94.97 119.9 67.91 -39.08 43.86
0.825 37.84 20.87 9.903 67.91 59.95 67.91 47.92 99.92 95.85 121.8 -1.061 89.84 130 75.87 -47.04 47.92
0.83 47.92 28.83 15.92 79.93 76.93 70.91 40.85 95.85 110.9 113.9 0.8842 77.99 124.9 65.96 -53.05 50.93
0.835 55.88 40.85 22.99 90.9 76.93 63.84 34.84 89.84 104.9 82.94 -3.006 56.94 98.86 47.92 -51.11 44.92
0.84 53.94 48.99 23.87 95.85 65.96 39.97 27.94 81.88 83.82 37.84 -29 27.94 57.83 23.87 -47.04 39.97
0.845 43.86 48.99 24.94 91.96 47.92 15.92 12.91 67.91 57.83 -5.128 -55.18 1.945 12.91 4.952 -40.14 38.91
0.85 23.87 34.84 9.903 69.85 26 -2.122 -12.03 50.93 30.95 -49.16 -75.16 -21.04 -23.17 1.945 -29 36.96
0.855 1.945 12.91 -6.013 39.97 3.891 -18.04 -42.09 32.89 17.86 -72.15 -82.06 -37.14 -46.16 0 -15.03 43.86
0.86 -13.09 -3.006 -29 11.85 -1.061 -24.05 -62.07 18.92 16.98 -73.04 -67.02 -39.08 -43.15 14.85 1.945 46.86
0.865 -27.06 -17.15 -42.09 0 -7.074 -23.17 -62.07 15.92 29.89 -45.1 -47.04 -27.06 -20.16 30.95 22.99 46.86
0.87 -27.06 -13.09 -39.08 7.958 -9.019 -15.03 -35.02 29.89 49.87 0.8842 -29 -5.128 1.945 39.97 43.86 27.94
0.875 -15.03 0.8842 -18.04 32.89 1.945 1.945 2.83 51.99 72.86 46.86 -11.14 14.85 20.87 33.95 59.95 -2.122
0.88 -1.061 22.99 0.8842 57.83 14.85 18.92 38.91 71.98 92.84 87.89 -2.122 29.89 24.94 23.87 59.95 -48.1
0.885 11.85 34.84 9.903 63.84 33.95 35.9 57.83 79.93 97.97 110 3.891 39.97 17.86 13.97 47.92 -85.06
0.89 26 32.89 9.903 53.94 47.92 48.99 58.89 73.92 87.89 116.9 21.93 42.97 19.98 17.86 35.9 -89.13
0.895 31.83 20.87 1.945 33.95 51.99 52.88 48.99 57.83 67.91 110 43.86 48.99 30.95 37.84 27.94 -59.07
0.9 27.94 6.897 0.8842 13.97 41.91 41.91 37.84 41.91 47.92 93.9 63.84 59.95 57.83 67.91 31.83 -5.128
0.905 15.92 2.83 0.8842 -1.061 21.93 26.88 33.95 27.94 31.83 72.86 78.87 74.98 88.95 91.96 41.91 46.86
0.91 -2.122 -5.128 -1.061 -10.08 0.8842 7.958 27.94 17.86 21.93 44.92 80.99 84.89 107 95.85 47.92 74.98
0.915 -15.03 -11.14 -15.03 -27.06 -25.11 -5.128 15.92 5.836 19.98 13.97 71.98 81.88 101.9 77.99 43.86 71.98
0.92 -31.12 -21.04 -35.02 -46.16 -45.1 -19.1 0.8842 -3.006 19.98 1.945 62.96 64.9 84.89 47.92 26 56.94
0.925 -41.03 -33.07 -49.16 -62.07 -53.05 -23.17 -17.15 -15.03 23.87 -1.061 58.89 41.91 70.91 27.94 7.958 44.92
0.93 -41.03 -37.14 -47.04 -61.01 -47.04 -17.15 -19.1 -11.14 33.95 17.86 57.83 19.98 67.91 27.94 -2.122 51.99
0.935 -29 -25.11 -25.11 -36.08 -25.11 -3.006 -3.006 3.891 55.88 55 51.99 13.97 83.82 45.98 1.945 71.98
0.94 -11.14 -3.006 3.891 0.8842 0.8842 9.903 17.86 33.95 85.95 83.82 39.97 17.86 101.9 69.85 11.85 89.84
0.945 3.891 16.98 27.94 27.94 21.93 23.87 29.89 57.83 107.9 97.97 17.86 19.98 107.9 81.88 19.98 87.89
0.95 19.98 30.95 29.89 41.91 33.95 31.83 15.92 59.95 105.9 79.93 -9.019 0 83.82 71.98 11.85 59.95
0.955 27.94 28.83 9.903 35.9 33.95 31.83 -21.04 31.83 71.98 39.97 -39.08 -41.03 31.83 45.98 -1.061 13.97
0.96 29.89 20.87 -9.019 17.86 23.87 26 -67.02 -9.019 15.92 -5.128 -57.12 -99.03 -35.02 13.97 -25.11 -29
0.965 27.94 12.91 -23.17 3.891 11.85 19.98 -99.03 -49.16 -35.02 -47.04 -61.01 -149.1 -105 -11.14 -43.15 -67.02
0.97 21.93 10.96 -19.1 0.8842 3.891 13.97 -99.03 -69.15 -71.09 -73.04 -51.11 -169.1 -159.2 -35.02 -51.11 -95.14
0.975 15.92 12.91 -3.006 -2.122 0 7.958 -73.04 -61.01 -79.05 -83.12 -29 -155.1 -189 -57.12 -49.16 -115.1
0.98 11.85 12.91 11.85 3.891 1.945 1.945 -31.12 -31.12 -67.02 -81.17 -7.074 -111.1 -191.2 -77.1 -41.03 -133.2
0.985 7.958 10.96 26 11.85 3.891 -2.122 5.836 3.891 -45.1 -67.02 9.903 -57.12 -167.1 -95.14 -31.12 -151
0.99 9.903 10.96 31.83 19.98 7.958 -2.122 37.84 41.91 -21.04 -47.04 27.94 -9.019 -129.1 -105 -17.15 -159.2
0.995 11.85 14.85 31.83 26 13.97 5.836 57.83 69.85 -1.061 -21.04 45.98 19.98 -85.06 -103.1 0 -153.1
1 15.92 24.94 29.89 29.89 19.98 17.86 65.96 83.82 11.85 1.945 57.83 41.91 -45.1 -85.06 27.94 -127.2
1.005 17.86 32.89 26 26 21.93 26 67.91 77.99 23.87 23.87 55.88 53.94 -15.03 -57.12 59.95 -85.06
1.01 13.97 32.89 19.98 13.97 17.86 26 59.95 57.83 26 35.9 37.84 65.96 5.836 -27.06 87.89 -33.07
1.015 5.836 24.94 5.836 -2.122 7.958 15.92 41.91 30.95 19.98 35.9 0 79.93 31.83 1.945 101.9 18.92
1.02 0.8842 8.842 -13.09 -15.03 -7.074 0.8842 15.92 6.897 7.958 33.95 -39.08 95.85 63.84 20.87 101.9 68.97
1.025 -11.14 -7.074 -41.03 -33.07 -27.06 -19.1 -9.019 -7.074 1.945 35.9 -73.04 107.9 101.9 41.91 87.89 113.9
1.03 -25.11 -23.17 -65.08 -49.16 -45.1 -35.02 -33.07 -14.15 5.836 43.86 -81.17 110 139 62.96 61.9 142.9
1.035 -37.14 -37.14 -77.1 -61.01 -55.18 -41.03 -41.03 -12.03 21.93 55.88 -55.18 105.9 160.9 78.87 33.95 159
1.04 -47.04 -45.1 -67.02 -67.02 -55.18 -37.14 -29 -7.074 45.98 65.96 -7.074 97.97 162 89.84 5.836 153.9
1.045 -49.16 -47.04 -45.1 -65.08 -49.16 -30.06 -1.061 0.8842 68.97 70.91 39.97 93.9 147 95.85 -6.013 139.9
1.05 -43.15 -39.08 -17.15 -53.05 -41.03 -24.05 26 1.945 78.87 64.9 79.93 89.84 121 89.84 -10.08 111.9
1.055 -33.07 -23.17 0 -29 -33.07 -21.04 39.97 9.903 73.92 51.99 91.96 79.93 89.84 65.96 -5.128 71.98
1.06 -21.04 2.83 11.85 0 -27.06 -16.09 31.83 10.96 56.94 28.83 71.98 51.99 53.94 34.84 4.952 24.94
1.065 -9.019 24.94 17.86 22.99 -20.16 -10.08 5.836 1.945 22.99 0 32.89 3.891 1.945 -2.122 10.96 -28.12
1.07 -3.006 44.92 23.87 43.86 -7.074 -1.061 -19.1 -11.14 -15.03 -39.08 -11.14 -53.05 -59.07 -45.1 5.836 -91.07
1.075 0.8842 55 26 58.89 8.842 3.891 -34.13 -32.01 -57.12 -79.05 -46.16 -104.2 -132.1 -82.06 1.945 -144.1
1.08 1.945 56.94 29.89 62.96 24.94 5.836 -32.01 -46.16 -95.14 -111.1 -62.07 -130.2 -197 -111.1 -3.006 -183
1.085 9.903 52.88 31.83 51.99 33.95 3.891 -21.04 -47.04 -117.1 -125 -61.01 -123.1 -231.1 -129.1 -3.006 -191.2
1.09 13.97 44.92 26 32.89 31.83 0 -5.128 -32.01 -111.1 -115.1 -45.1 -83.12 -223 -132.1 0.8842 -176.1
1.095 15.92 34.84 15.92 7.958 17.86 -9.019 1.945 -8.135 -83.12 -87.01 -28.12 -38.02 -176.1 -120.1 1.945 -145
1.1 11.85 20.87 3.891 -8.135 0.8842 -17.15 8.842 9.903 -37.14 -43.15 -17.15 -5.128 -106.1 -94.08 -8.135 -103.1
1.105 -2.122 4.952 -1.061 -19.1 -11.14 -19.1 13.97 16.98 3.891 -5.128 -12.03 4.952 -28.12 -52.17 -22.11 -57.12
1.11 -13.09 -7.074 -9.019 -20.16 -19.1 -20.16 17.86 14.85 37.84 26 -7.074 9.903 31.83 -8.135 -33.07 -8.135
1.115 -25.11 -25.11 -15.03 -19.1 -21.04 -21.04 17.86 1.945 53.94 51.99 1.945 11.85 83.82 21.93 -29 35.9
1.12 -37.14 -35.02 -23.17 -24.05 -20.16 -23.17 12.91 -8.135 55.88 59.95 20.87 20.87 115.8 45.98 -19.1 77.99
1.125 -43.15 -43.15 -29 -40.14 -28.12 -27.06 2.83 -18.04 39.97 49.87 38.91 32.89 124.9 56.94 -5.128 108.9
1.13 -49.16 -49.16 -37.14 -59.07 -43.15 -37.14 -3.006 -27.06 11.85 26 51.99 37.84 118 59.95 -1.061 115.8
1.135 -53.05 -53.05 -37.14 -72.15 -56.06 -40.14 -9.019 -31.12 -4.067 0.8842 60.83 35.9 97.97 64.9 -1.061 108.9
1.14 -55.18 -51.11 -29 -72.15 -65.08 -44.03 -11.14 -38.02 -20.16 -12.03 63.84 33.95 81.88 68.97 6.897 98.86
1.145 -53.05 -47.04 -13.09 -55.18 -63.13 -39.08 0.8842 -37.14 -23.17 -11.14 65.96 35.9 67.91 69.85 26 83.82
1.15 -45.1 -31.12 1.945 -25.11 -43.15 -22.11 7.958 -23.17 -4.067 2.83 63.84 49.87 68.97 63.84 48.99 69.85
1.155 -27.06 -7.074 21.93 7.958 -11.14 1.945 23.87 5.836 26.88 30.95 51.99 71.98 76.93 43.86 64.9 43.86
1.16 -2.122 16.98 35.9 47.92 23.87 26 37.84 41.91 63.84 53.94 23.87 89.84 75.87 11.85 59.95 -2.122
1.165 31.83 40.85 43.86 75.87 57.83 49.87 39.97 72.86 95.85 63.84 -9.019 83.82 66.85 -8.135 33.95 -52.17
1.17 57.83 52.88 41.91 83.82 71.98 57.83 27.94 70.91 97.97 45.98 -51.11 49.87 32.89 -24.05 0 -100.1
1.175 63.84 52.88 31.83 73.92 61.9 43.86 3.891 31.83 65.96 7.958 -77.1 -1.061 -9.019 -27.06 -25.11 -119
1.18 43.86 36.96 15.92 43.86 26 11.85 -21.04 -20.16 3.891 -41.03 -79.05 -61.01 -63.13 -20.16 -37.14 -108.1
1.185 3.891 14.85 0 3.891 -17.15 -25.11 -47.04 -76.04 -75.16 -103.1 -53.05 -107.2 -113 -20.16 -33.07 -72.15
1.19 -35.02 -7.074 -11.14 -29 -63.13 -65.08 -59.07 -109.1 -161.1 -157 -13.09 -123.1 -155.1 -31.12 -19.1 -37.14
1.195 -71.09 -27.06 -21.04 -53.05 -95.14 -89.13 -55.18 -105 -227.1 -195.1 17.86 -113 -181.1 -49.16 -5.128 -13.09
1.2 -83.12 -41.03 -25.11 -61.01 -105 -97.09 -41.03 -73.04 -251.1 -203 39.97 -81.17 -193.1 -63.13 1.945 0.8842
1.205 -77.1 -45.1 -23.17 -51.11 -95.14 -91.07 -19.1 -25.11 -229 -179.1 43.86 -39.08 -181.1 -63.13 19.98 7.958
1.21 -57.12 -43.15 -17.15 -33.07 -73.04 -73.04 -2.122 13.97 -169.1 -129.1 39.97 -2.122 -143.1 -45.1 37.84 26
1.215 -37.14 -37.14 -7.074 -13.09 -49.16 -53.05 15.92 41.91 -87.01 -71.09 35.9 35.9 -85.06 -15.03 53.94 47.92
1.22 -21.04 -33.07 -1.061 -3.006 -29 -31.12 26 53.94 -9.019 -19.1 37.84 59.95 -21.04 5.836 51.99 61.9
1.225 -9.019 -29 0.8842 -5.128 -13.09 -13.09 26 45.98 41.91 13.97 39.97 67.91 29.89 17.86 27.94 61.9
1.23 -1.061 -25.11 -1.061 -13.09 -3.006 0 11.85 27.94 71.98 35.9 33.95 57.83 67.91 19.98 -5.128 43.86
1.235 1.945 -23.17 -9.019 -25.11 1.945 11.85 -9.019 1.945 79.93 49.87 13.97 33.95 87.89 17.86 -43.15 26
1.24 7.958 -19.1 -17.15 -33.07 9.903 15.92 -39.08 -15.03 77.99 57.83 -7.074 7.958 99.92 27.94 -65.08 15.92
1.245 1.945 -17.15 -23.17 -35.02 7.958 11.85 -57.12 -27.06 77.99 63.84 -27.06 -3.006 110 47.92 -63.13 23.87
1.25 -5.128 -17.15 -25.11 -31.12 0.8842 -2.122 -61.01 -21.04 77.99 61.9 -37.14 -1.061 119.9 71.98 -46.16 41.91
1.255 -23.17 -19.1 -25.11 -25.11 -19.1 -11.14 -47.04 -5.128 79.93 55.88 -37.14 7.958 127.9 91.96 -31.12 53.94
1.26 -35.02 -21.04 -23.17 -17.15 -33.07 -21.04 -27.06 12.91 79.93 47.92 -31.12 26 127.9 95.85 -28.12 52.88
1.265 -33.07 -19.1 -21.04 -5.128 -35.02 -17.15 -13.09 30.95 80.99 44.92 -29 33.95 119.9 85.95 -40.14 32.89
1.27 -15.03 -7.074 -15.03 7.958 -17.15 0.8842 -11.14 31.83 83.82 49.87 -25.11 23.87 105.9 69.85 -55.18 5.836
1.275 7.958 6.897 -5.128 26 9.903 18.92 -21.04 18.92 92.84 60.83 -15.03 0 91.96 53.94 -62.07 -8.135
1.28 35.9 26.88 3.891 37.84 39.97 34.84 -31.12 -1.061 92.84 66.85 0 -23.17 75.87 37.84 -55.18 -12.03
1.285 51.99 40.85 13.97 43.86 57.83 39.97 -35.02 -19.1 79.93 57.83 23.87 -45.1 57.83 23.87 -33.07 -3.006
1.29 49.87 40.85 13.97 36.96 56.94 34.84 -29 -34.13 48.99 32.89 44.92 -52.17 33.95 5.836 -1.061 15.92
1.295 33.95 24.94 1.945 18.92 40.85 20.87 -19.1 -39.08 1.945 -5.128 44.92 -46.16 1.945 -7.074 26.88 33.95
1.3 13.97 -1.061 -13.09 -1.061 13.97 1.945 -13.09 -41.03 -59.07 -61.01 27.94 -37.14 -39.08 -27.06 45.98 41.91
1.305 -1.061 -15.03 -35.02 -22.11 -4.067 -10.08 -13.09 -37.14 -119 -115.1 2.83 -32.01 -87.01 -42.09 51.99 36.96
1.31 -13.09 -23.17 -43.15 -32.01 -18.04 -21.04 -15.03 -26.17 -156.2 -150.1 -14.15 -38.02 -133.2 -48.1 40.85 24.94
1.315 -15.03 -21.04 -37.14 -33.07 -25.11 -29 -19.1 -17.15 -163.1 -165.2 -23.17 -55.18 -163.1 -49.16 19.98 11.85
1.32 -17.15 -7.074 -27.06 -21.04 -19.1 -28.12 -21.04 0.8842 -135.1 -145 -21.04 -69.15 -167.1 -40.14 -1.061 -1.061
1.325 -15.03 0.8842 -21.04 -11.14 -9.019 -18.04 -19.1 16.98 -84 -96.03 -23.17 -72.15 -147.1 -29 -22.11 -11.14
1.33 -11.14 -1.061 -23.17 -5.128 0 -3.006 -19.1 33.95 -23.17 -37.14 -25.11 -63.13 -105 -19.1 -47.04 -31.12
1.335 -2.122 -9.019 -28.12 -5.128 15.92 12.91 -16.09 46.86 26 16.98 -35.02 -46.16 -61.01 -12.03 -72.15 -56.06
1.34 2.83 -15.03 -26.17 -8.135 29.89 31.83 -10.08 52.88 60.83 56.94 -40.14 -34.13 -22.11 -7.074 -97.09 -78.17
1.345 12.91 -7.074 -9.019 -8.135 41.91 44.92 -1.061 53.94 75.87 73.92 -37.14 -24.05 0.8842 1.945 -115.1 -86.12
1.35 22.99 2.83 10.96 0 45.98 47.92 20.87 56.94 72.86 70.91 -18.04 -18.04 20.87 7.958 -117.1 -68.09
1.355 26.88 20.87 30.95 9.903 45.98 38.91 40.85 62.96 69.85 62.96 -2.122 -14.15 41.91 24.94 -106.1 -26.17
1.36 26 30.95 35.9 21.93 35.9 23.87 47.92 63.84 69.85 55.88 9.903 -3.006 69.85 41.91 -77.1 21.93
1.365 11.85 30.95 19.98 19.98 23.87 2.83 37.84 56.94 74.98 55 11.85 6.897 97.97 57.83 -40.14 71.98
1.37 -1.061 12.91 -3.006 1.945 1.945 -12.03 9.903 37.84 75.87 49.87 3.891 19.98 118 66.85 -10.08 107
1.375 -27.06 -11.14 -29 -31.12 -19.1 -31.12 -19.1 13.97 65.96 39.97 -13.09 23.87 125.9 63.84 3.891 119.9
1.38 -45.1 -27.06 -41.03 -54.11 -32.01 -33.07 -45.1 -2.122 55 36.96 -30.06 24.94 115.8 62.96 14.85 121
1.385 -45.1 -31.12 -33.07 -56.06 -32.01 -22.11 -51.11 -9.019 39.97 33.95 -38.02 20.87 97.97 56.94 19.98 110.9
1.39 -27.06 -17.15 -9.019 -35.02 -13.09 0.8842 -29 0.8842 27.94 35.9 -37.14 13.97 75.87 47.92 17.86 95.85
1.395 0 8.842 15.92 0.8842 8.842 22.99 3.891 17.86 15.92 35.9 -24.05 12.91 49.87 31.83 20.87 69.85
1.4 27.94 40.85 39.97 36.96 32.89 38.91 43.86 34.84 0 22.99 -4.067 8.842 19.98 7.958 19.98 29.89
1.405 41.91 60.83 57.83 53.94 41.91 39.97 73.92 41.91 -27.06 0.8842 9.903 5.836 -13.09 -19.1 17.86 -17.15
1.41 39.97 60.83 57.83 47.92 37.84 34.84 81.88 36.96 -60.13 -28.12 23.87 1.945 -51.11 -49.16 15.92 -62.07
1.415 33.95 44.92 47.92 29.89 26 26.88 71.98 24.94 -88.07 -60.13 31.83 0.8842 -83.12 -71.09 8.842 -96.03
1.42 35.9 24.94 29.89 9.903 15.92 21.93 47.92 11.85 -107.2 -91.07 33.95 -9.019 -105 -79.05 -3.006 -119
1.425 43.86 12.91 15.92 0 11.85 17.86 21.93 2.83 -112.1 -114.1 29.89 -25.11 -121.1 -81.17 -22.11 -134
1.43 51.99 10.96 9.903 5.836 9.903 9.903 1.945 4.952 -109.1 -133.2 21.93 -47.04 -135.1 -91.07 -48.1 -156.2
1.435 43.86 18.92 9.903 19.98 5.836 0.8842 -3.006 7.958 -103.1 -147.1 3.891 -73.04 -151 -109.1 -77.1 -189
1.44 17.86 28.83 11.85 31.83 0.8842 -17.15 -3.006 19.98 -91.07 -139.2 -21.04 -93.02 -157 -129.1 -100.1 -219.1
1.445 -9.019 28.83 5.836 35.9 -11.14 -29 -2.122 35.9 -71.09 -107.2 -53.05 -97.09 -145 -137.1 -111.1 -227.1
1.45 -35.02 20.87 -3.006 26 -19.1 -33.07 5.836 49.87 -39.08 -57.12 -79.05 -85.06 -109.1 -117.1 -103.1 -195.1
1.455 -43.15 4.952 -19.1 7.958 -19.1 -27.06 9.903 57.83 0.8842 -1.061 -83.12 -57.12 -53.05 -67.02 -75.16 -125
1.46 -35.02 -11.14 -33.07 -11.14 -17.15 -15.03 5.836 47.92 35.9 35.9 -63.13 -25.11 5.836 -5.128 -35.02 -35.02
1.465 -23.17 -33.07 -41.03 -35.02 -15.03 -5.128 -1.061 19.98 63.84 53.94 -29 -1.061 55.88 47.92 0 43.86
1.47 -17.15 -55.18 -45.1 -57.12 -21.04 -3.006 -23.17 -17.15 71.98 51.99 1.945 5.836 83.82 85.95 33.95 104
1.475 -23.17 -73.04 -49.16 -77.1 -33.07 -9.019 -51.11 -61.01 61.9 39.97 19.98 7.958 91.96 104 55.88 133.9
1.48 -33.07 -85.06 -55.18 -87.01 -45.1 -19.1 -75.16 -91.07 43.86 26 17.86 5.836 87.89 101.9 67.91 139.9
1.485 -43.15 -89.13 -63.13 -93.02 -53.05 -25.11 -89.13 -101.2 27.94 15.92 0 5.836 79.93 91.96 73.92 131.9
1.49 -45.1 -81.17 -63.13 -91.07 -51.11 -29 -85.06 -87.01 17.86 9.903 -19.1 11.85 71.98 75.87 77.99 115.8
1.495 -41.03 -69.15 -53.05 -83.12 -43.15 -27.06 -65.08 -59.07 17.86 3.891 -31.12 19.98 59.95 55.88 81.88 91.96
1.5 -29 -57.12 -37.14 -71.09 -31.12 -23.17 -37.14 -29 19.98 0 -27.06 29.89 43.86 37.84 81.88 65.96
1.505 -13.09 -45.1 -21.04 -57.12 -25.11 -16.09 -11.14 -5.128 21.93 0 -9.019 37.84 23.87 19.98 76.93 41.91
1.51 0 -35.02 -9.019 -45.1 -21.04 -10.08 3.891 5.836 18.92 4.952 9.903 43.86 3.891 9.903 64.9 21.93
1.515 3.891 -25.11 -3.006 -31.12 -19.1 -7.074 15.92 13.97 11.85 5.836 26 41.91 -7.074 3.891 43.86 7.958
1.52 8.842 -11.14 0.8842 -19.1 -10.08 1.945 21.93 18.92 2.83 8.842 26 31.83 -16.09 1.945 10.96 -7.074
1.525 16.98 -1.061 0.8842 -7.074 -1.061 10.96 23.87 18.92 0 4.952 9.903 10.96 -28.12 0.8842 -28.12 -37.14
1.53 26 12.91 0.8842 0 21.93 26 23.87 15.92 -9.019 -3.006 -11.14 -15.03 -45.1 -9.019 -79.05 -73.04
1.535 42.97 22.99 -2.122 11.85 48.99 44.92 19.98 10.96 -16.09 -14.15 -38.02 -52.17 -68.09 -21.04 -128 -109.1
1.54 56.94 28.83 -2.122 21.93 64.9 59.95 9.903 4.952 -22.11 -22.11 -56.06 -90.01 -86.12 -31.12 -167.1 -129.1
1.545 63.84 32.89 0 31.83 73.92 61.9 -2.122 -2.122 -19.1 -23.17 -65.08 -123.1 -95.14 -35.02 -191.2 -125
1.55 61.9 38.91 1.945 41.91 73.92 55.88 -2.122 0 -3.006 -11.14 -56.06 -140.1 -79.05 -27.06 -189 -89.13
1.555 58.89 44.92 11.85 47.92 67.91 46.86 1.945 5.836 9.903 0 -40.14 -136.2 -47.04 -10.08 -164.1 -40.14
