    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
1.15 49.9 65.99 67.96 57.89 37.98 39.94 59.97 44 29.99 27.9 47.93 11.93 36.93 37.98 -37.05 58.93
1.155 45.96 69.93 73.98 63.91 37.98 35.89 69.93 53.95 27.9 23.97 57.89 22 23.97 29.99 -25.01 33.92
1.16 27.9 69.93 73.98 61.94 31.96 17.95 71.9 55.92 19.91 15.98 61.94 27.9 13.89 19.91 -7.063 17.95
1.165 5.905 63.91 63.91 51.98 17.95 -2.084 65.99 47.93 7.989 7.989 59.97 27.9 5.905 9.957 11 8.915
1.17 -9.031 51.98 49.9 37.98 1.968 -24.08 57.89 35.89 0.9262 1.968 51.98 25.93 8.915 5.905 33 9.957
1.175 -19.1 41.91 39.94 27.9 -3.01 -37.05 47.93 27.9 -5.094 1.968 44 25.93 17.95 5.905 55 19.91
1.18 -12.04 37.98 37.98 25.93 -7.063 -34.04 46.89 25.93 -5.094 7.989 41.91 31.96 33 9.957 70.97 30.91
1.185 1.968 41.91 45.96 31.96 -3.01 -27.09 48.97 31.96 0.9262 11.93 44 37.98 40.99 11.93 76.99 37.98
1.19 13.89 49.9 55.92 41.91 3.936 -25.01 53.95 39.94 1.968 11.93 47.93 41.91 39.94 9.957 70.97 29.99
1.195 33 62.98 64.95 49.9 18.99 -25.01 56.96 45.96 5.905 14.94 51.98 41.91 37.98 5.905 55 26.98
1.2 45.96 72.94 66.92 51.98 30.91 -26.05 56.96 47.93 7.989 14.94 51.98 39.94 33.92 5.905 38.9 33
1.205 45.96 79.89 63.91 55.92 37.98 -35.08 55.92 49.9 9.957 13.89 53.95 41.91 35.89 7.989 28.94 47.93
1.21 39.94 80.93 62.98 55.92 36.93 -39.02 57.89 51.98 15.98 16.9 51.98 44 42.95 11 30.91 68.89
1.215 22.92 66.92 52.91 49.9 26.98 -48.05 53.95 51.98 19.91 18.99 49.9 44 45.96 14.94 34.97 86.95
1.22 1.968 47.93 44 37.98 9.957 -55.11 47.93 41.91 22 15.98 41.91 31.96 44 13.89 30.91 92.97
1.225 -18.06 27.9 27.9 17.95 -1.042 -67.04 36.93 23.97 12.97 9.957 27.9 6.947 33.92 8.915 16.9 82.9
1.23 -33.11 11.93 7.989 -1.042 -17.02 -73.06 20.96 -2.084 -4.052 0.9262 9.957 -20.03 12.97 2.894 0.9262 61.94
1.235 -35.08 7.989 -2.084 -19.1 -31.03 -81.05 5.905 -21.07 -27.09 -11.11 0.9262 -49.09 0.9262 0.9262 -25.01 38.9
1.24 -21.07 18.99 0.9262 -23.04 -33.11 -85.1 2.894 -31.03 -46.08 -18.06 -3.01 -64.03 -10.07 -5.094 -47.01 22
1.245 -8.105 30.91 11.93 -15.05 -30.1 -88.11 9.957 -29.06 -58.01 -24.08 -3.01 -62.06 -18.06 -11.11 -61.02 9.957
1.25 0.9262 39.94 19.91 -3.01 -29.06 -91 15.98 -19.1 -57.08 -25.01 0 -53.03 -29.06 -13.08 -73.06 -2.084
1.255 -3.01 34.97 27.9 0.9262 -29.06 -90.08 22 -12.04 -47.01 -20.03 3.936 -43.07 -34.04 -10.07 -69 -19.1
1.26 -18.06 19.91 18.99 -2.084 -31.03 -91 22.92 -12.04 -39.02 -18.06 3.936 -41.1 -37.05 -11.11 -57.08 -27.09
1.265 -37.05 3.936 3.936 -11.11 -41.1 -89.03 11.93 -25.01 -35.08 -19.1 0 -45.04 -37.05 -17.02 -35.08 -34.04
1.27 -48.05 1.968 -2.084 -20.03 -43.07 -85.1 1.968 -33.11 -38.09 -17.02 0.9262 -46.08 -35.08 -21.07 -1.042 -32.07
1.275 -42.03 3.936 -6.021 -21.07 -45.04 -82.09 1.968 -37.05 -45.04 -17.02 0 -42.03 -27.09 -26.05 24.89 -21.07
1.28 -26.05 14.94 0 -8.105 -36.01 -72.01 0.9262 -31.03 -49.09 -17.02 -2.084 -32.07 -18.06 -26.05 42.95 0.9262
1.285 -8.105 33.92 6.947 1.968 -21.07 -58.01 2.894 -13.08 -51.06 -13.08 -2.084 -18.06 -9.031 -24.08 46.89 11.93
1.29 -1.042 42.95 14.94 16.9 -1.042 -39.02 9.957 0 -42.03 -7.063 -1.042 -6.021 -2.084 -19.1 38.9 26.98
1.295 -2.084 44 22 25.93 7.989 -19.1 19.91 9.957 -29.06 -2.084 0.9262 -2.084 13.89 -13.08 22.92 40.99
1.3 1.968 44 28.94 33 19.91 -1.042 28.94 20.96 -9.031 8.915 1.968 5.905 33.92 -7.063 12.97 55.92
1.305 -1.042 42.95 35.89 37.98 25.93 2.894 35.89 26.98 3.936 16.9 13.89 13.89 46.89 -4.052 4.979 63.91
1.31 0.9262 45.96 39.94 44 29.99 3.936 45.96 29.99 11.93 17.95 25.93 15.98 45.96 -3.01 4.979 66.92
1.315 2.894 48.97 44 49.9 30.91 2.894 53.95 29.99 12.97 14.94 33.92 16.9 36.93 -7.063 4.979 59.97
1.32 5.905 44.92 40.99 49.9 25.93 0 52.91 23.97 4.979 4.979 35.89 8.915 20.96 -9.031 2.894 45.96
1.325 1.968 35.89 35.89 45.96 19.91 -2.084 49.9 17.95 -7.063 -1.042 29.99 0 5.905 -11.11 0.9262 28.94
1.33 0.9262 31.96 33.92 39.94 11.93 1.968 46.89 9.957 -18.06 -7.063 23.97 0 0.9262 -6.021 -7.063 13.89
1.335 -4.052 27.9 39.94 35.89 7.989 -2.084 44.92 7.989 -24.08 -1.042 19.91 -1.042 3.936 -1.042 -15.05 0.9262
1.34 -9.031 25.93 44 35.89 1.968 1.968 45.96 15.98 -23.04 1.968 22 3.936 9.957 9.957 -19.1 -1.042
1.345 -10.07 28.94 50.94 39.94 2.894 2.894 49.9 25.93 -11.11 16.9 29.99 15.98 15.98 18.99 -15.05 0
1.35 -11.11 28.94 50.94 39.94 6.947 3.936 55.92 35.89 -2.084 28.94 35.89 27.9 20.96 18.99 -7.063 -2.084
1.355 -9.031 22 47.93 39.94 11.93 1.968 55.92 41.91 5.905 31.96 44 31.96 23.97 11.93 -1.042 0.9262
1.36 -5.094 16.9 40.99 41.91 20.96 -1.042 52.91 41.91 15.98 30.91 44 27.9 25.93 5.905 12.97 4.979
1.365 -2.084 11 34.97 39.94 26.98 -3.01 48.97 35.89 15.98 18.99 39.94 15.98 29.99 0 26.98 12.97
1.37 -1.042 5.905 29.99 37.98 23.97 -7.063 41.91 27.9 13.89 5.905 29.99 3.936 29.99 1.968 36.93 15.98
1.375 0 3.936 27.9 33.92 15.98 -7.063 36.93 15.98 5.905 0.9262 17.95 -3.01 26.98 1.968 40.99 25.93
1.38 -2.084 1.968 25.93 25.93 7.989 -6.021 30.91 3.936 0.9262 -1.042 5.905 -9.031 26.98 3.936 42.95 33
1.385 -11.11 0 23.97 19.91 -2.084 -1.042 29.99 0.9262 -7.063 0 1.968 -5.094 25.93 3.936 42.95 37.98
1.39 -13.08 1.968 22 15.98 0.9262 0.9262 33.92 -2.084 -11.11 5.905 7.989 1.968 30.91 1.968 40.99 44
1.395 -13.08 7.989 25.93 17.95 1.968 6.947 44 11.93 -5.094 9.957 22 22 37.98 0 38.9 46.89
1.4 -9.031 15.98 33.92 25.93 11.93 9.957 53.95 31.96 0 9.957 39.94 41.91 47.93 0 38.9 51.98
1.405 -1.042 25.93 44 35.89 22 13.89 61.94 49.9 13.89 9.957 53.95 57.89 55.92 1.968 40.99 47.93
1.41 5.905 35.89 51.98 44 27.9 17.95 63.91 57.89 27.9 11.93 53.95 61.94 58.93 1.968 42.95 42.95
1.415 22 44 53.95 49.9 36.93 25.93 59.97 57.89 35.89 15.98 44 53.95 56.96 1.968 42.95 39.94
1.42 35.89 49.9 53.95 53.95 41.91 29.99 51.98 49.9 39.94 17.95 27.9 33.92 51.98 0 33 41.91
1.425 44 53.95 50.94 56.96 46.89 27.9 44 39.94 35.89 13.89 9.957 6.947 40.99 0.9262 6.947 36.93
1.43 37.98 53.95 48.97 56.96 44.92 16.9 33.92 28.94 22.92 0 -2.084 -16.09 25.93 -2.084 -23.04 22
1.435 19.91 45.96 44 51.98 27.9 1.968 25.93 15.98 1.968 -13.08 -1.042 -33.11 3.936 -7.063 -57.08 3.936
1.44 0 35.89 40.99 46.89 13.89 -2.084 19.91 6.947 -12.04 -24.08 0.9262 -32.07 0 -4.052 -65.07 0.9262
1.445 -10.07 23.97 38.9 36.93 -2.084 -8.105 23.97 4.979 -22.11 -20.03 14.94 -10.07 1.968 0.9262 -41.1 -3.01
1.45 -11.11 17.95 33.92 29.99 0.9262 -5.094 31.96 7.989 -19.1 -3.01 29.99 17.95 11.93 11.93 4.979 0
1.455 0 13.89 35.89 27.9 8.915 1.968 46.89 22 0 14.94 50.94 53.95 36.93 26.98 68.89 23.97
1.46 4.979 15.98 33.92 23.97 25.93 3.936 58.93 35.89 22 33 56.96 71.9 59.97 33.92 115 50.94
1.465 3.936 11.93 25.93 22 31.96 -2.084 55.92 39.94 33.92 31.96 45.96 69.93 67.96 29.99 132.9 70.97
1.47 1.968 6.947 14.94 14.94 30.91 -7.063 38.9 28.94 30.91 19.91 23.97 48.97 61.94 19.91 123 78.96
1.475 -9.031 1.968 -1.042 3.936 15.98 -16.09 11 2.894 12.97 -2.084 -3.01 16.9 47.93 8.915 101 80.93
1.48 -19.1 -3.01 -7.063 -9.031 0.9262 -25.01 -9.031 -19.1 -3.01 -13.08 -27.09 -11.11 33.92 0 68.89 78.96
1.485 -21.07 0 -11.11 -14.01 -11.11 -25.01 -18.06 -35.08 -13.08 -18.06 -32.07 -36.01 26.98 1.968 38.9 73.98
1.49 -12.04 6.947 0 -10.07 -9.031 -17.02 -7.063 -32.07 -10.07 -11.11 -23.04 -49.09 25.93 -1.042 8.915 57.89
1.495 -1.042 17.95 5.905 0 0 -3.01 5.905 -21.07 -3.01 -1.042 -11.11 -59.05 22 -2.084 -23.04 40.99
1.5 5.905 27.9 19.91 22 15.98 9.957 26.98 -5.094 3.936 8.915 0 -64.03 15.98 -1.042 -65.07 20.96
1.505 12.97 24.89 23.97 33 30.91 25.93 34.97 -1.042 5.905 16.9 0.9262 -68.08 8.915 -1.042 -105 3.936
1.51 19.91 19.91 23.97 35.89 33.92 35.89 33.92 -5.094 1.968 19.91 1.968 -69 1.968 1.968 -131.1 -8.105
1.515 23.97 20.96 24.89 33.92 29.99 38.9 28.94 -8.105 0.9262 22.92 7.989 -58.01 4.979 11 -131.1 -7.063
1.52 26.98 28.94 28.94 23.97 31.96 38.9 25.93 -7.063 7.989 18.99 16.9 -48.05 11.93 17.95 -111 1.968
1.525 25.93 38.9 35.89 25.93 33 29.99 28.94 -4.052 15.98 11.93 28.94 -39.02 23.97 13.89 -87.07 11.93
1.53 16.9 40.99 42.95 25.93 37.98 24.89 37.98 0.9262 23.97 0.9262 33 -28.02 22 5.905 -65.07 14.94
1.535 5.905 36.93 42.95 27.9 35.89 18.99 36.93 -1.042 22.92 -6.021 25.93 -26.05 12.97 -10.07 -57.08 7.989
1.54 0.9262 22 35.89 25.93 29.99 9.957 33.92 0 11.93 -17.02 15.98 -23.04 -1.042 -31.03 -49.09 -4.052
1.545 -6.021 8.915 27.9 24.89 14.94 1.968 30.91 1.968 -1.042 -24.08 14.94 -12.04 -16.09 -42.03 -37.05 -19.1
1.55 -11.11 1.968 27.9 22 0.9262 -5.094 30.91 7.989 -21.07 -32.07 20.96 1.968 -21.07 -42.03 -17.02 -32.07
1.555 -13.08 0 25.93 19.91 -13.08 -21.07 33.92 15.98 -35.08 -37.05 27.9 17.95 -15.05 -33.11 6.947 -26.05
1.56 -14.01 0.9262 28.94 20.96 -17.02 -33.11 41.91 22.92 -36.01 -33.11 37.98 33.92 -2.084 -18.06 38.9 -5.094
1.565 -17.02 0.9262 22 16.9 -17.02 -37.05 38.9 19.91 -29.06 -30.1 34.97 38.9 14.94 -1.042 64.95 22
1.57 -19.1 -1.042 13.89 5.905 -15.05 -29.06 29.99 9.957 -15.05 -17.02 23.97 33.92 27.9 1.968 78.96 40.99
1.575 -15.05 -10.07 2.894 -1.042 -3.01 -4.052 18.99 1.968 -1.042 -2.084 9.957 24.89 41.91 8.915 76.99 58.93
1.58 -8.105 -12.04 1.968 -12.04 4.979 22 12.97 -6.021 14.94 22 0 14.94 55.92 17.95 60.9 68.89
1.585 -2.084 -7.063 -3.01 -9.031 19.91 44 9.957 -3.01 29.99 39.94 -3.01 5.905 63.91 25.93 38.9 76.99
1.59 8.915 1.968 1.968 -2.084 33.92 57.89 11 1.968 44 48.97 -4.052 1.968 69.93 39.94 14.94 74.91
1.595 12.97 13.89 1.968 17.95 40.99 52.91 8.915 13.89 45.96 46.89 -6.021 1.968 66.92 42.95 0.9262 75.95
1.6 11.93 22 5.905 29.99 37.98 44 1.968 22 35.89 35.89 -9.031 -1.042 57.89 33.92 -21.07 69.93
1.605 11 27.9 12.97 38.9 27.9 33 0.9262 22.92 28.94 24.89 -10.07 -10.07 45.96 20.96 -41.1 55.92
1.61 9.957 33.92 20.96 38.9 23.97 26.98 -2.084 18.99 16.9 12.97 -12.04 -22.11 24.89 -1.042 -67.04 27.9
1.615 13.89 39.94 25.93 37.98 17.95 23.97 5.905 11.93 9.957 3.936 -9.031 -35.08 5.905 -17.02 -93.09 0
1.62 7.989 44 28.94 36.93 18.99 22.92 17.95 4.979 4.979 -1.042 -3.01 -44.11 0.9262 -36.01 -107.1 -19.1
1.625 -1.042 35.89 22.92 30.91 12.97 15.98 27.9 0.9262 0.9262 -15.05 -2.084 -50.02 -16.09 -49.09 -107.1 -38.09
1.63 -25.01 19.91 9.957 13.89 -1.042 7.989 25.93 -11.11 -11.11 -31.03 1.968 -49.09 -31.03 -57.08 -89.03 -51.06
