    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.775 3.896 -16.12 -59.11 -1.075 -18 -11.02 -49.04 10.88 -55.08 -18 -56.02 -90.01 -73.08 -25.12 -125.1 -124.1
0.78 0.9404 -12.09 -65.02 -5.105 -6.045 -3.09 -43.12 7.926 -30.09 2.956 -48.09 -68.11 -40.03 1.881 -93.1 -71.07
0.785 0 -13.03 -56.02 -10.08 0 0.9404 -18 11.96 0.9404 17.87 -37.08 -30.09 -2.015 17.87 -57.1 -17.06
0.79 5.911 -19.08 -38.02 -14.11 1.881 7.926 2.956 29.96 8.867 24.99 -20.02 5.911 22.97 24.99 -33.05 24.99
0.795 -3.09 -38.02 -44.06 -20.02 1.881 -6.045 5.911 48.9 21.9 22.97 -22.03 20.96 33.99 26.87 -11.02 56.96
0.8 -16.12 -40.03 -58.04 -33.05 -13.03 -21.09 0.9404 53.87 17.87 9.941 -31.03 13.97 24.99 29.96 -7.12 58.98
0.805 -7.12 -23.11 -60.05 -18 -21.09 -16.12 -13.03 61.93 0.9404 8.867 -32.11 11.96 13.97 26.87 -1.075 53.87
0.81 -10.08 -8.061 -61.13 0.9404 -14.11 -20.02 -8.061 76.98 -1.075 12.9 -24.05 23.91 10.88 17.87 22.97 59.92
0.815 -5.105 5.911 -52.13 2.956 -12.09 -16.12 2.956 85.98 1.881 13.97 0.9404 34.93 8.867 21.9 42.99 55.89
0.82 1.881 14.91 -41.11 21.9 -4.03 -10.08 15.99 104 2.956 11.96 17.87 50.92 12.9 10.88 60.99 56.96
0.825 -1.075 12.9 -46.08 29.96 0.9404 -13.03 24.99 107.9 0.9404 13.97 26.87 53.87 9.941 0.9404 88.94 55.89
0.83 15.99 25.93 -42.05 22.97 3.896 0 30.9 97 -1.075 14.91 45.95 46.89 6.986 4.971 88.94 46.89
0.835 34.93 40.97 -36 33.99 18.94 11.96 28.88 97.94 1.881 19.88 50.92 43.93 3.896 9.941 80.87 37.88
0.84 32.91 36.94 -47.02 33.99 26.87 10.88 17.87 91.89 -1.075 25.93 37.88 34.93 -1.075 8.867 62.87 24.99
0.845 25.93 27.94 -58.04 12.9 12.9 8.867 6.986 65.96 1.881 21.9 37.88 8.867 -10.08 19.88 34.93 -2.015
0.85 2.956 0.9404 -65.02 1.881 2.956 1.881 -1.075 50.92 1.881 12.9 36.94 -3.09 -14.11 7.926 16.93 -11.02
0.855 -21.09 -23.11 -82.08 -26.06 -11.02 -20.02 -1.075 27.94 -6.045 1.881 18.94 -27 -33.05 -14.11 0.9404 -37.08
0.86 -38.02 -34.12 -82.08 -69.05 -37.08 -35.06 -3.09 -5.105 -35.06 -19.08 7.926 -59.11 -60.05 -25.12 -37.08 -72.01
0.865 -49.04 -34.12 -80.07 -84.1 -54.01 -46.08 -17.06 -28.08 -49.04 -34.12 -16.12 -84.1 -83.02 -38.02 -85.04 -102.1
0.87 -57.1 -33.05 -90.01 -78.05 -58.04 -57.1 -36 -33.05 -68.11 -42.05 -60.05 -107.1 -102.1 -54.01 -135 -138.1
0.875 -49.04 -17.06 -98.07 -70.13 -52.13 -50.11 -52.13 -37.08 -75.1 -39.09 -91.08 -132.1 -108 -59.11 -187 -173
0.88 -40.03 0 -93.1 -51.05 -40.03 -43.12 -59.11 -23.11 -60.05 -34.12 -110 -136.1 -100.1 -62.07 -223 -191
0.885 -39.09 -4.03 -91.08 -41.11 -30.09 -37.08 -53.07 -6.045 -51.05 -34.12 -120.1 -128 -91.08 -73.08 -247.1 -210.1
0.89 -37.08 -13.03 -89.07 -45 -31.03 -31.03 -45 -1.075 -45 -33.05 -119 -119 -79.13 -61.13 -243 -205
0.895 -32.11 -13.03 -75.1 -39.09 -28.08 -27 -37.08 11.96 -34.12 -20.02 -94.04 -94.04 -50.11 -29.02 -213.1 -163.1
0.9 -29.02 -16.12 -69.05 -15.05 -16.12 -27 -37.08 36.94 -25.12 -12.09 -76.04 -70.13 -33.05 -11.02 -171 -116.1
0.905 -25.12 -10.08 -65.02 -2.015 -1.075 -19.08 -33.05 56.96 -15.05 -5.105 -73.08 -43.12 -19.08 0 -125.1 -68.11
0.91 -11.02 5.911 -53.07 7.926 1.881 -11.02 -25.12 69.99 0.9404 0 -57.1 -9.001 0.9404 23.91 -81.01 -11.02
0.915 -5.105 11.96 -45 21.9 7.926 -11.02 -7.12 89.88 17.87 9.941 -27 17.87 21.9 35.87 -27 31.97
0.92 -4.03 17.87 -39.09 33.99 20.96 -9.001 11.96 111 37.88 18.94 0.9404 52.93 54.95 41.91 36.94 80.87
0.925 -2.015 26.87 -21.09 47.96 27.94 -11.02 31.97 129 51.99 23.91 37.88 77.92 73.89 55.89 97 124.9
0.93 -1.075 27.94 -11.02 55.89 28.88 -17.06 43.93 129 59.92 16.93 68.92 76.98 70.93 51.99 118.9 127
0.935 -17.06 10.88 -21.09 37.88 14.91 -23.11 41.91 111 49.98 6.986 70.93 62.87 49.98 33.99 116.9 106.9
0.94 -19.08 0 -31.03 11.96 -5.105 -27 31.97 85.98 21.9 -2.015 65.96 49.98 25.93 27.94 106.9 85.98
0.945 -21.09 -2.015 -37.08 -3.09 -29.02 -27 25.93 65.96 1.881 -1.075 71.87 33.99 7.926 21.9 97 55.89
0.95 -15.05 -3.09 -37.08 -7.12 -33.05 -17.06 29.96 63.95 0.9404 0.9404 75.9 33.99 1.881 13.97 94.98 33.99
0.955 -2.015 5.911 -21.09 3.896 -11.02 -3.09 43.93 81.95 -2.015 9.941 77.92 43.93 11.96 17.87 97 33.99
0.96 13.97 24.99 -9.001 19.88 5.911 5.911 53.87 87.99 9.941 21.9 77.92 39.9 19.88 21.9 76.98 19.88
0.965 17.87 30.9 -5.105 21.9 13.97 13.97 55.89 85.98 21.9 23.91 69.99 33.99 21.9 15.99 46.89 0.9404
0.97 19.88 27.94 -5.105 25.93 26.87 14.91 56.96 91.89 19.88 20.96 61.93 37.88 20.96 4.971 40.97 -10.08
0.975 21.9 25.93 -5.105 25.93 30.9 16.93 44.87 87.99 17.87 12.9 53.87 29.96 10.88 1.881 22.97 -34.12
0.98 29.96 36.94 3.896 29.96 28.88 19.88 43.93 91.89 27.94 4.971 45.95 27.94 9.941 -6.045 -1.075 -57.1
0.985 46.89 54.95 27.94 57.9 54.95 28.88 62.87 120 45.95 16.93 39.9 45.95 30.9 -6.045 2.956 -48.09
0.99 57.9 67.98 35.87 79.93 71.87 37.88 65.96 140 67.98 21.9 29.96 53.87 43.93 -7.12 -17.06 -51.05
0.995 67.98 79.93 45.95 97.94 77.92 43.93 67.98 156 89.88 25.93 17.87 57.9 49.98 -11.02 -41.11 -57.1
1 63.95 84.9 47.96 118 93.91 41.91 69.99 172 95.92 31.97 13.97 73.89 57.9 -16.12 -33.05 -47.02
1.005 51.99 81.95 25.93 113.9 86.92 36.94 42.99 165.9 87.99 28.88 -3.09 69.99 54.95 -8.061 -31.03 -44.06
1.01 38.96 62.87 9.941 95.92 64.89 24.99 16.93 154 82.89 18.94 -23.11 57.9 48.9 1.881 -33.05 -24.05
1.015 11.96 41.91 -1.075 71.87 45.95 9.941 1.881 131.9 69.99 7.926 -37.08 39.9 43.93 5.911 -31.03 -3.09
1.02 -1.075 25.93 -25.12 39.9 18.94 0.9404 -18 95.92 47.96 0 -51.05 9.941 22.97 2.956 -41.11 0
1.025 -2.015 18.94 -33.05 26.87 5.911 -4.03 -24.05 75.9 28.88 -13.03 -49.04 -3.09 8.867 -3.09 -41.11 4.971
1.03 -11.02 16.93 -36 23.91 2.956 -15.05 -13.03 63.95 9.941 -24.05 -36 -5.105 1.881 -19.08 -31.03 3.896
1.035 -15.05 12.9 -46.08 14.91 -2.015 -19.08 -20.02 53.87 -8.061 -38.02 -32.11 -10.08 -20.02 -27 -25.12 -3.09
1.04 -11.02 16.93 -47.02 8.867 -9.001 -23.11 -22.03 57.9 -18 -49.04 -26.06 -11.02 -36 -30.09 -3.09 2.956
1.045 -20.02 15.99 -45 -2.015 -16.12 -31.03 -25.12 47.96 -23.11 -55.08 -27 -24.05 -53.07 -37.08 -13.03 -4.03
1.05 -27 19.88 -51.05 -22.03 -29.02 -32.11 -36 25.93 -38.02 -55.08 -29.02 -43.12 -70.13 -35.06 -27 -26.06
1.055 -35.06 14.91 -48.09 -25.12 -28.08 -35.06 -28.08 27.94 -41.11 -45 -9.001 -30.09 -56.02 -36 0.9404 -7.12
1.06 -63.01 -6.045 -60.05 -33.05 -34.12 -51.05 -17.06 13.97 -45 -48.09 -1.075 -33.05 -57.1 -53.07 8.867 -9.001
1.065 -88.13 -30.09 -73.08 -56.02 -61.13 -63.01 -13.03 -3.09 -62.07 -55.08 9.941 -43.12 -67.04 -67.04 14.91 -22.03
1.07 -94.04 -34.12 -64.08 -73.08 -79.13 -65.02 -2.015 -11.02 -73.08 -58.04 33.99 -31.03 -61.13 -70.13 32.91 -20.02
1.075 -93.1 -35.06 -53.07 -92.02 -96.06 -64.08 1.881 -25.12 -70.13 -66.1 28.88 -39.09 -68.11 -66.1 4.971 -46.08
1.08 -86.11 -24.05 -44.06 -89.07 -101 -59.11 -1.075 -25.12 -71.07 -64.08 19.88 -45 -59.11 -54.01 -23.11 -64.08
1.085 -70.13 -6.045 -29.02 -66.1 -83.02 -43.12 13.97 0.9404 -58.04 -51.05 11.96 -25.12 -31.03 -41.11 -25.12 -48.09
1.09 -51.05 2.956 -22.03 -35.06 -50.11 -29.02 15.99 23.91 -35.06 -38.02 2.956 -15.05 -21.09 -37.08 -41.11 -49.04
1.095 -27 16.93 -14.11 -3.09 -18 -11.02 18.94 49.98 -13.03 -25.12 1.881 -2.015 -8.061 -38.02 -43.12 -47.02
1.1 0.9404 35.87 -1.075 22.97 13.97 8.867 22.97 75.9 2.956 -13.03 -2.015 15.99 1.881 -33.05 -31.03 -40.03
1.105 18.94 47.96 5.911 38.96 34.93 25.93 25.93 89.88 19.88 -5.105 1.881 26.87 -1.075 -23.11 -35.06 -46.08
1.11 25.93 56.96 13.97 52.93 43.93 29.96 34.93 102 35.87 0.9404 12.9 35.87 10.88 -14.11 -7.12 -28.08
1.115 21.9 54.95 18.94 52.93 46.89 29.96 44.87 111.9 42.99 -1.075 26.87 50.92 24.99 -9.001 20.96 -3.09
1.12 23.91 54.95 24.99 51.99 46.89 31.97 57.9 118 53.87 8.867 54.95 69.99 41.91 5.911 42.99 18.94
1.125 22.97 52.93 27.94 60.99 57.9 32.91 70.93 129.9 72.95 21.9 77.92 87.99 64.89 15.99 90.95 60.99
1.13 5.911 27.94 15.99 53.87 54.95 24.99 64.89 131.9 75.9 14.91 81.95 85.98 58.98 12.9 109 66.9
1.135 -1.075 9.941 5.911 31.97 33.99 19.88 53.87 115.9 55.89 15.99 83.96 79.93 41.91 15.99 104.9 63.95
1.14 -8.061 4.971 0.9404 21.9 20.96 16.93 50.92 107.9 40.97 16.93 77.92 75.9 40.97 17.87 122.9 74.96
1.145 -23.11 0.9404 -17.06 9.941 6.986 2.956 32.91 89.88 25.93 6.986 57.9 59.92 22.97 4.971 127 74.96
1.15 -17.06 1.881 -21.09 -2.015 -5.105 5.911 19.88 67.98 3.896 1.881 51.99 45.95 13.97 12.9 116.9 71.87
1.155 -11.02 3.896 -23.11 0 0.9404 5.911 15.99 59.92 1.881 5.911 45.95 31.97 19.88 15.99 113 75.9
1.16 -25.12 -11.02 -39.09 0 -2.015 -5.105 -2.015 47.96 -2.015 -1.075 21.9 -3.09 -1.075 1.881 86.92 51.99
1.165 -24.05 -14.11 -45 -7.12 -8.061 -6.045 -4.03 23.91 -23.11 -6.045 5.911 -27 -26.06 2.956 44.87 26.87
1.17 -17.06 -10.08 -51.05 -7.12 -7.12 -3.09 -11.02 13.97 -33.05 -4.03 -3.09 -39.09 -33.05 2.956 14.91 13.97
1.175 -31.03 -19.08 -63.01 -9.001 -2.015 -6.045 -28.08 11.96 -29.02 -6.045 -25.12 -53.07 -34.12 -6.045 0.9404 4.971
1.18 -27 -15.05 -61.13 -27 -10.08 0.9404 -34.12 1.881 -33.05 -1.075 -39.09 -49.04 -28.08 -4.03 -19.08 -1.075
1.185 -23.11 -20.02 -71.07 -47.02 -15.05 5.911 -45 -5.105 -21.09 1.881 -55.08 -49.04 -15.05 -7.12 -43.12 -7.12
1.19 -43.12 -34.12 -83.02 -53.07 -15.05 -3.09 -49.04 -13.03 -13.03 0.9404 -65.02 -57.1 -15.05 -27 -57.1 -25.12
1.195 -35.06 -23.11 -69.05 -49.04 -25.12 -3.09 -29.02 -15.05 -25.12 -3.09 -55.08 -47.02 -17.06 -27 -69.05 -45
1.2 -17.06 -5.105 -47.02 -31.03 -21.09 0 -15.05 0.9404 -25.12 -1.075 -43.12 -37.08 -15.05 -21.09 -79.13 -63.01
1.205 -7.12 4.971 -25.12 -2.015 -3.09 1.881 -3.09 29.96 -15.05 5.911 -31.03 -23.11 -3.09 -23.11 -71.07 -64.08
1.21 19.88 26.87 0 21.9 9.941 17.87 11.96 57.9 -3.09 27.94 -13.03 0 11.96 -3.09 -49.04 -41.11
1.215 38.96 33.99 7.926 36.94 25.93 23.91 11.96 71.87 17.87 37.88 0 11.96 25.93 9.941 -33.05 -18
1.22 32.91 41.91 11.96 60.99 41.91 17.87 21.9 91.89 37.88 44.87 14.91 31.97 46.89 15.99 0.9404 14.91
1.225 47.96 66.9 35.87 85.98 55.89 31.97 57.9 115.9 47.96 53.87 51.99 73.89 69.99 43.93 42.99 62.87
1.23 48.9 75.9 41.91 97 65.96 37.88 65.96 133.9 61.93 56.96 76.98 87.99 72.95 61.93 72.95 85.98
1.235 31.97 65.96 27.94 91.89 67.98 33.99 59.92 141.9 67.98 55.89 79.93 89.88 69.99 57.9 98.88 91.89
1.24 33.99 53.87 25.93 83.96 65.96 43.93 61.93 140 59.92 55.89 91.89 102 75.9 67.98 131 111.9
1.245 13.97 24.99 3.896 53.87 49.98 39.9 39.9 118 61.93 41.91 71.87 81.95 65.96 61.93 136.9 111
1.25 -8.061 1.881 -23.11 18.94 23.91 21.9 11.96 91.89 49.98 27.94 32.91 57.9 55.89 39.9 124.9 100.9
1.255 -10.08 -8.061 -33.05 0.9404 5.911 21.9 1.881 71.87 23.91 26.87 26.87 54.95 52.93 44.87 116.9 106
1.26 -31.03 -29.02 -55.08 -17.06 -11.02 5.911 -15.05 49.98 13.97 15.99 11.96 25.93 31.97 39.9 104.9 93.91
1.265 -50.11 -43.12 -69.05 -34.12 -29.02 -7.12 -29.02 27.94 -2.015 5.911 -1.075 5.911 23.91 31.97 90.95 78.99
1.27 -40.03 -36 -49.04 -28.08 -32.11 -2.015 -17.06 21.9 -11.02 12.9 16.93 14.91 36.94 50.92 94.98 81.95
1.275 -54.01 -44.06 -50.11 -30.09 -33.05 -4.03 -23.11 22.97 1.881 4.971 0 0 24.99 43.93 76.98 70.93
1.28 -65.02 -57.1 -66.1 -43.12 -38.02 -19.08 -43.12 7.926 -2.015 0.9404 -32.11 -20.02 8.867 16.93 34.93 41.91
1.285 -50.11 -45 -60.05 -46.08 -32.11 -4.03 -45 -4.03 -18 5.911 -36 -33.05 -2.015 13.97 0.9404 15.99
1.29 -49.04 -44.06 -57.1 -41.11 -29.02 0.9404 -46.08 -19.08 -20.02 1.881 -38.02 -51.05 -8.061 5.911 -21.09 -9.001
1.295 -41.11 -48.09 -47.02 -37.08 -22.03 -1.075 -35.06 -22.03 -22.03 11.96 -50.11 -56.02 -11.02 0.9404 -43.12 -28.08
1.3 -20.02 -40.03 -25.12 -24.05 -15.05 12.9 -28.08 -16.12 -17.06 13.97 -59.11 -54.01 -12.09 9.941 -67.04 -46.08
1.305 -26.06 -42.05 -28.08 -16.12 -9.001 1.881 -43.12 0 -5.105 -1.075 -89.07 -67.04 -28.08 0.9404 -103 -64.08
1.31 -10.08 -37.08 -19.08 0 0.9404 -2.015 -41.11 16.93 0 0.9404 -107.1 -60.05 -28.08 -16.12 -119 -72.01
1.315 11.96 -13.03 1.881 23.91 19.88 14.91 -26.06 40.97 0.9404 14.91 -88.13 -34.12 -13.03 -7.12 -115.1 -73.08
1.32 10.88 0.9404 14.91 40.97 27.94 13.97 -6.045 69.99 14.91 13.97 -49.04 -12.09 1.881 0 -93.1 -62.07
1.325 3.896 1.881 15.99 53.87 31.97 8.867 18.94 94.98 20.96 16.93 -6.045 10.88 5.911 -2.015 -55.08 -41.11
1.33 -14.11 -13.03 0.9404 38.96 10.88 1.881 21.9 97 14.91 0.9404 13.97 16.93 0 -1.075 -37.08 -28.08
1.335 -40.03 -22.03 -10.08 6.986 -9.001 -14.11 19.88 84.9 -7.12 -14.11 43.93 11.96 -16.12 1.881 -23.11 -22.03
1.34 -30.09 -20.02 1.881 8.867 -15.05 -6.045 36.94 88.94 -23.11 -3.09 69.99 32.91 -2.015 5.911 18.94 2.956
1.345 -23.11 -22.03 1.881 19.88 -2.015 0.9404 37.88 98.88 -8.061 15.99 66.9 52.93 15.99 14.91 64.89 32.91
1.35 -17.06 -10.08 -2.015 21.9 3.896 1.881 32.91 93.91 -1.075 19.88 70.93 57.9 34.93 27.94 97 61.93
1.355 -12.09 -3.09 -2.015 22.97 8.867 -1.075 27.94 90.95 16.93 27.94 64.89 59.92 47.96 43.93 124.9 97.94
1.36 -25.12 -15.05 -28.08 9.941 4.971 -3.09 3.896 71.87 36.94 30.9 38.96 42.99 52.93 40.97 124.9 107.9
1.365 -36 -12.09 -38.02 -10.08 -5.105 0 -3.09 44.87 25.93 22.97 31.97 23.91 44.87 49.98 111 102.9
1.37 -32.11 -16.12 -31.03 -10.08 -14.11 0.9404 -3.09 33.99 19.88 26.87 22.97 24.99 44.87 54.95 106.9 93.91
1.375 -58.04 -57.1 -49.04 -12.09 -21.09 -11.02 -21.09 29.96 21.9 19.88 -8.061 7.926 33.99 29.96 82.89 68.92
1.38 -73.08 -71.07 -59.11 -35.06 -39.09 -23.11 -31.03 11.96 -3.09 0.9404 -23.11 -9.001 7.926 13.97 50.92 33.99
1.385 -58.04 -56.02 -61.13 -46.08 -57.1 -31.03 -35.06 0.9404 -29.02 -16.12 -36 -26.06 -12.09 6.986 26.87 3.896
1.39 -62.07 -57.1 -79.13 -62.07 -61.13 -37.08 -57.1 -17.06 -37.08 -27 -66.1 -53.07 -33.05 0.9404 -1.075 -18
1.395 -55.08 -52.13 -77.11 -71.07 -63.01 -25.12 -55.08 -35.06 -59.11 -27 -77.11 -65.02 -43.12 0 -25.12 -24.05
1.4 -41.11 -49.04 -65.02 -65.02 -63.01 -15.05 -51.05 -39.09 -65.02 -19.08 -85.04 -63.01 -39.09 11.96 -35.06 -29.02
1.405 -65.02 -73.08 -79.13 -67.04 -57.1 -23.11 -71.07 -41.11 -57.1 -17.06 -111.1 -75.1 -47.02 1.881 -67.04 -47.02
1.41 -68.11 -77.11 -79.13 -66.1 -55.08 -15.05 -75.1 -43.12 -63.01 -20.02 -126 -81.01 -54.01 -11.02 -91.08 -63.01
1.415 -45 -42.05 -65.02 -53.07 -49.04 -11.02 -75.1 -35.06 -61.13 -19.08 -143.1 -81.01 -55.08 -21.09 -115.1 -88.13
1.42 -20.02 -3.09 -49.04 -26.06 -25.12 -3.09 -73.08 -19.08 -35.06 -6.045 -146 -73.08 -40.03 -23.11 -125.1 -98.07
1.425 22.97 47.96 0.9404 18.94 15.99 27.94 -25.12 15.99 -13.03 19.88 -102.1 -29.02 0.9404 -1.075 -93.1 -64.08
1.43 57.9 89.88 41.91 65.96 51.99 45.95 15.99 67.98 19.88 49.98 -41.11 15.99 35.87 25.93 -45 -29.02
1.435 57.9 92.97 47.96 91.89 75.9 49.98 29.96 106 57.9 61.93 -5.105 37.88 51.99 37.88 -21.09 -12.09
1.44 63.95 89.88 53.87 107.9 87.99 61.93 43.93 129.9 65.96 69.99 7.926 53.87 55.89 39.9 -1.075 -2.015
1.445 59.92 79.93 41.91 102 73.89 57.9 35.87 131.9 67.98 67.98 11.96 57.9 51.99 43.93 8.867 9.941
1.45 53.87 64.89 27.94 87.99 65.96 53.87 25.93 122 71.87 65.96 13.97 55.89 53.87 53.87 24.99 29.96
1.455 65.96 56.96 31.97 87.99 71.87 67.98 41.91 125.9 63.95 77.92 37.88 73.89 75.9 71.87 72.95 77.92
1.46 51.99 35.87 19.88 73.89 65.96 54.95 39.9 122 69.99 76.98 59.92 81.95 87.99 84.9 109 111
1.465 29.96 11.96 1.881 51.99 46.89 36.94 32.91 104 69.99 60.99 57.9 67.98 78.99 72.95 115 100.9
1.47 29.96 12.9 5.911 35.87 31.97 33.99 35.87 87.99 45.95 51.99 51.99 49.98 57.9 57.9 100.9 73.89
1.475 15.99 11.96 9.941 21.9 16.93 28.88 32.91 74.96 33.99 40.97 57.9 37.88 38.96 46.89 78.99 52.93
1.48 9.941 13.97 15.99 17.87 11.96 27.94 39.9 65.96 27.94 33.99 53.87 23.91 27.94 35.87 66.9 35.87
1.485 21.9 27.94 29.96 21.9 13.97 33.99 47.96 57.9 17.87 33.99 45.95 13.97 25.93 39.9 56.96 27.94
1.49 19.88 30.9 27.94 31.97 21.9 31.97 37.88 51.99 19.88 31.97 33.99 5.911 23.91 49.98 44.87 33.99
1.495 15.99 29.96 17.87 35.87 23.91 22.97 25.93 41.91 21.9 26.87 7.926 -1.075 21.9 44.87 22.97 30.9
1.5 11.96 28.88 9.941 25.93 10.88 8.867 8.867 24.99 3.896 14.91 -9.001 -25.12 0.9404 34.93 -3.09 2.956
1.505 1.881 13.97 0 15.99 -2.015 0.9404 0 19.88 -9.001 3.896 -13.03 -31.03 -15.05 31.97 -23.11 -5.105
1.51 -7.12 -1.075 -7.12 1.881 -13.03 -8.061 0.9404 17.87 -19.08 1.881 -17.06 -31.03 -19.08 16.93 -21.09 -12.09
1.515 -11.02 0 -2.015 -11.02 -32.11 -12.09 1.881 8.867 -31.03 -4.03 -22.03 -31.03 -20.02 12.9 -19.08 -28.08
1.52 9.941 19.88 25.93 3.896 -16.12 -1.075 14.91 27.94 -28.08 4.971 -9.001 -4.03 0 23.91 -7.12 -15.05
1.525 20.96 39.9 45.95 42.99 16.93 6.986 24.99 67.98 0 14.91 -18 18.94 20.96 16.93 -1.075 -1.075
1.53 21.9 53.87 59.92 59.92 29.96 8.867 29.96 91.89 16.93 11.96 -40.03 33.99 29.96 8.867 -11.02 -10.08
1.535 38.96 77.92 78.99 82.89 45.95 21.9 44.87 113.9 29.96 16.93 -46.08 53.87 33.99 13.97 -29.02 -16.12
1.54 29.96 76.98 73.89 99.95 59.92 25.93 43.93 136 54.95 17.87 -54.01 63.95 43.93 0.9404 -35.06 -14.11
1.545 24.99 79.93 69.99 90.95 45.95 30.9 33.99 122 59.92 14.91 -59.11 62.87 47.96 1.881 -35.06 -15.05
1.55 43.93 83.96 61.93 87.99 48.9 40.97 22.97 106 54.95 18.94 -51.05 52.93 48.9 5.911 -31.03 1.881
1.555 35.87 59.92 39.9 95.92 64.89 32.91 -1.075 106.9 61.93 22.97 -46.08 39.9 52.93 1.881 -23.11 21.9
