    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.795 10.99 5.936 3.957 -9.013 -1.026 -15.02 -21.03 -22.06 -32.02 -27.04 -43.01 -32.02 -23.01 -8.061 -24.04 -13.04
0.8 20.96 5.936 3.957 -15.02 3.957 -5.056 -13.04 -17 -27.04 -17 -33.05 -21.03 -17 -5.056 -3.004 -7.035
0.805 20.96 -2.052 -2.052 -19.05 9.966 -2.052 -11.06 -16.05 -20 -5.056 -19.05 -9.013 -16.05 -6.009 16.93 1.979
0.81 12.97 -10.04 -5.056 -18.03 7.987 -1.026 -13.04 -22.06 -16.05 0 -6.009 -9.013 -25.06 -13.04 28.94 2.931
0.815 0.9526 -27.04 -13.04 -19.05 0 -3.004 -21.03 -37.01 -17 -5.056 -3.004 -11.06 -31.07 -19.05 27.99 1.979
0.82 -13.04 -36.05 -17 -20 -6.009 -14.07 -32.02 -43.01 -13.04 -10.04 -4.03 -15.02 -35.03 -13.04 19.93 5.936
0.825 -29.02 -40.01 -19.05 -20 -14.07 -24.04 -44.04 -49.02 -17 -21.03 -14.07 -23.01 -31.07 -11.06 4.983 3.957
0.83 -39.06 -37.01 -17 -23.01 -19.05 -31.07 -49.02 -53.05 -21.03 -31.07 -21.03 -29.02 -29.02 -13.04 -3.004 1.979
0.835 -43.01 -33.05 -16.05 -23.01 -18.03 -32.02 -48.07 -46.02 -24.04 -39.06 -24.04 -31.07 -24.04 -12.02 -15.02 0.9526
0.84 -41.04 -27.04 -16.05 -21.03 -12.02 -25.06 -38.03 -38.03 -21.03 -39.06 -25.06 -29.02 -22.06 -7.035 -23.01 0.9526
0.845 -33.05 -23.01 -17 -19.05 -9.013 -21.03 -29.02 -31.07 -19.05 -39.06 -23.01 -31.07 -21.03 -9.013 -31.07 -2.052
0.85 -17 -17 -16.05 -16.05 -2.052 -15.02 -15.02 -22.06 -16.05 -37.01 -23.01 -28.07 -25.06 -9.013 -31.07 0.9526
0.855 -9.013 -12.02 -12.02 -16.05 -1.026 -8.061 -9.013 -15.02 -15.02 -40.01 -22.06 -25.06 -20 -11.06 -34 1.979
0.86 -5.056 -9.013 -5.056 -15.02 -5.056 -9.013 -5.056 -9.013 -19.05 -41.04 -23.01 -19.05 -11.06 -5.056 -29.02 0
0.865 -7.035 -11.06 0.9526 -15.02 -5.056 -9.013 -4.03 -3.004 -25.06 -39.06 -21.03 -12.02 1.979 0 -19.05 2.931
0.87 -15.02 -14.07 -1.026 -14.07 -6.009 -17 -8.061 -6.009 -29.02 -39.06 -23.01 -12.02 0 -3.004 -13.04 -2.052
0.875 -21.03 -19.05 -9.013 -19.05 -11.06 -19.05 -13.04 -11.06 -37.01 -37.01 -19.05 -13.04 0.9526 -9.013 -9.013 -1.026
0.88 -19.05 -22.06 -18.03 -25.06 -11.06 -20 -14.07 -17 -38.03 -27.04 -11.06 -12.02 -3.004 -9.013 0.9526 -4.03
0.885 -15.02 -17 -25.06 -35.03 -9.013 -23.01 -10.04 -19.05 -36.05 -18.03 -5.056 -9.013 -12.02 -14.07 2.931 -9.013
0.89 -17 -21.03 -27.04 -45.07 -9.013 -19.05 -5.056 -23.01 -29.02 -15.02 0.9526 -11.06 -17 -15.02 3.957 -3.004
0.895 -19.05 -17 -17 -41.04 -5.056 -18.03 0.9526 -16.05 -13.04 -14.07 0 -10.04 -12.02 -11.06 6.961 1.979
0.9 -23.01 -21.03 -4.03 -26.01 -7.035 -18.03 0.9526 -10.04 2.931 -17 -8.061 -13.04 -3.004 -2.052 3.957 9.966
0.905 -23.01 -27.04 0.9526 -7.035 -12.02 -27.04 -7.035 -10.04 23.96 -23.01 -21.03 -19.05 1.979 0.9526 -3.004 15.97
0.91 -19.05 -23.01 6.961 1.979 -17 -32.02 -17 -14.07 31 -35.03 -36.05 -31.07 -3.004 1.979 -15.02 19.93
0.915 -13.04 -21.03 0 -1.026 -23.01 -36.05 -23.01 -20 23.96 -40.01 -42.06 -36.05 -6.009 1.979 -22.06 21.98
0.92 -15.02 -21.03 -5.056 -11.06 -25.06 -37.01 -19.05 -23.01 11.94 -37.01 -37.01 -29.02 -5.056 0 -13.04 21.98
0.925 -19.05 -19.05 -17 -21.03 -21.03 -29.02 -8.061 -17 -1.026 -26.01 -17 -11.06 -1.026 6.961 -1.026 23.96
0.93 -27.04 -24.04 -18.03 -31.07 -19.05 -22.06 1.979 -11.06 -2.052 -15.02 -2.052 2.931 5.936 9.966 17.95 26.97
0.935 -33.05 -31.07 -21.03 -33.05 -15.02 -19.05 -2.052 -3.004 -1.026 -5.056 9.966 14 9.966 1.979 21.98 19.93
0.94 -29.02 -32.02 -17 -30.04 -16.05 -21.03 -4.03 0 0 0.9526 11.94 12.97 11.94 0.9526 19.93 7.987
0.945 -23.01 -33.05 -13.04 -29.02 -19.05 -27.04 -16.05 -7.035 1.979 -2.052 5.936 0.9526 3.957 -14.07 7.987 1.979
0.95 -17 -31.07 -15.02 -31.07 -19.05 -33.05 -25.06 -23.01 3.957 -1.026 -1.026 -11.06 -7.035 -35.03 0.9526 -11.06
0.955 -13.04 -26.01 -16.05 -34 -17 -30.04 -19.05 -29.02 3.957 0 -4.03 -17 -16.05 -45.07 0 -12.02
0.96 -11.06 -27.04 -22.06 -40.01 -14.07 -25.06 -7.035 -30.04 2.931 3.957 -5.056 -6.009 -15.02 -41.04 1.979 -7.035
0.965 -21.03 -35.03 -33.05 -49.02 -15.02 -25.06 -3.004 -31.07 0 9.966 -1.026 0 -9.013 -39.06 1.979 -2.052
0.97 -29.02 -47.04 -46.02 -57.01 -18.03 -27.04 -10.04 -34 1.979 11.94 -1.026 7.987 -6.009 -31.07 0 4.983
0.975 -37.01 -61.04 -56.06 -65.07 -24.04 -36.05 -28.07 -44.04 -8.061 5.936 -8.061 3.957 -6.009 -26.01 1.979 8.94
0.98 -41.04 -69.03 -65.07 -69.03 -29.02 -43.01 -43.01 -53.05 -13.04 0.9526 -11.06 0 -5.056 -19.05 0.9526 11.94
0.985 -31.07 -64.04 -59.06 -62.07 -28.07 -42.06 -46.02 -51 -3.004 -2.052 -6.009 1.979 1.979 -9.013 8.94 19.93
0.99 -23.01 -48.07 -43.01 -50.05 -20 -28.07 -32.02 -41.04 14 0.9526 0.9526 14 1.979 -9.013 23.96 31.95
0.995 -19.05 -31.07 -25.06 -35.03 -11.06 -17 -9.013 -23.01 33.93 7.987 17.95 23.96 11.94 -9.013 37.96 39.94
1 -21.03 -18.03 -11.06 -24.04 -3.004 -6.009 0 -2.052 44.99 14.95 24.99 33.93 17.95 -3.004 42.94 44.99
1.005 -31.07 -15.02 -3.004 -23.01 -5.056 -9.013 1.979 0.9526 36.93 11.94 15.97 27.99 12.97 -2.052 31 32.98
1.01 -37.01 -17 -3.004 -25.06 -11.06 -19.05 -3.004 -1.026 11.94 0.9526 0 3.957 -3.004 -11.06 9.966 9.966
1.015 -37.01 -19.05 -7.035 -29.02 -17 -27.04 -11.06 -8.061 -6.009 -11.06 -11.06 -8.061 -19.05 -16.05 0 -5.056
1.02 -31.07 -17 -13.04 -31.07 -19.05 -27.04 -11.06 -17 -19.05 -7.035 -15.02 -10.04 -23.01 -15.02 -4.03 -15.02
1.025 -25.06 -11.06 -17 -33.05 -13.04 -19.05 -1.026 -15.02 -19.05 1.979 -5.056 0 -17 -11.06 -1.026 -9.013
1.03 -23.01 -5.056 -19.05 -33.05 -5.056 -7.035 9.966 -7.035 -15.02 23.96 9.966 23.96 -1.026 -5.056 0 3.957
1.035 -25.06 -1.026 -19.05 -35.03 0 0 23.96 0 -15.02 45.95 33.93 48 14 -1.026 7.987 27.99
1.04 -23.01 -2.052 -15.02 -33.05 5.936 7.987 31.95 11.94 -19.05 61.99 49.98 59.94 32.98 10.99 15.97 45.95
1.045 -19.05 3.957 -5.056 -27.04 7.987 11.94 37.96 21.98 -19.05 63.97 55.98 59.94 41.99 19.93 23.96 53.93
1.05 -11.06 9.966 1.979 -15.02 5.936 11.94 41.99 27.99 -9.013 52.98 51.95 53.93 42.94 22.94 31.95 55.98
1.055 -5.056 14 11.94 -5.056 1.979 9.966 45.95 31.95 3.957 34.95 41.99 49.98 44.99 26.97 35.98 51.95
1.06 -9.013 14 15.97 -1.026 -2.052 5.936 48 37.96 23.96 19.93 31.95 49.98 45.95 31.95 35.98 49.98
1.065 -17 9.966 9.966 -5.056 -2.052 3.957 43.97 37.96 33.93 14.95 25.94 50.93 49.98 35.98 31.95 49.98
1.07 -21.03 4.983 1.979 -11.06 0 4.983 35.98 33.93 29.97 12.97 27.99 48.95 49.98 33.93 28.94 51.95
1.075 -15.02 3.957 0.9526 -17 3.957 5.936 31.95 27.99 17.95 15.97 35.98 49.98 49.98 35.98 27.99 53.93
1.08 -1.026 10.99 -1.026 -17 8.94 12.97 29.97 26.97 0 27.99 45.95 52.98 54.96 41.99 32.98 53.93
1.085 6.961 16.93 -2.052 -13.04 10.99 18.98 35.98 28.94 -5.056 33.93 55.98 58.99 56.94 41.99 34.95 51.95
1.09 10.99 17.95 3.957 -3.004 9.966 17.95 43.97 33.93 -3.004 37.96 55.98 57.96 49.98 39.94 31.95 43.97
1.095 2.931 12.97 14.95 1.979 6.961 16.93 48 42.94 5.936 36.93 51.95 54.96 46.97 35.98 22.94 34.95
1.1 -5.056 5.936 18.98 9.966 0.9526 9.966 41.99 46.97 25.94 33.93 39.94 48 35.98 32.98 15.97 22.94
1.105 -13.04 0.9526 21.98 14 -1.026 1.979 31.95 39.94 35.98 23.96 25.94 29.97 17.95 27.99 7.987 11.94
1.11 -9.013 0.9526 20.96 9.966 -3.004 -1.026 17.95 23.96 31.95 12.97 14 14 5.936 18.98 7.987 4.983
1.115 0.9526 4.983 16.93 1.979 -5.056 -2.052 11.94 7.987 14.95 2.931 7.987 4.983 0.9526 16.93 10.99 4.983
1.12 6.961 15.97 9.966 0.9526 -3.004 0.9526 19.93 9.966 -1.026 1.979 9.966 11.94 11.94 21.98 17.95 15.97
1.125 12.97 25.94 14 -1.026 2.931 9.966 40.96 24.99 -10.04 11.94 23.96 33.93 35.98 32.98 27.99 35.98
1.13 18.98 36.93 20.96 1.979 14 26.97 66.98 49.98 -2.052 18.98 43.97 58.99 59.94 45.95 38.98 53.93
1.135 24.99 43.97 37.96 17.95 27.99 45.95 85.96 75.99 9.966 25.94 63.97 77.97 77.97 51.95 49.98 67.93
1.14 31 48 54.96 35.98 38.98 56.94 91.96 86.98 23.96 29.97 76.94 88.96 85.96 54.96 61.99 71.96
1.145 32.98 48.95 62.95 46.97 39.94 56.94 77.97 79.95 19.93 31 76.94 82.95 75.99 49.98 66.98 66.98
1.15 28.94 42.94 56.94 42.94 33.93 43.97 51.95 56.94 0.9526 21.98 60.97 63.97 53.93 34.95 62.95 51.95
1.155 16.93 26.97 40.96 32.98 21.98 26.97 33.93 35.98 -19.05 10.99 44.99 44.99 35.98 23.96 56.94 40.96
1.16 2.931 11.94 22.94 17.95 8.94 12.97 23.96 18.98 -27.04 3.957 31 31 27.99 18.98 49.98 31.95
1.165 -1.026 1.979 7.987 9.966 1.979 5.936 23.96 15.97 -19.05 1.979 23.96 25.94 21.98 15.97 43.97 25.94
1.17 -1.026 0.9526 4.983 5.936 0 6.961 26.97 15.97 -2.052 1.979 21.98 22.94 17.95 14 34.95 17.95
1.175 2.931 3.957 5.936 9.966 0.9526 7.987 22.94 14.95 6.961 -7.035 21.98 17.95 11.94 10.99 19.93 11.94
1.18 10.99 3.957 5.936 15.97 -2.052 0 7.987 3.957 14 -19.05 15.97 11.94 1.979 9.966 -2.052 0.9526
1.185 16.93 -1.026 8.94 21.98 -3.004 -4.03 -5.056 -3.004 14.95 -29.02 1.979 -1.026 -2.052 12.97 -16.05 -10.04
1.19 16.93 -5.056 10.99 23.96 -9.013 -17 -19.05 -9.013 11.94 -38.03 -9.013 -9.013 -9.013 10.99 -33.05 -14.07
1.195 14.95 -11.06 11.94 23.96 -15.02 -21.03 -21.03 -9.013 5.936 -43.01 -19.05 -19.05 -11.06 5.936 -39.06 -15.02
1.2 14.95 -7.035 12.97 21.98 -14.07 -19.05 -9.013 1.979 -1.026 -37.01 -21.03 -19.05 -3.004 6.961 -33.05 -2.052
1.205 20.96 -4.03 8.94 19.93 -10.04 -12.02 3.957 8.94 -15.02 -28.07 -13.04 -12.02 0.9526 5.936 -26.01 6.961
1.21 31 1.979 5.936 15.97 -1.026 0.9526 19.93 17.95 -25.06 -21.03 -1.026 -1.026 7.987 -2.052 -19.05 15.97
1.215 38.98 14.95 5.936 15.97 2.931 10.99 31.95 24.99 -23.01 -13.04 11.94 8.94 12.97 0.9526 -12.02 19.93
1.22 40.96 20.96 11.94 23.96 10.99 22.94 35.98 31 -7.035 -3.004 23.96 24.99 18.98 4.983 -4.03 17.95
1.225 34.95 17.95 21.98 33.93 11.94 25.94 37.96 35.98 7.987 0.9526 31.95 31.95 19.93 9.966 -3.004 11.94
1.23 22.94 12.97 33.93 41.99 11.94 24.99 33.93 41.99 23.96 1.979 29.97 34.95 15.97 11.94 -2.052 5.936
1.235 12.97 3.957 41.99 43.97 5.936 17.95 29.97 43.97 25.94 -4.03 23.96 28.94 14 14 -1.026 3.957
1.24 4.983 -1.026 39.94 37.96 -2.052 7.987 21.98 41.99 17.95 -7.035 17.95 21.98 11.94 19.93 0.9526 5.936
1.245 6.961 -7.035 29.97 27.99 -3.004 0 15.97 35.98 7.987 -8.061 14 19.93 14.95 24.99 -2.052 7.987
1.25 12.97 -9.013 17.95 19.93 -5.056 -2.052 14 27.99 0.9526 -14.07 14 15.97 16.93 22.94 -2.052 9.966
1.255 14.95 -9.013 5.936 14 -3.004 0 14 17.95 -11.06 -21.03 15.97 14 14 17.95 -3.004 7.987
1.26 10.99 -9.013 -2.052 11.94 -1.026 1.979 11.94 11.94 -21.03 -23.01 15.97 11.94 10.99 16.93 -9.013 3.957
1.265 0.9526 -13.04 0.9526 9.966 -3.004 0 5.936 1.979 -31.07 -25.06 9.966 1.979 3.957 10.99 -17 -2.052
1.27 -17 -23.01 -1.026 9.966 -9.013 -5.056 -3.004 -3.004 -31.07 -27.04 -2.052 -7.035 0.9526 3.957 -25.06 -3.004
1.275 -31.07 -33.05 0.9526 11.94 -19.05 -19.05 -17 -11.06 -23.01 -27.04 -11.06 -19.05 -3.004 1.979 -27.04 -3.004
1.28 -35.03 -41.04 0 17.95 -23.01 -29.02 -25.06 -13.04 -7.035 -19.05 -21.03 -20 1.979 7.987 -21.03 -2.052
1.285 -27.04 -41.04 3.957 21.98 -23.01 -31.07 -25.06 -10.04 3.957 -9.013 -23.01 -14.07 1.979 14.95 -8.061 3.957
1.29 -17 -33.05 9.966 23.96 -17 -23.01 -17 -7.035 9.966 0.9526 -13.04 -3.004 3.957 9.966 0 9.966
1.295 -7.035 -21.03 14 22.94 -7.035 -11.06 -5.056 -4.03 8.94 7.987 -2.052 7.987 2.931 4.983 16.93 12.97
1.3 -5.056 -11.06 14 18.98 0.9526 0.9526 -2.052 -2.052 2.931 16.93 11.94 19.93 0 0 31 8.94
1.305 -13.04 -3.004 9.966 14 -2.052 3.957 0 -1.026 -2.052 23.96 21.98 21.98 0.9526 -2.052 35.98 3.957
1.31 -17 0 3.957 10.99 0.9526 2.931 0 0.9526 -5.056 20.96 20.96 17.95 -3.004 0.9526 29.97 0
1.315 -17 -1.026 -2.052 8.94 -1.026 -1.026 -4.03 0.9526 -17 11.94 12.97 3.957 -7.035 -1.026 16.93 -11.06
1.32 -15.02 1.979 -1.026 7.987 -3.004 -3.004 -9.013 0.9526 -33.05 1.979 0.9526 -1.026 -11.06 -5.056 -2.052 -25.06
1.325 -5.056 10.99 -2.052 9.966 0 0 -2.052 0 -48.07 1.979 -8.061 -7.035 -16.05 -12.02 -9.013 -37.01
1.33 0.9526 18.98 0 7.987 -1.026 -1.026 -1.026 -3.004 -60.01 -1.026 -12.02 -10.04 -22.06 -21.03 -17 -42.06
1.335 2.931 23.96 0 5.936 5.936 5.936 9.966 -5.056 -59.06 -3.004 -11.06 -3.004 -21.03 -27.04 -11.06 -37.01
1.34 8.94 29.97 6.961 10.99 14.95 17.95 19.93 1.979 -45.07 5.936 0.9526 1.979 -9.013 -14.07 3.957 -21.03
1.345 8.94 29.97 16.93 20.96 20.96 21.98 19.93 5.936 -30.04 16.93 9.966 15.97 0.9526 -1.026 24.99 1.979
1.35 4.983 25.94 19.93 25.94 21.98 25.94 21.98 11.94 -19.05 27.99 25.94 25.94 14 3.957 41.99 17.95
1.355 0.9526 24.99 23.96 27.99 21.98 26.97 20.96 15.97 -12.02 31.95 42.94 36.93 25.94 10.99 55.98 31.95
1.36 -9.013 18.98 21.98 26.97 15.97 25.94 20.96 15.97 -13.04 34.95 53.93 43.97 31 11.94 55.98 39.94
1.365 -19.05 9.966 14 19.93 11.94 19.93 23.96 9.966 -17 29.97 51.95 48 31.95 9.966 48 35.98
1.37 -21.03 0.9526 4.983 7.987 4.983 14.95 22.94 6.961 -24.04 19.93 46.97 44.99 28.94 7.987 35.98 28.94
1.375 -25.06 -8.061 -1.026 -1.026 0.9526 4.983 14.95 4.983 -29.02 6.961 32.98 41.99 26.97 6.961 24.99 18.98
1.38 -31.07 -25.06 -11.06 -9.013 -5.056 -1.026 3.957 5.936 -27.04 0.9526 19.93 33.93 23.96 15.97 15.97 9.966
1.385 -31.07 -35.03 -11.06 -6.009 -10.04 -7.035 0 7.987 -17 -1.026 9.966 27.99 23.96 25.94 8.94 6.961
1.39 -31.07 -33.05 -4.03 0.9526 -8.061 -4.03 1.979 7.987 0 0 10.99 31.95 26.97 29.97 2.931 5.936
1.395 -17 -15.02 6.961 10.99 1.979 4.983 14 14.95 6.961 3.957 24.99 42.94 35.98 37.96 2.931 6.961
1.4 -1.026 7.987 24.99 23.96 14.95 26.97 37.96 29.97 8.94 24.99 40.96 61.99 48.95 45.95 6.961 17.95
1.405 20.96 33.93 41.99 36.93 32.98 48 61.99 48 0 49.98 59.94 82 59.94 51.95 18.98 31
1.41 36.93 53.93 48 39.94 43.97 65.95 75.99 59.94 -9.013 63.97 69.98 91.96 67.93 45.95 33.93 41.99
1.415 42.94 60.97 51.95 41.99 49.98 72.98 82.95 68.95 -17 72.98 72.98 97.97 66.98 36.93 52.98 46.97
1.42 46.97 58.99 50.93 41.99 46.97 68.95 76.94 66.98 -12.02 71.96 66.98 90.94 62.95 31.95 69.98 48.95
1.425 46.97 51.95 49.98 41.99 39.94 55.98 65.95 57.96 -5.056 67.93 53.93 75.99 51.95 25.94 73.94 39.94
1.43 56.94 54.96 53.93 42.94 33.93 51.95 54.96 55.98 0.9526 58.99 48 59.94 40.96 17.95 69.98 27.99
1.435 58.99 58.99 55.98 43.97 33.93 46.97 48.95 49.98 0.9526 49.98 44.99 48.95 35.98 16.93 57.96 14
1.44 56.94 59.94 53.93 43.97 27.99 41.99 43.97 48 1.979 48 45.95 39.94 29.97 17.95 45.95 3.957
1.445 42.94 51.95 48.95 44.99 22.94 39.94 37.96 43.97 6.961 44.99 43.97 35.98 24.99 19.93 38.98 -2.052
1.45 18.98 37.96 36.93 42.94 14.95 33.93 27.99 28.94 14 33.93 41.99 27.99 14 16.93 31.95 -9.013
1.455 0.9526 17.95 21.98 37.96 1.979 15.97 7.987 9.966 21.98 14 31.95 19.93 3.957 14 21.98 -17
1.46 -7.035 10.99 12.97 35.98 -2.052 2.931 -2.052 0.9526 18.98 -2.052 20.96 8.94 2.931 17.95 11.94 -16.05
1.465 0.9526 18.98 8.94 31.95 -4.03 0 -10.04 -6.009 8.94 -7.035 8.94 1.979 2.931 14.95 1.979 -15.02
1.47 6.961 39.94 11.94 25.94 -1.026 0.9526 -1.026 -3.004 -7.035 -11.06 1.979 -2.052 3.957 7.987 -11.06 -13.04
1.475 18.98 65 25.94 28.94 5.936 10.99 12.97 5.936 -23.01 -5.056 6.961 3.957 9.966 1.979 -18.03 -9.013
1.48 20.96 78.99 43.97 36.93 15.97 24.99 36.93 27.99 -33.05 4.983 18.98 21.98 15.97 0 -17 -6.009
1.485 10.99 79.95 57.96 41.99 21.98 37.96 53.93 45.95 -37.01 19.93 31.95 39.94 21.98 1.979 -3.004 0.9526
1.49 -1.026 65.95 61.99 46.97 23.96 43.97 55.98 56.94 -34 28.94 45.95 53.93 31.95 3.957 10.99 6.961
1.495 -3.004 48 53.93 42.94 23.96 39.94 45.95 62.95 -28.07 31.95 57.96 61.99 42.94 12.97 28.94 18.98
1.5 -9.013 31.95 41.99 33.93 21.98 33.93 27.99 59.94 -17 33.93 63.97 61.99 51.95 23.96 39.94 29.97
1.505 -9.013 19.93 31.95 27.99 17.95 27.99 15.97 52.98 -3.004 37.96 61.99 54.96 55.98 32.98 40.96 35.98
1.51 -7.035 15.97 25.94 27.99 15.97 23.96 9.966 37.96 7.987 35.98 53.93 40.96 49.98 29.97 29.97 31.95
1.515 -3.004 17.95 25.94 33.93 11.94 21.98 11.94 25.94 15.97 23.96 37.96 27.99 31.95 25.94 14 19.93
1.52 0.9526 21.98 23.96 39.94 9.966 19.93 14 15.97 15.97 11.94 19.93 19.93 15.97 23.96 0.9526 1.979
1.525 8.94 27.99 19.93 41.99 9.966 17.95 17.95 11.94 7.987 1.979 7.987 15.97 2.931 20.96 -13.04 -9.013
1.53 14.95 31.95 15.97 37.96 9.966 19.93 19.93 14 -2.052 -1.026 5.936 17.95 0 12.97 -19.05 -17
1.535 16.93 29.97 15.97 33.93 11.94 23.96 23.96 21.98 -1.026 -1.026 14 23.96 0.9526 7.987 -19.05 -17
1.54 12.97 23.96 23.96 35.98 14 27.99 27.99 38.98 0.9526 6.961 27.99 32.98 6.961 10.99 -10.04 -13.04
1.545 4.983 15.97 37.96 43.97 14 27.99 29.97 56.94 5.936 16.93 37.96 38.98 17.95 16.93 1.979 -3.004
1.55 -1.026 7.987 53.93 57.96 11.94 21.98 27.99 65.95 9.966 19.93 37.96 33.93 21.98 17.95 1.979 0.9526
1.555 -7.035 3.957 63.97 69.98 3.957 9.966 18.98 66.98 11.94 12.97 31 22.94 25.94 25.94 8.94 -1.026
1.56 -11.06 5.936 65.95 70.93 0.9526 0 8.94 58.99 14 2.931 18.98 17.95 31 34.95 12.97 2.931
1.565 -11.06 11.94 59.94 63.97 -3.004 0.9526 3.957 43.97 11.94 -1.026 11.94 15.97 33.93 37.96 11.94 9.966
