    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.69 38.89 -21.01 -50.02 -42.03 -1.098 23.99 -50.02 1.882 28.85 11.92 -42.03 11.92 33.87 7.998 72.92 65.86
0.695 42.97 -25.09 -28.07 -32.15 0.9409 27.91 -46.1 1.882 20.86 7.998 -48.14 1.882 13.96 0 52.85 33.87
0.7 49.87 -13.02 1.882 -1.098 17.88 35.91 -23.05 9.879 21.95 7.998 -35.13 1.882 0.9409 -3.136 25.87 -3.136
0.705 64.92 12.86 34.97 28.85 43.91 43.91 1.882 32.93 33.87 11.92 -13.02 5.959 -13.02 -9.095 3.92 -41.09
0.71 74.96 46.89 51.91 54.89 63.98 49.87 18.97 52.85 45.95 17.88 3.92 5.959 -21.01 -7.057 -9.095 -69.16
0.715 77.94 74.96 49.87 57.86 69.94 51.91 23.99 55.98 51.91 23.99 13.96 0 -25.09 -5.018 -25.09 -87.03
0.72 73.86 82.96 35.91 45.95 61.94 47.99 13.96 41.87 47.99 25.87 9.879 -13.02 -25.09 -3.136 -53 -95.03
0.725 63.98 72.92 23.99 27.91 47.99 43.91 0 21.95 37.95 23.99 0.9409 -37.01 -25.09 -1.098 -91.11 -93.15
0.73 51.91 52.85 19.92 19.92 37.95 39.99 -5.018 7.998 33.87 21.95 -11.13 -55.04 -17.09 0.9409 -121.1 -73.08
0.735 41.87 38.89 21.95 23.99 41.87 31.99 -5.018 9.879 43.91 23.99 -9.095 -55.04 0.9409 3.92 -125.1 -35.13
0.74 35.91 30.89 25.87 35.91 49.87 21.95 -2.039 27.91 63.98 27.91 -2.039 -31.05 25.87 17.88 -85.15 16
0.745 29.95 26.97 23.99 45.95 51.91 9.879 11.92 49.87 83.9 31.99 17.88 7.998 61.94 35.91 -13.02 73.86
0.75 23.99 22.89 19.92 43.91 43.91 -2.039 23.99 69.94 89.85 29.95 37.95 59.9 87.97 47.99 63.98 113.8
0.755 13.96 10.98 16 31.99 27.91 -5.018 35.91 85.93 77.94 21.95 49.87 104 95.97 45.95 126.9 125.9
0.76 7.998 0.9409 16 17.88 11.92 -7.057 47.99 97.85 55.98 9.879 55.98 130 81.86 35.91 152.9 109.9
0.765 1.882 -9.095 13.96 1.882 0 -5.018 53.94 99.89 33.87 0 57.86 131.9 55.98 21.95 146 79.98
0.77 -2.039 -15.05 5.959 -9.095 -3.136 -5.018 46.89 84.99 19.92 0.9409 51.91 110.9 29.95 13.96 118.9 53.94
0.775 -5.018 -15.05 -7.057 -27.13 -11.13 -5.018 24.93 52.85 7.998 0.9409 36.85 72.92 13.96 13.96 82.96 32.93
0.78 -13.02 -17.09 -25.09 -39.05 -21.01 -5.018 -3.136 3.92 0.9409 -2.039 11.92 25.87 3.92 11.92 43.91 5.959
0.785 -13.02 -23.05 -28.07 -38.11 -27.13 -3.136 -30.11 -28.07 -11.13 -2.039 -6.116 -16.15 0 7.998 3.92 -22.11
0.79 -5.018 -29.01 -14.11 -16.15 -15.05 1.882 -40.14 -40.14 -11.13 0 -22.11 -48.14 -16.15 -2.039 -27.13 -60.06
0.795 7.998 -27.13 7.998 11.92 5.959 16 -27.13 -21.01 0.9409 5.959 -23.05 -63.04 -29.01 -7.057 -59.12 -93.15
0.8 31.99 -15.05 34.97 40.93 32.93 27.91 0.9409 7.998 16 17.88 -8.154 -63.04 -36.07 -8.154 -80.13 -104.1
0.805 45.95 0.9409 42.97 44.85 42.97 29.95 16 31.99 34.97 26.97 2.979 -55.04 -32.15 -2.039 -85.15 -94.09
0.81 43.91 4.861 29.95 27.91 29.95 16 17.88 31.99 33.87 23.99 11.92 -45.01 -19.13 0 -79.03 -63.04
0.815 19.92 -1.098 7.998 0.9409 8.938 0.9409 10.98 18.97 20.86 12.86 11.92 -30.11 0.9409 6.9 -55.04 -25.09
0.82 -2.039 -11.13 -7.057 -9.095 -2.039 -10.04 0.9409 8.938 8.938 0.9409 9.879 -10.04 16 10.98 -22.11 10.98
0.825 -23.05 -27.13 -7.057 -5.018 -1.098 -13.02 0 16 9.879 -1.098 3.92 16 31.99 13.96 9.879 43.91
0.83 -28.07 -23.05 0.9409 14.9 11.92 -4.077 10.98 36.85 30.89 0.9409 7.998 48.93 44.85 23.99 47.99 69.94
0.835 -14.11 -3.136 16 30.89 28.85 -1.098 17.88 55.98 51.91 16 6.9 73.86 55.98 33.87 77 86.88
0.84 0.9409 14.9 27.91 33.87 33.87 5.959 27.91 61.94 59.9 25.87 7.998 83.9 57.86 41.87 91.89 91.89
0.845 7.998 36.85 28.85 28.85 32.93 9.879 30.89 66.96 54.89 33.87 9.879 84.99 58.96 47.99 89.85 81.86
0.85 11.92 38.89 26.97 25.87 32.93 12.86 36.85 73.86 46.89 30.89 13.96 87.97 58.96 44.85 82.96 67.9
0.855 12.86 28.85 26.97 38.89 44.85 19.92 48.93 95.97 49.87 32.93 27.91 88.91 59.9 35.91 69 48.93
0.86 9.879 18.97 34.97 55.98 60.84 24.93 60.84 115.9 66.96 32.93 37.95 93.93 58.96 28.85 58.96 27.91
0.865 9.879 18.97 40.93 66.96 69 21.95 62.88 117 80.92 35.91 47.99 88.91 52.85 19.92 47.99 9.879
0.87 5.959 20.86 37.95 53.94 47.99 13.96 49.87 83.9 71.98 29.95 41.87 59.9 29.95 11.92 29.95 -5.018
0.875 -1.098 18.97 31.99 22.89 12.86 0.9409 29.95 25.87 35.91 19.92 32.93 13.96 1.882 0 8.938 -28.07
0.88 -6.116 2.979 18.97 -4.077 -19.13 -8.154 8.938 -22.11 -8.154 -1.098 17.88 -28.07 -28.07 -3.136 -15.05 -45.01
0.885 -13.02 -17.09 3.92 -19.13 -33.09 -15.05 -7.057 -49.08 -39.05 -15.05 3.92 -59.12 -47.04 -13.02 -49.08 -57.08
0.89 -12.07 -31.05 -1.098 -7.057 -18.03 -10.04 -14.11 -36.07 -36.07 -22.11 -1.098 -58.02 -41.09 -18.03 -68.06 -46.1
0.895 -7.057 -37.01 -5.018 4.861 0.9409 1.882 -14.11 -4.077 -10.04 -18.03 -9.095 -32.15 -17.09 -14.11 -71.04 -25.09
0.9 0.9409 -25.09 -13.02 13.96 16 3.92 -13.02 13.96 11.92 -7.057 -15.05 -2.039 5.959 -9.095 -57.08 0
0.905 -2.039 -1.098 -18.03 4.861 14.9 3.92 -9.095 19.92 24.93 -1.098 -16.15 27.91 32.93 1.882 -27.13 26.97
0.91 0.9409 10.98 -24.15 -10.04 0.9409 0 -7.057 9.879 17.88 1.882 -16.15 41.87 40.93 2.979 1.882 42.97
0.915 0.9409 18.97 -27.13 -27.13 -3.136 0.9409 -9.095 0.9409 3.92 3.92 -11.13 43.91 41.87 9.879 21.95 47.99
0.92 0 12.86 -22.11 -22.11 0.9409 0.9409 -6.116 -1.098 7.998 5.959 1.882 40.93 36.85 16 39.99 50.96
0.925 7.998 -1.098 -6.116 0 7.998 -2.039 1.882 8.938 23.99 13.96 8.938 40.93 36.85 23.99 49.87 50.96
0.93 16 -15.05 7.998 23.99 16 0 7.998 19.92 41.87 23.99 23.99 43.91 35.91 29.95 57.86 45.95
0.935 17.88 -29.01 30.89 39.99 9.879 0.9409 24.93 24.93 41.87 25.87 38.89 46.89 33.87 29.95 60.84 38.89
0.94 13.96 -35.13 41.87 39.99 -5.018 -9.095 40.93 22.89 21.95 16 49.87 44.85 21.95 19.92 54.89 17.88
0.945 7.998 -25.09 41.87 27.91 -21.01 -19.13 49.87 19.92 -5.018 0.9409 57.86 33.87 0 1.882 37.95 -7.057
0.95 3.92 -3.136 29.95 13.96 -25.09 -25.09 49.87 25.87 -27.13 -21.01 53.94 19.92 -21.01 -15.05 10.98 -37.01
0.955 5.959 18.97 11.92 7.998 -13.02 -21.01 37.95 31.99 -31.05 -33.09 37.95 1.882 -41.09 -29.01 -20.07 -61
0.96 11.92 38.89 0.9409 3.92 0 -7.057 17.88 27.91 -21.01 -29.01 13.96 -11.13 -45.01 -29.01 -59.12 -69.16
0.965 17.88 44.85 -7.057 0 9.879 3.92 0.9409 11.92 -7.057 -11.13 -5.018 -19.13 -31.05 -15.05 -87.03 -57.08
0.97 23.99 36.85 -7.057 0.9409 9.879 16 -13.02 -5.018 -2.039 7.998 -19.13 -17.09 -5.018 1.882 -95.03 -33.09
0.975 27.91 20.86 -1.098 -5.018 3.92 17.88 -11.13 -17.09 1.882 27.91 -17.09 -5.018 19.92 19.92 -77.15 0.9409
0.98 31.99 12.86 -2.039 -5.018 1.882 17.88 -3.136 -13.02 9.879 35.91 -3.136 7.998 39.99 31.99 -37.01 25.87
0.985 35.91 18.97 0 -3.136 5.959 13.96 0 0.9409 21.95 35.91 5.959 19.92 47.99 33.87 5.959 47.99
0.99 41.87 34.97 -2.039 0.9409 13.96 13.96 -2.039 5.959 33.87 27.91 9.879 21.95 45.95 33.87 45.95 59.9
0.995 45.95 54.89 0 0 21.95 13.96 -7.057 3.92 35.91 21.95 3.92 13.96 41.87 33.87 69.94 63.98
1 50.96 66.96 11.92 5.959 23.99 16 -13.02 -3.136 29.95 17.88 1.882 7.998 39.99 37.95 73.86 61.94
1.005 52.85 66.96 31.99 19.92 25.87 17.88 -5.018 -9.095 19.92 19.92 11.92 11.92 39.99 39.99 64.92 53.94
1.01 57.86 56.92 51.91 43.91 31.99 17.88 13.96 0.9409 17.88 23.99 35.91 27.91 39.99 35.91 45.95 41.87
1.015 64.92 42.97 63.98 67.9 41.87 19.92 43.91 24.93 23.99 25.87 55.98 41.87 31.99 25.87 26.97 23.99
1.02 69 32.93 57.86 79.98 49.87 23.99 62.88 50.96 35.91 23.99 57.86 41.87 19.92 11.92 0 -2.039
1.025 69.94 34.97 39.99 69.94 47.99 27.91 53.94 51.91 37.95 19.92 33.87 19.92 3.92 0 -41.09 -21.01
1.03 63.98 48.93 19.92 41.87 35.91 27.91 28.85 30.89 27.91 13.96 1.882 -11.13 -5.018 -3.136 -82.01 -39.05
1.035 55.98 69 7.998 16 19.92 25.87 -1.098 -2.039 11.92 11.92 -28.07 -43.12 -7.057 -1.098 -105.1 -45.01
1.04 53.94 80.92 11.92 1.882 9.879 19.92 -15.05 -29.01 0 13.96 -33.09 -49.08 0.9409 1.882 -105.1 -41.09
1.045 56.92 84.99 19.92 5.959 11.92 13.96 -10.04 -29.01 1.882 17.88 -8.154 -28.07 9.879 9.879 -75.11 -28.07
1.05 56.92 66.96 19.92 11.92 17.88 8.938 3.92 -5.018 9.879 19.92 18.97 2.979 19.92 11.92 -28.07 -10.04
1.055 51.91 38.89 13.96 13.96 19.92 1.882 19.92 9.879 17.88 16 37.95 31.99 21.95 11.92 11.92 1.882
1.06 40.93 18.97 1.882 0.9409 7.998 0.9409 25.87 16.94 12.86 5.959 38.89 38.89 16 9.879 45.95 18.97
1.065 29.95 12.86 -5.018 -18.03 -5.018 0.9409 16.94 -1.098 0 0.9409 23.99 24.93 7.998 9.879 56.92 32.93
1.07 21.95 30.89 0.9409 -31.05 -19.13 1.882 3.92 -25.09 -17.09 0 9.879 -2.039 3.92 16 59.9 45.95
1.075 28.85 58.96 16.94 -24.15 -18.03 8.938 1.882 -46.1 -18.03 8.938 4.861 -15.05 5.959 22.89 56.92 51.91
1.08 42.97 84.99 46.89 0 0 16 4.861 -47.04 -6.116 18.97 12.86 -21.01 9.879 26.97 46.89 50.96
1.085 53.94 90.95 67.9 31.99 19.92 17.88 17.88 -25.09 9.879 21.95 25.87 -5.018 13.96 19.92 33.87 37.95
1.09 54.89 80.92 73.86 56.92 39.99 17.88 31.99 4.861 26.97 17.88 36.85 11.92 12.86 10.98 16 22.89
1.095 41.87 64.92 55.98 56.92 43.91 10.98 38.89 36.85 27.91 9.879 39.99 32.93 8.938 4.861 4.861 6.9
1.1 27.91 46.89 19.92 33.87 26.97 0.9409 32.93 50.96 22.89 0.9409 34.97 41.87 1.882 4.861 0 1.882
1.105 9.879 26.97 -11.13 1.882 5.959 0 18.97 38.89 5.959 -2.039 21.95 38.89 0.9409 10.98 -8.154 -2.039
1.11 2.979 0.9409 -41.09 -32.15 -9.095 -3.136 1.882 10.98 -2.039 1.882 10.98 23.99 -1.098 20.86 -13.02 0
1.115 0.9409 -25.09 -49.08 -45.01 -21.01 -3.136 -3.136 -15.05 -13.02 7.998 1.882 7.998 1.882 21.95 -11.13 0.9409
1.12 -2.039 -43.12 -28.07 -25.09 -14.11 1.882 0 -27.13 -12.07 12.86 6.9 0 3.92 18.97 0 0.9409
1.125 -4.077 -43.12 6.9 2.979 -1.098 2.979 5.959 -24.15 -4.077 10.98 12.86 3.92 3.92 8.938 14.9 1.882
1.13 -5.018 -17.09 45.95 37.95 13.96 3.92 13.96 -7.057 1.882 5.959 21.95 11.92 5.959 -2.039 37.95 13.96
1.135 1.882 20.86 67.9 56.92 27.91 4.861 16.94 4.861 12.86 -1.098 25.87 20.86 7.998 -3.136 56.92 24.93
1.14 6.9 52.85 57.86 46.89 29.95 0.9409 5.959 8.938 16.94 -3.136 6.9 10.98 3.92 -3.136 61.94 32.93
1.145 16 54.89 27.91 21.95 19.92 -2.039 -5.018 0.9409 9.879 -3.136 -17.09 -9.095 -2.039 -1.098 43.91 33.87
1.15 22.89 28.85 0.9409 1.882 9.879 2.979 -19.13 -7.057 3.92 0.9409 -44.06 -28.07 -3.136 -2.039 20.86 24.93
1.155 20.86 -1.098 -15.05 -2.039 5.959 7.998 -22.11 -3.136 -2.039 7.998 -58.02 -36.07 -3.136 3.92 0.9409 8.938
1.16 11.92 -21.01 -5.018 11.92 7.998 11.92 -5.018 9.879 0 17.88 -49.08 -25.09 -2.039 7.998 -17.09 -5.018
1.165 0 -11.13 13.96 23.99 9.879 9.879 16.94 36.85 9.879 19.92 -22.11 0.9409 1.882 7.998 -23.05 -27.13
1.17 -5.018 4.861 33.87 27.91 7.998 -2.039 32.93 46.89 11.92 5.959 2.979 13.96 -2.039 -1.098 -34.03 -47.04
1.175 -19.13 18.97 37.95 13.96 0.9409 -11.13 35.91 35.91 1.882 -15.05 19.92 11.92 -17.09 -23.05 -47.04 -65.08
1.18 -26.03 10.98 23.99 -3.136 -19.13 -25.09 22.89 2.979 -15.05 -43.12 21.95 -3.136 -47.04 -47.04 -58.02 -77.15
1.185 -34.03 -7.057 0 -25.09 -33.09 -31.05 0 -30.11 -41.09 -59.12 11.92 -27.13 -73.08 -61 -66.02 -79.03
1.19 -39.05 -33.09 -19.13 -41.09 -39.05 -33.09 -15.05 -61 -57.08 -59.12 -2.039 -41.09 -83.11 -59.12 -55.04 -67.12
1.195 -44.06 -47.04 -33.09 -47.04 -37.01 -35.13 -21.01 -69.16 -55.04 -45.01 -1.098 -33.09 -69.16 -41.09 -26.03 -41.09
1.2 -52.06 -51.12 -39.05 -51.12 -35.13 -39.05 -17.09 -61 -43.12 -25.09 0.9409 -9.095 -37.01 -15.05 9.879 -7.057
1.205 -59.12 -47.04 -39.05 -53 -37.01 -43.12 -7.057 -43.12 -29.01 -7.057 1.882 16 -1.098 3.92 49.87 19.92
1.21 -61 -45.01 -31.05 -47.04 -41.09 -39.05 0.9409 -23.05 -17.09 -2.039 7.998 37.95 25.87 17.88 73.86 39.99
1.215 -57.08 -41.09 -15.05 -35.13 -41.09 -31.05 0 -11.13 -11.13 0 5.959 41.87 37.95 19.92 73.86 41.87
1.22 -45.01 -37.01 -2.039 -17.09 -33.09 -17.09 -2.039 -3.136 -7.057 0.9409 -2.039 29.95 31.99 11.92 47.99 23.99
1.225 -31.05 -27.13 13.96 -1.098 -19.13 -7.057 -1.098 -1.098 -3.136 -5.018 -11.13 7.998 11.92 0 7.998 -1.098
1.23 -17.09 -17.09 19.92 3.92 -3.136 -3.136 -5.018 0.9409 0.9409 -11.13 -23.05 -9.095 -7.057 -7.057 -21.01 -31.05
1.235 -11.13 -9.095 13.96 7.998 5.959 -9.095 -9.095 1.882 0 -19.13 -31.05 -21.01 -27.13 -15.05 -39.05 -49.08
1.24 -11.13 -5.018 0 7.998 9.879 -17.09 -11.13 11.92 3.92 -21.01 -33.09 -19.13 -31.05 -15.05 -35.13 -45.01
1.245 -19.13 -1.098 -5.018 5.959 5.959 -27.13 -9.095 21.95 5.959 -21.01 -25.09 -5.018 -21.01 -9.095 -17.09 -23.05
1.25 -35.13 -3.136 -9.095 0 -1.098 -35.13 -1.098 25.87 5.959 -19.13 -7.057 7.998 0.9409 0.9409 -1.098 0
1.255 -55.04 -9.095 -11.13 -9.095 -19.13 -41.09 7.998 21.95 1.882 -17.09 13.96 21.95 16 5.959 3.92 19.92
1.26 -73.08 -23.05 -11.13 -23.05 -39.05 -45.01 23.99 9.879 -3.136 -17.09 39.99 27.91 25.87 11.92 4.861 27.91
1.265 -79.03 -39.05 -13.02 -37.01 -53 -45.01 31.99 0 -13.02 -19.13 57.86 27.91 27.91 13.96 4.861 29.95
1.27 -75.11 -49.08 -17.09 -41.09 -55.04 -39.05 27.91 0 -21.01 -21.01 57.86 31.99 25.87 11.92 13.96 31.99
1.275 -59.12 -49.08 -19.13 -37.01 -47.04 -31.05 13.96 5.959 -19.13 -19.13 41.87 37.95 25.87 9.879 32.93 33.87
1.28 -39.05 -37.01 -17.09 -25.09 -29.01 -19.13 -2.039 12.86 -11.13 -17.09 16 43.91 27.91 3.92 50.96 39.99
1.285 -19.13 -21.01 -11.13 -11.13 -11.13 -9.095 -7.057 13.96 0.9409 -11.13 -1.098 47.99 27.91 0 59.9 37.95
1.29 -5.018 -5.018 -1.098 0.9409 1.882 0.9409 1.882 18.97 5.959 -7.057 -7.057 45.95 25.87 -1.098 61.94 31.99
1.295 1.882 -1.098 18.97 20.86 19.92 5.959 14.9 22.89 11.92 -1.098 -2.039 41.87 21.95 0.9409 53.94 23.99
1.3 9.879 4.861 39.99 39.99 37.95 13.96 29.95 31.99 21.95 3.92 9.879 39.99 23.99 1.882 41.87 19.92
1.305 16 4.861 58.96 58.96 53.94 17.88 38.89 48.93 37.95 13.96 22.89 35.91 29.95 11.92 32.93 19.92
1.31 11.92 2.979 66.96 69 59.9 16 34.97 60.84 53.94 17.88 24.93 35.91 38.89 19.92 17.88 19.92
1.315 1.882 -1.098 57.86 57.86 55.98 11.92 21.95 61.94 65.86 16 17.88 29.95 43.91 16 1.882 11.92
1.32 -11.13 -15.05 37.95 39.99 34.97 1.882 13.96 49.87 57.86 5.959 14.9 24.93 38.89 8.938 -5.018 1.882
1.325 -25.09 -37.01 7.998 13.96 8.938 0 7.998 30.89 29.95 -3.136 14.9 14.9 22.89 1.882 -12.07 -5.018
1.33 -31.05 -51.12 -13.02 -2.039 -7.057 -5.018 7.998 7.998 -1.098 -17.09 19.92 1.882 3.92 -5.018 -13.02 -11.13
1.335 -27.13 -47.04 -25.09 -2.039 -11.13 -6.116 12.86 1.882 -26.03 -21.01 26.97 1.882 -5.018 -5.018 -4.077 -7.057
1.34 -12.07 -25.09 -22.11 -2.039 -1.098 -7.057 11.92 -6.116 -32.15 -21.01 26.97 1.882 -7.057 -1.098 0 1.882
1.345 0 0.9409 -16.15 -2.039 10.98 -6.116 7.998 0.9409 -16.15 -11.13 24.93 5.959 -1.098 -1.098 10.98 23.99
1.35 1.882 16.94 -10.04 -8.154 23.99 -7.057 7.998 2.979 4.861 -2.039 18.97 21.95 19.92 9.879 19.92 45.95
1.355 -3.136 22.89 -7.057 -12.07 27.91 -10.04 6.9 13.96 24.93 9.879 8.938 37.95 43.91 19.92 36.85 69.94
1.36 -11.13 8.938 -13.02 -15.05 17.88 -11.13 7.998 16 29.95 17.88 0 43.91 63.98 25.87 51.91 81.86
1.365 -19.13 -3.136 -13.02 -11.13 8.938 -14.11 5.959 16.94 25.87 17.88 -2.039 46.89 74.96 30.89 62.88 83.9
1.37 -21.01 -15.05 -5.018 -1.098 2.979 -11.13 5.959 16 13.96 13.96 -4.077 38.89 77 30.89 69.94 69.94
1.375 -17.09 -17.09 1.882 -2.039 1.882 -7.057 7.998 17.88 9.879 9.879 0.9409 33.87 63.98 23.99 71.98 47.99
1.38 -9.095 -7.057 20.86 2.979 11.92 0.9409 22.89 30.89 13.96 7.998 12.86 31.99 50.96 16 71.98 25.87
1.385 0.9409 2.979 36.85 10.98 21.95 3.92 44.85 44.85 19.92 5.959 34.97 39.99 33.87 3.92 69 9.879
1.39 3.92 12.86 47.99 16 25.87 3.92 63.98 53.94 21.95 1.882 51.91 47.99 16 -1.098 65.86 -2.039
1.395 1.882 16.94 50.96 20.86 21.95 -2.039 72.92 52.85 16 -1.098 57.86 45.95 3.92 -9.095 53.94 -1.098
1.4 -1.098 14.9 42.97 18.97 7.998 -9.095 62.88 36.85 1.882 -9.095 49.87 31.99 -1.098 -15.05 31.99 0.9409
1.405 -17.09 10.98 25.87 5.959 -5.018 -19.13 41.87 9.879 -7.057 -13.02 29.95 9.879 -5.018 -13.02 -2.039 1.882
1.41 -29.01 2.979 7.998 -7.057 -21.01 -23.05 17.88 -6.116 -15.05 -11.13 11.92 -5.018 -1.098 -5.018 -24.15 13.96
1.415 -39.05 -1.098 -3.136 -27.13 -31.05 -21.01 7.998 -17.09 -19.13 -1.098 5.959 -15.05 5.959 3.92 -38.11 27.91
1.42 -45.01 -5.018 -13.02 -39.05 -35.13 -19.13 5.959 -17.09 -19.13 1.882 11.92 -13.02 21.95 16 -33.09 39.99
1.425 -49.08 -7.057 -15.05 -39.05 -35.13 -17.09 7.998 -13.02 -15.05 3.92 17.88 -3.136 31.99 21.95 -12.07 45.95
1.43 -49.08 -9.095 -9.095 -31.05 -33.09 -15.05 5.959 -13.02 -15.05 -2.039 16 0 29.95 19.92 8.938 39.99
1.435 -45.01 -5.018 0.9409 -19.13 -29.01 -11.13 1.882 -13.02 -15.05 -5.018 3.92 1.882 19.92 9.879 31.99 27.91
1.44 -33.09 0.9409 7.998 -5.018 -23.05 -3.136 0.9409 -13.02 -15.05 -7.057 -11.13 0 7.998 1.882 43.91 19.92
1.445 -19.13 2.979 16 3.92 -11.13 -2.039 -1.098 -3.136 -11.13 -3.136 -27.13 1.882 5.959 -2.039 49.87 19.92
1.45 -3.136 4.861 21.95 19.92 -2.039 3.92 1.882 7.998 -1.098 1.882 -29.01 13.96 16 0 53.94 25.87
1.455 1.882 2.979 25.87 39.99 16 3.92 16 29.95 11.92 9.879 -19.13 29.95 33.87 3.92 53.94 27.91
1.46 3.92 0.9409 25.87 55.98 27.91 0 29.95 45.95 29.95 13.96 -3.136 41.87 45.95 5.959 45.95 21.95
1.465 0 -3.136 23.99 63.98 33.87 0.9409 35.91 51.91 41.87 7.998 3.92 41.87 43.91 1.882 27.91 1.882
1.47 -1.098 -1.098 13.96 57.86 25.87 -3.136 29.95 39.99 37.95 -2.039 5.959 21.95 23.99 -3.136 -2.039 -23.05
1.475 -7.057 2.979 1.882 35.91 7.998 -7.057 16 16 16 -11.13 1.882 -7.057 -1.098 -17.09 -33.09 -47.04
1.48 -13.02 10.98 -7.057 1.882 -13.02 -9.095 -2.039 -9.095 -11.13 -23.05 -1.098 -41.09 -33.09 -31.05 -63.04 -61
1.485 -23.05 10.98 -19.13 -23.05 -39.05 -13.02 -13.02 -33.09 -43.12 -33.09 -3.136 -63.04 -55.04 -43.12 -77.15 -59.12
1.49 -28.07 4.861 -23.05 -41.09 -51.12 -13.02 -17.09 -43.12 -59.12 -39.05 -1.098 -63.04 -63.04 -49.08 -73.08 -49.08
1.495 -32.15 -1.098 -17.09 -39.05 -49.08 -9.095 -13.02 -37.01 -61 -41.09 -2.039 -47.04 -61 -51.12 -53 -37.01
1.5 -27.13 -1.098 -3.136 -19.13 -33.09 -3.136 -1.098 -23.05 -49.08 -37.01 -2.039 -25.09 -53 -47.04 -33.09 -27.13
1.505 -12.07 8.938 7.998 0 -13.02 -2.039 3.92 -6.116 -31.05 -27.13 0.9409 -13.02 -41.09 -39.05 -18.03 -17.09
1.51 -1.098 24.93 19.92 16 0 0 9.879 1.882 -15.05 -13.02 0.9409 -9.095 -25.09 -25.09 -6.116 -5.018
1.515 9.879 36.85 21.95 19.92 11.92 -2.039 11.92 -2.039 -1.098 -2.039 1.882 -9.095 -5.018 -7.057 -2.039 7.998
1.52 16 40.93 18.97 14.9 18.97 0.9409 10.98 0.9409 11.92 11.92 18.97 -7.057 16 5.959 12.86 30.89
1.525 13.96 32.93 10.98 8.938 20.86 0 8.938 8.938 29.95 19.92 36.85 1.882 41.87 17.88 24.93 46.89
1.53 7.998 10.98 5.959 7.998 19.92 -3.136 9.879 19.92 41.87 19.92 43.91 19.92 55.98 23.99 29.95 51.91
1.535 8.938 -7.057 8.938 20.86 24.93 0 12.86 31.99 48.93 13.96 36.85 29.95 49.87 17.88 21.95 40.93
1.54 8.938 -25.09 14.9 36.85 24.93 1.882 10.98 31.99 40.93 5.959 20.86 21.95 27.91 3.92 0.9409 8.938
1.545 5.959 -31.05 23.99 49.87 21.95 0.9409 7.998 17.88 25.87 -2.039 -2.039 0.9409 0 -7.057 -31.05 -25.09
1.55 -1.098 -25.09 35.91 50.96 19.92 -1.098 11.92 -1.098 12.86 -3.136 -5.018 -33.09 -24.15 -21.01 -58.02 -55.04
1.555 -4.077 -15.05 37.95 43.91 13.96 -1.098 11.92 -12.07 0.9409 -6.116 -1.098 -59.12 -40.14 -27.13 -67.12 -73.08
1.56 -11.13 -3.136 27.91 23.99 0 0 17.88 -17.09 -3.136 -11.13 7.998 -59.12 -45.01 -27.13 -59.12 -71.04
1.565 -9.095 4.861 14.9 4.861 -4.077 0.9409 24.93 -8.154 -8.154 -10.04 18.97 -37.01 -34.03 -18.03 -31.05 -48.14
