    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.815 -11.02 -37.08 -41.11 -22.03 -23.11 -36 -6.18 -43.26 -30.09 -37.08 6.986 -3.224 40.84 8.867 45.95 66.9
0.82 -37.08 -59.11 -45.14 -50.24 -46.21 -48.09 -16.12 -61.26 -46.21 -58.04 16.93 9.941 42.99 -1.075 68.78 72.81
0.825 -57.23 -69.05 -45.14 -83.02 -73.08 -63.14 -31.17 -75.23 -67.17 -83.02 15.85 17.73 41.91 -5.105 81.95 69.86
0.83 -76.04 -73.08 -48.09 -109.1 -97.26 -72.01 -51.05 -89.2 -89.2 -105.1 10.75 16.93 43.8 -21.23 81.95 55.89
0.835 -96.19 -75.23 -57.23 -130 -122.3 -79.26 -62.07 -99.15 -111.2 -116.1 2.956 6.986 34.93 -36 70.93 34.93
0.84 -109.1 -85.17 -67.17 -139.2 -139.2 -79.26 -65.02 -103.2 -117.1 -117.1 -3.224 -3.224 23.91 -49.17 47.83 3.762
0.845 -104.3 -83.02 -72.01 -127.1 -137 -72.01 -56.16 -95.11 -106.1 -98.07 -11.02 -12.09 22.84 -45.14 16.93 -13.17
0.85 -82.22 -75.23 -67.17 -95.11 -119 -58.04 -38.15 -69.05 -74.16 -69.05 -17.2 -16.12 28.75 -31.17 -10.21 -28.21
0.855 -35.2 -49.17 -47.02 -49.17 -80.07 -43.26 -16.12 -31.17 -32.24 -32.24 -23.11 -13.17 40.84 -13.17 -39.23 -31.17
0.86 8.867 -15.05 -13.17 1.881 -33.05 -26.06 -1.075 3.762 2.956 -1.075 -29.02 -6.18 52.93 -1.075 -60.19 -36
0.865 50.78 14.78 18.81 47.83 3.762 -12.09 18.81 33.85 30.9 22.84 -29.02 -2.149 54.81 1.881 -68.25 -41.11
0.87 73.89 38.96 45.95 73.89 33.85 0.8061 35.74 47.83 39.77 35.74 -33.05 -3.224 45.95 -5.105 -75.23 -49.17
0.875 80.87 48.9 59.92 86.79 54.81 7.792 46.75 39.77 37.88 42.99 -36 -8.061 30.9 -8.061 -76.04 -54.01
0.88 72.81 42.99 56.96 79.8 63.95 20.96 45.95 23.91 29.82 45.95 -40.03 -20.15 19.88 -11.02 -85.17 -53.2
0.885 53.74 30.9 41.91 65.83 63.95 27.94 39.77 1.881 21.76 49.98 -47.02 -35.2 11.82 -1.075 -95.11 -43.26
0.89 33.85 24.99 27.94 56.96 64.75 32.78 28.75 -5.105 20.96 50.78 -44.06 -45.14 14.78 6.986 -98.07 -20.15
0.895 11.82 24.99 15.85 46.75 59.92 28.75 18.81 -13.17 20.96 43.8 -36 -47.02 30.9 24.99 -85.17 2.956
0.9 -1.075 26.87 1.881 35.74 49.98 15.85 9.941 -15.05 19.88 29.82 -27.14 -37.08 53.74 41.91 -53.2 35.74
0.905 -8.061 20.96 -4.03 20.96 30.9 0 1.881 -19.08 18.81 7.792 -11.02 -17.2 82.76 62.87 -5.105 74.96
0.91 -8.061 -1.075 -28.21 -2.149 2.956 -21.23 -24.18 -29.02 12.9 -14.24 1.881 1.881 112.8 78.99 36.81 112.8
0.915 -7.255 -39.23 -59.11 -43.26 -23.11 -45.14 -61.26 -45.14 3.762 -41.11 3.762 21.76 137.8 81.95 75.77 140
0.92 -18 -81.14 -90.01 -80.07 -48.09 -62.07 -95.11 -61.26 -1.075 -58.04 6.986 35.74 151.8 74.96 106.9 156.9
0.925 -44.06 -115.3 -108 -105.1 -66.1 -74.16 -117.1 -63.14 -9.135 -66.1 8.867 47.83 151.8 55.89 122.8 158
0.93 -71.2 -121.2 -111.2 -103.2 -67.17 -73.08 -113.1 -49.17 -11.02 -61.26 13.97 59.92 141.9 31.97 129.8 143.7
0.935 -81.14 -101 -93.23 -71.2 -54.01 -62.07 -87.05 -25.26 -3.224 -38.15 18.81 77.92 125.7 17.73 133 125.7
0.94 -61.26 -67.17 -69.05 -25.26 -27.14 -38.15 -47.02 3.762 11.82 -5.105 18.81 91.89 115.8 19.88 126.8 109.9
0.945 -21.23 -39.23 -47.02 13.97 1.881 -13.17 -15.05 27.94 39.77 25.79 15.85 95.92 113.9 37.88 107.7 99.95
0.95 15.85 -23.11 -33.05 39.77 35.74 7.792 -1.075 39.77 67.98 55.89 9.941 83.83 113.9 55.89 73.89 85.98
0.955 33.85 -21.23 -29.02 45.95 61.8 23.91 -3.224 33.85 79.8 65.83 -2.149 53.74 104 57.77 29.82 57.77
0.96 23.91 -21.23 -25.26 37.88 73.89 27.94 -9.135 21.76 71.74 55.89 -9.135 17.73 69.86 33.85 -11.02 7.792
0.965 1.881 -19.08 -15.05 29.82 69.86 23.91 -5.105 7.792 45.95 31.97 -17.2 -9.135 15.85 -5.105 -49.17 -55.08
0.97 -3.224 -9.135 -2.149 29.82 51.86 17.73 7.792 1.881 9.941 3.762 -19.08 -31.17 -45.14 -53.2 -75.23 -119
0.975 5.911 0.8061 17.73 37.88 27.94 17.73 33.85 -2.149 -17.2 -9.135 -17.2 -39.23 -99.15 -91.08 -83.02 -163.1
0.98 33.85 8.867 31.97 43.8 7.792 21.76 53.74 -1.075 -39.23 -15.05 -9.135 -39.23 -133.3 -107.2 -79.26 -177.1
0.985 53.74 8.867 29.82 37.88 -1.075 21.76 47.83 -12.09 -49.17 -19.08 -3.224 -43.26 -137 -105.1 -73.08 -161.2
0.99 45.95 -1.075 9.941 7.792 -15.05 7.792 13.97 -38.15 -57.23 -27.14 -3.224 -55.08 -123.1 -91.08 -67.17 -129.2
0.995 11.82 -31.17 -17.2 -35.2 -31.17 -15.05 -29.02 -73.08 -65.02 -45.14 -7.255 -69.05 -97.26 -75.23 -63.14 -89.2
1 -27.14 -67.17 -47.02 -85.17 -53.2 -46.21 -73.08 -100.2 -71.2 -65.02 -13.17 -77.11 -65.02 -55.08 -48.09 -46.21
1.005 -55.08 -97.26 -61.26 -119 -73.08 -72.01 -93.23 -108 -67.17 -73.08 -13.17 -63.14 -25.26 -29.02 -20.15 0
1.01 -61.26 -109.1 -57.23 -123.1 -83.02 -79.26 -81.14 -91.08 -51.05 -63.14 0.8061 -27.14 15.85 -2.149 19.88 49.98
1.015 -49.17 -99.15 -37.08 -99.15 -77.11 -74.16 -55.08 -55.08 -23.11 -41.11 21.76 19.88 66.9 29.82 76.84 102.9
1.02 -38.15 -73.08 -18 -59.11 -57.23 -68.25 -25.26 -14.24 -2.149 -21.23 45.95 71.74 104.8 54.81 124.9 142.9
1.025 -37.08 -47.02 -11.02 -23.11 -39.23 -69.05 -7.255 7.792 9.941 -17.2 59.92 104 122 57.77 149.9 158
1.03 -42.18 -33.05 -12.09 -1.075 -33.05 -79.26 0 21.76 7.792 -31.17 60.99 111 118.8 48.9 149.9 149.9
1.035 -50.24 -35.2 -24.18 0 -41.11 -93.23 -2.149 15.85 -1.075 -47.02 46.75 92.97 94.85 30.9 123.9 119.8
1.04 -51.05 -41.11 -35.2 -2.149 -55.08 -99.15 -7.255 1.881 -15.05 -57.23 23.91 61.8 63.95 11.82 85.98 85.98
1.045 -40.03 -41.11 -36 0.8061 -61.26 -84.1 -8.061 -3.224 -21.23 -51.05 8.867 26.87 33.85 -1.075 44.87 52.93
1.05 -26.06 -27.14 -28.21 -2.149 -53.2 -52.13 -8.061 -10.21 -23.11 -33.05 1.881 0 1.881 -7.255 0.8061 16.93
1.055 -13.17 -9.135 -19.08 -2.149 -35.2 -17.2 -5.105 -17.2 -21.23 -17.2 -5.105 -27.14 -29.02 -23.11 -31.17 -19.08
1.06 0 0.8061 -7.255 1.881 -17.2 12.9 0 -19.08 -21.23 -3.224 -11.02 -46.21 -60.19 -35.2 -58.04 -62.07
1.065 15.85 4.836 -2.149 7.792 -7.255 34.93 3.762 -19.08 -23.11 0.8061 -19.08 -59.11 -88.13 -50.24 -78.19 -103.2
1.07 33.85 6.986 7.792 23.91 -1.075 43.8 7.792 -17.2 -23.11 0 -21.23 -63.14 -107.2 -57.23 -83.02 -131.1
1.075 49.98 14.78 21.76 43.8 0 43.8 13.97 -10.21 -17.2 7.792 -20.15 -57.23 -112 -57.23 -75.23 -143.2
1.08 58.84 32.78 30.9 57.77 14.78 44.87 20.96 -5.105 -1.075 19.88 -15.05 -48.09 -109.1 -56.16 -63.14 -140.3
1.085 57.77 52.93 33.85 63.95 29.82 41.91 23.91 -3.224 11.82 33.85 -5.105 -37.08 -103.2 -59.11 -57.23 -133.3
1.09 55.89 64.75 31.97 58.84 42.99 43.8 30.9 0.8061 25.79 38.96 2.956 -28.21 -91.08 -61.26 -55.08 -119
1.095 48.9 60.99 27.94 43.8 45.95 39.77 40.84 5.911 32.78 31.97 13.97 -22.03 -75.23 -60.19 -59.11 -98.07
1.1 36.81 42.99 25.79 31.97 32.78 35.74 51.86 8.867 26.87 11.82 21.76 -15.05 -51.05 -51.05 -62.07 -66.1
1.105 18.81 26.87 23.91 27.94 7.792 23.91 60.99 17.73 14.78 -7.255 23.91 -10.21 -21.23 -34.12 -49.17 -22.03
1.11 -1.075 12.9 25.79 28.75 -12.09 11.82 64.75 20.96 0 -32.24 24.99 -2.149 7.792 -11.02 -25.26 21.76
1.115 -31.17 -1.075 15.85 29.82 -35.2 -1.075 53.74 15.85 -9.135 -49.17 19.88 1.881 37.88 9.941 0 65.83
1.12 -46.21 -9.135 0 21.76 -50.24 -14.24 28.75 1.881 -21.23 -53.2 13.97 12.9 61.8 26.87 35.74 97
1.125 -47.02 -27.14 -33.05 1.881 -59.11 -17.2 -3.224 -16.12 -29.02 -53.2 6.986 15.85 68.78 31.97 61.8 104
1.13 -39.23 -51.05 -69.05 -25.26 -65.02 -13.17 -43.26 -43.26 -39.23 -53.2 0.8061 11.82 61.8 23.91 71.74 97.8
1.135 -29.02 -67.17 -93.23 -53.2 -71.2 -6.18 -73.08 -63.14 -49.17 -57.23 -11.02 3.762 44.87 10.75 64.75 79.8
1.14 -23.11 -69.05 -97.26 -71.2 -75.23 -1.075 -90.01 -71.2 -57.23 -59.11 -19.08 -8.061 22.84 0.8061 42.99 52.93
1.145 -19.08 -53.2 -83.02 -69.05 -73.08 5.911 -85.17 -67.17 -55.08 -49.17 -25.26 -21.23 0 -11.02 17.73 25.79
1.15 -2.149 -29.02 -54.01 -45.14 -57.23 18.81 -66.1 -46.21 -41.11 -25.26 -22.03 -26.06 -15.05 -17.2 1.881 1.881
1.155 24.99 0.8061 -30.09 -7.255 -23.11 32.78 -40.03 -25.26 -13.17 5.911 -24.18 -24.18 -31.17 -18 -14.24 -28.21
1.16 67.98 24.99 -13.17 21.76 15.85 45.95 -19.08 -5.105 13.97 41.91 -25.26 -19.08 -45.14 -17.2 -23.11 -63.14
1.165 100.8 46.75 -4.03 49.98 59.92 59.92 -6.18 1.881 39.77 69.86 -28.21 -16.12 -60.19 -20.15 -27.14 -97.26
1.17 102.9 58.84 0 59.92 89.74 59.92 0 5.911 51.86 73.89 -32.24 -18 -76.04 -28.21 -37.08 -127.1
1.175 77.92 62.87 1.881 55.89 99.95 45.95 3.762 -2.149 45.95 65.83 -31.17 -27.14 -99.15 -45.14 -51.05 -155
1.18 40.84 54.81 12.9 43.8 87.86 28.75 19.88 0 29.82 47.83 -23.11 -31.17 -116.1 -56.16 -58.04 -170.1
1.185 13.97 40.84 21.76 33.85 67.98 16.93 35.74 0.8061 13.97 35.74 -7.255 -27.14 -120.1 -61.26 -54.01 -164.2
1.19 5.911 26.87 21.76 27.94 49.98 7.792 49.98 0 1.881 29.82 1.881 -13.17 -105.1 -49.17 -41.11 -141.1
1.195 17.73 14.78 13.97 21.76 37.88 8.867 47.83 4.836 0.8061 23.91 11.82 -2.149 -73.08 -25.26 -20.15 -96.19
1.2 33.85 2.956 0 13.97 27.94 0.8061 33.85 0.8061 -1.075 11.82 9.941 11.82 -33.05 -2.149 -8.061 -44.06
1.205 37.88 -1.075 -7.255 7.792 13.97 -3.224 15.85 -3.224 -7.255 -1.075 1.881 13.97 0 21.76 -7.255 1.881
1.21 25.79 -9.135 -9.135 0 -1.075 -15.05 5.911 -16.12 -13.17 -15.05 -1.075 7.792 31.97 35.74 -15.05 45.95
1.215 3.762 -11.02 -3.224 0.8061 -21.23 -23.11 7.792 -30.09 -19.08 -21.23 -3.224 -2.149 55.89 43.8 -19.08 77.92
1.22 -11.02 -9.135 -2.149 -1.075 -33.05 -23.11 15.85 -39.23 -19.08 -19.08 0 -3.224 71.74 45.95 -15.05 97.8
1.225 -19.08 -7.255 -2.149 -7.255 -35.2 -17.2 17.73 -45.14 -19.08 -17.2 13.97 -1.075 81.95 43.8 -2.149 104
1.23 -17.2 -9.135 -11.02 -21.23 -35.2 -15.05 7.792 -45.14 -25.26 -23.11 21.76 0 79.8 37.88 17.73 99.95
1.235 -9.135 -17.2 -29.02 -39.23 -37.08 -25.26 -7.255 -43.26 -37.08 -37.08 21.76 5.911 65.83 25.79 35.74 81.95
1.24 -3.224 -29.02 -43.26 -53.2 -47.02 -41.11 -21.23 -39.23 -47.02 -51.05 15.85 7.792 41.91 11.82 45.95 55.89
1.245 0.8061 -35.2 -47.02 -53.2 -55.08 -55.08 -21.23 -29.02 -49.17 -49.17 7.792 7.792 13.97 0.8061 51.86 23.91
1.25 0 -25.26 -37.08 -37.08 -53.2 -53.2 -5.105 -15.05 -35.2 -24.18 2.956 7.792 -3.224 -11.02 52.93 1.881
1.255 1.881 -1.075 -21.23 -13.17 -29.02 -35.2 9.941 -1.075 -5.105 7.792 3.762 7.792 -19.08 -17.2 51.86 -21.23
1.26 5.911 22.84 -4.03 0 3.762 -12.09 22.84 3.762 22.84 44.87 2.956 8.867 -26.06 -20.15 46.75 -36
1.265 8.867 44.87 0.8061 6.986 43.8 2.956 20.96 9.941 42.99 58.84 1.881 6.986 -32.24 -24.18 30.9 -50.24
1.27 7.792 50.78 0 0.8061 63.95 5.911 7.792 13.97 41.91 45.95 -9.135 1.881 -45.14 -33.05 7.792 -69.05
1.275 6.986 38.96 -1.075 -10.21 57.77 -1.075 -1.075 17.73 22.84 18.81 -14.24 -1.075 -64.22 -44.06 -10.21 -92.16
1.28 4.836 22.84 1.881 -12.09 32.78 -6.18 0.8061 29.82 -2.149 -1.075 -7.255 0.8061 -84.1 -50.24 -19.08 -111.2
1.285 7.792 14.78 0.8061 0.8061 3.762 -11.02 11.82 45.95 -25.26 -15.05 3.762 13.97 -97.26 -51.05 -21.23 -121.2
1.29 18.81 22.84 0.8061 20.96 -10.21 0.8061 31.97 65.83 -27.14 -5.105 19.88 35.74 -91.08 -37.08 -15.05 -111.2
1.295 29.82 40.84 9.941 42.99 -6.18 15.85 39.77 78.99 -13.17 14.78 28.75 45.95 -65.02 -15.05 -16.12 -78.19
1.3 35.74 58.84 23.91 53.74 9.941 33.85 41.91 77.92 3.762 39.77 19.88 41.91 -27.14 7.792 -31.17 -35.2
1.305 39.77 70.93 41.91 57.77 36.81 50.78 42.99 70.93 28.75 55.89 3.762 24.99 6.986 34.93 -49.17 5.911
1.31 40.84 76.84 62.87 53.74 53.74 54.81 45.95 56.96 37.88 51.86 -10.21 -1.075 37.88 51.86 -64.22 41.91
1.315 37.88 74.96 75.77 53.74 51.86 45.95 47.83 37.88 31.97 37.88 -15.05 -15.05 57.77 53.74 -63.14 63.95
1.32 41.91 70.93 77.92 53.74 39.77 30.9 55.89 28.75 23.91 18.81 -6.18 -16.12 61.8 48.9 -34.12 76.84
1.325 36.81 72.81 73.89 50.78 24.99 11.82 58.84 23.91 18.81 6.986 10.75 0 63.95 46.75 2.956 86.79
1.33 25.79 76.84 61.8 41.91 15.85 -1.075 61.8 25.79 21.76 7.792 31.97 19.88 65.83 43.8 45.95 95.92
1.335 15.85 78.99 56.96 35.74 19.88 -6.18 60.99 32.78 41.91 23.91 44.87 45.95 70.93 46.75 74.96 104
1.34 16.93 74.96 54.81 34.93 37.88 -4.03 58.84 42.99 60.99 41.91 47.83 58.84 71.74 48.9 85.98 101.8
1.345 26.87 70.93 51.86 34.93 52.93 2.956 54.81 49.98 73.89 55.89 41.91 62.87 64.75 45.95 84.9 93.77
1.35 42.99 54.81 44.87 36.81 61.8 16.93 38.96 52.93 72.81 53.74 35.74 60.99 55.89 38.96 79.8 71.74
1.355 55.89 44.87 26.87 33.85 57.77 28.75 12.9 48.9 67.98 45.95 30.9 55.89 38.96 32.78 74.96 53.74
1.36 55.89 32.78 5.911 19.88 47.83 33.85 -7.255 39.77 53.74 31.97 27.94 53.74 25.79 27.94 75.77 33.85
1.365 38.96 22.84 0.8061 2.956 36.81 35.74 -16.12 37.88 48.9 26.87 34.93 58.84 15.85 28.75 78.99 14.78
1.37 13.97 10.75 0.8061 -1.075 29.82 38.96 -9.135 42.99 43.8 24.99 40.84 64.75 5.911 24.99 80.87 0
1.375 -3.224 6.986 9.941 -5.105 27.94 39.77 5.911 51.86 35.74 25.79 43.8 69.86 -1.075 15.85 69.86 -25.26
1.38 -4.03 8.867 28.75 -2.149 25.79 46.75 33.85 60.99 25.79 25.79 42.99 66.9 -17.2 3.762 52.93 -47.02
1.385 7.792 14.78 43.8 11.82 18.81 50.78 50.78 64.75 10.75 23.91 35.74 50.78 -34.12 -4.03 27.94 -63.14
1.39 27.94 24.99 47.83 17.73 9.941 49.98 57.77 57.77 0.8061 17.73 21.76 31.97 -45.14 -9.135 -2.149 -73.08
1.395 37.88 32.78 47.83 24.99 4.836 39.77 57.77 42.99 -7.255 14.78 12.9 5.911 -47.02 -5.105 -24.18 -64.22
1.4 32.78 36.81 42.99 28.75 6.986 27.94 53.74 27.94 -11.02 11.82 3.762 -7.255 -39.23 3.762 -47.02 -51.05
1.405 25.79 38.96 41.91 29.82 9.941 11.82 45.95 19.88 -13.17 13.97 0.8061 -27.14 -29.02 13.97 -65.02 -29.02
1.41 26.87 48.9 46.75 32.78 14.78 6.986 38.96 15.85 -6.18 17.73 -7.255 -40.03 -10.21 24.99 -75.23 -3.224
1.415 40.84 60.99 48.9 32.78 17.73 14.78 28.75 11.82 1.881 22.84 -16.12 -48.09 4.836 32.78 -84.1 18.81
1.42 61.8 76.84 45.95 29.82 23.91 29.82 19.88 13.97 11.82 31.97 -19.08 -51.05 31.97 41.91 -83.02 47.83
1.425 80.87 82.76 38.96 28.75 31.97 48.9 18.81 21.76 32.78 50.78 -14.24 -40.03 60.99 52.93 -68.25 70.93
1.43 81.95 78.99 30.9 31.97 49.98 60.99 22.84 33.85 54.81 70.93 -4.03 -22.03 80.87 56.96 -44.06 84.9
1.435 73.89 66.9 21.76 39.77 71.74 63.95 21.76 51.86 69.86 87.86 3.762 0.8061 85.98 55.89 -15.05 81.95
1.44 67.98 52.93 15.85 47.83 91.89 67.98 13.97 65.83 79.8 100.8 14.78 19.88 81.95 53.74 10.75 72.81
1.445 69.86 44.87 13.97 53.74 105.9 71.74 -3.224 81.95 85.98 104 21.76 39.77 73.89 51.86 33.85 57.77
1.45 79.8 44.87 11.82 51.86 109.9 77.92 -25.26 91.89 89.74 99.95 23.91 57.77 71.74 53.74 55.89 49.98
1.455 81.95 46.75 11.82 45.95 104 81.95 -39.23 99.95 93.77 87.86 27.94 73.89 77.92 59.92 73.89 47.83
1.46 65.83 46.75 13.97 37.88 91.89 73.89 -31.17 109.9 95.92 71.74 37.88 89.74 85.98 65.83 89.74 51.86
1.465 27.94 38.96 17.73 31.97 71.74 57.77 -5.105 118 89.74 49.98 47.83 104 89.74 61.8 99.95 53.74
1.47 -9.135 22.84 19.88 29.82 49.98 35.74 21.76 115.8 69.86 23.91 55.89 105.9 81.95 45.95 97.8 49.98
1.475 -37.08 8.867 19.88 25.79 23.91 19.88 45.95 98.88 39.77 0 53.74 91.89 61.8 19.88 81.95 35.74
1.48 -39.23 -1.075 15.85 13.97 0 13.97 53.74 62.87 3.762 -15.05 39.77 59.92 31.97 -3.224 49.98 17.73
1.485 -21.23 -7.255 9.941 0.8061 -15.05 15.85 45.95 17.73 -23.11 -25.26 19.88 13.97 0 -27.14 9.941 -2.149
1.49 0.8061 -11.02 3.762 -23.11 -29.02 22.84 31.97 -20.15 -45.14 -27.14 -2.149 -29.02 -21.23 -39.23 -23.11 -13.17
1.495 7.792 -15.05 -2.149 -45.14 -37.08 26.87 19.88 -50.24 -55.08 -25.26 -13.17 -69.05 -37.08 -41.11 -59.11 -23.11
1.5 3.762 -21.23 -1.075 -59.11 -37.08 21.76 7.792 -63.14 -57.23 -25.26 -25.26 -93.23 -45.14 -39.23 -87.05 -25.26
1.505 -3.224 -25.26 -4.03 -61.26 -35.2 14.78 0.8061 -57.23 -51.05 -29.02 -31.17 -101 -43.26 -33.05 -105.1 -21.23
1.51 -10.21 -27.14 -6.18 -55.08 -33.05 10.75 1.881 -38.15 -43.26 -31.17 -32.24 -99.15 -33.05 -27.14 -111.2 -9.135
1.515 -11.02 -23.11 -7.255 -45.14 -31.17 7.792 0 -23.11 -35.2 -29.02 -31.17 -85.17 -15.05 -15.05 -93.23 7.792
1.52 -12.09 -19.08 -6.18 -37.08 -27.14 13.97 8.867 -11.02 -25.26 -23.11 -20.15 -65.02 -1.075 -2.149 -60.19 29.82
1.525 -22.03 -19.08 -4.03 -35.2 -23.11 19.88 14.78 -4.03 -15.05 -11.02 -4.03 -36 18.81 8.867 -16.12 51.86
1.53 -45.14 -21.23 -5.105 -39.23 -17.2 23.91 11.82 0.8061 -5.105 -1.075 7.792 -11.02 29.82 19.88 19.88 67.98
1.535 -70.13 -25.26 -1.075 -47.02 -13.17 24.99 1.881 0 0 0 16.93 6.986 36.81 26.87 50.78 73.89
1.54 -79.26 -31.17 -3.224 -50.24 -9.135 24.99 -19.08 10.75 4.836 1.881 18.81 24.99 38.96 24.99 62.87 71.74
1.545 -67.17 -37.08 -1.075 -49.17 -5.105 25.79 -39.23 17.73 7.792 5.911 13.97 31.97 37.88 17.73 61.8 65.83
