    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.815 2.989 2.989 16.99 11.96 -12.03 -17.07 -1.022 0.9438 10.93 -32.01 -33.03 -7 2.989 1.966 -33.03 15.97
0.82 0.9438 3.933 14.94 7.944 -9.045 -20.06 -15.02 -13.06 5.978 -35 -34.06 -10.07 3.933 3.933 -32.01 21.94
0.825 4.955 5.978 9.989 3.933 -7 -21 -19.03 -21 -2.045 -31.07 -25.01 -9.045 5.978 0 -25.01 28
0.83 2.989 2.989 7 1.966 -4.011 -16.04 -14 -21 -2.045 -17.07 -13.06 -1.022 9.989 1.966 -13.06 28.94
0.835 2.989 1.966 2.989 -2.045 -3.067 -7 -5.034 -13.06 -6.056 -8.022 0 0 12.98 1.966 -4.011 23.99
0.84 0.9438 -2.045 0.9438 -9.045 -3.067 -1.022 1.966 -5.034 -13.06 -3.067 1.966 1.966 5.978 -11.01 0.9438 9.989
0.845 2.989 0.9438 -4.011 -17.07 -1.022 1.966 9.989 1.966 -18.01 0 4.955 -1.022 0.9438 -24.07 -1.022 0
0.85 2.989 4.955 -4.011 -22.02 -1.022 3.933 8.966 1.966 -22.02 0.9438 5.978 -2.045 -8.022 -35 1.966 -15.02
0.855 0.9438 4.955 -3.067 -17.07 0.9438 5.978 7 1.966 -24.07 1.966 0.9438 -9.045 -17.07 -42 1.966 -26.03
0.86 7 8.966 -1.022 -10.07 0.9438 7.944 2.989 -2.045 -18.01 0 1.966 -12.03 -20.06 -37.04 -1.022 -27.06
0.865 7 10.93 4.955 1.966 -2.045 7.944 0 -4.011 -8.022 2.989 0.9438 -14 -17.07 -28 2.989 -28
0.87 0.9438 0 3.933 5.978 0.9438 3.933 -1.022 -5.034 -2.045 3.933 3.933 -13.06 -11.01 -13.06 9.989 -27.06
0.875 -1.022 -9.045 1.966 10.93 -1.022 1.966 -3.067 -5.034 4.955 7 8.966 -11.01 -8.022 0 14.94 -27.06
0.88 -13.06 -16.04 -8.022 4.955 -4.011 -1.022 -4.011 -5.034 8.966 9.989 11.96 -11.01 -11.01 1.966 11.96 -32.01
0.885 -17.07 -19.03 -15.02 0 -7 -2.045 -5.034 -3.067 3.933 9.989 7.944 -9.045 -13.06 -1.022 7.944 -41.06
0.89 -13.06 -11.01 -10.07 1.966 -1.022 0.9438 0.9438 -2.045 7.944 14 8.966 -6.056 -15.02 -1.022 0.9438 -43.02
0.895 -1.022 0 1.966 11.96 2.989 7.944 11.96 14 10.93 16.99 9.989 -2.045 -6.056 0.9438 0.9438 -37.04
0.9 2.989 9.989 14 25.96 5.978 17.93 25.96 28 17.93 14 9.989 9.989 1.966 3.933 0.9438 -31.07
0.905 12.98 24.93 29.97 37.99 14 26.98 40.98 42.94 30.99 11.96 9.989 18.96 18.96 21 0.9438 -12.03
0.91 10.93 24.93 35.94 45.93 12.98 28.94 45.93 47.98 40.98 9.989 7 22.97 32.96 35.94 -2.045 -1.022
0.915 8.966 14 33.98 43.97 9.989 25.96 39.96 42 42 1.966 3.933 19.98 37.99 39.96 -1.022 19.98
0.92 4.955 9.989 21.94 37.99 5.978 17.93 28 28 35.94 -1.022 0 14 38.93 44.99 1.966 36.97
0.925 4.955 4.955 7.944 28 1.966 5.978 7 8.966 23.99 1.966 0 9.989 33.98 39.96 2.989 52.93
0.93 0.9438 -1.022 -1.022 15.97 0.9438 -3.067 -5.034 -5.034 5.978 -1.022 3.933 5.978 28 33.98 7.944 61.98
0.935 -5.034 -9.045 -11.01 1.966 -2.045 -10.07 -18.01 -16.04 -8.022 -2.045 8.966 2.989 19.98 28 16.99 61.98
0.94 -9.045 -10.07 -19.03 -7 -6.056 -14 -26.03 -24.07 -22.02 -4.011 10.93 -1.022 9.989 10.93 21 49.94
0.945 -9.045 -9.045 -23.04 -17.07 -9.045 -15.02 -29.02 -31.07 -29.02 -5.034 5.978 -1.022 -2.045 -3.067 19.98 33.98
0.95 -5.034 -7 -21 -17.07 -6.056 -10.07 -28 -30.04 -26.03 -5.034 7 -2.045 -9.045 -18.01 17.93 19.98
0.955 0.9438 -6.056 -11.01 -9.045 1.966 -7 -21 -27.06 -16.04 -5.034 4.955 0 -15.02 -24.07 15.97 9.989
0.96 -1.022 -1.022 -2.045 -2.045 1.966 -1.022 -13.06 -17.07 -7 -3.067 3.933 -2.045 -15.02 -29.02 11.96 5.978
0.965 0.9438 2.989 7.944 9.989 5.978 -2.045 -7 -9.045 -1.022 -3.067 1.966 1.966 -11.01 -27.06 5.978 3.933
0.97 -1.022 0 9.989 11.96 5.978 -2.045 -3.067 -1.022 0.9438 -7 0 3.933 -7 -25.01 -2.045 -2.045
0.975 -1.022 -1.022 7.944 9.989 1.966 0.9438 -3.067 0.9438 -2.045 -9.045 -2.045 5.978 -5.034 -23.04 -5.034 -5.034
0.98 -7 -5.034 5.978 7.944 -2.045 -1.022 -1.022 -2.045 1.966 -7 -2.045 5.978 -1.022 -19.03 -9.045 -17.07
0.985 -11.01 -2.045 7.944 7.944 -2.045 0.9438 0 1.966 7.944 -3.067 0 7.944 0.9438 -13.06 -9.045 -27.06
0.99 -9.045 -2.045 9.989 9.989 0 1.966 5.978 7.944 14 0 2.989 5.978 0.9438 -5.034 -5.034 -33.03
0.995 -7 -3.067 9.989 11.96 3.933 9.989 11.96 14 14 7.944 1.966 0 -1.022 -1.022 -3.067 -39.01
1 0.9438 0 5.978 9.989 7 14 11.96 15.97 8.966 10.93 0.9438 -4.011 -7 -1.022 -4.011 -43.02
1.005 0.9438 4.955 0 3.933 7 11.96 7.944 14.94 2.989 10.93 0 -14 -15.02 -9.045 -8.022 -49
1.01 0.9438 1.966 0 3.933 1.966 7.944 3.933 11.96 3.933 7.944 -1.022 -19.03 -17.07 -13.06 -9.045 -45.07
1.015 2.989 -2.045 11.96 11.96 0.9438 4.955 4.955 16.99 16.99 7 1.966 -16.04 -12.03 -7 -4.011 -33.03
1.02 -1.022 -1.022 28 29.97 1.966 4.955 10.93 22.97 39.96 9.989 5.978 -3.067 1.966 2.989 4.955 -13.06
1.025 -1.022 3.933 43.97 47.98 0.9438 7.944 19.98 29.97 49.94 7.944 14 3.933 7.944 19.98 15.97 5.978
1.03 0.9438 10.93 49.94 56 -1.022 12.98 28.94 33.98 51.99 5.978 18.96 9.989 21 35 23.99 29.97
1.035 7 11.96 38.93 47.98 2.989 16.99 30.99 31.93 38.93 4.955 15.97 14.94 21 38.93 21.94 42
1.04 7 9.989 19.98 31.93 3.933 11.96 23.99 17.93 19.98 0.9438 7.944 11.96 19.98 33.98 17.93 49.94
1.045 -1.022 2.989 -1.022 11.96 1.966 3.933 11.96 2.989 3.933 -3.067 4.955 14 19.98 26.98 14.94 49.94
1.05 -9.045 -10.07 -8.022 -2.045 -1.022 0.9438 0.9438 -6.056 -2.045 -6.056 3.933 11.96 15.97 22.97 15.97 47.98
1.055 -25.01 -31.07 -19.03 -5.034 -7 -13.06 -13.06 -17.07 -7 -9.045 5.978 11.96 15.97 17.93 14 47.98
1.06 -27.06 -40.03 -30.04 -15.02 -14 -19.03 -24.07 -29.02 -17.07 -5.034 3.933 9.989 14.94 15.97 14.94 44.99
1.065 -23.04 -39.01 -38.07 -25.01 -17.07 -22.02 -35 -38.07 -27.06 -3.067 0 -1.022 7 7.944 5.978 40.98
1.07 -17.07 -31.07 -51.04 -39.01 -13.06 -25.01 -41.06 -47.03 -41.06 -7 -5.034 -9.045 -1.022 0.9438 0.9438 28
1.075 -5.034 -23.04 -57.02 -46.01 -3.067 -23.04 -41.06 -48.06 -49 -7 -16.04 -26.03 -18.01 -11.01 -8.022 8.966
1.08 -3.067 -16.04 -52.07 -44.04 1.966 -15.02 -35 -47.03 -48.06 -10.07 -24.07 -33.03 -35 -26.03 -17.07 -14
1.085 -9.045 -11.01 -41.06 -37.04 0 -11.01 -33.03 -41.06 -35 -11.01 -31.07 -41.06 -45.07 -37.04 -31.07 -41.06
1.09 -13.06 -15.02 -25.01 -20.06 0 -5.034 -29.02 -29.02 -14 -8.022 -26.03 -40.03 -44.04 -31.07 -34.06 -56
1.095 -19.03 -23.04 -15.02 -4.011 -7 -3.067 -22.02 -21 -2.045 -5.034 -24.07 -34.06 -39.01 -23.04 -34.06 -58.04
1.1 -23.04 -27.06 -6.056 -1.022 -11.01 -6.056 -21 -12.03 9.989 -2.045 -19.03 -28 -23.04 -9.045 -29.02 -49
1.105 -17.07 -19.03 -7 2.989 -11.01 -11.01 -16.04 -9.045 7.944 -1.022 -20.06 -22.02 -11.01 1.966 -24.07 -34.06
1.11 -15.02 -19.03 -3.067 0.9438 -4.011 -17.07 -17.07 -9.045 4.955 -4.011 -20.06 -18.01 0 7.944 -22.02 -20.06
1.115 -13.06 -21 -5.034 0.9438 -1.022 -23.04 -15.02 -13.06 1.966 -11.01 -25.01 -19.03 -2.045 14 -23.04 -13.06
1.12 -11.01 -16.04 0 -1.022 -1.022 -23.04 -11.01 -9.045 4.955 -16.04 -28 -19.03 -2.045 16.99 -25.01 -4.011
1.125 -15.02 -11.01 3.933 4.955 -7 -23.04 -11.01 -4.011 14 -19.03 -32.01 -22.02 0.9438 23.99 -30.04 -1.022
1.13 -19.03 -11.01 17.93 14 -15.02 -21 -5.034 0.9438 21.94 -21 -35 -23.04 1.966 28 -31.07 14
1.135 -15.02 -7 28.94 19.98 -15.02 -16.04 0 7 29.97 -15.02 -31.07 -20.06 8.966 33.98 -27.06 28.94
1.14 -7 1.966 35 21.94 -8.022 -11.01 8.966 9.989 23.99 -13.06 -27.06 -15.02 10.93 29.97 -20.06 35
1.145 -3.067 7.944 29.97 14 -3.067 -7 14 11.96 9.989 -9.045 -19.03 -9.045 7.944 19.98 -15.02 29.97
1.15 0.9438 7 22.97 1.966 1.966 -3.067 15.97 10.93 0 -2.045 -5.034 0.9438 1.966 8.966 -7 17.93
1.155 -7 0.9438 12.98 -7 -1.022 0.9438 15.97 7 -11.01 0.9438 -1.022 5.978 0 0.9438 -2.045 7.944
1.16 -17.07 -3.067 3.933 -17.07 -7 -2.045 14 7.944 -17.07 0 7.944 9.989 -2.045 -1.022 -2.045 3.933
1.165 -23.04 -11.01 0 -23.04 -8.022 0.9438 14.94 9.989 -20.06 4.955 14 14.94 4.955 1.966 5.978 9.989
1.17 -23.04 -14 -9.045 -27.06 -6.056 0.9438 12.98 11.96 -21 5.978 12.98 11.96 10.93 2.989 14 17.93
1.175 -21 -21 -19.03 -33.03 -1.022 -2.045 3.933 5.978 -23.04 3.933 9.989 1.966 7.944 3.933 14 21.94
1.18 -15.02 -20.06 -29.02 -39.01 1.966 0 0 1.966 -25.01 3.933 3.933 -1.022 2.989 4.955 10.93 15.97
1.185 -13.06 -19.03 -33.03 -39.01 0.9438 -2.045 -14 -10.07 -26.03 1.966 0 -14 -2.045 -2.045 2.989 5.978
1.19 -21 -25.01 -31.07 -37.04 -1.022 -5.034 -25.01 -25.01 -23.04 -1.022 -3.067 -23.04 -15.02 -1.022 -2.045 0.9438
1.195 -25.01 -32.01 -25.01 -29.02 -4.011 -7 -33.03 -32.01 -20.06 -4.011 -8.022 -28 -23.04 -5.034 0 -5.034
1.2 -29.02 -35 -19.03 -21 -10.07 -11.01 -35 -37.04 -16.04 -6.056 -8.022 -30.04 -29.02 -9.045 0 -9.045
1.205 -31.07 -31.07 -13.06 -17.07 -11.01 -13.06 -35 -35 -17.07 -9.045 -11.01 -29.02 -31.07 -9.045 -2.045 -13.06
1.21 -25.01 -22.02 -11.01 -15.02 -9.045 -13.06 -31.07 -31.07 -17.07 -9.045 -8.022 -25.01 -31.07 -11.01 -2.045 -19.03
1.215 -19.03 -16.04 -7 -15.02 -3.067 -11.01 -23.04 -23.04 -15.02 -7 -5.034 -21 -31.07 -13.06 -2.045 -25.01
1.22 -9.045 -3.067 -1.022 -11.01 -2.045 -7 -15.02 -13.06 -11.01 -5.034 -1.022 -15.02 -27.06 -13.06 -1.022 -33.03
1.225 -1.022 5.978 1.966 -5.034 1.966 0.9438 -3.067 -3.067 -3.067 -3.067 -3.067 -9.045 -21 -13.06 -9.045 -37.04
1.23 -1.022 7.944 11.96 -2.045 1.966 0 0 -2.045 -2.045 -5.034 -7 -7 -15.02 -8.022 -15.02 -39.01
1.235 2.989 4.955 17.93 1.966 -2.045 0 3.933 0 0.9438 -9.045 -14 -10.07 -13.06 -6.056 -19.03 -40.03
1.24 -3.067 -2.045 17.93 1.966 -5.034 -1.022 0 -1.022 0.9438 -13.06 -19.03 -17.07 -17.07 -7 -19.03 -41.06
1.245 -5.034 -2.045 11.96 -1.022 -12.03 -12.03 -5.034 -10.07 -8.022 -18.01 -20.06 -26.03 -25.01 -12.03 -14 -38.07
1.25 -9.045 -13.06 1.966 -13.06 -16.04 -24.07 -18.01 -20.06 -20.06 -20.06 -18.01 -32.01 -32.01 -18.01 -8.022 -32.01
1.255 -11.01 -19.03 -5.034 -27.06 -17.07 -33.03 -29.02 -29.02 -31.07 -21 -13.06 -33.03 -37.04 -25.01 -3.067 -19.03
1.26 -15.02 -19.03 -15.02 -35 -16.04 -36.02 -38.07 -32.01 -31.07 -15.02 -5.034 -25.01 -30.04 -23.04 0.9438 -3.067
1.265 -17.07 -22.02 -21 -35 -9.045 -32.01 -44.04 -30.04 -31.07 -11.01 -1.022 -15.02 -18.01 -10.07 5.978 10.93
1.27 -25.01 -31.07 -21 -27.06 -11.01 -29.02 -45.07 -29.02 -23.04 -9.045 3.933 -1.022 -1.022 0 9.989 28
1.275 -29.02 -39.01 -18.01 -15.02 -9.045 -23.04 -40.03 -21 -10.07 -2.045 16.99 8.966 11.96 19.98 21.94 45.93
1.28 -31.07 -38.07 -16.04 -5.034 -8.022 -17.07 -33.03 -19.03 0.9438 0.9438 28.94 19.98 23.99 31.93 32.96 57.97
1.285 -27.06 -31.07 -13.06 -1.022 -7 -7 -23.04 -13.06 1.966 3.933 33.98 23.99 28 37.99 35.94 59.93
1.29 -17.07 -24.07 -10.07 -1.022 -3.067 0.9438 -9.045 -2.045 7 3.933 30.99 24.93 26.98 37.99 37.99 61.98
1.295 -9.045 -16.04 -6.056 -3.067 0 11.96 0 1.966 7.944 0.9438 19.98 17.93 18.96 32.96 24.93 44.99
1.3 -11.01 -11.01 -3.067 -1.022 -1.022 14 -2.045 0 5.978 -3.067 1.966 3.933 5.978 21.94 9.989 25.96
1.305 -7 -5.034 -1.022 0.9438 -2.045 7 0 0.9438 3.933 -6.056 -7 -3.067 -2.045 11.96 -1.022 7.944
1.31 -7 -8.022 0.9438 0 -3.067 0.9438 -2.045 0 3.933 -7 -13.06 -9.045 -4.011 1.966 -15.02 -7
1.315 -7 -13.06 -2.045 0 -1.022 -7 -7 -2.045 -2.045 -1.022 -19.03 -13.06 -11.01 -1.022 -25.01 -23.04
1.32 0.9438 -7 0.9438 0 -2.045 -8.022 -6.056 -1.022 -1.022 4.955 -19.03 -10.07 -11.01 -12.03 -25.01 -31.07
1.325 2.989 -1.022 1.966 0.9438 3.933 -3.067 -4.011 0.9438 1.966 11.96 -16.04 -6.056 -15.02 -19.03 -20.06 -38.07
1.33 8.966 -2.045 3.933 -1.022 5.978 0 -1.022 -2.045 -1.022 17.93 -7 -1.022 -19.03 -25.01 -11.01 -39.01
1.335 8.966 1.966 4.955 1.966 3.933 12.98 0.9438 0.9438 -2.045 21.94 -2.045 0.9438 -14 -23.04 0.9438 -32.01
1.34 10.93 11.96 1.966 1.966 2.989 18.96 7 2.989 -2.045 21.94 14.94 7 -7 -19.03 17.93 -28
1.345 14.94 21 3.933 0.9438 4.955 24.93 16.99 5.978 -6.056 19.98 23.99 15.97 -4.011 -20.06 28 -22.02
1.35 22.97 28 3.933 0.9438 12.98 28.94 24.93 10.93 -6.056 15.97 24.93 18.96 -1.022 -21 21.94 -20.06
1.355 32.96 33.98 10.93 0 19.98 32.96 30.99 16.99 -8.022 14 15.97 16.99 -4.011 -27.06 8.966 -20.06
1.36 36.97 39.96 17.93 -1.022 23.99 31.93 33.98 19.98 -9.045 11.96 3.933 9.989 -13.06 -35 -5.034 -25.01
1.365 35 39.96 21.94 -2.045 25.96 28 32.96 17.93 -8.022 9.989 -4.011 2.989 -15.02 -33.03 -18.01 -26.03
1.37 21 28 16.99 -2.045 14 18.96 21 12.98 -10.07 7 -15.02 -2.045 -19.03 -30.04 -23.04 -27.06
1.375 0.9438 3.933 1.966 0.9438 1.966 5.978 3.933 -2.045 -13.06 -2.045 -19.03 -13.06 -23.04 -27.06 -25.01 -29.02
1.38 -9.045 -8.022 -11.01 -1.022 -3.067 -3.067 -10.07 -11.01 -11.01 -7 -17.07 -15.02 -18.01 -17.07 -23.04 -23.04
1.385 -13.06 -19.03 -19.03 -5.034 -6.056 -10.07 -23.04 -20.06 -7 -14 -19.03 -17.07 -15.02 -11.01 -23.04 -13.06
1.39 -15.02 -21 -19.03 0.9438 -9.045 -17.07 -31.07 -21 0 -15.02 -15.02 -13.06 -5.034 -2.045 -23.04 -1.022
1.395 -5.034 -12.03 -4.011 9.989 -4.011 -13.06 -22.02 -9.045 17.93 -8.022 -7 -1.022 4.955 12.98 -16.04 14.94
1.4 2.989 1.966 8.966 23.99 -3.067 -8.022 -7 2.989 32.96 0 0 2.989 18.96 28 -5.034 29.97
1.405 0.9438 11.96 21.94 31.93 0.9438 -2.045 3.933 17.93 37.99 9.989 1.966 5.978 25.96 37.99 -2.045 31.93
1.41 0.9438 14.94 26.98 31.93 0.9438 5.978 17.93 28 35.94 14.94 10.93 11.96 29.97 39.96 8.966 31.93
1.415 2.989 11.96 21 23.99 3.933 14 21 31.93 24.93 12.98 12.98 10.93 25.96 35.94 14 25.96
1.42 -1.022 7.944 9.989 11.96 3.933 11.96 15.97 25.96 11.96 5.978 11.96 7.944 17.93 25.96 14 15.97
1.425 -1.022 7 -2.045 0 3.933 7 10.93 18.96 0 1.966 7.944 5.978 12.98 22.97 14 14.94
1.43 -5.034 0 -7 -3.067 0 1.966 2.989 7 0.9438 1.966 5.978 5.978 10.93 19.98 10.93 11.96
1.435 -9.045 -9.045 -17.07 -13.06 -7 -9.045 -5.034 -1.022 -11.01 -3.067 -2.045 -2.045 9.989 17.93 5.978 9.989
1.44 -7 -11.01 -29.02 -23.04 -12.03 -16.04 -14 -14 -22.02 0 0.9438 0 7 12.98 8.966 8.966
1.445 -5.034 -10.07 -39.01 -33.03 -10.07 -18.01 -23.04 -24.07 -32.01 0 2.989 -4.011 0.9438 2.989 10.93 0.9438
1.45 -5.034 -13.06 -43.02 -41.06 -3.067 -13.06 -23.04 -27.06 -39.01 -2.045 5.978 -3.067 -3.067 -3.067 9.989 -3.067
1.455 -1.022 -8.022 -35 -39.01 0 -5.034 -17.07 -21 -36.02 0 7 0 -9.045 -12.03 5.978 -12.03
1.46 4.955 -2.045 -19.03 -27.06 5.978 0 -3.067 -9.045 -27.06 5.978 1.966 -1.022 -13.06 -18.01 -2.045 -19.03
1.465 10.93 14 -1.022 -13.06 9.989 9.989 9.989 -2.045 -15.02 7.944 -1.022 -1.022 -13.06 -21 -9.045 -27.06
1.47 14.94 23.99 9.989 -2.045 9.989 15.97 25.96 9.989 -1.022 9.989 -9.045 -3.067 -11.01 -17.07 -21 -31.07
1.475 16.99 28.94 19.98 11.96 11.96 21.94 37.99 19.98 7.944 7.944 -13.06 -3.067 -7 -9.045 -27.06 -31.07
1.48 16.99 30.99 28 23.99 14 24.93 39.96 25.96 19.98 5.978 -13.06 -3.067 -1.022 0.9438 -25.01 -23.04
1.485 12.98 28 29.97 33.98 14 21.94 33.98 28 31.93 1.966 -11.01 -3.067 1.966 7.944 -17.07 -11.01
1.49 4.955 17.93 29.97 37.99 10.93 14.94 18.96 21 36.97 0.9438 -10.07 -4.011 3.933 17.93 -9.045 -2.045
1.495 0.9438 1.966 19.98 33.98 4.955 2.989 -1.022 7 28.94 -6.056 -16.04 -12.03 1.966 22.97 -7 7
1.5 -3.067 -3.067 0 19.98 0.9438 -9.045 -17.07 -7 11.96 -15.02 -23.04 -23.04 0.9438 14 -11.01 5.978
1.505 -3.067 -6.056 -15.02 0 -2.045 -21 -28 -20.06 -2.045 -18.01 -26.03 -30.04 -7 2.989 -18.01 2.989
1.51 2.989 -5.034 -27.06 -9.045 0 -27.06 -30.04 -26.03 -13.06 -18.01 -26.03 -30.04 -13.06 -4.011 -22.02 -1.022
1.515 0.9438 -5.034 -25.01 -13.06 0.9438 -25.01 -23.04 -21 -13.06 -15.02 -23.04 -23.04 -13.06 -9.045 -25.01 -2.045
1.52 4.955 0.9438 -13.06 -5.034 0 -14 -5.034 -5.034 -1.022 -8.022 -15.02 -11.01 -10.07 -9.045 -20.06 0
1.525 8.966 11.96 0 3.933 0 -2.045 5.978 3.933 7 -3.067 -15.02 -9.045 -10.07 -5.034 -16.04 -5.034
1.53 7 17.93 14 11.96 0 0 11.96 11.96 11.96 -3.067 -11.01 -5.034 -11.01 -5.034 -11.01 -13.06
1.535 7 18.96 15.97 9.989 2.989 5.978 14.94 12.98 5.978 -1.022 0 -4.011 -10.07 -8.022 1.966 -21
1.54 8.966 21.94 5.978 0 7.944 8.966 12.98 3.933 -2.045 0.9438 11.96 0.9438 -10.07 -12.03 11.96 -20.06
1.545 10.93 25.96 0.9438 -9.045 14 14 7.944 -1.022 -17.07 11.96 23.99 1.966 -7 -17.07 31.93 -15.02
1.55 10.93 21.94 -7 -21 21 21 1.966 -8.022 -25.01 21.94 36.97 10.93 0 -17.07 49 -3.067
1.555 10.93 14.94 -14 -27.06 21 22.97 0 -17.07 -29.02 22.97 35.94 11.96 0.9438 -18.01 52.93 1.966
1.56 7 7.944 -21 -29.02 11.96 15.97 -11.01 -21 -31.07 14 23.99 9.989 -3.067 -21 42 0.9438
