    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.77 -5.071 24.85 29.92 25.86 -1.014 1.859 75.89 57.98 3.888 5.916 55.95 53.92 11.83 -7.099 45.98 -38.03
0.775 0 30.93 51.89 25.86 2.873 7.944 65.92 60.85 9.973 11.83 61.86 55.95 23.83 -9.128 53.92 -1.014
0.78 11.83 36.85 61.86 27.89 5.916 5.916 43.95 53.92 15.89 7.944 63.89 51.89 33.97 -15.04 59.84 37.86
0.785 15.89 34.99 51.89 27.89 8.958 0.8451 15.89 48.85 17.92 -5.071 59.84 43.95 33.97 -19.1 56.96 60.85
0.79 7.944 24.85 35.83 29.92 8.958 -9.128 1.859 44.96 11.83 -25.02 45.98 32.96 25.86 -19.1 46.99 68.96
0.795 -5.071 12.85 27.89 31.95 5.916 -13.02 -2.028 39.89 -2.028 -39.05 25.86 17.92 11.83 -9.128 27.89 59.84
0.8 -20.11 4.902 28.9 31.95 2.873 -13.02 5.916 38.88 -11.16 -29.07 3.888 6.93 3.888 4.902 8.958 51.89
0.805 -24 4.902 32.96 27.89 1.859 -3.043 9.973 36.85 -13.02 -5.071 -11.16 1.859 5.916 24.85 -8.113 43.95
0.81 -17.07 10.99 27.89 19.95 -2.028 3.888 3.888 27.89 -3.043 23.83 -25.02 -5.071 21.97 41.92 -29.07 41.92
0.815 0 16.9 14.87 10.99 -2.028 15.89 -3.043 17.92 11.83 49.86 -27.04 -6.085 41.92 48.85 -39.05 48.85
0.82 8.958 14.87 -2.028 0.8451 1.859 21.97 -11.16 8.958 31.95 61.86 -19.1 -2.028 56.96 44.96 -41.07 59.84
0.825 7.944 4.902 -13.02 -1.014 -7.099 19.95 -9.128 0 39.89 55.95 -1.014 1.859 61.86 29.92 -33.13 63.89
0.83 0 -1.014 -5.071 -6.085 -17.07 8.958 0.8451 0 34.99 39.89 18.93 13.86 56.96 15.89 -12 62.88
0.835 -11.16 -11.16 3.888 -8.113 -25.02 -2.028 13.86 1.859 20.96 20.96 34.99 28.9 40.9 1.859 0 44.96
0.84 -23.16 -15.04 17.92 -7.099 -29.07 -15.04 27.89 0 5.916 5.916 39.89 35.83 19.95 0.8451 11.83 5.916
0.845 -26.03 -3.043 24.85 1.859 -21.13 -17.07 36.85 5.916 1.859 2.873 37.86 39.89 -2.028 -2.028 12.85 -34.14
0.85 -17.07 4.902 23.83 10.99 -9.128 -9.128 35.83 9.973 -2.028 7.944 28.9 31.95 -16.06 -6.085 6.93 -76.06
0.855 -1.014 22.99 23.83 22.99 -2.028 2.873 31.95 14.87 0.8451 20.96 19.95 23.83 -29.07 -16.06 0.8451 -99.05
0.86 11.83 34.99 29.92 32.96 0 19.95 29.92 17.92 0 33.97 14.87 17.92 -34.14 -26.03 -1.014 -98.04
0.865 26.88 42.93 34.99 38.88 0 33.97 24.85 23.83 3.888 44.96 15.89 17.92 -27.04 -32.12 0.8451 -74.03
0.87 31.95 38.88 33.97 37.86 0.8451 39.89 25.86 29.92 9.973 43.95 11.83 17.92 -19.1 -31.1 1.859 -43.1
0.875 31.95 36.85 23.83 38.88 1.859 42.93 27.89 38.88 16.9 30.93 8.958 20.96 -10.14 -23.16 5.916 -14.03
0.88 29.92 28.9 7.944 36.85 1.859 38.88 29.92 41.92 14.87 7.944 2.873 13.86 -14.03 -7.099 8.958 1.859
0.885 19.95 24.85 0.8451 33.97 5.916 25.86 25.86 33.97 3.888 -3.043 -1.014 0 -25.02 -2.028 13.86 5.916
0.89 16.9 24.85 -4.057 30.93 -1.014 13.86 11.83 22.99 -9.128 -5.071 -7.099 -8.113 -34.14 10.99 19.95 19.95
0.895 14.87 22.99 -8.113 20.96 -11.16 7.944 -9.128 7.944 -21.13 3.888 -9.128 -18.09 -31.1 20.96 33.97 30.93
0.9 7.944 16.9 -15.04 11.83 -27.04 11.83 -43.1 1.859 -17.07 25.86 -7.099 -17.07 -15.04 21.97 43.95 43.95
0.905 0.8451 10.99 -22.14 7.944 -37.02 19.95 -67.1 6.93 -2.028 45.98 -7.099 -4.057 5.916 20.96 46.99 53.92
0.91 -4.057 0.8451 -24 5.916 -40.06 25.86 -67.1 12.85 23.83 55.95 -9.128 10.99 35.83 14.87 40.9 59.84
0.915 -13.02 0.8451 -15.04 5.916 -37.02 25.86 -43.1 19.95 49.86 63.89 -11.16 29.92 57.98 9.973 17.92 57.98
0.92 -15.04 0.8451 -2.028 1.859 -28.06 17.92 0.8451 20.96 63.89 71.84 -15.04 42.93 71.84 13.86 -6.085 58.99
0.925 -13.02 2.873 13.86 0.8451 -24 7.944 31.95 14.87 67.95 83.84 -19.1 43.95 77.92 29.92 -40.06 62.88
0.93 -7.099 8.958 15.89 -7.099 -25.02 1.859 39.89 5.916 65.92 91.95 -21.13 37.86 81.98 49.86 -61.02 71.84
0.935 -5.071 6.93 1.859 -11.16 -28.06 1.859 19.95 2.873 61.86 87.89 -23.16 31.95 79.95 61.86 -65.08 78.94
0.94 -9.128 0.8451 -3.043 -5.071 -30.09 0 -5.071 3.888 59.84 63.89 -19.1 27.89 71.84 59.84 -43.1 76.91
0.945 -19.1 -5.071 -9.128 1.859 -31.1 0.8451 -25.02 9.973 57.98 29.92 -11.16 29.92 53.92 39.89 -11.16 59.84
0.95 -29.07 -9.128 -1.014 17.92 -27.04 -7.099 -19.1 11.83 47.83 0.8451 -2.028 29.92 29.92 9.973 21.97 29.92
0.955 -33.13 -3.043 3.888 25.86 -25.02 -11.16 -2.028 7.944 29.92 -21.13 11.83 27.89 -2.028 -13.02 49.86 -5.071
0.96 -25.02 6.93 3.888 25.86 -21.13 -7.099 21.97 0.8451 7.944 -25.02 21.97 17.92 -25.02 -31.1 59.84 -45.13
0.965 -15.04 22.99 -3.043 21.97 -15.04 0.8451 29.92 -11.16 -5.071 -19.1 21.97 3.888 -49.02 -39.05 53.92 -73.02
0.97 -9.128 28.9 -15.04 13.86 -9.128 -2.028 19.95 -19.1 -15.04 -11.16 11.83 -7.099 -65.08 -41.07 37.86 -87.05
0.975 -13.02 20.96 -19.1 9.973 -3.043 -5.071 0 -23.16 -19.1 -9.128 0.8451 -21.13 -73.02 -45.13 15.89 -87.05
0.98 -21.13 2.873 -19.1 1.859 -3.043 -25.02 -13.02 -29.07 -17.07 -15.04 -15.04 -35.16 -73.02 -53.07 0.8451 -77.08
0.985 -31.1 -13.02 -19.1 -7.099 -9.128 -41.07 -21.13 -43.1 -17.07 -17.07 -27.04 -47.16 -69.13 -55.1 -19.1 -65.08
0.99 -33.13 -29.07 -29.07 -27.04 -21.13 -43.1 -21.13 -63.05 -17.07 -11.16 -33.13 -57.13 -59.16 -45.13 -35.16 -49.02
0.995 -27.04 -37.02 -45.13 -53.07 -35.16 -27.04 -21.13 -81.13 -15.04 -2.028 -35.16 -63.05 -41.07 -23.16 -45.13 -29.07
1 -19.1 -41.07 -57.13 -71.16 -47.16 -5.071 -27.04 -87.05 -9.128 13.86 -37.02 -59.16 -17.07 -2.028 -51.05 -3.043
1.005 -15.04 -47.16 -59.16 -75.05 -53.07 3.888 -39.05 -77.08 0.8451 21.97 -39.05 -45.13 3.888 17.92 -50.03 17.92
1.01 -21.13 -55.1 -47.16 -65.08 -55.1 -2.028 -51.05 -55.1 5.916 13.86 -39.05 -25.02 23.83 21.97 -53.07 37.86
1.015 -35.16 -63.05 -37.02 -51.05 -57.13 -17.07 -59.16 -35.16 5.916 -1.014 -37.02 -7.099 33.97 11.83 -54.09 45.98
1.02 -51.05 -69.13 -37.02 -45.13 -61.02 -39.05 -57.13 -25.02 -2.028 -25.02 -29.07 -2.028 29.92 -3.043 -62.03 39.89
1.025 -65.08 -73.02 -49.02 -45.13 -67.1 -51.05 -45.13 -35.16 -15.04 -37.02 -25.02 -2.028 15.89 -19.1 -75.05 29.92
1.03 -68.12 -69.13 -65.08 -56.12 -69.13 -49.02 -27.04 -49.02 -29.07 -33.13 -25.02 -7.099 -2.028 -25.02 -86.04 17.92
1.035 -56.12 -59.16 -73.02 -66.09 -61.02 -39.05 -11.16 -65.08 -33.13 -16.06 -33.13 -23.16 -9.128 -21.13 -97.02 9.973
1.04 -35.16 -47.16 -63.05 -61.02 -47.16 -29.07 -7.099 -67.1 -27.04 0 -45.13 -37.02 -17.07 -11.16 -107.2 5.916
1.045 -6.085 -23.16 -37.02 -42.09 -24 -17.07 -8.113 -52.06 -14.03 20.96 -49.02 -45.13 -21.13 0.8451 -109 0
1.05 10.99 -1.014 -10.14 -16.06 -4.057 -7.099 -14.03 -34.14 -2.028 30.93 -41.07 -44.12 -25.02 -2.028 -106.1 -9.128
1.055 17.92 10.99 0.8451 1.859 3.888 0.8451 -13.02 -13.02 -2.028 31.95 -19.1 -37.02 -29.07 -7.099 -91.11 -27.04
1.06 11.83 16.9 -4.057 15.89 8.958 -2.028 -4.057 0 -2.028 26.88 0.8451 -24 -30.09 -21.13 -63.05 -47.16
1.065 -1.014 6.93 -22.14 11.83 4.902 -4.057 -1.014 0 -8.113 16.9 9.973 -16.06 -32.12 -32.12 -36 -61.02
1.07 -21.13 -9.128 -43.1 -3.043 -2.028 -17.07 0.8451 -15.04 -15.04 3.888 3.888 -13.02 -25.02 -37.02 -7.099 -67.1
1.075 -34.14 -29.07 -56.12 -26.03 -5.071 -34.14 -8.113 -39.05 -15.04 -7.099 -6.085 -18.09 -18.09 -30.09 12.85 -64.06
1.08 -42.09 -47.16 -61.02 -49.02 -19.1 -40.06 -23.16 -65.08 -19.1 -16.06 -20.11 -27.04 -15.04 -20.11 32.96 -52.06
1.085 -49.02 -59.16 -63.05 -71.16 -29.07 -41.07 -35.16 -83.16 -23.16 -21.13 -27.04 -35.16 -17.07 -11.16 51.89 -37.02
1.09 -54.09 -63.05 -60 -81.13 -39.05 -33.13 -33.13 -88.06 -28.06 -17.07 -18.09 -33.13 -18.09 -7.099 68.96 -18.09
1.095 -60 -65.08 -50.03 -85.02 -46.14 -28.06 -27.04 -81.13 -31.1 -17.07 -10.14 -28.06 -19.1 -2.028 74.88 -4.057
1.1 -55.1 -63.05 -37.02 -82.15 -46.14 -27.04 -17.07 -69.13 -33.13 -16.06 -8.113 -24 -11.16 1.859 62.88 2.873
1.105 -42.09 -51.05 -18.09 -67.1 -36 -30.09 -9.128 -57.13 -29.07 -15.04 -14.03 -22.14 -7.099 2.873 34.99 2.873
1.11 -20.11 -31.1 0 -43.1 -17.07 -27.04 0.8451 -38.03 -20.11 -7.099 -22.14 -15.04 1.859 7.944 0 -1.014
1.115 0.8451 -9.128 3.888 -19.1 -2.028 -11.16 3.888 -13.02 -5.071 1.859 -25.02 -11.16 3.888 9.973 -33.13 -7.099
1.12 14.87 8.958 7.944 3.888 17.92 4.902 15.89 11.83 5.916 26.88 -16.06 0.8451 9.973 2.873 -52.06 -10.14
1.125 22.99 24.85 0.8451 18.93 27.89 20.96 16.9 41.92 17.92 43.95 -8.113 6.93 10.99 0 -62.03 -10.14
1.13 25.86 26.88 -7.099 21.97 23.83 27.89 9.973 53.92 19.95 49.86 -7.099 9.973 7.944 -5.071 -69.13 -1.014
1.135 31.95 22.99 -14.03 17.92 18.93 24.85 1.859 46.99 16.9 44.96 -15.04 -1.014 2.873 -4.057 -80.12 5.916
1.14 31.95 14.87 -16.06 11.83 12.85 15.89 -8.113 26.88 4.902 24.85 -29.07 -18.09 -2.028 0.8451 -89.08 7.944
1.145 29.92 12.85 -11.16 11.83 9.973 7.944 -7.099 7.944 -1.014 9.973 -37.02 -37.02 -15.04 0 -93.13 0
1.15 22.99 14.87 0 26.88 12.85 5.916 2.873 6.93 -8.113 2.873 -33.13 -40.06 -23.16 -2.028 -78.09 -13.02
1.155 14.87 20.96 5.916 40.9 18.93 5.916 22.99 20.96 -4.057 -1.014 -17.07 -29.07 -25.02 -5.071 -45.13 -39.05
1.16 1.859 26.88 15.89 45.98 21.97 5.916 37.86 35.83 0 -2.028 -2.028 -9.128 -25.02 -15.04 -3.043 -61.02
1.165 -4.057 24.85 13.86 36.85 17.92 1.859 33.97 37.86 11.83 -1.014 7.944 1.859 -23.16 -21.13 29.92 -69.13
1.17 -14.03 14.87 -2.028 8.958 3.888 -2.028 13.86 19.95 15.89 0 7.944 3.888 -19.1 -19.1 50.88 -61.02
1.175 -25.02 -1.014 -21.13 -13.02 -11.16 -3.043 -5.071 -3.043 9.973 7.944 3.888 0.8451 -13.02 -9.128 57.98 -37.02
1.18 -27.04 -9.128 -41.07 -29.07 -29.07 -9.128 -21.13 -27.04 -2.028 15.89 1.859 -11.16 -7.099 -2.028 56.96 -7.099
1.185 -23.16 -15.04 -47.16 -23.16 -39.05 -13.02 -21.13 -33.13 -13.02 23.83 5.916 -15.04 -1.014 7.944 52.91 13.86
1.19 -9.128 -11.16 -35.16 -5.071 -35.16 -15.04 -7.099 -23.16 -23.16 25.86 13.86 -9.128 0 15.89 51.89 33.97
1.195 0 -3.043 -9.128 7.944 -23.16 -11.16 1.859 -3.043 -27.04 21.97 17.92 -1.014 5.916 19.95 56.96 39.89
1.2 13.86 2.873 11.83 17.92 -3.043 -2.028 7.944 3.888 -19.1 21.97 17.92 1.859 7.944 17.92 57.98 35.83
1.205 17.92 10.99 23.83 15.89 11.83 15.89 1.859 9.973 -1.014 29.92 11.83 7.944 9.973 15.89 57.98 25.86
1.21 17.92 16.9 13.86 9.973 27.89 31.95 -3.043 9.973 15.89 41.92 7.944 11.83 13.86 13.86 53.92 13.86
1.215 17.92 20.96 -7.099 5.916 39.89 37.86 -9.128 11.83 31.95 51.89 7.944 13.86 17.92 13.86 41.92 1.859
1.22 17.92 24.85 -35.16 7.944 47.83 29.92 -5.071 15.89 37.86 49.86 7.944 15.89 17.92 9.973 27.89 -3.043
1.225 23.83 26.88 -47.16 15.89 51.89 15.89 0.8451 21.97 31.95 37.86 3.888 11.83 13.86 5.916 9.973 -13.02
1.23 29.92 28.9 -35.16 21.97 55.95 1.859 3.888 23.83 21.97 25.86 0.8451 5.916 5.916 -2.028 -5.071 -19.1
1.235 33.97 26.88 -3.043 25.86 55.95 0 3.888 21.97 15.89 27.89 -7.099 0.8451 0 -1.014 -21.13 -23.16
1.24 33.97 22.99 29.92 27.89 49.86 5.916 0 17.92 19.95 43.95 -11.16 -3.043 0.8451 -3.043 -33.13 -27.04
1.245 27.89 16.9 51.89 27.89 41.92 15.89 3.888 17.92 31.95 61.86 -5.071 -1.014 -2.028 -1.014 -39.05 -35.16
1.25 15.89 12.85 45.98 25.86 31.95 19.95 13.86 17.92 39.89 65.92 3.888 3.888 1.859 0.8451 -31.1 -45.13
1.255 3.888 8.958 19.95 19.95 19.95 15.89 25.86 19.95 39.89 51.89 17.92 13.86 3.888 -3.043 -15.04 -53.07
1.26 -3.043 2.873 -7.099 9.973 10.99 3.888 27.89 18.93 33.97 23.83 25.86 19.95 3.888 -7.099 1.859 -55.1
1.265 -11.16 -1.014 -23.16 0 2.873 -3.043 17.92 14.87 27.89 -2.028 27.89 19.95 5.916 -7.099 23.83 -47.16
1.27 -15.04 -13.02 -13.02 -3.043 0.8451 -9.128 -2.028 5.916 25.86 -11.16 23.83 11.83 9.973 0.8451 41.92 -27.04
1.275 -11.16 -21.13 2.873 -9.128 -4.057 -11.16 -17.07 1.859 27.89 -11.16 17.92 0 11.83 5.916 51.89 -1.014
1.28 -3.043 -27.04 14.87 -13.02 -8.113 -11.16 -31.1 -8.113 27.89 -9.128 11.83 -7.099 9.973 11.83 51.89 15.89
1.285 -2.028 -29.07 1.859 -19.1 -15.04 -9.128 -35.16 -17.07 15.89 -9.128 7.944 -19.1 1.859 11.83 49.86 31.95
1.29 0 -27.04 -22.14 -25.02 -20.11 -9.128 -29.07 -19.1 0.8451 -13.02 9.973 -23.16 -1.014 3.888 56.96 38.88
1.295 1.859 -21.13 -50.03 -29.07 -13.02 -7.099 -21.13 -21.13 -17.07 -14.03 13.86 -15.04 -5.071 -2.028 68.96 40.9
1.3 0 -11.16 -49.02 -19.1 -1.014 0.8451 -11.16 -11.16 -21.13 -15.04 21.97 0.8451 -1.014 -11.16 79.95 41.92
1.305 1.859 2.873 -17.07 -2.028 17.92 5.916 0.8451 2.873 -7.099 -8.113 29.92 17.92 7.944 -8.113 86.88 42.93
1.31 7.944 24.85 21.97 23.83 44.96 13.86 13.86 25.86 7.944 -2.028 31.95 33.97 17.92 -2.028 72.85 38.88
1.315 15.89 42.93 49.86 43.95 61.86 13.86 29.92 43.95 25.86 0.8451 25.86 41.92 19.95 -1.014 47.83 29.92
1.32 21.97 50.88 56.96 49.86 61.86 5.916 41.92 53.92 29.92 0.8451 17.92 35.83 12.85 0 19.95 23.83
1.325 23.83 44.96 41.92 39.89 48.85 0.8451 37.86 50.88 23.83 3.888 8.958 25.86 0.8451 -3.043 0.8451 15.89
1.33 17.92 24.85 17.92 23.83 27.89 -13.02 17.92 37.86 11.83 3.888 5.916 17.92 -2.028 -7.099 -9.128 13.86
1.335 7.944 2.873 0 8.958 10.99 -18.09 -3.043 18.93 5.916 4.902 8.958 15.89 3.888 -1.014 -6.085 12.85
1.34 0 -5.071 -5.071 0 2.873 -17.07 -23.16 3.888 4.902 2.873 11.83 17.92 13.86 -1.014 -5.071 5.916
1.345 -8.113 -7.099 -9.128 0 4.902 -11.16 -23.16 -1.014 6.93 -2.028 16.9 21.97 17.92 4.902 -7.099 -5.071
1.35 -12 2.873 -11.16 1.859 10.99 -3.043 -7.099 1.859 8.958 0.8451 19.95 23.83 17.92 4.902 -13.02 -27.04
1.355 -5.071 8.958 -5.071 6.93 14.87 -1.014 17.92 0.8451 11.83 8.958 24.85 23.83 11.83 0 -20.11 -46.14
1.36 1.859 16.9 5.916 15.89 15.89 7.944 41.92 7.944 17.92 19.95 27.89 27.89 5.916 -3.043 -15.04 -49.02
1.365 13.86 22.99 23.83 25.86 18.93 15.89 49.86 16.9 25.86 33.97 32.96 27.89 12.85 0.8451 -3.043 -31.1
1.37 23.83 20.96 32.96 33.97 21.97 19.95 43.95 21.97 39.89 44.96 31.95 29.92 24.85 8.958 7.944 -1.014
1.375 25.86 20.96 29.92 39.89 25.86 17.92 29.92 21.97 49.86 43.95 25.86 29.92 37.86 25.86 13.86 25.86
1.38 25.86 26.88 21.97 41.92 34.99 11.83 17.92 25.86 53.92 38.88 17.92 21.97 41.92 38.88 18.93 50.88
1.385 21.97 32.96 19.95 41.92 39.89 5.916 17.92 22.99 47.83 24.85 11.83 9.973 31.95 36.85 16.9 58.99
1.39 15.89 36.85 27.89 39.89 41.92 0 25.86 15.89 25.86 1.859 7.944 0.8451 3.888 19.95 15.89 55.95
1.395 5.916 32.96 34.99 39.89 37.86 -2.028 33.97 7.944 -3.043 -16.06 9.973 -9.128 -21.13 0 18.93 46.99
1.4 0.8451 24.85 26.88 35.83 24.85 -2.028 29.92 5.916 -35.16 -35.16 11.83 -13.02 -45.13 -17.07 24.85 42.93
1.405 -9.128 8.958 -2.028 29.92 7.944 -2.028 15.89 3.888 -59.16 -41.07 11.83 -9.128 -47.16 -19.1 29.92 45.98
1.41 -17.07 -3.043 -36 21.97 -1.014 0.8451 0.8451 12.85 -57.13 -29.07 11.83 -2.028 -29.07 -3.043 35.83 57.98
1.415 -25.02 -15.04 -60 13.86 -1.014 -3.043 -9.128 26.88 -29.07 -7.099 13.86 13.86 3.888 11.83 37.86 73.87
1.42 -31.1 -23.16 -53.07 3.888 1.859 -9.128 -7.099 31.95 9.973 5.916 15.89 23.83 41.92 27.89 31.95 87.89
1.425 -41.07 -31.1 -19.1 -1.014 0.8451 -21.13 1.859 30.93 45.98 13.86 15.89 25.86 67.95 31.95 25.86 93.98
1.43 -51.05 -41.07 13.86 -15.04 -11.16 -31.1 11.83 14.87 59.84 9.973 13.86 19.95 73.87 23.83 15.89 87.89
1.435 -59.16 -51.05 37.86 -27.04 -37.02 -37.02 9.973 0.8451 49.86 9.973 7.944 13.86 63.89 11.83 7.944 71.84
1.44 -59.16 -57.13 37.86 -35.16 -59.16 -33.13 -2.028 -11.16 25.86 15.89 3.888 13.86 45.98 -2.028 7.944 45.98
1.445 -49.02 -53.07 27.89 -29.07 -63.05 -21.13 -11.16 -11.16 5.916 31.95 5.916 17.92 25.86 -7.099 9.973 13.86
1.45 -33.13 -37.02 19.95 -11.16 -43.1 -5.071 -17.07 -2.028 0 43.95 17.92 27.89 9.973 -15.04 7.944 -15.04
1.455 -13.02 -15.04 17.92 5.916 -9.128 -2.028 -11.16 13.86 7.944 45.98 31.95 35.83 0.8451 -21.13 1.859 -47.16
1.46 -2.028 4.902 19.95 23.83 15.89 0.8451 0 23.83 17.92 31.95 41.92 37.86 -11.16 -29.07 -5.071 -67.1
1.465 9.973 24.85 21.97 29.92 31.95 -3.043 15.89 25.86 23.83 15.89 45.98 33.97 -19.1 -33.13 -15.04 -71.16
1.47 13.86 34.99 21.97 27.89 33.97 -5.071 27.89 23.83 23.83 5.916 39.89 29.92 -21.13 -35.16 -21.13 -57.13
1.475 11.83 36.85 19.95 23.83 33.97 -2.028 29.92 21.97 19.95 5.916 33.97 25.86 -15.04 -31.1 -19.1 -33.13
1.48 0 26.88 19.95 21.97 35.83 7.944 21.97 17.92 15.89 9.973 23.83 17.92 -11.16 -25.02 -17.07 -11.16
1.485 -11.16 6.93 15.89 15.89 37.86 11.83 9.973 9.973 5.916 11.83 13.86 1.859 -15.04 -15.04 -17.07 -2.028
1.49 -27.04 -13.02 2.873 1.859 31.95 3.888 -3.043 -1.014 -7.099 5.916 1.859 -17.07 -27.04 -7.099 -23.16 1.859
1.495 -35.16 -33.13 -16.06 -15.04 9.973 -5.071 -19.1 -27.04 -33.13 -2.028 -7.099 -43.1 -43.1 -5.071 -29.07 0
1.5 -29.07 -43.1 -39.05 -43.1 -13.02 -17.07 -33.13 -53.07 -57.13 -1.014 -19.1 -57.13 -51.05 -5.071 -31.1 0
1.505 -11.16 -43.1 -48 -64.06 -35.16 -17.07 -38.03 -69.13 -65.08 0 -25.02 -55.1 -41.07 -5.071 -26.03 5.916
1.51 1.859 -35.16 -40.06 -76.06 -37.02 -4.057 -36 -67.1 -49.02 15.89 -23.16 -39.05 -13.02 -2.028 -20.11 17.92
1.515 9.973 -31.1 -23.16 -79.11 -23.16 3.888 -29.07 -55.1 -11.16 31.95 -15.04 -17.07 19.95 9.973 -19.1 31.95
1.52 -2.028 -35.16 -5.071 -70.15 -6.085 8.958 -20.11 -36 23.83 41.92 -9.128 1.859 51.89 23.83 -22.14 45.98
1.525 -21.13 -43.1 0.8451 -66.09 1.859 -1.014 -12 -24 49.86 43.95 -6.085 4.902 69.98 29.92 -26.03 57.98
1.53 -43.1 -49.02 -2.028 -63.05 -7.099 -15.04 -7.099 -23.16 47.83 37.86 -15.04 1.859 69.98 25.86 -31.1 61.86
1.535 -51.05 -41.07 -2.028 -61.02 -20.11 -30.09 -1.014 -18.09 25.86 31.95 -24 1.859 57.98 10.99 -27.04 55.95
1.54 -42.09 -25.02 -6.085 -55.1 -28.06 -32.12 0.8451 -14.03 -3.043 21.97 -32.12 -2.028 31.95 -4.057 -23.16 33.97
1.545 -21.13 -5.071 -9.128 -43.1 -27.04 -25.02 -3.043 -9.128 -29.07 11.83 -33.13 -7.099 0 -25.02 -21.13 -2.028
