    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.7 -47.02 -53.09 -7.052 -19 -51.13 -51.13 -9.011 -1.175 -19 -37.02 -1.175 37.81 0 -23.12 79.93 55.83
0.705 -34.09 -45.06 0.9795 -9.011 -47.02 -45.06 -15.08 -13.13 -29.19 -35.07 -3.134 15.87 -9.011 -31.15 42.9 27.82
0.71 -25.07 -33.11 0 -1.175 -37.02 -33.11 -15.08 -25.07 -35.07 -29.19 -5.093 -3.134 -25.07 -35.07 -1.175 0
0.715 -17.04 -21.16 0.9795 -2.155 -17.04 -17.04 -17.04 -33.11 -35.07 -21.16 -13.13 -35.07 -43.1 -41.14 -41.14 -29.19
0.72 -13.13 -17.04 -7.052 -1.175 1.959 -1.175 -25.07 -45.06 -27.03 -11.17 -27.03 -71.11 -61.12 -47.02 -83.06 -69.15
0.725 -7.052 -21.16 -15.08 -9.011 27.82 11.95 -37.02 -55.05 -15.08 0 -47.02 -109.1 -75.03 -51.13 -115.2 -109.1
0.73 -2.155 -27.03 -15.08 -13.13 47.99 27.82 -49.17 -63.08 -1.175 21.94 -63.08 -141 -77.18 -47.02 -139.1 -143
0.735 13.91 -23.12 -5.093 -9.011 63.86 43.88 -53.09 -61.12 9.991 47.99 -69.15 -157.1 -61.12 -31.15 -149.1 -155.1
0.74 33.89 -5.093 7.836 1.959 73.85 53.87 -49.17 -45.06 31.93 71.89 -61.12 -145.2 -25.07 -5.093 -147.1 -145.2
0.745 51.91 18.81 23.9 21.94 75.81 53.87 -35.07 -15.08 55.83 89.92 -41.14 -107.2 15.87 17.83 -125.2 -113
0.75 57.99 36.83 27.82 31.93 69.94 41.92 -17.04 13.91 77.97 91.88 -17.04 -51.13 59.94 37.81 -85.02 -67.19
0.755 47.99 32.91 15.87 27.82 55.83 21.94 0.9795 45.84 87.96 79.93 1.959 7.836 89.92 43.88 -27.03 -14.1
0.76 25.86 12.93 0.9795 7.836 31.93 0.9795 17.83 65.82 81.88 53.87 23.9 63.86 99.91 35.85 28.99 28.99
0.765 0.9795 -5.093 -13.13 -9.011 0 -23.12 37.81 73.85 57.99 21.94 43.88 107.9 89.92 25.86 83.84 67.98
0.77 -27.03 -17.04 -15.08 -19 -27.03 -37.02 53.87 73.85 27.82 -3.134 59.94 135 74.83 15.87 122.8 100.9
0.775 -49.17 -19 -9.011 -17.04 -51.13 -45.06 63.86 71.89 1.959 -23.12 71.89 148.9 56.81 11.95 138.9 120.9
0.78 -65.04 -17.04 -7.052 -11.17 -63.08 -47.02 63.86 65.82 -9.011 -29.19 71.89 145.9 43.88 11.95 141.8 134
0.785 -75.03 -27.03 -17.04 -13.13 -59.16 -49.17 53.87 54.85 -13.13 -25.07 61.9 136.9 38.98 13.91 138.9 139.9
0.79 -77.18 -47.02 -35.07 -25.07 -45.06 -53.09 36.83 36.83 -13.13 -13.13 43.88 115 34.87 18.81 129.9 131.8
0.795 -77.18 -63.08 -45.06 -39.18 -35.07 -61.12 21.94 15.87 -13.13 -7.052 25.86 86 25.86 15.87 111.9 111.9
0.8 -69.15 -63.08 -35.07 -39.18 -31.15 -67.19 12.93 -1.175 -17.04 -7.052 16.85 59.94 9.991 10.97 83.84 80.91
0.805 -53.09 -47.02 -7.052 -21.16 -37.02 -66.02 8.815 -8.032 -22.14 -15.08 10.97 29.97 -7.052 0.9795 48.97 41.92
0.81 -35.07 -21.16 17.83 0 -43.1 -61.12 3.918 -15.08 -25.07 -25.07 5.877 5.877 -33.11 -11.17 5.877 0.9795
0.815 -21.16 -1.175 30.95 20.96 -41.14 -42.12 0 -21.16 -26.05 -27.03 0 -18.02 -52.11 -28.01 -27.03 -36.04
0.82 -12.15 2.938 20.96 20.96 -27.03 -20.18 -18.02 -37.02 -24.1 -21.16 -24.1 -56.03 -68.17 -43.1 -59.16 -67.19
0.825 -15.08 0.9795 0.9795 3.918 -9.011 -1.175 -47.02 -63.08 -25.07 -13.13 -57.01 -113 -85.02 -57.01 -85.02 -91.09
0.83 -14.1 2.938 -18.02 -14.1 0.9795 10.97 -75.03 -92.07 -30.17 -9.011 -85.02 -178.1 -96.19 -67.19 -109.1 -113
0.835 -6.073 6.856 -28.01 -28.01 8.815 21.94 -94.03 -121.1 -37.02 -6.073 -109.1 -236.1 -107.2 -68.17 -135.2 -142
0.84 7.836 26.84 -23.12 -29.19 7.836 21.94 -99.12 -133 -45.06 -7.052 -113 -267 -117.1 -67.19 -165.1 -173.2
0.845 27.82 48.97 -10.19 -16.06 11.95 25.86 -83.06 -120.1 -42.12 -2.155 -96.19 -253.1 -115.2 -61.12 -188.1 -197.1
0.85 41.92 60.92 1.959 0 16.85 24.88 -55.05 -85.02 -26.05 3.918 -60.14 -199 -98.14 -48.19 -190 -207.1
0.855 46.82 52.89 6.856 9.991 31.93 26.84 -17.04 -33.11 -1.175 18.81 -14.1 -107.2 -67.19 -33.11 -165.1 -189
0.86 37.81 24.88 18.81 24.88 46.82 32.91 19.98 19.98 24.88 31.93 26.84 -9.011 -24.1 -14.1 -102.1 -151
0.865 23.9 -7.052 30.95 38.98 53.87 31.93 55.83 68.96 50.93 36.83 67 77.97 13.91 0 -28.01 -91.09
0.87 7.836 -35.07 39.96 43.88 41.92 21.94 81.88 101.9 61.9 27.82 91.88 139.9 49.95 17.83 39.96 -21.16
0.875 -2.155 -39.18 42.9 44.86 18.81 1.959 90.9 111.9 59.94 10.97 99.91 174.9 71.89 32.91 97.95 40.94
0.88 -14.1 -23.12 28.99 28.99 -14.1 -22.14 79.93 100.9 44.86 -1.175 93.83 178.9 82.86 39.96 130.9 97.95
0.885 -27.03 -11.17 3.918 3.918 -49.17 -49.17 57.99 75.81 29.97 -11.17 73.85 164 83.84 45.84 139.9 134
0.89 -40.16 -7.052 -20.18 -18.02 -69.15 -62.1 36.83 47.99 16.85 -11.17 54.85 142.8 82.86 51.91 136 157.9
0.895 -49.17 -27.03 -40.16 -38 -67.19 -56.03 22.92 31.93 8.815 -3.134 36.83 120.9 82.86 54.85 129.9 164.9
0.9 -53.09 -57.01 -43.1 -43.1 -45.06 -33.11 19.98 27.82 7.836 3.918 29.97 109.9 75.81 55.83 116 155.9
0.905 -47.02 -69.15 -23.12 -29.19 -15.08 -4.114 32.91 36.83 14.89 13.91 36.83 103.8 69.94 52.89 100.9 139.9
0.91 -33.11 -47.02 1.959 -3.134 5.877 11.95 42.9 46.82 17.83 13.91 44.86 95.99 53.87 40.94 71.89 104.8
0.915 -13.13 0.9795 31.93 19.98 21.94 17.83 41.92 43.88 15.87 3.918 43.88 67.98 23.9 21.94 31.93 59.94
0.92 3.918 46.82 47.99 39.96 21.94 13.91 26.84 20.96 5.877 -3.134 25.86 16.85 -8.032 -2.155 -11.17 5.877
0.925 25.86 68.96 41.92 43.88 11.95 1.959 0.9795 -14.1 -7.052 -15.08 -1.175 -50.15 -52.11 -33.11 -68.17 -45.06
0.93 33.89 52.89 17.83 27.82 0 -1.175 -31.15 -59.16 -31.15 -25.07 -39.18 -127.1 -101.1 -61.12 -117.1 -103
0.935 31.93 18.81 -5.093 1.959 -5.093 0.9795 -53.09 -91.09 -55.05 -27.03 -67.19 -186.1 -138.1 -77.18 -146.1 -142
0.94 21.94 -5.093 -27.03 -17.04 -11.17 5.877 -63.08 -101.1 -73.07 -27.03 -79.14 -210 -156.1 -77.18 -156.1 -158.1
0.945 15.87 -3.134 -33.11 -29.19 -9.011 19.98 -57.01 -89.13 -77.18 -19 -73.07 -193.2 -147.1 -61.12 -145.2 -153.2
0.95 23.9 14.89 -25.07 -23.12 -5.093 29.97 -43.1 -57.01 -65.04 -7.052 -55.05 -139.1 -107.2 -33.11 -120.1 -124
0.955 43.88 40.94 -5.093 -5.093 -2.155 33.89 -25.07 -15.08 -37.02 7.836 -29.19 -67.19 -49.17 -1.175 -85.02 -82.08
0.96 61.9 48.97 7.836 9.991 5.877 31.93 -3.134 21.94 -1.175 27.82 -3.134 3.918 11.95 21.94 -45.06 -33.11
0.965 65.82 32.91 19.98 21.94 9.991 23.9 11.95 53.87 31.93 41.92 15.87 65.82 69.94 39.96 -3.134 9.991
0.97 45.84 2.938 21.94 21.94 7.836 15.87 23.9 67.98 55.83 45.84 29.97 106 107.9 47.99 27.82 51.91
0.975 9.991 -15.08 17.83 13.91 -2.155 5.877 27.82 65.82 63.86 33.89 35.85 116 117.9 45.84 51.91 81.88
0.98 -21.16 -21.16 11.95 3.918 -11.17 0.9795 21.94 49.95 49.95 11.95 31.93 101.9 103.8 37.81 59.94 97.95
0.985 -39.18 -15.08 7.836 0 -21.16 -9.011 9.991 25.86 25.86 -3.134 19.98 73.85 75.81 25.86 53.87 103.8
0.99 -39.18 -9.011 1.959 -2.155 -25.07 -15.08 -1.175 5.877 0 -17.04 5.877 43.88 49.95 15.87 39.96 99.91
0.995 -25.07 -11.17 -5.093 -1.175 -21.16 -17.04 -11.17 -5.093 -13.13 -21.16 -5.093 15.87 31.93 11.95 23.9 95.99
1 -15.08 -19 -21.16 -13.13 -17.04 -15.08 -19 -21.16 -19 -21.16 -15.08 -1.175 23.9 11.95 15.87 93.83
1.005 -13.13 -25.07 -39.18 -27.03 -17.04 -15.08 -23.12 -37.02 -21.16 -19 -23.12 -19 17.83 15.87 15.87 88.94
1.01 -19 -19 -47.02 -39.18 -25.07 -17.04 -29.19 -57.01 -25.07 -25.07 -29.19 -41.14 3.918 13.91 23.9 77.97
1.015 -23.12 -3.134 -45.06 -39.18 -35.07 -25.07 -33.11 -75.03 -39.18 -41.14 -33.11 -63.08 -21.16 2.938 31.93 56.81
1.02 -23.12 8.815 -31.15 -27.03 -43.1 -33.11 -33.11 -85.02 -57.01 -59.16 -33.11 -83.06 -58.18 -16.06 37.81 20.96
1.025 -19 10.97 -11.17 -11.17 -41.14 -39.18 -29.19 -79.14 -73.07 -73.07 -29.19 -95.01 -101.1 -47.02 31.93 -21.16
1.03 -9.011 4.897 5.877 1.959 -27.03 -33.11 -19 -61.12 -77.18 -77.18 -21.16 -101.1 -126.2 -72.09 14.89 -66.02
1.035 -2.155 0.9795 27.82 17.83 -5.093 -13.13 -7.052 -33.11 -65.04 -63.08 -11.17 -99.12 -130.1 -82.08 -8.032 -97.16
1.04 11.95 2.938 49.95 35.85 17.83 11.95 0 -7.052 -39.18 -29.19 0.9795 -89.13 -107.2 -69.15 -41.14 -109.1
1.045 29.97 24.88 67.98 55.83 45.84 45.84 9.991 12.93 -3.134 10.97 10.97 -72.09 -60.14 -35.07 -62.1 -95.01
1.05 47.99 50.93 77.97 73.85 71.89 73.85 23.9 38.98 27.82 54.85 24.88 -46.04 -5.093 1.959 -72.09 -64.06
1.055 59.94 64.84 75.81 81.88 87.96 87.96 37.81 63.86 59.94 83.84 37.81 -5.093 33.89 39.96 -67.19 -35.07
1.06 62.88 60.92 64.84 76.99 93.83 81.88 53.87 86.98 79.93 94.81 50.93 34.87 63.86 64.84 -50.15 -13.13
1.065 50.93 36.83 44.86 56.81 81.88 61.9 60.92 102.8 86 82.86 54.85 78.95 76.99 67 -25.07 0
1.07 31.93 12.93 23.9 31.93 57.99 33.89 55.83 101.9 73.85 57.99 51.91 107.9 73.85 55.83 -5.093 1.959
1.075 20.96 -1.175 6.856 12.93 29.97 7.836 44.86 89.92 53.87 29.97 45.84 121.8 67.98 42.9 16.85 18.81
1.08 18.81 2.938 0 1.959 1.959 -7.052 28.99 61.9 31.93 8.815 35.85 117.9 58.96 33.89 44.86 46.82
1.085 19.98 -3.134 -11.17 -7.052 -17.04 -21.16 13.91 35.85 11.95 -1.175 29.97 107.9 55.83 27.82 69.94 79.93
1.09 16.85 -5.093 -20.18 -16.06 -28.01 -25.07 9.991 24.88 3.918 -4.114 21.94 94.81 58.96 31.93 92.85 112.8
1.095 3.918 -11.17 -25.07 -23.12 -30.17 -19 3.918 17.83 2.938 -2.155 16.85 83.84 62.88 36.83 99.91 135
1.1 -8.032 -15.08 -22.14 -23.12 -20.18 -9.011 2.938 15.87 6.856 0.9795 6.856 71.89 65.82 41.92 88.94 145
1.105 -25.07 -9.011 -19 -21.16 -4.114 0 -2.155 11.95 10.97 6.856 -1.175 55.83 62.88 40.94 71.89 138.9
1.11 -28.01 0.9795 -14.1 -18.02 4.897 7.836 -3.134 4.897 11.95 10.97 -3.134 36.83 50.93 37.81 52.89 120.9
1.115 -17.04 6.856 -17.04 -19 9.991 7.836 -9.011 -9.011 5.877 3.918 -5.093 9.991 31.93 29.97 37.81 93.83
1.12 0 16.85 -20.18 -23.12 1.959 0.9795 -12.15 -33.11 -5.093 -4.114 -7.052 -17.04 0.9795 15.87 26.84 56.81
1.125 1.959 24.88 -18.02 -28.01 -11.17 -11.17 -20.18 -61.12 -31.15 -21.16 -13.13 -55.05 -31.15 -2.155 10.97 10.97
1.13 -11.17 26.84 -7.052 -25.07 -31.15 -21.16 -33.11 -95.01 -59.16 -35.07 -27.03 -101.1 -77.18 -31.15 -13.13 -35.07
1.135 -22.14 22.92 6.856 -8.032 -39.18 -17.04 -46.04 -122 -83.06 -36.04 -38 -142 -112.1 -54.07 -47.02 -80.12
1.14 -20.18 4.897 26.84 8.815 -27.03 -3.134 -55.05 -128.1 -89.13 -26.05 -46.04 -168.1 -137.1 -66.02 -82.08 -117.1
1.145 -2.155 -13.13 35.85 25.86 -2.155 15.87 -49.17 -107.2 -73.07 -11.17 -41.14 -169.1 -139.1 -67.19 -105 -137.1
1.15 43.88 -21.16 33.89 35.85 29.97 43.88 -25.07 -52.11 -37.02 8.815 -24.1 -136.1 -117.1 -49.17 -112.1 -142
1.155 89.92 -5.093 33.89 39.96 63.86 67.98 3.918 14.89 1.959 34.87 1.959 -74.05 -78.16 -19 -108.1 -131.1
1.16 119.9 38.98 41.92 49.95 83.84 81.88 35.85 83.84 45.84 53.87 21.94 -3.134 -27.03 5.877 -99.12 -105
1.165 119.9 94.81 61.9 63.86 87.96 83.84 55.83 136 73.85 67.98 41.92 55.83 18.81 36.83 -84.04 -65.04
1.17 95.99 126.9 79.93 77.97 79.93 75.81 61.9 155.9 87.96 71.89 57.99 101.9 56.81 60.92 -62.1 -24.1
1.175 61.9 118.9 86 79.93 57.99 57.99 55.83 147.9 86 65.82 63.86 129.9 79.93 69.94 -21.16 7.836
1.18 31.93 74.83 67.98 63.86 27.82 31.93 49.95 126 73.85 51.91 67.98 144 88.94 68.96 29.97 46.82
1.185 11.95 24.88 31.93 33.89 0.9795 1.959 49.95 99.91 57.99 29.97 69.94 154 86 56.81 87.96 80.91
1.19 0 -3.134 -2.155 1.959 -31.15 -21.16 51.91 79.93 37.81 9.991 69.94 161.8 81.88 41.92 129.9 111.9
1.195 -11.17 -9.011 -15.08 -15.08 -53.09 -41.14 55.83 63.86 19.98 -3.134 65.82 161.8 79.93 31.93 145.9 140.8
1.2 -29.19 -3.134 -15.08 -17.04 -61.12 -43.1 53.87 49.95 5.877 -13.13 57.99 147.9 79.93 29.97 137.9 157.9
1.205 -47.02 0.9795 -3.134 -9.011 -53.09 -29.19 41.92 31.93 -1.175 -19 43.88 117.9 75.81 31.93 117.9 161.8
1.21 -59.16 -9.011 -2.155 -1.175 -37.02 -3.134 23.9 7.836 -9.011 -19 21.94 79.93 67.98 33.89 97.95 149.9
1.215 -61.12 -25.07 -3.134 -3.134 -17.04 13.91 0 -13.13 -15.08 -19 0 37.81 49.95 31.93 86 123.8
1.22 -51.13 -35.07 -21.16 -17.04 -1.175 19.98 -15.08 -37.02 -21.16 -17.04 -15.08 1.959 27.82 23.9 73.85 89.92
1.225 -29.19 -29.19 -37.02 -33.11 1.959 11.95 -29.19 -57.01 -23.12 -15.08 -31.15 -23.12 1.959 7.836 51.91 51.91
1.23 -1.175 -9.011 -41.14 -41.14 7.836 -2.155 -39.18 -73.07 -25.07 -13.13 -39.18 -53.09 -11.17 -5.093 19.98 15.87
1.235 25.86 10.97 -33.11 -37.02 9.991 -5.093 -47.02 -83.06 -21.16 -11.17 -41.14 -81.1 -25.07 -19 -9.011 -13.13
1.24 53.87 26.84 -13.13 -21.16 13.91 -1.175 -49.17 -91.09 -17.04 -7.052 -43.1 -105 -33.11 -27.03 -31.15 -41.14
1.245 73.85 26.84 1.959 0.9795 19.98 9.991 -49.17 -91.09 -13.13 -1.175 -43.1 -117.1 -39.18 -27.03 -37.02 -63.08
1.25 79.93 16.85 17.83 15.87 25.86 27.82 -43.1 -79.14 -13.13 -2.155 -37.02 -113 -49.17 -27.03 -35.07 -81.1
1.255 77.97 6.856 23.9 31.93 33.89 39.96 -27.03 -51.13 -15.08 3.918 -27.03 -93.05 -59.16 -25.07 -39.18 -95.01
1.26 71.89 10.97 29.97 41.92 43.88 49.95 -7.052 -11.17 -13.13 13.91 -13.13 -62.1 -61.12 -21.16 -56.03 -105
1.265 74.83 34.87 39.96 51.91 59.94 59.94 7.836 23.9 0.9795 31.93 0 -32.13 -45.06 -9.011 -84.04 -107.2
1.27 81.88 78.95 57.99 65.82 77.97 71.89 23.9 53.87 21.94 53.87 17.83 -5.093 -9.011 7.836 -97.16 -97.16
1.275 94.81 125 77.97 79.93 93.83 81.88 35.85 68.96 55.83 78.95 31.93 14.89 37.81 37.81 -80.12 -71.11
1.28 96.97 150.8 86 86 99.91 79.93 43.88 68.96 87.96 94.81 45.84 37.81 81.88 68.96 -36.04 -33.11
1.285 75.81 142.8 73.85 77.97 91.88 61.9 47.99 61.9 107.9 93.83 51.91 55.83 109.9 83.84 13.91 1.959
1.29 38.98 102.8 43.88 53.87 69.94 36.83 47.99 54.85 106 80.91 49.95 69.94 109.9 80.91 61.9 37.81
1.295 0 42.9 5.877 17.83 38.98 10.97 40.94 46.82 89.92 52.89 41.92 74.83 89.92 56.81 81.88 65.82
1.3 -27.03 -3.134 -21.16 -11.17 5.877 -1.175 27.82 35.85 59.94 19.98 27.82 65.82 59.94 27.82 79.93 83.84
1.305 -41.14 -33.11 -35.07 -27.03 -12.15 -6.073 14.89 22.92 31.93 -1.175 14.89 51.91 33.89 6.856 76.99 96.97
1.31 -34.09 -43.1 -29.19 -25.07 -26.05 -8.032 2.938 5.877 9.991 -23.12 6.856 35.85 17.83 -1.175 80.91 107
1.315 -25.07 -47.02 -13.13 -9.011 -35.07 -17.04 0 -9.011 -5.093 -37.02 3.918 25.86 5.877 0 89.92 107.9
1.32 -21.16 -47.02 -1.175 -2.155 -38 -29.19 1.959 -23.12 -23.12 -44.08 6.856 17.83 -3.134 3.918 94.81 100.9
1.325 -16.06 -45.06 0.9795 0.9795 -39.18 -47.02 -3.134 -32.13 -42.12 -47.02 0.9795 3.918 -22.14 2.938 75.81 80.91
1.33 -7.052 -37.02 -7.052 -11.17 -43.1 -51.13 -17.04 -47.02 -61.12 -47.02 -7.052 -21.16 -45.06 -2.155 33.89 51.91
1.335 6.856 -19 -26.05 -30.17 -35.07 -41.14 -27.03 -60.14 -68.17 -31.15 -22.14 -58.18 -60.14 0.9795 -12.15 30.95
1.34 29.97 2.938 -40.16 -44.08 -19 -14.1 -36.04 -70.13 -59.16 -3.134 -32.13 -91.09 -57.01 3.918 -51.13 17.83
1.345 43.88 20.96 -40.16 -39.18 -1.175 12.93 -28.01 -65.04 -26.05 29.97 -30.17 -103 -30.17 19.98 -59.16 18.81
1.35 45.84 16.85 -22.14 -24.1 27.82 36.83 -14.1 -44.08 9.991 59.94 -22.14 -93.05 1.959 41.92 -45.06 21.94
1.355 36.83 2.938 0.9795 -1.175 51.91 50.93 0.9795 -14.1 52.89 79.93 -6.073 -58.18 40.94 57.99 -16.06 26.84
1.36 29.97 -7.052 25.86 21.94 61.9 55.83 5.877 9.991 75.81 86 0 -21.16 69.94 61.9 0 21.94
1.365 38.98 0.9795 40.94 35.85 65.82 59.94 9.991 34.87 84.82 86 8.815 9.991 82.86 62.88 3.918 12.93
1.37 67.98 26.84 42.9 41.92 64.84 71.89 14.89 53.87 81.88 86.98 14.89 37.81 91.88 59.94 0 -1.175
1.375 103.8 67 39.96 41.92 69.94 87.96 27.82 75.81 86 93.83 25.86 65.82 101.9 63.86 -21.16 -5.093
1.38 128.9 96.97 43.88 47.99 90.9 110.9 46.82 106 101.9 109.9 38.98 97.95 117.9 72.87 -34.09 -2.155
1.385 129.9 94.81 57.99 57.99 112.8 126.9 64.84 130.9 127.9 127.9 54.85 131.8 134 80.91 -34.09 4.897
1.39 113.8 70.91 77.97 73.85 129.9 129.9 73.85 147.9 149.9 131.8 63.86 151.8 144 86 -21.16 25.86
1.395 97.95 50.93 91.88 87.96 132.8 118.9 72.87 153 157.9 122.8 67.98 158.9 144 86.98 1.959 53.87
1.4 84.82 46.82 97.95 93.83 113.8 94.81 73.85 140.8 144 96.97 73.85 149.9 131.8 80.91 29.97 79.93
1.405 75.81 67 86 91.88 87.96 65.82 73.85 119.9 113.8 61.9 77.97 131.8 109.9 67.98 57.99 95.99
1.41 58.96 86.98 67.98 79.93 55.83 35.85 77.97 100.9 79.93 26.84 83.84 113.8 81.88 50.93 78.95 97.95
1.415 24.88 88.94 47.99 61.9 29.97 11.95 73.85 72.87 43.88 -4.114 75.81 88.94 45.84 23.9 82.86 83.84
1.42 -13.13 58.96 27.82 39.96 9.991 -7.052 53.87 39.96 7.836 -39.18 53.87 61.9 1.959 -1.175 69.94 55.83
1.425 -40.16 12.93 13.91 17.83 -5.093 -27.03 21.94 1.959 -25.07 -67.19 19.98 26.84 -41.14 -29.19 44.86 19.98
1.43 -39.18 -23.12 0 -2.155 -25.07 -43.1 -9.011 -35.07 -63.08 -83.06 -9.011 -12.15 -87.17 -53.09 10.97 -9.011
1.435 -13.13 -35.07 -5.093 -11.17 -45.06 -53.09 -31.15 -69.15 -95.01 -83.06 -31.15 -55.05 -119.1 -67.19 -15.08 -35.07
1.44 11.95 -21.16 -13.13 -17.04 -59.16 -53.09 -33.11 -83.06 -109.1 -69.15 -35.07 -84.04 -131.1 -67.19 -33.11 -49.17
1.445 21.94 0.9795 -11.17 -15.08 -57.01 -43.1 -21.16 -75.03 -99.12 -47.02 -23.12 -95.01 -121.1 -57.01 -31.15 -55.05
1.45 7.836 24.88 -1.175 -7.052 -37.02 -25.07 -3.134 -49.17 -69.15 -25.07 -5.093 -83.06 -93.05 -41.14 -21.16 -57.01
1.455 -11.17 36.83 7.836 3.918 -11.17 -5.093 5.877 -19 -29.19 -9.011 3.918 -53.09 -59.16 -25.07 -13.13 -57.01
1.46 -21.16 40.94 21.94 17.83 9.991 3.918 13.91 3.918 0 0.9795 9.991 -19 -23.12 -9.011 -11.17 -53.09
1.465 -3.134 42.9 31.93 29.97 21.94 9.991 17.83 25.86 25.86 7.836 15.87 11.95 7.836 1.959 -13.13 -39.18
1.47 23.9 48.97 33.89 35.85 17.83 7.836 27.82 41.92 41.92 25.86 23.9 49.95 45.84 23.9 -9.011 -11.17
1.475 53.87 52.89 31.93 33.89 9.991 7.836 43.88 59.94 55.83 51.91 39.96 91.88 87.96 47.99 7.836 19.98
1.48 59.94 52.89 31.93 31.93 7.836 13.91 61.9 86 77.97 77.97 59.94 131.8 127.9 73.85 45.84 57.99
1.485 43.88 52.89 37.81 33.89 21.94 29.97 77.97 111.9 103.8 101.9 75.81 165.9 157.9 97.95 83.84 83.84
1.49 21.94 46.82 45.84 39.96 49.95 49.95 83.84 131.8 129.9 111.9 81.88 180.8 174.9 109.9 107 91.88
1.495 11.95 36.83 49.95 47.99 73.85 65.82 75.81 134 145 106 73.85 170.8 168.9 107.9 102.8 81.88
1.5 13.91 20.96 43.88 47.99 81.88 65.82 55.83 116 136 86 51.91 136 144 89.92 73.85 63.86
1.505 21.94 0.9795 28.99 38.98 68.96 47.99 30.95 80.91 107 57.99 25.86 92.85 108.9 65.82 38.98 48.97
1.51 19.98 -13.13 8.815 18.81 36.83 17.83 4.897 36.83 67 29.97 0.9795 47.99 72.87 45.84 11.95 44.86
1.515 3.918 -17.04 0.9795 0 0 -9.011 -11.17 -1.175 23.9 7.836 -13.13 9.991 43.88 31.93 0 49.95
1.52 -13.13 -9.011 -8.032 -8.032 -16.06 -26.05 -24.1 -34.09 0.9795 -1.175 -24.1 -11.17 27.82 27.82 3.918 58.96
1.525 -31.15 0.9795 -16.06 -14.1 -26.05 -40.16 -32.13 -60.14 -17.04 -11.17 -28.01 -32.13 11.95 23.9 10.97 54.85
1.53 -37.02 6.856 -29.19 -25.07 -33.11 -45.06 -33.11 -81.1 -37.02 -27.03 -31.15 -55.05 -11.17 11.95 7.836 31.93
1.535 -31.15 2.938 -48.19 -38 -46.04 -50.15 -33.11 -97.16 -63.08 -50.15 -32.13 -81.1 -52.11 -11.17 0.9795 -1.175
1.54 -19 -5.093 -61.12 -53.09 -63.08 -58.18 -35.07 -111.1 -98.14 -78.16 -35.07 -111.1 -106.2 -47.02 -17.04 -51.13
1.545 -15.08 -23.12 -63.08 -63.08 -79.14 -57.01 -39.18 -113 -131.1 -99.12 -39.18 -133 -155.1 -75.03 -27.03 -91.09
1.55 -14.1 -27.03 -45.06 -53.09 -69.15 -39.18 -37.02 -96.19 -143 -94.03 -35.07 -127.1 -173.2 -82.08 -23.12 -102.1
1.555 -10.19 -23.12 -16.06 -28.01 -36.04 -13.13 -26.05 -61.12 -118.1 -62.1 -22.14 -102.1 -150.1 -62.1 -6.073 -84.04
