    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.69 -3.078 -19.08 -14.03 -1.108 -7.017 -11.08 -9.11 -9.11 -11.08 -5.047 -2.093 -1.108 -3.078 -21.05 7.879 -29.05
0.695 -3.078 -25.11 -21.05 -5.047 -9.11 -15.02 -21.05 -11.08 -21.05 -11.08 -3.078 -5.047 -7.017 -25.11 -2.093 -37.06
0.7 -5.047 -27.08 -25.11 -7.017 -5.047 -13.05 -31.02 -11.08 -25.11 -13.05 -7.017 -7.017 -9.11 -25.11 -7.017 -35.09
0.705 -7.017 -23.02 -23.02 -9.11 -3.078 -9.11 -35.09 -7.017 -23.02 -11.08 -5.047 -9.11 -9.11 -21.05 -13.05 -25.11
0.71 -9.11 -19.08 -15.02 -9.11 -3.078 -7.017 -29.05 -1.108 -17.11 -9.11 -1.108 -11.08 -5.047 -17.11 -13.05 -15.02
0.715 -15.02 -15.02 -7.017 -11.08 -9.11 -9.11 -19.08 -2.093 -15.02 -9.11 -2.093 -13.05 -5.047 -13.05 -9.11 -9.11
0.72 -21.05 -17.11 -1.108 -15.02 -21.05 -17.11 -11.08 -1.108 -17.11 -11.08 1.97 -19.08 -7.017 -11.08 -5.047 -11.08
0.725 -29.05 -19.08 -1.108 -19.08 -31.02 -25.11 -7.017 -9.11 -27.08 -13.05 3.939 -25.11 -11.08 -11.08 -3.078 -17.11
0.73 -33.12 -17.11 -5.047 -17.11 -39.02 -29.05 -5.047 -17.11 -37.06 -15.02 5.909 -29.05 -13.05 -7.017 -1.108 -21.05
0.735 -37.06 -11.08 -9.11 -11.08 -41.12 -27.08 -1.108 -15.02 -41.12 -11.08 7.879 -25.11 -13.05 -2.093 0.9849 -19.08
0.74 -35.09 0.9849 -9.11 -1.108 -35.09 -19.08 0 -5.047 -37.06 -3.078 7.879 -15.02 -7.017 9.972 1.97 -9.11
0.745 -29.05 4.924 -7.017 0 -27.08 -11.08 5.909 0 -25.11 -2.093 7.879 -5.047 -1.108 21.91 5.909 -1.108
0.75 -21.05 6.894 -1.108 0 -21.05 -7.017 5.909 7.879 -15.02 3.939 3.939 -2.093 0 25.98 9.972 -1.108
0.755 -15.02 2.955 0.9849 -2.093 -19.08 -7.017 0 5.909 -11.08 3.939 -2.093 -2.093 0 23.88 5.909 -9.11
0.76 -9.11 -1.108 -1.108 -2.093 -17.11 -5.047 -1.108 -2.093 -11.08 3.939 -1.108 0.9849 -2.093 13.91 0 -19.08
0.765 -7.017 -7.017 -3.078 5.909 -13.05 -1.108 -3.078 -1.108 -13.05 3.939 -1.108 -1.108 -2.093 7.879 0.9849 -23.02
0.77 -3.078 -9.11 -1.108 17.97 -5.047 3.939 0.9849 -2.093 -9.11 9.972 0.9849 -1.108 0 7.879 0.9849 -17.11
0.775 -3.078 -5.047 -2.093 25.98 0 15.88 1.97 7.879 0.9849 13.91 -2.093 0.9849 5.909 11.94 1.97 -1.108
0.78 -5.047 -5.047 3.939 25.98 1.97 17.97 3.939 13.91 5.909 13.91 0.9849 0.9849 9.972 11.94 5.909 5.909
0.785 -11.08 -5.047 5.909 13.91 -1.108 9.972 0 13.91 7.879 3.939 -4.063 -3.078 5.909 7.879 1.97 9.972
0.79 -23.02 -9.11 1.97 0 -15.02 -3.078 -1.108 5.909 -2.093 -7.017 -12.06 -11.08 0.9849 -1.108 -5.047 4.924
0.795 -33.12 -9.11 0.9849 -9.11 -29.05 -23.02 -9.11 -5.047 -15.02 -23.02 -21.05 -21.05 -9.11 -9.11 -21.05 -3.078
0.8 -41.12 -3.078 -2.093 -15.02 -37.06 -35.09 -16 -19.08 -30.04 -31.02 -24.01 -29.05 -17.11 -14.03 -30.04 -12.06
0.805 -43.09 0.9849 -4.063 -20.07 -35.09 -41.12 -22.04 -29.05 -40.01 -32.01 -22.04 -33.12 -19.08 -18.1 -32.01 -20.07
0.81 -33.12 2.955 0.9849 -21.05 -31.02 -35.09 -25.11 -31.02 -45.06 -27.08 -17.11 -35.09 -19.08 -17.11 -21.05 -19.08
0.815 -25.11 2.955 2.955 -18.1 -27.08 -25.11 -20.07 -27.08 -38.04 -20.07 -12.06 -31.02 -17.11 -16 -4.063 -16
0.82 -15.02 0.9849 6.894 -12.06 -25.11 -19.08 -8.002 -14.03 -34.1 -16 -5.047 -23.02 -13.05 -13.05 4.924 -8.002
0.825 -13.05 -7.017 5.909 -5.047 -19.08 -11.08 1.97 -1.108 -27.08 -11.08 -5.047 -11.08 -7.017 -13.05 11.94 -3.078
0.83 -10.09 -9.11 1.97 4.924 -7.017 -6.032 11.94 6.894 -15.02 -6.032 -3.078 -2.093 1.97 -7.017 9.972 -2.093
0.835 -6.032 -3.078 -2.093 15.88 1.97 1.97 9.972 14.9 -6.032 0 -6.032 8.987 6.894 -4.063 2.955 2.955
0.84 0.9849 2.955 -2.093 17.97 15.88 3.939 0.9849 17.97 1.97 3.939 -9.11 11.94 15.88 -1.108 0.9849 1.97
0.845 5.909 16.99 2.955 17.97 21.91 11.94 -15.02 13.91 12.93 9.972 -10.09 8.987 21.91 0.9849 -4.063 0
0.85 10.96 22.9 9.972 8.987 19.94 10.96 -23.02 10.96 14.9 6.894 -12.06 -2.093 19.94 0.9849 -6.032 -5.047
0.855 11.94 22.9 9.972 -1.108 15.88 5.909 -23.02 3.939 10.96 2.955 -7.017 -8.002 10.96 -1.108 0 -9.11
0.86 6.894 14.9 7.879 -4.063 7.879 0 -17.11 1.97 4.924 1.97 -2.093 -17.11 7.879 -2.093 0.9849 -11.08
0.865 5.909 8.987 2.955 -3.078 3.939 -9.11 -11.08 -7.017 -1.108 0.9849 -1.108 -18.1 3.939 -2.093 4.924 -7.017
0.87 3.939 4.924 -2.093 -5.047 3.939 -17.11 -9.11 -11.08 -2.093 -5.047 1.97 -15.02 5.909 -1.108 3.939 -7.017
0.875 8.987 10.96 1.97 0.9849 3.939 -12.06 -9.11 -12.06 0.9849 -3.078 4.924 -10.09 10.96 -4.063 4.924 -6.032
0.88 16.99 24.99 5.909 0.9849 5.909 -6.032 -7.017 -8.002 3.939 -2.093 3.939 -7.017 14.9 -5.047 0 -7.017
0.885 21.91 32.99 9.972 1.97 7.879 0.9849 -5.047 -3.078 5.909 0.9849 3.939 -1.108 17.97 -1.108 0.9849 -5.047
0.89 23.88 38.9 12.93 6.894 11.94 3.939 1.97 -1.108 10.96 8.987 3.939 0.9849 21.91 5.909 0 0
0.895 27.95 36.93 14.9 12.93 13.91 11.94 0.9849 -2.093 18.96 16.99 4.924 -1.108 23.88 18.96 0 4.924
0.9 37.92 36.93 19.94 19.94 21.91 17.97 0 0.9849 23.88 19.94 5.909 -5.047 25.98 27.95 0.9849 13.91
0.905 49.98 42.96 26.96 30.9 25.98 23.88 -1.108 -3.078 28.93 20.93 10.96 -7.017 21.91 34.96 0.9849 20.93
0.91 67.96 54.91 36.93 37.92 31.88 27.95 -1.108 -5.047 30.9 15.88 12.93 -7.017 19.94 34.96 2.955 22.9
0.915 87.9 70.91 39.89 37.92 33.98 31.88 3.939 0.9849 25.98 11.94 13.91 -3.078 13.91 29.91 5.909 21.91
0.92 108 86.91 41.98 37.92 41.98 37.92 17.97 3.939 21.91 15.88 16.99 -2.093 13.91 26.96 7.879 18.96
0.925 122 100.9 43.95 35.95 51.95 41.98 29.91 13.91 23.88 21.91 16.99 5.909 17.97 23.88 7.879 19.94
0.93 135.9 108.9 51.95 39.89 63.89 45.92 39.89 21.91 31.88 33.98 15.88 13.91 25.98 25.98 5.909 19.94
0.935 149.9 117 63.89 47.89 81.99 55.89 47.89 29.91 43.95 43.95 17.97 21.91 33.98 27.95 1.97 19.94
0.94 164 126.9 77.93 61.92 99.96 69.92 51.95 35.95 55.89 53.92 19.94 29.91 41.98 29.91 1.97 17.97
0.945 177.9 134.9 81.99 71.89 114 83.96 53.92 41.98 63.89 57.98 21.91 35.95 45.92 31.88 0 13.91
0.95 188 134.9 73.99 73.99 117.9 93.93 51.95 45.92 65.99 63.89 19.94 37.92 43.95 31.88 0 11.94
0.955 191.9 128.9 57.98 65.99 114 95.9 43.95 45.92 61.92 67.96 13.91 37.92 39.89 31.88 0 13.91
0.96 188 115 39.89 49.98 101.9 95.9 31.88 39.89 57.98 71.89 7.879 33.98 37.92 35.95 1.97 21.91
0.965 182 100.9 29.91 39.89 89.99 93.93 17.97 33.98 55.89 75.96 3.939 31.88 39.89 43.95 3.939 29.91
0.97 177.9 92.95 25.98 37.92 85.93 93.93 7.879 29.91 57.98 77.93 1.97 33.98 43.95 53.92 7.879 37.92
0.975 174 88.88 29.91 45.92 87.9 95.9 3.939 29.91 63.89 75.96 5.909 35.95 49.98 59.95 9.972 39.89
0.98 174 90.98 33.98 59.95 91.96 95.9 7.879 35.95 67.96 69.92 7.879 37.92 53.92 53.92 11.94 35.95
0.985 169.9 90.98 29.91 63.89 93.93 93.93 11.94 35.95 67.96 61.92 5.909 33.98 49.98 39.89 11.94 27.95
0.99 159.9 84.94 21.91 55.89 87.9 85.93 15.88 31.88 65.99 51.95 0 25.98 39.89 23.88 11.94 21.91
0.995 143.9 74.97 11.94 37.92 79.9 73.99 13.91 21.91 59.95 41.98 -1.108 19.94 29.91 13.91 15.88 19.94
1 125.9 60.94 5.909 19.94 69.92 61.92 11.94 11.94 51.95 31.88 -3.078 15.88 21.91 9.972 21.91 23.88
1.005 108 49 3.939 9.972 61.92 49.98 9.972 7.879 45.92 23.88 -3.078 17.97 15.88 13.91 27.95 29.91
1.01 97.99 42.96 7.879 11.94 57.98 45.92 7.879 9.972 37.92 17.97 -1.108 19.94 13.91 17.97 27.95 31.88
1.015 91.96 44.93 13.91 19.94 53.92 51.95 3.939 15.88 31.88 11.94 -3.078 19.94 13.91 17.97 21.91 27.95
1.02 87.9 50.97 17.97 21.91 51.95 61.92 0.9849 17.97 29.91 9.972 -9.11 13.91 11.94 16.99 9.972 19.94
1.025 83.96 54.91 17.97 13.91 51.95 69.92 -5.047 13.91 29.91 9.972 -17.11 7.879 9.972 9.972 0 5.909
1.03 74.97 52.94 11.94 5.909 47.89 71.89 -9.11 5.909 31.88 5.909 -21.05 1.97 7.879 4.924 -3.078 -1.108
1.035 62.91 46.9 5.909 0 43.95 61.92 -7.017 1.97 33.98 0 -21.05 1.97 5.909 -1.108 -9.11 -10.09
1.04 47.89 34.96 1.97 3.939 35.95 39.89 -2.093 1.97 31.88 -7.017 -19.08 3.939 1.97 -3.078 -11.08 -19.08
1.045 36.93 22.9 0 9.972 27.95 19.94 3.939 4.924 19.94 -19.08 -19.08 2.955 -1.108 -10.09 -15.02 -24.01
1.05 26.96 14.9 2.955 15.88 15.88 5.909 9.972 6.894 6.894 -27.08 -17.11 1.97 -9.11 -14.03 -19.08 -24.01
1.055 19.94 10.96 3.939 13.91 7.879 -2.093 9.972 3.939 0.9849 -29.05 -19.08 -11.08 -17.11 -15.02 -25.11 -23.02
1.06 12.93 6.894 0.9849 1.97 1.97 0.9849 1.97 1.97 -4.063 -27.08 -21.05 -22.04 -15.02 -7.017 -27.08 -18.1
1.065 7.879 0.9849 -4.063 -9.11 -1.108 -7.017 -1.108 -10.09 -4.063 -24.01 -22.04 -28.07 -11.08 0.9849 -29.05 -14.03
1.07 -1.108 -9.11 -19.08 -21.05 -11.08 -17.11 -11.08 -21.05 -5.047 -27.08 -25.11 -29.05 -9.11 1.97 -25.11 -11.08
1.075 -14.03 -29.05 -30.04 -31.02 -17.11 -31.02 -19.08 -21.05 -8.002 -30.04 -28.07 -21.05 -7.017 7.879 -20.07 -11.08
1.08 -30.04 -49.12 -39.02 -35.09 -21.05 -38.04 -23.02 -19.08 -11.08 -34.1 -34.1 -11.08 -9.11 8.987 -16 -6.032
1.085 -47.03 -61.06 -41.12 -33.12 -23.02 -41.12 -25.11 -9.11 -17.11 -37.06 -43.09 -1.108 -11.08 7.879 -15.02 -5.047
1.09 -60.08 -65 -40.01 -33.12 -22.04 -38.04 -23.02 -3.078 -17.11 -35.09 -49.12 1.97 -12.06 11.94 -16 -1.108
1.095 -67.09 -57.12 -38.04 -35.09 -24.01 -37.06 -23.02 -4.063 -19.08 -30.04 -48.01 -3.078 -13.05 9.972 -30.04 -5.047
1.1 -70.05 -45.06 -37.06 -35.09 -24.01 -36.07 -25.11 -18.1 -16 -29.05 -45.06 -19.08 -17.11 5.909 -46.04 -15.02
1.105 -67.09 -39.02 -34.1 -33.12 -24.01 -33.12 -25.11 -30.04 -15.02 -32.01 -42.1 -33.12 -23.02 0 -60.08 -29.05
1.11 -60.08 -37.06 -34.1 -25.11 -18.1 -26.1 -21.05 -33.12 -13.05 -35.09 -39.02 -34.1 -28.07 -1.108 -68.08 -39.02
1.115 -55.03 -39.02 -33.12 -15.02 -11.08 -19.08 -15.02 -25.11 -15.02 -35.09 -35.09 -25.11 -31.02 -11.08 -63.03 -49.12
1.12 -46.04 -41.12 -29.05 -7.017 -1.108 -16 -7.017 -9.11 -7.017 -30.04 -30.04 -5.047 -31.02 -12.06 -48.01 -42.1
1.125 -42.1 -49.12 -28.07 -7.017 -2.093 -23.02 -3.078 0 -4.063 -28.07 -30.04 7.879 -25.11 -7.017 -38.04 -29.05
1.13 -39.02 -57.12 -33.12 -21.05 -3.078 -33.12 -11.08 0 -3.078 -29.05 -33.12 7.879 -17.11 -1.108 -35.09 -13.05
1.135 -37.06 -63.03 -36.07 -37.06 -7.017 -39.02 -27.08 -6.032 -2.093 -26.1 -38.04 0.9849 -9.11 0 -37.06 -1.108
1.14 -42.1 -71.03 -42.1 -49.12 -13.05 -39.02 -39.02 -18.1 0 -25.11 -47.03 -6.032 -1.108 5.909 -41.12 8.987
1.145 -51.09 -73 -47.03 -49.12 -13.05 -31.02 -41.12 -25.11 -1.108 -23.02 -47.03 -13.05 -2.093 7.879 -43.09 11.94
1.15 -56.01 -67.09 -44.07 -43.09 -11.08 -31.02 -35.09 -20.07 1.97 -19.08 -37.06 -10.09 0.9849 6.894 -39.02 8.987
1.155 -62.05 -61.06 -41.12 -37.06 -15.02 -37.06 -23.02 -16 -3.078 -21.05 -21.05 -6.032 -7.017 -1.108 -35.09 -1.108
1.16 -69.06 -57.12 -39.02 -37.06 -27.08 -53.06 -17.11 -19.08 -11.08 -35.09 -5.047 -9.11 -23.02 -7.017 -35.09 -15.02
1.165 -76.08 -57.12 -37.06 -39.02 -41.12 -69.06 -21.05 -27.08 -23.02 -51.09 0 -19.08 -41.12 -22.04 -37.06 -34.1
1.17 -82.11 -65 -37.06 -41.12 -49.12 -79.03 -31.02 -37.06 -35.09 -71.03 0.9849 -33.12 -55.03 -34.1 -41.12 -53.06
1.175 -91.1 -71.03 -37.06 -35.09 -49.12 -79.03 -35.09 -41.12 -45.06 -79.03 -11.08 -39.02 -61.06 -39.02 -43.09 -59.09
1.18 -91.1 -73 -37.06 -25.11 -43.09 -77.06 -31.02 -35.09 -47.03 -77.06 -19.08 -31.02 -57.12 -36.07 -39.02 -55.03
1.185 -83.1 -73 -39.02 -21.05 -37.06 -75.1 -21.05 -23.02 -45.06 -65 -25.11 -17.11 -47.03 -31.02 -35.09 -43.09
1.19 -71.03 -71.03 -41.12 -27.08 -35.09 -73 -11.08 -13.05 -43.09 -53.06 -25.11 -3.078 -37.06 -27.08 -35.09 -33.12
1.195 -61.06 -69.06 -43.09 -41.12 -35.09 -71.03 -9.11 -9.11 -41.12 -45.06 -25.11 -1.108 -29.05 -25.11 -37.06 -31.02
1.2 -57.12 -67.09 -45.06 -49.12 -37.06 -61.06 -13.05 -11.08 -41.12 -39.02 -25.11 -9.11 -27.08 -27.08 -39.02 -33.12
1.205 -61.06 -65 -41.12 -51.09 -35.09 -47.03 -21.05 -15.02 -37.06 -37.06 -23.02 -15.02 -27.08 -25.11 -37.06 -35.09
1.21 -67.09 -61.06 -39.02 -45.06 -31.02 -35.09 -29.05 -15.02 -31.02 -35.09 -19.08 -15.02 -27.08 -21.05 -25.11 -31.02
1.215 -73 -63.03 -41.12 -45.06 -29.05 -31.02 -33.12 -13.05 -23.02 -31.02 -15.02 -7.017 -25.11 -15.02 -11.08 -21.05
1.22 -77.06 -69.06 -51.09 -53.06 -31.02 -33.12 -37.06 -15.02 -21.05 -31.02 -13.05 0.9849 -25.11 -9.11 -1.108 -5.047
1.225 -79.03 -79.03 -65 -67.09 -39.02 -41.12 -41.12 -25.11 -27.08 -33.12 -17.11 -2.093 -25.11 -11.08 0.9849 0.9849
1.23 -77.06 -85.07 -75.1 -77.06 -47.03 -51.09 -43.09 -37.06 -35.09 -37.06 -23.02 -3.078 -31.02 -17.11 -5.047 0.9849
1.235 -73 -85.07 -75.1 -71.03 -51.09 -57.12 -41.12 -47.03 -45.06 -41.12 -29.05 -13.05 -39.02 -23.02 -15.02 -11.08
1.24 -65 -75.1 -61.06 -49.12 -47.03 -57.12 -29.05 -47.03 -47.03 -43.09 -27.08 -17.11 -45.06 -27.08 -19.08 -25.11
1.245 -57.12 -57.12 -41.12 -25.11 -37.06 -53.06 -15.02 -37.06 -43.09 -39.02 -21.05 -13.05 -45.06 -19.08 -19.08 -31.02
1.25 -51.09 -43.09 -29.05 -11.08 -23.02 -43.09 -5.047 -23.02 -31.02 -29.05 -13.05 -1.108 -37.06 -5.047 -15.02 -27.08
1.255 -51.09 -41.12 -29.05 -13.05 -11.08 -29.05 -3.078 -13.05 -19.08 -15.02 -9.11 7.879 -25.11 7.879 -9.11 -15.02
1.26 -55.03 -47.03 -41.12 -25.11 -9.11 -21.05 -11.08 -13.05 -9.11 -7.017 -11.08 13.91 -15.02 19.94 -9.11 -5.047
1.265 -61.06 -59.09 -53.06 -39.02 -15.02 -23.02 -23.02 -19.08 -7.017 -5.047 -15.02 9.972 -11.08 23.88 -11.08 -1.108
1.27 -63.03 -67.09 -55.03 -41.12 -31.02 -35.09 -33.12 -29.05 -15.02 -15.02 -19.08 0 -15.02 15.88 -11.08 -5.047
1.275 -64.02 -65 -45.06 -37.06 -47.03 -51.09 -34.1 -33.12 -25.11 -31.02 -19.08 -4.063 -23.02 1.97 -9.11 -11.08
1.28 -66.11 -61.06 -30.04 -27.08 -57.12 -64.02 -26.1 -31.02 -35.09 -47.03 -13.05 -6.032 -31.02 -9.11 -3.078 -19.08
1.285 -77.06 -57.12 -21.05 -27.08 -61.06 -71.03 -15.02 -27.08 -43.09 -59.09 -5.047 -3.078 -35.09 -21.05 1.97 -21.05
1.29 -84.08 -57.12 -24.01 -30.04 -56.01 -68.08 -2.093 -20.07 -45.06 -61.06 0.9849 0.9849 -33.12 -22.04 8.987 -21.05
1.295 -92.08 -61.06 -36.07 -38.04 -50.1 -62.05 1.97 -20.07 -45.06 -55.03 1.97 6.894 -27.08 -14.03 12.93 -13.05
1.3 -89.01 -63.03 -49.12 -45.06 -45.06 -55.03 -3.078 -21.05 -41.12 -45.06 3.939 7.879 -21.05 -3.078 13.91 -9.11
1.305 -75.1 -61.06 -48.01 -42.1 -38.04 -48.01 -9.11 -22.04 -36.07 -35.09 4.924 6.894 -15.02 6.894 14.9 -5.047
1.31 -55.03 -53.06 -39.02 -38.04 -32.01 -36.07 -23.02 -24.01 -28.07 -24.01 2.955 5.909 -11.08 20.93 16.99 -1.108
1.315 -39.02 -43.09 -27.08 -29.05 -27.08 -25.11 -33.12 -25.11 -21.05 -19.08 -2.093 1.97 -9.11 25.98 15.88 -2.093
1.32 -32.01 -29.05 -17.11 -23.02 -17.11 -15.02 -36.07 -23.02 -12.06 -14.03 0 1.97 -10.09 27.95 11.94 0.9849
1.325 -33.12 -21.05 -16 -20.07 -13.05 -10.09 -37.06 -25.11 -8.002 -14.03 -5.047 -1.108 -10.09 25.98 0 0.9849
1.33 -43.09 -21.05 -25.11 -29.05 -13.05 -17.11 -37.06 -23.02 -11.08 -19.08 -9.11 -3.078 -15.02 19.94 -7.017 -3.078
1.335 -50.1 -21.05 -33.12 -36.07 -18.1 -29.05 -36.07 -24.01 -19.08 -23.02 -10.09 -6.032 -14.03 19.94 -14.03 -3.078
1.34 -56.01 -23.02 -36.07 -46.04 -28.07 -41.12 -41.12 -27.08 -24.01 -26.1 -6.032 -12.06 -10.09 17.97 -19.08 -3.078
1.345 -55.03 -25.11 -31.02 -48.01 -38.04 -42.1 -45.06 -27.08 -27.08 -25.11 1.97 -9.11 -4.063 23.88 -12.06 -1.108
1.35 -52.07 -21.05 -20.07 -38.04 -42.1 -33.12 -41.12 -23.02 -26.1 -24.01 2.955 0 1.97 23.88 -3.078 0.9849
1.355 -50.1 -17.11 -11.08 -22.04 -40.01 -15.02 -26.1 -10.09 -21.05 -23.02 10.96 6.894 0.9849 23.88 2.955 -2.093
1.36 -49.12 -13.05 -5.047 -7.017 -29.05 -7.017 -7.017 -2.093 -15.02 -23.02 11.94 19.94 -2.093 21.91 9.972 -1.108
1.365 -47.03 -7.017 -4.063 1.97 -17.11 -4.063 7.879 7.879 -10.09 -26.1 15.88 24.99 0 17.97 11.94 -11.08
1.37 -44.07 -7.017 -11.08 -1.108 -7.017 -11.08 14.9 9.972 -14.03 -32.01 10.96 15.88 -8.002 9.972 13.91 -23.02
1.375 -35.09 -13.05 -13.05 -9.11 -5.047 -21.05 3.939 0.9849 -25.11 -39.02 5.909 3.939 -21.05 -2.093 7.879 -37.06
1.38 -25.11 -11.08 -9.11 -8.002 -4.063 -26.1 -7.017 -12.06 -36.07 -42.1 4.924 -5.047 -35.09 -2.093 0.9849 -49.12
1.385 -11.08 -11.08 -2.093 0 -2.093 -22.04 -11.08 -18.1 -42.1 -39.02 8.987 -14.03 -45.06 -8.002 -2.093 -55.03
1.39 -5.047 -9.11 7.879 11.94 0 -9.11 -3.078 -11.08 -45.06 -33.12 17.97 -13.05 -51.09 -11.08 -7.017 -55.03
1.395 0 2.955 22.9 32.99 14.9 4.924 18.96 4.924 -35.09 -23.02 35.95 1.97 -45.06 -8.002 -6.032 -49.12
1.4 1.97 8.987 32.99 40.99 26.96 16.99 42.96 22.9 -15.02 -13.05 47.89 10.96 -27.08 -6.032 1.97 -35.09
1.405 -1.108 16.99 33.98 35.95 33.98 17.97 51.95 29.91 -1.108 -5.047 51.95 19.94 -7.017 -1.108 1.97 -15.02
1.41 -4.063 14.9 30.9 27.95 31.88 12.93 40.99 21.91 1.97 -1.108 43.95 20.93 3.939 0 3.939 -2.093
1.415 -8.002 4.924 19.94 17.97 23.88 3.939 14.9 3.939 -2.093 -2.093 27.95 10.96 11.94 5.909 1.97 11.94
1.42 -13.05 -5.047 9.972 9.972 13.91 3.939 -5.047 -7.017 -5.047 0 15.88 0 11.94 15.88 0 21.91
1.425 -15.02 -17.11 1.97 5.909 3.939 9.972 -15.02 -9.11 -13.05 1.97 9.972 -1.108 3.939 25.98 0 23.88
1.43 -17.11 -21.05 -1.108 1.97 0.9849 15.88 -11.08 -1.108 -15.02 0 9.972 -2.093 -2.093 27.95 1.97 19.94
1.435 -19.08 -17.11 -3.078 -2.093 -1.108 15.88 -1.108 11.94 -13.05 -2.093 11.94 7.879 -1.108 21.91 5.909 11.94
1.44 -17.11 -9.11 -1.108 -1.108 -1.108 5.909 1.97 25.98 -9.11 -3.078 11.94 15.88 -5.047 9.972 5.909 1.97
1.445 -17.11 -1.108 0 0.9849 -1.108 -3.078 0 29.91 -9.11 -11.08 5.909 17.97 -9.11 0.9849 3.939 -3.078
1.45 -15.02 -1.108 3.939 0.9849 -1.108 -15.02 -3.078 23.88 -15.02 -15.02 -2.093 11.94 -15.02 -9.11 -1.108 -13.05
1.455 -15.02 0.9849 3.939 -1.108 -5.047 -23.02 -15.02 7.879 -21.05 -17.11 -7.017 -2.093 -23.02 -13.05 -11.08 -23.02
1.46 -19.08 -3.078 0 -11.08 -11.08 -25.11 -23.02 -5.047 -27.08 -17.11 -15.02 -13.05 -29.05 -11.08 -19.08 -31.02
1.465 -23.02 -11.08 -5.047 -21.05 -19.08 -25.11 -27.08 -19.08 -29.05 -17.11 -23.02 -25.11 -29.05 -5.047 -25.11 -35.09
1.47 -29.05 -17.11 -13.05 -29.05 -23.02 -21.05 -27.08 -25.11 -27.08 -17.11 -27.08 -29.05 -25.11 0.9849 -27.08 -35.09
1.475 -35.09 -25.11 -19.08 -27.08 -25.11 -15.02 -29.05 -27.08 -23.02 -15.02 -29.05 -29.05 -17.11 0.9849 -29.05 -29.05
1.48 -35.09 -33.12 -21.05 -21.05 -23.02 -7.017 -35.09 -25.11 -19.08 -13.05 -33.12 -27.08 -15.02 -1.108 -33.12 -23.02
1.485 -31.02 -39.02 -19.08 -19.08 -19.08 -1.108 -45.06 -25.11 -21.05 -13.05 -37.06 -27.08 -17.11 -5.047 -37.06 -17.11
1.49 -23.02 -37.06 -19.08 -23.02 -19.08 -2.093 -57.12 -31.02 -27.08 -15.02 -41.12 -33.12 -23.02 -7.017 -39.02 -11.08
1.495 -13.05 -31.02 -17.11 -31.02 -15.02 -2.093 -61.06 -37.06 -31.02 -13.05 -45.06 -39.02 -25.11 -5.047 -37.06 -5.047
1.5 -1.108 -19.08 -17.11 -33.12 -11.08 1.97 -53.06 -41.12 -31.02 -7.017 -47.03 -41.12 -21.05 0.9849 -27.08 1.97
1.505 1.97 -9.11 -15.02 -25.11 -1.108 9.972 -35.09 -35.09 -21.05 0 -41.12 -31.02 -7.017 3.939 -11.08 13.91
