    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.915 1.915 -13.02 -2.011 -2.011 1.915 5.936 1.915 15.99 23.94 -3.064 -2.011 19.92 -9 -29.01 11.97 -19.05
0.92 0 -17.04 0 0.9575 4.979 6.99 -1.053 19.92 20.97 1.915 0 11.97 -23.08 -33.03 3.926 -34.09
0.925 5.936 -9 -1.053 14.94 14.94 16.95 2.968 28.92 21.93 11.97 1.915 11.97 -29.01 -27 0.9575 -40.02
0.93 21.93 4.979 5.936 23.94 29.97 27.96 7.947 33.99 27.96 29.97 1.915 11.97 -33.03 -11.01 -1.053 -35.04
0.935 33.99 20.97 14.94 33.99 36.96 32.94 10.92 33.99 35.91 43.95 8.905 16.95 -24.03 1.915 0 -22.02
0.94 33.99 26.91 14.94 29.97 32.94 27.96 9.958 26.91 37.92 43.95 8.905 12.93 -14.08 15.99 -2.011 -12.06
0.945 19.92 18.96 7.947 15.99 17.91 15.99 1.915 11.97 35.91 35.91 0 1.915 -7.085 21.93 -7.085 -7.085
0.95 0 4.979 -2.011 4.979 3.926 3.926 -3.064 -2.011 27.96 25.95 -5.075 -6.032 0 21.93 -14.08 -5.075
0.955 -9 0.9575 -7.085 -1.053 -1.053 -1.053 -13.02 -5.075 19.92 17.91 -19.05 -22.02 -1.053 15.99 -18 -1.053
0.96 -11.01 -1.053 -13.02 -1.053 -3.064 -9 -23.08 -9 9.958 11.97 -31.02 -31.02 -2.011 7.947 -19.05 -2.011
0.965 -9 2.968 -19.05 -7.085 -5.075 -15.03 -33.03 -12.06 0.9575 5.936 -41.08 -37.06 0.9575 1.915 -21.06 0
0.97 -7.085 2.968 -25.09 -19.05 -11.01 -25.09 -45 -26.04 -15.03 -2.011 -51.03 -41.08 -5.075 0.9575 -23.08 0.9575
0.975 -13.02 -5.075 -33.03 -35.04 -23.08 -33.03 -57.07 -39.07 -33.03 -7.085 -57.07 -43.09 -15.03 -3.064 -31.02 -11.01
0.98 -25.09 -21.06 -39.07 -47.01 -37.06 -41.08 -59.08 -49.02 -49.02 -17.04 -57.07 -45 -25.09 -9 -41.08 -29.01
0.985 -29.01 -29.01 -39.07 -47.01 -43.09 -39.07 -47.01 -49.02 -59.08 -27 -47.01 -39.07 -31.02 -15.03 -43.09 -43.09
0.99 -25.09 -21.06 -25.09 -31.02 -39.07 -31.02 -23.08 -35.04 -57.07 -31.02 -27 -27 -35.04 -23.08 -37.06 -49.02
0.995 -9 0.9575 -3.064 -7.085 -25.09 -17.04 -2.011 -13.02 -45 -31.02 -3.064 -9 -37.06 -31.02 -21.06 -47.01
1 3.926 22.98 13.98 13.98 -9 -1.053 15.99 9.958 -25.09 -23.08 7.947 5.936 -37.06 -35.04 -2.011 -41.08
1.005 15.99 38.97 25.95 29.97 0 5.936 15.99 27.96 -7.085 -9 13.98 17.91 -39.07 -35.04 4.979 -41.08
1.01 17.91 40.98 25.95 29.97 7.947 11.97 5.936 33.99 0 0 9.958 21.93 -43.09 -31.02 7.947 -43.09
1.015 13.98 30.93 14.94 22.98 9.958 9.958 -1.053 26.91 1.915 11.97 1.915 15.99 -47.01 -23.08 2.968 -46.06
1.02 7.947 16.95 2.968 10.92 7.947 5.936 -11.01 10.92 -5.075 13.98 0 5.936 -49.02 -15.03 1.915 -46.06
1.025 5.936 4.979 0.9575 0 0 0 -15.03 -5.075 -19.05 7.947 -5.075 -3.064 -43.09 -11.01 -5.075 -41.08
1.03 5.936 -1.053 -2.011 -2.011 -3.064 1.915 -16.09 -20.01 -31.02 1.915 -8.043 -18 -30.07 -11.01 -7.085 -24.03
1.035 5.936 -1.053 0 -6.032 -9 0 -24.03 -24.03 -33.03 -12.06 -16.09 -32.08 -16.09 -15.03 -9 -8.043
1.04 3.926 -1.053 -1.053 -7.085 -11.01 -1.053 -31.02 -17.04 -27 -25.09 -27 -43.09 -5.075 -21.06 -11.01 0.9575
1.045 -2.011 -3.064 -1.053 -5.075 -11.01 -4.021 -30.07 -5.075 -19.05 -28.05 -30.07 -40.02 0.9575 -25.09 -8.043 0
1.05 -1.053 -1.053 -3.064 -1.053 -9 -4.021 -20.01 0.9575 -15.03 -22.02 -22.02 -30.07 4.979 -23.08 -5.075 1.915
1.055 -1.053 6.99 -7.085 0 -3.064 -5.075 -7.085 0.9575 -15.03 -7.085 -13.02 -13.02 7.947 -15.03 -3.064 3.926
1.06 -2.011 18.96 -6.032 6.99 -2.011 -1.053 1.915 -4.021 -17.04 8.905 -5.075 0 9.958 -3.064 0 6.99
1.065 5.936 24.99 -10.05 5.936 0.9575 0.9575 1.915 -7.085 -17.04 25.95 -4.021 5.936 7.947 3.926 -5.075 3.926
1.07 9.958 26.91 -15.03 1.915 0 -2.011 -13.02 -7.085 -13.02 29.97 -15.03 0 3.926 9.958 -17.04 0
1.075 9.958 20.97 -18 -2.011 1.915 0 -26.04 0.9575 -7.085 22.98 -25.09 -2.011 -1.053 13.98 -28.05 -7.085
1.08 7.947 12.93 -21.06 0.9575 0 -3.064 -28.05 4.979 -3.064 10.92 -30.07 -9 0.9575 9.958 -33.03 -11.01
1.085 0 0.9575 -17.04 -3.064 -5.075 -7.085 -21.06 9.958 -3.064 0 -23.08 -7.085 -7.085 9.958 -31.02 -17.04
1.09 -4.021 -5.075 -12.06 -9 -5.075 -6.032 -6.032 6.99 -2.011 -1.053 -7.085 -3.064 -5.075 6.99 -18 -9
1.095 -14.08 -17.04 -12.06 -12.06 -7.085 -6.032 -3.064 1.915 -2.011 2.968 0.9575 1.915 -1.053 2.968 -3.064 1.915
1.1 -18 -21.06 -17.04 -17.04 -4.021 -5.075 -4.021 -7.085 -1.053 9.958 1.915 0.9575 1.915 1.915 -2.011 1.915
1.105 -20.01 -23.08 -20.01 -20.01 -7.085 -6.032 -15.03 -12.06 2.968 14.94 -5.075 -2.011 0 -4.021 1.915 1.915
1.11 -16.09 -15.03 -20.01 -17.04 -7.085 -6.032 -18 -12.06 2.968 14.94 -11.01 -11.01 -1.053 -6.032 -2.011 -11.01
1.115 -11.01 -7.085 -15.03 -7.085 -7.085 -5.075 -11.01 -5.075 5.936 11.97 -7.085 -13.02 -15.03 -5.075 -3.064 -25.09
1.12 -5.075 -1.053 -5.075 3.926 -2.011 1.915 1.915 6.99 11.97 10.92 0.9575 -9 -19.05 -3.064 0 -29.01
1.125 0.9575 2.968 2.968 11.97 0.9575 10.92 10.92 21.93 21.93 12.93 13.98 0 -24.03 0.9575 10.92 -27
1.13 5.936 4.979 9.958 19.92 11.97 21.93 15.99 27.96 35.91 17.91 19.92 3.926 -19.05 -2.011 15.99 -15.03
1.135 15.99 4.979 12.93 29.97 26.91 37.92 15.99 35.91 47.97 25.95 22.98 11.97 -7.085 0 21.93 -2.011
1.14 23.94 8.905 16.95 36.96 37.92 45.96 10.92 38.97 55.92 30.93 17.91 19.92 5.936 3.926 20.97 16.95
1.145 33.99 16.95 17.91 41.94 47.97 43.95 7.947 41.94 59.94 33.99 15.99 25.95 17.91 13.98 19.92 27.96
1.15 33.99 22.98 21.93 41.94 43.95 36.96 14.94 39.93 57.93 36.96 18.96 30.93 32.94 23.94 23.94 33.99
1.155 29.97 18.96 15.99 29.97 29.97 24.99 24.99 33.99 49.98 34.95 22.98 32.94 38.97 31.98 24.99 37.92
1.16 17.91 8.905 1.915 13.98 11.97 11.97 29.97 21.93 37.92 23.94 23.94 27.96 37.92 33.99 21.93 37.92
1.165 3.926 -5.075 -2.011 -2.011 -3.064 0.9575 28.92 6.99 23.94 14.94 20.97 18.96 32.94 29.97 11.97 32.94
1.17 -3.064 -19.05 -8.043 -18 -15.03 -4.021 16.95 -6.032 5.936 6.99 12.93 2.968 18.96 21.93 0.9575 22.98
1.175 -11.01 -27 -7.085 -29.01 -21.06 -9 0 -21.06 -3.064 0 0 -9 1.915 11.97 -27 5.936
1.18 -13.02 -23.08 -6.032 -28.05 -23.08 -13.02 -13.02 -28.05 -19.05 -1.053 -6.032 -21.06 -9 0 -50.08 -10.05
1.185 -13.02 -17.04 -10.05 -26.04 -23.08 -21.06 -25.09 -32.08 -35.04 -13.02 -19.05 -33.03 -27 -11.01 -68.08 -30.07
1.19 -19.05 -17.04 -23.08 -31.02 -27 -29.01 -31.02 -41.08 -49.02 -31.02 -29.01 -43.09 -43.09 -25.09 -81 -51.03
1.195 -25.09 -23.08 -37.06 -41.08 -35.04 -37.06 -33.03 -49.02 -63 -45 -35.04 -53.05 -55.06 -37.06 -78.04 -65.01
1.2 -29.01 -29.01 -43.09 -51.03 -41.08 -39.07 -29.01 -55.06 -75.07 -51.03 -33.03 -57.07 -65.01 -43.09 -64.06 -71.05
1.205 -29.01 -29.01 -33.03 -57.07 -39.07 -35.04 -21.06 -53.05 -77.08 -49.02 -25.09 -55.06 -63 -41.08 -45 -65.01
1.21 -23.08 -21.06 -15.03 -47.01 -31.02 -29.01 -11.01 -45 -73.06 -41.08 -11.01 -43.09 -55.06 -33.03 -21.06 -53.05
1.215 -21.06 -9 0 -29.01 -21.06 -25.09 -1.053 -31.02 -61.09 -33.03 -2.011 -27 -41.08 -27 -1.053 -39.07
1.22 -23.08 -5.075 9.958 -11.01 -17.04 -25.09 3.926 -17.04 -49.02 -33.03 7.947 -11.01 -29.01 -25.09 3.926 -29.01
1.225 -31.02 -13.02 7.947 -3.064 -17.04 -27 7.947 -11.01 -39.07 -33.03 9.958 0.9575 -23.08 -25.09 5.936 -25.09
1.23 -37.06 -23.08 3.926 -3.064 -19.05 -25.09 9.958 -8.043 -31.02 -29.01 7.947 0 -23.08 -27 1.915 -25.09
1.235 -31.02 -27 1.915 -4.021 -13.02 -15.03 9.958 -4.021 -21.06 -15.03 3.926 1.915 -21.06 -23.08 -2.011 -23.08
1.24 -13.02 -15.03 3.926 0.9575 -2.011 0 9.958 3.926 -7.085 3.926 1.915 1.915 -13.02 -11.01 -2.011 -13.02
1.245 5.936 4.979 5.936 12.93 19.92 19.92 7.947 21.93 5.936 25.95 3.926 4.979 1.915 3.926 0.9575 0
1.25 25.95 24.99 3.926 28.92 37.92 35.91 5.936 37.92 27.96 39.93 5.936 8.905 14.94 23.94 4.979 19.92
1.255 29.97 32.94 0.9575 37.92 43.95 41.94 3.926 47.97 45.96 37.92 7.947 13.98 29.97 35.91 7.947 37.92
1.26 19.92 24.99 -6.032 37.92 40.98 38.97 3.926 51.99 55.92 31.98 8.905 22.98 40.98 39.93 8.905 48.93
1.265 7.947 10.92 -6.032 21.93 32.94 30.93 6.99 48.93 57.93 27.96 8.905 31.98 48.93 39.93 4.979 54.96
1.27 1.915 0.9575 -3.064 7.947 27.96 25.95 9.958 41.94 53.91 31.98 5.936 33.99 51.99 41.94 -2.011 57.93
1.275 9.958 2.968 2.968 2.968 32.94 28.92 12.93 39.93 49.98 44.91 2.968 29.97 53.91 47.97 -7.085 60.99
1.28 19.92 10.92 8.905 1.915 36.96 32.94 10.92 37.92 43.95 52.95 0.9575 18.96 51.99 53.91 -15.03 58.98
1.285 25.95 16.95 3.926 0 35.91 33.99 3.926 27.96 39.93 49.98 -2.011 0 37.92 49.98 -25.09 41.94
1.29 19.92 12.93 0.9575 -1.053 27.96 25.95 1.915 16.95 33.99 30.93 0.9575 -11.01 12.93 29.97 -34.09 15.99
1.295 7.947 0.9575 -9 -5.075 15.99 11.97 -5.075 3.926 19.92 0.9575 -5.075 -29.01 -12.06 0 -43.09 -19.05
1.3 0.9575 -3.064 -11.01 -9 0 -2.011 -15.03 0 0 -23.08 -13.02 -43.09 -45 -31.02 -51.03 -53.05
1.305 -3.064 -3.064 -4.021 -6.032 0 -5.075 -19.05 3.926 -17.04 -35.04 -15.03 -47.01 -68.08 -55.06 -53.05 -76.03
1.31 0.9575 0.9575 0 -2.011 0 -2.011 -18 4.979 -33.03 -35.04 -16.09 -50.08 -78.04 -63 -50.08 -79.09
1.315 3.926 0.9575 9.958 7.947 -2.011 1.915 -11.01 7.947 -37.06 -27 -11.01 -41.08 -77.08 -55.06 -39.07 -73.06
1.32 3.926 2.968 16.95 14.94 2.968 7.947 -1.053 15.99 -31.02 -16.09 -3.064 -23.08 -63 -39.07 -19.05 -53.05
1.325 -2.011 -1.053 18.96 17.91 3.926 11.97 6.99 20.97 -14.08 -9 5.936 -1.053 -45 -25.09 2.968 -38.01
1.33 -5.075 -3.064 17.91 13.98 3.926 5.936 15.99 23.94 -1.053 -11.01 15.99 21.93 -31.02 -15.03 25.95 -27
1.335 -8.043 -3.064 17.91 12.93 2.968 1.915 24.99 29.97 8.905 -2.011 27.96 43.95 -15.03 -7.085 42.99 -14.08
1.34 -1.053 0.9575 18.96 14.94 5.936 3.926 29.97 35.91 17.91 8.905 31.98 47.97 -1.053 -1.053 50.94 0.9575
1.345 1.915 0.9575 16.95 13.98 4.979 4.979 26.91 35.91 26.91 31.98 28.92 45.96 4.979 12.93 50.94 14.94
1.35 9.958 6.99 12.93 10.92 5.936 9.958 17.91 25.95 33.99 48.93 17.91 35.91 19.92 28.92 42.99 31.98
1.355 8.905 8.905 0 4.979 0.9575 5.936 1.915 15.99 36.96 50.94 1.915 23.94 35.91 39.93 32.94 50.94
1.36 5.936 8.905 -9 0.9575 0 -2.011 -29.01 7.947 29.97 37.92 -25.09 9.958 43.95 45.96 21.93 59.94
1.365 5.936 10.92 -20.01 -1.053 0 -1.053 -56.01 2.968 22.98 19.92 -51.03 4.979 53.91 45.96 14.94 62.91
1.37 9.958 14.94 -28.05 1.915 6.99 -3.064 -77.08 5.936 13.98 8.905 -73.06 3.926 57.93 41.94 3.926 63.96
1.375 19.92 18.96 -23.08 9.958 11.97 3.926 -83.02 7.947 13.98 11.97 -81 7.947 61.95 39.93 -2.011 61.95
1.38 25.95 22.98 -7.085 23.94 20.97 18.96 -70.09 20.97 23.94 29.97 -70.09 20.97 62.91 41.94 -2.011 63.96
1.385 27.96 22.98 2.968 36.96 24.99 25.95 -55.06 31.98 37.92 39.93 -53.05 31.98 60.99 41.94 -3.064 60.99
1.39 27.96 20.97 9.958 35.91 19.92 27.96 -41.08 33.99 49.98 33.99 -37.06 33.99 55.92 39.93 -7.085 57.93
1.395 25.95 20.97 13.98 31.98 13.98 21.93 -35.04 27.96 51.99 20.97 -27 25.95 50.94 35.91 -7.085 45.96
1.4 25.95 18.96 13.98 26.91 9.958 10.92 -42.03 16.95 35.91 2.968 -30.07 13.98 38.97 29.97 -8.043 35.91
1.405 27.96 22.98 7.947 17.91 1.915 -2.011 -51.03 0 11.97 -3.064 -41.08 0.9575 25.95 21.93 -11.01 19.92
1.41 27.96 22.98 4.979 11.97 2.968 0 -52.09 -9 -5.075 -4.021 -46.06 -14.08 11.97 13.98 -11.01 0.9575
1.415 21.93 18.96 2.968 6.99 2.968 1.915 -50.08 -23.08 -23.08 -2.011 -46.06 -25.09 -5.075 1.915 -7.085 -12.06
1.42 11.97 14.94 -2.011 1.915 -2.011 -2.011 -47.01 -29.01 -31.02 -3.064 -43.09 -27 -29.01 -7.085 -3.064 -35.04
1.425 0 8.905 -4.021 0 0 1.915 -38.01 -30.07 -35.04 -7.085 -32.08 -24.03 -50.08 -19.05 -1.053 -56.01
1.43 0.9575 4.979 -14.08 0 -8.043 -4.021 -35.04 -31.02 -37.06 -15.03 -24.03 -18 -68.08 -31.02 6.99 -70.09
1.435 -2.011 6.99 -23.08 0.9575 -13.02 -11.01 -33.03 -29.01 -41.08 -17.04 -21.06 -7.085 -75.07 -33.03 11.97 -75.07
1.44 5.936 10.92 -25.09 1.915 -15.03 -13.02 -29.01 -25.09 -41.08 -11.01 -19.05 2.968 -68.08 -29.01 22.98 -65.01
1.445 13.98 14.94 -21.06 0 -7.085 -7.085 -23.08 -15.03 -35.04 -2.011 -17.04 14.94 -52.09 -19.05 30.93 -49.02
1.45 17.91 12.93 -13.02 -3.064 -2.011 0 -17.04 -7.085 -21.06 11.97 -15.03 21.93 -31.02 -3.064 33.99 -25.09
1.455 15.99 8.905 -9 -4.021 7.947 11.97 -13.02 0 -3.064 19.92 -15.03 19.92 -7.085 5.936 31.98 -3.064
1.46 9.958 2.968 -13.02 -5.075 13.98 17.91 -17.04 -1.053 5.936 17.91 -17.04 11.97 9.958 17.91 25.95 9.958
1.465 3.926 0.9575 -19.05 -7.085 11.97 11.97 -25.09 0.9575 9.958 7.947 -21.06 0 25.95 23.94 13.98 21.93
1.47 1.915 -1.053 -25.09 -5.075 3.926 -2.011 -35.04 -7.085 3.926 -1.053 -27 -3.064 33.99 21.93 1.915 29.97
1.475 0 -1.053 -21.06 -1.053 -1.053 -9 -39.07 -15.03 -3.064 -13.02 -27 -7.085 35.91 13.98 -1.053 31.98
1.48 3.926 -1.053 -7.085 0 -7.085 -13.02 -31.02 -15.03 -13.02 -19.05 -21.06 -5.075 29.97 3.926 -5.075 27.96
1.485 7.947 4.979 5.936 5.936 -5.075 -7.085 -15.03 -9 -15.03 -17.04 -9 -2.011 19.92 -1.053 -3.064 21.93
1.49 11.97 8.905 21.93 9.958 0 1.915 -2.011 -2.011 -9 -9 0 3.926 13.98 -5.075 0 15.99
1.495 13.98 10.92 25.95 10.92 11.97 13.98 7.947 9.958 -1.053 0.9575 7.947 5.936 11.97 -5.075 -2.011 11.97
1.5 11.97 8.905 17.91 5.936 17.91 15.99 5.936 13.98 -2.011 1.915 3.926 1.915 11.97 -5.075 -13.02 5.936
1.505 3.926 2.968 -1.053 0.9575 11.97 3.926 -1.053 11.97 -1.053 1.915 -2.011 -3.064 11.97 -5.075 -24.03 4.979
1.51 -1.053 -3.064 -14.08 0 0 -7.085 -16.09 0.9575 -11.01 -1.053 -16.09 -15.03 5.936 -11.01 -37.06 0
1.515 -9 -11.01 -23.08 -3.064 -5.075 -17.04 -27 -3.064 -23.08 -11.01 -23.08 -25.09 -1.053 -19.05 -45 -9
1.52 -13.02 -13.02 -22.02 1.915 -11.01 -19.05 -28.05 -4.021 -27 -21.06 -22.02 -24.03 -13.02 -27 -39.07 -14.08
1.525 -9 -11.01 -14.08 3.926 -3.064 -4.021 -18 1.915 -23.08 -29.01 -14.08 -16.09 -21.06 -33.03 -22.02 -16.09
1.53 -1.053 -7.085 -7.085 5.936 0 5.936 -9 3.926 -11.01 -29.01 -7.085 -3.064 -23.08 -41.08 -7.085 -17.04
1.535 1.915 0.9575 -3.064 3.926 9.958 14.94 -6.032 8.905 1.915 -31.02 -5.075 4.979 -25.09 -49.02 0 -21.06
1.54 1.915 0.9575 -11.01 0.9575 7.947 10.92 -8.043 9.958 0.9575 -37.06 -9 12.93 -26.04 -59.08 0 -31.02
1.545 -1.053 -7.085 -23.08 -3.064 0.9575 -1.053 -15.03 0 0.9575 -47.01 -17.04 5.936 -35.04 -73.06 0.9575 -51.03
1.55 -13.02 -15.03 -28.05 -9 -13.02 -16.09 -15.03 -7.085 -12.06 -55.06 -22.02 -4.021 -52.09 -76.03 -11.01 -70.09
