    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.685 55.97 58.98 31.99 35.92 65.99 19.97 49.96 49.96 47.95 47.95 55.97 59.98 49.96 37.93 29.99 29.99
0.69 43.94 52.96 29.99 29.99 53.96 13.95 52.96 48.95 55.97 51.96 49.96 45.95 61.98 5.931 29.99 41.94
0.695 25.98 46.95 34 34 37.93 9.941 54.97 46.95 57.97 47.95 35.92 29.99 65.99 -15.04 31.99 37.93
0.7 13.95 46.95 41.94 41.94 29.99 9.941 49.96 47.95 51.96 39.93 15.96 11.95 57.97 -25.06 31.99 19.97
0.705 15.96 48.95 41.94 43.94 35.92 17.96 38.93 43.94 43.94 29.99 0.9189 -2.005 45.95 -15.04 25.98 0
0.71 25.98 46.95 27.98 31.99 47.95 23.98 19.97 31.99 39.93 25.98 -9.022 -5.012 34 -2.005 17.96 -7.017
0.715 29.99 36.92 7.936 11.95 53.96 21.97 0 13.95 35.92 21.97 -11.03 -5.012 29.99 11.95 9.941 -1.002
0.72 17.96 24.98 -3.007 -1.002 47.95 7.936 -7.017 -2.005 31.99 19.97 -1.002 0.9189 31.99 15.96 5.931 11.95
0.725 -2.005 14.95 -7.017 -5.012 29.99 -7.017 -5.012 -1.002 21.97 13.95 3.926 5.931 34 17.96 7.936 27.98
0.73 -17.04 8.938 -2.005 0 7.936 -25.06 1.921 -2.005 7.936 3.926 11.95 13.95 27.98 25.98 7.936 31.99
0.735 -29.07 4.929 9.941 15.96 0.9189 -37.01 11.95 7.936 -3.007 -1.002 7.936 13.95 11.95 37.93 1.921 19.97
0.74 -27.07 0.9189 15.96 23.98 -1.002 -43.02 13.95 13.95 -17.04 -11.03 0 7.936 -5.012 43.94 -1.002 1.921
0.745 -21.05 -1.002 9.941 17.96 0 -49.04 7.936 13.95 -23.06 -15.04 -5.012 -2.005 -21.05 37.93 -7.017 -5.012
0.75 -17.04 -9.022 -2.005 3.926 7.936 -55.05 0 7.936 -19.05 -9.022 -11.03 -5.012 -25.06 17.96 -1.002 -5.012
0.755 -19.05 -15.04 -5.012 -3.007 11.95 -61.07 -1.002 2.924 -9.022 -1.002 -15.04 -11.03 -19.05 0.9189 7.936 0
0.76 -25.06 -15.04 -7.017 -7.017 11.95 -65.08 -2.005 0.9189 0.9189 1.921 -21.05 -15.04 -7.017 -9.022 19.97 9.941
0.765 -31.08 -11.03 -5.012 -7.017 3.926 -59.06 -5.012 -1.002 3.926 3.926 -33.08 -21.05 1.921 -3.007 19.97 15.96
0.77 -35 -9.022 -3.007 -5.012 -1.002 -49.04 -10.02 -6.015 5.931 0 -43.02 -32.08 7.936 9.941 3.926 11.95
0.775 -35 -11.03 -5.012 -5.012 -7.017 -39.01 -18.04 -15.04 3.926 -2.005 -43.02 -40.01 13.95 25.98 -15.04 0
0.78 -33.08 -11.03 -5.012 -7.017 -9.022 -31.08 -17.04 -19.05 1.921 -2.005 -29.07 -37.01 17.96 31.99 -35 -5.012
0.785 -25.06 -7.017 -1.002 -3.007 -3.007 -31.08 -1.002 -7.017 5.931 5.931 -2.005 -18.04 28.99 27.98 -34.08 -9.022
0.79 -17.04 0.9189 1.921 3.926 5.931 -35 11.95 8.938 13.95 11.95 16.96 2.924 38.93 9.941 -16.04 -9.022
0.795 -9.022 12.95 7.936 15.96 17.96 -39.01 21.97 25.98 21.97 15.96 21.97 17.96 41.94 -5.012 0 -7.017
0.8 -3.007 24.98 11.95 22.97 25.98 -43.02 24.98 29.99 21.97 9.941 8.938 16.96 36.92 -27.07 12.95 -7.017
0.805 0.9189 30.99 7.936 20.97 25.98 -40.01 14.95 17.96 12.95 0 -10.02 1.921 20.97 -39.01 12.95 -15.04
0.81 -1.002 30.99 3.926 9.941 17.96 -37.01 1.921 1.921 0 -3.007 -29.07 -21.05 0.9189 -39.01 -2.005 -27.07
0.815 -1.002 30.99 3.926 4.929 5.931 -32.08 1.921 -2.005 -6.015 -7.017 -27.07 -31.08 -17.04 -31.08 -7.017 -39.01
0.82 0.9189 28.99 9.941 6.934 0 -30.07 10.94 6.934 -12.03 -6.015 -17.04 -26.06 -27.07 -21.05 -7.017 -45.03
0.825 0 28.99 13.95 11.95 -2.005 -31.08 21.97 19.97 -13.03 -3.007 -11.03 -17.04 -31.08 -13.03 -2.005 -39.01
0.83 0.9189 24.98 12.95 17.96 0 -34.08 21.97 24.98 -10.02 -4.01 -10.02 -11.03 -30.07 -6.015 16.96 -25.06
0.835 1.921 14.95 0.9189 9.941 0 -35 7.936 13.95 -11.03 -8.02 -22.05 -15.04 -26.06 -4.01 33 -3.007
0.84 -7.017 2.924 -9.022 -1.002 0 -37.01 -11.03 -5.012 -15.04 -15.04 -35 -29.07 -27.07 0.9189 31.99 11.95
0.845 -11.03 -5.012 -20.05 -18.04 0 -29.07 -31.08 -28.07 -13.03 -13.03 -40.01 -40.01 -24.06 0 16.96 20.97
0.85 -7.017 -5.012 -22.05 -29.07 0 -17.04 -42.02 -39.01 -12.03 -5.012 -40.01 -42.02 -20.05 1.921 -2.005 21.97
0.855 -1.002 2.924 -14.03 -24.06 -1.002 -9.022 -37.01 -36 -4.01 2.924 -37.01 -39.01 -13.03 -5.012 -21.05 9.941
0.86 17.96 12.95 0 -11.03 8.938 -7.017 -24.06 -27.07 -1.002 7.936 -32.08 -34.08 -12.03 -14.03 -26.06 -1.002
0.865 31.99 24.98 6.934 0.9189 16.96 -15.04 -7.017 -14.03 5.931 5.931 -28.07 -28.07 -12.03 -18.04 -8.02 -16.04
0.87 31.99 30.99 21.97 17.96 17.96 -33.08 7.936 -3.007 0 -5.012 -19.05 -25.06 -21.05 -17.04 9.941 -25.06
0.875 24.98 33 34.92 34 7.936 -45.03 25.98 9.941 -3.007 -20.05 0 -9.022 -30.07 -4.01 28.99 -33.08
0.88 16.96 33 48.95 45.95 -1.002 -50.04 37.93 24.98 -18.04 -32.08 10.94 1.921 -40.01 6.934 33 -35
0.885 15.96 34.92 55.97 53.96 -7.017 -39.01 35.92 37.93 -29.07 -29.07 21.97 13.95 -45.03 19.97 17.96 -33.08
0.89 21.97 38.93 51.96 50.96 -3.007 -12.03 26.98 38.93 -24.06 -8.02 19.97 16.96 -35 31.99 0 -23.06
0.895 27.98 36.92 34 36.92 7.936 10.94 9.941 25.98 -8.02 13.95 7.936 5.931 -11.03 34 0.9189 -1.002
0.9 25.98 22.97 5.931 9.941 25.98 25.98 0.9189 5.931 13.95 37.93 -3.007 -1.002 17.96 27.98 3.926 19.97
0.905 7.936 2.924 -15.04 -16.04 29.99 24.98 -6.015 -5.012 40.93 47.95 -12.03 -5.012 52.96 13.95 24.98 39.93
0.91 -9.022 -11.03 -23.06 -32.08 19.97 8.938 -2.005 -3.007 53.96 43.94 -6.015 0 74.93 -1.002 34.92 37.93
0.915 -25.06 -21.05 -19.05 -31.08 0 -5.012 0 1.921 53.96 29.99 1.921 9.941 77.94 -9.022 25.98 17.96
0.92 -25.06 -15.04 -5.012 -15.04 -9.022 -13.03 9.941 18.96 37.93 17.96 16.96 26.98 62.99 -3.007 4.929 -5.012
0.925 -7.017 0.9189 0 -2.005 -11.03 -9.022 9.941 23.98 19.97 9.941 22.97 34.92 36.92 15.96 -12.03 -23.06
0.93 9.941 10.94 1.921 5.931 -5.012 -2.005 1.921 13.95 1.921 5.931 17.96 27.98 7.936 35.92 -23.06 -21.05
0.935 19.97 16.96 0 5.931 -2.005 3.926 -2.005 0 -1.002 1.921 5.931 10.94 -5.012 39.93 -15.04 -5.012
0.94 15.96 14.95 0.9189 0 -2.005 0 -8.02 -10.02 -3.007 -2.005 -9.022 -6.015 -9.022 19.97 -1.002 5.931
0.945 3.926 10.94 0 -2.005 -1.002 -3.007 -9.022 -11.03 0.9189 -1.002 -27.07 -25.06 -5.012 -3.007 0 13.95
0.95 0 12.95 11.95 5.931 -3.007 -11.03 -2.005 0 3.926 -2.005 -37.01 -33.08 -2.005 -19.05 -3.007 11.95
0.955 7.936 22.97 27.98 21.97 0 -15.04 9.941 12.95 11.95 11.95 -31.08 -27.07 9.941 -5.012 -19.05 7.936
0.96 25.98 34.92 39.93 37.93 13.95 -9.022 29.99 31.99 19.97 29.99 -9.022 -11.03 23.98 29.99 -31.08 9.941
0.965 39.93 44.94 43.94 47.95 25.98 -3.007 45.95 43.94 27.98 45.95 13.95 5.931 41.94 73.93 -31.08 17.96
0.97 41.94 44.94 39.93 45.95 29.99 0.9189 55.97 47.95 31.99 51.96 39.93 25.98 55.97 93.98 -23.06 27.98
0.975 29.99 40.93 34 35.92 21.97 -3.007 53.96 47.95 31.99 41.94 53.96 37.93 61.98 75.94 -13.03 27.98
0.98 13.95 34.92 25.98 27.98 9.941 -17.04 43.94 41.94 25.98 21.97 51.96 41.94 51.96 27.98 -5.012 13.95
0.985 1.921 30.99 19.97 21.97 0 -33.08 27.98 31.99 9.941 -2.005 39.93 37.93 27.98 -19.05 -2.005 -1.002
0.99 0 30.99 15.96 17.96 0.9189 -43.02 9.941 17.96 -1.002 -17.04 25.98 29.99 0.9189 -51.04 9.941 -19.05
0.995 5.931 30.99 11.95 11.95 0 -41.02 -2.005 3.926 -15.04 -23.06 15.96 17.96 -25.06 -49.04 27.98 -25.06
1 9.941 28.99 5.931 3.926 7.936 -27.07 -2.005 -1.002 -19.05 -17.04 11.95 9.941 -31.08 -25.06 43.94 -19.05
1.005 13.95 22.97 1.921 -2.005 13.95 -9.022 1.921 -2.005 -13.03 0.9189 15.96 7.936 -19.05 0.9189 49.96 -5.012
1.01 17.96 18.96 3.926 0 15.96 1.921 5.931 0 -1.002 11.95 23.98 15.96 0 11.95 43.94 3.926
1.015 19.97 20.97 9.941 7.936 19.97 9.941 16.96 14.95 7.936 23.98 29.99 27.98 23.98 19.97 29.99 13.95
1.02 23.98 28.99 19.97 19.97 21.97 7.936 24.98 28.99 17.96 27.98 34.92 39.93 41.94 25.98 17.96 17.96
1.025 27.98 38.93 29.99 31.99 25.98 3.926 27.98 37.93 21.97 25.98 29.99 41.94 49.96 35.92 11.95 21.97
1.03 31.99 46.95 31.99 34 29.99 0 31.99 40.93 21.97 24.98 26.98 34.92 50.96 46.95 11.95 25.98
1.035 29.99 50.96 31.99 33 29.99 1.921 27.98 35.92 23.98 26.98 20.97 24.98 46.95 46.95 13.95 29.99
1.04 25.98 48.95 29.99 29.99 25.98 5.931 27.98 29.99 27.98 29.99 19.97 15.96 41.94 27.98 13.95 31.99
1.045 19.97 46.95 30.99 33 20.97 5.931 28.99 21.97 27.98 30.99 22.97 14.95 36.92 2.924 9.941 29.99
1.05 15.96 48.95 30.99 36.92 16.96 3.926 27.98 18.96 23.98 24.98 23.98 16.96 24.98 -12.03 9.941 19.97
1.055 11.95 50.96 25.98 34 13.95 0 19.97 11.95 13.95 11.95 17.96 15.96 11.95 -17.04 9.941 7.936
1.06 9.941 50.96 14.95 22.97 14.95 -5.012 10.94 5.931 6.934 4.929 5.931 9.941 0.9189 -4.01 9.941 -1.002
1.065 10.94 46.95 1.921 6.934 16.96 -11.03 0.9189 -2.005 -1.002 1.921 -4.01 0.9189 1.921 5.931 3.926 1.921
1.07 13.95 38.93 -9.022 -5.012 19.97 -19.05 -7.017 -11.03 -1.002 -1.002 -19.05 -19.05 0.9189 9.941 -3.007 3.926
1.075 18.96 30.99 -5.012 -9.022 19.97 -21.05 -8.02 -12.03 -2.005 -3.007 -25.06 -24.06 4.929 6.934 -15.04 16.96
1.08 20.97 28.99 5.931 -1.002 20.97 -17.04 0 -2.005 0.9189 1.921 -18.04 -17.04 10.94 2.924 -25.06 16.96
1.085 21.97 34.92 25.98 17.96 19.97 -11.03 11.95 9.941 0.9189 0 -5.012 -3.007 17.96 7.936 -29.07 7.936
1.09 19.97 38.93 42.94 37.93 20.97 -7.017 26.98 26.98 4.929 8.938 7.936 9.941 26.98 22.97 -25.06 -4.01
1.095 15.96 42.94 40.93 41.94 24.98 -6.015 29.99 35.92 14.95 16.96 16.96 19.97 31.99 34 -19.05 -16.04
1.1 8.938 40.93 22.97 29.99 24.98 -14.03 22.97 27.98 27.98 27.98 15.96 17.96 33 24.98 -13.03 -18.04
1.105 -2.005 22.97 0.9189 11.95 18.96 -26.06 7.936 7.936 30.99 28.99 0.9189 -2.005 27.98 1.921 -11.03 -14.03
1.11 -9.022 4.929 -12.03 -3.007 6.934 -37.01 -8.02 -10.02 26.98 22.97 -15.04 -17.04 20.97 -18.04 -17.04 -4.01
1.115 -19.05 -9.022 -21.05 -17.04 -5.012 -47.03 -19.05 -25.06 15.96 11.95 -23.06 -27.07 11.95 -29.07 -23.06 0.9189
1.12 -32.08 -23.06 -23.06 -20.05 -20.05 -55.05 -21.05 -26.06 1.921 -1.002 -20.05 -21.05 14.95 -16.04 -23.06 -1.002
1.125 -44.02 -35 -27.07 -25.06 -31.08 -63.07 -24.06 -20.05 -8.02 -11.03 -11.03 -10.02 20.97 -1.002 -11.03 -1.002
1.13 -57.06 -45.03 -41.02 -35 -39.01 -71.01 -25.06 -17.04 -23.06 -21.05 -13.03 -7.017 19.97 11.95 7.936 1.921
1.135 -64.07 -47.03 -52.04 -48.03 -38.01 -75.02 -33.08 -22.05 -34.08 -33.08 -20.05 -11.03 9.941 3.926 35.92 6.934
1.14 -65.08 -45.03 -56.05 -54.05 -34.08 -73.01 -42.02 -33.08 -42.02 -44.02 -35 -29.07 -14.03 -18.04 51.96 2.924
1.145 -55.05 -41.02 -49.04 -53.05 -25.06 -69 -45.03 -45.03 -49.04 -49.04 -47.03 -45.03 -49.04 -45.03 39.93 -7.017
1.15 -39.01 -27.07 -28.07 -36 -14.03 -63.07 -37.01 -38.01 -49.04 -42.02 -43.02 -40.01 -70 -52.04 7.936 -25.06
1.155 -25.06 -15.04 -12.03 -18.04 -10.02 -61.07 -20.05 -21.05 -43.02 -30.07 -26.06 -20.05 -68.08 -36 -21.05 -35
1.16 -23.06 -13.03 -5.012 -5.012 -17.04 -65.08 -1.002 0.9189 -37.01 -23.06 -3.007 -2.005 -45.03 -11.03 -41.02 -31.08
1.165 -31.08 -17.04 -9.022 -2.005 -31.08 -75.02 3.926 9.941 -35 -22.05 6.934 16.96 -14.03 4.929 -41.02 -15.04
1.17 -47.03 -29.07 -17.04 -13.03 -45.03 -83.04 1.921 4.929 -39.01 -26.06 4.929 14.95 0.9189 6.934 -25.06 0.9189
1.175 -59.06 -35 -21.05 -21.05 -49.04 -83.04 -13.03 -5.012 -41.02 -31.08 -9.022 -2.005 1.921 -7.017 -11.03 1.921
1.18 -57.06 -33.08 -15.04 -21.05 -39.01 -73.01 -28.07 -20.05 -39.01 -27.07 -28.07 -19.05 -5.012 -31.08 -3.007 -2.005
1.185 -39.01 -23.06 -5.012 -11.03 -21.05 -53.05 -32.08 -28.07 -29.07 -15.04 -45.03 -35 -17.04 -45.03 -7.017 -5.012
1.19 -17.04 -9.022 -2.005 0.9189 -1.002 -31.08 -29.07 -25.06 -13.03 0.9189 -53.05 -43.02 -19.05 -39.01 -15.04 -11.03
1.195 -2.005 0.9189 0 3.926 5.931 -13.03 -20.05 -16.04 -2.005 9.941 -51.04 -43.02 -7.017 -13.03 -25.06 -15.04
1.2 9.941 0.9189 -1.002 1.921 9.941 -3.007 -14.03 -11.03 9.941 13.95 -43.02 -41.02 3.926 11.95 -37.01 -21.05
1.205 11.95 0.9189 -5.012 0.9189 9.941 0.9189 -9.022 -7.017 15.96 11.95 -33.08 -35 13.95 29.99 -49.04 -31.08
1.21 11.95 0.9189 -3.007 -3.007 13.95 -1.002 -5.012 -5.012 15.96 5.931 -23.06 -29.07 9.941 21.97 -57.06 -41.02
1.215 11.95 2.924 0 0.9189 17.96 -7.017 -2.005 -1.002 13.95 -2.005 -13.03 -21.05 0 -1.002 -55.05 -45.03
1.22 9.941 4.929 7.936 1.921 17.96 -15.04 9.941 1.921 7.936 -5.012 -5.012 -11.03 -7.017 -33.08 -37.01 -37.01
1.225 3.926 -1.002 9.941 5.931 9.941 -27.07 17.96 9.941 0.9189 -15.04 0.9189 -3.007 -11.03 -49.04 -7.017 -17.04
1.23 -3.007 -7.017 1.921 0 -1.002 -35 17.96 13.95 -13.03 -23.06 0 -2.005 -9.022 -41.02 17.96 0
1.235 -13.03 -19.05 -5.012 -5.012 -17.04 -37.01 11.95 9.941 -21.05 -25.06 0.9189 -2.005 -1.002 -19.05 35.92 19.97
1.24 -19.05 -27.07 -11.03 -13.03 -21.05 -31.08 0 0 -21.05 -19.05 -7.017 -3.007 0 -2.005 39.93 34
1.245 -15.04 -27.07 -9.022 -15.04 -13.03 -17.04 -7.017 -6.015 -13.03 -9.022 -19.05 -13.03 1.921 3.926 35.92 41.94
1.25 -9.022 -21.05 0.9189 -9.022 -1.002 -3.007 -10.02 -10.02 -1.002 -2.005 -29.07 -25.06 3.926 -1.002 34 43.94
1.255 -7.017 -17.04 1.921 -1.002 -2.005 0.9189 -11.03 -9.022 3.926 3.926 -31.08 -31.08 7.936 -15.04 34 41.94
1.26 -11.03 -19.05 0 0.9189 -1.002 -3.007 -6.015 0 5.931 0 -21.05 -23.06 13.95 -18.04 35.92 35.92
1.265 -19.05 -25.06 -3.007 -3.007 -11.03 -9.022 1.921 4.929 1.921 0 0.9189 -3.007 20.97 -4.01 31.99 23.98
1.27 -25.06 -29.07 -15.04 -13.03 -15.04 -11.03 3.926 9.941 0.9189 -3.007 21.97 15.96 25.98 13.95 19.97 9.941
1.275 -21.05 -27.07 -21.05 -21.05 -8.02 -6.015 9.941 15.96 0.9189 1.921 41.94 38.93 33 36.92 3.926 -2.005
1.28 -9.022 -19.05 -17.04 -23.06 4.929 -1.002 17.96 17.96 2.924 6.934 42.94 44.94 34.92 44.94 -3.007 -4.01
1.285 1.921 -9.022 -7.017 -15.04 23.98 3.926 15.96 17.96 11.95 15.96 23.98 31.99 34 37.93 -13.03 -5.012
1.29 16.96 -1.002 -2.005 -5.012 42.94 4.929 13.95 16.96 20.97 18.96 0 8.938 34.92 23.98 -19.05 0
1.295 26.98 8.938 5.931 0 50.96 2.924 10.94 15.96 22.97 12.95 -20.05 -8.02 33 5.931 -26.06 1.921
1.3 25.98 14.95 7.936 7.936 47.95 0 5.931 11.95 13.95 1.921 -31.08 -23.06 21.97 -3.007 -35 -2.005
1.305 22.97 18.96 7.936 9.941 38.93 -1.002 7.936 13.95 2.924 -1.002 -24.06 -19.05 15.96 -11.03 -42.02 1.921
1.31 12.95 18.96 7.936 11.95 25.98 1.921 12.95 14.95 -2.005 -11.03 -8.02 -13.03 5.931 -12.03 -44.02 -8.02
1.315 1.921 18.96 11.95 11.95 13.95 0.9189 13.95 15.96 -11.03 -13.03 3.926 0.9189 -2.005 -11.03 -43.02 -23.06
1.32 -5.012 14.95 11.95 7.936 4.929 1.921 16.96 15.96 -17.04 -13.03 11.95 10.94 1.921 -11.03 -36 -33.08
1.325 -10.02 12.95 12.95 4.929 2.924 -1.002 12.95 14.95 -14.03 -10.02 16.96 17.96 -1.002 -9.022 -31.08 -34.08
1.33 -7.017 14.95 9.941 3.926 7.936 5.931 9.941 11.95 -11.03 -3.007 17.96 17.96 7.936 -5.012 -31.08 -23.06
1.335 2.924 18.96 10.94 6.934 18.96 18.96 12.95 12.95 -1.002 4.929 21.97 19.97 23.98 1.921 -22.05 1.921
1.34 22.97 20.97 9.941 7.936 29.99 30.99 18.96 17.96 5.931 18.96 19.97 19.97 37.93 13.95 -6.015 22.97
1.345 36.92 26.98 10.94 10.94 36.92 37.93 19.97 20.97 13.95 22.97 20.97 19.97 41.94 18.96 9.941 35.92
1.35 40.93 24.98 7.936 9.941 34 38.93 18.96 21.97 15.96 16.96 17.96 17.96 31.99 13.95 38.93 34.92
1.355 34.92 26.98 4.929 6.934 28.99 34.92 12.95 18.96 7.936 -1.002 13.95 17.96 9.941 1.921 58.98 25.98
1.36 27.98 24.98 3.926 1.921 15.96 27.98 5.931 9.941 -3.007 -15.04 5.931 17.96 -7.017 -21.05 59.98 15.96
1.365 26.98 24.98 6.934 4.929 6.934 24.98 -1.002 2.924 -14.03 -26.06 0.9189 15.96 -22.05 -29.07 47.95 18.96
1.37 27.98 26.98 7.936 5.931 0.9189 24.98 -2.005 -3.007 -21.05 -27.07 -3.007 0.9189 -19.05 -27.07 22.97 23.98
1.375 31.99 26.98 5.931 5.931 1.921 29.99 -13.03 -13.03 -21.05 -19.05 -11.03 -9.022 -11.03 -15.04 0 31.99
1.38 38.93 24.98 -2.005 0 9.941 41.94 -22.05 -24.06 -10.02 -5.012 -12.03 -19.05 -2.005 0 -8.02 28.99
1.385 46.95 16.96 -7.017 -7.017 16.96 50.96 -25.06 -27.07 0 3.926 -4.01 -15.04 7.936 3.926 -8.02 16.96
1.39 49.96 10.94 -11.03 -15.04 25.98 55.97 -15.04 -23.06 5.931 7.936 11.95 -2.005 13.95 11.95 -5.012 3.926
1.395 54.97 10.94 -3.007 -13.03 30.99 60.98 4.929 1.921 18.96 12.95 40.93 28.99 14.95 23.98 1.921 -2.005
1.4 58.98 18.96 13.95 -2.005 33 60.98 34 26.98 33 16.96 67 58.98 18.96 30.99 -1.002 -10.02
1.405 59.98 34.92 39.93 25.98 31.99 55.97 61.98 55.97 41.94 21.97 79.94 77.94 17.96 29.99 -3.007 -17.04
1.41 68 52.96 63.99 51.96 36.92 58.98 75.94 75.94 46.95 28.99 78.94 80.95 18.96 14.95 -9.022 -24.06
1.415 77.94 67 73.93 68 44.94 58.98 77.94 79.94 47.95 33 68 74.93 20.97 -8.02 -13.03 -33.08
1.42 83.95 70.92 69.92 71.93 51.96 57.97 68 73.93 47.95 35.92 57.97 63.99 23.98 -35 -19.05 -39.01
1.425 83.95 68.92 55.97 61.98 51.96 55.97 54.97 58.98 47.95 34.92 49.96 53.96 26.98 -46.03 -25.06 -41.02
1.43 73.93 58.98 35.92 43.94 45.95 49.96 36.92 40.93 47.95 29.99 37.93 39.93 23.98 -40.01 -33.08 -39.01
1.435 57.97 48.95 17.96 23.98 34 43.94 13.95 15.96 41.94 17.96 21.97 19.97 11.95 -25.06 -35 -35
1.44 45.95 38.93 1.921 5.931 19.97 41.94 0 -4.01 27.98 3.926 1.921 -2.005 0.9189 -11.03 -25.06 -27.07
1.445 37.93 26.98 -3.007 -3.007 9.941 37.93 -21.05 -22.05 9.941 -3.007 -11.03 -17.04 -13.03 -3.007 -3.007 -19.05
1.45 34 14.95 -9.022 -9.022 1.921 31.99 -27.07 -33.08 -1.002 -11.03 -15.04 -23.06 -19.05 0 15.96 -5.012
1.455 27.98 0.9189 -11.03 -9.022 -1.002 21.97 -23.06 -31.08 -13.03 -17.04 -5.012 -13.03 -15.04 9.941 34 7.936
1.46 15.96 -9.022 -13.03 -9.022 -13.03 7.936 -11.03 -19.05 -19.05 -19.05 11.95 1.921 -5.012 23.98 37.93 25.98
1.465 -2.005 -19.05 -21.05 -13.03 -25.06 -1.002 -5.012 -9.022 -21.05 -23.06 34 23.98 0.9189 31.99 29.99 43.94
1.47 -17.04 -29.07 -35 -27.07 -39.01 -11.03 -7.017 -7.017 -25.06 -29.07 41.94 35.92 -1.002 25.98 21.97 55.97
1.475 -37.01 -41.02 -55.05 -49.04 -51.04 -19.05 -21.05 -17.04 -33.08 -35 34 31.99 -7.017 7.936 19.97 61.98
1.48 -53.05 -55.05 -69 -67.08 -61.07 -25.06 -41.02 -35 -39.01 -41.02 15.96 17.96 -13.03 -11.03 23.98 59.98
1.485 -63.07 -71.01 -75.02 -77.02 -67.08 -29.07 -59.06 -55.05 -41.02 -41.02 0.9189 0 -13.03 -25.06 25.98 53.96
1.49 -67.08 -79.03 -69 -71.01 -67.08 -31.08 -69 -67.08 -39.01 -37.01 -11.03 -9.022 -9.022 -25.06 17.96 43.94
1.495 -67.08 -77.02 -51.04 -55.05 -63.07 -23.06 -64.07 -65.08 -33.08 -33.08 -13.03 -15.04 -5.012 -15.04 5.931 34
1.5 -55.05 -63.07 -31.08 -35 -49.04 -7.017 -51.04 -53.05 -29.07 -29.07 -9.022 -15.04 -3.007 -1.002 0.9189 25.98
1.505 -37.01 -45.03 -15.04 -19.05 -31.08 10.94 -32.08 -34.08 -25.06 -25.06 -3.007 -11.03 -7.017 -2.005 -2.005 17.96
1.51 -17.04 -29.07 -7.017 -9.022 -13.03 26.98 -14.03 -12.03 -21.05 -23.06 0.9189 -5.012 -9.022 0.9189 11.95 5.931
1.515 -5.012 -21.05 -7.017 -7.017 -5.012 25.98 0.9189 0.9189 -17.04 -19.05 1.921 0 -15.04 -7.017 23.98 -7.017
1.52 0 -21.05 -9.022 -7.017 -2.005 18.96 7.936 6.934 -12.03 -17.04 9.941 9.941 -21.05 -10.02 19.97 -34.08
1.525 -6.015 -25.06 -13.03 -11.03 -6.015 8.938 11.95 12.95 -8.02 -15.04 17.96 17.96 -31.08 -8.02 0.9189 -60.06
1.53 -13.03 -29.07 -19.05 -17.04 -13.03 3.926 9.941 11.95 -9.022 -15.04 23.98 23.98 -45.03 -9.022 -27.07 -81.03
1.535 -16.04 -27.07 -19.05 -18.04 -8.02 10.94 8.938 9.941 -12.03 -18.04 25.98 23.98 -57.06 -14.03 -43.02 -86.04
1.54 -16.04 -23.06 -21.05 -20.05 -4.01 19.97 4.929 1.921 -14.03 -22.05 23.98 21.97 -63.07 -28.07 -31.08 -78.02
1.545 -11.03 -19.05 -21.05 -19.05 -3.007 19.97 0 0 -17.04 -25.06 19.97 17.96 -57.06 -43.02 -1.002 -59.06
1.55 -10.02 -19.05 -20.05 -14.03 -6.015 11.95 -2.005 0.9189 -13.03 -28.07 22.97 19.97 -44.02 -41.02 17.96 -38.01
1.555 -17.04 -25.06 -24.06 -16.04 -19.05 0.9189 1.921 5.931 -13.03 -30.07 24.98 26.98 -26.06 -29.07 23.98 -21.05
