    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
1.09 -11.07 -7.004 5.966 0 -20.06 0.9511 -2.075 -2.075 0.9511 1.989 -3.026 -13.06 -11.07 1.989 14.96 11.93
1.095 0.9511 1.989 16 -2.075 -9.079 1.989 5.966 0 1.989 7.955 1.989 0.9511 0.9511 1.989 27.93 21.96
1.1 6.917 11.93 25.94 8.993 -2.075 11.93 17.99 10.98 7.955 14.96 13.92 11.93 7.955 8.993 39.95 29.92
1.105 8.993 16 27.93 16.95 3.978 21.96 25.94 18.94 16 17.99 23.95 21.96 17.99 12.97 41.94 33.98
1.11 4.929 11.93 21.96 16 3.978 25.94 27.93 17.99 13.92 13.92 27.93 23.95 17.99 9.944 35.97 27.93
1.115 0.9511 1.989 11.93 11.93 0 25.94 23.95 13.92 7.955 7.955 23.95 17.99 13.92 3.978 21.96 19.97
1.12 -5.015 0.9511 3.978 5.966 -1.038 17.99 17.99 5.966 1.989 -2.075 13.92 7.955 7.955 -2.075 1.989 7.955
1.125 -7.004 -3.026 1.989 1.989 -3.026 9.944 11.93 3.978 -2.075 -5.015 1.989 0 3.978 0.9511 -15.05 -2.075
1.13 -3.026 0.9511 5.966 3.978 -3.026 1.989 9.944 3.978 0 -15.05 -3.026 -1.038 3.978 -2.075 -37.01 -5.015
1.135 0.9511 0 13.92 9.944 -1.038 -2.075 9.944 9.944 7.955 -21.01 -7.004 -3.026 5.966 3.978 -49.03 -11.07
1.14 0.9511 3.978 21.96 17.99 0.9511 -2.075 11.93 16 16 -21.01 -5.015 -1.038 5.966 11.93 -51.02 -9.079
1.145 2.94 5.966 23.95 21.96 -2.075 0 13.92 17.99 19.97 -15.05 -1.038 0.9511 7.955 16 -37.01 -3.026
1.15 0.9511 3.978 19.97 21.96 -2.075 1.989 11.93 13.92 17.99 -9.079 1.989 0.9511 5.966 16 -15.05 5.966
1.155 0.9511 0 13.92 16 0.9511 3.978 5.966 7.955 11.93 -1.038 5.966 -1.038 3.978 13.92 5.966 19.97
1.16 -3.026 -1.038 7.955 9.944 -3.026 1.989 0 1.989 3.978 0.9511 5.966 -5.015 0 7.955 27.93 29.92
1.165 -5.015 -1.038 5.966 7.955 -7.004 0 -2.075 -2.075 1.989 0.9511 1.989 -7.004 -2.075 3.978 37.96 29.92
1.17 -3.026 0.9511 7.955 9.944 -7.004 0 0 0 1.989 0.9511 0 -9.079 0.9511 1.989 35.97 19.97
1.175 -1.038 0 9.944 13.92 -5.015 0 3.978 3.978 3.978 -1.038 0.9511 -11.07 -1.038 0 25.94 1.989
1.18 2.94 3.978 9.944 11.93 -1.038 0 7.955 5.966 4.929 0 -2.075 -11.07 -3.026 0.9511 11.93 -9.079
1.185 4.929 3.978 3.978 5.966 -2.075 -2.075 9.944 3.978 2.94 1.989 1.989 -9.079 -3.026 1.989 0 -21.01
1.19 2.94 0 -2.075 0 -2.075 -2.075 7.955 0 -2.075 0.9511 5.966 -7.004 -1.038 -1.038 -1.038 -25.08
1.195 -1.038 -2.075 -3.026 -3.026 0.9511 -2.075 4.929 -2.075 0 2.94 9.944 -2.075 -1.038 -6.053 0 -25.08
1.2 -1.038 0.9511 -5.015 -3.026 0.9511 0 0.9511 -2.075 0 6.917 11.93 0 0.9511 -6.053 0 -27.06
1.205 -1.038 1.989 -1.038 -2.075 -2.075 1.989 0 -3.026 0 9.944 9.944 -1.038 -2.075 -3.026 -5.015 -33.03
1.21 4.929 9.944 0 5.966 3.978 5.966 0.9511 -1.038 7.955 16 5.966 0 -2.075 1.989 -16.08 -42.02
1.215 14.96 17.99 3.978 9.944 10.98 9.944 0.9511 4.929 9.944 13.92 3.978 -6.053 0.9511 3.978 -34.07 -52.05
1.22 22.91 21.96 7.955 9.944 16 9.944 0 7.955 7.955 3.978 0 -11.07 0.9511 5.966 -49.03 -63.04
1.225 22.91 21.96 9.944 8.993 18.94 7.955 2.94 9.944 6.917 -1.038 -2.075 -9.079 -1.038 6.917 -47.04 -58.02
1.23 18.94 16 7.955 4.929 18.94 3.978 5.966 7.955 3.978 0 0 -9.079 -1.038 6.917 -33.03 -46
1.235 10.98 11.93 5.966 3.978 13.92 1.989 5.966 5.966 1.989 0.9511 0.9511 -7.004 -2.075 5.966 -9.079 -25.08
1.24 4.929 5.966 3.978 4.929 12.97 0.9511 10.98 4.929 4.929 2.94 1.989 -2.075 1.989 8.993 14.96 -1.038
1.245 2.94 1.989 0 5.966 13.92 2.94 12.97 5.966 6.917 7.955 0.9511 0.9511 3.978 7.955 33.98 7.955
1.25 4.929 1.989 -2.075 1.989 9.944 3.978 16 3.978 3.978 9.944 3.978 -2.075 3.978 5.966 37.96 16
1.255 4.929 4.929 0.9511 0.9511 10.98 6.917 16.95 4.929 2.94 8.993 7.955 0 4.929 7.955 35.97 16
1.26 8.993 9.944 1.989 0 10.98 6.917 17.99 6.917 0.9511 5.966 8.993 2.94 5.966 5.966 31.99 14.96
1.265 10.98 9.944 1.989 5.966 7.955 2.94 16.95 7.955 0 3.978 9.944 1.989 5.966 8.993 27.93 9.944
1.27 10.98 11.93 0.9511 7.955 8.993 1.989 16 10.98 2.94 1.989 4.929 2.94 7.955 9.944 17.99 6.917
1.275 10.98 10.98 0 14.96 8.993 -4.064 12.97 10.98 10.98 2.94 0 0 10.98 16 5.966 0
1.28 8.993 9.944 0 17.99 9.944 -5.015 7.955 11.93 16 3.978 -2.075 -2.075 9.944 16 -1.038 -5.015
1.285 10.98 7.955 0 17.99 11.93 -2.075 6.917 9.944 16.95 5.966 2.94 -2.075 11.93 16 -7.004 -17.03
1.29 12.97 9.944 -2.075 12.97 10.98 0 2.94 6.917 14.96 8.993 4.929 1.989 9.944 14.96 -12.02 -25.08
1.295 12.97 11.93 -2.075 5.966 9.944 0.9511 0 1.989 3.978 7.955 1.989 -3.026 1.989 7.955 -15.05 -35.02
1.3 14.96 13.92 -2.075 0.9511 10.98 0.9511 1.989 0 1.989 4.929 1.989 -9.079 0.9511 0.9511 -13.06 -40.03
1.305 16.95 13.92 0.9511 0 8.993 -1.038 -4.064 0.9511 -6.053 0.9511 -5.015 -17.03 -11.07 -1.038 -23 -50.06
1.31 16.95 16 0.9511 -5.015 9.944 -3.026 -7.004 -5.015 -9.079 -1.038 -15.05 -29.05 -19.02 -5.015 -39.08 -63.04
1.315 18.94 16 -1.038 -5.015 12.97 -5.015 -8.042 -8.042 -9.079 -3.026 -17.03 -34.07 -23 -9.079 -52.05 -70.04
1.32 16.95 16 -3.026 -5.015 11.93 -5.015 -10.03 -12.02 -7.004 -5.015 -19.02 -32.08 -21.01 -13.06 -56.03 -72.03
1.325 16.95 16 -3.026 -7.004 11.93 -5.015 -9.079 -13.06 -7.004 -5.015 -17.03 -31.04 -17.03 -13.06 -49.03 -67.01
1.33 16.95 16 -1.038 -3.026 11.93 -7.004 -8.042 -10.03 -4.064 -2.075 -13.06 -22.05 -11.07 -10.03 -28.02 -49.03
1.335 18.94 16 -2.075 -1.038 13.92 -9.079 -6.053 -6.053 -2.075 -2.075 -11.07 -16.08 -5.015 -4.064 -6.053 -29.05
1.34 20.93 17.99 1.989 -2.075 16 -9.079 -3.026 0.9511 -3.026 -1.038 -5.015 -13.06 -3.026 -1.038 9.944 -7.004
1.345 24.99 17.99 3.978 -2.075 19.97 -7.004 0.9511 0 0 -1.038 -2.075 -7.004 0.9511 -1.038 29.92 5.966
1.35 28.97 19.97 7.955 -2.075 23.95 0.9511 1.989 3.978 -1.038 6.917 11.93 0 5.966 0.9511 45.91 23.95
1.355 32.94 25.94 13.92 3.978 25.94 7.955 16 7.955 7.955 17.99 29.92 17.99 21.96 5.966 62 41.94
1.36 39 33.98 25.94 16 31.99 23.95 35.97 19.97 25.94 33.98 53.96 41.94 45.91 19.97 77.99 57.93
1.365 44.96 41.94 43.93 37.96 35.97 41.94 57.93 37.96 49.98 49.98 73.93 65.98 69.95 39.95 91.92 69.95
1.37 50.93 51.97 65.98 63.99 43.93 57.93 77.99 62 73.93 62 91.92 85.95 91.92 62 99.96 71.94
1.375 58.97 59.92 83.96 83.96 49.98 71.94 89.93 81.97 91.92 63.99 99.96 93.99 99.96 79.98 91.92 63.99
1.38 64.94 65.98 93.99 91.92 53.96 81.97 95.98 93.99 97.97 57.93 93.99 89.93 95.98 87.94 69.95 49.98
1.385 68.91 69.95 95.98 91.92 57.93 83.96 89.93 93.99 91.92 45.91 77.99 75.92 81.97 83.96 37.96 27.93
1.39 70.99 71.94 93.99 83.96 57.93 75.92 79.98 85.95 81.97 29.92 55.94 55.94 63.99 73.93 0 3.978
1.395 70.99 71.94 87.94 75.92 57.93 62 65.98 75.92 71.94 17.99 31.99 35.97 43.93 63.99 -25.08 -13.06
1.4 66.93 65.98 83.96 71.94 53.96 43.93 51.97 69.95 65.98 7.955 13.92 17.99 29.92 57.93 -43.06 -29.05
1.405 56.98 55.94 79.98 71.94 45.91 27.93 41.94 65.98 65.98 0 3.978 5.966 19.97 55.94 -45.05 -37.01
1.41 42.97 39.95 75.92 73.93 33.98 17.99 33.98 65.98 65.98 -3.026 0 1.989 13.92 57.93 -37.01 -37.01
1.415 28.97 25.94 69.95 73.93 19.97 11.93 27.93 63.99 65.98 -9.079 -2.075 0 9.944 55.94 -23 -27.06
1.42 14.96 13.92 63.99 71.94 7.955 9.944 23.95 59.92 63.99 -13.06 0.9511 -2.075 7.955 53.96 -9.079 -11.07
1.425 8.993 7.955 57.93 68.91 0 5.966 19.97 54.99 59.92 -12.02 0.9511 -2.075 5.966 50.93 1.989 3.978
1.43 6.917 7.955 51.97 62.95 -2.075 0 16 46.95 51.97 -6.053 0.9511 0 7.955 44.96 21.96 23.95
1.435 8.993 9.944 45.91 57.93 -2.075 0.9511 11.93 41.94 47.99 0.9511 -2.075 0 7.955 41.94 41.94 39.95
1.44 10.98 8.993 41.94 50.93 0 -1.038 8.993 39 42.97 0.9511 0 0 7.955 39 60.96 51.97
1.445 6.917 4.929 35.97 42.97 1.989 -3.026 6.917 32.94 30.96 -1.038 0 0 6.917 32.94 68.91 54.99
1.45 -1.038 0.9511 25.94 29.92 -7.004 -5.015 0 23.95 19.97 -3.026 -2.075 0.9511 0 25.94 62 47.99
1.455 -3.026 -6.053 13.92 17.99 -12.02 -6.053 0 16 10.98 -3.026 -1.038 -5.015 0 19.97 44.96 32.94
1.46 -9.079 -10.03 4.929 7.955 -16.08 -8.042 0 7.955 6.917 -7.004 -3.026 -5.015 -2.075 11.93 20.93 16.95
1.465 -9.079 -7.004 1.989 7.955 -13.06 -7.004 -2.075 5.966 9.944 0.9511 -2.075 -1.038 0 11.93 0 1.989
1.47 0.9511 1.989 8.993 12.97 0 1.989 11.93 14.96 21.96 4.929 8.993 7.955 12.97 18.94 -1.038 1.989
1.475 2.94 7.955 16.95 23.95 2.94 8.993 23.95 25.94 31.99 14.96 24.99 19.97 26.98 27.93 0.9511 1.989
1.48 4.929 9.944 21.96 29.92 3.978 21.96 31.99 31.99 33.98 17.99 27.93 27.93 33.98 31.99 0.9511 0.9511
1.485 2.94 6.917 18.94 25.94 1.989 29.92 30.96 31.99 30.96 16.95 22.91 23.95 27.93 28.97 -1.038 -3.026
1.49 -1.038 -1.038 7.955 19.97 0 21.96 23.95 23.95 17.99 6.917 8.993 5.966 12.97 18.94 -3.026 -8.042
1.495 -17.03 -7.004 -5.015 3.978 -11.07 9.944 3.978 5.966 -2.075 0.9511 -5.015 -7.004 -5.015 3.978 -15.05 -17.03
1.5 -23 -14.01 -17.03 -5.015 -15.05 0 -3.026 -3.026 -9.079 -5.015 -18.07 -20.06 -19.02 -4.064 -19.02 -23
1.505 -29.05 -22.05 -24.04 -12.02 -25.08 -14.01 -11.07 -13.06 -17.03 -13.06 -22.05 -23 -25.08 -16.08 -17.03 -31.04
1.51 -29.05 -27.06 -28.02 -17.03 -26.03 -20.06 -16.08 -16.08 -22.05 -13.06 -16.08 -19.02 -21.01 -21.01 -10.03 -30
1.515 -31.04 -30 -28.02 -18.07 -33.03 -20.06 -13.06 -17.03 -17.03 -13.06 -6.053 -5.015 -9.079 -24.04 1.989 -23
1.52 -31.04 -32.08 -27.06 -21.01 -31.04 -20.06 -11.07 -19.02 -17.03 -9.079 1.989 1.989 1.989 -26.03 13.92 -9.079
1.525 -31.04 -31.04 -31.04 -25.08 -31.04 -17.03 -11.07 -19.02 -21.01 -7.004 0 0 1.989 -25.08 25.94 1.989
1.53 -25.08 -26.03 -29.05 -21.01 -28.02 -17.03 -7.004 -17.03 -19.02 -4.064 2.94 -2.075 2.94 -22.05 39.95 20.93
1.535 -23 -18.07 -26.03 -19.02 -25.08 -15.05 -8.042 -19.02 -20.06 0 0.9511 -1.038 0.9511 -18.07 40.99 31.99
1.54 -19.02 -11.07 -23 -15.05 -19.02 -17.03 -9.079 -15.05 -15.05 0.9511 0.9511 -5.015 -5.015 -17.03 33.98 33.98
1.545 -13.06 -7.004 -16.08 -11.07 -14.01 -14.01 -9.079 -11.07 -9.079 -4.064 -6.053 -11.07 -12.02 -13.06 17.99 22.91
1.55 -9.079 -8.042 -10.03 -8.042 -12.02 -14.01 -13.06 -12.02 -5.015 -10.03 -16.08 -15.05 -18.07 -14.01 -3.026 -1.038
1.555 -9.079 -7.004 -9.079 -9.079 -11.07 -19.02 -19.02 -15.05 -7.004 -17.03 -25.08 -21.01 -25.08 -15.05 -33.03 -23
1.56 -5.015 -2.075 -8.042 -7.004 -6.053 -20.06 -22.05 -17.03 -8.042 -21.01 -31.04 -25.08 -24.04 -13.06 -54.04 -46
1.565 0.9511 0 -7.004 -5.015 0 -22.05 -20.06 -15.05 -8.042 -23 -33.03 -27.06 -22.05 -9.079 -66.06 -60.01
1.57 -1.038 1.989 -1.038 -2.075 -2.075 -23 -15.05 -7.004 -1.038 -23 -25.08 -21.01 -15.05 -3.026 -65.02 -57.07
1.575 4.929 10.98 1.989 8.993 0.9511 -19.02 -6.053 -1.038 8.993 -16.08 -15.05 -9.079 -4.064 2.94 -52.05 -46
