    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.745 0 6.973 23.89 15.89 3.887 -7.087 21.95 25.95 7.888 -7.087 19.89 23.89 5.944 -1.029 9.945 -9.031
0.75 -5.03 0.9145 13.95 3.887 -9.031 -11.09 11.89 19.89 0.9145 -15.09 13.95 17.95 0 -9.031 0 -17.03
0.755 -17.03 -13.03 0 -9.031 -27.09 -15.09 -2.058 7.888 -11.09 -21.03 5.944 5.944 -3.086 -17.03 -3.086 -23.09
0.76 -31.09 -23.09 -5.03 -27.09 -39.1 -18.06 -9.031 -3.086 -23.09 -22.06 -2.058 -3.086 -9.031 -18.06 -13.03 -26.06
0.765 -41.04 -29.04 -9.031 -37.04 -43.1 -25.03 -13.03 -19.09 -29.04 -23.09 -5.03 -17.03 -15.09 -21.03 -23.09 -31.09
0.77 -44.01 -27.09 -4.001 -36.01 -40.01 -28.01 -6.059 -27.09 -33.04 -24.01 -10.06 -27.09 -21.03 -22.06 -34.07 -34.07
0.775 -38.07 -21.03 1.943 -30.06 -32.01 -24.01 0 -26.06 -35.09 -24.01 -16 -33.04 -24.01 -20 -42.07 -34.07
0.78 -27.09 -19.09 0 -23.09 -23.09 -15.09 0 -25.03 -29.04 -21.03 -17.03 -33.04 -23.09 -15.09 -45.04 -29.04
0.785 -16 -15.09 2.972 -16 -12 0 4.915 -18.06 -25.03 -10.06 -12 -28.01 -16 -2.058 -38.07 -12
0.79 -10.06 -17.03 2.972 -16 -4.001 7.888 4.915 -12 -15.09 1.943 -6.059 -22.06 -4.001 3.887 -26.06 1.943
0.795 -11.09 -21.03 0 -19.09 -3.086 7.888 0 -11.09 -7.087 1.943 -3.086 -15.09 0 5.944 -13.03 11.89
0.8 -11.09 -17.03 0.9145 -17.03 -3.086 -2.058 -1.029 -8.002 -1.029 0 -1.029 -10.06 4.915 1.943 -3.086 15.89
0.805 -13.03 -13.03 -3.086 -17.03 -9.031 -10.06 -11.09 -8.002 0.9145 -2.058 1.943 -6.059 1.943 -6.059 -2.058 4.915
0.81 -9.031 -5.03 -5.03 -9.031 -11.09 -17.03 -15.09 -5.03 -1.029 -15.09 0.9145 -5.03 0.9145 -19.09 1.943 -5.03
0.815 0 2.972 -6.059 1.943 -6.059 -15.09 -12 0.9145 -1.029 -15.09 -1.029 0.9145 0.9145 -21.03 2.972 -11.09
0.82 0.9145 6.973 -4.001 0.9145 -4.001 -8.002 -5.03 4.915 -1.029 -17.03 -2.058 0 -1.029 -20 0 -13.03
0.825 1.943 4.915 -3.086 0.9145 -5.03 -2.058 -1.029 5.944 0 -13.03 -3.086 -2.058 1.943 -13.03 -2.058 -7.087
0.83 0.9145 2.972 -4.001 -2.058 -8.002 4.915 0 5.944 0.9145 -6.059 0.9145 -1.029 9.945 -2.058 -3.086 1.943
0.835 0 -3.086 -9.031 -6.059 -8.002 4.915 -1.029 -1.029 1.943 -7.087 0 0 8.916 0.9145 -3.086 0
0.84 3.887 -1.029 -13.03 -3.086 -5.03 0 0 -2.058 -3.086 -5.03 0 -2.058 5.944 7.888 -7.087 0
0.845 16.92 8.916 -12 5.944 1.943 1.943 2.972 3.887 -7.087 0 0 1.943 5.944 9.945 -1.029 0.9145
0.85 29.95 20.92 -6.059 16.92 9.945 8.916 9.945 13.95 -4.001 4.915 0.9145 5.944 10.97 14.98 0.9145 0.9145
0.855 39.9 32.92 1.943 26.98 21.95 18.98 15.89 26.98 3.887 19.89 0 13.95 17.95 18.98 7.888 5.944
0.86 41.95 32.92 2.972 26.98 27.89 28.92 17.95 29.95 16.92 30.98 1.943 15.89 22.98 18.98 4.915 8.916
0.865 44.93 34.98 6.973 23.89 31.89 31.89 16.92 27.89 27.89 32.92 0 15.89 25.95 13.95 -2.058 4.915
0.87 45.95 32.92 1.943 13.95 29.95 21.95 11.89 17.95 31.89 25.95 -2.058 11.89 21.95 5.944 -9.031 0.9145
0.875 41.95 24.92 -7.087 4.915 26.98 2.972 -1.029 4.915 26.98 7.888 -1.029 1.943 8.916 -8.002 -21.03 -19.09
0.88 26.98 10.97 -24.01 -6.059 10.97 -22.06 -15.09 -9.031 10.97 -14.06 -15.09 -8.002 -5.03 -36.01 -35.09 -40.01
0.885 0.9145 -11.09 -45.04 -25.03 -11.09 -55.1 -37.04 -33.04 -11.09 -45.04 -31.09 -29.04 -29.04 -65.04 -37.04 -57.04
0.89 -38.07 -41.04 -56.01 -42.07 -42.07 -80.02 -45.04 -50.07 -38.07 -71.1 -36.01 -39.1 -48.01 -86.08 -27.09 -65.04
0.895 -72.02 -67.1 -54.07 -52.01 -70.07 -91.11 -44.01 -57.04 -59.1 -77.05 -29.04 -41.04 -55.1 -89.05 -6.059 -55.1
0.9 -91.11 -83.11 -45.04 -51.1 -79.11 -83.11 -29.04 -47.1 -65.04 -73.05 -5.03 -29.04 -45.04 -79.11 13.95 -33.04
0.905 -79.11 -73.05 -25.03 -39.1 -67.1 -60.01 -5.03 -24.01 -53.04 -50.07 15.89 -4.001 -19.09 -50.07 35.89 0
0.91 -49.04 -47.1 -7.087 -21.03 -41.04 -35.09 9.945 -1.029 -27.09 -29.04 29.95 12.92 0.9145 -23.09 43.9 21.95
0.915 -13.03 -17.03 -1.029 -7.087 -17.03 -15.09 13.95 13.95 -3.086 -11.09 23.89 21.95 17.95 -1.029 35.89 35.89
0.92 12.92 4.915 -1.029 0 -2.058 -1.029 10.97 14.98 0 -1.029 6.973 18.98 20.92 3.887 20.92 35.89
0.925 28.92 18.98 -1.029 0 -2.058 -1.029 2.972 4.915 0.9145 1.943 -8.002 4.915 12.92 0.9145 4.915 22.98
0.93 27.89 22.98 -1.029 -3.086 -9.031 3.887 0.9145 -5.03 -7.087 0 -19.09 -5.03 0 -2.058 -5.03 5.944
0.935 18.98 16.92 1.943 -2.058 -10.06 8.916 -1.029 -12 -13.03 4.915 -14.06 -11.09 -2.058 2.972 -8.002 0
0.94 2.972 6.973 1.943 -4.001 -12 10.97 -1.029 -13.03 -11.09 10.97 -4.001 -11.09 -5.03 8.916 -8.002 -4.001
0.945 -7.087 -3.086 0.9145 -11.09 -15.09 3.887 0 -15.09 -7.087 7.888 -1.029 -11.09 -5.03 7.888 -11.09 -3.086
0.95 -13.03 -13.03 -1.029 -17.03 -19.09 1.943 -2.058 -17.03 -5.03 -1.029 -7.087 -15.09 -9.031 2.972 -13.03 -4.001
0.955 -11.09 -13.03 -3.086 -21.03 -23.09 -7.087 -2.058 -23.09 -11.09 -9.031 -17.03 -21.03 -15.09 -5.03 -15.09 -9.031
0.96 0.9145 -1.029 -1.029 -17.03 -21.03 -5.03 -2.058 -25.03 -19.09 -15.09 -25.03 -25.03 -21.03 -17.03 -17.03 -19.09
0.965 9.945 10.97 -2.058 -5.03 -11.09 -2.058 0.9145 -17.03 -21.03 -11.09 -23.09 -25.03 -23.09 -23.09 -13.03 -25.03
0.97 21.95 24.92 1.943 5.944 1.943 9.945 0.9145 -5.03 -11.09 0.9145 -15.09 -19.09 -15.09 -21.03 -9.031 -27.09
0.975 25.95 28.92 3.887 17.95 15.89 19.89 -1.029 5.944 0 3.887 -5.03 -9.031 -3.086 -13.03 -1.029 -21.03
0.98 21.95 24.92 0 21.95 23.89 21.95 -2.058 15.89 15.89 9.945 0.9145 0.9145 5.944 -3.086 -2.058 -5.03
0.985 15.89 14.98 -1.029 17.95 21.95 17.95 1.943 15.89 21.95 7.888 0.9145 1.943 15.89 1.943 3.887 5.944
0.99 13.95 10.97 -5.03 11.89 15.89 11.89 5.944 9.945 17.95 5.944 0.9145 3.887 21.95 7.888 7.888 19.89
0.995 15.89 12.92 -7.087 9.945 13.95 7.888 7.888 3.887 9.945 3.887 0.9145 3.887 21.95 11.89 9.945 25.95
1 21.95 18.98 -3.086 11.89 17.95 7.888 3.887 3.887 3.887 5.944 -2.058 1.943 17.95 11.89 9.945 21.95
1.005 23.89 22.98 0.9145 17.95 23.89 9.945 1.943 5.944 4.915 3.887 -2.058 0 11.89 7.888 7.888 13.95
1.01 17.95 20.92 -2.058 17.95 21.95 9.945 1.943 7.888 3.887 -2.058 0.9145 0.9145 1.943 -2.058 1.943 1.943
1.015 5.944 10.97 0.9145 13.95 13.95 5.944 5.944 8.916 2.972 -9.031 -5.03 -1.029 -2.058 -9.031 -2.058 -1.029
1.02 -3.086 -1.029 -5.03 3.887 0.9145 1.943 9.945 4.915 0 -17.03 -8.002 0 -10.06 -15.09 0.9145 -6.059
1.025 -9.031 -5.03 -9.031 -3.086 -7.087 -1.029 9.945 -2.058 -11.09 -21.03 -9.031 -3.086 -19.09 -19.09 0.9145 -13.03
1.03 -8.002 -1.029 -9.031 -8.002 -10.06 -3.086 4.915 -2.058 -20 -14.06 -4.001 -4.001 -20 -14.06 0 -18.06
1.035 -4.001 2.972 -5.03 -8.002 -10.06 -7.087 0 -6.059 -19.09 -8.002 -2.058 -8.002 -24.01 -12 -2.058 -30.06
1.04 0.9145 2.972 -2.058 -3.086 -9.031 -7.087 -5.03 -11.09 -19.09 -1.029 -3.086 -17.03 -25.03 -13.03 -9.031 -41.04
1.045 -1.029 4.915 1.943 1.943 -8.002 -7.087 -2.058 -15.09 -11.09 1.943 -6.059 -22.06 -21.03 -14.06 -12 -42.07
1.05 1.943 0.9145 0 -1.029 -10.06 -5.03 0 -15.09 -4.001 1.943 -8.002 -23.09 -21.03 -18.06 -16 -37.04
1.055 -3.086 -1.029 -3.086 0.9145 -9.031 0.9145 0.9145 -13.03 -1.029 -2.058 -7.087 -23.09 -15.09 -19.09 -15.09 -25.03
1.06 -3.086 -1.029 -11.09 1.943 -1.029 4.915 0.9145 -4.001 1.943 2.972 -5.03 -13.03 -6.059 -9.031 -7.087 -7.087
1.065 0.9145 -5.03 -10.06 3.887 7.888 16.92 -1.029 3.887 9.945 11.89 -3.086 -2.058 1.943 1.943 0.9145 4.915
1.07 -2.058 0.9145 -3.086 9.945 23.89 25.95 -2.058 13.95 19.89 21.95 -3.086 3.887 9.945 11.89 0 13.95
1.075 4.915 8.916 4.915 20.92 37.95 34.98 10.97 25.95 34.98 28.92 1.943 11.89 25.95 24.92 6.973 23.89
1.08 5.944 12.92 14.98 25.95 40.92 36.92 21.95 31.89 41.95 30.98 2.972 14.98 32.92 30.98 13.95 30.98
1.085 3.887 12.92 19.89 21.95 31.89 29.95 31.89 27.89 41.95 25.95 11.89 19.89 35.89 27.89 17.95 41.95
1.09 1.943 10.97 17.95 16.92 23.89 18.98 34.98 27.89 36.92 16.92 21.95 22.98 34.98 18.98 26.98 49.96
1.095 0.9145 6.973 16.92 12.92 11.89 3.887 31.89 29.95 28.92 0 27.89 27.89 27.89 4.915 32.92 54.98
1.1 -8.002 0.9145 13.95 9.945 1.943 -4.001 25.95 32.92 14.98 -8.002 23.89 28.92 18.98 -5.03 33.95 46.98
1.105 -15.09 2.972 12.92 8.916 1.943 -9.031 15.89 29.95 4.915 -21.03 13.95 27.89 5.944 -20 30.98 34.98
1.11 -19.09 2.972 11.89 10.97 0 -12 6.973 25.95 1.943 -22.06 3.887 22.98 0.9145 -26.06 22.98 17.95
1.115 -17.03 -1.029 9.945 9.945 1.943 -7.087 0.9145 15.89 -5.03 -19.09 -2.058 17.95 0 -23.09 11.89 9.945
1.12 -9.031 2.972 10.97 11.89 4.915 0 -7.087 9.945 -3.086 -10.06 2.972 16.92 6.973 -14.06 5.944 8.916
1.125 -4.001 6.973 6.973 10.97 7.888 1.943 -14.06 3.887 0 -2.058 7.888 7.888 7.888 -6.059 1.943 5.944
1.13 -5.03 4.915 1.943 5.944 1.943 -3.086 -17.03 0 0.9145 -1.029 5.944 0 1.943 -7.087 -7.087 0.9145
1.135 -9.031 2.972 0.9145 5.944 0.9145 -6.059 -15.09 1.943 -1.029 -1.029 -2.058 -6.059 0.9145 -7.087 -13.03 -10.06
1.14 -13.03 8.916 1.943 0 -1.029 -8.002 -13.03 -6.059 -1.029 -4.001 -9.031 -23.09 -12 -11.09 -21.03 -17.03
1.145 -9.031 14.98 5.944 0.9145 0 -1.029 -15.09 -15.09 -1.029 -3.086 -17.03 -33.04 -17.03 -11.09 -29.04 -15.09
1.15 4.915 26.98 11.89 0.9145 14.98 5.944 -18.06 -21.03 0.9145 -1.029 -14.06 -31.09 -15.09 -2.058 -28.01 0.9145
1.155 22.98 38.98 17.95 6.973 30.98 13.95 -20 -17.03 9.945 6.973 -10.06 -26.06 -1.029 4.915 -22.06 10.97
1.16 33.95 42.98 19.89 13.95 35.89 15.89 -19.09 -9.031 13.95 9.945 -3.086 -15.09 1.943 11.89 -11.09 17.95
1.165 26.98 30.98 15.89 12.92 24.92 5.944 -10.06 -2.058 13.95 2.972 0 -4.001 6.973 12.92 -1.029 18.98
1.17 6.973 16.92 13.95 8.916 6.973 -3.086 0 0 2.972 0 1.943 0.9145 4.915 4.915 14.98 16.92
1.175 -13.03 -1.029 13.95 0.9145 -7.087 -13.03 9.945 -1.029 -7.087 -9.031 0.9145 5.944 0 -1.029 25.95 15.89
1.18 -25.03 -5.03 15.89 -7.087 -16 -13.03 17.95 0 -12 -11.09 2.972 16.92 0.9145 -7.087 31.89 20.92
1.185 -23.09 -7.087 15.89 -13.03 -17.03 -11.09 13.95 -2.058 -12 -11.09 9.945 21.95 2.972 -13.03 31.89 23.89
1.19 -13.03 -5.03 9.945 -19.09 -17.03 -13.03 0.9145 -5.03 -15.09 -13.03 13.95 17.95 0.9145 -17.03 17.95 17.95
1.195 -5.03 -3.086 -2.058 -23.09 -23.09 -15.09 -25.03 -15.09 -22.06 -21.03 9.945 3.887 -7.087 -21.03 0 3.887
1.2 -5.03 -3.086 -13.03 -29.04 -31.09 -19.09 -49.04 -25.03 -35.09 -27.09 0 -7.087 -17.03 -19.09 -9.031 -3.086
1.205 -7.087 -5.03 -21.03 -31.09 -39.1 -17.03 -57.04 -35.09 -45.04 -23.09 -5.03 -17.03 -21.03 -9.031 -11.09 -3.086
1.21 -7.087 -1.029 -19.09 -25.03 -37.04 -5.03 -45.04 -31.09 -41.04 -5.03 -13.03 -15.09 -9.031 1.943 -3.086 3.887
1.215 0.9145 2.972 -7.087 -11.09 -19.09 5.944 -21.03 -15.09 -21.03 13.95 -15.09 0.9145 7.888 19.89 3.887 23.89
1.22 9.945 14.98 3.887 0 0 15.89 0.9145 3.887 1.943 35.89 -15.09 11.89 33.95 33.95 7.888 33.95
1.225 23.89 22.98 11.89 13.95 19.89 19.89 5.944 19.89 23.89 45.95 -13.03 21.95 45.95 37.95 1.943 31.89
1.23 29.95 24.92 13.95 19.89 27.89 15.89 3.887 21.95 31.89 41.95 -11.09 15.89 43.9 33.95 -7.087 19.89
1.235 27.89 20.92 11.89 17.95 23.89 11.89 -1.029 9.945 23.89 31.89 -5.03 1.943 31.89 25.95 -19.09 5.944
1.24 19.89 14.98 11.89 13.95 13.95 13.95 -7.087 -3.086 11.89 25.95 -2.058 -7.087 15.89 21.95 -25.03 1.943
1.245 11.89 10.97 17.95 9.945 7.888 19.89 -7.087 -17.03 3.887 25.95 1.943 -17.03 5.944 19.89 -23.09 3.887
1.25 7.888 10.97 25.95 9.945 7.888 23.89 -3.086 -21.03 1.943 27.89 3.887 -17.03 0 17.95 -17.03 5.944
1.255 5.944 10.97 29.95 11.89 9.945 17.95 0.9145 -17.03 0 23.89 -2.058 -15.09 -2.058 11.89 -13.03 3.887
1.26 3.887 10.97 25.95 11.89 9.945 4.915 0.9145 -13.03 -3.086 10.97 -3.086 -13.03 -3.086 0.9145 -10.06 1.943
1.265 -2.058 4.915 14.98 7.888 3.887 -6.059 -3.086 -9.031 -13.03 -2.058 -6.059 -13.03 -11.09 -8.002 -6.059 -8.002
1.27 -5.03 0.9145 -2.058 0 -3.086 -19.09 -5.03 -9.031 -29.04 -19.09 -3.086 -11.09 -19.09 -21.03 0.9145 -13.03
1.275 -14.06 -5.03 -6.059 -4.001 -14.06 -24.01 -6.059 -11.09 -37.04 -26.06 -1.029 -9.031 -20 -28.01 6.973 -12
1.28 -22.06 -15.09 -10.06 -12 -24.01 -20 -6.059 -15.09 -41.04 -28.01 2.972 -3.086 -20 -28.01 16.92 -6.059
1.285 -27.09 -21.03 -7.087 -15.09 -27.09 -13.03 -5.03 -17.03 -35.09 -25.03 5.944 0.9145 -15.09 -23.09 19.89 -1.029
1.29 -22.06 -15.09 -1.029 -6.059 -18.06 -7.087 1.943 -11.09 -27.09 -14.06 8.916 2.972 -6.059 -13.03 22.98 0
1.295 -14.06 0.9145 10.97 4.915 -6.059 -1.029 4.915 0 -19.09 -7.087 6.973 8.916 1.943 -5.03 19.89 1.943
1.3 -7.087 6.973 15.89 17.95 0 -1.029 9.945 5.944 -9.031 -5.03 5.944 7.888 1.943 -1.029 9.945 1.943
1.305 1.943 16.92 9.945 25.95 5.944 0 9.945 14.98 -1.029 -3.086 0 2.972 6.973 0.9145 0 0
1.31 0 12.92 -1.029 13.95 1.943 -1.029 -1.029 10.97 0 1.943 -4.001 -4.001 5.944 6.973 -8.002 -9.031
1.315 -5.03 0.9145 -11.09 -5.03 -3.086 -5.03 -19.09 -1.029 0 0 -13.03 -23.09 0.9145 5.944 -27.09 -19.09
1.32 -16 -17.03 -19.09 -28.01 -14.06 -1.029 -30.06 -20 0 -2.058 -17.03 -37.04 -8.002 4.915 -39.1 -27.09
1.325 -28.01 -31.09 -20 -37.04 -25.03 -3.086 -29.04 -31.09 -12 1.943 -20 -45.04 -20 -2.058 -44.01 -33.04
1.33 -35.09 -35.09 -13.03 -35.09 -27.09 -7.087 -17.03 -33.04 -25.03 -7.087 -15.09 -41.04 -27.09 -5.03 -43.1 -33.04
1.335 -32.01 -27.09 -5.03 -19.09 -22.06 -7.087 0 -19.09 -25.03 -14.06 -7.087 -29.04 -30.06 -8.002 -28.01 -36.01
1.34 -27.09 -19.09 -1.029 -5.03 -18.06 -11.09 -1.029 -4.001 -19.09 -18.06 -1.029 -16 -26.06 -13.03 -16 -35.09
1.345 -16 -11.09 -2.058 -2.058 -12 -10.06 0 0.9145 -12 -15.09 0.9145 -7.087 -19.09 -11.09 -6.059 -34.07
1.35 -11.09 -9.031 -7.087 -9.031 -10.06 -9.031 -8.002 0.9145 -1.029 -10.06 1.943 1.943 -10.06 -11.09 -1.029 -27.09
1.355 -8.002 -9.031 -11.09 -15.09 -8.002 -5.03 -8.002 0 0 -2.058 3.887 1.943 -2.058 -8.002 2.972 -18.06
1.36 -5.03 -7.087 -9.031 -13.03 -7.087 -5.03 0.9145 1.943 -2.058 -1.029 1.943 11.89 -2.058 -11.09 5.944 -11.09
1.365 -4.001 0.9145 -4.001 1.943 -3.086 -7.087 11.89 11.89 0 -1.029 0.9145 17.95 -1.029 -15.09 8.916 -7.087
1.37 0 4.915 -1.029 18.98 -1.029 -7.087 24.92 22.98 -6.059 -9.031 -1.029 21.95 -1.029 -14.06 11.89 -1.029
1.375 1.943 10.97 -3.086 29.95 1.943 -7.087 21.95 27.89 -7.087 -11.09 -9.031 17.95 1.943 -9.031 15.89 0
1.38 5.944 10.97 -6.059 27.89 5.944 -3.086 9.945 24.92 -5.03 -4.001 -6.059 16.92 9.945 0 22.98 9.945
1.385 6.973 0.9145 -11.09 9.945 3.887 -2.058 0 16.92 0.9145 -2.058 -2.058 14.98 16.92 4.915 25.95 24.92
1.39 0.9145 -11.09 -15.09 -11.09 -3.086 -5.03 -3.086 3.887 0 5.944 11.89 9.945 19.89 11.89 23.89 31.89
1.395 -14.06 -23.09 -16 -28.01 -14.06 -11.09 -2.058 0 0 7.888 22.98 6.973 14.98 11.89 17.95 27.89
1.4 -28.01 -31.09 -16 -32.01 -26.06 -21.03 1.943 -11.09 -3.086 1.943 18.98 1.943 2.972 3.887 -1.029 13.95
1.405 -37.04 -33.04 -15.09 -25.03 -35.09 -27.09 -3.086 -17.03 -15.09 -15.09 5.944 -17.03 -13.03 -9.031 -13.03 -5.03
1.41 -34.07 -23.09 -8.002 -18.06 -32.01 -26.06 -10.06 -25.03 -27.09 -24.01 -6.059 -31.09 -26.06 -20 -26.06 -22.06
1.415 -22.06 -13.03 0 -12 -22.06 -20 -14.06 -31.09 -31.09 -28.01 -14.06 -35.09 -32.01 -26.06 -32.01 -30.06
1.42 -7.087 -3.086 0 -11.09 -11.09 -11.09 -19.09 -29.04 -27.09 -23.09 -15.09 -33.04 -31.09 -25.03 -33.04 -33.04
1.425 1.943 2.972 0.9145 -11.09 -1.029 -4.001 -13.03 -25.03 -17.03 -12 -10.06 -23.09 -25.03 -20 -28.01 -28.01
1.43 7.888 4.915 -1.029 -11.09 0 -4.001 -9.031 -17.03 -9.031 -4.001 -7.087 -15.09 -19.09 -16 -24.01 -22.06
1.435 5.944 6.973 -9.031 -11.09 -2.058 -9.031 -9.031 -13.03 -3.086 -3.086 -7.087 -11.09 -13.03 -13.03 -19.09 -17.03
1.44 1.943 2.972 -17.03 -9.031 0.9145 -13.03 -11.09 -13.03 -3.086 -5.03 -7.087 -7.087 -9.031 -15.09 -11.09 -7.087
1.445 0.9145 0.9145 -23.09 -11.09 -3.086 -19.09 -13.03 -13.03 -9.031 -11.09 -1.029 -3.086 -3.086 -15.09 -2.058 0
1.45 -1.029 -5.03 -25.03 -15.09 -5.03 -21.03 -11.09 -11.09 -13.03 -15.09 5.944 0 0.9145 -15.09 9.945 13.95
1.455 -3.086 -11.09 -23.09 -17.03 -7.087 -21.03 -3.086 -7.087 -15.09 -19.09 19.89 11.89 -2.058 -15.09 19.89 25.95
1.46 -3.086 -11.09 -19.09 -17.03 -9.031 -23.09 -2.058 -1.029 -13.03 -25.03 25.95 19.89 -2.058 -17.03 23.89 29.95
1.465 -3.086 -5.03 -13.03 -13.03 -11.09 -25.03 1.943 0 -13.03 -29.04 21.95 19.89 -1.029 -21.03 19.89 23.89
1.47 0.9145 2.972 -5.03 -9.031 -15.09 -27.09 -2.058 -2.058 -17.03 -31.09 9.945 13.95 -3.086 -23.09 9.945 13.95
1.475 1.943 14.98 0.9145 -3.086 -19.09 -25.03 -3.086 -3.086 -23.09 -29.04 -2.058 0 -5.03 -21.03 0 3.887
1.48 9.945 22.98 1.943 0.9145 -17.03 -21.03 -9.031 -9.031 -27.09 -23.09 -3.086 -7.087 -5.03 -13.03 -5.03 -2.058
1.485 13.95 22.98 3.887 0.9145 -15.09 -15.09 -13.03 -17.03 -29.04 -13.03 -3.086 -17.03 -3.086 -2.058 -11.09 0
1.49 13.95 12.92 1.943 -3.086 -11.09 -9.031 -15.09 -19.09 -23.09 -3.086 -1.029 -19.09 -1.029 9.945 -11.09 5.944
1.495 6.973 0.9145 -2.058 -9.031 -10.06 -5.03 -13.03 -19.09 -10.06 -2.058 -1.029 -19.09 -3.086 15.89 -9.031 9.945
1.5 -2.058 -5.03 -1.029 -15.09 -13.03 -3.086 -13.03 -19.09 -1.029 1.943 -5.03 -15.09 -3.086 11.89 -5.03 9.945
1.505 -1.029 -5.03 -3.086 -18.06 -12 -1.029 -14.06 -18.06 -1.029 0.9145 -8.002 -12 -4.001 -1.029 0 5.944
1.51 4.915 0.9145 -1.029 -14.06 -8.002 -1.029 -14.06 -18.06 0.9145 -1.029 -12 -10.06 -2.058 -8.002 0 4.915
1.515 15.89 6.973 -2.058 -3.086 -2.058 0.9145 -15.09 -15.09 -2.058 1.943 -7.087 -9.031 -2.058 -13.03 -1.029 7.888
1.52 26.98 16.92 6.973 6.973 12.92 -1.029 -8.002 -6.059 0.9145 4.915 1.943 -6.059 6.973 -8.002 1.943 16.92
1.525 33.95 20.92 14.98 20.92 27.89 1.943 -1.029 3.887 7.888 8.916 8.916 0 17.95 -1.029 2.972 28.92
1.53 23.89 16.92 15.89 21.95 29.95 -3.086 7.888 13.95 15.89 7.888 15.89 1.943 19.89 5.944 7.888 29.95
1.535 15.89 8.916 16.92 19.89 19.89 -6.059 16.92 17.95 17.95 3.887 18.98 8.916 15.89 7.888 11.89 22.98
1.54 6.973 -1.029 8.916 1.943 4.915 -6.059 11.89 9.945 14.98 -3.086 15.89 9.945 5.944 1.943 11.89 6.973
