    T[sec] Fp1 Fp2  F7  F3  F4  F8  T3  C3  C4  T4  T5  P3  P4  T6  O1  O2
0.985 -25.06 -7.079 -25.06 -21.01 -35.06 -35.06 -11.01 -27.08 -65.06 -71.01 -11.01 -41.01 -65.06 -73.03 -53.03 -65.06
0.99 -13.03 4.944 -17.08 -15.06 -31.01 -29.1 -21.01 -35.06 -77.08 -71.01 -21.01 -55.06 -79.1 -73.03 -93.03 -81.01
0.995 0.8989 16.97 -11.01 -9.101 -21.01 -17.08 -27.08 -37.08 -73.03 -57.08 -27.08 -59.1 -79.1 -57.08 -119.1 -79.1
1 11.91 22.92 -6.067 -5.056 -3.034 -3.034 -29.1 -33.03 -55.06 -33.03 -27.08 -53.03 -63.03 -31.01 -125.1 -61.01
1.005 21.91 24.94 -8.09 -5.056 7.978 3.933 -25.06 -27.08 -25.06 -3.034 -25.06 -42.02 -35.06 -1.011 -107.1 -31.01
1.01 27.98 16.97 -13.03 -9.101 17.98 11.91 -17.08 -19.1 0 17.98 -17.08 -27.08 -3.034 21.91 -67.08 0
1.015 27.98 6.966 -14.04 -14.04 20 13.93 -7.079 -5.056 27.98 35.96 -3.034 -6.067 25.96 40 -14.04 35.96
1.02 23.93 -1.011 -13.03 -18.09 15.96 10 1.91 7.978 45.96 47.98 3.933 8.989 55.96 50 34.94 63.93
1.025 17.98 -7.079 -11.01 -19.1 7.978 3.933 11.91 21.91 55.96 50 15.96 23.93 75.96 51.91 71.91 80
1.03 13.93 -5.056 -4.045 -12.02 3.933 1.91 15.96 27.98 55.96 45.96 17.98 31.91 84.94 45.96 88.99 77.98
1.035 10 0.8989 -2.022 -8.09 3.933 0 10 21.91 47.98 33.93 7.978 17.98 72.92 32.92 82.92 63.93
1.04 7.978 12.92 -9.101 -11.01 3.933 -2.022 0.8989 0 30 17.98 -1.011 -3.034 43.93 15.96 60 35.96
1.045 5.955 22.92 -17.08 -15.06 1.91 1.91 -13.03 -23.03 5.955 0.8989 -17.08 -32.02 10.9 0.8989 33.93 13.93
1.05 7.978 28.99 -24.04 -23.03 1.91 1.91 -19.1 -43.03 -11.01 -8.09 -23.03 -52.02 -12.02 -8.09 10 -1.011
1.055 10 26.97 -23.03 -27.08 1.91 3.933 -17.08 -49.1 -21.01 -17.08 -23.03 -59.1 -31.01 -13.03 -9.101 -11.01
1.06 13.93 24.94 -14.04 -22.02 0.8989 3.933 -11.01 -39.1 -24.04 -20 -15.06 -53.03 -34.04 -12.02 -24.04 -17.08
1.065 17.98 24.94 -3.034 -11.01 -1.011 -2.022 -3.034 -21.01 -18.09 -16.07 -5.056 -36.07 -29.1 -12.02 -33.03 -20
1.07 21.91 30.9 5.955 -2.022 -1.011 -3.034 1.91 0.8989 -9.101 -17.08 1.91 -17.08 -23.03 -15.06 -35.06 -27.08
1.075 17.98 36.97 13.93 10.9 -10 -11.01 10 15.96 -6.067 -15.06 14.94 1.91 -21.01 -17.08 -33.03 -32.02
1.08 12.92 44.94 17.98 22.92 -16.07 -21.01 17.98 30 -8.09 -17.08 24.94 10 -20 -18.09 -31.01 -40
1.085 0 44.94 17.98 25.96 -25.06 -29.1 25.96 30 -13.03 -19.1 30 13.93 -25.06 -23.03 -37.08 -43.03
1.09 -8.09 38.99 14.94 23.93 -32.02 -36.07 30.9 26.97 -19.1 -20 32.92 13.93 -32.02 -23.03 -41.01 -43.03
1.095 -23.03 26.97 1.91 12.92 -38.09 -38.09 28.99 10.9 -26.07 -25.06 24.94 3.933 -40 -30 -44.04 -45.06
1.1 -30 10.9 -12.02 -4.045 -41.01 -37.08 21.91 -2.022 -31.01 -31.01 16.97 -13.03 -49.1 -33.03 -41.01 -42.02
1.105 -29.1 -1.011 -33.03 -30 -38.09 -34.04 6.966 -14.04 -40 -39.1 4.944 -27.08 -54.04 -42.02 -28.09 -37.08
1.11 -20 -13.03 -52.02 -55.06 -32.02 -24.04 -1.011 -20 -45.06 -42.02 0.8989 -31.01 -54.04 -41.01 -9.101 -29.1
1.115 -7.079 -19.1 -63.03 -65.06 -23.03 -17.08 -1.011 -15.06 -41.01 -37.08 0 -23.03 -47.08 -39.1 7.978 -21.01
1.12 4.944 -19.1 -59.1 -66.07 -12.02 -9.101 -2.022 -1.011 -34.04 -25.06 4.944 0.8989 -28.09 -24.04 27.98 -8.09
1.125 15.96 -11.01 -47.08 -52.02 0 -3.034 5.955 10 -18.09 -5.056 10.9 18.99 -7.079 -7.079 43.93 -1.011
1.13 27.98 0.8989 -23.03 -29.1 3.933 0 13.93 23.93 -2.022 10 13.93 40 10 11.91 57.98 7.978
1.135 40 18.99 0.8989 -3.034 10.9 7.978 17.98 33.93 22.92 32.92 15.96 52.92 31.91 34.94 71.91 24.94
1.14 50 40.9 8.989 8.989 20.9 15.96 17.98 37.98 44.94 48.99 13.93 55.96 46.97 52.92 78.99 37.98
1.145 60 48.99 11.91 13.93 27.98 23.93 11.91 35.96 57.98 61.91 10 50 57.98 65.96 81.91 53.93
1.15 61.91 42.92 0.8989 5.955 33.93 25.96 3.933 30 70 70.9 3.933 44.94 64.94 72.92 75.96 61.91
1.155 51.91 26.97 -13.03 -5.056 30 21.91 0.8989 17.98 73.93 68.99 -2.022 32.92 64.94 70.9 65.96 67.98
1.16 35.96 8.989 -31.01 -29.1 21.91 7.978 -5.056 3.933 67.98 57.98 -5.056 15.96 61.91 57.98 51.91 70
1.165 11.91 0.8989 -40 -40 5.955 0.8989 -13.03 -1.011 51.91 40 -11.01 1.91 56.97 40.9 36.97 67.98
1.17 -5.056 8.989 -38.09 -40 -9.101 -13.03 -15.06 -11.01 31.91 17.98 -13.03 -7.079 46.97 15.96 20.9 63.93
1.175 -21.01 26.97 -31.01 -33.03 -23.03 -23.03 -15.06 -15.06 7.978 -2.022 -13.03 -19.1 35.96 -1.011 3.933 51.91
1.18 -29.1 46.97 -15.06 -16.07 -33.03 -29.1 -11.01 -13.03 -7.079 -13.03 -9.101 -18.09 20 -17.08 -2.022 31.91
1.185 -29.1 58.99 1.91 0 -35.06 -33.03 -3.034 -5.056 -19.1 -23.03 -1.011 -12.02 3.933 -27.08 -8.09 5.955
1.19 -25.06 62.92 15.96 11.91 -33.03 -31.01 3.933 1.91 -25.06 -27.08 7.978 -2.022 -11.01 -27.08 -11.01 -15.06
1.195 -15.06 64.94 32.92 25.96 -31.01 -29.1 15.96 15.96 -21.01 -23.03 20 12.92 -25.06 -19.1 -11.01 -35.06
1.2 -5.056 66.97 42.92 35.96 -27.08 -23.03 25.96 27.98 -13.03 -13.03 27.98 21.91 -33.03 -9.101 -15.06 -43.03
1.205 0 72.92 41.91 40 -21.01 -19.1 30 33.93 -3.034 -5.056 27.98 23.93 -31.01 0.8989 -27.08 -41.01
1.21 5.955 76.97 31.91 33.93 -17.08 -15.06 23.93 30 0 0.8989 20 17.98 -25.06 0 -41.01 -35.06
1.215 5.955 74.94 11.91 17.98 -11.01 -13.03 13.93 21.91 0 0.8989 10 5.955 -19.1 0.8989 -51.01 -29.1
1.22 1.91 62.92 -5.056 -1.011 -7.079 -11.01 1.91 7.978 0.8989 -5.056 -2.022 -5.056 -15.06 -7.079 -53.03 -23.03
1.225 -2.022 46.97 -23.03 -21.01 -3.034 -9.101 -5.056 -3.034 -7.079 -13.03 -7.079 -21.01 -11.01 -13.03 -43.03 -13.03
1.23 -1.011 32.92 -31.01 -31.01 -1.011 -7.079 -15.06 -17.08 -13.03 -17.08 -15.06 -35.06 -9.101 -15.06 -25.06 0.8989
1.235 -3.034 22.92 -33.03 -30 -1.011 -9.101 -23.03 -31.01 -15.06 -17.08 -19.1 -44.04 -1.011 -11.01 -3.034 15.96
1.24 -5.056 20.9 -25.06 -23.03 -5.056 -11.01 -27.08 -39.1 -15.06 -15.06 -23.03 -49.1 3.933 -9.101 11.91 35.96
1.245 -7.079 18.99 -12.02 -10 -11.01 -15.06 -23.03 -39.1 -13.03 -13.03 -19.1 -46.07 11.91 -11.01 23.93 45.96
1.25 -9.101 18.99 0.8989 -1.011 -15.06 -17.08 -15.06 -31.01 -15.06 -15.06 -13.03 -36.07 17.98 -15.06 27.98 45.96
1.255 -7.079 20.9 15.96 11.91 -15.06 -15.06 -1.011 -15.06 -17.08 -19.1 -3.034 -21.01 13.93 -21.01 25.96 35.96
1.26 -2.022 20.9 30.9 23.93 -11.01 -9.101 5.955 0.8989 -21.01 -21.01 1.91 -1.011 5.955 -23.03 13.93 17.98
1.265 10 22.92 35.96 30 -3.034 -3.034 11.91 10.9 -21.01 -19.1 7.978 7.978 0.8989 -21.01 0.8989 -2.022
1.27 21.91 22.92 37.98 33.93 -2.022 -2.022 11.91 15.96 -17.08 -15.06 10 13.93 -9.101 -15.06 -17.08 -11.01
1.275 31.91 20.9 34.94 36.97 3.933 1.91 10 22.92 -7.079 -8.09 10 20.9 -13.03 -6.067 -33.03 -21.01
1.28 37.98 14.94 30.9 37.98 7.978 3.933 11.91 24.94 -1.011 1.91 10 18.99 -13.03 -1.011 -47.08 -23.03
1.285 37.98 8.989 30 35.96 11.91 7.978 11.91 20 10 7.978 11.91 17.98 -9.101 10 -57.08 -19.1
1.29 31.91 2.921 27.98 34.94 15.96 11.91 7.978 12.92 20.9 20.9 8.989 10.9 0 24.94 -70 -11.01
1.295 25.96 0.8989 22.92 25.96 20 13.93 -2.022 0.8989 28.99 32.92 -1.011 -3.034 2.921 36.97 -88.09 -1.011
1.3 17.98 -1.011 7.978 11.91 17.98 17.98 -15.06 -27.08 30 33.93 -15.06 -37.08 3.933 37.98 -115.1 1.91
1.305 2.921 -1.011 0 0 10 10 -34.04 -55.06 26.97 27.98 -32.02 -67.08 0.8989 30 -134 -2.022
1.31 -6.067 -7.079 -11.01 -11.01 0.8989 -2.022 -48.09 -72.02 8.989 3.933 -42.02 -88.09 -10 7.978 -140 -15.06
1.315 -21.01 -15.06 -7.079 -11.01 -15.06 -9.101 -45.06 -73.03 -5.056 -17.08 -37.08 -89.1 -35.06 -17.08 -123 -39.1
1.32 -28.09 -19.1 0 0 -25.06 -16.07 -24.04 -53.03 -29.1 -40 -18.09 -67.08 -55.06 -42.02 -83.03 -63.03
1.325 -27.08 -13.03 20 17.98 -27.08 -18.09 -1.011 -22.02 -44.04 -57.08 0 -29.1 -71.01 -57.08 -30 -79.1
1.33 -23.03 -9.101 30 30 -21.01 -17.08 13.93 5.955 -51.01 -59.1 13.93 5.955 -65.06 -61.01 21.91 -77.08
1.335 -14.04 -5.056 31.91 32.92 -12.02 -12.02 30.9 30.9 -45.06 -49.1 27.98 40.9 -49.1 -53.03 68.99 -63.03
1.34 -9.101 -11.01 22.92 25.96 -6.067 -10 36.97 43.93 -37.08 -36.07 30 60.9 -20 -41.01 100.9 -34.04
1.345 -7.079 -21.01 14.94 12.92 -8.09 -13.03 37.98 48.99 -27.08 -22.02 31.91 68.99 2.921 -21.01 122.9 -4.045
1.35 -15.06 -29.1 8.989 7.978 -14.04 -18.09 34.94 50 -17.08 -12.02 31.91 70.9 28.99 -7.079 140.9 18.99
1.355 -24.04 -33.03 3.933 2.921 -22.02 -24.04 32.92 44.94 -7.079 -1.011 33.93 66.97 40 1.91 149 37.98
1.36 -37.08 -33.03 -2.022 -2.022 -29.1 -27.08 27.98 35.96 -1.011 0 27.98 50 43.93 7.978 150 47.98
1.365 -41.01 -27.08 -7.079 -5.056 -29.1 -26.07 20 18.99 -1.011 3.933 20 31.91 40 10 139 47.98
1.37 -46.07 -25.06 -21.01 -17.08 -23.03 -18.09 2.921 0.8989 -2.022 8.989 0.8989 1.91 30 6.966 111.9 37.98
1.375 -43.03 -23.03 -31.01 -29.1 -15.06 -11.01 -11.01 -25.06 0.8989 7.978 -15.06 -27.08 15.96 1.91 77.98 30
1.38 -26.07 -17.08 -31.01 -33.03 -3.034 -3.034 -28.09 -44.04 1.91 10 -32.02 -52.02 8.989 3.933 42.92 21.91
1.385 -4.045 -13.03 -18.09 -24.04 3.933 1.91 -44.04 -53.03 0.8989 15.96 -42.02 -65.06 6.966 11.91 10.9 15.96
1.39 11.91 -7.079 -5.056 -7.079 13.93 10 -51.01 -53.03 7.978 20 -47.08 -69.1 7.978 17.98 -7.079 13.93
1.395 27.98 0.8989 4.944 1.91 17.98 13.93 -49.1 -43.03 20.9 24.94 -44.04 -58.09 12.92 24.94 -22.02 11.91
1.4 31.91 2.921 7.978 8.989 15.96 10 -41.01 -36.07 26.97 24.94 -37.08 -48.09 10.9 26.97 -40 3.933
1.405 21.91 -1.011 7.978 7.978 5.955 0 -27.08 -27.08 25.96 17.98 -25.06 -37.08 3.933 20 -55.06 -1.011
1.41 5.955 -3.034 8.989 7.978 -3.034 -5.056 -9.101 -16.07 16.97 8.989 -7.079 -26.07 -1.011 8.989 -67.08 -11.01
1.415 -9.101 -9.101 10 6.966 -15.06 -17.08 3.933 -6.067 3.933 0 7.978 -16.07 -9.101 0 -69.1 -17.08
1.42 -23.03 -9.101 20 13.93 -25.06 -25.06 23.93 1.91 -3.034 -13.03 27.98 -1.011 -13.03 -13.03 -55.06 -23.03
1.425 -29.1 -5.056 30 23.93 -31.01 -31.01 37.98 18.99 -11.01 -21.01 40 11.91 -17.08 -23.03 -25.06 -29.1
1.43 -29.1 -1.011 32.92 35.96 -35.06 -33.03 41.91 27.98 -15.06 -27.08 43.93 25.96 -21.01 -29.1 7.978 -37.08
1.435 -21.01 0.8989 25.96 33.93 -33.03 -33.03 40 31.91 -19.1 -31.01 37.98 31.91 -25.06 -31.01 43.93 -41.01
1.44 -9.101 2.921 14.94 24.94 -27.08 -27.08 31.91 25.96 -21.01 -27.08 30 32.92 -25.06 -27.08 75.96 -35.06
1.445 1.91 2.921 2.921 10.9 -15.06 -15.06 23.93 21.91 -15.06 -13.03 21.91 28.99 -15.06 -13.03 91.91 -15.06
1.45 21.91 2.921 -1.011 0 0.8989 -2.022 20 20 0.8989 7.978 15.96 27.98 3.933 5.955 93.93 11.91
1.455 40 0.8989 -5.056 -2.022 15.96 17.98 13.93 17.98 21.91 35.96 10 26.97 35.96 33.93 83.93 47.98
1.46 51.91 -1.011 -7.079 -9.101 31.91 33.93 7.978 15.96 47.98 61.91 1.91 23.93 67.98 60 63.93 75.96
1.465 53.93 -15.06 -13.03 -15.06 40 40 0.8989 5.955 67.98 77.98 -5.056 15.96 90 75.96 40 93.93
1.47 45.96 -33.03 -25.06 -25.06 40 35.96 -11.01 -3.034 75.96 77.98 -17.08 3.933 97.98 75.96 17.98 95.96
1.475 30 -55.06 -41.01 -41.01 27.98 23.93 -21.01 -19.1 71.91 67.98 -27.08 -7.079 87.98 65.96 0 81.91
1.48 7.978 -73.03 -59.1 -57.08 13.93 10 -27.08 -33.03 55.96 51.91 -29.1 -21.01 65.96 47.98 -7.079 57.98
1.485 -7.079 -83.03 -73.03 -71.01 0 0 -29.1 -39.1 37.98 31.91 -29.1 -33.03 37.98 27.98 -21.01 25.96
1.49 -23.03 -85.06 -78.09 -77.08 -7.079 -5.056 -29.1 -43.03 17.98 11.91 -31.01 -39.1 5.955 10 -35.06 -1.011
1.495 -31.01 -81.01 -76.07 -75.06 -15.06 -11.01 -33.03 -41.01 -2.022 -1.011 -35.06 -39.1 -17.08 -3.034 -49.1 -29.1
1.5 -33.03 -73.03 -65.06 -71.01 -19.1 -15.06 -37.08 -39.1 -13.03 -17.08 -39.1 -43.03 -37.08 -17.08 -61.01 -45.06
1.505 -31.01 -59.1 -49.1 -58.09 -23.03 -17.08 -37.08 -35.06 -27.08 -31.01 -37.08 -42.02 -49.1 -29.1 -69.1 -53.03
1.51 -25.06 -41.01 -31.01 -44.04 -25.06 -19.1 -29.1 -31.01 -35.06 -41.01 -29.1 -42.02 -53.03 -39.1 -67.08 -51.01
1.515 -21.01 -25.06 -23.03 -33.03 -23.03 -17.08 -17.08 -27.08 -41.01 -47.08 -15.06 -37.08 -49.1 -45.06 -55.06 -45.06
1.52 -14.04 -15.06 -20 -24.04 -21.01 -15.06 -1.011 -21.01 -40 -46.07 -1.011 -26.07 -40 -46.07 -39.1 -37.08
1.525 -12.02 -9.101 -18.09 -20 -15.06 -15.06 5.955 -15.06 -36.07 -44.04 8.989 -10 -30 -44.04 -17.08 -27.08
1.53 -11.01 -11.01 -17.08 -19.1 -11.01 -15.06 15.96 -3.034 -33.03 -37.08 17.98 10 -17.08 -37.08 7.978 -13.03
1.535 -6.067 -9.101 -11.01 -13.03 -9.101 -17.08 26.97 7.978 -26.07 -26.07 26.97 40 1.91 -28.09 37.98 0.8989
1.54 -4.045 -5.056 0 -5.056 -11.01 -15.06 28.99 23.93 -18.09 -18.09 30.9 61.91 12.92 -18.09 67.98 7.978
1.545 -1.011 -3.034 3.933 -2.022 -13.03 -15.06 31.91 35.96 -11.01 -9.101 35.96 71.91 21.91 -9.101 83.93 15.96
1.55 0.8989 0.8989 16.97 10.9 -8.09 -7.079 30.9 40 0 0 36.97 72.92 30.9 1.91 80 17.98
1.555 11.91 10.9 24.94 24.94 1.91 -2.022 24.94 37.98 5.955 7.978 31.91 58.99 31.91 11.91 57.98 21.91
1.56 23.93 22.92 31.91 31.91 7.978 10 15.96 31.91 15.96 20 20 40 33.93 25.96 23.93 23.93
1.565 40.9 36.97 38.99 42.92 22.92 20 11.91 25.96 31.91 34.94 10 24.94 40 44.94 0.8989 30
