    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
32.69 -59.08 -11 -50.06 -33 -40.04 -29.04 -27.07 -11 -14.09 -9.022 -38.07 -18.04 -44 -7.045 -36.09 5.933
32.695 -23.11 -13.1 -22 -22 -37.08 -22 -22 -7.045 0 -4.079 -18.04 -15.08 -32.01 -5.067 -30.03 4.944
32.7 11 5.933 1.978 -1.112 -16.07 -6.056 -1.112 11 6.921 5.933 -1.112 -23.11 -10.01 -2.101 -13.1 13.97
32.705 30.9 2.966 22.99 11 2.966 9.888 11.99 22.99 22.99 19.9 13.97 -36.09 -1.112 -3.09 -2.101 12.98
32.71 30.9 -3.09 26.94 12.98 7.91 18.91 19.9 20.89 29.91 15.94 12.98 -36.09 -8.034 -16.07 0.9888 3.955
32.715 38.93 11 27.93 28.92 22.99 16.93 24.97 24.97 33 17.92 11 -26.08 -1.112 -6.056 5.933 12.98
32.72 42.89 17.92 33 45.98 36.96 31.89 38.93 34.98 45.98 28.92 7.91 -7.045 12.98 9.888 16.93 22.99
32.725 42.89 22 24.97 49.93 36.96 42.89 39.92 35.97 31.89 22.99 3.955 0 1.978 15.94 16.93 28.92
32.73 33 19.9 11.99 34.98 24.97 36.96 27.93 28.92 4.944 7.91 6.921 -5.067 1.978 14.96 9.888 27.93
32.735 18.91 11.99 1.978 14.96 6.921 28.92 15.94 17.92 -3.09 -2.101 11 -15.08 6.921 2.966 3.955 7.91
32.74 0.9888 3.955 -13.1 -13.1 -8.034 3.955 -2.101 -2.101 -7.045 -20.02 -1.112 -18.04 -8.034 -16.07 0.9888 -4.079
32.745 -9.022 8.899 -21.01 -28.06 -27.07 -25.09 -19.03 -27.07 -9.022 -27.07 0 -5.067 -12.11 -36.09 -10.01 -14.09
32.75 -5.067 0.9888 -13.1 -17.06 -22 -27.07 -12.11 -28.06 1.978 -24.1 -1.112 0.9888 -2.101 -30.03 -9.022 -16.07
32.755 0.9888 -3.09 -5.067 -6.056 -6.056 -16.07 -5.067 -15.08 1.978 -14.09 -12.11 -1.112 -14.09 -14.09 0.9888 -3.09
32.76 -11 -1.112 -9.022 -6.056 -8.034 -10.01 -3.09 -10.01 0.9888 -15.08 -26.08 -5.067 -17.06 1.978 0 5.933
32.765 -41.03 -5.067 -14.09 -5.067 -6.056 -4.079 3.955 -7.045 3.955 -24.1 -51.04 -14.09 -23.11 3.955 0.9888 2.966
32.77 -71.07 -17.06 -26.08 -15.08 -8.034 -13.1 -1.112 -18.04 5.933 -36.09 -81.08 -19.03 -42.02 0 1.978 2.966
32.775 -93.07 -26.08 -39.06 -24.1 -22 -28.06 -12.11 -32.01 4.944 -39.06 -82.07 -8.034 -54.01 -10.01 -13.1 1.978
32.78 -95.04 -31.02 -36.09 -20.02 -17.06 -24.1 -7.045 -24.1 1.978 -33 -70.08 -8.034 -48.08 -22 -18.04 -3.09
32.785 -81.08 -40.04 -40.04 -34.11 -12.11 -19.03 -9.022 -12.11 0 -23.11 -59.08 -28.06 -51.04 -35.1 -26.08 -1.112
32.79 -77 -45.11 -51.04 -62.04 -34.11 -24.1 -32.01 -16.07 -12.11 -23.11 -42.02 -37.08 -52.03 -50.06 -37.08 0
32.795 -63.03 -45.11 -52.03 -76.01 -59.08 -36.09 -42.02 -25.09 -27.07 -36.09 -30.03 -45.11 -48.08 -53.02 -46.1 -6.056
32.8 -39.06 -41.03 -50.06 -81.08 -70.08 -53.02 -51.04 -39.06 -38.07 -51.04 -18.04 -40.04 -44 -53.02 -52.03 -9.022
32.805 -17.06 -23.11 -41.03 -71.07 -71.07 -61.06 -61.06 -51.04 -35.1 -51.04 3.955 -11 -33 -45.11 -45.11 -13.1
32.81 2.966 -8.034 -22 -36.09 -51.04 -48.08 -38.07 -39.06 -24.1 -40.04 20.89 7.91 -18.04 -24.1 -20.02 -10.01
32.815 6.921 -3.09 -18.04 -15.08 -30.03 -31.02 -15.08 -29.04 -18.04 -31.02 28.92 16.93 -16.07 -7.045 -8.034 -3.09
32.82 8.899 3.955 -19.03 -6.056 -20.02 -18.04 -12.11 -22 -3.09 -25.09 33.99 24.97 -21.01 0 -7.045 0
32.825 20.89 12.98 -7.045 -2.101 -13.1 -9.022 -1.112 -9.022 7.91 -17.06 35.97 19.9 -11 -2.101 0.9888 0.9888
32.83 40.91 9.888 3.955 5.933 0.9888 -5.067 5.933 -2.101 15.94 -11 44 19.9 1.978 0 -2.101 -1.112
32.835 60.93 23.98 20.89 11 3.955 -2.101 5.933 2.966 20.89 -3.09 44.99 26.94 18.91 -1.112 2.966 0
32.84 77 35.97 39.92 20.89 11 6.921 18.91 2.966 28.92 0.9888 35.97 22.99 25.96 6.921 15.94 8.899
32.845 82.93 38.93 52.9 25.96 16.93 7.91 23.98 0.9888 26.94 -7.045 24.97 18.91 22.99 13.97 16.93 5.933
32.85 78.98 34.98 50.92 25.96 12.98 7.91 17.92 -1.112 18.91 -13.1 4.944 14.96 11 11.99 8.899 3.955
32.855 52.9 30.9 45.98 28.92 17.92 8.899 22.99 0.9888 19.9 -1.112 -19.03 11.99 3.955 11 11.99 8.899
32.86 14.96 25.96 37.94 38.93 33 16.93 30.9 16.93 22 7.91 -43.01 13.97 0 20.89 9.888 14.96
32.865 -25.09 12.98 17.92 39.92 29.91 23.98 29.91 22 15.94 11.99 -65.01 7.91 -9.022 17.92 3.955 22
32.87 -69.09 -5.067 -3.09 31.89 22 25.96 25.96 13.97 17.92 0.9888 -85.03 1.978 -27.07 11.99 1.978 17.92
32.875 -101.1 -16.07 -25.09 16.93 7.91 11.99 9.888 1.978 17.92 -20.02 -91.09 8.899 -41.03 6.921 -3.09 2.966
32.88 -123.1 -21.01 -47.09 -4.079 -13.1 -5.067 -3.09 -19.03 3.955 -33 -89.11 11 -47.09 -10.01 -19.03 -4.079
32.885 -127.1 -30.03 -61.06 -25.09 -21.01 -17.06 -8.034 -24.1 -2.101 -28.06 -88 2.966 -51.04 -29.04 -29.04 -9.022
32.89 -113.1 -33 -54.01 -31.02 -13.1 -25.09 -6.056 -12.11 -2.101 -7.045 -76.01 -7.045 -47.09 -24.1 -27.07 0
32.895 -87.01 -36.09 -43.01 -32.01 -11 -21.01 -1.112 1.978 -1.112 1.978 -41.03 -23.11 -35.1 -24.1 -25.09 7.91
32.9 -59.08 -30.03 -40.04 -36.09 -13.1 -13.1 -10.01 0 -2.101 -9.022 -14.09 -24.1 -29.04 -24.1 -25.09 1.978
32.905 -33 -12.11 -39.06 -39.06 -31.02 -23.11 -23.11 -9.022 -3.09 -21.01 0.9888 -7.045 -27.07 -23.11 -29.04 -1.112
32.91 -13.1 -5.067 -39.06 -37.08 -59.08 -33 -33 -25.09 -13.1 -25.09 9.888 0 -19.03 -23.11 -41.03 -7.045
32.915 0.9888 0.9888 -41.03 -28.06 -65.01 -33 -43.01 -32.01 -31.02 -26.08 5.933 1.978 -25.09 -22 -51.04 -10.01
32.92 16.93 14.96 -33 -7.045 -55 -35.1 -34.11 -26.08 -22 -16.07 6.921 0.9888 -27.07 -13.1 -41.03 0
32.925 22.99 20.89 -18.04 1.978 -41.03 -23.11 -18.04 -13.1 -12.11 -13.1 24.97 0.9888 -5.067 -6.056 -19.03 -2.101
32.93 26.94 12.98 -11 3.955 -23.11 -7.045 -17.06 -3.09 -7.045 -11 29.91 0.9888 -2.101 0.9888 -5.067 -2.101
32.935 34.98 9.888 5.933 17.92 -3.09 -1.112 0.9888 6.921 14.96 2.966 33 4.944 3.955 5.933 5.933 11
32.94 40.91 11.99 30.9 27.93 9.888 9.888 30.9 23.98 38.93 26.94 48.94 0.9888 22 11.99 19.9 20.89
32.945 38.93 0 45.98 27.93 33 26.94 44 36.96 46.97 42.89 56.98 -19.03 33 11.99 20.89 33
32.95 28.92 -8.034 49.93 23.98 44 25.96 60.93 41.9 53.89 55 47.96 -35.1 33.99 1.978 33 40.91
32.955 12.98 -5.067 45.98 20.89 44.99 26.94 66.99 45.98 53.89 50.92 31.89 -39.06 38.93 -5.067 36.96 41.9
32.96 2.966 1.978 37.94 29.91 46.97 33.99 55 44 40.91 40.91 -5.067 -42.02 26.94 0.9888 25.96 41.9
32.965 0.9888 2.966 44 51.91 44.99 42.89 58.96 50.92 46.97 35.97 -42.02 -35.1 12.98 11 26.94 38.93
32.97 -1.112 15.94 53.89 66.99 44.99 55 66 50.92 56.98 31.89 -54.01 -24.1 11.99 12.98 31.89 33
32.975 6.921 13.97 52.9 69.96 44.99 66.99 51.91 46.97 56.98 33 -58.09 -17.06 12.98 26.94 30.9 30.9
32.98 18.91 17.92 50.92 60.93 41.9 58.96 53.89 44.99 61.92 39.92 -59.08 -7.045 7.91 30.9 41.9 29.91
32.985 38.93 34.98 51.91 58.96 44 51.91 61.92 41.9 58.96 37.94 -51.04 6.921 15.94 29.91 41.9 33.99
32.99 58.96 41.9 48.94 62.91 42.89 45.98 52.9 46.97 45.98 39.92 -44 20.89 13.97 45.98 27.93 41.9
32.995 56.98 36.96 45.98 62.91 35.97 49.93 49.93 47.96 36.96 37.94 -37.08 34.98 5.933 49.93 11.99 41.9
33 42.89 37.94 28.92 50.92 22 46.97 31.89 36.96 19.9 22 -23.11 35.97 -5.067 30.9 -5.067 25.96
33.005 28.92 27.93 0 27.93 4.944 33 -1.112 14.96 1.978 0.9888 -16.07 27.93 -24.1 20.89 -28.06 11
33.01 22.99 15.94 -17.06 2.966 -2.101 8.899 -15.08 -6.056 -16.07 -11 -18.04 20.89 -39.06 6.921 -31.02 -4.079
33.015 26.94 14.96 -27.07 -11 -14.09 -18.04 -26.08 -24.1 -28.06 -21.01 -12.11 22 -36.09 -4.079 -40.04 -10.01
33.02 28.92 25.96 -31.02 -15.08 -26.08 -37.08 -40.04 -29.04 -30.03 -10.01 -5.067 30.9 -34.11 4.944 -53.02 3.955
33.025 34.98 23.98 -21.01 -4.079 -30.03 -30.03 -36.09 -15.08 -21.01 -1.112 1.978 41.9 -30.03 19.9 -56.11 15.94
33.03 46.97 24.97 -5.067 7.91 -37.08 -13.1 -36.09 -5.067 -27.07 0.9888 11.99 45.98 -19.03 23.98 -58.09 14.96
33.035 55 31.89 3.955 27.93 -40.04 1.978 -37.08 -1.112 -26.08 2.966 22.99 51.91 -12.11 29.91 -58.09 14.96
33.04 66.99 41.9 24.97 44 -23.11 9.888 -10.01 3.955 -16.07 -1.112 40.91 51.91 0.9888 37.94 -33 4.944
33.045 62.91 27.93 25.96 39.92 -15.08 15.94 -1.112 4.944 -2.101 0 56.98 30.9 9.888 22 -13.1 0.9888
33.05 20.89 0.9888 3.955 7.91 -17.06 5.933 0 -2.101 -2.101 0 47.96 -1.112 1.978 5.933 -5.067 7.91
33.055 -23.11 -18.04 -16.07 -22 -11 0.9888 12.98 3.955 2.966 7.91 24.97 -34.11 -5.067 -6.056 1.978 15.94
33.06 -59.08 -36.09 -31.02 -43.01 -11 -13.1 14.96 11 0.9888 18.91 -2.101 -66 0.9888 -25.09 7.91 20.89
33.065 -81.08 -50.06 -29.04 -50.06 -5.067 -19.03 15.94 16.93 1.978 28.92 -33 -73.04 -1.112 -30.03 0 26.94
33.07 -79.1 -61.06 -7.045 -35.1 11.99 -9.022 31.89 29.91 25.96 35.97 -41.03 -63.03 0 -21.01 7.91 22
33.075 -53.02 -62.04 11.99 0 29.91 11.99 37.94 37.94 57.97 35.97 -27.07 -51.04 11.99 0.9888 17.92 23.98
33.08 -39.06 -50.06 30.9 24.97 37.94 37.94 36.96 41.9 55 35.97 -20.02 -46.1 11.99 14.96 13.97 29.91
33.085 -35.1 -24.1 31.89 30.9 41.9 44 37.94 42.89 39.92 34.98 -19.03 -37.08 17.92 30.9 22 37.94
33.09 -17.06 -1.112 34.98 39.92 39.92 39.92 40.91 44.99 40.91 49.93 -8.034 -25.09 33.99 44.99 29.91 55
33.095 -5.067 0.9888 29.91 39.92 39.92 35.97 42.89 46.97 33 52.9 -16.07 -20.02 33.99 41.9 22 55.99
33.1 -5.067 7.91 17.92 26.94 35.97 31.89 44 41.9 29.91 41.9 -27.07 -1.112 15.94 24.97 9.888 40.91
33.105 0.9888 20.89 9.888 30.9 25.96 25.96 35.97 34.98 27.93 28.92 -13.1 24.97 3.955 20.89 -2.101 28.92
33.11 12.98 22 7.91 23.98 9.888 22 19.9 19.9 -2.101 1.978 -9.022 23.98 -7.045 11.99 -23.11 0
33.115 14.96 19.9 0.9888 3.955 -21.01 1.978 -7.045 -3.09 -35.1 -23.11 -3.09 25.96 -31.02 -1.112 -45.11 -23.11
33.12 33 26.94 -1.112 6.921 -49.07 -16.07 -28.06 -26.08 -43.01 -37.08 22 30.9 -29.04 -1.112 -41.03 -20.02
33.125 56.98 18.91 1.978 6.921 -47.09 -24.1 -29.04 -34.11 -43.01 -41.03 39.92 17.92 -7.045 0.9888 -29.04 -19.03
33.13 60.93 14.96 8.899 1.978 -38.07 -25.09 -18.04 -29.04 -26.08 -31.02 52.9 8.899 6.921 -5.067 -4.079 -16.07
33.135 60.93 16.93 20.89 7.91 -16.07 -19.03 1.978 -9.022 0.9888 -2.101 77 18.91 28.92 -2.101 22.99 5.933
33.14 52.9 17.92 31.89 22.99 14.96 6.921 30.9 18.91 22 23.98 78.98 20.89 45.98 8.899 33.99 12.98
33.145 30.9 15.94 30.9 18.91 20.89 23.98 35.97 26.94 22.99 27.93 66.99 19.9 36.96 1.978 20.89 9.888
33.15 6.921 3.955 19.9 11.99 7.91 17.92 23.98 13.97 3.955 13.97 63.9 15.94 22 7.91 5.933 9.888
33.155 0.9888 0 1.978 -1.112 -2.101 3.955 7.91 0.9888 -13.1 -3.09 47.96 1.978 23.98 0 -3.09 0.9888
33.16 -13.1 -8.034 -13.1 -30.03 -18.04 -10.01 -12.11 -16.07 -15.08 -15.08 28.92 -24.1 7.91 -22 -11 -10.01
33.165 -31.02 -23.11 -24.1 -45.11 -34.11 -27.07 -26.08 -23.11 -14.09 -17.06 22.99 -54.01 -1.112 -31.02 0 -10.01
33.17 -43.01 -33 -32.01 -46.1 -27.07 -32.01 -25.09 -16.07 -12.11 -9.022 15.94 -75.02 4.944 -36.09 4.944 -11
33.175 -45.11 -31.02 -29.04 -41.03 -25.09 -29.04 -13.1 -17.06 -3.09 -2.101 -2.101 -85.03 0 -39.06 11.99 -5.067
33.18 -41.03 -19.03 -16.07 -21.01 -18.04 -25.09 2.966 -7.045 2.966 9.888 -2.101 -78.11 0.9888 -19.03 24.97 2.966
33.185 -19.03 0 -2.101 7.91 1.978 -6.056 22.99 17.92 20.89 33.99 -7.045 -67.11 12.98 -1.112 33 14.96
33.19 18.91 18.91 23.98 55 27.93 31.89 50.92 53.89 51.91 68.97 -9.022 -58.09 28.92 16.93 33 33
33.195 52.9 35.97 63.9 93.93 50.92 77 74.9 90.97 70.94 82.93 0.9888 -47.09 39.92 41.9 33 40.91
33.2 74.9 56.98 77.99 108.9 58.96 99.99 72.92 102 55 74.9 8.899 -25.09 46.97 56.98 22.99 38.93
33.205 78.98 55.99 66 94.92 42.89 101 61.92 77.99 34.98 55 15.94 0 44.99 46.97 17.92 34.98
33.21 58.96 47.96 42.89 59.94 19.9 72.92 45.98 46.97 33 30.9 19.9 11 35.97 39.92 27.93 17.92
33.215 50.92 46.97 23.98 35.97 5.933 38.93 28.92 22 24.97 17.92 38.93 17.92 31.89 26.94 30.9 3.955
33.22 56.98 38.93 25.96 28.92 7.91 17.92 26.94 13.97 13.97 18.91 63.9 22.99 44.99 18.91 26.94 0.9888
33.225 72.92 44 45.98 30.9 14.96 11.99 35.97 16.93 15.94 22 73.91 26.94 52.9 18.91 20.89 0.9888
33.23 86.89 42.89 55 36.96 18.91 13.97 27.93 19.9 0.9888 12.98 75.89 27.93 36.96 15.94 1.978 -2.101
33.235 84.91 25.96 44 34.98 12.98 19.9 17.92 13.97 -6.056 2.966 59.94 27.93 22 11.99 -2.101 -6.056
33.24 58.96 24.97 22.99 22.99 9.888 19.9 15.94 5.933 4.944 1.978 37.94 25.96 11 0 5.933 -16.07
33.245 26.94 13.97 11.99 4.944 11 5.933 9.888 -6.056 15.94 -9.022 39.92 20.89 2.966 -10.01 11 -23.11
33.25 12.98 -10.01 1.978 -6.056 11.99 -9.022 4.944 -13.1 9.888 -10.01 55.99 26.94 18.91 -14.09 20.89 -24.1
33.255 8.899 -6.056 0 -23.11 9.888 -18.04 11 -9.022 16.93 -1.112 55 27.93 33.99 -12.11 30.9 -19.03
33.26 0.9888 -5.067 0 -25.09 0 -18.04 11.99 -2.101 16.93 0 51.91 6.921 23.98 -9.022 22 -5.067
33.265 -9.022 -19.03 -15.08 -32.01 -8.034 -20.02 9.888 0.9888 2.966 1.978 39.92 -8.034 20.89 -6.056 23.98 2.966
33.27 -41.03 -20.02 -31.02 -44 -24.1 -25.09 1.978 -5.067 0.9888 0.9888 8.899 -25.09 8.899 -22 24.97 6.921
33.275 -67.11 -25.09 -29.04 -43.01 -32.01 -30.03 -2.101 -12.11 2.966 2.966 -1.112 -33 1.978 -29.04 23.98 6.921
33.28 -65.01 -26.08 -23.11 -24.1 -19.03 -23.11 -1.112 -3.09 1.978 4.944 -3.09 -28.06 14.96 -4.079 33 14.96
33.285 -43.01 -5.067 -8.034 0.9888 -3.09 0 16.93 15.94 20.89 15.94 -9.022 -43.01 24.97 0.9888 42.89 18.91
33.29 -3.09 1.978 12.98 25.96 4.944 19.9 40.91 31.89 46.97 29.91 1.978 -60.07 33 11.99 48.94 22
33.295 36.96 5.933 44 47.96 29.91 39.92 59.94 49.93 49.93 39.92 3.955 -61.06 45.98 25.96 55.99 27.93
33.3 58.96 29.91 60.93 52.9 41.9 50.92 57.97 55 48.94 47.96 0 -59.08 36.96 20.89 46.97 31.89
33.305 60.93 33.99 56.98 49.93 33 49.93 42.89 47.96 30.9 41.9 0 -46.1 12.98 27.93 18.91 26.94
33.31 50.92 28.92 37.94 50.92 30.9 50.92 30.9 50.92 -2.101 27.93 -12.11 -12.11 3.955 48.94 -3.09 26.94
33.315 22.99 30.9 11.99 45.98 9.888 44 11.99 39.92 0 15.94 -25.09 0 -9.022 39.92 -23.11 19.9
33.32 -1.112 22 0 45.98 -3.09 39.92 -1.112 29.91 13.97 5.933 -11 17.92 -15.08 31.89 -19.03 9.888
33.325 0.9888 25.96 6.921 50.92 -1.112 41.9 0.9888 30.9 6.921 0.9888 8.899 41.9 4.944 29.91 1.978 7.91
33.33 0.9888 24.97 1.978 30.9 1.978 30.9 1.978 16.93 5.933 -7.045 28.92 30.9 9.888 4.944 0 1.978
33.335 2.966 2.966 -10.01 0.9888 -14.09 3.955 -5.067 -3.09 -6.056 -23.11 46.97 18.91 2.966 -9.022 -1.112 -19.03
33.34 2.966 1.978 -20.02 -27.07 -22 -15.08 -12.11 -17.06 -26.08 -33 44.99 20.89 8.899 -11 -4.079 -28.06
33.345 -13.1 -6.056 -31.02 -54.01 -39.06 -40.04 -23.11 -34.11 -15.08 -35.1 31.89 11.99 -1.112 -30.03 -17.06 -29.04
33.35 -27.07 -30.03 -39.06 -62.04 -53.02 -58.09 -30.03 -42.02 -5.067 -33 29.91 11 -13.1 -34.11 -19.03 -28.06
33.355 -29.04 -24.1 -29.04 -53.02 -41.03 -55 -17.06 -29.04 -9.022 -23.11 31.89 23.98 -2.101 -17.06 -11 -13.1
33.36 -19.03 -11 -21.01 -47.09 -31.02 -41.03 -1.112 -13.1 -1.112 -7.045 35.97 19.9 5.933 -9.022 -5.067 0.9888
33.365 -19.03 -22 -29.04 -52.03 -31.02 -35.1 0 -9.022 0.9888 -6.056 31.89 7.91 0 -12.11 -3.09 -6.056
33.37 -27.07 -25.09 -41.03 -64.02 -35.1 -41.03 -11 -17.06 -9.022 -11 17.92 1.978 0 -16.07 -7.045 -10.01
33.375 -31.02 -24.1 -47.09 -63.03 -47.09 -51.04 -32.01 -32.01 -8.034 -14.09 9.888 -12.11 -1.112 -17.06 -15.08 -5.067
33.38 -29.04 -27.07 -47.09 -53.02 -49.07 -53.02 -30.03 -34.11 -12.11 -15.08 7.91 -21.01 -7.045 -15.08 -21.01 -4.079
33.385 -15.08 -7.045 -31.02 -34.11 -33 -43.01 -13.1 -22 -15.08 -6.056 13.97 -21.01 0 0 -11 0.9888
33.39 11 0.9888 -5.067 -12.11 -11 -27.07 8.899 -1.112 -2.101 9.888 19.9 -22 0.9888 3.955 -3.09 16.93
33.395 22.99 0 -1.112 -1.112 0.9888 -11 19.9 13.97 5.933 15.94 5.933 -22 0 1.978 -5.067 17.92
33.4 20.89 1.978 -11 -5.067 -5.067 -3.09 1.978 17.92 13.97 19.9 -3.09 -19.03 0.9888 1.978 -11 22
33.405 22.99 9.888 -9.022 -4.079 -7.045 -3.09 -1.112 20.89 23.98 22.99 -3.09 -5.067 -2.101 4.944 -9.022 26.94
33.41 18.91 2.966 -5.067 -3.09 0 -2.101 12.98 18.91 24.97 16.93 -9.022 -2.101 5.933 0 -7.045 17.92
33.415 16.93 11 -2.101 -2.101 11.99 0 26.94 19.9 20.89 9.888 -13.1 -3.09 6.921 0.9888 0.9888 9.888
33.42 24.97 16.93 13.97 11.99 23.98 0.9888 41.9 23.98 29.91 13.97 -3.09 0 9.888 11.99 11.99 7.91
33.425 24.97 16.93 15.94 35.97 27.93 7.91 46.97 34.98 33 24.97 3.955 0 15.94 19.9 9.888 11.99
33.43 20.89 16.93 12.98 36.96 13.97 23.98 30.9 33.99 28.92 22 15.94 0 18.91 28.92 -2.101 19.9
33.435 16.93 6.921 13.97 26.94 11 26.94 20.89 27.93 26.94 17.92 38.93 7.91 13.97 16.93 1.978 22.99
33.44 -3.09 0.9888 -1.112 -1.112 11.99 19.9 24.97 22.99 13.97 9.888 36.96 0.9888 3.955 -2.101 -8.034 17.92
33.445 -35.1 -14.09 -20.02 -30.03 4.944 0.9888 16.93 11 6.921 0.9888 14.96 -2.101 -1.112 -18.04 -16.07 8.899
33.45 -65.01 -35.1 -34.11 -43.01 -2.101 -19.03 8.899 1.978 12.98 0 5.933 -2.101 -2.101 -17.06 -7.045 5.933
33.455 -89.11 -48.08 -50.06 -45.11 -4.079 -32.01 1.978 -7.045 1.978 1.978 -1.112 -10.01 0.9888 -13.1 -5.067 8.899
33.46 -105.1 -45.11 -69.09 -54.01 -14.09 -34.11 0 -15.08 -3.09 0.9888 -13.1 -24.1 -2.101 -10.01 -5.067 9.888
33.465 -117 -54.01 -77 -60.07 -24.1 -38.07 -6.056 -23.11 -10.01 -7.045 -34.11 -45.11 -13.1 -20.02 -6.056 8.899
33.47 -115.1 -58.09 -84.04 -64.02 -32.01 -42.02 -14.09 -26.08 -16.07 -8.034 -59.08 -58.09 -32.01 -26.08 -19.03 6.921
33.475 -97.02 -43.01 -79.1 -60.07 -37.08 -50.06 -20.02 -22 -16.07 -11 -83.06 -53.02 -46.1 -23.11 -27.07 5.933
33.48 -69.09 -36.09 -70.08 -51.04 -40.04 -53.02 -28.06 -24.1 -7.045 -16.07 -82.07 -41.03 -43.01 -12.11 -22 4.944
33.485 -39.06 -17.06 -57.1 -44 -41.03 -46.1 -36.09 -30.03 -10.01 -23.11 -77 -29.04 -42.02 -5.067 -21.01 0
33.49 -23.11 -4.079 -54.01 -42.02 -48.08 -50.06 -40.04 -38.07 -24.1 -36.09 -79.1 -30.03 -48.08 -10.01 -35.1 -2.101
33.495 -27.07 -16.07 -53.02 -48.08 -54.01 -54.01 -46.1 -47.09 -38.07 -49.07 -72.06 -39.06 -47.09 -24.1 -46.1 -8.034
33.5 -29.04 -17.06 -47.09 -48.08 -56.11 -52.03 -48.08 -49.07 -37.08 -43.01 -57.1 -36.09 -38.07 -22 -49.07 -9.022
33.505 -27.07 -10.01 -30.03 -33 -42.02 -48.08 -37.08 -37.08 -23.11 -25.09 -36.09 -32.01 -21.01 -23.11 -37.08 -6.056
33.51 -17.06 -15.08 -20.02 -19.03 -17.06 -29.04 -14.09 -12.11 -6.056 -6.056 -19.03 -38.07 1.978 -19.03 -5.067 -3.09
33.515 -9.022 -8.034 -6.056 -1.112 0.9888 -4.079 4.944 11 16.93 13.97 -10.01 -32.01 15.94 -6.056 20.89 2.966
33.52 -15.08 -2.101 0 22.99 15.94 13.97 26.94 34.98 39.92 29.91 -10.01 -18.04 23.98 1.978 33 15.94
33.525 -31.02 -8.034 0.9888 24.97 24.97 33 38.93 44 36.96 23.98 -4.079 -11 23.98 0.9888 33 18.91
33.53 -53.02 -12.11 -2.101 11 15.94 31.89 30.9 31.89 33 11.99 0.9888 -5.067 26.94 4.944 31.89 9.888
33.535 -71.07 -20.02 -7.045 3.955 9.888 15.94 18.91 8.899 28.92 2.966 0 0 22 1.978 29.91 0
33.54 -65.01 -24.1 -9.022 -1.112 17.92 3.955 22 1.978 17.92 3.955 -2.101 -2.101 23.98 -7.045 31.89 -1.112
33.545 -45.11 -12.11 0.9888 -2.101 22 3.955 33 7.91 20.89 13.97 -2.101 -1.112 30.9 -2.101 29.91 1.978
33.55 -21.01 -4.079 5.933 5.933 29.91 5.933 40.91 18.91 38.93 20.89 9.888 6.921 31.89 -1.112 25.96 3.955
33.555 8.899 3.955 13.97 11 39.92 15.94 53.89 33 49.93 18.91 23.98 19.9 35.97 -4.079 29.91 8.899
33.56 34.98 25.96 17.92 5.933 35.97 15.94 41.9 23.98 41.9 7.91 33.99 22 35.97 -5.067 27.93 0.9888
33.565 38.93 28.92 9.888 -2.101 19.9 3.955 15.94 3.955 22 0.9888 25.96 28.92 15.94 -7.045 13.97 -5.067
33.57 46.97 22.99 0 -4.079 3.955 -7.045 6.921 -6.056 6.921 -15.08 11.99 30.9 0.9888 -8.034 0.9888 -14.09
33.575 46.97 17.92 -1.112 -18.04 -11 -23.11 -5.067 -28.06 -9.022 -28.06 9.888 22 -9.022 -10.01 -11 -28.06
33.58 38.93 13.97 -15.08 -37.08 -27.07 -41.03 -22 -46.1 -18.04 -37.08 9.888 17.92 -17.06 -19.03 -19.03 -38.07
33.585 36.96 12.98 -23.11 -55 -39.06 -57.1 -24.1 -56.11 -20.02 -48.08 13.97 20.89 -13.1 -33 -21.01 -45.11
33.59 34.98 1.978 -37.08 -70.08 -49.07 -71.07 -37.08 -67.11 -33 -49.07 19.9 18.91 -13.1 -36.09 -23.11 -48.08
33.595 24.97 -2.101 -49.07 -72.06 -55 -79.1 -43.01 -65.01 -35.1 -46.1 23.98 13.97 -17.06 -32.01 -29.04 -38.07
33.6 20.89 -2.101 -47.09 -63.03 -53.02 -79.1 -35.1 -55 -25.09 -49.07 22 5.933 -13.1 -31.02 -29.04 -31.02
33.605 18.91 0.9888 -37.08 -49.07 -47.09 -67.11 -33 -47.09 -17.06 -39.06 25.96 -9.022 -11 -29.04 -19.03 -29.04
33.61 6.921 -7.045 -21.01 -30.03 -31.02 -46.1 -24.1 -26.08 -5.067 -19.03 29.91 -24.1 -5.067 -34.11 -11 -20.02
33.615 -3.09 -10.01 -13.1 -18.04 -19.03 -22 -11 -4.079 0 -3.09 25.96 -23.11 3.955 -40.04 -7.045 -8.034
33.62 -21.01 -16.07 -16.07 -13.1 -2.101 -1.112 -2.101 7.91 4.944 5.933 8.899 -22 0.9888 -33 -2.101 -3.09
33.625 -53.02 -16.07 -20.02 -13.1 8.899 0 3.955 19.9 16.93 9.888 -16.07 -27.07 -4.079 -33 0 -3.09
33.63 -91.09 -17.06 -35.1 -12.11 11 -1.112 11 18.91 22 5.933 -53.02 -30.03 -13.1 -28.06 -1.112 1.978
33.635 -127.1 -34.11 -52.03 -14.09 6.921 0 9.888 16.93 24.97 3.955 -82.07 -29.04 -32.01 -10.01 0 -2.101
33.64 -149.1 -39.06 -59.08 -3.09 7.91 9.888 11.99 27.93 39.92 17.92 -83.06 -25.09 -35.1 -2.101 -2.101 13.97
