    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.77 2.923 33.98 29.96 13.89 27.95 13.89 -3.106 0.9135 -37.09 11.88 11.88 23.93 -17.17 19.91 -35.08 21.92
24.775 -3.106 25.94 21.92 15.9 23.93 15.9 0 -1.096 -1.096 27.95 7.856 23.93 -9.135 25.94 -13.15 25.94
24.78 -5.116 17.91 7.856 19.91 9.866 15.9 3.837 0.9135 27.95 43.85 1.827 27.95 -3.106 25.94 3.837 25.94
24.785 -1.096 17.91 -3.106 23.93 -3.106 11.88 1.827 0.9135 49.88 49.88 -1.096 27.95 0.9135 19.91 19.91 17.91
24.79 2.923 17.91 -13.15 25.94 -13.15 3.837 -2.01 -1.096 55.91 49.88 -5.116 23.93 -1.096 5.847 25.94 5.847
24.795 8.953 16.99 -14.07 22.84 -13.15 0.9135 -1.096 -5.116 43.85 39.83 -8.039 17.91 -5.116 -1.096 19.91 -1.096
24.8 10.96 6.943 -6.029 14.98 -7.126 -5.116 -5.116 -1.096 17.91 25.94 -6.029 13.89 -13.15 -7.126 1.827 -11.15
24.805 8.953 -2.01 3.837 5.847 0 -5.116 -3.106 3.837 -9.135 7.856 -3.106 15.9 -17.17 -7.126 -15.16 -13.15
24.81 10.96 -1.096 20.83 6.943 12.97 0 1.827 16.99 -35.08 -3.106 0.9135 21.92 -18.09 -3.106 -30.15 -11.15
24.815 14.98 10.96 30.88 16.99 24.85 0.9135 4.933 26.86 -53.17 -19 10.96 27.95 -14.07 -3.106 -38 -11.15
24.82 22.84 27.95 37.82 33.98 35.99 1.827 11.88 29.96 -55.18 -27.04 15.9 31.97 -7.126 -7.126 -37.09 -11.15
24.825 30.88 46.96 43.85 49.88 44.95 2.923 16.99 24.85 -43.12 -27.04 22.84 25.94 1.827 -13.15 -26.13 -13.15
24.83 34.9 51.89 43.85 49.88 46.96 2.923 18.82 14.98 -25.03 -21.01 31.97 11.88 0.9135 -19 -12.06 -17.17
24.835 32.89 43.85 41.84 33.98 39.83 0 13.89 5.847 -3.106 -11.15 33.98 0.9135 3.837 -21.01 0.9135 -19
24.84 28.87 28.87 38.92 10.96 27.95 0.9135 9.866 1.827 13.89 0 32.89 -9.135 1.827 -21.01 9.866 -16.08
24.845 26.86 14.98 29.96 -5.116 9.866 -7.126 0 0 33.98 17.91 28.87 -15.16 -2.01 -11.15 15.9 -8.039
24.85 16.99 3.837 17.91 -15.16 0.9135 -9.135 0.9135 3.837 47.87 33.98 15.9 -11.15 0 -1.096 23.93 -2.01
24.855 8.953 -1.096 9.866 -13.15 0 -4.02 3.837 8.953 54.99 38.92 8.953 -4.02 0.9135 5.847 26.86 11.88
24.86 -1.096 -6.029 4.933 -7.126 0.9135 -2.01 18.82 13.89 48.97 32.89 3.837 0.9135 3.837 13.89 22.84 21.92
24.865 -3.106 -17.17 5.847 0 18.82 12.97 34.9 19.91 32.89 17.91 0.9135 5.847 5.847 21.92 18.82 26.86
24.87 -5.116 -18.09 16.99 1.827 36.91 25.94 46.96 25.94 16.99 2.923 3.837 17.91 7.856 29.96 10.96 33.98
24.875 -1.096 -4.02 33.98 13.89 52.98 44.95 52.98 36.91 2.923 0 14.98 34.9 10.96 41.84 6.943 41.84
24.88 14.98 19.91 49.88 25.94 63.95 57.92 51.89 43.85 -1.096 -1.096 27.95 53.9 11.88 53.9 5.847 51.89
24.885 30.88 50.98 63.95 39.83 65.96 69.98 45.86 49.88 -5.116 3.837 42.94 63.95 15.9 63.95 7.856 62.85
24.89 36.91 66.87 66.87 40.93 63.95 75.82 39.83 51.89 -5.116 11.88 50.98 59.93 19.91 65.96 13.89 64.86
24.895 34.9 59.93 59.93 29.96 49.88 71.99 27.95 47.87 -11.15 19.91 51.89 45.86 15.9 57.92 9.866 59.93
24.9 24.85 41.84 45.86 15.9 32.89 62.85 20.83 44.95 -13.15 27.95 41.84 27.95 10.96 47.87 4.933 49.88
24.905 18.82 18.82 29.96 5.847 14.98 48.97 8.953 42.94 -13.15 35.99 22.84 17.91 2.923 41.84 1.827 41.84
24.91 14.98 7.856 13.89 3.837 -1.096 33.98 -1.096 35.99 -5.116 47.87 3.837 19.91 -3.106 39.83 -5.116 37.82
24.915 12.97 16.99 4.933 18.82 -14.07 28.87 -4.02 30.88 3.837 55.91 -2.01 35.99 -8.039 41.84 0 39.83
24.92 12.97 30.88 2.923 32.89 -16.08 24.85 0 22.84 25.94 59.93 -2.01 55.91 -6.029 41.84 6.943 39.83
24.925 8.953 39.83 7.856 45.86 -5.116 23.93 7.856 13.89 43.85 57.92 3.837 74 -2.01 33.98 21.92 35.99
24.93 8.953 44.95 28.87 56.82 17.91 25.94 29.96 13.89 57.92 47.87 26.86 85.87 13.89 27.95 39.83 29.96
24.935 14.98 46.96 56.82 62.85 49.88 31.97 53.9 21.92 63.95 33.98 46.96 91.9 25.94 23.93 49.88 25.94
24.94 30.88 51.89 81.85 63.95 83.86 39.83 69.98 41.84 55.91 19.91 63.95 87.88 33.98 21.92 47.87 23.93
24.945 46.96 61.94 102 65.96 102 45.86 74 57.92 41.84 9.866 69.98 79.84 31.97 21.92 35.99 23.93
24.95 58.83 74 104 65.96 104 47.87 69.98 67.97 31.97 0 69.98 67.97 25.94 21.92 21.92 21.92
24.955 56.82 74 91.9 61.94 97.93 43.85 65.96 65.96 31.97 -2.01 63.95 49.88 21.92 19.91 17.91 19.91
24.96 40.93 57.92 71.99 55.91 87.88 35.99 69.98 53.9 41.84 1.827 55.91 31.97 23.93 13.89 23.93 15.9
24.965 20.83 33.98 47.87 51.89 77.83 25.94 79.84 39.83 55.91 5.847 47.87 17.91 31.97 13.89 39.83 13.89
24.97 2.923 11.88 25.94 45.86 67.97 17.91 87.88 23.93 63.95 11.88 39.83 11.88 41.84 15.9 57.92 15.9
24.975 -5.116 0 9.866 35.99 51.89 13.89 83.86 11.88 57.92 11.88 27.95 9.866 43.85 21.92 63.95 21.92
24.98 -9.135 0.9135 0.9135 21.92 25.94 15.9 59.93 0 37.82 7.856 13.89 11.88 37.82 27.95 53.9 27.95
24.985 -13.15 -3.106 -11.15 5.847 0.9135 17.91 25.94 -3.106 13.89 1.827 -2.01 13.89 23.93 29.96 35.99 29.96
24.99 -19 -13.15 -23.02 -3.106 -21.01 19.91 -1.096 -7.126 0.9135 -2.01 -11.15 11.88 9.866 27.95 17.91 27.95
24.995 -31.06 -31.06 -29.05 -11.15 -31.06 17.91 -19 -5.116 -3.106 0 -19 5.847 1.827 21.92 9.866 19.91
25 -41.11 -47.14 -35.08 -19 -26.13 9.866 -19 -1.096 0.9135 5.847 -23.02 -1.096 -2.01 9.866 11.88 7.856
25.005 -51.16 -55.18 -39.1 -31.06 -19 -1.096 -13.15 -3.106 1.827 9.866 -21.01 -15.16 -2.01 0.9135 13.89 -1.096
25.01 -57 -53.17 -43.12 -45.13 -18.09 -21.01 -14.07 -11.15 1.827 7.856 -19 -25.03 -1.096 -13.15 7.856 -17.17
25.015 -53.17 -41.11 -43.12 -55.18 -26.13 -35.08 -28.14 -19 -5.116 3.837 -15.16 -27.04 -11.15 -21.01 -3.106 -25.03
25.02 -43.12 -21.01 -35.08 -51.16 -35.08 -37.09 -47.14 -23.02 -17.17 -2.01 -13.15 -15.16 -23.02 -19 -23.02 -21.01
25.025 -25.03 -1.096 -17.17 -31.06 -33.07 -22.11 -58.1 -15.16 -25.03 3.837 -5.116 1.827 -29.05 -3.106 -35.08 -5.116
25.03 -3.106 15.9 8.953 -2.01 -15.16 1.827 -49.15 1.827 -19 17.91 -1.096 27.95 -29.05 15.9 -33.07 15.9
25.035 14.98 37.82 35.99 31.97 11.88 25.94 -23.02 37.82 0 45.86 5.847 57.92 -21.01 45.86 -17.17 47.87
25.04 30.88 63.95 54.99 64.86 46.96 58.83 11.88 75.82 34.9 79.84 14.98 79.84 -8.039 74 1.827 74
25.045 40.93 89.89 58.83 82.95 74 82.95 52.98 112 68.88 112 16.99 102 1.827 95.92 24.85 99.94
25.05 44.95 110 55.91 93.91 87.88 106 87.88 142 97.93 140 15.9 113.8 7.856 112 47.87 117.8
25.055 46.96 118.9 52.98 106.9 91.9 121.9 115.8 161 121 156.9 20.83 115.8 20.83 121.9 68.88 123.9
25.06 48.97 110.9 54.99 112.9 93 127.9 135.9 159 130.8 154.9 26.86 102 44.95 117.8 86.97 117.8
25.065 50.98 81.85 61.94 108 93.91 119.9 149.8 135.9 127.9 129.9 39.83 71.99 67.97 95.92 104 93.91
25.07 54.99 46.96 69.98 88.98 98.84 94.82 151.8 98.84 113.8 93 59.93 29.96 93.91 55.91 112.9 55.91
25.075 54.99 14.98 75.82 55.91 100.9 53.9 136.8 40.93 85.87 42.94 71.99 -9.135 106 5.847 108.9 5.847
25.08 42.94 -9.135 65.96 9.866 83.86 -2.01 93.91 -17.17 47.87 -7.126 74 -45.13 93.91 -41.11 87.88 -41.11
25.085 26.86 -25.03 45.86 -27.04 50.98 -43.12 36.91 -71.07 10.96 -49.15 63.95 -66.14 70.89 -85.14 59.93 -81.12
25.09 2.923 -39.1 12.97 -56.09 1.827 -82.04 -21.01 -113.1 -13.15 -83.13 36.91 -76.01 37.82 -108.2 30.88 -109.1
25.095 -17.17 -51.16 -19 -71.07 -45.13 -105.1 -73.08 -129.2 -39.1 -97.02 0 -79.11 3.837 -117.1 3.837 -117.1
25.1 -37.09 -60.11 -53.17 -74.18 -84.04 -105.1 -105.1 -130.1 -52.07 -101 -28.14 -75.09 -13.15 -104.1 -9.135 -111.1
25.105 -51.16 -71.07 -81.12 -74.18 -111.1 -100.1 -116 -117.1 -68.15 -96.1 -58.1 -71.07 -32.16 -89.16 -27.04 -94.09
25.11 -55.18 -79.11 -103 -71.07 -122 -85.14 -115.1 -99.03 -85.14 -88.06 -80.03 -66.14 -44.03 -72.17 -47.14 -74.18
25.115 -55.18 -83.13 -121.1 -70.16 -127.2 -70.16 -112.2 -83.13 -100.1 -76.01 -96.1 -55.18 -60.11 -57 -61.02 -56.09
25.12 -53.17 -80.03 -125.2 -66.14 -122 -57 -111.1 -68.15 -104.1 -59.01 -100.1 -41.11 -71.07 -42.02 -73.08 -41.11
25.125 -51.16 -73.08 -113.1 -55.18 -113.1 -43.12 -95.01 -51.16 -93.18 -35.08 -91.17 -23.02 -79.11 -25.03 -77.1 -23.02
25.13 -41.11 -51.16 -78.02 -34.17 -87.15 -24.12 -67.05 -23.02 -67.05 -9.135 -64.13 1.827 -69.06 -2.01 -66.14 -1.096
25.135 -23.02 -21.01 -31.06 -11.15 -48.05 0.9135 -20.1 5.847 -40.01 7.856 -29.05 16.99 -54.08 13.89 -51.16 15.9
25.14 -3.106 -2.01 7.856 3.837 -1.096 15.9 21.92 33.98 -17.17 17.91 -2.01 23.93 -33.07 31.97 -33.07 31.97
25.145 14.98 12.97 37.82 11.88 34.9 33.98 56.82 52.98 -5.116 16.99 15.9 17.91 -15.16 35.99 -22.11 35.99
25.15 16.99 4.933 41.84 -1.096 50.98 34.9 59.93 50.98 -3.106 4.933 15.9 0 -13.15 25.94 -20.1 25.94
25.155 0.9135 -17.17 19.91 -21.01 37.82 19.91 37.82 27.95 -3.106 -5.116 -1.096 -17.17 -21.01 7.856 -17.17 7.856
25.16 -21.01 -42.02 -12.06 -46.04 4.933 0.9135 1.827 0.9135 0.9135 -10.05 -28.14 -31.06 -28.14 -7.126 -14.07 -3.106
25.165 -47.14 -58.1 -52.07 -56.09 -27.04 -17.17 -23.02 -16.08 12.97 -12.06 -58.1 -31.06 -32.16 -17.17 -6.029 -15.16
25.17 -59.01 -51.16 -77.1 -45.13 -57 -29.05 -43.12 -29.05 19.91 -7.126 -75.09 -13.15 -29.05 -11.15 0.9135 -11.15
25.175 -47.14 -25.03 -80.03 -14.07 -65.04 -22.11 -42.02 -25.03 26.86 -2.01 -76.01 9.866 -22.11 -2.01 -1.096 0.9135
25.18 -19 1.827 -66.14 18.82 -54.08 -8.039 -31.06 -13.15 26.86 7.856 -62.12 35.99 -18.09 11.88 0.9135 9.866
25.185 2.923 31.97 -39.1 47.87 -33.07 3.837 -13.15 0.9135 21.92 15.9 -41.11 57.92 -17.17 21.92 -7.126 19.91
25.19 26.86 55.91 -4.02 69.98 -5.116 22.84 1.827 5.847 21.92 21.92 -10.05 65.96 -15.16 21.92 -13.15 21.92
25.195 44.95 71.99 23.93 79.84 19.91 30.88 20.83 13.89 25.94 27.95 11.88 71.99 -9.135 15.9 -11.15 17.91
25.2 58.83 81.85 57.92 87.88 47.87 33.98 45.86 19.91 33.98 35.99 39.83 71.99 3.837 11.88 0.9135 13.89
25.205 68.88 85.87 85.87 95.92 74.91 35.99 76.92 35.99 47.87 47.87 63.95 74 27.95 17.91 15.9 19.91
25.21 76.92 85.87 110 110 100.9 43.85 106.9 57.92 63.95 61.94 83.86 77.83 55.91 35.99 43.85 35.99
25.215 82.95 83.86 129.9 121.9 125.9 57.92 135.9 81.85 83.86 75.82 99.94 83.86 85.87 61.94 77.83 61.94
25.22 84.96 79.84 140 125.9 144.9 77.83 155.8 99.94 99.94 79.84 110 81.85 110 85.87 112 83.86
25.225 80.94 74 135.9 117.8 151.8 93.91 161.9 104 110 69.98 110 71.99 125.9 95.92 137.9 91.9
25.23 68.88 57.92 112 93.91 142 93.91 148 85.87 104 47.87 97.93 47.87 129.9 85.87 149.8 79.84
25.235 48.97 29.96 67.97 53.9 110 77.83 113.8 53.9 81.85 19.91 69.98 15.9 117.8 59.93 140 53.9
25.24 24.85 0.9135 11.88 7.856 57.92 47.87 61.94 15.9 51.89 0.9135 33.98 -11.15 91.9 27.95 110 23.93
25.245 2.923 -29.05 -35.08 -27.04 0.9135 13.89 5.847 -7.126 15.9 -11.15 -2.01 -33.07 55.91 0 63.95 0
25.25 -3.106 -37.09 -71.07 -49.15 -55.18 -9.135 -39.1 -21.01 -15.16 -11.15 -21.01 -35.08 17.91 -9.135 13.89 -5.116
25.255 0.9135 -23.02 -77.1 -51.16 -89.16 -23.02 -75.09 -25.03 -49.15 -9.135 -27.04 -25.03 -11.15 -15.16 -31.06 -9.135
25.26 12.97 -2.01 -59.01 -35.08 -93.18 -27.04 -91.17 -23.02 -83.13 -13.15 -17.17 -7.126 -33.07 -17.17 -69.06 -11.15
25.265 30.88 19.91 -23.02 -13.15 -71.07 -27.04 -89.16 -27.04 -113.1 -27.04 0 -2.01 -43.12 -25.03 -97.02 -21.01
25.27 42.94 29.96 7.856 -2.01 -33.07 -31.06 -75.09 -37.09 -133 -49.15 19.91 -2.01 -43.12 -37.09 -109.1 -33.07
25.275 44.95 23.93 31.97 5.847 1.827 -37.09 -55.18 -49.15 -139 -64.13 35.99 -3.106 -37.09 -47.14 -109.1 -45.13
25.28 34.9 13.89 41.84 5.847 15.9 -37.09 -35.08 -49.15 -123.1 -69.06 39.83 -9.135 -27.04 -45.13 -93.18 -43.12
25.285 24.85 8.953 33.98 5.847 14.98 -27.04 -21.01 -37.09 -89.16 -56.09 35.99 -11.15 -15.16 -31.06 -63.03 -31.06
25.29 10.96 4.933 15.9 3.837 -1.096 -13.15 -12.06 -17.17 -47.14 -32.16 26.86 -15.16 -5.116 -15.16 -31.06 -12.06
25.295 -1.096 0.9135 -5.116 -1.096 -17.17 -3.106 -15.16 -1.096 -9.135 -9.135 5.847 -25.03 0 -3.106 -3.106 -3.106
25.3 -21.01 -16.08 -35.08 -25.03 -36.18 -5.116 -16.08 -2.01 10.96 2.923 -12.06 -42.02 1.827 -2.01 5.847 -4.02
25.305 -49.15 -40.01 -58.1 -54.08 -44.03 -19 -18.09 -7.126 24.85 10.96 -34.17 -64.13 -2.01 -16.08 5.847 -16.08
25.31 -71.07 -61.02 -71.07 -81.12 -43.12 -37.09 -17.17 -25.03 27.95 15.9 -51.16 -81.12 -7.126 -31.06 0 -31.06
25.315 -81.12 -68.15 -68.15 -90.07 -33.07 -45.13 -8.039 -37.09 30.88 21.92 -58.1 -82.04 -19 -38 -4.02 -36.18
25.32 -75.09 -63.03 -56.09 -76.01 -23.02 -45.13 0.9135 -42.02 34.9 25.94 -57 -74.18 -27.04 -36.18 -4.02 -34.17
25.325 -61.02 -55.18 -45.13 -53.17 -19 -35.08 -3.106 -43.12 37.82 27.95 -53.17 -61.02 -29.05 -33.07 -3.106 -31.06
25.33 -49.15 -52.07 -40.01 -32.16 -29.05 -28.14 -15.16 -42.02 33.98 17.91 -49.15 -57 -29.05 -33.07 -1.096 -33.07
25.335 -47.14 -60.11 -47.14 -25.03 -52.07 -38 -34.17 -50.06 13.89 -2.01 -46.04 -65.04 -25.03 -47.14 -1.096 -44.03
25.34 -55.18 -69.06 -61.02 -39.1 -79.11 -57 -55.18 -61.02 -9.135 -33.07 -43.12 -73.08 -23.02 -67.05 -3.106 -63.03
25.345 -59.01 -68.15 -62.12 -56.09 -85.14 -74.18 -61.02 -67.05 -38 -61.02 -39.1 -76.01 -22.11 -80.03 -12.06 -77.1
25.35 -55.18 -54.08 -48.05 -62.12 -67.05 -78.02 -47.14 -61.02 -53.17 -85.14 -27.04 -65.04 -18.09 -83.13 -19 -77.1
25.355 -37.09 -29.05 -19 -49.15 -21.01 -63.03 -14.07 -42.02 -53.17 -95.01 -8.039 -47.14 -12.06 -69.06 -14.07 -65.04
25.36 -15.16 0 10.96 -24.12 31.97 -38 17.91 -21.01 -41.11 -95.01 3.837 -23.02 -2.01 -45.13 -3.106 -43.12
25.365 -1.096 16.99 36.91 0.9135 74 -11.15 43.85 -7.126 -24.12 -83.13 15.9 -8.039 2.923 -20.1 8.953 -23.02
25.37 6.943 25.94 43.85 17.91 89.89 -1.096 55.91 0.9135 -13.15 -73.08 21.92 -1.096 11.88 -5.116 19.91 -13.15
25.375 6.943 26.86 43.85 27.95 78.93 0 52.98 -6.029 -7.126 -54.08 22.84 0.9135 17.91 -1.096 24.85 -10.05
25.38 0.9135 20.83 28.87 22.84 47.87 -8.039 35.99 -16.08 -5.116 -37.09 13.89 -1.096 17.91 -5.116 18.82 -13.15
25.385 0.9135 7.856 9.866 11.88 5.847 -17.17 9.866 -25.03 -13.15 -23.02 3.837 -9.135 7.856 -13.15 0 -13.15
25.39 -3.106 0.9135 0 1.827 -25.03 -21.01 -15.16 -30.15 -24.12 -13.15 -5.116 -14.07 -7.126 -14.07 -18.09 -12.06
25.395 -11.15 -16.08 -16.08 -18.09 -57 -21.01 -56.09 -35.08 -40.01 -9.135 -26.13 -22.11 -33.07 -16.08 -48.05 -12.06
25.4 -19 -35.08 -35.08 -37.09 -85.14 -21.01 -99.03 -37.09 -63.03 -13.15 -47.14 -33.07 -63.03 -17.17 -81.12 -15.16
25.405 -31.06 -56.09 -53.17 -50.06 -114 -27.04 -136.1 -43.12 -82.04 -16.08 -66.14 -42.02 -91.17 -20.1 -107.1 -20.1
25.41 -43.12 -72.17 -71.07 -63.03 -136.1 -37.09 -156 -51.16 -96.1 -20.1 -80.03 -50.06 -107.1 -26.13 -121.1 -26.13
25.415 -45.13 -79.11 -83.13 -67.05 -147.1 -45.13 -153.1 -55.18 -103 -23.02 -85.14 -57 -111.1 -33.07 -127.2 -33.07
25.42 -41.11 -74.18 -87.15 -69.06 -136.1 -53.17 -134.1 -53.17 -99.03 -18.09 -78.02 -55.18 -109.1 -33.07 -123.1 -30.15
25.425 -35.08 -54.08 -77.1 -61.02 -108.2 -47.14 -103 -41.11 -93.18 -10.05 -65.04 -41.11 -101 -25.03 -115.1 -21.01
25.43 -21.01 -23.02 -55.18 -41.11 -69.06 -29.05 -73.08 -21.01 -81.12 -3.106 -45.13 -19 -89.16 -7.126 -103 -3.106
25.435 -7.126 3.837 -23.02 -13.15 -26.13 -3.106 -39.1 0 -63.03 4.933 -19 3.837 -75.09 11.88 -85.14 13.89
25.44 4.933 23.93 7.856 15.9 9.866 21.92 -9.135 25.94 -41.11 9.866 1.827 27.95 -55.18 33.98 -65.04 31.97
25.445 16.99 31.97 35.99 39.83 41.84 43.85 17.91 43.85 -13.15 9.866 23.93 39.83 -33.07 45.86 -43.12 39.83
25.45 22.84 23.93 51.89 47.87 61.94 51.89 41.84 47.87 5.847 1.827 35.99 35.99 -11.15 39.83 -23.02 33.98
25.455 18.82 9.866 53.9 35.99 69.98 41.84 55.91 33.98 23.93 -9.135 39.83 17.91 -2.01 19.91 -7.126 15.9
25.46 8.953 -2.01 41.84 11.88 63.95 17.91 51.89 9.866 33.98 -27.04 35.99 -2.01 7.856 -1.096 1.827 -5.116
25.465 -1.096 -3.106 25.94 -7.126 45.86 -5.116 35.99 -13.15 33.98 -43.12 27.95 -13.15 9.866 -25.03 9.866 -29.05
25.47 -9.135 -3.106 9.866 -21.01 23.93 -29.05 9.866 -35.08 29.96 -53.17 17.91 -21.01 9.866 -41.11 15.9 -45.13
25.475 -11.15 -1.096 -2.01 -25.03 0 -43.12 -9.135 -47.14 23.93 -53.17 9.866 -21.01 7.856 -47.14 15.9 -51.16
25.48 -5.116 0.9135 -5.116 -21.01 -11.15 -45.13 -25.03 -47.14 19.91 -47.14 5.847 -19 7.856 -41.11 15.9 -47.14
25.485 -1.096 0.9135 -5.116 -11.15 -17.17 -35.08 -29.05 -39.1 13.89 -31.06 3.837 -11.15 11.88 -29.05 15.9 -33.07
25.49 6.943 0.9135 -2.01 0 -15.16 -19 -21.01 -21.01 11.88 -9.135 5.847 0.9135 19.91 -9.135 19.91 -11.15
25.495 14.98 -2.01 9.866 19.91 -3.106 -2.01 -1.096 0 9.866 9.866 11.88 17.91 33.98 9.866 27.95 11.88
25.5 24.85 10.96 29.96 47.87 6.943 23.93 19.91 33.98 13.89 38.92 23.93 45.86 47.87 39.83 35.99 43.85
25.505 36.91 32.89 49.88 71.99 24.85 53.9 49.88 74 17.91 64.86 37.82 76.92 57.92 72.9 39.83 76.92
25.51 48.97 57.92 67.97 89.89 35.99 83.86 71.99 112 19.91 85.87 45.86 97.93 57.92 99.94 33.98 104
25.515 52.98 78.93 75.82 91.9 48.97 108 81.85 136.8 20.83 98.84 49.88 106.9 41.84 118.9 21.92 121
25.52 46.96 86.97 74 83.86 56.82 119.9 75.82 140.9 22.84 99.94 43.85 98.84 17.91 118.9 5.847 121
25.525 28.87 77.83 63.95 69.98 57.92 117.8 63.95 123.9 21.92 87.88 31.97 77.83 -5.116 104 -3.106 104
25.53 6.943 59.93 48.97 54.99 57.92 95.92 46.96 90.99 22.84 71.99 17.91 55.91 -27.04 76.92 -11.15 75.82
25.535 -13.15 35.99 28.87 34.9 47.87 61.94 32.89 50.98 16.99 50.98 1.827 29.96 -39.1 43.85 -17.17 39.83
25.54 -23.02 15.9 3.837 3.837 25.94 23.93 19.91 7.856 0 25.94 -9.135 5.847 -45.13 9.866 -25.03 3.837
25.545 -23.02 2.923 -8.039 -18.09 2.923 -5.116 4.933 -23.02 -18.09 3.837 -22.11 -6.029 -45.13 -11.15 -33.07 -16.08
25.55 -15.16 -6.029 -24.12 -44.03 -20.1 -30.15 -12.06 -53.17 -43.12 -14.07 -30.15 -20.1 -43.12 -30.15 -42.02 -32.16
25.555 -7.126 -23.02 -33.07 -59.01 -41.11 -47.14 -43.12 -81.12 -67.05 -39.1 -35.08 -33.07 -45.13 -43.12 -53.17 -43.12
25.56 2.923 -37.09 -31.06 -60.11 -56.09 -58.1 -71.07 -104.1 -79.11 -60.11 -32.16 -39.1 -49.15 -55.18 -58.1 -57
25.565 2.923 -46.04 -23.02 -51.16 -64.13 -70.16 -99.03 -126.1 -80.03 -79.11 -26.13 -46.04 -51.16 -70.16 -62.12 -68.15
25.57 -1.096 -45.13 -19 -51.16 -69.06 -83.13 -119.1 -147.1 -83.13 -103 -19 -49.15 -53.17 -87.15 -65.04 -87.15
25.575 -5.116 -45.13 -14.07 -57 -71.07 -96.1 -124.1 -154 -83.13 -117.1 -9.135 -51.16 -51.16 -96.1 -66.14 -99.03
25.58 -11.15 -55.18 -16.08 -64.13 -69.06 -103 -121.1 -151.1 -86.05 -128.1 -1.096 -51.16 -46.04 -104.1 -65.04 -105.1
25.585 -17.17 -75.09 -23.02 -73.08 -71.07 -105.1 -115.1 -135 -87.15 -131 -1.096 -51.16 -41.11 -105.1 -63.03 -107.1
25.59 -25.03 -96.1 -32.16 -68.15 -69.06 -97.02 -103 -108.2 -82.04 -125.2 -3.106 -50.06 -34.17 -96.1 -55.18 -99.03
25.595 -33.07 -102.1 -42.02 -60.11 -65.04 -82.04 -87.15 -80.03 -66.14 -115.1 -9.135 -52.07 -29.05 -88.06 -45.13 -87.15
25.6 -33.07 -87.15 -45.13 -47.14 -58.1 -68.15 -66.14 -54.08 -49.15 -97.02 -13.15 -53.17 -22.11 -76.01 -35.08 -76.01
25.605 -29.05 -52.07 -44.03 -34.17 -45.13 -52.07 -37.09 -32.16 -30.15 -77.1 -19 -48.05 -13.15 -64.13 -23.02 -63.03
25.61 -11.15 -16.08 -30.15 -20.1 -29.05 -39.1 -1.096 -12.06 -12.06 -45.13 -15.16 -32.16 1.827 -44.03 -9.135 -45.13
25.615 0.9135 -2.01 -13.15 -5.116 -11.15 -25.03 25.94 0.9135 -1.096 -13.15 -7.126 -13.15 13.89 -25.03 0 -25.03
25.62 4.933 -2.01 2.923 2.923 3.837 -11.15 51.89 7.856 4.933 16.99 0 5.847 26.86 -8.039 17.91 -3.106
25.625 2.923 -13.15 14.98 3.837 19.91 -2.01 60.84 12.97 9.866 43.85 9.866 15.9 31.97 1.827 26.86 1.827
25.63 -7.126 -25.03 13.89 -1.096 25.94 -1.096 55.91 5.847 9.866 51.89 9.866 13.89 29.96 0 25.94 1.827
25.635 -21.01 -24.12 9.866 -17.17 26.86 0 43.85 1.827 8.953 49.88 8.953 6.943 21.92 0 20.83 0
25.64 -25.03 -15.16 0 -32.16 18.82 -6.029 25.94 -8.039 7.856 36.91 6.943 0.9135 17.91 -9.135 16.99 -9.135
25.645 -21.01 0.9135 -5.116 -35.08 5.847 -9.135 7.856 -15.16 11.88 21.92 3.837 -2.01 13.89 -15.16 13.89 -15.16
25.65 -7.126 0.9135 -8.039 -24.12 -2.01 -10.05 1.827 -15.16 25.94 10.96 2.923 4.933 17.91 -12.06 22.84 -14.07
25.655 0.9135 1.827 -12.06 -6.029 -14.07 -11.15 -10.05 -21.01 28.87 -2.01 1.827 8.953 19.91 -15.16 28.87 -16.08
25.66 0.9135 -3.106 -15.16 1.827 -25.03 -13.15 -29.05 -35.08 19.91 -15.16 -5.116 5.847 13.89 -17.17 21.92 -19
25.665 -1.096 -3.106 -12.06 8.953 -27.04 -17.17 -48.05 -50.06 -2.01 -44.03 -7.126 1.827 0 -21.01 1.827 -23.02
25.67 0.9135 3.837 -4.02 14.98 -25.03 -21.01 -66.14 -66.14 -36.18 -77.1 -5.116 -3.106 -13.15 -32.16 -19 -31.06
25.675 18.82 15.9 7.856 23.93 -15.16 -31.06 -73.08 -75.09 -65.04 -103 1.827 -5.116 -29.05 -43.12 -45.13 -41.11
25.68 44.95 26.86 27.95 35.99 1.827 -37.09 -63.03 -72.17 -72.17 -113.1 19.91 -2.01 -35.08 -46.04 -57 -46.04
25.685 62.85 30.88 43.85 43.85 16.99 -41.11 -35.08 -64.13 -56.09 -108.2 35.99 0.9135 -31.06 -44.03 -53.17 -46.04
25.69 64.86 27.95 47.87 37.82 27.95 -43.12 -5.116 -51.16 -29.05 -91.17 41.84 3.837 -21.01 -43.12 -37.09 -43.12
25.695 48.97 24.85 35.99 21.92 32.89 -41.11 13.89 -37.09 -1.096 -70.16 35.99 2.923 -13.15 -40.01 -15.16 -40.01
25.7 20.83 20.83 11.88 0 20.83 -37.09 23.93 -21.01 9.866 -54.08 15.9 -3.106 -7.126 -39.1 0 -39.1
