    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
17.105 60.9 19.91 64.95 74.91 -10.07 -8.105 -23.04 -19.1 -15.05 -29.06 33.92 11 17.95 0 -35.08 -19.1
17.11 62.98 37.98 60.9 82.9 -8.105 -8.105 -21.07 -9.031 -3.01 -27.09 25.93 11.93 17.95 11.93 -29.06 -13.08
17.115 46.89 41.91 45.96 69.93 -2.084 0.9262 -9.031 -2.084 5.905 -17.02 15.98 11.93 19.91 17.95 -15.05 -3.01
17.12 20.96 29.99 31.96 49.9 13.89 7.989 5.905 13.89 17.95 -1.042 9.957 9.957 23.97 19.91 -1.042 0
17.125 2.894 11.93 23.97 33.92 31.96 22 25.93 27.9 23.97 7.989 9.957 5.905 25.93 19.91 0 5.905
17.13 0.9262 1.968 23.97 31.96 45.96 37.98 41.91 39.94 23.97 17.95 17.95 3.936 25.93 22 -1.042 9.957
17.135 16.9 3.936 27.9 45.96 51.98 55.92 47.93 45.96 19.91 17.95 25.93 5.905 25.93 31.96 -11.11 15.98
17.14 38.9 13.89 25.93 67.96 45.96 69.93 44 49.9 19.91 15.98 29.99 11.93 19.91 39.94 -19.1 19.91
17.145 48.97 17.95 11.93 75.95 29.99 71.9 31.96 45.96 19.91 13.89 27.9 15.98 15.98 39.94 -23.04 22
17.15 38.9 5.905 -7.063 63.91 7.989 53.95 19.91 35.89 22 15.98 22 15.98 9.957 31.96 -19.1 19.91
17.155 14.94 -13.08 -31.03 35.89 -7.063 17.95 11.93 17.95 23.97 22 17.95 7.989 11.93 13.89 -9.031 15.98
17.16 -3.01 -35.08 -43.07 5.905 -17.02 -17.02 13.89 0 23.97 27.9 17.95 0 17.95 -2.084 1.968 13.89
17.165 -5.094 -39.02 -35.08 -5.094 -13.08 -49.09 19.91 -9.031 23.97 31.96 22 0.9262 29.99 -3.01 17.95 15.98
17.17 8.915 -19.1 -13.08 -2.084 0.9262 -57.08 27.9 -17.02 23.97 27.9 29.99 0.9262 39.94 0.9262 27.9 19.91
17.175 38.9 9.957 3.936 22 12.97 -43.07 29.99 -17.02 23.97 17.95 33.92 1.968 45.96 3.936 29.99 19.91
17.18 60.9 35.89 9.957 44 17.95 -19.1 19.91 -15.05 23.97 1.968 35.89 7.989 44 11.93 17.95 11.93
17.185 62.98 42.95 2.894 55.92 18.99 0 5.905 -10.07 22 -7.063 33 11.93 33.92 13.89 0.9262 -2.084
17.19 46.89 28.94 -8.105 53.95 11 15.98 -3.01 -4.052 15.98 -19.1 26.98 15.98 24.89 16.9 -14.01 -24.08
17.195 24.89 7.989 -17.02 49.9 3.936 25.93 -7.063 0 5.905 -21.07 22 22 17.95 19.91 -25.01 -35.08
17.2 16.9 4.979 -10.07 56.96 11 33.92 1.968 16.9 -1.042 -18.06 22.92 28.94 20.96 30.91 -26.05 -32.07
17.205 30.91 18.99 6.947 72.94 27.9 44 8.915 26.98 -13.08 -12.04 34.97 36.93 30.91 42.95 -18.06 -22.11
17.21 58.93 39.94 31.96 93.9 47.93 51.98 15.98 31.96 -17.02 -7.063 47.93 35.89 39.94 45.96 -11.11 -13.08
17.215 84.98 53.95 47.93 107 59.97 53.95 18.99 31.96 -17.02 0 63.91 30.91 48.97 42.95 -8.105 -10.07
17.22 86.95 41.91 39.94 98.99 62.98 47.93 18.99 27.9 -9.031 4.979 69.93 12.97 49.9 28.94 -7.063 -11.11
17.225 68.89 11.93 17.95 69.93 51.98 37.98 15.98 25.93 0.9262 15.98 61.94 -1.042 39.94 11.93 -13.08 -17.02
17.23 34.97 -12.04 -6.021 33 39.94 25.93 27.9 36.93 11.93 35.89 46.89 -13.08 33.92 5.905 -9.031 -11.11
17.235 4.979 -23.04 -28.02 5.905 33 22 44 55 25.93 53.95 30.91 -17.02 33 7.989 0.9262 4.979
17.24 -5.094 -17.02 -37.05 -1.042 31.96 27.9 65.99 73.98 44 71.9 19.91 -9.031 35.89 19.91 19.91 33.92
17.245 2.894 0 -34.04 6.947 40.99 44 82.9 90.89 62.98 80.93 16.9 4.979 41.91 41.91 35.89 55.92
17.25 11 16.9 -26.05 28.94 48.97 63.91 87.99 95.98 72.94 79.89 22 19.91 48.97 56.96 45.96 69.93
17.255 24.89 22 -21.07 45.96 47.93 79.89 79.89 91.93 71.9 73.98 23.97 31.96 45.96 65.99 37.98 67.96
17.26 30.91 14.94 -21.07 48.97 38.9 85.91 64.95 78.96 64.95 62.98 17.95 38.9 34.97 66.92 23.97 59.97
17.265 22.92 4.979 -29.06 31.96 18.99 74.91 39.94 59.97 50.94 51.98 11.93 36.93 17.95 58.93 5.905 51.98
17.27 14.94 -1.042 -43.07 6.947 -2.084 48.97 22 38.9 40.99 49.9 5.905 30.91 1.968 48.97 1.968 48.97
17.275 12.97 2.894 -59.05 -13.08 -20.03 20.96 9.957 22 38.9 51.98 3.936 24.89 0 40.99 5.905 47.93
17.28 18.99 11 -69 -26.05 -24.08 0 11 11 48.97 56.96 11.93 18.99 6.947 33 25.93 47.93
17.285 28.94 17.95 -73.06 -23.04 -15.05 0.9262 19.91 7.989 63.91 51.98 19.91 13.89 22 29.99 45.96 39.94
17.29 36.93 20.96 -64.03 -8.105 -1.042 5.905 31.96 7.989 76.99 44 31.96 9.957 36.93 26.98 59.97 27.9
17.295 44.92 22 -48.05 6.947 22.92 22 38.9 8.915 74.91 28.94 30.91 11 41.91 23.97 55.92 9.957
17.3 46.89 22 -27.09 22 37.98 35.89 31.96 9.957 55.92 17.95 29.99 13.89 41.91 22 37.98 0.9262
17.305 52.91 29.99 -8.105 39.94 50.94 45.96 25.93 14.94 29.99 13.89 30.91 19.91 36.93 27.9 16.9 -6.021
17.31 58.93 42.95 0.9262 52.91 59.97 59.97 23.97 30.91 11.93 22 34.97 31.96 33.92 41.91 -2.084 -3.01
17.315 68.89 55.92 5.905 65.99 67.96 75.95 27.9 53.95 5.905 37.98 45.96 37.98 37.98 55.92 -3.01 5.905
17.32 74.91 65.99 7.989 74.91 78.96 93.9 42.95 83.94 9.957 52.91 57.89 42.95 45.96 66.92 1.968 31.96
17.325 74.91 61.94 5.905 74.91 87.99 101.9 62.98 105.9 22 56.96 65.99 40.99 52.91 70.97 4.979 47.93
17.33 64.95 44 0.9262 63.91 95.98 95.98 79.89 110 31.96 49.9 63.91 31.96 53.95 63.91 11.93 47.93
17.335 56.96 22.92 -2.084 50.94 99.92 77.92 90.89 101 39.94 40.99 56.96 24.89 55 55 20.96 42.95
17.34 50.94 4.979 -8.105 38.9 92.97 57.89 92.97 82.9 49.9 30.91 50.94 22.92 52.91 44.92 26.98 30.91
17.345 46.89 0 -17.02 31.96 83.94 44 89.96 65.99 61.94 27.9 47.93 22 53.95 37.98 37.98 23.97
17.35 48.97 8.915 -24.08 29.99 78.96 44 85.91 60.9 71.9 37.98 46.89 30.91 56.96 42.95 48.97 30.91
17.355 52.91 22.92 -26.05 31.96 74.91 53.95 81.97 68.89 81.97 51.98 52.91 37.98 55.92 51.98 58.93 48.97
17.36 55 33.92 -27.09 35.89 73.98 69.93 79.89 79.89 85.91 61.94 53.95 39.94 57.89 59.97 65.99 61.94
17.365 56.96 37.98 -21.07 39.94 74.91 75.95 79.89 89.96 83.94 69.93 55.92 41.91 55.92 69.93 69.93 67.96
17.37 56.96 35.89 -21.07 44 77.92 77.92 77.92 91.93 81.97 71.9 53.95 39.94 55.92 75.95 69.93 61.94
17.375 55 27.9 -27.09 47.93 79.89 75.95 77.92 81.97 77.92 75.95 53.95 39.94 57.89 79.89 67.96 55.92
17.38 50.94 22 -41.1 45.96 77.92 69.93 73.98 67.96 75.95 81.97 53.95 45.96 59.97 81.97 65.99 55.92
17.385 48.97 15.98 -61.02 37.98 69.93 61.94 69.93 53.95 73.98 87.99 55.92 53.95 61.94 79.89 59.97 61.94
17.39 50.94 11.93 -81.05 27.9 57.89 49.9 59.97 39.94 69.93 85.91 57.89 57.89 57.89 71.9 53.95 69.93
17.395 55 11.93 -89.03 13.89 41.91 33.92 47.93 27.9 67.96 75.95 57.89 53.95 49.9 57.89 47.93 65.99
17.4 56.96 11.93 -87.07 7.989 31.96 17.95 39.94 19.91 65.99 61.94 55.92 44 37.98 44 45.96 55.92
17.405 56.96 11.93 -73.06 5.905 33.92 9.957 39.94 19.91 69.93 51.98 51.98 33.92 29.99 35.89 47.93 47.93
17.41 50.94 11.93 -59.05 11.93 44 13.89 49.9 29.99 77.92 49.9 49.9 27.9 29.99 37.98 55.92 47.93
17.415 42.95 9.957 -51.06 19.91 59.97 29.99 63.91 45.96 85.91 53.95 49.9 29.99 35.89 49.9 63.91 55.92
17.42 34.97 7.989 -51.06 23.97 71.9 51.98 73.98 59.97 83.94 56.96 51.98 38.9 44 61.94 65.99 58.93
17.425 34.97 7.989 -59.05 25.93 71.9 63.91 71.9 63.91 71.9 47.93 53.95 45.96 49.9 65.99 57.89 45.96
17.43 42.95 13.89 -67.04 27.9 61.94 63.91 59.97 55.92 52.91 34.97 58.93 52.91 51.98 60.9 44.92 18.99
17.435 50.94 25.93 -66.11 31.96 49.9 51.98 41.91 41.91 34.97 26.98 62.98 55 50.94 48.97 30.91 0
17.44 62.98 39.94 -59.05 45.96 45.96 39.94 31.96 35.89 25.93 25.93 65.99 55.92 49.9 45.96 22 -5.094
17.445 66.92 47.93 -42.03 59.97 51.98 37.98 33.92 37.98 26.98 38.9 68.89 56.96 52.91 55 22.92 14.94
17.45 66.92 44 -30.1 71.9 64.95 47.93 46.89 51.98 34.97 55.92 68.89 61.94 58.93 70.97 28.94 55.92
17.455 62.98 31.96 -29.06 69.93 71.9 61.94 61.94 63.91 45.96 65.99 63.91 59.97 61.94 83.94 33.92 87.99
17.46 55 15.98 -36.01 57.89 76.99 74.91 76.99 69.93 63.91 69.93 57.89 55.92 62.98 89.96 45.96 101.9
17.465 48.97 1.968 -49.09 47.93 70.97 78.96 86.95 74.91 79.89 66.92 45.96 46.89 59.97 83.94 55.92 90.89
17.47 46.89 3.936 -61.02 44 63.91 75.95 99.92 77.92 93.9 67.96 39.94 35.89 51.98 73.98 71.9 69.93
17.475 55 15.98 -59.05 51.98 64.95 78.96 112.9 90.89 110 79.89 44.92 33.92 49.9 70.97 90.89 59.97
17.48 66.92 35.89 -50.02 69.93 72.94 88.92 129 108.9 118.9 92.97 55.92 31.96 56.96 68.89 104 59.97
17.485 80.93 47.93 -41.1 83.94 81.97 97.95 134 127.9 121.9 101.9 61.94 35.89 63.91 69.93 104 69.93
17.49 86.95 49.9 -27.09 87.99 89.96 107.9 129.9 132.9 118 104.9 71.9 42.95 75.95 68.89 97.95 78.96
17.495 84.98 38.9 -20.03 79.89 94.94 104 121 124 110 98.99 70.97 44.92 80.93 64.95 86.95 75.95
17.5 72.94 15.98 -19.1 63.91 87.99 97.95 104 97.95 93.9 87.99 67.96 45.96 81.97 59.97 77.92 69.93
17.505 58.93 1.968 -24.08 48.97 81.97 84.98 89.96 71.9 85.91 76.99 66.92 47.93 79.89 61.94 82.9 63.91
17.51 48.97 -15.05 -40.06 34.97 65.99 71.9 75.95 46.89 77.92 71.9 61.94 45.96 78.96 62.98 94.94 60.9
17.515 42.95 -20.03 -56.04 20.96 44 53.95 63.91 34.97 72.94 67.96 58.93 51.98 70.97 64.95 105.9 66.92
17.52 44.92 -19.1 -72.01 6.947 23.97 39.94 55.92 30.91 75.95 65.99 53.95 53.95 64.95 62.98 108.9 70.97
17.525 46.89 -8.105 -82.09 1.968 13.89 24.89 53.95 35.89 79.89 62.98 50.94 63.91 57.89 57.89 104.9 75.95
17.53 55 3.936 -75.02 0.9262 19.91 19.91 59.97 37.98 83.94 59.97 53.95 69.93 57.89 51.98 95.98 69.93
17.535 66.92 30.91 -50.02 13.89 46.89 27.9 70.97 45.96 87.99 62.98 62.98 78.96 62.98 55 88.92 63.91
17.54 88.92 59.97 -15.05 51.98 83.94 57.89 83.94 55 85.91 66.92 75.95 82.9 65.99 66.92 81.97 60.9
17.545 110.9 83.94 13.89 97.95 119.9 89.96 89.96 69.93 83.94 69.93 89.96 85.91 63.91 81.97 77.92 59.97
17.55 130.9 95.98 42.95 141.9 140.9 124.9 90.89 88.92 84.98 80.93 99.92 83.94 62.98 94.94 75.95 67.96
17.555 143 95.98 51.98 165.9 138.9 146.9 80.93 102.9 85.91 91.93 102.9 81.97 57.89 96.91 74.91 75.95
17.56 145 81.97 45.96 163.9 118 148 67.96 107.9 89.96 99.92 105.9 69.93 57.89 87.99 77.92 75.95
17.565 143 69.93 33.92 135.9 94.94 129 62.98 104.9 93.9 107 110 55 69.93 67.96 87.99 68.89
17.57 138.9 57.89 22.92 99.92 82.9 104.9 64.95 95.98 95.98 107.9 121.9 39.94 84.98 49.9 101.9 51.98
17.575 135 53.95 19.91 67.96 87.99 83.94 71.9 87.99 91.93 104 134 27.9 105.9 33.92 115.9 35.89
17.58 137 59.97 28.94 57.89 110.9 77.92 90.89 85.91 94.94 99.92 146.9 23.97 126.9 24.89 126.9 27.9
17.585 143 67.96 38.9 63.91 134 83.94 105.9 89.96 101 92.97 157 20.96 140.9 24.89 132.9 28.94
17.59 145 77.92 47.93 77.92 149.9 93.9 113.9 93.9 107.9 89.96 157.9 23.97 143.9 29.99 134 41.91
17.595 145 87.99 52.91 93.9 151.9 101.9 118 95.98 112.9 96.91 159 33 140.9 42.95 130.9 64.95
17.6 143 83.94 42.95 99.92 140 99.92 119.9 91.93 116.9 102.9 152.9 42.95 129.9 56.96 124.9 86.95
17.605 137 69.93 29.99 97.95 124 89.96 121.9 85.91 113.9 105.9 140 51.98 115.9 67.96 118 99.92
17.61 124.9 45.96 9.957 83.94 105.9 81.97 121.9 77.92 113.9 104.9 119.9 58.93 97.95 71.9 107.9 102.9
17.615 108.9 23.97 -9.031 63.91 89.96 73.98 119.9 73.98 112 99.92 93.9 65.99 73.98 69.93 97.95 97.95
17.62 90.89 13.89 -39.02 35.89 73.98 65.99 107.9 69.93 112 95.98 65.99 71.9 45.96 61.94 81.97 91.93
17.625 72.94 22 -67.04 7.989 51.98 55.92 89.96 65.99 110 91.93 39.94 79.89 17.95 55.92 63.91 91.93
17.63 60.9 39.94 -87.07 -11.11 29.99 44 65.99 59.97 105.9 89.96 23.97 87.99 -2.084 53.95 45.96 99.92
17.635 55 55.92 -91 -21.07 15.98 31.96 44 53.95 97.95 85.91 17.95 99.92 -3.01 61.94 31.96 112
17.64 58.93 61.94 -71.09 -15.05 13.89 27.9 29.99 45.96 87.99 77.92 23.97 110 0 75.95 27.9 118
17.645 68.89 57.89 -35.08 3.936 27.9 35.89 23.97 41.91 75.95 65.99 37.98 115.9 17.95 87.99 35.89 112
17.65 82.9 53.95 0 37.98 53.95 51.98 25.93 39.94 65.99 57.89 55.92 119.9 39.94 95.98 51.98 93.9
17.655 101 57.89 31.96 69.93 79.89 73.98 33.92 45.96 61.94 55.92 77.92 119.9 61.94 99.92 71.9 71.9
17.66 118.9 72.94 47.93 93.9 101.9 93.9 44 60.9 61.94 63.91 104 115 79.89 98.99 91.93 53.95
17.665 135 88.92 49.9 104 115.9 110.9 59.97 76.99 69.93 76.99 127.9 104.9 93.9 96.91 105.9 46.89
17.67 145 99.92 45.96 99.92 127.9 121.9 79.89 93.9 81.97 87.99 149.9 93.9 107.9 93.9 113.9 49.9
17.675 148.9 101 39.94 90.89 134 130.9 101.9 107 97.95 98.99 163.9 86.95 121.9 94.94 119.9 60.9
17.68 151 94.94 41.91 80.93 143 137 124 115 118 112.9 173 84.98 135.9 96.91 127.9 76.99
17.685 152.9 87.99 51.98 77.92 154 141.9 141.9 124 137.9 132 179.9 93.9 148 105.9 137.9 97.95
17.69 159 85.91 65.99 90.89 167 151.9 154.9 143.9 157.9 160.9 187 110 159 124 143.9 126.9
17.695 157 87.99 76.99 108.9 170.9 163.9 159 171.9 168 185.9 184.9 127.9 157 143.9 140 156
17.7 148.9 89.96 73.98 127.9 168 176 151.9 201.9 165.9 198 162 141.9 137.9 165.9 124 178
17.705 130.9 87.99 56.96 134 154.9 187 143 220.9 154.9 192 126.9 145 107 181 101.9 190
17.71 107 79.89 24.89 126 137.9 184.9 130.9 223 135 174.9 77.92 135.9 68.89 178 79.89 190.9
17.715 80.93 75.95 -9.031 99.92 118 170 127.9 212 119.9 157.9 29.99 115.9 29.99 159.9 67.96 179.9
17.72 60.9 73.98 -44.11 72.94 101.9 146 129.9 190.9 115 146 -3.01 93.9 5.905 137.9 65.99 170
17.725 48.97 64.95 -75.02 39.94 88.92 121 132 170 118.9 135.9 -22.11 68.89 -9.031 108.9 69.93 149.9
17.73 38.9 51.98 -101.1 7.989 63.91 93.9 124 143.9 119.9 121.9 -33.11 44 -21.07 81.97 71.9 124
17.735 24.89 33.92 -117.1 -11.11 31.96 74.91 104.9 115 118 94.94 -35.08 31.96 -26.05 61.94 64.95 90.89
17.74 16.9 22.92 -120.1 -33.11 1.968 59.97 69.93 76.99 99.92 55 -30.1 26.98 -31.03 50.94 50.94 52.91
17.745 12.97 17.95 -107.1 -37.05 -17.02 47.93 37.98 41.91 79.89 15.98 -25.01 37.98 -27.09 45.96 29.99 15.98
17.75 26.98 33.92 -77.11 -21.07 -13.08 49.9 14.94 18.99 55 1.968 -12.04 61.94 -18.06 55 5.905 1.968
17.755 52.91 55.92 -39.02 5.905 11 59.97 0 13.89 25.93 0 0.9262 88.92 -11.11 69.93 -24.08 0
17.76 80.93 79.89 -4.052 46.89 46.89 75.95 -7.063 27.9 5.905 22 1.968 110.9 -9.031 93.9 -63.1 13.89
17.765 102.9 91.93 11.93 77.92 74.91 99.92 -27.09 44 -7.063 44 0 121 -23.04 112 -102 33.92
17.77 104.9 93.9 13.89 93.9 83.94 119.9 -48.05 64.95 -16.09 59.97 -2.084 115.9 -40.06 126.9 -122 49.9
17.775 96.91 83.94 7.989 89.96 83.94 134 -61.02 81.97 -17.02 65.99 -5.094 104 -45.04 129.9 -117.1 61.94
17.78 88.92 76.99 4.979 77.92 84.98 151.9 -49.09 102.9 -3.01 74.91 4.979 88.92 -31.03 126.9 -82.09 74.91
17.785 74.91 65.99 0 59.97 95.98 159 -8.105 123 19.91 86.95 29.99 69.93 2.894 113.9 -30.1 82.9
17.79 66.92 55.92 0 37.98 110 156 37.98 143.9 49.9 104 61.94 41.91 44 91.93 22 81.97
17.795 56.96 42.95 0.9262 17.95 123 140.9 89.96 159.9 80.93 118 86.95 18.99 83.94 66.92 69.93 73.98
17.8 42.95 25.93 -6.021 1.968 126 115.9 127.9 159 102.9 124 99.92 1.968 110 41.91 104 59.97
17.805 28.94 5.905 -17.02 -11.11 126 81.97 146 143.9 118 112 107.9 -15.05 119.9 17.95 124 41.91
17.81 28.94 0.9262 -14.01 -15.05 126 56.96 160.9 123 123 96.91 112 -17.02 123 9.957 137.9 36.93
17.815 36.93 0.9262 -6.021 -1.042 126.9 36.93 173 104.9 124.9 81.97 115 -12.04 129 8.915 149.9 41.91
17.82 56.96 19.91 0 17.95 129.9 31.96 187.9 91.93 126 71.9 113.9 -3.01 134 15.98 156 55.92
17.825 74.91 44 6.947 38.9 124.9 35.89 201 83.94 127.9 75.95 112.9 5.905 137 25.93 156 71.9
17.83 88.92 65.99 -2.084 56.96 107 41.91 198.9 87.99 132 78.96 102.9 15.98 129 39.94 148 76.99
17.835 92.97 83.94 -15.05 61.94 75.95 45.96 179.9 85.91 134 85.91 83.94 31.96 105.9 53.95 127.9 79.89
17.84 98.99 92.97 -29.06 66.92 48.97 56.96 148 86.95 129.9 92.97 70.97 46.89 79.89 70.97 99.92 78.96
17.845 108.9 98.99 -33.11 70.97 31.96 70.97 113.9 82.9 118 90.89 57.89 62.98 53.95 84.98 69.93 72.94
17.85 121 104 -25.01 83.94 37.98 89.96 83.94 77.92 99.92 83.94 53.95 75.95 37.98 97.95 39.94 63.91
17.855 124.9 104.9 -15.05 99.92 55.92 110.9 63.91 74.91 79.89 72.94 53.95 88.92 29.99 104.9 15.98 55
17.86 116.9 101 -15.05 112 73.98 126 51.98 72.94 65.99 63.91 51.98 94.94 25.93 108.9 0.9262 44
17.865 94.94 85.91 -27.09 113.9 79.89 135.9 44 75.95 61.94 63.91 47.93 99.92 19.91 110 -13.08 44
17.87 68.89 65.99 -49.09 97.95 71.9 135.9 31.96 77.92 63.91 71.9 39.94 104 5.905 112 -25.01 49.9
17.875 48.97 44 -65.07 69.93 55.92 126 13.89 73.98 63.91 77.92 33.92 105.9 -9.031 110 -37.05 57.89
17.88 42.95 27.9 -63.1 39.94 37.98 112 -13.08 61.94 55.92 75.95 31.96 104 -29.06 105.9 -47.01 61.94
17.885 48.97 23.97 -43.07 19.91 27.9 93.9 -57.08 39.94 37.98 65.99 37.98 101.9 -37.05 97.95 -55.11 59.97
17.89 60.9 27.9 -13.08 17.95 25.93 77.92 -105 22 13.89 53.95 45.96 99.92 -33.11 89.96 -57.08 57.89
17.895 68.89 33.92 3.936 29.99 25.93 71.9 -147 17.95 0.9262 49.9 55.92 95.98 -17.02 89.96 -55.11 63.91
17.9 70.97 39.94 3.936 47.93 22 75.95 -165.1 37.98 -3.01 57.89 61.94 91.93 1.968 95.98 -43.07 83.94
17.905 66.92 44 -9.031 61.94 15.98 90.89 -155 73.98 5.905 75.95 65.99 85.91 27.9 105.9 -23.04 105.9
17.91 62.98 47.93 -37.05 62.98 5.905 104.9 -117.1 112 31.96 93.9 69.93 75.95 51.98 110 1.968 119.9
17.915 60.9 49.9 -59.05 45.96 0 105.9 -63.1 132 55.92 101.9 73.98 63.91 71.9 101.9 33.92 113.9
17.92 60.9 47.93 -61.02 22.92 1.968 92.97 -3.01 130.9 73.98 93.9 77.92 51.98 87.99 86.95 58.93 91.93
17.925 62.98 47.93 -43.07 2.894 9.957 64.95 44 112.9 80.93 77.92 82.9 37.98 97.95 62.98 76.99 63.91
17.93 60.9 37.98 -11.11 -7.063 27.9 31.96 83.94 83.94 79.89 59.97 83.94 31.96 99.92 44 83.94 44
17.935 58.93 28.94 17.95 -12.04 56.96 13.89 118 62.98 82.9 44 82.9 27.9 101 38.9 86.95 39.94
17.94 55 14.94 44 -15.05 88.92 3.936 149.9 52.91 86.95 35.89 80.93 27.9 101 40.99 90.89 45.96
17.945 48.97 0 61.94 -15.05 119.9 9.957 181.9 45.96 89.96 31.96 77.92 25.93 105.9 47.93 97.95 47.93
17.95 38.9 -6.021 65.99 -11.11 148.9 18.99 214 38.9 94.94 26.98 76.99 22 112.9 53.95 104 39.94
17.955 28.94 -10.07 57.89 -4.052 160.9 22.92 232.9 27.9 90.89 16.9 68.89 19.91 115 51.98 105.9 22
17.96 18.99 -7.063 45.96 3.936 154 19.91 234 9.957 71.9 3.936 53.95 17.95 104 45.96 93.9 -2.084
17.965 18.99 0 26.98 27.9 135.9 18.99 210.9 0.9262 47.93 0 35.89 19.91 85.91 44.92 72.94 -9.031
17.97 22.92 19.91 12.97 49.9 112 29.99 176.9 1.968 19.91 -8.105 15.98 29.99 59.97 52.91 41.91 -9.031
17.975 34.97 45.96 0 75.95 91.93 49.9 137.9 5.905 0.9262 -13.08 1.968 47.93 33.92 69.93 11.93 1.968
17.98 52.91 70.97 1.968 98.99 84.98 80.93 98.99 25.93 -17.02 -11.11 1.968 66.92 12.97 92.97 -17.02 23.97
17.985 68.89 87.99 -2.084 113.9 79.89 107 61.94 42.95 -36.01 -15.05 -4.052 80.93 -1.042 110 -47.01 40.99
17.99 70.97 91.93 -11.11 115.9 65.99 115.9 19.91 49.9 -53.03 -13.08 -15.05 85.91 -27.09 118 -85.1 45.96
17.995 62.98 81.97 -26.05 112 44 110.9 -15.05 50.94 -67.04 -12.04 -25.01 87.99 -49.09 115 -113 40.99
18 46.89 66.92 -43.07 96.91 12.97 90.89 -56.04 46.89 -81.05 -8.105 -36.01 81.97 -69 101 -128.1 31.96
18.005 28.94 44 -60.09 80.93 -3.01 74.91 -80 41.91 -85.1 -4.052 -36.01 68.89 -78.04 86.95 -125 26.98
18.01 12.97 30.91 -61.02 70.97 0 66.92 -78.04 40.99 -79.08 -2.084 -28.02 57.89 -69 76.99 -102 25.93
18.015 -1.042 17.95 -54.07 61.94 16.9 66.92 -49.09 44.92 -63.1 1.968 -13.08 45.96 -47.01 72.94 -65.07 34.97
18.02 -7.063 5.905 -51.06 47.93 45.96 71.9 -7.063 49.9 -45.04 -2.084 -7.063 29.99 -27.09 63.91 -31.03 33.92
18.025 -15.05 -1.042 -54.07 25.93 63.91 72.94 29.99 55 -24.08 -3.01 -6.021 12.97 -13.08 51.98 -3.01 22.92
18.03 -27.09 -16.09 -74.1 -2.084 58.93 60.9 52.91 49.9 -7.063 -9.031 -13.08 -4.052 -8.105 33 3.936 1.968
18.035 -35.08 -35.08 -105 -39.02 29.99 33.92 57.89 39.94 0 -17.02 -23.04 -25.01 -11.11 3.936 9.957 -15.05
18.04 -35.08 -55.11 -132.1 -77.11 0.9262 1.968 52.91 20.96 11.93 -16.09 -27.09 -39.02 -11.11 -20.03 13.89 -33.11
18.045 -37.05 -75.02 -148.1 -105 -29.06 -36.01 38.9 -3.01 19.91 -16.09 -23.04 -51.06 -9.031 -40.06 16.9 -35.08
18.05 -47.01 -97.02 -157.1 -129.1 -49.09 -71.09 27.9 -37.05 23.97 -17.02 -21.07 -57.08 -11.11 -55.11 17.95 -29.06
18.055 -53.03 -112.1 -157.1 -144 -52.1 -94.01 22.92 -67.04 24.89 -14.01 -18.06 -59.05 -12.04 -57.08 13.89 -21.07
18.06 -63.1 -116 -155 -157.1 -48.05 -106.1 22 -88.11 24.89 -14.01 -20.03 -55.11 -14.01 -59.05 9.957 -17.02
18.065 -69 -109.1 -157.1 -159.1 -45.04 -107.1 25.93 -91 23.97 -15.05 -29.06 -53.03 -25.01 -59.05 3.936 -13.08
18.07 -59.05 -94.01 -155 -151.1 -40.06 -93.09 33.92 -72.01 30.91 -7.063 -36.01 -47.01 -30.1 -52.1 -1.042 -9.031
18.075 -51.06 -72.01 -155 -136 -44.11 -69 37.98 -38.09 36.93 0 -48.05 -37.05 -40.06 -42.03 -4.052 -1.042
18.08 -43.07 -55.11 -149 -119 -55.11 -49.09 29.99 -9.031 33.92 13.89 -63.1 -27.09 -55.11 -27.09 -15.05 1.968
18.085 -39.02 -43.07 -141 -96.1 -67.04 -28.02 3.936 4.979 20.96 19.91 -76.07 -13.08 -73.06 -12.04 -38.09 1.968
18.09 -35.08 -31.03 -133 -74.1 -83.01 -12.04 -33.11 4.979 -3.01 15.98 -87.07 -2.084 -97.02 0 -68.08 -2.084
18.095 -31.03 -23.04 -123.1 -55.11 -91 -5.094 -85.1 -7.063 -41.1 0 -93.09 9.957 -119 -2.084 -107.1 -7.063
18.1 -23.04 -17.02 -115.1 -34.04 -91 0 -131.1 -23.04 -77.11 -13.08 -93.09 17.95 -135.1 -2.084 -145.1 -13.08
18.105 -15.05 -15.05 -111 -15.05 -79.08 -1.042 -155 -29.06 -99.11 -23.04 -89.03 23.97 -141 1.968 -175.1 -9.031
18.11 -11.11 -17.02 -109.1 0.9262 -61.02 3.936 -155 -19.1 -99.11 -19.1 -77.11 25.93 -135.1 11.93 -187.1 0
18.115 -11.11 -21.07 -107.1 11.93 -35.08 13.89 -131.1 1.968 -79.08 0.9262 -61.02 27.9 -117.1 25.93 -175.1 15.98
18.12 -11.11 -19.1 -99.11 27.9 -5.094 31.96 -89.03 33.92 -45.04 27.9 -41.1 27.9 -89.03 37.98 -141 25.93
18.125 -9.031 -9.031 -83.01 41.91 22 51.98 -41.1 63.91 -9.031 59.97 -21.07 27.9 -61.02 45.96 -95.05 27.9
18.13 -3.01 0 -59.05 51.98 49.9 67.96 -2.084 79.89 22 77.92 -7.063 25.93 -35.08 44 -49.09 19.91
