    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.265 2.908 -15.02 -11.02 -55 -53.06 -67.12 -121 -105 -51.01 -21.08 5.936 -71.12 -41.07 -69.06 -31.02 -45.07
18.27 2.908 -10.06 -6.058 -57.06 -47.01 -65.06 -111.1 -111.1 -61.06 -31.02 10.9 -72.09 -36.1 -66.03 -33.07 -46.04
18.275 2.908 -16.11 1.938 -55 -36.1 -60.09 -77.05 -100.1 -60.09 -39.01 15.99 -69.06 -25.08 -67.12 -32.11 -38.04
18.28 -9.086 -31.02 7.996 -47.01 -21.08 -49.07 -31.02 -75.11 -49.07 -39.01 21.93 -69.06 -11.02 -65.06 -23.02 -29.08
18.285 -11.02 -33.07 21.93 -27.02 1.938 -26.05 15.99 -37.07 -33.07 -35.01 27.99 -60.09 5.936 -59 -2.06 -18.05
18.29 -7.027 -30.05 31.98 -1.09 25.93 0 56.94 1.938 -15.02 -31.02 33.92 -53.06 26.9 -45.07 8.965 -14.05
18.295 -3.029 -19.02 37.92 19.99 45.92 15.99 79.96 29.92 -5.088 -27.02 37.92 -41.07 45.92 -31.02 13.93 -13.08
18.3 4.967 -6.058 39.98 37.92 58.88 36.95 87.96 52.94 1.938 -21.08 39.98 -26.05 60.94 -14.05 12.96 -15.02
18.305 10.9 1.938 35.98 41.92 60.94 45.92 83.96 64.94 1.938 -19.02 35.98 -16.11 60.94 -4.119 -2.06 -11.02
18.31 12.96 -1.09 25.93 31.98 49.91 45.92 71.96 63.97 -1.09 -13.08 27.99 -15.02 49.91 -5.088 -7.027 -5.088
18.315 4.967 -10.06 13.93 13.93 34.89 31.98 52.94 52.94 0 -1.09 17.93 -18.05 34.89 -12.12 -7.027 -2.06
18.32 -3.029 -20.11 0 0.9692 14.9 9.935 32.95 32.95 1.938 9.935 5.936 -26.05 10.9 -24.11 -1.09 3.998
18.325 -17.08 -33.07 -5.088 -15.02 -3.029 -7.027 3.998 7.996 1.938 27.99 -1.09 -39.01 -9.086 -37.07 1.938 1.938
18.33 -25.08 -39.01 -13.08 -21.08 -23.02 -25.08 -18.05 -13.08 5.936 43.98 -9.086 -48.1 -27.02 -44.1 1.938 0.9692
18.335 -25.08 -41.07 -17.08 -25.08 -37.07 -37.07 -40.1 -35.01 5.936 51.97 -15.02 -53.06 -37.07 -47.01 -9.086 -7.027
18.34 -17.08 -41.07 -17.08 -29.08 -43.01 -41.07 -55 -51.01 0 53.91 -15.02 -51.01 -35.01 -47.01 -33.07 -13.08
18.345 -3.029 -37.07 -15.02 -33.07 -43.01 -45.07 -67.12 -65.06 -11.02 49.91 -9.086 -49.07 -27.02 -47.01 -47.01 -15.02
18.35 4.967 -29.08 -9.086 -37.07 -39.01 -47.01 -79.11 -73.06 -33.07 39.98 -1.09 -43.01 -17.08 -47.01 -43.01 -13.08
18.355 10.9 -17.08 -3.029 -35.01 -29.08 -47.01 -87.11 -77.05 -55 23.99 1.938 -37.07 -9.086 -43.01 -21.08 -9.086
18.36 10.9 -5.088 0 -27.02 -19.02 -43.01 -85.05 -75.11 -69.06 9.935 5.936 -29.08 -5.088 -37.07 3.998 -9.086
18.365 2.908 0 7.996 -11.02 -5.088 -31.02 -67.12 -65.06 -69.06 -2.06 5.936 -21.08 -2.06 -27.02 21.93 -11.02
18.37 -1.09 1.938 15.99 1.938 7.996 -13.08 -31.02 -43.01 -63.12 -3.029 7.996 -13.08 9.935 -17.08 25.93 -15.02
18.375 -3.029 0 21.93 19.99 27.99 3.998 7.996 -13.08 -53.06 -9.086 11.99 -9.086 23.99 -9.086 19.99 -19.02
18.38 -1.09 -2.06 27.99 33.92 45.92 21.93 53.91 15.99 -45.07 -15.02 21.93 -3.029 39.98 -5.088 13.93 -21.08
18.385 14.9 1.938 33.92 45.92 59.97 35.98 87.96 41.92 -39.01 -25.08 33.92 0.9692 51.97 -1.09 15.99 -23.02
18.39 30.89 13.93 39.98 51.97 67.97 39.98 105.9 57.91 -33.07 -37.07 41.92 0 57.91 -2.06 21.93 -25.08
18.395 40.95 25.93 41.92 53.91 65.91 39.98 109.9 61.91 -21.08 -41.07 41.92 5.936 59.97 3.998 23.99 -25.08
18.4 38.89 29.92 35.98 47.98 59.97 35.98 99.95 55.97 -3.029 -33.07 31.98 7.996 53.91 9.935 17.93 -21.08
18.405 22.9 17.93 21.93 35.98 45.92 31.98 81.9 45.92 7.996 -13.08 13.93 7.996 41.92 9.935 3.998 -15.02
18.41 2.908 -2.06 3.998 17.93 25.93 23.99 59.97 33.92 18.9 11.99 -2.06 3.998 23.99 5.936 -3.029 -3.029
18.415 -7.027 -13.08 -9.086 0 5.936 13.93 33.92 21.93 18.9 43.98 -9.086 1.938 3.998 0 -9.086 7.996
18.42 -11.02 -19.02 -23.02 -11.02 -7.027 0 5.936 9.935 13.93 71.96 -13.08 3.998 -11.02 0.9692 -9.086 23.99
18.425 -5.088 -9.086 -29.08 -17.08 -23.02 -7.027 -16.11 0.9692 6.906 91.96 -13.08 9.935 -23.02 -2.06 -8.117 37.92
18.43 2.908 1.938 -27.02 -14.05 -33.07 -13.08 -46.04 -17.08 2.908 99.95 -11.02 17.93 -29.08 3.998 -10.06 43.98
18.435 0.9692 11.99 -21.08 -9.086 -37.07 -15.02 -75.11 -37.07 -1.09 93.89 -11.02 23.99 -29.08 9.935 -15.02 41.92
18.44 2.908 15.99 -14.05 -2.06 -41.07 -11.02 -102 -51.01 -17.08 75.96 -11.02 21.93 -32.11 13.93 -18.05 33.92
18.445 4.967 9.935 -6.058 -1.09 -43.01 -4.119 -116.1 -59 -41.07 47.98 -6.058 13.93 -34.04 15.99 -20.11 21.93
18.45 10.9 3.998 -1.09 3.998 -35.01 -2.06 -111.1 -53.06 -61.06 15.99 -3.029 7.996 -29.08 13.93 -19.02 11.99
18.455 18.9 3.998 6.906 16.96 -16.11 10.9 -76.08 -30.05 -66.03 -3.029 6.906 7.996 -10.06 13.93 -11.02 10.9
18.46 30.89 11.99 18.9 31.98 6.906 26.9 -15.02 2.908 -51.01 -11.02 22.9 17.93 10.9 17.93 0.9692 16.96
18.465 28.96 21.93 33.92 49.91 39.98 45.92 43.98 43.98 -21.08 -3.029 31.98 29.92 37.92 27.99 5.936 29.92
18.47 24.96 29.92 41.92 63.97 64.94 67 99.95 80.93 8.965 7.996 36.95 40.95 59.97 37.92 14.9 42.89
18.475 18.9 31.98 39.98 71 73.9 81.9 128.9 104.9 38.89 19.99 31.98 42.89 61.91 41.92 17.93 48.95
18.48 14.9 29.92 31.98 65.91 63.97 81.9 130 107.9 51.97 23.99 19.99 35.98 45.92 39.98 13.93 37.92
18.485 18.9 22.9 21.93 49.91 50.88 69.91 115 93.89 58.88 16.96 17.93 25.93 33.92 31.98 11.99 20.96
18.49 22.9 14.9 20.96 32.95 37.92 47.98 90.99 64.94 64.94 2.908 16.96 9.935 25.93 16.96 17.93 0
18.495 24.96 6.906 22.9 16.96 35.98 20.96 67.97 33.92 67.97 0 20.96 -5.088 29.92 1.938 30.89 -12.12
18.5 16.96 1.938 22.9 0.9692 33.92 0 40.95 0.9692 64.94 1.938 22.9 -19.02 29.92 -18.05 45.92 -19.02
18.505 4.967 -10.06 15.99 -11.02 26.9 -15.02 14.9 -21.08 56.94 6.906 13.93 -29.08 21.93 -31.02 49.91 -26.05
18.51 0.9692 -25.08 1.938 -29.08 7.996 -35.01 -15.02 -45.07 35.98 15.99 -2.06 -35.01 0 -41.07 37.92 -29.08
18.515 2.908 -37.07 -13.08 -42.04 -13.08 -49.07 -46.04 -68.09 10.9 17.93 -9.086 -32.11 -19.02 -41.07 15.99 -34.04
18.52 0.9692 -39.01 -25.08 -53.06 -40.1 -62.03 -79.11 -90.02 -8.117 13.93 -18.05 -24.11 -39.01 -37.07 -6.058 -36.1
18.525 4.967 -31.02 -33.07 -55 -57.06 -69.06 -107.1 -115.1 -29.08 1.938 -17.08 -19.02 -49.07 -31.02 -27.02 -35.01
18.53 6.906 -15.02 -28.11 -51.01 -60.09 -68.09 -127.1 -136.1 -45.07 -9.086 -12.12 -15.02 -48.1 -25.08 -27.02 -32.11
18.535 -1.09 -1.09 -24.11 -52.1 -56.09 -68.09 -140.1 -150.1 -62.03 -27.02 -8.117 -15.02 -46.04 -23.02 -21.08 -30.05
18.54 -5.088 1.938 -23.02 -53.06 -55 -71.12 -149 -157 -79.11 -47.01 -11.02 -21.08 -47.01 -27.02 -9.086 -35.01
18.545 -3.029 1.938 -26.05 -52.1 -57.06 -76.08 -146.1 -145 -93.05 -61.06 -14.05 -25.08 -50.04 -27.02 0 -41.07
18.55 2.908 -2.06 -28.11 -52.1 -57.06 -77.05 -122 -115.1 -93.05 -69.06 -17.08 -21.08 -48.1 -23.02 1.938 -47.01
18.555 2.908 -1.09 -25.08 -41.07 -45.07 -67.12 -81.05 -71.12 -81.05 -63.12 -13.08 -13.08 -35.01 -15.02 -3.029 -43.01
18.56 4.967 -5.088 -13.08 -22.05 -21.08 -45.07 -20.11 -15.02 -46.04 -45.07 -5.088 -5.088 -9.086 -5.088 -4.119 -29.08
18.565 0.9692 -9.086 -2.06 -1.09 7.996 -15.02 38.89 35.98 -2.06 -15.02 0 -1.09 15.99 0.9692 1.938 -11.02
18.57 -1.09 -13.08 9.935 13.93 35.98 9.935 89.9 77.9 37.92 7.996 5.936 -1.09 37.92 0.9692 9.935 -2.06
18.575 -5.088 -11.02 13.93 23.99 51.97 29.92 119.9 95.95 71 25.93 5.936 -1.09 45.92 -1.09 29.92 5.936
18.58 -5.088 -3.029 9.935 23.99 49.91 33.92 123.9 91.96 86.99 27.99 1.938 1.938 37.92 0.9692 47.98 1.938
18.585 -3.029 5.936 0 15.99 35.98 25.93 107.9 69.91 85.9 15.99 -1.09 13.93 23.99 3.998 55.97 0.9692
18.59 -7.027 19.99 -5.088 3.998 15.99 13.93 79.96 39.98 75.96 3.998 -11.02 27.99 5.936 17.93 49.91 -1.09
18.595 -21.08 19.99 -17.08 -3.029 0.9692 -2.06 45.92 9.935 59.97 0.9692 -25.08 37.92 -5.088 31.98 33.92 0.9692
18.6 -41.07 5.936 -31.02 -19.02 -19.02 -9.086 7.996 -13.08 43.98 -1.09 -41.07 39.98 -21.08 37.92 13.93 1.938
18.605 -63.12 -7.027 -49.07 -33.07 -37.07 -21.08 -27.02 -43.01 27.99 -3.029 -59 37.92 -41.07 37.92 -2.06 5.936
18.61 -81.05 -19.02 -67.12 -45.07 -55 -33.07 -61.06 -73.06 11.99 -11.02 -77.05 35.98 -59 33.92 -9.086 3.998
18.615 -87.11 -19.02 -79.11 -47.01 -69.06 -39.01 -87.11 -103.1 0 -29.08 -89.05 33.92 -71.12 29.92 -15.02 -1.09
18.62 -87.11 -9.086 -81.05 -41.07 -73.06 -39.01 -99.1 -125 -5.088 -51.01 -95.11 33.92 -77.05 25.93 -19.02 -13.08
18.625 -89.05 -3.029 -77.05 -29.08 -69.06 -31.02 -99.1 -131.1 -11.02 -63.12 -97.04 33.92 -73.06 23.99 -21.08 -21.08
18.63 -91.11 -7.027 -71.12 -17.08 -61.06 -19.02 -89.05 -115.1 -17.08 -61.06 -95.11 31.98 -63.12 23.99 -25.08 -21.08
18.635 -97.04 -21.08 -65.06 -5.088 -49.07 -7.027 -75.11 -79.11 -23.02 -41.07 -91.11 31.98 -51.01 25.93 -27.02 -9.086
18.64 -99.1 -33.07 -61.06 0.9692 -35.01 0 -55 -27.02 -29.08 -13.08 -83.11 31.98 -37.07 29.92 -27.02 3.998
18.645 -91.11 -35.01 -55 5.936 -19.02 11.99 -23.02 23.99 -29.08 11.99 -73.06 31.98 -21.08 33.92 -21.08 23.99
18.65 -77.05 -25.08 -47.01 19.99 0.9692 21.93 13.93 75.96 -21.08 33.92 -59 27.99 -3.029 33.92 -15.02 39.98
18.655 -63.12 -13.08 -35.01 37.92 17.93 33.92 61.91 117.9 -5.088 53.91 -47.01 21.93 7.996 29.92 -9.086 49.91
18.66 -59 -7.027 -21.08 53.91 37.92 49.91 105.9 147.9 11.99 65.91 -35.01 19.99 23.99 25.93 -1.09 51.97
18.665 -67.12 -9.086 -7.027 61.91 51.97 63.97 138 159.9 37.92 75.96 -27.02 21.93 31.98 23.99 5.936 47.98
18.67 -77.05 -15.02 0.9692 59.97 55.97 71.96 143.9 155.9 61.91 73.9 -23.02 29.92 33.92 25.93 21.93 39.98
18.675 -81.05 -19.02 0.9692 47.98 51.97 72.93 131.9 138 81.9 63.97 -25.08 39.98 29.92 32.95 41.92 31.98
18.68 -73.06 -15.02 -9.086 31.98 39.98 57.91 105.9 107.9 93.89 41.92 -29.08 43.98 19.99 37.92 51.97 21.93
18.685 -55 -7.027 -23.02 16.96 25.93 38.89 75.96 78.99 94.98 19.99 -35.01 40.95 11.99 38.89 47.98 15.99
18.69 -37.07 1.938 -34.04 2.908 7.996 16.96 37.92 40.95 80.93 2.908 -41.07 32.95 0 34.89 25.93 10.9
18.695 -25.08 7.996 -39.01 0.9692 -3.029 0.9692 0.9692 1.938 57.91 -7.027 -43.01 23.99 -7.027 27.99 -2.06 -2.06
18.7 -25.08 9.935 -40.1 -4.119 -20.11 -12.12 -41.07 -36.1 28.96 -24.11 -41.07 20.96 -25.08 16.96 -21.08 -10.06
18.705 -27.02 5.936 -40.1 -12.12 -42.04 -23.02 -86.02 -90.02 -1.09 -50.04 -39.01 14.9 -45.07 7.996 -33.07 -32.11
18.71 -29.08 1.938 -43.01 -25.08 -65.06 -39.01 -127.1 -147.1 -25.08 -87.11 -39.01 7.996 -65.06 -2.06 -29.08 -59
18.715 -29.08 -2.06 -48.1 -39.01 -78.02 -59 -150.1 -193.1 -41.07 -122 -44.1 5.936 -80.08 -7.027 -21.08 -78.02
18.72 -27.02 1.938 -55 -53.06 -86.02 -80.08 -156 -217.1 -55 -137 -50.04 -2.06 -84.08 -10.06 -20.11 -87.11
18.725 -31.02 -2.06 -59 -59 -85.05 -97.04 -147.1 -207.1 -63.12 -127.1 -55 0 -75.11 -7.027 -29.08 -77.05
18.73 -37.07 -1.09 -51.01 -53.06 -73.06 -95.11 -123.1 -152 -63.12 -83.11 -49.07 4.967 -59 -2.06 -38.04 -48.1
18.735 -37.07 0.9692 -38.04 -32.11 -54.03 -70.03 -93.05 -73.06 -56.09 -30.05 -35.01 11.99 -42.04 14.9 -41.07 -8.117
18.74 -27.02 -1.09 -20.11 -4.119 -31.02 -28.11 -54.03 9.935 -50.04 14.9 -16.11 20.96 -25.08 28.96 -30.05 19.99
18.745 -11.02 3.998 -4.119 20.96 -12.12 10.9 -15.02 83.96 -42.04 44.95 1.938 23.99 -14.05 38.89 -11.02 42.89
18.75 0.9692 14.9 3.998 41.92 1.938 47.98 23.99 135 -33.07 53.91 9.935 28.96 1.938 41.92 4.967 50.88
18.755 8.965 23.99 9.935 51.97 23.99 71.96 61.91 158 -19.02 49.91 9.935 29.92 13.93 41.92 17.93 49.91
18.76 4.967 22.9 17.93 51.97 40.95 78.99 90.99 162 -5.088 49.91 10.9 33.92 32.95 42.89 24.96 49.91
18.765 -3.029 15.99 18.9 47.98 50.88 75.96 103 154 7.996 48.95 8.965 41.92 44.95 41.92 23.99 54.88
18.77 -13.08 7.996 17.93 35.98 51.97 67.97 89.9 134 19.99 45.92 7.996 41.92 47.98 45.92 23.99 61.91
18.775 -13.08 1.938 18.9 30.89 44.95 59.97 71 111 34.89 42.89 11.99 44.95 41.92 51.97 23.99 71
18.78 -1.09 5.936 18.9 26.9 34.89 48.95 41.92 80.93 44.95 30.89 11.99 42.89 29.92 50.88 25.93 74.99
18.785 10.9 15.99 15.99 21.93 19.99 41.92 15.99 47.98 47.98 17.93 7.996 37.92 17.93 47.98 23.99 65.91
18.79 18.9 21.93 12.96 14.9 5.936 34.89 -1.09 16.96 48.95 0.9692 0 32.95 1.938 38.89 21.93 48.95
18.795 16.96 15.99 3.998 0.9692 -5.088 20.96 -21.08 -18.05 40.95 -15.02 -3.029 26.9 -9.086 26.9 17.93 19.99
18.8 2.908 3.998 0.9692 -11.02 -21.08 0 -43.01 -61.06 25.93 -39.01 -7.027 17.93 -19.02 7.996 5.936 -9.086
18.805 -3.029 -5.088 -5.088 -23.02 -33.07 -18.05 -59 -105 7.996 -65.06 -3.029 9.935 -25.08 0 -3.029 -45.07
18.81 -5.088 -11.02 -3.029 -21.08 -33.07 -39.01 -65.06 -137 -3.029 -91.11 1.938 3.998 -23.02 -7.027 -23.02 -69.06
18.815 2.908 -3.029 1.938 -7.027 -21.08 -47.01 -51.01 -147.1 -13.08 -105 15.99 5.936 -11.02 -5.088 -37.07 -79.11
18.82 22.9 9.935 15.99 7.996 -2.06 -39.01 -29.08 -133 -17.08 -101 23.99 9.935 0 0 -37.07 -71.12
18.825 38.89 27.99 25.93 25.93 15.99 -19.02 -7.027 -101 -15.02 -83.11 19.99 13.93 9.935 11.99 -23.02 -51.01
18.83 44.95 37.92 23.99 29.92 23.99 0.9692 -2.06 -67.12 -13.08 -55 9.935 15.99 9.935 17.93 -5.088 -29.08
18.835 38.89 37.92 13.93 21.93 13.93 7.996 -3.029 -37.07 -19.02 -25.08 -2.06 9.935 0 17.93 1.938 -11.02
18.84 28.96 29.92 1.938 7.996 -1.09 5.936 -15.02 -17.08 -29.08 0 -1.09 0 -11.02 7.996 1.938 -2.06
18.845 20.96 15.99 -3.029 -3.029 -21.08 -1.09 -27.02 -3.029 -41.07 21.93 -1.09 -3.029 -21.08 -2.06 -1.09 9.935
18.85 12.96 0 -5.088 -15.02 -35.01 -17.08 -27.02 3.998 -47.01 39.98 0 -9.086 -25.08 -7.027 -9.086 21.93
18.855 4.967 -9.086 -5.088 -23.02 -37.07 -29.08 -19.02 15.99 -43.01 51.97 1.938 -11.02 -23.02 -15.02 -9.086 31.98
18.86 -3.029 -19.02 -7.027 -27.02 -35.01 -37.07 -7.027 23.99 -27.02 55.97 0.9692 -9.086 -19.02 -17.08 -3.029 35.98
18.865 -13.08 -23.02 -13.08 -29.08 -27.02 -37.07 0.9692 27.99 -7.027 51.97 -9.086 -9.086 -15.02 -19.02 0.9692 35.98
18.87 -21.08 -23.02 -21.08 -27.02 -19.02 -33.07 0 25.93 11.99 45.92 -19.02 -15.02 -11.02 -21.08 -1.09 29.92
18.875 -19.02 -19.02 -27.02 -23.02 -13.08 -25.08 1.938 21.93 31.98 33.92 -25.08 -25.08 -9.086 -25.08 -7.027 25.93
18.88 -11.02 -15.02 -33.07 -21.08 -11.02 -17.08 1.938 19.99 47.98 21.93 -27.02 -37.07 -7.027 -27.02 -9.086 23.99
18.885 -3.029 -15.02 -33.07 -21.08 -11.02 -11.02 1.938 15.99 57.91 9.935 -25.08 -43.01 -9.086 -29.08 0.9692 23.99
18.89 0.9692 -15.02 -33.07 -25.08 -15.02 -11.02 -2.06 7.996 61.91 -2.06 -25.08 -39.01 -11.02 -27.02 9.935 17.93
18.895 -1.09 -13.08 -29.08 -27.02 -19.02 -15.02 0.9692 -1.09 57.91 -9.086 -23.02 -29.08 -15.02 -19.02 21.93 5.936
18.9 -3.029 -11.02 -25.08 -23.02 -17.08 -19.02 -3.029 -17.08 49.91 -15.02 -19.02 -13.08 -11.02 -11.02 19.99 -7.027
18.905 -1.09 -11.02 -15.02 -13.08 -9.086 -19.02 -1.09 -33.07 35.98 -19.02 -9.086 0.9692 -3.029 -3.029 7.996 -25.08
18.91 2.908 -9.086 -5.088 -3.029 0 -15.02 0 -39.01 23.99 -19.02 0 1.938 5.936 -2.06 -1.09 -39.01
18.915 12.96 -5.088 1.938 0.9692 13.93 -7.027 5.936 -37.07 14.9 -21.08 15.99 3.998 17.93 -2.06 -7.027 -45.07
18.92 18.9 -2.06 9.935 6.906 19.99 0 9.935 -27.02 6.906 -25.08 23.99 -2.06 21.93 -1.09 -3.029 -41.07
18.925 18.9 7.996 13.93 1.938 19.99 -2.06 7.996 -15.02 1.938 -25.08 23.99 -1.09 19.99 -5.088 0 -35.01
18.93 20.96 21.93 13.93 -1.09 13.93 -1.09 3.998 -1.09 0.9692 -15.02 17.93 -3.029 11.99 -5.088 5.936 -23.02
18.935 22.9 30.89 13.93 1.938 7.996 -1.09 5.936 11.99 0.9692 0 9.935 -1.09 5.936 -1.09 9.935 -7.027
18.94 28.96 29.92 15.99 3.998 11.99 0 15.99 31.98 0.9692 29.92 7.996 -2.06 9.935 3.998 5.936 7.996
18.945 34.89 22.9 19.99 17.93 19.99 6.906 29.92 49.91 -1.09 59.97 11.99 3.998 17.93 11.99 8.965 27.99
18.95 38.89 8.965 25.93 29.92 27.99 16.96 43.98 63.97 -5.088 75.96 21.93 9.935 29.92 15.99 18.9 41.92
18.955 32.95 0 31.98 39.98 35.98 25.93 49.91 69.91 -15.02 73.9 27.99 11.99 31.98 19.99 29.92 45.92
18.96 24.96 4.967 32.95 42.89 35.98 29.92 46.89 64.94 -28.11 54.88 25.93 13.93 30.89 21.93 36.95 35.98
18.965 18.9 19.99 28.96 33.92 28.96 30.89 36.95 42.89 -37.07 28.96 11.99 15.99 22.9 21.93 34.89 22.9
18.97 18.9 31.98 17.93 19.99 17.93 21.93 21.93 15.99 -47.01 5.936 0 13.93 9.935 17.93 21.93 7.996
18.975 26.9 39.98 6.906 3.998 6.906 9.935 11.99 -3.029 -45.07 1.938 -4.119 9.935 3.998 12.96 6.906 0.9692
18.98 30.89 33.92 -1.09 -6.058 0.9692 -1.09 1.938 -19.02 -37.07 1.938 -4.119 1.938 -1.09 0.9692 -1.09 0
18.985 24.96 16.96 -2.06 -16.11 -8.117 -17.08 0 -24.11 -26.05 2.908 0.9692 -1.09 -8.117 -8.117 0 2.908
18.99 10.9 1.938 -2.06 -20.11 -13.08 -27.02 -1.09 -15.02 -17.08 9.935 0 -9.086 -15.02 -18.05 12.96 1.938
18.995 -3.029 -5.088 -2.06 -21.08 -16.11 -31.02 -3.029 -1.09 -15.02 9.935 -4.119 -13.08 -21.08 -22.05 18.9 0.9692
19 -11.02 -7.027 -5.088 -23.02 -15.02 -35.01 -1.09 7.996 -25.08 3.998 -15.02 -13.08 -21.08 -19.02 9.935 1.938
19.005 -5.088 -3.029 -4.119 -19.02 -10.06 -32.11 -1.09 16.96 -35.01 0.9692 -17.08 -13.08 -16.11 -11.02 -14.05 6.906
19.01 2.908 0 -4.119 -12.12 -3.029 -25.08 0.9692 20.96 -48.1 0.9692 -13.08 -15.02 -4.119 -5.088 -44.1 11.99
19.015 16.96 -5.088 -1.09 -1.09 0 -15.02 5.936 21.93 -57.06 3.998 -1.09 -19.02 -2.06 -5.088 -63.12 21.93
19.02 22.9 -4.119 3.998 5.936 5.936 -2.06 13.93 27.99 -55 13.93 9.935 -21.08 5.936 -9.086 -54.03 25.93
19.025 16.96 -4.119 15.99 15.99 13.93 4.967 23.99 37.92 -49.07 25.93 19.99 -15.02 9.935 -7.027 -20.11 25.93
19.03 2.908 0.9692 25.93 19.99 17.93 15.99 37.92 49.91 -41.07 33.92 19.99 -1.09 11.99 -1.09 15.99 23.99
19.035 -3.029 4.967 29.92 22.9 21.93 20.96 51.97 49.91 -30.05 37.92 15.99 7.996 11.99 3.998 47.98 21.93
19.04 -5.088 11.99 21.93 16.96 21.93 18.9 55.97 39.98 -28.11 31.98 5.936 15.99 9.935 11.99 55.97 15.99
19.045 -3.029 9.935 5.936 0 15.99 5.936 51.97 19.99 -35.01 19.99 -1.09 13.93 5.936 11.99 43.98 9.935
19.05 -1.09 1.938 -7.027 -14.05 1.938 -4.119 31.98 -1.09 -42.04 3.998 -9.086 1.938 -2.06 3.998 23.99 1.938
19.055 0.9692 -7.027 -25.08 -32.11 -9.086 -23.02 7.996 -23.02 -44.1 -3.029 -13.08 -9.086 -5.088 -7.027 9.935 -1.09
19.06 -1.09 -17.08 -31.02 -45.07 -25.08 -35.01 -7.027 -33.07 -41.07 -13.08 -13.08 -21.08 -13.08 -19.02 3.998 -5.088
19.065 -3.029 -21.08 -27.02 -41.07 -33.07 -35.01 -23.02 -33.07 -33.07 -23.02 -9.086 -23.02 -19.02 -25.08 1.938 -5.088
19.07 -7.027 -17.08 -17.08 -27.02 -33.07 -25.08 -33.07 -29.08 -29.08 -31.02 -5.088 -19.02 -23.02 -19.02 0 -5.088
19.075 -7.027 -11.02 -5.088 -7.027 -27.02 -7.027 -41.07 -25.08 -33.07 -41.07 -2.06 -7.027 -21.08 -9.086 0.9692 -1.09
19.08 -1.09 -5.088 -2.06 1.938 -21.08 1.938 -49.07 -23.02 -41.07 -49.07 3.998 0 -19.02 -2.06 -5.088 0.9692
19.085 2.908 0.9692 -2.06 3.998 -21.08 7.996 -57.06 -21.08 -51.01 -53.06 7.996 13.93 -19.02 9.935 -7.027 1.938
19.09 8.965 1.938 -3.029 0 -25.08 7.996 -61.06 -17.08 -55 -51.01 7.996 23.99 -23.02 19.99 -11.02 9.935
19.095 14.9 13.93 -11.02 0.9692 -29.08 3.998 -57.06 -11.02 -51.01 -49.07 3.998 31.98 -27.02 27.99 -17.08 15.99
19.1 16.96 27.99 -11.02 -2.06 -31.02 5.936 -47.01 -3.029 -43.01 -45.07 -2.06 33.92 -29.08 31.98 -25.08 17.93
19.105 16.96 39.98 -7.027 1.938 -25.08 9.935 -29.08 -1.09 -37.07 -37.07 0.9692 27.99 -25.08 29.92 -31.02 15.99
19.11 14.9 43.98 0.9692 5.936 -13.08 11.99 -7.027 -2.06 -31.02 -23.02 -2.06 15.99 -13.08 21.93 -29.08 9.935
19.115 10.9 35.98 1.938 5.936 0.9692 7.996 9.935 0 -23.02 -3.029 3.998 3.998 0.9692 9.935 -17.08 3.998
19.12 6.906 19.99 3.998 1.938 7.996 0 29.92 7.996 -15.02 17.93 7.996 -1.09 5.936 0.9692 0.9692 1.938
19.125 2.908 3.998 0 0.9692 11.99 -5.088 47.98 17.93 -5.088 37.92 7.996 -5.088 11.99 -5.088 9.935 3.998
19.13 0.9692 -7.027 -3.029 -7.027 9.935 -13.08 59.97 23.99 0 47.98 1.938 -7.027 5.936 -7.027 13.93 7.996
19.135 0.9692 -19.02 -15.02 -13.08 3.998 -19.02 59.97 19.99 7.996 43.98 -3.029 -3.029 0.9692 -1.09 5.936 9.935
19.14 -9.086 -29.08 -27.02 -19.02 -3.029 -21.08 49.91 7.996 9.935 27.99 -17.08 -2.06 -11.02 0 0.9692 7.996
19.145 -29.08 -39.01 -39.01 -24.11 -15.02 -23.02 31.98 -3.029 9.935 10.9 -35.01 5.936 -21.08 5.936 -7.027 3.998
19.15 -55 -45.07 -51.01 -28.11 -27.02 -22.05 8.965 -16.11 9.935 1.938 -53.06 14.9 -29.08 10.9 -7.027 1.938
19.155 -79.11 -47.01 -63.12 -35.01 -39.01 -21.08 -15.02 -25.08 5.936 -11.02 -69.06 19.99 -37.07 13.93 -3.029 1.938
19.16 -97.04 -44.1 -75.11 -40.1 -49.07 -20.11 -40.1 -32.11 1.938 -24.11 -83.11 24.96 -46.04 16.96 -5.088 2.908
19.165 -107.1 -40.1 -83.11 -46.04 -58.03 -20.11 -66.03 -48.1 -2.06 -40.1 -89.05 20.96 -58.03 16.96 -13.08 1.938
19.17 -107.1 -39.01 -85.05 -51.01 -67.12 -27.02 -89.05 -71.12 -5.088 -61.06 -89.05 15.99 -69.06 13.93 -27.02 -7.027
19.175 -101 -36.1 -79.11 -47.01 -68.09 -34.04 -108.1 -90.02 -9.086 -79.11 -85.05 14.9 -74.02 14.9 -43.01 -16.11
19.18 -93.05 -34.04 -69.06 -39.01 -68.09 -37.07 -119.1 -101 -17.08 -89.05 -81.05 14.9 -78.02 13.93 -58.03 -24.11
19.185 -81.05 -33.07 -59 -21.08 -65.06 -39.01 -123.1 -95.11 -23.02 -93.05 -77.05 17.93 -75.11 13.93 -65.06 -29.08
