    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
9.615 97.7 68.39 1124 -214.9 625.3 -263.8 869.6 -127 859.8 361.5 68.39 762.1 -78.16 9.77 195.4 429.9 683.9 -185.6 840.3 889.1
9.62 342 410.4 342 68.39 967.3 195.4 1378 214.9 2032 898.9 342 263.8 185.6 459.2 566.7 615.5 781.6 48.85 1251 947.7
9.625 58.62 136.8 449.4 -332.2 127 -244.3 781.6 19.54 1163 654.6 351.7 283.3 762.1 -214.9 527.6 146.6 351.7 -283.3 840.3 820.7
9.63 156.3 -48.85 -273.6 -312.7 263.8 -87.93 1143 166.1 1817 928.2 234.5 478.7 195.4 117.2 947.7 312.7 342 -283.3 1153 957.5
9.635 175.9 -185.6 664.4 -273.6 732.8 -185.6 1221 107.5 1485 850 -205.2 185.6 -234.5 -78.16 615.5 136.8 400.6 -214.9 1270 967.3
9.64 -68.39 -342 -615.5 -635.6 -400.6 -498.3 605.8 205.2 830.5 713.2 449.4 527.6 478.7 -224.7 605.8 195.4 -117.2 -615.5 869.6 859.8
9.645 87.93 -263.8 1534 -195.4 918.4 -9.77 1553 263.8 1466 723 -537.4 381 -918.4 146.6 9.77 224.7 703.5 -87.93 1563 1182
9.65 -195.4 -185.6 -762.1 -361.5 -302.9 -371.3 361.5 -117.2 625.3 263.8 371.3 527.6 19.54 117.2 -195.4 58.62 39.08 -537.4 781.6 840.3
9.655 -254 -224.7 244.3 -68.39 214.9 107.5 889.1 117.2 1104 498.3 136.8 -9.77 -254 390.8 -107.5 136.8 312.7 -175.9 1085 850
9.66 -263.8 -68.39 -625.3 9.77 48.85 293.1 527.6 -68.39 713.2 0 547.1 -78.16 136.8 605.8 107.5 214.9 254 -205.2 791.4 781.6
9.665 -732.8 -302.9 -263.8 -361.5 254 -459.2 596 -312.7 517.8 -273.6 -224.7 1045 -488.5 -166.1 68.39 19.54 39.08 -332.2 527.6 615.5
9.67 -693.7 -39.08 -342 -283.3 224.7 29.31 361.5 -342 410.4 -869.6 68.39 175.9 166.1 -214.9 234.5 -166.1 97.7 -439.7 351.7 742.6
9.675 -234.5 342 136.8 -9.77 263.8 -429.9 371.3 -556.9 -9.77 -996.6 302.9 1299 -625.3 166.1 29.31 58.62 263.8 -283.3 205.2 615.5
9.68 -146.6 244.3 1055 39.08 371.3 -312.7 -58.62 -655.1 -439.7 -1446 9.77 781.6 576.5 185.6 351.7 0 498.3 -127 -58.62 488.5
9.685 224.7 742.6 967.3 537.4 508.1 78.16 166.1 -478.7 -410.4 -1280 -127 986.8 68.39 449.4 263.8 -107.5 576.5 136.8 -29.31 351.7
9.69 723 547.1 703.5 293.1 254 39.08 -224.7 -635.6 -879.8 -1514 342 478.7 29.31 -68.39 224.7 -390.8 654.6 -19.54 -87.93 527.6
9.695 136.8 635.1 517.8 556.9 439.7 488.5 185.6 -136.8 -371.3 -957.5 312.7 615.5 586.2 205.2 508.1 -224.7 508.1 127 146.6 361.5
9.7 146.6 517.8 -312.7 429.9 -127 683.9 -195.4 39.08 -302.9 -723 605.8 146.6 224.7 -293.1 185.6 -410.4 390.8 0 127 361.5
9.705 -185.6 -214.9 -68.39 136.8 293.1 283.3 293.1 48.85 -107.5 -410.4 400.6 488.5 293.1 -508.1 713.2 -732.8 371.3 -127 351.7 556.9
9.71 -664.4 -322.4 -39.08 439.7 117.2 556.9 -29.31 -58.62 -9.77 -39.08 -312.7 29.31 -655.1 596 -214.9 -390.8 175.9 -166.1 214.9 420.1
9.715 -586.2 -302.9 -78.16 -9.77 156.3 -29.31 195.4 254 449.4 498.3 -175.9 703.5 -293.1 263.8 400.6 -342 39.08 -263.8 302.9 332.2
9.72 -625.3 -459.2 -439.7 -185.6 -97.7 -224.7 -107.5 -48.85 156.3 664.4 -469 -48.85 -625.3 449.4 -87.93 58.62 -87.93 -459.2 185.6 361.5
9.725 -655.1 -146.6 -605.8 -390.8 254 -469 459.2 58.62 879.3 1085 -459.2 214.9 -1406 234.5 -97.7 312.7 -146.6 -410.4 498.3 459.2
9.73 -498.3 -410.4 -117.2 -625.3 -244.3 -732.8 78.16 -146.6 664.4 918.4 -820.7 -527.6 -1182 -117.2 -234.5 156.3 -214.9 -664.4 312.7 498.3
9.735 -586.2 -586.2 -1485 -801.2 -918.4 -830.5 -205.2 -205.2 586.2 810.9 -244.3 -371.3 -390.8 -508.1 -478.7 -19.54 -596 -967.8 156.3 469
9.74 -390.8 -175.9 517.8 -166.1 381 254 625.3 713.2 1387 1192 -850 58.62 -263.8 -1192 302.9 -263.8 244.3 -117.2 908.6 517.8
9.745 -664.4 -439.7 -889.1 -527.6 -898.9 -762.1 -293.1 -166.1 723 488.5 -469 283.3 381 224.7 -29.31 195.4 -283.3 -840.3 175.9 478.7
9.75 -293.1 -68.39 224.7 273.6 -127 410.4 244.3 478.7 918.4 830.5 -556.9 -273.6 -117.2 -146.6 19.54 195.4 381 -136.8 703.5 469
9.755 -146.6 136.8 -713.2 254 -478.7 312.7 -87.93 244.3 283.3 400.6 -39.08 -78.16 87.93 429.9 -19.54 342 127 -332.2 361.5 361.5
9.76 48.85 156.3 742.6 273.6 576.5 -78.16 459.2 58.62 429.9 175.9 -1124 517.8 -664.4 928.2 -127 654.6 615.5 -58.62 488.5 498.3
9.765 19.54 58.62 -498.3 332.2 -498.3 332.2 -117.2 78.16 136.8 -39.08 -39.08 -390.8 -39.08 136.8 -117.2 166.1 244.3 -117.2 127 224.7
9.77 -302.9 -175.9 -635.6 -302.9 -390.8 -644.8 -429.9 -517.8 -605.8 -801.2 -655.1 478.7 -488.5 -97.7 -400.6 29.31 -58.62 -527.6 -351.7 205.2
9.775 224.7 293.1 517.8 58.62 244.3 -166.1 -68.39 -449.4 -312.7 -918.4 -850 371.3 -605.8 -322.4 -351.7 -322.4 390.8 -97.7 -166.1 214.9
9.78 410.4 1114 68.39 400.6 48.85 322.4 -68.39 214.9 -351.7 -459.2 -302.9 742.6 -498.3 459.2 -381 254 381 224.7 -156.3 -78.16
9.785 508.1 1329 390.8 488.5 381 449.4 0 58.62 -850 -859.8 -488.5 820.7 -547.6 39.08 9.77 -78.16 625.3 400.6 -87.93 29.31
9.79 566.7 1563 625.3 683.9 302.9 635.1 -117.2 254 -810.9 -625.3 -332.2 478.7 146.6 322.4 -381 78.16 635.1 469 -136.8 -78.16
9.795 674.2 1016 635.1 644.8 -234.5 195.4 -576.5 -214.9 -1544 -840.3 224.7 703.5 1085 566.7 48.85 254 478.7 332.2 -527.6 -302.9
9.8 742.6 771.9 390.8 683.9 195.4 195.4 -195.4 -97.7 -957.5 -537.4 224.7 146.6 674.2 244.3 87.93 254 840.3 371.3 -48.85 146.6
9.805 400.6 683.9 1016 1348 302.9 1505 -175.9 537.4 -771.9 156.3 29.31 -97.7 1114 420.1 312.7 459.2 693.7 938 -78.16 -517.8
9.81 302.9 -9.77 -195.4 48.85 361.5 -469 195.4 -195.4 -68.39 0 -205.2 302.9 -117.2 205.2 459.2 -39.08 351.7 -146.6 127 381
9.815 -39.08 214.9 371.3 517.8 498.3 850 351.7 517.8 195.4 674.2 -439.7 -185.6 166.1 322.4 390.8 0 342 410.4 293.1 -29.31
9.82 -117.2 19.54 234.5 -39.08 351.7 273.6 537.4 840.3 713.2 1182 -742.6 127 -273.6 -214.9 146.6 48.85 29.31 322.4 420.1 -68.39
9.825 -19.54 -322.4 390.8 -283.3 87.93 -449.4 322.4 0 1036 879.3 -537.4 -48.85 449.4 -68.39 332.2 -224.7 9.77 -117.2 381 224.7
9.83 -68.39 -78.16 -117.2 -302.9 107.5 -78.16 605.8 547.1 1202 1221 -723 97.7 -283.3 -214.9 -9.77 39.08 -224.7 -58.62 429.9 39.08
9.835 -488.5 -361.5 -615.5 -293.1 -381 -29.31 127 175.9 1055 1045 -664.4 -537.4 -127 -429.9 -19.54 29.31 -469 -185.6 224.7 -97.7
9.84 19.54 -644.8 332.2 -605.8 214.9 -556.9 683.9 0 1045 703.5 -674.6 19.54 -605.8 508.1 185.6 175.9 -39.08 -361.5 527.6 439.7
9.845 -449.4 -361.5 -810.9 -146.6 -166.1 263.8 293.1 371.3 898.9 810.9 -850 -244.3 -214.9 410.4 127 332.2 -234.5 -244.3 478.7 293.1
9.85 -254 -537.4 185.6 -537.4 146.6 -351.7 586.2 29.31 781.6 322.4 -615.5 224.7 136.8 498.3 332.2 166.1 19.54 -400.6 547.1 537.4
9.855 19.54 -185.6 -488.5 -332.2 39.08 -175.9 293.1 0 254 78.16 -146.6 -185.6 234.5 234.5 371.3 136.8 39.08 -439.7 469 654.6
9.86 478.7 488.5 312.7 -97.7 351.7 -68.39 527.6 -68.39 390.8 -136.8 -156.3 273.6 908.6 107.5 566.7 254 322.4 -175.9 361.5 449.4
9.865 508.1 527.6 625.3 -107.5 527.6 -127 547.1 -97.7 195.4 -283.3 127 234.5 791.4 0 488.5 214.9 742.6 29.31 508.1 556.9
9.87 1153 1065 1641 1085 1524 1182 1006 429.9 400.6 -205.2 -127 342 351.7 -58.62 351.7 381 1407 752.3 869.6 478.7
9.875 615.5 566.7 1436 469 742.6 664.4 605.8 -19.54 195.4 -527.6 -19.54 -498.3 19.54 -146.6 -9.77 68.39 1192 439.7 596 449.4
9.88 1114 605.8 1114 586.2 703.5 9.77 214.9 -283.3 -498.3 -1036 214.9 810.9 439.7 146.6 -78.16 214.9 1045 185.6 107.5 449.4
9.885 820.7 517.8 752.3 420.1 967.3 390.8 742.6 0 -400.6 -1075 127 234.5 -1133 -175.9 -322.4 39.08 1065 244.3 390.8 596
9.89 459.2 -48.85 29.31 263.8 -361.5 -244.3 -674.6 -820.7 -1612 -1749 703.5 -469 625.3 -166.1 -146.6 -400.6 459.2 -273.6 -655.1 234.5
9.895 1172 -29.31 371.3 -39.08 87.93 -918.4 -283.3 -1036 -1240 -1885 517.8 390.8 410.4 -205.2 29.31 -273.6 898.9 -342 -420.1 586.2
9.9 781.6 273.6 781.6 723 439.7 107.5 -312.7 -547.6 -1211 -1505 820.7 97.7 302.9 29.31 381 -224.7 967.3 224.7 -449.4 156.3
9.905 683.9 488.5 -87.93 410.4 -625.3 -166.1 -1036 -605.8 -1397 -1133 859.8 586.2 547.1 -29.31 -273.6 -127 371.3 -117.2 -967.8 -166.1
9.91 693.7 478.7 312.7 400.6 87.93 -127 -655.1 -625.3 -977.5 -1064 156.3 19.54 127 -566.7 -322.4 -322.4 478.7 39.08 -820.7 -185.6
9.915 -175.9 556.9 -322.4 302.9 -381 117.2 -938 -390.8 -967.8 -596 9.77 29.31 -420.1 -107.5 -635.6 -224.7 -224.7 0 -1240 -674.6
9.92 -351.7 273.6 -420.1 9.77 -859.8 -127 -1280 -146.6 -1270 -302.9 -742.6 19.54 -156.3 -263.8 -723 -195.4 -586.2 -156.3 -1436 -879.8
9.925 -771.9 -508.1 -439.7 -342 -987.3 -459.2 -1260 -566.7 -732.8 -322.4 -840.3 -371.3 -703.5 9.77 -752.3 -655.1 -918.4 -517.8 -1563 -762.1
9.93 -1064 -987.3 -1416 -547.6 -1397 -537.4 -1495 -449.4 -996.6 -117.2 -810.9 -674.6 -801.2 -146.6 -732.8 -400.6 -1377 -889.1 -1651 -742.6
9.935 -1299 -1231 -127 -644.8 -273.6 -332.2 -498.3 -263.8 205.2 469 -1466 -625.3 -2071 68.39 -420.1 -195.4 -840.3 -371.3 -879.8 -527.6
9.94 -1231 -1377 -1905 -674.6 -1240 -469 -801.2 -214.9 351.7 801.2 -449.4 -781.6 -1182 -39.08 -205.2 293.1 -1339 -674.6 -1045 -625.3
9.945 -1290 -1260 -586.2 -400.6 -713.2 -68.39 -420.1 78.16 498.3 928.2 -224.7 -517.8 -889.1 -68.39 39.08 596 -918.4 -175.9 -615.5 -625.3
9.95 -918.4 -1036 -1006 -302.9 -283.3 19.54 0 390.8 1094 1055 -420.1 -312.7 175.9 -371.3 429.9 400.6 -869.6 9.77 -381 -674.6
9.955 -1163 -898.9 -1651 -283.3 -1085 58.62 -625.3 420.1 9.77 644.8 39.08 -859.8 -439.7 -791.4 -68.39 78.16 -1036 214.9 -596 -957.5
9.96 -498.3 -293.1 -1143 214.9 -263.8 244.3 -78.16 273.6 371.3 351.7 517.8 -29.31 410.4 58.62 361.5 224.7 -566.7 332.2 -381 -683.9
9.965 -527.6 -576.5 -371.3 87.93 87.93 136.8 -78.16 322.4 78.16 97.7 273.6 -273.6 410.4 -29.31 195.4 166.1 -195.4 527.6 -166.1 -517.8
9.97 -58.62 78.16 381 498.3 166.1 683.9 -58.62 351.7 -527.6 -283.3 566.7 39.08 498.3 293.1 58.62 322.4 127 644.8 -127 -381
9.975 693.7 -87.93 742.6 224.7 576.5 117.2 244.3 -205.2 -351.7 -859.8 810.9 322.4 820.7 322.4 -68.39 302.9 674.2 420.1 136.8 283.3
9.98 136.8 -439.7 175.9 -146.6 78.16 127 -166.1 -78.16 -957.5 -996.6 859.8 322.4 312.7 -146.6 -351.7 68.39 283.3 224.7 -78.16 224.7
9.985 566.7 127 742.6 127 771.9 117.2 146.6 -224.7 -625.3 -1250 723 371.3 127 254 -97.7 185.6 478.7 254 0 322.4
9.99 410.4 -371.3 469 -351.7 566.7 -322.4 0 -498.3 -898.9 -1446 439.7 -117.2 -498.3 -693.7 -361.5 -439.7 361.5 -195.4 -29.31 644.8
9.995 390.8 0 390.8 87.93 1036 263.8 312.7 -175.9 -655.1 -908.6 136.8 9.77 -596 -107.5 -195.4 -107.5 400.6 195.4 -19.54 205.2
10 517.8 -48.85 596 136.8 898.9 195.4 312.7 -48.85 -420.1 -576.5 -127 175.9 -1104 -58.62 -156.3 78.16 654.6 234.5 293.1 508.1
10.005 107.5 -449.4 -214.9 244.3 -97.7 244.3 -420.1 9.77 -459.2 -185.6 820.7 195.4 810.9 469 107.5 273.6 302.9 -39.08 -68.39 254
10.01 97.7 -683.9 9.77 9.77 -146.6 -97.7 -420.1 -195.4 -527.6 -9.77 527.6 78.16 224.7 273.6 -351.7 -254 117.2 -420.1 -195.4 361.5
10.015 -381 -1045 -928.2 -488.5 -732.8 -635.6 -771.9 -322.4 -429.9 205.2 351.7 -400.6 537.4 -322.4 -234.5 -322.4 -469 -859.8 -439.7 273.6
10.02 -224.7 -957.5 771.9 -469 -68.39 -644.8 -547.6 -254 -234.5 439.7 224.7 -68.39 -381 -879.8 -87.93 -635.6 -175.9 -674.6 -312.7 302.9
10.025 -342 -1006 -781.6 -820.7 -1163 -683.9 -830.5 -254 166.1 644.8 605.8 -967.8 263.8 -508.1 -263.8 -254 -938 -1172 -703.5 97.7
10.03 -166.1 -1016 -205.2 -889.1 -224.7 -938 -263.8 -400.6 605.8 654.6 185.6 -664.4 -175.9 -908.6 -78.16 -361.5 -478.7 -850 -302.9 234.5
10.035 -254 -742.6 -615.5 -410.4 -136.8 -488.5 -39.08 -156.3 889.1 752.3 459.2 -605.8 -146.6 9.77 -87.93 29.31 -527.6 -655.1 -224.7 127
10.04 -312.7 -615.5 -1524 -605.8 -449.4 -732.8 48.85 -371.3 1124 713.2 1133 -400.6 449.4 244.3 166.1 -205.2 -644.8 -664.4 -244.3 68.39
10.045 -439.7 -175.9 -97.7 -117.2 78.16 -107.5 195.4 -9.77 957.5 605.8 410.4 -390.8 136.8 -156.3 371.3 -205.2 -136.8 -29.31 68.39 -68.39
10.05 -127 -752.3 625.3 -293.1 -48.85 -547.6 19.54 -537.4 205.2 -39.08 -244.3 -655.1 29.31 -293.1 312.7 -185.6 -9.77 -683.9 19.54 566.7
10.055 -29.31 -342 -644.8 -586.2 -547.6 -850 -9.77 -517.8 469 371.3 48.85 -195.4 214.9 -87.93 312.7 -146.6 -478.7 -928.2 -9.77 478.7
10.06 -556.9 -234.5 -1201 -644.8 -596 -723 68.39 -342 508.1 381 263.8 -234.5 498.3 -429.9 302.9 -312.7 -713.2 -791.4 -29.31 254
10.065 410.4 400.6 918.4 -205.2 850 -459.2 908.6 78.16 1085 752.3 -713.2 312.7 -1163 263.8 185.6 58.62 136.8 -107.5 723 449.4
10.07 -390.8 351.7 -566.7 127 58.62 449.4 625.3 742.6 1114 1231 58.62 -136.8 -801.2 -68.39 302.9 302.9 -214.9 302.9 713.2 -39.08
10.075 -488.5 127 107.5 29.31 439.7 127 898.9 459.2 1319 1045 19.54 -39.08 547.1 214.9 830.5 263.8 -117.2 156.3 898.9 175.9
10.08 -605.8 68.39 -508.1 224.7 214.9 429.9 791.4 889.1 1270 1241 -244.3 48.85 -400.6 488.5 263.8 351.7 -214.9 312.7 879.3 -146.6
10.085 -576.5 58.62 -234.5 166.1 205.2 166.1 654.6 459.2 830.5 938 136.8 175.9 1085 713.2 674.2 342 -68.39 166.1 703.5 9.77
10.09 -390.8 -185.6 -312.7 19.54 -683.9 -195.4 -156.3 283.3 293.1 683.9 810.9 371.3 664.4 781.6 -29.31 302.9 -488.5 -9.77 107.5 -469
10.095 146.6 -283.3 439.7 -29.31 127 -224.7 166.1 0 263.8 420.1 703.5 -615.5 371.3 263.8 361.5 -263.8 -175.9 0 166.1 -156.3
10.1 146.6 -224.7 -29.31 29.31 -420.1 -214.9 -361.5 19.54 -107.5 68.39 918.4 -117.2 859.8 -439.7 302.9 -254 -234.5 78.16 -146.6 -429.9
10.105 605.8 146.6 87.93 205.2 -136.8 0 -342 0 -312.7 175.9 1280 -449.4 625.3 166.1 87.93 -107.5 -136.8 351.7 -361.5 -683.9
10.11 732.8 224.7 -205.2 214.9 185.6 146.6 19.54 -39.08 -146.6 -254 977 -644.8 214.9 -429.9 -68.39 -342 205.2 381 -175.9 -400.6
10.115 830.5 390.8 312.7 117.2 -322.4 -351.7 -752.3 -449.4 -1114 -498.3 1006 -283.3 -48.85 -58.62 -390.8 9.77 -97.7 361.5 -938 -957.5
10.12 1202 537.4 107.5 420.1 -175.9 39.08 -488.5 -439.7 -791.4 -674.6 1270 -644.8 117.2 -117.2 -351.7 -449.4 107.5 400.6 -830.5 -732.8
10.125 1573 1006 938 977 263.8 625.3 -390.8 29.31 -938 -439.7 1202 -400.6 -87.93 -175.9 -244.3 -117.2 371.3 957.5 -732.8 -1085
10.13 1309 781.6 898.9 576.5 146.6 -107.5 -390.8 -332.2 -1055 -732.8 1045 -400.6 48.85 -48.85 -273.6 -351.7 371.3 615.5 -742.6 -752.3
10.135 1309 1036 547.1 869.6 9.77 625.3 -488.5 312.7 -1085 -234.5 1212 -342 302.9 -469 -175.9 -429.9 254 840.3 -693.7 -1075
10.14 1495 879.3 1974 762.1 547.1 107.5 19.54 -48.85 -713.2 -68.39 1006 -205.2 488.5 -58.62 117.2 -127 801.2 859.8 -234.5 -556.9
10.145 1319 537.4 -302.9 664.4 -429.9 146.6 -508.1 175.9 -977.5 302.9 1534 205.2 586.2 498.3 -19.54 185.6 185.6 644.8 -576.5 -830.5
10.15 1397 342 1583 410.4 517.8 107.5 -39.08 127 -537.4 498.3 615.5 -107.5 302.9 224.7 78.16 136.8 644.8 859.8 -166.1 -596
10.155 1378 664.4 -234.5 439.7 -39.08 478.7 -78.16 527.6 -312.7 918.4 1720 78.16 -351.7 390.8 -244.3 342 146.6 840.3 -195.4 -830.5
10.16 1133 576.5 342 195.4 175.9 263.8 263.8 234.5 254 859.8 1075 -234.5 605.8 156.3 654.6 97.7 156.3 693.7 -39.08 -644.8
10.165 1221 957.5 830.5 273.6 586.2 390.8 713.2 820.7 947.7 1348 1583 342 1055 683.9 644.8 596 254 869.6 449.4 -566.7
10.17 928.2 693.7 97.7 136.8 127 517.8 410.4 830.5 566.7 1270 1309 68.39 1133 517.8 762.1 566.7 -195.4 781.6 273.6 -801.2
10.175 596 263.8 -127 -117.2 205.2 224.7 693.7 830.5 918.4 1299 1251 9.77 205.2 566.7 244.3 605.8 -273.6 576.5 586.2 -429.9
10.18 957.5 576.5 459.2 410.4 938 869.6 918.4 1417 810.9 1387 635.1 312.7 205.2 596 439.7 830.5 9.77 1124 810.9 -703.5
10.185 576.5 605.8 -156.3 771.9 381 1348 957.5 1544 674.2 1436 781.6 185.6 -547.6 1309 195.4 1094 -9.77 1260 908.6 -674.6
10.19 381 -39.08 1114 1006 810.9 1339 762.1 1602 703.5 1124 566.7 488.5 596 1114 605.8 1065 302.9 1339 938 -625.3
10.195 136.8 146.6 0 439.7 -127 1231 410.4 1495 254 1026 898.9 342 830.5 1075 234.5 977 -127 879.3 723 -586.2
10.2 78.16 -420.1 205.2 273.6 107.5 498.3 117.2 674.2 0 488.5 175.9 146.6 -87.93 1221 -156.3 908.6 -214.9 635.1 273.6 -596
10.205 -166.1 351.7 -58.62 -283.3 -244.3 146.6 -146.6 625.3 -263.8 342 556.9 400.6 -234.5 576.5 -244.3 625.3 -410.4 332.2 117.2 -439.7
10.21 156.3 449.4 -918.4 -478.7 -713.2 -156.3 -644.8 19.54 -791.4 -107.5 107.5 -107.5 -576.5 371.3 -605.8 166.1 -908.6 9.77 -566.7 -752.3
10.215 312.7 517.8 -166.1 -683.9 -58.62 -537.4 -332.2 -293.1 -742.6 -439.7 -127 -117.2 -674.6 263.8 -371.3 -547.6 -635.6 -185.6 -371.3 -283.3
10.22 146.6 723 -1055 -273.6 -703.5 39.08 -498.3 214.9 -801.2 -9.77 87.93 224.7 -97.7 -127 -97.7 -273.6 -947.7 78.16 -556.9 -869.6
10.225 410.4 322.4 654.6 -566.7 449.4 -302.9 -19.54 -185.6 -488.5 -146.6 -625.3 -234.5 -674.6 410.4 39.08 -459.2 -244.3 0 -107.5 -107.5
10.23 -244.3 293.1 -1133 -400.6 -1025 -39.08 -859.8 97.7 -830.5 263.8 0 -19.54 -107.5 -342 -390.8 -263.8 -1075 -136.8 -703.5 -840.3
10.235 214.9 39.08 185.6 -283.3 175.9 -166.1 -58.62 -429.9 -527.6 39.08 -820.7 -635.6 -1094 78.16 -293.1 0 -439.7 -283.3 -390.8 -195.4
10.24 -429.9 -547.6 -928.2 -732.8 -898.9 -664.4 -967.8 -488.5 -664.4 127 -254 -547.6 263.8 -469 -410.4 -175.9 -1045 -605.8 -879.8 -488.5
10.245 -127 -820.7 -449.4 -322.4 -469 -469 -576.5 -508.1 -283.3 166.1 -127 -390.8 -117.2 29.31 -107.5 68.39 -703.5 -527.6 -713.2 -254
10.25 -429.9 -801.2 -625.3 -635.6 -1055 -361.5 -996.6 -527.6 -322.4 -19.54 -185.6 -938 713.2 -381 -9.77 -205.2 -889.1 -693.7 -879.8 -283.3
10.255 -469 -762.1 -850 -977.5 -996.6 -1231 -938 -947.7 -381 -351.7 -263.8 -361.5 234.5 -312.7 -117.2 -449.4 -947.7 -1036 -1006 -48.85
10.26 -332.2 -224.7 -459.2 -977.5 -908.6 -635.6 -752.3 -420.1 -48.85 -244.3 -87.93 -498.3 146.6 -312.7 214.9 -273.6 -732.8 -957.5 -664.4 136.8
10.265 -488.5 156.3 -644.8 -723 -615.5 -517.8 -547.6 -322.4 175.9 97.7 -224.7 -156.3 -693.7 -205.2 -224.7 -48.85 -625.3 -547.6 -596 -127
10.27 -293.1 -625.3 156.3 -478.7 29.31 -390.8 -136.8 -273.6 205.2 -68.39 -655.1 -527.6 -469 -156.3 0 -9.77 -205.2 -498.3 -302.9 185.6
10.275 -1006 -439.7 -97.7 -351.7 -185.6 0 -224.7 -97.7 547.1 166.1 -625.3 -791.4 -429.9 87.93 -224.7 195.4 -214.9 -381 -136.8 146.6
10.28 -400.6 -390.8 -596 -342 -78.16 -166.1 -156.3 -48.85 156.3 48.85 -498.3 -234.5 -312.7 127 -273.6 127 -312.7 -322.4 -214.9 29.31
10.285 -39.08 -244.3 1016 -283.3 224.7 19.54 97.7 214.9 469 39.08 -488.5 -273.6 -78.16 97.7 -78.16 283.3 117.2 -97.7 254 254
10.29 0 -322.4 -205.2 -381 87.93 224.7 498.3 420.1 556.9 175.9 -263.8 -322.4 -605.8 351.7 224.7 195.4 -19.54 -58.62 498.3 254
10.295 -156.3 -801.2 9.77 -732.8 97.7 -302.9 244.3 273.6 361.5 -97.7 -9.77 9.77 -263.8 -254 87.93 -244.3 -302.9 -361.5 469 429.9
10.3 48.85 -742.6 -312.7 -400.6 -9.77 -9.77 351.7 224.7 400.6 78.16 -254 -214.9 166.1 596 224.7 29.31 -117.2 -175.9 586.2 390.8
10.305 -420.1 -967.8 -615.5 -820.7 -293.1 -371.3 0 -39.08 78.16 -117.2 107.5 -439.7 527.6 48.85 322.4 -127 -361.5 -644.8 351.7 654.6
10.31 -547.6 -674.6 -850 -957.5 -234.5 -517.8 19.54 -117.2 283.3 166.1 -527.6 -166.1 283.3 166.1 -136.8 -9.77 -478.7 -527.6 312.7 429.9
10.315 -478.7 -469 156.3 -830.5 332.2 -351.7 117.2 -293.1 -97.7 -127 -655.1 -674.6 -224.7 -664.4 -244.3 0 -254 -498.3 332.2 517.8
10.32 -127 58.62 322.4 -469 478.7 -429.9 527.6 -175.9 576.5 234.5 -469 302.9 -459.2 -185.6 136.8 224.7 127 -156.3 625.3 459.2
10.325 -214.9 -517.8 420.1 -664.4 801.2 -400.6 537.4 -342 -166.1 -146.6 -693.7 -517.8 -97.7 -840.3 283.3 -224.7 9.77 -429.9 498.3 683.9
10.33 -605.8 -420.1 -566.7 -576.5 -342 -498.3 -244.3 -508.1 -214.9 -244.3 -166.1 -508.1 -48.85 -263.8 -469 -175.9 -390.8 -635.6 0 390.8
10.335 -136.8 -723 166.1 -1085 175.9 -664.4 9.77 -605.8 -214.9 -439.7 -556.9 -605.8 -175.9 -1582 -312.7 -781.6 -156.3 -742.6 224.7 820.7
10.34 -312.7 -683.9 -1387 -771.9 -947.7 -478.7 -723 -859.8 -771.9 -664.4 97.7 -1466 312.7 -683.9 -576.5 -517.8 -683.9 -1094 -439.7 576.5
10.345 -273.6 -537.4 283.3 -879.8 683.9 -576.5 195.4 -644.8 -205.2 -449.4 -1641 -293.1 -1495 -576.5 -742.6 -214.9 -166.1 -439.7 -9.77 547.1
10.35 -312.7 -322.4 -537.4 -655.1 -488.5 -527.6 -517.8 -742.6 -322.4 -488.5 -322.4 -342 -302.9 -29.31 -58.62 -48.85 -498.3 -615.5 -361.5 361.5
10.355 -801.2 -820.7 -381 -1075 -351.7 -1104 -273.6 -938 -283.3 -400.6 -879.8 78.16 -527.6 254 -273.6 -175.9 -810.9 -840.3 -410.4 342
10.36 -703.5 -449.4 -889.1 -742.6 -68.39 -488.5 29.31 -459.2 127 -205.2 -889.1 -185.6 -566.7 254 48.85 -283.3 -723 -322.4 -205.2 29.31
10.365 -635.6 -263.8 -420.1 -713.2 -635.6 -351.7 -332.2 -97.7 302.9 39.08 -293.1 312.7 254 214.9 -19.54 -117.2 -644.8 -302.9 -214.9 -19.54
10.37 -1036 -9.77 -703.5 -214.9 -312.7 293.1 -97.7 283.3 127 127 -517.8 -214.9 107.5 19.54 127 -19.54 -742.6 175.9 -205.2 -469
10.375 -859.8 381 -742.6 -68.39 -224.7 596 117.2 693.7 146.6 146.6 -859.8 175.9 -791.4 -859.8 -273.6 -48.85 -537.4 283.3 68.39 -390.8
10.38 -996.6 615.5 986.8 263.8 39.08 488.5 -19.54 429.9 175.9 273.6 -908.6 459.2 58.62 342 0 175.9 -234.5 635.1 -29.31 -674.6
10.385 -1085 547.1 -1163 234.5 -449.4 859.8 205.2 967.3 527.6 752.3 -244.3 322.4 -312.7 117.2 107.5 283.3 -420.1 723 381 -615.5
10.39 -850 -39.08 156.3 156.3 400.6 439.7 566.7 713.2 576.5 752.3 -488.5 527.6 97.7 625.3 322.4 283.3 -9.77 781.6 674.2 -322.4
10.395 -869.6 -136.8 48.85 224.7 830.5 693.7 1309 908.6 1514 1270 -703.5 9.77 -771.9 1075 9.77 537.4 19.54 1006 1202 -166.1
