    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.18 -35.03 -1.085 3.947 19.93 3.947 -3.059 1.974 -5.033 -11.05 -19.05 -1.085 13.91 -17.07 -2.072 -45.1 -19.05
18.185 -15.1 -6.02 -6.02 0.9868 0 -9.079 -1.085 -13.03 -17.07 -17.07 3.947 9.967 -15.1 -1.085 -49.04 -16.09
18.19 -7.006 -12.04 -17.07 -2.072 -9.079 -15.1 -4.046 -21.02 -21.02 -17.07 9.967 9.967 -14.01 -1.085 -51.02 -14.01
18.195 -17.07 -19.05 -19.05 0.9868 -17.07 -23.09 -11.05 -25.06 -23.09 -19.05 5.921 9.967 -15.1 -1.085 -53.09 -17.07
18.2 -29.01 -20.03 -15.1 0 -23.09 -26.05 -19.05 -29.01 -27.04 -25.06 -3.059 5.921 -18.06 -5.033 -51.02 -22.01
18.205 -27.04 -15.1 -16.09 -2.072 -31.08 -30.1 -25.06 -33.06 -31.08 -33.06 -19.05 1.974 -26.05 -11.05 -51.02 -31.08
18.21 -5.033 -3.059 -21.02 -3.059 -37.01 -29.01 -29.01 -33.06 -39.08 -41.05 -25.06 0.9868 -35.03 -13.03 -51.02 -41.05
18.215 22.99 5.921 -22.01 -13.03 -33.06 -24.08 -25.06 -27.04 -41.05 -43.02 -17.07 -1.085 -32.07 -11.05 -51.02 -43.02
18.22 38.98 11.94 -24.08 -19.05 -21.02 -12.04 -17.07 -17.07 -37.01 -35.03 -3.059 -3.059 -24.08 -5.033 -51.02 -41.05
18.225 20.92 9.967 -21.02 -21.02 -7.006 0.9868 -7.006 -5.033 -27.04 -23.09 0 -5.033 -13.03 0.9868 -53.09 -33.06
18.23 -19.05 0 -10.07 -23.09 0.9868 5.921 0 0 -13.03 -7.006 -2.072 -9.079 -5.033 0 -57.04 -25.06
18.235 -63.06 -3.059 -3.059 -27.04 0 9.967 7.993 1.974 -3.059 -2.072 -9.079 -11.05 -5.033 1.974 -57.04 -21.02
18.24 -81.02 -7.006 0.9868 -27.04 0.9868 5.921 9.967 1.974 0.9868 1.974 -19.05 -9.079 -11.05 1.974 -55.06 -17.07
18.245 -57.04 -3.059 0.9868 -25.06 -7.006 -2.072 5.921 0 0.9868 1.974 -23.09 -1.085 -17.07 1.974 -47.07 -15.1
18.25 -7.006 1.974 -1.085 -21.02 -15.1 -3.059 -2.072 -2.072 -2.072 0 -19.05 1.974 -19.05 5.921 -35.03 -15.1
18.255 28.91 9.967 -3.059 -17.07 -17.07 -5.033 -3.059 0.9868 0 0 -13.03 5.921 -13.03 7.993 -27.04 -17.07
18.26 34.93 13.91 0.9868 -15.1 -13.03 -1.085 -3.059 0.9868 1.974 1.974 -5.033 5.921 -5.033 5.921 -23.09 -21.02
18.265 4.934 7.993 3.947 -17.07 -5.033 -2.072 -2.072 -2.072 5.921 3.947 -2.072 1.974 0.9868 0 -23.09 -27.04
18.27 -35.03 -1.085 9.967 -21.02 1.974 3.947 9.967 0 7.993 1.974 5.921 0 0 0.9868 -27.04 -33.06
18.275 -63.06 -15.1 9.967 -21.02 11.94 7.993 23.98 3.947 7.993 -1.085 11.94 0 0 0.9868 -29.01 -37.01
18.28 -55.06 -19.05 6.908 -15.1 20.92 9.967 33.95 7.993 9.967 -11.05 13.91 3.947 -2.072 1.974 -23.09 -37.01
18.285 -21.02 -7.006 0.9868 -10.07 24.97 9.967 33.95 9.967 11.94 -19.05 13.91 7.993 -1.085 7.993 -11.05 -33.06
18.29 10.95 9.967 0.9868 -9.079 19.93 7.993 25.95 3.947 11.94 -25.06 15.99 7.993 0 9.967 -2.072 -31.08
18.295 28.91 30 0.9868 -14.01 11.94 4.934 13.91 -3.059 9.967 -25.06 17.96 3.947 2.96 5.921 5.921 -33.06
18.3 20.92 33.95 5.921 -26.05 1.974 -1.085 0 -17.07 3.947 -21.02 19.93 0 4.934 0 5.921 -35.03
18.305 0.9868 15.99 1.974 -37.01 -1.085 -3.059 -1.085 -25.06 -1.085 -11.05 13.91 0.9868 1.974 -3.059 0 -37.01
18.31 -7.006 -11.05 -3.059 -34.04 -2.072 -4.046 -3.059 -22.01 -11.05 -3.059 0 -1.085 0 -3.059 -7.006 -34.04
18.315 -5.033 -37.01 -16.09 -23.09 -2.072 -4.046 -1.085 -10.07 -17.07 -2.072 -11.05 -1.085 -11.05 0.9868 -17.07 -26.05
18.32 -1.085 -43.02 -25.06 -11.05 -1.085 -1.085 -1.085 0.9868 -15.1 0 -15.1 -3.059 -21.02 0 -27.04 -21.02
18.325 0.9868 -33.06 -23.09 -5.033 -3.059 0.9868 -5.033 -1.085 -9.079 -2.072 -7.006 -7.006 -27.04 0 -31.08 -18.06
18.33 -21.02 -21.02 -16.09 -10.07 -10.07 0.9868 -7.006 1.974 -1.085 -5.033 7.993 -17.07 -26.05 -1.085 -30.1 -24.08
18.335 -53.09 -23.09 -17.07 -29.01 -19.05 -7.006 -13.03 -9.079 0.9868 -11.05 21.91 -25.06 -25.06 -13.03 -25.06 -33.06
18.34 -73.02 -31.08 -27.04 -53.09 -24.08 -14.01 -13.03 -16.09 -4.046 -15.1 19.93 -32.07 -19.05 -25.06 -12.04 -39.08
18.345 -71.05 -41.05 -39.08 -64.04 -29.01 -23.09 -13.03 -19.05 -16.09 -16.09 0 -34.04 -18.06 -27.04 -4.046 -35.03
18.35 -43.02 -37.01 -49.04 -57.04 -25.06 -31.08 -9.079 -21.02 -31.08 -19.05 -15.1 -25.06 -17.07 -17.07 0.9868 -31.08
18.355 -5.033 -10.07 -35.03 -28.03 -10.07 -27.04 -8.092 -16.09 -42.04 -20.03 -21.02 -8.092 -12.04 -3.059 -2.072 -22.01
18.36 18.95 22.99 -10.07 0.9868 -2.072 -14.01 -8.092 -12.04 -44.01 -22.01 -3.059 8.98 -4.046 8.98 -7.006 -13.03
18.365 30.99 51.91 13.91 33.95 11.94 -2.072 -7.006 -13.03 -35.03 -17.07 21.91 23.98 1.974 17.96 -11.05 -13.03
18.37 30.99 67.99 30.99 54.97 19.93 16.97 -4.046 -8.092 -18.06 -7.006 51.91 28.91 9.967 18.95 -5.033 -9.079
18.375 22.99 61.97 27.93 62.96 23.98 26.94 1.974 -3.059 -2.072 1.974 62.96 27.93 18.95 17.96 1.974 -7.006
18.38 12.93 40.95 17.96 62.96 23.98 30 7.993 4.934 2.96 12.93 48.95 16.97 15 15 5.921 -1.085
18.385 2.96 21.91 3.947 58.91 25.95 28.91 15 11.94 6.908 13.91 20.92 7.993 6.908 13.91 5.921 -1.085
18.39 -1.085 7.993 0.9868 50.92 31.97 26.94 23.98 18.95 4.934 11.94 -5.033 -1.085 0.9868 16.97 5.921 -1.085
18.395 -7.006 0 1.974 43.91 30 21.91 25.95 17.96 5.921 7.993 -25.06 -3.059 -3.059 13.91 0 -5.033
18.4 -9.079 1.974 0.9868 36.91 25.95 16.97 26.94 10.95 10.95 8.98 -37.01 -10.07 -2.072 12.93 1.974 -7.006
18.405 -9.079 -4.046 1.974 30.99 15 9.967 26.94 2.96 12.93 15 -41.05 -20.03 0 5.921 0 -6.02
18.41 -9.079 -15.1 -11.05 30 -2.072 0.9868 17.96 -1.085 9.967 21.91 -41.05 -27.04 -1.085 0 -7.006 -1.085
18.415 -5.033 -27.04 -17.07 34.93 -9.079 -9.079 11.94 -1.085 0.9868 22.99 -39.08 -28.03 0 -2.072 -10.07 5.921
18.42 -1.085 -31.08 -23.09 39.97 -14.01 -16.09 5.921 -4.046 -2.072 13.91 -29.01 -18.06 -3.059 0 -10.07 15.99
18.425 0.9868 -25.06 -19.05 47.96 -13.03 -17.07 1.974 -5.033 -7.006 1.974 -17.07 -5.033 -5.033 5.921 -1.085 19.93
18.43 16.97 -5.033 -10.07 52.99 -8.092 -17.07 3.947 -2.072 -5.033 -3.059 -3.059 3.947 -2.072 13.91 10.95 22.99
18.435 24.97 17.96 0.9868 55.95 -5.033 -9.079 5.921 -6.02 -1.085 -7.006 1.974 11.94 -1.085 19.93 15 18.95
18.44 22.99 41.94 -2.072 63.95 -7.006 -7.006 3.947 -9.079 0.9868 -5.033 0 9.967 -1.085 21.91 7.993 13.91
18.445 6.908 53.98 -1.085 73.91 -14.01 -8.092 -1.085 -14.01 -3.059 -3.059 -3.059 5.921 -5.033 17.96 -7.006 8.98
18.45 -15.1 49.93 0.9868 84.96 -22.01 -12.04 -11.05 -18.06 -9.079 -3.059 -11.05 0 -14.01 11.94 -19.05 4.934
18.455 -39.08 33.95 -1.085 93.94 -23.09 -21.02 -17.07 -23.09 -13.03 -7.006 -9.079 -1.085 -19.05 3.947 -15.1 0.9868
18.46 -47.07 13.91 -1.085 101 -11.05 -22.01 -13.03 -21.02 -5.033 -9.079 0.9868 -5.033 -14.01 -2.072 5.921 -5.033
18.465 -37.01 0 0 101 0 -18.06 0.9868 -17.07 5.921 -5.033 11.94 -9.079 -2.072 -3.059 37.99 -13.03
18.47 -19.05 -3.059 0 99.96 11.94 -11.05 15.99 -7.006 21.91 1.974 25.95 -11.05 5.921 -7.006 53.98 -19.05
18.475 0.9868 -1.085 6.908 105 24.97 -1.085 27.93 -2.072 27.93 13.91 31.97 -7.006 10.95 -7.006 49.93 -17.07
18.48 10.95 0 8.98 109.9 26.94 3.947 30 9.967 21.91 23.98 30 0.9868 5.921 -3.059 30 -9.079
18.485 20.92 3.947 7.993 114 17.96 11.94 19.93 17.96 9.967 25.95 21.91 5.921 0.9868 1.974 9.967 0
18.49 28.91 7.993 3.947 108 9.967 17.96 7.993 19.93 0 23.98 5.921 11.94 -9.079 13.91 1.974 11.94
18.495 30.99 9.967 -1.085 85.95 3.947 19.93 1.974 15.99 -2.072 19.93 -9.079 7.993 -13.03 19.93 3.947 15.99
18.5 24.97 7.993 -13.03 53.98 1.974 15.99 3.947 5.921 3.947 13.91 -31.08 -2.072 -13.03 19.93 7.993 9.967
18.505 8.98 1.974 -23.09 25.95 1.974 9.967 7.993 0.9868 9.967 7.993 -51.02 -7.006 -7.006 13.91 9.967 1.974
18.51 -9.079 0.9868 -27.04 11.94 0 0.9868 9.967 -9.079 9.967 1.974 -53.09 -9.079 -3.059 5.921 9.967 0.9868
18.515 -23.09 -3.059 -25.06 11.94 0.9868 -11.05 5.921 -17.07 1.974 -2.072 -35.03 -3.059 0.9868 1.974 15.99 0.9868
18.52 -23.09 -1.085 -19.05 21.91 -3.059 -17.07 0.9868 -19.05 -3.059 -1.085 -1.085 1.974 0.9868 1.974 27.93 0
18.525 -7.006 0 -13.03 27.93 -7.006 -17.07 -7.006 -21.02 -13.03 -7.006 31.97 7.993 -1.085 5.921 39.97 1.974
18.53 10.95 3.947 -10.07 23.98 -11.05 -11.05 -13.03 -23.09 -19.05 -13.03 51.91 7.993 -3.059 11.94 39.97 0
18.535 20.92 5.921 -13.03 11.94 -11.05 -5.033 -15.1 -29.01 -21.02 -19.05 49.93 0 -7.006 11.94 30 -1.085
18.54 15 1.974 -14.01 0 -11.05 -6.02 -19.05 -35.03 -21.02 -19.05 27.93 -3.059 -12.04 9.967 13.91 -5.033
18.545 -1.085 0.9868 -20.03 -3.059 -11.05 -14.01 -20.03 -41.05 -23.09 -15.1 -2.072 -7.006 -16.09 3.947 0 -3.059
18.55 -15.1 -1.085 -23.09 -3.059 -7.006 -27.04 -21.02 -39.08 -27.04 -7.006 -19.05 -7.006 -21.02 -2.072 0.9868 -1.085
18.555 -21.02 0.9868 -24.08 -5.033 -5.033 -36.02 -16.09 -31.08 -27.04 -1.085 -27.04 -7.006 -22.01 -1.085 0 0.9868
18.56 -17.07 1.974 -23.09 -9.079 -3.059 -38.09 -10.07 -23.09 -27.04 -1.085 -25.06 -7.006 -20.03 0 8.98 -7.006
18.565 -5.033 7.993 -25.06 -17.07 -3.059 -33.06 -7.006 -17.07 -23.09 -7.006 -19.05 -9.079 -15.1 -1.085 9.967 -19.05
18.57 -1.085 13.91 -21.02 -21.02 -7.006 -25.06 -4.046 -17.07 -21.02 -15.1 -15.1 -11.05 -7.006 -2.072 8.98 -27.04
18.575 0.9868 17.96 -12.04 -15.1 -11.05 -21.02 -10.07 -22.01 -21.02 -19.05 -15.1 -9.079 0.9868 -6.02 8.98 -33.06
18.58 0.9868 19.93 -5.033 -5.033 -15.1 -23.09 -15.1 -29.01 -15.1 -19.05 -17.07 -3.059 -2.072 -15.1 9.967 -35.03
18.585 -3.059 22.99 1.974 1.974 -15.1 -28.03 -19.05 -34.04 -11.05 -17.07 -13.03 0 0.9868 -24.08 15 -36.02
18.59 -11.05 20.92 2.96 7.993 -9.079 -37.01 -15.1 -36.02 -1.085 -14.01 0 0 0.9868 -34.04 16.97 -42.04
18.595 -15.1 9.967 7.993 7.993 -2.072 -43.02 -1.085 -35.03 5.921 -19.05 9.967 -9.079 0 -39.08 9.967 -51.02
18.6 -13.03 0.9868 10.95 1.974 6.908 -41.05 9.967 -30.1 8.98 -22.01 24.97 -16.09 2.96 -33.06 -2.072 -52
18.605 -5.033 -2.072 8.98 -2.072 6.908 -34.04 15 -23.09 2.96 -22.01 24.97 -17.07 -2.072 -18.06 -14.01 -47.07
18.61 -1.085 -5.033 1.974 0.9868 -2.072 -23.09 3.947 -17.07 -11.05 -19.05 7.993 -17.07 -3.059 0.9868 -35.03 -39.08
18.615 8.98 -1.085 -7.006 0 -11.05 -10.07 -9.079 -11.05 -32.07 -15.1 -9.079 -6.02 -12.04 11.94 -47.07 -30.1
18.62 15 9.967 -18.06 1.974 -25.06 0.9868 -31.08 -12.04 -48.06 -11.05 -24.08 -1.085 -24.08 11.94 -50.03 -30.1
18.625 16.97 22.99 -24.08 1.974 -32.07 -2.072 -41.05 -18.06 -45.1 -10.07 -27.04 3.947 -30.1 1.974 -37.01 -35.03
18.63 16.97 31.97 -18.06 -3.059 -23.09 0 -37.01 -26.05 -34.04 -9.079 -18.06 2.96 -24.08 -11.05 -16.09 -42.04
18.635 15 38.98 -9.079 -13.03 -7.006 -1.085 -17.07 -25.06 -12.04 -5.033 -1.085 -1.085 -14.01 -25.06 5.921 -44.01
18.64 8.98 35.92 -2.072 -19.05 0 3.947 0.9868 -21.02 0.9868 -1.085 5.921 -3.059 -1.085 -31.08 17.96 -39.08
18.645 0.9868 28.91 4.934 -23.09 6.908 10.95 6.908 -13.03 -1.085 0 15 -5.033 0.9868 -24.08 15 -31.08
18.65 -3.059 12.93 -1.085 -27.04 0.9868 17.96 3.947 -4.046 -4.046 0 10.95 -10.07 -2.072 -15.1 -1.085 -32.07
18.655 -13.03 -3.059 -5.033 -33.06 -9.079 15.99 -7.006 -1.085 -15.1 -7.006 1.974 -17.07 -11.05 -11.05 -23.09 -37.01
18.66 -15.1 -12.04 -10.07 -45.1 -21.02 13.91 -23.09 -2.072 -21.02 -12.04 0 -20.03 -12.04 -8.092 -36.02 -40.06
18.665 -11.05 -14.01 -11.05 -57.04 -25.06 0.9868 -29.01 -6.02 -19.05 -15.1 -5.033 -22.01 -8.092 -10.07 -34.04 -42.04
18.67 -3.059 -1.085 -9.079 -61.08 -19.05 -7.006 -31.08 -13.03 -13.03 -13.03 -7.006 -19.05 0.9868 -13.03 -21.02 -39.08
18.675 8.98 7.993 0 -57.04 -9.079 -11.05 -26.05 -16.09 -7.006 -15.1 -3.059 -11.05 7.993 -12.04 -6.02 -35.03
18.68 16.97 15.99 -2.072 -41.05 0.9868 -7.006 -26.05 -23.09 -7.006 -19.05 0 -3.059 9.967 -10.07 -2.072 -37.01
18.685 18.95 11.94 1.974 -27.04 0 0.9868 -25.06 -27.04 -7.006 -27.04 7.993 -1.085 5.921 -11.05 -3.059 -45.1
18.69 16.97 3.947 3.947 -25.06 -2.072 8.98 -26.05 -25.06 -5.033 -35.03 13.91 -3.059 2.96 -14.01 0 -53.09
18.695 12.93 -2.072 0.9868 -39.08 0.9868 16.97 -20.03 -17.07 -2.072 -33.06 15.99 -11.05 0.9868 -19.05 1.974 -59.01
18.7 15 1.974 -2.072 -61.08 -2.072 17.96 -15.1 -7.006 3.947 -23.09 9.967 -19.05 3.947 -25.06 17.96 -55.06
18.705 16.97 9.967 -4.046 -83.09 1.974 16.97 -8.092 0.9868 9.967 -7.006 0 -27.04 6.908 -29.01 30 -41.05
18.71 16.97 13.91 -10.07 -95.03 5.921 6.908 -11.05 0 9.967 1.974 -7.006 -33.06 4.934 -35.03 31.97 -29.01
18.715 12.93 5.921 -19.05 -95.03 7.993 -2.072 -21.02 -2.072 5.921 7.993 -21.02 -37.01 0 -39.08 15.99 -23.09
18.72 2.96 -5.033 -22.01 -89.01 3.947 -5.033 -33.06 0.9868 0 7.993 -33.06 -39.08 0.9868 -41.05 -7.006 -25.06
18.725 -1.085 -19.05 -23.09 -81.02 -1.085 -7.006 -41.05 0.9868 -2.072 3.947 -39.08 -39.08 -3.059 -41.05 -29.01 -33.06
18.73 -1.085 -23.09 -21.02 -77.07 -5.033 -7.006 -39.08 0 0.9868 1.974 -35.03 -37.01 -3.059 -37.01 -39.08 -37.01
18.735 8.98 -15.1 -19.05 -73.02 -5.033 -5.033 -31.08 5.921 0.9868 0 -21.02 -37.01 -3.059 -33.06 -33.06 -33.06
18.74 22.99 0.9868 -15.1 -67 0.9868 -5.033 -21.02 11.94 0.9868 -2.072 -1.085 -37.01 -5.033 -31.08 -17.07 -25.06
18.745 26.94 9.967 -13.03 -53.09 0 -7.006 -15.1 11.94 -2.072 -3.059 11.94 -37.01 -7.006 -31.08 -3.059 -15.1
18.75 16.97 9.967 -11.05 -39.08 0 -11.05 -15.1 11.94 1.974 -5.033 21.91 -35.03 -9.079 -29.01 -3.059 -9.079
18.755 0.9868 -2.072 -9.079 -27.04 0.9868 -15.1 -21.02 11.94 7.993 -5.033 21.91 -33.06 -9.079 -27.04 -9.079 -5.033
18.76 -15.1 -17.07 -8.092 -23.09 -5.033 -15.1 -25.06 13.91 13.91 -2.072 13.91 -29.01 -5.033 -21.02 -17.07 -5.033
18.765 -9.079 -25.06 -11.05 -27.04 -5.033 -7.006 -25.06 17.96 15.99 9.967 3.947 -29.01 0.9868 -13.03 -13.03 -5.033
18.77 6.908 -15.1 -12.04 -32.07 0 0 -17.07 23.98 13.91 21.91 -1.085 -29.01 4.934 -5.033 0 -3.059
18.775 30.99 3.947 -6.02 -38.09 4.934 11.94 -9.079 30 9.967 27.93 -8.092 -26.05 10.95 -2.072 4.934 -2.072
18.78 38.98 30 -1.085 -39.08 11.94 19.93 -5.033 30 1.974 23.98 -13.03 -25.06 9.967 1.974 3.947 0
18.785 22.99 37.99 1.974 -38.09 13.91 22.99 -8.092 28.91 1.974 12.93 -16.09 -20.03 0.9868 1.974 -8.092 2.96
18.79 0.9868 27.93 1.974 -40.06 7.993 16.97 -18.06 22.99 -4.046 2.96 -12.04 -18.06 -5.033 1.974 -32.07 1.974
18.795 -11.05 5.921 -1.085 -47.07 -1.085 5.921 -33.06 13.91 -9.079 -3.059 -9.079 -23.09 -19.05 -7.006 -51.02 -13.03
18.8 -7.006 -5.033 -10.07 -59.01 -12.04 0 -46.08 8.98 -10.07 -10.07 0 -32.07 -25.06 -18.06 -49.04 -30.1
18.805 6.908 -3.059 -14.01 -73.02 -14.01 -10.07 -52 2.96 -12.04 -16.09 1.974 -43.02 -22.01 -30.1 -33.06 -44.01
18.81 22.99 11.94 -15.1 -79.04 -15.1 -19.05 -49.04 -2.072 -15.1 -21.02 5.921 -51.02 -15.1 -37.01 -13.03 -55.06
18.815 24.97 33.95 -12.04 -72.04 -9.079 -23.09 -44.01 1.974 -17.07 -27.04 5.921 -49.04 -1.085 -38.09 -2.072 -52
18.82 12.93 45.99 -12.04 -58.02 -4.046 -27.04 -37.01 -5.033 -27.04 -33.06 4.934 -42.04 -1.085 -33.06 -5.033 -43.02
18.825 -3.059 35.92 -21.02 -51.02 -11.05 -29.01 -45.1 -15.1 -37.01 -43.02 -3.059 -41.05 -3.059 -33.06 -21.02 -45.1
18.83 -23.09 7.993 -33.06 -52 -24.08 -34.04 -59.01 -32.07 -50.03 -54.08 -17.07 -45.1 -19.05 -41.05 -26.05 -53.09
18.835 -43.02 -23.09 -50.03 -67 -45.1 -49.04 -74.01 -51.02 -59.01 -66.02 -37.01 -61.08 -33.06 -56.05 -21.02 -68.09
18.84 -55.06 -51.02 -55.06 -89.01 -59.01 -65.03 -89.01 -69.08 -65.03 -75.1 -45.1 -73.02 -43.02 -75.1 -13.03 -85.06
18.845 -57.04 -61.08 -47.07 -96.02 -60.1 -71.05 -87.04 -68.09 -56.05 -70.06 -45.1 -75.1 -36.02 -77.07 -3.059 -85.06
18.85 -45.1 -48.06 -29.01 -86.05 -47.07 -65.03 -69.08 -54.08 -42.04 -53.09 -35.03 -63.06 -24.08 -66.02 -9.079 -70.06
18.855 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96
18.86 -49.04 -27.04 -51.02 -107.1 -53.09 -61.08 -59.01 -59.01 -61.08 -55.06 -67 -49.04 -49.04 -69.08 -57.04 -51.02
18.865 -39.08 -21.02 -39.08 -85.06 -43.02 -61.08 -51.02 -57.04 -53.09 -57.04 -63.06 -41.05 -45.1 -75.1 -53.09 -63.06
18.87 -27.04 -15.1 -35.03 -61.08 -41.05 -57.04 -41.05 -55.06 -41.05 -63.06 -57.04 -41.05 -45.1 -75.1 -53.09 -73.02
18.875 -19.05 -13.03 -39.08 -45.1 -45.1 -51.02 -35.03 -51.02 -33.06 -67 -49.04 -45.1 -47.07 -71.05 -51.02 -73.02
18.88 -21.02 -15.1 -47.07 -45.1 -51.02 -45.1 -35.03 -49.04 -25.06 -65.03 -39.08 -51.02 -45.1 -63.06 -43.02 -63.06
18.885 -27.04 -25.06 -55.06 -59.01 -53.09 -43.02 -37.01 -45.1 -15.1 -51.02 -31.08 -53.09 -39.08 -53.09 -31.08 -47.07
18.89 -33.06 -39.08 -55.06 -79.04 -50.03 -40.06 -37.01 -37.01 -3.059 -27.04 -27.04 -49.04 -31.08 -43.02 -21.02 -29.01
18.895 -31.08 -51.02 -51.02 -91.08 -45.1 -37.01 -31.08 -27.04 5.921 -5.033 -27.04 -39.08 -21.02 -33.06 -11.05 -13.03
18.9 -27.04 -53.09 -49.04 -87.04 -36.02 -26.05 -19.05 -13.03 15.99 5.921 -29.01 -29.01 -13.03 -23.09 -7.006 -3.059
18.905 -21.02 -41.05 -43.02 -71.05 -28.03 -14.01 -5.033 -2.072 21.91 9.967 -31.08 -21.02 -7.006 -11.05 -1.085 1.974
18.91 -19.05 -19.05 -39.08 -53.09 -21.02 0.9868 1.974 13.91 25.95 5.921 -33.06 -15.1 -3.059 -1.085 0 9.967
18.915 -21.02 -2.072 -31.08 -38.09 -10.07 8.98 7.993 21.91 31.97 0.9868 -33.06 -11.05 0.9868 1.974 1.974 15.99
18.92 -25.06 9.967 -20.03 -32.07 -1.085 17.96 7.993 23.98 45.99 -5.033 -33.06 -7.006 -2.072 3.947 1.974 15.99
18.925 -21.02 11.94 -7.006 -29.01 0.9868 15.99 5.921 19.93 63.95 -5.033 -29.01 0.9868 0 1.974 0 11.94
18.93 -3.059 9.967 0 -24.08 0 13.91 5.921 15.99 83.98 0.9868 -22.01 1.974 0.9868 1.974 0 5.921
18.935 6.908 9.967 -1.085 -18.06 -1.085 10.95 11.94 15.99 96.9 4.934 -10.07 5.921 -1.085 3.947 3.947 0.9868
18.94 15 3.947 -2.072 -9.079 0.9868 9.967 19.93 21.91 95.92 9.967 0 5.921 0.9868 7.993 9.967 -2.072
18.945 10.95 -2.072 1.974 -1.085 1.974 15.99 25.95 30 88.91 10.95 12.93 1.974 0.9868 11.94 13.91 1.974
18.95 0.9868 -11.05 1.974 1.974 0.9868 16.97 23.98 36.91 76.97 6.908 16.97 0 10.95 13.91 13.91 1.974
18.955 -17.07 -21.02 0.9868 -2.072 -1.085 13.91 13.91 33.95 63.95 -2.072 13.91 0 19.93 7.993 13.91 0.9868
18.96 -17.07 -21.02 -1.085 1.974 -5.033 6.908 -2.072 26.94 54.97 -2.072 5.921 3.947 25.95 2.96 13.91 -2.072
18.965 -9.079 -9.079 -2.072 -5.033 -13.03 -1.085 -11.05 16.97 49.93 -3.059 -5.033 3.947 15.99 0 19.93 -7.006
18.97 2.96 7.993 -7.006 -19.05 -21.02 -5.033 -21.02 9.967 39.97 -1.085 -15.1 1.974 3.947 -5.033 21.91 -11.05
18.975 18.95 20.92 -15.1 -30.1 -24.08 -8.092 -20.03 11.94 35.92 1.974 -23.09 0 -6.02 -4.046 18.95 -7.006
18.98 30.99 21.91 -18.06 -36.02 -25.06 -13.03 -9.079 17.96 28.91 9.967 -28.03 -6.02 -15.1 -2.072 10.95 -4.046
18.985 34.93 11.94 -16.09 -35.03 -17.07 -10.07 -2.072 20.92 28.91 15 -24.08 -9.079 -13.03 -1.085 3.947 -2.072
18.99 36.91 3.947 -8.092 -24.08 -11.05 -11.05 13.91 21.91 30.99 11.94 -24.08 -4.046 -3.059 2.96 0.9868 1.974
18.995 36.91 8.98 -2.072 -10.07 0 -6.02 24.97 19.93 39.97 9.967 -21.02 4.934 2.96 8.98 6.908 1.974
19 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96 2.96
19.005 15 57.93 5.921 -11.05 -11.05 -1.085 1.974 -13.03 -11.05 -7.006 47.96 21.91 11.94 7.993 -13.03 0.9868
19.01 0.9868 53.98 -1.085 -2.072 -15.1 -2.072 -1.085 -6.02 -19.05 -1.085 36.91 26.94 8.98 9.967 -14.01 5.921
19.015 2.96 45 0 -2.072 -16.09 2.96 -4.046 -3.059 -24.08 8.98 24.97 26.94 6.908 11.94 -1.085 15
19.02 15 37.99 -1.085 3.947 -15.1 3.947 -5.033 -3.059 -23.09 9.967 19.93 21.91 7.993 9.967 1.974 15.99
19.025 32.96 34.93 1.974 4.934 -12.04 1.974 -5.033 -6.02 -18.06 4.934 20.92 18.95 11.94 3.947 0 7.993
19.03 48.95 36.91 4.934 5.921 -11.05 1.974 -9.079 -12.04 -18.06 -1.085 26.94 15 8.98 -2.072 -5.033 0
19.035 48.95 41.94 11.94 7.993 -15.1 -5.033 -17.07 -21.02 -21.02 -7.006 30 15.99 5.921 -1.085 -17.07 -5.033
19.04 45 49.93 16.97 15.99 -17.07 -10.07 -16.09 -28.03 -16.09 -7.006 35.92 19.93 4.934 0.9868 -22.01 -12.04
19.045 40.95 55.95 17.96 18.95 -15.1 -10.07 -14.01 -32.07 -13.03 -3.059 35.92 23.98 6.908 1.974 -14.01 -14.01
19.05 40.95 63.95 19.93 19.93 -9.079 -5.033 -5.033 -29.01 -5.033 0.9868 33.95 27.93 13.91 13.91 -1.085 -19.05
19.055 45 65.92 26.94 22.99 1.974 2.96 4.934 -17.07 -2.072 -1.085 31.97 33.95 21.91 23.98 4.934 -18.06
19.06 42.93 71.94 36.91 26.94 11.94 24.97 18.95 -1.085 1.974 -7.006 27.93 41.94 31.97 33.95 6.908 -16.09
19.065 28.91 71.94 49.93 33.95 25.95 43.91 27.93 7.993 0 -13.03 23.98 49.93 31.97 41.94 0 -11.05
19.07 15 69.96 57.93 42.93 35.92 60 27.93 13.91 -3.059 -17.07 19.93 55.95 32.96 41.94 -6.02 -5.033
19.075 8.98 61.97 53.98 50.92 32.96 61.97 19.93 9.967 -11.05 -15.1 17.96 53.98 26.94 37.99 -17.07 0.9868
19.08 16.97 55.95 39.97 53.98 23.98 49.93 9.967 -2.072 -13.03 -9.079 17.96 47.96 19.93 31.97 -19.05 0
19.085 36.91 53.98 24.97 57.93 16.97 30 3.947 -9.079 -7.006 0.9868 19.93 39.97 15 25.95 -15.1 0
